Position,Value
654803,0
654804,0
654805,36
654806,28
654807,52
654808,0
654809,0
654810,0
654811,0
654812,0
654813,0
654814,0
654815,51
654816,0
654817,0
654818,24
654819,36
654820,0
654821,0
654822,0
654823,0
654824,36
654825,0
654826,0
654827,0
654828,0
654829,0
654830,37
654831,0
654832,0
654833,0
654834,35
654835,0
654836,38
654837,0
654838,0
654839,0
654840,0
654841,0
654842,32
654843,0
654844,0
654845,0
654846,0
654847,0
654848,0
654849,32
654850,0
654851,0
654852,0
654853,0
654854,0
654855,0
654856,46
654857,0
654858,0
654859,0
654860,0
654861,0
654862,36
654863,0
654864,30
654865,0
654866,0
654867,0
654868,33
654869,0
654870,0
654871,0
654872,0
654873,0
654874,0
654875,0
654876,0
654877,0
654878,0
654879,0
654880,0
654881,0
654882,48
654883,44
654884,30
654885,0
654886,0
654887,0
654888,0
654889,0
654890,0
654891,55
654892,0
654893,0
654894,51
654895,0
654896,0
654897,0
654898,0
654899,0
654900,0
654901,0
654902,0
654903,0
654904,0
654905,0
654906,32
654907,0
654908,0
654909,0
654910,0
654911,0
654912,0
654913,43
654914,0
654915,0
654916,0
654917,51
654918,0
654919,0
654920,0
654921,0
654922,23
654923,0
654924,0
654925,0
654926,0
654927,0
654928,0
654929,0
654930,0
654931,39
654932,0
654933,0
654934,0
654935,0
654936,0
654937,0
654938,0
654939,0
654940,0
654941,33
654942,0
654943,0
654944,0
654945,0
654946,0
654947,0
654948,0
654949,0
654950,0
654951,0
654952,0
654953,0
654954,0
654955,0
654956,0
654957,0
654958,0
654959,0
654960,0
654961,0
654962,0
654963,0
654964,0
654965,0
654966,0
654967,0
654968,0
654969,0
654970,0
654971,0
654972,0
654973,0
654974,0
654975,0
654976,0
654977,0
654978,0
654979,0
654980,0
654981,0
654982,0
654983,0
654984,0
654985,0
654986,0
654987,0
654988,0
654989,0
654990,0
654991,0
654992,0
654993,0
654994,0
654995,0
654996,0
654997,0
654998,0
654999,0
655000,0
655001,0
655002,0
655003,0
655004,0
655005,0
655006,0
655007,0
655008,0
655009,0
655010,0
655011,0
655012,0
655013,0
655014,0
655015,0
655016,0
655017,0
655018,0
655019,0
655020,0
655021,0
655022,0
655023,0
655024,0
655025,0
655026,0
655027,0
655028,0
655029,0
655030,0
655031,0
655032,0
655033,0
655034,0
655035,0
655036,0
655037,0
655038,0
655039,0
655040,0
655041,0
655042,0
655043,0
655044,0
655045,0
655046,0
655047,0
655048,0
655049,0
655050,0
655051,0
655052,0
655053,0
655054,0
655055,0
655056,0
655057,0
655058,0
655059,0
655060,0
655061,0
655062,0
655063,0
655064,0
655065,0
655066,0
655067,0
655068,0
655069,0
655070,0
655071,0
655072,0
655073,0
655074,0
655075,0
655076,0
655077,0
655078,0
655079,0
655080,0
655081,0
655082,0
655083,0
655084,0
655085,1
655086,0
655087,0
655088,0
655089,0
655090,0
655091,0
655092,0
655093,0
655094,0
655095,0
655096,0
655097,0
655098,0
655099,0
655100,0
655101,0
655102,0
655103,0
655104,0
655105,0
655106,0
655107,0
655108,0
655109,0
655110,0
655111,0
655112,0
655113,0
655114,0
655115,0
655116,0
655117,0
655118,0
655119,0
655120,0
655121,0
655122,0
655123,0
655124,0
655125,0
655126,0
655127,0
655128,0
655129,0
655130,0
655131,0
655132,0
655133,0
655134,0
655135,0
655136,0
655137,0
655138,0
655139,0
655140,0
655141,0
655142,0
655143,0
655144,0
655145,0
655146,0
655147,0
655148,0
655149,0
655150,0
655151,0
655152,0
655153,0
655154,0
655155,0
655156,0
655157,0
655158,0
655159,0
655160,0
655161,0
655162,0
655163,0
655164,0
655165,0
655166,0
655167,0
655168,0
655169,0
655170,0
655171,0
655172,0
655173,0
655174,0
655175,0
655176,0
655177,0
655178,0
655179,0
655180,0
655181,0
655182,0
655183,0
655184,0
655185,0
655186,0
655187,0
655188,0
655189,0
655190,0
655191,0
655192,0
655193,0
655194,0
655195,0
655196,0
655197,0
655198,0
655199,0
655200,0
655201,0
655202,0
655203,0
655204,0
655205,0
655206,0
655207,0
655208,0
655209,0
655210,0
655211,0
655212,0
655213,0
655214,0
655215,0
655216,0
655217,0
655218,0
655219,0
655220,0
655221,0
655222,0
655223,0
655224,0
655225,0
655226,0
655227,0
655228,0
655229,0
655230,0
655231,0
655232,0
655233,0
655234,0
655235,0
655236,0
655237,0
655238,0
655239,0
655240,0
655241,0
655242,0
655243,0
655244,0
655245,0
655246,0
655247,0
655248,0
655249,0
655250,0
655251,0
655252,0
655253,0
655254,0
655255,0
655256,0
655257,0
655258,0
655259,0
655260,0
655261,0
655262,0
655263,0
655264,0
655265,0
655266,0
655267,0
655268,0
655269,0
655270,0
655271,0
655272,0
655273,0
655274,0
655275,0
655276,0
655277,0
655278,0
655279,0
655280,0
655281,0
655282,0
655283,0
655284,0
655285,0
655286,0
655287,0
655288,0
655289,0
655290,0
655291,0
655292,0
655293,0
655294,0
655295,0
655296,0
655297,0
655298,0
655299,0
655300,0
655301,0
655302,0
655303,0
655304,0
655305,0
655306,0
655307,0
655308,0
655309,0
655310,0
655311,0
655312,0
655313,0
655314,0
655315,0
655316,0
655317,0
655318,0
655319,0
655320,0
655321,0
655322,0
655323,0
655324,0
655325,0
655326,0
655327,0
655328,0
655329,0
655330,0
655331,0
655332,0
655333,0
655334,0
655335,0
655336,0
655337,0
655338,0
655339,0
655340,0
655341,0
655342,0
655343,0
655344,0
655345,0
655346,0
655347,0
655348,0
655349,0
655350,0
655351,0
655352,0
655353,0
655354,0
655355,0
655356,0
655357,0
655358,0
655359,0
655360,0
655361,0
655362,0
655363,0
655364,0
655365,0
655366,0
655367,0
655368,0
655369,0
655370,0
655371,0
655372,0
655373,0
655374,0
655375,0
655376,0
655377,0
655378,0
655379,0
655380,0
655381,0
655382,0
655383,0
655384,0
655385,0
655386,0
655387,0
655388,0
655389,0
655390,0
655391,0
655392,0
655393,0
655394,0
655395,0
655396,0
655397,0
655398,0
655399,0
655400,0
655401,0
655402,0
655403,0
655404,0
655405,0
655406,0
655407,0
655408,0
655409,0
655410,0
655411,0
655412,0
655413,0
655414,0
655415,0
655416,0
655417,0
655418,0
655419,0
655420,0
655421,0
655422,0
655423,0
655424,0
655425,0
655426,0
655427,0
655428,0
655429,0
655430,0
655431,0
655432,0
655433,0
655434,0
655435,0
655436,0
655437,0
655438,0
655439,0
655440,0
655441,0
655442,0
655443,0
655444,0
655445,0
655446,0
655447,0
655448,0
655449,0
655450,0
655451,0
655452,0
655453,0
655454,0
655455,0
655456,1
655457,0
655458,0
655459,0
655460,0
655461,0
655462,0
655463,0
655464,0
655465,0
655466,0
655467,0
655468,0
655469,0
655470,0
655471,0
655472,0
655473,0
655474,0
655475,0
655476,0
655477,0
655478,0
655479,0
655480,0
655481,0
655482,0
655483,0
655484,0
655485,0
655486,0
655487,0
655488,0
655489,0
655490,0
655491,0
655492,0
655493,0
655494,0
655495,0
655496,0
655497,0
655498,0
655499,0
655500,0
655501,0
655502,0
655503,0
655504,0
655505,0
655506,0
655507,0
655508,0
655509,0
655510,0
655511,0
655512,0
655513,0
655514,0
655515,0
655516,0
655517,0
655518,0
655519,0
655520,0
655521,0
655522,0
655523,0
655524,0
655525,0
655526,0
655527,0
655528,0
655529,0
655530,0
655531,0
655532,0
655533,0
655534,0
655535,0
655536,0
655537,0
655538,0
655539,0
655540,0
655541,0
655542,0
655543,0
655544,0
655545,0
655546,0
655547,0
655548,0
655549,0
655550,0
655551,0
655552,0
655553,0
655554,0
655555,0
655556,0
655557,0
655558,0
655559,0
655560,0
655561,0
655562,0
655563,0
655564,0
655565,0
655566,0
655567,0
655568,0
655569,0
655570,0
655571,0
655572,0
655573,0
655574,0
655575,0
655576,0
655577,0
655578,0
655579,0
655580,0
655581,0
655582,0
655583,0
655584,0
655585,0
655586,0
655587,0
655588,0
655589,0
655590,0
655591,0
655592,0
655593,0
655594,0
655595,0
655596,0
655597,0
655598,0
655599,0
655600,0
655601,0
655602,0
655603,0
655604,0
655605,0
655606,0
655607,0
655608,0
655609,0
655610,0
655611,0
655612,0
655613,0
655614,0
655615,0
655616,0
655617,0
655618,0
655619,0
655620,0
655621,0
655622,0
655623,0
655624,0
655625,0
655626,0
655627,0
655628,0
655629,0
655630,0
655631,0
655632,0
655633,0
655634,0
655635,0
655636,0
655637,0
655638,0
655639,0
655640,0
655641,0
655642,0
655643,0
655644,0
655645,0
655646,0
655647,0
655648,0
655649,0
655650,0
655651,0
655652,0
655653,0
655654,0
655655,0
655656,0
655657,0
655658,0
655659,0
655660,0
655661,0
655662,0
655663,0
655664,0
655665,0
655666,0
655667,0
655668,0
655669,0
655670,0
655671,0
655672,0
655673,0
655674,0
655675,0
655676,0
655677,0
655678,0
655679,0
655680,0
655681,0
655682,0
655683,0
655684,0
655685,0
655686,0
655687,0
655688,0
655689,0
655690,0
655691,0
655692,0
655693,0
655694,0
655695,0
655696,0
655697,0
655698,0
655699,0
655700,0
655701,0
655702,0
655703,0
655704,0
655705,0
655706,0
655707,0
655708,0
655709,0
655710,0
655711,0
655712,0
655713,0
655714,0
655715,0
655716,0
655717,0
655718,0
655719,0
655720,0
655721,0
655722,0
655723,0
655724,0
655725,0
655726,0
655727,0
655728,0
655729,0
655730,0
655731,0
655732,0
655733,0
655734,0
655735,0
655736,0
655737,0
655738,0
655739,0
655740,0
655741,0
655742,0
655743,0
655744,0
655745,0
655746,0
655747,0
655748,0
655749,0
655750,0
655751,0
655752,0
655753,0
655754,0
655755,0
655756,0
655757,0
655758,0
655759,0
655760,0
655761,0
655762,0
655763,0
655764,0
655765,0
655766,0
655767,0
655768,0
655769,0
655770,0
655771,0
655772,0
655773,0
655774,0
655775,0
655776,0
655777,0
655778,0
655779,0
655780,0
655781,0
655782,0
655783,0
655784,0
655785,0
655786,0
655787,0
655788,0
655789,0
655790,0
655791,0
655792,0
655793,0
655794,0
655795,0
655796,0
655797,0
655798,0
655799,0
655800,0
655801,0
655802,0
655803,0
655804,0
655805,0
655806,0
655807,0
655808,0
655809,0
655810,0
655811,0
655812,0
655813,0
655814,0
655815,0
655816,0
655817,0
655818,0
655819,0
655820,0
655821,0
655822,0
655823,0
655824,0
655825,0
655826,0
655827,0
655828,0
655829,0
655830,0
655831,0
655832,0
655833,0
655834,0
655835,0
655836,0
655837,0
655838,0
655839,0
655840,0
655841,0
655842,0
655843,0
655844,0
655845,0
655846,0
655847,0
655848,0
655849,0
655850,0
655851,0
655852,0
655853,0
655854,0
655855,0
655856,0
655857,0
655858,0
655859,0
655860,0
655861,0
655862,0
655863,0
655864,0
655865,0
655866,0
655867,0
655868,0
655869,0
655870,0
655871,0
655872,0
655873,0
655874,0
655875,0
655876,0
655877,0
655878,0
655879,0
655880,0
655881,0
655882,0
655883,0
655884,0
655885,0
655886,0
655887,0
655888,0
655889,0
655890,0
655891,0
655892,0
655893,0
655894,0
655895,0
655896,0
655897,0
655898,0
655899,0
655900,0
655901,0
655902,0
655903,0
655904,0
655905,0
655906,0
655907,0
655908,0
655909,0
655910,0
655911,0
655912,0
655913,0
655914,0
655915,0
655916,0
655917,0
655918,0
655919,0
655920,0
655921,0
655922,0
655923,0
655924,0
655925,0
655926,0
655927,0
655928,0
655929,0
655930,0
655931,0
655932,0
655933,0
655934,0
655935,0
655936,0
655937,0
655938,0
655939,0
655940,0
655941,0
655942,0
655943,0
655944,0
655945,0
655946,0
655947,0
655948,0
655949,0
655950,0
655951,0
655952,0
655953,0
655954,0
655955,0
655956,0
655957,0
655958,0
655959,0
655960,0
655961,0
655962,0
655963,0
655964,0
655965,0
655966,0
655967,0
655968,0
655969,0
655970,0
655971,0
655972,0
655973,0
655974,0
655975,0
655976,0
655977,0
655978,0
655979,0
655980,0
655981,0
655982,0
655983,0
655984,0
655985,0
655986,0
655987,0
655988,0
655989,0
655990,0
655991,0
655992,0
655993,0
655994,0
655995,0
655996,0
655997,0
655998,0
655999,0
656000,0
656001,0
656002,0
656003,0
656004,0
656005,0
656006,0
656007,0
656008,0
656009,0
656010,0
656011,0
656012,0
656013,0
656014,0
656015,0
656016,0
656017,0
656018,0
656019,0
656020,0
656021,0
656022,0
656023,0
656024,0
656025,0
656026,0
656027,0
656028,0
656029,0
656030,0
656031,0
656032,0
656033,0
656034,0
656035,0
656036,0
656037,0
656038,0
656039,0
656040,0
656041,0
656042,0
656043,0
656044,0
656045,0
656046,0
656047,0
656048,0
656049,0
656050,0
656051,0
656052,0
656053,0
656054,0
656055,0
656056,0
656057,0
656058,0
656059,0
656060,0
656061,0
656062,0
656063,0
656064,0
656065,0
656066,0
656067,0
656068,0
656069,0
656070,0
656071,0
656072,0
656073,0
656074,0
656075,0
656076,0
656077,0
656078,0
656079,0
656080,0
656081,0
656082,0
656083,0
656084,0
656085,0
656086,0
656087,0
656088,0
656089,0
656090,0
656091,0
656092,0
656093,0
656094,0
656095,0
656096,0
656097,0
656098,0
656099,0
656100,0
656101,0
656102,0
656103,0
656104,0
656105,0
656106,0
656107,0
656108,0
656109,0
656110,0
656111,0
656112,0
656113,0
656114,0
656115,0
656116,0
656117,0
656118,0
656119,0
656120,0
656121,0
656122,0
656123,0
656124,0
656125,0
656126,0
656127,0
656128,0
656129,0
656130,0
656131,0
656132,0
656133,0
656134,0
656135,0
656136,0
656137,0
656138,0
656139,0
656140,0
656141,0
656142,0
656143,0
656144,0
656145,0
656146,0
656147,0
656148,0
656149,0
656150,0
656151,0
656152,0
656153,0
656154,0
656155,0
656156,0
656157,0
656158,0
656159,0
656160,0
656161,0
656162,0
656163,0
656164,0
656165,0
656166,0
656167,0
656168,0
656169,0
656170,0
656171,0
656172,0
656173,0
656174,0
656175,0
656176,0
656177,0
656178,0
656179,0
656180,0
656181,0
656182,0
656183,0
656184,0
656185,0
656186,0
656187,0
656188,0
656189,0
656190,0
656191,0
656192,0
656193,0
656194,0
656195,0
656196,0
656197,0
656198,0
656199,0
656200,0
656201,0
656202,0
656203,0
656204,0
656205,0
656206,0
656207,0
656208,0
656209,0
656210,0
656211,0
656212,0
656213,0
656214,0
656215,0
656216,0
656217,0
656218,0
656219,0
656220,0
656221,0
656222,0
656223,0
656224,0
656225,0
656226,0
656227,0
656228,0
656229,0
656230,0
656231,0
656232,0
656233,0
656234,0
656235,0
656236,0
656237,0
656238,0
656239,0
656240,0
656241,0
656242,0
656243,0
656244,0
656245,0
656246,0
656247,0
656248,0
656249,0
656250,0
656251,0
656252,0
656253,0
656254,0
656255,0
656256,0
656257,0
656258,0
656259,0
656260,0
656261,0
656262,0
656263,0
656264,0
656265,0
656266,0
656267,0
656268,0
656269,0
656270,0
656271,0
656272,0
656273,0
656274,0
656275,0
656276,0
656277,0
656278,0
656279,0
656280,0
656281,0
656282,0
656283,0
656284,0
656285,0
656286,0
656287,0
656288,0
656289,0
656290,0
656291,0
656292,0
656293,0
656294,1
656295,1
656296,0
656297,0
656298,0
656299,0
656300,0
656301,0
656302,0
656303,0
656304,0
656305,0
656306,0
656307,0
656308,0
656309,0
656310,0
656311,0
656312,0
656313,0
656314,0
656315,0
656316,0
656317,0
656318,0
656319,0
656320,0
656321,0
656322,0
656323,0
656324,0
656325,0
656326,0
656327,0
656328,0
656329,0
656330,0
656331,0
656332,0
656333,0
656334,0
656335,0
656336,0
656337,0
656338,0
656339,0
656340,0
656341,0
656342,0
656343,0
656344,0
656345,0
656346,0
656347,0
656348,0
656349,0
656350,0
656351,0
656352,0
656353,0
656354,0
656355,0
656356,0
656357,0
656358,0
656359,0
656360,0
656361,0
656362,0
656363,0
656364,0
656365,0
656366,0
656367,0
656368,0
656369,0
656370,0
656371,0
656372,0
656373,0
656374,0
656375,0
656376,0
656377,0
656378,0
656379,0
656380,0
656381,0
656382,0
656383,0
656384,0
656385,0
656386,0
656387,0
656388,0
656389,0
656390,0
656391,0
656392,0
656393,0
656394,0
656395,0
656396,0
656397,0
656398,0
656399,0
656400,0
656401,0
656402,1
656403,0
656404,0
656405,0
656406,0
656407,0
656408,0
656409,0
656410,0
656411,0
656412,0
656413,0
656414,0
656415,0
656416,0
656417,0
656418,0
656419,0
656420,0
656421,0
656422,0
656423,0
656424,0
656425,0
656426,0
656427,0
656428,0
656429,0
656430,0
656431,0
656432,0
656433,0
656434,0
656435,0
656436,0
656437,0
656438,0
656439,0
656440,0
656441,0
656442,0
656443,0
656444,0
656445,0
656446,0
656447,0
656448,0
656449,0
656450,0
656451,0
656452,0
656453,0
656454,0
656455,0
656456,0
656457,0
656458,0
656459,0
656460,0
656461,0
656462,0
656463,0
656464,0
656465,0
656466,0
656467,0
656468,0
656469,0
656470,0
656471,0
656472,0
656473,0
656474,0
656475,0
656476,0
656477,0
656478,0
656479,0
656480,0
656481,0
656482,0
656483,0
656484,0
656485,0
656486,0
656487,0
656488,0
656489,0
656490,0
656491,0
656492,0
656493,0
656494,0
656495,0
656496,0
656497,0
656498,0
656499,0
656500,0
656501,0
656502,0
656503,0
656504,0
656505,0
656506,0
656507,0
656508,0
656509,0
656510,0
656511,0
656512,0
656513,0
656514,0
656515,0
656516,0
656517,0
656518,0
656519,0
656520,0
656521,0
656522,0
656523,0
656524,0
656525,0
656526,0
656527,0
656528,0
656529,0
656530,0
656531,0
656532,0
656533,0
656534,0
656535,0
656536,0
656537,0
656538,0
656539,0
656540,0
656541,0
656542,0
656543,0
656544,0
656545,0
656546,0
656547,0
656548,0
656549,0
656550,0
656551,0
656552,0
656553,0
656554,0
656555,0
656556,0
656557,0
656558,0
656559,0
656560,0
656561,0
656562,0
656563,0
656564,0
656565,0
656566,0
656567,0
656568,0
656569,0
656570,0
656571,0
656572,0
656573,0
656574,0
656575,0
656576,0
656577,0
656578,0
656579,0
656580,0
656581,0
656582,0
656583,0
656584,0
656585,0
656586,0
656587,0
656588,0
656589,0
656590,0
656591,0
656592,0
656593,0
656594,0
656595,0
656596,0
656597,0
656598,0
656599,0
656600,0
656601,0
656602,0
656603,0
656604,0
656605,0
656606,0
656607,0
656608,0
656609,0
656610,0
656611,0
656612,0
656613,0
656614,0
656615,0
656616,0
656617,0
656618,0
656619,0
656620,0
656621,0
656622,0
656623,0
656624,0
656625,0
656626,0
656627,0
656628,0
656629,0
656630,0
656631,0
656632,0
656633,0
656634,0
656635,0
656636,0
656637,0
656638,0
656639,0
656640,0
656641,0
656642,0
656643,0
656644,0
656645,0
656646,0
656647,0
656648,0
656649,0
656650,0
656651,0
656652,0
656653,0
656654,0
656655,0
656656,23
656657,0
656658,18
656659,23
656660,0
656661,0
656662,0
656663,0
656664,13
656665,26
656666,13
656667,0
656668,20
656669,14
656670,0
656671,0
656672,19
656673,0
656674,24
656675,0
656676,0
656677,0
656678,0
656679,0
656680,0
656681,0
656682,15
656683,16
656684,16
656685,0
656686,0
656687,0
656688,0
656689,0
656690,0
656691,27
656692,0
656693,0
656694,0
656695,18
656696,0
656697,0
656698,14
656699,0
656700,14
656701,0
656702,0
656703,0
656704,0
656705,0
656706,21
656707,7
656708,0
656709,0
656710,0
656711,0
656712,0
656713,0
656714,0
656715,20
656716,0
656717,0
656718,0
656719,9
656720,0
656721,14
656722,42
656723,0
656724,0
656725,0
656726,15
656727,0
656728,0
656729,24
656730,0
656731,27
656732,0
656733,0
656734,0
656735,0
656736,0
656737,0
656738,12
656739,0
656740,38
656741,17
656742,24
656743,21
656744,11
656745,0
656746,12
656747,0
656748,0
656749,0
656750,0
656751,0
656752,21
656753,0
656754,0
656755,0
656756,0
656757,0
656758,0
656759,0
656760,0
656761,0
656762,14
656763,33
656764,0
656765,31
656766,0
656767,0
656768,11
656769,0
656770,0
656771,0
656772,0
656773,0
656774,0
656775,0
656776,0
656777,0
656778,0
656779,0
656780,0
656781,34
656782,0
656783,0
656784,12
656785,0
656786,0
656787,14
656788,0
656789,0
656790,0
656791,0
656792,0
656793,0
656794,0
656795,0
656796,25
656797,16
656798,36
656799,22
656800,0
656801,0
656802,0
656803,22
656804,0
656805,10
656806,0
656807,10
656808,33
656809,0
656810,17
656811,0
656812,19
656813,0
656814,0
656815,33
656816,20
656817,0
656818,19
656819,0
656820,0
656821,0
656822,10
656823,0
656824,0
656825,11
656826,0
656827,14
656828,18
656829,0
656830,20
656831,0
656832,0
656833,0
656834,0
656835,16
656836,0
656837,0
656838,0
656839,38
656840,35
656841,0
656842,0
656843,0
656844,30
656845,0
656846,0
656847,12
656848,0
656849,0
656850,0
656851,0
656852,23
656853,0
656854,0
656855,0
656856,0
656857,0
656858,0
656859,14
656860,0
656861,0
656862,27
656863,0
656864,0
656865,0
656866,0
656867,0
656868,0
656869,0
656870,0
656871,0
656872,0
656873,32
656874,13
656875,0
656876,0
656877,14
656878,25
656879,14
656880,0
656881,0
656882,0
656883,0
656884,0
656885,0
656886,0
656887,21
656888,0
656889,33
656890,23
656891,0
656892,23
656893,0
656894,0
656895,0
656896,0
656897,10
656898,13
656899,7
656900,0
656901,0
656902,0
656903,0
656904,0
656905,22
656906,0
656907,0
656908,0
656909,0
656910,0
656911,0
656912,0
656913,17
656914,31
656915,0
656916,21
656917,15
656918,0
656919,35
656920,0
656921,0
656922,0
656923,12
656924,21
656925,0
656926,18
656927,0
656928,19
656929,0
656930,0
656931,0
656932,33
656933,0
656934,21
656935,17
656936,0
656937,11
656938,0
656939,15
656940,19
656941,13
656942,22
656943,0
656944,0
656945,0
656946,0
656947,0
656948,0
656949,0
656950,32
656951,0
656952,0
656953,28
656954,0
656955,0
656956,0
656957,14
656958,0
656959,0
656960,0
656961,18
656962,0
656963,14
656964,30
656965,0
656966,0
656967,0
656968,0
656969,0
656970,0
656971,29
656972,0
656973,0
656974,20
656975,0
656976,0
656977,0
656978,24
656979,0
656980,24
656981,0
656982,12
656983,23
656984,0
656985,24
656986,0
656987,0
656988,0
656989,19
656990,0
656991,0
656992,17
656993,0
656994,13
656995,0
656996,0
656997,0
656998,0
656999,0
657000,0
657001,0
657002,0
657003,23
657004,15
657005,0
657006,0
657007,20
657008,0
657009,23
657010,0
657011,0
657012,0
657013,0
657014,0
657015,33
657016,0
657017,0
657018,0
657019,0
657020,0
657021,0
657022,0
657023,27
657024,0
657025,0
657026,0
657027,0
657028,0
657029,0
657030,0
657031,0
657032,24
657033,0
657034,0
657035,0
657036,0
657037,0
657038,16
657039,0
657040,27
657041,0
657042,17
657043,11
657044,23
657045,0
657046,0
657047,0
657048,0
657049,15
657050,29
657051,0
657052,0
657053,12
657054,0
657055,0
657056,0
657057,0
657058,0
657059,16
657060,0
657061,0
657062,0
657063,0
657064,15
657065,0
657066,0
657067,22
657068,21
657069,15
657070,0
657071,0
657072,0
657073,0
657074,0
657075,0
657076,0
657077,28
657078,0
657079,0
657080,0
657081,16
657082,0
657083,17
657084,20
657085,0
657086,0
657087,0
657088,0
657089,24
657090,21
657091,0
657092,0
657093,0
657094,0
657095,19
657096,0
657097,0
657098,0
657099,0
657100,0
657101,0
657102,0
657103,0
657104,0
657105,23
657106,20
657107,0
657108,0
657109,17
657110,22
657111,0
657112,4
657113,0
657114,0
657115,0
657116,23
657117,0
657118,0
657119,0
657120,0
657121,0
657122,0
657123,0
657124,0
657125,17
657126,17
657127,35
657128,0
657129,0
657130,0
657131,0
657132,0
657133,0
657134,0
657135,0
657136,0
657137,27
657138,0
657139,21
657140,0
657141,0
657142,0
657143,0
657144,12
657145,0
657146,24
657147,21
657148,0
657149,23
657150,15
657151,0
657152,19
657153,0
657154,18
657155,0
657156,7
657157,24
657158,23
657159,0
657160,0
657161,0
657162,9
657163,0
657164,0
657165,0
657166,0
657167,0
657168,0
657169,0
657170,0
657171,0
657172,0
657173,0
657174,0
657175,12
657176,0
657177,0
657178,0
657179,0
657180,20
657181,0
657182,0
657183,26
657184,0
657185,0
657186,0
657187,0
657188,0
657189,0
657190,0
657191,0
657192,0
657193,0
657194,0
657195,0
657196,17
657197,40
657198,0
657199,0
657200,0
657201,0
657202,0
657203,0
657204,0
657205,0
657206,0
657207,0
657208,0
657209,0
657210,0
657211,0
657212,0
657213,0
657214,0
657215,0
657216,0
657217,19
657218,0
657219,0
657220,0
657221,0
657222,0
657223,0
657224,0
657225,0
657226,0
657227,0
657228,16
657229,11
657230,0
657231,0
657232,0
657233,0
657234,0
657235,21
657236,0
657237,26
657238,0
657239,0
657240,6
657241,0
657242,0
657243,0
657244,0
657245,0
657246,0
657247,0
657248,0
657249,0
657250,0
657251,0
657252,0
657253,0
657254,0
657255,18
657256,30
657257,25
657258,0
657259,0
657260,0
657261,0
657262,0
657263,16
657264,0
657265,26
657266,34
657267,14
657268,0
657269,0
657270,0
657271,0
657272,17
657273,27
657274,0
657275,20
657276,0
657277,0
657278,0
657279,0
657280,16
657281,0
657282,0
657283,0
657284,37
657285,0
657286,0
657287,26
657288,0
657289,0
657290,0
657291,13
657292,0
657293,0
657294,0
657295,0
657296,0
657297,0
657298,0
657299,33
657300,0
657301,0
657302,0
657303,0
657304,27
657305,28
657306,31
657307,14
657308,0
657309,0
657310,0
657311,23
657312,0
657313,0
657314,0
657315,0
657316,0
657317,27
657318,27
657319,35
657320,0
657321,0
657322,30
657323,0
657324,0
657325,0
657326,29
657327,31
657328,0
657329,17
657330,0
657331,0
657332,0
657333,0
657334,43
657335,25
657336,0
657337,0
657338,0
657339,28
657340,0
657341,0
657342,0
657343,0
657344,0
657345,0
657346,18
657347,0
657348,0
657349,26
657350,0
657351,0
657352,0
657353,0
657354,26
657355,18
657356,0
657357,32
657358,0
657359,0
657360,0
657361,0
657362,28
657363,0
657364,0
657365,0
657366,0
657367,27
657368,0
657369,25
657370,33
657371,24
657372,0
657373,0
657374,0
657375,0
657376,0
657377,0
657378,0
657379,0
657380,39
657381,15
657382,0
657383,0
657384,0
657385,0
657386,0
657387,0
657388,0
657389,18
657390,36
657391,0
657392,0
657393,0
657394,0
657395,0
657396,29
657397,32
657398,30
657399,0
657400,0
657401,0
657402,32
657403,0
657404,0
657405,23
657406,26
657407,0
657408,0
657409,0
657410,17
657411,0
657412,0
657413,0
657414,21
657415,0
657416,0
657417,0
657418,0
657419,0
657420,0
657421,22
657422,0
