Position,Value
657423,0
657424,0
657425,0
657426,0
657427,0
657428,0
657429,18
657430,31
657431,0
657432,0
657433,0
657434,0
657435,0
657436,19
657437,0
657438,27
657439,32
657440,17
657441,0
657442,0
657443,0
657444,25
657445,24
657446,0
657447,20
657448,31
657449,35
657450,0
657451,0
657452,23
657453,0
657454,19
657455,0
657456,21
657457,28
657458,0
657459,18
657460,0
657461,33
657462,0
657463,0
657464,0
657465,0
657466,35
657467,0
657468,23
657469,0
657470,0
657471,0
657472,0
657473,0
657474,19
657475,26
657476,0
657477,33
657478,26
657479,0
657480,0
657481,33
657482,25
657483,0
657484,0
657485,0
657486,0
657487,0
657488,24
657489,26
657490,0
657491,18
657492,0
657493,0
657494,0
657495,33
657496,0
657497,0
657498,0
657499,0
657500,0
657501,28
657502,0
657503,30
657504,0
657505,0
657506,0
657507,0
657508,0
657509,0
657510,0
657511,0
657512,0
657513,26
657514,25
657515,0
657516,0
657517,0
657518,0
657519,23
657520,0
657521,0
657522,30
657523,0
657524,0
657525,0
657526,0
657527,23
657528,0
657529,0
657530,0
657531,0
657532,0
657533,0
657534,0
657535,0
657536,0
657537,26
657538,0
657539,0
657540,15
657541,0
657542,30
657543,19
657544,28
657545,0
657546,0
657547,20
657548,29
657549,0
657550,0
657551,0
657552,0
657553,0
657554,0
657555,34
657556,0
657557,0
657558,24
657559,0
657560,0
657561,0
657562,0
657563,0
657564,0
657565,23
657566,26
657567,0
657568,25
657569,0
657570,0
657571,0
657572,0
657573,40
657574,34
657575,0
657576,34
657577,23
657578,0
657579,0
657580,29
657581,0
657582,0
657583,0
657584,19
657585,31
657586,0
657587,28
657588,0
657589,0
657590,0
657591,0
657592,0
657593,0
657594,0
657595,24
657596,0
657597,15
657598,0
657599,0
657600,0
657601,26
657602,0
657603,0
657604,29
657605,23
657606,0
657607,36
657608,0
657609,17
657610,27
657611,35
657612,0
657613,17
657614,26
657615,0
657616,0
657617,28
657618,0
657619,0
657620,26
657621,16
657622,0
657623,40
657624,0
657625,0
657626,0
657627,24
657628,0
657629,0
657630,0
657631,0
657632,0
657633,0
657634,0
657635,34
657636,0
657637,0
657638,0
657639,0
657640,0
657641,0
657642,0
657643,14
657644,0
657645,0
657646,24
657647,0
657648,29
657649,0
657650,24
657651,30
657652,0
657653,0
657654,0
657655,21
657656,18
657657,0
657658,0
657659,0
657660,0
657661,29
657662,0
657663,19
657664,0
657665,40
657666,0
657667,0
657668,0
657669,0
657670,17
657671,0
657672,0
657673,0
657674,22
657675,0
657676,19
657677,31
657678,33
657679,23
657680,17
657681,29
657682,20
657683,0
657684,0
657685,34
657686,28
657687,0
657688,25
657689,15
657690,26
657691,0
657692,0
657693,0
657694,30
657695,0
657696,26
657697,17
657698,44
657699,0
657700,0
657701,0
657702,24
657703,24
657704,0
657705,0
657706,22
657707,0
657708,0
657709,19
657710,22
657711,18
657712,36
657713,0
657714,26
657715,29
657716,0
657717,0
657718,0
657719,25
657720,0
657721,0
657722,0
657723,0
657724,0
657725,0
657726,0
657727,0
657728,0
657729,32
657730,31
657731,0
657732,0
657733,14
657734,0
657735,27
657736,0
657737,0
657738,27
657739,0
657740,0
657741,0
657742,28
657743,22
657744,0
657745,0
657746,21
657747,0
657748,0
657749,0
657750,0
657751,16
657752,31
657753,0
657754,41
657755,33
657756,0
657757,24
657758,0
657759,0
657760,0
657761,0
657762,0
657763,0
657764,0
657765,23
657766,38
657767,0
657768,0
657769,28
657770,0
657771,0
657772,0
657773,0
657774,0
657775,21
657776,0
657777,23
657778,23
657779,0
657780,0
657781,0
657782,0
657783,26
657784,0
657785,0
657786,0
657787,30
657788,0
657789,0
657790,0
657791,25
657792,0
657793,0
657794,0
657795,0
657796,0
657797,28
657798,0
657799,0
657800,0
657801,0
657802,0
657803,0
657804,0
657805,0
657806,23
657807,0
657808,0
657809,0
657810,0
657811,0
657812,0
657813,0
657814,0
657815,0
657816,0
657817,0
657818,0
657819,0
657820,0
657821,0
657822,0
657823,0
657824,0
657825,24
657826,0
657827,0
657828,0
657829,17
657830,31
657831,0
657832,0
657833,0
657834,0
657835,0
657836,0
657837,0
657838,0
657839,0
657840,39
657841,0
657842,0
657843,0
657844,0
657845,33
657846,0
657847,0
657848,0
657849,0
657850,0
657851,0
657852,0
657853,33
657854,0
657855,0
657856,15
657857,0
657858,0
657859,16
657860,0
657861,0
657862,0
657863,0
657864,22
657865,16
657866,0
657867,0
657868,0
657869,0
657870,22
657871,0
657872,0
657873,0
657874,0
657875,0
657876,0
657877,0
657878,21
657879,27
657880,0
657881,0
657882,0
657883,0
657884,0
657885,0
657886,0
657887,22
657888,0
657889,0
657890,14
657891,26
657892,0
657893,0
657894,0
657895,17
657896,23
657897,0
657898,0
657899,18
657900,0
657901,37
657902,0
657903,0
657904,0
657905,0
657906,0
657907,0
657908,35
657909,0
657910,0
657911,0
657912,34
657913,0
657914,0
657915,17
657916,0
657917,0
657918,0
657919,19
657920,30
657921,24
657922,0
657923,0
657924,33
657925,26
657926,0
657927,0
657928,0
657929,0
657930,0
657931,0
657932,0
657933,0
657934,32
657935,0
657936,29
657937,0
657938,0
657939,0
657940,0
657941,26
657942,22
657943,20
657944,0
657945,18
657946,0
657947,0
657948,0
657949,0
657950,0
657951,0
657952,0
657953,0
657954,0
657955,13
657956,0
657957,0
657958,16
657959,0
657960,0
657961,0
657962,0
657963,0
657964,0
657965,0
657966,0
657967,0
657968,0
657969,0
657970,0
657971,0
657972,0
657973,19
657974,0
657975,0
657976,0
657977,0
657978,0
657979,0
657980,0
657981,14
657982,15
657983,28
657984,15
657985,10
657986,0
657987,0
657988,0
657989,0
657990,0
657991,0
657992,0
657993,0
657994,10
657995,0
657996,0
657997,0
657998,0
657999,0
658000,0
658001,0
658002,0
658003,28
658004,0
658005,0
658006,0
658007,0
658008,0
658009,0
658010,0
658011,0
658012,0
658013,0
658014,0
658015,12
658016,0
658017,0
658018,0
658019,0
658020,0
658021,0
658022,9
658023,0
658024,0
658025,0
658026,0
658027,0
658028,0
658029,0
658030,0
658031,0
658032,0
658033,0
658034,10
658035,18
658036,0
658037,0
658038,0
658039,0
658040,0
658041,0
658042,0
658043,15
658044,0
658045,0
658046,22
658047,0
658048,0
658049,0
658050,20
658051,0
658052,18
658053,17
658054,0
658055,0
658056,0
658057,0
658058,27
658059,0
658060,0
658061,0
658062,0
658063,0
658064,0
658065,0
658066,0
658067,0
658068,0
658069,0
658070,0
658071,12
658072,0
658073,0
658074,0
658075,0
658076,16
658077,0
658078,10
658079,0
658080,16
658081,0
658082,0
658083,0
658084,0
658085,0
658086,0
658087,0
658088,25
658089,0
658090,0
658091,0
658092,0
658093,0
658094,0
658095,0
658096,0
658097,0
658098,0
658099,0
658100,0
658101,0
658102,0
658103,0
658104,0
658105,18
658106,0
658107,0
658108,0
658109,0
658110,18
658111,9
658112,0
658113,0
658114,0
658115,0
658116,0
658117,0
658118,0
658119,0
658120,0
658121,19
658122,0
658123,0
658124,14
658125,0
658126,0
658127,0
658128,0
658129,0
658130,17
658131,0
658132,0
658133,22
658134,19
658135,0
658136,33
658137,0
658138,0
658139,0
658140,18
658141,0
658142,0
658143,22
658144,17
658145,0
658146,0
658147,0
658148,0
658149,0
658150,0
658151,0
658152,0
658153,22
658154,0
658155,0
658156,0
658157,15
658158,0
658159,15
658160,7
658161,0
658162,0
658163,0
658164,7
658165,0
658166,0
658167,0
658168,0
658169,0
658170,14
658171,0
658172,0
658173,0
658174,0
658175,0
658176,0
658177,0
658178,0
658179,17
658180,22
658181,0
658182,0
658183,0
658184,0
658185,0
658186,0
658187,0
658188,0
658189,16
658190,0
658191,0
658192,0
658193,17
658194,0
658195,18
658196,0
658197,0
658198,0
658199,0
658200,0
658201,0
658202,0
658203,26
658204,0
658205,20
658206,13
658207,0
658208,0
658209,21
658210,0
658211,0
658212,0
658213,0
658214,0
658215,0
658216,0
658217,0
658218,0
658219,0
658220,0
658221,0
658222,0
658223,0
658224,0
658225,0
658226,0
658227,0
658228,0
658229,0
658230,0
658231,0
658232,0
658233,0
658234,0
658235,0
658236,0
658237,0
658238,0
658239,0
658240,0
658241,0
658242,0
658243,0
658244,0
658245,0
658246,0
658247,0
658248,0
658249,0
658250,0
658251,0
658252,0
658253,0
658254,0
658255,0
658256,0
658257,0
658258,0
658259,0
658260,0
658261,0
658262,0
658263,0
658264,0
658265,0
658266,0
658267,0
658268,0
658269,0
658270,0
658271,0
658272,0
658273,0
658274,0
658275,0
658276,0
658277,0
658278,0
658279,0
658280,0
658281,0
658282,0
658283,0
658284,0
658285,0
658286,0
658287,0
658288,0
658289,0
658290,0
658291,0
658292,0
658293,0
658294,0
658295,0
658296,0
658297,0
658298,0
658299,0
658300,0
658301,0
658302,0
658303,0
658304,0
658305,0
658306,0
658307,0
658308,0
658309,0
658310,0
658311,0
658312,0
658313,0
658314,0
658315,0
658316,0
658317,0
658318,0
658319,0
658320,0
658321,0
658322,0
658323,0
658324,0
658325,0
658326,0
658327,0
658328,0
658329,0
658330,0
658331,0
658332,0
658333,0
658334,0
658335,0
658336,0
658337,0
658338,0
658339,0
658340,0
658341,0
658342,0
658343,0
658344,0
658345,0
658346,0
658347,0
658348,0
658349,0
658350,0
658351,0
658352,0
658353,0
658354,0
658355,0
658356,0
658357,0
658358,0
658359,0
658360,0
658361,0
658362,0
658363,1
658364,0
658365,0
658366,0
658367,0
658368,0
658369,0
658370,0
658371,0
658372,0
658373,0
658374,5
658375,0
658376,0
658377,0
658378,0
658379,0
658380,0
658381,0
658382,0
658383,0
658384,3
658385,0
658386,0
658387,0
658388,0
658389,2
658390,4
658391,2
658392,3
658393,0
658394,1
658395,0
658396,0
658397,0
658398,0
658399,0
658400,0
658401,0
658402,0
658403,0
658404,0
658405,0
658406,5
658407,3
658408,0
658409,0
658410,0
658411,0
658412,0
658413,0
658414,0
658415,7
658416,4
658417,2
658418,0
658419,0
658420,0
658421,0
658422,2
658423,0
658424,0
658425,0
658426,0
658427,0
658428,0
658429,0
658430,0
658431,0
658432,0
658433,0
658434,0
658435,0
658436,0
658437,0
658438,2
658439,0
658440,0
658441,0
658442,5
658443,0
658444,0
658445,0
658446,0
658447,0
658448,4
658449,0
658450,0
658451,0
658452,0
658453,6
658454,0
658455,0
658456,0
658457,0
658458,0
658459,0
658460,0
658461,0
658462,0
658463,0
658464,0
658465,0
658466,0
658467,0
658468,0
658469,0
658470,0
658471,0
658472,0
658473,0
658474,2
658475,5
658476,0
658477,2
658478,0
658479,0
658480,0
658481,0
658482,3
658483,0
658484,0
658485,0
658486,0
658487,0
658488,0
658489,0
658490,0
658491,0
658492,0
658493,0
658494,0
658495,0
658496,0
658497,0
658498,0
658499,0
658500,0
658501,0
658502,2
658503,0
658504,0
658505,0
658506,0
658507,0
658508,0
658509,4
658510,0
658511,0
658512,0
658513,0
658514,0
658515,0
658516,4
658517,0
658518,0
658519,0
658520,0
658521,0
658522,1
658523,0
658524,0
658525,0
658526,0
658527,0
658528,5
658529,0
658530,0
658531,0
658532,0
658533,4
658534,7
658535,0
658536,3
658537,0
658538,0
658539,0
658540,0
658541,0
658542,1
658543,0
658544,0
658545,0
658546,0
658547,0
658548,0
658549,0
658550,0
658551,0
658552,0
658553,0
658554,1
658555,3
658556,0
658557,0
658558,0
658559,0
658560,0
658561,0
658562,0
658563,0
658564,0
658565,5
658566,0
658567,0
658568,0
658569,0
658570,0
658571,0
658572,5
658573,0
658574,0
658575,0
658576,0
658577,0
658578,0
658579,0
658580,0
658581,0
658582,0
658583,1
658584,0
658585,0
658586,2
658587,0
658588,3
658589,0
658590,3
658591,3
658592,0
658593,0
658594,0
658595,0
658596,1
658597,0
658598,0
658599,0
658600,5
658601,0
658602,0
658603,0
658604,0
658605,1
658606,0
658607,0
658608,0
658609,7
658610,0
658611,0
658612,3
658613,0
658614,0
658615,0
658616,0
658617,0
658618,0
658619,0
658620,0
658621,0
658622,0
658623,0
658624,0
658625,0
658626,4
658627,4
658628,0
658629,0
658630,0
658631,0
658632,0
658633,0
658634,0
658635,0
658636,0
658637,0
658638,1
658639,0
658640,0
658641,0
658642,0
658643,0
658644,0
658645,4
658646,0
658647,0
658648,0
658649,0
658650,0
658651,0
658652,0
658653,0
658654,3
658655,0
658656,5
658657,0
658658,0
658659,0
658660,4
658661,0
658662,0
658663,0
658664,0
658665,0
658666,0
658667,0
658668,0
658669,0
658670,0
658671,0
658672,0
658673,0
658674,3
658675,0
658676,0
658677,0
658678,3
658679,0
658680,6
658681,0
658682,2
658683,1
658684,0
658685,0
658686,2
658687,0
658688,0
658689,0
658690,2
658691,0
658692,0
658693,0
658694,0
658695,8
658696,0
658697,0
658698,0
658699,0
658700,0
658701,0
658702,0
658703,2
658704,2
658705,0
658706,0
658707,0
658708,7
658709,0
658710,0
658711,0
658712,0
658713,3
658714,2
658715,1
658716,0
658717,0
658718,0
658719,0
658720,0
658721,0
658722,0
658723,0
658724,3
658725,0
658726,0
658727,0
658728,0
658729,0
658730,0
658731,0
658732,1
658733,0
658734,0
658735,0
658736,0
658737,0
658738,0
658739,3
658740,0
658741,0
658742,0
658743,0
658744,0
658745,1
658746,4
658747,0
658748,0
658749,0
658750,0
658751,0
658752,0
658753,0
658754,0
658755,3
658756,0
658757,3
658758,0
658759,2
658760,0
658761,0
658762,0
658763,0
658764,0
658765,0
658766,0
658767,3
658768,5
658769,3
658770,0
658771,0
658772,0
658773,1
658774,0
658775,0
658776,2
658777,0
658778,0
658779,0
658780,0
658781,0
658782,0
658783,0
658784,0
658785,0
658786,0
658787,0
658788,0
658789,0
658790,0
658791,2
658792,0
658793,2
658794,0
658795,0
658796,0
658797,0
658798,0
658799,0
658800,0
658801,0
658802,0
658803,0
658804,0
658805,3
658806,3
658807,0
658808,0
658809,0
658810,0
658811,0
658812,0
658813,0
658814,0
658815,0
658816,0
658817,0
658818,5
658819,0
658820,0
658821,0
658822,0
658823,3
658824,0
658825,2
658826,7
658827,0
658828,0
658829,0
658830,0
658831,7
658832,0
658833,0
658834,0
658835,0
658836,7
658837,0
658838,0
658839,8
658840,0
658841,0
658842,0
658843,6
658844,0
658845,8
658846,0
658847,0
658848,7
658849,0
658850,0
658851,0
658852,0
658853,0
658854,0
658855,0
658856,0
658857,0
658858,0
658859,0
658860,6
658861,0
658862,9
658863,0
658864,0
658865,1
658866,7
658867,0
658868,0
658869,0
658870,0
658871,0
658872,10
658873,0
658874,0
658875,0
658876,0
658877,0
658878,0
658879,0
658880,0
658881,0
658882,6
658883,9
658884,0
658885,0
658886,6
658887,0
658888,0
658889,9
658890,0
658891,0
658892,0
658893,6
658894,0
658895,0
658896,0
658897,5
658898,0
658899,0
658900,11
658901,0
658902,0
658903,0
658904,0
658905,0
658906,0
658907,8
658908,0
658909,0
658910,0
658911,0
658912,0
658913,0
658914,0
658915,0
658916,0
658917,0
658918,0
658919,0
658920,0
658921,0
658922,0
658923,0
658924,0
658925,0
658926,0
658927,0
658928,0
658929,0
658930,0
658931,0
658932,0
658933,0
658934,0
658935,9
658936,0
658937,0
658938,0
658939,11
658940,0
658941,0
658942,0
658943,0
658944,0
658945,0
658946,0
658947,6
658948,0
658949,0
658950,0
658951,0
658952,6
658953,0
658954,0
658955,0
658956,4
658957,0
658958,0
658959,0
658960,0
658961,8
658962,0
658963,0
658964,0
658965,0
658966,0
658967,0
658968,0
658969,0
658970,0
658971,0
658972,0
658973,0
658974,0
658975,0
658976,6
658977,0
658978,0
658979,14
658980,6
658981,0
658982,0
658983,0
658984,0
658985,0
658986,0
658987,0
658988,0
658989,0
658990,0
658991,7
658992,0
658993,0
658994,0
658995,0
658996,0
658997,13
658998,0
658999,5
659000,0
659001,0
659002,0
659003,0
659004,9
659005,0
659006,10
659007,0
659008,0
659009,0
659010,0
659011,0
659012,0
659013,0
659014,0
659015,10
659016,0
659017,0
659018,0
659019,0
659020,0
659021,0
659022,0
659023,10
659024,0
659025,0
659026,0
659027,0
659028,0
659029,0
659030,4
659031,0
659032,0
659033,0
659034,7
659035,0
659036,0
659037,0
659038,0
659039,0
659040,10
659041,0
659042,0
659043,0
659044,0
659045,4
659046,0
659047,0
659048,10
659049,0
659050,0
659051,0
659052,0
659053,10
659054,0
659055,0
659056,0
659057,0
659058,0
659059,0
659060,0
659061,3
659062,0
659063,8
659064,0
659065,0
659066,0
659067,0
659068,0
659069,7
659070,0
659071,0
659072,0
659073,0
659074,7
659075,0
659076,0
659077,9
659078,4
659079,0
659080,0
659081,0
659082,0
659083,0
659084,0
659085,0
659086,0
659087,0
659088,5
659089,3
659090,0
659091,0
659092,0
659093,14
659094,0
659095,0
659096,0
659097,0
659098,0
659099,0
659100,0
659101,0
659102,11
659103,0
659104,11
659105,3
659106,0
659107,0
659108,0
659109,4
659110,0
659111,0
659112,0
659113,0
659114,0
659115,0
659116,0
659117,0
659118,0
659119,5
659120,0
659121,0
659122,0
659123,0
659124,0
659125,0
659126,0
659127,0
659128,9
659129,0
659130,0
659131,6
659132,0
659133,0
659134,0
659135,0
659136,0
659137,9
659138,10
659139,0
659140,0
659141,7
659142,0
659143,0
659144,5
659145,0
659146,0
659147,0
659148,0
659149,4
659150,0
659151,0
659152,5
659153,0
659154,2
659155,0
659156,0
659157,0
659158,5
659159,0
659160,3
659161,1
659162,6
659163,0
659164,6
659165,6
659166,0
659167,0
659168,0
659169,0
659170,0
659171,0
659172,0
659173,0
659174,0
659175,0
659176,0
659177,0
659178,0
659179,0
659180,0
659181,0
659182,0
659183,0
659184,0
659185,0
659186,0
659187,0
659188,0
659189,0
659190,0
659191,0
659192,0
659193,0
659194,0
659195,8
659196,0
659197,0
659198,0
659199,0
659200,0
659201,13
659202,7
659203,0
659204,0
659205,11
659206,0
659207,0
659208,0
659209,0
659210,0
659211,0
659212,0
659213,6
659214,0
659215,0
659216,0
659217,0
659218,10
659219,0
659220,0
659221,0
659222,0
659223,0
659224,0
659225,0
659226,0
659227,0
659228,0
659229,6
659230,0
659231,0
659232,5
659233,0
659234,0
659235,0
659236,0
659237,0
659238,0
659239,6
659240,0
659241,0
659242,0
659243,0
659244,0
659245,0
659246,9
659247,0
659248,0
659249,0
659250,0
659251,0
659252,9
659253,3
659254,0
659255,8
659256,0
659257,0
659258,3
659259,8
659260,0
659261,0
659262,0
659263,7
659264,9
659265,17
659266,0
659267,31
659268,25
659269,25
659270,0
659271,0
659272,0
659273,0
659274,0
659275,0
659276,0
659277,0
659278,0
659279,0
659280,0
659281,0
659282,0
659283,0
659284,0
659285,0
659286,0
659287,0
659288,0
659289,0
659290,0
659291,20
659292,0
659293,24
659294,0
659295,0
659296,22
659297,0
659298,28
659299,0
659300,31
659301,0
659302,0
659303,0
659304,0
659305,0
659306,0
659307,0
659308,0
659309,0
659310,0
659311,0
659312,0
659313,0
659314,31
659315,0
659316,0
659317,0
659318,0
659319,0
659320,0
659321,0
659322,0
659323,0
659324,0
659325,0
659326,0
659327,0
659328,0
659329,0
659330,0
659331,0
659332,0
659333,0
659334,0
659335,0
659336,0
659337,0
659338,0
659339,0
659340,0
659341,0
659342,0
659343,0
659344,0
659345,0
659346,0
659347,0
659348,35
659349,0
659350,0
659351,0
659352,0
659353,0
659354,0
659355,0
659356,0
659357,0
659358,0
659359,0
659360,0
659361,0
659362,0
659363,0
659364,18
659365,0
659366,0
659367,0
659368,0
659369,0
659370,0
659371,23
659372,0
659373,0
659374,0
659375,28
659376,0
659377,0
659378,0
659379,0
659380,0
659381,0
659382,0
659383,0
659384,0
659385,0
659386,0
659387,0
659388,0
659389,0
659390,0
659391,0
659392,0
659393,0
659394,0
659395,0
659396,0
659397,0
659398,0
659399,0
659400,0
659401,0
659402,0
659403,0
659404,0
659405,0
659406,0
659407,0
659408,0
659409,0
659410,0
659411,0
659412,0
659413,0
659414,0
659415,0
659416,0
659417,0
659418,0
659419,0
659420,0
659421,0
659422,0
659423,0
659424,0
659425,0
659426,0
659427,23
659428,26
659429,0
659430,0
659431,0
659432,0
659433,0
659434,34
659435,0
659436,21
659437,0
659438,0
659439,0
659440,0
659441,0
659442,0
659443,0
659444,0
659445,0
659446,0
659447,0
659448,0
659449,0
659450,0
659451,0
659452,0
659453,0
659454,19
659455,0
659456,0
659457,0
659458,0
659459,0
659460,0
659461,0
659462,0
659463,0
659464,0
659465,0
659466,0
659467,0
659468,0
659469,0
659470,19
659471,0
659472,0
659473,0
659474,0
659475,0
659476,24
659477,0
659478,9
659479,15
659480,0
659481,0
659482,30
659483,0
659484,0
659485,0
659486,0
659487,0
659488,0
659489,0
659490,0
659491,0
659492,0
659493,0
659494,0
659495,0
659496,0
659497,19
659498,0
659499,0
659500,0
659501,0
659502,0
659503,0
659504,0
659505,0
659506,0
659507,0
659508,0
659509,0
659510,0
659511,0
659512,18
659513,0
659514,0
659515,0
659516,0
659517,0
659518,0
659519,0
659520,0
659521,30
659522,0
659523,0
659524,0
659525,0
659526,0
659527,0
659528,0
659529,0
659530,0
659531,0
659532,18
659533,0
659534,0
659535,0
659536,0
659537,0
659538,0
659539,0
659540,23
659541,0
659542,0
659543,0
659544,0
659545,0
659546,0
659547,0
659548,0
659549,0
659550,0
659551,0
659552,0
659553,0
659554,0
659555,0
659556,0
659557,0
659558,0
659559,0
659560,25
659561,0
659562,0
659563,0
659564,0
659565,0
659566,0
659567,0
659568,25
659569,0
659570,35
659571,0
659572,0
659573,0
659574,0
659575,0
659576,0
659577,0
659578,0
659579,0
659580,0
659581,0
659582,0
659583,0
659584,0
659585,32
659586,0
659587,0
659588,0
659589,0
659590,0
659591,0
659592,0
659593,0
659594,17
659595,0
659596,0
659597,0
659598,0
659599,21
659600,0
659601,24
659602,0
659603,0
659604,0
659605,0
659606,16
659607,0
659608,0
659609,0
659610,0
659611,0
659612,0
659613,0
659614,0
659615,0
659616,0
659617,18
659618,0
659619,0
659620,0
659621,0
659622,0
659623,0
659624,0
659625,20
659626,0
659627,23
659628,0
659629,0
659630,0
659631,0
659632,0
659633,22
659634,0
659635,0
659636,0
659637,0
659638,0
659639,0
659640,0
659641,0
659642,0
659643,0
659644,0
659645,0
659646,0
659647,0
659648,0
659649,0
659650,0
659651,0
659652,0
659653,0
659654,0
659655,0
659656,0
659657,0
659658,0
659659,0
659660,0
659661,0
659662,0
659663,36
659664,30
659665,0
659666,20
659667,0
659668,0
659669,0
659670,0
659671,0
659672,0
659673,0
659674,0
659675,0
659676,0
659677,0
659678,0
659679,0
659680,0
659681,0
659682,0
659683,0
659684,0
659685,0
659686,0
659687,0
659688,0
659689,0
659690,0
659691,0
659692,0
659693,0
659694,0
659695,0
659696,0
659697,0
659698,0
659699,29
659700,0
659701,0
659702,0
659703,0
659704,0
659705,0
659706,0
659707,0
659708,0
659709,0
659710,0
659711,0
659712,0
659713,0
659714,30
659715,0
659716,0
659717,0
659718,0
659719,0
659720,0
659721,0
659722,0
659723,0
659724,0
659725,0
659726,0
659727,0
659728,22
659729,0
659730,0
659731,0
659732,0
659733,0
659734,0
659735,0
659736,0
659737,0
659738,0
659739,0
659740,0
659741,0
659742,0
659743,0
659744,0
659745,0
659746,0
659747,20
659748,0
659749,0
659750,0
659751,0
659752,0
659753,15
659754,29
659755,0
659756,0
659757,0
659758,0
659759,0
659760,0
659761,0
659762,30
659763,0
659764,0
659765,0
659766,0
659767,25
659768,0
659769,22
659770,0
659771,0
659772,0
659773,0
659774,0
659775,0
659776,0
659777,0
659778,0
659779,0
659780,0
659781,0
659782,0
659783,0
659784,0
659785,0
659786,0
659787,0
659788,0
659789,0
659790,0
659791,0
659792,0
659793,0
659794,0
659795,0
659796,0
659797,0
659798,0
659799,0
659800,0
659801,0
659802,0
659803,0
659804,0
659805,0
659806,0
659807,0
659808,0
659809,0
659810,0
659811,0
659812,0
659813,0
659814,0
659815,0
659816,0
659817,0
659818,0
659819,24
659820,0
659821,0
659822,0
659823,0
659824,0
659825,0
659826,0
659827,17
659828,0
659829,0
659830,0
659831,0
659832,0
659833,0
659834,0
659835,0
659836,0
659837,0
659838,0
659839,0
659840,0
659841,0
659842,0
659843,0
659844,0
659845,0
659846,0
659847,0
659848,0
659849,0
659850,0
659851,0
659852,27
659853,0
659854,0
659855,0
659856,0
659857,0
659858,0
659859,0
659860,0
659861,0
659862,0
659863,0
659864,0
659865,0
659866,0
659867,0
659868,0
659869,0
659870,0
659871,0
659872,24
659873,0
659874,39
659875,0
659876,0
659877,0
659878,24
659879,0
659880,0
659881,0
659882,0
659883,0
659884,0
659885,0
659886,0
659887,46
659888,0
659889,44
659890,0
659891,33
659892,0
659893,42
659894,0
659895,25
659896,29
659897,0
659898,0
659899,0
659900,0
659901,0
659902,0
659903,0
659904,0
659905,0
659906,0
659907,0
659908,0
659909,0
659910,0
659911,42
659912,0
659913,0
659914,0
659915,33
659916,0
659917,0
659918,40
659919,0
659920,0
659921,0
659922,0
659923,0
659924,26
659925,51
659926,34
659927,28
659928,50
659929,0
659930,0
659931,0
659932,0
659933,27
659934,36
659935,28
659936,30
659937,0
659938,0
659939,0
659940,0
659941,0
659942,0
659943,28
659944,0
659945,34
659946,43
659947,37
659948,54
659949,0
659950,38
659951,24
659952,0
659953,0
659954,27
659955,0
659956,0
659957,0
659958,0
659959,0
659960,0
659961,0
659962,0
659963,0
659964,0
659965,0
659966,0
659967,0
659968,0
659969,0
659970,0
659971,0
659972,0
659973,33
659974,0
659975,0
659976,0
659977,0
659978,0
659979,0
659980,31
659981,0
659982,27
659983,0
659984,0
659985,0
659986,40
659987,0
659988,0
659989,0
659990,0
659991,0
659992,27
659993,0
659994,0
659995,0
659996,52
659997,0
659998,28
659999,0
660000,0
660001,0
660002,29
660003,0
660004,0
660005,26
660006,38
660007,0
660008,0
660009,0
660010,0
660011,0
660012,54
660013,39
660014,0
660015,40
660016,41
660017,54
660018,35
660019,36
660020,0
660021,0
660022,0
660023,29
660024,0
660025,0
660026,30
660027,0
660028,0
660029,0
660030,0
660031,0
660032,0
