Position,Value
660033,27
660034,0
660035,0
660036,0
660037,0
660038,28
660039,57
660040,0
660041,35
660042,35
660043,0
660044,0
660045,0
660046,0
660047,0
660048,25
660049,0
660050,0
660051,0
660052,0
660053,0
660054,0
660055,26
660056,0
660057,28
660058,0
660059,0
660060,0
660061,28
660062,0
660063,0
660064,0
660065,0
660066,34
660067,0
660068,0
660069,0
660070,0
660071,0
660072,0
660073,0
660074,0
660075,0
660076,34
660077,0
660078,0
660079,28
660080,0
660081,26
660082,0
660083,0
660084,0
660085,0
660086,0
660087,0
660088,0
660089,0
660090,0
660091,0
660092,46
660093,33
660094,0
660095,0
660096,0
660097,28
660098,0
660099,0
660100,0
660101,33
660102,26
660103,0
660104,0
660105,31
660106,0
660107,0
660108,0
660109,0
660110,0
660111,38
660112,0
660113,0
660114,0
660115,42
660116,0
660117,0
660118,0
660119,0
660120,0
660121,0
660122,0
660123,0
660124,0
660125,37
660126,0
660127,0
660128,0
660129,0
660130,0
660131,0
660132,0
660133,0
660134,0
660135,0
660136,32
660137,0
660138,0
660139,0
660140,26
660141,0
660142,0
660143,0
660144,0
660145,0
660146,0
660147,0
660148,35
660149,35
660150,0
660151,0
660152,0
660153,0
660154,0
660155,49
660156,0
660157,0
660158,0
660159,0
660160,28
660161,0
660162,0
660163,0
660164,32
660165,0
660166,0
660167,26
660168,0
660169,0
660170,44
660171,0
660172,39
660173,34
660174,0
660175,0
660176,0
660177,0
660178,0
660179,37
660180,31
660181,0
660182,35
660183,33
660184,0
660185,0
660186,29
660187,0
660188,41
660189,0
660190,0
660191,0
660192,0
660193,0
660194,0
660195,0
660196,0
660197,0
660198,0
660199,0
660200,41
660201,0
660202,40
660203,0
660204,37
660205,0
660206,33
660207,0
660208,0
660209,0
660210,0
660211,0
660212,0
660213,0
660214,0
660215,0
660216,0
660217,0
660218,0
660219,0
660220,0
660221,38
660222,0
660223,0
660224,27
660225,37
660226,0
660227,41
660228,0
660229,0
660230,36
660231,29
660232,36
660233,50
660234,0
660235,0
660236,39
660237,0
660238,0
660239,0
660240,46
660241,26
660242,0
660243,0
660244,0
660245,22
660246,0
660247,0
660248,36
660249,0
660250,41
660251,49
660252,0
660253,34
660254,0
660255,0
660256,0
660257,39
660258,0
660259,0
660260,0
660261,0
660262,0
660263,0
660264,0
660265,29
660266,0
660267,25
660268,0
660269,0
660270,42
660271,40
660272,0
660273,0
660274,43
660275,0
660276,0
660277,0
660278,0
660279,0
660280,37
660281,42
660282,0
660283,0
660284,29
660285,0
660286,0
660287,0
660288,0
660289,32
660290,0
660291,0
660292,0
660293,0
660294,0
660295,0
660296,0
660297,0
660298,0
660299,0
660300,31
660301,0
660302,0
660303,35
660304,0
660305,0
660306,0
660307,0
660308,0
660309,32
660310,34
660311,0
660312,26
660313,0
660314,20
660315,35
660316,0
660317,0
660318,0
660319,0
660320,0
660321,0
660322,39
660323,0
660324,0
660325,22
660326,35
660327,37
660328,0
660329,0
660330,0
660331,0
660332,41
660333,49
660334,25
660335,0
660336,0
660337,35
660338,0
660339,0
660340,0
660341,0
660342,0
660343,0
660344,0
660345,0
660346,0
660347,0
660348,37
660349,42
660350,0
660351,0
660352,34
660353,0
660354,0
660355,33
660356,0
660357,37
660358,0
660359,0
660360,34
660361,0
660362,0
660363,0
660364,0
660365,0
660366,37
660367,0
660368,0
660369,0
660370,0
660371,0
660372,28
660373,0
660374,0
660375,0
660376,0
660377,28
660378,28
660379,0
660380,0
660381,37
660382,0
660383,0
660384,31
660385,0
660386,0
660387,38
660388,26
660389,0
660390,0
660391,57
660392,0
660393,23
660394,40
660395,39
660396,0
660397,39
660398,0
660399,0
660400,27
660401,45
660402,0
660403,0
660404,44
660405,0
660406,43
660407,0
660408,47
660409,27
660410,40
660411,0
660412,0
660413,26
660414,0
660415,35
660416,0
660417,0
660418,0
660419,0
660420,0
660421,0
660422,25
660423,0
660424,0
660425,0
660426,36
660427,35
660428,0
660429,34
660430,0
660431,38
660432,0
660433,44
660434,0
660435,0
660436,0
660437,0
660438,0
660439,0
660440,32
660441,0
660442,30
660443,0
660444,36
660445,0
660446,0
660447,0
660448,33
660449,31
660450,0
660451,0
660452,0
660453,43
660454,0
660455,0
660456,0
660457,0
660458,0
660459,0
660460,50
660461,0
660462,0
660463,0
660464,0
660465,29
660466,28
660467,0
660468,0
660469,0
660470,0
660471,0
660472,0
660473,27
660474,42
660475,0
660476,0
660477,0
660478,0
660479,0
660480,0
660481,0
660482,0
660483,0
660484,0
660485,0
660486,0
660487,0
660488,0
660489,0
660490,41
660491,0
660492,0
660493,0
660494,0
660495,33
660496,39
660497,0
660498,27
660499,0
660500,37
660501,0
660502,0
660503,37
660504,0
660505,0
660506,42
660507,0
660508,0
660509,0
660510,0
660511,0
660512,0
660513,24
660514,28
660515,34
660516,0
660517,0
660518,34
660519,0
660520,0
660521,0
660522,26
660523,0
660524,28
660525,32
660526,22
660527,0
660528,0
660529,31
660530,37
660531,0
660532,0
660533,0
660534,0
660535,0
660536,0
660537,0
660538,0
660539,0
660540,0
660541,0
660542,58
660543,37
660544,0
660545,43
660546,0
660547,0
660548,0
660549,0
660550,24
660551,0
660552,36
660553,0
660554,46
660555,35
660556,0
660557,0
660558,0
660559,0
660560,0
660561,34
660562,0
660563,0
660564,0
660565,39
660566,0
660567,0
660568,27
660569,0
660570,0
660571,0
660572,26
660573,27
660574,46
660575,0
660576,0
660577,34
660578,35
660579,41
660580,0
660581,0
660582,0
660583,0
660584,0
660585,0
660586,41
660587,0
660588,0
660589,31
660590,0
660591,0
660592,40
660593,0
660594,0
660595,0
660596,0
660597,0
660598,0
660599,0
660600,33
660601,23
660602,25
660603,0
660604,0
660605,0
660606,0
660607,33
660608,0
660609,0
660610,23
660611,0
660612,0
660613,0
660614,26
660615,45
660616,0
660617,0
660618,0
660619,0
660620,0
660621,0
660622,0
660623,0
660624,0
660625,0
660626,36
660627,0
660628,0
660629,0
660630,0
660631,40
660632,0
660633,29
660634,0
660635,0
660636,0
660637,28
660638,0
660639,0
660640,0
660641,0
660642,41
660643,0
660644,33
660645,0
660646,32
660647,0
660648,36
660649,0
660650,0
660651,26
660652,0
660653,0
660654,32
660655,0
660656,0
660657,0
660658,0
660659,0
660660,0
660661,0
660662,0
660663,0
660664,0
660665,0
660666,0
660667,38
660668,0
660669,0
660670,36
660671,0
660672,31
660673,50
660674,0
660675,0
660676,0
660677,0
660678,37
660679,35
660680,0
660681,38
660682,0
660683,0
660684,0
660685,31
660686,38
660687,0
660688,0
660689,0
660690,0
660691,0
660692,0
660693,0
660694,41
660695,37
660696,0
660697,0
660698,35
660699,0
660700,53
660701,0
660702,0
660703,0
660704,0
660705,0
660706,0
660707,38
660708,0
660709,0
660710,0
660711,0
660712,0
660713,0
660714,22
660715,0
660716,0
660717,0
660718,38
660719,47
660720,28
660721,0
660722,52
660723,45
660724,0
660725,30
660726,0
660727,44
660728,0
660729,31
660730,0
660731,0
660732,0
660733,0
660734,39
660735,0
660736,49
660737,0
660738,27
660739,0
660740,0
660741,41
660742,0
660743,0
660744,0
660745,0
660746,0
660747,28
660748,27
660749,0
660750,58
660751,31
660752,0
660753,0
660754,0
660755,38
660756,0
660757,57
660758,0
660759,40
660760,0
660761,0
660762,0
660763,0
660764,39
660765,25
660766,0
660767,0
660768,0
660769,41
660770,0
660771,41
660772,0
660773,56
660774,36
660775,0
660776,0
660777,0
660778,0
660779,0
660780,0
660781,0
660782,0
660783,0
660784,0
660785,0
660786,0
660787,0
660788,38
660789,0
660790,0
660791,0
660792,0
660793,0
660794,0
660795,0
660796,0
660797,0
660798,0
660799,0
660800,0
660801,0
660802,0
660803,0
660804,0
660805,0
660806,0
660807,0
660808,0
660809,0
660810,0
660811,0
660812,0
660813,0
660814,0
660815,0
660816,38
660817,0
660818,0
660819,0
660820,0
660821,0
660822,0
660823,0
660824,0
660825,0
660826,0
660827,0
660828,0
660829,0
660830,0
660831,0
660832,0
660833,0
660834,0
660835,0
660836,0
660837,0
660838,0
660839,0
660840,0
660841,0
660842,37
660843,0
660844,0
660845,0
660846,0
660847,0
660848,0
660849,0
660850,0
660851,0
660852,0
660853,0
660854,0
660855,37
660856,0
660857,0
660858,0
660859,0
660860,0
660861,0
660862,0
660863,0
660864,0
660865,0
660866,0
660867,0
660868,0
660869,0
660870,0
660871,0
660872,0
660873,0
660874,0
660875,0
660876,0
660877,0
660878,0
660879,0
660880,0
660881,0
660882,0
660883,41
660884,0
660885,31
660886,0
660887,0
660888,0
660889,0
660890,0
660891,0
660892,0
660893,0
660894,0
660895,0
660896,0
660897,0
660898,0
660899,0
660900,0
660901,0
660902,0
660903,0
660904,0
660905,0
660906,0
660907,0
660908,0
660909,0
660910,0
660911,0
660912,0
660913,0
660914,0
660915,0
660916,0
660917,0
660918,0
660919,0
660920,0
660921,0
660922,0
660923,0
660924,0
660925,0
660926,0
660927,0
660928,0
660929,28
660930,0
660931,0
660932,0
660933,0
660934,0
660935,0
660936,0
660937,0
660938,0
660939,0
660940,0
660941,0
660942,33
660943,0
660944,0
660945,0
660946,0
660947,0
660948,0
660949,0
660950,0
660951,0
660952,0
660953,37
660954,0
660955,0
660956,0
660957,0
660958,0
660959,0
660960,0
660961,0
660962,28
660963,0
660964,0
660965,0
660966,0
660967,0
660968,0
660969,20
660970,0
660971,0
660972,0
660973,0
660974,0
660975,0
660976,0
660977,0
660978,0
660979,0
660980,0
660981,0
660982,0
660983,0
660984,0
660985,0
660986,0
660987,0
660988,0
660989,0
660990,0
660991,21
660992,0
660993,0
660994,0
660995,0
660996,0
660997,0
660998,0
660999,0
661000,0
661001,0
661002,0
661003,0
661004,0
661005,0
661006,0
661007,0
661008,0
661009,31
661010,53
661011,0
661012,0
661013,0
661014,0
661015,0
661016,0
661017,0
661018,0
661019,0
661020,0
661021,0
661022,0
661023,0
661024,0
661025,0
661026,0
661027,0
661028,0
661029,0
661030,0
661031,0
661032,0
661033,0
661034,0
661035,41
661036,0
661037,0
661038,0
661039,0
661040,0
661041,0
661042,0
661043,0
661044,28
661045,0
661046,0
661047,0
661048,0
661049,30
661050,0
661051,0
661052,0
661053,0
661054,0
661055,0
661056,0
661057,0
661058,0
661059,0
661060,0
661061,0
661062,0
661063,0
661064,0
661065,0
661066,0
661067,0
661068,0
661069,0
661070,0
661071,0
661072,0
661073,0
661074,0
661075,0
661076,0
661077,0
661078,0
661079,0
661080,0
661081,0
661082,0
661083,0
661084,0
661085,0
661086,0
661087,0
661088,0
661089,0
661090,24
661091,0
661092,0
661093,0
661094,0
661095,0
661096,0
661097,0
661098,0
661099,0
661100,0
661101,0
661102,37
661103,0
661104,0
661105,0
661106,0
661107,0
661108,26
661109,0
661110,0
661111,0
661112,0
661113,0
661114,0
661115,0
661116,0
661117,0
661118,32
661119,0
661120,0
661121,0
661122,0
661123,0
661124,0
661125,0
661126,0
661127,0
661128,0
661129,0
661130,0
661131,0
661132,0
661133,0
661134,0
661135,31
661136,0
661137,0
661138,0
661139,0
661140,33
661141,0
661142,0
661143,0
661144,0
661145,0
661146,0
661147,0
661148,0
661149,40
661150,0
661151,0
661152,0
661153,0
661154,0
661155,0
661156,0
661157,0
661158,0
661159,0
661160,0
661161,0
661162,0
661163,0
661164,0
661165,0
661166,0
661167,0
661168,0
661169,0
661170,0
661171,0
661172,23
661173,0
661174,0
661175,0
661176,31
661177,0
661178,0
661179,0
661180,0
661181,0
661182,0
661183,0
661184,0
661185,0
661186,0
661187,0
661188,0
661189,0
661190,34
661191,0
661192,0
661193,0
661194,0
661195,0
661196,0
661197,0
661198,34
661199,0
661200,0
661201,0
661202,0
661203,0
661204,0
661205,22
661206,0
661207,0
661208,0
661209,0
661210,0
661211,0
661212,0
661213,0
661214,0
661215,0
661216,0
661217,0
661218,0
661219,0
661220,0
661221,0
661222,0
661223,0
661224,33
661225,26
661226,0
661227,0
661228,0
661229,0
661230,0
661231,0
661232,0
661233,0
661234,26
661235,29
661236,0
661237,26
661238,0
661239,0
661240,0
661241,0
661242,0
661243,0
661244,0
661245,0
661246,0
661247,0
661248,0
661249,0
661250,0
661251,0
661252,0
661253,0
661254,0
661255,0
661256,0
661257,19
661258,0
661259,0
661260,0
661261,0
661262,46
661263,0
661264,0
661265,0
661266,39
661267,0
661268,0
661269,0
661270,0
661271,0
661272,0
661273,0
661274,0
661275,0
661276,0
661277,0
661278,0
661279,0
661280,0
661281,0
661282,0
661283,0
661284,0
661285,0
661286,0
661287,0
661288,0
661289,0
661290,0
661291,0
661292,26
661293,0
661294,0
661295,31
661296,0
661297,35
661298,0
661299,0
661300,0
661301,0
661302,0
661303,0
661304,0
661305,0
661306,0
661307,0
661308,0
661309,0
661310,0
661311,0
661312,0
661313,0
661314,0
661315,0
661316,0
661317,0
661318,0
661319,0
661320,0
661321,0
661322,0
661323,0
661324,0
661325,0
661326,29
661327,0
661328,0
661329,0
661330,0
661331,0
661332,0
661333,0
661334,0
661335,0
661336,0
661337,0
661338,0
661339,35
661340,0
661341,0
661342,0
661343,0
661344,0
661345,0
661346,0
661347,0
661348,0
661349,0
661350,0
661351,0
661352,0
661353,31
661354,0
661355,0
661356,0
661357,0
661358,0
661359,0
661360,18
661361,0
661362,0
661363,0
661364,0
661365,0
661366,0
661367,0
661368,0
661369,0
661370,0
661371,25
661372,0
661373,0
661374,0
661375,0
661376,0
661377,0
661378,0
661379,0
661380,0
661381,0
661382,0
661383,0
661384,22
661385,0
661386,0
661387,0
661388,24
661389,0
661390,32
661391,0
661392,0
661393,0
661394,0
661395,0
661396,0
661397,0
661398,0
661399,0
661400,25
661401,0
661402,0
661403,0
661404,0
661405,0
661406,0
661407,0
661408,0
661409,0
661410,0
661411,0
661412,0
661413,0
661414,0
661415,0
661416,0
661417,0
661418,0
661419,38
661420,0
661421,0
661422,0
661423,36
661424,21
661425,0
661426,0
661427,0
661428,0
661429,0
661430,0
661431,0
661432,0
661433,0
661434,0
661435,0
661436,0
661437,0
661438,0
661439,0
661440,0
661441,0
661442,0
661443,0
661444,0
661445,0
661446,0
661447,0
661448,0
661449,0
661450,0
661451,0
661452,0
661453,0
661454,0
661455,0
661456,0
661457,0
661458,0
661459,0
661460,0
661461,0
661462,0
661463,0
661464,0
661465,0
661466,0
661467,0
661468,0
661469,0
661470,0
661471,0
661472,19
661473,35
661474,0
661475,0
661476,0
661477,0
661478,0
661479,0
661480,0
661481,0
661482,37
661483,0
661484,0
661485,0
661486,0
661487,0
661488,0
661489,0
661490,0
661491,0
661492,0
661493,38
661494,0
661495,0
661496,30
661497,0
661498,27
661499,36
661500,24
661501,0
661502,0
661503,0
661504,0
661505,38
661506,30
661507,0
661508,0
661509,26
661510,0
661511,0
661512,0
661513,39
661514,0
661515,24
661516,0
661517,0
661518,0
661519,0
661520,0
661521,49
661522,0
661523,0
661524,0
661525,0
661526,45
661527,46
661528,0
661529,0
661530,16
661531,0
661532,0
661533,29
661534,0
661535,29
661536,35
661537,31
661538,0
661539,0
661540,0
661541,0
661542,0
661543,0
661544,44
661545,0
661546,26
661547,26
661548,0
661549,0
661550,0
661551,32
661552,0
661553,0
661554,0
661555,0
661556,0
661557,0
661558,0
661559,29
661560,0
661561,0
661562,0
661563,30
661564,0
661565,0
661566,0
661567,0
661568,34
661569,0
661570,18
661571,22
661572,0
661573,0
661574,0
661575,0
661576,0
661577,40
661578,0
661579,0
661580,0
661581,0
661582,0
661583,0
661584,0
661585,28
661586,41
661587,0
661588,0
661589,16
661590,0
661591,0
661592,33
661593,0
661594,30
661595,23
661596,35
661597,0
661598,0
661599,0
661600,43
661601,0
661602,0
661603,39
661604,0
661605,28
661606,0
661607,0
661608,0
661609,0
661610,0
661611,0
661612,14
661613,21
661614,0
661615,17
661616,0
661617,20
661618,0
661619,0
661620,0
661621,0
661622,0
661623,24
661624,35
661625,0
661626,0
661627,29
661628,0
661629,0
661630,0
661631,24
661632,0
661633,0
661634,0
661635,18
661636,0
661637,0
661638,0
661639,30
661640,27
661641,0
661642,0
661643,0
661644,0
661645,0
661646,0
661647,0
661648,19
661649,0
661650,0
661651,0
661652,0
661653,23
661654,0
661655,0
661656,0
661657,26
661658,0
661659,0
661660,44
661661,0
661662,0
661663,0
661664,20
661665,0
661666,0
661667,0
661668,0
661669,0
661670,0
661671,26
661672,0
661673,0
661674,0
661675,0
661676,0
661677,0
661678,0
661679,0
661680,0
661681,0
661682,0
661683,0
661684,0
661685,0
661686,26
661687,25
661688,0
661689,0
661690,22
661691,0
661692,21
661693,0
661694,0
661695,0
661696,0
661697,0
661698,0
661699,20
661700,0
661701,0
661702,0
661703,20
661704,9
661705,0
661706,0
661707,0
661708,0
661709,11
661710,0
661711,0
661712,0
661713,0
661714,0
661715,24
661716,0
661717,0
661718,26
661719,0
661720,0
661721,0
661722,0
661723,0
661724,0
661725,0
661726,0
661727,33
661728,22
661729,0
661730,0
661731,0
661732,0
661733,0
661734,0
661735,0
661736,27
661737,0
661738,0
661739,0
661740,0
661741,0
661742,0
661743,28
661744,32
661745,0
661746,0
661747,21
661748,0
661749,0
661750,0
661751,0
661752,21
661753,0
661754,0
661755,0
661756,0
661757,30
661758,0
661759,0
661760,0
661761,0
661762,0
661763,0
661764,0
661765,0
661766,0
661767,0
661768,0
661769,0
661770,20
661771,0
661772,0
661773,0
661774,0
661775,19
661776,0
661777,0
661778,0
661779,24
661780,0
661781,0
661782,0
661783,0
661784,0
661785,0
661786,20
661787,23
661788,0
661789,32
661790,0
661791,0
661792,0
661793,0
661794,0
661795,25
661796,14
661797,0
661798,0
661799,0
661800,0
661801,19
661802,0
661803,0
661804,0
661805,0
661806,0
661807,0
661808,0
661809,0
661810,0
661811,0
661812,27
661813,25
661814,0
661815,0
661816,0
661817,0
661818,0
661819,21
661820,0
661821,0
661822,24
661823,0
661824,0
661825,20
661826,29
661827,0
661828,29
661829,0
661830,0
661831,0
661832,0
661833,0
661834,27
661835,0
661836,30
661837,0
661838,0
661839,0
661840,0
661841,13
661842,0
661843,0
661844,23
661845,0
661846,0
661847,0
661848,40
661849,0
661850,14
661851,0
661852,19
661853,0
661854,0
661855,0
661856,0
661857,18
661858,0
661859,0
661860,0
661861,19
661862,0
661863,0
661864,0
661865,25
661866,0
661867,0
661868,0
661869,0
661870,27
661871,0
661872,0
661873,0
661874,0
661875,0
661876,0
661877,25
661878,0
661879,0
661880,17
661881,0
661882,0
661883,0
661884,26
661885,0
661886,0
661887,0
661888,0
661889,0
661890,0
661891,0
661892,11
661893,0
661894,0
661895,0
661896,0
661897,0
661898,0
661899,0
661900,0
661901,0
661902,12
661903,0
661904,0
661905,0
661906,30
661907,0
661908,0
661909,0
661910,0
661911,31
661912,20
661913,0
661914,28
661915,21
661916,0
661917,0
661918,0
661919,22
661920,0
661921,0
661922,14
661923,0
661924,0
661925,0
661926,0
661927,0
661928,0
661929,0
661930,0
661931,0
661932,0
661933,0
661934,0
661935,0
661936,0
661937,0
661938,0
661939,30
661940,0
661941,0
661942,27
661943,0
661944,0
661945,0
661946,0
661947,0
661948,0
661949,0
661950,21
661951,22
661952,0
661953,0
661954,0
661955,22
661956,0
661957,0
661958,26
661959,34
661960,0
661961,0
661962,15
661963,0
661964,0
661965,0
661966,28
661967,0
661968,0
661969,0
661970,0
661971,0
661972,0
661973,0
661974,0
661975,27
661976,0
661977,0
661978,0
661979,0
661980,17
661981,0
661982,17
661983,0
661984,0
661985,30
661986,0
661987,0
661988,0
661989,0
661990,0
661991,0
661992,0
661993,19
661994,0
661995,0
661996,24
661997,0
661998,14
661999,19
662000,0
662001,0
662002,0
662003,19
662004,0
662005,34
662006,17
662007,0
662008,0
662009,0
662010,0
662011,19
662012,26
662013,0
662014,0
662015,24
662016,20
662017,0
662018,0
662019,0
662020,0
662021,17
662022,0
662023,0
662024,0
662025,0
662026,27
662027,28
662028,21
662029,0
662030,0
662031,0
662032,0
662033,24
662034,0
662035,0
662036,0
662037,25
662038,27
662039,0
662040,15
662041,0
662042,0
662043,28
662044,0
662045,0
662046,0
662047,17
662048,28
662049,25
662050,0
662051,0
662052,0
662053,0
662054,0
662055,46
662056,23
662057,0
662058,22
662059,0
662060,0
662061,0
662062,0
662063,0
662064,0
662065,0
662066,0
662067,0
662068,0
662069,0
662070,0
662071,0
662072,0
662073,0
662074,24
662075,0
662076,17
662077,0
662078,0
662079,0
662080,0
662081,0
662082,0
662083,0
662084,0
662085,0
662086,26
662087,16
662088,0
662089,0
662090,0
662091,0
662092,29
662093,0
662094,0
662095,0
662096,24
662097,0
662098,24
662099,0
662100,0
662101,0
662102,0
662103,0
662104,0
662105,13
662106,0
662107,0
662108,21
662109,0
662110,27
662111,0
662112,0
662113,0
662114,0
662115,19
662116,18
662117,0
662118,0
662119,0
662120,24
662121,21
662122,0
662123,0
662124,0
662125,0
662126,11
662127,24
662128,0
662129,0
662130,0
662131,0
662132,0
662133,0
662134,0
662135,0
662136,0
662137,0
662138,0
662139,0
662140,0
662141,0
662142,0
662143,14
662144,0
662145,27
662146,0
662147,0
662148,19
662149,0
662150,0
662151,0
662152,0
662153,13
662154,18
662155,0
662156,0
662157,13
662158,14
662159,0
662160,0
662161,0
662162,0
662163,27
662164,0
662165,0
662166,0
662167,0
662168,0
662169,0
662170,24
662171,0
662172,30
662173,0
662174,0
662175,0
662176,0
662177,13
662178,0
662179,0
662180,0
662181,0
662182,0
662183,23
662184,0
662185,0
662186,0
662187,0
662188,14
662189,0
662190,0
662191,13
662192,0
662193,0
662194,0
662195,0
662196,27
662197,26
662198,19
662199,0
662200,0
662201,0
662202,0
662203,30
662204,29
662205,0
662206,0
662207,0
662208,16
662209,0
662210,30
662211,0
662212,0
662213,0
662214,0
662215,29
662216,0
662217,0
662218,0
662219,0
662220,0
662221,0
662222,0
662223,0
662224,0
662225,0
662226,0
662227,15
662228,0
662229,0
662230,0
662231,0
662232,0
662233,16
662234,0
662235,0
662236,18
662237,0
662238,0
662239,0
662240,0
662241,0
662242,0
662243,0
662244,0
662245,20
662246,0
662247,21
662248,0
662249,0
662250,0
662251,0
662252,0
662253,0
662254,0
662255,0
662256,42
662257,0
662258,0
662259,23
662260,0
662261,0
662262,24
662263,0
662264,0
662265,18
662266,0
662267,0
662268,0
662269,0
662270,0
662271,0
662272,13
662273,0
662274,0
662275,13
662276,0
662277,0
662278,29
662279,0
662280,0
662281,16
662282,0
662283,30
662284,0
662285,23
662286,24
662287,0
662288,20
662289,0
662290,0
662291,0
662292,0
662293,0
662294,21
662295,0
662296,0
662297,0
662298,0
662299,0
662300,23
662301,29
662302,0
662303,0
662304,0
662305,47
662306,22
662307,24
662308,24
662309,0
662310,0
662311,0
662312,25
662313,44
662314,0
662315,0
662316,25
662317,0
662318,0
662319,0
662320,0
662321,20
662322,0
662323,0
662324,0
662325,0
662326,0
662327,0
662328,13
662329,0
662330,0
662331,0
662332,0
662333,11
662334,0
662335,0
662336,0
662337,0
662338,23
662339,0
662340,0
662341,0
662342,0
662343,0
662344,0
662345,0
662346,0
662347,23
662348,35
662349,20
662350,25
662351,0
662352,20
662353,0
662354,28
662355,0
662356,18
662357,0
662358,0
662359,22
662360,0
662361,0
662362,0
662363,0
662364,28
662365,10
662366,0
662367,0
662368,0
662369,0
662370,36
662371,0
662372,0
662373,0
662374,0
662375,15
662376,0
662377,0
662378,16
662379,0
662380,0
662381,21
662382,19
662383,23
662384,0
662385,0
662386,18
662387,0
662388,0
662389,0
662390,31
662391,0
662392,0
662393,25
662394,0
662395,0
662396,0
662397,0
662398,0
662399,0
662400,21
662401,19
662402,0
662403,0
662404,0
662405,0
662406,0
662407,0
662408,7
662409,0
662410,27
662411,19
662412,24
662413,0
662414,0
662415,0
662416,0
662417,0
662418,19
662419,24
662420,24
662421,0
662422,11
662423,0
662424,36
662425,0
662426,0
662427,23
662428,18
662429,0
662430,0
662431,0
662432,0
662433,19
662434,0
662435,0
662436,0
662437,0
662438,0
662439,0
662440,20
662441,0
662442,19
662443,0
662444,0
662445,0
662446,0
662447,0
662448,0
662449,0
662450,0
662451,17
662452,0
662453,0
662454,0
662455,33
662456,0
662457,0
662458,25
662459,0
662460,0
662461,0
662462,17
662463,0
662464,36
662465,0
662466,0
662467,0
662468,0
662469,0
662470,0
662471,20
662472,0
662473,0
662474,0
662475,0
662476,0
662477,0
662478,0
662479,0
662480,0
662481,0
662482,0
662483,0
662484,0
662485,0
662486,0
662487,0
662488,0
662489,0
662490,0
662491,0
662492,0
662493,0
662494,0
662495,0
662496,0
662497,0
662498,0
662499,0
662500,0
662501,0
662502,0
662503,0
662504,1
662505,0
662506,0
662507,0
662508,0
662509,0
662510,0
662511,0
662512,0
662513,0
662514,0
662515,0
662516,0
662517,0
662518,0
662519,0
662520,0
662521,0
662522,0
662523,0
662524,0
662525,0
662526,0
662527,0
662528,0
662529,0
662530,0
662531,0
662532,0
662533,0
662534,0
662535,0
662536,0
662537,0
662538,0
662539,0
662540,0
662541,0
662542,0
662543,0
662544,0
662545,0
662546,0
662547,0
662548,0
662549,0
662550,0
662551,0
662552,0
662553,0
662554,0
662555,0
662556,0
662557,0
662558,0
662559,0
662560,0
662561,0
662562,0
662563,0
662564,0
662565,0
662566,0
662567,0
662568,0
662569,0
662570,0
662571,0
662572,0
662573,0
662574,0
662575,0
662576,0
662577,0
662578,0
662579,0
662580,0
662581,0
662582,0
662583,0
662584,0
662585,0
662586,0
662587,0
662588,0
662589,0
662590,0
662591,0
662592,0
662593,0
662594,0
662595,0
662596,0
662597,0
662598,0
662599,0
662600,0
662601,0
662602,0
662603,0
662604,0
662605,0
662606,0
662607,0
662608,0
662609,1
662610,0
662611,0
662612,0
662613,0
662614,0
662615,0
662616,0
662617,0
662618,0
662619,0
662620,0
