Position,Value
662621,0
662622,0
662623,0
662624,0
662625,0
662626,0
662627,0
662628,0
662629,1
662630,0
662631,0
662632,0
662633,0
662634,0
662635,0
662636,0
662637,0
662638,0
662639,0
662640,0
662641,0
662642,0
662643,0
662644,0
662645,0
662646,0
662647,0
662648,0
662649,0
662650,0
662651,0
662652,0
662653,0
662654,0
662655,0
662656,0
662657,0
662658,0
662659,0
662660,0
662661,0
662662,0
662663,0
662664,0
662665,0
662666,0
662667,0
662668,0
662669,0
662670,0
662671,0
662672,0
662673,0
662674,0
662675,0
662676,0
662677,0
662678,0
662679,0
662680,0
662681,0
662682,0
662683,0
662684,1
662685,0
662686,0
662687,0
662688,0
662689,0
662690,0
662691,0
662692,0
662693,0
662694,0
662695,0
662696,0
662697,0
662698,0
662699,0
662700,0
662701,0
662702,0
662703,0
662704,0
662705,0
662706,0
662707,0
662708,0
662709,0
662710,0
662711,0
662712,0
662713,0
662714,0
662715,0
662716,0
662717,0
662718,0
662719,0
662720,0
662721,0
662722,0
662723,0
662724,0
662725,0
662726,0
662727,0
662728,0
662729,0
662730,0
662731,0
662732,0
662733,0
662734,0
662735,0
662736,0
662737,0
662738,0
662739,0
662740,0
662741,0
662742,0
662743,0
662744,0
662745,0
662746,0
662747,0
662748,0
662749,0
662750,0
662751,0
662752,0
662753,0
662754,0
662755,0
662756,0
662757,0
662758,0
662759,0
662760,0
662761,0
662762,0
662763,0
662764,0
662765,0
662766,0
662767,0
662768,0
662769,0
662770,0
662771,0
662772,0
662773,0
662774,0
662775,0
662776,0
662777,0
662778,0
662779,0
662780,0
662781,0
662782,0
662783,0
662784,0
662785,0
662786,0
662787,0
662788,0
662789,0
662790,0
662791,0
662792,0
662793,0
662794,0
662795,0
662796,0
662797,1
662798,0
662799,0
662800,0
662801,0
662802,0
662803,0
662804,0
662805,0
662806,0
662807,0
662808,0
662809,0
662810,0
662811,0
662812,0
662813,0
662814,0
662815,0
662816,0
662817,0
662818,1
662819,0
662820,0
662821,0
662822,0
662823,0
662824,0
662825,0
662826,0
662827,0
662828,0
662829,0
662830,0
662831,0
662832,0
662833,0
662834,0
662835,0
662836,0
662837,0
662838,0
662839,0
662840,0
662841,0
662842,0
662843,0
662844,0
662845,0
662846,0
662847,0
662848,0
662849,0
662850,0
662851,0
662852,0
662853,0
662854,0
662855,0
662856,0
662857,0
662858,0
662859,0
662860,0
662861,0
662862,0
662863,0
662864,0
662865,0
662866,0
662867,0
662868,0
662869,0
662870,0
662871,0
662872,0
662873,0
662874,0
662875,0
662876,0
662877,0
662878,0
662879,0
662880,0
662881,0
662882,0
662883,0
662884,0
662885,0
662886,0
662887,0
662888,0
662889,0
662890,0
662891,0
662892,0
662893,0
662894,0
662895,0
662896,0
662897,0
662898,0
662899,0
662900,0
662901,0
662902,0
662903,0
662904,0
662905,0
662906,0
662907,0
662908,0
662909,0
662910,0
662911,0
662912,0
662913,0
662914,0
662915,0
662916,0
662917,0
662918,0
662919,0
662920,0
662921,0
662922,0
662923,0
662924,0
662925,0
662926,0
662927,0
662928,0
662929,0
662930,1
662931,0
662932,0
662933,0
662934,0
662935,0
662936,0
662937,0
662938,0
662939,0
662940,0
662941,0
662942,0
662943,0
662944,0
662945,0
662946,0
662947,0
662948,0
662949,0
662950,0
662951,0
662952,0
662953,0
662954,0
662955,1
662956,0
662957,0
662958,0
662959,0
662960,0
662961,0
662962,0
662963,0
662964,0
662965,0
662966,0
662967,0
662968,0
662969,0
662970,0
662971,0
662972,0
662973,0
662974,0
662975,0
662976,0
662977,0
662978,0
662979,0
662980,0
662981,0
662982,0
662983,0
662984,0
662985,0
662986,0
662987,0
662988,0
662989,0
662990,0
662991,0
662992,0
662993,0
662994,0
662995,0
662996,0
662997,0
662998,0
662999,0
663000,0
663001,0
663002,0
663003,0
663004,0
663005,0
663006,0
663007,0
663008,0
663009,0
663010,0
663011,0
663012,0
663013,0
663014,0
663015,0
663016,0
663017,0
663018,0
663019,0
663020,0
663021,0
663022,0
663023,0
663024,0
663025,0
663026,0
663027,0
663028,0
663029,0
663030,0
663031,0
663032,1
663033,0
663034,0
663035,0
663036,0
663037,0
663038,0
663039,0
663040,0
663041,1
663042,0
663043,0
663044,0
663045,0
663046,0
663047,0
663048,0
663049,0
663050,0
663051,0
663052,0
663053,0
663054,0
663055,0
663056,0
663057,0
663058,0
663059,0
663060,0
663061,0
663062,0
663063,0
663064,0
663065,0
663066,0
663067,0
663068,0
663069,0
663070,0
663071,0
663072,0
663073,0
663074,0
663075,0
663076,0
663077,0
663078,0
663079,0
663080,0
663081,0
663082,0
663083,0
663084,0
663085,0
663086,0
663087,0
663088,0
663089,0
663090,0
663091,0
663092,0
663093,0
663094,0
663095,0
663096,0
663097,0
663098,0
663099,0
663100,0
663101,0
663102,0
663103,0
663104,0
663105,0
663106,0
663107,0
663108,0
663109,0
663110,0
663111,0
663112,0
663113,0
663114,0
663115,0
663116,0
663117,0
663118,0
663119,0
663120,0
663121,0
663122,0
663123,0
663124,0
663125,0
663126,0
663127,0
663128,0
663129,0
663130,0
663131,0
663132,0
663133,0
663134,0
663135,0
663136,0
663137,0
663138,0
663139,0
663140,0
663141,0
663142,0
663143,0
663144,0
663145,0
663146,0
663147,0
663148,1
663149,0
663150,0
663151,0
663152,0
663153,0
663154,0
663155,0
663156,0
663157,0
663158,0
663159,0
663160,0
663161,0
663162,0
663163,0
663164,0
663165,0
663166,0
663167,0
663168,0
663169,1
663170,0
663171,0
663172,0
663173,0
663174,0
663175,0
663176,0
663177,0
663178,0
663179,0
663180,0
663181,0
663182,0
663183,0
663184,0
663185,0
663186,0
663187,0
663188,0
663189,0
663190,0
663191,0
663192,0
663193,0
663194,0
663195,0
663196,0
663197,0
663198,0
663199,0
663200,0
663201,0
663202,0
663203,0
663204,0
663205,0
663206,0
663207,0
663208,0
663209,0
663210,0
663211,0
663212,0
663213,0
663214,0
663215,0
663216,0
663217,0
663218,0
663219,0
663220,0
663221,0
663222,0
663223,0
663224,0
663225,0
663226,0
663227,0
663228,0
663229,0
663230,0
663231,0
663232,0
663233,0
663234,0
663235,0
663236,0
663237,0
663238,0
663239,0
663240,0
663241,0
663242,0
663243,1
663244,0
663245,0
663246,0
663247,0
663248,0
663249,0
663250,0
663251,0
663252,0
663253,0
663254,0
663255,0
663256,0
663257,0
663258,0
663259,0
663260,0
663261,0
663262,0
663263,0
663264,0
663265,0
663266,0
663267,0
663268,0
663269,0
663270,0
663271,0
663272,0
663273,0
663274,0
663275,0
663276,0
663277,0
663278,0
663279,0
663280,0
663281,0
663282,0
663283,0
663284,0
663285,0
663286,0
663287,0
663288,0
663289,0
663290,0
663291,0
663292,0
663293,0
663294,0
663295,0
663296,0
663297,0
663298,0
663299,0
663300,0
663301,0
663302,0
663303,0
663304,0
663305,0
663306,0
663307,0
663308,0
663309,0
663310,0
663311,0
663312,0
663313,0
663314,0
663315,0
663316,0
663317,0
663318,0
663319,0
663320,0
663321,1
663322,0
663323,0
663324,0
663325,0
663326,0
663327,0
663328,0
663329,0
663330,0
663331,0
663332,0
663333,0
663334,0
663335,0
663336,0
663337,0
663338,0
663339,10
663340,0
663341,0
663342,0
663343,0
663344,0
663345,0
663346,0
663347,0
663348,0
663349,0
663350,0
663351,0
663352,0
663353,0
663354,0
663355,0
663356,0
663357,0
663358,0
663359,0
663360,0
663361,0
663362,0
663363,0
663364,0
663365,0
663366,0
663367,0
663368,0
663369,0
663370,0
663371,0
663372,0
663373,0
663374,0
663375,0
663376,0
663377,0
663378,0
663379,15
663380,0
663381,0
663382,0
663383,0
663384,0
663385,0
663386,0
663387,0
663388,0
663389,0
663390,0
663391,0
663392,0
663393,0
663394,0
663395,0
663396,0
663397,0
663398,0
663399,0
663400,7
663401,0
663402,0
663403,0
663404,0
663405,0
663406,0
663407,0
663408,12
663409,0
663410,0
663411,0
663412,8
663413,0
663414,0
663415,0
663416,0
663417,0
663418,0
663419,0
663420,0
663421,0
663422,0
663423,0
663424,0
663425,0
663426,0
663427,0
663428,0
663429,0
663430,0
663431,0
663432,0
663433,0
663434,0
663435,0
663436,0
663437,0
663438,0
663439,0
663440,0
663441,0
663442,13
663443,0
663444,0
663445,0
663446,0
663447,0
663448,5
663449,0
663450,0
663451,0
663452,0
663453,0
663454,0
663455,0
663456,0
663457,0
663458,0
663459,0
663460,0
663461,0
663462,0
663463,0
663464,0
663465,0
663466,0
663467,12
663468,0
663469,0
663470,0
663471,0
663472,0
663473,0
663474,0
663475,14
663476,0
663477,0
663478,0
663479,0
663480,0
663481,0
663482,0
663483,0
663484,0
663485,0
663486,0
663487,0
663488,0
663489,0
663490,0
663491,13
663492,0
663493,0
663494,0
663495,0
663496,0
663497,0
663498,0
663499,0
663500,0
663501,0
663502,0
663503,0
663504,0
663505,0
663506,0
663507,0
663508,0
663509,0
663510,0
663511,0
663512,0
663513,0
663514,0
663515,0
663516,0
663517,0
663518,0
663519,0
663520,0
663521,0
663522,0
663523,0
663524,0
663525,0
663526,0
663527,0
663528,0
663529,0
663530,0
663531,0
663532,0
663533,0
663534,0
663535,0
663536,0
663537,0
663538,0
663539,0
663540,0
663541,0
663542,0
663543,0
663544,11
663545,0
663546,0
663547,0
663548,0
663549,0
663550,0
663551,0
663552,0
663553,0
663554,0
663555,0
663556,0
663557,0
663558,8
663559,0
663560,0
663561,0
663562,0
663563,0
663564,0
663565,0
663566,0
663567,0
663568,0
663569,0
663570,0
663571,0
663572,8
663573,0
663574,0
663575,9
663576,0
663577,0
663578,0
663579,0
663580,0
663581,0
663582,0
663583,0
663584,0
663585,0
663586,0
663587,0
663588,0
663589,0
663590,0
663591,0
663592,7
663593,7
663594,0
663595,0
663596,0
663597,0
663598,0
663599,0
663600,0
663601,0
663602,0
663603,13
663604,0
663605,0
663606,0
663607,0
663608,0
663609,0
663610,0
663611,0
663612,0
663613,0
663614,0
663615,0
663616,0
663617,0
663618,0
663619,0
663620,0
663621,0
663622,8
663623,0
663624,0
663625,0
663626,0
663627,10
663628,0
663629,0
663630,0
663631,0
663632,0
663633,0
663634,0
663635,0
663636,0
663637,0
663638,0
663639,0
663640,0
663641,0
663642,0
663643,0
663644,0
663645,0
663646,0
663647,0
663648,0
663649,0
663650,0
663651,0
663652,0
663653,0
663654,0
663655,3
663656,0
663657,0
663658,0
663659,0
663660,0
663661,53
663662,0
663663,0
663664,0
663665,0
663666,0
663667,0
663668,0
663669,0
663670,0
663671,0
663672,10
663673,0
663674,0
663675,0
663676,0
663677,0
663678,0
663679,0
663680,0
663681,0
663682,0
663683,0
663684,0
663685,0
663686,0
663687,0
663688,0
663689,0
663690,0
663691,0
663692,0
663693,0
663694,0
663695,0
663696,0
663697,0
663698,0
663699,0
663700,61
663701,0
663702,0
663703,0
663704,0
663705,0
663706,0
663707,0
663708,0
663709,0
663710,0
663711,0
663712,0
663713,0
663714,0
663715,0
663716,0
663717,0
663718,0
663719,0
663720,0
663721,0
663722,0
663723,0
663724,0
663725,18
663726,0
663727,13
663728,53
663729,0
663730,0
663731,0
663732,0
663733,0
663734,0
663735,0
663736,0
663737,0
663738,0
663739,0
663740,0
663741,0
663742,0
663743,0
663744,0
663745,0
663746,0
663747,0
663748,0
663749,29
663750,0
663751,51
663752,0
663753,0
663754,0
663755,0
663756,0
663757,0
663758,0
663759,0
663760,0
663761,0
663762,0
663763,34
663764,0
663765,0
663766,0
663767,0
663768,0
663769,0
663770,0
663771,0
663772,0
663773,0
663774,0
663775,0
663776,24
663777,0
663778,0
663779,22
663780,31
663781,0
663782,34
663783,0
663784,0
663785,0
663786,0
663787,0
663788,25
663789,54
663790,0
663791,0
663792,0
663793,0
663794,0
663795,0
663796,0
663797,0
663798,0
663799,0
663800,0
663801,0
663802,39
663803,0
663804,0
663805,19
663806,0
663807,0
663808,0
663809,22
663810,0
663811,0
663812,0
663813,0
663814,0
663815,0
663816,0
663817,0
663818,0
663819,0
663820,0
663821,0
663822,19
663823,0
663824,57
663825,41
663826,0
663827,0
663828,0
663829,0
663830,0
663831,0
663832,0
663833,0
663834,0
663835,0
663836,0
663837,0
663838,0
663839,44
663840,0
663841,0
663842,0
663843,18
663844,24
663845,0
663846,0
663847,0
663848,0
663849,0
663850,0
663851,23
663852,0
663853,59
663854,0
663855,0
663856,0
663857,37
663858,0
663859,0
663860,0
663861,0
663862,0
663863,0
663864,0
663865,0
663866,0
663867,0
663868,0
663869,0
663870,35
663871,0
663872,0
663873,0
663874,0
663875,0
663876,0
663877,0
663878,0
663879,0
663880,0
663881,0
663882,0
663883,0
663884,0
663885,0
663886,0
663887,0
663888,39
663889,0
663890,0
663891,0
663892,0
663893,0
663894,54
663895,0
663896,0
663897,0
663898,0
663899,0
663900,12
663901,0
663902,0
663903,0
663904,44
663905,0
663906,0
663907,0
663908,0
663909,0
663910,0
663911,0
663912,31
663913,0
663914,0
663915,0
663916,0
663917,0
663918,0
663919,0
663920,0
663921,0
663922,0
663923,0
663924,0
663925,0
663926,0
663927,0
663928,0
663929,0
663930,0
663931,0
663932,0
663933,0
663934,0
663935,0
663936,0
663937,0
663938,0
663939,0
663940,0
663941,0
663942,0
663943,0
663944,0
663945,0
663946,0
663947,39
663948,49
663949,44
663950,0
663951,67
663952,0
663953,0
663954,0
663955,0
663956,0
663957,0
663958,0
663959,0
663960,0
663961,0
663962,0
663963,0
663964,49
663965,0
663966,0
663967,0
663968,0
663969,0
663970,0
663971,0
663972,0
663973,0
663974,0
663975,0
663976,0
663977,0
663978,0
663979,0
663980,0
663981,0
663982,0
663983,0
663984,0
663985,0
663986,53
663987,0
663988,0
663989,0
663990,0
663991,0
663992,0
663993,0
663994,30
663995,0
663996,0
663997,0
663998,45
663999,0
664000,0
664001,0
664002,0
664003,0
664004,0
664005,0
664006,19
664007,0
664008,0
664009,0
664010,0
664011,0
664012,0
664013,0
664014,35
664015,0
664016,0
664017,0
664018,0
664019,0
664020,0
664021,0
664022,0
664023,0
664024,51
664025,0
664026,0
664027,0
664028,0
664029,0
664030,0
664031,0
664032,0
664033,0
664034,38
664035,0
664036,0
664037,0
664038,0
664039,0
664040,0
664041,0
664042,60
664043,0
664044,0
664045,0
664046,0
664047,0
664048,0
664049,0
664050,33
664051,0
664052,0
664053,0
664054,0
664055,0
664056,39
664057,0
664058,0
664059,0
664060,0
664061,0
664062,0
664063,0
664064,0
664065,0
664066,0
664067,0
664068,0
664069,0
664070,0
664071,0
664072,0
664073,0
664074,0
664075,0
664076,0
664077,0
664078,0
664079,0
664080,0
664081,0
664082,0
664083,0
664084,0
664085,0
664086,0
664087,0
664088,0
664089,0
664090,0
664091,0
664092,0
664093,0
664094,0
664095,0
664096,0
664097,0
664098,0
664099,0
664100,0
664101,0
664102,0
664103,0
664104,33
664105,0
664106,60
664107,0
664108,0
664109,0
664110,0
664111,0
664112,0
664113,23
664114,0
664115,26
664116,0
664117,0
664118,0
664119,59
664120,0
664121,0
664122,0
664123,0
664124,13
664125,0
664126,0
664127,0
664128,0
664129,0
664130,0
664131,0
664132,0
664133,0
664134,57
664135,61
664136,24
664137,0
664138,0
664139,0
664140,21
664141,0
664142,0
664143,0
664144,24
664145,0
664146,0
664147,0
664148,0
664149,0
664150,0
664151,0
664152,0
664153,0
664154,0
664155,0
664156,0
664157,0
664158,0
664159,0
664160,0
664161,0
664162,0
664163,0
664164,0
664165,0
664166,0
664167,0
664168,0
664169,0
664170,0
664171,0
664172,0
664173,67
664174,0
664175,0
664176,0
664177,0
664178,0
664179,0
664180,0
664181,0
664182,0
664183,0
664184,0
664185,0
664186,0
664187,0
664188,0
664189,0
664190,0
664191,0
664192,0
664193,0
664194,0
664195,0
664196,0
664197,0
664198,0
664199,0
664200,0
664201,0
664202,0
664203,0
664204,0
664205,0
664206,0
664207,0
664208,0
664209,51
664210,0
664211,0
664212,0
664213,0
664214,0
664215,0
664216,0
664217,0
664218,0
664219,0
664220,0
664221,0
664222,0
664223,0
664224,0
664225,0
664226,31
664227,0
664228,0
664229,0
664230,0
664231,50
664232,0
664233,0
664234,0
664235,0
664236,0
664237,0
664238,0
664239,0
664240,0
664241,0
664242,0
664243,0
664244,0
664245,0
664246,0
664247,35
664248,0
664249,0
664250,0
664251,0
664252,0
664253,0
664254,0
664255,0
664256,0
664257,0
664258,0
664259,0
664260,0
664261,0
664262,0
664263,0
664264,0
664265,0
664266,0
664267,0
664268,0
664269,0
664270,0
664271,37
664272,0
664273,0
664274,0
664275,0
664276,0
664277,0
664278,0
664279,0
664280,0
664281,0
664282,0
664283,0
664284,0
664285,0
664286,0
664287,0
664288,0
664289,0
664290,0
664291,0
664292,0
664293,0
664294,0
664295,0
664296,0
664297,0
664298,0
664299,0
664300,0
664301,0
664302,0
664303,0
664304,0
664305,0
664306,0
664307,0
664308,0
664309,0
664310,0
664311,0
664312,0
664313,0
664314,0
664315,0
664316,0
664317,16
664318,0
664319,0
664320,0
664321,0
664322,0
664323,0
664324,0
664325,0
664326,0
664327,0
664328,0
664329,0
664330,0
664331,0
664332,31
664333,0
664334,0
664335,65
664336,0
664337,22
664338,0
664339,0
664340,0
664341,0
664342,0
664343,38
664344,0
664345,27
664346,0
664347,0
664348,0
664349,0
664350,30
664351,0
664352,0
664353,0
664354,0
664355,0
664356,0
664357,0
664358,0
664359,0
664360,0
664361,0
664362,0
664363,0
664364,18
664365,0
664366,0
664367,39
664368,0
664369,0
664370,0
664371,0
664372,0
664373,0
664374,0
664375,0
664376,0
664377,0
664378,37
664379,0
664380,0
664381,0
664382,36
664383,0
664384,0
664385,41
664386,0
664387,47
664388,0
664389,0
664390,0
664391,0
664392,0
664393,0
664394,0
664395,0
664396,54
664397,0
664398,19
664399,0
664400,0
664401,28
664402,0
664403,33
664404,0
664405,0
664406,0
664407,0
664408,0
664409,24
664410,0
664411,0
664412,46
664413,0
664414,0
664415,35
664416,0
664417,0
664418,0
664419,0
664420,0
664421,0
664422,0
664423,0
664424,0
664425,48
664426,0
664427,0
664428,0
664429,0
664430,0
664431,0
664432,23
664433,35
664434,0
664435,0
664436,31
664437,0
664438,0
664439,0
664440,0
664441,0
664442,0
664443,0
664444,23
664445,0
664446,0
664447,0
664448,0
664449,0
664450,0
664451,0
664452,0
664453,0
664454,0
664455,0
664456,0
664457,0
664458,0
664459,0
664460,0
664461,0
664462,0
664463,0
664464,0
664465,0
664466,0
664467,0
664468,0
664469,0
664470,0
664471,0
664472,0
664473,0
664474,0
664475,0
664476,0
664477,0
664478,0
664479,0
664480,0
664481,0
664482,33
664483,0
664484,0
664485,0
664486,0
664487,37
664488,0
664489,0
664490,47
664491,0
664492,0
664493,0
664494,0
664495,0
664496,0
664497,0
664498,0
664499,0
664500,0
664501,0
664502,0
664503,0
664504,0
664505,0
664506,0
664507,0
664508,0
664509,0
664510,0
664511,0
664512,0
664513,0
664514,0
664515,39
664516,0
664517,0
664518,0
664519,0
664520,0
664521,0
664522,0
664523,0
664524,0
664525,0
664526,24
664527,35
664528,0
664529,0
664530,0
664531,58
664532,0
664533,0
664534,0
664535,0
664536,0
664537,0
664538,0
664539,43
664540,0
664541,0
664542,0
664543,0
664544,0
664545,0
664546,0
664547,0
664548,0
664549,0
664550,0
664551,0
664552,0
664553,0
664554,48
664555,0
664556,0
664557,0
664558,0
664559,0
664560,0
664561,0
664562,38
664563,0
664564,0
664565,0
664566,0
664567,0
664568,0
664569,0
664570,0
664571,0
664572,0
664573,0
664574,0
664575,42
664576,0
664577,0
664578,0
664579,0
664580,0
664581,0
664582,0
664583,0
664584,0
664585,0
664586,0
664587,0
664588,0
664589,34
664590,0
664591,23
664592,0
664593,0
664594,0
664595,0
664596,0
664597,0
664598,0
664599,31
664600,49
664601,23
664602,0
664603,0
664604,0
664605,34
664606,0
664607,23
664608,0
664609,0
664610,0
664611,0
664612,0
664613,0
664614,0
664615,0
664616,0
664617,0
664618,0
664619,0
664620,0
664621,0
664622,0
664623,0
664624,0
664625,0
664626,0
664627,0
664628,0
664629,0
664630,0
664631,0
664632,0
664633,0
664634,0
664635,0
664636,0
664637,0
664638,0
664639,0
664640,0
664641,0
664642,0
664643,0
664644,0
664645,0
664646,0
664647,0
664648,0
664649,0
664650,0
664651,0
664652,0
664653,0
664654,0
664655,0
664656,0
664657,0
664658,0
664659,0
664660,0
664661,0
664662,0
664663,0
664664,0
664665,0
664666,0
664667,0
664668,0
664669,0
664670,0
664671,0
664672,0
664673,0
664674,0
664675,0
664676,0
664677,0
664678,0
664679,0
664680,0
664681,0
664682,0
664683,0
664684,0
664685,0
664686,0
664687,0
664688,0
664689,0
664690,0
664691,0
664692,0
664693,0
664694,0
664695,0
664696,0
664697,0
664698,0
664699,0
664700,0
664701,0
664702,0
664703,0
664704,0
664705,0
664706,0
664707,0
664708,0
664709,0
664710,0
664711,0
664712,0
664713,0
664714,0
664715,0
664716,0
664717,0
664718,0
664719,0
664720,0
664721,0
664722,0
664723,0
664724,0
664725,0
664726,0
664727,0
664728,0
664729,0
664730,0
664731,0
664732,0
664733,0
664734,0
664735,0
664736,0
664737,0
664738,0
664739,0
664740,0
664741,0
664742,0
664743,0
664744,0
664745,0
664746,0
664747,0
664748,0
664749,0
664750,0
664751,0
664752,0
664753,0
664754,0
664755,0
664756,0
664757,0
664758,0
664759,0
664760,0
664761,0
664762,0
664763,0
664764,0
664765,0
664766,0
664767,0
664768,0
664769,0
664770,0
664771,0
664772,0
664773,0
664774,0
664775,0
664776,0
664777,0
664778,0
664779,0
664780,0
664781,0
664782,0
664783,0
664784,1
664785,0
664786,0
664787,0
664788,0
664789,0
664790,0
664791,0
664792,0
664793,0
664794,0
664795,0
664796,0
664797,0
664798,0
664799,0
664800,0
664801,0
664802,0
664803,0
664804,0
664805,0
664806,0
664807,0
664808,0
664809,0
664810,0
664811,0
664812,0
664813,0
664814,0
664815,0
664816,0
664817,0
664818,0
664819,0
664820,0
664821,0
664822,0
664823,0
664824,0
664825,0
664826,0
664827,0
664828,0
664829,0
664830,0
664831,0
664832,0
664833,0
664834,0
664835,0
664836,0
664837,0
664838,0
664839,0
664840,0
664841,0
664842,0
664843,0
664844,0
664845,0
664846,0
664847,0
664848,0
664849,0
664850,0
664851,0
664852,0
664853,0
664854,0
664855,0
664856,0
664857,0
664858,0
664859,0
664860,0
664861,0
664862,0
664863,0
664864,1
664865,0
664866,0
664867,0
664868,0
664869,0
664870,0
664871,0
664872,0
664873,0
664874,0
664875,0
664876,0
664877,0
664878,0
664879,0
664880,0
664881,0
664882,0
664883,0
664884,0
664885,0
664886,0
664887,0
664888,0
664889,0
664890,0
664891,0
664892,0
664893,0
664894,0
664895,0
664896,0
664897,0
664898,0
664899,0
664900,0
664901,0
664902,0
664903,0
664904,0
664905,0
664906,0
664907,0
664908,0
664909,0
664910,0
664911,0
664912,0
664913,0
664914,0
664915,0
664916,0
664917,0
664918,0
664919,0
664920,0
664921,0
664922,0
664923,0
664924,1
664925,0
664926,0
664927,0
664928,0
664929,0
664930,0
664931,0
664932,0
664933,0
664934,0
664935,0
664936,0
664937,0
664938,0
664939,0
664940,0
664941,0
664942,0
664943,0
664944,0
664945,0
664946,0
664947,0
664948,0
664949,0
664950,0
664951,0
664952,0
664953,0
664954,0
664955,0
664956,0
664957,0
664958,0
664959,0
664960,0
664961,0
664962,0
664963,0
664964,0
664965,0
664966,0
664967,0
664968,0
664969,0
664970,0
664971,0
664972,0
664973,0
664974,0
664975,0
664976,0
664977,0
664978,1
664979,0
664980,0
664981,0
664982,0
664983,0
664984,0
664985,0
664986,0
664987,0
664988,0
664989,0
664990,0
664991,0
664992,0
664993,0
664994,0
664995,0
664996,0
664997,0
664998,0
664999,0
665000,0
665001,0
665002,0
665003,0
665004,0
665005,0
665006,0
665007,0
665008,0
665009,0
665010,0
665011,0
665012,0
665013,0
665014,0
665015,0
665016,0
665017,0
665018,0
665019,0
665020,0
665021,0
665022,0
665023,0
665024,0
665025,0
665026,0
665027,0
665028,0
665029,0
665030,0
665031,0
665032,0
665033,0
665034,0
665035,0
665036,0
665037,0
665038,0
665039,0
665040,0
665041,0
665042,0
665043,0
665044,0
665045,0
665046,0
665047,0
665048,0
665049,0
665050,0
665051,0
665052,0
665053,0
665054,0
665055,0
665056,0
665057,0
665058,0
665059,0
665060,0
665061,0
665062,0
665063,0
665064,0
665065,0
665066,0
665067,0
665068,0
665069,0
665070,0
665071,0
665072,0
665073,0
665074,0
665075,0
665076,0
665077,0
665078,0
665079,0
665080,0
665081,0
665082,0
665083,0
665084,0
665085,0
665086,0
665087,0
665088,0
665089,0
665090,0
665091,0
665092,0
665093,0
665094,0
665095,0
665096,0
665097,0
665098,0
665099,0
665100,0
665101,0
665102,0
665103,0
665104,0
665105,0
665106,0
665107,0
665108,0
665109,0
665110,0
665111,0
665112,0
665113,0
665114,0
665115,0
665116,0
665117,0
665118,0
665119,0
665120,0
665121,1
665122,0
665123,0
665124,0
665125,0
665126,0
665127,0
665128,0
665129,0
665130,0
665131,1
665132,0
665133,0
665134,0
665135,0
665136,0
665137,0
665138,0
665139,0
665140,0
665141,0
665142,0
665143,0
665144,0
665145,0
665146,0
665147,0
665148,0
665149,0
665150,0
665151,0
665152,0
665153,0
665154,0
665155,0
665156,0
665157,0
665158,0
665159,0
665160,0
665161,0
665162,0
665163,0
665164,0
665165,0
665166,0
665167,0
665168,0
665169,0
665170,0
665171,0
665172,0
665173,0
665174,0
665175,0
665176,0
665177,0
665178,0
665179,0
665180,0
665181,0
665182,0
665183,0
665184,0
665185,0
665186,0
665187,0
665188,0
665189,0
665190,0
665191,0
665192,0
665193,0
665194,0
665195,1
665196,0
665197,0
665198,0
665199,0
665200,0
665201,0
665202,0
665203,0
665204,0
665205,0
665206,0
665207,0
665208,0
665209,0
665210,0
665211,0
665212,0
665213,0
665214,0
665215,0
665216,0
665217,0
665218,0
665219,0
665220,0
665221,0
665222,0
665223,0
665224,0
665225,0
665226,0
665227,0
665228,0
665229,0
665230,0
665231,0
665232,0
665233,0
665234,0
665235,0
665236,0
665237,0
665238,0
665239,0
665240,0
665241,0
665242,0
665243,0
665244,2
665245,0
665246,0
665247,0
665248,0
665249,0
665250,0
665251,0
665252,0
665253,0
665254,0
