Position,Value
665255,0
665256,0
665257,0
665258,0
665259,0
665260,0
665261,0
665262,0
665263,0
665264,0
665265,0
665266,0
665267,0
665268,0
665269,0
665270,0
665271,0
665272,0
665273,0
665274,0
665275,0
665276,0
665277,0
665278,0
665279,0
665280,0
665281,0
665282,0
665283,0
665284,0
665285,0
665286,0
665287,0
665288,0
665289,0
665290,0
665291,0
665292,0
665293,0
665294,0
665295,0
665296,0
665297,0
665298,0
665299,0
665300,0
665301,0
665302,0
665303,0
665304,0
665305,1
665306,0
665307,0
665308,0
665309,0
665310,0
665311,0
665312,0
665313,0
665314,0
665315,0
665316,0
665317,0
665318,0
665319,0
665320,0
665321,0
665322,0
665323,0
665324,0
665325,0
665326,0
665327,0
665328,0
665329,0
665330,0
665331,0
665332,0
665333,0
665334,0
665335,0
665336,0
665337,0
665338,0
665339,0
665340,0
665341,0
665342,0
665343,0
665344,0
665345,0
665346,0
665347,0
665348,0
665349,0
665350,0
665351,0
665352,0
665353,0
665354,0
665355,0
665356,0
665357,0
665358,0
665359,0
665360,0
665361,0
665362,0
665363,0
665364,0
665365,0
665366,0
665367,0
665368,0
665369,0
665370,0
665371,0
665372,0
665373,0
665374,0
665375,0
665376,0
665377,0
665378,0
665379,0
665380,0
665381,0
665382,0
665383,0
665384,0
665385,0
665386,0
665387,0
665388,0
665389,0
665390,0
665391,0
665392,0
665393,0
665394,0
665395,0
665396,0
665397,0
665398,0
665399,0
665400,0
665401,0
665402,0
665403,0
665404,0
665405,0
665406,0
665407,0
665408,0
665409,0
665410,0
665411,0
665412,1
665413,0
665414,0
665415,0
665416,0
665417,0
665418,29
665419,0
665420,0
665421,0
665422,0
665423,0
665424,0
665425,0
665426,0
665427,0
665428,0
665429,0
665430,0
665431,0
665432,0
665433,0
665434,0
665435,0
665436,0
665437,0
665438,0
665439,0
665440,0
665441,0
665442,35
665443,0
665444,0
665445,0
665446,0
665447,0
665448,0
665449,0
665450,21
665451,0
665452,0
665453,0
665454,0
665455,0
665456,0
665457,0
665458,0
665459,0
665460,0
665461,0
665462,0
665463,0
665464,0
665465,0
665466,0
665467,0
665468,0
665469,0
665470,0
665471,0
665472,0
665473,0
665474,0
665475,0
665476,0
665477,0
665478,0
665479,0
665480,0
665481,0
665482,0
665483,0
665484,19
665485,0
665486,0
665487,0
665488,0
665489,0
665490,0
665491,0
665492,0
665493,0
665494,26
665495,0
665496,0
665497,0
665498,0
665499,0
665500,0
665501,0
665502,0
665503,0
665504,0
665505,0
665506,0
665507,0
665508,0
665509,0
665510,0
665511,0
665512,17
665513,0
665514,0
665515,0
665516,24
665517,0
665518,0
665519,0
665520,0
665521,0
665522,0
665523,0
665524,0
665525,0
665526,0
665527,0
665528,28
665529,0
665530,0
665531,0
665532,0
665533,19
665534,0
665535,0
665536,0
665537,0
665538,0
665539,0
665540,0
665541,22
665542,0
665543,0
665544,0
665545,0
665546,0
665547,0
665548,0
665549,21
665550,0
665551,0
665552,0
665553,0
665554,0
665555,0
665556,0
665557,28
665558,0
665559,0
665560,28
665561,0
665562,0
665563,0
665564,0
665565,0
665566,0
665567,0
665568,0
665569,0
665570,0
665571,0
665572,25
665573,0
665574,0
665575,0
665576,0
665577,0
665578,26
665579,0
665580,0
665581,0
665582,0
665583,0
665584,24
665585,0
665586,0
665587,0
665588,0
665589,0
665590,0
665591,0
665592,0
665593,0
665594,0
665595,0
665596,0
665597,0
665598,0
665599,0
665600,0
665601,0
665602,0
665603,0
665604,0
665605,0
665606,0
665607,31
665608,0
665609,0
665610,17
665611,0
665612,0
665613,0
665614,0
665615,0
665616,0
665617,0
665618,0
665619,0
665620,0
665621,0
665622,0
665623,0
665624,0
665625,0
665626,0
665627,0
665628,0
665629,0
665630,0
665631,27
665632,0
665633,0
665634,0
665635,0
665636,0
665637,0
665638,0
665639,0
665640,0
665641,0
665642,0
665643,0
665644,0
665645,0
665646,0
665647,0
665648,0
665649,0
665650,0
665651,0
665652,0
665653,0
665654,0
665655,0
665656,0
665657,0
665658,0
665659,0
665660,0
665661,0
665662,0
665663,0
665664,0
665665,0
665666,0
665667,0
665668,0
665669,0
665670,0
665671,0
665672,27
665673,0
665674,0
665675,0
665676,0
665677,0
665678,0
665679,0
665680,0
665681,0
665682,0
665683,0
665684,0
665685,0
665686,0
665687,0
665688,36
665689,0
665690,0
665691,0
665692,0
665693,0
665694,0
665695,0
665696,0
665697,0
665698,0
665699,0
665700,0
665701,0
665702,0
665703,23
665704,0
665705,0
665706,0
665707,0
665708,0
665709,0
665710,0
665711,0
665712,0
665713,0
665714,0
665715,0
665716,0
665717,0
665718,0
665719,0
665720,0
665721,0
665722,0
665723,0
665724,0
665725,0
665726,0
665727,0
665728,0
665729,0
665730,0
665731,0
665732,0
665733,0
665734,0
665735,0
665736,0
665737,0
665738,0
665739,0
665740,0
665741,0
665742,0
665743,0
665744,0
665745,0
665746,0
665747,0
665748,0
665749,0
665750,0
665751,0
665752,0
665753,0
665754,0
665755,0
665756,0
665757,0
665758,0
665759,0
665760,0
665761,0
665762,0
665763,0
665764,19
665765,0
665766,31
665767,0
665768,0
665769,0
665770,0
665771,0
665772,0
665773,0
665774,0
665775,0
665776,0
665777,0
665778,0
665779,0
665780,0
665781,0
665782,0
665783,0
665784,0
665785,28
665786,0
665787,0
665788,0
665789,0
665790,0
665791,0
665792,0
665793,0
665794,0
665795,0
665796,0
665797,0
665798,0
665799,0
665800,0
665801,0
665802,0
665803,0
665804,0
665805,0
665806,0
665807,0
665808,0
665809,0
665810,0
665811,0
665812,0
665813,0
665814,0
665815,0
665816,0
665817,0
665818,0
665819,0
665820,0
665821,0
665822,0
665823,0
665824,0
665825,0
665826,0
665827,0
665828,0
665829,0
665830,0
665831,0
665832,0
665833,0
665834,0
665835,0
665836,0
665837,0
665838,0
665839,0
665840,0
665841,0
665842,0
665843,0
665844,0
665845,0
665846,0
665847,0
665848,0
665849,0
665850,0
665851,0
665852,0
665853,0
665854,0
665855,0
665856,0
665857,0
665858,0
665859,0
665860,0
665861,0
665862,0
665863,0
665864,0
665865,0
665866,0
665867,0
665868,0
665869,0
665870,0
665871,0
665872,0
665873,0
665874,0
665875,0
665876,0
665877,0
665878,0
665879,0
665880,0
665881,0
665882,0
665883,0
665884,0
665885,0
665886,0
665887,0
665888,0
665889,0
665890,0
665891,0
665892,0
665893,0
665894,0
665895,0
665896,0
665897,0
665898,0
665899,0
665900,0
665901,0
665902,0
665903,0
665904,0
665905,0
665906,0
665907,0
665908,0
665909,0
665910,0
665911,0
665912,0
665913,0
665914,0
665915,0
665916,6
665917,6
665918,0
665919,0
665920,0
665921,0
665922,15
665923,0
665924,0
665925,0
665926,0
665927,0
665928,0
665929,0
665930,0
665931,0
665932,0
665933,0
665934,0
665935,0
665936,0
665937,0
665938,0
665939,0
665940,0
665941,0
665942,0
665943,15
665944,0
665945,0
665946,0
665947,0
665948,0
665949,0
665950,0
665951,0
665952,0
665953,0
665954,0
665955,0
665956,0
665957,7
665958,0
665959,0
665960,0
665961,13
665962,12
665963,0
665964,0
665965,0
665966,0
665967,0
665968,0
665969,0
665970,0
665971,0
665972,0
665973,0
665974,0
665975,0
665976,0
665977,0
665978,0
665979,0
665980,0
665981,0
665982,0
665983,0
665984,2
665985,0
665986,0
665987,0
665988,0
665989,0
665990,0
665991,0
665992,0
665993,0
665994,0
665995,0
665996,0
665997,0
665998,0
665999,0
666000,0
666001,0
666002,0
666003,0
666004,0
666005,0
666006,0
666007,10
666008,0
666009,0
666010,0
666011,0
666012,12
666013,0
666014,6
666015,0
666016,0
666017,0
666018,0
666019,0
666020,0
666021,0
666022,0
666023,0
666024,0
666025,0
666026,0
666027,0
666028,0
666029,0
666030,0
666031,0
666032,4
666033,0
666034,0
666035,0
666036,0
666037,0
666038,0
666039,0
666040,0
666041,11
666042,0
666043,0
666044,0
666045,0
666046,0
666047,0
666048,0
666049,0
666050,0
666051,0
666052,0
666053,0
666054,0
666055,0
666056,0
666057,0
666058,0
666059,0
666060,0
666061,0
666062,0
666063,0
666064,0
666065,0
666066,0
666067,0
666068,0
666069,0
666070,0
666071,0
666072,0
666073,0
666074,0
666075,0
666076,0
666077,0
666078,0
666079,0
666080,0
666081,5
666082,0
666083,13
666084,0
666085,0
666086,0
666087,0
666088,0
666089,0
666090,0
666091,0
666092,0
666093,0
666094,11
666095,0
666096,0
666097,0
666098,0
666099,8
666100,0
666101,0
666102,11
666103,0
666104,0
666105,0
666106,0
666107,0
666108,0
666109,0
666110,0
666111,0
666112,0
666113,0
666114,0
666115,0
666116,0
666117,0
666118,0
666119,0
666120,0
666121,0
666122,0
666123,0
666124,0
666125,0
666126,0
666127,0
666128,0
666129,0
666130,0
666131,0
666132,0
666133,0
666134,0
666135,13
666136,0
666137,0
666138,7
666139,0
666140,0
666141,0
666142,0
666143,0
666144,8
666145,0
666146,0
666147,0
666148,0
666149,0
666150,0
666151,0
666152,0
666153,0
666154,0
666155,0
666156,0
666157,0
666158,0
666159,0
666160,0
666161,0
666162,0
666163,0
666164,0
666165,0
666166,0
666167,0
666168,7
666169,0
666170,0
666171,0
666172,0
666173,0
666174,0
666175,0
666176,0
666177,0
666178,18
666179,0
666180,5
666181,0
666182,0
666183,0
666184,0
666185,0
666186,0
666187,0
666188,0
666189,0
666190,0
666191,0
666192,0
666193,0
666194,0
666195,0
666196,0
666197,0
666198,0
666199,0
666200,0
666201,0
666202,0
666203,0
666204,0
666205,0
666206,0
666207,0
666208,0
666209,0
666210,0
666211,0
666212,0
666213,0
666214,0
666215,0
666216,0
666217,0
666218,0
666219,0
666220,0
666221,0
666222,0
666223,0
666224,7
666225,0
666226,0
666227,0
666228,0
666229,0
666230,0
666231,0
666232,0
666233,0
666234,0
666235,0
666236,0
666237,0
666238,0
666239,0
666240,0
666241,0
666242,0
666243,0
666244,0
666245,0
666246,0
666247,0
666248,0
666249,0
666250,0
666251,0
666252,0
666253,0
666254,11
666255,0
666256,0
666257,0
666258,0
666259,0
666260,0
666261,0
666262,0
666263,0
666264,0
666265,0
666266,0
666267,0
666268,0
666269,0
666270,0
666271,0
666272,0
666273,0
666274,0
666275,0
666276,0
666277,7
666278,0
666279,0
666280,10
666281,0
666282,0
666283,0
666284,0
666285,0
666286,0
666287,0
666288,0
666289,0
666290,0
666291,0
666292,0
666293,0
666294,9
666295,0
666296,0
666297,0
666298,0
666299,0
666300,0
666301,0
666302,0
666303,0
666304,0
666305,0
666306,0
666307,0
666308,0
666309,0
666310,0
666311,0
666312,0
666313,0
666314,0
666315,0
666316,0
666317,0
666318,0
666319,0
666320,0
666321,0
666322,0
666323,0
666324,0
666325,0
666326,0
666327,0
666328,0
666329,0
666330,0
666331,0
666332,0
666333,0
666334,6
666335,0
666336,0
666337,0
666338,0
666339,0
666340,0
666341,0
666342,0
666343,0
666344,0
666345,0
666346,8
666347,0
666348,0
666349,0
666350,0
666351,0
666352,0
666353,0
666354,0
666355,0
666356,0
666357,9
666358,0
666359,0
666360,13
666361,0
666362,0
666363,6
666364,0
666365,0
666366,0
666367,0
666368,0
666369,0
666370,0
666371,13
666372,0
666373,0
666374,0
666375,0
666376,0
666377,14
666378,0
666379,0
666380,0
666381,0
666382,0
666383,0
666384,0
666385,0
666386,0
666387,0
666388,0
666389,0
666390,10
666391,0
666392,0
666393,0
666394,0
666395,0
666396,0
666397,0
666398,0
666399,0
666400,0
666401,0
666402,0
666403,0
666404,0
666405,0
666406,0
666407,0
666408,0
666409,0
666410,12
666411,0
666412,0
666413,0
666414,0
666415,0
666416,0
666417,0
666418,7
666419,0
666420,0
666421,0
666422,0
666423,0
666424,0
666425,0
666426,0
666427,0
666428,0
666429,0
666430,0
666431,0
666432,0
666433,0
666434,0
666435,0
666436,10
666437,0
666438,0
666439,0
666440,0
666441,0
666442,0
666443,0
666444,0
666445,0
666446,0
666447,0
666448,0
666449,0
666450,0
666451,0
666452,0
666453,0
666454,0
666455,0
666456,0
666457,0
666458,0
666459,0
666460,12
666461,0
666462,0
666463,0
666464,0
666465,0
666466,0
666467,0
666468,0
666469,0
666470,0
666471,0
666472,0
666473,0
666474,0
666475,0
666476,0
666477,0
666478,0
666479,0
666480,0
666481,0
666482,0
666483,0
666484,0
666485,0
666486,0
666487,6
666488,0
666489,0
666490,0
666491,0
666492,0
666493,0
666494,0
666495,0
666496,0
666497,0
666498,0
666499,0
666500,0
666501,0
666502,0
666503,0
666504,0
666505,0
666506,0
666507,0
666508,0
666509,0
666510,0
666511,0
666512,0
666513,0
666514,8
666515,0
666516,0
666517,0
666518,0
666519,0
666520,0
666521,0
666522,0
666523,0
666524,0
666525,0
666526,0
666527,0
666528,0
666529,0
666530,0
666531,0
666532,0
666533,0
666534,0
666535,0
666536,0
666537,0
666538,7
666539,0
666540,0
666541,0
666542,0
666543,0
666544,0
666545,0
666546,0
666547,12
666548,0
666549,0
666550,0
666551,0
666552,0
666553,0
666554,15
666555,9
666556,0
666557,0
666558,0
666559,0
666560,0
666561,0
666562,0
666563,0
666564,0
666565,0
666566,0
666567,0
666568,0
666569,0
666570,0
666571,0
666572,0
666573,0
666574,0
666575,0
666576,0
666577,0
666578,0
666579,0
666580,0
666581,0
666582,0
666583,0
666584,0
666585,0
666586,0
666587,0
666588,0
666589,0
666590,0
666591,0
666592,0
666593,0
666594,0
666595,0
666596,0
666597,0
666598,0
666599,0
666600,0
666601,0
666602,7
666603,0
666604,0
666605,0
666606,0
666607,0
666608,0
666609,0
666610,0
666611,8
666612,0
666613,0
666614,0
666615,0
666616,0
666617,0
666618,0
666619,0
666620,0
666621,0
666622,0
666623,0
666624,0
666625,0
666626,0
666627,0
666628,0
666629,8
666630,0
666631,0
666632,0
666633,0
666634,0
666635,0
666636,7
666637,0
666638,0
666639,0
666640,0
666641,0
666642,0
666643,0
666644,0
666645,0
666646,0
666647,0
666648,0
666649,0
666650,0
666651,0
666652,0
666653,0
666654,0
666655,0
666656,0
666657,0
666658,0
666659,0
666660,0
666661,0
666662,0
666663,0
666664,0
666665,0
666666,0
666667,0
666668,0
666669,0
666670,0
666671,0
666672,0
666673,0
666674,0
666675,0
666676,0
666677,0
666678,0
666679,0
666680,0
666681,0
666682,0
666683,0
666684,0
666685,0
666686,0
666687,0
666688,0
666689,0
666690,0
666691,0
666692,0
666693,0
666694,0
666695,0
666696,0
666697,0
666698,10
666699,0
666700,0
666701,0
666702,0
666703,0
666704,0
666705,0
666706,0
666707,0
666708,0
666709,0
666710,0
666711,0
666712,0
666713,0
666714,0
666715,0
666716,0
666717,0
666718,0
666719,0
666720,0
666721,0
666722,9
666723,0
666724,0
666725,0
666726,0
666727,0
666728,0
666729,0
666730,0
666731,0
666732,0
666733,0
666734,0
666735,0
666736,0
666737,0
666738,0
666739,0
666740,0
666741,0
666742,0
666743,0
666744,0
666745,0
666746,0
666747,0
666748,0
666749,0
666750,0
666751,0
666752,12
666753,0
666754,0
666755,0
666756,0
666757,0
666758,0
666759,0
666760,0
666761,12
666762,0
666763,0
666764,0
666765,0
666766,0
666767,14
666768,0
666769,11
666770,0
666771,0
666772,0
666773,0
666774,0
666775,0
666776,0
666777,0
666778,0
666779,0
666780,0
666781,0
666782,0
666783,0
666784,0
666785,0
666786,0
666787,0
666788,9
666789,0
666790,0
666791,0
666792,0
666793,0
666794,0
666795,9
666796,0
666797,0
666798,0
666799,0
666800,6
666801,0
666802,0
666803,0
666804,0
666805,0
666806,0
666807,0
666808,0
666809,0
666810,0
666811,0
666812,0
666813,26
666814,32
666815,0
666816,0
666817,0
666818,0
666819,0
666820,0
666821,0
666822,0
666823,27
666824,28
666825,0
666826,28
666827,0
666828,0
666829,0
666830,0
666831,23
666832,0
666833,0
666834,0
666835,33
666836,26
666837,0
666838,0
666839,0
666840,0
666841,0
666842,0
666843,0
666844,0
666845,0
666846,0
666847,0
666848,0
666849,0
666850,33
666851,0
666852,0
666853,0
666854,0
666855,0
666856,0
666857,35
666858,0
666859,0
666860,0
666861,0
666862,28
666863,31
666864,0
666865,0
666866,0
666867,0
666868,0
666869,0
666870,30
666871,0
666872,0
666873,0
666874,0
666875,0
666876,25
666877,0
666878,39
666879,30
666880,0
666881,0
666882,41
666883,0
666884,0
666885,0
666886,0
666887,33
666888,0
666889,39
666890,0
666891,0
666892,0
666893,0
666894,41
666895,0
666896,0
666897,0
666898,0
666899,0
666900,0
666901,0
666902,0
666903,0
666904,0
666905,0
666906,0
666907,0
666908,0
666909,0
666910,0
666911,36
666912,27
666913,0
666914,0
666915,27
666916,0
666917,18
666918,0
666919,0
666920,0
666921,0
666922,0
666923,0
666924,0
666925,41
666926,0
666927,29
666928,0
666929,29
666930,30
666931,0
666932,0
666933,0
666934,0
666935,0
666936,0
666937,36
666938,0
666939,0
666940,0
666941,0
666942,0
666943,0
666944,36
666945,32
666946,0
666947,0
666948,0
666949,35
666950,0
666951,0
666952,0
666953,0
666954,0
666955,0
666956,0
666957,0
666958,0
666959,0
666960,0
666961,0
666962,0
666963,0
666964,0
666965,0
666966,0
666967,0
666968,0
666969,0
666970,0
666971,0
666972,25
666973,0
666974,30
666975,0
666976,30
666977,27
666978,0
666979,0
666980,0
666981,0
666982,0
666983,0
666984,0
666985,0
666986,35
666987,0
666988,0
666989,23
666990,22
666991,21
666992,0
666993,0
666994,28
666995,0
666996,23
666997,0
666998,0
666999,0
667000,40
667001,0
667002,0
667003,0
667004,0
667005,0
667006,0
667007,34
667008,35
667009,0
667010,0
667011,0
667012,0
667013,38
667014,0
667015,32
667016,0
667017,0
667018,35
667019,0
667020,0
667021,29
667022,0
667023,38
667024,0
667025,0
667026,0
667027,36
667028,34
667029,0
667030,0
667031,0
667032,0
667033,24
667034,0
667035,0
667036,0
667037,0
667038,0
667039,0
667040,0
667041,0
667042,0
667043,29
667044,0
667045,35
667046,0
667047,0
667048,0
667049,25
667050,0
667051,0
667052,0
667053,31
667054,31
667055,0
667056,0
667057,0
667058,0
667059,35
667060,0
667061,0
667062,0
667063,0
667064,0
667065,0
667066,0
667067,0
667068,0
667069,43
667070,33
667071,0
667072,0
667073,0
667074,0
667075,0
667076,0
667077,0
667078,0
667079,0
667080,0
667081,22
667082,0
667083,0
667084,0
667085,0
667086,0
667087,29
667088,26
667089,31
667090,36
667091,0
667092,24
667093,41
667094,0
667095,36
667096,0
667097,36
667098,42
667099,0
667100,0
667101,0
667102,0
667103,0
667104,0
667105,0
667106,0
667107,34
667108,40
667109,29
667110,0
667111,0
667112,0
667113,24
667114,23
667115,0
667116,0
667117,29
667118,0
667119,0
667120,0
667121,0
667122,0
667123,0
667124,19
667125,27
667126,0
667127,0
667128,0
667129,0
667130,44
667131,0
667132,0
667133,26
667134,0
667135,0
667136,0
667137,0
667138,0
667139,0
667140,0
667141,34
667142,0
667143,0
667144,0
667145,0
667146,0
667147,0
667148,0
667149,0
667150,38
667151,0
667152,0
667153,0
667154,31
667155,0
667156,25
667157,0
667158,0
667159,22
667160,40
667161,0
667162,25
667163,0
667164,0
667165,0
667166,0
667167,26
667168,30
667169,0
667170,33
667171,0
667172,39
667173,0
667174,31
667175,0
667176,0
667177,35
667178,32
667179,28
667180,0
667181,38
667182,0
667183,0
667184,0
667185,19
667186,0
667187,0
667188,13
667189,0
667190,0
667191,0
667192,0
667193,0
667194,0
667195,0
667196,0
667197,0
667198,7
667199,0
667200,12
667201,0
667202,17
667203,0
667204,0
667205,0
667206,0
667207,0
667208,21
667209,0
667210,0
667211,0
667212,0
667213,17
667214,0
667215,0
667216,0
667217,0
667218,16
667219,15
667220,0
667221,0
667222,0
667223,0
667224,0
667225,7
667226,0
667227,10
667228,24
667229,0
667230,10
667231,0
667232,13
667233,0
667234,0
667235,0
667236,20
667237,9
667238,0
667239,0
667240,0
667241,13
667242,0
667243,7
667244,0
667245,0
667246,22
667247,0
667248,0
667249,0
667250,0
667251,0
667252,0
667253,0
667254,0
667255,0
667256,0
667257,0
667258,18
667259,0
667260,0
667261,0
667262,11
667263,0
667264,0
667265,0
667266,0
667267,0
667268,14
667269,16
667270,0
667271,18
667272,0
667273,0
667274,0
667275,0
667276,0
667277,0
667278,0
667279,12
667280,12
667281,0
667282,12
667283,13
667284,24
667285,0
667286,8
667287,0
667288,0
667289,0
667290,13
667291,0
667292,0
667293,7
667294,0
667295,14
667296,13
667297,16
667298,0
667299,0
667300,0
667301,0
667302,0
667303,0
667304,0
667305,12
667306,0
667307,0
667308,0
667309,0
667310,0
667311,0
667312,0
667313,0
667314,0
667315,29
667316,11
667317,0
667318,0
667319,0
667320,16
667321,0
667322,0
667323,17
667324,25
667325,0
667326,0
667327,13
667328,0
667329,0
667330,0
667331,0
667332,0
667333,0
667334,0
667335,0
667336,0
667337,23
667338,25
667339,0
667340,0
667341,0
667342,0
667343,0
667344,0
667345,0
667346,24
667347,0
667348,0
667349,17
667350,0
667351,0
667352,18
667353,24
667354,16
667355,34
667356,0
667357,0
667358,0
667359,0
667360,0
667361,0
667362,0
667363,0
667364,0
667365,26
667366,0
667367,20
667368,0
667369,0
667370,0
667371,0
667372,20
667373,0
667374,0
667375,0
667376,0
667377,0
667378,0
667379,0
667380,0
667381,0
667382,0
667383,0
667384,25
667385,0
667386,0
667387,0
667388,0
667389,0
667390,25
667391,0
667392,0
667393,0
667394,0
667395,0
667396,0
667397,10
667398,20
667399,0
667400,0
667401,25
667402,0
667403,0
667404,0
667405,0
667406,0
667407,0
667408,0
667409,21
667410,0
667411,0
667412,0
667413,0
667414,0
667415,0
667416,0
667417,0
667418,0
667419,0
667420,0
667421,0
667422,25
667423,27
667424,0
667425,0
667426,0
667427,0
667428,0
667429,0
667430,0
667431,0
667432,23
667433,0
667434,0
667435,15
667436,0
667437,0
667438,0
667439,0
667440,0
667441,0
667442,0
667443,0
667444,35
667445,0
667446,0
667447,25
667448,17
667449,0
667450,0
667451,0
667452,0
667453,0
667454,0
667455,0
667456,0
667457,21
667458,0
667459,0
667460,0
667461,0
667462,0
667463,0
667464,0
667465,0
667466,0
667467,34
667468,0
667469,0
667470,0
667471,0
667472,0
667473,28
667474,0
667475,0
667476,0
667477,0
667478,0
667479,24
667480,0
667481,0
667482,19
667483,0
667484,27
667485,0
667486,24
667487,0
667488,0
667489,0
667490,0
667491,0
667492,0
667493,0
667494,0
667495,0
667496,0
667497,0
667498,0
667499,0
667500,0
667501,21
667502,0
667503,0
667504,0
667505,0
667506,0
667507,0
667508,0
667509,18
667510,0
667511,0
667512,0
667513,0
667514,0
667515,0
667516,0
667517,32
667518,0
667519,0
667520,0
667521,0
667522,17
667523,21
667524,0
667525,0
667526,0
667527,0
667528,0
667529,12
667530,0
667531,0
667532,0
667533,0
667534,0
667535,0
667536,40
667537,0
667538,0
667539,0
667540,0
667541,0
667542,0
667543,13
667544,0
667545,28
667546,0
667547,0
667548,0
667549,0
667550,0
667551,0
667552,0
667553,0
667554,0
667555,0
667556,0
667557,0
667558,0
667559,0
667560,0
667561,40
667562,0
667563,0
667564,0
667565,0
667566,0
667567,0
667568,0
667569,0
667570,20
667571,0
667572,0
667573,18
667574,0
667575,0
667576,0
667577,0
667578,0
667579,0
667580,15
667581,0
667582,0
667583,0
667584,0
667585,0
667586,0
667587,0
667588,0
667589,0
667590,17
667591,0
667592,0
667593,0
667594,16
667595,0
667596,22
667597,0
667598,18
667599,0
667600,0
667601,0
667602,0
667603,0
667604,0
667605,0
667606,0
667607,0
667608,0
667609,0
667610,0
667611,0
667612,0
667613,0
667614,0
667615,0
667616,12
667617,0
667618,0
667619,0
667620,0
667621,0
667622,0
667623,0
667624,0
667625,0
667626,0
667627,0
667628,0
667629,0
667630,0
667631,0
667632,0
667633,0
667634,0
667635,0
667636,14
667637,0
667638,0
667639,0
667640,17
667641,0
667642,0
667643,0
667644,12
667645,0
667646,0
667647,0
667648,0
667649,0
667650,0
667651,0
667652,0
667653,0
667654,0
667655,33
667656,0
667657,0
667658,16
667659,11
667660,0
667661,0
667662,0
667663,0
667664,23
667665,28
667666,0
667667,0
667668,0
667669,0
667670,26
667671,0
667672,0
667673,0
667674,31
667675,0
667676,0
667677,0
667678,9
667679,0
667680,0
667681,0
667682,0
667683,0
667684,0
667685,9
667686,0
667687,0
667688,0
667689,0
667690,0
667691,0
667692,0
667693,0
667694,0
667695,0
667696,0
667697,0
667698,12
667699,0
667700,0
667701,24
667702,0
667703,0
667704,21
667705,0
667706,20
667707,0
667708,0
667709,28
667710,0
667711,0
667712,0
667713,0
667714,0
667715,0
667716,0
667717,0
667718,0
667719,0
667720,0
667721,0
667722,20
667723,0
667724,18
667725,0
667726,27
667727,19
667728,0
667729,0
667730,34
667731,0
667732,0
667733,21
667734,0
667735,0
667736,29
667737,16
667738,0
667739,28
667740,0
667741,0
667742,0
667743,0
667744,0
667745,6
667746,0
667747,0
667748,0
667749,26
667750,0
667751,0
667752,0
667753,13
667754,0
667755,34
667756,28
667757,0
667758,0
667759,0
667760,0
667761,23
667762,0
667763,39
667764,0
667765,0
667766,0
667767,0
667768,0
667769,0
667770,0
667771,0
667772,0
667773,0
667774,0
667775,0
667776,0
667777,0
667778,0
667779,18
667780,0
667781,0
667782,0
667783,0
667784,0
667785,14
667786,0
667787,0
667788,0
667789,0
667790,0
667791,0
667792,0
667793,0
667794,0
667795,0
667796,0
667797,0
667798,0
667799,0
667800,0
667801,0
667802,0
667803,19
667804,18
667805,0
667806,0
667807,0
667808,0
667809,0
667810,0
667811,0
667812,0
667813,18
667814,20
667815,0
667816,0
667817,0
667818,0
667819,0
667820,18
667821,0
667822,0
667823,19
667824,0
667825,0
667826,0
667827,0
667828,0
667829,0
667830,46
667831,0
667832,0
667833,0
667834,0
667835,0
667836,0
667837,0
667838,0
667839,0
667840,0
667841,0
667842,0
667843,0
667844,35
667845,0
667846,0
667847,13
667848,0
667849,0
667850,0
667851,0
667852,0
667853,0
667854,0
667855,27
667856,0
667857,14
667858,0
667859,0
667860,0
667861,0
667862,0
667863,0
667864,0
667865,0
667866,0
667867,0
667868,0
667869,0
667870,20
