Position,Value
667871,0
667872,33
667873,0
667874,0
667875,0
667876,13
667877,0
667878,0
667879,0
667880,0
667881,25
667882,0
667883,0
667884,0
667885,22
667886,23
667887,0
667888,17
667889,0
667890,0
667891,0
667892,0
667893,0
667894,10
667895,0
667896,0
667897,11
667898,0
667899,0
667900,0
667901,0
667902,13
667903,0
667904,0
667905,21
667906,0
667907,0
667908,0
667909,0
667910,0
667911,0
667912,21
667913,0
667914,0
667915,0
667916,19
667917,0
667918,0
667919,0
667920,15
667921,0
667922,0
667923,23
667924,12
667925,5
667926,0
667927,0
667928,15
667929,0
667930,12
667931,0
667932,0
667933,0
667934,0
667935,25
667936,0
667937,0
667938,0
667939,0
667940,22
667941,0
667942,29
667943,0
667944,0
667945,0
667946,0
667947,0
667948,16
667949,0
667950,0
667951,0
667952,20
667953,0
667954,0
667955,0
667956,0
667957,0
667958,0
667959,0
667960,0
667961,17
667962,14
667963,0
667964,0
667965,0
667966,0
667967,8
667968,0
667969,0
667970,0
667971,0
667972,0
667973,0
667974,0
667975,0
667976,19
667977,0
667978,0
667979,0
667980,24
667981,0
667982,11
667983,0
667984,0
667985,0
667986,0
667987,0
667988,0
667989,0
667990,0
667991,0
667992,0
667993,0
667994,0
667995,30
667996,23
667997,0
667998,0
667999,0
668000,0
668001,12
668002,23
668003,0
668004,19
668005,0
668006,0
668007,0
668008,0
668009,0
668010,0
668011,0
668012,0
668013,0
668014,9
668015,0
668016,0
668017,21
668018,0
668019,0
668020,0
668021,0
668022,0
668023,24
668024,0
668025,0
668026,0
668027,0
668028,0
668029,0
668030,0
668031,0
668032,0
668033,0
668034,0
668035,0
668036,0
668037,0
668038,0
668039,0
668040,0
668041,0
668042,0
668043,0
668044,0
668045,0
668046,0
668047,0
668048,0
668049,10
668050,0
668051,0
668052,0
668053,0
668054,0
668055,0
668056,0
668057,0
668058,0
668059,0
668060,0
668061,0
668062,0
668063,0
668064,0
668065,0
668066,0
668067,14
668068,0
668069,0
668070,0
668071,0
668072,0
668073,0
668074,0
668075,0
668076,0
668077,0
668078,0
668079,0
668080,0
668081,9
668082,0
668083,0
668084,0
668085,0
668086,0
668087,0
668088,0
668089,0
668090,0
668091,0
668092,0
668093,0
668094,0
668095,0
668096,0
668097,0
668098,0
668099,0
668100,0
668101,0
668102,0
668103,0
668104,0
668105,0
668106,5
668107,0
668108,0
668109,13
668110,0
668111,0
668112,9
668113,0
668114,0
668115,0
668116,0
668117,0
668118,0
668119,0
668120,0
668121,0
668122,0
668123,0
668124,0
668125,0
668126,12
668127,0
668128,0
668129,0
668130,12
668131,0
668132,0
668133,0
668134,0
668135,0
668136,0
668137,0
668138,0
668139,6
668140,0
668141,0
668142,0
668143,0
668144,0
668145,0
668146,10
668147,0
668148,0
668149,0
668150,0
668151,0
668152,0
668153,0
668154,0
668155,0
668156,0
668157,0
668158,0
668159,0
668160,8
668161,0
668162,0
668163,0
668164,0
668165,0
668166,9
668167,0
668168,0
668169,0
668170,0
668171,0
668172,0
668173,5
668174,0
668175,0
668176,0
668177,0
668178,0
668179,0
668180,0
668181,11
668182,0
668183,13
668184,0
668185,0
668186,10
668187,0
668188,4
668189,0
668190,0
668191,0
668192,0
668193,7
668194,0
668195,0
668196,0
668197,0
668198,0
668199,0
668200,0
668201,0
668202,0
668203,0
668204,0
668205,5
668206,11
668207,9
668208,0
668209,0
668210,0
668211,0
668212,0
668213,0
668214,0
668215,0
668216,0
668217,0
668218,0
668219,0
668220,7
668221,8
668222,0
668223,0
668224,0
668225,0
668226,0
668227,0
668228,0
668229,0
668230,0
668231,0
668232,0
668233,0
668234,0
668235,0
668236,0
668237,0
668238,0
668239,0
668240,0
668241,0
668242,0
668243,0
668244,0
668245,0
668246,0
668247,0
668248,0
668249,7
668250,0
668251,0
668252,0
668253,0
668254,0
668255,0
668256,0
668257,5
668258,0
668259,0
668260,0
668261,0
668262,2
668263,0
668264,0
668265,0
668266,0
668267,0
668268,15
668269,0
668270,0
668271,0
668272,0
668273,12
668274,0
668275,0
668276,0
668277,0
668278,0
668279,0
668280,0
668281,0
668282,0
668283,0
668284,0
668285,0
668286,0
668287,0
668288,0
668289,0
668290,0
668291,5
668292,0
668293,0
668294,0
668295,0
668296,0
668297,0
668298,0
668299,0
668300,0
668301,12
668302,0
668303,0
668304,0
668305,0
668306,0
668307,0
668308,14
668309,0
668310,0
668311,0
668312,0
668313,0
668314,0
668315,0
668316,0
668317,0
668318,0
668319,0
668320,0
668321,13
668322,0
668323,0
668324,0
668325,0
668326,0
668327,0
668328,0
668329,0
668330,0
668331,0
668332,0
668333,0
668334,0
668335,0
668336,0
668337,0
668338,0
668339,0
668340,0
668341,0
668342,0
668343,0
668344,0
668345,0
668346,0
668347,0
668348,0
668349,0
668350,0
668351,0
668352,3
668353,0
668354,0
668355,0
668356,0
668357,8
668358,0
668359,0
668360,0
668361,0
668362,0
668363,0
668364,0
668365,0
668366,0
668367,0
668368,0
668369,0
668370,0
668371,0
668372,0
668373,0
668374,0
668375,0
668376,0
668377,0
668378,0
668379,0
668380,0
668381,0
668382,0
668383,0
668384,0
668385,0
668386,0
668387,9
668388,0
668389,0
668390,0
668391,0
668392,0
668393,0
668394,0
668395,0
668396,0
668397,0
668398,0
668399,0
668400,0
668401,0
668402,0
668403,0
668404,0
668405,10
668406,0
668407,0
668408,0
668409,0
668410,0
668411,0
668412,0
668413,0
668414,0
668415,0
668416,0
668417,0
668418,0
668419,0
668420,0
668421,0
668422,0
668423,0
668424,0
668425,0
668426,0
668427,0
668428,0
668429,0
668430,0
668431,0
668432,0
668433,0
668434,0
668435,0
668436,0
668437,0
668438,0
668439,0
668440,0
668441,0
668442,17
668443,0
668444,0
668445,0
668446,0
668447,0
668448,0
668449,0
668450,0
668451,6
668452,0
668453,0
668454,0
668455,0
668456,0
668457,0
668458,0
668459,0
668460,0
668461,0
668462,0
668463,0
668464,7
668465,0
668466,0
668467,0
668468,0
668469,0
668470,0
668471,0
668472,8
668473,0
668474,0
668475,0
668476,0
668477,0
668478,0
668479,0
668480,0
668481,0
668482,0
668483,0
668484,0
668485,0
668486,0
668487,0
668488,0
668489,0
668490,0
668491,0
668492,0
668493,0
668494,0
668495,0
668496,0
668497,0
668498,0
668499,5
668500,0
668501,0
668502,0
668503,0
668504,0
668505,0
668506,0
668507,0
668508,0
668509,10
668510,0
668511,0
668512,0
668513,0
668514,0
668515,0
668516,0
668517,0
668518,0
668519,0
668520,0
668521,0
668522,0
668523,0
668524,0
668525,0
668526,0
668527,0
668528,0
668529,0
668530,0
668531,0
668532,0
668533,0
668534,5
668535,0
668536,0
668537,0
668538,0
668539,0
668540,0
668541,0
668542,0
668543,0
668544,0
668545,0
668546,0
668547,0
668548,0
668549,0
668550,9
668551,0
668552,0
668553,0
668554,0
668555,0
668556,0
668557,0
668558,0
668559,0
668560,0
668561,0
668562,0
668563,0
668564,0
668565,0
668566,0
668567,0
668568,0
668569,0
668570,0
668571,0
668572,0
668573,0
668574,0
668575,0
668576,0
668577,0
668578,0
668579,0
668580,9
668581,0
668582,0
668583,0
668584,0
668585,0
668586,0
668587,0
668588,0
668589,0
668590,0
668591,0
668592,0
668593,0
668594,0
668595,6
668596,0
668597,0
668598,14
668599,0
668600,0
668601,0
668602,0
668603,0
668604,0
668605,0
668606,9
668607,0
668608,0
668609,0
668610,0
668611,10
668612,0
668613,0
668614,0
668615,0
668616,0
668617,0
668618,0
668619,0
668620,0
668621,0
668622,0
668623,0
668624,0
668625,0
668626,0
668627,0
668628,0
668629,0
668630,0
668631,0
668632,14
668633,0
668634,0
668635,0
668636,0
668637,0
668638,0
668639,0
668640,0
668641,0
668642,0
668643,9
668644,0
668645,0
668646,0
668647,0
668648,0
668649,0
668650,0
668651,0
668652,0
668653,0
668654,0
668655,0
668656,0
668657,0
668658,0
668659,0
668660,0
668661,0
668662,0
668663,0
668664,0
668665,0
668666,0
668667,0
668668,0
668669,0
668670,0
668671,0
668672,12
668673,0
668674,0
668675,9
668676,0
668677,0
668678,0
668679,0
668680,0
668681,0
668682,0
668683,0
668684,0
668685,0
668686,0
668687,0
668688,7
668689,0
668690,0
668691,0
668692,12
668693,0
668694,0
668695,0
668696,0
668697,0
668698,10
668699,0
668700,0
668701,0
668702,0
668703,0
668704,0
668705,0
668706,0
668707,0
668708,0
668709,0
668710,0
668711,12
668712,0
668713,0
668714,0
668715,0
668716,0
668717,0
668718,0
668719,9
668720,0
668721,0
668722,0
668723,0
668724,0
668725,0
668726,0
668727,0
668728,0
668729,0
668730,0
668731,0
668732,0
668733,0
668734,0
668735,0
668736,0
668737,11
668738,12
668739,0
668740,0
668741,11
668742,0
668743,0
668744,0
668745,0
668746,8
668747,0
668748,0
668749,0
668750,0
668751,0
668752,0
668753,0
668754,0
668755,0
668756,0
668757,0
668758,0
668759,0
668760,0
668761,0
668762,7
668763,0
668764,0
668765,0
668766,0
668767,0
668768,0
668769,0
668770,0
668771,0
668772,0
668773,0
668774,0
668775,0
668776,0
668777,0
668778,0
668779,5
668780,0
668781,0
668782,0
668783,0
668784,0
668785,0
668786,0
668787,0
668788,0
668789,0
668790,0
668791,0
668792,0
668793,0
668794,0
668795,0
668796,0
668797,0
668798,0
668799,0
668800,0
668801,0
668802,0
668803,0
668804,0
668805,0
668806,0
668807,0
668808,0
668809,0
668810,0
668811,0
668812,0
668813,0
668814,0
668815,0
668816,0
668817,0
668818,0
668819,0
668820,6
668821,0
668822,0
668823,0
668824,0
668825,0
668826,0
668827,0
668828,0
668829,0
668830,0
668831,0
668832,0
668833,0
668834,0
668835,0
668836,0
668837,0
668838,0
668839,0
668840,0
668841,0
668842,0
668843,0
668844,0
668845,0
668846,0
668847,0
668848,0
668849,0
668850,0
668851,0
668852,0
668853,0
668854,0
668855,0
668856,0
668857,0
668858,0
668859,0
668860,0
668861,0
668862,0
668863,0
668864,0
668865,0
668866,0
668867,0
668868,0
668869,0
668870,0
668871,0
668872,0
668873,0
668874,0
668875,0
668876,0
668877,0
668878,0
668879,13
668880,0
668881,0
668882,0
668883,0
668884,0
668885,0
668886,0
668887,0
668888,0
668889,0
668890,0
668891,0
668892,0
668893,0
668894,0
668895,0
668896,0
668897,0
668898,0
668899,0
668900,0
668901,0
668902,0
668903,0
668904,0
668905,0
668906,0
668907,0
668908,0
668909,0
668910,0
668911,0
668912,0
668913,0
668914,0
668915,0
668916,0
668917,0
668918,0
668919,0
668920,0
668921,0
668922,0
668923,0
668924,0
668925,0
668926,0
668927,0
668928,0
668929,0
668930,0
668931,0
668932,0
668933,0
668934,0
668935,0
668936,0
668937,0
668938,0
668939,0
668940,0
668941,0
668942,16
668943,0
668944,0
668945,0
668946,0
668947,0
668948,0
668949,8
668950,0
668951,0
668952,0
668953,0
668954,0
668955,0
668956,0
668957,0
668958,0
668959,0
668960,0
668961,0
668962,0
668963,0
668964,0
668965,0
668966,0
668967,0
668968,0
668969,0
668970,0
668971,0
668972,0
668973,0
668974,0
668975,0
668976,0
668977,0
668978,0
668979,0
668980,0
668981,0
668982,8
668983,0
668984,0
668985,0
668986,0
668987,0
668988,0
668989,0
668990,0
668991,0
668992,0
668993,0
668994,0
668995,0
668996,0
668997,0
668998,0
668999,0
669000,0
669001,0
669002,0
669003,0
669004,0
669005,0
669006,0
669007,0
669008,0
669009,0
669010,0
669011,0
669012,14
669013,0
669014,0
669015,0
669016,0
669017,0
669018,0
669019,0
669020,0
669021,0
669022,0
669023,0
669024,0
669025,0
669026,0
669027,0
669028,0
669029,0
669030,0
669031,0
669032,0
669033,0
669034,0
669035,0
669036,0
669037,0
669038,0
669039,0
669040,0
669041,0
669042,0
669043,0
669044,10
669045,0
669046,0
669047,0
669048,0
669049,0
669050,0
669051,0
669052,0
669053,0
669054,0
669055,0
669056,0
669057,0
669058,11
669059,0
669060,0
669061,0
669062,0
669063,0
669064,0
669065,0
669066,0
669067,0
669068,0
669069,0
669070,0
669071,0
669072,0
669073,0
669074,0
669075,0
669076,0
669077,0
669078,0
669079,0
669080,0
669081,0
669082,0
669083,0
669084,0
669085,0
669086,0
669087,0
669088,0
669089,0
669090,0
669091,15
669092,0
669093,0
669094,0
669095,0
669096,0
669097,0
669098,0
669099,16
669100,0
669101,0
669102,0
669103,0
669104,0
669105,0
669106,0
669107,0
669108,0
669109,0
669110,0
669111,0
669112,7
669113,0
669114,0
669115,0
669116,0
669117,0
669118,0
669119,0
669120,0
669121,0
669122,0
669123,0
669124,0
669125,0
669126,15
669127,0
669128,10
669129,0
669130,0
669131,0
669132,0
669133,0
669134,0
669135,0
669136,0
669137,0
669138,0
669139,0
669140,0
669141,0
669142,0
669143,0
669144,0
669145,0
669146,14
669147,0
669148,0
669149,0
669150,0
669151,0
669152,0
669153,0
669154,0
669155,0
669156,0
669157,0
669158,0
669159,0
669160,0
669161,0
669162,0
669163,0
669164,0
669165,0
669166,0
669167,0
669168,0
669169,0
669170,0
669171,16
669172,0
669173,0
669174,0
669175,0
669176,0
669177,0
669178,0
669179,0
669180,0
669181,0
669182,0
669183,5
669184,0
669185,0
669186,0
669187,6
669188,0
669189,0
669190,7
669191,0
669192,0
669193,0
669194,0
669195,18
669196,0
669197,0
669198,0
669199,0
669200,0
669201,0
669202,0
669203,0
669204,0
669205,0
669206,0
669207,0
669208,6
669209,0
669210,0
669211,0
669212,0
669213,0
669214,0
669215,0
669216,0
669217,0
669218,0
669219,0
669220,0
669221,0
669222,0
669223,0
669224,0
669225,0
669226,0
669227,0
669228,0
669229,0
669230,0
669231,0
669232,16
669233,0
669234,0
669235,0
669236,0
669237,0
669238,0
669239,0
669240,0
669241,0
669242,0
669243,0
669244,0
669245,0
669246,0
669247,0
669248,0
669249,0
669250,0
669251,0
669252,0
669253,17
669254,0
669255,0
669256,0
669257,0
669258,0
669259,0
669260,0
669261,0
669262,0
669263,0
669264,19
669265,0
669266,0
669267,0
669268,0
669269,0
669270,6
669271,0
669272,12
669273,0
669274,18
669275,0
669276,0
669277,0
669278,0
669279,0
669280,0
669281,0
669282,0
669283,0
669284,0
669285,0
669286,0
669287,0
669288,0
669289,0
669290,0
669291,0
669292,9
669293,3
669294,0
669295,0
669296,0
669297,0
669298,0
669299,0
669300,0
669301,0
669302,0
669303,0
669304,0
669305,0
669306,0
669307,0
669308,0
669309,0
669310,0
669311,0
669312,0
669313,0
669314,0
669315,0
669316,0
669317,0
669318,0
669319,0
669320,0
669321,0
669322,0
669323,0
669324,21
669325,0
669326,13
669327,0
669328,9
669329,0
669330,0
669331,20
669332,0
669333,0
669334,0
669335,0
669336,0
669337,0
669338,0
669339,0
669340,0
669341,0
669342,0
669343,0
669344,0
669345,0
669346,0
669347,0
669348,0
669349,0
669350,0
669351,0
669352,0
669353,19
669354,0
669355,0
669356,0
669357,0
669358,0
669359,0
669360,0
669361,0
669362,0
669363,0
669364,0
669365,0
669366,0
669367,0
669368,0
669369,0
669370,0
669371,22
669372,0
669373,0
669374,0
669375,0
669376,0
669377,0
669378,0
669379,0
669380,0
669381,0
669382,0
669383,0
669384,8
669385,0
669386,0
669387,0
669388,5
669389,0
669390,0
669391,0
669392,0
669393,0
669394,0
669395,0
669396,0
669397,0
669398,0
669399,0
669400,0
669401,0
669402,0
669403,0
669404,0
669405,0
669406,0
669407,15
669408,0
669409,0
669410,0
669411,0
669412,0
669413,0
669414,18
669415,0
669416,0
669417,0
669418,0
669419,0
669420,0
669421,0
669422,0
669423,0
669424,0
669425,0
669426,0
669427,0
669428,0
669429,21
669430,0
669431,0
669432,0
669433,0
669434,0
669435,0
669436,10
669437,0
669438,0
669439,0
669440,0
669441,0
669442,0
669443,11
669444,0
669445,0
669446,0
669447,0
669448,0
669449,0
669450,0
669451,0
669452,0
669453,0
669454,0
669455,0
669456,0
669457,0
669458,0
669459,0
669460,0
669461,13
669462,0
669463,0
669464,0
669465,0
669466,0
669467,0
669468,10
669469,0
669470,0
669471,0
669472,0
669473,0
669474,0
669475,0
669476,0
669477,0
669478,0
669479,0
669480,0
669481,0
669482,0
669483,0
669484,0
669485,0
669486,10
669487,0
669488,0
669489,0
669490,0
669491,0
669492,16
669493,0
669494,19
669495,0
669496,15
669497,0
669498,0
669499,0
669500,19
669501,0
669502,0
669503,0
669504,0
669505,0
669506,0
669507,0
669508,0
669509,0
669510,0
669511,0
669512,15
669513,0
669514,0
669515,0
669516,0
669517,0
669518,0
669519,0
669520,0
669521,0
669522,0
669523,0
669524,0
669525,12
669526,13
669527,0
669528,0
669529,23
669530,0
669531,0
669532,0
669533,0
669534,0
669535,0
669536,0
669537,0
669538,0
669539,0
669540,0
669541,0
669542,0
669543,0
669544,0
669545,0
669546,0
669547,0
669548,0
669549,0
669550,0
669551,0
669552,0
669553,16
669554,10
669555,0
669556,0
669557,0
669558,0
669559,25
669560,0
669561,0
669562,0
669563,0
669564,0
669565,0
669566,0
669567,0
669568,0
669569,0
669570,0
669571,0
669572,0
669573,14
669574,0
669575,0
669576,0
669577,0
669578,0
669579,0
669580,0
669581,23
669582,0
669583,0
669584,20
669585,0
669586,0
669587,0
669588,0
669589,0
669590,0
669591,0
669592,0
669593,0
669594,0
669595,0
669596,0
669597,0
669598,0
669599,0
669600,0
669601,0
669602,0
669603,20
669604,0
669605,0
669606,13
669607,0
669608,0
669609,0
669610,0
669611,0
669612,0
669613,0
669614,0
669615,0
669616,0
669617,0
669618,0
669619,0
669620,0
669621,0
669622,0
669623,0
669624,0
669625,0
669626,0
669627,0
669628,0
669629,0
669630,0
669631,0
669632,0
669633,0
669634,0
669635,0
669636,17
669637,0
669638,0
669639,0
669640,0
669641,0
669642,0
669643,0
669644,0
669645,0
669646,0
669647,0
669648,0
669649,0
669650,0
669651,0
669652,0
669653,0
669654,0
669655,0
669656,0
669657,0
669658,0
669659,0
669660,16
669661,0
669662,0
669663,13
669664,0
669665,0
669666,0
669667,0
669668,0
669669,0
669670,0
669671,0
669672,0
669673,0
669674,0
669675,0
669676,0
669677,0
669678,0
669679,0
669680,0
669681,0
669682,0
669683,0
669684,0
669685,0
669686,0
669687,0
669688,0
669689,0
669690,0
669691,0
669692,0
669693,0
669694,0
669695,0
669696,0
669697,0
669698,0
669699,0
669700,0
669701,0
669702,0
669703,0
669704,0
669705,0
669706,0
669707,11
669708,0
669709,0
669710,0
669711,0
669712,0
669713,0
669714,0
669715,0
669716,0
669717,0
669718,0
669719,0
669720,0
669721,0
669722,0
669723,0
669724,11
669725,0
669726,0
669727,0
669728,0
669729,18
669730,0
669731,0
669732,0
669733,0
669734,20
669735,0
669736,0
669737,14
669738,17
669739,0
669740,0
669741,0
669742,0
669743,0
669744,0
669745,0
669746,0
669747,16
669748,0
669749,0
669750,0
669751,0
669752,0
669753,0
669754,0
669755,0
669756,0
669757,0
669758,0
669759,0
669760,0
669761,0
669762,0
669763,0
669764,0
669765,0
669766,0
669767,0
669768,0
669769,0
669770,0
669771,0
669772,0
669773,0
669774,0
669775,0
669776,0
669777,0
669778,0
669779,0
669780,0
669781,0
669782,0
669783,0
669784,0
669785,0
669786,0
669787,0
669788,0
669789,0
669790,0
669791,0
669792,0
669793,0
669794,0
669795,0
669796,0
669797,0
669798,0
669799,0
669800,0
669801,0
669802,0
669803,0
669804,0
669805,0
669806,0
669807,0
669808,0
669809,0
669810,0
669811,0
669812,0
669813,9
669814,0
669815,0
669816,0
669817,0
669818,0
669819,0
669820,0
669821,0
669822,0
669823,0
669824,0
669825,0
669826,0
669827,19
669828,0
669829,0
669830,0
669831,0
669832,0
669833,0
669834,0
669835,0
669836,0
669837,0
669838,0
669839,0
669840,0
669841,0
669842,0
669843,0
669844,0
669845,0
669846,0
669847,0
669848,0
669849,0
669850,0
669851,0
669852,0
669853,0
669854,0
669855,0
669856,0
669857,0
669858,0
669859,0
669860,0
669861,0
669862,0
669863,0
669864,0
669865,0
669866,0
669867,0
669868,0
669869,0
669870,0
669871,0
669872,0
669873,0
669874,0
669875,0
669876,0
669877,0
669878,0
669879,0
669880,0
669881,0
669882,0
669883,0
669884,0
669885,0
669886,0
669887,0
669888,0
669889,0
669890,0
669891,0
669892,0
669893,0
669894,0
669895,0
669896,0
669897,0
669898,0
669899,0
669900,0
669901,0
669902,0
669903,0
669904,0
669905,16
669906,0
669907,0
669908,0
669909,14
669910,0
669911,0
669912,0
669913,0
669914,0
669915,0
669916,0
669917,0
669918,0
669919,0
669920,23
669921,0
669922,0
669923,0
669924,0
669925,0
669926,0
669927,0
669928,11
669929,0
669930,16
669931,0
669932,0
669933,0
669934,0
669935,0
669936,0
669937,0
669938,0
669939,0
669940,0
669941,0
669942,0
669943,0
669944,0
669945,0
669946,0
669947,0
669948,20
669949,0
669950,0
669951,0
669952,0
669953,0
669954,0
669955,0
669956,0
669957,0
669958,0
669959,0
669960,0
669961,0
669962,0
669963,0
669964,0
669965,0
669966,0
669967,0
669968,0
669969,0
669970,0
669971,0
669972,0
669973,0
669974,0
669975,0
669976,0
669977,0
669978,16
669979,0
669980,0
669981,0
669982,0
669983,0
669984,0
669985,0
669986,0
669987,0
669988,0
669989,0
669990,0
669991,17
669992,0
669993,0
669994,0
669995,0
669996,0
669997,0
669998,0
669999,0
670000,0
670001,0
670002,0
670003,0
670004,0
670005,16
670006,0
670007,0
670008,0
670009,0
670010,0
670011,0
670012,0
670013,0
670014,0
670015,0
670016,0
670017,0
670018,0
670019,0
670020,0
670021,0
670022,0
670023,0
670024,0
670025,0
670026,0
670027,0
670028,0
670029,0
670030,0
670031,0
670032,0
670033,0
670034,0
670035,0
670036,10
670037,0
670038,19
670039,0
670040,0
670041,0
670042,0
670043,0
670044,0
670045,0
670046,0
670047,0
670048,0
670049,14
670050,0
670051,0
670052,0
670053,0
670054,0
670055,0
670056,0
670057,0
670058,0
670059,0
670060,0
670061,0
670062,0
670063,0
670064,0
670065,0
670066,0
670067,0
670068,15
670069,0
670070,0
670071,0
670072,0
670073,0
670074,0
670075,0
670076,0
670077,0
670078,0
670079,0
670080,0
670081,0
670082,0
670083,16
670084,0
670085,0
670086,0
670087,0
670088,0
670089,0
670090,0
670091,0
670092,0
670093,0
670094,0
670095,9
670096,0
670097,0
670098,0
670099,0
670100,0
670101,0
670102,0
670103,0
670104,0
670105,0
670106,0
670107,0
670108,0
670109,0
670110,0
670111,0
670112,0
670113,0
670114,0
670115,8
670116,0
670117,0
670118,0
670119,0
670120,17
670121,23
670122,0
670123,0
670124,0
670125,0
670126,0
670127,0
670128,0
670129,0
670130,0
670131,0
670132,0
670133,0
670134,0
670135,0
670136,0
670137,0
670138,0
670139,0
670140,0
670141,20
670142,0
670143,0
670144,0
670145,0
670146,0
670147,0
670148,0
670149,0
670150,0
670151,0
670152,0
670153,0
670154,0
670155,15
670156,0
670157,0
670158,0
670159,0
670160,0
670161,0
670162,0
670163,0
670164,0
670165,0
670166,0
670167,0
670168,0
670169,0
670170,0
670171,0
670172,0
670173,0
670174,0
670175,0
670176,0
670177,0
670178,0
670179,0
670180,0
670181,0
670182,13
670183,0
670184,0
670185,0
670186,0
670187,0
670188,0
670189,12
670190,0
670191,0
670192,0
670193,0
670194,0
670195,0
670196,27
670197,0
670198,0
670199,0
670200,0
670201,0
670202,0
670203,0
670204,0
670205,26
670206,0
670207,0
670208,0
670209,0
670210,26
670211,0
670212,0
670213,0
670214,0
670215,0
670216,0
670217,0
670218,0
670219,0
670220,20
670221,0
670222,0
670223,0
670224,0
670225,0
670226,0
670227,11
670228,19
670229,0
670230,0
670231,0
670232,0
670233,0
670234,0
670235,17
670236,0
670237,0
670238,20
670239,0
670240,0
670241,0
670242,0
670243,0
670244,18
670245,16
670246,0
670247,14
670248,0
670249,0
670250,0
670251,0
670252,0
670253,0
670254,0
670255,0
670256,0
670257,0
670258,0
670259,0
670260,0
670261,0
670262,0
670263,0
670264,0
670265,0
670266,0
670267,0
670268,0
670269,0
670270,0
670271,0
670272,0
670273,0
670274,0
670275,0
670276,0
670277,0
670278,13
670279,0
670280,12
670281,0
670282,0
670283,0
670284,0
670285,0
670286,0
670287,0
670288,0
670289,0
670290,0
670291,0
670292,0
670293,0
670294,13
670295,0
670296,0
670297,19
670298,0
670299,0
670300,0
670301,0
670302,0
670303,0
670304,0
670305,16
670306,0
670307,0
670308,0
670309,0
670310,0
670311,0
670312,0
670313,0
670314,0
670315,0
670316,0
670317,0
670318,0
670319,0
670320,0
670321,0
670322,0
670323,0
670324,0
670325,0
670326,24
670327,0
670328,0
670329,0
670330,0
670331,0
670332,0
670333,0
670334,0
670335,0
670336,0
670337,0
670338,0
670339,0
670340,0
670341,0
670342,19
670343,0
670344,0
670345,0
670346,0
670347,0
670348,0
670349,0
670350,0
670351,33
670352,0
670353,0
670354,24
670355,0
670356,0
670357,16
670358,39
670359,24
670360,0
670361,18
670362,0
670363,0
670364,0
670365,26
670366,0
670367,14
670368,0
670369,0
670370,15
670371,0
670372,0
670373,17
670374,0
670375,0
670376,0
670377,10
670378,0
670379,0
670380,0
670381,0
670382,0
670383,0
670384,0
670385,0
670386,0
670387,0
670388,0
670389,0
670390,0
670391,0
670392,26
670393,0
670394,0
670395,0
670396,0
670397,0
670398,0
670399,0
670400,0
670401,0
670402,0
670403,26
670404,0
670405,0
670406,23
670407,0
670408,0
670409,0
670410,0
670411,0
670412,0
670413,0
670414,20
670415,0
670416,0
670417,0
670418,0
670419,0
670420,4
670421,0
670422,0
670423,0
670424,0
670425,0
670426,0
670427,0
670428,0
670429,27
670430,0
670431,0
670432,0
670433,21
670434,0
670435,0
670436,0
670437,0
670438,0
670439,0
670440,30
670441,0
670442,0
670443,8
670444,0
670445,0
670446,0
670447,0
670448,0
670449,17
670450,0
670451,0
670452,20
670453,0
670454,0
670455,0
670456,0
670457,0
670458,0
670459,0
670460,0
670461,20
670462,0
670463,0
670464,0
670465,0
670466,0
670467,0
670468,0
670469,24
670470,0
670471,0
670472,21
670473,0
670474,0
670475,0
670476,0
670477,0
670478,0
670479,0
670480,0
670481,0
670482,0
670483,0
670484,16
670485,0
670486,0
670487,0
670488,0
670489,0
670490,0
670491,0
670492,0
670493,0
670494,0
670495,17
670496,0
670497,0
