Position,Value
670498,0
670499,0
670500,0
670501,0
670502,0
670503,25
670504,0
670505,0
670506,0
670507,0
670508,0
670509,24
670510,0
670511,16
670512,0
670513,0
670514,0
670515,0
670516,0
670517,0
670518,0
670519,0
670520,15
670521,0
670522,0
670523,29
670524,0
670525,0
670526,0
670527,31
670528,0
670529,0
670530,0
670531,0
670532,0
670533,0
670534,0
670535,0
670536,0
670537,0
670538,0
670539,20
670540,0
670541,0
670542,0
670543,0
670544,0
670545,0
670546,0
670547,0
670548,0
670549,0
670550,0
670551,0
670552,0
670553,0
670554,0
670555,0
670556,6
670557,0
670558,0
670559,0
670560,0
670561,0
670562,20
670563,18
670564,0
670565,0
670566,0
670567,27
670568,0
670569,0
670570,0
670571,0
670572,0
670573,0
670574,0
670575,0
670576,22
670577,23
670578,0
670579,0
670580,0
670581,0
670582,0
670583,0
670584,0
670585,0
670586,0
670587,0
670588,0
670589,0
670590,0
670591,0
670592,13
670593,0
670594,0
670595,0
670596,0
670597,0
670598,0
670599,0
670600,10
670601,32
670602,12
670603,0
670604,0
670605,20
670606,0
670607,0
670608,0
670609,0
670610,0
670611,0
670612,0
670613,14
670614,25
670615,26
670616,0
670617,0
670618,0
670619,22
670620,27
670621,0
670622,20
670623,22
670624,0
670625,0
670626,0
670627,0
670628,0
670629,0
670630,0
670631,0
670632,0
670633,32
670634,16
670635,0
670636,0
670637,0
670638,45
670639,0
670640,0
670641,0
670642,0
670643,0
670644,0
670645,0
670646,0
670647,0
670648,0
670649,25
670650,25
670651,0
670652,0
670653,0
670654,0
670655,23
670656,0
670657,0
670658,0
670659,0
670660,0
670661,22
670662,0
670663,0
670664,0
670665,0
670666,0
670667,0
670668,0
670669,0
670670,0
670671,0
670672,0
670673,0
670674,0
670675,0
670676,0
670677,0
670678,0
670679,26
670680,0
670681,0
670682,0
670683,0
670684,0
670685,25
670686,0
670687,0
670688,26
670689,0
670690,0
670691,0
670692,40
670693,0
670694,0
670695,0
670696,0
670697,0
670698,20
670699,0
670700,0
670701,0
670702,0
670703,0
670704,0
670705,0
670706,0
670707,27
670708,0
670709,15
670710,0
670711,0
670712,0
670713,0
670714,0
670715,0
670716,0
670717,0
670718,0
670719,0
670720,0
670721,0
670722,0
670723,0
670724,0
670725,0
670726,0
670727,0
670728,0
670729,0
670730,0
670731,0
670732,0
670733,0
670734,0
670735,0
670736,0
670737,0
670738,32
670739,0
670740,0
670741,0
670742,0
670743,26
670744,0
670745,0
670746,0
670747,0
670748,19
670749,0
670750,27
670751,27
670752,0
670753,13
670754,0
670755,0
670756,0
670757,0
670758,25
670759,0
670760,0
670761,0
670762,0
670763,0
670764,16
670765,0
670766,22
670767,0
670768,0
670769,0
670770,0
670771,0
670772,0
670773,0
670774,0
670775,0
670776,15
670777,0
670778,0
670779,17
670780,0
670781,0
670782,0
670783,13
670784,0
670785,0
670786,35
670787,0
670788,25
670789,0
670790,0
670791,0
670792,0
670793,0
670794,0
670795,23
670796,21
670797,0
670798,0
670799,0
670800,19
670801,0
670802,0
670803,0
670804,0
670805,0
670806,0
670807,26
670808,0
670809,0
670810,16
670811,0
670812,0
670813,0
670814,0
670815,0
670816,0
670817,0
670818,14
670819,0
670820,0
670821,0
670822,0
670823,0
670824,0
670825,0
670826,0
670827,0
670828,0
670829,0
670830,0
670831,0
670832,0
670833,0
670834,0
670835,0
670836,0
670837,0
670838,0
670839,0
670840,0
670841,0
670842,0
670843,0
670844,0
670845,29
670846,0
670847,0
670848,18
670849,27
670850,0
670851,0
670852,0
670853,0
670854,0
670855,0
670856,0
670857,0
670858,0
670859,0
670860,0
670861,24
670862,22
670863,0
670864,5
670865,12
670866,0
670867,0
670868,0
670869,8
670870,0
670871,0
670872,10
670873,0
670874,6
670875,13
670876,11
670877,0
670878,0
670879,0
670880,0
670881,11
670882,0
670883,0
670884,29
670885,0
670886,0
670887,0
670888,0
670889,0
670890,0
670891,5
670892,0
670893,0
670894,0
670895,0
670896,0
670897,13
670898,0
670899,0
670900,0
670901,0
670902,0
670903,0
670904,0
670905,0
670906,0
670907,0
670908,0
670909,9
670910,0
670911,10
670912,0
670913,5
670914,0
670915,0
670916,0
670917,0
670918,0
670919,0
670920,0
670921,0
670922,0
670923,0
670924,0
670925,0
670926,0
670927,0
670928,0
670929,0
670930,0
670931,0
670932,0
670933,8
670934,0
670935,0
670936,0
670937,0
670938,0
670939,0
670940,0
670941,0
670942,0
670943,0
670944,0
670945,0
670946,0
670947,0
670948,0
670949,0
670950,13
670951,6
670952,0
670953,0
670954,0
670955,0
670956,6
670957,0
670958,0
670959,0
670960,0
670961,0
670962,0
670963,11
670964,0
670965,0
670966,0
670967,0
670968,0
670969,0
670970,0
670971,18
670972,0
670973,0
670974,0
670975,0
670976,0
670977,9
670978,0
670979,9
670980,10
670981,0
670982,0
670983,0
670984,0
670985,0
670986,0
670987,0
670988,0
670989,6
670990,0
670991,13
670992,11
670993,0
670994,0
670995,0
670996,0
670997,4
670998,0
670999,13
671000,0
671001,0
671002,0
671003,0
671004,9
671005,0
671006,0
671007,0
671008,12
671009,0
671010,0
671011,0
671012,0
671013,0
671014,0
671015,14
671016,0
671017,0
671018,0
671019,0
671020,0
671021,0
671022,0
671023,0
671024,0
671025,0
671026,0
671027,0
671028,15
671029,0
671030,0
671031,12
671032,0
671033,0
671034,0
671035,0
671036,0
671037,0
671038,0
671039,0
671040,0
671041,0
671042,0
671043,0
671044,0
671045,11
671046,14
671047,0
671048,0
671049,0
671050,0
671051,0
671052,0
671053,0
671054,0
671055,0
671056,14
671057,0
671058,0
671059,0
671060,0
671061,9
671062,0
671063,16
671064,0
671065,0
671066,0
671067,0
671068,0
671069,0
671070,22
671071,0
671072,7
671073,7
671074,13
671075,0
671076,0
671077,0
671078,0
671079,0
671080,0
671081,0
671082,0
671083,0
671084,0
671085,11
671086,0
671087,7
671088,9
671089,0
671090,7
671091,0
671092,7
671093,0
671094,0
671095,0
671096,0
671097,0
671098,12
671099,0
671100,0
671101,15
671102,0
671103,0
671104,0
671105,0
671106,0
671107,0
671108,0
671109,0
671110,0
671111,0
671112,0
671113,11
671114,0
671115,0
671116,0
671117,0
671118,0
671119,0
671120,8
671121,0
671122,0
671123,4
671124,0
671125,0
671126,0
671127,0
671128,5
671129,0
671130,0
671131,0
671132,10
671133,0
671134,0
671135,0
671136,0
671137,5
671138,0
671139,0
671140,8
671141,0
671142,0
671143,0
671144,10
671145,0
671146,0
671147,0
671148,0
671149,0
671150,0
671151,0
671152,0
671153,0
671154,0
671155,0
671156,12
671157,0
671158,0
671159,0
671160,0
671161,0
671162,0
671163,10
671164,0
671165,0
671166,0
671167,15
671168,13
671169,0
671170,0
671171,0
671172,0
671173,0
671174,0
671175,10
671176,0
671177,0
671178,0
671179,0
671180,0
671181,0
671182,0
671183,0
671184,0
671185,0
671186,0
671187,0
671188,0
671189,5
671190,0
671191,0
671192,0
671193,0
671194,12
671195,0
671196,0
671197,11
671198,12
671199,0
671200,0
671201,0
671202,0
671203,0
671204,0
671205,0
671206,0
671207,0
671208,22
671209,0
671210,0
671211,0
671212,0
671213,9
671214,0
671215,0
671216,0
671217,0
671218,0
671219,12
671220,5
671221,5
671222,0
671223,12
671224,0
671225,13
671226,0
671227,0
671228,0
671229,0
671230,0
671231,0
671232,0
671233,0
671234,0
671235,0
671236,0
671237,0
671238,11
671239,8
671240,17
671241,0
671242,0
671243,4
671244,0
671245,0
671246,0
671247,0
671248,0
671249,0
671250,17
671251,0
671252,0
671253,0
671254,0
671255,0
671256,0
671257,0
671258,0
671259,0
671260,0
671261,0
671262,0
671263,0
671264,0
671265,8
671266,0
671267,0
671268,0
671269,0
671270,0
671271,0
671272,10
671273,0
671274,0
671275,0
671276,9
671277,9
671278,0
671279,0
671280,0
671281,0
671282,0
671283,0
671284,0
671285,0
671286,0
671287,0
671288,0
671289,0
671290,4
671291,0
671292,0
671293,0
671294,0
671295,0
671296,0
671297,0
671298,0
671299,16
671300,0
671301,0
671302,0
671303,0
671304,0
671305,0
671306,0
671307,11
671308,0
671309,0
671310,17
671311,0
671312,0
671313,0
671314,0
671315,9
671316,0
671317,9
671318,0
671319,0
671320,0
671321,0
671322,0
671323,0
671324,0
671325,0
671326,0
671327,0
671328,0
671329,0
671330,0
671331,0
671332,0
671333,15
671334,15
671335,0
671336,20
671337,0
671338,10
671339,0
671340,0
671341,18
671342,19
671343,0
671344,0
671345,0
671346,0
671347,20
671348,0
671349,0
671350,0
671351,0
671352,0
671353,0
671354,0
671355,0
671356,0
671357,0
671358,0
671359,11
671360,0
671361,16
671362,24
671363,16
671364,0
671365,10
671366,0
671367,0
671368,0
671369,17
671370,0
671371,9
671372,14
671373,0
671374,0
671375,0
671376,0
671377,0
671378,0
671379,0
671380,15
671381,0
671382,0
671383,0
671384,0
671385,5
671386,0
671387,7
671388,0
671389,0
671390,0
671391,0
671392,0
671393,0
671394,0
671395,0
671396,0
671397,12
671398,0
671399,17
671400,7
671401,0
671402,0
671403,0
671404,0
671405,5
671406,0
671407,12
671408,0
671409,0
671410,0
671411,0
671412,0
671413,0
671414,18
671415,0
671416,0
671417,0
671418,0
671419,0
671420,0
671421,0
671422,8
671423,0
671424,0
671425,0
671426,0
671427,0
671428,0
671429,0
671430,13
671431,0
671432,0
671433,0
671434,0
671435,0
671436,0
671437,0
671438,0
671439,0
671440,0
671441,21
671442,0
671443,0
671444,0
671445,0
671446,0
671447,0
671448,0
671449,15
671450,12
671451,0
671452,14
671453,0
671454,0
671455,8
671456,12
671457,0
671458,9
671459,0
671460,13
671461,8
671462,0
671463,0
671464,0
671465,0
671466,16
671467,14
671468,20
671469,0
671470,0
671471,0
671472,0
671473,5
671474,0
671475,0
671476,0
671477,0
671478,14
671479,0
671480,0
671481,0
671482,22
671483,11
671484,0
671485,19
671486,0
671487,0
671488,0
671489,0
671490,0
671491,0
671492,0
671493,0
671494,0
671495,0
671496,0
671497,0
671498,0
671499,9
671500,16
671501,17
671502,0
671503,11
671504,0
671505,14
671506,10
671507,0
671508,11
671509,11
671510,0
671511,0
671512,0
671513,0
671514,0
671515,0
671516,16
671517,0
671518,0
671519,0
671520,8
671521,0
671522,0
671523,0
671524,0
671525,19
671526,0
671527,0
671528,0
671529,7
671530,15
671531,0
671532,0
671533,0
671534,0
671535,0
671536,10
671537,0
671538,0
671539,0
671540,0
671541,0
671542,0
671543,12
671544,0
671545,10
671546,0
671547,0
671548,0
671549,0
671550,11
671551,0
671552,0
671553,0
671554,0
671555,0
671556,0
671557,0
671558,0
671559,0
671560,9
671561,0
671562,0
671563,0
671564,7
671565,0
671566,0
671567,0
671568,24
671569,0
671570,0
671571,0
671572,10
671573,10
671574,18
671575,0
671576,10
671577,0
671578,0
671579,11
671580,0
671581,0
671582,0
671583,0
671584,0
671585,0
671586,0
671587,15
671588,0
671589,0
671590,15
671591,0
671592,0
671593,0
671594,0
671595,21
671596,0
671597,16
671598,24
671599,0
671600,28
671601,0
671602,16
671603,0
671604,0
671605,10
671606,0
671607,0
671608,0
671609,6
671610,0
671611,14
671612,0
671613,0
671614,0
671615,0
671616,16
671617,17
671618,0
671619,0
671620,0
671621,0
671622,8
671623,0
671624,5
671625,0
671626,0
671627,0
671628,11
671629,0
671630,14
671631,0
671632,0
671633,0
671634,0
671635,0
671636,0
671637,0
671638,0
671639,0
671640,15
671641,14
671642,10
671643,0
671644,0
671645,0
671646,0
671647,0
671648,0
671649,0
671650,0
671651,0
671652,11
671653,0
671654,0
671655,0
671656,17
671657,0
671658,7
671659,12
671660,20
671661,0
671662,14
671663,17
671664,15
671665,9
671666,0
671667,0
671668,0
671669,0
671670,0
671671,0
671672,28
671673,0
671674,0
671675,0
671676,0
671677,45
671678,0
671679,0
671680,0
671681,0
671682,0
671683,0
671684,0
671685,14
671686,30
671687,0
671688,0
671689,0
671690,29
671691,0
671692,0
671693,0
671694,0
671695,0
671696,0
671697,0
671698,37
671699,0
671700,0
671701,40
671702,0
671703,0
671704,0
671705,0
671706,0
671707,0
671708,0
671709,0
671710,0
671711,0
671712,0
671713,0
671714,0
671715,0
671716,0
671717,0
671718,0
671719,0
671720,0
671721,0
671722,0
671723,0
671724,0
671725,0
671726,0
671727,0
671728,0
671729,0
671730,0
671731,0
671732,0
671733,47
671734,0
671735,0
671736,0
671737,0
671738,0
671739,0
671740,0
671741,0
671742,0
671743,0
671744,0
671745,0
671746,0
671747,0
671748,0
671749,0
671750,0
671751,0
671752,0
671753,0
671754,28
671755,0
671756,0
671757,0
671758,0
671759,0
671760,0
671761,36
671762,43
671763,0
671764,0
671765,0
671766,47
671767,0
671768,0
671769,0
671770,34
671771,19
671772,0
671773,0
671774,0
671775,0
671776,0
671777,0
671778,0
671779,0
671780,0
671781,0
671782,0
671783,42
671784,0
671785,0
671786,0
671787,0
671788,29
671789,0
671790,0
671791,0
671792,0
671793,0
671794,0
671795,0
671796,0
671797,0
671798,0
671799,0
671800,0
671801,0
671802,0
671803,0
671804,0
671805,0
671806,0
671807,0
671808,0
671809,0
671810,29
671811,0
671812,0
671813,0
671814,0
671815,0
671816,0
671817,0
671818,38
671819,0
671820,39
671821,0
671822,25
671823,0
671824,0
671825,0
671826,0
671827,0
671828,0
671829,0
671830,0
671831,0
671832,0
671833,40
671834,0
671835,0
671836,0
671837,0
671838,0
671839,0
671840,0
671841,0
671842,0
671843,0
671844,0
671845,0
671846,24
671847,0
671848,32
671849,0
671850,0
671851,0
671852,0
671853,0
671854,0
671855,0
671856,23
671857,0
671858,0
671859,0
671860,0
671861,0
671862,0
671863,0
671864,61
671865,0
671866,0
671867,0
671868,0
671869,0
671870,0
671871,0
671872,0
671873,0
671874,0
671875,0
671876,0
671877,0
671878,0
671879,0
671880,0
671881,38
671882,0
671883,0
671884,31
671885,0
671886,33
671887,0
671888,0
671889,0
671890,43
671891,0
671892,0
671893,0
671894,0
671895,0
671896,0
671897,0
671898,0
671899,0
671900,0
671901,0
671902,0
671903,0
671904,0
671905,0
671906,0
671907,0
671908,0
671909,0
671910,0
671911,0
671912,0
671913,0
671914,0
671915,0
671916,29
671917,0
671918,0
671919,0
671920,0
671921,0
671922,0
671923,0
671924,16
671925,0
671926,0
671927,0
671928,0
671929,0
671930,0
671931,0
671932,57
671933,0
671934,19
671935,0
671936,0
671937,0
671938,49
671939,0
671940,0
671941,0
671942,0
671943,0
671944,0
671945,0
671946,0
671947,0
671948,0
671949,0
671950,0
671951,0
671952,0
671953,0
671954,0
671955,0
671956,0
671957,0
671958,0
671959,0
671960,0
671961,0
671962,0
671963,0
671964,0
671965,0
671966,0
671967,0
671968,0
671969,0
671970,0
671971,0
671972,0
671973,27
671974,0
671975,0
671976,0
671977,0
671978,0
671979,0
671980,0
671981,34
671982,0
671983,0
671984,0
671985,0
671986,0
671987,0
671988,0
671989,0
671990,0
671991,28
671992,43
671993,0
671994,0
671995,0
671996,0
671997,0
671998,0
671999,0
672000,0
672001,43
672002,0
672003,0
672004,0
672005,0
672006,0
672007,0
672008,34
672009,0
672010,0
672011,0
672012,0
672013,0
672014,0
672015,0
672016,0
672017,0
672018,0
672019,0
672020,0
672021,0
672022,0
672023,34
672024,0
672025,0
672026,0
672027,60
672028,0
672029,0
672030,0
672031,0
672032,39
672033,52
672034,0
672035,0
672036,0
672037,0
672038,0
672039,0
672040,0
672041,0
672042,0
672043,0
672044,0
672045,0
672046,0
672047,44
672048,0
672049,0
672050,0
672051,0
672052,0
672053,0
672054,0
672055,0
672056,0
672057,54
672058,0
672059,0
672060,0
672061,0
672062,0
672063,0
672064,0
672065,0
672066,21
672067,0
672068,0
672069,0
672070,0
672071,0
672072,0
672073,0
672074,0
672075,0
672076,0
672077,0
672078,0
672079,0
672080,0
672081,0
672082,0
672083,0
672084,0
672085,0
672086,0
672087,32
672088,0
672089,0
672090,0
672091,0
672092,0
672093,0
672094,0
672095,0
672096,43
672097,0
672098,0
672099,0
672100,0
672101,0
672102,0
672103,0
672104,0
672105,0
672106,0
672107,30
672108,0
672109,0
672110,0
672111,0
672112,0
672113,0
672114,29
672115,0
672116,0
672117,0
672118,23
672119,0
672120,0
672121,0
672122,35
672123,0
672124,0
672125,0
672126,0
672127,0
672128,0
672129,0
672130,0
672131,0
672132,0
672133,0
672134,0
672135,0
672136,0
672137,0
672138,0
672139,0
672140,0
672141,0
672142,0
672143,0
672144,0
672145,0
672146,1
672147,0
672148,0
672149,0
672150,0
672151,0
672152,0
672153,0
672154,0
672155,0
672156,0
672157,0
672158,0
672159,0
672160,0
672161,0
672162,0
672163,0
672164,0
672165,0
672166,0
672167,0
672168,0
672169,0
672170,0
672171,1
672172,0
672173,0
672174,0
672175,0
672176,0
672177,0
672178,1
672179,0
672180,0
672181,0
672182,0
672183,0
672184,0
672185,0
672186,0
672187,0
672188,0
672189,0
672190,0
672191,0
672192,0
672193,0
672194,0
672195,0
672196,0
672197,0
672198,0
672199,0
672200,0
672201,0
672202,0
672203,0
672204,0
672205,0
672206,0
672207,0
672208,0
672209,0
672210,0
672211,0
672212,0
672213,0
672214,0
672215,0
672216,0
672217,0
672218,0
672219,0
672220,0
672221,0
672222,0
672223,0
672224,0
672225,0
672226,0
672227,0
672228,0
672229,0
672230,0
672231,0
672232,0
672233,0
672234,0
672235,0
672236,0
672237,0
672238,0
672239,0
672240,0
672241,0
672242,0
672243,0
672244,0
672245,0
672246,0
672247,0
672248,0
672249,0
672250,0
672251,0
672252,0
672253,0
672254,0
672255,0
672256,0
672257,0
672258,0
672259,0
672260,0
672261,0
672262,0
672263,0
672264,0
672265,0
672266,0
672267,0
672268,0
672269,0
672270,0
672271,0
672272,0
672273,0
672274,0
672275,0
672276,0
672277,0
672278,0
672279,0
672280,0
672281,0
672282,0
672283,0
672284,0
672285,0
672286,0
672287,0
672288,0
672289,0
672290,0
672291,0
672292,0
672293,0
672294,0
672295,0
672296,0
672297,0
672298,0
672299,0
672300,0
672301,0
672302,0
672303,0
672304,0
672305,0
672306,0
672307,0
672308,0
672309,0
672310,0
672311,0
672312,0
672313,0
672314,0
672315,0
672316,0
672317,0
672318,0
672319,0
672320,0
672321,0
672322,1
672323,0
672324,0
672325,0
672326,0
672327,0
672328,0
672329,0
672330,0
672331,0
672332,0
672333,0
672334,0
672335,0
672336,0
672337,0
672338,0
672339,0
672340,0
672341,0
672342,0
672343,0
672344,0
672345,0
672346,0
672347,0
672348,0
672349,0
672350,0
672351,0
672352,0
672353,0
672354,0
672355,0
672356,0
672357,0
672358,0
672359,0
672360,0
672361,0
672362,0
672363,0
672364,0
672365,0
672366,0
672367,0
672368,0
672369,0
672370,0
672371,0
672372,0
672373,0
672374,0
672375,0
672376,0
672377,0
672378,0
672379,0
672380,0
672381,0
672382,0
672383,0
672384,0
672385,0
672386,0
672387,0
672388,0
672389,0
672390,0
672391,0
672392,0
672393,0
672394,0
672395,0
672396,0
672397,0
672398,0
672399,0
672400,0
672401,0
672402,0
672403,0
672404,0
672405,0
672406,1
672407,0
672408,0
672409,0
672410,0
672411,0
672412,0
672413,0
672414,0
672415,0
672416,0
672417,0
672418,0
672419,0
672420,0
672421,0
672422,0
672423,0
672424,0
672425,0
672426,0
672427,0
672428,0
672429,0
672430,0
672431,0
672432,0
672433,0
672434,0
672435,0
672436,0
672437,0
672438,0
672439,0
672440,0
672441,0
672442,0
672443,0
672444,0
672445,0
672446,0
672447,0
672448,0
672449,0
672450,0
672451,0
672452,0
672453,0
672454,0
672455,0
672456,0
672457,0
672458,0
672459,0
672460,0
672461,0
672462,0
672463,0
672464,0
672465,0
672466,0
672467,0
672468,0
672469,0
672470,0
672471,0
672472,0
672473,0
672474,0
672475,0
672476,0
672477,0
672478,0
672479,0
672480,0
672481,0
672482,0
672483,0
672484,0
672485,0
672486,0
672487,0
672488,0
672489,0
672490,0
672491,0
672492,0
672493,0
672494,0
672495,0
672496,0
672497,0
672498,0
672499,0
672500,0
672501,0
672502,0
672503,0
672504,0
672505,0
672506,0
672507,0
672508,0
672509,0
672510,0
672511,0
672512,0
672513,0
672514,0
672515,0
672516,0
672517,0
672518,0
672519,0
672520,0
672521,0
672522,0
672523,0
672524,0
672525,0
672526,0
672527,0
672528,0
672529,0
672530,0
672531,0
672532,0
672533,0
672534,0
672535,0
672536,0
672537,0
672538,0
672539,0
672540,0
672541,0
672542,0
672543,0
672544,0
672545,0
672546,0
672547,0
672548,0
672549,0
672550,0
672551,0
672552,0
672553,0
672554,0
672555,0
672556,0
672557,0
672558,0
672559,0
672560,0
672561,0
672562,0
672563,0
672564,0
672565,0
672566,0
672567,0
672568,0
672569,0
672570,0
672571,0
672572,0
672573,0
672574,0
672575,0
672576,0
672577,0
672578,0
672579,0
672580,0
672581,0
672582,0
672583,0
672584,0
672585,0
672586,0
672587,0
672588,0
672589,0
672590,1
672591,0
672592,0
672593,1
672594,0
672595,0
672596,0
672597,0
672598,0
672599,0
672600,0
672601,0
672602,0
672603,0
672604,0
672605,0
672606,0
672607,0
672608,0
672609,0
672610,0
672611,0
672612,0
672613,0
672614,0
672615,0
672616,0
672617,0
672618,0
672619,0
672620,0
672621,0
672622,0
672623,0
672624,0
672625,0
672626,0
672627,0
672628,0
672629,0
672630,0
672631,0
672632,0
672633,0
672634,0
672635,0
672636,0
672637,0
672638,0
672639,0
672640,0
672641,0
672642,0
672643,0
672644,0
672645,0
672646,0
672647,0
672648,0
672649,0
672650,0
672651,0
672652,0
672653,0
672654,0
672655,0
672656,0
672657,0
672658,0
672659,0
672660,0
672661,0
672662,0
672663,0
672664,0
672665,0
672666,0
672667,0
672668,0
672669,0
672670,0
672671,0
672672,0
672673,0
672674,0
672675,0
672676,0
672677,0
672678,0
672679,0
672680,0
672681,0
672682,0
672683,0
672684,0
672685,0
672686,0
672687,0
672688,0
672689,0
672690,0
672691,0
672692,0
672693,0
672694,0
672695,0
672696,0
672697,0
672698,0
672699,0
672700,0
672701,0
672702,0
672703,0
672704,0
672705,0
672706,0
672707,0
672708,0
672709,0
672710,0
672711,0
672712,0
672713,0
672714,0
672715,0
672716,0
672717,0
672718,0
672719,0
672720,0
672721,0
672722,0
672723,0
672724,0
672725,1
672726,0
672727,0
672728,0
672729,0
672730,0
672731,0
672732,0
672733,0
672734,0
672735,0
672736,0
672737,0
672738,0
672739,0
672740,0
672741,0
672742,0
672743,0
672744,0
672745,0
672746,0
672747,0
672748,0
672749,0
672750,0
672751,0
672752,0
672753,0
672754,0
672755,0
672756,0
672757,0
672758,0
672759,0
672760,0
672761,0
672762,0
672763,0
672764,0
672765,0
672766,0
672767,0
672768,0
672769,0
672770,0
672771,0
672772,0
672773,0
672774,0
672775,0
672776,0
672777,0
672778,0
672779,0
672780,0
672781,0
672782,0
672783,0
672784,0
672785,0
672786,0
672787,0
672788,0
672789,0
672790,0
672791,0
672792,0
672793,0
672794,0
672795,0
672796,0
672797,0
672798,0
672799,0
672800,0
672801,0
672802,0
672803,0
672804,0
672805,0
672806,0
672807,0
672808,0
672809,0
672810,0
672811,0
672812,0
672813,0
672814,0
672815,0
672816,0
672817,0
672818,0
672819,0
672820,0
672821,0
672822,0
672823,0
672824,0
672825,0
672826,0
672827,0
672828,0
672829,0
672830,0
672831,0
672832,0
672833,1
672834,0
672835,0
672836,0
672837,0
672838,0
672839,0
672840,0
672841,0
672842,0
672843,0
672844,0
672845,0
672846,0
672847,0
672848,0
672849,0
672850,0
672851,0
672852,0
672853,0
672854,0
672855,0
672856,0
672857,0
672858,0
672859,0
672860,0
672861,0
672862,0
672863,0
672864,0
672865,0
672866,0
672867,0
672868,0
672869,0
672870,0
672871,0
672872,0
672873,0
672874,0
672875,0
672876,0
672877,0
672878,0
672879,0
672880,0
672881,0
672882,0
672883,1
672884,0
672885,0
672886,0
672887,0
672888,0
672889,0
672890,0
672891,0
672892,0
672893,0
672894,0
672895,0
672896,0
672897,0
672898,0
672899,0
672900,0
672901,0
672902,0
672903,1
672904,0
672905,0
672906,0
672907,0
672908,0
672909,0
672910,0
672911,0
672912,0
672913,0
672914,0
672915,0
672916,0
672917,0
672918,0
672919,0
672920,0
672921,0
672922,0
672923,0
672924,0
672925,0
672926,0
672927,0
672928,0
672929,0
672930,0
672931,0
672932,0
672933,0
672934,0
672935,0
672936,0
672937,0
672938,0
672939,0
672940,0
672941,0
672942,0
672943,0
672944,0
672945,0
672946,0
672947,0
672948,0
672949,0
672950,0
672951,0
672952,0
672953,0
672954,0
672955,0
672956,0
672957,0
672958,0
672959,0
672960,0
672961,0
672962,0
672963,0
672964,0
672965,0
672966,0
672967,0
672968,0
672969,0
672970,0
672971,0
672972,0
672973,0
672974,0
672975,0
672976,0
672977,0
672978,0
672979,0
672980,21
672981,0
672982,17
672983,0
672984,0
672985,0
672986,0
672987,0
672988,0
672989,0
672990,22
672991,0
672992,0
672993,0
672994,0
672995,17
672996,0
672997,0
672998,0
672999,0
673000,12
673001,0
673002,0
673003,0
673004,31
673005,0
673006,0
673007,0
673008,0
673009,0
673010,25
673011,19
673012,0
673013,0
673014,0
673015,0
673016,0
673017,0
673018,26
673019,27
673020,0
673021,0
673022,0
673023,0
673024,0
673025,0
673026,0
673027,0
673028,0
673029,0
673030,0
673031,27
673032,0
673033,27
673034,29
673035,0
673036,0
673037,0
673038,19
673039,0
673040,0
673041,0
673042,0
673043,45
673044,0
673045,30
673046,34
673047,16
673048,0
673049,0
673050,0
673051,0
673052,63
673053,21
673054,0
673055,0
673056,0
673057,0
673058,0
673059,0
673060,0
673061,25
673062,0
673063,0
673064,0
673065,34
673066,0
673067,0
673068,18
673069,0
673070,0
673071,26
673072,0
673073,17
673074,0
673075,0
673076,16
673077,0
673078,25
673079,0
673080,0
673081,0
673082,44
673083,0
673084,23
673085,0
673086,24
673087,0
673088,0
673089,0
673090,0
673091,50
673092,52
673093,0
673094,25
673095,19
673096,37
673097,0
673098,0
673099,25
673100,0
673101,46
673102,0
673103,30
673104,0
673105,0
673106,0
673107,0
673108,0
673109,0
673110,33
673111,23
673112,0
673113,0
