Position,Value
673114,0
673115,32
673116,0
673117,0
673118,0
673119,22
673120,0
673121,0
673122,28
673123,0
673124,0
673125,29
673126,0
673127,0
673128,0
673129,0
673130,0
673131,24
673132,0
673133,0
673134,0
673135,0
673136,26
673137,0
673138,0
673139,0
673140,0
673141,16
673142,0
673143,0
673144,0
673145,29
673146,0
673147,0
673148,0
673149,0
673150,0
673151,0
673152,0
673153,0
673154,0
673155,0
673156,24
673157,0
673158,0
673159,0
673160,0
673161,0
673162,0
673163,0
673164,0
673165,0
673166,0
673167,0
673168,0
673169,0
673170,0
673171,0
673172,0
673173,26
673174,0
673175,0
673176,0
673177,0
673178,27
673179,34
673180,0
673181,0
673182,17
673183,0
673184,0
673185,0
673186,0
673187,43
673188,0
673189,0
673190,0
673191,0
673192,0
673193,0
673194,0
673195,25
673196,0
673197,34
673198,0
673199,0
673200,0
673201,0
673202,0
673203,0
673204,0
673205,0
673206,0
673207,0
673208,0
673209,0
673210,0
673211,0
673212,0
673213,21
673214,39
673215,0
673216,0
673217,0
673218,0
673219,20
673220,0
673221,18
673222,0
673223,0
673224,0
673225,42
673226,0
673227,0
673228,0
673229,0
673230,0
673231,0
673232,28
673233,18
673234,0
673235,0
673236,41
673237,20
673238,0
673239,0
673240,0
673241,0
673242,0
673243,0
673244,0
673245,0
673246,0
673247,0
673248,0
673249,0
673250,0
673251,0
673252,0
673253,0
673254,43
673255,0
673256,27
673257,0
673258,0
673259,0
673260,0
673261,0
673262,0
673263,0
673264,0
673265,0
673266,0
673267,20
673268,0
673269,0
673270,0
673271,0
673272,0
673273,0
673274,0
673275,0
673276,0
673277,0
673278,0
673279,0
673280,0
673281,0
673282,20
673283,0
673284,0
673285,0
673286,29
673287,0
673288,0
673289,0
673290,0
673291,0
673292,0
673293,23
673294,33
673295,23
673296,26
673297,29
673298,36
673299,0
673300,0
673301,18
673302,0
673303,0
673304,0
673305,0
673306,0
673307,0
673308,27
673309,0
673310,0
673311,0
673312,0
673313,0
673314,0
673315,0
673316,0
673317,28
673318,0
673319,0
673320,21
673321,0
673322,0
673323,0
673324,20
673325,0
673326,14
673327,15
673328,0
673329,0
673330,50
673331,0
673332,21
673333,33
673334,0
673335,0
673336,0
673337,0
673338,0
673339,22
673340,19
673341,0
673342,22
673343,33
673344,0
673345,0
673346,0
673347,0
673348,0
673349,23
673350,0
673351,30
673352,0
673353,0
673354,0
673355,0
673356,39
673357,0
673358,0
673359,0
673360,26
673361,0
673362,39
673363,0
673364,29
673365,0
673366,0
673367,19
673368,0
673369,37
673370,17
673371,0
673372,0
673373,29
673374,0
673375,0
673376,43
673377,0
673378,27
673379,0
673380,0
673381,31
673382,22
673383,0
673384,0
673385,24
673386,0
673387,0
673388,0
673389,34
673390,0
673391,0
673392,0
673393,0
673394,0
673395,0
673396,0
673397,0
673398,0
673399,0
673400,26
673401,28
673402,0
673403,0
673404,0
673405,0
673406,0
673407,0
673408,0
673409,0
673410,0
673411,0
673412,25
673413,0
673414,0
673415,0
673416,22
673417,0
673418,0
673419,0
673420,33
673421,0
673422,0
673423,30
673424,14
673425,0
673426,0
673427,0
673428,16
673429,0
673430,0
673431,0
673432,0
673433,21
673434,0
673435,0
673436,42
673437,0
673438,0
673439,0
673440,0
673441,40
673442,35
673443,0
673444,0
673445,0
673446,15
673447,0
673448,0
673449,0
673450,0
673451,18
673452,0
673453,0
673454,0
673455,23
673456,0
673457,0
673458,0
673459,37
673460,0
673461,29
673462,0
673463,34
673464,21
673465,0
673466,0
673467,34
673468,0
673469,0
673470,0
673471,0
673472,0
673473,0
673474,0
673475,0
673476,23
673477,0
673478,0
673479,19
673480,0
673481,0
673482,0
673483,0
673484,0
673485,0
673486,32
673487,25
673488,0
673489,0
673490,0
673491,31
673492,0
673493,0
673494,0
673495,0
673496,0
673497,0
673498,31
673499,27
673500,0
673501,0
673502,0
673503,0
673504,32
673505,0
673506,0
673507,0
673508,0
673509,29
673510,22
673511,0
673512,0
673513,0
673514,24
673515,0
673516,0
673517,0
673518,0
673519,23
673520,28
673521,0
673522,0
673523,0
673524,0
673525,0
673526,0
673527,0
673528,0
673529,0
673530,0
673531,0
673532,19
673533,0
673534,0
673535,0
673536,0
673537,0
673538,0
673539,41
673540,37
673541,0
673542,0
673543,0
673544,16
673545,0
673546,0
673547,0
673548,0
673549,0
673550,0
673551,0
673552,0
673553,16
673554,0
673555,0
673556,0
673557,0
673558,0
673559,0
673560,21
673561,0
673562,0
673563,27
673564,30
673565,0
673566,0
673567,0
673568,0
673569,0
673570,30
673571,24
673572,39
673573,0
673574,0
673575,25
673576,0
673577,0
673578,25
673579,0
673580,0
673581,30
673582,0
673583,0
673584,21
673585,0
673586,31
673587,0
673588,0
673589,0
673590,0
673591,0
673592,20
673593,0
673594,0
673595,0
673596,0
673597,38
673598,0
673599,0
673600,0
673601,27
673602,0
673603,0
673604,0
673605,0
673606,0
673607,0
673608,0
673609,0
673610,0
673611,0
673612,0
673613,0
673614,19
673615,0
673616,25
673617,0
673618,0
673619,0
673620,0
673621,29
673622,0
673623,0
673624,33
673625,0
673626,0
673627,0
673628,0
673629,0
673630,0
673631,0
673632,0
673633,0
673634,0
673635,25
673636,0
673637,31
673638,0
673639,0
673640,24
673641,0
673642,0
673643,0
673644,0
673645,0
673646,22
673647,0
673648,0
673649,0
673650,0
673651,37
673652,34
673653,21
673654,35
673655,0
673656,27
673657,0
673658,0
673659,0
673660,0
673661,0
673662,0
673663,0
673664,0
673665,0
673666,0
673667,20
673668,0
673669,0
673670,0
673671,0
673672,0
673673,0
673674,32
673675,31
673676,0
673677,27
673678,32
673679,0
673680,0
673681,0
673682,0
673683,0
673684,38
673685,21
673686,32
673687,0
673688,32
673689,0
673690,0
673691,0
673692,0
673693,18
673694,38
673695,0
673696,0
673697,29
673698,25
673699,0
673700,0
673701,0
673702,0
673703,0
673704,25
673705,0
673706,0
673707,0
673708,0
673709,0
673710,21
673711,31
673712,0
673713,28
673714,0
673715,0
673716,0
673717,0
673718,23
673719,42
673720,0
673721,0
673722,0
673723,0
673724,0
673725,25
673726,0
673727,0
673728,21
673729,0
673730,21
673731,0
673732,17
673733,0
673734,0
673735,0
673736,33
673737,0
673738,0
673739,31
673740,28
673741,0
673742,39
673743,23
673744,0
673745,0
673746,0
673747,29
673748,0
673749,0
673750,33
673751,0
673752,18
673753,0
673754,0
673755,31
673756,0
673757,0
673758,28
673759,0
673760,0
673761,30
673762,0
673763,29
673764,0
673765,0
673766,0
673767,0
673768,0
673769,0
673770,0
673771,0
673772,0
673773,29
673774,0
673775,0
673776,0
673777,0
673778,0
673779,0
673780,0
673781,34
673782,27
673783,25
673784,0
673785,0
673786,0
673787,0
673788,0
673789,0
673790,0
673791,0
673792,0
673793,30
673794,23
673795,0
673796,0
673797,28
673798,0
673799,0
673800,0
673801,22
673802,37
673803,0
673804,0
673805,0
673806,35
673807,0
673808,0
673809,0
673810,0
673811,0
673812,0
673813,0
673814,19
673815,0
673816,0
673817,29
673818,0
673819,0
673820,0
673821,32
673822,23
673823,28
673824,0
673825,0
673826,0
673827,0
673828,24
673829,0
673830,0
673831,0
673832,35
673833,17
673834,33
673835,0
673836,0
673837,0
673838,0
673839,0
673840,0
673841,0
673842,0
673843,44
673844,0
673845,0
673846,0
673847,0
673848,0
673849,0
673850,20
673851,0
673852,36
673853,31
673854,17
673855,0
673856,0
673857,0
673858,0
673859,0
673860,32
673861,0
673862,0
673863,23
673864,26
673865,0
673866,0
673867,31
673868,21
673869,0
673870,0
673871,0
673872,0
673873,0
673874,45
673875,0
673876,22
673877,0
673878,29
673879,0
673880,0
673881,24
673882,31
673883,0
673884,0
673885,0
673886,33
673887,0
673888,0
673889,20
673890,39
673891,0
673892,22
673893,25
673894,0
673895,0
673896,0
673897,36
673898,0
673899,0
673900,0
673901,0
673902,0
673903,24
673904,0
673905,0
673906,0
673907,0
673908,27
673909,0
673910,0
673911,29
673912,0
673913,32
673914,50
673915,0
673916,34
673917,30
673918,0
673919,0
673920,0
673921,0
673922,24
673923,0
673924,0
673925,0
673926,0
673927,0
673928,0
673929,20
673930,0
673931,22
673932,0
673933,0
673934,33
673935,0
673936,0
673937,0
673938,17
673939,0
673940,0
673941,0
673942,29
673943,0
673944,0
673945,0
673946,0
673947,35
673948,0
673949,0
673950,0
673951,33
673952,0
673953,0
673954,25
673955,0
673956,0
673957,24
673958,0
673959,0
673960,36
673961,27
673962,0
673963,0
673964,22
673965,31
673966,26
673967,37
673968,28
673969,34
673970,0
673971,0
673972,25
673973,0
673974,29
673975,0
673976,31
673977,0
673978,28
673979,0
673980,0
673981,0
673982,0
673983,0
673984,20
673985,0
673986,20
673987,0
673988,0
673989,0
673990,0
673991,0
673992,30
673993,27
673994,0
673995,0
673996,35
673997,0
673998,0
673999,0
674000,0
674001,24
674002,0
674003,24
674004,0
674005,0
674006,0
674007,0
674008,0
674009,0
674010,31
674011,0
674012,24
674013,0
674014,0
674015,18
674016,0
674017,0
674018,24
674019,0
674020,21
674021,0
674022,0
674023,0
674024,0
674025,41
674026,28
674027,0
674028,23
674029,0
674030,39
674031,0
674032,0
674033,0
674034,0
674035,34
674036,28
674037,46
674038,0
674039,0
674040,0
674041,0
674042,0
674043,0
674044,30
674045,9
674046,0
674047,0
674048,31
674049,0
674050,28
674051,23
674052,21
674053,32
674054,33
674055,32
674056,0
674057,33
674058,32
674059,0
674060,0
674061,0
674062,0
674063,0
674064,29
674065,0
674066,0
674067,0
674068,13
674069,0
674070,0
674071,26
674072,0
674073,15
674074,0
674075,0
674076,0
674077,0
674078,0
674079,0
674080,0
674081,0
674082,34
674083,17
674084,23
674085,0
674086,0
674087,0
674088,33
674089,0
674090,24
674091,0
674092,31
674093,0
674094,0
674095,35
674096,0
674097,0
674098,19
674099,0
674100,0
674101,0
674102,0
674103,0
674104,0
674105,0
674106,25
674107,0
674108,0
674109,0
674110,31
674111,0
674112,0
674113,0
674114,0
674115,28
674116,33
674117,0
674118,0
674119,0
674120,0
674121,0
674122,23
674123,27
674124,23
674125,0
674126,0
674127,0
674128,0
674129,0
674130,0
674131,16
674132,0
674133,0
674134,34
674135,26
674136,0
674137,13
674138,25
674139,0
674140,35
674141,40
674142,36
674143,0
674144,0
674145,0
674146,0
674147,0
674148,0
674149,0
674150,0
674151,0
674152,0
674153,0
674154,0
674155,0
674156,0
674157,0
674158,0
674159,23
674160,0
674161,25
674162,0
674163,0
674164,0
674165,17
674166,0
674167,0
674168,14
674169,0
674170,36
674171,0
674172,0
674173,0
674174,20
674175,29
674176,27
674177,0
674178,0
674179,0
674180,31
674181,0
674182,41
674183,0
674184,30
674185,0
674186,45
674187,16
674188,30
674189,0
674190,0
674191,0
674192,0
674193,0
674194,0
674195,0
674196,0
674197,0
674198,0
674199,28
674200,19
674201,36
674202,0
674203,0
674204,0
674205,0
674206,0
674207,0
674208,0
674209,0
674210,0
674211,0
674212,0
674213,0
674214,0
674215,32
674216,0
674217,0
674218,0
674219,0
674220,0
674221,0
674222,0
674223,0
674224,0
674225,0
674226,0
674227,26
674228,0
674229,34
674230,0
674231,0
674232,0
674233,0
674234,0
674235,20
674236,0
674237,0
674238,0
674239,0
674240,0
674241,32
674242,0
674243,0
674244,0
674245,39
674246,0
674247,0
674248,0
674249,0
674250,0
674251,0
674252,0
674253,0
674254,0
674255,36
674256,0
674257,0
674258,0
674259,0
674260,42
674261,0
674262,0
674263,0
674264,0
674265,27
674266,0
674267,32
674268,41
674269,0
674270,0
674271,0
674272,0
674273,0
674274,0
674275,0
674276,0
674277,0
674278,0
674279,0
674280,0
674281,43
674282,0
674283,0
674284,0
674285,0
674286,0
674287,0
674288,0
674289,0
674290,26
674291,0
674292,0
674293,0
674294,0
674295,0
674296,55
674297,41
674298,0
674299,0
674300,0
674301,0
674302,0
674303,0
674304,0
674305,0
674306,0
674307,40
674308,0
674309,0
674310,35
674311,0
674312,0
674313,0
674314,0
674315,0
674316,0
674317,0
674318,0
674319,0
674320,0
674321,0
674322,0
674323,0
674324,0
674325,43
674326,0
674327,0
674328,0
674329,0
674330,22
674331,0
674332,0
674333,0
674334,36
674335,0
674336,0
674337,0
674338,33
674339,0
674340,0
674341,0
674342,0
674343,0
674344,0
674345,0
674346,0
674347,0
674348,0
674349,22
674350,0
674351,0
674352,0
674353,0
674354,0
674355,0
674356,0
674357,0
674358,0
674359,0
674360,0
674361,0
674362,0
674363,0
674364,0
674365,0
674366,32
674367,0
674368,0
674369,0
674370,0
674371,0
674372,0
674373,0
674374,29
674375,0
674376,40
674377,0
674378,0
674379,0
674380,0
674381,0
674382,39
674383,0
674384,33
674385,0
674386,0
674387,0
674388,0
674389,0
674390,0
674391,36
674392,0
674393,0
674394,0
674395,43
674396,0
674397,0
674398,0
674399,0
674400,0
674401,0
674402,0
674403,0
674404,0
674405,0
674406,0
674407,0
674408,0
674409,0
674410,0
674411,0
674412,0
674413,0
674414,0
674415,0
674416,0
674417,0
674418,47
674419,0
674420,0
674421,0
674422,0
674423,0
674424,0
674425,0
674426,0
674427,0
674428,0
674429,0
674430,0
674431,0
674432,55
674433,0
674434,0
674435,0
674436,0
674437,0
674438,0
674439,0
674440,0
674441,0
674442,0
674443,0
674444,0
674445,0
674446,0
674447,0
674448,26
674449,0
674450,0
674451,0
674452,0
674453,0
674454,0
674455,0
674456,0
674457,0
674458,0
674459,0
674460,0
674461,22
674462,39
674463,0
674464,0
674465,0
674466,0
674467,0
674468,0
674469,0
674470,0
674471,0
674472,0
674473,0
674474,0
674475,0
674476,0
674477,0
674478,0
674479,0
674480,0
674481,33
674482,0
674483,0
674484,0
674485,0
674486,0
674487,0
674488,0
674489,0
674490,0
674491,0
674492,41
674493,0
674494,0
674495,0
674496,0
674497,0
674498,0
674499,0
674500,0
674501,0
674502,0
674503,0
674504,0
674505,0
674506,0
674507,0
674508,0
674509,0
674510,0
674511,0
674512,0
674513,0
674514,0
674515,0
674516,0
674517,0
674518,0
674519,0
674520,0
674521,0
674522,0
674523,0
674524,0
674525,0
674526,32
674527,0
674528,0
674529,0
674530,0
674531,0
674532,0
674533,0
674534,0
674535,0
674536,49
674537,0
674538,0
674539,0
674540,0
674541,0
674542,0
674543,0
674544,41
674545,0
674546,0
674547,0
674548,0
674549,0
674550,0
674551,0
674552,0
674553,24
674554,0
674555,0
674556,0
674557,0
674558,46
674559,0
674560,0
674561,0
674562,0
674563,0
674564,0
674565,53
674566,0
674567,0
674568,0
674569,0
674570,0
674571,0
674572,36
674573,0
674574,0
674575,0
674576,0
674577,0
674578,0
674579,0
674580,0
674581,0
674582,0
674583,0
674584,0
674585,0
674586,0
674587,33
674588,0
674589,0
674590,0
674591,0
674592,0
674593,0
674594,0
674595,0
674596,0
674597,0
674598,0
674599,0
674600,0
674601,32
674602,0
674603,0
674604,0
674605,0
674606,0
674607,0
674608,0
674609,0
674610,0
674611,0
674612,31
674613,0
674614,28
674615,0
674616,0
674617,0
674618,39
674619,0
674620,0
674621,0
674622,0
674623,44
674624,0
674625,0
674626,0
674627,0
674628,0
674629,0
674630,0
674631,0
674632,0
674633,0
674634,0
674635,0
674636,0
674637,24
674638,0
674639,0
674640,0
674641,0
674642,0
674643,0
674644,0
674645,0
674646,0
674647,0
674648,0
674649,0
674650,0
674651,0
674652,26
674653,0
674654,0
674655,0
674656,0
674657,0
674658,0
674659,0
674660,0
674661,0
674662,0
674663,0
674664,0
674665,0
674666,0
674667,0
674668,0
674669,0
674670,29
674671,0
674672,0
674673,35
674674,0
674675,0
674676,34
674677,0
674678,0
674679,34
674680,0
674681,0
674682,0
674683,29
674684,0
674685,0
674686,0
674687,0
674688,0
674689,0
674690,0
674691,0
674692,0
674693,0
674694,34
674695,0
674696,0
674697,0
674698,0
674699,0
674700,0
674701,0
674702,0
674703,0
674704,0
674705,0
674706,0
674707,0
674708,0
674709,0
674710,0
674711,0
674712,0
674713,0
674714,0
674715,0
674716,0
674717,0
674718,0
674719,0
674720,0
674721,0
674722,0
674723,0
674724,48
674725,0
674726,0
674727,0
674728,0
674729,0
674730,33
674731,26
674732,27
674733,0
674734,0
674735,0
674736,0
674737,0
674738,0
674739,0
674740,0
674741,0
674742,0
674743,0
674744,0
674745,0
674746,0
674747,0
674748,0
674749,0
674750,0
674751,0
674752,0
674753,0
674754,0
674755,0
674756,0
674757,0
674758,0
674759,31
674760,0
674761,0
674762,0
674763,0
674764,0
674765,20
674766,0
674767,0
674768,29
674769,0
674770,0
674771,0
674772,0
674773,0
674774,0
674775,0
674776,0
674777,0
674778,0
674779,0
674780,0
674781,0
674782,0
674783,0
674784,0
674785,0
674786,0
674787,0
674788,0
674789,45
674790,0
674791,0
674792,0
674793,0
674794,0
674795,0
674796,0
674797,0
674798,0
674799,0
674800,0
674801,39
674802,0
674803,0
674804,0
674805,0
674806,40
674807,41
674808,0
674809,0
674810,0
674811,0
674812,0
674813,0
674814,0
674815,0
674816,0
674817,0
674818,0
674819,0
674820,48
674821,0
674822,0
674823,0
674824,0
674825,33
674826,0
674827,0
674828,0
674829,0
674830,29
674831,0
674832,0
674833,0
674834,0
674835,0
674836,0
674837,37
674838,49
674839,0
674840,0
674841,0
674842,0
674843,36
674844,35
674845,0
674846,0
674847,0
674848,0
674849,0
674850,0
674851,0
674852,44
674853,0
674854,28
674855,0
674856,46
674857,0
674858,0
674859,0
674860,0
674861,0
674862,0
674863,0
674864,0
674865,28
674866,0
674867,0
674868,0
674869,0
674870,0
674871,26
674872,0
674873,0
674874,0
674875,0
674876,0
674877,0
674878,0
674879,0
674880,0
674881,0
674882,0
674883,0
674884,0
674885,0
674886,0
674887,0
674888,0
674889,0
674890,40
674891,0
674892,40
674893,0
674894,0
674895,0
674896,0
674897,0
674898,0
674899,0
674900,0
674901,0
674902,0
674903,26
674904,39
674905,38
674906,43
674907,0
674908,0
674909,0
674910,0
674911,0
674912,0
674913,43
674914,28
674915,0
674916,0
674917,0
674918,0
674919,0
674920,0
674921,0
674922,0
674923,0
674924,0
674925,0
674926,0
674927,0
674928,0
674929,0
674930,0
674931,0
674932,0
674933,0
674934,0
674935,0
674936,0
674937,0
674938,0
674939,0
674940,0
674941,0
674942,0
674943,0
674944,0
674945,0
674946,0
674947,0
674948,0
674949,0
674950,0
674951,0
674952,0
674953,0
674954,0
674955,0
674956,0
674957,0
674958,0
674959,0
674960,0
674961,0
674962,0
674963,18
674964,0
674965,0
674966,22
674967,0
674968,0
674969,0
674970,0
674971,0
674972,0
674973,0
674974,0
674975,0
674976,0
674977,0
674978,0
674979,0
674980,0
674981,0
674982,0
674983,0
674984,0
674985,0
674986,0
674987,0
674988,0
674989,0
674990,0
674991,0
674992,0
674993,0
674994,0
674995,0
674996,0
674997,0
674998,0
674999,0
675000,0
675001,0
675002,0
675003,0
675004,0
675005,0
675006,0
675007,0
675008,0
675009,0
675010,0
675011,0
675012,0
675013,0
675014,0
675015,0
675016,0
675017,0
675018,0
675019,0
675020,0
675021,0
675022,0
675023,0
675024,0
675025,0
675026,0
675027,0
675028,0
675029,36
675030,37
675031,0
675032,0
675033,0
675034,0
675035,0
675036,0
675037,0
675038,0
675039,28
675040,0
675041,0
675042,0
675043,0
675044,0
675045,0
675046,0
675047,0
675048,0
675049,0
675050,0
675051,0
675052,0
675053,0
675054,40
675055,0
675056,0
675057,0
675058,0
675059,0
675060,0
675061,0
675062,0
675063,0
675064,0
675065,0
675066,0
675067,0
675068,37
675069,0
675070,0
675071,0
675072,0
675073,0
675074,0
675075,0
675076,0
675077,0
675078,0
675079,0
675080,34
675081,0
675082,0
675083,0
675084,0
675085,0
675086,0
675087,0
675088,0
675089,30
675090,0
675091,0
675092,0
675093,0
675094,0
675095,0
675096,0
675097,0
675098,0
675099,0
675100,0
675101,0
675102,0
675103,0
675104,0
675105,10
675106,5
675107,0
675108,0
675109,0
675110,0
675111,0
675112,0
675113,0
675114,0
675115,0
675116,0
675117,0
675118,7
675119,0
675120,13
675121,0
675122,0
675123,0
675124,0
675125,0
675126,14
675127,0
675128,0
675129,0
675130,0
675131,0
675132,0
675133,0
675134,0
675135,0
675136,0
675137,0
675138,15
675139,0
675140,5
675141,7
675142,9
675143,0
675144,0
675145,7
675146,6
675147,0
675148,0
675149,0
675150,0
675151,6
675152,0
675153,0
675154,0
675155,0
675156,0
675157,0
675158,0
675159,0
675160,6
675161,0
675162,0
675163,0
675164,5
675165,0
675166,9
675167,0
675168,0
675169,0
675170,6
675171,0
675172,0
675173,0
675174,5
675175,0
675176,0
675177,0
675178,0
675179,0
675180,6
675181,10
675182,0
675183,4
675184,0
675185,0
675186,4
675187,0
675188,0
675189,0
675190,0
675191,0
675192,8
675193,4
675194,0
675195,9
675196,8
675197,6
675198,0
675199,0
675200,0
675201,0
675202,0
675203,0
675204,0
675205,0
675206,0
675207,12
675208,0
675209,0
675210,0
675211,0
675212,0
675213,0
675214,0
675215,0
675216,0
675217,0
675218,0
675219,0
675220,0
675221,0
675222,0
675223,0
675224,0
675225,12
675226,4
675227,0
675228,0
675229,13
675230,0
675231,0
675232,0
675233,0
675234,0
675235,0
675236,0
675237,0
675238,0
675239,0
675240,0
675241,0
675242,0
675243,0
675244,0
675245,0
675246,0
675247,0
675248,0
675249,12
675250,0
675251,0
675252,0
675253,21
675254,5
675255,0
675256,0
675257,0
675258,0
675259,14
675260,0
675261,0
675262,0
675263,0
675264,12
675265,0
675266,0
675267,0
675268,0
675269,0
675270,0
675271,0
675272,0
675273,0
675274,11
675275,0
675276,0
675277,0
675278,0
675279,0
675280,11
675281,10
675282,0
675283,0
675284,0
675285,0
675286,0
675287,0
675288,0
675289,0
675290,0
675291,0
675292,0
675293,0
675294,0
675295,0
675296,0
675297,11
675298,0
675299,0
675300,12
675301,0
675302,0
675303,0
675304,0
675305,0
675306,0
675307,0
675308,0
675309,0
675310,0
675311,4
675312,0
675313,0
675314,3
675315,0
675316,0
675317,9
675318,8
675319,0
675320,0
675321,0
675322,0
675323,11
675324,0
675325,0
675326,0
675327,0
675328,18
675329,0
675330,0
675331,0
675332,2
675333,0
675334,0
675335,0
675336,0
675337,0
675338,0
675339,0
675340,0
675341,13
675342,0
675343,0
675344,0
675345,0
675346,8
675347,0
675348,0
675349,0
675350,0
675351,0
675352,0
675353,0
675354,0
675355,0
675356,0
675357,0
675358,0
675359,15
675360,0
675361,0
675362,5
675363,0
675364,0
675365,0
675366,0
675367,0
675368,0
675369,0
675370,10
675371,12
675372,0
675373,0
675374,11
675375,0
675376,0
675377,10
675378,0
675379,5
675380,0
675381,0
675382,0
675383,0
675384,0
675385,6
675386,0
675387,0
675388,0
675389,4
675390,0
675391,0
675392,0
675393,7
675394,0
675395,0
675396,5
675397,0
675398,0
675399,0
675400,0
675401,0
675402,0
675403,0
675404,0
675405,0
675406,0
675407,0
675408,0
675409,0
675410,0
675411,14
675412,0
675413,0
675414,0
675415,0
675416,0
675417,0
675418,0
675419,0
675420,0
675421,0
675422,0
675423,0
675424,0
675425,7
675426,0
675427,0
675428,0
675429,11
675430,0
675431,0
675432,0
675433,0
675434,0
675435,0
675436,0
675437,0
675438,0
675439,0
675440,0
675441,0
675442,0
675443,0
675444,0
675445,0
675446,12
675447,0
675448,9
675449,0
675450,0
675451,0
675452,8
675453,0
675454,0
675455,0
675456,0
675457,0
675458,0
675459,14
675460,0
675461,0
675462,0
675463,0
675464,0
675465,0
675466,0
675467,0
675468,0
675469,0
675470,0
675471,0
675472,0
675473,0
675474,0
675475,0
675476,7
675477,0
675478,0
675479,0
675480,0
675481,0
675482,0
675483,0
675484,0
675485,0
675486,0
675487,0
675488,0
675489,0
675490,0
675491,0
675492,0
675493,0
675494,9
675495,0
675496,0
675497,0
675498,11
675499,0
675500,5
675501,0
675502,8
675503,10
675504,0
675505,0
675506,0
675507,0
675508,0
675509,0
675510,0
675511,0
675512,0
675513,0
675514,14
675515,0
675516,0
675517,0
675518,0
675519,0
675520,0
675521,0
675522,6
675523,0
675524,0
675525,10
675526,0
675527,0
675528,0
675529,0
675530,0
675531,0
675532,0
675533,0
675534,0
675535,0
675536,10
675537,0
675538,0
675539,10
675540,0
675541,0
675542,0
675543,0
675544,0
675545,0
675546,0
675547,7
675548,0
675549,0
675550,0
675551,0
675552,0
675553,0
675554,10
675555,0
675556,0
675557,0
675558,12
675559,0
675560,0
675561,0
675562,0
675563,0
675564,0
675565,10
675566,0
675567,0
675568,0
675569,0
675570,0
675571,0
675572,0
675573,0
675574,0
675575,5
675576,0
675577,0
675578,0
675579,0
675580,0
675581,0
675582,0
675583,0
675584,0
675585,0
675586,0
675587,0
675588,0
675589,0
675590,0
675591,0
675592,0
675593,0
675594,0
675595,9
675596,0
675597,0
675598,9
675599,6
675600,0
675601,0
675602,0
675603,0
675604,19
675605,0
675606,0
675607,0
675608,0
675609,0
675610,9
675611,0
675612,0
675613,0
675614,8
675615,0
675616,0
675617,0
675618,0
675619,0
675620,0
675621,0
675622,0
675623,0
675624,0
675625,8
675626,0
675627,0
675628,14
675629,0
675630,0
675631,10
675632,0
675633,0
675634,0
675635,0
675636,0
675637,0
675638,0
675639,0
675640,0
675641,0
675642,0
675643,0
675644,0
675645,0
675646,0
675647,0
675648,0
675649,0
675650,0
675651,0
675652,7
675653,0
675654,0
675655,0
675656,0
675657,0
675658,0
675659,0
675660,0
675661,0
675662,0
675663,0
675664,0
675665,10
675666,15
675667,8
675668,0
675669,10
675670,0
675671,0
675672,0
675673,0
675674,0
675675,0
675676,0
675677,0
675678,0
675679,0
675680,0
675681,0
675682,19
675683,0
675684,0
675685,0
675686,0
675687,0
675688,0
675689,12
675690,0
675691,0
675692,0
675693,0
675694,13
675695,0
675696,0
675697,0
675698,9
675699,0
675700,0
675701,0
675702,0
675703,0
675704,0
675705,0
675706,0
675707,0
675708,0
675709,0
675710,0
