Position,Value
675711,0
675712,0
675713,0
675714,0
675715,0
675716,0
675717,0
675718,0
675719,0
675720,0
675721,18
675722,0
675723,0
675724,0
675725,0
675726,0
675727,12
675728,0
675729,0
675730,0
675731,0
675732,0
675733,0
675734,0
675735,0
675736,0
675737,0
675738,0
675739,0
675740,2
675741,0
675742,0
675743,0
675744,0
675745,0
675746,0
675747,0
675748,0
675749,0
675750,0
675751,0
675752,0
675753,0
675754,10
675755,0
675756,0
675757,0
675758,0
675759,0
675760,0
675761,0
675762,0
675763,11
675764,0
675765,0
675766,0
675767,0
675768,0
675769,0
675770,0
675771,0
675772,0
675773,0
675774,0
675775,0
675776,0
675777,0
675778,0
675779,0
675780,0
675781,0
675782,0
675783,0
675784,0
675785,0
675786,0
675787,0
675788,0
675789,0
675790,0
675791,12
675792,0
675793,0
675794,0
675795,0
675796,12
675797,14
675798,0
675799,0
675800,8
675801,0
675802,0
675803,0
675804,0
675805,0
675806,0
675807,0
675808,0
675809,0
675810,0
675811,0
675812,0
675813,0
675814,0
675815,0
675816,0
675817,0
675818,23
675819,0
675820,0
675821,0
675822,0
675823,0
675824,0
675825,0
675826,0
675827,0
675828,0
675829,0
675830,0
675831,0
675832,0
675833,0
675834,0
675835,0
675836,0
675837,21
675838,38
675839,0
675840,0
675841,0
675842,0
675843,0
675844,0
675845,0
675846,0
675847,0
675848,0
675849,0
675850,0
675851,0
675852,0
675853,0
675854,0
675855,0
675856,0
675857,0
675858,0
675859,0
675860,0
675861,0
675862,0
675863,0
675864,0
675865,0
675866,0
675867,0
675868,28
675869,0
675870,0
675871,0
675872,0
675873,30
675874,37
675875,0
675876,0
675877,0
675878,28
675879,0
675880,0
675881,0
675882,0
675883,0
675884,0
675885,0
675886,0
675887,0
675888,0
675889,0
675890,0
675891,28
675892,0
675893,0
675894,0
675895,0
675896,0
675897,0
675898,0
675899,0
675900,0
675901,0
675902,0
675903,0
675904,0
675905,0
675906,0
675907,0
675908,0
675909,0
675910,21
675911,25
675912,0
675913,0
675914,0
675915,0
675916,0
675917,0
675918,0
675919,0
675920,29
675921,0
675922,0
675923,0
675924,28
675925,0
675926,0
675927,0
675928,0
675929,0
675930,25
675931,0
675932,0
675933,0
675934,0
675935,30
675936,0
675937,0
675938,0
675939,0
675940,0
675941,0
675942,0
675943,0
675944,0
675945,0
675946,0
675947,0
675948,0
675949,0
675950,0
675951,0
675952,0
675953,0
675954,0
675955,36
675956,0
675957,0
675958,0
675959,0
675960,30
675961,0
675962,31
675963,0
675964,0
675965,28
675966,0
675967,0
675968,0
675969,0
675970,0
675971,0
675972,0
675973,0
675974,0
675975,0
675976,0
675977,0
675978,0
675979,0
675980,0
675981,0
675982,0
675983,0
675984,0
675985,0
675986,0
675987,0
675988,0
675989,0
675990,27
675991,0
675992,0
675993,23
675994,0
675995,37
675996,0
675997,0
675998,0
675999,0
676000,0
676001,0
676002,0
676003,0
676004,0
676005,0
676006,0
676007,0
676008,0
676009,0
676010,0
676011,0
676012,0
676013,27
676014,0
676015,0
676016,0
676017,0
676018,0
676019,0
676020,0
676021,0
676022,0
676023,0
676024,0
676025,0
676026,0
676027,0
676028,0
676029,0
676030,27
676031,0
676032,25
676033,0
676034,0
676035,0
676036,18
676037,0
676038,0
676039,0
676040,0
676041,0
676042,0
676043,34
676044,0
676045,0
676046,0
676047,0
676048,0
676049,26
676050,0
676051,0
676052,0
676053,0
676054,15
676055,0
676056,0
676057,0
676058,0
676059,0
676060,0
676061,0
676062,0
676063,0
676064,0
676065,0
676066,0
676067,29
676068,32
676069,0
676070,0
676071,0
676072,0
676073,0
676074,0
676075,0
676076,0
676077,0
676078,0
676079,0
676080,0
676081,27
676082,0
676083,0
676084,0
676085,0
676086,0
676087,0
676088,0
676089,0
676090,32
676091,0
676092,0
676093,0
676094,0
676095,0
676096,0
676097,0
676098,0
676099,0
676100,0
676101,0
676102,0
676103,0
676104,0
676105,0
676106,0
676107,0
676108,31
676109,0
676110,0
676111,0
676112,0
676113,0
676114,0
676115,0
676116,0
676117,0
676118,0
676119,0
676120,0
676121,0
676122,46
676123,33
676124,0
676125,0
676126,0
676127,0
676128,0
676129,25
676130,0
676131,29
676132,0
676133,0
676134,0
676135,0
676136,0
676137,0
676138,0
676139,0
676140,0
676141,0
676142,0
676143,0
676144,0
676145,0
676146,0
676147,0
676148,0
676149,0
676150,0
676151,0
676152,0
676153,0
676154,0
676155,0
676156,0
676157,0
676158,28
676159,0
676160,0
676161,0
676162,0
676163,0
676164,0
676165,0
676166,0
676167,0
676168,0
676169,0
676170,0
676171,0
676172,0
676173,0
676174,30
676175,0
676176,0
676177,31
676178,0
676179,0
676180,0
676181,0
676182,0
676183,0
676184,0
676185,0
676186,0
676187,0
676188,43
676189,0
676190,0
676191,0
676192,0
676193,0
676194,0
676195,0
676196,0
676197,25
676198,0
676199,0
676200,0
676201,0
676202,0
676203,0
676204,0
676205,0
676206,0
676207,0
676208,0
676209,0
676210,0
676211,0
676212,0
676213,0
676214,0
676215,0
676216,0
676217,0
676218,0
676219,23
676220,0
676221,0
676222,0
676223,0
676224,0
676225,0
676226,0
676227,0
676228,0
676229,0
676230,0
676231,18
676232,0
676233,0
676234,0
676235,0
676236,0
676237,0
676238,0
676239,0
676240,0
676241,0
676242,0
676243,0
676244,0
676245,0
676246,0
676247,0
676248,0
676249,0
676250,0
676251,0
676252,0
676253,0
676254,0
676255,0
676256,0
676257,0
676258,0
676259,33
676260,0
676261,0
676262,0
676263,0
676264,0
676265,0
676266,0
676267,24
676268,0
676269,0
676270,0
676271,0
676272,0
676273,0
676274,0
676275,0
676276,21
676277,0
676278,0
676279,0
676280,0
676281,0
676282,24
676283,0
676284,0
676285,0
676286,0
676287,0
676288,0
676289,0
676290,0
676291,0
676292,0
676293,0
676294,0
676295,0
676296,0
676297,22
676298,0
676299,0
676300,0
676301,0
676302,0
676303,21
676304,0
676305,0
676306,0
676307,18
676308,0
676309,0
676310,0
676311,0
676312,0
676313,0
676314,0
676315,0
676316,0
676317,0
676318,0
676319,0
676320,0
676321,32
676322,0
676323,0
676324,0
676325,0
676326,0
676327,0
676328,23
676329,0
676330,26
676331,0
676332,0
676333,30
676334,0
676335,0
676336,0
676337,0
676338,0
676339,0
676340,0
676341,0
676342,0
676343,0
676344,0
676345,0
676346,0
676347,0
676348,0
676349,0
676350,0
676351,0
676352,0
676353,0
676354,0
676355,0
676356,0
676357,0
676358,0
676359,25
676360,0
676361,0
676362,0
676363,0
676364,0
676365,0
676366,0
676367,0
676368,0
676369,0
676370,29
676371,0
676372,0
676373,0
676374,0
676375,42
676376,0
676377,0
676378,0
676379,0
676380,0
676381,0
676382,0
676383,0
676384,0
676385,0
676386,0
676387,0
676388,0
676389,0
676390,17
676391,0
676392,0
676393,0
676394,0
676395,0
676396,0
676397,0
676398,0
676399,29
676400,0
676401,0
676402,0
676403,0
676404,0
676405,0
676406,0
676407,0
676408,0
676409,0
676410,0
676411,21
676412,0
676413,0
676414,0
676415,0
676416,0
676417,0
676418,0
676419,0
676420,0
676421,0
676422,0
676423,0
676424,0
676425,0
676426,0
676427,0
676428,0
676429,0
676430,37
676431,0
676432,0
676433,0
676434,0
676435,0
676436,36
676437,0
676438,0
676439,0
676440,0
676441,0
676442,0
676443,0
676444,0
676445,0
676446,0
676447,0
676448,0
676449,0
676450,0
676451,0
676452,0
676453,0
676454,0
676455,0
676456,0
676457,0
676458,0
676459,29
676460,0
676461,0
676462,0
676463,0
676464,0
676465,0
676466,0
676467,0
676468,0
676469,0
676470,0
676471,0
676472,0
676473,0
676474,0
676475,0
676476,0
676477,0
676478,29
676479,0
676480,0
676481,0
676482,0
676483,0
676484,0
676485,0
676486,0
676487,0
676488,0
676489,0
676490,0
676491,0
676492,0
676493,0
676494,0
676495,0
676496,0
676497,0
676498,0
676499,0
676500,0
676501,0
676502,0
676503,0
676504,0
676505,0
676506,0
676507,0
676508,20
676509,0
676510,0
676511,0
676512,0
676513,0
676514,0
676515,0
676516,0
676517,0
676518,0
676519,0
676520,0
676521,0
676522,0
676523,0
676524,0
676525,0
676526,0
676527,0
676528,0
676529,30
676530,24
676531,0
676532,0
676533,0
676534,0
676535,0
676536,0
676537,22
676538,0
676539,0
676540,0
676541,0
676542,0
676543,0
676544,34
676545,0
676546,0
676547,0
676548,0
676549,0
676550,0
676551,0
676552,0
676553,0
676554,0
676555,0
676556,0
676557,0
676558,27
676559,0
676560,37
676561,0
676562,0
676563,32
676564,0
676565,0
676566,0
676567,0
676568,0
676569,0
676570,0
676571,0
676572,0
676573,0
676574,21
676575,0
676576,12
676577,0
676578,0
676579,36
676580,0
676581,0
676582,30
676583,0
676584,0
676585,0
676586,0
676587,0
676588,0
676589,0
676590,0
676591,0
676592,0
676593,19
676594,0
676595,0
676596,0
676597,0
676598,0
676599,0
676600,0
676601,0
676602,0
676603,0
676604,0
676605,0
676606,0
676607,0
676608,0
676609,0
676610,0
676611,0
676612,0
676613,0
676614,0
676615,0
676616,0
676617,0
676618,0
676619,0
676620,0
676621,0
676622,0
676623,0
676624,0
676625,0
676626,0
676627,0
676628,0
676629,0
676630,0
676631,0
676632,0
676633,0
676634,0
676635,0
676636,0
676637,0
676638,0
676639,0
676640,0
676641,0
676642,0
676643,0
676644,0
676645,0
676646,0
676647,0
676648,0
676649,0
676650,0
676651,0
676652,0
676653,0
676654,0
676655,0
676656,0
676657,0
676658,0
676659,0
676660,0
676661,0
676662,0
676663,0
676664,0
676665,0
676666,0
676667,0
676668,0
676669,0
676670,0
676671,0
676672,0
676673,0
676674,0
676675,0
676676,0
676677,0
676678,0
676679,1
676680,0
676681,0
676682,0
676683,0
676684,0
676685,0
676686,0
676687,0
676688,0
676689,0
676690,0
676691,0
676692,0
676693,0
676694,0
676695,0
676696,0
676697,0
676698,0
676699,0
676700,0
676701,0
676702,0
676703,0
676704,0
676705,0
676706,0
676707,0
676708,0
676709,0
676710,0
676711,0
676712,0
676713,0
676714,0
676715,0
676716,0
676717,0
676718,0
676719,0
676720,0
676721,0
676722,0
676723,0
676724,0
676725,0
676726,0
676727,0
676728,0
676729,0
676730,0
676731,0
676732,0
676733,0
676734,0
676735,0
676736,0
676737,0
676738,0
676739,0
676740,0
676741,0
676742,0
676743,0
676744,0
676745,0
676746,0
676747,0
676748,0
676749,0
676750,0
676751,0
676752,0
676753,0
676754,0
676755,0
676756,0
676757,0
676758,0
676759,0
676760,0
676761,0
676762,0
676763,0
676764,0
676765,0
676766,0
676767,0
676768,0
676769,0
676770,0
676771,0
676772,0
676773,0
676774,0
676775,0
676776,0
676777,0
676778,0
676779,0
676780,0
676781,0
676782,0
676783,0
676784,0
676785,0
676786,0
676787,0
676788,0
676789,0
676790,0
676791,0
676792,0
676793,0
676794,0
676795,0
676796,0
676797,0
676798,0
676799,0
676800,0
676801,0
676802,0
676803,0
676804,0
676805,0
676806,0
676807,0
676808,0
676809,0
676810,0
676811,0
676812,0
676813,0
676814,0
676815,0
676816,0
676817,0
676818,0
676819,0
676820,0
676821,0
676822,0
676823,0
676824,0
676825,0
676826,0
676827,0
676828,0
676829,0
676830,0
676831,0
676832,0
676833,0
676834,0
676835,0
676836,0
676837,0
676838,0
676839,0
676840,0
676841,0
676842,0
676843,0
676844,0
676845,0
676846,0
676847,0
676848,0
676849,0
676850,0
676851,0
676852,0
676853,0
676854,0
676855,0
676856,0
676857,0
676858,0
676859,0
676860,0
676861,0
676862,0
676863,0
676864,0
676865,0
676866,0
676867,0
676868,0
676869,0
676870,0
676871,0
676872,0
676873,0
676874,0
676875,0
676876,0
676877,0
676878,0
676879,0
676880,0
676881,0
676882,0
676883,0
676884,0
676885,0
676886,0
676887,0
676888,0
676889,0
676890,0
676891,0
676892,0
676893,0
676894,0
676895,0
676896,0
676897,0
676898,0
676899,0
676900,0
676901,0
676902,0
676903,0
676904,0
676905,0
676906,0
676907,0
676908,0
676909,0
676910,0
676911,0
676912,0
676913,0
676914,0
676915,0
676916,0
676917,0
676918,0
676919,0
676920,0
676921,0
676922,0
676923,0
676924,0
676925,0
676926,0
676927,0
676928,0
676929,0
676930,0
676931,0
676932,0
676933,0
676934,0
676935,0
676936,0
676937,0
676938,0
676939,0
676940,0
676941,0
676942,0
676943,0
676944,0
676945,0
676946,0
676947,0
676948,0
676949,0
676950,0
676951,0
676952,0
676953,0
676954,0
676955,0
676956,0
676957,0
676958,0
676959,0
676960,0
676961,0
676962,0
676963,0
676964,0
676965,0
676966,0
676967,0
676968,0
676969,0
676970,0
676971,0
676972,0
676973,0
676974,0
676975,0
676976,0
676977,0
676978,0
676979,0
676980,0
676981,0
676982,0
676983,0
676984,0
676985,0
676986,0
676987,0
676988,0
676989,0
676990,0
676991,0
676992,0
676993,0
676994,0
676995,0
676996,0
676997,0
676998,0
676999,0
677000,0
677001,0
677002,0
677003,0
677004,0
677005,0
677006,0
677007,0
677008,0
677009,0
677010,0
677011,0
677012,0
677013,0
677014,0
677015,0
677016,0
677017,0
677018,0
677019,0
677020,0
677021,0
677022,0
677023,0
677024,0
677025,0
677026,0
677027,0
677028,0
677029,0
677030,0
677031,0
677032,0
677033,0
677034,0
677035,0
677036,0
677037,0
677038,0
677039,0
677040,0
677041,0
677042,0
677043,0
677044,0
677045,0
677046,0
677047,0
677048,0
677049,0
677050,0
677051,0
677052,0
677053,0
677054,0
677055,0
677056,0
677057,0
677058,0
677059,0
677060,0
677061,0
677062,0
677063,0
677064,0
677065,0
677066,0
677067,0
677068,0
677069,0
677070,0
677071,0
677072,0
677073,0
677074,0
677075,0
677076,0
677077,0
677078,0
677079,0
677080,0
677081,0
677082,0
677083,0
677084,0
677085,0
677086,0
677087,0
677088,0
677089,0
677090,0
677091,0
677092,0
677093,0
677094,0
677095,0
677096,0
677097,0
677098,0
677099,0
677100,0
677101,0
677102,0
677103,0
677104,0
677105,0
677106,0
677107,0
677108,0
677109,0
677110,0
677111,0
677112,0
677113,0
677114,0
677115,0
677116,0
677117,0
677118,0
677119,0
677120,0
677121,0
677122,0
677123,0
677124,0
677125,0
677126,0
677127,0
677128,0
677129,0
677130,0
677131,0
677132,0
677133,0
677134,0
677135,0
677136,0
677137,0
677138,0
677139,0
677140,0
677141,0
677142,0
677143,0
677144,0
677145,0
677146,0
677147,0
677148,0
677149,0
677150,0
677151,0
677152,0
677153,0
677154,0
677155,0
677156,0
677157,0
677158,0
677159,0
677160,0
677161,0
677162,0
677163,0
677164,0
677165,0
677166,0
677167,0
677168,0
677169,0
677170,0
677171,0
677172,0
677173,0
677174,0
677175,0
677176,0
677177,0
677178,0
677179,0
677180,0
677181,0
677182,0
677183,0
677184,0
677185,0
677186,0
677187,0
677188,0
677189,0
677190,0
677191,0
677192,0
677193,0
677194,0
677195,0
677196,0
677197,0
677198,0
677199,0
677200,0
677201,0
677202,0
677203,0
677204,0
677205,0
677206,0
677207,0
677208,0
677209,0
677210,0
677211,0
677212,0
677213,0
677214,0
677215,0
677216,0
677217,0
677218,0
677219,0
677220,0
677221,0
677222,0
677223,0
677224,0
677225,0
677226,0
677227,0
677228,0
677229,0
677230,0
677231,0
677232,0
677233,0
677234,0
677235,0
677236,0
677237,0
677238,0
677239,0
677240,0
677241,0
677242,0
677243,0
677244,0
677245,0
677246,0
677247,0
677248,0
677249,0
677250,0
677251,0
677252,0
677253,0
677254,0
677255,0
677256,0
677257,0
677258,0
677259,0
677260,0
677261,0
677262,0
677263,0
677264,0
677265,0
677266,0
677267,0
677268,0
677269,0
677270,0
677271,0
677272,0
677273,0
677274,0
677275,0
677276,0
677277,0
677278,0
677279,0
677280,0
677281,0
677282,0
677283,0
677284,0
677285,0
677286,0
677287,0
677288,0
677289,0
677290,0
677291,0
677292,0
677293,0
677294,0
677295,0
677296,0
677297,0
677298,0
677299,0
677300,0
677301,0
677302,0
677303,0
677304,0
677305,0
677306,0
677307,0
677308,0
677309,0
677310,0
677311,0
677312,0
677313,0
677314,0
677315,0
677316,0
677317,0
677318,0
677319,0
677320,0
677321,0
677322,0
677323,0
677324,0
677325,0
677326,0
677327,0
677328,0
677329,0
677330,0
677331,0
677332,0
677333,0
677334,0
677335,0
677336,0
677337,0
677338,0
677339,0
677340,0
677341,0
677342,0
677343,0
677344,0
677345,0
677346,0
677347,0
677348,0
677349,0
677350,0
677351,0
677352,0
677353,0
677354,0
677355,0
677356,0
677357,0
677358,0
677359,0
677360,0
677361,0
677362,0
677363,0
677364,0
677365,0
677366,0
677367,0
677368,0
677369,0
677370,0
677371,0
677372,0
677373,0
677374,0
677375,0
677376,0
677377,0
677378,0
677379,0
677380,0
677381,0
677382,0
677383,0
677384,0
677385,0
677386,0
677387,0
677388,0
677389,0
677390,0
677391,0
677392,0
677393,0
677394,0
677395,0
677396,0
677397,0
677398,0
677399,0
677400,0
677401,0
677402,0
677403,0
677404,0
677405,0
677406,0
677407,0
677408,0
677409,0
677410,0
677411,0
677412,0
677413,0
677414,0
677415,0
677416,0
677417,0
677418,0
677419,0
677420,0
677421,0
677422,0
677423,0
677424,0
677425,0
677426,0
677427,0
677428,0
677429,0
677430,0
677431,0
677432,0
677433,0
677434,0
677435,0
677436,0
677437,0
677438,0
677439,0
677440,0
677441,0
677442,0
677443,0
677444,0
677445,0
677446,0
677447,0
677448,0
677449,0
677450,0
677451,0
677452,0
677453,0
677454,0
677455,0
677456,1
677457,0
677458,0
677459,0
677460,0
677461,0
677462,0
677463,0
677464,0
677465,0
677466,0
677467,0
677468,0
677469,0
677470,0
677471,0
677472,0
677473,0
677474,0
677475,0
677476,0
677477,0
677478,0
677479,0
677480,0
677481,0
677482,0
677483,0
677484,0
677485,0
677486,0
677487,0
677488,1
677489,0
677490,0
677491,0
677492,0
677493,0
677494,0
677495,0
677496,0
677497,0
677498,0
677499,0
677500,0
677501,0
677502,0
677503,0
677504,0
677505,0
677506,0
677507,0
677508,0
677509,0
677510,0
677511,0
677512,0
677513,0
677514,0
677515,0
677516,0
677517,0
677518,0
677519,0
677520,0
677521,0
677522,0
677523,0
677524,0
677525,0
677526,0
677527,0
677528,0
677529,0
677530,0
677531,0
677532,0
677533,0
677534,0
677535,0
677536,0
677537,0
677538,0
677539,0
677540,0
677541,0
677542,0
677543,0
677544,0
677545,0
677546,0
677547,0
677548,0
677549,0
677550,0
677551,0
677552,0
677553,1
677554,0
677555,0
677556,0
677557,0
677558,0
677559,0
677560,0
677561,0
677562,0
677563,0
677564,0
677565,0
677566,0
677567,0
677568,0
677569,0
677570,0
677571,0
677572,0
677573,0
677574,0
677575,0
677576,0
677577,0
677578,0
677579,0
677580,0
677581,0
677582,0
677583,0
677584,1
677585,0
677586,0
677587,0
677588,0
677589,0
677590,0
677591,0
677592,0
677593,0
677594,0
677595,0
677596,0
677597,0
677598,0
677599,0
677600,0
677601,0
677602,0
677603,0
677604,0
677605,0
677606,0
677607,0
677608,0
677609,0
677610,0
677611,0
677612,0
677613,0
677614,0
677615,0
677616,0
677617,0
677618,0
677619,0
677620,0
677621,0
677622,0
677623,0
677624,0
677625,0
677626,0
677627,0
677628,0
677629,0
677630,0
677631,0
677632,0
677633,0
677634,0
677635,0
677636,0
677637,0
677638,0
677639,0
677640,0
677641,0
677642,0
677643,0
677644,0
677645,0
677646,0
677647,0
677648,0
677649,0
677650,0
677651,0
677652,0
677653,1
677654,0
677655,0
677656,0
677657,0
677658,0
677659,0
677660,0
677661,0
677662,0
677663,0
677664,0
677665,0
677666,0
677667,0
677668,0
677669,0
677670,0
677671,0
677672,0
677673,0
677674,0
677675,0
677676,0
677677,0
677678,0
677679,0
677680,0
677681,0
677682,0
677683,0
677684,0
677685,0
677686,0
677687,0
677688,0
677689,1
677690,0
677691,0
677692,0
677693,0
677694,0
677695,0
677696,0
677697,0
677698,0
677699,0
677700,0
677701,0
677702,0
677703,0
677704,0
677705,0
677706,0
677707,0
677708,0
677709,0
677710,0
677711,0
677712,0
677713,0
677714,0
677715,0
677716,0
677717,0
677718,0
677719,0
677720,0
677721,0
677722,0
677723,0
677724,0
677725,0
677726,0
677727,0
677728,0
677729,0
677730,0
677731,0
677732,0
677733,0
677734,0
677735,0
677736,0
677737,0
677738,0
677739,0
677740,0
677741,0
677742,0
677743,0
677744,0
677745,0
677746,0
677747,0
677748,0
677749,0
677750,0
677751,0
677752,0
677753,0
677754,0
677755,0
677756,0
677757,0
677758,0
677759,0
677760,0
677761,0
677762,0
677763,0
677764,0
677765,0
677766,0
677767,0
677768,0
677769,0
677770,0
677771,0
677772,0
677773,0
677774,0
677775,0
677776,0
677777,0
677778,0
677779,0
677780,0
677781,0
677782,0
677783,0
677784,0
677785,0
677786,0
677787,0
677788,0
677789,0
677790,0
677791,0
677792,0
677793,0
677794,0
677795,0
677796,0
677797,0
677798,0
677799,0
677800,0
677801,0
677802,0
677803,0
677804,0
677805,0
677806,0
677807,0
677808,0
677809,0
677810,0
677811,0
677812,0
677813,0
677814,0
677815,0
677816,0
677817,0
677818,0
677819,0
677820,0
677821,0
677822,0
677823,0
677824,0
677825,0
677826,0
677827,0
677828,0
677829,0
677830,0
677831,0
677832,0
677833,0
677834,0
677835,0
677836,0
677837,0
677838,0
677839,0
677840,0
677841,0
677842,0
677843,0
677844,0
677845,0
677846,0
677847,0
677848,0
677849,0
677850,0
677851,0
677852,0
677853,0
677854,0
677855,0
677856,0
677857,0
677858,0
677859,0
677860,0
677861,0
677862,0
677863,0
677864,0
677865,0
677866,0
677867,0
677868,0
677869,0
677870,0
677871,0
677872,0
677873,1
677874,0
677875,0
677876,0
677877,0
677878,0
677879,0
677880,0
677881,4
677882,0
677883,0
677884,0
677885,0
677886,0
677887,0
677888,0
677889,3
677890,0
677891,0
677892,0
677893,0
677894,0
677895,0
677896,0
677897,0
677898,0
677899,0
677900,3
677901,0
677902,0
677903,0
677904,6
677905,0
677906,0
677907,7
677908,3
677909,0
677910,0
677911,0
677912,0
677913,0
677914,2
677915,0
677916,0
677917,0
677918,0
677919,0
677920,0
677921,0
677922,5
677923,0
677924,0
677925,0
677926,5
677927,0
677928,0
677929,0
677930,0
677931,0
677932,7
677933,3
677934,0
677935,4
677936,0
677937,3
677938,0
677939,0
677940,0
677941,0
677942,0
677943,0
677944,0
677945,0
677946,0
677947,0
677948,0
677949,0
677950,0
677951,2
677952,0
677953,0
677954,2
677955,6
677956,2
677957,0
677958,0
677959,0
677960,0
677961,0
677962,0
677963,0
677964,0
677965,0
677966,0
677967,0
677968,4
677969,3
677970,0
677971,0
677972,8
677973,0
677974,4
677975,0
677976,0
677977,0
677978,6
677979,4
677980,0
677981,5
677982,0
677983,8
677984,2
677985,0
677986,0
677987,0
677988,0
677989,0
677990,0
677991,5
677992,4
677993,0
677994,0
677995,0
677996,0
677997,0
677998,0
677999,0
678000,5
678001,0
678002,2
678003,0
678004,0
678005,8
678006,0
678007,0
678008,0
678009,0
678010,0
678011,0
678012,0
678013,0
678014,2
678015,5
678016,0
678017,0
678018,0
678019,0
678020,0
678021,0
678022,2
678023,5
678024,0
678025,0
678026,0
678027,0
678028,0
678029,5
678030,4
678031,0
678032,9
678033,4
678034,0
678035,5
678036,0
678037,0
678038,0
678039,0
678040,0
678041,0
678042,0
678043,0
678044,0
678045,0
678046,0
678047,2
678048,0
678049,0
678050,0
678051,3
678052,0
678053,0
678054,0
678055,0
678056,4
678057,0
678058,0
678059,0
678060,0
678061,0
678062,0
678063,0
678064,0
678065,0
678066,0
678067,5
678068,0
678069,6
678070,5
678071,0
678072,0
678073,0
678074,0
678075,0
678076,0
678077,0
678078,4
678079,0
678080,0
678081,0
678082,0
678083,0
678084,0
678085,0
678086,0
678087,0
678088,0
678089,0
678090,0
678091,0
678092,0
678093,0
678094,0
678095,2
678096,4
678097,0
678098,5
678099,0
678100,0
678101,0
678102,0
678103,0
678104,0
678105,0
678106,0
678107,0
678108,0
678109,0
678110,0
678111,0
678112,7
678113,0
678114,0
678115,0
678116,0
678117,0
678118,0
678119,0
678120,0
678121,0
678122,0
678123,0
678124,2
678125,0
678126,0
678127,0
678128,0
678129,5
678130,0
678131,0
678132,0
678133,0
678134,0
678135,0
678136,0
678137,0
678138,2
678139,6
678140,0
678141,0
678142,0
678143,0
678144,0
678145,0
678146,4
678147,3
678148,0
678149,0
678150,0
678151,0
678152,0
678153,0
678154,0
678155,0
678156,0
678157,0
678158,0
678159,0
678160,0
678161,0
678162,0
678163,8
678164,0
678165,0
678166,0
678167,0
678168,0
678169,0
678170,0
678171,0
678172,0
678173,0
678174,0
678175,0
678176,0
678177,0
678178,5
678179,0
678180,0
678181,0
678182,8
678183,0
678184,0
678185,0
678186,0
678187,0
678188,0
678189,0
678190,0
678191,4
678192,0
678193,0
678194,0
678195,0
678196,0
678197,0
678198,0
678199,0
678200,0
678201,0
678202,0
678203,0
678204,0
678205,0
678206,8
678207,0
678208,0
678209,2
678210,0
678211,0
678212,4
678213,2
678214,0
678215,0
678216,0
678217,0
678218,0
678219,0
678220,0
678221,0
678222,0
678223,0
678224,0
678225,0
678226,15
678227,0
678228,16
678229,0
678230,0
678231,17
678232,0
678233,0
678234,17
678235,0
678236,21
678237,0
678238,14
678239,21
678240,0
678241,0
678242,0
678243,0
678244,0
678245,14
678246,0
678247,15
678248,0
678249,0
678250,0
678251,0
678252,0
678253,16
678254,0
678255,0
678256,18
678257,0
678258,0
678259,0
678260,17
678261,18
678262,0
678263,0
678264,0
678265,16
678266,0
678267,0
678268,0
678269,0
678270,0
678271,0
678272,0
678273,0
678274,0
678275,0
678276,0
678277,0
678278,0
678279,0
678280,0
678281,0
678282,0
678283,0
678284,0
678285,0
678286,24
678287,0
678288,0
678289,0
678290,0
678291,0
678292,0
678293,0
678294,0
678295,0
678296,39
678297,0
678298,0
678299,0
678300,21
678301,0
678302,0
678303,0
678304,0
678305,0
678306,0
678307,0
678308,0
678309,13
678310,0
678311,0
678312,0
678313,0
678314,0
678315,0
678316,0
678317,20
678318,0
678319,30
678320,14
678321,0
678322,0
678323,0
678324,25
678325,0
678326,0
678327,0
678328,0
678329,20
678330,21
678331,0
678332,0
678333,0
678334,0
678335,0
678336,16
678337,0
678338,0
678339,20
678340,0
678341,27
678342,30
678343,0
678344,0
678345,0
