Position,Value
683579,0
683580,0
683581,0
683582,0
683583,0
683584,0
683585,0
683586,0
683587,0
683588,0
683589,17
683590,0
683591,0
683592,0
683593,0
683594,0
683595,0
683596,0
683597,0
683598,0
683599,0
683600,0
683601,0
683602,19
683603,0
683604,0
683605,0
683606,0
683607,0
683608,0
683609,0
683610,0
683611,0
683612,0
683613,0
683614,0
683615,0
683616,0
683617,26
683618,0
683619,0
683620,0
683621,0
683622,0
683623,0
683624,0
683625,0
683626,13
683627,0
683628,0
683629,0
683630,0
683631,0
683632,0
683633,0
683634,0
683635,0
683636,0
683637,0
683638,0
683639,0
683640,0
683641,0
683642,0
683643,0
683644,0
683645,0
683646,32
683647,0
683648,0
683649,0
683650,0
683651,24
683652,0
683653,0
683654,0
683655,0
683656,0
683657,0
683658,0
683659,0
683660,0
683661,0
683662,0
683663,0
683664,0
683665,0
683666,0
683667,0
683668,0
683669,0
683670,22
683671,0
683672,0
683673,0
683674,0
683675,0
683676,38
683677,0
683678,21
683679,0
683680,0
683681,0
683682,0
683683,0
683684,0
683685,0
683686,0
683687,0
683688,0
683689,0
683690,0
683691,0
683692,0
683693,0
683694,0
683695,0
683696,0
683697,0
683698,0
683699,0
683700,0
683701,0
683702,0
683703,18
683704,0
683705,0
683706,0
683707,15
683708,0
683709,0
683710,0
683711,10
683712,0
683713,0
683714,5
683715,0
683716,0
683717,0
683718,5
683719,0
683720,0
683721,10
683722,0
683723,0
683724,0
683725,0
683726,7
683727,0
683728,12
683729,0
683730,0
683731,0
683732,3
683733,0
683734,10
683735,0
683736,0
683737,0
683738,0
683739,0
683740,0
683741,0
683742,8
683743,6
683744,0
683745,0
683746,0
683747,0
683748,0
683749,0
683750,0
683751,0
683752,0
683753,0
683754,0
683755,7
683756,11
683757,0
683758,0
683759,0
683760,0
683761,0
683762,4
683763,0
683764,0
683765,6
683766,11
683767,0
683768,0
683769,0
683770,0
683771,6
683772,0
683773,0
683774,2
683775,0
683776,0
683777,5
683778,0
683779,0
683780,10
683781,0
683782,0
683783,0
683784,0
683785,0
683786,0
683787,0
683788,0
683789,0
683790,0
683791,6
683792,0
683793,0
683794,0
683795,0
683796,0
683797,0
683798,0
683799,0
683800,0
683801,0
683802,0
683803,0
683804,5
683805,0
683806,0
683807,0
683808,14
683809,0
683810,0
683811,5
683812,0
683813,0
683814,4
683815,0
683816,0
683817,0
683818,6
683819,4
683820,5
683821,0
683822,0
683823,0
683824,0
683825,0
683826,8
683827,2
683828,0
683829,0
683830,5
683831,0
683832,0
683833,0
683834,0
683835,4
683836,0
683837,7
683838,0
683839,4
683840,0
683841,0
683842,0
683843,0
683844,10
683845,0
683846,0
683847,0
683848,0
683849,0
683850,0
683851,0
683852,0
683853,0
683854,0
683855,0
683856,9
683857,8
683858,0
683859,0
683860,0
683861,0
683862,0
683863,0
683864,0
683865,0
683866,0
683867,0
683868,7
683869,0
683870,0
683871,0
683872,6
683873,0
683874,6
683875,0
683876,3
683877,0
683878,0
683879,0
683880,0
683881,8
683882,0
683883,0
683884,0
683885,0
683886,0
683887,6
683888,0
683889,0
683890,0
683891,0
683892,6
683893,0
683894,0
683895,5
683896,0
683897,0
683898,0
683899,0
683900,0
683901,0
683902,0
683903,9
683904,0
683905,0
683906,0
683907,0
683908,0
683909,0
683910,0
683911,0
683912,10
683913,0
683914,0
683915,6
683916,0
683917,0
683918,0
683919,6
683920,0
683921,5
683922,0
683923,11
683924,0
683925,0
683926,0
683927,0
683928,0
683929,0
683930,0
683931,0
683932,5
683933,5
683934,0
683935,0
683936,13
683937,0
683938,4
683939,0
683940,0
683941,0
683942,0
683943,0
683944,0
683945,0
683946,0
683947,7
683948,0
683949,0
683950,0
683951,2
683952,6
683953,0
683954,0
683955,1
683956,0
683957,5
683958,0
683959,0
683960,0
683961,0
683962,0
683963,0
683964,0
683965,0
683966,0
683967,0
683968,3
683969,0
683970,0
683971,8
683972,0
683973,0
683974,5
683975,0
683976,0
683977,0
683978,0
683979,0
683980,0
683981,0
683982,0
683983,0
683984,0
683985,8
683986,0
683987,9
683988,0
683989,0
683990,3
683991,0
683992,0
683993,0
683994,0
683995,5
683996,0
683997,4
683998,0
683999,0
684000,0
684001,0
684002,0
684003,0
684004,0
684005,0
684006,0
684007,0
684008,7
684009,3
684010,0
684011,6
684012,8
684013,0
684014,0
684015,0
684016,0
684017,0
684018,0
684019,0
684020,0
684021,0
684022,0
684023,0
684024,0
684025,7
684026,5
684027,0
684028,0
684029,0
684030,12
684031,0
684032,0
684033,0
684034,0
684035,4
684036,0
684037,0
684038,0
684039,0
684040,0
684041,0
684042,0
684043,0
684044,0
684045,0
684046,0
684047,4
684048,0
684049,5
684050,0
684051,0
684052,0
684053,0
684054,0
684055,0
684056,11
684057,0
684058,6
684059,0
684060,0
684061,0
684062,0
684063,4
684064,0
684065,0
684066,4
684067,0
684068,4
684069,0
684070,0
684071,0
684072,0
684073,0
684074,0
684075,0
684076,4
684077,7
684078,0
684079,0
684080,7
684081,0
684082,0
684083,0
684084,0
684085,0
684086,0
684087,0
684088,0
684089,0
684090,8
684091,6
684092,0
684093,0
684094,0
684095,0
684096,0
684097,0
684098,2
684099,0
684100,7
684101,0
684102,0
684103,0
684104,0
684105,0
684106,6
684107,0
684108,0
684109,0
684110,6
684111,0
684112,0
684113,0
684114,0
684115,0
684116,0
684117,0
684118,4
684119,0
684120,0
684121,0
684122,0
684123,5
684124,0
684125,4
684126,0
684127,4
684128,9
684129,0
684130,0
684131,0
684132,0
684133,5
684134,11
684135,0
684136,0
684137,0
684138,0
684139,0
684140,0
684141,0
684142,0
684143,0
684144,0
684145,0
684146,0
684147,0
684148,0
684149,0
684150,6
684151,0
684152,0
684153,7
684154,0
684155,0
684156,0
684157,0
684158,12
684159,9
684160,0
684161,0
684162,0
684163,0
684164,0
684165,6
684166,0
684167,0
684168,4
684169,0
684170,6
684171,0
684172,2
684173,0
684174,0
684175,0
684176,5
684177,0
684178,0
684179,0
684180,0
684181,11
684182,0
684183,0
684184,0
684185,0
684186,0
684187,0
684188,0
684189,10
684190,0
684191,0
684192,0
684193,10
684194,9
684195,0
684196,0
684197,0
684198,0
684199,0
684200,0
684201,0
684202,8
684203,0
684204,0
684205,0
684206,0
684207,0
684208,0
684209,0
684210,0
684211,0
684212,0
684213,0
684214,0
684215,3
684216,0
684217,0
684218,0
684219,0
684220,0
684221,0
684222,0
684223,0
684224,0
684225,0
684226,0
684227,0
684228,5
684229,0
684230,0
684231,0
684232,0
684233,8
684234,0
684235,6
684236,0
684237,0
684238,0
684239,0
684240,0
684241,11
684242,0
684243,0
684244,4
684245,0
684246,0
684247,0
684248,0
684249,0
684250,0
684251,3
684252,0
684253,0
684254,0
684255,0
684256,0
684257,0
684258,3
684259,0
684260,0
684261,6
684262,5
684263,0
684264,0
684265,0
684266,0
684267,0
684268,9
684269,0
684270,0
684271,0
684272,0
684273,0
684274,0
684275,5
684276,0
684277,0
684278,0
684279,7
684280,0
684281,7
684282,0
684283,0
684284,0
684285,0
684286,7
684287,0
684288,4
684289,0
684290,0
684291,0
684292,5
684293,0
684294,0
684295,0
684296,0
684297,0
684298,0
684299,0
684300,4
684301,0
684302,8
684303,0
684304,11
684305,0
684306,7
684307,0
684308,0
684309,0
684310,0
684311,0
684312,8
684313,0
684314,0
684315,0
684316,4
684317,0
684318,8
684319,0
684320,8
684321,6
684322,4
684323,7
684324,0
684325,0
684326,0
684327,0
684328,9
684329,0
684330,8
684331,0
684332,5
684333,7
684334,0
684335,0
684336,0
684337,0
684338,0
684339,0
684340,0
684341,0
684342,0
684343,10
684344,0
684345,0
684346,11
684347,0
684348,0
684349,0
684350,0
684351,0
684352,0
684353,0
684354,9
684355,0
684356,13
684357,10
684358,5
684359,0
684360,0
684361,0
684362,0
684363,0
684364,11
684365,10
684366,0
684367,9
684368,0
684369,0
684370,0
684371,0
684372,3
684373,7
684374,0
684375,0
684376,6
684377,0
684378,0
684379,0
684380,0
684381,0
684382,3
684383,0
684384,9
684385,0
684386,0
684387,0
684388,0
684389,0
684390,8
684391,0
684392,11
684393,13
684394,0
684395,0
684396,4
684397,0
684398,0
684399,0
684400,0
684401,8
684402,0
684403,0
684404,8
684405,0
684406,10
684407,0
684408,5
684409,5
684410,0
684411,0
684412,0
684413,8
684414,0
684415,0
684416,0
684417,0
684418,0
684419,0
684420,0
684421,0
684422,0
684423,0
684424,0
684425,0
684426,0
684427,8
684428,0
684429,0
684430,0
684431,0
684432,0
684433,13
684434,0
684435,0
684436,0
684437,0
684438,0
684439,0
684440,0
684441,0
684442,0
684443,0
684444,0
684445,0
684446,0
684447,0
684448,0
684449,0
684450,7
684451,0
684452,13
684453,0
684454,0
684455,0
684456,0
684457,0
684458,0
684459,0
684460,0
684461,0
684462,0
684463,0
684464,14
684465,0
684466,0
684467,0
684468,0
684469,0
684470,22
684471,17
684472,0
684473,0
684474,0
684475,0
684476,0
684477,0
684478,0
684479,0
684480,15
684481,0
684482,0
684483,0
684484,16
684485,0
684486,0
684487,0
684488,0
684489,0
684490,15
684491,0
684492,0
684493,0
684494,0
684495,0
684496,0
684497,22
684498,0
684499,24
684500,23
684501,29
684502,0
684503,0
684504,0
684505,0
684506,12
684507,0
684508,0
684509,0
684510,0
684511,0
684512,0
684513,0
684514,0
684515,15
684516,0
684517,0
684518,0
684519,0
684520,0
684521,0
684522,0
684523,10
684524,0
684525,0
684526,21
684527,0
684528,23
684529,0
684530,20
684531,0
684532,0
684533,0
684534,0
684535,0
684536,0
684537,0
684538,0
684539,0
684540,0
684541,0
684542,0
684543,0
684544,0
684545,0
684546,0
684547,0
684548,0
684549,0
684550,0
684551,0
684552,0
684553,0
684554,0
684555,0
684556,0
684557,18
684558,0
684559,0
684560,0
684561,0
684562,0
684563,0
684564,0
684565,0
684566,0
684567,0
684568,0
684569,25
684570,0
684571,0
684572,25
684573,18
684574,15
684575,0
684576,0
684577,20
684578,0
684579,0
684580,0
684581,0
684582,0
684583,0
684584,0
684585,0
684586,27
684587,0
684588,0
684589,27
684590,13
684591,0
684592,0
684593,0
684594,0
684595,0
684596,24
684597,0
684598,0
684599,0
684600,0
684601,0
684602,23
684603,0
684604,0
684605,0
684606,0
684607,0
684608,0
684609,0
684610,20
684611,17
684612,0
684613,0
684614,0
684615,19
684616,0
684617,13
684618,21
684619,0
684620,0
684621,0
684622,0
684623,16
684624,18
684625,0
684626,0
684627,0
684628,0
684629,0
684630,0
684631,0
684632,0
684633,0
684634,0
684635,0
684636,0
684637,0
684638,0
684639,0
684640,0
684641,0
684642,0
684643,18
684644,0
684645,0
684646,11
684647,0
684648,17
684649,0
684650,0
684651,0
684652,0
684653,8
684654,0
684655,0
684656,0
684657,16
684658,0
684659,0
684660,0
684661,0
684662,0
684663,0
684664,0
684665,25
684666,0
684667,0
684668,0
684669,0
684670,0
684671,0
684672,17
684673,0
684674,0
684675,0
684676,0
684677,0
684678,0
684679,0
684680,0
684681,0
684682,0
684683,0
684684,0
684685,15
684686,0
684687,0
684688,0
684689,0
684690,20
684691,0
684692,0
684693,0
684694,0
684695,15
684696,0
684697,0
684698,23
684699,17
684700,20
684701,0
684702,0
684703,0
684704,0
684705,0
684706,0
684707,0
684708,0
684709,0
684710,31
684711,10
684712,0
684713,0
684714,0
684715,0
684716,0
684717,17
684718,0
684719,0
684720,6
684721,0
684722,0
684723,0
684724,0
684725,20
684726,0
684727,0
684728,0
684729,0
684730,0
684731,0
684732,0
684733,0
684734,0
684735,26
684736,23
684737,0
684738,0
684739,0
684740,0
684741,0
684742,0
684743,0
684744,0
684745,0
684746,0
684747,15
684748,0
684749,0
684750,0
684751,22
684752,13
684753,0
684754,0
684755,0
684756,0
684757,0
684758,0
684759,0
684760,0
684761,0
684762,0
684763,0
684764,0
684765,0
684766,0
684767,0
684768,16
684769,0
684770,0
684771,11
684772,0
684773,0
684774,0
684775,0
684776,0
684777,0
684778,0
684779,0
684780,0
684781,0
684782,0
684783,0
684784,0
684785,20
684786,0
684787,0
684788,0
684789,0
684790,0
684791,0
684792,0
684793,0
684794,0
684795,0
684796,0
684797,0
684798,12
684799,0
684800,0
684801,0
684802,0
684803,16
684804,0
684805,0
684806,11
684807,0
684808,0
684809,0
684810,0
684811,0
684812,0
684813,0
684814,12
684815,0
684816,0
684817,21
684818,0
684819,0
684820,0
684821,0
684822,25
684823,0
684824,0
684825,0
684826,0
684827,13
684828,20
684829,29
684830,0
684831,0
684832,0
684833,24
684834,0
684835,6
684836,0
684837,0
684838,11
684839,11
684840,0
684841,0
684842,0
684843,0
684844,0
684845,0
684846,0
684847,14
684848,0
684849,0
684850,0
684851,0
684852,11
684853,0
684854,0
684855,0
684856,0
684857,0
684858,0
684859,0
684860,27
684861,0
684862,0
684863,0
684864,0
684865,0
684866,0
684867,17
684868,22
684869,0
684870,0
684871,0
684872,0
684873,25
684874,0
684875,7
684876,10
684877,0
684878,0
684879,0
684880,0
684881,0
684882,0
684883,0
684884,0
684885,0
684886,16
684887,17
684888,30
684889,0
684890,0
684891,0
684892,30
684893,23
684894,0
684895,0
684896,0
684897,0
684898,0
684899,0
684900,0
684901,22
684902,0
684903,12
684904,0
684905,14
684906,0
684907,0
684908,0
684909,0
684910,0
684911,0
684912,9
684913,21
684914,0
684915,0
684916,29
684917,0
684918,0
684919,16
684920,0
684921,8
684922,0
684923,0
684924,0
684925,0
684926,0
684927,8
684928,0
684929,0
684930,0
684931,0
684932,0
684933,0
684934,0
684935,0
684936,0
684937,0
684938,0
684939,0
684940,0
684941,0
684942,0
684943,0
684944,0
684945,0
684946,0
684947,0
684948,0
684949,0
684950,0
684951,12
684952,21
684953,0
684954,0
684955,0
684956,0
684957,0
684958,0
684959,0
684960,0
684961,0
684962,0
684963,0
684964,0
684965,0
684966,28
684967,0
684968,0
684969,0
684970,0
684971,12
684972,0
684973,0
684974,0
684975,0
684976,0
684977,0
684978,0
684979,9
684980,0
684981,0
684982,0
684983,0
684984,0
684985,0
684986,25
684987,0
684988,0
684989,0
684990,0
684991,0
684992,0
684993,0
684994,0
684995,0
684996,0
684997,0
684998,18
684999,0
685000,17
685001,0
685002,0
685003,0
685004,0
685005,0
685006,0
685007,0
685008,0
685009,0
685010,0
685011,0
685012,0
685013,0
685014,21
685015,0
685016,0
685017,0
685018,0
685019,0
685020,31
685021,28
685022,0
685023,0
685024,0
685025,0
685026,0
685027,0
685028,0
685029,20
685030,0
685031,0
685032,0
685033,0
685034,0
685035,0
685036,13
685037,0
685038,0
685039,0
685040,19
685041,0
685042,0
685043,0
685044,17
685045,12
685046,0
685047,0
685048,16
685049,0
685050,0
685051,19
685052,0
685053,0
685054,22
685055,0
685056,0
685057,0
685058,0
685059,0
685060,0
685061,0
685062,0
685063,0
685064,0
685065,0
685066,0
685067,0
685068,0
685069,0
685070,0
685071,12
685072,0
685073,0
685074,0
685075,0
685076,0
685077,12
685078,0
685079,0
685080,17
685081,0
685082,0
685083,0
685084,0
685085,0
685086,0
685087,12
685088,0
685089,0
685090,0
685091,0
685092,0
685093,16
685094,0
685095,13
685096,0
685097,0
685098,0
685099,0
685100,0
685101,0
685102,0
685103,0
685104,0
685105,0
685106,0
685107,0
685108,0
685109,0
685110,0
685111,25
685112,0
685113,14
685114,0
685115,0
685116,0
685117,0
685118,0
685119,0
685120,16
685121,0
685122,7
685123,0
685124,0
685125,0
685126,0
685127,0
685128,0
685129,0
685130,0
685131,0
685132,23
685133,0
685134,0
685135,0
685136,0
685137,0
685138,0
685139,0
685140,13
685141,0
685142,0
685143,0
685144,0
685145,0
685146,0
685147,0
685148,0
685149,3
685150,0
685151,0
685152,1
685153,0
685154,0
685155,0
685156,0
685157,0
685158,0
685159,0
685160,0
685161,0
685162,0
685163,0
685164,0
685165,0
685166,0
685167,4
685168,0
685169,2
685170,0
685171,0
685172,0
685173,0
685174,0
685175,1
685176,0
685177,1
685178,0
685179,1
685180,0
685181,0
685182,0
685183,0
685184,0
685185,0
685186,0
685187,0
685188,0
685189,0
685190,0
685191,0
685192,0
685193,0
685194,1
685195,0
685196,0
685197,0
685198,0
685199,0
685200,1
685201,0
685202,0
685203,0
685204,0
685205,0
685206,0
685207,0
685208,0
685209,0
685210,0
685211,0
685212,0
685213,0
685214,0
685215,0
685216,0
685217,0
685218,0
685219,0
685220,2
685221,0
685222,0
685223,0
685224,3
685225,2
685226,0
685227,0
685228,0
685229,0
685230,0
685231,2
685232,0
685233,0
685234,0
685235,0
685236,0
685237,0
685238,0
685239,0
685240,0
685241,5
685242,0
685243,0
685244,0
685245,0
685246,0
685247,0
685248,0
685249,0
685250,0
685251,0
685252,0
685253,0
685254,0
685255,0
685256,0
685257,0
685258,0
685259,0
685260,0
685261,0
685262,0
685263,0
685264,0
685265,0
685266,0
685267,0
685268,3
685269,0
685270,8
685271,0
685272,0
685273,0
685274,0
685275,0
685276,0
685277,0
685278,0
685279,4
685280,0
685281,0
685282,0
685283,0
685284,0
685285,0
685286,0
685287,2
685288,0
685289,0
685290,0
685291,0
685292,0
685293,0
685294,0
685295,0
685296,0
685297,0
685298,0
685299,0
685300,0
685301,0
685302,0
685303,0
685304,0
685305,0
685306,0
685307,3
685308,1
685309,0
685310,2
685311,2
685312,0
685313,1
685314,0
685315,0
685316,0
685317,0
685318,1
685319,0
685320,0
685321,0
685322,0
685323,0
685324,0
685325,0
685326,0
685327,0
685328,0
685329,0
685330,0
685331,0
685332,0
685333,0
685334,0
685335,0
685336,1
685337,0
685338,1
685339,0
685340,0
685341,0
685342,2
685343,0
685344,0
685345,1
685346,0
685347,0
685348,0
685349,0
685350,0
685351,0
685352,0
685353,0
685354,0
685355,0
685356,0
685357,0
685358,0
685359,0
685360,0
685361,0
685362,0
685363,0
685364,0
685365,0
685366,0
685367,0
685368,0
685369,0
685370,0
685371,3
685372,0
685373,0
685374,0
685375,0
685376,2
685377,0
685378,0
685379,2
685380,0
685381,0
685382,0
685383,0
685384,0
685385,0
685386,0
685387,0
685388,0
685389,0
685390,0
685391,0
685392,0
685393,0
685394,0
685395,0
685396,0
685397,0
685398,0
685399,0
685400,0
685401,0
685402,0
685403,0
685404,0
685405,0
685406,0
685407,0
685408,0
685409,0
685410,4
685411,0
685412,0
685413,0
685414,4
685415,0
685416,0
685417,0
685418,0
685419,0
685420,0
685421,0
685422,0
685423,0
685424,0
685425,0
685426,0
685427,0
685428,0
685429,0
685430,0
685431,0
685432,0
685433,0
685434,0
685435,0
685436,0
685437,0
685438,0
685439,0
685440,0
685441,0
685442,0
685443,0
685444,0
685445,0
685446,0
685447,0
685448,0
685449,0
685450,0
685451,0
685452,0
685453,0
685454,0
685455,0
685456,0
685457,1
685458,0
685459,0
685460,0
685461,0
685462,0
685463,0
685464,0
685465,0
685466,0
685467,0
685468,4
685469,0
685470,0
685471,0
685472,0
685473,0
685474,0
685475,0
685476,1
685477,0
685478,0
685479,0
685480,0
685481,0
685482,0
685483,0
685484,0
685485,0
685486,0
685487,0
685488,2
685489,0
685490,0
685491,0
685492,4
685493,0
685494,0
685495,0
685496,0
685497,2
685498,0
685499,0
685500,1
685501,0
685502,0
685503,2
685504,0
685505,0
685506,0
685507,0
685508,3
685509,0
685510,2
685511,0
685512,0
685513,0
685514,0
685515,0
685516,0
685517,0
685518,0
685519,0
685520,1
685521,0
685522,0
685523,0
685524,0
685525,0
685526,0
685527,0
685528,0
685529,0
685530,0
685531,4
685532,0
685533,0
685534,0
685535,0
685536,1
685537,0
685538,1
685539,0
685540,0
685541,1
685542,0
685543,0
685544,0
685545,0
685546,0
685547,0
685548,3
685549,0
685550,0
685551,0
685552,0
685553,0
685554,0
685555,2
685556,0
685557,0
685558,0
685559,0
685560,0
685561,0
685562,0
685563,0
685564,0
685565,1
685566,0
685567,2
685568,0
685569,0
685570,0
685571,0
685572,0
685573,0
685574,0
685575,0
685576,0
685577,0
685578,0
685579,0
685580,0
685581,0
685582,0
685583,0
685584,0
685585,0
685586,0
685587,0
685588,0
685589,0
685590,0
685591,0
685592,0
685593,0
685594,0
685595,0
685596,0
685597,0
685598,0
685599,21
685600,0
685601,0
685602,17
685603,0
685604,0
685605,0
685606,0
685607,0
685608,0
685609,0
685610,0
685611,0
685612,0
685613,47
685614,0
685615,0
685616,0
685617,0
685618,0
685619,0
685620,0
685621,0
685622,0
685623,45
685624,0
685625,0
685626,0
685627,0
685628,0
685629,0
685630,0
685631,0
685632,22
685633,0
685634,0
685635,0
685636,0
685637,0
685638,0
685639,0
685640,0
685641,0
685642,29
685643,0
685644,0
685645,29
685646,0
685647,0
685648,0
685649,0
685650,44
685651,0
685652,0
685653,0
685654,0
685655,0
685656,29
685657,0
685658,0
685659,0
685660,0
685661,0
685662,0
685663,0
685664,0
685665,0
685666,0
685667,0
685668,28
685669,0
685670,14
685671,0
685672,54
685673,34
685674,0
685675,0
685676,0
685677,0
685678,12
685679,0
685680,0
685681,0
685682,0
685683,0
685684,0
685685,0
685686,0
685687,0
685688,0
685689,0
685690,0
685691,0
685692,0
685693,0
685694,0
685695,22
685696,0
685697,0
685698,0
685699,0
685700,0
685701,0
685702,0
685703,0
685704,0
685705,0
685706,0
685707,0
685708,0
685709,0
685710,0
685711,0
685712,0
685713,0
685714,0
685715,0
685716,0
685717,0
685718,0
685719,19
685720,0
685721,0
685722,28
685723,0
685724,0
685725,0
685726,0
685727,0
685728,0
685729,0
685730,0
685731,0
685732,0
685733,0
685734,0
685735,0
685736,0
685737,0
685738,6
685739,0
685740,10
685741,0
685742,12
685743,16
685744,0
685745,0
685746,0
685747,0
685748,0
685749,0
685750,3
685751,0
685752,0
685753,0
685754,10
685755,0
685756,0
685757,8
685758,10
685759,0
685760,0
685761,8
685762,0
685763,0
685764,0
685765,0
685766,0
685767,0
685768,0
685769,0
685770,9
685771,0
685772,0
685773,8
685774,0
685775,0
685776,0
685777,0
685778,0
685779,0
685780,0
685781,0
685782,0
685783,0
685784,8
685785,0
685786,13
685787,0
685788,0
685789,0
685790,0
685791,0
685792,0
685793,0
685794,0
685795,0
685796,0
685797,0
685798,6
685799,0
685800,0
685801,0
685802,0
685803,0
685804,0
685805,0
685806,10
685807,0
685808,7
685809,11
685810,0
685811,6
685812,0
685813,0
685814,12
685815,0
685816,0
685817,0
685818,0
685819,10
685820,0
685821,0
685822,0
685823,0
685824,0
685825,0
685826,0
685827,7
685828,0
685829,0
685830,0
685831,0
685832,0
685833,0
685834,0
685835,9
685836,2
685837,8
685838,4
685839,0
685840,0
685841,0
685842,0
685843,0
685844,0
685845,0
685846,0
685847,0
685848,0
685849,16
685850,0
685851,2
685852,0
685853,0
685854,0
685855,0
685856,0
685857,0
685858,0
685859,0
685860,0
685861,0
685862,0
685863,10
685864,0
685865,0
685866,0
685867,0
685868,6
685869,0
685870,0
685871,8
685872,0
685873,0
685874,14
685875,0
685876,0
685877,0
685878,0
685879,0
685880,0
685881,0
685882,11
685883,0
685884,0
685885,0
685886,0
685887,0
685888,13
685889,0
685890,2
685891,0
685892,9
685893,0
685894,11
685895,0
685896,0
685897,0
685898,0
685899,8
685900,0
685901,0
685902,0
685903,0
685904,0
685905,0
685906,0
685907,0
685908,0
685909,0
685910,2
685911,0
685912,0
685913,12
685914,0
685915,0
685916,0
685917,0
685918,16
685919,0
685920,13
685921,0
685922,0
685923,0
685924,0
685925,0
685926,0
685927,0
685928,0
685929,15
685930,0
685931,13
685932,0
685933,0
685934,5
685935,0
685936,0
685937,0
685938,0
685939,19
685940,11
685941,0
685942,0
685943,13
685944,0
685945,0
685946,0
685947,0
685948,0
685949,0
685950,0
685951,0
685952,0
685953,0
685954,12
685955,0
685956,0
685957,9
685958,0
685959,13
685960,0
685961,0
685962,0
685963,12
685964,5
685965,0
685966,4
685967,0
685968,8
685969,0
685970,5
685971,8
685972,0
685973,5
685974,0
685975,0
685976,0
685977,3
685978,0
685979,0
685980,0
685981,0
685982,0
685983,0
685984,3
685985,12
685986,0
685987,0
685988,0
685989,7
685990,0
685991,9
685992,0
685993,0
685994,8
685995,6
685996,0
685997,11
685998,0
685999,12
686000,0
686001,0
686002,0
686003,0
686004,0
686005,9
686006,0
686007,0
686008,9
686009,9
686010,8
686011,15
686012,0
686013,0
686014,0
686015,0
686016,0
686017,0
686018,6
686019,0
686020,3
686021,0
686022,11
686023,2
686024,0
686025,0
686026,0
686027,0
686028,0
686029,0
686030,0
686031,0
686032,8
686033,4
686034,0
686035,0
686036,0
686037,0
686038,0
686039,0
686040,0
686041,0
686042,14
686043,0
686044,0
686045,0
686046,0
686047,0
686048,0
686049,0
686050,0
686051,0
686052,0
686053,0
686054,0
686055,19
686056,0
686057,0
686058,29
686059,26
686060,0
686061,0
686062,0
686063,0
686064,0
686065,0
686066,0
686067,26
686068,0
686069,0
686070,0
686071,0
686072,0
686073,0
686074,0
686075,0
686076,0
686077,0
686078,0
686079,0
686080,0
686081,0
686082,0
686083,19
686084,0
686085,0
686086,0
686087,0
686088,26
686089,26
686090,32
686091,0
686092,0
686093,18
686094,0
686095,0
686096,0
686097,31
686098,0
686099,0
686100,25
686101,0
686102,0
686103,23
686104,0
686105,0
686106,0
686107,0
686108,0
686109,0
686110,18
686111,0
686112,0
686113,0
686114,0
686115,0
686116,0
686117,23
686118,0
686119,0
686120,0
686121,0
686122,0
686123,0
686124,0
686125,0
686126,0
686127,0
686128,0
686129,0
686130,18
686131,0
686132,0
686133,0
686134,0
686135,0
686136,0
686137,0
686138,0
686139,0
686140,0
686141,19
686142,0
686143,0
686144,0
686145,0
686146,0
686147,0
686148,22
686149,0
686150,33
686151,22
686152,0
686153,0
686154,0
686155,0
686156,0
686157,0
686158,0
686159,0
686160,0
686161,0
686162,0
686163,0
686164,0
686165,18
686166,0
686167,0
686168,0
686169,0
686170,0
686171,0
686172,0
686173,0
686174,0
686175,0
686176,13
686177,0
686178,0
686179,29
686180,0
686181,0
686182,0
686183,23
686184,0
686185,0
686186,18
686187,0
686188,29
686189,0
686190,0
686191,0
686192,13
686193,0
686194,0
686195,0
686196,0
686197,18
686198,0
686199,0
