Position,Value
688807,0
688808,0
688809,0
688810,0
688811,0
688812,0
688813,7
688814,0
688815,0
688816,0
688817,11
688818,0
688819,0
688820,7
688821,0
688822,0
688823,9
688824,11
688825,5
688826,7
688827,6
688828,0
688829,0
688830,0
688831,0
688832,6
688833,0
688834,10
688835,0
688836,0
688837,0
688838,0
688839,0
688840,2
688841,0
688842,0
688843,0
688844,0
688845,0
688846,3
688847,0
688848,0
688849,0
688850,0
688851,0
688852,0
688853,0
688854,0
688855,0
688856,0
688857,0
688858,0
688859,0
688860,0
688861,0
688862,0
688863,0
688864,0
688865,0
688866,4
688867,0
688868,0
688869,0
688870,0
688871,0
688872,0
688873,0
688874,0
688875,0
688876,13
688877,0
688878,0
688879,19
688880,0
688881,0
688882,0
688883,8
688884,0
688885,0
688886,0
688887,0
688888,0
688889,20
688890,0
688891,0
688892,30
688893,0
688894,16
688895,0
688896,0
688897,0
688898,0
688899,0
688900,0
688901,0
688902,0
688903,0
688904,0
688905,0
688906,16
688907,0
688908,0
688909,0
688910,0
688911,0
688912,0
688913,0
688914,0
688915,0
688916,0
688917,0
688918,0
688919,0
688920,0
688921,0
688922,0
688923,0
688924,0
688925,0
688926,0
688927,0
688928,14
688929,0
688930,0
688931,17
688932,0
688933,28
688934,0
688935,0
688936,0
688937,21
688938,0
688939,0
688940,0
688941,0
688942,0
688943,0
688944,0
688945,20
688946,0
688947,0
688948,0
688949,0
688950,0
688951,0
688952,0
688953,0
688954,0
688955,0
688956,0
688957,0
688958,12
688959,11
688960,0
688961,0
688962,0
688963,0
688964,0
688965,0
688966,0
688967,0
688968,0
688969,20
688970,0
688971,0
688972,0
688973,0
688974,0
688975,0
688976,0
688977,0
688978,0
688979,0
688980,0
688981,0
688982,0
688983,0
688984,0
688985,0
688986,0
688987,0
688988,22
688989,0
688990,0
688991,0
688992,0
688993,15
688994,0
688995,16
688996,0
688997,0
688998,0
688999,0
689000,0
689001,0
689002,0
689003,0
689004,0
689005,0
689006,23
689007,0
689008,0
689009,0
689010,0
689011,12
689012,15
689013,10
689014,0
689015,25
689016,16
689017,0
689018,0
689019,17
689020,0
689021,0
689022,0
689023,0
689024,0
689025,22
689026,0
689027,0
689028,0
689029,0
689030,0
689031,0
689032,0
689033,0
689034,0
689035,0
689036,0
689037,0
689038,26
689039,0
689040,23
689041,0
689042,0
689043,0
689044,0
689045,0
689046,17
689047,0
689048,19
689049,0
689050,0
689051,0
689052,0
689053,0
689054,0
689055,0
689056,0
689057,0
689058,0
689059,15
689060,0
689061,0
689062,0
689063,0
689064,0
689065,0
689066,0
689067,0
689068,0
689069,0
689070,0
689071,0
689072,20
689073,0
689074,0
689075,0
689076,0
689077,0
689078,0
689079,0
689080,16
689081,14
689082,0
689083,0
689084,26
689085,0
689086,0
689087,0
689088,0
689089,19
689090,0
689091,16
689092,0
689093,0
689094,16
689095,0
689096,22
689097,0
689098,0
689099,0
689100,0
689101,0
689102,0
689103,0
689104,0
689105,0
689106,0
689107,0
689108,0
689109,0
689110,0
689111,0
689112,0
689113,0
689114,19
689115,0
689116,20
689117,0
689118,24
689119,0
689120,15
689121,0
689122,0
689123,20
689124,0
689125,0
689126,0
689127,14
689128,0
689129,0
689130,0
689131,20
689132,0
689133,0
689134,0
689135,0
689136,15
689137,0
689138,0
689139,0
689140,0
689141,0
689142,22
689143,0
689144,0
689145,0
689146,0
689147,0
689148,0
689149,0
689150,0
689151,0
689152,0
689153,0
689154,0
689155,0
689156,0
689157,25
689158,0
689159,10
689160,23
689161,0
689162,0
689163,24
689164,0
689165,0
689166,0
689167,18
689168,0
689169,0
689170,0
689171,0
689172,19
689173,0
689174,0
689175,0
689176,21
689177,0
689178,0
689179,0
689180,0
689181,0
689182,0
689183,0
689184,21
689185,0
689186,0
689187,0
689188,0
689189,0
689190,0
689191,12
689192,0
689193,26
689194,0
689195,0
689196,0
689197,0
689198,19
689199,0
689200,0
689201,29
689202,15
689203,0
689204,22
689205,0
689206,0
689207,0
689208,0
689209,19
689210,0
689211,0
689212,18
689213,0
689214,0
689215,0
689216,17
689217,0
689218,0
689219,0
689220,0
689221,0
689222,0
689223,23
689224,27
689225,0
689226,0
689227,13
689228,0
689229,0
689230,0
689231,0
689232,0
689233,0
689234,0
689235,0
689236,0
689237,0
689238,0
689239,22
689240,0
689241,0
689242,0
689243,13
689244,0
689245,0
689246,0
689247,0
689248,0
689249,10
689250,19
689251,0
689252,0
689253,0
689254,0
689255,0
689256,25
689257,14
689258,0
689259,0
689260,0
689261,0
689262,0
689263,0
689264,0
689265,0
689266,22
689267,0
689268,0
689269,18
689270,0
689271,0
689272,0
689273,0
689274,0
689275,17
689276,0
689277,14
689278,14
689279,0
689280,0
689281,0
689282,0
689283,0
689284,0
689285,0
689286,0
689287,0
689288,0
689289,0
689290,0
689291,0
689292,0
689293,0
689294,0
689295,0
689296,0
689297,0
689298,0
689299,0
689300,0
689301,0
689302,0
689303,0
689304,0
689305,0
689306,29
689307,0
689308,0
689309,0
689310,0
689311,0
689312,0
689313,0
689314,0
689315,20
689316,0
689317,0
689318,0
689319,0
689320,11
689321,0
689322,0
689323,0
689324,0
689325,18
689326,14
689327,24
689328,0
689329,0
689330,0
689331,0
689332,0
689333,0
689334,0
689335,0
689336,16
689337,18
689338,0
689339,0
689340,0
689341,0
689342,0
689343,0
689344,0
689345,0
689346,0
689347,0
689348,0
689349,0
689350,0
689351,0
689352,0
689353,0
689354,0
689355,0
689356,0
689357,21
689358,0
689359,0
689360,0
689361,25
689362,0
689363,19
689364,0
689365,0
689366,0
689367,0
689368,21
689369,15
689370,12
689371,0
689372,21
689373,0
689374,0
689375,0
689376,0
689377,0
689378,0
689379,0
689380,0
689381,0
689382,0
689383,23
689384,0
689385,14
689386,0
689387,0
689388,0
689389,0
689390,17
689391,0
689392,0
689393,0
689394,0
689395,0
689396,27
689397,13
689398,0
689399,0
689400,0
689401,0
689402,27
689403,0
689404,29
689405,0
689406,0
689407,0
689408,0
689409,0
689410,0
689411,14
689412,0
689413,0
689414,7
689415,0
689416,0
689417,0
689418,0
689419,23
689420,0
689421,24
689422,0
689423,0
689424,0
689425,0
689426,0
689427,0
689428,0
689429,0
689430,0
689431,0
689432,0
689433,0
689434,16
689435,22
689436,18
689437,0
689438,0
689439,0
689440,0
689441,0
689442,23
689443,22
689444,0
689445,0
689446,0
689447,0
689448,21
689449,0
689450,0
689451,0
689452,0
689453,0
689454,0
689455,0
689456,0
689457,0
689458,25
689459,0
689460,0
689461,0
689462,0
689463,0
689464,30
689465,0
689466,0
689467,0
689468,0
689469,0
689470,0
689471,13
689472,0
689473,0
689474,0
689475,0
689476,0
689477,0
689478,0
689479,0
689480,12
689481,0
689482,0
689483,13
689484,0
689485,0
689486,0
689487,0
689488,0
689489,0
689490,0
689491,15
689492,0
689493,0
689494,0
689495,0
689496,22
689497,0
689498,0
689499,0
689500,0
689501,0
689502,0
689503,0
689504,0
689505,0
689506,21
689507,0
689508,0
689509,0
689510,0
689511,33
689512,0
689513,0
689514,33
689515,0
689516,0
689517,0
689518,0
689519,19
689520,0
689521,0
689522,17
689523,0
689524,0
689525,0
689526,0
689527,18
689528,0
689529,0
689530,0
689531,0
689532,18
689533,0
689534,0
689535,15
689536,0
689537,0
689538,0
689539,0
689540,0
689541,0
689542,0
689543,18
689544,0
689545,12
689546,0
689547,0
689548,22
689549,13
689550,0
689551,0
689552,0
689553,0
689554,0
689555,0
689556,0
689557,0
689558,15
689559,0
689560,0
689561,0
689562,0
689563,0
689564,0
689565,19
689566,12
689567,0
689568,0
689569,0
689570,0
689571,0
689572,0
689573,0
689574,0
689575,0
689576,0
689577,0
689578,0
689579,0
689580,0
689581,24
689582,0
689583,0
689584,0
689585,0
689586,0
689587,0
689588,0
689589,0
689590,24
689591,0
689592,0
689593,0
689594,0
689595,0
689596,0
689597,0
689598,0
689599,0
689600,0
689601,0
689602,0
689603,23
689604,0
689605,0
689606,0
689607,0
689608,0
689609,0
689610,0
689611,0
689612,0
689613,0
689614,0
689615,0
689616,0
689617,0
689618,0
689619,0
689620,16
689621,0
689622,0
689623,0
689624,36
689625,0
689626,0
689627,0
689628,0
689629,0
689630,0
689631,0
689632,0
689633,0
689634,0
689635,13
689636,0
689637,0
689638,0
689639,0
689640,0
689641,0
689642,0
689643,0
689644,0
689645,0
689646,0
689647,0
689648,15
689649,0
689650,0
689651,0
689652,0
689653,0
689654,0
689655,0
689656,0
689657,0
689658,18
689659,0
689660,0
689661,0
689662,0
689663,0
689664,0
689665,0
689666,0
689667,25
689668,0
689669,0
689670,0
689671,0
689672,0
689673,0
689674,0
689675,0
689676,0
689677,0
689678,21
689679,23
689680,0
689681,0
689682,17
689683,22
689684,0
689685,0
689686,0
689687,0
689688,16
689689,0
689690,0
689691,0
689692,0
689693,0
689694,0
689695,0
689696,0
689697,0
689698,0
689699,0
689700,0
689701,0
689702,27
689703,0
689704,15
689705,0
689706,0
689707,0
689708,0
689709,19
689710,0
689711,24
689712,0
689713,0
689714,0
689715,0
689716,0
689717,0
689718,20
689719,0
689720,0
689721,0
689722,0
689723,11
689724,0
689725,0
689726,18
689727,22
689728,0
689729,9
689730,0
689731,18
689732,0
689733,26
689734,0
689735,0
689736,0
689737,0
689738,0
689739,0
689740,13
689741,0
689742,0
689743,0
689744,0
689745,0
689746,0
689747,0
689748,0
689749,0
689750,0
689751,0
689752,0
689753,14
689754,0
689755,18
689756,13
689757,23
689758,14
689759,0
689760,0
689761,0
689762,0
689763,0
689764,0
689765,0
689766,0
689767,1
689768,0
689769,0
689770,0
689771,0
689772,0
689773,0
689774,0
689775,0
689776,0
689777,0
689778,0
689779,0
689780,0
689781,0
689782,0
689783,0
689784,0
689785,0
689786,0
689787,0
689788,0
689789,0
689790,0
689791,0
689792,0
689793,0
689794,0
689795,0
689796,0
689797,0
689798,0
689799,1
689800,0
689801,0
689802,0
689803,2
689804,0
689805,0
689806,0
689807,0
689808,0
689809,0
689810,0
689811,0
689812,0
689813,0
689814,0
689815,1
689816,0
689817,0
689818,0
689819,0
689820,0
689821,1
689822,0
689823,0
689824,0
689825,0
689826,0
689827,0
689828,0
689829,0
689830,0
689831,0
689832,0
689833,1
689834,0
689835,0
689836,0
689837,0
689838,0
689839,0
689840,0
689841,0
689842,0
689843,0
689844,1
689845,0
689846,0
689847,0
689848,0
689849,0
689850,0
689851,0
689852,0
689853,0
689854,0
689855,0
689856,0
689857,0
689858,0
689859,0
689860,0
689861,0
689862,0
689863,0
689864,0
689865,0
689866,0
689867,0
689868,0
689869,0
689870,0
689871,0
689872,0
689873,0
689874,1
689875,0
689876,0
689877,0
689878,0
689879,0
689880,0
689881,0
689882,1
689883,0
689884,0
689885,0
689886,0
689887,0
689888,1
689889,0
689890,0
689891,0
689892,0
689893,0
689894,0
689895,0
689896,0
689897,0
689898,0
689899,0
689900,1
689901,0
689902,0
689903,0
689904,0
689905,0
689906,0
689907,0
689908,0
689909,0
689910,0
689911,0
689912,0
689913,1
689914,0
689915,0
689916,0
689917,0
689918,0
689919,0
689920,0
689921,0
689922,0
689923,0
689924,0
689925,0
689926,0
689927,0
689928,0
689929,0
689930,0
689931,0
689932,0
689933,0
689934,0
689935,0
689936,0
689937,0
689938,0
689939,0
689940,0
689941,0
689942,0
689943,0
689944,0
689945,0
689946,0
689947,0
689948,0
689949,0
689950,0
689951,0
689952,0
689953,0
689954,0
689955,0
689956,0
689957,0
689958,0
689959,0
689960,0
689961,0
689962,0
689963,0
689964,0
689965,0
689966,0
689967,0
689968,0
689969,0
689970,0
689971,0
689972,0
689973,0
689974,0
689975,0
689976,0
689977,1
689978,0
689979,0
689980,0
689981,0
689982,0
689983,0
689984,0
689985,0
689986,0
689987,0
689988,0
689989,0
689990,0
689991,0
689992,0
689993,0
689994,0
689995,0
689996,1
689997,0
689998,0
689999,0
690000,0
690001,0
690002,0
690003,0
690004,0
690005,0
690006,0
690007,0
690008,0
690009,0
690010,0
690011,1
690012,0
690013,0
690014,0
690015,0
690016,0
690017,0
690018,0
690019,0
690020,0
690021,0
690022,0
690023,0
690024,0
690025,0
690026,0
690027,0
690028,0
690029,0
690030,0
690031,0
690032,0
690033,0
690034,0
690035,0
690036,0
690037,0
690038,0
690039,0
690040,0
690041,0
690042,0
690043,0
690044,0
690045,0
690046,1
690047,0
690048,0
690049,0
690050,0
690051,0
690052,1
690053,0
690054,0
690055,0
690056,0
690057,0
690058,0
690059,0
690060,0
690061,0
690062,0
690063,0
690064,0
690065,0
690066,0
690067,0
690068,0
690069,0
690070,0
690071,0
690072,0
690073,0
690074,0
690075,0
690076,0
690077,0
690078,0
690079,0
690080,0
690081,0
690082,0
690083,0
690084,0
690085,0
690086,0
690087,0
690088,0
690089,0
690090,0
690091,0
690092,0
690093,0
690094,0
690095,0
690096,0
690097,0
690098,0
690099,0
690100,0
690101,0
690102,0
690103,0
690104,0
690105,0
690106,0
690107,0
690108,0
690109,0
690110,0
690111,0
690112,0
690113,0
690114,0
690115,0
690116,0
690117,0
690118,0
690119,0
690120,0
690121,0
690122,0
690123,0
690124,0
690125,0
690126,0
690127,0
690128,0
690129,0
690130,0
690131,0
690132,0
690133,0
690134,0
690135,0
690136,0
690137,0
690138,0
690139,0
690140,0
690141,0
690142,0
690143,0
690144,0
690145,0
690146,0
690147,0
690148,0
690149,0
690150,0
690151,0
690152,0
690153,0
690154,0
690155,0
690156,0
690157,0
690158,0
690159,0
690160,0
690161,0
690162,0
690163,0
690164,0
690165,0
690166,0
690167,0
690168,0
690169,0
690170,0
690171,0
690172,0
690173,0
690174,0
690175,0
690176,0
690177,0
690178,0
690179,0
690180,0
690181,0
690182,0
690183,1
690184,0
690185,0
690186,0
690187,0
690188,0
690189,1
690190,0
690191,0
690192,0
690193,0
690194,0
690195,0
690196,0
690197,0
690198,0
690199,0
690200,0
690201,0
690202,0
690203,0
690204,0
690205,0
690206,0
690207,0
690208,0
690209,0
690210,0
690211,0
690212,0
690213,0
690214,0
690215,0
690216,0
690217,0
690218,10
690219,9
690220,0
690221,0
690222,0
690223,0
690224,0
690225,0
690226,0
690227,0
690228,0
690229,23
690230,17
690231,16
690232,0
690233,0
690234,0
690235,0
690236,0
690237,0
690238,0
690239,0
690240,0
690241,0
690242,0
690243,0
690244,0
690245,20
690246,0
690247,0
690248,0
690249,0
690250,0
690251,0
690252,0
690253,12
690254,0
690255,23
690256,13
690257,15
690258,10
690259,0
690260,0
690261,0
690262,0
690263,0
690264,0
690265,0
690266,0
690267,0
690268,0
690269,0
690270,0
690271,0
690272,0
690273,0
690274,0
690275,0
690276,9
690277,0
690278,0
690279,9
690280,9
690281,0
690282,0
690283,0
690284,0
690285,0
690286,0
690287,0
690288,0
690289,0
690290,0
690291,0
690292,0
690293,0
690294,0
690295,0
690296,0
690297,0
690298,0
690299,0
690300,0
690301,0
690302,0
690303,0
690304,12
690305,0
690306,0
690307,0
690308,0
690309,0
690310,0
690311,0
690312,0
690313,16
690314,0
690315,0
690316,0
690317,0
690318,21
690319,0
690320,16
690321,0
690322,19
690323,0
690324,0
690325,0
690326,0
690327,0
690328,0
690329,0
690330,0
690331,0
690332,0
690333,0
690334,0
690335,0
690336,0
690337,0
690338,0
690339,0
690340,0
690341,0
690342,0
690343,0
690344,0
690345,0
690346,10
690347,0
690348,0
690349,0
690350,0
690351,0
690352,0
690353,0
690354,0
690355,0
690356,0
690357,0
690358,0
690359,0
690360,0
690361,0
690362,0
690363,0
690364,0
690365,0
690366,0
690367,0
690368,0
690369,0
690370,0
690371,0
690372,13
690373,15
690374,0
690375,0
690376,0
690377,0
690378,0
690379,0
690380,0
690381,0
690382,0
690383,0
690384,0
690385,0
690386,0
690387,0
690388,0
690389,0
690390,0
690391,10
690392,0
690393,0
690394,0
690395,0
690396,0
690397,0
690398,0
690399,0
690400,0
690401,0
690402,0
690403,0
690404,0
690405,16
690406,0
690407,0
690408,0
690409,0
690410,0
690411,0
690412,0
690413,0
690414,0
690415,0
690416,20
690417,0
690418,0
690419,0
690420,0
690421,0
690422,0
690423,0
690424,0
690425,0
690426,0
690427,0
690428,22
690429,0
690430,0
690431,0
690432,0
690433,0
690434,0
690435,15
690436,0
690437,0
690438,0
690439,0
690440,0
690441,0
690442,0
690443,11
690444,0
690445,0
690446,0
690447,0
690448,18
690449,0
690450,0
690451,0
690452,0
690453,0
690454,0
690455,0
690456,0
690457,0
690458,0
690459,0
690460,0
690461,0
690462,0
690463,0
690464,0
690465,0
690466,0
690467,0
690468,0
690469,0
690470,0
690471,14
690472,0
690473,15
690474,0
690475,0
690476,0
690477,0
690478,0
690479,0
690480,0
690481,0
690482,0
690483,0
690484,0
690485,0
690486,0
690487,0
690488,0
690489,0
690490,0
690491,0
690492,0
690493,0
690494,0
690495,0
690496,0
690497,0
690498,0
690499,0
690500,0
690501,0
690502,0
690503,11
690504,0
690505,0
690506,0
690507,0
690508,0
690509,10
690510,8
690511,0
690512,0
690513,0
690514,0
690515,0
690516,0
690517,0
690518,0
690519,0
690520,0
690521,0
690522,0
690523,0
690524,14
690525,0
690526,0
690527,0
690528,0
690529,0
690530,0
690531,0
690532,15
690533,0
690534,10
690535,0
690536,0
690537,0
690538,0
690539,0
690540,0
690541,9
690542,0
690543,0
690544,0
690545,0
690546,0
690547,0
690548,0
690549,0
690550,0
690551,13
690552,13
690553,0
690554,12
690555,0
690556,0
690557,0
690558,0
690559,0
690560,19
690561,15
690562,0
690563,0
690564,0
690565,0
690566,0
690567,20
690568,0
690569,0
690570,0
690571,0
690572,0
690573,0
690574,0
690575,0
690576,0
690577,0
690578,0
690579,0
690580,0
690581,0
690582,0
690583,0
690584,0
690585,7
690586,0
690587,0
690588,0
690589,10
690590,0
690591,0
690592,0
690593,0
690594,0
690595,0
690596,0
690597,11
690598,0
690599,0
690600,0
690601,0
690602,0
690603,0
690604,0
690605,0
690606,0
690607,0
690608,11
690609,0
690610,0
690611,0
690612,0
690613,0
690614,0
690615,0
690616,0
690617,0
690618,0
690619,0
690620,0
690621,0
690622,0
690623,0
690624,0
690625,0
690626,0
690627,0
690628,0
690629,0
690630,0
690631,0
690632,0
690633,0
690634,0
690635,13
690636,16
690637,0
690638,0
690639,0
690640,0
690641,0
690642,0
690643,0
690644,0
690645,0
690646,0
690647,0
690648,10
690649,0
690650,0
690651,0
690652,0
690653,0
690654,0
690655,0
690656,0
690657,0
690658,0
690659,0
690660,0
690661,0
690662,0
690663,0
690664,0
690665,0
690666,18
690667,16
690668,0
690669,0
690670,0
690671,0
690672,0
690673,0
690674,0
690675,0
690676,0
690677,0
690678,0
690679,0
690680,0
690681,0
690682,0
690683,11
690684,0
690685,0
690686,16
690687,0
690688,0
690689,16
690690,13
690691,0
690692,0
690693,10
690694,5
690695,0
690696,0
690697,0
690698,0
690699,0
690700,0
690701,0
690702,0
690703,0
690704,0
690705,0
690706,0
690707,0
690708,0
690709,0
690710,0
690711,0
690712,0
690713,0
690714,0
690715,3
690716,0
690717,0
690718,0
690719,0
690720,28
690721,0
690722,0
690723,0
690724,0
690725,0
690726,0
690727,0
690728,0
690729,0
690730,0
690731,0
690732,0
690733,0
690734,0
690735,0
690736,0
690737,0
690738,0
690739,0
690740,0
690741,0
690742,0
690743,0
690744,0
690745,0
690746,0
690747,20
690748,0
690749,0
690750,0
690751,0
690752,0
690753,0
690754,34
690755,39
690756,0
690757,0
690758,0
690759,0
690760,0
690761,0
690762,0
690763,0
690764,0
690765,0
690766,35
690767,0
690768,0
690769,0
690770,0
690771,0
690772,28
690773,0
690774,0
690775,0
690776,33
690777,26
690778,0
690779,41
690780,0
690781,0
690782,40
690783,0
690784,0
690785,0
690786,39
690787,38
690788,0
690789,0
690790,0
690791,0
690792,0
690793,50
690794,0
690795,0
690796,28
690797,0
690798,33
690799,30
690800,34
690801,0
690802,0
690803,0
690804,0
690805,0
690806,0
690807,0
690808,0
690809,0
690810,30
690811,0
690812,0
690813,0
690814,0
690815,53
690816,49
690817,0
690818,0
690819,0
690820,0
690821,0
690822,0
690823,0
690824,33
690825,43
690826,0
690827,0
690828,0
690829,0
690830,0
690831,0
690832,37
690833,34
690834,0
690835,0
690836,35
690837,0
690838,0
690839,42
690840,50
690841,46
690842,46
690843,0
690844,0
690845,0
690846,40
690847,0
690848,0
690849,0
690850,0
690851,0
690852,0
690853,0
690854,0
690855,0
690856,0
690857,0
690858,0
690859,41
690860,0
690861,30
690862,0
690863,0
690864,0
690865,0
690866,0
690867,0
690868,0
690869,0
690870,0
690871,0
690872,0
690873,0
690874,0
690875,0
690876,0
690877,31
690878,0
690879,0
690880,41
690881,0
690882,47
690883,0
690884,0
690885,23
690886,0
690887,0
690888,0
690889,0
690890,43
690891,46
690892,0
690893,20
690894,0
690895,0
690896,0
690897,0
690898,0
690899,26
690900,28
690901,0
690902,0
690903,0
690904,0
690905,0
690906,23
690907,0
690908,36
690909,0
690910,0
690911,0
690912,0
690913,29
690914,42
690915,0
690916,0
690917,0
690918,39
690919,0
690920,39
690921,0
690922,0
690923,0
690924,0
690925,0
690926,48
690927,37
690928,0
690929,0
690930,25
690931,0
690932,0
690933,0
690934,0
690935,0
690936,0
690937,0
690938,0
690939,32
690940,0
690941,0
690942,0
690943,39
690944,0
690945,0
690946,0
690947,42
690948,0
690949,0
690950,0
690951,0
690952,24
690953,0
690954,0
690955,0
690956,0
690957,0
690958,0
690959,0
690960,35
690961,0
690962,0
690963,0
690964,0
690965,0
690966,30
690967,36
690968,0
690969,0
690970,35
690971,0
690972,0
690973,36
690974,28
690975,0
690976,46
690977,29
690978,0
690979,0
690980,43
690981,0
690982,0
690983,0
690984,0
690985,0
690986,0
690987,35
690988,38
690989,31
690990,0
690991,41
690992,0
690993,0
690994,0
690995,0
690996,0
690997,0
690998,0
690999,34
691000,0
691001,27
691002,0
691003,0
691004,31
691005,0
691006,0
691007,22
691008,0
691009,0
691010,0
691011,0
691012,0
691013,0
691014,41
691015,0
691016,0
691017,36
691018,34
691019,0
691020,0
691021,31
691022,0
691023,42
691024,0
691025,0
691026,29
691027,0
691028,0
691029,0
691030,0
691031,0
691032,0
691033,0
691034,34
691035,38
691036,0
691037,0
691038,35
691039,0
691040,0
691041,0
691042,0
691043,0
691044,0
691045,0
691046,0
691047,0
691048,0
691049,0
691050,0
691051,0
691052,38
691053,0
691054,28
691055,28
691056,0
691057,0
691058,60
691059,54
691060,0
691061,0
691062,0
691063,0
691064,0
691065,0
691066,0
691067,0
691068,29
691069,0
691070,0
691071,0
691072,45
691073,0
691074,31
691075,25
691076,29
691077,0
691078,0
691079,0
691080,0
691081,0
691082,33
691083,0
691084,0
691085,0
691086,0
691087,0
691088,0
691089,38
691090,0
691091,0
691092,0
691093,0
691094,0
691095,0
691096,0
691097,0
691098,0
691099,0
691100,0
691101,24
691102,37
691103,0
691104,0
691105,0
691106,0
691107,0
691108,0
691109,0
691110,32
691111,0
691112,0
691113,0
691114,0
691115,0
691116,0
691117,0
691118,0
691119,0
691120,41
691121,0
691122,0
691123,0
691124,0
691125,0
691126,0
691127,0
691128,31
691129,46
691130,35
691131,0
691132,0
691133,0
691134,31
691135,0
691136,0
691137,0
691138,41
691139,0
691140,29
691141,0
691142,0
691143,35
691144,44
691145,0
691146,0
691147,0
691148,32
691149,0
691150,0
691151,0
691152,0
691153,0
691154,0
691155,0
691156,35
691157,0
691158,0
691159,0
691160,0
691161,0
691162,28
691163,0
691164,39
691165,0
691166,0
691167,0
691168,0
691169,0
691170,0
691171,0
691172,0
691173,0
691174,36
691175,49
691176,0
691177,0
691178,0
691179,0
691180,0
691181,0
691182,34
691183,0
691184,0
691185,0
691186,0
691187,0
691188,0
691189,0
691190,0
691191,0
691192,0
691193,0
691194,30
691195,0
691196,0
691197,48
691198,31
691199,0
691200,27
691201,0
691202,0
691203,0
691204,33
691205,0
691206,0
691207,0
691208,0
691209,0
691210,0
691211,0
691212,0
691213,0
691214,0
691215,0
691216,0
691217,0
691218,0
691219,30
691220,0
691221,0
691222,46
691223,0
691224,40
691225,0
691226,0
691227,0
691228,21
691229,42
691230,0
691231,0
691232,0
691233,0
691234,0
691235,0
691236,0
691237,0
691238,0
691239,0
691240,0
691241,0
691242,57
691243,0
691244,0
691245,0
691246,0
691247,0
691248,35
691249,39
691250,45
691251,0
691252,0
691253,40
691254,45
691255,0
691256,0
691257,8
691258,0
691259,0
691260,0
691261,0
691262,0
691263,0
691264,9
691265,0
691266,0
691267,10
691268,0
691269,0
691270,0
691271,0
691272,0
691273,5
691274,0
691275,0
691276,9
691277,0
691278,6
691279,11
691280,0
691281,0
691282,0
691283,0
691284,14
691285,5
691286,0
691287,0
691288,0
691289,0
691290,2
691291,11
691292,0
691293,0
691294,0
691295,0
691296,0
691297,0
691298,0
691299,0
691300,0
691301,0
691302,0
691303,4
691304,0
691305,0
691306,0
691307,5
691308,0
691309,0
691310,0
691311,0
691312,0
691313,0
691314,0
691315,0
691316,0
691317,0
691318,0
691319,0
691320,6
691321,0
691322,0
691323,0
691324,0
691325,0
691326,0
691327,0
691328,0
691329,0
691330,0
691331,0
691332,0
691333,0
691334,0
691335,0
691336,0
691337,0
691338,0
691339,8
691340,0
691341,8
691342,0
691343,0
691344,0
691345,0
691346,0
691347,0
691348,0
691349,0
691350,0
691351,0
691352,0
691353,0
691354,5
691355,0
691356,0
691357,0
691358,8
691359,0
691360,0
691361,0
691362,0
691363,0
691364,0
691365,0
691366,0
691367,0
691368,0
691369,0
691370,0
691371,0
691372,0
691373,0
691374,0
691375,0
691376,0
691377,0
691378,0
691379,0
691380,0
691381,0
691382,0
691383,0
691384,0
691385,0
691386,0
691387,0
691388,0
691389,0
691390,0
691391,0
691392,8
691393,0
691394,0
691395,0
691396,0
691397,0
691398,0
691399,0
691400,0
691401,5
691402,0
691403,14
691404,0
691405,0
691406,0
691407,0
691408,0
691409,0
691410,10
691411,0
691412,0
691413,0
691414,0
691415,0
