Position,Value
691416,15
691417,0
691418,0
691419,0
691420,0
691421,0
691422,0
691423,0
691424,0
691425,0
691426,0
691427,2
691428,0
691429,0
691430,0
691431,0
691432,0
691433,0
691434,0
691435,0
691436,0
691437,0
691438,0
691439,5
691440,0
691441,0
691442,0
691443,6
691444,0
691445,6
691446,0
691447,0
691448,0
691449,8
691450,0
691451,0
691452,0
691453,0
691454,4
691455,0
691456,0
691457,0
691458,0
691459,0
691460,10
691461,0
691462,0
691463,0
691464,0
691465,0
691466,0
691467,0
691468,0
691469,0
691470,0
691471,11
691472,0
691473,0
691474,0
691475,0
691476,10
691477,0
691478,0
691479,0
691480,0
691481,0
691482,0
691483,0
691484,0
691485,0
691486,0
691487,0
691488,0
691489,0
691490,0
691491,0
691492,0
691493,0
691494,0
691495,0
691496,0
691497,0
691498,0
691499,0
691500,0
691501,6
691502,0
691503,0
691504,0
691505,0
691506,0
691507,0
691508,11
691509,0
691510,0
691511,0
691512,10
691513,0
691514,10
691515,0
691516,0
691517,0
691518,0
691519,0
691520,0
691521,0
691522,0
691523,0
691524,0
691525,8
691526,5
691527,0
691528,0
691529,10
691530,0
691531,0
691532,0
691533,0
691534,8
691535,0
691536,0
691537,0
691538,0
691539,0
691540,0
691541,0
691542,8
691543,0
691544,0
691545,2
691546,0
691547,0
691548,0
691549,0
691550,0
691551,3
691552,0
691553,0
691554,0
691555,0
691556,0
691557,0
691558,0
691559,6
691560,0
691561,0
691562,0
691563,0
691564,0
691565,0
691566,0
691567,0
691568,0
691569,0
691570,0
691571,0
691572,0
691573,0
691574,0
691575,15
691576,0
691577,0
691578,0
691579,0
691580,17
691581,0
691582,0
691583,9
691584,0
691585,0
691586,0
691587,0
691588,0
691589,10
691590,0
691591,0
691592,6
691593,6
691594,0
691595,0
691596,0
691597,0
691598,7
691599,0
691600,0
691601,0
691602,3
691603,0
691604,8
691605,0
691606,0
691607,0
691608,0
691609,7
691610,0
691611,0
691612,0
691613,0
691614,0
691615,0
691616,0
691617,0
691618,0
691619,0
691620,0
691621,0
691622,0
691623,0
691624,7
691625,0
691626,10
691627,0
691628,0
691629,0
691630,0
691631,0
691632,0
691633,0
691634,7
691635,0
691636,0
691637,0
691638,0
691639,0
691640,0
691641,8
691642,6
691643,0
691644,0
691645,0
691646,0
691647,0
691648,0
691649,9
691650,0
691651,16
691652,0
691653,0
691654,0
691655,0
691656,0
691657,0
691658,0
691659,0
691660,0
691661,0
691662,8
691663,0
691664,0
691665,0
691666,0
691667,0
691668,7
691669,10
691670,0
691671,0
691672,0
691673,9
691674,0
691675,0
691676,8
691677,0
691678,0
691679,0
691680,6
691681,0
691682,0
691683,5
691684,0
691685,0
691686,0
691687,0
691688,0
691689,0
691690,6
691691,0
691692,0
691693,0
691694,0
691695,0
691696,0
691697,0
691698,0
691699,0
691700,0
691701,0
691702,7
691703,0
691704,0
691705,0
691706,0
691707,0
691708,0
691709,0
691710,5
691711,0
691712,0
691713,0
691714,0
691715,0
691716,0
691717,9
691718,0
691719,0
691720,9
691721,8
691722,0
691723,0
691724,0
691725,0
691726,0
691727,9
691728,0
691729,0
691730,0
691731,0
691732,0
691733,0
691734,0
691735,0
691736,0
691737,0
691738,0
691739,10
691740,0
691741,10
691742,0
691743,0
691744,0
691745,0
691746,0
691747,0
691748,0
691749,0
691750,0
691751,10
691752,0
691753,5
691754,0
691755,0
691756,0
691757,0
691758,0
691759,0
691760,0
691761,6
691762,0
691763,0
691764,0
691765,7
691766,11
691767,12
691768,7
691769,6
691770,0
691771,3
691772,8
691773,0
691774,0
691775,0
691776,0
691777,0
691778,0
691779,0
691780,4
691781,0
691782,0
691783,0
691784,0
691785,0
691786,0
691787,0
691788,0
691789,0
691790,0
691791,2
691792,3
691793,0
691794,0
691795,0
691796,0
691797,0
691798,3
691799,0
691800,0
691801,0
691802,0
691803,0
691804,0
691805,0
691806,0
691807,0
691808,0
691809,0
691810,0
691811,10
691812,6
691813,0
691814,0
691815,0
691816,0
691817,0
691818,0
691819,3
691820,4
691821,7
691822,0
691823,0
691824,0
691825,0
691826,0
691827,0
691828,0
691829,0
691830,0
691831,6
691832,0
691833,0
691834,0
691835,0
691836,0
691837,7
691838,0
691839,0
691840,0
691841,0
691842,0
691843,0
691844,0
691845,0
691846,7
691847,0
691848,0
691849,0
691850,0
691851,0
691852,0
691853,0
691854,0
691855,0
691856,0
691857,0
691858,0
691859,7
691860,0
691861,0
691862,8
691863,0
691864,0
691865,0
691866,0
691867,0
691868,0
691869,0
691870,0
691871,9
691872,0
691873,0
691874,0
691875,0
691876,0
691877,0
691878,0
691879,0
691880,0
691881,0
691882,0
691883,0
691884,0
691885,0
691886,0
691887,0
691888,0
691889,0
691890,0
691891,0
691892,0
691893,0
691894,0
691895,0
691896,0
691897,0
691898,0
691899,0
691900,0
691901,0
691902,0
691903,0
691904,0
691905,0
691906,0
691907,0
691908,0
691909,0
691910,0
691911,0
691912,0
691913,0
691914,8
691915,5
691916,0
691917,0
691918,0
691919,0
691920,0
691921,0
691922,0
691923,0
691924,0
691925,0
691926,0
691927,0
691928,0
691929,0
691930,0
691931,0
691932,0
691933,5
691934,0
691935,0
691936,0
691937,0
691938,5
691939,3
691940,0
691941,0
691942,0
691943,0
691944,0
691945,0
691946,0
691947,0
691948,0
691949,0
691950,0
691951,0
691952,0
691953,0
691954,0
691955,0
691956,0
691957,0
691958,0
691959,0
691960,0
691961,0
691962,0
691963,0
691964,0
691965,0
691966,0
691967,1
691968,0
691969,1
691970,0
691971,0
691972,0
691973,0
691974,0
691975,0
691976,0
691977,0
691978,0
691979,0
691980,1
691981,0
691982,0
691983,0
691984,0
691985,0
691986,0
691987,0
691988,0
691989,0
691990,0
691991,0
691992,0
691993,0
691994,0
691995,0
691996,0
691997,0
691998,0
691999,0
692000,0
692001,0
692002,0
692003,0
692004,0
692005,0
692006,0
692007,0
692008,0
692009,0
692010,1
692011,0
692012,0
692013,0
692014,0
692015,0
692016,0
692017,0
692018,0
692019,0
692020,1
692021,0
692022,0
692023,0
692024,0
692025,0
692026,0
692027,0
692028,0
692029,0
692030,0
692031,0
692032,0
692033,0
692034,0
692035,0
692036,5
692037,0
692038,0
692039,0
692040,3
692041,0
692042,0
692043,0
692044,0
692045,0
692046,2
692047,1
692048,0
692049,0
692050,0
692051,0
692052,0
692053,0
692054,2
692055,0
692056,0
692057,0
692058,0
692059,0
692060,0
692061,0
692062,0
692063,0
692064,0
692065,0
692066,0
692067,3
692068,1
692069,0
692070,0
692071,0
692072,0
692073,0
692074,0
692075,0
692076,0
692077,3
692078,0
692079,0
692080,0
692081,0
692082,0
692083,0
692084,0
692085,0
692086,0
692087,0
692088,0
692089,0
692090,0
692091,0
692092,2
692093,0
692094,0
692095,0
692096,4
692097,0
692098,0
692099,0
692100,0
692101,0
692102,0
692103,0
692104,0
692105,0
692106,0
692107,0
692108,0
692109,0
692110,0
692111,0
692112,0
692113,0
692114,0
692115,0
692116,0
692117,0
692118,0
692119,0
692120,0
692121,0
692122,0
692123,0
692124,0
692125,2
692126,0
692127,0
692128,0
692129,0
692130,0
692131,1
692132,0
692133,0
692134,0
692135,0
692136,0
692137,0
692138,0
692139,0
692140,0
692141,0
692142,0
692143,6
692144,0
692145,1
692146,1
692147,0
692148,0
692149,0
692150,0
692151,0
692152,2
692153,0
692154,0
692155,0
692156,0
692157,0
692158,0
692159,0
692160,0
692161,3
692162,0
692163,0
692164,0
692165,0
692166,0
692167,0
692168,0
692169,0
692170,0
692171,3
692172,0
692173,0
692174,0
692175,0
692176,0
692177,0
692178,0
692179,0
692180,0
692181,0
692182,0
692183,0
692184,0
692185,0
692186,0
692187,0
692188,0
692189,0
692190,0
692191,0
692192,0
692193,0
692194,0
692195,0
692196,0
692197,0
692198,3
692199,0
692200,0
692201,0
692202,0
692203,0
692204,0
692205,0
692206,0
692207,0
692208,0
692209,0
692210,0
692211,0
692212,0
692213,0
692214,0
692215,0
692216,0
692217,2
692218,0
692219,0
692220,0
692221,0
692222,0
692223,0
692224,0
692225,0
692226,0
692227,0
692228,0
692229,0
692230,0
692231,0
692232,0
692233,0
692234,0
692235,0
692236,0
692237,0
692238,0
692239,0
692240,0
692241,0
692242,0
692243,0
692244,0
692245,0
692246,0
692247,0
692248,0
692249,0
692250,0
692251,0
692252,0
692253,0
692254,0
692255,0
692256,0
692257,0
692258,0
692259,0
692260,0
692261,0
692262,0
692263,0
692264,0
692265,0
692266,0
692267,2
692268,0
692269,0
692270,0
692271,0
692272,0
692273,0
692274,0
692275,0
692276,3
692277,0
692278,0
692279,0
692280,0
692281,0
692282,0
692283,0
692284,0
692285,0
692286,0
692287,0
692288,0
692289,0
692290,0
692291,0
692292,0
692293,0
692294,0
692295,0
692296,0
692297,0
692298,0
692299,0
692300,0
692301,0
692302,0
692303,0
692304,0
692305,0
692306,0
692307,0
692308,0
692309,0
692310,0
692311,0
692312,0
692313,0
692314,0
692315,0
692316,0
692317,0
692318,0
692319,1
692320,0
692321,0
692322,0
692323,0
692324,0
692325,0
692326,0
692327,0
692328,0
692329,0
692330,0
692331,0
692332,0
692333,0
692334,0
692335,0
692336,0
692337,0
692338,2
692339,0
692340,0
692341,0
692342,0
692343,0
692344,0
692345,1
692346,0
692347,1
692348,0
692349,0
692350,0
692351,0
692352,0
692353,0
692354,0
692355,0
692356,0
692357,0
692358,4
692359,0
692360,0
692361,0
692362,0
692363,0
692364,0
692365,0
692366,0
692367,0
692368,0
692369,2
692370,0
692371,0
692372,0
692373,0
692374,0
692375,0
692376,0
692377,0
692378,0
692379,0
692380,0
692381,0
692382,0
692383,0
692384,0
692385,0
692386,0
692387,0
692388,0
692389,2
692390,0
692391,0
692392,0
692393,0
692394,0
692395,0
692396,0
692397,0
692398,0
692399,2
692400,0
692401,0
692402,0
692403,0
692404,0
692405,0
692406,0
692407,0
692408,0
692409,0
692410,0
692411,0
692412,0
692413,0
692414,0
692415,0
692416,0
692417,0
692418,0
692419,0
692420,0
692421,0
692422,0
692423,0
692424,0
692425,0
692426,0
692427,0
692428,0
692429,0
692430,1
692431,0
692432,0
692433,0
692434,4
692435,0
692436,0
692437,0
692438,0
692439,0
692440,0
692441,0
692442,0
692443,0
692444,0
692445,0
692446,0
692447,0
692448,0
692449,0
692450,0
692451,0
692452,0
692453,0
692454,0
692455,0
692456,0
692457,0
692458,0
692459,0
692460,0
692461,0
692462,0
692463,0
692464,0
692465,0
692466,0
692467,0
692468,0
692469,0
692470,0
692471,0
692472,0
692473,0
692474,0
692475,0
692476,0
692477,0
692478,0
692479,0
692480,3
692481,0
692482,3
692483,0
692484,0
692485,0
692486,0
692487,0
692488,0
692489,0
692490,1
692491,0
692492,0
692493,0
692494,0
692495,0
692496,0
692497,0
692498,2
692499,0
692500,0
692501,0
692502,0
692503,0
692504,0
692505,0
692506,0
692507,0
692508,0
692509,0
692510,3
692511,0
692512,0
692513,0
692514,0
692515,0
692516,0
692517,0
692518,0
692519,0
692520,0
692521,0
692522,0
692523,0
692524,0
692525,0
692526,0
692527,0
692528,0
692529,0
692530,0
692531,0
692532,0
692533,0
692534,0
692535,0
692536,0
692537,0
692538,0
692539,0
692540,0
692541,0
692542,0
692543,0
692544,3
692545,0
692546,0
692547,0
692548,2
692549,0
692550,0
692551,0
692552,0
692553,0
692554,0
692555,0
692556,0
692557,0
692558,1
692559,0
692560,0
692561,0
692562,0
692563,0
692564,0
692565,0
692566,0
692567,0
692568,0
692569,0
692570,0
692571,0
692572,0
692573,0
692574,0
692575,0
692576,0
692577,0
692578,0
692579,0
692580,0
692581,0
692582,0
692583,0
692584,0
692585,0
692586,0
692587,0
692588,0
692589,0
692590,0
692591,0
692592,0
692593,0
692594,0
692595,0
692596,0
692597,0
692598,0
692599,0
692600,0
692601,3
692602,0
692603,0
692604,0
692605,0
692606,0
692607,0
692608,0
692609,0
692610,0
692611,0
692612,0
692613,0
692614,0
692615,0
692616,0
692617,0
692618,0
692619,0
692620,0
692621,0
692622,0
692623,0
692624,0
692625,0
692626,0
692627,0
692628,0
692629,0
692630,0
692631,0
692632,0
692633,0
692634,0
692635,0
692636,3
692637,0
692638,0
692639,0
692640,0
692641,0
692642,0
692643,0
692644,0
692645,0
692646,0
692647,0
692648,0
692649,0
692650,0
692651,0
692652,0
692653,0
692654,0
692655,0
692656,0
692657,0
692658,0
692659,0
692660,0
692661,0
692662,0
692663,0
692664,0
692665,0
692666,0
692667,0
692668,0
692669,0
692670,0
692671,0
692672,0
692673,0
692674,0
692675,0
692676,0
692677,0
692678,0
692679,0
692680,0
692681,0
692682,2
692683,0
692684,0
692685,0
692686,0
692687,0
692688,0
692689,0
692690,0
692691,1
692692,0
692693,0
692694,0
692695,0
692696,0
692697,0
692698,0
692699,0
692700,0
692701,0
692702,0
692703,0
692704,0
692705,0
692706,0
692707,0
692708,0
692709,0
692710,0
692711,0
692712,0
692713,0
692714,0
692715,0
692716,0
692717,0
692718,0
692719,0
692720,0
692721,0
692722,0
692723,0
692724,2
692725,0
692726,0
692727,0
692728,0
692729,0
692730,0
692731,0
692732,0
692733,0
692734,0
692735,0
692736,0
692737,0
692738,0
692739,0
692740,0
692741,0
692742,0
692743,0
692744,0
692745,0
692746,0
692747,0
692748,0
692749,0
692750,0
692751,0
692752,0
692753,0
692754,0
692755,0
692756,0
692757,0
692758,0
692759,0
692760,0
692761,0
692762,0
692763,0
692764,4
692765,0
692766,0
692767,0
692768,0
692769,0
692770,0
692771,1
692772,0
692773,0
692774,0
692775,0
692776,0
692777,0
692778,0
692779,0
692780,0
692781,0
692782,0
692783,0
692784,0
692785,0
692786,0
692787,2
692788,0
692789,1
692790,0
692791,0
692792,0
692793,0
692794,0
692795,0
692796,0
692797,0
692798,3
692799,3
692800,0
692801,0
692802,0
692803,0
692804,0
692805,0
692806,0
692807,2
692808,0
692809,0
692810,0
692811,0
692812,0
692813,0
692814,0
692815,0
692816,0
692817,0
692818,0
692819,0
692820,0
692821,0
692822,0
692823,0
692824,0
692825,0
692826,0
692827,0
692828,0
692829,1
692830,0
692831,0
692832,0
692833,0
692834,0
692835,2
692836,0
692837,0
692838,0
692839,0
692840,0
692841,0
692842,0
692843,0
692844,1
692845,0
692846,0
692847,0
692848,0
692849,0
692850,0
692851,0
692852,0
692853,0
692854,0
692855,0
692856,1
692857,0
692858,0
692859,0
692860,0
692861,0
692862,0
692863,0
692864,0
692865,0
692866,0
692867,0
692868,0
692869,0
692870,0
692871,0
692872,0
692873,0
692874,0
692875,0
692876,0
692877,0
692878,0
692879,0
692880,0
692881,0
692882,2
692883,0
692884,0
692885,0
692886,0
692887,0
692888,0
692889,0
692890,0
692891,0
692892,15
692893,12
692894,0
692895,0
692896,0
692897,0
692898,11
692899,0
692900,0
692901,0
692902,0
692903,18
692904,0
692905,0
692906,0
692907,0
692908,20
692909,0
692910,15
692911,14
692912,5
692913,0
692914,0
692915,18
692916,0
692917,0
692918,0
692919,13
692920,0
692921,15
692922,13
692923,13
692924,14
692925,0
692926,0
692927,0
692928,0
692929,0
692930,0
692931,0
692932,0
692933,11
692934,0
692935,0
692936,0
692937,0
692938,8
692939,0
692940,0
692941,0
692942,0
692943,0
692944,0
692945,0
692946,0
692947,11
692948,19
692949,0
692950,0
692951,0
692952,0
692953,0
692954,23
692955,0
692956,0
692957,0
692958,15
692959,0
692960,0
692961,0
692962,0
692963,0
692964,0
692965,0
692966,0
692967,15
692968,0
692969,0
692970,14
692971,0
692972,0
692973,0
692974,0
692975,0
692976,0
692977,0
692978,5
692979,0
692980,0
692981,0
692982,0
692983,0
692984,0
692985,7
692986,0
692987,0
692988,20
692989,0
692990,14
692991,0
692992,12
692993,0
692994,0
692995,8
692996,0
692997,0
692998,14
692999,9
693000,0
693001,0
693002,0
693003,14
693004,0
693005,18
693006,0
693007,20
693008,0
693009,18
693010,19
693011,0
693012,0
693013,0
693014,0
693015,22
693016,0
693017,9
693018,0
693019,0
693020,0
693021,0
693022,18
693023,0
693024,0
693025,0
693026,0
693027,0
693028,0
693029,0
693030,0
693031,0
693032,0
693033,20
693034,0
693035,0
693036,0
693037,17
693038,0
693039,0
693040,0
693041,0
693042,0
693043,0
693044,0
693045,21
693046,0
693047,12
693048,0
693049,0
693050,0
693051,0
693052,0
693053,0
693054,0
693055,0
693056,17
693057,10
693058,21
693059,0
693060,0
693061,0
693062,0
693063,0
693064,0
693065,0
693066,0
693067,0
693068,0
693069,10
693070,0
693071,9
693072,0
693073,0
693074,0
693075,0
693076,4
693077,0
693078,0
693079,0
693080,8
693081,0
693082,0
693083,0
693084,0
693085,0
693086,0
693087,0
693088,0
693089,0
693090,11
693091,0
693092,0
693093,14
693094,0
693095,0
693096,0
693097,17
693098,0
693099,9
693100,0
693101,0
693102,0
693103,0
693104,21
693105,0
693106,0
693107,0
693108,0
693109,0
693110,0
693111,0
693112,12
693113,0
693114,0
693115,0
693116,0
693117,11
693118,0
693119,0
693120,0
693121,0
693122,16
693123,0
693124,0
693125,0
693126,20
693127,0
693128,0
693129,0
693130,0
693131,0
693132,0
693133,0
693134,0
693135,0
693136,0
693137,18
693138,0
693139,0
693140,6
693141,0
693142,0
693143,0
693144,0
693145,0
693146,0
693147,0
693148,28
693149,18
693150,20
693151,11
693152,0
693153,0
693154,16
693155,0
693156,0
693157,0
693158,0
693159,0
693160,0
693161,0
693162,0
693163,19
693164,0
693165,0
693166,19
693167,0
693168,0
693169,0
693170,9
693171,0
693172,0
693173,0
693174,0
693175,0
693176,0
693177,0
693178,0
693179,0
693180,0
693181,0
693182,0
693183,0
693184,0
693185,16
693186,0
693187,0
693188,0
693189,0
693190,0
693191,0
693192,0
693193,0
693194,0
693195,0
693196,0
693197,23
693198,0
693199,0
693200,0
693201,0
693202,0
693203,0
693204,0
693205,0
693206,0
693207,11
693208,0
693209,14
693210,11
693211,0
693212,0
693213,0
693214,0
693215,0
693216,0
693217,20
693218,23
693219,0
693220,0
693221,0
693222,10
693223,0
693224,28
693225,14
693226,0
693227,0
693228,0
693229,0
693230,0
693231,13
693232,12
693233,0
693234,0
693235,0
693236,0
693237,0
693238,9
693239,0
693240,0
693241,16
693242,0
693243,0
693244,0
693245,0
693246,0
693247,0
693248,0
693249,0
693250,0
693251,0
693252,0
693253,13
693254,15
693255,0
693256,16
693257,0
693258,22
693259,0
693260,0
693261,0
693262,0
693263,0
693264,0
693265,0
693266,0
693267,0
693268,0
693269,22
693270,0
693271,0
693272,0
693273,0
693274,0
693275,3
693276,0
693277,0
693278,0
693279,8
693280,0
693281,0
693282,0
693283,0
693284,0
693285,0
693286,0
693287,17
693288,0
693289,0
693290,0
693291,0
693292,0
693293,9
693294,13
693295,0
693296,0
693297,0
693298,0
693299,0
693300,0
693301,0
693302,0
693303,0
693304,0
693305,12
693306,0
693307,12
693308,0
693309,0
693310,7
693311,0
693312,0
693313,0
693314,0
693315,0
693316,0
693317,0
693318,0
693319,0
693320,0
693321,0
693322,0
693323,0
693324,0
693325,0
693326,20
693327,0
693328,12
693329,0
693330,0
693331,0
693332,0
693333,0
693334,0
693335,0
693336,0
693337,35
693338,0
693339,15
693340,0
693341,0
693342,0
693343,0
693344,0
693345,0
693346,0
693347,0
693348,0
693349,0
693350,0
693351,0
693352,0
693353,18
693354,10
693355,0
693356,0
693357,0
693358,0
693359,0
693360,0
693361,0
693362,8
693363,0
693364,0
693365,0
693366,0
693367,0
693368,15
693369,0
693370,0
693371,13
693372,26
693373,0
693374,0
693375,0
693376,0
693377,0
693378,0
693379,0
693380,9
693381,0
693382,0
693383,0
693384,7
693385,0
693386,0
693387,0
693388,0
693389,13
693390,0
693391,0
693392,0
693393,0
693394,21
693395,0
693396,0
693397,0
693398,0
693399,20
693400,0
693401,0
693402,0
693403,23
693404,0
693405,10
693406,0
693407,0
693408,25
693409,0
693410,18
693411,0
693412,0
693413,0
693414,0
693415,0
693416,0
693417,0
693418,0
693419,0
693420,0
693421,21
693422,0
693423,0
693424,0
693425,0
693426,18
693427,0
693428,0
693429,0
693430,0
693431,0
693432,0
693433,0
693434,0
693435,0
693436,0
693437,0
693438,14
693439,0
693440,0
693441,0
693442,0
693443,0
693444,0
693445,0
693446,0
693447,0
693448,0
693449,0
693450,0
693451,0
693452,0
693453,0
693454,14
693455,0
693456,0
693457,0
693458,0
693459,0
693460,0
693461,0
693462,0
693463,0
693464,0
693465,0
693466,0
693467,0
693468,0
693469,0
693470,0
693471,16
693472,5
693473,0
693474,7
693475,0
693476,16
693477,0
693478,0
693479,0
693480,11
693481,0
693482,14
693483,0
693484,0
693485,12
693486,16
693487,0
693488,27
693489,0
693490,0
693491,0
693492,0
693493,0
693494,0
693495,0
693496,22
693497,12
693498,0
693499,0
693500,0
693501,0
693502,0
693503,0
693504,0
693505,0
693506,0
693507,0
693508,0
693509,0
693510,0
693511,8
693512,0
693513,14
693514,0
693515,0
693516,0
693517,0
693518,0
693519,0
693520,20
693521,13
693522,0
693523,0
693524,21
693525,0
693526,0
693527,0
693528,0
693529,0
693530,0
693531,10
693532,0
693533,0
693534,0
693535,0
693536,0
693537,0
693538,11
693539,0
693540,0
693541,0
693542,0
693543,0
693544,0
693545,0
693546,0
693547,0
693548,0
693549,0
693550,0
693551,0
693552,0
693553,0
693554,11
693555,13
693556,0
693557,0
693558,0
693559,0
693560,0
693561,0
693562,17
693563,0
693564,23
693565,0
693566,0
693567,12
693568,0
693569,0
693570,0
693571,0
693572,0
693573,10
693574,0
693575,0
693576,0
693577,12
693578,0
693579,0
693580,0
693581,0
693582,0
693583,19
693584,0
693585,0
693586,0
693587,0
693588,0
693589,0
693590,0
693591,0
693592,0
693593,0
693594,0
693595,0
693596,0
693597,0
693598,14
693599,0
693600,14
693601,0
693602,0
693603,18
693604,0
693605,17
693606,0
693607,0
693608,23
693609,0
693610,0
693611,0
693612,11
693613,0
693614,9
693615,22
693616,0
693617,0
693618,0
693619,0
693620,0
693621,0
693622,0
693623,0
693624,0
693625,0
693626,0
693627,0
693628,0
693629,23
693630,14
693631,0
693632,24
693633,0
693634,0
693635,0
693636,0
693637,0
693638,0
693639,0
693640,15
693641,0
693642,26
693643,0
693644,0
693645,8
693646,0
693647,13
693648,0
693649,0
693650,0
693651,0
693652,0
693653,0
693654,0
693655,0
693656,11
693657,0
693658,0
693659,0
693660,0
693661,0
693662,0
693663,7
693664,0
693665,0
693666,0
693667,0
693668,0
693669,0
693670,0
693671,0
693672,33
693673,0
693674,0
693675,0
693676,12
693677,0
693678,0
693679,0
693680,0
693681,0
693682,0
693683,7
693684,0
693685,0
693686,19
693687,0
693688,0
693689,0
693690,17
693691,0
693692,0
693693,0
693694,0
693695,0
693696,0
693697,0
693698,0
693699,0
693700,0
693701,17
693702,0
693703,0
693704,22
693705,20
693706,0
693707,0
693708,0
693709,13
693710,0
693711,0
693712,0
693713,0
693714,0
693715,10
693716,0
693717,14
693718,0
693719,0
693720,0
693721,0
693722,0
693723,0
693724,0
693725,0
693726,0
693727,15
693728,0
693729,0
693730,0
693731,0
693732,0
693733,13
693734,0
693735,0
693736,0
693737,0
693738,0
693739,0
693740,0
693741,0
693742,0
693743,0
693744,0
693745,0
693746,0
693747,0
693748,13
693749,0
693750,0
693751,14
693752,24
693753,16
693754,0
693755,15
693756,0
693757,0
693758,0
693759,0
693760,0
693761,0
693762,8
693763,0
693764,0
693765,0
693766,0
693767,0
693768,0
693769,0
693770,0
693771,0
693772,0
693773,0
693774,0
693775,0
693776,9
693777,0
693778,0
693779,0
693780,0
693781,17
693782,0
693783,0
693784,0
693785,0
693786,0
693787,0
693788,0
693789,14
693790,0
693791,0
693792,11
693793,0
693794,0
693795,0
693796,0
693797,20
693798,11
693799,0
693800,0
693801,13
693802,18
693803,0
693804,0
693805,0
693806,0
693807,0
693808,0
693809,0
693810,16
693811,0
693812,12
693813,0
693814,0
693815,0
693816,0
693817,0
693818,0
693819,0
693820,0
693821,0
693822,0
693823,0
693824,0
693825,0
693826,8
693827,12
693828,0
693829,0
693830,0
693831,0
693832,14
693833,0
693834,0
693835,12
693836,0
693837,0
693838,0
693839,0
693840,0
693841,0
693842,0
693843,0
693844,0
693845,0
693846,0
693847,10
693848,0
693849,0
693850,0
693851,0
693852,0
693853,22
693854,0
693855,0
693856,0
693857,0
693858,0
693859,0
693860,17
693861,0
693862,0
693863,0
693864,17
693865,0
693866,0
693867,0
693868,0
693869,0
693870,0
693871,0
693872,0
693873,0
693874,15
693875,0
693876,0
693877,0
693878,0
693879,0
693880,0
693881,0
693882,0
693883,0
693884,0
693885,0
693886,0
693887,0
693888,0
693889,0
693890,0
693891,0
693892,0
693893,7
693894,0
693895,0
693896,0
693897,0
693898,0
693899,0
693900,0
693901,0
693902,0
693903,0
693904,0
693905,0
693906,0
693907,0
693908,0
693909,18
693910,21
693911,0
693912,0
693913,0
693914,0
693915,0
693916,0
693917,0
693918,0
693919,0
693920,0
693921,0
693922,0
693923,0
693924,0
693925,0
693926,0
693927,0
693928,0
693929,13
693930,0
693931,0
693932,0
693933,0
693934,14
693935,0
693936,13
693937,8
693938,0
693939,0
693940,0
693941,12
693942,0
693943,23
693944,0
693945,0
693946,0
693947,0
693948,0
693949,0
693950,0
693951,0
693952,26
693953,0
693954,0
693955,0
693956,21
693957,0
693958,0
693959,0
693960,0
693961,28
693962,26
693963,0
693964,0
693965,0
693966,0
693967,0
693968,30
693969,0
693970,0
693971,0
693972,32
693973,0
693974,0
693975,28
693976,0
693977,0
693978,0
693979,0
693980,0
693981,24
693982,0
693983,0
693984,0
693985,18
693986,32
693987,24
693988,0
693989,0
693990,0
693991,0
693992,0
693993,0
693994,0
693995,0
693996,0
693997,20
693998,0
693999,30
694000,0
694001,0
694002,35
694003,35
694004,17
694005,0
694006,40
694007,0
694008,47
694009,36
694010,0
694011,0
694012,0
694013,0
694014,0
694015,0
694016,42
694017,0
694018,0
694019,0
694020,0
694021,0
694022,0
694023,0
694024,0
694025,0
694026,0
694027,0
694028,0
694029,20
694030,35
694031,0
694032,0
694033,0
694034,0
694035,33
694036,27
694037,48
694038,0
