Position,Value
694039,0
694040,0
694041,0
694042,0
694043,0
694044,0
694045,0
694046,48
694047,0
694048,0
694049,0
694050,22
694051,0
694052,0
694053,31
694054,0
694055,0
694056,0
694057,37
694058,0
694059,0
694060,0
694061,19
694062,27
694063,0
694064,0
694065,0
694066,0
694067,0
694068,0
694069,0
694070,0
694071,0
694072,0
694073,34
694074,28
694075,0
694076,0
694077,0
694078,0
694079,0
694080,0
694081,0
694082,0
694083,23
694084,0
694085,0
694086,30
694087,0
694088,0
694089,0
694090,34
694091,0
694092,0
694093,43
694094,0
694095,0
694096,38
694097,0
694098,0
694099,0
694100,0
694101,0
694102,0
694103,0
694104,0
694105,0
694106,0
694107,0
694108,0
694109,0
694110,0
694111,0
694112,0
694113,0
694114,0
694115,0
694116,0
694117,0
694118,0
694119,0
694120,0
694121,0
694122,1
694123,0
694124,0
694125,0
694126,0
694127,0
694128,0
694129,0
694130,0
694131,0
694132,0
694133,0
694134,0
694135,0
694136,0
694137,0
694138,0
694139,0
694140,0
694141,0
694142,0
694143,0
694144,0
694145,0
694146,0
694147,0
694148,0
694149,0
694150,0
694151,0
694152,0
694153,0
694154,0
694155,0
694156,0
694157,0
694158,0
694159,0
694160,0
694161,0
694162,0
694163,0
694164,0
694165,0
694166,0
694167,0
694168,0
694169,0
694170,0
694171,0
694172,0
694173,0
694174,0
694175,0
694176,1
694177,0
694178,0
694179,0
694180,0
694181,0
694182,0
694183,0
694184,0
694185,0
694186,0
694187,0
694188,0
694189,0
694190,0
694191,0
694192,0
694193,0
694194,0
694195,0
694196,0
694197,0
694198,0
694199,0
694200,0
694201,0
694202,0
694203,0
694204,0
694205,0
694206,0
694207,0
694208,0
694209,0
694210,0
694211,0
694212,0
694213,0
694214,0
694215,0
694216,0
694217,0
694218,0
694219,0
694220,0
694221,0
694222,0
694223,0
694224,0
694225,0
694226,0
694227,0
694228,0
694229,0
694230,0
694231,0
694232,0
694233,0
694234,0
694235,0
694236,0
694237,0
694238,0
694239,0
694240,0
694241,0
694242,0
694243,0
694244,0
694245,0
694246,0
694247,0
694248,0
694249,0
694250,0
694251,0
694252,0
694253,0
694254,0
694255,0
694256,0
694257,0
694258,0
694259,0
694260,0
694261,0
694262,0
694263,0
694264,0
694265,0
694266,0
694267,0
694268,0
694269,1
694270,0
694271,0
694272,0
694273,0
694274,0
694275,0
694276,0
694277,0
694278,0
694279,0
694280,0
694281,0
694282,0
694283,0
694284,0
694285,0
694286,0
694287,0
694288,0
694289,0
694290,0
694291,0
694292,0
694293,0
694294,0
694295,0
694296,0
694297,0
694298,0
694299,0
694300,0
694301,0
694302,0
694303,0
694304,0
694305,0
694306,0
694307,0
694308,0
694309,0
694310,0
694311,0
694312,0
694313,0
694314,0
694315,0
694316,0
694317,0
694318,1
694319,0
694320,0
694321,0
694322,0
694323,0
694324,0
694325,0
694326,0
694327,0
694328,0
694329,0
694330,0
694331,0
694332,0
694333,0
694334,0
694335,0
694336,0
694337,0
694338,0
694339,0
694340,0
694341,0
694342,0
694343,0
694344,0
694345,0
694346,0
694347,0
694348,0
694349,0
694350,0
694351,0
694352,0
694353,0
694354,0
694355,0
694356,0
694357,0
694358,0
694359,0
694360,0
694361,0
694362,0
694363,0
694364,0
694365,0
694366,0
694367,0
694368,0
694369,0
694370,0
694371,0
694372,0
694373,0
694374,0
694375,0
694376,0
694377,0
694378,0
694379,0
694380,0
694381,0
694382,0
694383,0
694384,0
694385,0
694386,0
694387,0
694388,0
694389,0
694390,0
694391,0
694392,0
694393,0
694394,0
694395,0
694396,0
694397,0
694398,0
694399,0
694400,0
694401,0
694402,0
694403,0
694404,0
694405,0
694406,0
694407,0
694408,0
694409,0
694410,0
694411,0
694412,0
694413,0
694414,0
694415,0
694416,0
694417,0
694418,0
694419,0
694420,0
694421,0
694422,0
694423,0
694424,0
694425,0
694426,0
694427,0
694428,0
694429,0
694430,0
694431,0
694432,0
694433,0
694434,0
694435,0
694436,0
694437,0
694438,0
694439,0
694440,0
694441,0
694442,0
694443,0
694444,0
694445,0
694446,0
694447,0
694448,0
694449,0
694450,0
694451,0
694452,0
694453,0
694454,0
694455,0
694456,0
694457,0
694458,0
694459,0
694460,0
694461,0
694462,0
694463,0
694464,0
694465,0
694466,0
694467,0
694468,0
694469,0
694470,0
694471,0
694472,0
694473,0
694474,0
694475,0
694476,0
694477,0
694478,0
694479,0
694480,0
694481,0
694482,0
694483,0
694484,0
694485,0
694486,0
694487,0
694488,0
694489,0
694490,0
694491,0
694492,0
694493,0
694494,0
694495,0
694496,0
694497,0
694498,0
694499,0
694500,1
694501,0
694502,0
694503,0
694504,0
694505,0
694506,0
694507,0
694508,0
694509,0
694510,0
694511,0
694512,0
694513,0
694514,0
694515,0
694516,0
694517,0
694518,0
694519,0
694520,0
694521,0
694522,0
694523,0
694524,0
694525,0
694526,0
694527,0
694528,0
694529,0
694530,0
694531,0
694532,0
694533,0
694534,0
694535,0
694536,0
694537,0
694538,0
694539,0
694540,0
694541,0
694542,0
694543,0
694544,0
694545,0
694546,0
694547,0
694548,0
694549,0
694550,0
694551,0
694552,0
694553,0
694554,0
694555,0
694556,0
694557,0
694558,0
694559,0
694560,0
694561,0
694562,0
694563,0
694564,0
694565,0
694566,0
694567,0
694568,0
694569,0
694570,0
694571,0
694572,0
694573,0
694574,0
694575,0
694576,0
694577,0
694578,0
694579,0
694580,0
694581,0
694582,0
694583,0
694584,0
694585,0
694586,0
694587,0
694588,0
694589,0
694590,0
694591,0
694592,0
694593,0
694594,0
694595,0
694596,0
694597,0
694598,0
694599,0
694600,0
694601,0
694602,0
694603,0
694604,0
694605,0
694606,0
694607,0
694608,0
694609,0
694610,0
694611,0
694612,0
694613,0
694614,0
694615,0
694616,0
694617,0
694618,0
694619,0
694620,0
694621,0
694622,0
694623,0
694624,0
694625,0
694626,0
694627,0
694628,0
694629,0
694630,0
694631,0
694632,0
694633,0
694634,0
694635,0
694636,0
694637,0
694638,0
694639,0
694640,0
694641,0
694642,0
694643,0
694644,0
694645,0
694646,0
694647,0
694648,0
694649,0
694650,0
694651,0
694652,0
694653,0
694654,0
694655,0
694656,0
694657,0
694658,0
694659,0
694660,0
694661,0
694662,0
694663,0
694664,0
694665,0
694666,0
694667,0
694668,0
694669,0
694670,0
694671,0
694672,0
694673,1
694674,0
694675,0
694676,0
694677,0
694678,0
694679,0
694680,0
694681,0
694682,0
694683,0
694684,0
694685,0
694686,0
694687,0
694688,0
694689,0
694690,0
694691,0
694692,0
694693,0
694694,0
694695,0
694696,0
694697,0
694698,0
694699,0
694700,0
694701,0
694702,34
694703,0
694704,0
694705,40
694706,0
694707,0
694708,0
694709,0
694710,0
694711,0
694712,0
694713,0
694714,0
694715,0
694716,0
694717,0
694718,0
694719,0
694720,0
694721,0
694722,0
694723,0
694724,0
694725,0
694726,0
694727,0
694728,0
694729,0
694730,0
694731,0
694732,0
694733,0
694734,0
694735,0
694736,0
694737,0
694738,0
694739,0
694740,0
694741,0
694742,0
694743,0
694744,0
694745,0
694746,0
694747,0
694748,0
694749,0
694750,0
694751,0
694752,0
694753,0
694754,0
694755,16
694756,0
694757,0
694758,0
694759,0
694760,0
694761,0
694762,0
694763,0
694764,0
694765,0
694766,0
694767,0
694768,0
694769,0
694770,0
694771,0
694772,0
694773,0
694774,0
694775,0
694776,0
694777,0
694778,0
694779,0
694780,0
694781,0
694782,0
694783,0
694784,34
694785,0
694786,0
694787,0
694788,0
694789,0
694790,0
694791,0
694792,0
694793,0
694794,0
694795,0
694796,0
694797,0
694798,0
694799,0
694800,0
694801,0
694802,0
694803,0
694804,0
694805,0
694806,0
694807,0
694808,29
694809,0
694810,0
694811,0
694812,0
694813,0
694814,0
694815,42
694816,0
694817,0
694818,0
694819,0
694820,0
694821,0
694822,0
694823,0
694824,0
694825,0
694826,5
694827,0
694828,0
694829,0
694830,0
694831,49
694832,11
694833,34
694834,0
694835,0
694836,28
694837,0
694838,0
694839,0
694840,0
694841,0
694842,0
694843,0
694844,0
694845,0
694846,0
694847,0
694848,44
694849,0
694850,0
694851,0
694852,0
694853,0
694854,0
694855,0
694856,0
694857,0
694858,0
694859,0
694860,0
694861,0
694862,17
694863,0
694864,0
694865,0
694866,0
694867,0
694868,0
694869,0
694870,0
694871,0
694872,0
694873,0
694874,0
694875,0
694876,0
694877,0
694878,0
694879,0
694880,35
694881,0
694882,0
694883,0
694884,44
694885,0
694886,0
694887,0
694888,0
694889,0
694890,0
694891,0
694892,0
694893,0
694894,40
694895,36
694896,22
694897,0
694898,0
694899,0
694900,0
694901,0
694902,0
694903,0
694904,0
694905,0
694906,0
694907,0
694908,0
694909,49
694910,0
694911,0
694912,0
694913,0
694914,0
694915,0
694916,0
694917,0
694918,0
694919,0
694920,0
694921,0
694922,0
694923,0
694924,0
694925,13
694926,0
694927,0
694928,0
694929,0
694930,0
694931,0
694932,0
694933,0
694934,0
694935,0
694936,0
694937,0
694938,1
694939,0
694940,0
694941,0
694942,0
694943,0
694944,0
694945,0
694946,0
694947,0
694948,0
694949,0
694950,0
694951,0
694952,0
694953,0
694954,1
694955,0
694956,0
694957,0
694958,0
694959,0
694960,0
694961,0
694962,0
694963,0
694964,0
694965,0
694966,0
694967,0
694968,0
694969,0
694970,0
694971,0
694972,0
694973,1
694974,0
694975,0
694976,0
694977,0
694978,0
694979,0
694980,0
694981,0
694982,0
694983,0
694984,0
694985,0
694986,0
694987,0
694988,0
694989,0
694990,2
694991,0
694992,0
694993,0
694994,0
694995,0
694996,0
694997,0
694998,0
694999,0
695000,0
695001,0
695002,0
695003,0
695004,0
695005,0
695006,0
695007,0
695008,0
695009,0
695010,0
695011,0
695012,0
695013,0
695014,0
695015,0
695016,0
695017,0
695018,0
695019,0
695020,0
695021,0
695022,0
695023,0
695024,0
695025,0
695026,0
695027,0
695028,0
695029,0
695030,0
695031,0
695032,0
695033,0
695034,0
695035,0
695036,0
695037,0
695038,1
695039,0
695040,0
695041,0
695042,0
695043,0
695044,0
695045,0
695046,0
695047,0
695048,0
695049,0
695050,0
695051,0
695052,2
695053,0
695054,0
695055,0
695056,0
695057,0
695058,0
695059,0
695060,0
695061,0
695062,1
695063,0
695064,0
695065,0
695066,0
695067,0
695068,0
695069,0
695070,0
695071,0
695072,0
695073,0
695074,0
695075,0
695076,0
695077,0
695078,0
695079,0
695080,0
695081,0
695082,1
695083,0
695084,0
695085,0
695086,0
695087,0
695088,0
695089,1
695090,0
695091,0
695092,0
695093,0
695094,0
695095,0
695096,0
695097,0
695098,0
695099,0
695100,0
695101,0
695102,1
695103,0
695104,0
695105,0
695106,0
695107,0
695108,0
695109,0
695110,1
695111,0
695112,1
695113,0
695114,0
695115,0
695116,0
695117,0
695118,0
695119,0
695120,0
695121,0
695122,0
695123,0
695124,0
695125,1
695126,0
695127,0
695128,0
695129,0
695130,0
695131,2
695132,0
695133,0
695134,0
695135,0
695136,0
695137,1
695138,0
695139,0
695140,0
695141,0
695142,0
695143,0
695144,0
695145,0
695146,0
695147,0
695148,0
695149,0
695150,0
695151,0
695152,0
695153,0
695154,0
695155,0
695156,0
695157,0
695158,0
695159,0
695160,0
695161,0
695162,0
695163,0
695164,0
695165,0
695166,0
695167,0
695168,0
695169,0
695170,0
695171,1
695172,0
695173,0
695174,0
695175,0
695176,0
695177,0
695178,0
695179,0
695180,0
695181,0
695182,0
695183,0
695184,0
695185,0
695186,0
695187,0
695188,0
695189,0
695190,0
695191,0
695192,0
695193,0
695194,0
695195,0
695196,0
695197,0
695198,0
695199,0
695200,0
695201,0
695202,1
695203,0
695204,0
695205,0
695206,0
695207,0
695208,0
695209,2
695210,0
695211,0
695212,0
695213,0
695214,0
695215,0
695216,0
695217,0
695218,0
695219,0
695220,0
695221,0
695222,0
695223,0
695224,0
695225,0
695226,0
695227,0
695228,0
695229,0
695230,0
695231,0
695232,0
695233,0
695234,0
695235,0
695236,1
695237,0
695238,0
695239,0
695240,0
695241,0
695242,0
695243,0
695244,0
695245,0
695246,0
695247,0
695248,0
695249,0
695250,0
695251,0
695252,0
695253,0
695254,1
695255,0
695256,0
695257,0
695258,0
695259,0
695260,0
695261,0
695262,0
695263,0
695264,0
695265,0
695266,0
695267,0
695268,0
695269,1
695270,0
695271,0
695272,0
695273,0
695274,0
695275,1
695276,0
695277,0
695278,0
695279,0
695280,0
695281,0
695282,0
695283,0
695284,1
695285,0
695286,0
695287,0
695288,0
695289,0
695290,0
695291,3
695292,0
695293,0
695294,0
695295,0
695296,0
695297,1
695298,0
695299,1
695300,0
695301,0
695302,0
695303,0
695304,0
695305,0
695306,0
695307,0
695308,0
695309,0
695310,0
695311,0
695312,0
695313,0
695314,0
695315,0
695316,0
695317,0
695318,1
695319,0
695320,0
695321,0
695322,0
695323,0
695324,0
695325,0
695326,0
695327,0
695328,0
695329,0
695330,1
695331,0
695332,0
695333,0
695334,0
695335,0
695336,0
695337,0
695338,0
695339,0
695340,0
695341,0
695342,0
695343,0
695344,0
695345,0
695346,0
695347,0
695348,0
695349,0
695350,0
695351,0
695352,0
695353,0
695354,0
695355,0
695356,0
695357,0
695358,0
695359,0
695360,0
695361,0
695362,0
695363,0
695364,0
695365,0
695366,0
695367,0
695368,0
695369,0
695370,0
695371,0
695372,0
695373,0
695374,0
695375,0
695376,0
695377,0
695378,0
695379,0
695380,0
695381,0
695382,0
695383,0
695384,0
695385,2
695386,0
695387,0
695388,0
695389,0
695390,0
695391,0
695392,0
695393,0
695394,0
695395,0
695396,0
695397,0
695398,0
695399,1
695400,0
695401,0
695402,0
695403,0
695404,0
695405,0
695406,0
695407,0
695408,1
695409,0
695410,0
695411,1
695412,0
695413,0
695414,0
695415,0
695416,0
695417,2
695418,0
695419,1
695420,0
695421,0
695422,0
695423,0
695424,0
695425,0
695426,0
695427,0
695428,0
695429,0
695430,0
695431,0
695432,1
695433,2
695434,0
695435,0
695436,0
695437,0
695438,0
695439,0
695440,0
695441,0
695442,0
695443,0
695444,0
695445,0
695446,0
695447,0
695448,0
695449,0
695450,0
695451,0
695452,0
695453,1
695454,0
695455,0
695456,0
695457,0
695458,0
695459,0
695460,0
695461,0
695462,0
695463,0
695464,0
695465,0
695466,0
695467,0
695468,0
695469,0
695470,0
695471,0
695472,0
695473,2
695474,0
695475,0
695476,0
695477,0
695478,0
695479,0
695480,0
695481,0
695482,0
695483,0
695484,0
695485,0
695486,1
695487,0
695488,0
695489,0
695490,1
695491,0
695492,0
695493,0
695494,0
695495,0
695496,0
695497,0
695498,0
695499,0
695500,0
695501,0
695502,0
695503,0
695504,0
695505,0
695506,0
695507,0
695508,0
695509,0
695510,0
695511,0
695512,0
695513,0
695514,0
695515,0
695516,0
695517,0
695518,0
695519,0
695520,0
695521,0
695522,0
695523,0
695524,0
695525,1
695526,0
695527,0
695528,0
695529,0
695530,0
695531,0
695532,0
695533,0
695534,2
695535,0
695536,0
695537,0
695538,0
695539,1
695540,0
695541,0
695542,0
695543,0
695544,0
695545,0
695546,0
695547,0
695548,0
695549,0
695550,0
695551,0
695552,0
695553,0
695554,0
695555,0
695556,0
695557,0
695558,0
695559,0
695560,0
695561,0
695562,0
695563,0
695564,1
695565,0
695566,0
695567,0
695568,0
695569,0
695570,0
695571,0
695572,0
695573,0
695574,0
695575,0
695576,0
695577,0
695578,0
695579,0
695580,0
695581,1
695582,0
695583,0
695584,0
695585,0
695586,0
695587,0
695588,0
695589,0
695590,0
695591,0
695592,0
695593,0
695594,0
695595,0
695596,0
695597,0
695598,0
695599,0
695600,0
695601,0
695602,1
695603,0
695604,0
695605,0
695606,0
695607,1
695608,0
695609,0
695610,1
695611,0
695612,0
695613,0
695614,0
695615,0
695616,0
695617,0
695618,0
695619,0
695620,0
695621,0
695622,0
695623,0
695624,0
695625,0
695626,0
695627,0
695628,0
695629,0
695630,0
695631,0
695632,0
695633,0
695634,0
695635,0
695636,0
695637,2
695638,0
695639,0
695640,0
695641,0
695642,0
695643,0
695644,0
695645,0
695646,0
695647,0
695648,0
695649,0
695650,0
695651,0
695652,0
695653,2
695654,0
695655,0
695656,0
695657,0
695658,0
695659,0
695660,0
695661,1
695662,0
695663,1
695664,0
695665,0
695666,0
695667,1
695668,0
695669,0
695670,0
695671,0
695672,0
695673,0
695674,0
695675,0
695676,0
695677,0
695678,0
695679,0
695680,0
695681,0
695682,0
695683,0
695684,0
695685,0
695686,2
695687,0
695688,0
695689,0
695690,0
695691,0
695692,0
695693,0
695694,1
695695,0
695696,0
695697,0
695698,0
695699,0
695700,0
695701,0
695702,0
695703,0
695704,0
695705,0
695706,0
695707,0
695708,0
695709,1
695710,0
695711,0
695712,0
695713,0
695714,0
695715,0
695716,0
695717,0
695718,0
695719,0
695720,0
695721,0
695722,0
695723,0
695724,0
695725,1
695726,0
695727,0
695728,0
695729,0
695730,0
695731,0
695732,0
695733,0
695734,0
695735,0
695736,0
695737,0
695738,0
695739,0
695740,0
695741,1
695742,0
695743,0
695744,0
695745,0
695746,0
695747,0
695748,0
695749,0
695750,0
695751,0
695752,0
695753,0
695754,0
695755,0
695756,0
695757,0
695758,1
695759,0
695760,0
695761,0
695762,0
695763,0
695764,0
695765,0
695766,0
695767,0
695768,0
695769,0
695770,0
695771,0
695772,0
695773,1
695774,0
695775,0
695776,0
695777,0
695778,0
695779,0
695780,0
695781,0
695782,0
695783,1
695784,0
695785,0
695786,0
695787,0
695788,0
695789,1
695790,0
695791,0
695792,0
695793,0
695794,0
695795,0
695796,0
695797,0
695798,0
695799,0
695800,1
695801,0
695802,0
695803,0
695804,2
695805,0
695806,0
695807,0
695808,0
695809,0
695810,0
695811,0
695812,0
695813,0
695814,0
695815,0
695816,0
695817,0
695818,0
695819,0
695820,0
695821,0
695822,0
695823,0
695824,0
695825,0
695826,0
695827,0
695828,0
695829,0
695830,0
695831,0
695832,0
695833,0
695834,1
695835,0
695836,0
695837,0
695838,0
695839,0
695840,0
695841,0
695842,0
695843,0
695844,0
695845,0
695846,0
695847,0
695848,0
695849,0
695850,0
695851,0
695852,0
695853,0
695854,0
695855,0
695856,0
695857,0
695858,0
695859,21
695860,24
695861,0
695862,0
695863,0
695864,0
695865,0
695866,0
695867,24
695868,0
695869,27
695870,0
695871,0
695872,0
695873,0
695874,0
695875,0
695876,0
695877,0
695878,0
695879,0
695880,0
695881,0
695882,0
695883,0
695884,0
695885,0
695886,0
695887,0
695888,0
695889,0
695890,27
695891,0
695892,0
695893,0
695894,0
695895,21
695896,0
695897,32
695898,0
695899,0
695900,0
695901,0
695902,0
695903,0
695904,0
695905,0
695906,0
695907,0
695908,0
695909,34
695910,0
695911,0
695912,0
695913,0
695914,0
695915,0
695916,0
695917,0
695918,0
695919,0
695920,0
695921,0
695922,11
695923,0
695924,0
695925,0
695926,0
695927,0
695928,0
695929,0
695930,0
695931,0
695932,0
695933,0
695934,0
695935,0
695936,0
695937,0
695938,0
695939,0
695940,19
695941,0
695942,0
695943,0
695944,0
695945,0
695946,0
695947,0
695948,0
695949,26
695950,0
695951,0
695952,0
695953,0
695954,0
695955,0
695956,0
695957,0
695958,17
695959,0
695960,0
695961,0
695962,0
695963,0
695964,0
695965,0
695966,0
695967,16
695968,0
695969,0
695970,0
695971,0
695972,0
695973,0
695974,0
695975,0
695976,18
695977,0
695978,0
695979,0
695980,0
695981,0
695982,0
695983,0
695984,0
695985,19
695986,0
695987,0
695988,0
695989,0
695990,0
695991,0
695992,0
695993,0
695994,0
695995,0
695996,0
695997,0
695998,0
695999,0
696000,0
696001,0
696002,18
696003,0
696004,0
696005,0
696006,0
696007,0
696008,0
696009,0
696010,0
696011,0
696012,0
696013,0
696014,0
696015,0
696016,0
696017,0
696018,0
696019,0
696020,0
696021,0
696022,12
696023,0
696024,0
696025,0
696026,0
696027,0
696028,0
696029,0
696030,0
696031,0
696032,24
696033,0
696034,0
696035,0
696036,0
696037,0
696038,0
696039,22
696040,0
696041,0
696042,0
696043,0
696044,0
696045,0
696046,0
696047,0
696048,0
696049,0
696050,21
696051,0
696052,0
696053,0
696054,0
696055,0
696056,0
696057,0
696058,0
696059,0
696060,0
696061,0
696062,24
696063,0
696064,0
696065,0
696066,0
696067,0
696068,0
696069,0
696070,0
696071,0
696072,0
696073,0
696074,0
696075,0
696076,0
696077,0
696078,0
696079,0
696080,0
696081,0
696082,0
696083,0
696084,0
696085,0
696086,0
696087,0
696088,0
696089,0
696090,0
696091,0
696092,0
696093,0
696094,0
696095,0
696096,0
696097,0
696098,0
696099,0
696100,0
696101,0
696102,0
696103,0
696104,0
696105,0
696106,0
696107,0
696108,0
696109,0
696110,0
696111,0
696112,16
696113,12
696114,0
696115,0
696116,0
696117,22
696118,0
696119,0
696120,0
696121,20
696122,23
696123,0
696124,0
696125,0
696126,0
696127,31
696128,0
696129,0
696130,0
696131,29
696132,0
696133,0
696134,0
696135,0
696136,0
696137,0
696138,0
696139,0
696140,0
696141,0
696142,0
696143,0
696144,31
696145,23
696146,14
696147,0
696148,26
696149,0
696150,0
696151,0
696152,0
696153,20
696154,0
696155,0
696156,0
696157,0
696158,0
696159,0
696160,0
696161,0
696162,0
696163,0
696164,0
696165,0
696166,0
696167,0
696168,0
696169,0
696170,0
696171,22
696172,0
696173,0
696174,17
696175,0
696176,0
696177,25
696178,0
696179,0
696180,0
696181,0
696182,0
696183,0
696184,0
696185,0
696186,0
696187,0
696188,0
696189,0
696190,0
696191,0
696192,0
696193,0
696194,0
696195,0
696196,23
696197,0
696198,0
696199,0
696200,0
696201,0
696202,0
696203,11
696204,0
696205,38
696206,0
696207,0
696208,28
696209,26
696210,0
696211,0
696212,0
696213,29
696214,0
696215,0
696216,0
696217,0
696218,0
696219,0
696220,0
696221,0
696222,34
696223,0
696224,40
696225,0
696226,0
696227,0
696228,0
696229,0
696230,43
696231,31
696232,0
696233,0
696234,0
696235,0
696236,27
696237,0
696238,0
696239,0
696240,0
696241,0
696242,0
696243,0
696244,0
696245,0
696246,0
696247,19
696248,0
696249,0
696250,0
696251,0
696252,0
696253,0
696254,0
696255,0
696256,0
696257,0
696258,0
696259,0
696260,27
696261,0
696262,0
696263,22
696264,25
696265,0
696266,0
696267,0
696268,0
696269,0
696270,0
696271,20
696272,0
696273,0
696274,0
696275,0
696276,21
696277,0
696278,42
696279,0
696280,0
696281,0
696282,0
696283,0
696284,0
696285,0
696286,0
696287,45
696288,0
696289,40
696290,0
696291,21
696292,0
696293,0
696294,0
696295,0
696296,0
696297,40
696298,0
696299,36
696300,0
696301,0
696302,0
696303,0
696304,0
696305,0
696306,0
696307,0
696308,0
696309,0
696310,0
696311,0
696312,35
696313,0
696314,0
696315,0
696316,28
696317,0
696318,0
696319,0
696320,0
696321,0
696322,0
696323,29
696324,0
696325,0
696326,0
696327,0
696328,0
696329,0
696330,0
696331,0
696332,0
696333,0
696334,0
696335,30
696336,42
696337,0
696338,0
696339,0
696340,0
696341,0
696342,29
696343,40
696344,0
696345,0
696346,0
696347,0
696348,0
696349,24
696350,0
696351,0
696352,0
696353,46
696354,0
696355,46
696356,0
696357,0
696358,0
696359,40
696360,45
696361,22
696362,0
696363,0
696364,0
696365,0
696366,0
696367,0
696368,0
696369,0
696370,0
696371,0
696372,0
696373,20
696374,0
696375,0
696376,0
696377,0
696378,0
696379,0
696380,0
696381,45
696382,0
696383,0
696384,0
696385,0
696386,0
696387,28
696388,0
696389,0
696390,0
696391,0
696392,0
696393,0
696394,0
696395,0
696396,0
696397,40
696398,0
696399,0
696400,0
696401,0
696402,45
696403,0
696404,0
696405,0
696406,0
696407,0
696408,33
696409,0
696410,0
696411,0
696412,0
696413,0
696414,0
696415,0
696416,26
696417,0
696418,0
696419,0
696420,0
696421,0
696422,0
696423,0
696424,0
696425,0
696426,0
696427,0
696428,18
696429,0
696430,0
696431,0
696432,0
696433,0
696434,0
696435,32
696436,21
696437,23
696438,0
696439,0
696440,0
696441,0
696442,0
696443,0
696444,0
696445,0
696446,37
696447,0
696448,40
696449,0
696450,0
696451,0
696452,0
696453,0
696454,0
696455,0
696456,0
696457,0
696458,0
696459,0
696460,30
696461,21
696462,0
696463,38
696464,0
696465,0
696466,0
696467,0
696468,0
696469,0
696470,0
696471,0
696472,0
696473,21
696474,0
696475,0
696476,0
696477,0
696478,0
696479,0
696480,0
696481,0
696482,0
696483,0
696484,0
696485,0
696486,0
696487,39
696488,0
696489,37
696490,0
696491,0
696492,27
696493,29
696494,0
696495,0
696496,0
696497,0
696498,0
696499,0
696500,28
696501,0
696502,27
696503,0
696504,0
696505,0
696506,0
696507,42
696508,0
696509,45
696510,0
696511,0
696512,0
696513,0
696514,0
696515,0
696516,0
696517,36
696518,0
696519,0
696520,31
696521,0
696522,0
696523,33
696524,0
696525,0
696526,0
696527,0
696528,0
696529,0
696530,0
696531,0
696532,0
696533,0
696534,0
696535,0
696536,0
696537,39
696538,16
696539,0
696540,0
696541,0
696542,25
696543,0
696544,0
696545,0
696546,0
696547,26
696548,25
696549,0
696550,0
696551,0
696552,0
696553,38
696554,0
696555,0
696556,0
696557,0
696558,0
696559,23
696560,0
696561,0
696562,0
696563,0
696564,0
696565,21
696566,0
696567,0
696568,0
696569,33
696570,0
696571,36
696572,34
696573,0
696574,40
696575,38
696576,34
696577,32
696578,0
696579,22
696580,0
696581,17
696582,0
696583,21
696584,0
696585,0
696586,36
696587,0
696588,0
696589,0
696590,0
696591,0
696592,39
696593,0
696594,0
696595,0
696596,29
696597,0
696598,20
696599,24
696600,0
696601,0
696602,0
696603,0
696604,0
696605,46
696606,37
696607,0
696608,31
696609,0
696610,0
696611,21
696612,0
696613,0
696614,0
696615,0
696616,0
696617,18
696618,0
696619,0
696620,0
696621,0
696622,0
696623,0
696624,0
696625,0
696626,0
696627,29
696628,0
696629,0
696630,0
696631,0
696632,0
696633,0
696634,0
696635,0
696636,0
696637,0
696638,0
696639,0
696640,0
696641,0
696642,0
696643,0
696644,0
696645,0
696646,0
696647,23
696648,0
696649,0
696650,0
696651,0
696652,0
696653,0
696654,0
696655,0
696656,0
696657,0
696658,0
696659,23
696660,0
696661,0
696662,0
696663,0
696664,0
696665,0
696666,0
696667,0
