Position,Value
699274,0
699275,31
699276,0
699277,41
699278,0
699279,0
699280,0
699281,0
699282,50
699283,0
699284,0
699285,37
699286,0
699287,31
699288,0
699289,0
699290,0
699291,0
699292,0
699293,0
699294,0
699295,29
699296,0
699297,29
699298,0
699299,0
699300,0
699301,28
699302,0
699303,0
699304,0
699305,0
699306,0
699307,0
699308,0
699309,0
699310,0
699311,0
699312,0
699313,0
699314,0
699315,0
699316,0
699317,0
699318,0
699319,0
699320,0
699321,0
699322,0
699323,0
699324,30
699325,0
699326,0
699327,0
699328,0
699329,0
699330,0
699331,0
699332,0
699333,0
699334,0
699335,0
699336,0
699337,0
699338,0
699339,0
699340,0
699341,0
699342,0
699343,0
699344,0
699345,0
699346,0
699347,0
699348,0
699349,0
699350,38
699351,0
699352,0
699353,31
699354,0
699355,0
699356,0
699357,0
699358,0
699359,0
699360,0
699361,0
699362,0
699363,0
699364,0
699365,0
699366,0
699367,29
699368,0
699369,0
699370,37
699371,0
699372,25
699373,0
699374,0
699375,0
699376,0
699377,0
699378,0
699379,0
699380,0
699381,0
699382,0
699383,0
699384,0
699385,0
699386,22
699387,0
699388,30
699389,0
699390,0
699391,0
699392,0
699393,0
699394,0
699395,0
699396,0
699397,0
699398,0
699399,0
699400,16
699401,34
699402,0
699403,0
699404,0
699405,0
699406,32
699407,0
699408,0
699409,0
699410,0
699411,0
699412,0
699413,0
699414,0
699415,26
699416,0
699417,0
699418,0
699419,0
699420,0
699421,0
699422,0
699423,31
699424,0
699425,0
699426,0
699427,0
699428,0
699429,0
699430,0
699431,26
699432,0
699433,0
699434,0
699435,0
699436,0
699437,0
699438,0
699439,0
699440,0
699441,0
699442,0
699443,0
699444,0
699445,0
699446,0
699447,0
699448,0
699449,37
699450,21
699451,0
699452,0
699453,0
699454,0
699455,0
699456,0
699457,0
699458,0
699459,0
699460,0
699461,0
699462,0
699463,0
699464,0
699465,0
699466,0
699467,0
699468,4
699469,0
699470,0
699471,0
699472,0
699473,0
699474,0
699475,0
699476,0
699477,0
699478,2
699479,0
699480,0
699481,0
699482,0
699483,0
699484,0
699485,0
699486,0
699487,0
699488,0
699489,0
699490,0
699491,0
699492,0
699493,0
699494,0
699495,0
699496,0
699497,0
699498,0
699499,0
699500,2
699501,0
699502,0
699503,0
699504,0
699505,0
699506,0
699507,0
699508,0
699509,0
699510,0
699511,0
699512,0
699513,0
699514,1
699515,0
699516,0
699517,0
699518,0
699519,0
699520,0
699521,0
699522,0
699523,4
699524,0
699525,0
699526,0
699527,0
699528,0
699529,0
699530,0
699531,0
699532,0
699533,0
699534,0
699535,0
699536,0
699537,0
699538,0
699539,0
699540,0
699541,0
699542,0
699543,0
699544,0
699545,0
699546,0
699547,0
699548,0
699549,0
699550,0
699551,0
699552,0
699553,0
699554,0
699555,0
699556,0
699557,0
699558,0
699559,0
699560,0
699561,0
699562,0
699563,0
699564,0
699565,0
699566,0
699567,0
699568,0
699569,0
699570,0
699571,0
699572,0
699573,0
699574,0
699575,0
699576,0
699577,0
699578,0
699579,0
699580,0
699581,0
699582,0
699583,0
699584,0
699585,0
699586,0
699587,0
699588,0
699589,0
699590,0
699591,0
699592,0
699593,0
699594,0
699595,0
699596,0
699597,0
699598,0
699599,0
699600,0
699601,0
699602,0
699603,0
699604,0
699605,0
699606,0
699607,0
699608,0
699609,0
699610,0
699611,0
699612,0
699613,0
699614,0
699615,0
699616,0
699617,0
699618,0
699619,0
699620,0
699621,0
699622,0
699623,0
699624,0
699625,0
699626,0
699627,0
699628,0
699629,0
699630,0
699631,0
699632,0
699633,0
699634,0
699635,0
699636,0
699637,0
699638,0
699639,0
699640,2
699641,0
699642,0
699643,0
699644,0
699645,4
699646,0
699647,0
699648,0
699649,0
699650,0
699651,0
699652,0
699653,0
699654,0
699655,0
699656,0
699657,0
699658,0
699659,0
699660,0
699661,0
699662,0
699663,0
699664,0
699665,0
699666,0
699667,0
699668,0
699669,0
699670,1
699671,0
699672,0
699673,0
699674,0
699675,0
699676,2
699677,0
699678,0
699679,0
699680,0
699681,0
699682,0
699683,0
699684,0
699685,0
699686,0
699687,0
699688,0
699689,0
699690,0
699691,0
699692,0
699693,0
699694,39
699695,0
699696,0
699697,0
699698,0
699699,0
699700,0
699701,0
699702,0
699703,26
699704,0
699705,0
699706,0
699707,30
699708,0
699709,0
699710,0
699711,0
699712,0
699713,0
699714,0
699715,0
699716,0
699717,0
699718,0
699719,0
699720,0
699721,0
699722,0
699723,0
699724,0
699725,0
699726,0
699727,33
699728,62
699729,0
699730,0
699731,0
699732,0
699733,0
699734,0
699735,0
699736,0
699737,0
699738,0
699739,0
699740,0
699741,0
699742,0
699743,27
699744,34
699745,0
699746,0
699747,0
699748,0
699749,0
699750,0
699751,0
699752,20
699753,0
699754,0
699755,0
699756,0
699757,0
699758,0
699759,0
699760,0
699761,0
699762,0
699763,0
699764,0
699765,0
699766,0
699767,0
699768,0
699769,0
699770,0
699771,0
699772,0
699773,0
699774,0
699775,0
699776,0
699777,0
699778,0
699779,0
699780,0
699781,0
699782,0
699783,0
699784,0
699785,0
699786,0
699787,0
699788,0
699789,0
699790,0
699791,19
699792,0
699793,0
699794,0
699795,0
699796,0
699797,31
699798,0
699799,0
699800,0
699801,0
699802,0
699803,0
699804,0
699805,0
699806,0
699807,0
699808,0
699809,0
699810,0
699811,0
699812,0
699813,0
699814,0
699815,0
699816,0
699817,0
699818,0
699819,0
699820,0
699821,0
699822,0
699823,0
699824,0
699825,0
699826,0
699827,0
699828,0
699829,0
699830,0
699831,0
699832,0
699833,0
699834,0
699835,0
699836,0
699837,0
699838,0
699839,0
699840,0
699841,0
699842,0
699843,0
699844,0
699845,0
699846,0
699847,0
699848,0
699849,0
699850,0
699851,0
699852,0
699853,0
699854,0
699855,0
699856,0
699857,0
699858,29
699859,0
699860,0
699861,0
699862,28
699863,0
699864,0
699865,0
699866,0
699867,0
699868,26
699869,0
699870,0
699871,0
699872,33
699873,0
699874,0
699875,0
699876,0
699877,0
699878,0
699879,0
699880,40
699881,23
699882,0
699883,0
699884,0
699885,0
699886,26
699887,0
699888,0
699889,0
699890,0
699891,0
699892,0
699893,0
699894,0
699895,0
699896,29
699897,0
699898,0
699899,0
699900,0
699901,0
699902,0
699903,0
699904,0
699905,0
699906,0
699907,0
699908,0
699909,0
699910,0
699911,0
699912,0
699913,0
699914,0
699915,0
699916,0
699917,0
699918,0
699919,0
699920,0
699921,0
699922,0
699923,0
699924,0
699925,0
699926,0
699927,31
699928,0
699929,0
699930,34
699931,29
699932,0
699933,0
699934,0
699935,0
699936,0
699937,42
699938,0
699939,0
699940,0
699941,0
699942,0
699943,0
699944,0
699945,0
699946,0
699947,0
699948,26
699949,25
699950,0
699951,0
699952,0
699953,0
699954,0
699955,0
699956,0
699957,0
699958,42
699959,0
699960,0
699961,0
699962,0
699963,0
699964,0
699965,0
699966,0
699967,0
699968,0
699969,0
699970,0
699971,0
699972,0
699973,0
699974,0
699975,0
699976,0
699977,0
699978,0
699979,0
699980,49
699981,0
699982,0
699983,0
699984,0
699985,0
699986,0
699987,0
699988,27
699989,0
699990,0
699991,0
699992,0
699993,0
699994,0
699995,0
699996,0
699997,0
699998,0
699999,0
700000,0
700001,0
700002,0
700003,0
700004,0
700005,0
700006,0
700007,0
700008,0
700009,0
700010,0
700011,0
700012,0
700013,38
700014,0
700015,0
700016,0
700017,0
700018,0
700019,0
700020,0
700021,0
700022,0
700023,0
700024,0
700025,0
700026,0
700027,0
700028,0
700029,0
700030,0
700031,0
700032,0
700033,0
700034,21
700035,0
700036,0
700037,0
700038,0
700039,0
700040,0
700041,46
700042,0
700043,0
700044,18
700045,0
700046,0
700047,23
700048,0
700049,0
700050,19
700051,0
700052,0
700053,0
700054,0
700055,0
700056,0
700057,0
700058,0
700059,0
700060,0
700061,0
700062,0
700063,0
700064,0
700065,0
700066,0
700067,0
700068,0
700069,22
700070,0
700071,0
700072,0
700073,0
700074,0
700075,0
700076,0
700077,0
700078,0
700079,46
700080,0
700081,0
700082,44
700083,0
700084,0
700085,0
700086,0
700087,0
700088,0
700089,10
700090,0
700091,0
700092,0
700093,0
700094,0
700095,0
700096,20
700097,0
700098,0
700099,0
700100,0
700101,33
700102,0
700103,0
700104,0
700105,38
700106,0
700107,0
700108,0
700109,0
700110,0
700111,0
700112,31
700113,0
700114,0
700115,36
700116,0
700117,0
700118,0
700119,0
700120,0
700121,0
700122,0
700123,0
700124,0
700125,0
700126,47
700127,43
700128,0
700129,41
700130,0
700131,0
700132,0
700133,0
700134,0
700135,0
700136,27
700137,33
700138,0
700139,26
700140,0
700141,0
700142,0
700143,53
700144,0
700145,0
700146,43
700147,0
700148,0
700149,0
700150,0
700151,0
700152,0
700153,0
700154,46
700155,0
700156,0
700157,34
700158,0
700159,0
700160,41
700161,0
700162,0
700163,0
700164,0
700165,36
700166,0
700167,0
700168,0
700169,0
700170,0
700171,0
700172,0
700173,20
700174,0
700175,0
700176,0
700177,0
700178,0
700179,41
700180,38
700181,0
700182,0
700183,0
700184,37
700185,28
700186,0
700187,0
700188,0
700189,30
700190,46
700191,0
700192,45
700193,0
700194,41
700195,0
700196,0
700197,0
700198,0
700199,0
700200,38
700201,41
700202,38
700203,0
700204,0
700205,0
700206,0
700207,0
700208,0
700209,0
700210,0
700211,37
700212,0
700213,0
700214,0
700215,0
700216,0
700217,0
700218,0
700219,0
700220,0
700221,0
700222,0
700223,33
700224,0
700225,0
700226,36
700227,0
700228,0
700229,32
700230,0
700231,0
700232,0
700233,0
700234,0
700235,0
700236,0
700237,39
700238,0
700239,0
700240,0
700241,46
700242,0
700243,0
700244,0
700245,0
700246,42
700247,0
700248,0
700249,41
700250,0
700251,0
700252,0
700253,0
700254,0
700255,0
700256,0
700257,47
700258,0
700259,0
700260,0
700261,0
700262,0
700263,0
700264,37
700265,0
700266,0
700267,0
700268,47
700269,0
700270,0
700271,0
700272,0
700273,0
700274,0
700275,49
700276,28
700277,0
700278,45
700279,0
700280,0
700281,35
700282,0
700283,31
700284,0
700285,0
700286,0
700287,0
700288,0
700289,0
700290,0
700291,0
700292,0
700293,0
700294,0
700295,0
700296,35
700297,0
700298,0
700299,35
700300,59
700301,32
700302,0
700303,0
700304,38
700305,39
700306,0
700307,0
700308,0
700309,0
700310,0
700311,0
700312,36
700313,0
700314,44
700315,0
700316,0
700317,0
700318,34
700319,0
700320,0
700321,0
700322,0
700323,0
700324,0
700325,0
700326,0
700327,0
700328,0
700329,0
700330,0
700331,0
700332,0
700333,0
700334,0
700335,0
700336,38
700337,0
700338,0
700339,43
700340,23
700341,0
700342,37
700343,0
700344,0
700345,30
700346,0
700347,0
700348,0
700349,0
700350,0
700351,33
700352,0
700353,0
700354,0
700355,0
700356,0
700357,0
700358,0
700359,0
700360,0
700361,0
700362,0
700363,0
700364,35
700365,22
700366,0
700367,0
700368,0
700369,45
700370,45
700371,0
700372,37
700373,0
700374,0
700375,0
700376,0
700377,0
700378,0
700379,0
700380,34
700381,34
700382,0
700383,0
700384,0
700385,0
700386,0
700387,0
700388,0
700389,0
700390,33
700391,33
700392,0
700393,0
700394,0
700395,0
700396,39
700397,0
700398,0
700399,0
700400,0
700401,0
700402,0
700403,39
700404,0
700405,0
700406,0
700407,0
700408,0
700409,0
700410,0
700411,0
700412,0
700413,0
700414,0
700415,0
700416,44
700417,0
700418,0
700419,0
700420,0
700421,0
700422,0
700423,0
700424,0
700425,0
700426,0
700427,31
700428,40
700429,0
700430,39
700431,0
700432,39
700433,0
700434,0
700435,0
700436,0
700437,0
700438,0
700439,39
700440,0
700441,32
700442,0
700443,0
700444,31
700445,0
700446,23
700447,0
700448,0
700449,0
700450,0
700451,36
700452,0
700453,0
700454,0
700455,32
700456,0
700457,0
700458,0
700459,0
700460,0
700461,0
700462,0
700463,0
700464,0
700465,0
700466,45
700467,0
700468,0
700469,0
700470,34
700471,0
700472,45
700473,0
700474,0
700475,0
700476,0
700477,35
700478,31
700479,0
700480,0
700481,35
700482,0
700483,0
700484,28
700485,0
700486,0
700487,0
700488,0
700489,21
700490,0
700491,0
700492,39
700493,39
700494,0
700495,39
700496,0
700497,0
700498,0
700499,0
700500,40
700501,0
700502,30
700503,0
700504,0
700505,0
700506,0
700507,0
700508,0
700509,0
700510,47
700511,0
700512,0
700513,40
700514,0
700515,51
700516,0
700517,0
700518,0
700519,31
700520,0
700521,0
700522,0
700523,38
700524,0
700525,0
700526,0
700527,0
700528,0
700529,35
700530,0
700531,0
700532,0
700533,0
700534,0
700535,0
700536,0
700537,0
700538,0
700539,0
700540,0
700541,0
700542,0
700543,0
700544,25
700545,0
700546,23
700547,0
700548,0
700549,0
700550,0
700551,35
700552,0
700553,0
700554,37
700555,0
700556,0
700557,0
700558,0
700559,0
700560,26
700561,0
700562,0
700563,0
700564,48
700565,0
700566,0
700567,0
700568,38
700569,0
700570,0
700571,40
700572,35
700573,0
700574,0
700575,39
700576,0
700577,55
700578,0
700579,0
700580,0
700581,45
700582,0
700583,0
700584,0
700585,0
700586,0
700587,35
700588,34
700589,32
700590,0
700591,46
700592,0
700593,41
700594,0
700595,0
700596,0
700597,0
700598,28
700599,0
700600,0
700601,0
700602,0
700603,0
700604,0
700605,0
700606,0
700607,0
700608,0
700609,0
700610,0
700611,0
700612,0
700613,0
700614,0
700615,19
700616,0
700617,0
700618,0
700619,0
700620,0
700621,0
700622,0
700623,37
700624,0
700625,0
700626,0
700627,37
700628,27
700629,0
700630,0
700631,38
700632,0
700633,0
700634,34
700635,43
700636,31
700637,56
700638,0
700639,38
700640,0
700641,0
700642,0
700643,0
700644,42
700645,45
700646,0
700647,0
700648,0
700649,0
700650,0
700651,62
700652,0
700653,0
700654,0
700655,0
700656,0
700657,0
700658,0
700659,25
700660,0
700661,0
700662,0
700663,0
700664,0
700665,0
700666,39
700667,0
700668,32
700669,0
700670,0
700671,50
700672,0
700673,27
700674,0
700675,0
700676,0
700677,0
700678,33
700679,31
700680,0
700681,0
700682,0
700683,0
700684,0
700685,34
700686,0
700687,26
700688,0
700689,0
700690,28
700691,0
700692,0
700693,0
700694,26
700695,0
700696,0
700697,0
700698,0
700699,0
700700,0
700701,0
700702,32
700703,30
700704,0
700705,0
700706,0
700707,40
700708,42
700709,44
700710,0
700711,0
700712,0
700713,0
700714,0
700715,0
700716,0
700717,0
700718,0
700719,48
700720,40
700721,0
700722,0
700723,0
700724,0
700725,0
700726,0
700727,0
700728,0
700729,0
700730,0
700731,0
700732,0
700733,0
700734,0
700735,0
700736,0
700737,50
700738,0
700739,0
700740,0
700741,0
700742,0
700743,0
700744,39
700745,0
700746,0
700747,0
700748,30
700749,0
700750,0
700751,0
700752,32
700753,0
700754,0
700755,0
700756,0
700757,0
700758,25
700759,0
700760,27
700761,0
700762,0
700763,0
700764,0
700765,0
700766,0
700767,0
700768,35
700769,0
700770,0
700771,0
700772,0
700773,0
700774,39
700775,34
700776,36
700777,0
700778,0
700779,0
700780,38
700781,0
700782,0
700783,0
700784,0
700785,37
700786,0
700787,0
700788,0
700789,48
700790,0
700791,0
700792,0
700793,0
700794,0
700795,39
700796,29
700797,0
700798,0
700799,28
700800,0
700801,34
700802,0
700803,0
700804,0
700805,0
700806,25
700807,56
700808,0
700809,0
700810,0
700811,29
700812,0
700813,40
700814,0
700815,0
700816,0
700817,0
700818,0
700819,33
700820,0
700821,0
700822,0
700823,38
700824,52
700825,0
700826,30
700827,0
700828,0
700829,0
700830,0
700831,0
700832,0
700833,0
700834,0
700835,0
700836,0
700837,0
700838,43
700839,0
700840,0
700841,0
700842,48
700843,27
700844,0
700845,0
700846,0
700847,0
700848,0
700849,0
700850,0
700851,0
700852,0
700853,34
700854,36
700855,33
700856,0
700857,43
700858,0
700859,0
700860,0
700861,0
700862,44
700863,0
700864,0
700865,0
700866,0
700867,0
700868,0
700869,0
700870,33
700871,0
700872,0
700873,52
700874,43
700875,0
700876,0
700877,0
700878,0
700879,0
700880,64
700881,0
700882,0
700883,0
700884,45
700885,0
700886,51
700887,0
700888,0
700889,0
700890,0
700891,0
700892,0
700893,34
700894,46
700895,25
700896,0
700897,0
700898,0
700899,0
700900,0
700901,42
700902,0
700903,0
700904,0
700905,0
700906,45
700907,0
700908,0
700909,0
700910,0
700911,0
700912,0
700913,36
700914,0
700915,0
700916,0
700917,0
700918,35
700919,0
700920,43
700921,0
700922,36
700923,0
700924,34
700925,0
700926,0
700927,33
700928,21
700929,0
700930,40
700931,0
700932,0
700933,0
700934,0
700935,0
700936,0
700937,0
700938,0
700939,0
700940,0
700941,0
700942,46
700943,0
700944,36
700945,0
700946,0
700947,31
700948,0
700949,0
700950,0
700951,0
700952,0
700953,0
700954,0
700955,0
700956,43
700957,0
700958,26
700959,0
700960,0
700961,23
700962,0
700963,0
700964,38
700965,0
700966,24
700967,38
700968,0
700969,37
700970,0
700971,0
700972,0
700973,34
700974,0
700975,0
700976,0
700977,0
700978,0
700979,47
700980,0
700981,40
700982,28
700983,0
700984,0
700985,0
700986,0
700987,0
700988,0
700989,0
700990,0
700991,0
700992,0
700993,0
700994,0
700995,45
700996,0
700997,0
700998,0
700999,0
701000,30
701001,0
701002,0
701003,0
701004,0
701005,0
701006,53
701007,0
701008,0
701009,0
701010,0
701011,0
701012,0
701013,0
701014,30
701015,0
701016,0
701017,43
701018,0
701019,0
701020,0
701021,32
701022,0
701023,0
701024,28
701025,0
701026,0
701027,34
701028,0
701029,0
701030,0
701031,0
701032,0
701033,26
701034,30
701035,33
701036,21
701037,0
701038,0
701039,47
701040,44
701041,0
701042,20
701043,0
701044,0
701045,0
701046,0
701047,43
701048,0
701049,0
701050,0
701051,38
701052,0
701053,0
701054,43
701055,0
701056,0
701057,31
701058,0
701059,43
701060,39
701061,38
701062,0
701063,0
701064,0
701065,0
701066,35
701067,0
701068,0
701069,0
701070,0
701071,0
701072,0
701073,0
701074,0
701075,0
701076,0
701077,0
701078,0
701079,0
701080,0
701081,0
701082,0
701083,0
701084,0
701085,0
701086,57
701087,0
701088,59
701089,0
701090,0
701091,2
701092,10
701093,0
701094,0
701095,0
701096,0
701097,0
701098,0
701099,0
701100,0
701101,0
701102,0
701103,0
701104,0
701105,0
701106,0
701107,0
701108,0
701109,0
701110,0
701111,0
701112,0
701113,2
701114,0
701115,0
701116,0
701117,0
701118,0
701119,0
701120,0
701121,0
701122,0
701123,0
701124,0
701125,10
701126,5
701127,0
701128,7
701129,0
701130,0
701131,0
701132,0
701133,0
701134,0
701135,0
701136,3
701137,1
701138,0
701139,6
701140,8
701141,0
701142,0
701143,0
701144,0
701145,0
701146,0
701147,0
701148,0
701149,11
701150,0
701151,0
701152,2
701153,0
701154,0
701155,0
701156,4
701157,0
701158,0
701159,10
701160,0
701161,0
701162,3
701163,0
701164,4
701165,0
701166,0
701167,0
701168,0
701169,9
701170,0
701171,0
701172,2
701173,0
701174,0
701175,0
701176,0
701177,0
701178,8
701179,0
701180,0
701181,4
701182,0
701183,0
701184,0
701185,0
701186,0
701187,0
701188,8
701189,0
701190,6
701191,0
701192,0
701193,0
701194,1
701195,0
701196,0
701197,0
701198,0
701199,0
701200,11
701201,0
701202,3
701203,0
701204,5
701205,0
701206,0
701207,0
701208,0
701209,0
701210,0
701211,0
701212,0
701213,0
701214,13
701215,8
701216,0
701217,4
701218,6
701219,0
701220,0
701221,0
701222,0
701223,0
701224,0
701225,0
701226,13
701227,0
701228,19
701229,0
701230,0
701231,26
701232,0
701233,0
701234,0
701235,11
701236,0
701237,0
701238,0
701239,0
701240,0
701241,0
701242,8
701243,0
701244,0
701245,0
701246,0
701247,18
701248,0
701249,14
701250,0
701251,0
701252,0
701253,0
701254,0
701255,0
701256,13
701257,0
701258,0
701259,17
701260,0
701261,0
701262,0
701263,15
701264,0
701265,0
701266,0
701267,12
701268,0
701269,0
701270,0
701271,0
701272,0
701273,14
701274,0
701275,9
701276,0
701277,0
701278,0
701279,0
701280,14
701281,0
701282,0
701283,0
701284,0
701285,0
701286,0
701287,13
701288,0
701289,0
701290,0
701291,0
701292,0
701293,15
701294,0
701295,0
701296,0
701297,0
701298,0
701299,0
701300,0
701301,0
701302,0
701303,0
701304,0
701305,0
701306,27
701307,0
701308,0
701309,0
701310,0
701311,0
701312,0
701313,15
701314,13
701315,6
701316,0
701317,12
701318,0
701319,0
701320,0
701321,0
701322,16
701323,0
701324,0
701325,0
701326,12
701327,0
701328,11
701329,0
701330,0
701331,0
701332,0
701333,0
701334,0
701335,0
701336,0
701337,10
701338,0
701339,0
701340,0
701341,17
701342,0
701343,0
701344,0
701345,0
701346,0
701347,8
701348,0
701349,0
701350,0
701351,0
701352,0
701353,0
701354,0
701355,0
701356,0
701357,0
701358,0
701359,0
701360,26
701361,11
701362,0
701363,0
701364,0
701365,0
701366,0
701367,8
701368,0
701369,0
701370,0
701371,0
701372,0
701373,0
701374,0
701375,0
701376,18
701377,0
701378,0
701379,15
701380,25
701381,19
701382,13
701383,0
701384,0
701385,0
701386,0
701387,0
701388,0
701389,0
701390,0
701391,0
701392,11
701393,0
701394,0
701395,0
701396,0
701397,0
701398,0
701399,0
701400,0
701401,0
701402,0
701403,0
701404,0
701405,0
701406,0
701407,10
701408,0
701409,0
701410,0
701411,11
701412,0
701413,0
701414,0
701415,0
701416,0
701417,18
701418,0
701419,14
701420,0
701421,0
701422,0
701423,0
701424,0
701425,0
701426,0
701427,22
701428,0
701429,15
701430,0
701431,0
701432,11
701433,0
701434,7
701435,0
701436,12
701437,0
701438,0
701439,0
701440,0
701441,0
701442,0
701443,0
701444,0
701445,10
701446,0
701447,0
701448,0
701449,0
701450,0
701451,16
701452,0
701453,17
701454,0
701455,0
701456,0
701457,25
701458,0
701459,0
701460,0
701461,0
701462,0
701463,17
701464,0
701465,0
701466,0
701467,0
701468,0
701469,0
701470,0
701471,0
701472,25
701473,12
701474,0
701475,0
701476,6
701477,11
701478,0
701479,0
701480,10
701481,0
701482,9
701483,9
701484,0
701485,0
701486,0
701487,8
701488,0
701489,0
701490,16
701491,5
701492,0
701493,9
701494,0
701495,11
701496,0
701497,0
701498,0
701499,0
701500,22
701501,0
701502,14
701503,15
701504,0
701505,0
701506,0
701507,0
701508,0
701509,0
701510,14
701511,0
701512,14
701513,0
701514,19
701515,0
701516,0
701517,0
701518,0
701519,0
701520,0
701521,0
701522,12
701523,0
701524,9
701525,0
701526,0
701527,0
701528,0
701529,18
701530,0
701531,19
701532,0
701533,0
701534,0
701535,0
701536,0
701537,0
701538,0
701539,0
701540,0
701541,0
701542,0
701543,16
701544,18
701545,17
701546,0
701547,0
701548,14
701549,0
701550,0
701551,0
701552,0
701553,0
701554,0
701555,0
701556,18
701557,0
701558,0
701559,0
701560,0
701561,0
701562,15
701563,0
701564,17
701565,0
701566,0
701567,16
701568,14
701569,0
701570,11
701571,0
701572,11
701573,13
701574,0
701575,0
701576,7
701577,0
701578,0
701579,0
701580,0
701581,0
701582,13
701583,0
701584,0
701585,0
701586,0
701587,0
701588,11
701589,10
701590,0
701591,17
701592,5
701593,0
701594,7
701595,0
701596,0
701597,0
701598,0
701599,0
701600,0
701601,0
701602,0
701603,0
701604,0
701605,0
701606,16
701607,0
701608,0
701609,6
701610,0
701611,15
701612,14
701613,0
701614,0
701615,0
701616,0
701617,19
701618,9
701619,0
701620,0
701621,0
701622,0
701623,11
701624,10
701625,7
701626,0
701627,0
701628,0
701629,0
701630,0
701631,0
701632,0
701633,0
701634,0
701635,0
701636,0
701637,0
701638,0
701639,0
701640,10
701641,0
701642,0
701643,0
701644,6
701645,14
701646,16
701647,10
701648,0
701649,0
701650,0
701651,0
701652,0
701653,0
701654,0
701655,0
701656,0
701657,0
701658,14
701659,0
701660,9
701661,0
701662,0
701663,0
701664,9
701665,0
701666,8
701667,11
701668,0
701669,0
701670,0
701671,0
701672,14
701673,0
701674,0
701675,0
701676,12
701677,11
701678,14
701679,0
701680,0
701681,0
701682,10
701683,0
701684,0
701685,0
701686,0
701687,0
701688,0
701689,0
701690,12
701691,0
701692,0
701693,0
701694,0
701695,10
701696,0
701697,0
701698,0
701699,0
701700,0
701701,0
701702,0
701703,0
701704,0
701705,12
701706,0
701707,0
701708,0
701709,18
701710,17
701711,0
701712,0
701713,0
701714,6
701715,0
701716,0
701717,13
701718,0
701719,0
701720,14
701721,0
701722,0
701723,20
701724,0
701725,0
701726,0
701727,17
701728,0
701729,0
701730,0
701731,0
701732,3
701733,0
701734,0
701735,0
701736,10
701737,0
701738,0
701739,0
701740,0
701741,0
701742,0
701743,0
701744,0
701745,0
701746,0
701747,12
701748,6
701749,0
701750,11
701751,0
701752,0
701753,0
701754,0
701755,0
701756,18
701757,0
701758,0
701759,19
701760,8
701761,0
701762,0
701763,0
701764,0
701765,0
701766,8
701767,0
701768,0
701769,13
701770,0
701771,0
701772,0
701773,0
701774,19
701775,0
701776,0
701777,0
701778,0
701779,0
701780,0
701781,0
701782,11
701783,0
701784,8
701785,0
701786,0
701787,0
701788,0
701789,0
701790,18
701791,0
701792,0
701793,0
701794,0
701795,9
701796,11
701797,0
701798,0
701799,0
701800,0
701801,0
701802,0
701803,0
701804,0
701805,0
701806,19
701807,0
701808,13
701809,0
701810,6
701811,0
701812,0
701813,0
701814,0
701815,0
701816,11
701817,0
701818,0
701819,0
701820,0
701821,0
701822,0
701823,7
701824,0
701825,10
701826,0
701827,0
701828,0
701829,0
701830,10
701831,0
701832,0
701833,8
701834,0
701835,8
701836,0
701837,14
701838,0
701839,0
701840,0
701841,0
701842,11
701843,0
701844,0
701845,0
701846,0
701847,0
701848,0
701849,5
701850,9
701851,0
701852,0
701853,10
701854,0
701855,0
701856,0
701857,0
701858,15
701859,0
701860,0
701861,0
701862,0
701863,16
701864,7
701865,0
701866,0
701867,0
701868,0
701869,0
701870,0
701871,13
701872,0
