Position,Value
701873,0
701874,0
701875,0
701876,0
701877,9
701878,3
701879,0
701880,0
701881,0
701882,0
701883,0
701884,0
701885,12
701886,0
701887,0
701888,0
701889,0
701890,9
701891,14
701892,0
701893,0
701894,19
701895,0
701896,15
701897,0
701898,0
701899,21
701900,16
701901,0
701902,6
701903,0
701904,0
701905,0
701906,11
701907,0
701908,0
701909,6
701910,0
701911,0
701912,0
701913,0
701914,0
701915,7
701916,0
701917,0
701918,10
701919,9
701920,0
701921,0
701922,0
701923,0
701924,0
701925,0
701926,0
701927,0
701928,0
701929,0
701930,0
701931,0
701932,0
701933,0
701934,0
701935,0
701936,0
701937,0
701938,0
701939,19
701940,0
701941,8
701942,11
701943,0
701944,0
701945,0
701946,0
701947,9
701948,0
701949,0
701950,0
701951,10
701952,7
701953,0
701954,6
701955,0
701956,0
701957,0
701958,0
701959,9
701960,0
701961,0
701962,19
701963,0
701964,0
701965,0
701966,0
701967,0
701968,15
701969,0
701970,0
701971,20
701972,0
701973,0
701974,0
701975,0
701976,11
701977,23
701978,13
701979,0
701980,0
701981,0
701982,0
701983,13
701984,0
701985,10
701986,0
701987,6
701988,0
701989,0
701990,0
701991,0
701992,9
701993,21
701994,14
701995,5
701996,0
701997,0
701998,0
701999,0
702000,0
702001,13
702002,0
702003,0
702004,0
702005,11
702006,0
702007,4
702008,7
702009,0
702010,12
702011,8
702012,0
702013,11
702014,0
702015,0
702016,0
702017,0
702018,0
702019,9
702020,12
702021,13
702022,0
702023,0
702024,0
702025,3
702026,0
702027,0
702028,13
702029,0
702030,0
702031,12
702032,6
702033,0
702034,11
702035,18
702036,0
702037,0
702038,0
702039,0
702040,5
702041,0
702042,0
702043,0
702044,12
702045,10
702046,0
702047,0
702048,0
702049,0
702050,6
702051,14
702052,0
702053,6
702054,0
702055,0
702056,0
702057,0
702058,11
702059,0
702060,0
702061,0
702062,9
702063,0
702064,0
702065,0
702066,12
702067,0
702068,0
702069,0
702070,17
702071,15
702072,0
702073,0
702074,7
702075,0
702076,6
702077,0
702078,9
702079,13
702080,0
702081,9
702082,0
702083,0
702084,0
702085,0
702086,0
702087,20
702088,6
702089,7
702090,0
702091,0
702092,0
702093,0
702094,0
702095,11
702096,0
702097,0
702098,0
702099,26
702100,9
702101,0
702102,0
702103,0
702104,0
702105,0
702106,15
702107,0
702108,0
702109,0
702110,0
702111,9
702112,0
702113,0
702114,0
702115,0
702116,0
702117,0
702118,0
702119,0
702120,0
702121,0
702122,0
702123,0
702124,0
702125,0
702126,0
702127,9
702128,0
702129,0
702130,0
702131,0
702132,9
702133,0
702134,0
702135,6
702136,0
702137,0
702138,0
702139,0
702140,0
702141,0
702142,10
702143,0
702144,21
702145,0
702146,0
702147,0
702148,0
702149,0
702150,0
702151,0
702152,15
702153,0
702154,12
702155,0
702156,0
702157,0
702158,7
702159,0
702160,17
702161,0
702162,0
702163,0
702164,15
702165,0
702166,13
702167,0
702168,14
702169,0
702170,0
702171,0
702172,0
702173,0
702174,0
702175,0
702176,0
702177,9
702178,0
702179,0
702180,0
702181,0
702182,0
702183,0
702184,7
702185,0
702186,0
702187,0
702188,7
702189,0
702190,0
702191,8
702192,0
702193,0
702194,0
702195,0
702196,0
702197,0
702198,15
702199,14
702200,7
702201,17
702202,0
702203,11
702204,0
702205,10
702206,0
702207,17
702208,0
702209,0
702210,0
702211,0
702212,0
702213,0
702214,0
702215,0
702216,6
702217,0
702218,0
702219,0
702220,0
702221,11
702222,0
702223,0
702224,0
702225,0
702226,0
702227,0
702228,0
702229,0
702230,0
702231,13
702232,0
702233,0
702234,11
702235,0
702236,0
702237,0
702238,0
702239,0
702240,0
702241,0
702242,0
702243,0
702244,0
702245,11
702246,16
702247,6
702248,0
702249,0
702250,0
702251,11
702252,0
702253,8
702254,11
702255,0
702256,0
702257,0
702258,0
702259,0
702260,0
702261,0
702262,0
702263,0
702264,0
702265,0
702266,0
702267,0
702268,0
702269,0
702270,0
702271,0
702272,0
702273,0
702274,0
702275,0
702276,23
702277,0
702278,0
702279,0
702280,0
702281,23
702282,0
702283,0
702284,0
702285,50
702286,0
702287,0
702288,0
702289,0
702290,30
702291,0
702292,0
702293,0
702294,0
702295,0
702296,25
702297,22
702298,42
702299,0
702300,24
702301,29
702302,0
702303,0
702304,0
702305,0
702306,0
702307,0
702308,0
702309,0
702310,0
702311,0
702312,0
702313,38
702314,0
702315,0
702316,0
702317,0
702318,0
702319,0
702320,0
702321,0
702322,20
702323,0
702324,0
702325,0
702326,0
702327,0
702328,0
702329,0
702330,0
702331,0
702332,0
702333,0
702334,19
702335,34
702336,0
702337,0
702338,0
702339,0
702340,0
702341,31
702342,0
702343,0
702344,0
702345,0
702346,30
702347,0
702348,0
702349,0
702350,29
702351,0
702352,0
702353,0
702354,32
702355,0
702356,35
702357,0
702358,46
702359,0
702360,0
702361,36
702362,0
702363,0
702364,0
702365,0
702366,0
702367,34
702368,0
702369,0
702370,0
702371,0
702372,0
702373,0
702374,0
702375,38
702376,0
702377,0
702378,0
702379,0
702380,0
702381,0
702382,0
702383,0
702384,0
702385,0
702386,0
702387,34
702388,0
702389,0
702390,0
702391,0
702392,0
702393,0
702394,27
702395,0
702396,33
702397,0
702398,0
702399,0
702400,0
702401,0
702402,0
702403,0
702404,0
702405,0
702406,0
702407,0
702408,0
702409,0
702410,0
702411,25
702412,0
702413,0
702414,28
702415,21
702416,0
702417,32
702418,0
702419,0
702420,0
702421,0
702422,37
702423,35
702424,0
702425,0
702426,0
702427,0
702428,0
702429,0
702430,0
702431,0
702432,23
702433,0
702434,0
702435,35
702436,0
702437,0
702438,30
702439,37
702440,33
702441,0
702442,0
702443,0
702444,0
702445,0
702446,0
702447,0
702448,0
702449,0
702450,0
702451,0
702452,26
702453,0
702454,32
702455,0
702456,0
702457,29
702458,0
702459,37
702460,41
702461,0
702462,0
702463,0
702464,22
702465,0
702466,0
702467,19
702468,31
702469,0
702470,0
702471,43
702472,0
702473,30
702474,0
702475,0
702476,0
702477,0
702478,26
702479,0
702480,0
702481,32
702482,0
702483,0
702484,0
702485,0
702486,0
702487,37
702488,35
702489,0
702490,0
702491,30
702492,0
702493,0
702494,24
702495,22
702496,0
702497,30
702498,0
702499,0
702500,0
702501,0
702502,0
702503,0
702504,0
702505,0
702506,0
702507,0
702508,0
702509,0
702510,0
702511,0
702512,0
702513,27
702514,0
702515,0
702516,0
702517,0
702518,0
702519,34
702520,0
702521,0
702522,0
702523,0
702524,0
702525,0
702526,0
702527,47
702528,0
702529,0
702530,0
702531,0
702532,0
702533,0
702534,0
702535,33
702536,0
702537,0
702538,0
702539,25
702540,0
702541,0
702542,0
702543,0
702544,0
702545,0
702546,16
702547,39
702548,0
702549,0
702550,0
702551,0
702552,0
702553,0
702554,0
702555,0
702556,0
702557,36
702558,27
702559,43
702560,0
702561,0
702562,0
702563,0
702564,32
702565,0
702566,0
702567,39
702568,31
702569,25
702570,0
702571,32
702572,0
702573,0
702574,0
702575,34
702576,0
702577,0
702578,0
702579,0
702580,45
702581,0
702582,25
702583,0
702584,0
702585,38
702586,48
702587,38
702588,0
702589,36
702590,0
702591,47
702592,0
702593,33
702594,43
702595,0
702596,33
702597,0
702598,0
702599,0
702600,34
702601,0
702602,0
702603,0
702604,0
702605,0
702606,0
702607,0
702608,35
702609,33
702610,0
702611,0
702612,0
702613,0
702614,21
702615,0
702616,24
702617,0
702618,0
702619,0
702620,0
702621,39
702622,0
702623,0
702624,0
702625,0
702626,29
702627,0
702628,26
702629,0
702630,0
702631,0
702632,0
702633,0
702634,0
702635,0
702636,0
702637,34
702638,0
702639,29
702640,0
702641,0
702642,0
702643,41
702644,0
702645,0
702646,0
702647,23
702648,0
702649,0
702650,0
702651,34
702652,25
702653,0
702654,23
702655,0
702656,0
702657,0
702658,0
702659,0
702660,0
702661,35
702662,35
702663,31
702664,0
702665,0
702666,0
702667,0
702668,0
702669,0
702670,0
702671,0
702672,35
702673,0
702674,0
702675,0
702676,0
702677,0
702678,0
702679,36
702680,0
702681,0
702682,0
702683,35
702684,0
702685,0
702686,0
702687,0
702688,0
702689,0
702690,0
702691,25
702692,28
702693,0
702694,0
702695,27
702696,32
702697,0
702698,27
702699,0
702700,0
702701,42
702702,0
702703,0
702704,0
702705,0
702706,0
702707,0
702708,0
702709,32
702710,0
702711,34
702712,0
702713,23
702714,0
702715,32
702716,0
702717,0
702718,21
702719,0
702720,0
702721,0
702722,0
702723,0
702724,0
702725,27
702726,0
702727,0
702728,0
702729,0
702730,0
702731,0
702732,0
702733,0
702734,0
702735,0
702736,29
702737,25
702738,0
702739,0
702740,0
702741,35
702742,0
702743,0
702744,38
702745,0
702746,0
702747,0
702748,40
702749,0
702750,0
702751,0
702752,0
702753,0
702754,0
702755,0
702756,0
702757,0
702758,33
702759,0
702760,27
702761,41
702762,0
702763,0
702764,15
702765,19
702766,10
702767,0
702768,0
702769,10
702770,0
702771,10
702772,0
702773,0
702774,0
702775,0
702776,0
702777,0
702778,0
702779,14
702780,0
702781,10
702782,0
702783,0
702784,0
702785,0
702786,0
702787,22
702788,19
702789,9
702790,6
702791,22
702792,13
702793,0
702794,0
702795,0
702796,14
702797,0
702798,15
702799,0
702800,0
702801,0
702802,0
702803,0
702804,11
702805,0
702806,0
702807,0
702808,0
702809,0
702810,0
702811,11
702812,16
702813,0
702814,0
702815,7
702816,0
702817,0
702818,0
702819,0
702820,0
702821,0
702822,23
702823,0
702824,0
702825,0
702826,0
702827,0
702828,18
702829,0
702830,0
702831,0
702832,0
702833,0
702834,0
702835,0
702836,0
702837,0
702838,0
702839,0
702840,0
702841,0
702842,0
702843,0
702844,0
702845,0
702846,0
702847,0
702848,0
702849,16
702850,0
702851,0
702852,0
702853,0
702854,0
702855,0
702856,0
702857,0
702858,0
702859,0
702860,0
702861,0
702862,0
702863,0
702864,17
702865,0
702866,0
702867,0
702868,0
702869,0
702870,0
702871,19
702872,10
702873,0
702874,0
702875,0
702876,16
702877,0
702878,0
702879,0
702880,0
702881,0
702882,0
702883,18
702884,10
702885,0
702886,0
702887,0
702888,0
702889,0
702890,0
702891,16
702892,0
702893,0
702894,0
702895,0
702896,0
702897,15
702898,0
702899,0
702900,0
702901,12
702902,0
702903,0
702904,0
702905,0
702906,0
702907,0
702908,0
702909,0
702910,0
702911,0
702912,0
702913,0
702914,21
702915,0
702916,0
702917,17
702918,0
702919,17
702920,0
702921,0
702922,0
702923,10
702924,0
702925,0
702926,0
702927,0
702928,0
702929,0
702930,0
702931,0
702932,0
702933,0
702934,0
702935,10
702936,0
702937,0
702938,0
702939,0
702940,16
702941,0
702942,0
702943,0
702944,14
702945,0
702946,0
702947,9
702948,0
702949,0
702950,0
702951,0
702952,10
702953,0
702954,0
702955,10
702956,0
702957,0
702958,0
702959,0
702960,15
702961,0
702962,0
702963,0
702964,11
702965,12
702966,0
702967,0
702968,0
702969,0
702970,0
702971,0
702972,0
702973,0
702974,0
702975,0
702976,0
702977,0
702978,0
702979,26
702980,0
702981,0
702982,0
702983,0
702984,9
702985,0
702986,0
702987,0
702988,0
702989,0
702990,0
702991,6
702992,21
702993,0
702994,0
702995,0
702996,0
702997,0
702998,14
702999,0
703000,12
703001,20
703002,0
703003,0
703004,0
703005,0
703006,0
703007,0
703008,0
703009,0
703010,0
703011,0
703012,0
703013,0
703014,18
703015,0
703016,9
703017,0
703018,0
703019,0
703020,0
703021,0
703022,0
703023,0
703024,0
703025,0
703026,0
703027,0
703028,19
703029,0
703030,0
703031,0
703032,0
703033,0
703034,0
703035,0
703036,0
703037,0
703038,0
703039,0
703040,0
703041,0
703042,0
703043,0
703044,0
703045,0
703046,20
703047,14
703048,0
703049,0
703050,0
703051,0
703052,0
703053,0
703054,0
703055,0
703056,0
703057,0
703058,0
703059,0
703060,0
703061,0
703062,0
703063,0
703064,14
703065,0
703066,0
703067,0
703068,11
703069,0
703070,0
703071,0
703072,0
703073,11
703074,0
703075,0
703076,0
703077,13
703078,8
703079,0
703080,10
703081,0
703082,0
703083,7
703084,0
703085,0
703086,0
703087,15
703088,0
703089,0
703090,18
703091,16
703092,0
703093,0
703094,0
703095,0
703096,0
703097,0
703098,0
703099,0
703100,0
703101,0
703102,14
703103,0
703104,0
703105,0
703106,0
703107,0
703108,0
703109,0
703110,0
703111,0
703112,0
703113,0
703114,0
703115,0
703116,0
703117,4
703118,0
703119,0
703120,0
703121,0
703122,0
703123,0
703124,0
703125,0
703126,0
703127,0
703128,0
703129,0
703130,0
703131,0
703132,0
703133,0
703134,16
703135,0
703136,0
703137,0
703138,0
703139,0
703140,20
703141,0
703142,0
703143,0
703144,0
703145,0
703146,0
703147,0
703148,0
703149,0
703150,0
703151,9
703152,0
703153,0
703154,0
703155,0
703156,16
703157,0
703158,0
703159,0
703160,0
703161,11
703162,13
703163,0
703164,0
703165,0
703166,0
703167,17
703168,0
703169,0
703170,7
703171,12
703172,0
703173,0
703174,0
703175,0
703176,0
703177,0
703178,0
703179,0
703180,0
703181,0
703182,0
703183,0
703184,0
703185,9
703186,0
703187,0
703188,0
703189,8
703190,0
703191,0
703192,0
703193,0
703194,0
703195,0
703196,0
703197,0
703198,0
703199,0
703200,0
703201,23
703202,0
703203,0
703204,0
703205,16
703206,0
703207,0
703208,10
703209,25
703210,0
703211,0
703212,0
703213,0
703214,0
703215,0
703216,0
703217,12
703218,0
703219,0
703220,0
703221,0
703222,0
703223,17
703224,0
703225,0
703226,0
703227,0
703228,11
703229,0
703230,0
703231,0
703232,19
703233,0
703234,23
703235,0
703236,0
703237,0
703238,0
703239,0
703240,0
703241,0
703242,12
703243,0
703244,14
703245,0
703246,0
703247,0
703248,0
703249,0
703250,0
703251,0
703252,0
703253,0
703254,0
703255,0
703256,0
703257,0
703258,0
703259,0
703260,11
703261,0
703262,0
703263,0
703264,0
703265,0
703266,0
703267,0
703268,0
703269,18
703270,0
703271,0
703272,0
703273,0
703274,14
703275,0
703276,0
703277,14
703278,0
703279,15
703280,18
703281,0
703282,0
703283,0
703284,0
703285,0
703286,0
703287,0
703288,0
703289,16
703290,16
703291,0
703292,0
703293,0
703294,0
703295,0
703296,0
703297,0
703298,0
703299,13
703300,0
703301,0
703302,0
703303,0
703304,0
703305,9
703306,0
703307,15
703308,0
703309,0
703310,0
703311,12
703312,0
703313,0
703314,0
703315,0
703316,18
703317,0
703318,0
703319,0
703320,0
703321,17
703322,0
703323,0
703324,0
703325,15
703326,0
703327,0
703328,10
703329,0
703330,0
703331,0
703332,23
703333,9
703334,0
703335,16
703336,0
703337,0
703338,14
703339,0
703340,17
703341,0
703342,0
703343,0
703344,0
703345,11
703346,18
703347,0
703348,0
703349,0
703350,0
703351,0
703352,0
703353,0
703354,0
703355,17
703356,0
703357,0
703358,10
703359,0
703360,12
703361,0
703362,11
703363,0
703364,0
703365,0
703366,0
703367,0
703368,0
703369,0
703370,0
703371,0
703372,0
703373,0
703374,0
703375,0
703376,0
703377,13
703378,0
703379,0
703380,0
703381,15
703382,0
703383,17
703384,0
703385,0
703386,0
703387,0
703388,0
703389,0
703390,18
703391,0
703392,0
703393,0
703394,12
703395,0
703396,15
703397,0
703398,0
703399,8
703400,0
703401,0
703402,0
703403,0
703404,18
703405,0
703406,0
703407,0
703408,0
703409,0
703410,0
703411,0
703412,0
703413,0
703414,8
703415,0
703416,12
703417,16
703418,13
703419,11
703420,0
703421,0
703422,17
703423,0
703424,0
703425,0
703426,11
703427,0
703428,0
703429,0
703430,0
703431,0
703432,0
703433,0
703434,0
703435,0
703436,0
703437,0
703438,0
703439,0
703440,0
703441,0
703442,0
703443,19
703444,0
703445,17
703446,0
703447,11
703448,0
703449,0
703450,0
703451,0
703452,0
703453,0
703454,0
703455,0
703456,0
703457,0
703458,15
703459,0
703460,0
703461,0
703462,0
703463,14
703464,0
703465,0
703466,0
703467,0
703468,0
703469,0
703470,0
703471,0
703472,0
703473,0
703474,11
703475,0
703476,14
703477,0
703478,0
703479,0
703480,0
703481,0
703482,0
703483,0
703484,7
703485,0
703486,0
703487,0
703488,0
703489,0
703490,0
703491,0
703492,16
703493,0
703494,0
703495,0
703496,9
703497,13
703498,0
703499,0
703500,9
703501,0
703502,0
703503,0
703504,0
703505,0
703506,0
703507,20
703508,0
703509,0
703510,0
703511,0
703512,0
703513,0
703514,0
703515,0
703516,0
703517,0
703518,0
703519,0
703520,0
703521,0
703522,0
703523,0
703524,0
703525,0
703526,0
703527,0
703528,0
703529,0
703530,0
703531,0
703532,0
703533,0
703534,0
703535,0
703536,0
703537,0
703538,0
703539,0
703540,0
703541,0
703542,0
703543,0
703544,0
703545,0
703546,0
703547,0
703548,0
703549,0
703550,0
703551,0
703552,0
703553,0
703554,2
703555,0
703556,0
703557,0
703558,0
703559,0
703560,0
703561,0
703562,0
703563,0
703564,0
703565,0
703566,0
703567,0
703568,0
703569,0
703570,0
703571,0
703572,0
703573,3
703574,0
703575,1
703576,1
703577,0
703578,0
703579,0
703580,0
703581,0
703582,0
703583,0
703584,0
703585,0
703586,0
703587,0
703588,0
703589,0
703590,0
703591,0
703592,0
703593,0
703594,0
703595,0
703596,0
703597,0
703598,0
703599,0
703600,0
703601,0
703602,0
703603,0
703604,0
703605,0
703606,0
703607,0
703608,2
703609,0
703610,0
703611,0
703612,0
703613,0
703614,0
703615,1
703616,0
703617,0
703618,0
703619,0
703620,0
703621,0
703622,2
703623,0
703624,0
703625,0
703626,0
703627,0
703628,0
703629,0
703630,0
703631,0
703632,0
703633,0
703634,0
703635,0
703636,0
703637,0
703638,0
703639,0
703640,0
703641,0
703642,0
703643,0
703644,0
703645,0
703646,0
703647,0
703648,1
703649,0
703650,0
703651,0
703652,0
703653,0
703654,0
703655,0
703656,0
703657,2
703658,0
703659,1
703660,0
703661,0
703662,0
703663,0
703664,0
703665,0
703666,0
703667,0
703668,0
703669,0
703670,0
703671,0
703672,0
703673,0
703674,0
703675,0
703676,0
703677,0
703678,0
703679,0
703680,0
703681,3
703682,0
703683,0
703684,0
703685,0
703686,0
703687,0
703688,0
703689,0
703690,4
703691,0
703692,0
703693,0
703694,0
703695,0
703696,2
703697,0
703698,0
703699,0
703700,0
703701,0
703702,0
703703,0
703704,0
703705,0
703706,0
703707,0
703708,0
703709,0
703710,0
703711,0
703712,0
703713,0
703714,0
703715,0
703716,0
703717,0
703718,0
703719,0
703720,0
703721,0
703722,0
703723,3
703724,0
703725,0
703726,0
703727,0
703728,0
703729,0
703730,0
703731,0
703732,0
703733,0
703734,0
703735,2
703736,0
703737,3
703738,5
703739,0
703740,0
703741,2
703742,0
703743,2
703744,0
703745,0
703746,0
703747,0
703748,0
703749,0
703750,0
703751,0
703752,0
703753,0
703754,0
703755,0
703756,0
703757,0
703758,0
703759,0
703760,0
703761,0
703762,0
703763,0
703764,0
703765,0
703766,0
703767,0
703768,0
703769,0
703770,0
703771,0
703772,0
703773,0
703774,0
703775,0
703776,0
703777,0
703778,2
703779,0
703780,0
703781,0
703782,0
703783,0
703784,0
703785,0
703786,0
703787,0
703788,0
703789,0
703790,0
703791,0
703792,0
703793,0
703794,0
703795,2
703796,0
703797,0
703798,0
703799,0
703800,0
703801,0
703802,0
703803,0
703804,0
703805,0
703806,0
703807,0
703808,0
703809,0
703810,0
703811,0
703812,0
703813,0
703814,0
703815,0
703816,0
703817,0
703818,0
703819,0
703820,0
703821,0
703822,0
703823,0
703824,0
703825,0
703826,0
703827,0
703828,0
703829,0
703830,0
703831,0
703832,0
703833,0
703834,0
703835,0
703836,1
703837,0
703838,0
703839,0
703840,0
703841,2
703842,0
703843,0
703844,0
703845,0
703846,0
703847,0
703848,0
703849,0
703850,0
703851,0
703852,0
703853,0
703854,0
703855,0
703856,0
703857,0
703858,0
703859,0
703860,0
703861,0
703862,0
703863,0
703864,0
703865,0
703866,0
703867,0
703868,0
703869,0
703870,0
703871,0
703872,0
703873,0
703874,0
703875,0
703876,0
703877,0
703878,0
703879,0
703880,0
703881,0
703882,0
703883,1
703884,0
703885,0
703886,0
703887,0
703888,0
703889,0
703890,0
703891,2
703892,0
703893,0
703894,0
703895,0
703896,0
703897,1
703898,0
703899,0
703900,0
703901,5
703902,0
703903,1
703904,0
703905,0
703906,0
703907,0
703908,0
703909,0
703910,0
703911,0
703912,0
703913,0
703914,0
703915,0
703916,0
703917,0
703918,0
703919,0
703920,0
703921,0
703922,0
703923,5
703924,0
703925,0
703926,0
703927,1
703928,0
703929,0
703930,0
703931,0
703932,0
703933,0
703934,0
703935,0
703936,0
703937,0
703938,0
703939,0
703940,2
703941,0
703942,0
703943,0
703944,0
703945,0
703946,0
703947,0
703948,0
703949,0
703950,0
703951,1
703952,0
703953,0
703954,0
703955,0
703956,0
703957,0
703958,0
703959,0
703960,0
703961,0
703962,0
703963,0
703964,0
703965,0
703966,0
703967,0
703968,0
703969,0
703970,0
703971,0
703972,0
703973,17
703974,0
703975,0
703976,18
703977,0
703978,0
703979,13
703980,0
703981,0
703982,22
703983,0
703984,0
703985,0
703986,0
703987,0
703988,15
703989,0
703990,0
703991,0
703992,0
703993,0
703994,0
703995,0
703996,0
703997,0
703998,0
703999,0
704000,0
704001,0
704002,0
704003,0
704004,0
704005,0
704006,14
704007,0
704008,0
704009,0
704010,0
704011,0
704012,24
704013,0
704014,0
704015,13
704016,0
704017,0
704018,9
704019,0
704020,0
704021,0
704022,15
704023,0
704024,0
704025,0
704026,0
704027,18
704028,0
704029,0
704030,14
704031,12
704032,0
704033,0
704034,10
704035,11
704036,0
704037,14
704038,6
704039,0
704040,0
704041,0
704042,0
704043,0
704044,0
704045,0
704046,5
704047,0
704048,0
704049,0
704050,11
704051,0
704052,0
704053,0
704054,0
704055,0
704056,0
704057,0
704058,0
704059,0
704060,0
704061,0
704062,0
704063,0
704064,0
704065,0
704066,0
704067,9
704068,0
704069,0
704070,0
704071,0
704072,10
704073,0
704074,0
704075,0
704076,17
704077,0
704078,0
704079,5
704080,0
704081,0
704082,9
704083,0
704084,0
704085,0
704086,0
704087,0
704088,0
704089,0
704090,11
704091,0
704092,6
704093,0
704094,0
704095,0
704096,0
704097,0
704098,0
704099,0
704100,0
704101,0
704102,0
704103,0
704104,0
704105,15
704106,0
704107,0
704108,0
704109,0
704110,14
704111,0
704112,0
704113,0
704114,0
704115,0
704116,0
704117,0
704118,0
704119,25
704120,11
704121,0
704122,0
704123,10
704124,10
704125,0
704126,11
704127,0
704128,13
704129,0
704130,0
704131,0
704132,0
704133,12
704134,0
704135,12
704136,0
704137,0
704138,0
704139,19
704140,0
704141,0
704142,0
704143,0
704144,0
704145,0
704146,0
704147,0
704148,8
704149,0
704150,0
704151,0
704152,0
704153,13
704154,0
704155,0
704156,0
704157,0
704158,11
704159,0
704160,0
704161,0
704162,0
704163,0
704164,0
704165,0
704166,10
704167,0
704168,0
704169,15
704170,0
704171,10
704172,0
704173,0
704174,0
704175,0
704176,0
704177,0
704178,0
704179,0
704180,0
704181,0
704182,0
704183,0
704184,0
704185,0
704186,0
704187,0
704188,16
704189,0
704190,0
704191,0
704192,0
704193,0
704194,11
704195,0
704196,0
704197,0
704198,0
704199,0
704200,9
704201,0
704202,9
704203,0
704204,0
704205,8
704206,0
704207,0
704208,0
704209,0
704210,0
704211,0
704212,0
704213,0
704214,3
704215,0
704216,0
704217,0
704218,20
704219,0
704220,0
704221,11
704222,0
704223,0
704224,0
704225,0
704226,0
704227,0
704228,0
704229,0
704230,0
704231,14
704232,0
704233,0
704234,0
704235,0
704236,0
704237,0
704238,0
704239,10
704240,0
704241,0
704242,0
704243,0
704244,0
704245,0
704246,0
704247,10
704248,0
704249,0
704250,0
704251,0
704252,0
704253,11
704254,0
704255,0
704256,0
704257,0
704258,0
704259,0
704260,10
704261,0
704262,0
704263,8
704264,0
704265,0
704266,0
704267,13
704268,10
704269,0
704270,8
704271,0
704272,0
704273,0
704274,0
704275,0
704276,0
704277,22
704278,0
704279,0
704280,0
704281,0
704282,19
704283,0
704284,0
704285,0
704286,0
704287,13
704288,0
704289,0
704290,0
704291,0
704292,12
704293,0
704294,0
704295,0
704296,0
704297,0
704298,0
704299,0
704300,14
704301,0
704302,0
704303,0
704304,0
704305,0
704306,18
704307,0
704308,0
704309,0
704310,0
704311,0
704312,0
704313,18
704314,14
704315,0
704316,0
704317,15
704318,0
704319,11
704320,0
704321,12
704322,0
704323,0
704324,0
704325,0
704326,12
704327,0
704328,0
704329,0
704330,0
704331,16
704332,0
704333,16
704334,0
704335,0
704336,0
704337,16
704338,0
704339,0
704340,0
704341,0
704342,0
704343,0
704344,0
704345,0
704346,0
704347,0
704348,10
704349,0
704350,0
704351,0
704352,0
704353,0
704354,0
704355,0
704356,0
704357,0
704358,0
704359,0
704360,22
704361,0
704362,0
704363,0
704364,0
704365,0
704366,0
704367,0
704368,0
704369,0
704370,0
704371,0
704372,0
704373,0
704374,0
704375,0
704376,0
704377,0
704378,0
704379,0
704380,0
704381,0
704382,0
704383,0
704384,0
704385,0
704386,0
704387,0
704388,15
704389,16
704390,17
704391,0
704392,0
704393,13
704394,0
704395,0
704396,0
704397,0
704398,0
704399,0
704400,0
704401,0
704402,0
704403,0
704404,0
704405,0
704406,0
704407,14
704408,0
704409,0
704410,0
704411,0
704412,0
704413,0
704414,12
704415,0
704416,0
704417,0
704418,0
704419,0
704420,1
704421,0
704422,0
704423,0
704424,0
704425,0
704426,0
704427,0
704428,0
704429,0
704430,0
704431,0
704432,0
704433,0
704434,0
704435,9
704436,0
704437,0
704438,0
704439,0
704440,0
704441,18
704442,0
704443,14
704444,0
704445,0
704446,0
704447,0
704448,13
704449,0
704450,10
704451,0
704452,9
704453,10
704454,0
704455,0
704456,0
704457,6
704458,0
704459,0
704460,13
704461,0
704462,0
704463,0
704464,0
704465,0
704466,0
704467,0
704468,0
704469,7
704470,0
704471,0
704472,0
704473,14
704474,0
704475,0
704476,7
