Position,Value
704477,0
704478,0
704479,0
704480,0
704481,0
704482,0
704483,17
704484,0
704485,0
704486,0
704487,0
704488,0
704489,0
704490,0
704491,13
704492,0
704493,0
704494,0
704495,12
704496,0
704497,11
704498,0
704499,0
704500,0
704501,0
704502,0
704503,0
704504,0
704505,0
704506,10
704507,0
704508,16
704509,0
704510,0
704511,0
704512,11
704513,0
704514,0
704515,19
704516,0
704517,0
704518,0
704519,0
704520,0
704521,13
704522,15
704523,0
704524,9
704525,0
704526,0
704527,0
704528,10
704529,0
704530,16
704531,0
704532,13
704533,0
704534,13
704535,6
704536,0
704537,0
704538,16
704539,0
704540,9
704541,0
704542,0
704543,0
704544,0
704545,20
704546,0
704547,0
704548,0
704549,15
704550,0
704551,0
704552,0
704553,0
704554,0
704555,0
704556,0
704557,0
704558,0
704559,0
704560,0
704561,0
704562,0
704563,0
704564,0
704565,0
704566,0
704567,8
704568,0
704569,0
704570,0
704571,0
704572,0
704573,0
704574,0
704575,9
704576,0
704577,15
704578,0
704579,0
704580,0
704581,0
704582,0
704583,0
704584,0
704585,0
704586,0
704587,12
704588,0
704589,0
704590,0
704591,0
704592,0
704593,0
704594,13
704595,0
704596,0
704597,0
704598,0
704599,0
704600,0
704601,12
704602,0
704603,12
704604,0
704605,0
704606,0
704607,0
704608,15
704609,0
704610,0
704611,0
704612,0
704613,0
704614,0
704615,9
704616,0
704617,0
704618,0
704619,0
704620,0
704621,0
704622,0
704623,0
704624,0
704625,0
704626,0
704627,0
704628,0
704629,0
704630,0
704631,0
704632,0
704633,0
704634,0
704635,0
704636,0
704637,17
704638,0
704639,0
704640,0
704641,0
704642,0
704643,0
704644,0
704645,13
704646,0
704647,0
704648,10
704649,0
704650,0
704651,0
704652,21
704653,0
704654,0
704655,0
704656,0
704657,13
704658,0
704659,0
704660,0
704661,0
704662,0
704663,0
704664,14
704665,0
704666,0
704667,0
704668,0
704669,0
704670,0
704671,0
704672,0
704673,9
704674,11
704675,0
704676,0
704677,11
704678,0
704679,0
704680,0
704681,0
704682,0
704683,0
704684,0
704685,22
704686,0
704687,0
704688,8
704689,0
704690,10
704691,0
704692,14
704693,0
704694,0
704695,0
704696,0
704697,0
704698,0
704699,0
704700,0
704701,0
704702,10
704703,0
704704,18
704705,0
704706,0
704707,0
704708,0
704709,0
704710,0
704711,0
704712,0
704713,0
704714,0
704715,0
704716,0
704717,0
704718,0
704719,13
704720,0
704721,0
704722,0
704723,0
704724,0
704725,0
704726,11
704727,0
704728,0
704729,9
704730,10
704731,12
704732,10
704733,0
704734,14
704735,0
704736,0
704737,0
704738,0
704739,10
704740,9
704741,0
704742,0
704743,0
704744,0
704745,0
704746,0
704747,0
704748,0
704749,11
704750,0
704751,0
704752,16
704753,0
704754,0
704755,0
704756,0
704757,0
704758,0
704759,0
704760,0
704761,0
704762,10
704763,0
704764,13
704765,0
704766,0
704767,7
704768,8
704769,0
704770,0
704771,15
704772,0
704773,0
704774,0
704775,0
704776,0
704777,0
704778,0
704779,9
704780,14
704781,9
704782,0
704783,0
704784,8
704785,0
704786,0
704787,0
704788,0
704789,21
704790,45
704791,0
704792,33
704793,0
704794,0
704795,35
704796,22
704797,30
704798,0
704799,0
704800,0
704801,0
704802,0
704803,0
704804,44
704805,0
704806,39
704807,40
704808,0
704809,0
704810,23
704811,20
704812,45
704813,25
704814,0
704815,25
704816,24
704817,0
704818,14
704819,0
704820,0
704821,0
704822,0
704823,22
704824,0
704825,29
704826,30
704827,0
704828,0
704829,23
704830,33
704831,0
704832,0
704833,34
704834,46
704835,0
704836,0
704837,33
704838,0
704839,0
704840,0
704841,42
704842,12
704843,0
704844,13
704845,0
704846,0
704847,43
704848,0
704849,32
704850,0
704851,27
704852,0
704853,49
704854,0
704855,0
704856,0
704857,0
704858,0
704859,0
704860,0
704861,24
704862,0
704863,30
704864,0
704865,0
704866,22
704867,17
704868,0
704869,38
704870,0
704871,31
704872,47
704873,0
704874,36
704875,0
704876,0
704877,32
704878,0
704879,0
704880,41
704881,0
704882,0
704883,0
704884,0
704885,30
704886,19
704887,0
704888,25
704889,25
704890,37
704891,0
704892,0
704893,26
704894,0
704895,0
704896,0
704897,0
704898,0
704899,0
704900,0
704901,0
704902,0
704903,0
704904,0
704905,0
704906,0
704907,0
704908,25
704909,0
704910,0
704911,0
704912,33
704913,0
704914,33
704915,0
704916,0
704917,0
704918,0
704919,0
704920,0
704921,0
704922,0
704923,0
704924,26
704925,0
704926,16
704927,23
704928,21
704929,28
704930,0
704931,0
704932,28
704933,0
704934,0
704935,0
704936,0
704937,0
704938,20
704939,0
704940,0
704941,0
704942,0
704943,17
704944,0
704945,0
704946,0
704947,0
704948,31
704949,27
704950,0
704951,0
704952,0
704953,0
704954,0
704955,34
704956,27
704957,0
704958,20
704959,0
704960,0
704961,23
704962,0
704963,0
704964,28
704965,0
704966,0
704967,0
704968,0
704969,49
704970,30
704971,0
704972,25
704973,36
704974,0
704975,0
704976,0
704977,0
704978,30
704979,20
704980,0
704981,0
704982,0
704983,0
704984,0
704985,21
704986,0
704987,35
704988,37
704989,0
704990,0
704991,0
704992,0
704993,0
704994,0
704995,0
704996,0
704997,0
704998,0
704999,0
705000,0
705001,0
705002,0
705003,0
705004,0
705005,0
705006,33
705007,0
705008,0
705009,0
705010,30
705011,0
705012,25
705013,0
705014,0
705015,40
705016,0
705017,0
705018,0
705019,36
705020,0
705021,29
705022,0
705023,0
705024,0
705025,0
705026,19
705027,0
705028,0
705029,0
705030,0
705031,0
705032,21
705033,0
705034,30
705035,23
705036,0
705037,0
705038,37
705039,0
705040,21
705041,0
705042,0
705043,21
705044,0
705045,0
705046,0
705047,20
705048,38
705049,0
705050,0
705051,0
705052,0
705053,0
705054,0
705055,0
705056,0
705057,0
705058,30
705059,0
705060,0
705061,0
705062,0
705063,0
705064,31
705065,0
705066,0
705067,0
705068,0
705069,0
705070,0
705071,0
705072,0
705073,0
705074,0
705075,33
705076,0
705077,0
705078,0
705079,0
705080,0
705081,0
705082,0
705083,0
705084,0
705085,0
705086,0
705087,0
705088,0
705089,0
705090,0
705091,0
705092,0
705093,0
705094,0
705095,0
705096,0
705097,0
705098,0
705099,0
705100,0
705101,0
705102,0
705103,0
705104,0
705105,0
705106,0
705107,0
705108,0
705109,0
705110,27
705111,0
705112,0
705113,0
705114,0
705115,0
705116,0
705117,0
705118,0
705119,0
705120,0
705121,0
705122,0
705123,0
705124,0
705125,0
705126,0
705127,0
705128,0
705129,0
705130,0
705131,0
705132,0
705133,0
705134,0
705135,0
705136,0
705137,0
705138,0
705139,0
705140,26
705141,0
705142,0
705143,0
705144,0
705145,0
705146,0
705147,0
705148,0
705149,0
705150,0
705151,0
705152,0
705153,0
705154,0
705155,0
705156,0
705157,0
705158,0
705159,0
705160,0
705161,0
705162,0
705163,0
705164,0
705165,0
705166,29
705167,29
705168,0
705169,0
705170,0
705171,0
705172,0
705173,0
705174,0
705175,0
705176,0
705177,0
705178,0
705179,0
705180,22
705181,0
705182,0
705183,0
705184,0
705185,0
705186,0
705187,0
705188,0
705189,0
705190,0
705191,0
705192,0
705193,0
705194,0
705195,0
705196,0
705197,0
705198,0
705199,0
705200,0
705201,0
705202,0
705203,0
705204,0
705205,0
705206,0
705207,0
705208,0
705209,0
705210,0
705211,0
705212,0
705213,21
705214,7
705215,0
705216,0
705217,0
705218,0
705219,0
705220,0
705221,0
705222,0
705223,0
705224,0
705225,8
705226,0
705227,4
705228,0
705229,6
705230,0
705231,0
705232,0
705233,0
705234,0
705235,0
705236,0
705237,5
705238,0
705239,0
705240,9
705241,4
705242,0
705243,0
705244,0
705245,0
705246,8
705247,0
705248,0
705249,0
705250,8
705251,4
705252,0
705253,0
705254,0
705255,0
705256,0
705257,6
705258,0
705259,0
705260,0
705261,2
705262,0
705263,9
705264,0
705265,0
705266,0
705267,0
705268,0
705269,0
705270,12
705271,0
705272,0
705273,0
705274,0
705275,12
705276,0
705277,9
705278,0
705279,0
705280,0
705281,7
705282,0
705283,0
705284,0
705285,0
705286,0
705287,0
705288,0
705289,0
705290,0
705291,0
705292,0
705293,0
705294,0
705295,0
705296,0
705297,0
705298,0
705299,0
705300,0
705301,0
705302,0
705303,0
705304,0
705305,4
705306,0
705307,0
705308,0
705309,0
705310,13
705311,0
705312,0
705313,0
705314,6
705315,8
705316,0
705317,0
705318,0
705319,0
705320,3
705321,0
705322,0
705323,0
705324,0
705325,0
705326,11
705327,9
705328,9
705329,0
705330,0
705331,0
705332,0
705333,6
705334,0
705335,0
705336,0
705337,3
705338,0
705339,0
705340,0
705341,10
705342,0
705343,0
705344,0
705345,0
705346,0
705347,0
705348,0
705349,0
705350,0
705351,0
705352,0
705353,0
705354,0
705355,0
705356,0
705357,0
705358,0
705359,0
705360,0
705361,0
705362,7
705363,8
705364,0
705365,0
705366,0
705367,0
705368,0
705369,5
705370,0
705371,0
705372,6
705373,0
705374,0
705375,10
705376,0
705377,0
705378,0
705379,0
705380,0
705381,5
705382,0
705383,0
705384,0
705385,0
705386,7
705387,0
705388,0
705389,0
705390,0
705391,8
705392,0
705393,0
705394,0
705395,12
705396,0
705397,0
705398,0
705399,0
705400,0
705401,12
705402,5
705403,0
705404,0
705405,0
705406,0
705407,0
705408,0
705409,4
705410,0
705411,0
705412,0
705413,0
705414,0
705415,0
705416,0
705417,6
705418,0
705419,0
705420,0
705421,0
705422,0
705423,0
705424,0
705425,0
705426,6
705427,7
705428,0
705429,0
705430,0
705431,0
705432,0
705433,0
705434,0
705435,0
705436,4
705437,0
705438,0
705439,0
705440,0
705441,2
705442,6
705443,0
705444,0
705445,0
705446,0
705447,10
705448,0
705449,0
705450,0
705451,0
705452,0
705453,0
705454,0
705455,0
705456,0
705457,0
705458,0
705459,0
705460,0
705461,0
705462,0
705463,0
705464,0
705465,0
705466,0
705467,6
705468,0
705469,0
705470,0
705471,0
705472,5
705473,0
705474,0
705475,0
705476,0
705477,0
705478,0
705479,0
705480,6
705481,6
705482,0
705483,0
705484,0
705485,0
705486,0
705487,0
705488,0
705489,0
705490,0
705491,0
705492,9
705493,0
705494,0
705495,0
705496,5
705497,9
705498,0
705499,0
705500,0
705501,0
705502,0
705503,8
705504,0
705505,9
705506,6
705507,0
705508,5
705509,0
705510,0
705511,0
705512,0
705513,0
705514,6
705515,0
705516,0
705517,0
705518,6
705519,10
705520,0
705521,0
705522,0
705523,0
705524,0
705525,7
705526,0
705527,8
705528,0
705529,0
705530,0
705531,0
705532,0
705533,0
705534,0
705535,0
705536,7
705537,4
705538,0
705539,0
705540,0
705541,0
705542,0
705543,8
705544,0
705545,7
705546,0
705547,0
705548,5
705549,0
705550,0
705551,0
705552,0
705553,0
705554,0
705555,0
705556,0
705557,0
705558,0
705559,4
705560,0
705561,0
705562,0
705563,0
705564,0
705565,0
705566,0
705567,0
705568,6
705569,0
705570,0
705571,0
705572,0
705573,0
705574,0
705575,0
705576,0
705577,0
705578,0
705579,0
705580,0
705581,0
705582,0
705583,0
705584,7
705585,0
705586,0
705587,0
705588,0
705589,0
705590,0
705591,8
705592,6
705593,8
705594,0
705595,0
705596,0
705597,5
705598,0
705599,6
705600,0
705601,0
705602,5
705603,0
705604,0
705605,0
705606,0
705607,0
705608,0
705609,0
705610,0
705611,0
705612,4
705613,8
705614,0
705615,2
705616,0
705617,0
705618,0
705619,0
705620,0
705621,0
705622,0
705623,0
705624,0
705625,0
705626,0
705627,0
705628,0
705629,0
705630,0
705631,0
705632,0
705633,0
705634,0
705635,0
705636,0
705637,0
705638,0
705639,0
705640,0
705641,0
705642,21
705643,0
705644,35
705645,40
705646,0
705647,0
705648,27
705649,0
705650,0
705651,0
705652,0
705653,0
705654,0
705655,40
705656,0
705657,0
705658,0
705659,0
705660,0
705661,0
705662,0
705663,0
705664,0
705665,0
705666,0
705667,40
705668,0
705669,0
705670,0
705671,0
705672,0
705673,0
705674,0
705675,0
705676,0
705677,0
705678,0
705679,0
705680,0
705681,0
705682,0
705683,0
705684,0
705685,0
705686,0
705687,0
705688,0
705689,0
705690,0
705691,0
705692,0
705693,0
705694,0
705695,0
705696,0
705697,0
705698,0
705699,0
705700,0
705701,0
705702,0
705703,0
705704,0
705705,0
705706,0
705707,0
705708,0
705709,0
705710,0
705711,0
705712,0
705713,0
705714,0
705715,0
705716,0
705717,0
705718,0
705719,0
705720,0
705721,0
705722,0
705723,0
705724,0
705725,0
705726,0
705727,0
705728,0
705729,0
705730,39
705731,0
705732,0
705733,0
705734,0
705735,0
705736,0
705737,0
705738,62
705739,0
705740,0
705741,0
705742,0
705743,0
705744,0
705745,0
705746,0
705747,0
705748,0
705749,0
705750,0
705751,0
705752,0
705753,0
705754,0
705755,0
705756,0
705757,0
705758,0
705759,0
705760,41
705761,0
705762,0
705763,0
705764,0
705765,0
705766,0
705767,0
705768,0
705769,0
705770,0
705771,0
705772,0
705773,0
705774,0
705775,0
705776,0
705777,0
705778,0
705779,0
705780,0
705781,0
705782,0
705783,16
705784,0
705785,0
705786,0
705787,0
705788,0
705789,0
705790,0
705791,0
705792,0
705793,42
705794,0
705795,0
705796,0
705797,0
705798,0
705799,0
705800,0
705801,0
705802,0
705803,0
705804,0
705805,0
705806,0
705807,0
705808,0
705809,0
705810,0
705811,0
705812,0
705813,0
705814,0
705815,0
705816,0
705817,0
705818,0
705819,0
705820,0
705821,0
705822,0
705823,0
705824,0
705825,0
705826,0
705827,0
705828,0
705829,0
705830,0
705831,0
705832,0
705833,0
705834,0
705835,0
705836,0
705837,0
705838,0
705839,0
705840,0
705841,0
705842,0
705843,0
705844,0
705845,0
705846,0
705847,0
705848,0
705849,0
705850,0
705851,0
705852,0
705853,0
705854,0
705855,0
705856,0
705857,0
705858,0
705859,42
705860,45
705861,0
705862,0
705863,0
705864,0
705865,0
705866,0
705867,0
705868,0
705869,0
705870,0
705871,0
705872,0
705873,0
705874,0
705875,0
705876,0
705877,0
705878,0
705879,0
705880,0
705881,0
705882,0
705883,0
705884,31
705885,0
705886,0
705887,0
705888,0
705889,0
705890,0
705891,31
705892,0
705893,0
705894,31
705895,0
705896,0
705897,0
705898,0
705899,0
705900,0
705901,0
705902,35
705903,0
705904,0
705905,0
705906,0
705907,19
705908,41
705909,54
705910,35
705911,50
705912,0
705913,0
705914,0
705915,0
705916,0
705917,0
705918,0
705919,0
705920,0
705921,0
705922,0
705923,0
705924,0
705925,0
705926,0
705927,0
705928,23
705929,0
705930,0
705931,0
705932,0
705933,0
705934,0
705935,30
705936,0
705937,0
705938,0
705939,0
705940,0
705941,0
705942,0
705943,0
705944,0
705945,0
705946,0
705947,0
705948,39
705949,0
705950,0
705951,27
705952,0
705953,18
705954,0
705955,0
705956,30
705957,0
705958,0
705959,0
705960,0
705961,0
705962,0
705963,0
705964,0
705965,0
705966,0
705967,36
705968,0
705969,0
705970,23
705971,0
705972,0
705973,0
705974,0
705975,0
705976,0
705977,0
705978,0
705979,0
705980,22
705981,21
705982,0
705983,0
705984,0
705985,0
705986,0
705987,0
705988,0
705989,0
705990,0
705991,0
705992,27
705993,0
705994,0
705995,0
705996,22
705997,0
705998,0
705999,0
706000,0
706001,0
706002,0
706003,0
706004,0
706005,30
706006,0
706007,0
706008,0
706009,0
706010,17
706011,17
706012,0
706013,0
706014,0
706015,0
706016,43
706017,35
706018,0
706019,0
706020,0
706021,0
706022,0
706023,31
706024,0
706025,0
706026,0
706027,0
706028,0
706029,0
706030,0
706031,0
706032,0
706033,0
706034,0
706035,0
706036,0
706037,0
706038,0
706039,0
706040,0
706041,0
706042,0
706043,0
706044,0
706045,0
706046,0
706047,0
706048,0
706049,0
706050,0
706051,0
706052,0
706053,28
706054,23
706055,0
706056,28
706057,0
706058,28
706059,35
706060,0
706061,0
706062,0
706063,0
706064,0
706065,18
706066,34
706067,0
706068,26
706069,0
706070,0
706071,0
706072,0
706073,0
706074,0
706075,30
706076,23
706077,0
706078,0
706079,0
706080,0
706081,0
706082,27
706083,24
706084,0
706085,0
706086,0
706087,0
706088,0
706089,0
706090,0
706091,0
706092,36
706093,0
706094,0
706095,0
706096,0
706097,0
706098,32
706099,0
706100,0
706101,0
706102,0
706103,0
706104,23
706105,0
706106,0
706107,0
706108,0
706109,0
706110,0
706111,0
706112,0
706113,0
706114,0
706115,0
706116,0
706117,28
706118,0
706119,0
706120,0
706121,31
706122,33
706123,26
706124,21
706125,0
706126,36
706127,0
706128,0
706129,0
706130,0
706131,0
706132,0
706133,0
706134,0
706135,0
706136,0
706137,0
706138,0
706139,0
706140,26
706141,24
706142,0
706143,0
706144,0
706145,0
706146,30
706147,0
706148,0
706149,0
706150,14
706151,0
706152,0
706153,27
706154,0
706155,0
706156,0
706157,0
706158,0
706159,34
706160,0
706161,27
706162,0
706163,0
706164,0
706165,0
706166,0
706167,0
706168,0
706169,0
706170,18
706171,0
706172,29
706173,0
706174,0
706175,24
706176,33
706177,0
706178,27
706179,0
706180,0
706181,0
706182,25
706183,0
706184,25
706185,0
706186,0
706187,28
706188,0
706189,0
706190,17
706191,43
706192,25
706193,0
706194,23
706195,0
706196,22
706197,0
706198,33
706199,0
706200,33
706201,34
706202,0
706203,0
706204,0
706205,0
706206,0
706207,0
706208,0
706209,0
706210,0
706211,20
706212,0
706213,0
706214,0
706215,0
706216,26
706217,0
706218,0
706219,0
706220,0
706221,0
706222,0
706223,24
706224,0
706225,0
706226,31
706227,0
706228,0
706229,0
706230,23
706231,42
706232,0
706233,0
706234,0
706235,0
706236,0
706237,0
706238,26
706239,0
706240,0
706241,0
706242,0
706243,23
706244,0
706245,23
706246,0
706247,0
706248,0
706249,0
706250,25
706251,0
706252,0
706253,0
706254,0
706255,34
706256,0
706257,13
706258,0
706259,23
706260,27
706261,25
706262,27
706263,30
706264,0
706265,0
706266,0
706267,0
706268,0
706269,0
706270,0
706271,0
706272,0
706273,30
706274,0
706275,0
706276,33
706277,0
706278,0
706279,31
706280,42
706281,0
706282,0
706283,0
706284,0
706285,26
706286,0
706287,0
706288,38
706289,0
706290,0
706291,0
706292,0
706293,40
706294,0
706295,0
706296,0
706297,0
706298,0
706299,0
706300,29
706301,0
706302,0
706303,0
706304,0
706305,0
706306,0
706307,0
706308,18
706309,0
706310,0
706311,0
706312,0
706313,0
706314,0
706315,0
706316,0
706317,0
706318,0
706319,0
706320,34
706321,0
706322,0
706323,0
706324,0
706325,0
706326,0
706327,0
706328,0
706329,0
706330,0
706331,0
706332,26
706333,0
706334,0
706335,0
706336,0
706337,0
706338,0
706339,0
706340,0
706341,7
706342,2
706343,0
706344,0
706345,0
706346,10
706347,0
706348,0
706349,0
706350,6
706351,0
706352,6
706353,0
706354,0
706355,0
706356,0
706357,0
706358,0
706359,13
706360,0
706361,0
706362,0
706363,0
706364,0
706365,0
706366,0
706367,0
706368,0
706369,0
706370,0
706371,8
706372,0
706373,0
706374,0
706375,0
706376,0
706377,0
706378,0
706379,0
706380,0
706381,5
706382,0
706383,0
706384,0
706385,0
706386,7
706387,0
706388,0
706389,0
706390,0
706391,0
706392,0
706393,0
706394,0
706395,0
706396,0
706397,0
706398,0
706399,0
706400,0
706401,0
706402,0
706403,0
706404,0
706405,0
706406,7
706407,0
706408,0
706409,0
706410,0
706411,0
706412,0
706413,0
706414,0
706415,0
706416,0
706417,0
706418,0
706419,0
706420,0
706421,0
706422,0
706423,0
706424,0
706425,0
706426,0
706427,0
706428,0
706429,3
706430,0
706431,7
706432,9
706433,0
706434,0
706435,0
706436,16
706437,0
706438,0
706439,0
706440,0
706441,0
706442,0
706443,0
706444,0
706445,0
706446,0
706447,0
706448,0
706449,0
706450,0
706451,0
706452,0
706453,0
706454,0
706455,0
706456,0
706457,0
706458,0
706459,0
706460,0
706461,0
706462,0
706463,0
706464,26
706465,0
706466,26
706467,0
706468,0
706469,0
706470,0
706471,0
706472,0
706473,23
706474,0
706475,0
706476,0
706477,0
706478,25
706479,0
706480,0
706481,0
706482,0
706483,0
706484,21
706485,0
706486,0
706487,0
706488,0
706489,19
706490,0
706491,0
706492,17
706493,0
706494,0
706495,0
706496,0
706497,0
706498,0
706499,0
706500,0
706501,0
706502,0
706503,0
706504,0
706505,0
706506,16
706507,0
706508,0
706509,0
706510,0
706511,0
706512,0
706513,0
706514,0
706515,16
706516,16
706517,0
706518,0
706519,0
706520,0
706521,0
706522,0
706523,0
706524,0
706525,0
706526,0
706527,0
706528,0
706529,0
706530,0
706531,0
706532,0
706533,20
706534,0
706535,18
706536,0
706537,0
706538,23
706539,0
706540,19
706541,0
706542,0
706543,0
706544,0
706545,0
706546,0
706547,0
706548,0
706549,24
706550,27
706551,0
706552,0
706553,0
706554,0
706555,11
706556,0
706557,0
706558,0
706559,24
706560,23
706561,0
706562,0
706563,0
706564,0
706565,0
706566,0
706567,0
706568,0
706569,0
706570,0
706571,0
706572,11
706573,0
706574,0
706575,0
706576,0
706577,0
706578,0
706579,0
706580,21
706581,0
706582,0
706583,0
706584,0
706585,35
706586,0
706587,0
706588,0
706589,0
706590,0
706591,0
706592,0
706593,0
706594,0
706595,16
706596,0
706597,0
706598,0
706599,0
706600,0
706601,0
706602,0
706603,0
706604,0
706605,0
706606,0
706607,0
706608,0
706609,0
706610,0
706611,0
706612,0
706613,0
706614,0
706615,0
706616,15
706617,0
706618,13
706619,0
706620,0
706621,0
706622,0
706623,0
706624,0
706625,0
706626,0
706627,0
706628,0
706629,0
706630,0
706631,0
706632,0
706633,0
706634,0
706635,17
706636,0
706637,0
706638,0
706639,0
706640,0
706641,0
706642,0
706643,38
706644,14
706645,0
706646,0
706647,0
706648,0
706649,0
706650,0
706651,0
706652,0
706653,0
706654,0
706655,0
706656,0
706657,0
706658,0
706659,0
706660,0
706661,0
706662,0
706663,0
706664,0
706665,0
706666,0
706667,0
706668,0
706669,0
706670,0
706671,0
706672,0
706673,0
706674,0
706675,0
706676,0
706677,0
706678,0
706679,0
706680,0
706681,0
706682,0
706683,0
706684,0
706685,0
706686,0
706687,0
706688,0
706689,0
706690,0
706691,0
706692,0
706693,0
706694,0
706695,0
706696,0
706697,0
706698,0
706699,0
706700,0
706701,0
706702,0
706703,0
706704,0
706705,20
706706,0
706707,0
706708,0
706709,0
706710,0
706711,0
706712,26
706713,12
706714,0
706715,0
706716,37
706717,0
706718,0
706719,0
706720,0
706721,0
706722,0
706723,0
706724,0
706725,18
706726,0
706727,0
706728,15
706729,0
706730,0
706731,0
706732,0
706733,0
706734,0
706735,0
706736,0
706737,11
706738,0
706739,0
706740,0
706741,0
706742,0
706743,0
706744,0
706745,16
706746,0
706747,0
706748,0
706749,0
706750,0
706751,0
706752,0
706753,0
706754,0
706755,0
706756,0
706757,0
706758,16
706759,0
706760,0
706761,0
706762,23
706763,0
706764,0
706765,0
706766,0
706767,0
706768,16
706769,0
706770,0
706771,0
706772,0
706773,0
706774,0
706775,0
706776,0
706777,0
706778,0
706779,0
706780,0
706781,0
706782,20
706783,0
706784,0
706785,0
706786,0
706787,0
706788,0
706789,0
706790,0
706791,31
706792,24
706793,0
706794,0
706795,0
706796,25
706797,0
706798,0
706799,0
706800,0
706801,0
706802,0
706803,0
706804,0
706805,0
706806,0
706807,0
706808,0
706809,0
706810,0
706811,0
706812,16
706813,0
706814,0
706815,0
706816,23
706817,0
706818,0
706819,0
706820,0
706821,0
706822,0
706823,0
706824,26
706825,0
706826,0
706827,0
706828,0
706829,0
706830,0
706831,0
706832,0
706833,0
706834,9
706835,0
706836,0
706837,0
706838,0
706839,0
706840,24
706841,17
706842,0
706843,0
706844,0
706845,0
706846,0
706847,0
706848,0
706849,19
706850,0
706851,0
706852,0
706853,0
706854,0
706855,0
706856,0
706857,0
706858,0
706859,0
706860,16
706861,0
706862,0
706863,0
706864,0
706865,0
706866,0
706867,0
706868,0
706869,0
706870,0
706871,23
706872,0
706873,0
706874,0
706875,18
706876,0
706877,0
706878,0
706879,0
706880,17
706881,0
706882,20
706883,0
706884,20
706885,15
706886,0
706887,0
706888,18
706889,0
706890,13
706891,0
706892,0
706893,0
706894,16
706895,0
706896,0
706897,0
706898,15
706899,0
706900,0
706901,19
706902,0
706903,0
706904,0
706905,0
706906,0
706907,0
706908,0
706909,0
706910,0
706911,0
706912,0
706913,0
706914,0
706915,0
706916,0
706917,0
706918,0
706919,16
706920,0
706921,0
706922,0
706923,0
706924,0
706925,0
706926,0
706927,0
706928,0
706929,0
706930,21
706931,0
706932,0
706933,0
706934,0
706935,0
706936,14
706937,0
706938,0
706939,0
706940,0
706941,0
706942,17
706943,0
706944,0
706945,0
706946,0
706947,0
706948,0
706949,0
706950,0
706951,0
706952,0
706953,16
706954,0
706955,0
706956,0
706957,0
706958,14
706959,0
706960,0
706961,0
706962,0
706963,0
706964,0
706965,0
706966,0
706967,0
706968,0
706969,0
706970,0
706971,0
706972,0
706973,0
706974,0
706975,0
706976,0
706977,0
706978,0
706979,0
706980,0
706981,0
706982,0
706983,0
706984,0
706985,0
706986,0
706987,0
706988,0
706989,0
706990,0
706991,0
706992,0
706993,19
706994,0
706995,0
706996,12
706997,0
706998,26
706999,0
707000,0
707001,0
707002,14
707003,0
707004,0
707005,0
707006,0
707007,0
707008,0
707009,0
707010,0
707011,14
707012,0
707013,0
707014,0
707015,0
707016,0
707017,0
707018,17
707019,0
707020,0
707021,0
707022,0
707023,0
707024,19
707025,0
707026,18
707027,0
707028,0
707029,0
707030,0
707031,0
707032,0
707033,0
707034,0
707035,0
707036,0
707037,0
707038,0
707039,0
707040,0
707041,19
707042,0
707043,0
707044,16
707045,0
707046,28
707047,0
707048,0
707049,0
707050,0
707051,0
707052,0
707053,15
707054,0
707055,0
707056,0
707057,10
707058,0
707059,0
707060,0
707061,0
707062,15
707063,0
707064,0
707065,0
707066,0
707067,0
707068,0
707069,0
707070,5
707071,0
707072,0
707073,12
707074,18
707075,0
707076,14
707077,12
707078,0
707079,10
707080,0
707081,0
707082,0
707083,0
