Position,Value
707084,0
707085,9
707086,0
707087,0
707088,10
707089,0
707090,18
707091,0
707092,11
707093,0
707094,0
707095,0
707096,0
707097,0
707098,0
707099,19
707100,0
707101,17
707102,13
707103,9
707104,0
707105,0
707106,0
707107,0
707108,21
707109,0
707110,16
707111,0
707112,0
707113,0
707114,15
707115,23
707116,0
707117,16
707118,18
707119,0
707120,0
707121,0
707122,0
707123,0
707124,0
707125,0
707126,0
707127,0
707128,0
707129,0
707130,0
707131,0
707132,0
707133,17
707134,0
707135,0
707136,0
707137,0
707138,0
707139,0
707140,0
707141,0
707142,21
707143,14
707144,0
707145,0
707146,0
707147,20
707148,0
707149,0
707150,18
707151,27
707152,0
707153,0
707154,0
707155,12
707156,0
707157,0
707158,9
707159,0
707160,15
707161,14
707162,0
707163,0
707164,0
707165,11
707166,20
707167,12
707168,0
707169,0
707170,0
707171,0
707172,27
707173,13
707174,0
707175,0
707176,8
707177,8
707178,0
707179,0
707180,0
707181,0
707182,15
707183,0
707184,0
707185,0
707186,0
707187,0
707188,0
707189,0
707190,0
707191,0
707192,0
707193,0
707194,0
707195,18
707196,0
707197,0
707198,0
707199,0
707200,0
707201,11
707202,0
707203,0
707204,0
707205,11
707206,12
707207,0
707208,0
707209,0
707210,14
707211,0
707212,0
707213,0
707214,0
707215,0
707216,17
707217,0
707218,7
707219,0
707220,0
707221,0
707222,0
707223,18
707224,0
707225,0
707226,0
707227,0
707228,0
707229,11
707230,8
707231,0
707232,0
707233,0
707234,0
707235,0
707236,0
707237,0
707238,0
707239,0
707240,0
707241,0
707242,12
707243,0
707244,0
707245,0
707246,10
707247,16
707248,10
707249,0
707250,10
707251,14
707252,0
707253,18
707254,8
707255,20
707256,0
707257,13
707258,14
707259,10
707260,0
707261,0
707262,0
707263,0
707264,0
707265,14
707266,0
707267,0
707268,0
707269,0
707270,12
707271,0
707272,0
707273,0
707274,0
707275,0
707276,11
707277,0
707278,13
707279,0
707280,12
707281,0
707282,0
707283,0
707284,9
707285,0
707286,0
707287,0
707288,0
707289,0
707290,13
707291,0
707292,11
707293,0
707294,0
707295,0
707296,0
707297,13
707298,0
707299,12
707300,0
707301,0
707302,0
707303,14
707304,0
707305,0
707306,0
707307,17
707308,0
707309,0
707310,0
707311,0
707312,0
707313,0
707314,0
707315,11
707316,11
707317,0
707318,25
707319,0
707320,0
707321,12
707322,0
707323,10
707324,14
707325,10
707326,0
707327,0
707328,0
707329,20
707330,20
707331,18
707332,0
707333,0
707334,14
707335,0
707336,0
707337,0
707338,0
707339,0
707340,13
707341,0
707342,14
707343,0
707344,0
707345,12
707346,6
707347,0
707348,0
707349,10
707350,10
707351,0
707352,13
707353,0
707354,0
707355,0
707356,0
707357,0
707358,0
707359,24
707360,0
707361,0
707362,0
707363,19
707364,0
707365,0
707366,0
707367,16
707368,0
707369,0
707370,11
707371,0
707372,0
707373,0
707374,12
707375,19
707376,0
707377,0
707378,0
707379,0
707380,24
707381,0
707382,0
707383,16
707384,0
707385,0
707386,0
707387,9
707388,0
707389,0
707390,0
707391,0
707392,0
707393,0
707394,0
707395,0
707396,0
707397,0
707398,0
707399,0
707400,0
707401,7
707402,11
707403,0
707404,6
707405,0
707406,17
707407,8
707408,14
707409,10
707410,12
707411,0
707412,0
707413,0
707414,19
707415,0
707416,0
707417,12
707418,0
707419,0
707420,0
707421,0
707422,0
707423,18
707424,0
707425,0
707426,0
707427,0
707428,0
707429,0
707430,0
707431,0
707432,14
707433,0
707434,0
707435,16
707436,0
707437,0
707438,6
707439,0
707440,0
707441,0
707442,0
707443,0
707444,0
707445,10
707446,0
707447,0
707448,9
707449,0
707450,10
707451,0
707452,0
707453,4
707454,0
707455,13
707456,0
707457,0
707458,0
707459,0
707460,20
707461,0
707462,0
707463,0
707464,0
707465,11
707466,0
707467,0
707468,19
707469,0
707470,0
707471,0
707472,0
707473,6
707474,0
707475,0
707476,10
707477,8
707478,0
707479,0
707480,0
707481,0
707482,0
707483,0
707484,0
707485,7
707486,0
707487,18
707488,0
707489,12
707490,9
707491,0
707492,0
707493,0
707494,0
707495,0
707496,15
707497,0
707498,12
707499,0
707500,0
707501,0
707502,0
707503,15
707504,0
707505,14
707506,0
707507,0
707508,0
707509,0
707510,0
707511,16
707512,0
707513,0
707514,0
707515,0
707516,0
707517,0
707518,0
707519,0
707520,0
707521,12
707522,0
707523,0
707524,0
707525,0
707526,0
707527,0
707528,0
707529,0
707530,0
707531,0
707532,0
707533,0
707534,0
707535,0
707536,15
707537,9
707538,10
707539,9
707540,0
707541,0
707542,0
707543,0
707544,0
707545,0
707546,0
707547,17
707548,20
707549,0
707550,0
707551,0
707552,0
707553,19
707554,0
707555,16
707556,0
707557,0
707558,0
707559,0
707560,0
707561,0
707562,0
707563,15
707564,17
707565,14
707566,0
707567,0
707568,0
707569,0
707570,15
707571,0
707572,0
707573,0
707574,0
707575,0
707576,0
707577,0
707578,0
707579,0
707580,0
707581,0
707582,0
707583,0
707584,0
707585,0
707586,10
707587,8
707588,0
707589,17
707590,0
707591,15
707592,0
707593,0
707594,0
707595,10
707596,10
707597,0
707598,0
707599,0
707600,0
707601,0
707602,0
707603,0
707604,0
707605,0
707606,0
707607,0
707608,0
707609,0
707610,0
707611,19
707612,0
707613,0
707614,0
707615,0
707616,0
707617,10
707618,18
707619,12
707620,15
707621,16
707622,0
707623,0
707624,0
707625,0
707626,12
707627,0
707628,0
707629,17
707630,11
707631,0
707632,0
707633,0
707634,0
707635,0
707636,0
707637,0
707638,0
707639,0
707640,0
707641,0
707642,0
707643,0
707644,0
707645,0
707646,0
707647,11
707648,0
707649,24
707650,12
707651,0
707652,0
707653,12
707654,29
707655,0
707656,0
707657,0
707658,0
707659,15
707660,0
707661,0
707662,0
707663,0
707664,0
707665,0
707666,9
707667,0
707668,9
707669,14
707670,0
707671,12
707672,0
707673,18
707674,0
707675,0
707676,0
707677,0
707678,0
707679,0
707680,0
707681,0
707682,0
707683,0
707684,0
707685,0
707686,0
707687,0
707688,0
707689,19
707690,12
707691,0
707692,27
707693,0
707694,0
707695,11
707696,11
707697,0
707698,0
707699,0
707700,0
707701,0
707702,0
707703,0
707704,0
707705,0
707706,0
707707,0
707708,0
707709,14
707710,0
707711,0
707712,0
707713,0
707714,0
707715,0
707716,0
707717,0
707718,0
707719,0
707720,0
707721,0
707722,0
707723,0
707724,0
707725,0
707726,1
707727,0
707728,0
707729,0
707730,0
707731,0
707732,0
707733,0
707734,0
707735,0
707736,0
707737,0
707738,0
707739,0
707740,0
707741,0
707742,0
707743,0
707744,0
707745,0
707746,0
707747,0
707748,0
707749,0
707750,0
707751,0
707752,0
707753,0
707754,0
707755,0
707756,0
707757,0
707758,0
707759,0
707760,0
707761,0
707762,0
707763,0
707764,0
707765,0
707766,0
707767,0
707768,0
707769,0
707770,0
707771,0
707772,0
707773,0
707774,0
707775,0
707776,0
707777,0
707778,0
707779,0
707780,0
707781,0
707782,0
707783,0
707784,0
707785,0
707786,0
707787,0
707788,0
707789,0
707790,0
707791,0
707792,0
707793,0
707794,0
707795,0
707796,0
707797,0
707798,0
707799,0
707800,1
707801,0
707802,0
707803,0
707804,0
707805,0
707806,0
707807,0
707808,0
707809,0
707810,0
707811,0
707812,0
707813,0
707814,0
707815,0
707816,1
707817,0
707818,0
707819,0
707820,0
707821,0
707822,0
707823,0
707824,1
707825,0
707826,0
707827,0
707828,0
707829,0
707830,0
707831,0
707832,0
707833,0
707834,0
707835,0
707836,0
707837,0
707838,0
707839,0
707840,0
707841,0
707842,0
707843,0
707844,0
707845,0
707846,0
707847,0
707848,0
707849,0
707850,0
707851,0
707852,0
707853,0
707854,0
707855,0
707856,0
707857,0
707858,0
707859,0
707860,0
707861,0
707862,0
707863,1
707864,0
707865,0
707866,0
707867,0
707868,0
707869,0
707870,0
707871,0
707872,0
707873,0
707874,0
707875,0
707876,0
707877,0
707878,0
707879,0
707880,0
707881,0
707882,0
707883,0
707884,0
707885,0
707886,0
707887,0
707888,0
707889,0
707890,0
707891,0
707892,0
707893,0
707894,0
707895,0
707896,0
707897,0
707898,0
707899,0
707900,0
707901,0
707902,0
707903,0
707904,0
707905,0
707906,0
707907,0
707908,0
707909,0
707910,0
707911,0
707912,0
707913,0
707914,0
707915,0
707916,0
707917,0
707918,0
707919,0
707920,0
707921,0
707922,0
707923,0
707924,0
707925,0
707926,0
707927,0
707928,0
707929,0
707930,0
707931,0
707932,0
707933,0
707934,0
707935,0
707936,0
707937,0
707938,0
707939,0
707940,0
707941,0
707942,0
707943,0
707944,0
707945,0
707946,0
707947,0
707948,0
707949,0
707950,0
707951,0
707952,0
707953,0
707954,0
707955,0
707956,0
707957,0
707958,0
707959,0
707960,0
707961,0
707962,0
707963,0
707964,0
707965,0
707966,0
707967,0
707968,0
707969,0
707970,0
707971,0
707972,0
707973,0
707974,0
707975,0
707976,0
707977,0
707978,0
707979,0
707980,0
707981,0
707982,0
707983,0
707984,1
707985,0
707986,0
707987,0
707988,0
707989,0
707990,0
707991,0
707992,0
707993,0
707994,0
707995,0
707996,0
707997,0
707998,0
707999,0
708000,0
708001,0
708002,0
708003,0
708004,0
708005,0
708006,0
708007,0
708008,0
708009,0
708010,0
708011,0
708012,0
708013,0
708014,0
708015,0
708016,0
708017,0
708018,0
708019,0
708020,0
708021,0
708022,0
708023,0
708024,0
708025,0
708026,0
708027,0
708028,0
708029,0
708030,0
708031,0
708032,0
708033,0
708034,0
708035,0
708036,0
708037,0
708038,0
708039,0
708040,0
708041,0
708042,0
708043,0
708044,0
708045,0
708046,0
708047,0
708048,0
708049,0
708050,0
708051,0
708052,0
708053,0
708054,1
708055,1
708056,0
708057,0
708058,0
708059,0
708060,0
708061,0
708062,0
708063,0
708064,0
708065,0
708066,0
708067,0
708068,0
708069,0
708070,0
708071,0
708072,0
708073,0
708074,0
708075,0
708076,0
708077,0
708078,0
708079,0
708080,0
708081,0
708082,0
708083,0
708084,0
708085,0
708086,0
708087,0
708088,0
708089,0
708090,0
708091,0
708092,0
708093,0
708094,0
708095,0
708096,0
708097,0
708098,0
708099,0
708100,0
708101,0
708102,0
708103,0
708104,0
708105,0
708106,0
708107,0
708108,0
708109,0
708110,0
708111,0
708112,0
708113,0
708114,0
708115,0
708116,0
708117,0
708118,0
708119,0
708120,0
708121,0
708122,0
708123,0
708124,0
708125,0
708126,0
708127,0
708128,0
708129,0
708130,0
708131,0
708132,0
708133,0
708134,0
708135,0
708136,0
708137,0
708138,0
708139,0
708140,0
708141,0
708142,0
708143,0
708144,0
708145,0
708146,0
708147,0
708148,0
708149,0
708150,0
708151,0
708152,0
708153,0
708154,0
708155,0
708156,0
708157,0
708158,0
708159,0
708160,0
708161,0
708162,0
708163,0
708164,0
708165,0
708166,0
708167,0
708168,0
708169,0
708170,0
708171,0
708172,0
708173,0
708174,0
708175,0
708176,0
708177,0
708178,0
708179,0
708180,0
708181,0
708182,0
708183,0
708184,0
708185,0
708186,0
708187,0
708188,0
708189,0
708190,0
708191,0
708192,0
708193,0
708194,0
708195,0
708196,0
708197,0
708198,0
708199,0
708200,0
708201,0
708202,0
708203,0
708204,0
708205,0
708206,0
708207,0
708208,0
708209,0
708210,0
708211,0
708212,0
708213,0
708214,0
708215,0
708216,0
708217,0
708218,0
708219,0
708220,0
708221,0
708222,0
708223,0
708224,0
708225,0
708226,0
708227,0
708228,0
708229,0
708230,0
708231,0
708232,0
708233,0
708234,0
708235,0
708236,0
708237,0
708238,0
708239,0
708240,0
708241,0
708242,0
708243,0
708244,0
708245,0
708246,0
708247,0
708248,0
708249,0
708250,0
708251,0
708252,0
708253,0
708254,0
708255,0
708256,0
708257,0
708258,0
708259,0
708260,0
708261,0
708262,0
708263,0
708264,0
708265,0
708266,0
708267,0
708268,0
708269,0
708270,0
708271,0
708272,0
708273,0
708274,0
708275,0
708276,0
708277,0
708278,0
708279,0
708280,0
708281,0
708282,0
708283,0
708284,0
708285,0
708286,0
708287,0
708288,0
708289,0
708290,0
708291,0
708292,0
708293,0
708294,0
708295,0
708296,0
708297,0
708298,0
708299,0
708300,0
708301,1
708302,0
708303,0
708304,0
708305,0
708306,1
708307,0
708308,0
708309,0
708310,1
708311,2
708312,0
708313,0
708314,0
708315,0
708316,0
708317,0
708318,0
708319,0
708320,0
708321,0
708322,1
708323,2
708324,0
708325,0
708326,3
708327,0
708328,0
708329,2
708330,0
708331,1
708332,0
708333,0
708334,0
708335,0
708336,0
708337,1
708338,0
708339,0
708340,0
708341,0
708342,0
708343,0
708344,0
708345,0
708346,0
708347,0
708348,0
708349,0
708350,0
708351,0
708352,2
708353,0
708354,1
708355,0
708356,0
708357,0
708358,0
708359,0
708360,0
708361,1
708362,0
708363,0
708364,1
708365,0
708366,0
708367,0
708368,0
708369,0
708370,1
708371,1
708372,0
708373,1
708374,1
708375,0
708376,0
708377,0
708378,1
708379,0
708380,0
708381,0
708382,4
708383,0
708384,0
708385,0
708386,0
708387,0
708388,0
708389,0
708390,0
708391,0
708392,0
708393,0
708394,0
708395,0
708396,0
708397,0
708398,0
708399,0
708400,0
708401,0
708402,0
708403,0
708404,0
708405,0
708406,0
708407,0
708408,0
708409,0
708410,0
708411,0
708412,0
708413,0
708414,0
708415,0
708416,0
708417,2
708418,0
708419,0
708420,0
708421,2
708422,5
708423,0
708424,0
708425,0
708426,0
708427,0
708428,0
708429,0
708430,0
708431,0
708432,0
708433,0
708434,0
708435,0
708436,0
708437,0
708438,0
708439,0
708440,2
708441,0
708442,0
708443,0
708444,1
708445,0
708446,0
708447,2
708448,0
708449,0
708450,0
708451,0
708452,0
708453,0
708454,0
708455,0
708456,0
708457,0
708458,2
708459,0
708460,0
708461,0
708462,1
708463,0
708464,0
708465,1
708466,0
708467,0
708468,0
708469,0
708470,0
708471,0
708472,0
708473,0
708474,0
708475,0
708476,0
708477,0
708478,0
708479,0
708480,0
708481,2
708482,0
708483,0
708484,0
708485,2
708486,0
708487,0
708488,0
708489,0
708490,0
708491,0
708492,0
708493,0
708494,0
708495,0
708496,0
708497,0
708498,0
708499,2
708500,0
708501,0
708502,0
708503,0
708504,0
708505,0
708506,0
708507,0
708508,0
708509,0
708510,0
708511,0
708512,0
708513,0
708514,0
708515,1
708516,0
708517,0
708518,0
708519,0
708520,0
708521,0
708522,0
708523,1
708524,0
708525,0
708526,0
708527,1
708528,0
708529,0
708530,0
708531,0
708532,1
708533,0
708534,0
708535,2
708536,0
708537,0
708538,0
708539,0
708540,0
708541,0
708542,0
708543,4
708544,0
708545,0
708546,0
708547,0
708548,2
708549,0
708550,1
708551,0
708552,0
708553,0
708554,0
708555,1
708556,0
708557,0
708558,0
708559,0
708560,0
708561,2
708562,3
708563,0
708564,0
708565,0
708566,0
708567,0
708568,0
708569,0
708570,0
708571,0
708572,3
708573,0
708574,0
708575,0
708576,0
708577,0
708578,1
708579,0
708580,0
708581,0
708582,0
708583,0
708584,0
708585,0
708586,0
708587,0
708588,0
708589,0
708590,0
708591,0
708592,1
708593,0
708594,0
708595,0
708596,0
708597,0
708598,0
708599,3
708600,2
708601,0
708602,0
708603,0
708604,3
708605,0
708606,0
708607,0
708608,0
708609,0
708610,0
708611,0
708612,0
708613,0
708614,0
708615,0
708616,2
708617,1
708618,0
708619,1
708620,0
708621,0
708622,0
708623,0
708624,0
708625,3
708626,2
708627,0
708628,0
708629,0
708630,0
708631,0
708632,0
708633,0
708634,2
708635,0
708636,0
708637,0
708638,0
708639,0
708640,0
708641,0
708642,0
708643,0
708644,0
708645,0
708646,0
708647,0
708648,0
708649,0
708650,0
708651,0
708652,0
708653,0
708654,0
708655,0
708656,0
708657,0
708658,0
708659,0
708660,0
708661,0
708662,0
708663,0
708664,0
708665,0
708666,0
708667,0
708668,0
708669,0
708670,0
708671,0
708672,0
708673,0
708674,0
708675,0
708676,0
708677,0
708678,0
708679,0
708680,0
708681,0
708682,0
708683,0
708684,1
708685,0
708686,0
708687,0
708688,1
708689,0
708690,0
708691,0
708692,0
708693,0
708694,0
708695,0
708696,0
708697,0
708698,0
708699,0
708700,0
708701,0
708702,0
708703,0
708704,0
708705,0
708706,0
708707,0
708708,0
708709,0
708710,0
708711,3
708712,0
708713,0
708714,0
708715,0
708716,0
708717,0
708718,1
708719,0
708720,0
708721,0
708722,2
708723,2
708724,0
708725,0
708726,0
708727,1
708728,0
708729,0
708730,1
708731,0
708732,0
708733,0
708734,0
708735,0
708736,0
708737,0
708738,4
708739,0
708740,0
708741,0
708742,0
708743,0
708744,0
708745,0
708746,0
708747,0
708748,0
708749,0
708750,0
708751,0
708752,0
708753,0
708754,0
708755,0
708756,0
708757,0
708758,0
708759,0
708760,0
708761,0
708762,0
708763,0
708764,0
708765,0
708766,0
708767,0
708768,0
708769,0
708770,0
708771,0
708772,0
708773,0
708774,0
708775,0
708776,0
708777,1
708778,0
708779,0
708780,0
708781,1
708782,0
708783,0
708784,0
708785,0
708786,0
708787,0
708788,0
708789,0
708790,1
708791,0
708792,0
708793,0
708794,0
708795,0
708796,6
708797,0
708798,0
708799,0
708800,0
708801,0
708802,0
708803,3
708804,0
708805,0
708806,0
708807,0
708808,0
708809,0
708810,0
708811,0
708812,0
708813,0
708814,0
708815,0
708816,1
708817,0
708818,0
708819,0
708820,0
708821,0
708822,2
708823,3
708824,0
708825,0
708826,0
708827,0
708828,0
708829,0
708830,0
708831,0
708832,0
708833,1
708834,0
708835,0
708836,0
708837,0
708838,1
708839,0
708840,0
708841,0
708842,2
708843,0
708844,0
708845,0
708846,0
708847,0
708848,0
708849,0
708850,0
708851,0
708852,0
708853,0
708854,0
708855,0
708856,0
708857,0
708858,0
708859,0
708860,0
708861,0
708862,0
708863,0
708864,0
708865,0
708866,0
708867,0
708868,0
708869,0
708870,0
708871,1
708872,0
708873,3
708874,0
708875,1
708876,0
708877,0
708878,0
708879,0
708880,0
708881,3
708882,0
708883,0
708884,0
708885,0
708886,0
708887,2
708888,0
708889,0
708890,2
708891,1
708892,0
708893,0
708894,0
708895,0
708896,0
708897,0
708898,0
708899,0
708900,0
708901,0
708902,0
708903,0
708904,0
708905,0
708906,1
708907,0
708908,0
708909,0
708910,1
708911,0
708912,0
708913,0
708914,1
708915,0
708916,0
708917,3
708918,0
708919,0
708920,0
708921,0
708922,0
708923,0
708924,1
708925,0
708926,0
708927,0
708928,3
708929,0
708930,0
708931,0
708932,0
708933,0
708934,0
708935,0
708936,0
708937,0
708938,0
708939,0
708940,0
708941,1
708942,0
708943,0
708944,0
708945,0
708946,0
708947,0
708948,0
708949,0
708950,0
708951,0
708952,0
708953,0
708954,0
708955,0
708956,0
708957,0
708958,0
708959,0
708960,0
708961,0
708962,2
708963,0
708964,0
708965,0
708966,3
708967,0
708968,0
708969,0
708970,0
708971,1
708972,1
708973,0
708974,0
708975,0
708976,0
708977,1
708978,0
708979,0
708980,0
708981,1
708982,1
708983,0
708984,1
708985,0
708986,0
708987,0
708988,1
708989,1
708990,0
708991,0
708992,1
708993,0
708994,0
708995,0
708996,0
708997,0
708998,0
708999,0
709000,0
709001,0
709002,2
709003,2
709004,0
709005,0
709006,0
709007,0
709008,0
709009,2
709010,0
709011,0
709012,0
709013,0
709014,0
709015,0
709016,0
709017,0
709018,0
709019,0
709020,0
709021,0
709022,1
709023,0
709024,0
709025,0
709026,0
709027,0
709028,0
709029,0
709030,0
709031,0
709032,0
709033,0
709034,0
709035,0
709036,0
709037,0
709038,0
709039,0
709040,0
709041,0
709042,0
709043,0
709044,0
709045,0
709046,0
709047,0
709048,0
709049,0
709050,0
709051,0
709052,0
709053,0
709054,0
709055,0
709056,0
709057,0
709058,0
709059,0
709060,0
709061,0
709062,0
709063,0
709064,0
709065,0
709066,0
709067,2
709068,0
709069,1
709070,0
709071,0
709072,2
709073,0
709074,0
709075,0
709076,3
709077,2
709078,0
709079,0
709080,0
709081,0
709082,0
709083,0
709084,0
709085,0
709086,0
709087,0
709088,0
709089,0
709090,0
709091,0
709092,0
709093,0
709094,1
709095,0
709096,0
709097,1
709098,0
709099,0
709100,0
709101,0
709102,0
709103,0
709104,0
709105,0
709106,0
709107,0
709108,0
709109,0
709110,0
709111,0
709112,0
709113,0
709114,1
709115,0
709116,1
709117,0
709118,3
709119,0
709120,0
709121,0
709122,0
709123,0
709124,0
709125,0
709126,0
709127,0
709128,0
709129,0
709130,0
709131,0
709132,0
709133,4
709134,0
709135,0
709136,0
709137,0
709138,0
709139,2
709140,0
709141,0
709142,0
709143,0
709144,3
709145,0
709146,0
709147,0
709148,0
709149,0
709150,0
709151,0
709152,0
709153,0
709154,0
709155,7
709156,0
709157,0
709158,7
709159,11
709160,0
709161,0
709162,11
709163,0
709164,0
709165,10
709166,0
709167,0
709168,0
709169,0
709170,7
709171,15
709172,7
709173,0
709174,0
709175,0
709176,0
709177,0
709178,0
709179,0
709180,0
709181,0
709182,0
709183,0
709184,0
709185,4
709186,0
709187,0
709188,0
709189,10
709190,0
709191,0
709192,0
709193,6
709194,5
709195,17
709196,0
709197,0
709198,0
709199,0
709200,4
709201,0
709202,0
709203,0
709204,0
709205,0
709206,0
709207,0
709208,0
709209,12
709210,8
709211,0
709212,0
709213,0
709214,0
709215,0
709216,0
709217,0
709218,0
709219,0
709220,13
709221,0
709222,0
709223,0
709224,0
709225,8
709226,0
709227,7
709228,0
709229,0
709230,12
709231,0
709232,0
709233,0
709234,8
709235,10
709236,0
709237,0
709238,0
709239,0
709240,0
709241,0
709242,0
709243,0
709244,7
709245,0
709246,0
709247,0
709248,0
709249,8
709250,0
709251,0
709252,0
709253,0
709254,0
709255,0
709256,0
709257,0
709258,0
709259,10
709260,6
709261,0
709262,0
709263,16
709264,0
709265,0
709266,0
709267,12
709268,0
709269,17
709270,0
709271,0
709272,3
709273,0
709274,0
709275,13
709276,9
709277,0
709278,0
709279,0
709280,0
709281,15
709282,0
709283,9
709284,6
709285,0
709286,0
709287,19
709288,0
709289,0
709290,11
709291,11
709292,0
709293,19
709294,0
709295,0
709296,0
709297,0
709298,12
709299,0
709300,0
709301,0
709302,0
709303,0
709304,0
709305,0
709306,12
709307,0
709308,0
709309,0
709310,0
709311,0
709312,0
709313,0
709314,8
709315,0
709316,10
709317,0
709318,0
709319,10
709320,7
709321,0
709322,6
709323,9
709324,15
709325,11
709326,0
709327,0
709328,0
709329,0
709330,9
709331,0
709332,0
709333,0
709334,0
709335,8
709336,0
709337,0
709338,5
709339,0
709340,0
709341,0
709342,0
709343,0
709344,7
709345,0
709346,11
709347,0
709348,0
709349,0
709350,0
709351,0
709352,0
709353,0
709354,0
709355,0
709356,14
709357,3
709358,0
709359,0
709360,0
709361,0
709362,0
709363,0
709364,0
709365,0
709366,0
709367,0
709368,0
709369,0
709370,0
709371,0
709372,9
709373,10
709374,0
709375,0
709376,0
709377,0
709378,0
709379,0
709380,0
709381,0
709382,0
709383,0
709384,0
709385,0
709386,24
709387,20
709388,0
709389,11
709390,7
709391,0
709392,0
709393,0
709394,0
709395,0
709396,0
709397,0
709398,14
709399,0
709400,0
709401,0
709402,10
709403,6
709404,11
709405,9
709406,0
709407,11
709408,0
709409,0
709410,0
709411,0
709412,0
709413,0
709414,0
709415,16
709416,15
709417,0
709418,0
709419,0
709420,0
709421,0
709422,0
709423,0
709424,0
709425,8
709426,0
709427,0
709428,0
709429,0
709430,0
709431,3
709432,9
709433,4
709434,0
709435,0
709436,12
709437,0
709438,0
709439,0
709440,0
709441,0
709442,0
709443,16
709444,0
709445,0
709446,0
709447,9
709448,0
709449,0
709450,0
709451,19
709452,0
709453,0
709454,0
709455,0
709456,0
709457,0
709458,8
709459,0
709460,10
709461,0
709462,0
709463,0
709464,0
709465,0
709466,0
709467,0
709468,0
709469,0
709470,0
709471,0
709472,0
709473,9
709474,0
709475,0
709476,0
709477,9
709478,15
709479,0
709480,0
709481,0
709482,0
709483,0
709484,0
709485,0
709486,0
709487,0
709488,0
709489,15
709490,0
709491,0
709492,0
709493,0
709494,0
709495,0
709496,0
709497,0
709498,0
709499,0
709500,0
709501,14
709502,0
709503,0
709504,8
709505,0
709506,0
709507,0
709508,0
709509,15
709510,0
709511,0
709512,8
709513,0
709514,8
709515,0
709516,0
709517,0
709518,0
709519,0
709520,0
709521,7
709522,8
709523,0
709524,0
709525,0
709526,14
709527,0
709528,0
709529,0
709530,16
709531,0
709532,0
709533,0
709534,0
709535,0
709536,0
709537,0
709538,0
709539,0
709540,0
709541,0
709542,10
709543,0
709544,14
709545,0
709546,9
709547,0
709548,4
709549,0
709550,0
709551,2
709552,9
709553,0
709554,10
709555,0
709556,6
709557,0
709558,5
709559,0
709560,0
709561,0
709562,0
709563,0
709564,0
709565,6
709566,0
709567,8
709568,16
709569,0
709570,0
709571,0
709572,0
709573,6
709574,6
709575,10
709576,0
709577,0
709578,0
709579,0
709580,0
709581,9
709582,0
709583,0
709584,0
709585,8
709586,13
709587,9
709588,0
709589,6
709590,0
709591,0
709592,0
709593,0
709594,9
709595,0
709596,0
709597,0
709598,0
709599,12
709600,0
709601,0
709602,0
709603,0
709604,7
709605,0
709606,0
709607,9
709608,0
709609,0
709610,0
709611,0
709612,0
709613,16
709614,0
709615,0
709616,0
709617,5
709618,0
709619,10
709620,0
709621,5
709622,0
709623,0
709624,0
709625,0
709626,0
709627,0
709628,9
709629,0
709630,12
709631,0
709632,0
709633,6
709634,0
709635,0
709636,0
709637,0
709638,0
709639,0
709640,7
709641,0
709642,7
709643,0
709644,0
709645,0
709646,0
709647,0
709648,0
709649,0
709650,0
709651,0
709652,0
709653,0
709654,0
709655,15
709656,0
709657,12
709658,0
709659,0
709660,0
709661,0
709662,0
709663,7
709664,0
709665,0
709666,0
709667,0
709668,6
709669,0
709670,11
709671,0
709672,0
709673,0
709674,0
709675,0
709676,13
709677,12
709678,0
709679,0
709680,0
709681,9
709682,0
709683,0
709684,13
709685,0
709686,0
709687,0
709688,12
709689,0
709690,0
709691,0
709692,0
709693,17
709694,0
709695,0
709696,0
709697,0
709698,0
709699,10
709700,11
709701,0
709702,0
709703,0
709704,0
709705,0
709706,0
