Position,Value
709707,10
709708,0
709709,0
709710,10
709711,0
709712,0
709713,0
709714,11
709715,0
709716,0
709717,0
709718,0
709719,0
709720,0
709721,0
709722,0
709723,0
709724,0
709725,0
709726,0
709727,0
709728,0
709729,3
709730,0
709731,10
709732,0
709733,0
709734,4
709735,0
709736,0
709737,11
709738,6
709739,0
709740,0
709741,0
709742,0
709743,9
709744,0
709745,13
709746,0
709747,0
709748,16
709749,0
709750,0
709751,0
709752,2
709753,0
709754,0
709755,0
709756,0
709757,0
709758,9
709759,0
709760,0
709761,0
709762,0
709763,0
709764,0
709765,14
709766,0
709767,0
709768,10
709769,0
709770,0
709771,0
709772,7
709773,0
709774,0
709775,0
709776,0
709777,16
709778,0
709779,0
709780,0
709781,0
709782,0
709783,0
709784,0
709785,0
709786,0
709787,10
709788,0
709789,0
709790,11
709791,0
709792,20
709793,0
709794,0
709795,0
709796,0
709797,0
709798,0
709799,0
709800,0
709801,0
709802,0
709803,0
709804,5
709805,0
709806,13
709807,1
709808,0
709809,0
709810,0
709811,0
709812,0
709813,0
709814,18
709815,7
709816,0
709817,10
709818,0
709819,0
709820,7
709821,0
709822,9
709823,10
709824,0
709825,4
709826,0
709827,0
709828,13
709829,7
709830,0
709831,3
709832,0
709833,0
709834,0
709835,10
709836,0
709837,0
709838,0
709839,0
709840,6
709841,0
709842,7
709843,0
709844,0
709845,0
709846,0
709847,0
709848,0
709849,11
709850,14
709851,0
709852,16
709853,0
709854,0
709855,0
709856,0
709857,0
709858,0
709859,0
709860,0
709861,0
709862,0
709863,7
709864,10
709865,12
709866,0
709867,0
709868,0
709869,0
709870,0
709871,0
709872,0
709873,0
709874,0
709875,0
709876,0
709877,0
709878,5
709879,0
709880,13
709881,0
709882,14
709883,0
709884,8
709885,0
709886,0
709887,0
709888,0
709889,0
709890,7
709891,14
709892,0
709893,0
709894,8
709895,12
709896,11
709897,0
709898,10
709899,0
709900,11
709901,0
709902,0
709903,0
709904,0
709905,14
709906,0
709907,8
709908,15
709909,0
709910,0
709911,0
709912,12
709913,19
709914,0
709915,0
709916,0
709917,9
709918,0
709919,6
709920,0
709921,0
709922,0
709923,0
709924,0
709925,12
709926,0
709927,9
709928,0
709929,0
709930,0
709931,0
709932,0
709933,0
709934,0
709935,5
709936,0
709937,0
709938,0
709939,0
709940,0
709941,0
709942,7
709943,11
709944,0
709945,0
709946,0
709947,0
709948,0
709949,0
709950,0
709951,0
709952,0
709953,3
709954,0
709955,10
709956,0
709957,13
709958,0
709959,10
709960,0
709961,0
709962,0
709963,0
709964,0
709965,0
709966,0
709967,7
709968,0
709969,0
709970,0
709971,0
709972,3
709973,0
709974,6
709975,0
709976,0
709977,8
709978,0
709979,11
709980,0
709981,0
709982,0
709983,0
709984,5
709985,0
709986,5
709987,0
709988,0
709989,0
709990,0
709991,0
709992,0
709993,0
709994,0
709995,8
709996,0
709997,0
709998,0
709999,0
710000,0
710001,0
710002,0
710003,5
710004,0
710005,0
710006,7
710007,0
710008,4
710009,0
710010,3
710011,0
710012,0
710013,0
710014,13
710015,0
710016,0
710017,7
710018,0
710019,4
710020,0
710021,0
710022,0
710023,4
710024,8
710025,0
710026,0
710027,0
710028,2
710029,0
710030,0
710031,5
710032,0
710033,0
710034,0
710035,0
710036,0
710037,0
710038,6
710039,0
710040,0
710041,0
710042,0
710043,0
710044,0
710045,0
710046,10
710047,0
710048,6
710049,0
710050,0
710051,0
710052,0
710053,0
710054,0
710055,0
710056,0
710057,0
710058,0
710059,3
710060,0
710061,0
710062,0
710063,0
710064,0
710065,0
710066,0
710067,0
710068,0
710069,0
710070,0
710071,0
710072,0
710073,0
710074,0
710075,0
710076,0
710077,0
710078,0
710079,0
710080,14
710081,0
710082,0
710083,8
710084,0
710085,0
710086,0
710087,0
710088,0
710089,6
710090,0
710091,6
710092,0
710093,0
710094,0
710095,0
710096,8
710097,0
710098,0
710099,0
710100,0
710101,0
710102,0
710103,0
710104,7
710105,0
710106,5
710107,0
710108,0
710109,0
710110,0
710111,0
710112,0
710113,0
710114,0
710115,3
710116,0
710117,0
710118,0
710119,5
710120,0
710121,9
710122,12
710123,7
710124,0
710125,0
710126,0
710127,10
710128,0
710129,0
710130,0
710131,0
710132,0
710133,0
710134,0
710135,0
710136,10
710137,0
710138,0
710139,0
710140,0
710141,0
710142,0
710143,0
710144,0
710145,0
710146,0
710147,8
710148,7
710149,0
710150,0
710151,0
710152,0
710153,0
710154,0
710155,0
710156,0
710157,0
710158,9
710159,0
710160,0
710161,0
710162,0
710163,0
710164,0
710165,0
710166,0
710167,0
710168,0
710169,11
710170,0
710171,0
710172,0
710173,7
710174,0
710175,0
710176,0
710177,0
710178,0
710179,10
710180,0
710181,0
710182,10
710183,0
710184,0
710185,0
710186,8
710187,10
710188,0
710189,0
710190,3
710191,0
710192,0
710193,0
710194,0
710195,6
710196,0
710197,0
710198,0
710199,0
710200,0
710201,0
710202,7
710203,0
710204,0
710205,0
710206,0
710207,0
710208,0
710209,8
710210,0
710211,71
710212,21
710213,64
710214,0
710215,0
710216,34
710217,0
710218,0
710219,36
710220,0
710221,0
710222,0
710223,0
710224,0
710225,0
710226,51
710227,0
710228,0
710229,0
710230,0
710231,42
710232,35
710233,0
710234,0
710235,0
710236,0
710237,0
710238,36
710239,0
710240,0
710241,0
710242,11
710243,0
710244,35
710245,0
710246,0
710247,0
710248,0
710249,0
710250,48
710251,0
710252,0
710253,0
710254,34
710255,57
710256,65
710257,43
710258,0
710259,0
710260,0
710261,0
710262,0
710263,0
710264,0
710265,44
710266,0
710267,0
710268,22
710269,35
710270,0
710271,0
710272,0
710273,25
710274,0
710275,41
710276,0
710277,0
710278,0
710279,13
710280,32
710281,69
710282,29
710283,0
710284,8
710285,0
710286,0
710287,0
710288,0
710289,46
710290,0
710291,32
710292,0
710293,0
710294,0
710295,23
710296,54
710297,22
710298,62
710299,40
710300,0
710301,25
710302,0
710303,0
710304,80
710305,0
710306,0
710307,0
710308,40
710309,87
710310,83
710311,38
710312,0
710313,0
710314,0
710315,0
710316,0
710317,0
710318,0
710319,0
710320,43
710321,0
710322,31
710323,0
710324,16
710325,0
710326,0
710327,44
710328,0
710329,0
710330,39
710331,0
710332,0
710333,0
710334,40
710335,50
710336,0
710337,42
710338,26
710339,70
710340,28
710341,49
710342,24
710343,54
710344,0
710345,76
710346,0
710347,41
710348,34
710349,19
710350,0
710351,84
710352,25
710353,0
710354,48
710355,0
710356,0
710357,0
710358,0
710359,0
710360,0
710361,18
710362,33
710363,0
710364,26
710365,17
710366,0
710367,34
710368,0
710369,0
710370,0
710371,0
710372,0
710373,0
710374,16
710375,0
710376,0
710377,32
710378,0
710379,0
710380,0
710381,0
710382,0
710383,0
710384,0
710385,57
710386,40
710387,0
710388,0
710389,0
710390,32
710391,0
710392,0
710393,41
710394,0
710395,0
710396,0
710397,0
710398,0
710399,0
710400,0
710401,0
710402,45
710403,0
710404,0
710405,0
710406,14
710407,0
710408,0
710409,37
710410,55
710411,0
710412,0
710413,66
710414,0
710415,31
710416,0
710417,38
710418,0
710419,32
710420,0
710421,0
710422,0
710423,28
710424,68
710425,0
710426,0
710427,0
710428,0
710429,0
710430,43
710431,0
710432,0
710433,0
710434,0
710435,0
710436,0
710437,0
710438,31
710439,0
710440,0
710441,20
710442,0
710443,31
710444,0
710445,0
710446,0
710447,0
710448,0
710449,32
710450,0
710451,0
710452,33
710453,0
710454,61
710455,0
710456,0
710457,43
710458,0
710459,78
710460,68
710461,0
710462,0
710463,0
710464,0
710465,0
710466,0
710467,0
710468,0
710469,0
710470,0
710471,0
710472,0
710473,60
710474,0
710475,0
710476,16
710477,9
710478,0
710479,11
710480,0
710481,0
710482,0
710483,0
710484,11
710485,0
710486,0
710487,0
710488,11
710489,0
710490,0
710491,0
710492,0
710493,0
710494,19
710495,0
710496,0
710497,0
710498,0
710499,15
710500,0
710501,0
710502,0
710503,12
710504,18
710505,17
710506,0
710507,0
710508,0
710509,16
710510,0
710511,0
710512,23
710513,17
710514,0
710515,0
710516,0
710517,0
710518,6
710519,0
710520,0
710521,0
710522,0
710523,0
710524,0
710525,0
710526,0
710527,0
710528,0
710529,23
710530,15
710531,0
710532,0
710533,0
710534,0
710535,0
710536,0
710537,0
710538,14
710539,8
710540,0
710541,11
710542,21
710543,0
710544,0
710545,13
710546,0
710547,0
710548,0
710549,0
710550,0
710551,24
710552,20
710553,0
710554,0
710555,22
710556,0
710557,24
710558,0
710559,0
710560,0
710561,0
710562,9
710563,0
710564,0
710565,25
710566,8
710567,0
710568,21
710569,0
710570,0
710571,10
710572,0
710573,17
710574,0
710575,0
710576,14
710577,19
710578,0
710579,0
710580,23
710581,0
710582,0
710583,0
710584,0
710585,0
710586,0
710587,0
710588,0
710589,11
710590,0
710591,0
710592,0
710593,0
710594,21
710595,6
710596,13
710597,0
710598,0
710599,12
710600,0
710601,0
710602,22
710603,0
710604,0
710605,10
710606,0
710607,0
710608,0
710609,0
710610,0
710611,11
710612,0
710613,0
710614,0
710615,0
710616,0
710617,0
710618,16
710619,0
710620,0
710621,11
710622,23
710623,0
710624,0
710625,0
710626,0
710627,0
710628,0
710629,0
710630,0
710631,13
710632,5
710633,14
710634,0
710635,19
710636,0
710637,0
710638,0
710639,0
710640,0
710641,0
710642,0
710643,19
710644,11
710645,0
710646,11
710647,10
710648,0
710649,33
710650,0
710651,0
710652,0
710653,0
710654,0
710655,0
710656,12
710657,12
710658,0
710659,0
710660,0
710661,0
710662,32
710663,0
710664,0
710665,0
710666,0
710667,27
710668,0
710669,20
710670,0
710671,26
710672,0
710673,0
710674,0
710675,17
710676,0
710677,23
710678,26
710679,0
710680,0
710681,0
710682,0
710683,26
710684,0
710685,0
710686,0
710687,31
710688,0
710689,0
710690,0
710691,0
710692,29
710693,0
710694,0
710695,0
710696,0
710697,0
710698,0
710699,0
710700,0
710701,0
710702,0
710703,0
710704,0
710705,0
710706,17
710707,0
710708,0
710709,0
710710,0
710711,49
710712,0
710713,35
710714,0
710715,0
710716,0
710717,0
710718,45
710719,0
710720,36
710721,0
710722,0
710723,0
710724,0
710725,0
710726,0
710727,0
710728,0
710729,0
710730,0
710731,0
710732,0
710733,0
710734,0
710735,0
710736,22
710737,0
710738,0
710739,0
710740,0
710741,0
710742,0
710743,0
710744,0
710745,19
710746,40
710747,0
710748,0
710749,25
710750,0
710751,0
710752,27
710753,0
710754,0
710755,0
710756,0
710757,0
710758,15
710759,0
710760,13
710761,0
710762,0
710763,0
710764,0
710765,0
710766,0
710767,0
710768,0
710769,0
710770,0
710771,0
710772,0
710773,0
710774,26
710775,33
710776,0
710777,0
710778,0
710779,0
710780,29
710781,34
710782,0
710783,0
710784,0
710785,0
710786,0
710787,30
710788,0
710789,0
710790,0
710791,0
710792,0
710793,0
710794,23
710795,0
710796,0
710797,0
710798,19
710799,0
710800,0
710801,26
710802,0
710803,0
710804,0
710805,31
710806,0
710807,0
710808,0
710809,0
710810,0
710811,0
710812,0
710813,0
710814,0
710815,0
710816,0
710817,30
710818,0
710819,0
710820,0
710821,0
710822,0
710823,0
710824,0
710825,29
710826,0
710827,0
710828,34
710829,0
710830,22
710831,0
710832,37
710833,28
710834,0
710835,0
710836,0
710837,0
710838,0
710839,0
710840,0
710841,0
710842,23
710843,32
710844,0
710845,0
710846,0
710847,38
710848,26
710849,0
710850,24
710851,0
710852,0
710853,28
710854,0
710855,0
710856,0
710857,0
710858,0
710859,16
710860,0
710861,0
710862,0
710863,0
710864,21
710865,0
710866,0
710867,0
710868,0
710869,19
710870,0
710871,0
710872,0
710873,31
710874,0
710875,0
710876,0
710877,0
710878,0
710879,0
710880,24
710881,32
710882,0
710883,12
710884,25
710885,0
710886,0
710887,0
710888,0
710889,0
710890,0
710891,0
710892,0
710893,43
710894,0
710895,0
710896,0
710897,21
710898,0
710899,0
710900,0
710901,0
710902,0
710903,0
710904,0
710905,0
710906,24
710907,0
710908,0
710909,0
710910,0
710911,26
710912,0
710913,0
710914,0
710915,0
710916,0
710917,0
710918,0
710919,27
710920,21
710921,0
710922,0
710923,23
710924,0
710925,0
710926,0
710927,0
710928,0
710929,0
710930,0
710931,18
710932,0
710933,0
710934,0
710935,0
710936,0
710937,0
710938,0
710939,0
710940,0
710941,25
710942,32
710943,0
710944,41
710945,0
710946,19
710947,23
710948,0
710949,0
710950,0
710951,0
710952,0
710953,19
710954,0
710955,0
710956,0
710957,19
710958,0
710959,0
710960,0
710961,0
710962,0
710963,0
710964,0
710965,31
710966,0
710967,0
710968,0
710969,0
710970,0
710971,0
710972,0
710973,0
710974,0
710975,0
710976,0
710977,0
710978,0
710979,22
710980,32
710981,0
710982,0
710983,0
710984,0
710985,0
710986,0
710987,0
710988,0
710989,0
710990,0
710991,0
710992,0
710993,0
710994,28
710995,0
710996,0
710997,0
710998,0
710999,23
711000,0
711001,0
711002,0
711003,0
711004,34
711005,0
711006,0
711007,0
711008,0
711009,0
711010,0
711011,0
711012,0
711013,0
711014,29
711015,0
711016,0
711017,0
711018,0
711019,0
711020,0
711021,0
711022,0
711023,0
711024,0
711025,0
711026,0
711027,0
711028,0
711029,0
711030,43
711031,0
711032,0
711033,0
711034,0
711035,31
711036,0
711037,0
711038,0
711039,0
711040,0
711041,0
711042,0
711043,0
711044,0
711045,0
711046,0
711047,0
711048,28
711049,26
711050,0
711051,0
711052,0
711053,0
711054,0
711055,0
711056,0
711057,0
711058,0
711059,0
711060,0
711061,16
711062,0
711063,0
711064,0
711065,0
711066,0
711067,0
711068,0
711069,0
711070,0
711071,0
711072,0
711073,0
711074,0
711075,0
711076,0
711077,0
711078,23
711079,0
711080,0
711081,22
711082,0
711083,0
711084,0
711085,0
711086,0
711087,0
711088,0
711089,0
711090,0
711091,0
711092,0
711093,0
711094,22
711095,0
711096,30
711097,0
711098,0
711099,0
711100,26
711101,0
711102,0
711103,0
711104,0
711105,0
711106,0
711107,28
711108,0
711109,0
711110,0
711111,0
711112,0
711113,0
711114,0
711115,30
711116,0
711117,0
711118,0
711119,0
711120,0
711121,0
711122,0
711123,0
711124,0
711125,27
711126,0
711127,27
711128,0
711129,0
711130,0
711131,0
711132,0
711133,0
711134,0
711135,0
711136,0
711137,0
711138,0
711139,0
711140,0
711141,0
711142,0
711143,0
711144,0
711145,0
711146,0
711147,0
711148,0
711149,0
711150,0
711151,0
711152,0
711153,34
711154,0
711155,0
711156,0
711157,0
711158,29
711159,0
711160,25
711161,0
711162,0
711163,0
711164,0
711165,0
711166,0
711167,0
711168,0
711169,0
711170,0
711171,0
711172,0
711173,0
711174,0
711175,0
711176,0
711177,0
711178,0
711179,0
711180,0
711181,0
711182,0
711183,0
711184,0
711185,0
711186,0
711187,0
711188,38
711189,0
711190,0
711191,27
711192,0
711193,0
711194,0
711195,0
711196,0
711197,0
711198,0
711199,0
711200,0
711201,0
711202,0
711203,0
711204,0
711205,0
711206,0
711207,0
711208,0
711209,0
711210,0
711211,0
711212,0
711213,0
711214,0
711215,0
711216,0
711217,0
711218,0
711219,0
711220,0
711221,0
711222,0
711223,0
711224,0
711225,0
711226,0
711227,0
711228,0
711229,26
711230,0
711231,0
711232,0
711233,0
711234,0
711235,0
711236,0
711237,16
711238,25
711239,14
711240,22
711241,0
711242,0
711243,0
711244,42
711245,0
711246,0
711247,0
711248,0
711249,0
711250,0
711251,0
711252,32
711253,0
711254,26
711255,0
711256,0
711257,0
711258,32
711259,0
711260,0
711261,0
711262,0
711263,0
711264,29
711265,0
711266,36
711267,0
711268,36
711269,0
711270,0
711271,0
711272,0
711273,0
711274,23
711275,29
711276,25
711277,0
711278,0
711279,0
711280,0
711281,0
711282,0
711283,32
711284,0
711285,0
711286,22
711287,0
711288,0
711289,0
711290,0
711291,0
711292,0
711293,0
711294,0
711295,0
711296,0
711297,0
711298,0
711299,0
711300,0
711301,25
711302,19
711303,0
711304,0
711305,0
711306,0
711307,25
711308,29
711309,0
711310,0
711311,0
711312,0
711313,0
711314,0
711315,0
711316,0
711317,0
711318,0
711319,0
711320,0
711321,0
711322,39
711323,0
711324,0
711325,29
711326,0
711327,0
711328,0
711329,0
711330,0
711331,29
711332,0
711333,0
711334,0
711335,0
711336,0
711337,0
711338,0
711339,0
711340,0
711341,0
711342,0
711343,0
711344,0
711345,0
711346,0
711347,0
711348,0
711349,0
711350,0
711351,0
711352,0
711353,0
711354,43
711355,0
711356,0
711357,0
711358,0
711359,0
711360,0
711361,0
711362,0
711363,0
711364,0
711365,0
711366,45
711367,21
711368,36
711369,0
711370,0
711371,24
711372,0
711373,0
711374,0
711375,0
711376,0
711377,0
711378,0
711379,0
711380,0
711381,0
711382,28
711383,0
711384,0
711385,0
711386,0
711387,0
711388,16
711389,0
711390,0
711391,0
711392,0
711393,0
711394,24
711395,22
711396,0
711397,0
711398,0
711399,0
711400,0
711401,25
711402,0
711403,33
711404,0
711405,24
711406,0
711407,0
711408,36
711409,0
711410,0
711411,0
711412,0
711413,0
711414,21
711415,0
711416,19
711417,0
711418,0
711419,0
711420,0
711421,0
711422,0
711423,0
711424,0
711425,0
711426,0
711427,0
711428,0
711429,0
711430,0
711431,0
711432,0
711433,0
711434,0
711435,0
711436,0
711437,0
711438,31
711439,0
711440,0
711441,0
711442,33
711443,0
711444,0
711445,0
711446,0
711447,0
711448,0
711449,0
711450,0
711451,0
711452,0
711453,0
711454,24
711455,0
711456,0
711457,0
711458,0
711459,0
711460,0
711461,0
711462,0
711463,0
711464,0
711465,0
711466,0
711467,26
711468,0
711469,0
711470,0
711471,0
711472,0
711473,0
711474,0
711475,0
711476,0
711477,0
711478,0
711479,0
711480,0
711481,0
711482,0
711483,0
711484,0
711485,32
711486,0
711487,0
711488,0
711489,0
711490,0
711491,0
711492,0
711493,0
711494,28
711495,0
711496,21
711497,25
711498,37
711499,0
711500,0
711501,0
711502,0
711503,0
711504,0
711505,0
711506,0
711507,0
711508,0
711509,0
711510,0
711511,0
711512,0
711513,0
711514,0
711515,0
711516,0
711517,0
711518,0
711519,0
711520,0
711521,0
711522,0
711523,30
711524,0
711525,0
711526,0
711527,0
711528,0
711529,0
711530,31
711531,0
711532,23
711533,0
711534,29
711535,0
711536,0
711537,16
711538,0
711539,0
711540,0
711541,0
711542,0
711543,0
711544,0
711545,0
711546,0
711547,0
711548,0
711549,23
711550,0
711551,0
711552,0
711553,35
711554,0
711555,0
711556,0
711557,0
711558,0
711559,10
711560,0
711561,0
711562,0
711563,0
711564,0
711565,22
711566,0
711567,0
711568,0
711569,0
711570,0
711571,0
711572,0
711573,0
711574,0
711575,33
711576,0
711577,21
711578,0
711579,0
711580,0
711581,0
711582,0
711583,0
711584,0
711585,0
711586,0
711587,0
711588,0
711589,0
711590,29
711591,0
711592,0
711593,0
711594,0
711595,0
711596,0
711597,26
711598,0
711599,0
711600,0
711601,0
711602,0
711603,0
711604,0
711605,21
711606,29
711607,0
711608,0
711609,0
711610,0
711611,0
711612,0
711613,0
711614,0
711615,28
711616,0
711617,0
711618,0
711619,0
711620,14
711621,0
711622,0
711623,0
711624,0
711625,0
711626,0
711627,0
711628,32
711629,0
711630,0
711631,0
711632,0
711633,0
711634,0
711635,0
711636,0
711637,0
711638,0
711639,0
711640,0
711641,0
711642,0
711643,0
711644,30
711645,0
711646,0
711647,0
711648,0
711649,24
711650,0
711651,0
711652,0
711653,0
711654,0
711655,0
711656,0
711657,0
711658,0
711659,0
711660,0
711661,30
711662,0
711663,0
711664,0
711665,0
711666,0
711667,0
711668,0
711669,0
711670,0
711671,0
711672,0
711673,0
711674,0
711675,32
711676,0
711677,0
711678,0
711679,26
711680,0
711681,0
711682,0
711683,0
711684,0
711685,0
711686,0
711687,0
711688,0
711689,0
711690,0
711691,0
711692,0
711693,0
711694,0
711695,21
711696,0
711697,0
711698,0
711699,0
711700,0
711701,0
711702,0
711703,0
711704,0
711705,0
711706,0
711707,0
711708,0
711709,0
711710,0
711711,0
711712,0
711713,0
711714,0
711715,0
711716,0
711717,0
711718,0
711719,0
711720,0
711721,0
711722,0
711723,0
711724,0
711725,0
711726,0
711727,0
711728,0
711729,0
711730,0
711731,0
711732,9
711733,0
711734,24
711735,0
711736,0
711737,0
711738,0
711739,0
711740,30
711741,0
711742,0
711743,0
711744,0
711745,0
711746,0
711747,0
711748,0
711749,0
711750,0
711751,0
711752,0
711753,0
711754,0
711755,0
711756,0
711757,0
711758,0
711759,0
711760,0
711761,0
711762,0
711763,0
711764,0
711765,0
711766,25
711767,0
711768,0
711769,0
711770,0
711771,0
711772,0
711773,0
711774,0
711775,0
711776,0
711777,0
711778,0
711779,0
711780,0
711781,34
711782,27
711783,0
711784,0
711785,30
711786,0
711787,0
711788,0
711789,0
711790,0
711791,0
711792,0
711793,0
711794,0
711795,0
711796,0
711797,0
711798,0
711799,0
711800,0
711801,0
711802,0
711803,0
711804,0
711805,0
711806,0
711807,0
711808,0
711809,0
711810,0
711811,0
711812,0
711813,0
711814,0
711815,0
711816,0
711817,0
711818,0
711819,0
711820,0
711821,0
711822,0
711823,0
711824,0
711825,0
711826,0
711827,0
711828,0
711829,0
711830,0
711831,0
711832,0
711833,0
711834,0
711835,0
711836,0
711837,0
711838,0
711839,0
711840,0
711841,0
711842,0
711843,0
711844,0
711845,0
711846,0
711847,0
711848,0
711849,0
711850,0
711851,0
711852,0
711853,0
711854,0
711855,0
711856,0
711857,0
711858,0
711859,0
711860,0
711861,0
711862,0
711863,0
711864,0
711865,0
711866,0
711867,0
711868,0
711869,0
711870,0
711871,31
711872,0
711873,0
711874,0
711875,0
711876,0
711877,0
711878,0
711879,0
711880,0
711881,0
711882,0
711883,0
711884,0
711885,0
711886,0
711887,0
711888,0
711889,0
711890,0
711891,0
711892,0
711893,0
711894,0
711895,0
711896,0
711897,0
711898,0
711899,0
711900,0
711901,0
711902,0
711903,0
711904,0
711905,24
711906,0
711907,0
711908,0
711909,0
711910,0
711911,0
711912,0
711913,0
711914,33
711915,0
711916,0
711917,0
711918,0
711919,0
711920,0
711921,0
711922,0
711923,0
711924,0
711925,0
711926,0
711927,0
711928,0
711929,0
711930,0
711931,0
711932,0
711933,0
711934,0
711935,0
711936,0
711937,0
711938,0
711939,0
711940,0
711941,0
711942,0
711943,0
711944,0
711945,0
711946,0
711947,0
711948,0
711949,0
711950,0
711951,0
711952,0
711953,0
711954,0
711955,0
711956,0
711957,0
711958,0
711959,0
711960,0
711961,0
711962,0
711963,0
711964,0
711965,14
711966,0
711967,15
711968,0
711969,0
711970,0
711971,0
711972,0
711973,0
711974,0
711975,0
711976,0
711977,0
711978,0
711979,0
711980,0
711981,0
711982,0
711983,0
711984,0
711985,0
711986,0
711987,0
711988,0
711989,0
711990,0
711991,0
711992,0
711993,0
711994,0
711995,0
711996,14
711997,0
711998,18
711999,0
712000,0
712001,0
712002,0
712003,16
712004,0
712005,0
712006,0
712007,0
712008,17
712009,0
712010,18
712011,0
712012,0
712013,0
712014,0
712015,0
712016,0
712017,0
712018,0
712019,0
712020,0
712021,0
712022,0
712023,0
712024,0
712025,9
712026,0
712027,0
712028,0
712029,0
712030,10
712031,0
712032,0
712033,0
712034,10
712035,0
712036,0
712037,0
712038,0
712039,0
712040,0
712041,15
712042,0
712043,0
712044,0
712045,0
712046,0
712047,0
712048,0
712049,13
712050,0
712051,0
712052,0
712053,0
712054,0
712055,0
712056,0
712057,0
712058,0
712059,0
712060,0
712061,0
712062,0
712063,18
712064,0
712065,11
712066,22
712067,0
712068,0
712069,9
712070,0
712071,0
712072,0
712073,5
712074,0
712075,0
712076,0
712077,0
712078,0
712079,0
712080,0
712081,0
712082,0
712083,8
712084,0
712085,7
712086,0
712087,11
712088,0
712089,8
712090,0
712091,0
712092,1
712093,0
712094,0
712095,0
712096,0
712097,0
712098,4
712099,5
712100,0
712101,0
712102,0
712103,0
712104,8
712105,0
712106,3
712107,0
712108,0
712109,0
712110,12
712111,0
712112,0
712113,0
712114,0
712115,0
712116,0
712117,0
712118,0
712119,0
712120,0
712121,0
712122,9
712123,0
712124,0
712125,8
712126,0
712127,0
712128,4
712129,0
712130,0
712131,0
712132,0
712133,0
712134,0
712135,0
712136,0
712137,0
712138,0
712139,0
712140,0
712141,0
712142,0
712143,0
712144,17
712145,0
712146,0
712147,13
712148,0
712149,0
712150,0
712151,0
712152,15
712153,22
712154,17
712155,0
712156,0
712157,0
712158,0
712159,0
712160,0
712161,15
712162,0
712163,23
712164,17
712165,0
712166,0
712167,44
712168,0
712169,0
712170,0
712171,0
712172,0
712173,0
712174,0
712175,29
712176,0
712177,0
712178,0
712179,0
712180,0
712181,0
712182,0
712183,0
712184,14
712185,0
712186,0
712187,0
712188,0
712189,0
712190,0
712191,57
712192,0
712193,0
712194,0
712195,19
712196,30
712197,0
712198,12
712199,32
712200,0
712201,0
712202,0
712203,0
712204,0
712205,49
712206,51
712207,0
712208,0
712209,0
712210,0
712211,0
712212,0
712213,0
712214,0
712215,18
712216,0
712217,0
712218,0
712219,0
712220,0
712221,0
712222,0
712223,0
712224,0
712225,0
712226,35
712227,0
712228,0
712229,51
712230,11
712231,0
712232,0
712233,0
712234,39
712235,0
712236,28
712237,33
712238,9
712239,0
712240,15
712241,0
712242,0
712243,28
712244,0
712245,14
712246,0
712247,23
712248,0
712249,0
712250,0
712251,0
712252,30
712253,0
712254,33
712255,0
712256,0
712257,0
712258,0
712259,15
712260,29
712261,0
712262,0
712263,0
712264,0
712265,0
712266,0
712267,0
712268,0
712269,23
712270,0
712271,0
712272,0
712273,42
712274,0
712275,0
712276,0
712277,0
712278,0
712279,0
712280,0
712281,0
712282,0
712283,0
712284,20
712285,15
712286,0
712287,0
712288,0
712289,0
712290,19
712291,0
712292,0
712293,0
712294,0
712295,0
712296,0
712297,0
712298,19
712299,0
712300,0
712301,0
712302,0
712303,0
712304,38
712305,0
712306,0
712307,0
