Position,Value
714933,0
714934,0
714935,0
714936,0
714937,14
714938,0
714939,0
714940,0
714941,0
714942,0
714943,0
714944,0
714945,0
714946,0
714947,11
714948,18
714949,9
714950,9
714951,5
714952,0
714953,0
714954,0
714955,0
714956,15
714957,13
714958,0
714959,0
714960,0
714961,16
714962,0
714963,0
714964,0
714965,0
714966,0
714967,9
714968,3
714969,0
714970,0
714971,0
714972,0
714973,0
714974,0
714975,0
714976,19
714977,0
714978,0
714979,0
714980,12
714981,0
714982,0
714983,0
714984,0
714985,11
714986,13
714987,0
714988,0
714989,15
714990,0
714991,0
714992,8
714993,0
714994,0
714995,0
714996,10
714997,0
714998,55
714999,24
715000,0
715001,49
715002,31
715003,0
715004,0
715005,38
715006,0
715007,0
715008,0
715009,31
715010,0
715011,0
715012,0
715013,0
715014,0
715015,0
715016,41
715017,0
715018,43
715019,0
715020,0
715021,0
715022,0
715023,0
715024,36
715025,48
715026,0
715027,32
715028,0
715029,0
715030,0
715031,0
715032,0
715033,0
715034,0
715035,0
715036,64
715037,0
715038,52
715039,0
715040,0
715041,56
715042,0
715043,0
715044,41
715045,30
715046,0
715047,0
715048,0
715049,0
715050,0
715051,0
715052,0
715053,0
715054,48
715055,40
715056,0
715057,32
715058,41
715059,54
715060,0
715061,0
715062,0
715063,0
715064,0
715065,0
715066,0
715067,27
715068,32
715069,0
715070,0
715071,0
715072,0
715073,0
715074,21
715075,0
715076,0
715077,0
715078,0
715079,0
715080,0
715081,0
715082,0
715083,0
715084,40
715085,0
715086,0
715087,0
715088,0
715089,0
715090,33
715091,51
715092,0
715093,0
715094,0
715095,0
715096,0
715097,0
715098,0
715099,0
715100,35
715101,0
715102,0
715103,0
715104,0
715105,0
715106,0
715107,41
715108,34
715109,55
715110,0
715111,0
715112,0
715113,42
715114,0
715115,0
715116,0
715117,0
715118,39
715119,0
715120,0
715121,0
715122,0
715123,0
715124,0
715125,0
715126,32
715127,0
715128,27
715129,0
715130,0
715131,0
715132,0
715133,0
715134,0
715135,34
715136,0
715137,0
715138,0
715139,0
715140,32
715141,0
715142,0
715143,32
715144,0
715145,32
715146,0
715147,44
715148,0
715149,38
715150,0
715151,0
715152,0
715153,0
715154,35
715155,34
715156,0
715157,0
715158,0
715159,0
715160,0
715161,24
715162,0
715163,39
715164,0
715165,31
715166,51
715167,0
715168,0
715169,0
715170,45
715171,0
715172,0
715173,34
715174,0
715175,0
715176,0
715177,0
715178,32
715179,50
715180,0
715181,0
715182,0
715183,45
715184,0
715185,0
715186,33
715187,0
715188,0
715189,0
715190,0
715191,0
715192,38
715193,0
715194,0
715195,37
715196,0
715197,0
715198,33
715199,65
715200,0
715201,0
715202,0
715203,0
715204,0
715205,0
715206,0
715207,0
715208,0
715209,38
715210,0
715211,46
715212,24
715213,0
715214,0
715215,0
715216,59
715217,46
715218,0
715219,0
715220,0
715221,25
715222,0
715223,31
715224,0
715225,0
715226,0
715227,0
715228,0
715229,0
715230,0
715231,40
715232,0
715233,0
715234,0
715235,0
715236,48
715237,45
715238,33
715239,0
715240,0
715241,39
715242,43
715243,35
715244,0
715245,48
715246,0
715247,0
715248,0
715249,0
715250,0
715251,34
715252,46
715253,0
715254,0
715255,0
715256,0
715257,0
715258,0
715259,0
715260,0
715261,32
715262,0
715263,23
715264,0
715265,40
715266,0
715267,0
715268,0
715269,41
715270,0
715271,0
715272,0
715273,0
715274,0
715275,0
715276,38
715277,43
715278,0
715279,39
715280,0
715281,0
715282,0
715283,20
715284,0
715285,38
715286,0
715287,0
715288,0
715289,0
715290,0
715291,0
715292,0
715293,40
715294,0
715295,0
715296,0
715297,0
715298,29
715299,0
715300,30
715301,0
715302,0
715303,56
715304,55
715305,0
715306,34
715307,44
715308,50
715309,30
715310,0
715311,0
715312,0
715313,0
715314,0
715315,0
715316,0
715317,0
715318,0
715319,0
715320,46
715321,0
715322,0
715323,0
715324,0
715325,0
715326,0
715327,0
715328,28
715329,0
715330,0
715331,38
715332,0
715333,56
715334,0
715335,0
715336,29
715337,0
715338,33
715339,40
715340,37
715341,0
715342,42
715343,34
715344,0
715345,41
715346,0
715347,52
715348,0
715349,0
715350,0
715351,38
715352,0
715353,0
715354,0
715355,0
715356,49
715357,0
715358,0
715359,0
715360,0
715361,0
715362,0
715363,0
715364,0
715365,0
715366,48
715367,0
715368,0
715369,0
715370,0
715371,0
715372,0
715373,0
715374,0
715375,0
715376,34
715377,0
715378,0
715379,27
715380,0
715381,39
715382,27
715383,44
715384,0
715385,52
715386,0
715387,0
715388,0
715389,0
715390,22
715391,0
715392,25
715393,0
715394,0
715395,0
715396,28
715397,0
715398,0
715399,33
715400,0
715401,0
715402,0
715403,41
715404,0
715405,0
715406,0
715407,0
715408,0
715409,0
715410,25
715411,0
715412,34
715413,0
715414,41
715415,0
715416,0
715417,49
715418,0
715419,27
715420,0
715421,0
715422,0
715423,0
715424,0
715425,0
715426,0
715427,0
715428,0
715429,0
715430,0
715431,0
715432,0
715433,0
715434,31
715435,42
715436,0
715437,0
715438,27
715439,0
715440,0
715441,0
715442,0
715443,36
715444,0
715445,0
715446,38
715447,37
715448,0
715449,38
715450,0
715451,0
715452,0
715453,0
715454,0
715455,24
715456,50
715457,37
715458,61
715459,44
715460,0
715461,0
715462,0
715463,32
715464,0
715465,0
715466,32
715467,37
715468,0
715469,0
715470,30
715471,0
715472,0
715473,0
715474,0
715475,0
715476,0
715477,0
715478,0
715479,0
715480,0
715481,0
715482,0
715483,0
715484,0
715485,0
715486,0
715487,0
715488,45
715489,0
715490,0
715491,0
715492,0
715493,34
715494,31
715495,0
715496,42
715497,38
715498,0
715499,0
715500,0
715501,0
715502,0
715503,0
715504,0
715505,39
715506,0
715507,0
715508,0
715509,0
715510,0
715511,0
715512,0
715513,0
715514,0
715515,0
715516,53
715517,0
715518,36
715519,0
715520,49
715521,0
715522,24
715523,0
715524,47
715525,42
715526,0
715527,49
715528,20
715529,0
715530,22
715531,0
715532,33
715533,0
715534,0
715535,28
715536,0
715537,0
715538,40
715539,0
715540,0
715541,0
715542,0
715543,0
715544,0
715545,51
715546,48
715547,0
715548,40
715549,0
715550,0
715551,0
715552,0
715553,37
715554,0
715555,0
715556,0
715557,0
715558,43
715559,0
715560,0
715561,0
715562,37
715563,43
715564,31
715565,50
715566,0
715567,0
715568,62
715569,0
715570,39
715571,0
715572,0
715573,0
715574,0
715575,0
715576,0
715577,0
715578,0
715579,0
715580,0
715581,0
715582,0
715583,25
715584,48
715585,36
715586,0
715587,42
715588,0
715589,0
715590,0
715591,64
715592,0
715593,0
715594,0
715595,0
715596,0
715597,0
715598,43
715599,0
715600,0
715601,34
715602,0
715603,33
715604,0
715605,0
715606,0
715607,0
715608,0
715609,0
715610,0
715611,0
715612,0
715613,33
715614,0
715615,33
715616,0
715617,0
715618,42
715619,49
715620,0
715621,0
715622,0
715623,0
715624,0
715625,0
715626,0
715627,59
715628,0
715629,27
715630,0
715631,0
715632,0
715633,46
715634,0
715635,0
715636,0
715637,38
715638,0
715639,0
715640,0
715641,0
715642,42
715643,51
715644,0
715645,0
715646,37
715647,0
715648,0
715649,0
715650,37
715651,0
715652,40
715653,0
715654,0
715655,0
715656,0
715657,0
715658,0
715659,0
715660,38
715661,0
715662,34
715663,0
715664,0
715665,0
715666,0
715667,0
715668,0
715669,0
715670,0
715671,39
715672,33
715673,0
715674,0
715675,0
715676,0
715677,0
715678,0
715679,0
715680,32
715681,0
715682,0
715683,0
715684,37
715685,0
715686,0
715687,0
715688,0
715689,0
715690,33
715691,0
715692,0
715693,0
715694,0
715695,0
715696,0
715697,0
715698,0
715699,0
715700,0
715701,0
715702,34
715703,36
715704,0
715705,48
715706,0
715707,0
715708,0
715709,0
715710,0
715711,0
715712,0
715713,52
715714,40
715715,0
715716,0
715717,0
715718,0
715719,0
715720,0
715721,0
715722,34
715723,0
715724,25
715725,44
715726,0
715727,0
715728,38
715729,0
715730,33
715731,0
715732,0
715733,0
715734,0
715735,0
715736,0
715737,0
715738,45
715739,0
715740,0
715741,0
715742,0
715743,31
715744,0
715745,0
715746,8
715747,44
715748,0
715749,39
715750,0
715751,33
715752,0
715753,0
715754,0
715755,0
715756,0
715757,0
715758,45
715759,0
715760,0
715761,61
715762,0
715763,0
715764,45
715765,0
715766,0
715767,0
715768,0
715769,38
715770,0
715771,0
715772,0
715773,0
715774,0
715775,0
715776,42
715777,0
715778,0
715779,0
715780,0
715781,0
715782,0
715783,0
715784,0
715785,36
715786,49
715787,0
715788,0
715789,0
715790,0
715791,0
715792,0
715793,0
715794,40
715795,0
715796,0
715797,0
715798,0
715799,27
715800,0
715801,47
715802,0
715803,0
715804,0
715805,0
715806,0
715807,47
715808,0
715809,39
715810,0
715811,0
715812,26
715813,0
715814,38
715815,0
715816,0
715817,0
715818,0
715819,34
715820,0
715821,0
715822,0
715823,0
715824,59
715825,35
715826,0
715827,0
715828,0
715829,0
715830,0
715831,36
715832,0
715833,0
715834,0
715835,0
715836,0
715837,45
715838,0
715839,0
715840,0
715841,0
715842,0
715843,0
715844,0
715845,40
715846,0
715847,0
715848,0
715849,31
715850,0
715851,0
715852,0
715853,0
715854,0
715855,0
715856,0
715857,0
715858,0
715859,0
715860,0
715861,0
715862,0
715863,44
715864,0
715865,0
715866,25
715867,42
715868,0
715869,0
715870,0
715871,0
715872,0
715873,0
715874,0
715875,0
715876,15
715877,16
715878,19
715879,0
715880,0
715881,0
715882,0
715883,0
715884,32
715885,0
715886,0
715887,0
715888,0
715889,0
715890,0
715891,0
715892,0
715893,0
715894,0
715895,0
715896,0
715897,0
715898,0
715899,0
715900,0
715901,17
715902,0
715903,0
715904,32
715905,0
715906,0
715907,0
715908,0
715909,0
715910,0
715911,0
715912,0
715913,0
715914,0
715915,0
715916,17
715917,22
715918,0
715919,0
715920,0
715921,28
715922,0
715923,23
715924,0
715925,0
715926,0
715927,0
715928,0
715929,0
715930,0
715931,0
715932,0
715933,0
715934,0
715935,0
715936,0
715937,0
715938,0
715939,0
715940,0
715941,0
715942,15
715943,0
715944,0
715945,0
715946,0
715947,0
715948,0
715949,0
715950,0
715951,16
715952,0
715953,0
715954,0
715955,0
715956,0
715957,0
715958,0
715959,0
715960,0
715961,0
715962,9
715963,27
715964,0
715965,0
715966,0
715967,0
715968,0
715969,0
715970,0
715971,11
715972,0
715973,0
715974,40
715975,0
715976,0
715977,0
715978,0
715979,0
715980,0
715981,0
715982,0
715983,0
715984,0
715985,0
715986,0
715987,0
715988,0
715989,0
715990,30
715991,0
715992,0
715993,0
715994,0
715995,21
715996,0
715997,0
715998,31
715999,0
716000,0
716001,0
716002,0
716003,0
716004,0
716005,0
716006,0
716007,39
716008,0
716009,0
716010,0
716011,0
716012,0
716013,0
716014,29
716015,0
716016,0
716017,19
716018,0
716019,23
716020,0
716021,0
716022,0
716023,0
716024,0
716025,0
716026,0
716027,0
716028,0
716029,0
716030,0
716031,0
716032,0
716033,0
716034,0
716035,0
716036,0
716037,0
716038,0
716039,0
716040,0
716041,0
716042,0
716043,0
716044,17
716045,23
716046,0
716047,0
716048,36
716049,0
716050,0
716051,0
716052,0
716053,0
716054,15
716055,0
716056,0
716057,0
716058,0
716059,0
716060,19
716061,0
716062,28
716063,0
716064,0
716065,0
716066,0
716067,0
716068,0
716069,0
716070,0
716071,0
716072,24
716073,0
716074,0
716075,0
716076,0
716077,0
716078,0
716079,0
716080,0
716081,0
716082,0
716083,0
716084,25
716085,0
716086,21
716087,0
716088,0
716089,0
716090,0
716091,0
716092,0
716093,0
716094,0
716095,0
716096,0
716097,0
716098,0
716099,15
716100,0
716101,0
716102,0
716103,0
716104,0
716105,0
716106,0
716107,0
716108,0
716109,0
716110,0
716111,0
716112,0
716113,0
716114,0
716115,0
716116,0
716117,0
716118,0
716119,14
716120,0
716121,20
716122,0
716123,0
716124,0
716125,0
716126,0
716127,0
716128,0
716129,0
716130,0
716131,0
716132,0
716133,0
716134,0
716135,0
716136,25
716137,0
716138,24
716139,0
716140,0
716141,0
716142,0
716143,0
716144,28
716145,0
716146,0
716147,36
716148,24
716149,0
716150,0
716151,0
716152,0
716153,28
716154,0
716155,0
716156,0
716157,0
716158,0
716159,0
716160,26
716161,0
716162,0
716163,0
716164,0
716165,0
716166,0
716167,0
716168,0
716169,0
716170,0
716171,0
716172,0
716173,0
716174,0
716175,0
716176,28
716177,0
716178,0
716179,0
716180,0
716181,0
716182,0
716183,0
716184,0
716185,0
716186,0
716187,0
716188,23
716189,36
716190,0
716191,0
716192,0
716193,0
716194,0
716195,0
716196,0
716197,17
716198,0
716199,0
716200,0
716201,25
716202,0
716203,0
716204,0
716205,0
716206,0
716207,20
716208,23
716209,11
716210,0
716211,0
716212,0
716213,0
716214,0
716215,0
716216,0
716217,0
716218,12
716219,0
716220,0
716221,0
716222,0
716223,14
716224,0
716225,0
716226,0
716227,0
716228,0
716229,0
716230,0
716231,0
716232,0
716233,21
716234,0
716235,0
716236,0
716237,0
716238,0
716239,20
716240,0
716241,0
716242,0
716243,0
716244,0
716245,0
716246,21
716247,0
716248,23
716249,0
716250,0
716251,0
716252,0
716253,0
716254,0
716255,0
716256,0
716257,33
716258,0
716259,0
716260,0
716261,0
716262,20
716263,0
716264,0
716265,0
716266,0
716267,0
716268,0
716269,0
716270,0
716271,0
716272,0
716273,26
716274,0
716275,0
716276,0
716277,0
716278,0
716279,0
716280,0
716281,0
716282,0
716283,0
716284,24
716285,0
716286,0
716287,0
716288,0
716289,25
716290,38
716291,0
716292,0
716293,0
716294,0
716295,0
716296,0
716297,0
716298,0
716299,0
716300,0
716301,29
716302,0
716303,0
716304,0
716305,25
716306,0
716307,13
716308,0
716309,0
716310,0
716311,0
716312,0
716313,0
716314,0
716315,0
716316,0
716317,30
716318,0
716319,25
716320,0
716321,0
716322,0
716323,0
716324,16
716325,0
716326,0
716327,0
716328,0
716329,0
716330,15
716331,0
716332,0
716333,0
716334,0
716335,0
716336,0
716337,21
716338,0
716339,0
716340,0
716341,0
716342,28
716343,0
716344,0
716345,0
716346,0
716347,0
716348,0
716349,0
716350,0
716351,0
716352,0
716353,0
716354,0
716355,0
716356,0
716357,0
716358,0
716359,28
716360,0
716361,0
716362,0
716363,0
716364,24
716365,0
716366,0
716367,0
716368,0
716369,0
716370,0
716371,0
716372,17
716373,0
716374,0
716375,0
716376,0
716377,0
716378,0
716379,28
716380,0
716381,0
716382,21
716383,0
716384,0
716385,0
716386,0
716387,0
716388,19
716389,8
716390,0
716391,28
716392,0
716393,0
716394,0
716395,0
716396,24
716397,0
716398,0
716399,20
716400,0
716401,0
716402,16
716403,0
716404,34
716405,0
716406,0
716407,23
716408,0
716409,0
716410,0
716411,0
716412,14
716413,0
716414,0
716415,0
716416,18
716417,0
716418,30
716419,0
716420,0
716421,0
716422,0
716423,0
716424,17
716425,0
716426,0
716427,0
716428,0
716429,26
716430,0
716431,0
716432,0
716433,0
716434,0
716435,0
716436,0
716437,0
716438,0
716439,0
716440,0
716441,25
716442,0
716443,0
716444,0
716445,0
716446,11
716447,0
716448,0
716449,0
716450,25
716451,0
716452,0
716453,0
716454,0
716455,0
716456,0
716457,27
716458,0
716459,0
716460,30
716461,0
716462,0
716463,0
716464,25
716465,0
716466,0
716467,0
716468,0
716469,40
716470,0
716471,0
716472,0
716473,0
716474,24
716475,0
716476,0
716477,0
716478,0
716479,0
716480,0
716481,0
716482,21
716483,0
716484,0
716485,0
716486,0
716487,28
716488,0
716489,0
716490,0
716491,0
716492,0
716493,0
716494,0
716495,0
716496,15
716497,18
716498,18
716499,0
716500,31
716501,0
716502,15
716503,0
716504,0
716505,0
716506,0
716507,0
716508,21
716509,0
716510,0
716511,17
716512,0
716513,0
716514,0
716515,0
716516,0
716517,0
716518,0
716519,0
716520,0
716521,0
716522,28
716523,14
716524,0
716525,0
716526,0
716527,18
716528,0
716529,0
716530,0
716531,0
716532,0
716533,0
716534,0
716535,0
716536,0
716537,0
716538,0
716539,0
716540,0
716541,0
716542,0
716543,0
716544,0
716545,23
716546,0
716547,0
716548,0
716549,0
716550,0
716551,0
716552,0
716553,0
716554,0
716555,0
716556,0
716557,26
716558,0
716559,0
716560,0
716561,0
716562,0
716563,0
716564,0
716565,0
716566,0
716567,0
716568,25
716569,16
716570,0
716571,0
716572,0
716573,21
716574,0
716575,0
716576,0
716577,0
716578,0
716579,0
716580,0
716581,0
716582,0
716583,0
716584,0
716585,0
716586,0
716587,0
716588,0
716589,0
716590,13
716591,0
716592,0
716593,22
716594,18
716595,0
716596,0
716597,0
716598,0
716599,0
716600,0
716601,0
716602,0
716603,0
716604,0
716605,14
716606,0
716607,0
716608,21
716609,0
716610,19
716611,0
716612,0
716613,0
716614,29
716615,0
716616,0
716617,22
716618,0
716619,0
716620,0
716621,0
716622,0
716623,0
716624,0
716625,0
716626,0
716627,0
716628,0
716629,0
716630,0
716631,0
716632,0
716633,0
716634,0
716635,0
716636,0
716637,0
716638,25
716639,35
716640,0
716641,0
716642,0
716643,0
716644,0
716645,0
716646,0
716647,0
716648,22
716649,0
716650,21
716651,0
716652,0
716653,0
716654,0
716655,0
716656,0
716657,0
716658,0
716659,0
716660,0
716661,22
716662,0
716663,0
716664,0
716665,0
716666,0
716667,0
716668,0
716669,0
716670,0
716671,31
716672,0
716673,0
716674,0
716675,34
716676,0
716677,0
716678,0
716679,0
716680,0
716681,0
716682,0
716683,0
716684,0
716685,0
716686,0
716687,14
716688,0
716689,0
716690,18
716691,0
716692,0
716693,0
716694,0
716695,30
716696,0
716697,0
716698,0
716699,0
716700,0
716701,11
716702,0
716703,0
716704,0
716705,0
716706,0
716707,0
716708,45
716709,0
716710,0
716711,33
716712,0
716713,0
716714,0
716715,0
716716,0
716717,0
716718,0
716719,0
716720,0
716721,63
716722,32
716723,0
716724,0
716725,0
716726,0
716727,0
716728,0
716729,0
716730,0
716731,23
716732,42
716733,0
716734,0
716735,36
716736,0
716737,22
716738,0
716739,0
716740,24
716741,0
716742,0
716743,0
716744,0
716745,21
716746,0
716747,0
716748,27
716749,0
716750,57
716751,0
716752,0
716753,0
716754,0
716755,0
716756,0
716757,47
716758,11
716759,0
716760,0
716761,0
716762,38
716763,0
716764,0
716765,0
716766,0
716767,27
716768,0
716769,32
716770,0
716771,0
716772,0
716773,33
716774,0
716775,0
716776,0
716777,0
716778,0
716779,46
716780,29
716781,0
716782,0
716783,14
716784,0
716785,25
716786,70
716787,23
716788,20
716789,0
716790,0
716791,0
716792,0
716793,42
716794,0
716795,0
716796,0
716797,0
716798,39
716799,35
716800,0
716801,0
716802,0
716803,71
716804,0
716805,0
716806,0
716807,29
716808,0
716809,0
716810,39
716811,0
716812,44
716813,0
716814,0
716815,0
716816,0
716817,0
716818,0
716819,0
716820,0
716821,0
716822,0
716823,0
716824,0
716825,34
716826,40
716827,0
716828,0
716829,0
716830,0
716831,0
716832,0
716833,0
716834,0
716835,0
716836,0
716837,35
716838,0
716839,0
716840,0
716841,0
716842,0
716843,0
716844,39
716845,0
716846,0
716847,0
716848,11
716849,0
716850,0
716851,0
716852,0
716853,0
716854,0
716855,0
716856,0
716857,0
716858,0
716859,0
716860,0
716861,0
716862,0
716863,35
716864,14
716865,0
716866,40
716867,0
716868,0
716869,0
716870,38
716871,0
716872,0
716873,0
716874,23
716875,0
716876,0
716877,0
716878,31
716879,0
716880,0
716881,0
716882,0
716883,0
716884,0
716885,0
716886,0
716887,23
716888,0
716889,0
716890,0
716891,0
716892,0
716893,0
716894,0
716895,0
716896,0
716897,32
716898,0
716899,0
716900,0
716901,0
716902,0
716903,58
716904,0
716905,0
716906,0
716907,0
716908,0
716909,0
716910,0
716911,0
716912,19
716913,0
716914,0
716915,4
716916,5
716917,0
716918,0
716919,0
716920,0
716921,3
716922,0
716923,0
716924,0
716925,3
716926,0
716927,0
716928,0
716929,0
716930,0
716931,0
716932,0
716933,0
716934,0
716935,5
716936,0
716937,0
716938,0
716939,1
716940,4
716941,0
716942,0
716943,0
716944,0
716945,4
716946,0
716947,0
716948,0
716949,0
716950,0
716951,0
716952,3
716953,0
716954,3
716955,0
716956,0
716957,1
716958,2
716959,0
716960,0
716961,0
716962,0
716963,0
716964,1
716965,0
716966,2
716967,0
716968,0
716969,0
716970,0
716971,1
716972,4
716973,0
716974,0
716975,0
716976,0
716977,0
716978,0
716979,0
716980,5
716981,0
716982,0
716983,0
716984,0
716985,3
716986,0
716987,0
716988,3
716989,0
716990,0
716991,0
716992,0
716993,0
716994,0
716995,0
716996,0
716997,0
716998,5
716999,5
717000,6
717001,0
717002,0
717003,0
717004,0
717005,0
717006,3
717007,0
717008,1
717009,5
717010,0
717011,6
717012,0
717013,0
717014,0
717015,0
717016,6
717017,0
717018,0
717019,0
717020,0
717021,2
717022,0
717023,0
717024,1
717025,0
717026,0
717027,8
717028,0
717029,0
717030,0
717031,0
717032,0
717033,5
717034,0
717035,0
717036,9
717037,0
717038,0
717039,0
717040,0
717041,0
717042,0
717043,0
717044,0
717045,0
717046,0
717047,0
717048,4
717049,6
717050,0
717051,0
717052,0
717053,0
717054,0
717055,0
717056,0
717057,7
717058,0
717059,2
717060,0
717061,0
717062,0
717063,0
717064,0
717065,0
717066,0
717067,0
717068,0
717069,0
717070,0
717071,0
717072,0
717073,0
717074,0
717075,0
717076,5
717077,0
717078,0
717079,0
717080,1
717081,0
717082,0
717083,7
717084,0
717085,0
717086,0
717087,0
717088,0
717089,0
717090,0
717091,0
717092,0
717093,0
717094,9
717095,5
717096,0
717097,0
717098,0
717099,6
717100,0
717101,0
717102,0
717103,0
717104,0
717105,0
717106,0
717107,0
717108,0
717109,4
717110,0
717111,0
717112,1
717113,0
717114,0
717115,0
717116,3
717117,0
717118,0
717119,0
717120,1
717121,0
717122,3
717123,0
717124,4
717125,0
717126,1
717127,0
717128,3
717129,0
717130,0
717131,0
717132,5
717133,0
717134,0
717135,0
717136,0
717137,0
717138,0
717139,0
717140,0
717141,0
717142,6
717143,0
717144,0
717145,5
717146,0
717147,0
717148,0
717149,0
717150,0
717151,5
717152,3
717153,2
717154,0
717155,0
717156,1
717157,0
717158,2
717159,0
717160,6
717161,4
717162,0
717163,0
717164,0
717165,0
717166,0
717167,0
717168,0
717169,0
717170,0
717171,0
717172,0
717173,3
717174,0
717175,4
717176,0
717177,0
717178,5
717179,0
717180,0
717181,0
717182,0
717183,0
717184,0
717185,0
717186,4
717187,0
717188,5
717189,0
717190,0
717191,0
717192,3
717193,0
717194,0
717195,7
717196,2
717197,4
717198,0
717199,0
717200,0
717201,0
717202,0
717203,3
717204,0
717205,0
717206,0
717207,0
717208,4
717209,0
717210,0
717211,0
717212,0
717213,0
717214,0
717215,2
717216,0
717217,0
717218,0
717219,0
717220,0
717221,0
717222,4
717223,0
717224,0
717225,0
717226,0
717227,1
717228,0
717229,0
717230,0
717231,0
717232,0
717233,0
717234,0
717235,0
717236,0
717237,5
717238,8
717239,0
717240,0
717241,0
717242,0
717243,0
717244,0
717245,0
717246,0
717247,0
717248,0
717249,0
717250,0
717251,0
717252,0
717253,4
717254,0
717255,3
717256,8
717257,0
717258,0
717259,0
717260,0
717261,0
717262,0
717263,0
717264,0
717265,0
717266,0
717267,5
717268,0
717269,3
717270,0
717271,7
717272,0
717273,3
717274,2
717275,3
717276,0
717277,7
717278,4
717279,0
717280,0
717281,0
717282,0
717283,0
717284,0
717285,0
717286,0
717287,0
717288,3
717289,3
717290,0
717291,2
717292,0
717293,0
717294,0
717295,0
717296,0
717297,0
717298,3
717299,0
717300,5
717301,0
717302,0
717303,4
717304,0
717305,1
717306,0
717307,0
717308,1
717309,0
717310,0
717311,0
717312,0
717313,0
717314,0
717315,0
717316,0
717317,4
717318,0
717319,0
717320,0
717321,1
717322,0
717323,0
717324,0
717325,0
717326,0
717327,0
717328,6
717329,0
717330,39
717331,37
717332,0
717333,0
717334,27
717335,0
717336,0
717337,0
717338,0
717339,0
717340,0
717341,0
717342,23
717343,0
717344,38
717345,0
717346,0
717347,35
717348,43
717349,0
717350,0
717351,37
717352,0
717353,0
717354,0
717355,0
717356,0
717357,0
717358,0
717359,0
717360,0
717361,0
717362,0
717363,0
717364,43
717365,0
717366,0
717367,0
717368,38
717369,0
717370,0
717371,29
717372,0
717373,0
717374,0
717375,0
717376,33
717377,0
717378,0
717379,33
717380,27
717381,0
717382,0
717383,0
717384,0
717385,0
717386,0
717387,0
717388,0
717389,0
717390,0
717391,0
717392,0
717393,0
717394,0
717395,0
717396,0
717397,0
717398,0
717399,0
717400,0
717401,0
717402,0
717403,0
717404,0
717405,0
717406,0
717407,0
717408,0
717409,0
717410,0
717411,22
717412,0
717413,0
717414,0
717415,44
717416,0
717417,0
717418,0
717419,0
717420,0
717421,0
717422,0
717423,0
717424,0
717425,0
717426,0
717427,18
717428,0
717429,0
717430,0
717431,42
717432,0
717433,0
717434,25
717435,42
717436,0
717437,0
717438,0
717439,0
717440,0
717441,0
717442,0
717443,47
717444,28
717445,0
717446,37
717447,52
717448,0
717449,0
717450,0
717451,0
717452,0
717453,0
717454,0
717455,0
717456,47
717457,0
717458,0
717459,0
717460,0
717461,0
717462,32
717463,0
717464,0
717465,0
717466,0
717467,0
717468,0
717469,55
717470,0
717471,0
717472,0
717473,0
717474,0
717475,35
717476,25
717477,0
717478,51
717479,0
717480,0
717481,0
717482,0
717483,0
717484,0
717485,38
717486,0
717487,0
717488,0
717489,0
717490,0
717491,0
717492,0
717493,0
717494,0
717495,0
717496,0
717497,0
717498,0
717499,27
717500,0
717501,0
717502,0
717503,0
717504,46
717505,0
717506,33
717507,0
717508,0
717509,0
717510,0
717511,0
717512,0
717513,0
717514,17
717515,42
717516,0
717517,0
717518,51
717519,0
717520,0
717521,0
717522,0
717523,34
717524,0
717525,0
717526,0
717527,0
717528,0
