Position,Value
717529,47
717530,0
717531,0
717532,0
717533,32
717534,0
717535,0
717536,0
717537,0
717538,0
717539,0
717540,0
717541,0
717542,0
717543,0
717544,0
717545,0
717546,0
717547,23
717548,0
717549,0
717550,0
717551,0
717552,0
717553,0
717554,0
717555,0
717556,34
717557,0
717558,0
717559,0
717560,0
717561,0
717562,0
717563,0
717564,0
717565,0
717566,0
717567,0
717568,0
717569,0
717570,0
717571,0
717572,0
717573,0
717574,0
717575,0
717576,0
717577,0
717578,0
717579,0
717580,0
717581,0
717582,0
717583,0
717584,0
717585,0
717586,0
717587,20
717588,0
717589,0
717590,0
717591,0
717592,0
717593,39
717594,0
717595,0
717596,0
717597,0
717598,0
717599,0
717600,0
717601,0
717602,0
717603,0
717604,0
717605,0
717606,0
717607,0
717608,0
717609,0
717610,0
717611,0
717612,37
717613,32
717614,0
717615,0
717616,0
717617,33
717618,0
717619,0
717620,0
717621,0
717622,0
717623,0
717624,0
717625,0
717626,0
717627,0
717628,0
717629,15
717630,0
717631,0
717632,0
717633,0
717634,0
717635,0
717636,0
717637,0
717638,0
717639,0
717640,38
717641,0
717642,0
717643,0
717644,0
717645,0
717646,0
717647,0
717648,0
717649,0
717650,0
717651,0
717652,0
717653,0
717654,0
717655,0
717656,0
717657,39
717658,0
717659,0
717660,0
717661,0
717662,0
717663,31
717664,0
717665,0
717666,0
717667,0
717668,0
717669,30
717670,0
717671,0
717672,0
717673,0
717674,0
717675,0
717676,0
717677,0
717678,0
717679,0
717680,0
717681,0
717682,0
717683,0
717684,0
717685,0
717686,0
717687,0
717688,0
717689,0
717690,0
717691,0
717692,0
717693,0
717694,0
717695,0
717696,14
717697,0
717698,34
717699,0
717700,0
717701,55
717702,0
717703,0
717704,20
717705,0
717706,0
717707,0
717708,0
717709,0
717710,37
717711,0
717712,0
717713,0
717714,0
717715,0
717716,39
717717,0
717718,0
717719,0
717720,0
717721,0
717722,0
717723,0
717724,0
717725,0
717726,0
717727,0
717728,0
717729,0
717730,0
717731,0
717732,0
717733,21
717734,0
717735,0
717736,38
717737,0
717738,0
717739,0
717740,0
717741,0
717742,0
717743,0
717744,0
717745,25
717746,0
717747,0
717748,0
717749,0
717750,0
717751,0
717752,0
717753,0
717754,0
717755,0
717756,20
717757,0
717758,0
717759,47
717760,0
717761,0
717762,0
717763,0
717764,0
717765,0
717766,35
717767,32
717768,0
717769,0
717770,0
717771,0
717772,0
717773,0
717774,0
717775,0
717776,53
717777,0
717778,28
717779,0
717780,0
717781,0
717782,0
717783,0
717784,0
717785,0
717786,0
717787,0
717788,0
717789,0
717790,0
717791,41
717792,0
717793,0
717794,22
717795,0
717796,0
717797,0
717798,0
717799,0
717800,0
717801,29
717802,39
717803,0
717804,0
717805,0
717806,0
717807,0
717808,32
717809,44
717810,0
717811,0
717812,0
717813,0
717814,0
717815,0
717816,37
717817,0
717818,0
717819,0
717820,0
717821,0
717822,0
717823,0
717824,0
717825,0
717826,0
717827,0
717828,0
717829,0
717830,0
717831,0
717832,0
717833,0
717834,0
717835,0
717836,0
717837,0
717838,0
717839,0
717840,0
717841,0
717842,24
717843,0
717844,0
717845,0
717846,0
717847,0
717848,0
717849,0
717850,0
717851,0
717852,31
717853,0
717854,0
717855,0
717856,0
717857,0
717858,0
717859,0
717860,0
717861,0
717862,0
717863,0
717864,0
717865,0
717866,0
717867,0
717868,0
717869,34
717870,0
717871,0
717872,0
717873,34
717874,0
717875,0
717876,41
717877,0
717878,0
717879,0
717880,0
717881,40
717882,0
717883,0
717884,0
717885,0
717886,0
717887,0
717888,0
717889,0
717890,41
717891,0
717892,0
717893,0
717894,0
717895,0
717896,0
717897,0
717898,0
717899,0
717900,0
717901,0
717902,0
717903,35
717904,0
717905,0
717906,29
717907,0
717908,36
717909,0
717910,0
717911,0
717912,0
717913,0
717914,0
717915,0
717916,22
717917,0
717918,0
717919,0
717920,0
717921,0
717922,0
717923,0
717924,0
717925,0
717926,0
717927,0
717928,0
717929,0
717930,0
717931,0
717932,0
717933,0
717934,0
717935,24
717936,53
717937,36
717938,0
717939,0
717940,31
717941,0
717942,0
717943,0
717944,0
717945,0
717946,0
717947,0
717948,0
717949,0
717950,0
717951,0
717952,0
717953,0
717954,0
717955,0
717956,39
717957,0
717958,0
717959,0
717960,0
717961,0
717962,0
717963,0
717964,58
717965,0
717966,0
717967,0
717968,0
717969,0
717970,0
717971,0
717972,0
717973,0
717974,0
717975,0
717976,0
717977,0
717978,0
717979,0
717980,0
717981,0
717982,0
717983,0
717984,0
717985,0
717986,0
717987,0
717988,0
717989,0
717990,0
717991,0
717992,0
717993,0
717994,42
717995,0
717996,0
717997,48
717998,0
717999,0
718000,0
718001,0
718002,0
718003,24
718004,0
718005,0
718006,0
718007,0
718008,0
718009,0
718010,0
718011,30
718012,0
718013,31
718014,0
718015,36
718016,0
718017,0
718018,31
718019,0
718020,0
718021,0
718022,0
718023,0
718024,0
718025,34
718026,0
718027,0
718028,0
718029,58
718030,0
718031,0
718032,0
718033,0
718034,0
718035,0
718036,0
718037,0
718038,0
718039,0
718040,0
718041,0
718042,0
718043,0
718044,0
718045,0
718046,0
718047,0
718048,0
718049,0
718050,0
718051,0
718052,0
718053,0
718054,0
718055,0
718056,0
718057,0
718058,0
718059,0
718060,0
718061,0
718062,0
718063,0
718064,0
718065,0
718066,0
718067,0
718068,0
718069,0
718070,0
718071,0
718072,0
718073,0
718074,0
718075,0
718076,0
718077,0
718078,0
718079,0
718080,0
718081,0
718082,0
718083,0
718084,0
718085,0
718086,1
718087,0
718088,0
718089,0
718090,0
718091,0
718092,0
718093,0
718094,0
718095,0
718096,0
718097,0
718098,0
718099,0
718100,1
718101,0
718102,0
718103,0
718104,0
718105,0
718106,0
718107,0
718108,0
718109,0
718110,0
718111,0
718112,0
718113,0
718114,0
718115,0
718116,0
718117,0
718118,0
718119,0
718120,0
718121,1
718122,0
718123,0
718124,0
718125,0
718126,0
718127,0
718128,0
718129,0
718130,0
718131,0
718132,0
718133,0
718134,0
718135,0
718136,0
718137,0
718138,0
718139,0
718140,0
718141,0
718142,0
718143,0
718144,0
718145,0
718146,0
718147,0
718148,0
718149,0
718150,0
718151,0
718152,0
718153,0
718154,0
718155,0
718156,0
718157,0
718158,0
718159,0
718160,0
718161,0
718162,0
718163,0
718164,0
718165,0
718166,0
718167,0
718168,0
718169,0
718170,0
718171,0
718172,0
718173,0
718174,0
718175,0
718176,0
718177,0
718178,0
718179,0
718180,0
718181,0
718182,0
718183,0
718184,0
718185,1
718186,0
718187,0
718188,0
718189,0
718190,0
718191,0
718192,0
718193,0
718194,0
718195,0
718196,0
718197,0
718198,0
718199,0
718200,0
718201,0
718202,0
718203,0
718204,0
718205,0
718206,0
718207,1
718208,0
718209,0
718210,0
718211,0
718212,0
718213,0
718214,0
718215,0
718216,0
718217,0
718218,0
718219,0
718220,0
718221,0
718222,0
718223,0
718224,0
718225,0
718226,0
718227,0
718228,0
718229,0
718230,0
718231,0
718232,0
718233,0
718234,0
718235,0
718236,0
718237,0
718238,0
718239,0
718240,0
718241,0
718242,0
718243,0
718244,0
718245,0
718246,0
718247,0
718248,0
718249,0
718250,0
718251,0
718252,0
718253,0
718254,0
718255,0
718256,0
718257,0
718258,0
718259,0
718260,0
718261,0
718262,0
718263,0
718264,0
718265,0
718266,0
718267,0
718268,0
718269,0
718270,0
718271,0
718272,0
718273,0
718274,0
718275,0
718276,0
718277,0
718278,0
718279,0
718280,0
718281,0
718282,0
718283,0
718284,0
718285,0
718286,0
718287,0
718288,0
718289,0
718290,0
718291,0
718292,0
718293,0
718294,0
718295,0
718296,0
718297,0
718298,0
718299,0
718300,0
718301,0
718302,0
718303,0
718304,0
718305,0
718306,0
718307,0
718308,0
718309,0
718310,0
718311,0
718312,0
718313,0
718314,0
718315,0
718316,0
718317,0
718318,1
718319,0
718320,0
718321,0
718322,0
718323,0
718324,0
718325,0
718326,0
718327,0
718328,0
718329,0
718330,0
718331,0
718332,0
718333,0
718334,0
718335,0
718336,0
718337,0
718338,0
718339,0
718340,0
718341,0
718342,0
718343,0
718344,0
718345,0
718346,0
718347,0
718348,0
718349,0
718350,0
718351,0
718352,0
718353,0
718354,0
718355,0
718356,0
718357,0
718358,0
718359,0
718360,0
718361,0
718362,0
718363,0
718364,0
718365,0
718366,0
718367,0
718368,0
718369,0
718370,0
718371,0
718372,0
718373,0
718374,0
718375,0
718376,0
718377,0
718378,0
718379,0
718380,0
718381,0
718382,0
718383,0
718384,0
718385,0
718386,0
718387,0
718388,0
718389,0
718390,1
718391,0
718392,0
718393,0
718394,0
718395,0
718396,0
718397,0
718398,0
718399,0
718400,0
718401,0
718402,0
718403,0
718404,0
718405,0
718406,0
718407,0
718408,0
718409,0
718410,0
718411,0
718412,0
718413,0
718414,0
718415,0
718416,0
718417,0
718418,0
718419,0
718420,0
718421,0
718422,0
718423,0
718424,0
718425,0
718426,0
718427,0
718428,0
718429,0
718430,0
718431,0
718432,0
718433,0
718434,0
718435,0
718436,0
718437,0
718438,0
718439,0
718440,0
718441,0
718442,0
718443,0
718444,0
718445,0
718446,0
718447,0
718448,0
718449,0
718450,0
718451,0
718452,0
718453,0
718454,0
718455,0
718456,0
718457,0
718458,0
718459,0
718460,0
718461,0
718462,0
718463,0
718464,0
718465,0
718466,0
718467,0
718468,0
718469,0
718470,0
718471,0
718472,0
718473,0
718474,0
718475,0
718476,0
718477,0
718478,0
718479,0
718480,0
718481,0
718482,0
718483,0
718484,0
718485,0
718486,0
718487,0
718488,1
718489,0
718490,0
718491,0
718492,0
718493,0
718494,0
718495,0
718496,0
718497,0
718498,0
718499,0
718500,0
718501,0
718502,0
718503,0
718504,0
718505,0
718506,0
718507,0
718508,0
718509,0
718510,0
718511,0
718512,0
718513,0
718514,0
718515,0
718516,0
718517,0
718518,0
718519,0
718520,0
718521,0
718522,0
718523,0
718524,0
718525,0
718526,0
718527,0
718528,0
718529,0
718530,0
718531,0
718532,0
718533,0
718534,0
718535,0
718536,0
718537,0
718538,0
718539,0
718540,0
718541,0
718542,0
718543,0
718544,0
718545,0
718546,0
718547,0
718548,0
718549,0
718550,0
718551,0
718552,0
718553,0
718554,0
718555,0
718556,0
718557,0
718558,0
718559,0
718560,0
718561,0
718562,0
718563,0
718564,0
718565,0
718566,0
718567,0
718568,0
718569,0
718570,0
718571,0
718572,0
718573,0
718574,0
718575,1
718576,0
718577,0
718578,0
718579,0
718580,0
718581,0
718582,0
718583,0
718584,0
718585,0
718586,0
718587,0
718588,0
718589,0
718590,0
718591,0
718592,0
718593,0
718594,0
718595,0
718596,0
718597,0
718598,0
718599,0
718600,0
718601,0
718602,0
718603,0
718604,0
718605,0
718606,0
718607,1
718608,0
718609,0
718610,0
718611,0
718612,0
718613,0
718614,0
718615,0
718616,0
718617,0
718618,0
718619,0
718620,0
718621,0
718622,0
718623,0
718624,0
718625,0
718626,0
718627,0
718628,0
718629,0
718630,0
718631,0
718632,0
718633,0
718634,0
718635,0
718636,0
718637,0
718638,0
718639,6
718640,0
718641,0
718642,0
718643,0
718644,0
718645,0
718646,0
718647,0
718648,0
718649,0
718650,0
718651,0
718652,0
718653,0
718654,0
718655,0
718656,0
718657,0
718658,0
718659,0
718660,0
718661,0
718662,4
718663,0
718664,0
718665,0
718666,0
718667,0
718668,0
718669,0
718670,0
718671,7
718672,0
718673,0
718674,0
718675,0
718676,0
718677,6
718678,0
718679,0
718680,0
718681,10
718682,0
718683,0
718684,7
718685,5
718686,0
718687,9
718688,0
718689,0
718690,0
718691,0
718692,0
718693,0
718694,0
718695,0
718696,0
718697,0
718698,0
718699,0
718700,8
718701,0
718702,0
718703,0
718704,0
718705,0
718706,0
718707,0
718708,0
718709,0
718710,0
718711,0
718712,5
718713,0
718714,0
718715,0
718716,0
718717,8
718718,0
718719,0
718720,0
718721,0
718722,6
718723,0
718724,0
718725,0
718726,0
718727,0
718728,0
718729,0
718730,0
718731,0
718732,0
718733,0
718734,0
718735,0
718736,0
718737,0
718738,0
718739,0
718740,0
718741,0
718742,0
718743,0
718744,0
718745,0
718746,0
718747,0
718748,0
718749,0
718750,0
718751,0
718752,8
718753,8
718754,0
718755,0
718756,5
718757,7
718758,0
718759,0
718760,0
718761,0
718762,0
718763,9
718764,0
718765,0
718766,0
718767,0
718768,0
718769,0
718770,0
718771,0
718772,0
718773,0
718774,0
718775,0
718776,0
718777,0
718778,2
718779,0
718780,0
718781,0
718782,0
718783,0
718784,0
718785,0
718786,0
718787,0
718788,6
718789,0
718790,0
718791,0
718792,8
718793,0
718794,0
718795,0
718796,0
718797,0
718798,0
718799,9
718800,0
718801,0
718802,0
718803,0
718804,0
718805,0
718806,0
718807,0
718808,0
718809,0
718810,0
718811,0
718812,0
718813,3
718814,0
718815,0
718816,0
718817,0
718818,0
718819,0
718820,0
718821,0
718822,0
718823,0
718824,0
718825,0
718826,3
718827,0
718828,6
718829,0
718830,5
718831,0
718832,1
718833,0
718834,3
718835,0
718836,0
718837,17
718838,0
718839,0
718840,0
718841,0
718842,0
718843,0
718844,0
718845,0
718846,0
718847,0
718848,0
718849,0
718850,0
718851,0
718852,0
718853,0
718854,0
718855,0
718856,8
718857,0
718858,0
718859,0
718860,0
718861,0
718862,0
718863,7
718864,0
718865,0
718866,0
718867,0
718868,0
718869,0
718870,0
718871,0
718872,9
718873,0
718874,0
718875,4
718876,0
718877,0
718878,5
718879,2
718880,0
718881,0
718882,9
718883,0
718884,0
718885,0
718886,0
718887,0
718888,16
718889,0
718890,0
718891,0
718892,0
718893,5
718894,0
718895,0
718896,0
718897,6
718898,0
718899,0
718900,0
718901,0
718902,0
718903,0
718904,0
718905,3
718906,8
718907,0
718908,0
718909,0
718910,0
718911,0
718912,0
718913,0
718914,0
718915,0
718916,1
718917,7
718918,0
718919,0
718920,0
718921,0
718922,0
718923,0
718924,0
718925,0
718926,0
718927,0
718928,0
718929,0
718930,0
718931,0
718932,12
718933,0
718934,0
718935,0
718936,0
718937,0
718938,0
718939,0
718940,0
718941,0
718942,0
718943,0
718944,0
718945,0
718946,0
718947,0
718948,0
718949,0
718950,0
718951,0
718952,0
718953,11
718954,0
718955,0
718956,0
718957,0
718958,10
718959,0
718960,0
718961,6
718962,0
718963,0
718964,0
718965,0
718966,0
718967,7
718968,0
718969,0
718970,0
718971,0
718972,0
718973,0
718974,0
718975,0
718976,0
718977,0
718978,0
718979,6
718980,0
718981,0
718982,0
718983,0
718984,0
718985,0
718986,7
718987,0
718988,0
718989,0
718990,0
718991,0
718992,0
718993,0
718994,0
718995,0
718996,0
718997,0
718998,0
718999,6
719000,0
719001,0
719002,0
719003,5
719004,0
719005,0
719006,4
719007,0
719008,0
719009,0
719010,0
719011,0
719012,0
719013,6
719014,0
719015,10
719016,9
719017,0
719018,0
719019,0
719020,0
719021,0
719022,0
719023,0
719024,0
719025,0
719026,0
719027,0
719028,0
719029,0
719030,0
719031,0
719032,0
719033,0
719034,0
719035,0
719036,0
719037,0
719038,0
719039,0
719040,0
719041,0
719042,0
719043,0
719044,0
719045,0
719046,0
719047,0
719048,0
719049,0
719050,0
719051,0
719052,0
719053,0
719054,0
719055,0
719056,0
719057,0
719058,0
719059,0
719060,0
719061,0
719062,0
719063,0
719064,0
719065,0
719066,0
719067,0
719068,0
719069,0
719070,0
719071,0
719072,0
719073,0
719074,0
719075,0
719076,0
719077,0
719078,0
719079,0
719080,0
719081,0
719082,0
719083,0
719084,0
719085,0
719086,0
719087,0
719088,0
719089,0
719090,0
719091,0
719092,0
719093,0
719094,0
719095,0
719096,0
719097,0
719098,0
719099,0
719100,0
719101,0
719102,0
719103,0
719104,0
719105,0
719106,0
719107,0
719108,0
719109,0
719110,0
719111,0
719112,0
719113,0
719114,0
719115,0
719116,0
719117,0
719118,0
719119,0
719120,0
719121,0
719122,0
719123,0
719124,0
719125,0
719126,0
719127,0
719128,0
719129,0
719130,0
719131,0
719132,0
719133,0
719134,0
719135,0
719136,0
719137,0
719138,0
719139,0
719140,0
719141,0
719142,0
719143,0
719144,0
719145,0
719146,0
719147,0
719148,0
719149,0
719150,0
719151,0
719152,0
719153,0
719154,0
719155,0
719156,0
719157,0
719158,0
719159,0
719160,0
719161,0
719162,0
719163,0
719164,0
719165,0
719166,0
719167,0
719168,0
719169,0
719170,0
719171,0
719172,0
719173,0
719174,0
719175,0
719176,0
719177,0
719178,0
719179,0
719180,0
719181,0
719182,0
719183,0
719184,0
719185,0
719186,0
719187,0
719188,0
719189,0
719190,0
719191,0
719192,0
719193,0
719194,0
719195,0
719196,0
719197,0
719198,0
719199,0
719200,0
719201,0
719202,0
719203,0
719204,0
719205,0
719206,0
719207,0
719208,0
719209,0
719210,0
719211,0
719212,0
719213,0
719214,0
719215,0
719216,0
719217,0
719218,0
719219,0
719220,0
719221,0
719222,0
719223,0
719224,0
719225,0
719226,0
719227,0
719228,0
719229,0
719230,0
719231,0
719232,0
719233,0
719234,0
719235,0
719236,0
719237,0
719238,0
719239,0
719240,0
719241,0
719242,0
719243,0
719244,0
719245,0
719246,0
719247,0
719248,0
719249,0
719250,0
719251,0
719252,1
719253,0
719254,0
719255,0
719256,0
719257,0
719258,0
719259,0
719260,0
719261,0
719262,0
719263,0
719264,0
719265,0
719266,0
719267,0
719268,0
719269,0
719270,0
719271,0
719272,0
719273,0
719274,0
719275,0
719276,1
719277,0
719278,0
719279,0
719280,0
719281,0
719282,0
719283,0
719284,0
719285,0
719286,0
719287,0
719288,0
719289,0
719290,0
719291,0
719292,0
719293,0
719294,0
719295,0
719296,0
719297,0
719298,0
719299,0
719300,0
719301,0
719302,0
719303,0
719304,0
719305,0
719306,0
719307,0
719308,0
719309,0
719310,0
719311,0
719312,0
719313,0
719314,0
719315,0
719316,0
719317,1
719318,0
719319,0
719320,0
719321,0
719322,0
719323,0
719324,0
719325,0
719326,0
719327,0
719328,0
719329,0
719330,0
719331,1
719332,0
719333,0
719334,0
719335,0
719336,0
719337,0
719338,0
719339,0
719340,0
719341,0
719342,0
719343,0
719344,0
719345,0
719346,0
719347,0
719348,0
719349,0
719350,0
719351,0
719352,0
719353,0
719354,0
719355,0
719356,0
719357,0
719358,0
719359,0
719360,0
719361,0
719362,0
719363,0
719364,0
719365,0
719366,0
719367,0
719368,0
719369,0
719370,0
719371,0
719372,0
719373,0
719374,0
719375,0
719376,0
719377,0
719378,0
719379,0
719380,0
719381,0
719382,0
719383,0
719384,0
719385,0
719386,0
719387,0
719388,1
719389,0
719390,0
719391,0
719392,0
719393,0
719394,0
719395,0
719396,0
719397,0
719398,1
719399,0
719400,0
719401,0
719402,0
719403,0
719404,0
719405,0
719406,0
719407,0
719408,0
719409,0
719410,0
719411,0
719412,0
719413,0
719414,0
719415,0
719416,0
719417,0
719418,0
719419,0
719420,0
719421,0
719422,0
719423,0
719424,0
719425,0
719426,0
719427,0
719428,0
719429,0
719430,0
719431,0
719432,0
719433,0
719434,0
719435,0
719436,0
719437,0
719438,0
719439,0
719440,0
719441,0
719442,0
719443,0
719444,0
719445,0
719446,0
719447,0
719448,0
719449,0
719450,0
719451,0
719452,0
719453,0
719454,0
719455,0
719456,0
719457,0
719458,0
719459,0
719460,0
719461,0
719462,0
719463,0
719464,0
719465,0
719466,12
719467,7
719468,0
719469,13
719470,20
719471,0
719472,0
719473,0
719474,0
719475,0
719476,0
719477,0
719478,0
719479,16
719480,0
719481,0
719482,0
719483,0
719484,0
719485,0
719486,0
719487,0
719488,0
719489,0
719490,0
719491,0
719492,0
719493,0
719494,0
719495,0
719496,0
719497,0
719498,0
719499,0
719500,0
719501,0
719502,0
719503,0
719504,0
719505,13
719506,0
719507,0
719508,0
719509,0
719510,0
719511,0
719512,0
719513,0
719514,0
719515,0
719516,0
719517,0
719518,0
719519,0
719520,0
719521,21
719522,0
719523,0
719524,14
719525,0
719526,0
719527,0
719528,12
719529,0
719530,0
719531,0
719532,0
719533,9
719534,14
719535,0
719536,0
719537,0
719538,0
719539,13
719540,0
719541,0
719542,0
719543,0
719544,8
719545,0
719546,0
719547,0
719548,0
719549,0
719550,0
719551,0
719552,0
719553,0
719554,0
719555,0
719556,0
719557,0
719558,0
719559,0
719560,0
719561,0
719562,11
719563,5
719564,0
719565,0
719566,0
719567,0
719568,11
719569,0
719570,13
719571,0
719572,0
719573,0
719574,0
719575,14
719576,0
719577,0
719578,0
719579,0
719580,0
719581,0
719582,0
719583,0
719584,0
719585,0
719586,0
719587,0
719588,15
719589,0
719590,8
719591,0
719592,0
719593,0
719594,5
719595,0
719596,0
719597,0
719598,0
719599,0
719600,0
719601,0
719602,0
719603,0
719604,0
719605,0
719606,0
719607,0
719608,0
719609,0
719610,0
719611,0
719612,0
719613,0
719614,0
719615,7
719616,8
719617,0
719618,0
719619,0
719620,0
719621,0
719622,0
719623,0
719624,0
719625,0
719626,0
719627,0
719628,0
719629,0
719630,0
719631,14
719632,0
719633,0
719634,0
719635,0
719636,0
719637,0
719638,0
719639,0
719640,0
719641,0
719642,0
719643,0
719644,0
719645,0
719646,0
719647,0
719648,7
719649,0
719650,9
719651,14
719652,0
719653,10
719654,0
719655,0
719656,0
719657,0
719658,14
719659,0
719660,10
719661,0
719662,0
719663,0
719664,10
719665,0
719666,0
719667,5
719668,0
719669,0
719670,0
719671,0
719672,0
719673,6
719674,0
719675,0
719676,7
719677,10
719678,0
719679,0
719680,10
719681,0
719682,12
719683,0
719684,0
719685,15
719686,0
719687,0
719688,0
719689,0
719690,0
719691,0
719692,0
719693,0
719694,0
719695,0
719696,0
719697,0
719698,0
719699,0
719700,0
719701,0
719702,0
719703,0
719704,0
719705,0
719706,0
719707,0
719708,0
719709,0
719710,13
719711,16
719712,5
719713,0
719714,14
719715,0
719716,0
719717,0
719718,0
719719,0
719720,0
719721,0
719722,0
719723,0
719724,0
719725,0
719726,0
719727,0
719728,0
719729,0
719730,0
719731,0
719732,14
719733,0
719734,0
719735,0
719736,0
719737,0
719738,0
719739,0
719740,13
719741,0
719742,0
719743,0
719744,13
719745,14
719746,11
719747,11
719748,0
719749,0
719750,0
719751,0
719752,0
719753,0
719754,0
719755,0
719756,0
719757,0
719758,0
719759,0
719760,0
719761,0
719762,0
719763,0
719764,0
719765,0
719766,0
719767,0
719768,0
719769,0
719770,0
719771,0
719772,0
719773,0
719774,0
719775,0
719776,22
719777,0
719778,11
719779,0
719780,6
719781,13
719782,10
719783,0
719784,0
719785,0
719786,0
719787,0
719788,12
719789,0
719790,0
719791,0
719792,0
719793,14
719794,0
719795,0
719796,0
719797,0
719798,0
719799,0
719800,0
719801,0
719802,0
719803,0
719804,0
719805,0
719806,0
719807,11
719808,0
719809,13
719810,0
719811,14
719812,0
719813,0
719814,0
719815,0
719816,0
719817,0
719818,0
719819,0
719820,0
719821,0
719822,0
719823,7
719824,0
719825,0
719826,0
719827,0
719828,0
719829,0
719830,0
719831,0
719832,0
719833,0
719834,0
719835,0
719836,0
719837,0
719838,0
719839,0
719840,0
719841,0
719842,13
719843,0
719844,14
719845,0
719846,0
719847,12
719848,9
719849,0
719850,0
719851,0
719852,0
719853,0
719854,0
719855,0
719856,0
719857,0
719858,4
719859,0
719860,0
719861,0
719862,0
719863,0
719864,0
719865,0
719866,0
719867,0
719868,0
719869,0
719870,0
719871,11
719872,22
719873,0
719874,11
719875,0
719876,0
719877,0
719878,0
719879,0
719880,0
719881,9
719882,0
719883,10
719884,0
719885,0
719886,0
719887,0
719888,0
719889,14
719890,12
719891,11
719892,16
719893,0
719894,0
719895,0
719896,0
719897,0
719898,0
719899,0
719900,0
719901,0
719902,0
719903,0
719904,0
719905,0
719906,0
719907,0
719908,0
719909,0
719910,0
719911,0
719912,0
719913,0
719914,0
719915,0
719916,0
719917,0
719918,0
719919,8
719920,0
719921,0
719922,0
719923,0
719924,0
719925,0
719926,0
719927,0
719928,0
719929,13
719930,0
719931,0
719932,0
719933,0
719934,0
719935,0
719936,0
719937,0
719938,0
719939,19
719940,0
719941,0
719942,0
719943,0
719944,0
719945,0
719946,0
719947,0
719948,0
719949,14
719950,0
719951,0
719952,0
719953,16
719954,17
719955,0
719956,0
719957,14
719958,0
719959,0
719960,0
719961,0
719962,12
719963,0
719964,0
719965,0
719966,0
719967,0
719968,0
719969,0
719970,0
719971,7
719972,0
719973,0
719974,0
719975,7
719976,0
719977,0
719978,0
719979,0
719980,0
719981,0
719982,0
719983,0
719984,0
719985,18
719986,0
719987,0
719988,11
719989,0
719990,16
719991,0
719992,6
719993,0
719994,0
719995,0
719996,0
719997,0
719998,0
719999,0
720000,0
720001,0
720002,9
720003,0
720004,0
720005,0
720006,0
720007,0
720008,14
720009,6
720010,0
720011,0
720012,0
720013,0
720014,0
720015,0
720016,0
720017,6
720018,10
720019,0
720020,0
720021,0
720022,0
720023,0
720024,0
720025,0
720026,0
720027,0
720028,0
720029,0
720030,0
720031,0
720032,0
720033,0
720034,0
720035,0
720036,0
720037,0
720038,0
720039,0
720040,0
720041,10
720042,0
720043,10
720044,0
720045,0
720046,0
720047,0
720048,0
720049,0
720050,0
720051,0
720052,0
720053,0
720054,0
720055,0
720056,0
720057,0
720058,0
720059,7
720060,0
720061,0
720062,0
720063,0
720064,0
720065,9
720066,0
720067,0
720068,0
720069,0
720070,0
720071,0
720072,0
720073,8
720074,7
720075,0
720076,0
720077,0
720078,0
720079,0
720080,0
720081,20
720082,0
720083,0
720084,21
720085,22
720086,12
720087,0
720088,0
720089,0
720090,11
720091,0
720092,0
720093,12
720094,0
720095,0
720096,0
720097,0
720098,0
720099,0
720100,0
720101,0
720102,6
720103,14
720104,10
720105,0
720106,0
720107,0
720108,0
720109,0
720110,0
720111,0
720112,0
720113,0
720114,0
720115,0
720116,0
720117,0
720118,0
720119,0
720120,0
720121,0
720122,0
720123,0
720124,0
720125,0
720126,0
720127,0
720128,0
720129,17
720130,0
720131,0
720132,0
720133,0
720134,0
720135,0
720136,0
720137,13
720138,0
720139,13
720140,0
720141,0
720142,0
720143,18
720144,0
720145,0
720146,0
720147,0
720148,0
720149,0
720150,0
720151,11
720152,0
720153,0
720154,0
720155,0
720156,0
720157,7
720158,9
