Position,Value
725413,0
725414,34
725415,0
725416,0
725417,0
725418,0
725419,0
725420,0
725421,0
725422,0
725423,0
725424,0
725425,32
725426,0
725427,0
725428,0
725429,0
725430,0
725431,0
725432,0
725433,0
725434,0
725435,0
725436,0
725437,31
725438,0
725439,29
725440,55
725441,49
725442,0
725443,0
725444,0
725445,0
725446,0
725447,0
725448,0
725449,0
725450,0
725451,0
725452,0
725453,0
725454,0
725455,0
725456,0
725457,0
725458,0
725459,0
725460,0
725461,53
725462,43
725463,0
725464,0
725465,29
725466,0
725467,0
725468,0
725469,0
725470,0
725471,28
725472,23
725473,39
725474,0
725475,0
725476,0
725477,0
725478,35
725479,0
725480,0
725481,0
725482,0
725483,44
725484,28
725485,0
725486,0
725487,0
725488,0
725489,39
725490,0
725491,0
725492,0
725493,0
725494,26
725495,0
725496,0
725497,40
725498,0
725499,0
725500,0
725501,0
725502,28
725503,0
725504,0
725505,0
725506,0
725507,0
725508,0
725509,0
725510,0
725511,23
725512,30
725513,0
725514,34
725515,0
725516,45
725517,0
725518,0
725519,0
725520,0
725521,0
725522,33
725523,0
725524,0
725525,60
725526,0
725527,28
725528,0
725529,0
725530,0
725531,0
725532,0
725533,0
725534,26
725535,31
725536,37
725537,0
725538,0
725539,35
725540,32
725541,0
725542,35
725543,0
725544,0
725545,0
725546,0
725547,0
725548,0
725549,0
725550,43
725551,0
725552,0
725553,29
725554,0
725555,29
725556,0
725557,0
725558,0
725559,0
725560,0
725561,0
725562,0
725563,0
725564,0
725565,0
725566,0
725567,0
725568,0
725569,35
725570,0
725571,38
725572,0
725573,0
725574,0
725575,0
725576,0
725577,0
725578,0
725579,0
725580,34
725581,0
725582,0
725583,0
725584,0
725585,0
725586,0
725587,0
725588,0
725589,0
725590,0
725591,0
725592,0
725593,0
725594,23
725595,0
725596,0
725597,0
725598,32
725599,0
725600,0
725601,43
725602,0
725603,0
725604,0
725605,0
725606,0
725607,0
725608,0
725609,0
725610,0
725611,0
725612,0
725613,0
725614,0
725615,0
725616,0
725617,0
725618,0
725619,0
725620,0
725621,0
725622,0
725623,0
725624,0
725625,0
725626,0
725627,0
725628,0
725629,0
725630,0
725631,0
725632,0
725633,0
725634,0
725635,0
725636,0
725637,0
725638,0
725639,0
725640,0
725641,0
725642,0
725643,0
725644,0
725645,0
725646,0
725647,0
725648,0
725649,0
725650,30
725651,0
725652,0
725653,42
725654,0
725655,0
725656,0
725657,0
725658,0
725659,0
725660,0
725661,0
725662,0
725663,0
725664,0
725665,0
725666,0
725667,0
725668,0
725669,0
725670,0
725671,0
725672,23
725673,0
725674,0
725675,0
725676,0
725677,0
725678,0
725679,43
725680,0
725681,0
725682,0
725683,0
725684,0
725685,0
725686,0
725687,0
725688,0
725689,0
725690,0
725691,0
725692,0
725693,0
725694,0
725695,0
725696,0
725697,0
725698,0
725699,0
725700,27
725701,0
725702,0
725703,0
725704,0
725705,0
725706,29
725707,0
725708,0
725709,0
725710,0
725711,0
725712,0
725713,38
725714,0
725715,0
725716,0
725717,0
725718,0
725719,0
725720,0
725721,0
725722,0
725723,0
725724,0
725725,36
725726,0
725727,0
725728,0
725729,0
725730,0
725731,0
725732,0
725733,33
725734,0
725735,0
725736,0
725737,33
725738,0
725739,0
725740,0
725741,0
725742,0
725743,0
725744,0
725745,0
725746,46
725747,0
725748,33
725749,0
725750,0
725751,0
725752,0
725753,0
725754,0
725755,0
725756,46
725757,39
725758,0
725759,0
725760,0
725761,0
725762,0
725763,0
725764,0
725765,0
725766,0
725767,0
725768,24
725769,0
725770,0
725771,45
725772,29
725773,29
725774,0
725775,25
725776,0
725777,0
725778,0
725779,41
725780,0
725781,0
725782,0
725783,0
725784,0
725785,0
725786,0
725787,21
725788,43
725789,27
725790,33
725791,0
725792,0
725793,25
725794,0
725795,0
725796,27
725797,0
725798,0
725799,0
725800,26
725801,33
725802,0
725803,0
725804,0
725805,0
725806,0
725807,0
725808,0
725809,35
725810,0
725811,30
725812,0
725813,0
725814,0
725815,0
725816,0
725817,0
725818,0
725819,0
725820,23
725821,0
725822,0
725823,0
725824,31
725825,0
725826,0
725827,0
725828,0
725829,0
725830,0
725831,0
725832,0
725833,35
725834,0
725835,0
725836,0
725837,0
725838,0
725839,0
725840,0
725841,0
725842,0
725843,0
725844,0
725845,0
725846,0
725847,0
725848,0
725849,18
725850,0
725851,0
725852,0
725853,0
725854,0
725855,0
725856,0
725857,0
725858,0
725859,37
725860,32
725861,0
725862,24
725863,0
725864,0
725865,0
725866,0
725867,0
725868,0
725869,0
725870,0
725871,0
725872,0
725873,0
725874,0
725875,0
725876,0
725877,0
725878,0
725879,0
725880,0
725881,0
725882,0
725883,38
725884,0
725885,0
725886,0
725887,0
725888,0
725889,0
725890,39
725891,28
725892,0
725893,0
725894,0
725895,0
725896,0
725897,34
725898,0
725899,30
725900,30
725901,0
725902,0
725903,0
725904,0
725905,0
725906,0
725907,0
725908,34
725909,0
725910,0
725911,35
725912,0
725913,0
725914,0
725915,33
725916,0
725917,0
725918,38
725919,0
725920,0
725921,0
725922,0
725923,43
725924,0
725925,0
725926,39
725927,0
725928,40
725929,0
725930,0
725931,0
725932,0
725933,0
725934,0
725935,0
725936,0
725937,0
725938,0
725939,0
725940,27
725941,0
725942,0
725943,0
725944,0
725945,0
725946,0
725947,36
725948,0
725949,36
725950,0
725951,45
725952,0
725953,0
725954,0
725955,0
725956,0
725957,0
725958,0
725959,0
725960,0
725961,0
725962,0
725963,0
725964,42
725965,0
725966,36
725967,0
725968,0
725969,43
725970,0
725971,0
725972,37
725973,0
725974,0
725975,30
725976,0
725977,30
725978,0
725979,0
725980,0
725981,0
725982,0
725983,0
725984,0
725985,0
725986,0
725987,0
725988,0
725989,0
725990,0
725991,0
725992,0
725993,0
725994,0
725995,0
725996,0
725997,0
725998,0
725999,0
726000,0
726001,0
726002,0
726003,0
726004,9
726005,0
726006,21
726007,15
726008,0
726009,21
726010,0
726011,0
726012,14
726013,0
726014,0
726015,0
726016,0
726017,0
726018,0
726019,16
726020,0
726021,14
726022,24
726023,0
726024,0
726025,34
726026,12
726027,24
726028,0
726029,0
726030,8
726031,0
726032,0
726033,13
726034,0
726035,21
726036,20
726037,18
726038,0
726039,0
726040,0
726041,21
726042,0
726043,0
726044,0
726045,0
726046,0
726047,0
726048,13
726049,0
726050,23
726051,0
726052,9
726053,0
726054,0
726055,0
726056,0
726057,12
726058,0
726059,0
726060,0
726061,0
726062,14
726063,0
726064,0
726065,0
726066,0
726067,0
726068,0
726069,0
726070,0
726071,0
726072,18
726073,0
726074,0
726075,0
726076,0
726077,24
726078,18
726079,0
726080,0
726081,0
726082,0
726083,0
726084,18
726085,0
726086,0
726087,0
726088,8
726089,22
726090,0
726091,23
726092,0
726093,0
726094,21
726095,12
726096,0
726097,9
726098,0
726099,0
726100,0
726101,7
726102,0
726103,16
726104,0
726105,0
726106,0
726107,0
726108,0
726109,0
726110,20
726111,0
726112,18
726113,0
726114,0
726115,0
726116,0
726117,0
726118,24
726119,8
726120,0
726121,15
726122,0
726123,0
726124,0
726125,15
726126,24
726127,0
726128,0
726129,0
726130,13
726131,17
726132,0
726133,0
726134,14
726135,20
726136,0
726137,0
726138,0
726139,18
726140,0
726141,15
726142,10
726143,0
726144,0
726145,0
726146,0
726147,0
726148,0
726149,0
726150,19
726151,0
726152,11
726153,0
726154,0
726155,21
726156,20
726157,0
726158,0
726159,0
726160,13
726161,0
726162,0
726163,0
726164,0
726165,0
726166,0
726167,0
726168,0
726169,11
726170,15
726171,10
726172,0
726173,0
726174,0
726175,0
726176,0
726177,0
726178,10
726179,0
726180,17
726181,0
726182,0
726183,0
726184,0
726185,11
726186,0
726187,17
726188,15
726189,0
726190,0
726191,0
726192,0
726193,18
726194,0
726195,15
726196,0
726197,0
726198,0
726199,0
726200,0
726201,0
726202,0
726203,47
726204,0
726205,0
726206,0
726207,0
726208,35
726209,0
726210,0
726211,0
726212,0
726213,0
726214,48
726215,0
726216,0
726217,43
726218,0
726219,0
726220,0
726221,0
726222,30
726223,0
726224,0
726225,0
726226,0
726227,0
726228,0
726229,26
726230,0
726231,0
726232,0
726233,0
726234,0
726235,0
726236,36
726237,0
726238,60
726239,0
726240,0
726241,0
726242,0
726243,44
726244,0
726245,0
726246,0
726247,0
726248,0
726249,0
726250,0
726251,0
726252,0
726253,0
726254,0
726255,0
726256,0
726257,0
726258,0
726259,0
726260,0
726261,0
726262,0
726263,0
726264,0
726265,0
726266,0
726267,0
726268,0
726269,0
726270,0
726271,0
726272,0
726273,0
726274,44
726275,0
726276,0
726277,0
726278,0
726279,0
726280,0
726281,0
726282,0
726283,0
726284,0
726285,0
726286,0
726287,0
726288,0
726289,0
726290,0
726291,0
726292,0
726293,0
726294,0
726295,0
726296,0
726297,0
726298,0
726299,0
726300,59
726301,0
726302,0
726303,0
726304,0
726305,0
726306,0
726307,0
726308,0
726309,0
726310,0
726311,0
726312,0
726313,0
726314,0
726315,0
726316,0
726317,0
726318,0
726319,0
726320,0
726321,36
726322,0
726323,0
726324,0
726325,0
726326,0
726327,0
726328,0
726329,0
726330,0
726331,0
726332,0
726333,0
726334,0
726335,0
726336,0
726337,0
726338,0
726339,0
726340,33
726341,0
726342,0
726343,0
726344,0
726345,0
726346,0
726347,0
726348,0
726349,0
726350,0
726351,0
726352,0
726353,0
726354,0
726355,0
726356,0
726357,0
726358,0
726359,0
726360,0
726361,0
726362,0
726363,0
726364,0
726365,0
726366,0
726367,0
726368,0
726369,51
726370,0
726371,0
726372,0
726373,0
726374,38
726375,39
726376,0
726377,0
726378,38
726379,0
726380,0
726381,0
726382,0
726383,0
726384,0
726385,0
726386,0
726387,0
726388,0
726389,0
726390,0
726391,29
726392,31
726393,0
726394,0
726395,0
726396,0
726397,35
726398,0
726399,40
726400,0
726401,0
726402,0
726403,0
726404,0
726405,0
726406,0
726407,34
726408,0
726409,0
726410,0
726411,0
726412,38
726413,0
726414,0
726415,0
726416,0
726417,0
726418,0
726419,0
726420,0
726421,0
726422,0
726423,0
726424,32
726425,0
726426,0
726427,0
726428,0
726429,0
726430,0
726431,0
726432,0
726433,0
726434,0
726435,0
726436,0
726437,45
726438,0
726439,0
726440,0
726441,0
726442,0
726443,0
726444,0
726445,0
726446,0
726447,0
726448,0
726449,0
726450,0
726451,0
726452,19
726453,0
726454,0
726455,0
726456,0
726457,0
726458,0
726459,0
726460,0
726461,0
726462,0
726463,0
726464,0
726465,18
726466,0
726467,0
726468,0
726469,19
726470,0
726471,0
726472,0
726473,0
726474,0
726475,0
726476,0
726477,0
726478,27
726479,0
726480,20
726481,0
726482,0
726483,0
726484,0
726485,19
726486,0
726487,0
726488,0
726489,24
726490,0
726491,0
726492,17
726493,0
726494,0
726495,12
726496,0
726497,0
726498,0
726499,0
726500,0
726501,0
726502,0
726503,0
726504,22
726505,0
726506,0
726507,0
726508,0
726509,0
726510,30
726511,0
726512,8
726513,0
726514,0
726515,0
726516,0
726517,0
726518,0
726519,0
726520,19
726521,0
726522,18
726523,0
726524,0
726525,0
726526,0
726527,0
726528,0
726529,0
726530,0
726531,0
726532,17
726533,0
726534,0
726535,0
726536,11
726537,12
726538,0
726539,0
726540,16
726541,0
726542,0
726543,0
726544,0
726545,0
726546,16
726547,0
726548,23
726549,0
726550,9
726551,0
726552,21
726553,0
726554,0
726555,0
726556,30
726557,17
726558,0
726559,14
726560,15
726561,0
726562,0
726563,18
726564,0
726565,0
726566,0
726567,0
726568,0
726569,0
726570,0
726571,0
726572,0
726573,0
726574,0
726575,0
726576,0
726577,0
726578,0
726579,0
726580,18
726581,0
726582,14
726583,0
726584,21
726585,0
726586,22
726587,0
726588,0
726589,0
726590,0
726591,12
726592,0
726593,0
726594,0
726595,0
726596,0
726597,0
726598,0
726599,10
726600,0
726601,0
726602,20
726603,0
726604,0
726605,0
726606,0
726607,14
726608,0
726609,0
726610,0
726611,16
726612,14
726613,0
726614,0
726615,0
726616,0
726617,0
726618,0
726619,17
726620,0
726621,0
726622,0
726623,0
726624,0
726625,19
726626,0
726627,0
726628,0
726629,0
726630,0
726631,0
726632,0
726633,0
726634,0
726635,25
726636,0
726637,10
726638,23
726639,14
726640,18
726641,20
726642,0
726643,0
726644,0
726645,0
726646,0
726647,0
726648,0
726649,0
726650,0
726651,22
726652,0
726653,0
726654,0
726655,0
726656,0
726657,15
726658,0
726659,21
726660,0
726661,0
726662,17
726663,16
726664,0
726665,0
726666,0
726667,0
726668,0
726669,0
726670,0
726671,0
726672,0
726673,0
726674,0
726675,0
726676,0
726677,18
726678,0
726679,0
726680,12
726681,0
726682,21
726683,0
726684,0
726685,0
726686,14
726687,0
726688,25
726689,16
726690,0
726691,19
726692,0
726693,0
726694,0
726695,0
726696,23
726697,0
726698,0
726699,0
726700,0
726701,0
726702,0
726703,0
726704,0
726705,14
726706,41
726707,0
726708,0
726709,22
726710,0
726711,0
726712,0
726713,0
726714,0
726715,0
726716,0
726717,0
726718,18
726719,0
726720,12
726721,0
726722,0
726723,0
726724,0
726725,0
726726,20
726727,30
726728,17
726729,0
726730,0
726731,0
726732,18
726733,0
726734,0
726735,0
726736,0
726737,20
726738,0
726739,0
726740,20
726741,0
726742,0
726743,0
726744,0
726745,17
726746,0
726747,24
726748,24
726749,0
726750,0
726751,0
726752,0
726753,0
726754,0
726755,0
726756,18
726757,0
726758,0
726759,0
726760,0
726761,0
726762,0
726763,0
726764,0
726765,0
726766,20
726767,17
726768,0
726769,0
726770,0
726771,0
726772,17
726773,0
726774,0
726775,0
726776,0
726777,0
726778,0
726779,0
726780,0
726781,0
726782,0
726783,0
726784,0
726785,22
726786,0
726787,26
726788,0
726789,0
726790,14
726791,0
726792,0
726793,13
726794,18
726795,0
726796,22
726797,0
726798,0
726799,0
726800,0
726801,0
726802,17
726803,0
726804,0
726805,17
726806,0
726807,0
726808,0
726809,0
726810,0
726811,15
726812,16
726813,20
726814,0
726815,23
726816,0
726817,20
726818,0
726819,23
726820,0
726821,0
726822,0
726823,0
726824,0
726825,0
726826,0
726827,13
726828,0
726829,0
726830,0
726831,0
726832,0
726833,25
726834,0
726835,12
726836,0
726837,25
726838,0
726839,0
726840,29
726841,19
726842,0
726843,0
726844,32
726845,0
726846,0
726847,0
726848,0
726849,0
726850,0
726851,18
726852,0
726853,27
726854,0
726855,0
726856,0
726857,0
726858,0
726859,0
726860,0
726861,0
726862,17
726863,0
726864,0
726865,0
726866,0
726867,0
726868,0
726869,0
726870,19
726871,0
726872,0
726873,20
726874,0
726875,0
726876,0
726877,0
726878,0
726879,0
726880,0
726881,0
726882,0
726883,0
726884,0
726885,0
726886,0
726887,0
726888,0
726889,0
726890,0
726891,0
726892,0
726893,0
726894,0
726895,0
726896,0
726897,0
726898,0
726899,0
726900,0
726901,0
726902,14
726903,16
726904,0
726905,0
726906,0
726907,5
726908,0
726909,0
726910,15
726911,0
726912,0
726913,0
726914,0
726915,0
726916,0
726917,0
726918,0
726919,0
726920,21
726921,18
726922,32
726923,0
726924,19
726925,0
726926,0
726927,0
726928,9
726929,0
726930,0
726931,0
726932,15
726933,0
726934,0
726935,0
726936,0
726937,0
726938,0
726939,0
726940,0
726941,0
726942,0
726943,0
726944,25
726945,0
726946,0
726947,0
726948,0
726949,0
726950,0
726951,0
726952,0
726953,0
726954,0
726955,26
726956,0
726957,0
726958,0
726959,0
726960,0
726961,0
726962,11
726963,5
726964,0
726965,0
726966,13
726967,0
726968,0
726969,0
726970,0
726971,20
726972,0
726973,0
726974,0
726975,0
726976,0
726977,0
726978,0
726979,0
726980,0
726981,0
726982,17
726983,0
726984,0
726985,0
726986,0
726987,21
726988,0
726989,0
726990,0
726991,0
726992,0
726993,0
726994,0
726995,0
726996,9
726997,32
726998,19
726999,0
727000,0
727001,0
727002,16
727003,0
727004,0
727005,0
727006,0
727007,0
727008,23
727009,0
727010,0
727011,0
727012,0
727013,0
727014,0
727015,0
727016,24
727017,25
727018,0
727019,0
727020,0
727021,0
727022,0
727023,0
727024,0
727025,0
727026,18
727027,15
727028,0
727029,0
727030,0
727031,12
727032,0
727033,19
727034,0
727035,0
727036,0
727037,0
727038,0
727039,0
727040,0
727041,0
727042,0
727043,0
727044,0
727045,14
727046,35
727047,9
727048,0
727049,11
727050,26
727051,22
727052,25
727053,17
727054,0
727055,16
727056,0
727057,0
727058,21
727059,0
727060,0
727061,0
727062,0
727063,19
727064,0
727065,0
727066,0
727067,0
727068,0
727069,0
727070,0
727071,0
727072,0
727073,0
727074,0
727075,21
727076,0
727077,0
727078,0
727079,0
727080,0
727081,0
727082,0
727083,0
727084,13
727085,22
727086,12
727087,0
727088,0
727089,0
727090,0
727091,0
727092,23
727093,7
727094,0
727095,0
727096,0
727097,0
727098,0
727099,0
727100,0
727101,0
727102,0
727103,17
727104,0
727105,0
727106,0
727107,11
727108,20
727109,0
727110,0
727111,0
727112,10
727113,0
727114,18
727115,0
727116,0
727117,0
727118,16
727119,0
727120,0
727121,0
727122,0
727123,0
727124,0
727125,0
727126,0
727127,0
727128,0
727129,0
727130,0
727131,18
727132,0
727133,0
727134,0
727135,0
727136,0
727137,0
727138,0
727139,10
727140,0
727141,0
727142,0
727143,0
727144,0
727145,0
727146,0
727147,0
727148,0
727149,0
727150,0
727151,0
727152,0
727153,0
727154,0
727155,0
727156,22
727157,0
727158,0
727159,0
727160,17
727161,0
727162,0
727163,0
727164,0
727165,0
727166,0
727167,0
727168,0
727169,0
727170,0
727171,0
727172,0
727173,0
727174,0
727175,17
727176,13
727177,0
727178,0
727179,24
727180,0
727181,0
727182,18
727183,21
727184,0
727185,0
727186,0
727187,0
727188,23
727189,0
727190,0
727191,0
727192,0
727193,0
727194,0
727195,0
727196,0
727197,0
727198,0
727199,16
727200,0
727201,0
727202,0
727203,0
727204,0
727205,12
727206,0
727207,0
727208,0
727209,0
727210,0
727211,0
727212,0
727213,0
727214,0
727215,0
727216,0
727217,0
727218,26
727219,0
727220,0
727221,17
727222,0
727223,0
727224,0
727225,22
727226,13
727227,0
727228,11
727229,0
727230,0
727231,20
727232,0
727233,0
727234,0
727235,0
727236,0
727237,0
727238,0
727239,0
727240,0
727241,0
727242,12
727243,15
727244,0
727245,0
727246,13
727247,0
727248,0
727249,14
727250,0
727251,0
727252,0
727253,12
727254,0
727255,0
727256,0
727257,0
727258,19
727259,8
727260,0
727261,0
727262,23
727263,0
727264,0
727265,0
727266,0
727267,0
727268,0
727269,22
727270,0
727271,0
727272,0
727273,0
727274,0
727275,0
727276,0
727277,0
727278,0
727279,0
727280,0
727281,0
727282,27
727283,0
727284,0
727285,0
727286,0
727287,0
727288,0
727289,0
727290,0
727291,0
727292,0
727293,0
727294,0
727295,0
727296,0
727297,15
727298,0
727299,0
727300,0
727301,0
727302,0
727303,0
727304,0
727305,0
727306,0
727307,0
727308,0
727309,0
727310,0
727311,0
727312,0
727313,0
727314,18
727315,0
727316,0
727317,0
727318,27
727319,0
727320,0
727321,0
727322,0
727323,19
727324,0
727325,0
727326,0
727327,0
727328,23
727329,0
727330,0
727331,0
727332,0
727333,0
727334,0
727335,0
727336,0
727337,0
727338,0
727339,14
727340,0
727341,0
727342,0
727343,32
727344,0
727345,0
727346,12
727347,0
727348,0
727349,0
727350,0
727351,0
727352,0
727353,0
727354,0
727355,0
727356,0
727357,0
727358,14
727359,0
727360,0
727361,11
727362,13
727363,17
727364,0
727365,0
727366,12
727367,0
727368,0
727369,0
727370,0
727371,0
727372,0
727373,0
727374,15
727375,0
727376,0
727377,0
727378,0
727379,0
727380,0
727381,0
727382,0
727383,0
727384,0
727385,0
727386,0
727387,16
727388,0
727389,0
727390,0
727391,0
727392,0
727393,0
727394,0
727395,0
727396,27
727397,0
727398,0
727399,0
727400,16
727401,0
727402,0
727403,10
727404,0
727405,0
727406,0
727407,0
727408,0
727409,0
727410,0
727411,0
727412,0
727413,0
727414,0
727415,0
727416,0
727417,25
727418,0
727419,0
727420,0
727421,0
727422,0
727423,0
727424,0
727425,0
727426,0
727427,0
727428,0
727429,19
727430,0
727431,0
727432,0
727433,19
727434,11
727435,0
727436,18
727437,0
727438,0
727439,0
727440,0
727441,0
727442,0
727443,0
727444,0
727445,0
727446,36
727447,0
727448,0
727449,0
727450,0
727451,0
727452,0
727453,15
727454,0
727455,14
727456,0
727457,0
727458,0
727459,0
727460,0
727461,0
727462,0
727463,0
727464,0
727465,0
727466,0
727467,0
727468,16
727469,0
727470,0
727471,0
727472,0
727473,0
727474,0
727475,0
727476,27
727477,24
727478,20
727479,0
727480,19
727481,0
727482,0
727483,16
727484,0
727485,0
727486,21
727487,24
727488,0
727489,0
727490,0
727491,0
727492,14
727493,0
727494,0
727495,14
727496,0
727497,0
727498,0
727499,0
727500,0
727501,0
727502,22
727503,0
727504,0
727505,0
727506,0
727507,0
727508,0
727509,0
727510,0
727511,0
727512,0
727513,0
727514,0
727515,0
727516,0
727517,0
727518,17
727519,0
727520,0
727521,0
727522,0
727523,0
727524,19
727525,0
727526,0
727527,0
727528,0
727529,0
727530,0
727531,0
727532,0
727533,0
727534,0
727535,0
727536,0
727537,0
727538,0
727539,0
727540,0
727541,0
727542,13
727543,0
727544,0
727545,11
727546,0
727547,0
727548,0
727549,0
727550,0
727551,0
727552,27
727553,0
727554,0
727555,0
727556,0
727557,0
727558,0
727559,0
727560,0
727561,0
727562,0
727563,0
727564,0
727565,0
727566,0
727567,0
727568,0
727569,0
727570,0
727571,21
727572,0
727573,18
727574,0
727575,0
727576,0
727577,0
727578,0
727579,15
727580,20
727581,0
727582,0
727583,0
727584,0
727585,0
727586,0
727587,0
727588,0
727589,11
727590,0
727591,14
727592,0
727593,0
727594,0
727595,0
727596,0
727597,16
727598,0
727599,0
727600,0
727601,18
727602,0
727603,0
727604,14
727605,0
727606,0
727607,10
727608,14
727609,0
727610,0
727611,0
727612,0
727613,9
727614,0
727615,9
727616,0
727617,0
727618,0
727619,10
727620,0
727621,0
727622,19
727623,0
727624,9
727625,0
727626,0
727627,0
727628,0
727629,0
727630,0
727631,0
727632,0
727633,0
727634,0
727635,0
727636,0
727637,17
727638,0
727639,0
727640,0
727641,12
727642,0
727643,14
727644,0
727645,0
727646,0
727647,0
727648,0
727649,0
727650,15
727651,0
727652,0
727653,12
727654,0
727655,0
727656,0
727657,0
727658,21
727659,0
727660,24
727661,0
727662,0
727663,0
727664,0
727665,0
727666,10
727667,21
727668,0
727669,0
727670,0
727671,0
727672,0
727673,0
727674,0
727675,17
727676,0
727677,16
727678,0
727679,15
727680,9
727681,20
727682,14
727683,19
727684,0
727685,0
727686,0
727687,0
727688,0
727689,0
727690,0
727691,0
727692,0
727693,0
727694,0
727695,0
727696,0
727697,0
727698,0
727699,0
727700,0
727701,18
727702,0
727703,0
727704,0
727705,0
727706,0
727707,0
727708,12
727709,0
727710,0
727711,0
727712,12
727713,0
727714,0
727715,0
727716,0
727717,0
727718,0
727719,0
727720,0
727721,0
727722,0
727723,10
727724,0
727725,8
727726,0
727727,16
727728,0
727729,0
727730,0
727731,13
727732,0
727733,0
727734,0
727735,0
727736,0
727737,0
727738,0
727739,0
727740,10
727741,0
727742,6
727743,0
727744,0
727745,0
727746,0
727747,0
727748,0
727749,0
727750,0
727751,0
727752,0
727753,0
727754,0
727755,0
727756,0
727757,0
727758,9
727759,0
727760,0
727761,10
727762,11
727763,0
727764,0
727765,0
727766,0
727767,0
727768,0
727769,0
727770,0
727771,22
727772,0
727773,0
727774,17
727775,0
727776,0
727777,0
727778,0
727779,0
727780,0
727781,0
727782,0
727783,0
727784,0
727785,0
727786,15
727787,0
727788,11
727789,0
727790,11
727791,0
727792,0
727793,0
727794,11
727795,0
727796,0
727797,0
727798,0
727799,20
727800,0
727801,0
727802,0
727803,0
727804,0
727805,0
727806,0
727807,0
727808,0
727809,0
727810,0
727811,0
727812,0
727813,0
727814,0
727815,0
727816,0
727817,0
727818,16
727819,0
727820,19
727821,0
727822,0
727823,0
727824,17
727825,0
727826,0
727827,9
727828,11
727829,0
727830,0
727831,12
727832,0
727833,0
727834,0
727835,0
727836,0
727837,0
727838,0
727839,0
727840,0
727841,0
727842,0
727843,0
727844,16
727845,10
727846,0
727847,13
727848,0
727849,0
727850,11
727851,0
727852,15
727853,0
727854,0
727855,0
727856,0
727857,12
727858,0
727859,11
727860,18
727861,0
727862,0
727863,0
727864,0
727865,0
727866,0
727867,0
727868,0
727869,0
727870,9
727871,0
727872,0
727873,0
727874,0
727875,0
727876,0
727877,0
727878,0
727879,0
727880,0
727881,0
727882,0
727883,10
727884,0
727885,0
727886,10
727887,0
727888,0
727889,0
727890,0
727891,18
727892,0
727893,0
727894,0
727895,0
727896,0
727897,0
727898,0
727899,12
727900,0
727901,0
727902,0
727903,8
727904,0
727905,0
727906,0
727907,7
727908,0
727909,0
727910,0
727911,0
727912,0
727913,0
727914,0
727915,0
727916,0
727917,0
727918,0
727919,7
727920,0
727921,0
727922,0
727923,0
727924,0
727925,9
727926,0
727927,0
727928,0
727929,0
727930,0
727931,0
727932,0
727933,0
727934,0
727935,0
727936,0
727937,0
727938,0
727939,0
727940,0
727941,0
727942,0
727943,0
727944,0
727945,0
727946,0
727947,0
727948,0
727949,0
727950,0
727951,0
727952,12
727953,0
727954,0
727955,0
727956,0
727957,0
727958,0
727959,0
727960,0
727961,0
727962,0
727963,0
727964,0
727965,0
727966,0
727967,0
727968,0
727969,8
727970,0
727971,0
727972,0
727973,0
727974,0
727975,0
727976,0
727977,0
727978,0
727979,0
727980,0
727981,0
727982,0
727983,0
727984,0
727985,0
727986,0
727987,0
727988,0
727989,0
727990,10
727991,0
727992,0
727993,6
727994,10
727995,0
727996,0
727997,0
727998,0
727999,13
728000,0
728001,0
728002,5
728003,0
728004,0
728005,0
728006,0
728007,0
728008,0
