Position,Value
728009,0
728010,0
728011,0
728012,0
728013,0
728014,0
728015,0
728016,0
728017,0
728018,0
728019,0
728020,0
728021,0
728022,0
728023,0
728024,0
728025,0
728026,0
728027,0
728028,0
728029,0
728030,6
728031,0
728032,0
728033,0
728034,8
728035,0
728036,0
728037,0
728038,0
728039,0
728040,0
728041,0
728042,0
728043,0
728044,0
728045,0
728046,0
728047,0
728048,0
728049,0
728050,0
728051,0
728052,0
728053,0
728054,0
728055,0
728056,0
728057,0
728058,0
728059,0
728060,0
728061,0
728062,0
728063,0
728064,9
728065,0
728066,0
728067,0
728068,0
728069,10
728070,0
728071,0
728072,0
728073,0
728074,0
728075,0
728076,0
728077,8
728078,0
728079,0
728080,0
728081,0
728082,0
728083,0
728084,0
728085,0
728086,0
728087,0
728088,0
728089,0
728090,0
728091,0
728092,11
728093,0
728094,0
728095,0
728096,0
728097,0
728098,0
728099,0
728100,0
728101,0
728102,0
728103,0
728104,0
728105,0
728106,0
728107,0
728108,0
728109,0
728110,0
728111,0
728112,0
728113,0
728114,0
728115,11
728116,0
728117,7
728118,0
728119,0
728120,0
728121,0
728122,0
728123,0
728124,6
728125,0
728126,0
728127,7
728128,0
728129,0
728130,0
728131,0
728132,0
728133,0
728134,0
728135,0
728136,0
728137,0
728138,0
728139,0
728140,0
728141,0
728142,0
728143,0
728144,0
728145,0
728146,0
728147,0
728148,0
728149,0
728150,0
728151,0
728152,0
728153,0
728154,0
728155,0
728156,0
728157,0
728158,0
728159,0
728160,0
728161,0
728162,0
728163,0
728164,0
728165,0
728166,0
728167,0
728168,0
728169,0
728170,0
728171,0
728172,0
728173,0
728174,0
728175,0
728176,0
728177,0
728178,0
728179,0
728180,0
728181,0
728182,0
728183,0
728184,0
728185,0
728186,43
728187,0
728188,0
728189,0
728190,0
728191,0
728192,0
728193,0
728194,0
728195,0
728196,0
728197,0
728198,0
728199,0
728200,0
728201,41
728202,0
728203,29
728204,0
728205,32
728206,0
728207,31
728208,16
728209,0
728210,47
728211,26
728212,0
728213,0
728214,0
728215,0
728216,34
728217,0
728218,0
728219,0
728220,0
728221,0
728222,0
728223,34
728224,0
728225,28
728226,0
728227,17
728228,0
728229,24
728230,0
728231,24
728232,34
728233,0
728234,31
728235,0
728236,33
728237,0
728238,29
728239,0
728240,0
728241,0
728242,0
728243,0
728244,19
728245,0
728246,17
728247,0
728248,46
728249,0
728250,0
728251,0
728252,0
728253,0
728254,0
728255,0
728256,0
728257,32
728258,0
728259,0
728260,0
728261,0
728262,0
728263,0
728264,0
728265,0
728266,0
728267,0
728268,0
728269,34
728270,0
728271,0
728272,0
728273,0
728274,0
728275,0
728276,43
728277,36
728278,0
728279,0
728280,0
728281,0
728282,0
728283,0
728284,0
728285,0
728286,0
728287,0
728288,45
728289,0
728290,26
728291,0
728292,0
728293,0
728294,27
728295,0
728296,0
728297,0
728298,0
728299,0
728300,0
728301,0
728302,0
728303,0
728304,0
728305,0
728306,0
728307,0
728308,0
728309,52
728310,14
728311,0
728312,0
728313,0
728314,0
728315,0
728316,0
728317,0
728318,0
728319,0
728320,0
728321,0
728322,0
728323,23
728324,0
728325,35
728326,16
728327,0
728328,0
728329,0
728330,0
728331,0
728332,45
728333,0
728334,0
728335,23
728336,0
728337,0
728338,30
728339,35
728340,0
728341,0
728342,31
728343,0
728344,50
728345,0
728346,35
728347,0
728348,0
728349,0
728350,0
728351,0
728352,0
728353,0
728354,0
728355,0
728356,0
728357,0
728358,0
728359,21
728360,0
728361,45
728362,0
728363,13
728364,40
728365,33
728366,0
728367,0
728368,47
728369,0
728370,0
728371,0
728372,0
728373,0
728374,0
728375,46
728376,0
728377,0
728378,0
728379,26
728380,0
728381,0
728382,0
728383,0
728384,0
728385,0
728386,0
728387,0
728388,0
728389,22
728390,0
728391,0
728392,0
728393,22
728394,0
728395,0
728396,0
728397,36
728398,0
728399,0
728400,0
728401,0
728402,0
728403,0
728404,0
728405,0
728406,0
728407,0
728408,0
728409,0
728410,0
728411,0
728412,24
728413,34
728414,0
728415,0
728416,0
728417,0
728418,18
728419,19
728420,16
728421,0
728422,56
728423,0
728424,0
728425,0
728426,12
728427,0
728428,0
728429,0
728430,35
728431,0
728432,0
728433,0
728434,43
728435,0
728436,0
728437,0
728438,0
728439,0
728440,0
728441,0
728442,0
728443,0
728444,0
728445,0
728446,0
728447,0
728448,0
728449,0
728450,0
728451,35
728452,0
728453,0
728454,0
728455,16
728456,0
728457,0
728458,0
728459,0
728460,0
728461,21
728462,23
728463,0
728464,28
728465,0
728466,0
728467,0
728468,0
728469,0
728470,0
728471,0
728472,40
728473,0
728474,35
728475,0
728476,0
728477,39
728478,0
728479,0
728480,35
728481,40
728482,0
728483,0
728484,0
728485,0
728486,0
728487,0
728488,0
728489,0
728490,0
728491,0
728492,0
728493,0
728494,0
728495,0
728496,0
728497,38
728498,0
728499,0
728500,0
728501,0
728502,0
728503,0
728504,0
728505,25
728506,0
728507,0
728508,0
728509,14
728510,0
728511,30
728512,0
728513,0
728514,0
728515,44
728516,0
728517,0
728518,43
728519,0
728520,0
728521,0
728522,0
728523,57
728524,0
728525,0
728526,0
728527,0
728528,22
728529,0
728530,0
728531,0
728532,0
728533,0
728534,0
728535,45
728536,0
728537,0
728538,0
728539,0
728540,0
728541,0
728542,22
728543,0
728544,0
728545,0
728546,0
728547,0
728548,35
728549,0
728550,0
728551,0
728552,0
728553,44
728554,0
728555,0
728556,12
728557,0
728558,0
728559,0
728560,0
728561,0
728562,0
728563,0
728564,0
728565,0
728566,0
728567,0
728568,37
728569,0
728570,0
728571,0
728572,0
728573,0
728574,29
728575,0
728576,37
728577,0
728578,24
728579,49
728580,20
728581,0
728582,0
728583,30
728584,0
728585,27
728586,0
728587,24
728588,0
728589,0
728590,0
728591,0
728592,0
728593,0
728594,0
728595,0
728596,0
728597,15
728598,0
728599,0
728600,0
728601,0
728602,0
728603,0
728604,0
728605,0
728606,0
728607,17
728608,0
728609,0
728610,0
728611,0
728612,36
728613,0
728614,44
728615,0
728616,16
728617,0
728618,0
728619,47
728620,0
728621,0
728622,27
728623,0
728624,0
728625,0
728626,0
728627,0
728628,0
728629,37
728630,0
728631,0
728632,0
728633,0
728634,32
728635,0
728636,36
728637,0
728638,0
728639,0
728640,0
728641,0
728642,10
728643,37
728644,0
728645,0
728646,0
728647,0
728648,0
728649,0
728650,0
728651,0
728652,0
728653,0
728654,0
728655,0
728656,0
728657,0
728658,33
728659,0
728660,24
728661,43
728662,0
728663,0
728664,0
728665,0
728666,46
728667,0
728668,26
728669,46
728670,0
728671,0
728672,0
728673,0
728674,0
728675,20
728676,0
728677,0
728678,25
728679,0
728680,27
728681,27
728682,0
728683,0
728684,37
728685,46
728686,0
728687,29
728688,0
728689,0
728690,60
728691,28
728692,30
728693,0
728694,0
728695,0
728696,0
728697,0
728698,0
728699,0
728700,0
728701,0
728702,0
728703,0
728704,0
728705,0
728706,0
728707,0
728708,0
728709,0
728710,0
728711,0
728712,0
728713,0
728714,0
728715,0
728716,26
728717,0
728718,25
728719,0
728720,0
728721,0
728722,0
728723,36
728724,0
728725,0
728726,0
728727,0
728728,71
728729,0
728730,0
728731,0
728732,0
728733,19
728734,0
728735,18
728736,29
728737,0
728738,0
728739,0
728740,0
728741,0
728742,19
728743,0
728744,0
728745,0
728746,0
728747,57
728748,0
728749,0
728750,36
728751,0
728752,0
728753,0
728754,36
728755,0
728756,0
728757,28
728758,0
728759,36
728760,41
728761,0
728762,0
728763,29
728764,25
728765,0
728766,0
728767,0
728768,0
728769,16
728770,0
728771,21
728772,0
728773,20
728774,0
728775,0
728776,0
728777,0
728778,0
728779,28
728780,0
728781,0
728782,0
728783,0
728784,42
728785,0
728786,0
728787,0
728788,0
728789,0
728790,49
728791,0
728792,15
728793,0
728794,0
728795,0
728796,0
728797,0
728798,0
728799,0
728800,10
728801,0
728802,0
728803,0
728804,0
728805,0
728806,0
728807,17
728808,0
728809,0
728810,24
728811,41
728812,0
728813,0
728814,0
728815,0
728816,0
728817,0
728818,0
728819,0
728820,0
728821,25
728822,0
728823,0
728824,0
728825,39
728826,31
728827,0
728828,0
728829,0
728830,0
728831,60
728832,0
728833,17
728834,0
728835,33
728836,0
728837,24
728838,0
728839,0
728840,0
728841,0
728842,0
728843,0
728844,19
728845,0
728846,0
728847,0
728848,0
728849,0
728850,0
728851,0
728852,19
728853,0
728854,0
728855,30
728856,0
728857,0
728858,0
728859,0
728860,38
728861,0
728862,0
728863,0
728864,43
728865,37
728866,0
728867,0
728868,0
728869,35
728870,0
728871,0
728872,0
728873,0
728874,0
728875,0
728876,0
728877,0
728878,29
728879,0
728880,0
728881,27
728882,0
728883,46
728884,0
728885,0
728886,0
728887,23
728888,27
728889,36
728890,0
728891,0
728892,0
728893,0
728894,0
728895,0
728896,0
728897,0
728898,0
728899,0
728900,0
728901,0
728902,0
728903,40
728904,0
728905,0
728906,30
728907,0
728908,43
728909,0
728910,0
728911,0
728912,0
728913,0
728914,0
728915,0
728916,0
728917,0
728918,0
728919,0
728920,28
728921,0
728922,56
728923,0
728924,0
728925,0
728926,0
728927,0
728928,37
728929,48
728930,0
728931,48
728932,0
728933,0
728934,35
728935,0
728936,0
728937,26
728938,0
728939,0
728940,0
728941,0
728942,0
728943,0
728944,0
728945,26
728946,43
728947,0
728948,0
728949,20
728950,0
728951,29
728952,0
728953,0
728954,27
728955,0
728956,0
728957,16
728958,0
728959,0
728960,0
728961,0
728962,19
728963,18
728964,0
728965,0
728966,0
728967,0
728968,0
728969,18
728970,37
728971,30
728972,0
728973,39
728974,0
728975,37
728976,0
728977,0
728978,15
728979,39
728980,0
728981,36
728982,41
728983,0
728984,0
728985,0
728986,0
728987,0
728988,12
728989,0
728990,34
728991,0
728992,0
728993,33
728994,19
728995,0
728996,0
728997,0
728998,16
728999,23
729000,0
729001,0
729002,43
729003,29
729004,27
729005,0
729006,46
729007,41
729008,0
729009,0
729010,0
729011,0
729012,37
729013,41
729014,0
729015,0
729016,0
729017,0
729018,0
729019,0
729020,0
729021,24
729022,0
729023,0
729024,0
729025,0
729026,29
729027,0
729028,16
729029,0
729030,0
729031,0
729032,11
729033,0
729034,0
729035,0
729036,0
729037,0
729038,0
729039,0
729040,0
729041,0
729042,0
729043,19
729044,0
729045,0
729046,0
729047,0
729048,0
729049,0
729050,0
729051,0
729052,44
729053,0
729054,0
729055,60
729056,0
729057,13
729058,34
729059,0
729060,0
729061,0
729062,0
729063,32
729064,14
729065,0
729066,0
729067,0
729068,26
729069,0
729070,0
729071,0
729072,0
729073,36
729074,0
729075,0
729076,0
729077,0
729078,0
729079,34
729080,34
729081,0
729082,0
729083,0
729084,0
729085,37
729086,34
729087,0
729088,0
729089,0
729090,21
729091,0
729092,0
729093,0
729094,0
729095,0
729096,25
729097,0
729098,0
729099,24
729100,0
729101,0
729102,0
729103,0
729104,0
729105,0
729106,0
729107,36
729108,0
729109,0
729110,0
729111,19
729112,0
729113,57
729114,39
729115,0
729116,0
729117,0
729118,0
729119,0
729120,21
729121,0
729122,24
729123,0
729124,17
729125,0
729126,0
729127,0
729128,44
729129,0
729130,0
729131,0
729132,0
729133,0
729134,0
729135,0
729136,0
729137,0
729138,19
729139,0
729140,0
729141,11
729142,8
729143,0
729144,10
729145,0
729146,21
729147,0
729148,0
729149,16
729150,0
729151,0
729152,0
729153,0
729154,0
729155,0
729156,0
729157,0
729158,9
729159,0
729160,0
729161,0
729162,0
729163,0
729164,18
729165,0
729166,18
729167,0
729168,0
729169,0
729170,0
729171,9
729172,0
729173,0
729174,0
729175,0
729176,0
729177,7
729178,0
729179,0
729180,0
729181,0
729182,0
729183,12
729184,10
729185,0
729186,0
729187,15
729188,8
729189,0
729190,0
729191,0
729192,0
729193,0
729194,0
729195,0
729196,0
729197,11
729198,0
729199,0
729200,0
729201,0
729202,0
729203,0
729204,0
729205,14
729206,0
729207,0
729208,0
729209,0
729210,0
729211,0
729212,7
729213,0
729214,0
729215,6
729216,0
729217,8
729218,0
729219,0
729220,0
729221,0
729222,15
729223,10
729224,5
729225,0
729226,0
729227,0
729228,0
729229,0
729230,0
729231,0
729232,0
729233,15
729234,0
729235,0
729236,0
729237,8
729238,7
729239,0
729240,13
729241,0
729242,0
729243,16
729244,0
729245,0
729246,0
729247,0
729248,0
729249,0
729250,0
729251,0
729252,0
729253,0
729254,9
729255,0
729256,0
729257,0
729258,0
729259,0
729260,0
729261,0
729262,0
729263,0
729264,0
729265,14
729266,12
729267,0
729268,0
729269,8
729270,0
729271,0
729272,0
729273,0
729274,0
729275,12
729276,0
729277,0
729278,0
729279,0
729280,0
729281,0
729282,11
729283,0
729284,10
729285,0
729286,15
729287,0
729288,0
729289,0
729290,0
729291,8
729292,8
729293,0
729294,0
729295,0
729296,0
729297,0
729298,0
729299,0
729300,11
729301,0
729302,12
729303,0
729304,0
729305,9
729306,0
729307,0
729308,10
729309,13
729310,14
729311,4
729312,0
729313,0
729314,0
729315,9
729316,0
729317,0
729318,0
729319,0
729320,0
729321,0
729322,0
729323,11
729324,0
729325,11
729326,0
729327,0
729328,0
729329,0
729330,13
729331,0
729332,0
729333,0
729334,0
729335,14
729336,0
729337,0
729338,0
729339,0
729340,15
729341,0
729342,12
729343,15
729344,17
729345,0
729346,0
729347,0
729348,9
729349,0
729350,10
729351,0
729352,0
729353,0
729354,20
729355,0
729356,0
729357,0
729358,16
729359,3
729360,14
729361,0
729362,0
729363,0
729364,10
729365,0
729366,10
729367,0
729368,15
729369,0
729370,0
729371,10
729372,0
729373,0
729374,0
729375,0
729376,13
729377,0
729378,0
729379,0
729380,0
729381,0
729382,12
729383,14
729384,9
729385,16
729386,18
729387,10
729388,0
729389,0
729390,0
729391,0
729392,11
729393,0
729394,13
729395,12
729396,11
729397,0
729398,10
729399,0
729400,0
729401,0
729402,12
729403,17
729404,0
729405,0
729406,0
729407,13
729408,0
729409,0
729410,0
729411,0
729412,0
729413,0
729414,0
729415,0
729416,0
729417,0
729418,15
729419,0
729420,9
729421,12
729422,14
729423,0
729424,0
729425,18
729426,0
729427,14
729428,5
729429,0
729430,0
729431,0
729432,0
729433,19
729434,0
729435,0
729436,0
729437,0
729438,0
729439,0
729440,0
729441,19
729442,0
729443,0
729444,0
729445,0
729446,0
729447,0
729448,12
729449,0
729450,4
729451,0
729452,0
729453,15
729454,0
729455,10
729456,0
729457,0
729458,10
729459,17
729460,10
729461,0
729462,0
729463,6
729464,0
729465,0
729466,0
729467,19
729468,0
729469,0
729470,0
729471,8
729472,7
729473,0
729474,0
729475,0
729476,0
729477,0
729478,9
729479,0
729480,0
729481,0
729482,11
729483,0
729484,0
729485,0
729486,14
729487,10
729488,0
729489,0
729490,0
729491,12
729492,0
729493,0
729494,12
729495,16
729496,0
729497,0
729498,0
729499,0
729500,6
729501,0
729502,0
729503,10
729504,14
729505,0
729506,0
729507,0
729508,0
729509,0
729510,0
729511,0
729512,12
729513,0
729514,0
729515,0
729516,0
729517,0
729518,0
729519,13
729520,0
729521,0
729522,8
729523,0
729524,0
729525,0
729526,0
729527,11
729528,0
729529,0
729530,7
729531,4
729532,11
729533,0
729534,0
729535,0
729536,0
729537,0
729538,0
729539,0
729540,34
729541,0
729542,0
729543,28
729544,0
729545,0
729546,0
729547,0
729548,26
729549,0
729550,0
729551,27
729552,0
729553,0
729554,0
729555,22
729556,0
729557,0
729558,0
729559,0
729560,0
729561,0
729562,0
729563,0
729564,0
729565,0
729566,0
729567,0
729568,0
729569,0
729570,31
729571,20
729572,0
729573,0
729574,0
729575,0
729576,0
729577,0
729578,0
729579,0
729580,31
729581,0
729582,0
729583,0
729584,0
729585,0
729586,0
729587,22
729588,29
729589,18
729590,0
729591,0
729592,32
729593,0
729594,0
729595,31
729596,0
729597,0
729598,0
729599,0
729600,0
729601,0
729602,0
729603,0
729604,0
729605,30
729606,34
729607,0
729608,0
729609,29
729610,0
729611,0
729612,0
729613,0
729614,0
729615,0
729616,33
729617,28
729618,0
729619,0
729620,0
729621,0
729622,0
729623,33
729624,0
729625,0
729626,0
729627,0
729628,0
729629,0
729630,38
729631,0
729632,0
729633,0
729634,0
729635,0
729636,0
729637,0
729638,28
729639,0
729640,0
729641,32
729642,0
729643,46
729644,0
729645,0
729646,0
729647,0
729648,28
729649,0
729650,0
729651,0
729652,0
729653,0
729654,0
729655,31
729656,0
729657,0
729658,0
729659,23
729660,29
729661,0
729662,29
729663,0
729664,0
729665,33
729666,0
729667,0
729668,0
729669,0
729670,0
729671,27
729672,0
729673,29
729674,0
729675,0
729676,0
729677,0
729678,39
729679,0
729680,28
729681,0
729682,29
729683,32
729684,30
729685,0
729686,0
729687,42
729688,0
729689,0
729690,0
729691,0
729692,0
729693,0
729694,0
729695,0
729696,0
729697,0
729698,38
729699,0
729700,0
729701,0
729702,0
729703,0
729704,0
729705,0
729706,32
729707,29
729708,0
729709,0
729710,0
729711,0
729712,26
729713,0
729714,0
729715,0
729716,0
729717,0
729718,22
729719,34
729720,0
729721,0
729722,0
729723,0
729724,39
729725,0
729726,32
729727,0
729728,23
729729,0
729730,0
729731,0
729732,28
729733,0
729734,17
729735,24
729736,0
729737,38
729738,0
729739,28
729740,0
729741,0
729742,31
729743,0
729744,16
729745,0
729746,0
729747,0
729748,0
729749,0
729750,0
729751,0
729752,0
729753,0
729754,0
729755,0
729756,0
729757,0
729758,23
729759,0
729760,0
729761,0
729762,0
729763,0
729764,0
729765,0
729766,0
729767,0
729768,0
729769,35
729770,40
729771,0
729772,0
729773,0
729774,0
729775,0
729776,0
729777,0
729778,40
729779,0
729780,0
729781,35
729782,0
729783,0
729784,0
729785,0
729786,0
729787,0
729788,0
729789,0
729790,0
729791,0
729792,0
729793,0
729794,0
729795,0
729796,0
729797,0
729798,0
729799,0
729800,0
729801,0
729802,0
729803,0
729804,0
729805,0
729806,0
729807,0
729808,0
729809,0
729810,0
729811,0
729812,0
729813,0
729814,0
729815,26
729816,0
729817,0
729818,14
729819,0
729820,0
729821,0
729822,0
729823,0
729824,0
729825,0
729826,15
729827,0
729828,0
729829,9
729830,24
729831,0
729832,0
729833,23
729834,0
729835,0
729836,0
729837,12
729838,0
729839,0
729840,0
729841,14
729842,16
729843,0
729844,19
729845,0
729846,18
729847,0
729848,0
729849,0
729850,0
729851,20
729852,14
729853,0
729854,0
729855,0
729856,0
729857,0
729858,0
729859,0
729860,0
729861,0
729862,24
729863,0
729864,28
729865,0
729866,18
729867,0
729868,21
729869,21
729870,0
729871,0
729872,0
729873,17
729874,0
729875,0
729876,0
729877,0
729878,0
729879,0
729880,0
729881,0
729882,0
729883,24
729884,0
729885,0
729886,0
729887,0
729888,0
729889,0
729890,18
729891,0
729892,0
729893,0
729894,0
729895,0
729896,0
729897,0
729898,18
729899,0
729900,0
729901,0
729902,0
729903,11
729904,0
729905,20
729906,0
729907,0
729908,0
729909,0
729910,0
729911,0
729912,25
729913,0
729914,0
729915,0
729916,0
729917,18
729918,0
729919,0
729920,0
729921,0
729922,0
729923,0
729924,0
729925,0
729926,0
729927,0
729928,0
729929,0
729930,0
729931,13
729932,0
729933,0
729934,0
729935,0
729936,0
729937,0
729938,13
729939,0
729940,0
729941,18
729942,0
729943,0
729944,0
729945,0
729946,12
729947,0
729948,0
729949,19
729950,0
729951,0
729952,0
729953,18
729954,12
729955,0
729956,0
729957,11
729958,0
729959,24
729960,14
729961,0
729962,0
729963,0
729964,30
729965,33
729966,0
729967,0
729968,0
729969,0
729970,0
729971,0
729972,0
729973,26
729974,0
729975,0
729976,18
729977,26
729978,0
729979,28
729980,0
729981,22
729982,0
729983,0
729984,0
729985,0
729986,0
729987,21
729988,0
729989,0
729990,0
729991,0
729992,0
729993,0
729994,0
729995,19
729996,17
729997,0
729998,20
729999,0
730000,0
730001,0
730002,0
730003,0
730004,21
730005,0
730006,0
730007,0
730008,0
730009,0
730010,0
730011,0
730012,0
730013,0
730014,0
730015,18
730016,20
730017,0
730018,0
730019,0
730020,0
730021,0
730022,0
730023,0
730024,0
730025,0
730026,0
730027,0
730028,0
730029,0
730030,0
730031,20
730032,20
730033,21
730034,0
730035,0
730036,0
730037,0
730038,13
730039,0
730040,0
730041,0
730042,0
730043,26
730044,0
730045,0
730046,16
730047,0
730048,0
730049,0
730050,0
730051,0
730052,0
730053,0
730054,0
730055,0
730056,0
730057,0
730058,0
730059,0
730060,0
730061,0
730062,0
730063,0
730064,0
730065,22
730066,0
730067,0
730068,0
730069,0
730070,0
730071,27
730072,0
730073,0
730074,0
730075,0
730076,0
730077,0
730078,21
730079,0
730080,14
730081,23
730082,10
730083,0
730084,0
730085,0
730086,0
730087,12
730088,0
730089,0
730090,0
730091,21
730092,0
730093,0
730094,0
730095,18
730096,0
730097,0
730098,0
730099,18
730100,17
730101,0
730102,0
730103,0
730104,0
730105,0
730106,26
730107,0
730108,0
730109,23
730110,0
730111,0
730112,0
730113,24
730114,0
730115,0
730116,0
730117,0
730118,0
730119,0
730120,0
730121,24
730122,0
730123,0
730124,0
730125,0
730126,0
730127,0
730128,0
730129,0
730130,0
730131,0
730132,19
730133,0
730134,0
730135,0
730136,0
730137,0
730138,0
730139,0
730140,0
730141,0
730142,0
730143,0
730144,0
730145,0
730146,0
730147,0
730148,0
730149,22
730150,0
730151,0
730152,0
730153,0
730154,0
730155,0
730156,0
730157,0
730158,26
730159,14
730160,0
730161,0
730162,21
730163,0
730164,0
730165,0
730166,0
730167,0
730168,0
730169,0
730170,0
730171,0
730172,0
730173,0
730174,0
730175,22
730176,0
730177,0
730178,15
730179,0
730180,0
730181,20
730182,0
730183,0
730184,0
730185,0
730186,0
730187,14
730188,0
730189,0
730190,0
730191,0
730192,0
730193,0
730194,24
730195,0
730196,0
730197,0
730198,0
730199,0
730200,0
730201,0
730202,16
730203,0
730204,0
730205,17
730206,0
730207,0
730208,14
730209,0
730210,0
730211,0
730212,0
730213,0
730214,0
730215,9
730216,0
730217,0
730218,0
730219,0
730220,0
730221,25
730222,0
730223,0
730224,0
730225,0
730226,23
730227,0
730228,0
730229,0
730230,0
730231,0
730232,0
730233,0
730234,0
730235,0
730236,0
730237,0
730238,0
730239,0
730240,0
730241,0
730242,0
730243,20
730244,0
730245,0
730246,27
730247,0
730248,0
730249,0
730250,0
730251,0
730252,0
730253,24
730254,0
730255,0
730256,0
730257,0
730258,0
730259,0
730260,21
730261,0
730262,0
730263,0
730264,0
730265,19
730266,0
730267,0
730268,0
730269,0
730270,11
730271,0
730272,0
730273,0
730274,0
730275,0
730276,0
730277,0
730278,0
730279,0
730280,0
730281,27
730282,19
730283,0
730284,0
730285,0
730286,0
730287,0
730288,0
730289,0
730290,0
730291,0
730292,0
730293,0
730294,0
730295,0
730296,0
730297,13
730298,0
730299,0
730300,0
730301,0
730302,21
730303,0
730304,0
730305,0
730306,0
730307,0
730308,23
730309,0
730310,0
730311,0
730312,0
730313,0
730314,0
730315,0
730316,0
730317,29
730318,0
730319,0
730320,0
730321,11
730322,20
730323,0
730324,0
730325,0
730326,11
730327,0
730328,0
730329,10
730330,0
730331,0
730332,14
730333,0
730334,0
730335,0
730336,0
730337,18
730338,0
730339,0
730340,0
730341,21
730342,0
730343,0
730344,33
730345,0
730346,0
730347,0
730348,0
730349,0
730350,0
730351,0
730352,0
730353,14
730354,0
730355,0
730356,0
730357,0
730358,0
730359,0
730360,0
730361,0
730362,0
730363,1
730364,4
730365,0
730366,1
730367,0
730368,0
730369,0
730370,0
730371,1
730372,0
730373,0
730374,1
730375,0
730376,0
730377,0
730378,2
730379,0
730380,0
730381,2
730382,0
730383,0
730384,0
730385,0
730386,0
730387,0
730388,0
730389,0
730390,0
730391,0
730392,0
730393,0
730394,4
730395,0
730396,1
730397,0
730398,0
730399,0
730400,0
730401,0
730402,0
730403,0
730404,2
730405,0
730406,0
730407,0
730408,0
730409,0
730410,0
730411,0
730412,0
730413,0
730414,0
730415,0
730416,0
730417,0
730418,1
730419,0
730420,0
730421,2
730422,0
730423,0
730424,0
730425,0
730426,0
730427,0
730428,0
730429,0
730430,0
730431,0
730432,3
730433,0
730434,0
730435,0
730436,1
730437,0
730438,0
730439,0
730440,0
730441,3
730442,1
730443,0
730444,0
730445,0
730446,0
730447,2
730448,0
730449,1
730450,0
730451,0
730452,0
730453,0
730454,0
730455,0
730456,0
730457,0
730458,0
730459,0
730460,2
730461,0
730462,1
730463,0
730464,2
730465,0
730466,0
730467,0
730468,0
730469,0
730470,0
730471,0
730472,0
730473,0
730474,0
730475,0
730476,0
730477,2
730478,1
730479,0
730480,0
730481,0
730482,0
730483,0
730484,1
730485,0
730486,0
730487,3
730488,0
730489,2
730490,0
730491,0
730492,0
730493,0
730494,0
730495,0
730496,0
730497,0
730498,0
730499,0
730500,0
730501,0
730502,0
730503,0
730504,0
730505,0
730506,4
730507,0
730508,0
730509,1
730510,0
730511,0
730512,0
730513,0
730514,0
730515,2
730516,3
730517,0
730518,0
730519,0
730520,0
730521,0
730522,0
730523,0
730524,2
730525,0
730526,0
730527,0
730528,1
730529,0
730530,0
730531,0
730532,3
730533,1
730534,0
730535,0
730536,0
730537,0
730538,0
730539,0
730540,2
730541,0
730542,0
730543,1
730544,0
730545,0
730546,0
730547,0
730548,2
730549,0
730550,0
730551,0
730552,0
730553,0
730554,0
730555,0
730556,0
730557,0
730558,0
730559,3
730560,0
730561,0
730562,3
730563,0
730564,2
730565,0
730566,0
730567,0
730568,0
730569,0
730570,1
730571,0
730572,0
730573,0
730574,0
730575,0
730576,0
730577,0
730578,0
730579,0
730580,0
730581,0
730582,0
730583,0
730584,4
730585,0
730586,1
730587,0
730588,4
730589,0
730590,0
730591,5
730592,0
730593,0
730594,1
730595,0
730596,0
730597,0
730598,1
730599,0
730600,0
730601,0
