Position,Value
730602,0
730603,2
730604,0
730605,0
730606,0
730607,0
730608,0
730609,0
730610,0
730611,4
730612,0
730613,0
730614,0
730615,0
730616,0
730617,0
730618,0
730619,0
730620,0
730621,1
730622,2
730623,2
730624,0
730625,0
730626,0
730627,2
730628,0
730629,0
730630,0
730631,1
730632,1
730633,0
730634,0
730635,0
730636,0
730637,0
730638,0
730639,1
730640,0
730641,0
730642,0
730643,0
730644,0
730645,0
730646,3
730647,0
730648,0
730649,0
730650,0
730651,0
730652,0
730653,0
730654,0
730655,0
730656,0
730657,0
730658,0
730659,0
730660,0
730661,0
730662,0
730663,0
730664,0
730665,0
730666,2
730667,2
730668,1
730669,0
730670,0
730671,0
730672,0
730673,1
730674,4
730675,0
730676,3
730677,0
730678,4
730679,2
730680,1
730681,0
730682,0
730683,0
730684,3
730685,0
730686,0
730687,0
730688,0
730689,0
730690,1
730691,0
730692,0
730693,1
730694,2
730695,0
730696,0
730697,3
730698,0
730699,0
730700,0
730701,0
730702,0
730703,0
730704,0
730705,0
730706,2
730707,0
730708,1
730709,0
730710,0
730711,0
730712,0
730713,0
730714,0
730715,0
730716,0
730717,1
730718,0
730719,0
730720,0
730721,0
730722,0
730723,0
730724,2
730725,0
730726,0
730727,0
730728,0
730729,0
730730,0
730731,1
730732,2
730733,0
730734,0
730735,0
730736,0
730737,0
730738,0
730739,0
730740,0
730741,0
730742,0
730743,6
730744,0
730745,0
730746,0
730747,0
730748,0
730749,0
730750,1
730751,0
730752,0
730753,0
730754,0
730755,0
730756,1
730757,0
730758,0
730759,0
730760,0
730761,0
730762,0
730763,1
730764,2
730765,0
730766,0
730767,0
730768,0
730769,5
730770,0
730771,5
730772,0
730773,2
730774,0
730775,0
730776,0
730777,0
730778,2
730779,0
730780,0
730781,0
730782,0
730783,0
730784,1
730785,0
730786,0
730787,0
730788,0
730789,0
730790,0
730791,0
730792,1
730793,0
730794,0
730795,0
730796,0
730797,0
730798,1
730799,0
730800,0
730801,0
730802,0
730803,0
730804,4
730805,1
730806,0
730807,0
730808,0
730809,0
730810,0
730811,0
730812,0
730813,0
730814,0
730815,0
730816,0
730817,0
730818,0
730819,0
730820,0
730821,0
730822,0
730823,0
730824,0
730825,0
730826,0
730827,0
730828,0
730829,0
730830,0
730831,0
730832,0
730833,0
730834,0
730835,0
730836,0
730837,0
730838,0
730839,0
730840,0
730841,0
730842,0
730843,0
730844,0
730845,0
730846,0
730847,0
730848,0
730849,0
730850,0
730851,1
730852,0
730853,0
730854,0
730855,0
730856,0
730857,0
730858,0
730859,0
730860,0
730861,0
730862,0
730863,0
730864,0
730865,0
730866,0
730867,0
730868,0
730869,0
730870,0
730871,0
730872,0
730873,0
730874,0
730875,0
730876,0
730877,0
730878,0
730879,0
730880,0
730881,0
730882,0
730883,0
730884,0
730885,0
730886,0
730887,0
730888,0
730889,0
730890,0
730891,0
730892,0
730893,0
730894,0
730895,0
730896,0
730897,0
730898,0
730899,0
730900,0
730901,0
730902,0
730903,0
730904,0
730905,0
730906,0
730907,0
730908,0
730909,0
730910,0
730911,0
730912,0
730913,0
730914,0
730915,0
730916,0
730917,0
730918,0
730919,0
730920,0
730921,0
730922,0
730923,0
730924,0
730925,0
730926,0
730927,0
730928,0
730929,0
730930,0
730931,0
730932,0
730933,0
730934,0
730935,0
730936,1
730937,0
730938,0
730939,0
730940,0
730941,0
730942,0
730943,0
730944,0
730945,0
730946,0
730947,0
730948,0
730949,0
730950,0
730951,0
730952,0
730953,0
730954,0
730955,0
730956,0
730957,0
730958,0
730959,0
730960,0
730961,0
730962,0
730963,0
730964,0
730965,0
730966,0
730967,0
730968,0
730969,0
730970,0
730971,0
730972,0
730973,0
730974,0
730975,0
730976,0
730977,0
730978,0
730979,0
730980,0
730981,0
730982,0
730983,0
730984,0
730985,0
730986,0
730987,0
730988,0
730989,0
730990,0
730991,0
730992,0
730993,0
730994,0
730995,0
730996,0
730997,0
730998,0
730999,0
731000,0
731001,0
731002,0
731003,0
731004,0
731005,0
731006,0
731007,0
731008,0
731009,0
731010,0
731011,0
731012,0
731013,0
731014,0
731015,0
731016,0
731017,0
731018,0
731019,0
731020,0
731021,0
731022,0
731023,0
731024,0
731025,0
731026,0
731027,0
731028,0
731029,0
731030,0
731031,0
731032,0
731033,0
731034,0
731035,0
731036,0
731037,0
731038,0
731039,0
731040,0
731041,0
731042,0
731043,0
731044,0
731045,0
731046,0
731047,0
731048,0
731049,0
731050,0
731051,0
731052,0
731053,0
731054,0
731055,0
731056,0
731057,0
731058,0
731059,0
731060,0
731061,0
731062,0
731063,0
731064,0
731065,0
731066,0
731067,0
731068,0
731069,0
731070,0
731071,0
731072,0
731073,0
731074,0
731075,0
731076,0
731077,0
731078,0
731079,0
731080,0
731081,0
731082,0
731083,0
731084,0
731085,0
731086,0
731087,0
731088,0
731089,0
731090,0
731091,0
731092,0
731093,0
731094,0
731095,0
731096,0
731097,0
731098,0
731099,0
731100,0
731101,0
731102,0
731103,0
731104,0
731105,0
731106,0
731107,0
731108,0
731109,0
731110,0
731111,0
731112,0
731113,0
731114,0
731115,0
731116,0
731117,0
731118,0
731119,0
731120,0
731121,0
731122,0
731123,0
731124,0
731125,0
731126,0
731127,0
731128,0
731129,0
731130,0
731131,0
731132,0
731133,0
731134,0
731135,0
731136,0
731137,0
731138,0
731139,0
731140,0
731141,0
731142,0
731143,0
731144,0
731145,0
731146,0
731147,0
731148,0
731149,0
731150,0
731151,0
731152,0
731153,0
731154,0
731155,0
731156,0
731157,0
731158,0
731159,0
731160,0
731161,0
731162,0
731163,0
731164,0
731165,0
731166,0
731167,0
731168,0
731169,0
731170,0
731171,0
731172,0
731173,0
731174,0
731175,0
731176,0
731177,0
731178,0
731179,0
731180,0
731181,0
731182,0
731183,0
731184,0
731185,0
731186,0
731187,0
731188,0
731189,0
731190,0
731191,0
731192,0
731193,0
731194,0
731195,0
731196,0
731197,0
731198,0
731199,0
731200,0
731201,0
731202,0
731203,0
731204,0
731205,0
731206,0
731207,0
731208,0
731209,0
731210,0
731211,0
731212,0
731213,0
731214,0
731215,0
731216,0
731217,0
731218,0
731219,0
731220,0
731221,0
731222,0
731223,0
731224,0
731225,0
731226,0
731227,1
731228,0
731229,0
731230,0
731231,0
731232,0
731233,0
731234,0
731235,0
731236,0
731237,0
731238,0
731239,0
731240,0
731241,0
731242,0
731243,0
731244,0
731245,21
731246,0
731247,25
731248,0
731249,0
731250,0
731251,0
731252,0
731253,0
731254,0
731255,0
731256,0
731257,0
731258,0
731259,0
731260,27
731261,0
731262,0
731263,0
731264,0
731265,0
731266,0
731267,0
731268,0
731269,0
731270,0
731271,0
731272,0
731273,0
731274,0
731275,0
731276,0
731277,0
731278,0
731279,0
731280,0
731281,0
731282,0
731283,0
731284,0
731285,0
731286,0
731287,0
731288,0
731289,0
731290,0
731291,0
731292,0
731293,0
731294,0
731295,13
731296,0
731297,0
731298,0
731299,0
731300,22
731301,9
731302,0
731303,9
731304,0
731305,0
731306,0
731307,22
731308,0
731309,0
731310,28
731311,0
731312,0
731313,20
731314,0
731315,0
731316,0
731317,0
731318,0
731319,8
731320,0
731321,23
731322,0
731323,0
731324,0
731325,0
731326,0
731327,0
731328,0
731329,0
731330,0
731331,0
731332,0
731333,0
731334,0
731335,0
731336,0
731337,0
731338,0
731339,35
731340,0
731341,0
731342,0
731343,0
731344,0
731345,0
731346,0
731347,0
731348,0
731349,33
731350,0
731351,0
731352,0
731353,0
731354,0
731355,0
731356,0
731357,0
731358,0
731359,0
731360,0
731361,0
731362,0
731363,0
731364,0
731365,18
731366,0
731367,0
731368,0
731369,0
731370,0
731371,39
731372,24
731373,0
731374,0
731375,0
731376,0
731377,0
731378,0
731379,27
731380,0
731381,0
731382,0
731383,12
731384,0
731385,37
731386,0
731387,0
731388,9
731389,0
731390,0
731391,0
731392,0
731393,0
731394,27
731395,0
731396,0
731397,0
731398,0
731399,0
731400,0
731401,0
731402,0
731403,0
731404,0
731405,0
731406,0
731407,26
731408,0
731409,0
731410,0
731411,0
731412,17
731413,0
731414,0
731415,0
731416,0
731417,0
731418,0
731419,0
731420,0
731421,0
731422,11
731423,0
731424,0
731425,0
731426,0
731427,0
731428,0
731429,24
731430,0
731431,0
731432,0
731433,0
731434,0
731435,0
731436,0
731437,0
731438,13
731439,0
731440,0
731441,0
731442,0
731443,0
731444,28
731445,0
731446,0
731447,0
731448,0
731449,0
731450,0
731451,0
731452,0
731453,0
731454,0
731455,0
731456,0
731457,0
731458,0
731459,0
731460,0
731461,0
731462,0
731463,0
731464,0
731465,0
731466,0
731467,0
731468,0
731469,0
731470,0
731471,0
731472,20
731473,31
731474,0
731475,0
731476,0
731477,0
731478,0
731479,0
731480,0
731481,0
731482,0
731483,0
731484,0
731485,0
731486,0
731487,18
731488,0
731489,0
731490,0
731491,0
731492,0
731493,0
731494,0
731495,0
731496,0
731497,0
731498,0
731499,0
731500,0
731501,0
731502,0
731503,0
731504,0
731505,0
731506,0
731507,21
731508,0
731509,0
731510,0
731511,0
731512,0
731513,0
731514,0
731515,0
731516,0
731517,0
731518,0
731519,0
731520,0
731521,0
731522,0
731523,0
731524,0
731525,0
731526,27
731527,0
731528,0
731529,0
731530,0
731531,0
731532,0
731533,0
731534,0
731535,18
731536,0
731537,0
731538,0
731539,0
731540,0
731541,35
731542,0
731543,0
731544,0
731545,0
731546,0
731547,26
731548,0
731549,13
731550,0
731551,0
731552,0
731553,0
731554,0
731555,0
731556,0
731557,0
731558,0
731559,0
731560,0
731561,13
731562,0
731563,0
731564,0
731565,0
731566,0
731567,0
731568,0
731569,0
731570,0
731571,0
731572,0
731573,0
731574,0
731575,0
731576,0
731577,0
731578,0
731579,0
731580,23
731581,0
731582,0
731583,0
731584,0
731585,0
731586,0
731587,0
731588,0
731589,30
731590,0
731591,0
731592,0
731593,0
731594,0
731595,0
731596,0
731597,0
731598,0
731599,29
731600,0
731601,0
731602,0
731603,0
731604,0
731605,28
731606,0
731607,0
731608,0
731609,0
731610,0
731611,0
731612,0
731613,0
731614,0
731615,0
731616,0
731617,20
731618,0
731619,0
731620,32
731621,0
731622,0
731623,0
731624,0
731625,0
731626,0
731627,34
731628,0
731629,0
731630,0
731631,0
731632,0
731633,0
731634,0
731635,0
731636,0
731637,0
731638,0
731639,0
731640,23
731641,0
731642,0
731643,0
731644,0
731645,0
731646,0
731647,0
731648,0
731649,0
731650,27
731651,0
731652,0
731653,0
731654,0
731655,0
731656,28
731657,0
731658,0
731659,0
731660,0
731661,0
731662,0
731663,0
731664,18
731665,14
731666,0
731667,0
731668,27
731669,0
731670,0
731671,0
731672,0
731673,0
731674,0
731675,0
731676,0
731677,0
731678,0
731679,0
731680,0
731681,0
731682,18
731683,0
731684,13
731685,0
731686,0
731687,9
731688,0
731689,0
731690,0
731691,0
731692,0
731693,0
731694,0
731695,21
731696,0
731697,0
731698,0
731699,0
731700,16
731701,0
731702,22
731703,0
731704,0
731705,0
731706,0
731707,0
731708,0
731709,0
731710,0
731711,0
731712,0
731713,0
731714,0
731715,0
731716,0
731717,0
731718,16
731719,0
731720,18
731721,0
731722,0
731723,0
731724,0
731725,0
731726,19
731727,0
731728,22
731729,29
731730,0
731731,0
731732,0
731733,17
731734,0
731735,14
731736,0
731737,0
731738,0
731739,0
731740,0
731741,0
731742,0
731743,0
731744,0
731745,0
731746,0
731747,0
731748,0
731749,0
731750,0
731751,0
731752,0
731753,0
731754,0
731755,0
731756,0
731757,0
731758,0
731759,0
731760,0
731761,0
731762,0
731763,22
731764,0
731765,0
731766,0
731767,0
731768,0
731769,0
731770,38
731771,0
731772,0
731773,0
731774,13
731775,0
731776,0
731777,0
731778,0
731779,0
731780,0
731781,0
731782,25
731783,0
731784,9
731785,0
731786,0
731787,0
731788,9
731789,0
731790,0
731791,0
731792,0
731793,0
731794,0
731795,0
731796,0
731797,0
731798,0
731799,0
731800,0
731801,0
731802,0
731803,0
731804,0
731805,0
731806,0
731807,0
731808,0
731809,0
731810,0
731811,0
731812,0
731813,29
731814,0
731815,0
731816,0
731817,0
731818,0
731819,0
731820,0
731821,0
731822,0
731823,0
731824,0
731825,0
731826,0
731827,8
731828,0
731829,0
731830,0
731831,0
731832,33
731833,0
731834,0
731835,0
731836,0
731837,0
731838,0
731839,0
731840,0
731841,0
731842,0
731843,0
731844,0
731845,21
731846,0
731847,0
731848,0
731849,14
731850,0
731851,0
731852,0
731853,0
731854,0
731855,0
731856,0
731857,0
731858,0
731859,0
731860,0
731861,17
731862,20
731863,0
731864,0
731865,0
731866,0
731867,0
731868,0
731869,0
731870,0
731871,0
731872,0
731873,0
731874,0
731875,0
731876,0
731877,11
731878,6
731879,0
731880,0
731881,19
731882,20
731883,0
731884,0
731885,0
731886,0
731887,18
731888,25
731889,0
731890,0
731891,0
731892,0
731893,0
731894,0
731895,0
731896,25
731897,0
731898,0
731899,0
731900,0
731901,0
731902,0
731903,0
731904,0
731905,0
731906,0
731907,0
731908,0
731909,0
731910,0
731911,20
731912,0
731913,0
731914,0
731915,12
731916,0
731917,0
731918,0
731919,0
731920,32
731921,0
731922,0
731923,0
731924,0
731925,0
731926,17
731927,0
731928,0
731929,0
731930,0
731931,0
731932,0
731933,0
731934,0
731935,0
731936,0
731937,0
731938,0
731939,0
731940,0
731941,0
731942,0
731943,0
731944,0
731945,0
731946,0
731947,0
731948,0
731949,0
731950,0
731951,23
731952,0
731953,0
731954,0
731955,50
731956,0
731957,0
731958,0
731959,0
731960,0
731961,0
731962,19
731963,0
731964,0
731965,0
731966,0
731967,28
731968,0
731969,0
731970,0
731971,0
731972,18
731973,0
731974,0
731975,0
731976,20
731977,0
731978,0
731979,0
731980,0
731981,0
731982,0
731983,0
731984,0
731985,0
731986,0
731987,0
731988,0
731989,0
731990,14
731991,0
731992,0
731993,38
731994,0
731995,0
731996,0
731997,0
731998,0
731999,0
732000,0
732001,0
732002,0
732003,0
732004,8
732005,0
732006,0
732007,0
732008,22
732009,0
732010,0
732011,0
732012,0
732013,0
732014,0
732015,0
732016,0
732017,0
732018,0
732019,0
732020,0
732021,0
732022,0
732023,12
732024,44
732025,0
732026,0
732027,14
732028,0
732029,0
732030,0
732031,0
732032,0
732033,0
732034,0
732035,0
732036,21
732037,0
732038,19
732039,0
732040,0
732041,0
732042,0
732043,0
732044,0
732045,0
732046,0
732047,0
732048,0
732049,0
732050,0
732051,18
732052,0
732053,0
732054,0
732055,0
732056,15
732057,0
732058,0
732059,0
732060,0
732061,0
732062,0
732063,0
732064,0
732065,0
732066,0
732067,0
732068,0
732069,0
732070,0
732071,0
732072,0
732073,21
732074,0
732075,0
732076,0
732077,0
732078,0
732079,0
732080,0
732081,0
732082,0
732083,0
732084,0
732085,0
732086,18
732087,0
732088,0
732089,17
732090,0
732091,0
732092,0
732093,0
732094,0
732095,0
732096,0
732097,0
732098,0
732099,0
732100,0
732101,0
732102,0
732103,0
732104,0
732105,0
732106,34
732107,0
732108,0
732109,0
732110,0
732111,0
732112,21
732113,0
732114,0
732115,0
732116,23
732117,0
732118,0
732119,0
732120,0
732121,0
732122,0
732123,0
732124,0
732125,0
732126,0
732127,0
732128,0
732129,0
732130,0
732131,0
732132,23
732133,0
732134,0
732135,0
732136,0
732137,0
732138,0
732139,0
732140,0
732141,0
732142,0
732143,0
732144,0
732145,0
732146,0
732147,0
732148,0
732149,0
732150,0
732151,0
732152,0
732153,0
732154,0
732155,0
732156,0
732157,0
732158,0
732159,0
732160,0
732161,0
732162,25
732163,0
732164,0
732165,0
732166,0
732167,0
732168,0
732169,0
732170,0
732171,0
732172,13
732173,0
732174,0
732175,0
732176,0
732177,0
732178,0
732179,0
732180,0
732181,0
732182,13
732183,0
732184,16
732185,0
732186,0
732187,0
732188,0
732189,0
732190,10
732191,0
732192,0
732193,0
732194,0
732195,0
732196,18
732197,0
732198,0
732199,0
732200,0
732201,0
732202,0
732203,23
732204,0
732205,0
732206,0
732207,0
732208,0
732209,25
732210,0
732211,0
732212,0
732213,0
732214,0
732215,12
732216,0
732217,0
732218,0
732219,0
732220,22
732221,0
732222,0
732223,0
732224,0
732225,0
732226,19
732227,0
732228,30
732229,16
732230,0
732231,0
732232,0
732233,0
732234,0
732235,0
732236,0
732237,0
732238,16
732239,0
732240,22
732241,0
732242,0
732243,3
732244,0
732245,0
732246,0
732247,0
732248,0
732249,10
732250,0
732251,0
732252,4
732253,0
732254,0
732255,0
732256,0
732257,0
732258,0
732259,0
732260,4
732261,0
732262,0
732263,10
732264,5
732265,0
732266,9
732267,0
732268,6
732269,0
732270,0
732271,3
732272,0
732273,0
732274,0
732275,0
732276,0
732277,0
732278,0
732279,0
732280,0
732281,0
732282,4
732283,0
732284,0
732285,5
732286,0
732287,7
732288,0
732289,0
732290,0
732291,0
732292,3
732293,0
732294,0
732295,0
732296,0
732297,0
732298,0
732299,4
732300,0
732301,0
732302,0
732303,0
732304,0
732305,4
732306,0
732307,0
732308,3
732309,0
732310,0
732311,0
732312,8
732313,0
732314,0
732315,4
732316,2
732317,6
732318,5
732319,4
732320,0
732321,0
732322,0
732323,0
732324,0
732325,0
732326,4
732327,6
732328,8
732329,0
732330,0
732331,3
732332,0
732333,10
732334,4
732335,0
732336,0
732337,0
732338,4
732339,0
732340,0
732341,0
732342,0
732343,9
732344,0
732345,0
732346,7
732347,0
732348,4
732349,0
732350,0
732351,5
732352,2
732353,0
732354,0
732355,0
732356,6
732357,0
732358,0
732359,3
732360,0
732361,7
732362,0
732363,0
732364,0
732365,0
732366,0
732367,0
732368,0
732369,0
732370,5
732371,0
732372,0
732373,0
732374,0
732375,0
732376,0
732377,7
732378,0
732379,9
732380,5
732381,0
732382,0
732383,0
732384,0
732385,6
732386,0
732387,0
732388,0
732389,0
732390,0
732391,0
732392,0
732393,0
732394,8
732395,0
732396,8
732397,0
732398,0
732399,9
732400,0
732401,4
732402,8
732403,2
732404,0
732405,0
732406,7
732407,0
732408,0
732409,6
732410,0
732411,0
732412,0
732413,0
732414,0
732415,0
732416,0
732417,0
732418,11
732419,0
732420,0
732421,3
732422,0
732423,0
732424,0
732425,0
732426,0
732427,2
732428,0
732429,0
732430,0
732431,0
732432,0
732433,6
732434,0
732435,0
732436,0
732437,0
732438,0
732439,0
732440,0
732441,7
732442,0
732443,0
732444,5
732445,0
732446,2
732447,10
732448,0
732449,0
732450,0
732451,4
732452,0
732453,0
732454,0
732455,7
732456,5
732457,0
732458,0
732459,0
732460,0
732461,0
732462,0
732463,0
732464,0
732465,0
732466,0
732467,4
732468,0
732469,0
732470,0
732471,6
732472,0
732473,0
732474,0
732475,7
732476,0
732477,0
732478,0
732479,0
732480,7
732481,0
732482,0
732483,0
732484,0
732485,5
732486,0
732487,0
732488,0
732489,0
732490,3
732491,6
732492,0
732493,5
732494,0
732495,0
732496,0
732497,0
732498,0
732499,0
732500,0
732501,0
732502,7
732503,0
732504,0
732505,0
732506,0
732507,0
732508,0
732509,0
732510,0
732511,0
732512,8
732513,4
732514,10
732515,1
732516,6
732517,0
732518,0
732519,0
732520,0
732521,0
732522,0
732523,0
732524,0
732525,0
732526,9
732527,0
732528,0
732529,0
732530,0
732531,1
732532,4
732533,0
732534,0
732535,0
732536,0
732537,6
732538,0
732539,0
732540,0
732541,0
732542,0
732543,0
732544,6
732545,0
732546,0
732547,0
732548,0
732549,0
732550,0
732551,0
732552,1
732553,4
732554,7
732555,0
732556,4
732557,0
732558,0
732559,0
732560,0
732561,9
732562,0
732563,0
732564,0
732565,0
732566,4
732567,0
732568,0
732569,9
732570,0
732571,0
732572,0
732573,0
732574,0
732575,0
732576,0
732577,0
732578,0
732579,0
732580,0
732581,0
732582,10
732583,0
732584,0
732585,0
732586,0
732587,0
732588,0
732589,0
732590,0
732591,0
732592,0
732593,0
732594,0
732595,4
732596,0
732597,6
732598,0
732599,0
732600,0
732601,0
732602,0
732603,0
732604,0
732605,6
732606,0
732607,0
732608,0
732609,0
732610,0
732611,6
732612,8
732613,0
732614,1
732615,0
732616,7
732617,0
732618,0
732619,0
732620,0
732621,0
732622,4
732623,0
732624,0
732625,0
732626,0
732627,8
732628,7
732629,0
732630,0
732631,0
732632,9
732633,0
732634,3
732635,0
732636,0
732637,0
732638,0
732639,0
732640,4
732641,4
732642,2
732643,0
732644,0
732645,0
732646,0
732647,0
732648,0
732649,9
732650,0
732651,0
732652,12
732653,0
732654,0
732655,0
732656,0
732657,0
732658,2
732659,4
732660,0
732661,0
732662,0
732663,0
732664,10
732665,0
732666,0
732667,0
732668,0
732669,5
732670,9
732671,0
732672,0
732673,0
732674,0
732675,0
732676,0
732677,0
732678,0
732679,0
732680,5
732681,0
732682,6
732683,0
732684,0
732685,0
732686,0
732687,0
732688,0
732689,0
732690,0
732691,0
732692,0
732693,0
732694,0
732695,0
732696,0
732697,0
732698,0
732699,0
732700,0
732701,4
732702,2
732703,0
732704,0
732705,0
732706,0
732707,8
732708,7
732709,0
732710,7
732711,0
732712,0
732713,1
732714,6
732715,6
732716,0
732717,2
732718,5
732719,6
732720,0
732721,0
732722,7
732723,0
732724,0
732725,0
732726,0
732727,0
732728,0
732729,0
732730,0
732731,5
732732,0
732733,0
732734,0
732735,0
732736,0
732737,0
732738,0
732739,0
732740,0
732741,0
732742,10
732743,0
732744,0
732745,0
732746,0
732747,0
732748,0
732749,0
732750,4
732751,6
732752,0
732753,3
732754,5
732755,0
732756,0
732757,0
732758,0
732759,0
732760,0
732761,8
732762,0
732763,0
732764,0
732765,0
732766,0
732767,0
732768,0
732769,8
732770,0
732771,0
732772,0
732773,0
732774,0
732775,0
732776,0
732777,2
732778,0
732779,0
732780,7
732781,0
732782,7
732783,8
732784,0
732785,10
732786,0
732787,0
732788,2
732789,0
732790,0
732791,0
732792,0
732793,0
732794,0
732795,8
732796,0
732797,8
732798,0
732799,6
732800,0
732801,0
732802,0
732803,0
732804,7
732805,5
732806,0
732807,0
732808,0
732809,0
732810,4
732811,0
732812,0
732813,0
732814,0
732815,0
732816,0
732817,0
732818,4
732819,5
732820,11
732821,0
732822,0
732823,0
732824,0
732825,6
732826,0
732827,0
732828,0
732829,0
732830,0
732831,0
732832,0
732833,7
732834,0
732835,0
732836,0
732837,0
732838,0
732839,0
732840,0
732841,0
732842,0
732843,0
732844,0
732845,9
732846,0
732847,0
732848,0
732849,0
732850,0
732851,6
732852,0
732853,0
732854,0
732855,0
732856,0
732857,0
732858,0
732859,0
732860,4
732861,0
732862,0
732863,4
732864,0
732865,0
732866,6
732867,6
732868,0
732869,8
732870,4
732871,4
732872,0
732873,0
732874,0
732875,0
732876,0
732877,0
732878,0
732879,9
732880,0
732881,0
732882,8
732883,0
732884,0
732885,0
732886,0
732887,0
732888,0
732889,5
732890,7
732891,0
732892,0
732893,4
732894,0
732895,0
732896,0
732897,5
732898,0
732899,8
732900,0
732901,0
732902,0
732903,0
732904,0
732905,0
732906,0
732907,0
732908,0
732909,2
732910,0
732911,0
732912,0
732913,0
732914,0
732915,0
732916,0
732917,0
732918,2
732919,0
732920,3
732921,0
732922,9
732923,2
732924,6
732925,3
732926,0
732927,0
732928,0
732929,0
732930,0
732931,0
732932,0
732933,0
732934,0
732935,7
732936,0
732937,0
732938,3
732939,0
732940,6
732941,0
732942,5
732943,0
732944,0
732945,0
732946,0
732947,3
732948,0
732949,0
732950,0
732951,5
732952,0
732953,0
732954,0
732955,1
732956,7
732957,0
732958,0
732959,2
732960,0
732961,7
732962,0
732963,0
732964,0
732965,0
732966,7
732967,0
732968,5
732969,0
732970,0
732971,3
732972,0
732973,0
732974,0
732975,0
732976,0
732977,0
732978,0
732979,0
732980,8
732981,0
732982,0
732983,0
732984,0
732985,7
732986,0
732987,4
732988,4
732989,0
732990,0
732991,0
732992,6
732993,0
732994,4
732995,0
732996,0
732997,0
732998,11
732999,0
733000,0
733001,0
733002,0
733003,0
733004,8
733005,0
733006,0
733007,0
733008,0
733009,0
733010,0
733011,0
733012,0
733013,0
733014,0
733015,0
733016,0
733017,0
733018,0
733019,0
733020,0
733021,0
733022,0
733023,0
733024,0
733025,0
733026,0
733027,0
733028,0
733029,0
733030,11
733031,0
733032,0
733033,0
733034,0
733035,11
733036,0
733037,0
733038,0
733039,0
733040,0
733041,0
733042,0
733043,0
733044,0
733045,0
733046,0
733047,0
733048,0
733049,0
733050,7
733051,0
733052,0
733053,0
733054,0
733055,0
733056,0
733057,0
733058,14
733059,0
733060,0
733061,0
733062,0
733063,0
733064,0
733065,0
733066,0
733067,0
733068,0
733069,0
733070,0
733071,0
733072,0
733073,0
733074,0
733075,0
733076,0
733077,0
733078,0
733079,0
733080,0
733081,0
733082,0
733083,0
733084,0
733085,0
733086,0
733087,0
733088,12
733089,0
733090,0
733091,0
733092,11
733093,0
733094,0
733095,13
733096,0
733097,0
733098,0
733099,7
733100,0
733101,0
733102,0
733103,20
733104,0
733105,0
733106,0
733107,0
733108,0
733109,0
733110,0
733111,14
733112,0
733113,0
733114,0
733115,0
733116,0
733117,0
733118,7
733119,6
733120,0
733121,0
733122,0
733123,0
733124,12
733125,0
733126,0
733127,9
733128,13
733129,0
733130,0
733131,0
733132,0
733133,0
733134,0
733135,0
733136,10
733137,0
733138,0
733139,0
733140,0
733141,0
733142,0
733143,0
733144,0
733145,0
733146,8
733147,0
733148,0
733149,0
733150,0
733151,0
733152,15
733153,0
733154,0
733155,0
733156,0
733157,0
733158,0
733159,0
733160,0
733161,0
733162,0
733163,0
733164,0
733165,0
733166,6
733167,0
733168,0
733169,0
733170,0
733171,0
733172,0
733173,0
733174,0
733175,0
733176,0
733177,0
733178,0
733179,0
733180,0
733181,0
733182,0
733183,0
733184,0
733185,13
733186,0
733187,3
733188,0
733189,0
733190,0
733191,0
733192,0
733193,9
733194,0
733195,0
733196,0
733197,7
733198,0
733199,0
733200,0
733201,0
733202,0
733203,0
733204,0
733205,0
733206,0
733207,8
733208,0
733209,0
733210,0
733211,0
733212,0
733213,0
733214,0
733215,0
733216,0
733217,0
733218,0
733219,0
733220,0
733221,6
733222,0
733223,0
733224,0
733225,0
733226,6
733227,0
733228,0
733229,0
733230,0
733231,0
733232,0
