Position,Value
733233,0
733234,0
733235,0
733236,0
733237,0
733238,0
733239,17
733240,0
733241,0
733242,0
733243,0
733244,0
733245,0
733246,0
733247,0
733248,0
733249,0
733250,0
733251,0
733252,0
733253,0
733254,0
733255,0
733256,0
733257,0
733258,0
733259,0
733260,0
733261,0
733262,0
733263,0
733264,0
733265,0
733266,0
733267,0
733268,0
733269,0
733270,0
733271,0
733272,10
733273,0
733274,0
733275,0
733276,0
733277,0
733278,0
733279,0
733280,0
733281,0
733282,0
733283,0
733284,10
733285,0
733286,0
733287,0
733288,0
733289,0
733290,0
733291,8
733292,7
733293,0
733294,0
733295,0
733296,0
733297,0
733298,0
733299,0
733300,0
733301,0
733302,0
733303,0
733304,0
733305,0
733306,0
733307,0
733308,0
733309,0
733310,0
733311,0
733312,0
733313,0
733314,0
733315,0
733316,0
733317,10
733318,0
733319,0
733320,0
733321,13
733322,0
733323,0
733324,0
733325,0
733326,0
733327,0
733328,0
733329,0
733330,0
733331,0
733332,0
733333,0
733334,0
733335,0
733336,0
733337,0
733338,0
733339,0
733340,0
733341,0
733342,0
733343,0
733344,0
733345,0
733346,0
733347,0
733348,0
733349,0
733350,13
733351,0
733352,0
733353,0
733354,0
733355,0
733356,12
733357,0
733358,0
733359,7
733360,11
733361,0
733362,0
733363,0
733364,22
733365,0
733366,0
733367,0
733368,9
733369,0
733370,0
733371,0
733372,0
733373,5
733374,8
733375,0
733376,0
733377,0
733378,0
733379,0
733380,0
733381,0
733382,0
733383,0
733384,0
733385,6
733386,0
733387,0
733388,0
733389,0
733390,19
733391,0
733392,0
733393,0
733394,0
733395,0
733396,0
733397,0
733398,0
733399,0
733400,0
733401,0
733402,0
733403,0
733404,8
733405,0
733406,4
733407,0
733408,0
733409,0
733410,0
733411,0
733412,0
733413,0
733414,0
733415,0
733416,7
733417,0
733418,0
733419,0
733420,0
733421,0
733422,0
733423,0
733424,0
733425,0
733426,11
733427,0
733428,0
733429,15
733430,0
733431,0
733432,0
733433,0
733434,0
733435,0
733436,0
733437,0
733438,0
733439,0
733440,0
733441,0
733442,0
733443,0
733444,0
733445,0
733446,0
733447,0
733448,0
733449,0
733450,0
733451,0
733452,0
733453,0
733454,0
733455,0
733456,0
733457,0
733458,0
733459,0
733460,0
733461,0
733462,0
733463,0
733464,0
733465,0
733466,0
733467,0
733468,0
733469,0
733470,0
733471,0
733472,0
733473,0
733474,0
733475,0
733476,0
733477,0
733478,25
733479,0
733480,0
733481,0
733482,0
733483,18
733484,0
733485,0
733486,0
733487,0
733488,0
733489,0
733490,0
733491,0
733492,0
733493,0
733494,0
733495,0
733496,9
733497,0
733498,0
733499,0
733500,0
733501,0
733502,0
733503,0
733504,17
733505,0
733506,0
733507,0
733508,0
733509,0
733510,0
733511,0
733512,0
733513,0
733514,0
733515,0
733516,0
733517,0
733518,0
733519,0
733520,0
733521,0
733522,0
733523,0
733524,0
733525,0
733526,0
733527,0
733528,0
733529,0
733530,0
733531,0
733532,0
733533,0
733534,0
733535,0
733536,0
733537,0
733538,0
733539,0
733540,0
733541,0
733542,0
733543,0
733544,0
733545,0
733546,0
733547,0
733548,0
733549,0
733550,0
733551,0
733552,0
733553,0
733554,0
733555,0
733556,0
733557,0
733558,0
733559,0
733560,39
733561,0
733562,0
733563,0
733564,0
733565,0
733566,20
733567,17
733568,0
733569,0
733570,0
733571,0
733572,0
733573,0
733574,0
733575,24
733576,0
733577,0
733578,8
733579,0
733580,0
733581,0
733582,0
733583,0
733584,0
733585,0
733586,0
733587,18
733588,0
733589,0
733590,0
733591,0
733592,0
733593,0
733594,0
733595,0
733596,0
733597,0
733598,0
733599,0
733600,0
733601,0
733602,0
733603,0
733604,0
733605,0
733606,23
733607,0
733608,0
733609,0
733610,0
733611,0
733612,0
733613,0
733614,0
733615,0
733616,0
733617,0
733618,0
733619,0
733620,0
733621,0
733622,0
733623,0
733624,0
733625,0
733626,0
733627,13
733628,0
733629,0
733630,0
733631,0
733632,0
733633,0
733634,0
733635,0
733636,12
733637,33
733638,0
733639,21
733640,0
733641,0
733642,0
733643,0
733644,25
733645,0
733646,0
733647,0
733648,0
733649,0
733650,0
733651,0
733652,0
733653,0
733654,0
733655,0
733656,24
733657,0
733658,0
733659,0
733660,0
733661,0
733662,0
733663,0
733664,0
733665,0
733666,0
733667,63
733668,0
733669,5
733670,0
733671,0
733672,0
733673,0
733674,0
733675,0
733676,0
733677,0
733678,0
733679,0
733680,0
733681,0
733682,0
733683,0
733684,0
733685,0
733686,0
733687,0
733688,0
733689,0
733690,0
733691,0
733692,0
733693,0
733694,0
733695,0
733696,0
733697,0
733698,0
733699,0
733700,0
733701,0
733702,0
733703,0
733704,0
733705,0
733706,0
733707,0
733708,0
733709,0
733710,0
733711,0
733712,0
733713,0
733714,0
733715,0
733716,0
733717,0
733718,0
733719,0
733720,0
733721,0
733722,0
733723,0
733724,20
733725,0
733726,0
733727,0
733728,0
733729,0
733730,0
733731,0
733732,0
733733,0
733734,0
733735,0
733736,0
733737,0
733738,0
733739,0
733740,22
733741,0
733742,0
733743,0
733744,0
733745,0
733746,0
733747,0
733748,0
733749,0
733750,0
733751,0
733752,0
733753,0
733754,0
733755,0
733756,0
733757,0
733758,0
733759,0
733760,0
733761,0
733762,0
733763,0
733764,0
733765,0
733766,0
733767,0
733768,0
733769,0
733770,0
733771,0
733772,0
733773,0
733774,0
733775,0
733776,0
733777,0
733778,0
733779,0
733780,0
733781,0
733782,0
733783,0
733784,0
733785,0
733786,0
733787,0
733788,0
733789,0
733790,0
733791,0
733792,0
733793,34
733794,0
733795,0
733796,26
733797,0
733798,0
733799,0
733800,0
733801,14
733802,0
733803,0
733804,0
733805,28
733806,0
733807,0
733808,0
733809,0
733810,0
733811,0
733812,0
733813,0
733814,0
733815,0
733816,0
733817,0
733818,0
733819,0
733820,0
733821,0
733822,0
733823,0
733824,0
733825,0
733826,0
733827,0
733828,0
733829,0
733830,0
733831,0
733832,0
733833,0
733834,0
733835,19
733836,0
733837,0
733838,0
733839,0
733840,0
733841,0
733842,0
733843,0
733844,0
733845,0
733846,0
733847,0
733848,0
733849,0
733850,0
733851,0
733852,0
733853,0
733854,0
733855,0
733856,0
733857,0
733858,0
733859,17
733860,0
733861,0
733862,0
733863,0
733864,0
733865,0
733866,0
733867,0
733868,0
733869,0
733870,0
733871,0
733872,0
733873,0
733874,0
733875,0
733876,0
733877,0
733878,0
733879,0
733880,0
733881,0
733882,0
733883,0
733884,0
733885,0
733886,0
733887,0
733888,0
733889,0
733890,0
733891,0
733892,0
733893,0
733894,0
733895,0
733896,0
733897,0
733898,0
733899,0
733900,0
733901,0
733902,18
733903,0
733904,0
733905,0
733906,0
733907,0
733908,0
733909,0
733910,12
733911,0
733912,0
733913,0
733914,18
733915,22
733916,0
733917,0
733918,0
733919,25
733920,0
733921,0
733922,13
733923,0
733924,0
733925,0
733926,0
733927,0
733928,0
733929,0
733930,0
733931,0
733932,0
733933,0
733934,0
733935,0
733936,0
733937,0
733938,24
733939,0
733940,0
733941,0
733942,0
733943,0
733944,0
733945,0
733946,0
733947,0
733948,0
733949,0
733950,0
733951,0
733952,0
733953,0
733954,0
733955,0
733956,0
733957,0
733958,0
733959,0
733960,0
733961,0
733962,0
733963,0
733964,20
733965,0
733966,0
733967,0
733968,0
733969,0
733970,17
733971,0
733972,0
733973,0
733974,0
733975,0
733976,8
733977,0
733978,0
733979,0
733980,0
733981,0
733982,0
733983,0
733984,26
733985,7
733986,0
733987,0
733988,0
733989,0
733990,0
733991,0
733992,0
733993,0
733994,0
733995,0
733996,0
733997,0
733998,8
733999,0
734000,0
734001,0
734002,0
734003,0
734004,0
734005,21
734006,0
734007,0
734008,0
734009,0
734010,0
734011,0
734012,18
734013,0
734014,0
734015,0
734016,0
734017,0
734018,0
734019,0
734020,0
734021,0
734022,0
734023,9
734024,0
734025,0
734026,0
734027,0
734028,0
734029,0
734030,0
734031,0
734032,0
734033,18
734034,40
734035,0
734036,0
734037,0
734038,0
734039,0
734040,0
734041,0
734042,0
734043,0
734044,0
734045,0
734046,0
734047,0
734048,0
734049,0
734050,0
734051,0
734052,0
734053,0
734054,0
734055,0
734056,0
734057,0
734058,0
734059,0
734060,0
734061,0
734062,0
734063,0
734064,0
734065,0
734066,0
734067,10
734068,0
734069,0
734070,13
734071,0
734072,19
734073,26
734074,0
734075,9
734076,0
734077,0
734078,45
734079,0
734080,17
734081,0
734082,0
734083,23
734084,0
734085,0
734086,0
734087,0
734088,0
734089,0
734090,0
734091,0
734092,0
734093,0
734094,0
734095,16
734096,0
734097,0
734098,0
734099,0
734100,0
734101,0
734102,0
734103,0
734104,0
734105,0
734106,0
734107,0
734108,0
734109,9
734110,0
734111,0
734112,0
734113,0
734114,34
734115,0
734116,0
734117,0
734118,0
734119,40
734120,0
734121,0
734122,0
734123,45
734124,42
734125,0
734126,29
734127,0
734128,31
734129,0
734130,0
734131,0
734132,0
734133,0
734134,20
734135,0
734136,0
734137,0
734138,45
734139,27
734140,20
734141,27
734142,0
734143,0
734144,0
734145,0
734146,27
734147,0
734148,0
734149,0
734150,0
734151,0
734152,51
734153,64
734154,29
734155,0
734156,0
734157,0
734158,0
734159,0
734160,0
734161,0
734162,0
734163,0
734164,0
734165,20
734166,0
734167,63
734168,0
734169,0
734170,0
734171,0
734172,0
734173,0
734174,0
734175,48
734176,42
734177,33
734178,0
734179,0
734180,0
734181,0
734182,0
734183,39
734184,0
734185,0
734186,0
734187,35
734188,0
734189,0
734190,0
734191,0
734192,0
734193,0
734194,28
734195,0
734196,0
734197,42
734198,43
734199,25
734200,0
734201,0
734202,0
734203,0
734204,0
734205,0
734206,0
734207,33
734208,0
734209,34
734210,0
734211,0
734212,0
734213,0
734214,0
734215,0
734216,0
734217,41
734218,0
734219,36
734220,0
734221,0
734222,0
734223,37
734224,0
734225,39
734226,0
734227,44
734228,0
734229,0
734230,0
734231,0
734232,0
734233,0
734234,0
734235,0
734236,35
734237,35
734238,37
734239,0
734240,0
734241,46
734242,0
734243,38
734244,27
734245,0
734246,0
734247,18
734248,0
734249,0
734250,27
734251,0
734252,26
734253,0
734254,0
734255,35
734256,0
734257,0
734258,0
734259,0
734260,0
734261,0
734262,0
734263,0
734264,0
734265,0
734266,0
734267,0
734268,0
734269,0
734270,0
734271,0
734272,0
734273,0
734274,0
734275,22
734276,0
734277,0
734278,0
734279,0
734280,0
734281,0
734282,0
734283,0
734284,0
734285,0
734286,0
734287,0
734288,0
734289,44
734290,0
734291,23
734292,0
734293,44
734294,34
734295,42
734296,38
734297,0
734298,39
734299,0
734300,0
734301,31
734302,0
734303,62
734304,0
734305,0
734306,24
734307,0
734308,0
734309,0
734310,0
734311,0
734312,19
734313,0
734314,0
734315,0
734316,0
734317,0
734318,0
734319,0
734320,0
734321,0
734322,35
734323,0
734324,39
734325,0
734326,18
734327,0
734328,0
734329,0
734330,0
734331,0
734332,0
734333,0
734334,47
734335,0
734336,22
734337,0
734338,39
734339,35
734340,0
734341,25
734342,0
734343,0
734344,0
734345,0
734346,0
734347,0
734348,0
734349,0
734350,0
734351,0
734352,0
734353,0
734354,0
734355,25
734356,51
734357,0
734358,21
734359,49
734360,0
734361,35
734362,0
734363,0
734364,0
734365,0
734366,0
734367,0
734368,23
734369,0
734370,0
734371,0
734372,0
734373,0
734374,0
734375,29
734376,0
734377,0
734378,47
734379,0
734380,0
734381,0
734382,0
734383,0
734384,5
734385,0
734386,0
734387,0
734388,0
734389,0
734390,0
734391,2
734392,0
734393,3
734394,0
734395,0
734396,0
734397,0
734398,0
734399,0
734400,0
734401,0
734402,0
734403,0
734404,0
734405,0
734406,0
734407,0
734408,0
734409,0
734410,0
734411,0
734412,0
734413,0
734414,4
734415,0
734416,0
734417,0
734418,0
734419,5
734420,0
734421,0
734422,0
734423,0
734424,0
734425,0
734426,0
734427,0
734428,0
734429,2
734430,0
734431,0
734432,0
734433,0
734434,0
734435,0
734436,0
734437,0
734438,0
734439,0
734440,0
734441,0
734442,0
734443,0
734444,0
734445,0
734446,0
734447,0
734448,0
734449,0
734450,0
734451,2
734452,0
734453,0
734454,0
734455,0
734456,4
734457,0
734458,0
734459,0
734460,0
734461,0
734462,0
734463,0
734464,0
734465,0
734466,0
734467,0
734468,0
734469,0
734470,0
734471,0
734472,0
734473,0
734474,0
734475,2
734476,0
734477,3
734478,0
734479,0
734480,0
734481,0
734482,0
734483,0
734484,0
734485,0
734486,2
734487,0
734488,0
734489,0
734490,0
734491,4
734492,0
734493,0
734494,0
734495,3
734496,0
734497,0
734498,0
734499,0
734500,0
734501,0
734502,0
734503,0
734504,0
734505,0
734506,0
734507,0
734508,0
734509,0
734510,0
734511,0
734512,0
734513,0
734514,0
734515,0
734516,0
734517,0
734518,0
734519,0
734520,0
734521,0
734522,0
734523,1
734524,0
734525,3
734526,0
734527,0
734528,0
734529,0
734530,0
734531,2
734532,0
734533,0
734534,0
734535,0
734536,0
734537,0
734538,0
734539,0
734540,0
734541,0
734542,0
734543,1
734544,0
734545,3
734546,0
734547,0
734548,0
734549,0
734550,0
734551,0
734552,0
734553,0
734554,0
734555,0
734556,0
734557,0
734558,2
734559,0
734560,1
734561,0
734562,0
734563,0
734564,0
734565,0
734566,0
734567,0
734568,0
734569,2
734570,0
734571,2
734572,0
734573,0
734574,0
734575,0
734576,0
734577,0
734578,7
734579,0
734580,0
734581,0
734582,0
734583,0
734584,0
734585,0
734586,1
734587,0
734588,0
734589,1
734590,0
734591,0
734592,0
734593,0
734594,0
734595,0
734596,0
734597,0
734598,0
734599,0
734600,0
734601,0
734602,0
734603,0
734604,0
734605,6
734606,0
734607,0
734608,0
734609,0
734610,0
734611,0
734612,0
734613,0
734614,0
734615,0
734616,0
734617,0
734618,0
734619,0
734620,0
734621,3
734622,0
734623,2
734624,0
734625,0
734626,0
734627,0
734628,0
734629,0
734630,0
734631,0
734632,0
734633,0
734634,0
734635,0
734636,0
734637,0
734638,0
734639,0
734640,0
734641,0
734642,0
734643,0
734644,0
734645,2
734646,0
734647,0
734648,0
734649,0
734650,0
734651,0
734652,0
734653,0
734654,0
734655,0
734656,0
734657,0
734658,0
734659,0
734660,0
734661,0
734662,0
734663,0
734664,0
734665,0
734666,3
734667,0
734668,0
734669,0
734670,0
734671,0
734672,0
734673,0
734674,0
734675,0
734676,0
734677,0
734678,0
734679,0
734680,0
734681,0
734682,0
734683,1
734684,0
734685,0
734686,0
734687,0
734688,0
734689,3
734690,1
734691,0
734692,0
734693,0
734694,0
734695,1
734696,0
734697,0
734698,1
734699,0
734700,0
734701,0
734702,0
734703,0
734704,0
734705,0
734706,0
734707,0
734708,0
734709,0
734710,0
734711,0
734712,0
734713,0
734714,0
734715,0
734716,0
734717,0
734718,0
734719,2
734720,0
734721,0
734722,0
734723,1
734724,0
734725,0
734726,0
734727,0
734728,0
734729,1
734730,3
734731,0
734732,0
734733,0
734734,0
734735,0
734736,0
734737,6
734738,0
734739,0
734740,4
734741,0
734742,0
734743,3
734744,0
734745,0
734746,2
734747,0
734748,0
734749,0
734750,0
734751,0
734752,0
734753,0
734754,5
734755,0
734756,0
734757,0
734758,0
734759,0
734760,0
734761,0
734762,0
734763,0
734764,0
734765,0
734766,0
734767,0
734768,4
734769,0
734770,0
734771,0
734772,5
734773,0
734774,0
734775,0
734776,0
734777,0
734778,0
734779,0
734780,0
734781,0
734782,0
734783,0
734784,0
734785,0
734786,0
734787,0
734788,0
734789,0
734790,0
734791,0
734792,0
734793,0
734794,2
734795,0
734796,0
734797,0
734798,0
734799,0
734800,0
734801,0
734802,0
734803,2
734804,0
734805,0
734806,0
734807,0
734808,0
734809,0
734810,0
734811,0
734812,0
734813,2
734814,0
734815,0
734816,0
734817,0
734818,0
734819,0
734820,0
734821,7
734822,6
734823,0
734824,0
734825,0
734826,0
734827,0
734828,1
734829,0
734830,0
734831,0
734832,0
734833,0
734834,0
734835,0
734836,0
734837,0
734838,0
734839,0
734840,0
734841,0
734842,0
734843,0
734844,0
734845,1
734846,0
734847,0
734848,0
734849,0
734850,0
734851,0
734852,0
734853,0
734854,0
734855,0
734856,0
734857,0
734858,0
734859,0
734860,0
734861,0
734862,0
734863,0
734864,0
734865,0
734866,0
734867,0
734868,0
734869,0
734870,0
734871,0
734872,0
734873,0
734874,4
734875,0
734876,0
734877,0
734878,0
734879,0
734880,0
734881,0
734882,0
734883,0
734884,0
734885,0
734886,1
734887,0
734888,0
734889,0
734890,0
734891,0
734892,0
734893,2
734894,0
734895,0
734896,0
734897,0
734898,2
734899,0
734900,4
734901,0
734902,1
734903,1
734904,0
734905,0
734906,3
734907,0
734908,0
734909,0
734910,0
734911,0
734912,0
734913,0
734914,0
734915,0
734916,0
734917,0
734918,0
734919,3
734920,2
734921,0
734922,0
734923,0
734924,0
734925,0
734926,0
734927,0
734928,0
734929,0
734930,0
734931,0
734932,0
734933,0
734934,0
734935,0
734936,0
734937,0
734938,0
734939,2
734940,0
734941,1
734942,0
734943,0
734944,0
734945,0
734946,0
734947,0
734948,1
734949,0
734950,0
734951,4
734952,0
734953,0
734954,4
734955,0
734956,0
734957,0
734958,0
734959,0
734960,2
734961,0
734962,0
734963,0
734964,0
734965,0
734966,0
734967,0
734968,0
734969,0
734970,0
734971,0
734972,0
734973,0
734974,0
734975,0
734976,0
734977,0
734978,0
734979,0
734980,0
734981,0
734982,0
734983,1
734984,0
734985,3
734986,0
734987,0
734988,0
734989,0
734990,0
734991,0
734992,6
734993,0
734994,0
734995,0
734996,0
734997,0
734998,0
734999,0
735000,0
735001,0
735002,0
735003,0
735004,0
735005,0
735006,0
735007,0
735008,0
735009,0
735010,0
735011,1
735012,0
735013,0
735014,0
735015,0
735016,0
735017,0
735018,1
735019,0
735020,0
735021,0
735022,0
735023,0
735024,0
735025,0
735026,2
735027,0
735028,0
735029,0
735030,0
735031,0
735032,4
735033,1
735034,0
735035,0
735036,0
735037,0
735038,0
735039,0
735040,0
735041,0
735042,0
735043,0
735044,0
735045,0
735046,0
735047,2
735048,0
735049,0
735050,0
735051,0
735052,0
735053,0
735054,0
735055,0
735056,0
735057,0
735058,0
735059,0
735060,2
735061,0
735062,0
735063,0
735064,0
735065,0
735066,0
735067,0
735068,0
735069,0
735070,0
735071,0
735072,0
735073,0
735074,0
735075,1
735076,0
735077,2
735078,0
735079,0
735080,0
735081,0
735082,0
735083,0
735084,0
735085,3
735086,0
735087,0
735088,0
735089,0
735090,0
735091,0
735092,0
735093,0
735094,0
735095,0
735096,0
735097,0
735098,2
735099,0
735100,0
735101,0
735102,0
735103,1
735104,0
735105,0
735106,0
735107,0
735108,0
735109,0
735110,0
735111,0
735112,0
735113,3
735114,0
735115,0
735116,2
735117,0
735118,0
735119,0
735120,0
735121,0
735122,2
735123,0
735124,0
735125,0
735126,0
735127,0
735128,0
735129,0
735130,0
735131,2
735132,0
735133,0
735134,3
735135,0
735136,0
735137,3
735138,0
735139,0
735140,0
735141,0
735142,0
735143,0
735144,0
735145,0
735146,0
735147,0
735148,0
735149,0
735150,0
735151,0
735152,0
735153,4
735154,0
735155,3
735156,0
735157,0
735158,0
735159,1
735160,0
735161,5
735162,0
735163,0
735164,0
735165,2
735166,0
735167,1
735168,0
735169,0
735170,0
735171,3
735172,3
735173,0
735174,0
735175,0
735176,0
735177,0
735178,0
735179,0
735180,0
735181,0
735182,0
735183,0
735184,0
735185,0
735186,0
735187,0
735188,0
735189,3
735190,0
735191,0
735192,0
735193,0
735194,3
735195,0
735196,0
735197,0
735198,2
735199,0
735200,0
735201,4
735202,0
735203,0
735204,0
735205,0
735206,0
735207,0
735208,0
735209,0
735210,0
735211,0
735212,0
735213,0
735214,0
735215,0
735216,0
735217,0
735218,0
735219,0
735220,0
735221,0
735222,0
735223,4
735224,0
735225,0
735226,0
735227,0
735228,0
735229,0
735230,0
735231,0
735232,0
735233,0
735234,0
735235,0
735236,0
735237,0
735238,0
735239,0
735240,0
735241,0
735242,0
735243,0
735244,0
735245,0
735246,0
735247,0
735248,0
735249,0
735250,0
735251,0
735252,0
735253,0
735254,0
735255,0
735256,0
735257,0
735258,6
735259,2
735260,0
735261,0
735262,0
735263,0
735264,0
735265,0
735266,0
735267,0
735268,2
735269,3
735270,0
735271,0
735272,0
735273,44
735274,0
735275,28
735276,0
735277,0
735278,0
735279,0
735280,0
735281,0
735282,0
735283,0
735284,0
735285,17
735286,0
735287,0
735288,0
735289,0
735290,0
735291,14
735292,23
735293,0
735294,21
735295,43
735296,0
735297,0
735298,0
735299,0
735300,0
735301,0
735302,13
735303,0
735304,19
735305,0
735306,27
735307,46
735308,28
735309,0
735310,0
735311,0
735312,0
735313,0
735314,0
735315,0
735316,31
735317,0
735318,0
735319,39
735320,0
735321,0
735322,27
735323,29
735324,0
735325,0
735326,0
735327,0
735328,20
735329,30
735330,0
735331,0
735332,30
735333,26
735334,0
735335,17
735336,0
735337,0
735338,0
735339,0
735340,30
735341,41
735342,0
735343,0
735344,23
735345,0
735346,0
735347,33
735348,0
735349,0
735350,0
735351,0
735352,0
735353,0
735354,0
735355,0
735356,0
735357,30
735358,0
735359,0
735360,0
735361,16
735362,0
735363,23
735364,0
735365,22
735366,0
735367,0
735368,28
735369,0
735370,30
735371,0
735372,24
735373,0
735374,0
735375,33
735376,0
735377,0
735378,0
735379,0
735380,0
735381,0
735382,13
735383,0
735384,0
735385,0
735386,0
735387,0
735388,0
735389,0
735390,0
735391,0
735392,0
735393,38
735394,0
735395,0
735396,0
735397,0
735398,39
735399,33
735400,0
735401,23
735402,20
735403,14
735404,0
735405,0
735406,0
735407,33
735408,22
735409,0
735410,0
735411,0
735412,0
735413,0
735414,0
735415,0
735416,0
735417,0
735418,30
735419,0
735420,32
735421,0
735422,0
735423,14
735424,0
735425,0
735426,0
735427,51
735428,0
735429,0
735430,0
735431,0
735432,0
735433,0
735434,0
735435,18
735436,0
735437,0
735438,0
735439,0
735440,0
735441,20
735442,0
735443,24
735444,0
735445,0
735446,38
735447,0
735448,0
735449,0
735450,0
735451,0
735452,0
735453,0
735454,0
735455,0
735456,0
735457,0
735458,0
735459,0
735460,0
735461,0
735462,0
735463,0
735464,0
735465,32
735466,0
735467,0
735468,0
735469,15
735470,0
735471,0
735472,0
735473,0
735474,16
735475,0
735476,0
735477,0
735478,0
735479,0
735480,0
735481,0
735482,0
735483,0
735484,0
735485,0
735486,0
735487,0
735488,0
735489,36
735490,0
735491,0
735492,11
735493,35
735494,0
735495,0
735496,0
735497,0
735498,0
735499,32
735500,32
735501,0
735502,0
735503,0
735504,0
735505,32
735506,0
735507,34
735508,0
735509,0
735510,27
735511,0
735512,19
735513,0
735514,0
735515,0
735516,33
735517,40
735518,20
735519,0
735520,23
735521,0
735522,0
735523,0
735524,0
735525,0
735526,0
735527,0
735528,43
735529,0
735530,0
735531,26
735532,0
735533,0
735534,18
735535,0
735536,0
735537,0
735538,34
735539,0
735540,24
735541,0
735542,17
735543,0
735544,23
735545,24
735546,0
735547,0
735548,23
735549,0
735550,0
735551,0
735552,23
735553,0
735554,22
735555,49
735556,0
735557,0
735558,0
735559,0
735560,0
735561,0
735562,0
735563,21
735564,0
735565,0
735566,0
735567,0
735568,0
735569,41
735570,21
735571,0
735572,0
735573,0
735574,0
735575,0
735576,0
735577,0
735578,0
735579,25
735580,0
735581,0
735582,0
735583,0
735584,29
735585,0
735586,10
735587,0
735588,19
735589,0
735590,0
735591,0
735592,0
735593,25
735594,0
735595,25
735596,0
735597,27
735598,0
735599,0
735600,0
735601,0
735602,0
735603,0
735604,37
735605,0
735606,28
735607,36
735608,0
735609,28
735610,0
735611,0
735612,0
735613,41
735614,22
735615,21
735616,0
735617,21
735618,27
735619,27
735620,0
735621,0
735622,35
735623,0
735624,27
735625,41
735626,0
735627,0
735628,0
735629,0
735630,0
735631,0
735632,0
735633,0
735634,0
735635,0
735636,0
735637,0
735638,0
735639,0
735640,0
735641,0
735642,0
735643,0
735644,0
735645,34
735646,0
735647,0
735648,0
735649,0
735650,27
735651,14
735652,0
735653,0
735654,0
735655,0
735656,0
735657,0
735658,0
735659,16
735660,0
735661,30
735662,0
735663,0
735664,40
735665,0
735666,0
735667,0
735668,0
735669,0
735670,38
735671,25
735672,34
735673,0
735674,0
735675,0
735676,0
735677,22
735678,0
735679,0
735680,0
735681,0
735682,0
735683,18
735684,0
735685,0
735686,0
735687,0
735688,0
735689,0
735690,0
735691,31
735692,29
735693,0
735694,0
735695,0
735696,0
735697,32
735698,25
735699,0
735700,35
735701,0
735702,0
735703,0
735704,0
735705,0
735706,0
735707,0
735708,0
735709,0
735710,41
735711,38
735712,0
735713,34
735714,0
735715,29
735716,0
735717,0
735718,0
735719,34
735720,0
735721,0
735722,34
735723,0
735724,0
735725,0
735726,0
735727,0
735728,0
735729,37
735730,0
735731,0
735732,0
735733,0
735734,24
735735,26
735736,37
735737,0
735738,0
735739,0
735740,0
735741,43
735742,0
735743,0
735744,0
735745,36
735746,33
735747,0
735748,0
735749,0
735750,0
735751,0
735752,0
735753,28
735754,0
735755,0
735756,0
735757,20
735758,0
735759,0
735760,0
735761,0
735762,29
735763,0
735764,0
735765,0
735766,0
735767,0
735768,0
735769,0
735770,0
735771,0
735772,28
735773,0
735774,0
735775,0
735776,44
735777,0
735778,0
735779,22
735780,0
735781,41
735782,0
735783,0
735784,0
735785,22
735786,19
735787,0
735788,0
735789,17
735790,0
735791,0
735792,30
735793,0
735794,0
735795,0
735796,0
735797,0
735798,0
735799,0
735800,0
735801,0
735802,0
735803,19
735804,0
735805,0
735806,0
735807,26
735808,0
735809,0
735810,35
735811,0
735812,0
735813,0
735814,0
735815,0
735816,0
735817,0
735818,39
735819,0
735820,19
735821,27
735822,0
735823,30
735824,33
735825,0
735826,0
735827,0
735828,32
735829,0
735830,33
735831,0
735832,0
735833,0
735834,0
735835,0
735836,0
735837,0
735838,0
735839,0
735840,0
735841,0
735842,0
735843,0
735844,0
735845,2
735846,4
735847,0
735848,2
