Position,Value
735849,0
735850,0
735851,0
735852,0
735853,0
735854,2
735855,1
735856,0
735857,0
735858,1
735859,0
735860,1
735861,0
735862,0
735863,0
735864,0
735865,0
735866,0
735867,0
735868,0
735869,0
735870,0
735871,0
735872,0
735873,0
735874,0
735875,0
735876,0
735877,0
735878,0
735879,0
735880,0
735881,6
735882,0
735883,0
735884,0
735885,0
735886,0
735887,0
735888,0
735889,0
735890,0
735891,0
735892,0
735893,0
735894,0
735895,0
735896,3
735897,0
735898,0
735899,5
735900,2
735901,0
735902,0
735903,0
735904,0
735905,0
735906,0
735907,1
735908,0
735909,0
735910,0
735911,0
735912,0
735913,0
735914,0
735915,0
735916,0
735917,0
735918,1
735919,0
735920,0
735921,0
735922,0
735923,0
735924,0
735925,0
735926,1
735927,1
735928,0
735929,0
735930,0
735931,0
735932,2
735933,0
735934,0
735935,0
735936,0
735937,0
735938,0
735939,0
735940,0
735941,0
735942,0
735943,0
735944,0
735945,0
735946,0
735947,3
735948,0
735949,0
735950,0
735951,0
735952,0
735953,0
735954,0
735955,0
735956,0
735957,0
735958,0
735959,0
735960,0
735961,1
735962,0
735963,0
735964,0
735965,0
735966,0
735967,0
735968,0
735969,2
735970,0
735971,0
735972,0
735973,0
735974,0
735975,0
735976,1
735977,0
735978,0
735979,0
735980,0
735981,0
735982,0
735983,0
735984,0
735985,0
735986,0
735987,0
735988,0
735989,0
735990,0
735991,0
735992,0
735993,0
735994,3
735995,0
735996,0
735997,0
735998,0
735999,0
736000,0
736001,0
736002,0
736003,0
736004,0
736005,0
736006,0
736007,0
736008,0
736009,0
736010,0
736011,0
736012,0
736013,0
736014,0
736015,0
736016,0
736017,0
736018,0
736019,0
736020,0
736021,0
736022,1
736023,3
736024,0
736025,0
736026,0
736027,0
736028,0
736029,2
736030,2
736031,0
736032,0
736033,0
736034,0
736035,0
736036,0
736037,0
736038,0
736039,0
736040,0
736041,0
736042,0
736043,0
736044,0
736045,0
736046,0
736047,0
736048,0
736049,0
736050,0
736051,0
736052,0
736053,0
736054,0
736055,0
736056,0
736057,0
736058,3
736059,0
736060,0
736061,2
736062,0
736063,0
736064,0
736065,0
736066,0
736067,0
736068,0
736069,0
736070,0
736071,0
736072,0
736073,0
736074,0
736075,0
736076,0
736077,0
736078,0
736079,2
736080,0
736081,0
736082,1
736083,0
736084,0
736085,0
736086,6
736087,0
736088,0
736089,0
736090,0
736091,0
736092,0
736093,0
736094,0
736095,0
736096,0
736097,5
736098,2
736099,2
736100,1
736101,0
736102,0
736103,0
736104,1
736105,0
736106,0
736107,0
736108,0
736109,0
736110,0
736111,0
736112,0
736113,0
736114,0
736115,0
736116,0
736117,0
736118,0
736119,0
736120,0
736121,0
736122,0
736123,0
736124,0
736125,0
736126,0
736127,0
736128,0
736129,0
736130,0
736131,0
736132,3
736133,0
736134,0
736135,0
736136,0
736137,0
736138,0
736139,0
736140,1
736141,0
736142,0
736143,0
736144,0
736145,0
736146,2
736147,0
736148,0
736149,2
736150,0
736151,0
736152,0
736153,0
736154,0
736155,0
736156,0
736157,0
736158,0
736159,0
736160,0
736161,2
736162,0
736163,0
736164,6
736165,7
736166,0
736167,0
736168,0
736169,0
736170,0
736171,0
736172,0
736173,0
736174,0
736175,0
736176,0
736177,0
736178,2
736179,0
736180,0
736181,0
736182,0
736183,0
736184,0
736185,0
736186,2
736187,0
736188,0
736189,1
736190,0
736191,0
736192,0
736193,0
736194,0
736195,0
736196,0
736197,0
736198,0
736199,2
736200,0
736201,0
736202,0
736203,0
736204,0
736205,0
736206,2
736207,0
736208,0
736209,0
736210,2
736211,0
736212,0
736213,5
736214,0
736215,0
736216,0
736217,0
736218,0
736219,0
736220,2
736221,0
736222,0
736223,2
736224,0
736225,0
736226,0
736227,0
736228,0
736229,0
736230,0
736231,0
736232,0
736233,0
736234,0
736235,0
736236,0
736237,0
736238,0
736239,0
736240,2
736241,0
736242,0
736243,1
736244,0
736245,0
736246,0
736247,0
736248,0
736249,0
736250,0
736251,0
736252,0
736253,0
736254,0
736255,0
736256,0
736257,0
736258,3
736259,0
736260,0
736261,0
736262,3
736263,1
736264,2
736265,0
736266,0
736267,0
736268,0
736269,0
736270,0
736271,0
736272,0
736273,0
736274,0
736275,0
736276,1
736277,0
736278,0
736279,0
736280,0
736281,1
736282,0
736283,0
736284,0
736285,0
736286,0
736287,0
736288,0
736289,0
736290,0
736291,1
736292,0
736293,0
736294,0
736295,0
736296,0
736297,0
736298,0
736299,0
736300,0
736301,0
736302,0
736303,0
736304,0
736305,0
736306,0
736307,0
736308,0
736309,0
736310,0
736311,0
736312,0
736313,0
736314,0
736315,0
736316,0
736317,4
736318,2
736319,0
736320,0
736321,0
736322,0
736323,0
736324,6
736325,0
736326,0
736327,0
736328,0
736329,0
736330,0
736331,0
736332,0
736333,0
736334,0
736335,3
736336,0
736337,0
736338,0
736339,0
736340,0
736341,0
736342,0
736343,4
736344,1
736345,0
736346,0
736347,3
736348,4
736349,0
736350,0
736351,0
736352,0
736353,0
736354,0
736355,0
736356,0
736357,3
736358,3
736359,0
736360,0
736361,0
736362,2
736363,0
736364,0
736365,0
736366,0
736367,0
736368,0
736369,0
736370,0
736371,0
736372,0
736373,0
736374,0
736375,0
736376,0
736377,0
736378,0
736379,0
736380,0
736381,0
736382,0
736383,0
736384,0
736385,1
736386,0
736387,0
736388,0
736389,0
736390,0
736391,0
736392,0
736393,4
736394,0
736395,0
736396,0
736397,3
736398,0
736399,0
736400,0
736401,0
736402,0
736403,0
736404,2
736405,0
736406,0
736407,2
736408,0
736409,4
736410,4
736411,0
736412,3
736413,0
736414,0
736415,0
736416,0
736417,0
736418,0
736419,0
736420,0
736421,3
736422,0
736423,0
736424,2
736425,0
736426,5
736427,0
736428,0
736429,0
736430,0
736431,0
736432,0
736433,0
736434,1
736435,0
736436,0
736437,0
736438,5
736439,0
736440,0
736441,0
736442,0
736443,2
736444,0
736445,0
736446,0
736447,0
736448,0
736449,0
736450,0
736451,0
736452,0
736453,3
736454,0
736455,0
736456,0
736457,0
736458,3
736459,3
736460,0
736461,0
736462,0
736463,0
736464,0
736465,0
736466,0
736467,0
736468,0
736469,0
736470,0
736471,0
736472,0
736473,0
736474,0
736475,0
736476,0
736477,0
736478,0
736479,0
736480,2
736481,0
736482,0
736483,0
736484,0
736485,0
736486,1
736487,0
736488,0
736489,0
736490,0
736491,0
736492,0
736493,0
736494,0
736495,0
736496,0
736497,0
736498,0
736499,0
736500,0
736501,0
736502,0
736503,0
736504,0
736505,0
736506,0
736507,0
736508,0
736509,0
736510,0
736511,0
736512,0
736513,0
736514,0
736515,0
736516,0
736517,0
736518,0
736519,0
736520,0
736521,0
736522,0
736523,0
736524,0
736525,0
736526,0
736527,0
736528,0
736529,0
736530,0
736531,0
736532,0
736533,3
736534,0
736535,0
736536,0
736537,4
736538,0
736539,0
736540,0
736541,0
736542,0
736543,0
736544,0
736545,0
736546,1
736547,0
736548,0
736549,0
736550,5
736551,0
736552,0
736553,0
736554,0
736555,0
736556,0
736557,0
736558,0
736559,0
736560,0
736561,0
736562,0
736563,3
736564,0
736565,0
736566,0
736567,0
736568,4
736569,0
736570,0
736571,3
736572,0
736573,0
736574,0
736575,0
736576,0
736577,0
736578,3
736579,0
736580,0
736581,0
736582,0
736583,0
736584,0
736585,0
736586,0
736587,0
736588,0
736589,0
736590,2
736591,0
736592,0
736593,0
736594,0
736595,0
736596,0
736597,0
736598,0
736599,0
736600,0
736601,0
736602,0
736603,0
736604,0
736605,0
736606,0
736607,0
736608,0
736609,0
736610,0
736611,0
736612,0
736613,0
736614,0
736615,0
736616,0
736617,0
736618,0
736619,0
736620,0
736621,0
736622,0
736623,0
736624,0
736625,2
736626,5
736627,2
736628,0
736629,0
736630,0
736631,0
736632,0
736633,2
736634,0
736635,0
736636,0
736637,0
736638,0
736639,3
736640,0
736641,0
736642,0
736643,0
736644,0
736645,0
736646,19
736647,0
736648,0
736649,0
736650,41
736651,0
736652,0
736653,0
736654,0
736655,24
736656,0
736657,0
736658,0
736659,0
736660,19
736661,0
736662,0
736663,0
736664,0
736665,0
736666,0
736667,0
736668,22
736669,0
736670,0
736671,0
736672,0
736673,0
736674,0
736675,0
736676,0
736677,0
736678,20
736679,0
736680,0
736681,0
736682,0
736683,0
736684,38
736685,0
736686,0
736687,0
736688,0
736689,0
736690,0
736691,0
736692,23
736693,0
736694,0
736695,14
736696,0
736697,0
736698,0
736699,0
736700,0
736701,28
736702,0
736703,0
736704,0
736705,20
736706,27
736707,0
736708,0
736709,0
736710,0
736711,18
736712,0
736713,0
736714,22
736715,30
736716,0
736717,0
736718,33
736719,0
736720,0
736721,0
736722,27
736723,0
736724,0
736725,0
736726,0
736727,26
736728,18
736729,0
736730,25
736731,0
736732,0
736733,0
736734,0
736735,0
736736,0
736737,0
736738,0
736739,0
736740,21
736741,15
736742,18
736743,17
736744,14
736745,0
736746,0
736747,0
736748,10
736749,0
736750,0
736751,0
736752,0
736753,18
736754,0
736755,11
736756,0
736757,0
736758,0
736759,0
736760,0
736761,0
736762,0
736763,0
736764,0
736765,11
736766,0
736767,0
736768,16
736769,0
736770,0
736771,0
736772,0
736773,0
736774,0
736775,0
736776,0
736777,0
736778,0
736779,0
736780,0
736781,20
736782,13
736783,0
736784,0
736785,9
736786,15
736787,0
736788,0
736789,0
736790,0
736791,0
736792,0
736793,0
736794,0
736795,0
736796,0
736797,0
736798,0
736799,0
736800,0
736801,0
736802,0
736803,0
736804,13
736805,0
736806,0
736807,0
736808,0
736809,0
736810,0
736811,0
736812,0
736813,0
736814,26
736815,17
736816,0
736817,0
736818,0
736819,0
736820,0
736821,0
736822,0
736823,0
736824,0
736825,0
736826,18
736827,20
736828,0
736829,0
736830,0
736831,0
736832,0
736833,20
736834,0
736835,0
736836,0
736837,11
736838,0
736839,0
736840,20
736841,0
736842,0
736843,0
736844,0
736845,0
736846,0
736847,0
736848,0
736849,0
736850,0
736851,16
736852,0
736853,16
736854,14
736855,12
736856,0
736857,0
736858,16
736859,19
736860,0
736861,17
736862,0
736863,0
736864,19
736865,0
736866,0
736867,18
736868,19
736869,0
736870,15
736871,0
736872,0
736873,0
736874,0
736875,0
736876,0
736877,10
736878,18
736879,0
736880,17
736881,0
736882,0
736883,0
736884,0
736885,0
736886,0
736887,0
736888,0
736889,0
736890,0
736891,0
736892,18
736893,0
736894,25
736895,15
736896,0
736897,0
736898,0
736899,0
736900,9
736901,22
736902,0
736903,14
736904,0
736905,0
736906,0
736907,0
736908,0
736909,0
736910,0
736911,0
736912,0
736913,0
736914,0
736915,0
736916,13
736917,0
736918,0
736919,0
736920,0
736921,9
736922,21
736923,0
736924,0
736925,0
736926,0
736927,11
736928,0
736929,13
736930,0
736931,0
736932,0
736933,9
736934,24
736935,0
736936,0
736937,0
736938,0
736939,0
736940,0
736941,0
736942,0
736943,0
736944,0
736945,0
736946,0
736947,17
736948,0
736949,0
736950,0
736951,0
736952,18
736953,0
736954,13
736955,0
736956,13
736957,0
736958,0
736959,0
736960,8
736961,0
736962,0
736963,0
736964,9
736965,0
736966,0
736967,0
736968,0
736969,0
736970,31
736971,17
736972,0
736973,0
736974,0
736975,0
736976,25
736977,0
736978,0
736979,0
736980,0
736981,0
736982,20
736983,0
736984,12
736985,28
736986,0
736987,0
736988,0
736989,0
736990,0
736991,0
736992,0
736993,0
736994,0
736995,0
736996,0
736997,0
736998,0
736999,0
737000,0
737001,7
737002,0
737003,0
737004,19
737005,0
737006,11
737007,0
737008,0
737009,0
737010,0
737011,0
737012,9
737013,0
737014,20
737015,0
737016,0
737017,0
737018,0
737019,23
737020,0
737021,0
737022,0
737023,19
737024,0
737025,0
737026,20
737027,0
737028,0
737029,0
737030,0
737031,24
737032,13
737033,0
737034,0
737035,0
737036,0
737037,0
737038,0
737039,4
737040,22
737041,16
737042,0
737043,0
737044,26
737045,13
737046,0
737047,0
737048,0
737049,23
737050,0
737051,16
737052,22
737053,0
737054,12
737055,18
737056,0
737057,21
737058,0
737059,17
737060,0
737061,0
737062,0
737063,0
737064,0
737065,0
737066,0
737067,0
737068,0
737069,0
737070,0
737071,0
737072,0
737073,28
737074,0
737075,0
737076,17
737077,25
737078,16
737079,15
737080,0
737081,0
737082,0
737083,0
737084,14
737085,0
737086,17
737087,0
737088,0
737089,0
737090,0
737091,0
737092,0
737093,0
737094,0
737095,0
737096,0
737097,0
737098,0
737099,0
737100,10
737101,19
737102,17
737103,14
737104,0
737105,0
737106,21
737107,0
737108,13
737109,0
737110,0
737111,18
737112,0
737113,31
737114,0
737115,19
737116,0
737117,0
737118,0
737119,0
737120,0
737121,0
737122,0
737123,0
737124,0
737125,0
737126,0
737127,0
737128,0
737129,0
737130,0
737131,0
737132,0
737133,0
737134,0
737135,0
737136,0
737137,0
737138,0
737139,0
737140,17
737141,0
737142,0
737143,0
737144,0
737145,0
737146,19
737147,0
737148,21
737149,18
737150,0
737151,0
737152,0
737153,17
737154,0
737155,0
737156,0
737157,0
737158,0
737159,22
737160,0
737161,13
737162,0
737163,0
737164,7
737165,0
737166,0
737167,0
737168,0
737169,0
737170,0
737171,21
737172,0
737173,0
737174,9
737175,0
737176,0
737177,0
737178,0
737179,15
737180,0
737181,15
737182,0
737183,0
737184,0
737185,18
737186,0
737187,0
737188,0
737189,0
737190,0
737191,0
737192,9
737193,16
737194,0
737195,20
737196,0
737197,0
737198,0
737199,0
737200,0
737201,0
737202,15
737203,19
737204,0
737205,12
737206,13
737207,0
737208,0
737209,10
737210,0
737211,13
737212,0
737213,0
737214,0
737215,0
737216,0
737217,0
737218,0
737219,19
737220,0
737221,0
737222,0
737223,0
737224,25
737225,13
737226,0
737227,18
737228,0
737229,0
737230,19
737231,16
737232,0
737233,0
737234,0
737235,0
737236,14
737237,0
737238,0
737239,0
737240,0
737241,0
737242,22
737243,0
737244,0
737245,0
737246,0
737247,0
737248,0
737249,0
737250,0
737251,18
737252,0
737253,0
737254,0
737255,0
737256,28
737257,0
737258,0
737259,0
737260,0
737261,8
737262,0
737263,0
737264,0
737265,23
737266,10
737267,0
737268,0
737269,12
737270,0
737271,23
737272,19
737273,0
737274,0
737275,0
737276,19
737277,12
737278,0
737279,0
737280,0
737281,0
737282,0
737283,0
737284,0
737285,0
737286,0
737287,0
737288,22
737289,0
737290,0
737291,0
737292,12
737293,29
737294,9
737295,0
737296,17
737297,0
737298,0
737299,0
737300,0
737301,0
737302,21
737303,12
737304,20
737305,0
737306,0
737307,0
737308,0
737309,0
737310,0
737311,0
737312,0
737313,0
737314,10
737315,0
737316,11
737317,0
737318,0
737319,17
737320,0
737321,0
737322,0
737323,19
737324,0
737325,0
737326,9
737327,18
737328,10
737329,0
737330,5
737331,0
737332,0
737333,0
737334,0
737335,0
737336,0
737337,13
737338,0
737339,0
737340,0
737341,21
737342,0
737343,0
737344,0
737345,0
737346,0
737347,0
737348,18
737349,0
737350,0
737351,0
737352,0
737353,13
737354,0
737355,0
737356,0
737357,12
737358,7
737359,6
737360,0
737361,0
737362,0
737363,0
737364,0
737365,13
737366,22
737367,0
737368,0
737369,0
737370,0
737371,0
737372,10
737373,0
737374,0
737375,0
737376,0
737377,0
737378,24
737379,0
737380,0
737381,17
737382,0
737383,0
737384,0
737385,10
737386,0
737387,16
737388,0
737389,0
737390,0
737391,0
737392,0
737393,0
737394,14
737395,0
737396,17
737397,14
737398,12
737399,9
737400,0
737401,0
737402,0
737403,17
737404,0
737405,0
737406,21
737407,12
737408,0
737409,16
737410,0
737411,0
737412,0
737413,0
737414,13
737415,0
737416,0
737417,0
737418,0
737419,15
737420,0
737421,0
737422,0
737423,0
737424,0
737425,0
737426,0
737427,0
737428,0
737429,14
737430,0
737431,0
737432,19
737433,0
737434,0
737435,0
737436,0
737437,0
737438,10
737439,24
737440,0
737441,0
737442,14
737443,0
737444,0
737445,0
737446,0
737447,0
737448,0
737449,0
737450,24
737451,0
737452,0
737453,0
737454,0
737455,0
737456,0
737457,0
737458,0
737459,0
737460,8
737461,20
737462,0
737463,0
737464,0
737465,0
737466,0
737467,0
737468,15
737469,0
737470,0
737471,0
737472,26
737473,0
737474,0
737475,0
737476,0
737477,0
737478,0
737479,0
737480,0
737481,24
737482,0
737483,0
737484,0
737485,18
737486,0
737487,0
737488,16
737489,0
737490,0
737491,14
737492,0
737493,0
737494,0
737495,0
737496,16
737497,0
737498,0
737499,18
737500,0
737501,0
737502,0
737503,0
737504,0
737505,0
737506,0
737507,0
737508,0
737509,0
737510,18
737511,0
737512,0
737513,12
737514,0
737515,0
737516,0
737517,0
737518,0
737519,24
737520,0
737521,18
737522,18
737523,0
737524,0
737525,0
737526,23
737527,0
737528,20
737529,9
737530,0
737531,0
737532,0
737533,0
737534,0
737535,0
737536,0
737537,0
737538,14
737539,0
737540,0
737541,14
737542,28
737543,0
737544,0
737545,0
737546,6
737547,15
737548,12
737549,0
737550,19
737551,0
737552,0
737553,0
737554,0
737555,0
737556,0
737557,0
737558,0
737559,0
737560,0
737561,0
737562,0
737563,0
737564,0
737565,0
737566,11
737567,0
737568,0
737569,0
737570,0
737571,0
737572,16
737573,0
737574,0
737575,8
737576,0
737577,9
737578,0
737579,0
737580,0
737581,8
737582,10
737583,0
737584,0
737585,0
737586,0
737587,0
737588,0
737589,0
737590,0
737591,0
737592,0
737593,0
737594,0
737595,0
737596,0
737597,0
737598,0
737599,0
737600,0
737601,0
737602,0
737603,0
737604,14
737605,0
737606,16
737607,0
737608,0
737609,0
737610,0
737611,0
737612,0
737613,0
737614,10
737615,0
737616,5
737617,0
737618,0
737619,10
737620,0
737621,0
737622,6
737623,0
737624,0
737625,0
737626,0
737627,0
737628,0
737629,0
737630,0
737631,0
737632,10
737633,0
737634,0
737635,0
737636,0
737637,0
737638,0
737639,0
737640,0
737641,0
737642,0
737643,0
737644,0
737645,0
737646,0
737647,0
737648,10
737649,8
737650,0
737651,0
737652,0
737653,0
737654,0
737655,0
737656,0
737657,0
737658,0
737659,0
737660,0
737661,0
737662,0
737663,0
737664,0
737665,7
737666,15
737667,12
737668,0
737669,0
737670,0
737671,0
737672,0
737673,0
737674,12
737675,10
737676,11
737677,0
737678,0
737679,12
737680,0
737681,0
737682,0
737683,0
737684,0
737685,0
737686,0
737687,13
737688,0
737689,0
737690,10
737691,0
737692,0
737693,0
737694,0
737695,10
737696,0
737697,0
737698,7
737699,0
737700,0
737701,9
737702,0
737703,14
737704,0
737705,0
737706,0
737707,0
737708,0
737709,0
737710,11
737711,0
737712,0
737713,11
737714,0
737715,0
737716,0
737717,13
737718,13
737719,0
737720,0
737721,0
737722,0
737723,0
737724,0
737725,0
737726,0
737727,0
737728,0
737729,13
737730,0
737731,0
737732,10
737733,0
737734,10
737735,0
737736,0
737737,0
737738,0
737739,8
737740,0
737741,0
737742,10
737743,0
737744,0
737745,0
737746,0
737747,0
737748,13
737749,0
737750,0
737751,0
737752,14
737753,0
737754,11
737755,0
737756,0
737757,0
737758,0
737759,10
737760,0
737761,0
737762,15
737763,0
737764,0
737765,0
737766,0
737767,0
737768,0
737769,0
737770,0
737771,0
737772,0
737773,0
737774,0
737775,0
737776,0
737777,7
737778,0
737779,0
737780,0
737781,0
737782,0
737783,0
737784,0
737785,0
737786,0
737787,0
737788,0
737789,0
737790,0
737791,0
737792,13
737793,0
737794,0
737795,13
737796,0
737797,0
737798,0
737799,0
737800,0
737801,0
737802,16
737803,12
737804,0
737805,0
737806,0
737807,16
737808,10
737809,0
737810,0
737811,0
737812,0
737813,0
737814,0
737815,0
737816,0
737817,5
737818,0
737819,0
737820,0
737821,0
737822,9
737823,0
737824,13
737825,0
737826,0
737827,15
737828,0
737829,12
737830,0
737831,0
737832,0
737833,0
737834,0
737835,14
737836,0
737837,20
737838,0
737839,0
737840,14
737841,0
737842,0
737843,0
737844,0
737845,6
737846,0
737847,17
737848,0
737849,15
737850,10
737851,0
737852,0
737853,0
737854,0
737855,0
737856,0
737857,0
737858,11
737859,0
737860,0
737861,0
737862,0
737863,0
737864,12
737865,8
737866,0
737867,0
737868,9
737869,0
737870,0
737871,10
737872,6
737873,9
737874,0
737875,23
737876,0
737877,0
737878,0
737879,0
737880,12
737881,12
737882,0
737883,8
737884,0
737885,0
737886,0
737887,0
737888,13
737889,14
737890,0
737891,0
737892,0
737893,0
737894,0
737895,0
737896,0
737897,13
737898,0
737899,0
737900,0
737901,0
737902,0
737903,0
737904,8
737905,0
737906,15
737907,0
737908,17
737909,0
737910,0
737911,11
737912,0
737913,0
737914,0
737915,2
737916,0
737917,9
737918,0
737919,11
737920,0
737921,0
737922,11
737923,0
737924,0
737925,0
737926,14
737927,0
737928,8
737929,0
737930,10
737931,0
737932,0
737933,0
737934,0
737935,0
737936,0
737937,0
737938,9
737939,9
737940,0
737941,0
737942,0
737943,11
737944,0
737945,0
737946,0
737947,12
737948,11
737949,0
737950,0
737951,13
737952,0
737953,0
737954,11
737955,13
737956,0
737957,9
737958,0
737959,0
737960,0
737961,12
737962,0
737963,0
737964,0
737965,0
737966,0
737967,16
737968,0
737969,0
737970,0
737971,0
737972,12
737973,0
737974,0
737975,0
737976,0
737977,12
737978,12
737979,0
737980,0
737981,0
737982,0
737983,8
737984,0
737985,0
737986,0
737987,0
737988,0
737989,0
737990,11
737991,0
737992,0
737993,0
737994,0
737995,0
737996,0
737997,0
737998,0
737999,0
738000,12
738001,0
738002,0
738003,0
738004,0
738005,0
738006,0
738007,0
738008,12
738009,20
738010,0
738011,0
738012,0
738013,0
738014,0
738015,0
738016,0
738017,4
738018,0
738019,0
738020,0
738021,17
738022,17
738023,0
738024,0
738025,0
738026,0
738027,0
738028,0
738029,10
738030,15
738031,0
738032,0
738033,0
738034,13
738035,22
738036,13
738037,0
738038,11
738039,0
738040,11
738041,14
738042,0
738043,0
738044,11
738045,0
738046,0
738047,0
738048,0
738049,0
738050,0
738051,0
738052,0
738053,14
738054,13
738055,0
738056,0
738057,0
738058,0
738059,0
738060,0
738061,10
738062,0
738063,0
738064,0
738065,0
738066,0
738067,0
738068,0
738069,0
738070,0
738071,10
738072,0
738073,0
738074,12
738075,17
738076,0
738077,0
738078,0
738079,0
738080,0
738081,0
738082,0
738083,0
738084,9
738085,0
738086,0
738087,0
738088,0
738089,0
738090,0
738091,0
738092,0
738093,0
738094,13
738095,17
738096,0
738097,0
738098,0
738099,17
738100,0
738101,0
738102,0
738103,0
738104,0
738105,0
738106,0
738107,0
738108,8
738109,0
738110,0
738111,0
738112,0
738113,13
738114,0
738115,0
738116,0
738117,0
738118,0
738119,14
738120,0
738121,0
738122,0
738123,0
738124,12
738125,0
738126,0
738127,0
738128,13
738129,0
738130,0
738131,0
738132,0
738133,0
738134,0
738135,17
738136,0
738137,0
738138,0
738139,0
738140,0
738141,0
738142,0
738143,0
738144,8
738145,0
738146,0
738147,0
738148,0
738149,0
738150,0
738151,0
738152,16
738153,0
738154,0
738155,0
738156,0
738157,13
738158,0
738159,0
738160,0
738161,12
738162,0
738163,0
738164,0
738165,10
738166,9
738167,0
738168,0
738169,18
738170,11
738171,0
738172,0
738173,11
738174,0
738175,0
738176,8
738177,0
738178,6
738179,0
738180,0
738181,0
738182,0
738183,0
738184,0
738185,0
738186,0
738187,0
738188,0
738189,0
738190,0
738191,0
738192,0
738193,15
738194,0
738195,10
738196,16
738197,0
738198,0
738199,0
738200,0
738201,0
738202,12
738203,0
738204,0
738205,0
738206,0
738207,0
738208,0
738209,0
738210,18
738211,13
738212,0
738213,17
738214,0
738215,0
738216,0
738217,0
738218,0
738219,0
738220,0
738221,0
738222,0
738223,0
738224,0
738225,0
738226,0
738227,0
738228,0
738229,0
738230,0
738231,0
738232,0
738233,16
738234,0
738235,0
738236,0
738237,0
738238,0
738239,0
738240,0
738241,0
738242,0
738243,0
738244,0
738245,5
738246,0
738247,0
738248,0
738249,12
738250,0
738251,0
738252,0
738253,0
738254,0
738255,0
738256,11
738257,0
738258,20
738259,0
738260,0
738261,0
738262,13
738263,8
738264,0
738265,0
738266,0
738267,0
738268,0
738269,0
738270,0
738271,0
738272,0
738273,0
738274,14
738275,0
738276,18
738277,0
738278,0
738279,0
738280,0
738281,0
738282,14
738283,0
738284,0
738285,0
738286,0
738287,9
738288,0
738289,0
738290,13
738291,0
738292,12
738293,0
738294,0
738295,0
738296,0
738297,0
738298,0
738299,0
738300,14
738301,0
738302,0
738303,0
738304,15
738305,10
738306,0
738307,8
738308,15
738309,0
738310,0
738311,0
738312,24
738313,0
738314,11
738315,0
738316,0
738317,0
738318,0
738319,13
738320,15
738321,0
738322,12
738323,0
738324,0
738325,0
738326,0
738327,0
738328,0
738329,0
738330,0
738331,0
738332,0
738333,0
738334,0
738335,16
738336,0
738337,0
738338,0
738339,0
738340,0
738341,0
738342,0
738343,0
738344,6
738345,0
738346,0
738347,0
738348,0
738349,0
738350,0
738351,0
738352,12
738353,0
738354,17
738355,0
738356,0
738357,0
738358,0
738359,0
738360,0
738361,0
738362,0
738363,10
738364,0
738365,0
738366,0
738367,0
738368,0
738369,0
738370,13
738371,0
738372,0
738373,0
738374,0
738375,0
738376,0
738377,0
738378,11
738379,18
738380,0
738381,0
738382,0
738383,0
738384,0
738385,14
738386,0
738387,0
738388,0
738389,8
738390,0
738391,0
738392,0
738393,0
738394,9
738395,9
738396,0
738397,0
738398,0
738399,0
738400,10
738401,0
738402,0
738403,0
738404,9
738405,0
738406,0
738407,10
738408,6
738409,0
738410,0
738411,0
738412,0
738413,0
738414,0
738415,9
738416,0
738417,0
738418,0
738419,0
738420,17
738421,0
738422,0
738423,0
738424,8
738425,6
738426,0
738427,0
738428,8
738429,12
738430,0
738431,0
738432,0
738433,0
738434,0
738435,6
738436,0
738437,0
738438,7
738439,0
738440,0
738441,0
738442,0
738443,0
738444,0
738445,0
738446,0
738447,0
738448,0
738449,0
738450,0
738451,0
738452,5
738453,3
738454,3
738455,0
738456,0
