Position,Value
738457,0
738458,0
738459,0
738460,0
738461,0
738462,0
738463,0
738464,3
738465,0
738466,0
738467,0
738468,0
738469,0
738470,0
738471,0
738472,0
738473,0
738474,0
738475,0
738476,0
738477,0
738478,0
738479,0
738480,0
738481,0
738482,0
738483,0
738484,0
738485,0
738486,0
738487,0
738488,6
738489,0
738490,0
738491,0
738492,0
738493,0
738494,0
738495,0
738496,0
738497,0
738498,0
738499,0
738500,0
738501,0
738502,0
738503,0
738504,0
738505,0
738506,8
738507,6
738508,0
738509,0
738510,0
738511,0
738512,6
738513,0
738514,0
738515,0
738516,0
738517,0
738518,0
738519,0
738520,0
738521,0
738522,0
738523,0
738524,0
738525,0
738526,0
738527,0
738528,0
738529,0
738530,0
738531,6
738532,0
738533,0
738534,4
738535,0
738536,0
738537,0
738538,0
738539,0
738540,0
738541,0
738542,0
738543,0
738544,3
738545,0
738546,0
738547,0
738548,0
738549,4
738550,0
738551,0
738552,0
738553,0
738554,2
738555,0
738556,0
738557,0
738558,0
738559,0
738560,0
738561,0
738562,4
738563,0
738564,0
738565,0
738566,0
738567,0
738568,0
738569,0
738570,5
738571,0
738572,0
738573,0
738574,0
738575,0
738576,0
738577,0
738578,0
738579,0
738580,0
738581,2
738582,0
738583,8
738584,0
738585,0
738586,0
738587,4
738588,0
738589,0
738590,0
738591,0
738592,2
738593,0
738594,5
738595,7
738596,0
738597,0
738598,0
738599,0
738600,0
738601,0
738602,0
738603,0
738604,0
738605,0
738606,0
738607,6
738608,0
738609,0
738610,0
738611,0
738612,0
738613,2
738614,0
738615,0
738616,0
738617,0
738618,0
738619,0
738620,0
738621,0
738622,0
738623,5
738624,0
738625,0
738626,0
738627,0
738628,0
738629,0
738630,0
738631,0
738632,0
738633,0
738634,0
738635,0
738636,0
738637,0
738638,0
738639,4
738640,0
738641,0
738642,0
738643,0
738644,0
738645,0
738646,0
738647,0
738648,0
738649,0
738650,3
738651,0
738652,0
738653,0
738654,5
738655,0
738656,0
738657,0
738658,0
738659,0
738660,0
738661,0
738662,0
738663,0
738664,4
738665,4
738666,0
738667,0
738668,0
738669,0
738670,7
738671,0
738672,0
738673,0
738674,0
738675,0
738676,0
738677,0
738678,0
738679,0
738680,0
738681,0
738682,0
738683,0
738684,4
738685,0
738686,0
738687,0
738688,0
738689,0
738690,0
738691,0
738692,0
738693,0
738694,3
738695,0
738696,0
738697,0
738698,0
738699,0
738700,0
738701,0
738702,0
738703,0
738704,0
738705,3
738706,0
738707,2
738708,2
738709,0
738710,0
738711,5
738712,0
738713,0
738714,0
738715,0
738716,0
738717,0
738718,0
738719,0
738720,0
738721,0
738722,0
738723,0
738724,7
738725,0
738726,0
738727,0
738728,0
738729,0
738730,4
738731,0
738732,0
738733,0
738734,3
738735,0
738736,0
738737,0
738738,0
738739,0
738740,0
738741,0
738742,0
738743,0
738744,0
738745,0
738746,0
738747,0
738748,0
738749,0
738750,0
738751,0
738752,4
738753,0
738754,0
738755,0
738756,0
738757,0
738758,0
738759,0
738760,0
738761,0
738762,0
738763,2
738764,0
738765,5
738766,0
738767,4
738768,0
738769,0
738770,0
738771,0
738772,0
738773,0
738774,0
738775,0
738776,0
738777,0
738778,0
738779,4
738780,0
738781,0
738782,0
738783,4
738784,0
738785,0
738786,0
738787,0
738788,0
738789,0
738790,0
738791,0
738792,0
738793,0
738794,0
738795,0
738796,0
738797,0
738798,0
738799,0
738800,0
738801,0
738802,0
738803,0
738804,0
738805,0
738806,4
738807,0
738808,2
738809,8
738810,0
738811,0
738812,0
738813,0
738814,0
738815,0
738816,0
738817,0
738818,5
738819,0
738820,0
738821,0
738822,0
738823,0
738824,0
738825,4
738826,0
738827,0
738828,0
738829,0
738830,0
738831,0
738832,0
738833,4
738834,0
738835,0
738836,0
738837,2
738838,0
738839,3
738840,0
738841,0
738842,0
738843,0
738844,0
738845,0
738846,2
738847,0
738848,0
738849,0
738850,0
738851,0
738852,0
738853,0
738854,0
738855,0
738856,6
738857,0
738858,8
738859,0
738860,0
738861,0
738862,0
738863,0
738864,0
738865,0
738866,0
738867,0
738868,0
738869,0
738870,0
738871,0
738872,0
738873,0
738874,0
738875,0
738876,0
738877,0
738878,0
738879,0
738880,0
738881,0
738882,0
738883,0
738884,0
738885,0
738886,0
738887,0
738888,0
738889,0
738890,0
738891,4
738892,0
738893,0
738894,0
738895,0
738896,0
738897,0
738898,0
738899,0
738900,0
738901,0
738902,0
738903,0
738904,0
738905,0
738906,0
738907,0
738908,0
738909,0
738910,0
738911,0
738912,0
738913,0
738914,0
738915,11
738916,0
738917,3
738918,0
738919,0
738920,0
738921,0
738922,0
738923,0
738924,6
738925,0
738926,0
738927,0
738928,0
738929,0
738930,3
738931,0
738932,0
738933,0
738934,0
738935,0
738936,0
738937,0
738938,0
738939,0
738940,0
738941,0
738942,7
738943,0
738944,0
738945,0
738946,0
738947,0
738948,0
738949,0
738950,0
738951,0
738952,0
738953,0
738954,0
738955,0
738956,0
738957,0
738958,0
738959,0
738960,5
738961,0
738962,0
738963,0
738964,0
738965,9
738966,0
738967,0
738968,0
738969,0
738970,0
738971,0
738972,0
738973,0
738974,0
738975,0
738976,0
738977,3
738978,0
738979,0
738980,0
738981,0
738982,0
738983,6
738984,5
738985,0
738986,0
738987,0
738988,0
738989,0
738990,0
738991,0
738992,0
738993,0
738994,0
738995,0
738996,0
738997,0
738998,0
738999,0
739000,0
739001,0
739002,0
739003,0
739004,0
739005,0
739006,0
739007,0
739008,0
739009,0
739010,0
739011,0
739012,0
739013,0
739014,0
739015,0
739016,0
739017,0
739018,4
739019,0
739020,0
739021,0
739022,0
739023,0
739024,2
739025,0
739026,0
739027,0
739028,0
739029,0
739030,0
739031,0
739032,0
739033,0
739034,0
739035,0
739036,2
739037,0
739038,4
739039,0
739040,0
739041,0
739042,0
739043,0
739044,0
739045,0
739046,0
739047,0
739048,0
739049,0
739050,0
739051,0
739052,0
739053,0
739054,0
739055,0
739056,0
739057,0
739058,0
739059,0
739060,1
739061,0
739062,0
739063,0
739064,6
739065,0
739066,0
739067,0
739068,0
739069,0
739070,0
739071,0
739072,0
739073,0
739074,0
739075,0
739076,0
739077,0
739078,0
739079,6
739080,0
739081,0
739082,0
739083,0
739084,4
739085,0
739086,0
739087,3
739088,7
739089,0
739090,0
739091,3
739092,0
739093,7
739094,0
739095,0
739096,0
739097,0
739098,0
739099,0
739100,0
739101,0
739102,0
739103,0
739104,0
739105,0
739106,0
739107,0
739108,0
739109,0
739110,0
739111,0
739112,0
739113,0
739114,0
739115,0
739116,0
739117,0
739118,0
739119,4
739120,0
739121,0
739122,4
739123,0
739124,0
739125,0
739126,0
739127,0
739128,0
739129,0
739130,0
739131,4
739132,0
739133,0
739134,5
739135,0
739136,0
739137,0
739138,0
739139,0
739140,0
739141,4
739142,0
739143,0
739144,4
739145,0
739146,0
739147,0
739148,0
739149,0
739150,0
739151,0
739152,0
739153,0
739154,1
739155,0
739156,0
739157,0
739158,0
739159,0
739160,0
739161,0
739162,0
739163,0
739164,0
739165,0
739166,0
739167,0
739168,0
739169,0
739170,0
739171,0
739172,0
739173,0
739174,3
739175,0
739176,0
739177,0
739178,3
739179,0
739180,0
739181,0
739182,0
739183,0
739184,0
739185,0
739186,0
739187,0
739188,0
739189,0
739190,0
739191,0
739192,0
739193,0
739194,0
739195,0
739196,0
739197,6
739198,0
739199,0
739200,0
739201,0
739202,0
739203,0
739204,0
739205,0
739206,0
739207,0
739208,0
739209,0
739210,0
739211,4
739212,0
739213,5
739214,0
739215,0
739216,0
739217,0
739218,0
739219,0
739220,0
739221,0
739222,0
739223,0
739224,4
739225,4
739226,0
739227,0
739228,0
739229,0
739230,0
739231,0
739232,0
739233,0
739234,0
739235,0
739236,0
739237,0
739238,0
739239,0
739240,0
739241,6
739242,0
739243,0
739244,0
739245,7
739246,0
739247,0
739248,0
739249,0
739250,0
739251,0
739252,0
739253,0
739254,0
739255,3
739256,0
739257,0
739258,0
739259,0
739260,8
739261,0
739262,0
739263,0
739264,0
739265,0
739266,0
739267,0
739268,0
739269,0
739270,0
739271,4
739272,0
739273,0
739274,0
739275,8
739276,0
739277,1
739278,0
739279,0
739280,6
739281,0
739282,0
739283,0
739284,0
739285,2
739286,0
739287,0
739288,0
739289,0
739290,0
739291,0
739292,0
739293,0
739294,0
739295,0
739296,0
739297,0
739298,0
739299,0
739300,0
739301,0
739302,0
739303,0
739304,0
739305,0
739306,0
739307,0
739308,0
739309,0
739310,0
739311,0
739312,0
739313,0
739314,0
739315,0
739316,0
739317,0
739318,0
739319,0
739320,0
739321,0
739322,0
739323,4
739324,4
739325,0
739326,0
739327,0
739328,0
739329,6
739330,0
739331,0
739332,0
739333,0
739334,0
739335,0
739336,0
739337,0
739338,4
739339,0
739340,0
739341,0
739342,0
739343,0
739344,0
739345,0
739346,0
739347,0
739348,0
739349,0
739350,0
739351,0
739352,7
739353,0
739354,0
739355,0
739356,0
739357,0
739358,0
739359,6
739360,6
739361,0
739362,0
739363,0
739364,0
739365,0
739366,0
739367,0
739368,6
739369,0
739370,0
739371,0
739372,0
739373,0
739374,2
739375,0
739376,0
739377,0
739378,0
739379,0
739380,0
739381,0
739382,0
739383,0
739384,0
739385,0
739386,3
739387,4
739388,0
739389,0
739390,0
739391,0
739392,0
739393,0
739394,0
739395,0
739396,0
739397,0
739398,0
739399,5
739400,0
739401,0
739402,0
739403,3
739404,0
739405,0
739406,2
739407,3
739408,0
739409,0
739410,0
739411,0
739412,0
739413,7
739414,0
739415,0
739416,0
739417,0
739418,30
739419,0
739420,0
739421,0
739422,0
739423,0
739424,0
739425,0
739426,32
739427,0
739428,0
739429,0
739430,0
739431,0
739432,44
739433,0
739434,0
739435,0
739436,0
739437,0
739438,0
739439,0
739440,0
739441,23
739442,49
739443,27
739444,0
739445,0
739446,0
739447,0
739448,0
739449,25
739450,0
739451,27
739452,0
739453,0
739454,0
739455,0
739456,0
739457,0
739458,0
739459,0
739460,37
739461,0
739462,0
739463,33
739464,30
739465,0
739466,0
739467,0
739468,0
739469,38
739470,40
739471,0
739472,0
739473,25
739474,0
739475,0
739476,0
739477,0
739478,0
739479,0
739480,22
739481,0
739482,0
739483,0
739484,0
739485,0
739486,0
739487,0
739488,0
739489,0
739490,0
739491,0
739492,0
739493,0
739494,0
739495,0
739496,0
739497,0
739498,0
739499,0
739500,0
739501,0
739502,0
739503,37
739504,0
739505,29
739506,0
739507,0
739508,30
739509,0
739510,0
739511,0
739512,0
739513,41
739514,0
739515,0
739516,39
739517,0
739518,0
739519,0
739520,0
739521,0
739522,0
739523,0
739524,0
739525,0
739526,38
739527,0
739528,0
739529,31
739530,0
739531,0
739532,26
739533,0
739534,0
739535,0
739536,28
739537,0
739538,19
739539,0
739540,0
739541,0
739542,0
739543,0
739544,34
739545,24
739546,0
739547,0
739548,0
739549,0
739550,22
739551,37
739552,33
739553,0
739554,0
739555,38
739556,33
739557,0
739558,0
739559,0
739560,37
739561,36
739562,0
739563,26
739564,0
739565,0
739566,0
739567,0
739568,0
739569,0
739570,0
739571,31
739572,36
739573,0
739574,0
739575,25
739576,0
739577,0
739578,0
739579,0
739580,0
739581,0
739582,0
739583,0
739584,38
739585,31
739586,0
739587,0
739588,0
739589,0
739590,0
739591,30
739592,0
739593,0
739594,0
739595,0
739596,0
739597,0
739598,0
739599,0
739600,0
739601,0
739602,0
739603,0
739604,0
739605,0
739606,0
739607,0
739608,22
739609,0
739610,0
739611,0
739612,0
739613,32
739614,0
739615,0
739616,0
739617,0
739618,0
739619,0
739620,31
739621,0
739622,0
739623,0
739624,0
739625,0
739626,0
739627,0
739628,0
739629,27
739630,0
739631,40
739632,33
739633,33
739634,0
739635,0
739636,0
739637,0
739638,0
739639,0
739640,0
739641,34
739642,33
739643,0
739644,0
739645,0
739646,32
739647,0
739648,28
739649,0
739650,0
739651,0
739652,32
739653,0
739654,0
739655,0
739656,0
739657,0
739658,0
739659,0
739660,0
739661,38
739662,0
739663,0
739664,27
739665,0
739666,0
739667,0
739668,0
739669,0
739670,0
739671,17
739672,37
739673,0
739674,0
739675,0
739676,0
739677,36
739678,0
739679,33
739680,34
739681,0
739682,0
739683,0
739684,28
739685,37
739686,0
739687,0
739688,44
739689,40
739690,0
739691,0
739692,32
739693,0
739694,28
739695,0
739696,0
739697,0
739698,0
739699,0
739700,30
739701,0
739702,0
739703,0
739704,0
739705,0
739706,0
739707,0
739708,0
739709,0
739710,0
739711,0
739712,0
739713,0
739714,0
739715,32
739716,0
739717,0
739718,34
739719,0
739720,0
739721,30
739722,0
739723,0
739724,33
739725,0
739726,27
739727,0
739728,0
739729,0
739730,0
739731,0
739732,24
739733,0
739734,0
739735,42
739736,32
739737,0
739738,0
739739,0
739740,0
739741,0
739742,0
739743,0
739744,0
739745,0
739746,0
739747,33
739748,0
739749,0
739750,0
739751,0
739752,0
739753,0
739754,27
739755,30
739756,0
739757,31
739758,0
739759,0
739760,29
739761,0
739762,0
739763,0
739764,0
739765,0
739766,0
739767,22
739768,32
739769,0
739770,0
739771,0
739772,0
739773,45
739774,39
739775,26
739776,0
739777,0
739778,0
739779,42
739780,0
739781,0
739782,34
739783,0
739784,0
739785,43
739786,0
739787,0
739788,0
739789,0
739790,33
739791,40
739792,0
739793,0
739794,0
739795,0
739796,0
739797,0
739798,47
739799,0
739800,32
739801,0
739802,44
739803,0
739804,0
739805,0
739806,0
739807,34
739808,21
739809,0
739810,0
739811,0
739812,0
739813,0
739814,0
739815,0
739816,0
739817,0
739818,0
739819,0
739820,0
739821,0
739822,0
739823,0
739824,0
739825,0
739826,0
739827,0
739828,0
739829,33
739830,0
739831,0
739832,0
739833,0
739834,0
739835,0
739836,0
739837,0
739838,51
739839,0
739840,0
739841,0
739842,0
739843,0
739844,0
739845,38
739846,48
739847,30
739848,0
739849,0
739850,33
739851,41
739852,33
739853,0
739854,21
739855,0
739856,0
739857,0
739858,0
739859,0
739860,0
739861,0
739862,0
739863,0
739864,32
739865,0
739866,0
739867,34
739868,0
739869,36
739870,0
739871,0
739872,0
739873,0
739874,0
739875,0
739876,0
739877,0
739878,0
739879,0
739880,0
739881,36
739882,0
739883,0
739884,0
739885,0
739886,0
739887,17
739888,23
739889,0
739890,0
739891,0
739892,0
739893,41
739894,36
739895,0
739896,0
739897,37
739898,0
739899,0
739900,0
739901,0
739902,0
739903,0
739904,0
739905,46
739906,0
739907,0
739908,0
739909,0
739910,0
739911,0
739912,30
739913,0
739914,33
739915,32
739916,0
739917,37
739918,28
739919,0
739920,0
739921,0
739922,0
739923,0
739924,0
739925,0
739926,24
739927,31
739928,0
739929,0
739930,0
739931,0
739932,0
739933,33
739934,0
739935,0
739936,0
739937,0
739938,0
739939,0
739940,0
739941,0
739942,0
739943,0
739944,0
739945,0
739946,0
739947,0
739948,36
739949,0
739950,31
739951,0
739952,0
739953,0
739954,0
739955,35
739956,0
739957,0
739958,0
739959,0
739960,0
739961,0
739962,0
739963,0
739964,0
739965,30
739966,38
739967,0
739968,0
739969,0
739970,0
739971,0
739972,0
739973,0
739974,0
739975,0
739976,0
739977,0
739978,0
739979,0
739980,0
739981,0
739982,0
739983,0
739984,0
739985,0
739986,0
739987,0
739988,0
739989,0
739990,0
739991,0
739992,0
739993,0
739994,0
739995,0
739996,0
739997,0
739998,0
739999,0
740000,0
740001,0
740002,0
740003,48
740004,0
740005,0
740006,0
740007,0
740008,0
740009,0
740010,0
740011,0
740012,0
740013,0
740014,0
740015,0
740016,0
740017,0
740018,0
740019,0
740020,0
740021,24
740022,0
740023,0
740024,0
740025,0
740026,0
740027,0
740028,0
740029,0
740030,0
740031,0
740032,0
740033,0
740034,0
740035,0
740036,0
740037,0
740038,0
740039,0
740040,0
740041,0
740042,0
740043,0
740044,0
740045,0
740046,0
740047,0
740048,0
740049,0
740050,0
740051,0
740052,0
740053,0
740054,0
740055,0
740056,0
740057,0
740058,0
740059,0
740060,0
740061,0
740062,0
740063,0
740064,0
740065,0
740066,0
740067,0
740068,0
740069,0
740070,0
740071,0
740072,0
740073,0
740074,0
740075,0
740076,0
740077,0
740078,0
740079,0
740080,0
740081,0
740082,0
740083,0
740084,0
740085,0
740086,0
740087,0
740088,0
740089,0
740090,25
740091,0
740092,0
740093,0
740094,0
740095,0
740096,0
740097,0
740098,0
740099,0
740100,0
740101,0
740102,37
740103,0
740104,0
740105,0
740106,0
740107,0
740108,0
740109,0
740110,0
740111,0
740112,0
740113,0
740114,0
740115,0
740116,0
740117,21
740118,0
740119,0
740120,0
740121,0
740122,0
740123,0
740124,0
740125,0
740126,0
740127,48
740128,0
740129,0
740130,0
740131,0
740132,0
740133,0
740134,0
740135,0
740136,0
740137,0
740138,0
740139,39
740140,0
740141,0
740142,0
740143,0
740144,0
740145,37
740146,0
740147,0
740148,51
740149,0
740150,0
740151,0
740152,0
740153,46
740154,42
740155,0
740156,0
740157,0
740158,0
740159,0
740160,0
740161,0
740162,41
740163,0
740164,0
740165,0
740166,0
740167,0
740168,0
740169,0
740170,0
740171,0
740172,0
740173,0
740174,0
740175,0
740176,0
740177,0
740178,36
740179,0
740180,0
740181,0
740182,25
740183,0
740184,0
740185,0
740186,0
740187,0
740188,0
740189,0
740190,0
740191,0
740192,0
740193,0
740194,0
740195,0
740196,0
740197,0
740198,0
740199,0
740200,0
740201,0
740202,0
740203,0
740204,0
740205,0
740206,0
740207,0
740208,0
740209,0
740210,0
740211,0
740212,31
740213,0
740214,0
740215,0
740216,0
740217,0
740218,0
740219,0
740220,31
740221,0
740222,0
740223,0
740224,52
740225,0
740226,0
740227,32
740228,0
740229,0
740230,0
740231,0
740232,43
740233,0
740234,0
740235,0
740236,0
740237,0
740238,0
740239,33
740240,0
740241,0
740242,0
740243,0
740244,0
740245,0
740246,0
740247,0
740248,0
740249,0
740250,0
740251,0
740252,0
740253,0
740254,38
740255,0
740256,35
740257,0
740258,0
740259,0
740260,0
740261,0
740262,0
740263,30
740264,0
740265,0
740266,0
740267,0
740268,0
740269,0
740270,0
740271,0
740272,0
740273,0
740274,0
740275,0
740276,26
740277,38
740278,0
740279,0
740280,0
740281,0
740282,0
740283,0
740284,15
740285,0
740286,0
740287,46
740288,38
740289,0
740290,0
740291,0
740292,0
740293,0
740294,0
740295,0
740296,0
740297,0
740298,0
740299,0
740300,0
740301,0
740302,0
740303,0
740304,0
740305,0
740306,0
740307,0
740308,39
740309,0
740310,0
740311,0
740312,0
740313,0
740314,0
740315,0
740316,0
740317,0
740318,0
740319,0
740320,0
740321,0
740322,0
740323,28
740324,0
740325,0
740326,0
740327,0
740328,0
740329,0
740330,0
740331,0
740332,0
740333,0
740334,0
740335,0
740336,0
740337,0
740338,29
740339,0
740340,0
740341,29
740342,0
740343,0
740344,0
740345,0
740346,0
740347,0
740348,21
740349,0
740350,0
740351,0
740352,0
740353,0
740354,0
740355,0
740356,0
740357,0
740358,0
740359,0
740360,0
740361,0
740362,0
740363,0
740364,0
740365,0
740366,0
740367,0
740368,0
740369,0
740370,0
740371,0
740372,0
740373,0
740374,0
740375,0
740376,0
740377,0
740378,0
740379,0
740380,0
740381,0
740382,0
740383,0
740384,0
740385,29
740386,0
740387,0
740388,0
740389,0
740390,0
740391,0
740392,0
740393,0
740394,0
740395,0
740396,0
740397,0
740398,0
740399,0
740400,0
740401,0
740402,0
740403,0
740404,0
740405,0
740406,0
740407,0
740408,0
740409,0
740410,0
740411,0
740412,0
740413,0
740414,0
740415,0
740416,0
740417,0
740418,0
740419,34
740420,0
740421,0
740422,0
740423,0
740424,0
740425,43
740426,0
740427,0
740428,0
740429,0
740430,0
740431,0
740432,0
740433,0
740434,0
740435,0
740436,0
740437,0
740438,0
740439,0
740440,0
740441,0
740442,0
740443,0
740444,0
740445,0
740446,0
740447,0
740448,0
740449,0
740450,0
740451,0
740452,0
740453,0
740454,0
740455,0
740456,0
740457,0
740458,0
740459,0
740460,0
740461,0
740462,0
740463,0
740464,0
740465,0
740466,0
740467,0
740468,0
740469,0
740470,0
740471,0
740472,0
740473,0
740474,0
740475,0
740476,0
740477,20
740478,0
740479,0
740480,12
740481,0
740482,0
740483,0
740484,0
740485,0
740486,0
740487,0
740488,0
740489,0
740490,0
740491,0
740492,23
740493,0
740494,0
740495,0
740496,0
740497,13
740498,23
740499,0
740500,0
740501,0
740502,30
740503,26
740504,0
740505,29
740506,20
740507,22
740508,0
740509,0
740510,0
740511,0
740512,0
740513,0
740514,0
740515,0
740516,0
740517,0
740518,16
740519,0
740520,0
740521,0
740522,0
740523,0
740524,0
740525,0
740526,23
740527,0
740528,13
740529,0
740530,0
740531,0
740532,0
740533,48
740534,0
740535,0
740536,0
740537,0
740538,0
740539,27
740540,0
740541,0
740542,0
740543,0
740544,0
740545,0
740546,0
740547,27
740548,0
740549,0
740550,0
740551,0
740552,0
740553,0
740554,0
740555,23
740556,0
740557,0
740558,0
740559,0
740560,0
740561,0
740562,0
740563,23
740564,0
740565,0
740566,0
740567,0
740568,0
740569,27
740570,0
740571,0
740572,0
740573,18
740574,0
740575,22
740576,0
740577,0
740578,0
740579,22
740580,0
740581,16
740582,19
740583,0
740584,0
740585,23
740586,0
740587,0
740588,17
740589,0
740590,0
740591,0
740592,0
740593,26
740594,0
740595,34
740596,0
740597,14
740598,0
740599,0
740600,0
740601,0
740602,0
740603,0
740604,0
740605,0
740606,0
740607,0
740608,0
740609,15
740610,0
740611,26
740612,0
740613,24
740614,0
740615,19
740616,0
740617,0
740618,0
740619,0
740620,0
740621,0
740622,0
740623,0
740624,15
740625,49
740626,23
740627,0
740628,0
740629,21
740630,0
740631,0
740632,0
740633,0
740634,0
740635,0
740636,0
740637,0
740638,0
740639,0
740640,0
740641,0
740642,23
740643,21
740644,0
740645,8
740646,0
740647,18
740648,0
740649,0
740650,0
740651,0
740652,0
740653,0
740654,0
740655,0
740656,0
740657,21
740658,0
740659,0
740660,0
740661,23
740662,0
740663,0
740664,0
740665,0
740666,0
740667,15
740668,0
740669,29
740670,0
740671,0
740672,0
740673,20
740674,0
740675,0
740676,0
740677,0
740678,0
740679,0
740680,0
740681,0
740682,0
740683,0
740684,0
740685,0
740686,18
740687,0
740688,0
740689,0
740690,0
740691,0
740692,25
740693,0
740694,0
740695,11
740696,0
740697,0
740698,0
740699,13
740700,29
740701,0
740702,0
740703,0
740704,0
740705,0
740706,0
740707,0
740708,0
740709,0
740710,0
740711,18
740712,0
740713,0
740714,0
740715,0
740716,14
740717,38
740718,0
740719,0
740720,15
740721,0
740722,0
740723,0
740724,17
740725,29
740726,0
740727,0
740728,26
740729,0
740730,0
740731,0
740732,0
740733,0
740734,0
740735,0
740736,0
740737,0
740738,0
740739,20
740740,0
740741,25
740742,20
740743,0
740744,0
740745,0
740746,27
740747,23
740748,0
740749,0
740750,10
740751,0
740752,0
740753,0
740754,0
740755,30
740756,0
740757,26
740758,0
740759,0
740760,0
740761,0
740762,37
740763,0
740764,16
740765,0
740766,0
740767,0
740768,15
740769,0
740770,0
740771,11
740772,0
740773,32
740774,0
740775,0
740776,0
740777,0
740778,0
740779,0
740780,18
740781,0
740782,0
740783,0
740784,0
740785,0
740786,22
740787,0
740788,35
740789,0
740790,0
740791,34
740792,9
740793,0
740794,0
740795,0
740796,30
740797,0
740798,0
740799,0
740800,18
740801,0
740802,0
740803,20
740804,0
740805,0
740806,0
740807,0
740808,0
740809,0
740810,0
740811,0
740812,0
740813,0
740814,0
740815,0
740816,0
740817,0
740818,0
740819,0
740820,0
740821,0
740822,0
740823,0
740824,0
740825,0
740826,0
740827,0
740828,24
740829,0
740830,0
740831,0
740832,0
740833,0
740834,0
740835,0
740836,0
740837,0
740838,33
740839,0
740840,0
740841,0
740842,0
740843,25
740844,0
740845,12
740846,0
740847,11
740848,17
740849,0
740850,0
740851,0
740852,0
740853,30
740854,0
740855,0
740856,0
740857,0
740858,0
740859,0
740860,0
740861,0
740862,0
740863,15
740864,24
740865,0
740866,0
740867,0
740868,0
740869,0
740870,0
740871,0
740872,0
740873,0
740874,0
740875,0
740876,0
740877,25
740878,0
740879,0
740880,0
740881,0
740882,0
740883,0
740884,0
740885,0
740886,0
740887,0
740888,41
740889,0
740890,0
740891,0
740892,0
740893,0
740894,0
740895,0
740896,0
740897,24
740898,0
740899,0
740900,0
740901,0
740902,0
740903,0
740904,0
740905,28
740906,43
740907,0
740908,0
740909,0
740910,0
740911,0
740912,0
740913,0
740914,0
740915,17
740916,0
740917,0
740918,0
740919,0
740920,20
740921,0
740922,12
740923,0
740924,27
740925,0
740926,0
740927,16
740928,0
740929,16
740930,0
740931,21
740932,0
740933,0
740934,0
740935,21
740936,0
740937,0
740938,0
740939,0
740940,0
740941,0
740942,21
740943,0
740944,23
740945,0
740946,0
740947,0
740948,0
740949,0
740950,0
740951,0
740952,0
740953,32
740954,0
740955,0
740956,0
740957,0
740958,0
740959,0
740960,18
740961,0
740962,14
740963,0
740964,0
740965,0
740966,0
740967,0
740968,35
740969,0
740970,0
740971,0
740972,29
740973,0
740974,0
740975,0
740976,0
740977,0
740978,0
740979,0
740980,0
740981,0
740982,0
740983,0
740984,15
740985,0
740986,16
740987,0
740988,21
740989,0
740990,18
740991,0
740992,0
740993,0
740994,0
740995,14
740996,0
740997,0
740998,0
740999,0
741000,0
741001,0
741002,0
741003,0
741004,0
741005,0
741006,0
741007,0
741008,27
741009,0
741010,0
741011,0
741012,0
741013,0
741014,0
741015,0
741016,0
741017,0
741018,20
741019,15
741020,0
741021,38
741022,0
741023,0
741024,17
741025,0
741026,0
741027,0
741028,0
741029,0
741030,0
741031,0
741032,0
741033,0
741034,0
741035,0
741036,28
741037,0
741038,22
741039,0
741040,0
741041,0
741042,22
741043,0
741044,0
741045,0
741046,25
741047,0
741048,0
741049,17
741050,0
741051,0
741052,0
741053,0
741054,0
741055,0
741056,31
741057,0
741058,0
741059,0
741060,25
741061,0
741062,0
741063,0
741064,0
741065,0
741066,26
741067,0
741068,0
741069,0
741070,0
741071,0
