Position,Value
741072,19
741073,0
741074,0
741075,0
741076,0
741077,26
741078,29
741079,0
741080,0
741081,0
741082,0
741083,0
741084,0
741085,0
741086,0
741087,27
741088,0
741089,0
741090,0
741091,0
741092,0
741093,18
741094,0
741095,0
741096,0
741097,32
741098,0
741099,0
741100,0
741101,0
741102,0
741103,27
741104,18
741105,0
741106,0
741107,30
741108,0
741109,0
741110,21
741111,0
741112,11
741113,0
741114,18
741115,0
741116,0
741117,0
741118,0
741119,0
741120,17
741121,0
741122,0
741123,0
741124,20
741125,0
741126,19
741127,0
741128,0
741129,33
741130,0
741131,0
741132,0
741133,0
741134,23
741135,0
741136,0
741137,18
741138,0
741139,0
741140,0
741141,16
741142,24
741143,0
741144,33
741145,0
741146,29
741147,32
741148,0
741149,0
741150,0
741151,24
741152,0
741153,0
741154,0
741155,0
741156,22
741157,0
741158,0
741159,0
741160,0
741161,0
741162,0
741163,0
741164,0
741165,0
741166,24
741167,0
741168,0
741169,0
741170,0
741171,0
741172,0
741173,0
741174,29
741175,19
741176,0
741177,0
741178,0
741179,34
741180,21
741181,0
741182,0
741183,0
741184,0
741185,0
741186,0
741187,0
741188,0
741189,0
741190,0
741191,22
741192,0
741193,0
741194,13
741195,23
741196,0
741197,0
741198,18
741199,0
741200,0
741201,0
741202,0
741203,0
741204,0
741205,0
741206,0
741207,26
741208,0
741209,0
741210,0
741211,0
741212,19
741213,0
741214,0
741215,33
741216,0
741217,43
741218,0
741219,37
741220,0
741221,0
741222,0
741223,34
741224,0
741225,42
741226,31
741227,0
741228,25
741229,19
741230,36
741231,0
741232,0
741233,0
741234,27
741235,40
741236,40
741237,0
741238,0
741239,0
741240,0
741241,35
741242,0
741243,25
741244,0
741245,0
741246,0
741247,23
741248,22
741249,0
741250,27
741251,0
741252,0
741253,0
741254,35
741255,0
741256,32
741257,35
741258,33
741259,0
741260,0
741261,0
741262,38
741263,0
741264,0
741265,34
741266,36
741267,0
741268,48
741269,0
741270,0
741271,0
741272,0
741273,0
741274,0
741275,37
741276,0
741277,0
741278,0
741279,0
741280,0
741281,0
741282,29
741283,0
741284,0
741285,0
741286,35
741287,0
741288,0
741289,0
741290,0
741291,0
741292,0
741293,0
741294,0
741295,0
741296,0
741297,0
741298,39
741299,0
741300,0
741301,33
741302,0
741303,34
741304,0
741305,0
741306,0
741307,35
741308,0
741309,0
741310,0
741311,0
741312,48
741313,0
741314,40
741315,25
741316,0
741317,0
741318,29
741319,0
741320,0
741321,18
741322,0
741323,0
741324,0
741325,0
741326,41
741327,0
741328,0
741329,0
741330,0
741331,29
741332,0
741333,0
741334,0
741335,0
741336,36
741337,0
741338,0
741339,0
741340,0
741341,0
741342,0
741343,0
741344,44
741345,25
741346,37
741347,0
741348,0
741349,26
741350,0
741351,24
741352,0
741353,0
741354,0
741355,55
741356,0
741357,0
741358,0
741359,24
741360,0
741361,0
741362,0
741363,0
741364,0
741365,0
741366,0
741367,0
741368,0
741369,22
741370,0
741371,0
741372,0
741373,37
741374,0
741375,36
741376,0
741377,32
741378,0
741379,0
741380,37
741381,28
741382,0
741383,35
741384,32
741385,0
741386,0
741387,0
741388,0
741389,0
741390,0
741391,0
741392,0
741393,42
741394,29
741395,0
741396,0
741397,31
741398,0
741399,0
741400,0
741401,0
741402,0
741403,34
741404,0
741405,0
741406,0
741407,0
741408,0
741409,0
741410,34
741411,0
741412,0
741413,0
741414,0
741415,34
741416,0
741417,34
741418,0
741419,0
741420,0
741421,27
741422,0
741423,0
741424,0
741425,0
741426,38
741427,0
741428,32
741429,27
741430,0
741431,29
741432,35
741433,0
741434,0
741435,0
741436,0
741437,0
741438,0
741439,0
741440,0
741441,33
741442,0
741443,0
741444,0
741445,0
741446,38
741447,0
741448,33
741449,50
741450,0
741451,47
741452,41
741453,0
741454,0
741455,0
741456,37
741457,0
741458,43
741459,0
741460,51
741461,38
741462,28
741463,39
741464,0
741465,0
741466,32
741467,39
741468,0
741469,0
741470,0
741471,31
741472,0
741473,0
741474,0
741475,30
741476,31
741477,0
741478,0
741479,0
741480,43
741481,0
741482,0
741483,27
741484,44
741485,39
741486,39
741487,0
741488,0
741489,35
741490,0
741491,0
741492,0
741493,0
741494,0
741495,0
741496,0
741497,0
741498,0
741499,0
741500,32
741501,0
741502,0
741503,27
741504,30
741505,0
741506,0
741507,0
741508,0
741509,0
741510,37
741511,0
741512,29
741513,0
741514,41
741515,22
741516,0
741517,0
741518,0
741519,38
741520,30
741521,0
741522,0
741523,0
741524,31
741525,0
741526,0
741527,0
741528,0
741529,0
741530,0
741531,38
741532,46
741533,0
741534,0
741535,32
741536,0
741537,0
741538,25
741539,0
741540,0
741541,0
741542,30
741543,0
741544,0
741545,0
741546,0
741547,0
741548,0
741549,53
741550,0
741551,0
741552,29
741553,0
741554,0
741555,0
741556,0
741557,0
741558,34
741559,0
741560,0
741561,0
741562,30
741563,0
741564,0
741565,0
741566,0
741567,34
741568,0
741569,0
741570,24
741571,0
741572,0
741573,0
741574,0
741575,0
741576,26
741577,41
741578,46
741579,0
741580,0
741581,0
741582,0
741583,0
741584,0
741585,0
741586,0
741587,0
741588,0
741589,31
741590,0
741591,0
741592,0
741593,32
741594,26
741595,0
741596,18
741597,42
741598,0
741599,0
741600,18
741601,27
741602,0
741603,0
741604,22
741605,20
741606,0
741607,25
741608,0
741609,0
741610,0
741611,0
741612,0
741613,0
741614,0
741615,0
741616,50
741617,0
741618,25
741619,46
741620,0
741621,0
741622,0
741623,0
741624,0
741625,25
741626,0
741627,32
741628,0
741629,52
741630,0
741631,25
741632,0
741633,0
741634,0
741635,0
741636,0
741637,44
741638,0
741639,0
741640,0
741641,41
741642,0
741643,0
741644,0
741645,31
741646,45
741647,0
741648,0
741649,0
741650,0
741651,0
741652,0
741653,0
741654,0
741655,0
741656,0
741657,0
741658,0
741659,0
741660,28
741661,18
741662,0
741663,0
741664,0
741665,0
741666,0
741667,0
741668,31
741669,0
741670,0
741671,29
741672,0
741673,0
741674,0
741675,0
741676,35
741677,26
741678,0
741679,0
741680,0
741681,47
741682,0
741683,0
741684,31
741685,0
741686,0
741687,0
741688,0
741689,0
741690,0
741691,0
741692,0
741693,0
741694,30
741695,33
741696,28
741697,43
741698,0
741699,0
741700,0
741701,0
741702,0
741703,0
741704,42
741705,0
741706,0
741707,41
741708,0
741709,0
741710,0
741711,0
741712,0
741713,0
741714,25
741715,23
741716,27
741717,0
741718,46
741719,0
741720,0
741721,0
741722,37
741723,46
741724,30
741725,0
741726,0
741727,0
741728,0
741729,0
741730,0
741731,0
741732,0
741733,0
741734,0
741735,25
741736,28
741737,0
741738,0
741739,0
741740,0
741741,0
741742,42
741743,26
741744,0
741745,0
741746,0
741747,39
741748,30
741749,0
741750,31
741751,30
741752,0
741753,0
741754,23
741755,0
741756,39
741757,24
741758,42
741759,19
741760,0
741761,41
741762,0
741763,27
741764,0
741765,16
741766,0
741767,0
741768,29
741769,30
741770,0
741771,0
741772,36
741773,0
741774,0
741775,0
741776,0
741777,32
741778,0
741779,0
741780,0
741781,0
741782,36
741783,0
741784,0
741785,0
741786,0
741787,0
741788,0
741789,29
741790,37
741791,0
741792,0
741793,0
741794,25
741795,0
741796,36
741797,0
741798,0
741799,0
741800,0
741801,32
741802,43
741803,0
741804,0
741805,0
741806,40
741807,0
741808,0
741809,0
741810,0
741811,32
741812,0
741813,0
741814,0
741815,0
741816,24
741817,25
741818,0
741819,0
741820,0
741821,0
741822,38
741823,0
741824,20
741825,0
741826,35
741827,0
741828,0
741829,25
741830,0
741831,0
741832,0
741833,36
741834,0
741835,0
741836,0
741837,36
741838,0
741839,0
741840,0
741841,51
741842,0
741843,0
741844,0
741845,0
741846,0
741847,37
741848,0
741849,0
741850,0
741851,0
741852,0
741853,30
741854,0
741855,0
741856,0
741857,0
741858,0
741859,0
741860,18
741861,0
741862,0
741863,0
741864,0
741865,0
741866,56
741867,0
741868,0
741869,0
741870,39
741871,26
741872,34
741873,35
741874,0
741875,0
741876,0
741877,18
741878,0
741879,0
741880,35
741881,0
741882,0
741883,37
741884,40
741885,0
741886,0
741887,0
741888,0
741889,19
741890,39
741891,0
741892,0
741893,0
741894,45
741895,35
741896,49
741897,0
741898,0
741899,0
741900,47
741901,29
741902,0
741903,0
741904,34
741905,0
741906,0
741907,0
741908,0
741909,0
741910,0
741911,0
741912,0
741913,0
741914,0
741915,0
741916,0
741917,27
741918,0
741919,0
741920,0
741921,0
741922,0
741923,0
741924,0
741925,32
741926,0
741927,41
741928,0
741929,0
741930,0
741931,0
741932,0
741933,0
741934,41
741935,46
741936,0
741937,0
741938,0
741939,57
741940,0
741941,0
741942,0
741943,0
741944,0
741945,0
741946,0
741947,0
741948,0
741949,32
741950,0
741951,0
741952,0
741953,0
741954,30
741955,38
741956,0
741957,0
741958,0
741959,0
741960,0
741961,0
741962,0
741963,0
741964,0
741965,0
741966,38
741967,34
741968,0
741969,0
741970,0
741971,0
741972,0
741973,37
741974,35
741975,0
741976,0
741977,0
741978,0
741979,0
741980,31
741981,0
741982,0
741983,33
741984,25
741985,0
741986,40
741987,0
741988,0
741989,0
741990,0
741991,0
741992,45
741993,0
741994,0
741995,0
741996,0
741997,0
741998,0
741999,0
742000,0
742001,0
742002,0
742003,43
742004,0
742005,0
742006,0
742007,0
742008,0
742009,0
742010,0
742011,0
742012,0
742013,0
742014,27
742015,0
742016,0
742017,41
742018,0
742019,0
742020,0
742021,0
742022,35
742023,0
742024,0
742025,0
742026,0
742027,0
742028,38
742029,0
742030,0
742031,28
742032,0
742033,46
742034,0
742035,28
742036,0
742037,0
742038,34
742039,0
742040,0
742041,0
742042,0
742043,0
742044,0
742045,26
742046,35
742047,0
742048,40
742049,39
742050,0
742051,41
742052,0
742053,0
742054,0
742055,0
742056,0
742057,43
742058,30
742059,0
742060,0
742061,0
742062,0
742063,27
742064,30
742065,0
742066,0
742067,0
742068,0
742069,0
742070,31
742071,39
742072,0
742073,40
742074,0
742075,0
742076,0
742077,0
742078,0
742079,0
742080,0
742081,38
742082,0
742083,44
742084,0
742085,0
742086,0
742087,34
742088,0
742089,0
742090,0
742091,0
742092,0
742093,33
742094,0
742095,0
742096,0
742097,0
742098,0
742099,27
742100,0
742101,40
742102,0
742103,0
742104,30
742105,0
742106,0
742107,0
742108,34
742109,54
742110,0
742111,0
742112,0
742113,0
742114,0
742115,43
742116,0
742117,0
742118,0
742119,34
742120,0
742121,0
742122,31
742123,0
742124,0
742125,0
742126,33
742127,0
742128,0
742129,28
742130,0
742131,0
742132,0
742133,0
742134,0
742135,0
742136,0
742137,0
742138,0
742139,25
742140,32
742141,0
742142,0
742143,0
742144,0
742145,0
742146,0
742147,0
742148,34
742149,0
742150,39
742151,0
742152,0
742153,0
742154,0
742155,0
742156,0
742157,0
742158,0
742159,0
742160,0
742161,0
742162,0
742163,0
742164,32
742165,0
742166,0
742167,0
742168,0
742169,0
742170,31
742171,40
742172,0
742173,0
742174,36
742175,0
742176,0
742177,0
742178,0
742179,0
742180,0
742181,0
742182,0
742183,0
742184,49
742185,0
742186,0
742187,0
742188,49
742189,0
742190,0
742191,0
742192,0
742193,0
742194,27
742195,0
742196,0
742197,0
742198,35
742199,0
742200,0
742201,0
742202,31
742203,0
742204,0
742205,0
742206,0
742207,41
742208,0
742209,0
742210,0
742211,0
742212,0
742213,0
742214,0
742215,0
742216,0
742217,0
742218,0
742219,0
742220,0
742221,0
742222,37
742223,0
742224,35
742225,0
742226,0
742227,0
742228,29
742229,0
742230,0
742231,0
742232,0
742233,0
742234,31
742235,0
742236,24
742237,0
742238,0
742239,0
742240,0
742241,0
742242,0
742243,26
742244,0
742245,0
742246,0
742247,0
742248,24
742249,0
742250,0
742251,0
742252,35
742253,0
742254,31
742255,41
742256,0
742257,0
742258,26
742259,45
742260,0
742261,0
742262,0
742263,0
742264,41
742265,0
742266,0
742267,0
742268,0
742269,29
742270,0
742271,0
742272,26
742273,0
742274,0
742275,0
742276,0
742277,0
742278,24
742279,35
742280,0
742281,0
742282,27
742283,0
742284,33
742285,48
742286,0
742287,42
742288,0
742289,0
742290,0
742291,32
742292,0
742293,31
742294,0
742295,0
742296,0
742297,0
742298,0
742299,46
742300,22
742301,0
742302,0
742303,0
742304,32
742305,0
742306,30
742307,0
742308,0
742309,0
742310,0
742311,0
742312,0
742313,0
742314,0
742315,26
742316,0
742317,0
742318,42
742319,0
742320,0
742321,0
742322,51
742323,41
742324,0
742325,0
742326,0
742327,47
742328,0
742329,0
742330,0
742331,0
742332,28
742333,0
742334,0
742335,0
742336,0
742337,0
742338,0
742339,0
742340,36
742341,38
742342,0
742343,0
742344,0
742345,0
742346,0
742347,35
742348,0
742349,0
742350,0
742351,0
742352,0
742353,0
742354,0
742355,0
742356,36
742357,52
742358,0
742359,0
742360,0
742361,0
742362,0
742363,0
742364,0
742365,0
742366,40
742367,0
742368,0
742369,0
742370,0
742371,0
742372,0
742373,0
742374,31
742375,0
742376,0
742377,0
742378,0
742379,19
742380,0
742381,30
742382,31
742383,0
742384,30
742385,31
742386,0
742387,0
742388,0
742389,0
742390,0
742391,0
742392,32
742393,0
742394,0
742395,0
742396,0
742397,0
742398,0
742399,0
742400,0
742401,0
742402,0
742403,0
742404,0
742405,0
742406,35
742407,0
742408,34
742409,0
742410,0
742411,0
742412,0
742413,40
742414,42
742415,0
742416,0
742417,0
742418,0
742419,0
742420,0
742421,0
742422,30
742423,0
742424,0
742425,24
742426,42
742427,0
742428,0
742429,0
742430,0
742431,0
742432,0
742433,0
742434,29
742435,0
742436,0
742437,0
742438,0
742439,0
742440,0
742441,31
742442,0
742443,0
742444,0
742445,35
742446,0
742447,36
742448,48
742449,0
742450,0
742451,0
742452,0
742453,0
742454,26
742455,0
742456,0
742457,0
742458,0
742459,0
742460,0
742461,0
742462,0
742463,0
742464,0
742465,0
742466,0
742467,0
742468,26
742469,0
742470,26
742471,22
742472,0
742473,34
742474,32
742475,0
742476,0
742477,0
742478,0
742479,46
742480,0
742481,0
742482,0
742483,33
742484,0
742485,0
742486,18
742487,30
742488,0
742489,0
742490,0
742491,35
742492,0
742493,0
742494,0
742495,39
742496,47
742497,0
742498,0
742499,0
742500,0
742501,35
742502,48
742503,0
742504,0
742505,0
742506,0
742507,37
742508,19
742509,0
742510,0
742511,0
742512,0
742513,0
742514,41
742515,0
742516,0
742517,0
742518,0
742519,0
742520,0
742521,31
742522,0
742523,0
742524,0
742525,0
742526,41
742527,0
742528,0
742529,34
742530,32
742531,0
742532,0
742533,0
742534,27
742535,36
742536,0
742537,0
742538,0
742539,0
742540,36
742541,28
742542,27
742543,0
742544,0
742545,0
742546,0
742547,0
742548,0
742549,0
742550,19
742551,0
742552,29
742553,0
742554,0
742555,0
742556,0
742557,0
742558,0
742559,0
742560,0
742561,32
742562,24
742563,0
742564,0
742565,0
742566,0
742567,0
742568,41
742569,0
742570,0
742571,0
742572,0
742573,36
742574,32
742575,35
742576,33
742577,0
742578,49
742579,35
742580,30
742581,0
742582,30
742583,0
742584,40
742585,0
742586,40
742587,0
742588,43
742589,0
742590,23
742591,0
742592,0
742593,0
742594,0
742595,0
742596,0
742597,0
742598,0
742599,0
742600,0
742601,0
742602,0
742603,0
742604,0
742605,0
742606,0
742607,29
742608,37
742609,0
742610,0
742611,0
742612,0
742613,0
742614,0
742615,0
742616,0
742617,0
742618,30
742619,0
742620,43
742621,0
742622,0
742623,0
742624,30
742625,0
742626,0
742627,0
742628,0
742629,39
742630,0
742631,43
742632,0
742633,0
742634,0
742635,30
742636,0
742637,0
742638,0
742639,0
742640,20
742641,0
742642,0
742643,0
742644,0
742645,0
742646,0
742647,0
742648,0
742649,0
742650,0
742651,48
742652,0
742653,0
742654,0
742655,46
742656,0
742657,0
742658,38
742659,0
742660,32
742661,22
742662,39
742663,0
742664,0
742665,0
742666,0
742667,0
742668,29
742669,0
742670,0
742671,0
742672,0
742673,0
742674,0
742675,0
742676,0
742677,33
742678,32
742679,0
742680,0
742681,30
742682,0
742683,37
742684,52
742685,0
742686,47
742687,0
742688,0
742689,29
742690,0
742691,0
742692,0
742693,24
742694,0
742695,0
742696,0
742697,0
742698,0
742699,0
742700,0
742701,0
742702,14
742703,0
742704,0
742705,0
742706,0
742707,0
742708,7
742709,0
742710,0
742711,0
742712,0
742713,30
742714,0
742715,0
742716,0
742717,27
742718,44
742719,0
742720,25
742721,0
742722,0
742723,19
742724,0
742725,39
742726,0
742727,0
742728,17
742729,0
742730,24
742731,33
742732,0
742733,0
742734,0
742735,0
742736,0
742737,14
742738,0
742739,0
742740,33
742741,0
742742,0
742743,0
742744,0
742745,0
742746,0
742747,0
742748,0
742749,0
742750,0
742751,19
742752,0
742753,20
742754,13
742755,0
742756,0
742757,0
742758,0
742759,0
742760,0
742761,0
742762,0
742763,26
742764,0
742765,0
742766,0
742767,22
742768,0
742769,0
742770,20
742771,0
742772,0
742773,0
742774,0
742775,0
742776,0
742777,0
742778,0
742779,0
742780,19
742781,20
742782,0
742783,24
742784,0
742785,15
742786,0
742787,26
742788,0
742789,0
742790,0
742791,0
742792,0
742793,17
742794,0
742795,0
742796,0
742797,13
742798,0
742799,0
742800,0
742801,0
742802,0
742803,14
742804,14
742805,41
742806,0
742807,0
742808,14
742809,0
742810,0
742811,0
742812,0
742813,20
742814,0
742815,28
742816,0
742817,0
742818,0
742819,0
742820,0
742821,0
742822,0
742823,0
742824,0
742825,0
742826,0
742827,0
742828,0
742829,0
742830,0
742831,0
742832,0
742833,0
742834,0
742835,0
742836,0
742837,0
742838,0
742839,0
742840,0
742841,0
742842,0
742843,0
742844,0
742845,0
742846,0
742847,0
742848,0
742849,0
742850,0
742851,0
742852,0
742853,0
742854,0
742855,0
742856,0
742857,0
742858,0
742859,0
742860,21
742861,0
742862,15
742863,16
742864,0
742865,0
742866,12
742867,0
742868,0
742869,10
742870,26
742871,14
742872,0
742873,0
742874,23
742875,0
742876,19
742877,0
742878,21
742879,0
742880,0
742881,0
742882,30
742883,0
742884,0
742885,0
742886,0
742887,0
742888,25
742889,0
742890,24
742891,0
742892,33
742893,0
742894,0
742895,0
742896,0
742897,0
742898,0
742899,0
742900,0
742901,14
742902,0
742903,0
742904,51
742905,0
742906,0
742907,0
742908,24
742909,25
742910,0
742911,0
742912,0
742913,0
742914,0
742915,0
742916,0
742917,0
742918,0
742919,0
742920,0
742921,0
742922,0
742923,0
742924,0
742925,0
742926,0
742927,0
742928,22
742929,0
742930,0
742931,0
742932,0
742933,0
742934,0
742935,0
742936,0
742937,0
742938,0
742939,0
742940,0
742941,0
742942,22
742943,0
742944,12
742945,17
742946,0
742947,0
742948,0
742949,0
742950,0
742951,0
742952,0
742953,0
742954,0
742955,0
742956,0
742957,0
742958,0
742959,0
742960,0
742961,0
742962,0
742963,0
742964,0
742965,0
742966,0
742967,0
742968,0
742969,0
742970,0
742971,1
742972,0
742973,0
742974,0
742975,0
742976,0
742977,0
742978,0
742979,0
742980,0
742981,0
742982,0
742983,0
742984,0
742985,0
742986,0
742987,0
742988,0
742989,0
742990,0
742991,0
742992,0
742993,0
742994,0
742995,0
742996,0
742997,0
742998,0
742999,0
743000,0
743001,0
743002,0
743003,0
743004,0
743005,0
743006,0
743007,0
743008,0
743009,0
743010,0
743011,0
743012,0
743013,0
743014,0
743015,0
743016,0
743017,0
743018,0
743019,0
743020,0
743021,0
743022,0
743023,0
743024,0
743025,0
743026,0
743027,0
743028,0
743029,0
743030,0
743031,0
743032,0
743033,0
743034,0
743035,0
743036,0
743037,0
743038,0
743039,0
743040,0
743041,0
743042,0
743043,0
743044,0
743045,0
743046,0
743047,0
743048,0
743049,0
743050,0
743051,0
743052,0
743053,0
743054,0
743055,0
743056,0
743057,0
743058,0
743059,0
743060,1
743061,0
743062,0
743063,0
743064,0
743065,0
743066,0
743067,0
743068,0
743069,0
743070,0
743071,0
743072,0
743073,0
743074,0
743075,0
743076,0
743077,0
743078,0
743079,0
743080,0
743081,0
743082,0
743083,0
743084,0
743085,0
743086,0
743087,0
743088,0
743089,0
743090,0
743091,0
743092,0
743093,0
743094,0
743095,0
743096,0
743097,0
743098,0
743099,0
743100,0
743101,0
743102,0
743103,0
743104,0
743105,0
743106,0
743107,0
743108,0
743109,0
743110,0
743111,0
743112,0
743113,0
743114,0
743115,0
743116,0
743117,0
743118,0
743119,0
743120,0
743121,0
743122,0
743123,0
743124,0
743125,0
743126,0
743127,0
743128,0
743129,0
743130,0
743131,0
743132,0
743133,0
743134,0
743135,0
743136,0
743137,0
743138,0
743139,0
743140,0
743141,0
743142,0
743143,0
743144,0
743145,0
743146,0
743147,0
743148,0
743149,0
743150,0
743151,0
743152,0
743153,0
743154,0
743155,0
743156,0
743157,0
743158,0
743159,0
743160,0
743161,0
743162,0
743163,0
743164,0
743165,0
743166,0
743167,0
743168,0
743169,0
743170,0
743171,0
743172,0
743173,0
743174,0
743175,0
743176,0
743177,0
743178,0
743179,0
743180,0
743181,0
743182,0
743183,0
743184,0
743185,0
743186,0
743187,0
743188,0
743189,0
743190,0
743191,0
743192,0
743193,0
743194,0
743195,0
743196,0
743197,0
743198,0
743199,0
743200,0
743201,0
743202,0
743203,0
743204,0
743205,0
743206,0
743207,0
743208,0
743209,0
743210,0
743211,0
743212,0
743213,0
743214,0
743215,0
743216,0
743217,0
743218,0
743219,0
743220,0
743221,0
743222,0
743223,0
743224,0
743225,0
743226,0
743227,0
743228,0
743229,0
743230,0
743231,0
743232,0
743233,0
743234,0
743235,0
743236,0
743237,0
743238,0
743239,0
743240,0
743241,0
743242,0
743243,0
743244,0
743245,0
743246,0
743247,0
743248,0
743249,0
743250,0
743251,0
743252,0
743253,0
743254,0
743255,0
743256,0
743257,0
743258,0
743259,0
743260,0
743261,0
743262,0
743263,0
743264,0
743265,0
743266,0
743267,0
743268,0
743269,0
743270,0
743271,0
743272,0
743273,0
743274,0
743275,0
743276,0
743277,0
743278,0
743279,0
743280,0
743281,0
743282,0
743283,0
743284,0
743285,0
743286,0
743287,0
743288,0
743289,0
743290,0
743291,0
743292,0
743293,0
743294,0
743295,0
743296,0
743297,0
743298,0
743299,0
743300,0
743301,0
743302,0
743303,0
743304,0
743305,0
743306,0
743307,0
743308,0
743309,0
743310,0
743311,0
743312,0
743313,0
743314,0
743315,0
743316,1
743317,0
743318,0
743319,0
743320,0
743321,0
743322,0
743323,0
743324,0
743325,0
743326,0
743327,0
743328,0
743329,0
743330,0
743331,0
743332,0
743333,0
743334,0
743335,0
743336,0
743337,0
743338,0
743339,0
743340,0
743341,0
743342,0
743343,0
743344,0
743345,0
743346,0
743347,0
743348,0
743349,0
743350,0
743351,0
743352,0
743353,0
743354,0
743355,0
743356,0
743357,0
743358,0
743359,0
743360,0
743361,0
743362,0
743363,0
743364,0
743365,0
743366,0
743367,0
743368,0
743369,0
743370,0
743371,0
743372,0
743373,0
743374,0
743375,0
743376,0
743377,0
743378,0
743379,0
743380,0
743381,0
743382,0
743383,0
743384,0
743385,0
743386,0
743387,0
743388,0
743389,0
743390,0
743391,0
743392,0
743393,0
743394,0
743395,0
743396,0
743397,0
743398,0
743399,0
743400,0
743401,0
743402,0
743403,0
743404,0
743405,0
743406,0
743407,0
743408,0
743409,0
743410,0
743411,0
743412,0
743413,0
743414,0
743415,0
743416,0
743417,0
743418,0
743419,0
743420,0
743421,0
743422,0
743423,0
743424,0
743425,0
743426,0
743427,0
743428,0
743429,0
743430,0
743431,0
743432,0
743433,0
743434,0
743435,0
743436,0
743437,0
743438,0
743439,0
743440,0
743441,0
743442,1
743443,0
743444,0
743445,0
743446,0
743447,0
743448,0
743449,0
743450,0
743451,0
743452,0
743453,0
743454,0
743455,0
743456,0
743457,0
743458,0
743459,0
743460,0
743461,0
743462,0
743463,0
743464,0
743465,0
743466,0
743467,0
743468,0
743469,0
743470,0
743471,0
743472,0
743473,0
743474,0
743475,0
743476,0
743477,0
743478,0
743479,0
743480,0
743481,0
743482,0
743483,0
743484,0
743485,0
743486,0
743487,0
743488,0
743489,0
743490,0
743491,0
743492,0
743493,0
743494,0
743495,0
743496,0
743497,0
743498,0
743499,0
743500,0
743501,0
743502,0
743503,0
743504,0
743505,0
743506,0
743507,0
743508,0
743509,0
743510,0
743511,0
743512,0
743513,0
743514,0
743515,0
743516,0
743517,0
743518,0
743519,0
743520,0
743521,0
743522,0
743523,0
743524,0
743525,0
743526,0
743527,0
743528,0
743529,0
743530,0
743531,0
743532,0
743533,0
743534,0
743535,0
743536,0
743537,0
743538,0
743539,0
743540,0
743541,0
743542,0
743543,0
743544,0
743545,0
743546,0
743547,0
743548,0
743549,0
743550,0
743551,0
743552,0
743553,0
743554,0
743555,0
743556,0
743557,0
743558,0
743559,0
743560,0
743561,0
743562,1
743563,0
743564,0
743565,0
743566,0
743567,0
743568,0
743569,0
743570,0
743571,0
743572,0
743573,0
743574,0
743575,0
743576,0
743577,0
743578,0
743579,0
743580,0
743581,0
743582,0
743583,0
743584,0
743585,0
743586,0
743587,0
743588,0
743589,0
743590,0
743591,0
743592,0
743593,0
743594,0
743595,0
743596,0
743597,0
743598,0
743599,0
743600,0
743601,0
743602,0
743603,0
743604,0
743605,0
743606,0
743607,0
743608,0
743609,0
743610,0
743611,0
743612,0
743613,0
743614,0
743615,0
743616,0
743617,0
743618,0
743619,0
743620,0
743621,0
743622,0
743623,0
743624,0
743625,0
743626,0
743627,0
743628,0
743629,0
743630,0
743631,0
743632,0
743633,0
743634,0
743635,0
743636,0
743637,0
743638,0
743639,0
743640,0
743641,0
743642,0
743643,0
743644,0
743645,0
743646,0
743647,0
743648,0
743649,0
743650,0
743651,1
743652,0
743653,0
743654,0
743655,0
743656,0
743657,0
743658,0
743659,0
743660,0
743661,0
743662,0
743663,0
