Position,Value
743664,0
743665,0
743666,0
743667,0
743668,0
743669,0
743670,0
743671,0
743672,0
743673,0
743674,0
743675,0
743676,0
743677,0
743678,0
743679,0
743680,0
743681,0
743682,0
743683,0
743684,0
743685,0
743686,0
743687,0
743688,0
743689,0
743690,0
743691,0
743692,0
743693,0
743694,0
743695,0
743696,0
743697,0
743698,0
743699,0
743700,0
743701,0
743702,0
743703,0
743704,0
743705,0
743706,0
743707,0
743708,0
743709,0
743710,0
743711,0
743712,0
743713,1
743714,0
743715,0
743716,0
743717,0
743718,0
743719,0
743720,0
743721,0
743722,0
743723,0
743724,0
743725,0
743726,0
743727,0
743728,0
743729,0
743730,0
743731,0
743732,0
743733,0
743734,0
743735,0
743736,0
743737,0
743738,0
743739,0
743740,0
743741,0
743742,0
743743,0
743744,0
743745,0
743746,0
743747,0
743748,0
743749,0
743750,0
743751,0
743752,0
743753,0
743754,0
743755,0
743756,0
743757,0
743758,0
743759,0
743760,0
743761,0
743762,0
743763,0
743764,0
743765,0
743766,0
743767,0
743768,0
743769,0
743770,0
743771,0
743772,0
743773,0
743774,0
743775,0
743776,0
743777,0
743778,0
743779,0
743780,0
743781,0
743782,0
743783,0
743784,0
743785,0
743786,0
743787,0
743788,0
743789,0
743790,0
743791,0
743792,0
743793,0
743794,0
743795,0
743796,0
743797,0
743798,0
743799,0
743800,0
743801,0
743802,0
743803,0
743804,0
743805,0
743806,0
743807,0
743808,0
743809,0
743810,0
743811,0
743812,0
743813,0
743814,0
743815,0
743816,0
743817,0
743818,0
743819,0
743820,0
743821,0
743822,0
743823,0
743824,0
743825,0
743826,0
743827,0
743828,0
743829,0
743830,0
743831,0
743832,0
743833,0
743834,0
743835,0
743836,0
743837,0
743838,0
743839,0
743840,0
743841,0
743842,0
743843,0
743844,0
743845,0
743846,0
743847,0
743848,0
743849,0
743850,0
743851,0
743852,0
743853,0
743854,0
743855,0
743856,1
743857,0
743858,0
743859,0
743860,0
743861,0
743862,0
743863,0
743864,0
743865,0
743866,0
743867,0
743868,0
743869,0
743870,0
743871,0
743872,0
743873,0
743874,0
743875,0
743876,0
743877,0
743878,0
743879,0
743880,0
743881,0
743882,0
743883,0
743884,0
743885,0
743886,0
743887,0
743888,0
743889,0
743890,0
743891,0
743892,0
743893,0
743894,0
743895,0
743896,0
743897,0
743898,0
743899,0
743900,0
743901,0
743902,0
743903,0
743904,0
743905,0
743906,0
743907,0
743908,0
743909,0
743910,0
743911,0
743912,30
743913,0
743914,0
743915,0
743916,22
743917,0
743918,0
743919,0
743920,33
743921,25
743922,0
743923,0
743924,0
743925,0
743926,0
743927,0
743928,22
743929,34
743930,23
743931,37
743932,30
743933,0
743934,0
743935,0
743936,0
743937,0
743938,0
743939,0
743940,0
743941,48
743942,0
743943,0
743944,0
743945,0
743946,0
743947,39
743948,0
743949,0
743950,53
743951,0
743952,0
743953,31
743954,0
743955,0
743956,0
743957,32
743958,0
743959,0
743960,0
743961,0
743962,0
743963,0
743964,30
743965,39
743966,0
743967,0
743968,0
743969,0
743970,31
743971,0
743972,35
743973,0
743974,0
743975,48
743976,23
743977,35
743978,44
743979,0
743980,0
743981,25
743982,0
743983,46
743984,0
743985,0
743986,0
743987,0
743988,39
743989,0
743990,0
743991,0
743992,0
743993,0
743994,0
743995,30
743996,0
743997,0
743998,0
743999,0
744000,0
744001,0
744002,0
744003,0
744004,35
744005,32
744006,33
744007,0
744008,0
744009,0
744010,0
744011,0
744012,37
744013,0
744014,0
744015,40
744016,0
744017,0
744018,18
744019,33
744020,0
744021,40
744022,0
744023,0
744024,34
744025,39
744026,0
744027,0
744028,0
744029,0
744030,21
744031,0
744032,41
744033,0
744034,0
744035,27
744036,0
744037,48
744038,0
744039,0
744040,0
744041,0
744042,0
744043,25
744044,0
744045,29
744046,0
744047,0
744048,0
744049,0
744050,0
744051,29
744052,0
744053,48
744054,0
744055,0
744056,22
744057,0
744058,32
744059,0
744060,34
744061,0
744062,39
744063,0
744064,0
744065,0
744066,0
744067,0
744068,23
744069,0
744070,0
744071,27
744072,0
744073,0
744074,0
744075,25
744076,0
744077,0
744078,0
744079,0
744080,23
744081,0
744082,0
744083,0
744084,44
744085,38
744086,0
744087,0
744088,0
744089,0
744090,37
744091,0
744092,0
744093,0
744094,0
744095,0
744096,36
744097,0
744098,0
744099,0
744100,0
744101,0
744102,58
744103,0
744104,27
744105,34
744106,0
744107,40
744108,0
744109,0
744110,39
744111,0
744112,0
744113,0
744114,0
744115,0
744116,0
744117,30
744118,0
744119,0
744120,24
744121,0
744122,18
744123,0
744124,0
744125,0
744126,0
744127,0
744128,0
744129,0
744130,0
744131,0
744132,38
744133,32
744134,0
744135,51
744136,0
744137,36
744138,0
744139,0
744140,0
744141,32
744142,0
744143,0
744144,0
744145,0
744146,0
744147,0
744148,0
744149,0
744150,0
744151,0
744152,0
744153,0
744154,42
744155,0
744156,0
744157,0
744158,0
744159,0
744160,0
744161,0
744162,0
744163,34
744164,48
744165,0
744166,39
744167,0
744168,34
744169,0
744170,33
744171,0
744172,0
744173,63
744174,0
744175,0
744176,0
744177,0
744178,33
744179,0
744180,41
744181,0
744182,0
744183,24
744184,0
744185,0
744186,0
744187,0
744188,36
744189,0
744190,0
744191,0
744192,0
744193,49
744194,0
744195,0
744196,0
744197,0
744198,0
744199,25
744200,0
744201,0
744202,23
744203,0
744204,0
744205,0
744206,0
744207,0
744208,0
744209,48
744210,42
744211,0
744212,27
744213,0
744214,40
744215,0
744216,0
744217,43
744218,0
744219,47
744220,0
744221,0
744222,0
744223,23
744224,0
744225,0
744226,0
744227,0
744228,0
744229,30
744230,32
744231,0
744232,0
744233,36
744234,0
744235,0
744236,0
744237,24
744238,0
744239,0
744240,0
744241,0
744242,0
744243,29
744244,0
744245,0
744246,0
744247,0
744248,0
744249,26
744250,0
744251,0
744252,0
744253,37
744254,0
744255,22
744256,29
744257,0
744258,0
744259,0
744260,49
744261,0
744262,0
744263,0
744264,0
744265,0
744266,0
744267,0
744268,0
744269,0
744270,0
744271,0
744272,0
744273,0
744274,0
744275,0
744276,30
744277,40
744278,23
744279,0
744280,0
744281,0
744282,0
744283,0
744284,0
744285,0
744286,0
744287,0
744288,27
744289,24
744290,26
744291,0
744292,23
744293,0
744294,0
744295,0
744296,27
744297,0
744298,0
744299,24
744300,0
744301,0
744302,0
744303,0
744304,0
744305,0
744306,0
744307,0
744308,32
744309,38
744310,0
744311,34
744312,0
744313,52
744314,0
744315,32
744316,0
744317,0
744318,29
744319,0
744320,34
744321,32
744322,0
744323,0
744324,0
744325,0
744326,0
744327,22
744328,0
744329,0
744330,0
744331,27
744332,0
744333,45
744334,0
744335,0
744336,23
744337,0
744338,0
744339,25
744340,47
744341,0
744342,0
744343,0
744344,0
744345,0
744346,0
744347,0
744348,0
744349,0
744350,0
744351,34
744352,31
744353,0
744354,0
744355,0
744356,0
744357,62
744358,0
744359,0
744360,35
744361,0
744362,0
744363,0
744364,38
744365,30
744366,40
744367,0
744368,32
744369,0
744370,0
744371,0
744372,0
744373,0
744374,0
744375,42
744376,0
744377,38
744378,0
744379,0
744380,37
744381,0
744382,0
744383,0
744384,47
744385,44
744386,0
744387,39
744388,0
744389,0
744390,0
744391,40
744392,30
744393,0
744394,45
744395,0
744396,22
744397,39
744398,0
744399,40
744400,0
744401,35
744402,0
744403,0
744404,0
744405,0
744406,32
744407,0
744408,0
744409,0
744410,0
744411,32
744412,0
744413,0
744414,0
744415,0
744416,0
744417,0
744418,0
744419,0
744420,0
744421,0
744422,0
744423,0
744424,33
744425,43
744426,39
744427,0
744428,0
744429,0
744430,0
744431,0
744432,0
744433,0
744434,0
744435,29
744436,37
744437,0
744438,0
744439,0
744440,0
744441,39
744442,40
744443,0
744444,20
744445,35
744446,32
744447,0
744448,0
744449,36
744450,0
744451,0
744452,0
744453,0
744454,0
744455,31
744456,0
744457,0
744458,0
744459,0
744460,27
744461,0
744462,29
744463,0
744464,0
744465,0
744466,0
744467,39
744468,34
744469,38
744470,0
744471,32
744472,0
744473,0
744474,35
744475,0
744476,0
744477,26
744478,46
744479,0
744480,35
744481,0
744482,0
744483,0
744484,0
744485,27
744486,0
744487,43
744488,0
744489,0
744490,38
744491,15
744492,42
744493,0
744494,0
744495,0
744496,0
744497,38
744498,33
744499,0
744500,41
744501,0
744502,0
744503,0
744504,0
744505,0
744506,41
744507,0
744508,0
744509,0
744510,0
744511,0
744512,36
744513,0
744514,0
744515,41
744516,0
744517,0
744518,0
744519,0
744520,0
744521,0
744522,47
744523,0
744524,0
744525,0
744526,0
744527,0
744528,0
744529,0
744530,0
744531,0
744532,0
744533,27
744534,0
744535,0
744536,0
744537,0
744538,0
744539,31
744540,39
744541,0
744542,0
744543,0
744544,28
744545,0
744546,0
744547,0
744548,0
744549,0
744550,0
744551,0
744552,28
744553,0
744554,36
744555,0
744556,30
744557,0
744558,0
744559,0
744560,0
744561,0
744562,0
744563,32
744564,23
744565,0
744566,35
744567,0
744568,0
744569,58
744570,0
744571,0
744572,0
744573,0
744574,0
744575,0
744576,0
744577,29
744578,0
744579,34
744580,0
744581,0
744582,0
744583,0
744584,0
744585,23
744586,0
744587,0
744588,0
744589,31
744590,0
744591,0
744592,0
744593,38
744594,0
744595,43
744596,0
744597,0
744598,0
744599,0
744600,33
744601,0
744602,0
744603,0
744604,0
744605,0
744606,0
744607,0
744608,0
744609,0
744610,0
744611,0
744612,37
744613,0
744614,35
744615,0
744616,0
744617,0
744618,0
744619,0
744620,0
744621,0
744622,38
744623,0
744624,40
744625,30
744626,0
744627,0
744628,29
744629,0
744630,0
744631,0
744632,0
744633,47
744634,0
744635,0
744636,0
744637,0
744638,45
744639,0
744640,30
744641,0
744642,0
744643,0
744644,0
744645,0
744646,27
744647,0
744648,0
744649,0
744650,39
744651,0
744652,0
744653,0
744654,40
744655,0
744656,0
744657,0
744658,39
744659,0
744660,39
744661,35
744662,37
744663,0
744664,0
744665,0
744666,23
744667,26
744668,28
744669,0
744670,0
744671,0
744672,0
744673,24
744674,0
744675,0
744676,0
744677,0
744678,0
744679,0
744680,0
744681,0
744682,0
744683,34
744684,0
744685,0
744686,39
744687,28
744688,0
744689,0
744690,0
744691,0
744692,0
744693,32
744694,0
744695,0
744696,0
744697,31
744698,0
744699,42
744700,0
744701,35
744702,56
744703,0
744704,0
744705,48
744706,38
744707,23
744708,0
744709,29
744710,0
744711,0
744712,25
744713,0
744714,0
744715,35
744716,0
744717,0
744718,23
744719,0
744720,0
744721,41
744722,27
744723,57
744724,0
744725,0
744726,27
744727,0
744728,0
744729,0
744730,37
744731,0
744732,0
744733,41
744734,0
744735,0
744736,0
744737,0
744738,35
744739,0
744740,0
744741,0
744742,25
744743,0
744744,0
744745,0
744746,0
744747,0
744748,0
744749,0
744750,0
744751,55
744752,0
744753,0
744754,47
744755,0
744756,0
744757,0
744758,0
744759,0
744760,0
744761,0
744762,0
744763,0
744764,0
744765,0
744766,31
744767,0
744768,0
744769,0
744770,34
744771,0
744772,0
744773,0
744774,0
744775,0
744776,42
744777,0
744778,0
744779,0
744780,29
744781,0
744782,0
744783,0
744784,0
744785,0
744786,0
744787,0
744788,0
744789,0
744790,0
744791,0
744792,0
744793,0
744794,0
744795,28
744796,30
744797,0
744798,0
744799,0
744800,0
744801,0
744802,0
744803,43
744804,0
744805,0
744806,0
744807,0
744808,0
744809,0
744810,0
744811,0
744812,0
744813,0
744814,0
744815,0
744816,0
744817,14
744818,0
744819,0
744820,0
744821,0
744822,0
744823,0
744824,0
744825,0
744826,0
744827,0
744828,0
744829,0
744830,0
744831,0
744832,0
744833,37
744834,0
744835,25
744836,0
744837,0
744838,0
744839,0
744840,0
744841,42
744842,0
744843,0
744844,0
744845,0
744846,0
744847,42
744848,0
744849,0
744850,38
744851,0
744852,0
744853,0
744854,0
744855,0
744856,0
744857,0
744858,0
744859,0
744860,0
744861,0
744862,0
744863,0
744864,0
744865,0
744866,0
744867,0
744868,0
744869,0
744870,0
744871,19
744872,0
744873,0
744874,0
744875,0
744876,0
744877,0
744878,0
744879,40
744880,0
744881,0
744882,22
744883,0
744884,0
744885,0
744886,0
744887,17
744888,0
744889,0
744890,0
744891,0
744892,57
744893,0
744894,0
744895,0
744896,0
744897,0
744898,0
744899,0
744900,0
744901,0
744902,0
744903,44
744904,0
744905,48
744906,39
744907,0
744908,0
744909,0
744910,0
744911,0
744912,0
744913,0
744914,0
744915,0
744916,22
744917,0
744918,0
744919,0
744920,28
744921,0
744922,0
744923,0
744924,0
744925,0
744926,0
744927,0
744928,0
744929,0
744930,0
744931,0
744932,0
744933,0
744934,0
744935,0
744936,0
744937,0
744938,0
744939,0
744940,0
744941,0
744942,0
744943,0
744944,0
744945,30
744946,0
744947,0
744948,0
744949,0
744950,0
744951,0
744952,0
744953,0
744954,0
744955,0
744956,40
744957,0
744958,0
744959,0
744960,0
744961,0
744962,0
744963,0
744964,0
744965,0
744966,0
744967,0
744968,0
744969,0
744970,0
744971,0
744972,0
744973,0
744974,0
744975,21
744976,0
744977,0
744978,0
744979,0
744980,0
744981,0
744982,0
744983,0
744984,0
744985,0
744986,0
744987,0
744988,0
744989,0
744990,0
744991,0
744992,0
744993,0
744994,0
744995,0
744996,0
744997,0
744998,0
744999,0
745000,0
745001,0
745002,0
745003,0
745004,0
745005,39
745006,0
745007,43
745008,0
745009,0
745010,0
745011,0
745012,0
745013,0
745014,0
745015,0
745016,0
745017,0
745018,0
745019,0
745020,0
745021,0
745022,0
745023,0
745024,0
745025,0
745026,0
745027,0
745028,0
745029,0
745030,0
745031,0
745032,0
745033,0
745034,0
745035,0
745036,0
745037,0
745038,0
745039,0
745040,0
745041,0
745042,0
745043,0
745044,0
745045,9
745046,0
745047,0
745048,0
745049,0
745050,0
745051,0
745052,0
745053,0
745054,0
745055,0
745056,0
745057,0
745058,0
745059,0
745060,0
745061,0
745062,58
745063,0
745064,0
745065,0
745066,0
745067,0
745068,0
745069,0
745070,0
745071,0
745072,0
745073,0
745074,0
745075,0
745076,0
745077,0
745078,0
745079,0
745080,0
745081,0
745082,27
745083,0
745084,0
745085,0
745086,0
745087,0
745088,0
745089,0
745090,30
745091,0
745092,0
745093,0
745094,0
745095,0
745096,0
745097,0
745098,0
745099,0
745100,30
745101,10
745102,0
745103,0
745104,0
745105,0
745106,0
745107,0
745108,0
745109,0
745110,0
745111,0
745112,0
745113,0
745114,0
745115,0
745116,0
745117,0
745118,0
745119,0
745120,0
745121,0
745122,0
745123,0
745124,0
745125,0
745126,0
745127,21
745128,0
745129,0
745130,0
745131,0
745132,0
745133,0
745134,0
745135,0
745136,0
745137,0
745138,0
745139,0
745140,10
745141,0
745142,0
745143,32
745144,38
745145,0
745146,0
745147,20
745148,0
745149,23
745150,0
745151,0
745152,0
745153,0
745154,0
745155,0
745156,0
745157,0
745158,0
745159,0
745160,0
745161,0
745162,0
745163,0
745164,0
745165,0
745166,0
745167,0
745168,0
745169,0
745170,25
745171,0
745172,0
745173,0
745174,0
745175,0
745176,0
745177,0
745178,0
745179,0
745180,0
745181,17
745182,32
745183,0
745184,0
745185,0
745186,0
745187,0
745188,0
745189,0
745190,52
745191,0
745192,0
745193,0
745194,0
745195,9
745196,0
745197,0
745198,0
745199,0
745200,67
745201,0
745202,0
745203,0
745204,0
745205,0
745206,0
745207,0
745208,0
745209,0
745210,0
745211,0
745212,0
745213,0
745214,0
745215,0
745216,0
745217,0
745218,0
745219,0
745220,0
745221,0
745222,0
745223,0
745224,0
745225,0
745226,0
745227,0
745228,0
745229,0
745230,0
745231,0
745232,0
745233,0
745234,0
745235,0
745236,0
745237,52
745238,39
745239,0
745240,0
745241,0
745242,24
745243,0
745244,0
745245,0
745246,0
745247,0
745248,0
745249,0
745250,0
745251,0
745252,0
745253,0
745254,0
745255,0
745256,0
745257,0
745258,0
745259,0
745260,0
745261,0
745262,0
745263,0
745264,0
745265,0
745266,0
745267,0
745268,0
745269,0
745270,0
745271,0
745272,0
745273,0
745274,0
745275,0
745276,0
745277,0
745278,19
745279,0
745280,34
745281,0
745282,0
745283,0
745284,0
745285,0
745286,0
745287,0
745288,0
745289,0
745290,0
745291,0
745292,19
745293,0
745294,0
745295,0
745296,0
745297,0
745298,0
745299,0
745300,0
745301,0
745302,12
745303,0
745304,0
745305,0
745306,0
745307,0
745308,0
745309,0
745310,0
745311,0
745312,0
745313,0
745314,0
745315,0
745316,20
745317,0
745318,50
745319,0
745320,0
745321,0
745322,0
745323,0
745324,0
745325,0
745326,0
745327,0
745328,46
745329,0
745330,0
745331,0
745332,0
745333,34
745334,0
745335,0
745336,0
745337,0
745338,0
745339,0
745340,0
745341,0
745342,0
745343,0
745344,0
745345,0
745346,0
745347,0
745348,0
745349,0
745350,0
745351,0
745352,0
745353,0
745354,0
745355,0
745356,0
745357,0
745358,0
745359,0
745360,0
745361,40
745362,0
745363,0
745364,0
745365,0
745366,0
745367,0
745368,0
745369,0
745370,0
745371,0
745372,0
745373,0
745374,0
745375,0
745376,0
745377,0
745378,0
745379,0
745380,0
745381,0
745382,0
745383,0
745384,0
745385,0
745386,0
745387,0
745388,0
745389,0
745390,0
745391,0
745392,0
745393,39
745394,0
745395,0
745396,0
745397,0
745398,0
745399,0
745400,0
745401,0
745402,0
745403,0
745404,0
745405,0
745406,0
745407,0
745408,32
745409,0
745410,0
745411,0
745412,0
745413,0
745414,0
745415,0
745416,0
745417,0
745418,0
745419,0
745420,0
745421,0
745422,0
745423,0
745424,0
745425,0
745426,0
745427,48
745428,0
745429,0
745430,0
745431,25
745432,0
745433,0
745434,0
745435,52
745436,0
745437,0
745438,0
745439,0
745440,43
745441,0
745442,0
745443,0
745444,0
745445,0
745446,0
745447,0
745448,0
745449,0
745450,0
745451,0
745452,0
745453,0
745454,0
745455,0
745456,0
745457,0
745458,0
745459,0
745460,0
745461,40
745462,0
745463,0
745464,0
745465,0
745466,0
745467,0
745468,0
745469,0
745470,0
745471,0
745472,37
745473,0
745474,0
745475,0
745476,0
745477,0
745478,0
745479,0
745480,0
745481,0
745482,0
745483,0
745484,0
745485,0
745486,42
745487,0
745488,0
745489,49
745490,0
745491,0
745492,0
745493,0
745494,44
745495,0
745496,0
745497,0
745498,0
745499,0
745500,0
745501,0
745502,0
745503,0
745504,0
745505,0
745506,0
745507,0
745508,0
745509,0
745510,0
745511,0
745512,0
745513,37
745514,0
745515,0
745516,0
745517,0
745518,36
745519,0
745520,34
745521,0
745522,0
745523,0
745524,42
745525,0
745526,0
745527,0
745528,0
745529,0
745530,0
745531,0
745532,0
745533,0
745534,0
745535,0
745536,0
745537,0
745538,0
745539,0
745540,45
745541,0
745542,0
745543,0
745544,0
745545,0
745546,0
745547,0
745548,0
745549,0
745550,0
745551,0
745552,0
745553,0
745554,0
745555,0
745556,26
745557,0
745558,27
745559,0
745560,0
745561,0
745562,39
745563,0
745564,0
745565,0
745566,0
745567,0
745568,0
745569,0
745570,0
745571,50
745572,0
745573,0
745574,0
745575,0
745576,0
745577,0
745578,0
745579,0
745580,0
745581,0
745582,0
745583,0
745584,0
745585,0
745586,36
745587,0
745588,0
745589,0
745590,0
745591,0
745592,0
745593,0
745594,39
745595,0
745596,0
745597,0
745598,0
745599,0
745600,0
745601,0
745602,0
745603,0
745604,0
745605,0
745606,0
745607,0
745608,0
745609,0
745610,0
745611,0
745612,0
745613,0
745614,0
745615,0
745616,0
745617,0
745618,0
745619,0
745620,0
745621,0
745622,0
745623,0
745624,0
745625,0
745626,0
745627,0
745628,0
745629,25
745630,0
745631,0
745632,0
745633,0
745634,0
745635,0
745636,0
745637,0
745638,0
745639,0
745640,0
745641,38
745642,0
745643,0
745644,0
745645,0
745646,0
745647,0
745648,0
745649,0
745650,0
745651,0
745652,0
745653,0
745654,0
745655,0
745656,0
745657,0
745658,0
745659,0
745660,34
745661,0
745662,0
745663,0
745664,0
745665,0
745666,0
745667,0
745668,0
745669,0
745670,0
745671,0
745672,0
745673,0
745674,0
745675,0
745676,0
745677,0
745678,0
745679,0
745680,0
745681,0
745682,0
745683,0
745684,0
745685,0
745686,0
745687,0
745688,0
745689,0
745690,0
745691,0
745692,35
745693,0
745694,0
745695,0
745696,0
745697,0
745698,0
745699,0
745700,0
745701,0
745702,0
745703,0
745704,0
745705,0
745706,0
745707,0
745708,0
745709,0
745710,0
745711,0
745712,0
745713,0
745714,0
745715,0
745716,0
745717,0
745718,24
745719,0
745720,0
745721,0
745722,0
745723,0
745724,0
745725,0
745726,0
745727,0
745728,0
745729,0
745730,0
745731,0
745732,0
745733,0
745734,35
745735,0
745736,0
745737,34
745738,0
745739,0
745740,0
745741,0
745742,0
745743,0
745744,0
745745,0
745746,0
745747,0
745748,0
745749,0
745750,0
745751,0
745752,0
745753,0
745754,0
745755,0
745756,0
745757,0
745758,0
745759,0
745760,26
745761,0
745762,0
745763,0
745764,0
745765,0
745766,0
745767,0
745768,0
745769,0
745770,0
745771,0
745772,0
745773,0
745774,0
745775,0
745776,0
745777,0
745778,0
745779,0
745780,0
745781,0
745782,0
745783,0
745784,0
745785,0
745786,0
745787,0
745788,0
745789,0
745790,31
745791,0
745792,0
745793,0
745794,0
745795,0
745796,0
745797,0
745798,0
745799,0
745800,0
745801,0
745802,0
745803,0
745804,0
745805,0
745806,0
745807,0
745808,0
745809,51
745810,0
745811,0
745812,0
745813,0
745814,0
745815,0
745816,0
745817,0
745818,0
745819,0
745820,0
745821,0
745822,0
745823,0
745824,0
745825,0
745826,0
745827,0
745828,0
745829,0
745830,0
745831,0
745832,0
745833,39
745834,0
745835,0
745836,0
745837,46
745838,0
745839,0
745840,0
745841,0
745842,0
745843,0
745844,0
745845,0
745846,43
745847,0
745848,0
745849,0
745850,0
745851,0
745852,0
745853,0
745854,0
745855,0
745856,0
745857,0
745858,0
745859,0
745860,0
745861,0
745862,0
745863,0
745864,0
745865,0
745866,0
745867,41
745868,0
745869,0
745870,0
745871,0
745872,0
745873,0
745874,0
745875,0
745876,0
745877,0
745878,0
745879,0
745880,0
745881,28
745882,0
745883,0
745884,0
745885,0
745886,0
745887,0
745888,0
745889,0
745890,0
745891,0
745892,55
745893,0
745894,22
745895,0
745896,0
745897,0
745898,0
745899,0
745900,0
745901,0
745902,0
745903,0
745904,0
745905,0
745906,0
745907,0
745908,0
745909,0
745910,0
745911,0
745912,0
745913,0
745914,0
745915,0
745916,0
745917,0
745918,0
745919,0
745920,0
745921,0
745922,0
745923,0
745924,0
745925,0
745926,0
745927,0
745928,69
745929,0
745930,30
745931,0
745932,0
745933,0
745934,53
745935,0
745936,0
745937,0
745938,0
745939,0
745940,0
745941,0
745942,0
745943,0
745944,0
745945,0
745946,0
745947,0
745948,0
745949,0
745950,0
745951,0
745952,0
745953,0
745954,0
745955,0
745956,0
745957,0
745958,0
745959,0
745960,0
745961,0
745962,0
745963,0
745964,0
745965,0
745966,0
745967,0
745968,0
745969,6
745970,0
745971,6
745972,0
745973,0
745974,0
745975,11
745976,9
745977,0
745978,5
745979,0
745980,0
745981,0
745982,0
745983,0
745984,0
745985,8
745986,0
745987,0
745988,0
745989,5
745990,0
745991,9
745992,0
745993,0
745994,0
745995,0
745996,0
745997,0
745998,0
745999,0
746000,0
746001,0
746002,4
746003,0
746004,0
746005,6
746006,0
746007,0
746008,0
746009,0
746010,0
746011,1
746012,0
746013,0
746014,0
746015,5
746016,0
746017,0
746018,4
746019,0
746020,0
746021,12
746022,7
746023,0
746024,0
746025,0
746026,0
746027,0
746028,10
746029,0
746030,0
746031,0
746032,0
746033,0
746034,6
746035,0
746036,0
746037,0
746038,10
746039,0
746040,0
746041,0
746042,0
746043,16
746044,0
746045,0
746046,10
746047,0
746048,0
746049,0
746050,0
746051,0
746052,14
746053,12
746054,0
746055,3
746056,0
746057,0
746058,0
746059,0
746060,0
746061,0
746062,0
746063,6
746064,0
746065,0
746066,6
746067,0
746068,0
746069,0
746070,0
746071,4
746072,12
746073,18
746074,0
746075,0
746076,0
746077,0
746078,0
746079,7
746080,10
746081,0
746082,0
746083,0
746084,0
746085,0
746086,0
746087,0
746088,4
746089,0
746090,0
746091,0
746092,0
746093,0
746094,0
746095,0
746096,0
746097,0
746098,0
746099,10
746100,0
746101,0
746102,0
746103,0
746104,7
746105,0
746106,0
746107,0
746108,0
746109,5
746110,0
746111,9
746112,5
746113,6
746114,7
746115,8
746116,0
746117,0
746118,0
746119,0
746120,0
746121,0
746122,0
746123,0
746124,10
746125,0
746126,0
746127,0
746128,6
746129,6
746130,4
746131,9
746132,0
746133,0
746134,0
746135,0
746136,0
746137,0
746138,0
746139,0
746140,0
746141,0
746142,0
746143,0
746144,5
746145,0
746146,0
746147,0
746148,6
746149,0
746150,0
746151,0
746152,0
746153,0
746154,9
746155,0
746156,6
746157,0
746158,6
746159,0
746160,0
746161,0
746162,0
746163,0
746164,0
746165,0
746166,0
746167,0
746168,0
746169,2
746170,1
746171,0
746172,5
746173,0
746174,0
746175,0
746176,0
746177,0
746178,0
746179,8
746180,5
746181,4
746182,0
746183,0
746184,0
746185,0
746186,2
746187,0
746188,0
746189,0
746190,0
746191,0
746192,0
746193,4
746194,0
746195,6
746196,0
746197,0
746198,3
746199,0
746200,11
746201,0
746202,6
746203,0
746204,0
746205,0
746206,0
746207,0
746208,0
746209,11
746210,0
746211,0
746212,0
746213,0
746214,0
746215,0
746216,11
746217,0
746218,0
746219,4
746220,0
746221,12
746222,10
746223,16
746224,0
746225,0
746226,1
746227,0
746228,0
746229,5
746230,0
746231,0
746232,0
746233,11
746234,0
746235,0
746236,0
746237,8
746238,0
746239,0
746240,0
746241,0
746242,0
746243,0
746244,7
746245,0
746246,0
746247,0
746248,0
746249,0
746250,0
746251,0
746252,0
746253,0
746254,0
746255,0
746256,0
746257,0
746258,0
746259,0
746260,0
746261,0
746262,0
746263,0
746264,0
746265,0
746266,12
746267,11
746268,0
746269,0
746270,0
