Position,Value
748865,0
748866,0
748867,0
748868,29
748869,0
748870,0
748871,0
748872,37
748873,0
748874,0
748875,0
748876,23
748877,0
748878,27
748879,23
748880,38
748881,0
748882,0
748883,0
748884,0
748885,0
748886,0
748887,0
748888,0
748889,0
748890,0
748891,35
748892,0
748893,0
748894,0
748895,0
748896,0
748897,0
748898,22
748899,31
748900,0
748901,22
748902,23
748903,0
748904,0
748905,0
748906,29
748907,28
748908,33
748909,26
748910,0
748911,33
748912,28
748913,0
748914,0
748915,0
748916,36
748917,47
748918,0
748919,0
748920,0
748921,0
748922,31
748923,40
748924,0
748925,0
748926,0
748927,29
748928,0
748929,0
748930,35
748931,35
748932,0
748933,0
748934,0
748935,39
748936,0
748937,31
748938,0
748939,0
748940,0
748941,0
748942,38
748943,0
748944,0
748945,0
748946,30
748947,20
748948,0
748949,38
748950,0
748951,0
748952,0
748953,0
748954,0
748955,0
748956,0
748957,0
748958,26
748959,0
748960,0
748961,0
748962,0
748963,0
748964,0
748965,0
748966,0
748967,0
748968,32
748969,0
748970,0
748971,0
748972,0
748973,0
748974,14
748975,0
748976,0
748977,0
748978,0
748979,24
748980,41
748981,24
748982,0
748983,0
748984,0
748985,0
748986,0
748987,0
748988,0
748989,40
748990,0
748991,0
748992,29
748993,0
748994,0
748995,0
748996,0
748997,0
748998,31
748999,0
749000,0
749001,28
749002,0
749003,0
749004,0
749005,0
749006,0
749007,27
749008,0
749009,41
749010,0
749011,0
749012,24
749013,0
749014,32
749015,27
749016,0
749017,33
749018,0
749019,0
749020,37
749021,0
749022,33
749023,0
749024,20
749025,45
749026,0
749027,0
749028,48
749029,0
749030,0
749031,0
749032,0
749033,33
749034,0
749035,0
749036,0
749037,33
749038,28
749039,0
749040,0
749041,0
749042,0
749043,0
749044,34
749045,0
749046,42
749047,0
749048,25
749049,0
749050,0
749051,0
749052,0
749053,29
749054,0
749055,39
749056,0
749057,0
749058,33
749059,28
749060,0
749061,0
749062,31
749063,0
749064,0
749065,0
749066,0
749067,0
749068,0
749069,0
749070,0
749071,0
749072,0
749073,0
749074,0
749075,0
749076,43
749077,0
749078,32
749079,0
749080,0
749081,32
749082,33
749083,0
749084,0
749085,0
749086,0
749087,0
749088,0
749089,0
749090,0
749091,0
749092,0
749093,0
749094,36
749095,0
749096,0
749097,0
749098,0
749099,39
749100,0
749101,0
749102,0
749103,0
749104,0
749105,0
749106,0
749107,0
749108,0
749109,0
749110,0
749111,0
749112,0
749113,0
749114,38
749115,0
749116,0
749117,0
749118,0
749119,0
749120,0
749121,0
749122,0
749123,0
749124,0
749125,0
749126,0
749127,0
749128,0
749129,0
749130,0
749131,0
749132,17
749133,0
749134,31
749135,0
749136,0
749137,0
749138,0
749139,43
749140,0
749141,0
749142,0
749143,0
749144,0
749145,0
749146,0
749147,0
749148,43
749149,0
749150,0
749151,29
749152,0
749153,17
749154,0
749155,0
749156,0
749157,0
749158,0
749159,0
749160,0
749161,0
749162,0
749163,0
749164,0
749165,0
749166,38
749167,0
749168,0
749169,0
749170,0
749171,0
749172,0
749173,0
749174,0
749175,0
749176,0
749177,0
749178,0
749179,0
749180,0
749181,0
749182,0
749183,39
749184,0
749185,0
749186,0
749187,32
749188,31
749189,48
749190,0
749191,0
749192,24
749193,32
749194,0
749195,0
749196,0
749197,0
749198,0
749199,0
749200,22
749201,0
749202,0
749203,0
749204,0
749205,0
749206,0
749207,0
749208,28
749209,0
749210,0
749211,0
749212,0
749213,0
749214,0
749215,0
749216,0
749217,35
749218,37
749219,0
749220,0
749221,0
749222,61
749223,25
749224,32
749225,0
749226,0
749227,0
749228,0
749229,0
749230,0
749231,25
749232,0
749233,0
749234,0
749235,31
749236,0
749237,0
749238,0
749239,0
749240,0
749241,0
749242,16
749243,0
749244,0
749245,0
749246,0
749247,0
749248,0
749249,50
749250,0
749251,0
749252,0
749253,0
749254,0
749255,0
749256,0
749257,0
749258,0
749259,0
749260,0
749261,8
749262,25
749263,15
749264,36
749265,0
749266,0
749267,0
749268,0
749269,0
749270,0
749271,0
749272,0
749273,0
749274,0
749275,0
749276,0
749277,0
749278,0
749279,31
749280,0
749281,0
749282,24
749283,0
749284,0
749285,0
749286,0
749287,0
749288,0
749289,0
749290,0
749291,0
749292,0
749293,0
749294,0
749295,0
749296,0
749297,0
749298,0
749299,0
749300,0
749301,0
749302,0
749303,4
749304,0
749305,0
749306,0
749307,0
749308,0
749309,0
749310,0
749311,0
749312,0
749313,0
749314,0
749315,0
749316,31
749317,0
749318,0
749319,0
749320,0
749321,0
749322,0
749323,0
749324,0
749325,0
749326,0
749327,0
749328,0
749329,0
749330,0
749331,0
749332,0
749333,0
749334,0
749335,0
749336,0
749337,0
749338,0
749339,0
749340,0
749341,0
749342,0
749343,0
749344,0
749345,0
749346,0
749347,0
749348,0
749349,0
749350,16
749351,0
749352,42
749353,0
749354,0
749355,0
749356,0
749357,0
749358,49
749359,30
749360,0
749361,0
749362,0
749363,0
749364,0
749365,0
749366,0
749367,0
749368,0
749369,0
749370,0
749371,0
749372,0
749373,0
749374,0
749375,40
749376,0
749377,0
749378,0
749379,0
749380,0
749381,0
749382,0
749383,0
749384,0
749385,0
749386,0
749387,0
749388,0
749389,0
749390,15
749391,0
749392,0
749393,0
749394,25
749395,0
749396,0
749397,0
749398,0
749399,0
749400,0
749401,0
749402,0
749403,0
749404,0
749405,31
749406,0
749407,15
749408,0
749409,0
749410,0
749411,0
749412,0
749413,0
749414,0
749415,0
749416,0
749417,30
749418,0
749419,0
749420,0
749421,0
749422,0
749423,0
749424,0
749425,0
749426,0
749427,0
749428,0
749429,0
749430,0
749431,0
749432,0
749433,0
749434,0
749435,0
749436,0
749437,0
749438,0
749439,0
749440,11
749441,0
749442,0
749443,0
749444,0
749445,0
749446,0
749447,0
749448,0
749449,22
749450,0
749451,0
749452,0
749453,0
749454,0
749455,0
749456,0
749457,0
749458,0
749459,0
749460,0
749461,0
749462,0
749463,0
749464,0
749465,0
749466,0
749467,0
749468,0
749469,0
749470,0
749471,0
749472,0
749473,0
749474,27
749475,31
749476,0
749477,0
749478,24
749479,34
749480,0
749481,31
749482,0
749483,17
749484,0
749485,0
749486,0
749487,30
749488,0
749489,0
749490,0
749491,0
749492,0
749493,0
749494,0
749495,0
749496,0
749497,0
749498,29
749499,0
749500,0
749501,24
749502,0
749503,0
749504,0
749505,0
749506,0
749507,0
749508,0
749509,0
749510,20
749511,0
749512,0
749513,0
749514,0
749515,0
749516,0
749517,0
749518,0
749519,0
749520,0
749521,0
749522,0
749523,0
749524,17
749525,0
749526,0
749527,0
749528,0
749529,0
749530,0
749531,0
749532,0
749533,0
749534,0
749535,0
749536,0
749537,0
749538,0
749539,0
749540,0
749541,0
749542,0
749543,0
749544,0
749545,0
749546,0
749547,0
749548,31
749549,0
749550,0
749551,0
749552,0
749553,0
749554,0
749555,0
749556,18
749557,0
749558,0
749559,0
749560,0
749561,0
749562,0
749563,22
749564,19
749565,0
749566,0
749567,0
749568,0
749569,18
749570,0
749571,0
749572,0
749573,7
749574,0
749575,21
749576,0
749577,0
749578,0
749579,0
749580,0
749581,0
749582,0
749583,22
749584,22
749585,0
749586,0
749587,0
749588,0
749589,20
749590,0
749591,0
749592,15
749593,17
749594,0
749595,0
749596,0
749597,0
749598,23
749599,20
749600,0
749601,0
749602,0
749603,11
749604,13
749605,23
749606,21
749607,26
749608,0
749609,13
749610,0
749611,0
749612,0
749613,0
749614,18
749615,0
749616,0
749617,0
749618,18
749619,0
749620,24
749621,0
749622,0
749623,0
749624,20
749625,16
749626,0
749627,0
749628,0
749629,20
749630,0
749631,0
749632,0
749633,0
749634,0
749635,24
749636,0
749637,0
749638,0
749639,0
749640,0
749641,15
749642,16
749643,0
749644,0
749645,20
749646,35
749647,15
749648,0
749649,0
749650,0
749651,0
749652,26
749653,0
749654,0
749655,0
749656,0
749657,0
749658,0
749659,0
749660,0
749661,15
749662,0
749663,0
749664,0
749665,0
749666,0
749667,0
749668,0
749669,0
749670,13
749671,0
749672,0
749673,0
749674,0
749675,0
749676,0
749677,0
749678,22
749679,23
749680,0
749681,22
749682,0
749683,0
749684,0
749685,0
749686,23
749687,15
749688,0
749689,0
749690,24
749691,0
749692,19
749693,22
749694,0
749695,0
749696,0
749697,0
749698,14
749699,0
749700,15
749701,0
749702,0
749703,0
749704,18
749705,0
749706,0
749707,0
749708,0
749709,0
749710,0
749711,0
749712,0
749713,12
749714,0
749715,0
749716,0
749717,20
749718,0
749719,32
749720,16
749721,0
749722,0
749723,0
749724,0
749725,0
749726,0
749727,0
749728,0
749729,0
749730,0
749731,20
749732,0
749733,0
749734,30
749735,0
749736,0
749737,0
749738,20
749739,0
749740,0
749741,0
749742,0
749743,0
749744,0
749745,18
749746,32
749747,0
749748,0
749749,0
749750,0
749751,0
749752,24
749753,0
749754,0
749755,0
749756,0
749757,0
749758,17
749759,0
749760,0
749761,0
749762,0
749763,0
749764,19
749765,20
749766,0
749767,0
749768,23
749769,27
749770,0
749771,21
749772,0
749773,0
749774,0
749775,0
749776,0
749777,23
749778,0
749779,0
749780,0
749781,0
749782,29
749783,0
749784,0
749785,0
749786,0
749787,0
749788,0
749789,0
749790,0
749791,0
749792,0
749793,0
749794,0
749795,0
749796,0
749797,0
749798,31
749799,0
749800,0
749801,18
749802,0
749803,0
749804,20
749805,0
749806,0
749807,0
749808,13
749809,0
749810,23
749811,0
749812,0
749813,0
749814,0
749815,0
749816,0
749817,0
749818,0
749819,0
749820,23
749821,0
749822,0
749823,0
749824,0
749825,0
749826,0
749827,28
749828,0
749829,0
749830,0
749831,0
749832,0
749833,0
749834,19
749835,0
749836,0
749837,0
749838,0
749839,0
749840,0
749841,0
749842,0
749843,0
749844,0
749845,0
749846,0
749847,0
749848,0
749849,0
749850,0
749851,0
749852,0
749853,0
749854,21
749855,0
749856,0
749857,0
749858,0
749859,0
749860,24
749861,0
749862,0
749863,0
749864,0
749865,0
749866,0
749867,0
749868,0
749869,0
749870,0
749871,0
749872,0
749873,0
749874,0
749875,0
749876,0
749877,15
749878,18
749879,0
749880,0
749881,0
749882,0
749883,24
749884,0
749885,0
749886,0
749887,0
749888,17
749889,0
749890,0
749891,0
749892,0
749893,24
749894,0
749895,0
749896,0
749897,12
749898,0
749899,0
749900,0
749901,0
749902,0
749903,0
749904,0
749905,0
749906,0
749907,18
749908,0
749909,0
749910,0
749911,0
749912,0
749913,0
749914,0
749915,0
749916,0
749917,0
749918,0
749919,20
749920,0
749921,0
749922,19
749923,0
749924,0
749925,0
749926,0
749927,15
749928,26
749929,0
749930,0
749931,0
749932,0
749933,20
749934,30
749935,18
749936,0
749937,0
749938,0
749939,0
749940,18
749941,0
749942,22
749943,0
749944,0
749945,0
749946,24
749947,0
749948,20
749949,0
749950,0
749951,0
749952,19
749953,0
749954,19
749955,18
749956,15
749957,23
749958,13
749959,0
749960,13
749961,0
749962,0
749963,0
749964,0
749965,0
749966,0
749967,0
749968,0
749969,19
749970,0
749971,0
749972,0
749973,21
749974,0
749975,22
749976,13
749977,21
749978,0
749979,0
749980,21
749981,25
749982,0
749983,0
749984,16
749985,0
749986,0
749987,0
749988,0
749989,0
749990,0
749991,0
749992,0
749993,13
749994,0
749995,23
749996,13
749997,0
749998,0
749999,0
750000,12
750001,0
750002,0
750003,0
750004,0
750005,25
750006,0
750007,0
750008,0
750009,0
750010,0
750011,0
750012,0
750013,0
750014,16
750015,18
750016,0
750017,24
750018,0
750019,0
750020,0
750021,0
750022,0
750023,0
750024,0
750025,0
750026,0
750027,18
750028,0
750029,0
750030,0
750031,0
750032,0
750033,17
750034,18
750035,0
750036,26
750037,33
750038,0
750039,0
750040,0
750041,0
750042,0
750043,0
750044,0
750045,0
750046,28
750047,15
750048,0
750049,0
750050,15
750051,0
750052,0
750053,32
750054,0
750055,0
750056,0
750057,0
750058,0
750059,0
750060,0
750061,15
750062,0
750063,0
750064,0
750065,0
750066,0
750067,14
750068,0
750069,0
750070,0
750071,0
750072,0
750073,0
750074,0
750075,23
750076,19
750077,0
750078,0
750079,0
750080,0
750081,0
750082,0
750083,0
750084,0
750085,0
750086,26
750087,0
750088,0
750089,0
750090,0
750091,20
750092,0
750093,23
750094,10
750095,0
750096,0
750097,18
750098,0
750099,16
750100,19
750101,0
750102,0
750103,0
750104,0
750105,0
750106,17
750107,0
750108,25
750109,19
750110,20
750111,0
750112,0
750113,0
750114,0
750115,0
750116,0
750117,0
750118,0
750119,0
750120,0
750121,0
750122,18
750123,0
750124,0
750125,0
750126,0
750127,0
750128,0
750129,13
750130,0
750131,0
750132,0
750133,17
750134,0
750135,15
750136,0
750137,0
750138,0
750139,0
750140,0
750141,18
750142,24
750143,15
750144,23
750145,0
750146,0
750147,0
750148,0
750149,9
750150,0
750151,0
750152,14
750153,0
750154,0
750155,0
750156,0
750157,0
750158,0
750159,0
750160,0
750161,21
750162,0
750163,17
750164,0
750165,0
750166,0
750167,0
750168,0
750169,0
750170,0
750171,0
750172,20
750173,0
750174,0
750175,0
750176,0
750177,0
750178,15
750179,0
750180,0
750181,23
750182,0
750183,0
750184,22
750185,20
750186,0
750187,0
750188,0
750189,0
750190,24
750191,0
750192,0
750193,0
750194,29
750195,14
750196,0
750197,22
750198,0
750199,0
750200,17
750201,0
750202,0
750203,0
750204,18
750205,0
750206,0
750207,0
750208,0
750209,0
750210,0
750211,0
750212,0
750213,14
750214,0
750215,0
750216,0
750217,23
750218,0
750219,0
750220,0
750221,0
750222,0
750223,0
750224,0
750225,0
750226,26
750227,0
750228,23
750229,0
750230,0
750231,0
750232,16
750233,0
750234,0
750235,0
750236,0
750237,0
750238,24
750239,0
750240,0
750241,0
750242,0
750243,0
750244,0
750245,0
750246,0
750247,0
750248,0
750249,0
750250,0
750251,0
750252,0
750253,0
750254,1
750255,0
750256,0
750257,0
750258,0
750259,0
750260,0
750261,0
750262,0
750263,0
750264,0
750265,0
750266,0
750267,0
750268,0
750269,0
750270,0
750271,0
750272,0
750273,0
750274,0
750275,0
750276,0
750277,0
750278,0
750279,0
750280,0
750281,0
750282,0
750283,0
750284,0
750285,0
750286,0
750287,0
750288,0
750289,0
750290,0
750291,0
750292,0
750293,0
750294,0
750295,0
750296,0
750297,0
750298,0
750299,0
750300,0
750301,0
750302,0
750303,0
750304,0
750305,0
750306,0
750307,0
750308,0
750309,0
750310,0
750311,0
750312,0
750313,0
750314,0
750315,0
750316,0
750317,0
750318,0
750319,0
750320,0
750321,0
750322,0
750323,0
750324,0
750325,0
750326,0
750327,0
750328,0
750329,0
750330,0
750331,0
750332,0
750333,0
750334,0
750335,0
750336,0
750337,0
750338,0
750339,0
750340,0
750341,0
750342,0
750343,0
750344,0
750345,0
750346,0
750347,0
750348,0
750349,0
750350,0
750351,0
750352,0
750353,0
750354,0
750355,0
750356,0
750357,0
750358,0
750359,0
750360,0
750361,0
750362,0
750363,0
750364,0
750365,0
750366,0
750367,0
750368,0
750369,0
750370,0
750371,0
750372,0
750373,0
750374,0
750375,0
750376,0
750377,0
750378,0
750379,0
750380,0
750381,0
750382,0
750383,0
750384,0
750385,0
750386,0
750387,0
750388,0
750389,0
750390,0
750391,0
750392,0
750393,0
750394,0
750395,0
750396,0
750397,0
750398,0
750399,0
750400,0
750401,0
750402,0
750403,0
750404,0
750405,0
750406,0
750407,1
750408,1
750409,0
750410,0
750411,0
750412,0
750413,0
750414,0
750415,0
750416,0
750417,0
750418,0
750419,0
750420,0
750421,0
750422,0
750423,0
750424,0
750425,0
750426,0
750427,0
750428,0
750429,0
750430,0
750431,0
750432,0
750433,0
750434,0
750435,0
750436,0
750437,0
750438,0
750439,0
750440,0
750441,0
750442,0
750443,0
750444,0
750445,0
750446,0
750447,0
750448,0
750449,0
750450,0
750451,0
750452,0
750453,0
750454,0
750455,0
750456,0
750457,0
750458,0
750459,0
750460,0
750461,0
750462,0
750463,0
750464,1
750465,0
750466,0
750467,0
750468,0
750469,0
750470,0
750471,0
750472,0
750473,0
750474,0
750475,0
750476,0
750477,0
750478,0
750479,0
750480,0
750481,0
750482,0
750483,0
750484,0
750485,0
750486,0
750487,0
750488,0
750489,0
750490,0
750491,0
750492,0
750493,1
750494,0
750495,0
750496,0
750497,0
750498,0
750499,0
750500,0
750501,0
750502,0
750503,0
750504,0
750505,0
750506,0
750507,0
750508,0
750509,0
750510,0
750511,0
750512,0
750513,0
750514,0
750515,0
750516,0
750517,0
750518,0
750519,0
750520,0
750521,0
750522,0
750523,0
750524,0
750525,0
750526,0
750527,0
750528,0
750529,0
750530,0
750531,0
750532,0
750533,0
750534,0
750535,0
750536,0
750537,0
750538,0
750539,0
750540,0
750541,0
750542,0
750543,0
750544,0
750545,0
750546,0
750547,0
750548,0
750549,0
750550,0
750551,0
750552,0
750553,0
750554,0
750555,0
750556,0
750557,0
750558,0
750559,0
750560,0
750561,0
750562,0
750563,0
750564,0
750565,0
750566,0
750567,0
750568,0
750569,0
750570,0
750571,0
750572,0
750573,0
750574,0
750575,0
750576,1
750577,0
750578,0
750579,0
750580,0
750581,0
750582,0
750583,0
750584,0
750585,0
750586,0
750587,0
750588,0
750589,0
750590,0
750591,0
750592,0
750593,1
750594,0
750595,0
750596,0
750597,0
750598,0
750599,0
750600,0
750601,0
750602,0
750603,0
750604,0
750605,0
750606,0
750607,0
750608,0
750609,0
750610,0
750611,0
750612,0
750613,0
750614,0
750615,0
750616,0
750617,0
750618,0
750619,0
750620,0
750621,0
750622,0
750623,0
750624,0
750625,0
750626,0
750627,0
750628,0
750629,0
750630,0
750631,0
750632,0
750633,0
750634,0
750635,0
750636,0
750637,0
750638,0
750639,0
750640,0
750641,0
750642,0
750643,0
750644,0
750645,0
750646,0
750647,0
750648,0
750649,0
750650,0
750651,0
750652,0
750653,0
750654,0
750655,0
750656,0
750657,0
750658,0
750659,0
750660,0
750661,0
750662,0
750663,0
750664,0
750665,0
750666,0
750667,0
750668,0
750669,0
750670,0
750671,0
750672,0
750673,0
750674,0
750675,0
750676,0
750677,0
750678,0
750679,0
750680,0
750681,0
750682,0
750683,0
750684,0
750685,0
750686,0
750687,0
750688,0
750689,0
750690,0
750691,0
750692,0
750693,0
750694,0
750695,0
750696,0
750697,0
750698,0
750699,0
750700,0
750701,0
750702,0
750703,0
750704,0
750705,0
750706,0
750707,0
750708,0
750709,0
750710,0
750711,0
750712,0
750713,0
750714,0
750715,0
750716,0
750717,0
750718,0
750719,0
750720,0
750721,0
750722,0
750723,0
750724,0
750725,0
750726,0
750727,0
750728,0
750729,0
750730,0
750731,0
750732,0
750733,0
750734,0
750735,0
750736,0
750737,0
750738,0
750739,0
750740,0
750741,0
750742,0
750743,1
750744,0
750745,0
750746,0
750747,0
750748,0
750749,0
750750,0
750751,0
750752,0
750753,0
750754,0
750755,0
750756,0
750757,0
750758,0
750759,0
750760,0
750761,0
750762,0
750763,0
750764,0
750765,0
750766,0
750767,0
750768,0
750769,0
750770,0
750771,0
750772,0
750773,0
750774,0
750775,0
750776,0
750777,0
750778,0
750779,0
750780,0
750781,0
750782,0
750783,0
750784,0
750785,0
750786,0
750787,0
750788,0
750789,0
750790,0
750791,0
750792,0
750793,0
750794,0
750795,0
750796,0
750797,0
750798,0
750799,0
750800,0
750801,0
750802,0
750803,0
750804,0
750805,0
750806,0
750807,0
750808,0
750809,0
750810,0
750811,0
750812,0
750813,0
750814,0
750815,0
750816,0
750817,0
750818,0
750819,0
750820,0
750821,0
750822,0
750823,0
750824,0
750825,0
750826,0
750827,0
750828,0
750829,0
750830,0
750831,0
750832,0
750833,0
750834,0
750835,0
750836,0
750837,0
750838,0
750839,0
750840,0
750841,1
750842,0
750843,0
750844,0
750845,0
750846,0
750847,0
750848,0
750849,0
750850,0
750851,0
750852,0
750853,0
750854,0
750855,0
750856,0
750857,0
750858,0
750859,0
750860,0
750861,0
750862,0
750863,0
750864,0
750865,0
750866,0
750867,0
750868,0
750869,0
750870,0
750871,0
750872,0
750873,0
750874,0
750875,0
750876,0
750877,0
750878,0
750879,0
750880,0
750881,0
750882,0
750883,0
750884,0
750885,0
750886,0
750887,0
750888,0
750889,0
750890,0
750891,0
750892,0
750893,0
750894,0
750895,0
750896,0
750897,0
750898,0
750899,0
750900,0
750901,0
750902,0
750903,0
750904,1
750905,0
750906,0
750907,0
750908,0
750909,0
750910,0
750911,0
750912,0
750913,0
750914,0
750915,0
750916,0
750917,0
750918,0
750919,0
750920,0
750921,0
750922,0
750923,0
750924,0
750925,0
750926,0
750927,0
750928,0
750929,0
750930,0
750931,0
750932,0
750933,0
750934,0
750935,0
750936,0
750937,0
750938,0
750939,0
750940,0
750941,0
750942,0
750943,0
750944,0
750945,0
750946,0
750947,0
750948,0
750949,0
750950,0
750951,0
750952,0
750953,0
750954,0
750955,0
750956,0
750957,0
750958,0
750959,0
750960,0
750961,0
750962,0
750963,0
750964,0
750965,0
750966,0
750967,0
750968,0
750969,0
750970,1
750971,0
750972,0
750973,0
750974,0
750975,0
750976,0
750977,0
750978,0
750979,0
750980,0
750981,0
750982,0
750983,0
750984,0
750985,0
750986,0
750987,0
750988,0
750989,0
750990,0
750991,0
750992,0
750993,0
750994,0
750995,0
750996,0
750997,0
750998,0
750999,0
751000,0
751001,0
751002,0
751003,0
751004,0
751005,0
751006,0
751007,0
751008,0
751009,0
751010,0
751011,0
751012,0
751013,0
751014,0
751015,0
751016,0
751017,0
751018,0
751019,0
751020,0
751021,0
751022,0
751023,0
751024,0
751025,0
751026,0
751027,0
751028,0
751029,0
751030,0
751031,0
751032,0
751033,0
751034,0
751035,0
751036,0
751037,0
751038,1
751039,0
751040,0
751041,0
751042,0
751043,0
751044,0
751045,0
751046,0
751047,0
751048,0
751049,0
751050,0
751051,0
751052,0
751053,0
751054,0
751055,0
751056,0
751057,0
751058,0
751059,0
751060,0
751061,0
751062,0
751063,0
751064,0
751065,0
751066,0
751067,0
751068,0
751069,0
751070,0
751071,0
751072,0
751073,0
751074,0
751075,0
751076,0
751077,0
751078,0
751079,0
751080,0
751081,0
751082,0
751083,0
751084,0
751085,0
751086,0
751087,0
751088,0
751089,0
751090,0
751091,0
751092,0
751093,0
751094,0
751095,0
751096,0
751097,0
751098,0
751099,0
751100,0
751101,0
751102,0
751103,0
751104,0
751105,0
751106,0
751107,0
751108,0
751109,0
751110,0
751111,0
751112,0
751113,0
751114,0
751115,0
751116,0
751117,0
751118,0
751119,0
751120,0
751121,0
751122,0
751123,0
751124,0
751125,0
751126,0
751127,0
751128,0
751129,0
751130,0
751131,0
751132,0
751133,0
751134,0
751135,0
751136,0
751137,0
751138,0
751139,0
751140,0
751141,0
751142,0
751143,0
751144,0
751145,0
751146,0
751147,0
751148,0
751149,0
751150,0
751151,0
751152,0
751153,0
751154,0
751155,0
751156,0
751157,0
751158,0
751159,0
751160,0
751161,0
751162,0
751163,0
751164,0
751165,0
751166,0
751167,0
751168,0
751169,0
751170,0
751171,0
751172,0
751173,0
751174,0
751175,0
751176,0
751177,0
751178,0
751179,0
751180,0
751181,0
751182,0
751183,0
751184,0
751185,0
751186,0
751187,0
751188,0
751189,0
751190,0
751191,0
751192,0
751193,0
751194,0
751195,0
751196,0
751197,0
751198,0
751199,0
751200,0
751201,32
751202,29
751203,0
751204,0
751205,0
751206,36
751207,0
751208,0
751209,25
751210,0
751211,0
751212,0
751213,0
751214,36
751215,0
751216,0
751217,0
751218,34
751219,0
751220,0
751221,0
751222,0
751223,36
751224,0
751225,0
751226,0
751227,0
751228,0
751229,44
751230,0
751231,0
751232,27
751233,0
751234,34
751235,0
751236,0
751237,0
751238,0
751239,0
751240,0
751241,33
751242,0
751243,0
751244,29
751245,0
751246,21
751247,0
751248,22
751249,0
751250,0
751251,0
751252,0
751253,0
751254,0
751255,0
751256,21
751257,24
751258,0
751259,0
751260,0
751261,0
751262,37
751263,0
751264,0
751265,0
751266,0
751267,0
751268,0
751269,46
751270,21
751271,0
751272,21
751273,0
751274,0
751275,25
751276,0
751277,18
751278,27
751279,0
751280,0
751281,0
751282,0
751283,9
751284,14
751285,32
751286,0
751287,0
751288,26
751289,16
751290,0
751291,0
751292,0
751293,0
751294,22
751295,0
751296,0
751297,21
751298,0
751299,0
751300,0
751301,0
751302,0
751303,0
751304,0
751305,0
751306,0
751307,0
751308,30
751309,0
751310,18
751311,21
751312,0
751313,0
751314,0
751315,0
751316,0
751317,0
751318,0
751319,0
751320,0
751321,0
751322,0
751323,0
751324,0
751325,0
751326,23
751327,0
751328,0
751329,0
751330,0
751331,38
751332,0
751333,0
751334,0
751335,25
751336,0
751337,0
751338,0
751339,16
751340,14
751341,0
751342,0
751343,0
751344,0
751345,0
751346,0
751347,0
751348,18
751349,0
751350,0
751351,0
751352,0
751353,0
751354,0
751355,0
751356,0
751357,22
751358,0
751359,18
751360,0
751361,16
751362,0
751363,0
751364,0
751365,20
751366,0
751367,0
751368,0
751369,0
751370,0
751371,0
751372,0
751373,0
751374,0
751375,0
751376,0
751377,0
751378,0
751379,0
751380,0
751381,0
751382,0
751383,0
751384,0
751385,0
751386,0
751387,23
751388,0
751389,0
751390,0
751391,23
751392,0
751393,15
751394,0
751395,21
751396,0
751397,0
751398,0
751399,0
751400,0
751401,0
751402,0
751403,0
751404,0
751405,0
751406,0
751407,0
751408,0
751409,0
751410,0
751411,0
751412,0
751413,0
751414,0
751415,0
751416,0
751417,0
751418,0
751419,24
751420,0
751421,24
751422,0
751423,0
751424,0
751425,0
751426,0
751427,0
751428,0
751429,20
751430,0
751431,0
751432,0
751433,0
751434,0
751435,0
751436,0
751437,0
751438,0
751439,0
751440,0
751441,0
751442,0
751443,0
751444,0
751445,20
751446,0
751447,0
751448,22
751449,0
751450,0
751451,31
751452,4
751453,0
751454,0
751455,19
751456,0
751457,20
751458,0
751459,0
751460,0
751461,24
751462,0
751463,0
751464,0
751465,28
751466,0
751467,0
751468,12
751469,28
751470,0
751471,0
751472,0
751473,0
