Position,Value
751474,0
751475,0
751476,0
751477,0
751478,0
751479,0
751480,0
751481,0
751482,0
751483,0
751484,0
751485,0
751486,0
751487,0
751488,0
751489,0
751490,0
751491,0
751492,0
751493,20
751494,0
751495,0
751496,0
751497,33
751498,0
751499,0
751500,0
751501,0
751502,0
751503,0
751504,0
751505,19
751506,0
751507,0
751508,0
751509,0
751510,0
751511,0
751512,0
751513,0
751514,0
751515,21
751516,25
751517,0
751518,0
751519,0
751520,0
751521,0
751522,0
751523,0
751524,0
751525,0
751526,0
751527,0
751528,0
751529,0
751530,0
751531,20
751532,0
751533,0
751534,0
751535,13
751536,26
751537,0
751538,0
751539,0
751540,0
751541,0
751542,0
751543,0
751544,0
751545,19
751546,0
751547,0
751548,0
751549,0
751550,0
751551,0
751552,0
751553,0
751554,21
751555,0
751556,0
751557,0
751558,0
751559,0
751560,0
751561,0
751562,37
751563,0
751564,20
751565,0
751566,0
751567,24
751568,0
751569,0
751570,0
751571,11
751572,0
751573,0
751574,0
751575,13
751576,22
751577,0
751578,0
751579,0
751580,20
751581,0
751582,0
751583,19
751584,0
751585,0
751586,0
751587,0
751588,0
751589,0
751590,0
751591,12
751592,0
751593,0
751594,0
751595,0
751596,18
751597,38
751598,0
751599,0
751600,0
751601,0
751602,0
751603,0
751604,0
751605,0
751606,0
751607,0
751608,0
751609,0
751610,0
751611,0
751612,36
751613,23
751614,18
751615,0
751616,0
751617,22
751618,0
751619,0
751620,0
751621,0
751622,0
751623,28
751624,0
751625,21
751626,0
751627,15
751628,0
751629,0
751630,0
751631,27
751632,0
751633,0
751634,0
751635,0
751636,0
751637,0
751638,0
751639,0
751640,21
751641,0
751642,0
751643,0
751644,0
751645,0
751646,0
751647,0
751648,0
751649,0
751650,0
751651,0
751652,0
751653,0
751654,15
751655,0
751656,0
751657,0
751658,0
751659,0
751660,20
751661,0
751662,0
751663,12
751664,0
751665,0
751666,0
751667,0
751668,19
751669,0
751670,16
751671,8
751672,23
751673,0
751674,0
751675,14
751676,0
751677,0
751678,0
751679,15
751680,0
751681,0
751682,0
751683,0
751684,0
751685,0
751686,12
751687,0
751688,14
751689,0
751690,0
751691,0
751692,0
751693,0
751694,0
751695,12
751696,0
751697,18
751698,0
751699,0
751700,0
751701,0
751702,20
751703,0
751704,0
751705,0
751706,26
751707,21
751708,0
751709,20
751710,22
751711,0
751712,26
751713,0
751714,0
751715,0
751716,0
751717,0
751718,0
751719,0
751720,0
751721,0
751722,22
751723,0
751724,0
751725,0
751726,0
751727,0
751728,0
751729,0
751730,0
751731,0
751732,0
751733,0
751734,0
751735,0
751736,0
751737,0
751738,0
751739,0
751740,0
751741,0
751742,0
751743,0
751744,0
751745,0
751746,21
751747,0
751748,37
751749,0
751750,0
751751,0
751752,0
751753,24
751754,21
751755,0
751756,0
751757,23
751758,0
751759,0
751760,0
751761,0
751762,0
751763,0
751764,0
751765,0
751766,21
751767,0
751768,0
751769,0
751770,33
751771,0
751772,0
751773,0
751774,0
751775,0
751776,21
751777,0
751778,0
751779,0
751780,0
751781,0
751782,0
751783,14
751784,0
751785,0
751786,0
751787,0
751788,11
751789,0
751790,0
751791,0
751792,0
751793,16
751794,0
751795,0
751796,0
751797,0
751798,0
751799,0
751800,0
751801,0
751802,0
751803,0
751804,0
751805,0
751806,40
751807,0
751808,10
751809,0
751810,0
751811,0
751812,23
751813,22
751814,0
751815,0
751816,0
751817,0
751818,0
751819,0
751820,0
751821,0
751822,0
751823,8
751824,0
751825,0
751826,0
751827,22
751828,0
751829,0
751830,21
751831,0
751832,0
751833,18
751834,0
751835,0
751836,0
751837,0
751838,0
751839,0
751840,0
751841,0
751842,0
751843,0
751844,0
751845,0
751846,0
751847,0
751848,0
751849,0
751850,0
751851,0
751852,0
751853,20
751854,0
751855,0
751856,0
751857,0
751858,0
751859,0
751860,0
751861,0
751862,0
751863,0
751864,0
751865,0
751866,0
751867,0
751868,0
751869,0
751870,0
751871,27
751872,0
751873,0
751874,0
751875,0
751876,0
751877,0
751878,0
751879,0
751880,20
751881,0
751882,0
751883,0
751884,0
751885,0
751886,0
751887,0
751888,0
751889,0
751890,0
751891,0
751892,14
751893,0
751894,0
751895,0
751896,23
751897,0
751898,0
751899,0
751900,0
751901,0
751902,0
751903,20
751904,0
751905,0
751906,0
751907,0
751908,9
751909,0
751910,0
751911,22
751912,0
751913,0
751914,0
751915,0
751916,0
751917,0
751918,17
751919,0
751920,0
751921,0
751922,0
751923,21
751924,0
751925,0
751926,0
751927,0
751928,0
751929,0
751930,0
751931,0
751932,0
751933,0
751934,0
751935,0
751936,0
751937,0
751938,0
751939,14
751940,22
751941,0
751942,16
751943,0
751944,0
751945,0
751946,0
751947,0
751948,0
751949,0
751950,0
751951,0
751952,0
751953,15
751954,0
751955,0
751956,0
751957,0
751958,0
751959,0
751960,0
751961,17
751962,0
751963,0
751964,15
751965,0
751966,18
751967,0
751968,0
751969,23
751970,0
751971,0
751972,0
751973,0
751974,0
751975,0
751976,0
751977,0
751978,22
751979,0
751980,0
751981,0
751982,0
751983,0
751984,0
751985,0
751986,0
751987,0
751988,0
751989,0
751990,0
751991,0
751992,0
751993,0
751994,26
751995,0
751996,22
751997,0
751998,0
751999,0
752000,0
752001,17
752002,6
752003,0
752004,0
752005,0
752006,0
752007,0
752008,0
752009,0
752010,0
752011,0
752012,0
752013,7
752014,0
752015,0
752016,0
752017,0
752018,0
752019,0
752020,0
752021,11
752022,0
752023,0
752024,0
752025,0
752026,0
752027,7
752028,0
752029,0
752030,0
752031,0
752032,0
752033,0
752034,0
752035,0
752036,0
752037,0
752038,0
752039,0
752040,5
752041,0
752042,0
752043,0
752044,9
752045,0
752046,0
752047,0
752048,0
752049,0
752050,4
752051,0
752052,0
752053,0
752054,0
752055,3
752056,0
752057,0
752058,0
752059,0
752060,0
752061,0
752062,0
752063,0
752064,0
752065,0
752066,0
752067,0
752068,0
752069,0
752070,0
752071,0
752072,0
752073,0
752074,0
752075,0
752076,0
752077,0
752078,4
752079,6
752080,0
752081,0
752082,5
752083,0
752084,15
752085,0
752086,0
752087,0
752088,0
752089,5
752090,0
752091,0
752092,0
752093,6
752094,0
752095,0
752096,0
752097,0
752098,0
752099,0
752100,0
752101,0
752102,0
752103,0
752104,0
752105,0
752106,3
752107,0
752108,0
752109,0
752110,0
752111,0
752112,0
752113,4
752114,0
752115,0
752116,0
752117,0
752118,0
752119,0
752120,0
752121,5
752122,0
752123,0
752124,0
752125,0
752126,0
752127,0
752128,0
752129,0
752130,0
752131,7
752132,2
752133,0
752134,0
752135,0
752136,0
752137,0
752138,0
752139,0
752140,0
752141,0
752142,0
752143,0
752144,9
752145,0
752146,0
752147,0
752148,7
752149,0
752150,0
752151,0
752152,0
752153,0
752154,0
752155,0
752156,0
752157,6
752158,5
752159,0
752160,0
752161,0
752162,0
752163,0
752164,0
752165,0
752166,0
752167,0
752168,0
752169,0
752170,0
752171,0
752172,0
752173,0
752174,0
752175,0
752176,0
752177,0
752178,8
752179,0
752180,0
752181,0
752182,0
752183,0
752184,0
752185,0
752186,0
752187,0
752188,6
752189,0
752190,0
752191,0
752192,14
752193,0
752194,0
752195,0
752196,0
752197,0
752198,0
752199,0
752200,0
752201,0
752202,0
752203,0
752204,0
752205,0
752206,0
752207,0
752208,0
752209,0
752210,0
752211,0
752212,0
752213,0
752214,0
752215,0
752216,0
752217,0
752218,0
752219,0
752220,0
752221,0
752222,0
752223,0
752224,0
752225,0
752226,0
752227,0
752228,0
752229,0
752230,0
752231,0
752232,0
752233,0
752234,8
752235,0
752236,0
752237,0
752238,0
752239,9
752240,0
752241,0
752242,0
752243,0
752244,5
752245,6
752246,0
752247,0
752248,0
752249,0
752250,0
752251,0
752252,9
752253,0
752254,0
752255,0
752256,4
752257,0
752258,0
752259,9
752260,0
752261,4
752262,0
752263,0
752264,0
752265,0
752266,0
752267,0
752268,0
752269,0
752270,0
752271,0
752272,0
752273,0
752274,5
752275,9
752276,0
752277,0
752278,0
752279,8
752280,0
752281,0
752282,0
752283,6
752284,0
752285,0
752286,0
752287,0
752288,0
752289,0
752290,0
752291,0
752292,0
752293,0
752294,0
752295,0
752296,7
752297,0
752298,0
752299,0
752300,0
752301,0
752302,0
752303,8
752304,0
752305,0
752306,0
752307,0
752308,12
752309,0
752310,0
752311,2
752312,0
752313,4
752314,0
752315,0
752316,9
752317,0
752318,2
752319,5
752320,0
752321,0
752322,0
752323,5
752324,0
752325,0
752326,0
752327,0
752328,0
752329,0
752330,0
752331,0
752332,0
752333,11
752334,4
752335,7
752336,0
752337,0
752338,5
752339,0
752340,0
752341,7
752342,0
752343,0
752344,0
752345,0
752346,0
752347,0
752348,0
752349,0
752350,0
752351,0
752352,0
752353,0
752354,0
752355,0
752356,0
752357,0
752358,0
752359,0
752360,0
752361,0
752362,0
752363,0
752364,0
752365,0
752366,4
752367,0
752368,9
752369,0
752370,0
752371,0
752372,0
752373,0
752374,0
752375,0
752376,12
752377,0
752378,0
752379,15
752380,0
752381,0
752382,0
752383,0
752384,7
752385,0
752386,6
752387,0
752388,8
752389,0
752390,0
752391,0
752392,0
752393,0
752394,0
752395,0
752396,0
752397,0
752398,0
752399,0
752400,0
752401,3
752402,8
752403,0
752404,0
752405,0
752406,0
752407,0
752408,3
752409,0
752410,0
752411,0
752412,0
752413,0
752414,0
752415,0
752416,0
752417,0
752418,3
752419,0
752420,0
752421,0
752422,3
752423,0
752424,0
752425,0
752426,0
752427,5
752428,0
752429,0
752430,6
752431,0
752432,0
752433,0
752434,0
752435,0
752436,0
752437,6
752438,0
752439,0
752440,0
752441,0
752442,0
752443,0
752444,0
752445,0
752446,0
752447,0
752448,0
752449,3
752450,0
752451,0
752452,11
752453,0
752454,0
752455,0
752456,0
752457,0
752458,0
752459,0
752460,0
752461,0
752462,5
752463,0
752464,0
752465,0
752466,0
752467,0
752468,1
752469,0
752470,0
752471,1
752472,0
752473,0
752474,0
752475,0
752476,0
752477,1
752478,0
752479,0
752480,0
752481,1
752482,0
752483,0
752484,0
752485,0
752486,0
752487,0
752488,0
752489,0
752490,0
752491,0
752492,0
752493,0
752494,0
752495,0
752496,0
752497,0
752498,0
752499,0
752500,0
752501,0
752502,0
752503,0
752504,0
752505,0
752506,0
752507,0
752508,0
752509,0
752510,0
752511,0
752512,0
752513,0
752514,0
752515,0
752516,0
752517,2
752518,0
752519,0
752520,0
752521,0
752522,0
752523,0
752524,2
752525,0
752526,0
752527,0
752528,0
752529,0
752530,0
752531,0
752532,0
752533,0
752534,0
752535,0
752536,0
752537,0
752538,0
752539,0
752540,0
752541,1
752542,0
752543,0
752544,2
752545,1
752546,0
752547,1
752548,0
752549,0
752550,0
752551,2
752552,0
752553,0
752554,0
752555,0
752556,0
752557,0
752558,0
752559,0
752560,0
752561,0
752562,0
752563,0
752564,0
752565,0
752566,0
752567,0
752568,0
752569,1
752570,0
752571,0
752572,0
752573,0
752574,0
752575,0
752576,0
752577,0
752578,0
752579,0
752580,0
752581,0
752582,0
752583,0
752584,0
752585,0
752586,0
752587,0
752588,0
752589,0
752590,0
752591,0
752592,0
752593,0
752594,0
752595,0
752596,0
752597,0
752598,0
752599,0
752600,0
752601,2
752602,0
752603,0
752604,0
752605,0
752606,0
752607,0
752608,2
752609,0
752610,0
752611,0
752612,0
752613,0
752614,0
752615,0
752616,0
752617,0
752618,0
752619,0
752620,0
752621,0
752622,0
752623,0
752624,0
752625,0
752626,0
752627,1
752628,0
752629,0
752630,0
752631,0
752632,0
752633,0
752634,0
752635,0
752636,0
752637,0
752638,0
752639,0
752640,0
752641,0
752642,0
752643,0
752644,0
752645,0
752646,0
752647,0
752648,1
752649,0
752650,1
752651,0
752652,0
752653,0
752654,0
752655,0
752656,0
752657,0
752658,0
752659,0
752660,1
752661,0
752662,0
752663,0
752664,0
752665,1
752666,0
752667,0
752668,2
752669,0
752670,0
752671,0
752672,0
752673,0
752674,0
752675,0
752676,0
752677,1
752678,0
752679,3
752680,0
752681,0
752682,0
752683,0
752684,0
752685,0
752686,0
752687,0
752688,0
752689,0
752690,0
752691,0
752692,0
752693,0
752694,0
752695,0
752696,0
752697,0
752698,0
752699,0
752700,0
752701,1
752702,0
752703,0
752704,0
752705,0
752706,1
752707,0
752708,0
752709,0
752710,0
752711,0
752712,0
752713,0
752714,0
752715,0
752716,0
752717,0
752718,0
752719,0
752720,0
752721,0
752722,0
752723,0
752724,1
752725,0
752726,0
752727,1
752728,1
752729,0
752730,0
752731,0
752732,0
752733,0
752734,0
752735,0
752736,0
752737,0
752738,0
752739,0
752740,0
752741,0
752742,0
752743,0
752744,0
752745,0
752746,0
752747,0
752748,0
752749,0
752750,0
752751,2
752752,0
752753,0
752754,0
752755,2
752756,0
752757,0
752758,0
752759,0
752760,0
752761,0
752762,0
752763,0
752764,0
752765,0
752766,0
752767,0
752768,0
752769,0
752770,0
752771,0
752772,0
752773,0
752774,0
752775,0
752776,0
752777,0
752778,0
752779,0
752780,0
752781,0
752782,2
752783,0
752784,0
752785,0
752786,0
752787,0
752788,3
752789,0
752790,0
752791,0
752792,0
752793,0
752794,0
752795,0
752796,1
752797,0
752798,0
752799,0
752800,0
752801,0
752802,0
752803,1
752804,0
752805,1
752806,0
752807,0
752808,0
752809,0
752810,0
752811,0
752812,0
752813,3
752814,0
752815,0
752816,0
752817,0
752818,0
752819,1
752820,0
752821,1
752822,0
752823,1
752824,0
752825,0
752826,1
752827,0
752828,0
752829,0
752830,1
752831,0
752832,0
752833,0
752834,0
752835,0
752836,2
752837,0
752838,0
752839,0
752840,0
752841,0
752842,0
752843,0
752844,0
752845,0
752846,0
752847,0
752848,0
752849,0
752850,0
752851,0
752852,0
752853,0
752854,0
752855,0
752856,0
752857,0
752858,0
752859,0
752860,0
752861,0
752862,0
752863,0
752864,0
752865,0
752866,0
752867,0
752868,0
752869,0
752870,0
752871,0
752872,0
752873,0
752874,0
752875,0
752876,0
752877,0
752878,0
752879,0
752880,0
752881,0
752882,0
752883,2
752884,0
752885,0
752886,0
752887,0
752888,0
752889,0
752890,0
752891,0
752892,0
752893,1
752894,0
752895,0
752896,0
752897,0
752898,0
752899,1
752900,0
752901,0
752902,0
752903,0
752904,0
752905,0
752906,0
752907,1
752908,0
752909,0
752910,0
752911,0
752912,0
752913,0
752914,0
752915,0
752916,0
752917,0
752918,0
752919,0
752920,0
752921,0
752922,0
752923,0
752924,0
752925,0
752926,0
752927,0
752928,1
752929,0
752930,0
752931,0
752932,1
752933,0
752934,0
752935,0
752936,0
752937,0
752938,0
752939,0
752940,0
752941,0
752942,0
752943,1
752944,0
752945,1
752946,0
752947,0
752948,0
752949,0
752950,0
752951,2
752952,0
752953,0
752954,1
752955,0
752956,0
752957,0
752958,1
752959,0
752960,0
752961,0
752962,0
752963,0
752964,0
752965,1
752966,0
752967,0
752968,0
752969,0
752970,0
752971,2
752972,0
752973,0
752974,1
752975,0
752976,0
752977,0
752978,0
752979,0
752980,0
752981,0
752982,0
752983,0
752984,0
752985,0
752986,0
752987,0
752988,1
752989,1
752990,0
752991,0
752992,0
752993,0
752994,0
752995,1
752996,0
752997,0
752998,0
752999,0
753000,0
753001,0
753002,0
753003,0
753004,0
753005,0
753006,1
753007,0
753008,0
753009,0
753010,0
753011,0
753012,2
753013,0
753014,1
753015,1
753016,0
753017,0
753018,0
753019,0
753020,0
753021,0
753022,0
753023,0
753024,0
753025,0
753026,0
753027,0
753028,0
753029,0
753030,0
753031,0
753032,0
753033,0
753034,0
753035,0
753036,0
753037,0
753038,0
753039,1
753040,0
753041,2
753042,0
753043,0
753044,0
753045,0
753046,0
753047,0
753048,0
753049,0
753050,0
753051,1
753052,0
753053,0
753054,1
753055,0
753056,0
753057,0
753058,0
753059,0
753060,0
753061,0
753062,0
753063,0
753064,0
753065,0
753066,0
753067,0
753068,0
753069,1
753070,0
753071,0
753072,0
753073,0
753074,2
753075,1
753076,0
753077,0
753078,0
753079,0
753080,0
753081,0
753082,0
753083,0
753084,0
753085,0
753086,0
753087,1
753088,0
753089,2
753090,0
753091,0
753092,0
753093,0
753094,0
753095,0
753096,0
753097,0
753098,0
753099,0
753100,0
753101,0
753102,1
753103,0
753104,0
753105,0
753106,0
753107,1
753108,0
753109,0
753110,0
753111,0
753112,0
753113,0
753114,0
753115,0
753116,1
753117,0
753118,0
753119,2
753120,0
753121,0
753122,2
753123,0
753124,0
753125,0
753126,0
753127,0
753128,0
753129,0
753130,0
753131,0
753132,0
753133,0
753134,0
753135,0
753136,0
753137,0
753138,0
753139,0
753140,0
753141,0
753142,0
753143,0
753144,1
753145,0
753146,0
753147,0
753148,0
753149,0
753150,0
753151,2
753152,0
753153,0
753154,2
753155,0
753156,0
753157,0
753158,1
753159,1
753160,0
753161,0
753162,0
753163,0
753164,2
753165,0
753166,0
753167,0
753168,0
753169,0
753170,0
753171,0
753172,1
753173,0
753174,1
753175,0
753176,0
753177,0
753178,0
753179,0
753180,0
753181,0
753182,0
753183,0
753184,0
753185,0
753186,0
753187,0
753188,1
753189,0
753190,2
753191,0
753192,0
753193,0
753194,0
753195,0
753196,0
753197,0
753198,0
753199,0
753200,0
753201,0
753202,0
753203,0
753204,0
753205,0
753206,0
753207,0
753208,0
753209,0
753210,0
753211,0
753212,0
753213,0
753214,0
753215,0
753216,0
753217,0
753218,0
753219,31
753220,0
753221,0
753222,0
753223,0
753224,0
753225,0
753226,0
753227,0
753228,0
753229,0
753230,0
753231,0
753232,0
753233,0
753234,0
753235,0
753236,0
753237,34
753238,0
753239,48
753240,0
753241,0
753242,0
753243,0
753244,0
753245,0
753246,0
753247,0
753248,0
753249,0
753250,36
753251,0
753252,0
753253,24
753254,0
753255,0
753256,0
753257,0
753258,0
753259,0
753260,0
753261,0
753262,33
753263,46
753264,0
753265,0
753266,0
753267,0
753268,0
753269,0
753270,0
753271,0
753272,0
753273,0
753274,0
753275,24
753276,0
753277,0
753278,0
753279,0
753280,0
753281,0
753282,0
753283,0
753284,0
753285,0
753286,0
753287,43
753288,0
753289,0
753290,29
753291,0
753292,0
753293,0
753294,0
753295,0
753296,0
753297,0
753298,0
753299,0
753300,0
753301,0
753302,0
753303,37
753304,0
753305,0
753306,0
753307,0
753308,18
753309,0
753310,0
753311,0
753312,0
753313,0
753314,37
753315,0
753316,0
753317,43
753318,0
753319,0
753320,0
753321,0
753322,0
753323,0
753324,0
753325,0
753326,0
753327,0
753328,0
753329,0
753330,0
753331,0
753332,0
753333,0
753334,0
753335,0
753336,0
753337,0
753338,0
753339,0
753340,0
753341,0
753342,0
753343,0
753344,0
753345,0
753346,0
753347,30
753348,0
753349,0
753350,0
753351,37
753352,0
753353,0
753354,0
753355,0
753356,0
753357,0
753358,0
753359,30
753360,0
753361,0
753362,0
753363,0
753364,0
753365,21
753366,0
753367,0
753368,38
753369,0
753370,0
753371,0
753372,0
753373,0
753374,0
753375,0
753376,0
753377,0
753378,0
753379,0
753380,0
753381,0
753382,0
753383,0
753384,0
753385,0
753386,0
753387,0
753388,30
753389,0
753390,0
753391,0
753392,0
753393,0
753394,34
753395,0
753396,0
753397,0
753398,0
753399,0
753400,0
753401,0
753402,0
753403,0
753404,0
753405,0
753406,0
753407,26
753408,0
753409,0
753410,0
753411,42
753412,0
753413,0
753414,0
753415,0
753416,0
753417,0
753418,0
753419,0
753420,0
753421,0
753422,0
753423,0
753424,23
753425,0
753426,0
753427,0
753428,0
753429,0
753430,0
753431,0
753432,21
753433,0
753434,0
753435,0
753436,0
753437,0
753438,0
753439,0
753440,0
753441,0
753442,0
753443,0
753444,0
753445,0
753446,0
753447,0
753448,18
753449,0
753450,27
753451,0
753452,0
753453,21
753454,0
753455,0
753456,10
753457,0
753458,0
753459,0
753460,29
753461,0
753462,0
753463,17
753464,0
753465,0
753466,0
753467,0
753468,0
753469,0
753470,0
753471,0
753472,0
753473,36
753474,0
753475,0
753476,0
753477,0
753478,0
753479,0
753480,0
753481,25
753482,0
753483,0
753484,27
753485,0
753486,0
753487,0
753488,19
753489,22
753490,0
753491,0
753492,0
753493,0
753494,39
753495,25
753496,0
753497,0
753498,0
753499,13
753500,0
753501,0
753502,0
753503,0
753504,0
753505,0
753506,26
753507,16
753508,0
753509,0
753510,29
753511,0
753512,0
753513,14
753514,0
753515,0
753516,0
753517,23
753518,0
753519,0
753520,0
753521,0
753522,0
753523,0
753524,0
753525,0
753526,0
753527,0
753528,0
753529,0
753530,0
753531,9
753532,0
753533,0
753534,0
753535,0
753536,0
753537,0
753538,0
753539,33
753540,0
753541,0
753542,0
753543,22
753544,0
753545,0
753546,0
753547,0
753548,0
753549,0
753550,0
753551,13
753552,0
753553,0
753554,0
753555,22
753556,0
753557,0
753558,0
753559,0
753560,0
753561,29
753562,0
753563,0
753564,0
753565,0
753566,0
753567,0
753568,17
753569,0
753570,0
753571,0
753572,0
753573,26
753574,0
753575,0
753576,0
753577,26
753578,16
753579,0
753580,0
753581,0
753582,0
753583,0
753584,21
753585,0
753586,0
753587,0
753588,0
753589,14
753590,12
753591,0
753592,0
753593,0
753594,24
753595,0
753596,0
753597,0
753598,0
753599,0
753600,0
753601,15
753602,49
753603,27
753604,0
753605,20
753606,26
753607,0
753608,0
753609,0
753610,0
753611,39
753612,0
753613,0
753614,0
753615,18
753616,0
753617,30
753618,0
753619,18
753620,22
753621,33
753622,0
753623,0
753624,0
753625,0
753626,0
753627,0
753628,18
753629,0
753630,0
753631,0
753632,0
753633,22
753634,0
753635,0
753636,21
753637,0
753638,13
753639,0
753640,0
753641,0
753642,0
753643,0
753644,25
753645,0
753646,0
753647,0
753648,0
753649,30
753650,21
753651,0
753652,0
753653,0
753654,0
753655,0
753656,0
753657,0
753658,22
753659,18
753660,0
753661,27
753662,0
753663,28
753664,0
753665,0
753666,11
753667,0
753668,0
753669,0
753670,0
753671,0
753672,0
753673,0
753674,0
753675,19
753676,0
753677,0
753678,0
753679,0
753680,0
753681,0
753682,0
753683,0
753684,20
753685,0
753686,0
753687,0
753688,0
753689,0
753690,0
753691,15
753692,0
753693,15
753694,20
753695,0
753696,0
753697,0
753698,0
753699,0
753700,0
753701,0
753702,0
753703,0
753704,0
753705,25
753706,0
753707,20
753708,26
753709,0
753710,0
753711,0
753712,0
753713,0
753714,0
753715,0
753716,25
753717,0
753718,0
753719,26
753720,0
753721,0
753722,0
753723,40
753724,0
753725,0
753726,0
753727,33
753728,0
753729,0
753730,0
753731,0
753732,0
753733,0
753734,0
753735,0
753736,0
753737,0
753738,0
753739,0
753740,0
753741,0
753742,0
753743,0
753744,0
753745,0
753746,0
753747,0
753748,0
753749,0
753750,0
753751,15
753752,0
753753,0
753754,0
753755,0
753756,0
753757,13
753758,0
753759,0
753760,14
753761,0
753762,0
753763,0
753764,0
753765,0
753766,17
753767,18
753768,0
753769,10
753770,0
753771,0
753772,0
753773,0
753774,0
753775,0
753776,0
753777,0
753778,0
753779,0
753780,0
753781,0
753782,0
753783,30
753784,0
753785,0
753786,0
753787,0
753788,29
753789,0
753790,33
753791,31
753792,0
753793,0
753794,0
753795,0
753796,0
753797,0
753798,0
753799,21
753800,20
753801,0
753802,0
753803,0
753804,35
753805,17
753806,20
753807,0
753808,12
753809,39
753810,0
753811,32
753812,0
753813,28
753814,0
753815,0
753816,20
753817,35
753818,23
753819,0
753820,0
753821,0
753822,0
753823,0
753824,0
753825,0
753826,0
753827,0
753828,0
753829,17
753830,0
753831,18
753832,0
753833,0
753834,0
753835,0
753836,23
753837,0
753838,16
753839,0
753840,0
753841,0
753842,0
753843,37
753844,0
753845,0
753846,0
753847,0
753848,0
753849,0
753850,0
753851,0
753852,0
753853,0
753854,0
753855,0
753856,0
753857,0
753858,0
753859,0
753860,0
753861,0
753862,0
753863,0
753864,0
753865,16
753866,0
753867,0
753868,33
753869,0
753870,0
753871,0
753872,0
753873,0
753874,40
753875,0
753876,0
753877,0
753878,0
753879,0
753880,20
753881,0
753882,0
753883,0
753884,0
753885,0
753886,0
753887,0
753888,0
753889,0
753890,0
753891,0
753892,0
753893,0
753894,0
753895,0
753896,0
753897,0
753898,0
753899,31
753900,0
753901,0
753902,0
753903,11
753904,26
753905,31
753906,0
753907,0
753908,0
753909,26
753910,0
753911,0
753912,0
753913,0
753914,0
753915,0
753916,0
753917,0
753918,0
753919,0
753920,0
753921,0
753922,14
753923,28
753924,0
753925,0
753926,0
753927,36
753928,0
753929,0
753930,0
753931,22
753932,19
753933,0
753934,0
753935,11
753936,0
753937,0
753938,0
753939,0
753940,0
753941,0
753942,0
753943,0
753944,22
753945,0
753946,0
753947,0
753948,0
753949,0
753950,0
753951,0
753952,0
753953,0
753954,5
753955,26
753956,0
753957,0
753958,0
753959,0
753960,0
753961,29
753962,24
753963,14
753964,0
753965,0
753966,0
753967,0
753968,0
753969,0
753970,0
753971,17
753972,0
753973,0
753974,0
753975,0
753976,0
753977,0
753978,15
753979,0
753980,0
753981,0
753982,0
753983,0
753984,0
753985,20
753986,0
753987,31
753988,0
753989,0
753990,0
753991,0
753992,0
753993,15
753994,0
753995,0
753996,0
753997,0
753998,0
753999,0
754000,0
754001,23
754002,0
754003,0
754004,17
754005,0
754006,0
754007,0
754008,15
754009,12
754010,0
754011,0
754012,0
754013,0
754014,0
754015,0
754016,0
754017,0
754018,0
754019,0
754020,0
754021,0
754022,0
754023,0
754024,0
754025,0
754026,0
754027,0
754028,0
754029,0
754030,0
754031,0
754032,0
754033,0
754034,0
754035,0
754036,0
754037,0
754038,0
754039,0
754040,0
754041,0
754042,0
754043,0
754044,0
754045,0
754046,0
754047,0
754048,0
754049,0
754050,0
754051,0
754052,0
754053,0
754054,0
754055,0
754056,0
754057,0
754058,0
754059,0
754060,0
754061,0
754062,0
754063,0
754064,0
754065,0
754066,0
754067,0
754068,0
754069,0
754070,0
754071,0
754072,0
754073,0
754074,0
754075,0
754076,0
754077,0
754078,0
754079,0
754080,0
754081,0
754082,0
754083,0
754084,0
754085,0
754086,0
754087,0
754088,0
754089,6
754090,0
754091,0
754092,0
754093,0
