Position,Value
754094,0
754095,0
754096,0
754097,16
754098,0
754099,0
754100,0
754101,0
754102,0
754103,0
754104,0
754105,0
754106,0
754107,0
754108,0
754109,0
754110,0
754111,0
754112,0
754113,0
754114,0
754115,0
754116,0
754117,0
754118,0
754119,0
754120,0
754121,0
754122,0
754123,0
754124,0
754125,0
754126,0
754127,0
754128,17
754129,0
754130,0
754131,0
754132,0
754133,0
754134,0
754135,0
754136,0
754137,0
754138,0
754139,0
754140,0
754141,10
754142,0
754143,0
754144,0
754145,0
754146,0
754147,0
754148,0
754149,0
754150,0
754151,0
754152,0
754153,0
754154,0
754155,0
754156,0
754157,0
754158,0
754159,0
754160,0
754161,0
754162,0
754163,0
754164,0
754165,0
754166,0
754167,0
754168,0
754169,0
754170,0
754171,0
754172,0
754173,0
754174,0
754175,0
754176,0
754177,0
754178,0
754179,0
754180,0
754181,0
754182,0
754183,0
754184,0
754185,0
754186,0
754187,0
754188,0
754189,0
754190,0
754191,0
754192,0
754193,0
754194,0
754195,0
754196,0
754197,0
754198,0
754199,0
754200,0
754201,0
754202,0
754203,0
754204,0
754205,0
754206,0
754207,0
754208,0
754209,0
754210,0
754211,0
754212,0
754213,0
754214,0
754215,0
754216,0
754217,0
754218,0
754219,0
754220,0
754221,0
754222,0
754223,0
754224,0
754225,0
754226,0
754227,0
754228,0
754229,0
754230,0
754231,0
754232,0
754233,0
754234,0
754235,0
754236,0
754237,0
754238,0
754239,0
754240,0
754241,0
754242,0
754243,8
754244,0
754245,8
754246,0
754247,0
754248,0
754249,0
754250,0
754251,0
754252,0
754253,0
754254,0
754255,0
754256,0
754257,0
754258,0
754259,0
754260,10
754261,0
754262,0
754263,0
754264,0
754265,0
754266,0
754267,0
754268,0
754269,0
754270,0
754271,0
754272,0
754273,0
754274,0
754275,0
754276,0
754277,0
754278,0
754279,0
754280,9
754281,0
754282,0
754283,0
754284,0
754285,0
754286,0
754287,0
754288,0
754289,0
754290,0
754291,0
754292,14
754293,0
754294,0
754295,0
754296,0
754297,0
754298,6
754299,0
754300,0
754301,0
754302,0
754303,0
754304,12
754305,0
754306,0
754307,0
754308,0
754309,0
754310,0
754311,0
754312,0
754313,0
754314,0
754315,0
754316,9
754317,0
754318,0
754319,0
754320,0
754321,0
754322,0
754323,0
754324,0
754325,0
754326,0
754327,0
754328,0
754329,0
754330,0
754331,0
754332,0
754333,0
754334,0
754335,0
754336,0
754337,0
754338,0
754339,0
754340,0
754341,0
754342,0
754343,0
754344,0
754345,0
754346,0
754347,0
754348,0
754349,0
754350,0
754351,0
754352,0
754353,8
754354,0
754355,0
754356,0
754357,0
754358,0
754359,0
754360,0
754361,0
754362,9
754363,0
754364,0
754365,0
754366,0
754367,0
754368,0
754369,0
754370,0
754371,0
754372,0
754373,0
754374,0
754375,0
754376,0
754377,0
754378,0
754379,0
754380,0
754381,0
754382,0
754383,0
754384,0
754385,0
754386,0
754387,0
754388,0
754389,0
754390,0
754391,0
754392,0
754393,0
754394,0
754395,0
754396,0
754397,0
754398,0
754399,0
754400,0
754401,0
754402,0
754403,0
754404,0
754405,0
754406,0
754407,0
754408,15
754409,0
754410,0
754411,0
754412,0
754413,0
754414,0
754415,0
754416,0
754417,13
754418,0
754419,0
754420,0
754421,0
754422,0
754423,0
754424,0
754425,0
754426,0
754427,0
754428,0
754429,0
754430,0
754431,0
754432,0
754433,0
754434,0
754435,0
754436,0
754437,0
754438,0
754439,0
754440,0
754441,0
754442,0
754443,0
754444,0
754445,0
754446,0
754447,0
754448,0
754449,0
754450,0
754451,0
754452,0
754453,0
754454,0
754455,0
754456,0
754457,0
754458,0
754459,0
754460,11
754461,0
754462,19
754463,0
754464,0
754465,0
754466,0
754467,4
754468,0
754469,0
754470,0
754471,0
754472,0
754473,0
754474,0
754475,0
754476,0
754477,0
754478,10
754479,0
754480,0
754481,16
754482,0
754483,4
754484,0
754485,0
754486,0
754487,0
754488,0
754489,0
754490,0
754491,0
754492,0
754493,0
754494,0
754495,0
754496,0
754497,0
754498,0
754499,0
754500,0
754501,5
754502,0
754503,0
754504,0
754505,0
754506,0
754507,0
754508,0
754509,0
754510,0
754511,0
754512,16
754513,0
754514,0
754515,0
754516,0
754517,0
754518,0
754519,0
754520,0
754521,0
754522,0
754523,0
754524,0
754525,0
754526,0
754527,0
754528,0
754529,0
754530,0
754531,6
754532,0
754533,0
754534,0
754535,0
754536,0
754537,0
754538,0
754539,0
754540,0
754541,0
754542,0
754543,0
754544,0
754545,0
754546,0
754547,0
754548,0
754549,0
754550,10
754551,0
754552,16
754553,0
754554,0
754555,0
754556,0
754557,0
754558,0
754559,0
754560,0
754561,0
754562,0
754563,0
754564,0
754565,0
754566,0
754567,0
754568,0
754569,0
754570,0
754571,0
754572,0
754573,0
754574,0
754575,0
754576,0
754577,0
754578,0
754579,0
754580,0
754581,0
754582,0
754583,0
754584,10
754585,0
754586,0
754587,0
754588,0
754589,0
754590,0
754591,0
754592,0
754593,0
754594,0
754595,0
754596,0
754597,0
754598,0
754599,0
754600,12
754601,0
754602,0
754603,0
754604,0
754605,0
754606,0
754607,0
754608,8
754609,0
754610,0
754611,0
754612,0
754613,0
754614,0
754615,0
754616,0
754617,0
754618,0
754619,0
754620,0
754621,0
754622,0
754623,0
754624,0
754625,0
754626,0
754627,0
754628,0
754629,0
754630,0
754631,0
754632,0
754633,0
754634,0
754635,0
754636,0
754637,0
754638,0
754639,0
754640,0
754641,0
754642,0
754643,0
754644,0
754645,0
754646,12
754647,0
754648,0
754649,0
754650,0
754651,0
754652,0
754653,0
754654,0
754655,0
754656,0
754657,0
754658,0
754659,0
754660,0
754661,0
754662,0
754663,0
754664,0
754665,0
754666,0
754667,0
754668,10
754669,0
754670,0
754671,11
754672,0
754673,0
754674,0
754675,0
754676,0
754677,0
754678,0
754679,0
754680,10
754681,0
754682,0
754683,0
754684,0
754685,0
754686,0
754687,0
754688,0
754689,0
754690,11
754691,0
754692,0
754693,0
754694,0
754695,0
754696,0
754697,0
754698,0
754699,0
754700,0
754701,0
754702,0
754703,0
754704,0
754705,0
754706,0
754707,0
754708,0
754709,0
754710,0
754711,0
754712,0
754713,0
754714,0
754715,0
754716,0
754717,0
754718,0
754719,0
754720,0
754721,0
754722,0
754723,0
754724,0
754725,0
754726,0
754727,0
754728,0
754729,0
754730,0
754731,0
754732,0
754733,0
754734,0
754735,9
754736,15
754737,0
754738,0
754739,0
754740,0
754741,0
754742,0
754743,0
754744,0
754745,0
754746,0
754747,0
754748,0
754749,0
754750,6
754751,0
754752,0
754753,0
754754,0
754755,0
754756,0
754757,0
754758,0
754759,0
754760,0
754761,0
754762,0
754763,0
754764,0
754765,0
754766,12
754767,0
754768,0
754769,0
754770,0
754771,0
754772,0
754773,0
754774,0
754775,0
754776,0
754777,0
754778,0
754779,0
754780,0
754781,6
754782,0
754783,0
754784,0
754785,0
754786,0
754787,0
754788,0
754789,0
754790,0
754791,0
754792,9
754793,0
754794,0
754795,0
754796,0
754797,0
754798,0
754799,0
754800,0
754801,0
754802,0
754803,0
754804,0
754805,0
754806,15
754807,0
754808,0
754809,0
754810,0
754811,0
754812,0
754813,0
754814,0
754815,0
754816,0
754817,13
754818,0
754819,0
754820,0
754821,0
754822,0
754823,0
754824,9
754825,0
754826,0
754827,0
754828,0
754829,11
754830,0
754831,0
754832,0
754833,0
754834,0
754835,0
754836,0
754837,0
754838,0
754839,0
754840,0
754841,0
754842,0
754843,0
754844,0
754845,0
754846,13
754847,30
754848,0
754849,0
754850,0
754851,0
754852,0
754853,0
754854,0
754855,0
754856,0
754857,0
754858,0
754859,0
754860,34
754861,0
754862,0
754863,0
754864,31
754865,0
754866,0
754867,0
754868,0
754869,0
754870,21
754871,0
754872,0
754873,0
754874,0
754875,48
754876,0
754877,0
754878,0
754879,0
754880,0
754881,0
754882,0
754883,0
754884,0
754885,30
754886,0
754887,0
754888,0
754889,0
754890,0
754891,0
754892,0
754893,0
754894,18
754895,0
754896,0
754897,0
754898,0
754899,0
754900,0
754901,0
754902,0
754903,0
754904,21
754905,0
754906,0
754907,0
754908,0
754909,0
754910,46
754911,0
754912,26
754913,0
754914,0
754915,32
754916,0
754917,0
754918,0
754919,0
754920,0
754921,40
754922,0
754923,0
754924,0
754925,0
754926,0
754927,0
754928,0
754929,0
754930,0
754931,0
754932,0
754933,31
754934,0
754935,0
754936,0
754937,17
754938,0
754939,0
754940,0
754941,0
754942,10
754943,49
754944,18
754945,0
754946,28
754947,0
754948,0
754949,0
754950,38
754951,0
754952,0
754953,46
754954,0
754955,0
754956,0
754957,0
754958,0
754959,39
754960,0
754961,17
754962,0
754963,0
754964,0
754965,0
754966,0
754967,0
754968,0
754969,0
754970,0
754971,25
754972,0
754973,0
754974,0
754975,0
754976,36
754977,0
754978,0
754979,0
754980,0
754981,0
754982,0
754983,0
754984,0
754985,0
754986,0
754987,14
754988,0
754989,0
754990,0
754991,0
754992,0
754993,0
754994,0
754995,0
754996,24
754997,0
754998,0
754999,0
755000,0
755001,0
755002,24
755003,0
755004,0
755005,0
755006,22
755007,0
755008,19
755009,0
755010,0
755011,33
755012,0
755013,0
755014,0
755015,0
755016,0
755017,0
755018,0
755019,0
755020,0
755021,0
755022,0
755023,36
755024,0
755025,0
755026,0
755027,0
755028,0
755029,0
755030,0
755031,0
755032,0
755033,0
755034,0
755035,0
755036,22
755037,0
755038,0
755039,0
755040,0
755041,0
755042,0
755043,0
755044,0
755045,18
755046,34
755047,13
755048,0
755049,0
755050,0
755051,8
755052,0
755053,0
755054,0
755055,23
755056,0
755057,0
755058,0
755059,0
755060,43
755061,26
755062,0
755063,0
755064,0
755065,0
755066,0
755067,0
755068,0
755069,0
755070,0
755071,0
755072,0
755073,33
755074,0
755075,0
755076,0
755077,0
755078,43
755079,28
755080,29
755081,0
755082,0
755083,33
755084,0
755085,60
755086,36
755087,9
755088,0
755089,44
755090,24
755091,0
755092,0
755093,0
755094,0
755095,0
755096,0
755097,0
755098,0
755099,0
755100,0
755101,50
755102,28
755103,0
755104,0
755105,25
755106,51
755107,0
755108,0
755109,0
755110,0
755111,0
755112,0
755113,34
755114,0
755115,0
755116,0
755117,0
755118,0
755119,0
755120,27
755121,29
755122,0
755123,0
755124,0
755125,0
755126,0
755127,0
755128,20
755129,25
755130,23
755131,0
755132,0
755133,29
755134,31
755135,15
755136,0
755137,0
755138,0
755139,0
755140,0
755141,0
755142,0
755143,0
755144,0
755145,0
755146,25
755147,19
755148,25
755149,0
755150,48
755151,0
755152,14
755153,43
755154,25
755155,0
755156,0
755157,0
755158,0
755159,0
755160,63
755161,0
755162,0
755163,13
755164,0
755165,0
755166,0
755167,0
755168,0
755169,0
755170,0
755171,27
755172,16
755173,0
755174,0
755175,0
755176,0
755177,0
755178,32
755179,0
755180,0
755181,0
755182,0
755183,31
755184,0
755185,0
755186,0
755187,0
755188,0
755189,0
755190,0
755191,24
755192,35
755193,0
755194,0
755195,26
755196,0
755197,0
755198,0
755199,0
755200,0
755201,0
755202,33
755203,0
755204,0
755205,0
755206,0
755207,0
755208,0
755209,0
755210,0
755211,0
755212,0
755213,39
755214,0
755215,0
755216,0
755217,0
755218,0
755219,26
755220,0
755221,0
755222,0
755223,0
755224,0
755225,18
755226,25
755227,0
755228,0
755229,0
755230,0
755231,0
755232,0
755233,0
755234,0
755235,0
755236,38
755237,0
755238,38
755239,0
755240,0
755241,0
755242,29
755243,0
755244,0
755245,0
755246,0
755247,0
755248,0
755249,0
755250,0
755251,0
755252,0
755253,0
755254,0
755255,0
755256,0
755257,0
755258,0
755259,0
755260,0
755261,32
755262,21
755263,34
755264,0
755265,49
755266,0
755267,0
755268,34
755269,0
755270,21
755271,0
755272,0
755273,0
755274,0
755275,44
755276,0
755277,0
755278,0
755279,0
755280,0
755281,0
755282,0
755283,0
755284,0
755285,0
755286,0
755287,0
755288,0
755289,0
755290,0
755291,0
755292,0
755293,0
755294,0
755295,25
755296,0
755297,0
755298,26
755299,0
755300,0
755301,0
755302,0
755303,0
755304,38
755305,43
755306,0
755307,0
755308,73
755309,0
755310,0
755311,28
755312,0
755313,25
755314,25
755315,0
755316,0
755317,22
755318,0
755319,41
755320,0
755321,33
755322,0
755323,0
755324,0
755325,0
755326,66
755327,26
755328,0
755329,56
755330,0
755331,0
755332,29
755333,0
755334,0
755335,0
755336,0
755337,0
755338,0
755339,0
755340,22
755341,45
755342,74
755343,0
755344,0
755345,29
755346,0
755347,0
755348,0
755349,0
755350,30
755351,0
755352,0
755353,0
755354,0
755355,43
755356,0
755357,0
755358,0
755359,0
755360,0
755361,0
755362,36
755363,0
755364,0
755365,0
755366,0
755367,0
755368,20
755369,49
755370,0
755371,0
755372,0
755373,0
755374,0
755375,0
755376,0
755377,37
755378,26
755379,0
755380,0
755381,0
755382,0
755383,0
755384,20
755385,27
755386,0
755387,0
755388,0
755389,24
755390,30
755391,0
755392,0
755393,0
755394,0
755395,0
755396,38
755397,39
755398,0
755399,0
755400,0
755401,0
755402,0
755403,0
755404,0
755405,0
755406,49
755407,0
755408,0
755409,19
755410,0
755411,43
755412,0
755413,42
755414,0
755415,21
755416,0
755417,0
755418,18
755419,0
755420,0
755421,0
755422,47
755423,0
755424,0
755425,0
755426,0
755427,47
755428,0
755429,0
755430,0
755431,0
755432,0
755433,36
755434,22
755435,0
755436,0
755437,0
755438,0
755439,0
755440,0
755441,0
755442,0
755443,0
755444,0
755445,0
755446,0
755447,0
755448,9
755449,0
755450,0
755451,0
755452,12
755453,0
755454,0
755455,0
755456,0
755457,0
755458,0
755459,0
755460,0
755461,0
755462,7
755463,0
755464,0
755465,5
755466,0
755467,0
755468,0
755469,0
755470,0
755471,0
755472,0
755473,0
755474,0
755475,0
755476,0
755477,0
755478,0
755479,0
755480,0
755481,0
755482,0
755483,0
755484,0
755485,0
755486,0
755487,0
755488,0
755489,0
755490,0
755491,0
755492,0
755493,0
755494,0
755495,0
755496,0
755497,14
755498,0
755499,0
755500,0
755501,0
755502,0
755503,0
755504,0
755505,0
755506,0
755507,0
755508,0
755509,0
755510,0
755511,0
755512,0
755513,0
755514,0
755515,0
755516,0
755517,0
755518,0
755519,0
755520,0
755521,0
755522,0
755523,0
755524,0
755525,0
755526,0
755527,0
755528,0
755529,0
755530,0
755531,0
755532,0
755533,0
755534,0
755535,0
755536,0
755537,0
755538,0
755539,0
755540,0
755541,0
755542,0
755543,0
755544,0
755545,0
755546,0
755547,0
755548,0
755549,0
755550,0
755551,0
755552,9
755553,0
755554,18
755555,0
755556,0
755557,0
755558,0
755559,0
755560,0
755561,0
755562,0
755563,0
755564,0
755565,0
755566,0
755567,0
755568,0
755569,0
755570,0
755571,0
755572,0
755573,0
755574,0
755575,0
755576,0
755577,0
755578,0
755579,0
755580,0
755581,0
755582,0
755583,0
755584,0
755585,0
755586,0
755587,0
755588,0
755589,12
755590,0
755591,0
755592,0
755593,0
755594,0
755595,0
755596,0
755597,0
755598,0
755599,0
755600,0
755601,0
755602,0
755603,0
755604,0
755605,0
755606,0
755607,0
755608,0
755609,0
755610,0
755611,0
755612,3
755613,0
755614,0
755615,0
755616,0
755617,0
755618,0
755619,0
755620,0
755621,0
755622,0
755623,0
755624,0
755625,0
755626,0
755627,0
755628,0
755629,0
755630,0
755631,0
755632,0
755633,0
755634,0
755635,0
755636,0
755637,0
755638,0
755639,0
755640,0
755641,0
755642,0
755643,0
755644,0
755645,0
755646,0
755647,0
755648,0
755649,0
755650,0
755651,0
755652,0
755653,0
755654,0
755655,0
755656,0
755657,0
755658,0
755659,9
755660,0
755661,0
755662,0
755663,0
755664,0
755665,0
755666,0
755667,0
755668,0
755669,0
755670,0
755671,0
755672,0
755673,0
755674,0
755675,0
755676,0
755677,0
755678,0
755679,0
755680,0
755681,0
755682,0
755683,0
755684,0
755685,0
755686,0
755687,0
755688,0
755689,0
755690,0
755691,0
755692,0
755693,0
755694,0
755695,0
755696,0
755697,0
755698,0
755699,0
755700,0
755701,0
755702,0
755703,0
755704,0
755705,0
755706,0
755707,0
755708,0
755709,0
755710,0
755711,0
755712,0
755713,0
755714,0
755715,0
755716,0
755717,0
755718,0
755719,0
755720,0
755721,0
755722,0
755723,0
755724,0
755725,0
755726,0
755727,0
755728,0
755729,0
755730,0
755731,0
755732,0
755733,0
755734,0
755735,0
755736,0
755737,0
755738,0
755739,0
755740,10
755741,0
755742,3
755743,0
755744,0
755745,0
755746,0
755747,0
755748,0
755749,0
755750,9
755751,9
755752,0
755753,0
755754,0
755755,0
755756,0
755757,0
755758,0
755759,0
755760,0
755761,0
755762,0
755763,0
755764,0
755765,0
755766,0
755767,0
755768,0
755769,0
755770,0
755771,0
755772,0
755773,0
755774,0
755775,0
755776,0
755777,0
755778,0
755779,0
755780,0
755781,0
755782,0
755783,0
755784,8
755785,0
755786,0
755787,0
755788,0
755789,0
755790,0
755791,0
755792,4
755793,0
755794,0
755795,0
755796,0
755797,0
755798,0
755799,0
755800,0
755801,0
755802,0
755803,0
755804,0
755805,0
755806,0
755807,0
755808,0
755809,0
755810,0
755811,0
755812,0
755813,0
755814,0
755815,0
755816,0
755817,0
755818,0
755819,0
755820,0
755821,0
755822,0
755823,0
755824,0
755825,0
755826,0
755827,0
755828,0
755829,0
755830,0
755831,0
755832,0
755833,0
755834,0
755835,0
755836,0
755837,0
755838,0
755839,0
755840,0
755841,0
755842,0
755843,0
755844,0
755845,0
755846,0
755847,0
755848,0
755849,0
755850,0
755851,0
755852,6
755853,0
755854,0
755855,0
755856,0
755857,0
755858,0
755859,0
755860,9
755861,0
755862,0
755863,0
755864,10
755865,0
755866,0
755867,0
755868,0
755869,0
755870,0
755871,0
755872,0
755873,0
755874,0
755875,0
755876,0
755877,0
755878,0
755879,0
755880,0
755881,0
755882,0
755883,0
755884,0
755885,0
755886,0
755887,0
755888,0
755889,0
755890,0
755891,0
755892,0
755893,0
755894,0
755895,0
755896,0
755897,0
755898,0
755899,0
755900,0
755901,0
755902,0
755903,0
755904,0
755905,0
755906,0
755907,0
755908,0
755909,0
755910,0
755911,0
755912,0
755913,0
755914,0
755915,0
755916,0
755917,0
755918,0
755919,0
755920,0
755921,0
755922,0
755923,0
755924,0
755925,0
755926,0
755927,0
755928,0
755929,6
755930,7
755931,0
755932,0
755933,0
755934,0
755935,0
755936,0
755937,0
755938,0
755939,0
755940,0
755941,0
755942,0
755943,0
755944,0
755945,0
755946,0
755947,0
755948,0
755949,12
755950,0
755951,0
755952,0
755953,0
755954,0
755955,0
755956,0
755957,0
755958,0
755959,0
755960,0
755961,0
755962,0
755963,0
755964,0
755965,0
755966,0
755967,0
755968,0
755969,0
755970,0
755971,0
755972,0
755973,0
755974,0
755975,0
755976,0
755977,0
755978,0
755979,0
755980,0
755981,0
755982,0
755983,0
755984,0
755985,0
755986,0
755987,0
755988,0
755989,0
755990,0
755991,0
755992,0
755993,0
755994,0
755995,0
755996,0
755997,0
755998,0
755999,9
756000,3
756001,0
756002,0
756003,0
756004,0
756005,0
756006,0
756007,0
756008,0
756009,9
756010,0
756011,0
756012,0
756013,0
756014,0
756015,0
756016,0
756017,0
756018,0
756019,0
756020,0
756021,0
756022,0
756023,0
756024,0
756025,0
756026,0
756027,0
756028,0
756029,0
756030,0
756031,0
756032,0
756033,0
756034,0
756035,0
756036,0
756037,0
756038,0
756039,0
756040,0
756041,0
756042,0
756043,11
756044,0
756045,0
756046,0
756047,0
756048,0
756049,0
756050,0
756051,0
756052,0
756053,0
756054,0
756055,0
756056,0
756057,0
756058,0
756059,0
756060,0
756061,0
756062,0
756063,0
756064,0
756065,0
756066,0
756067,0
756068,0
756069,0
756070,0
756071,0
756072,10
756073,0
756074,0
756075,0
756076,0
756077,0
756078,0
756079,0
756080,0
756081,0
756082,0
756083,0
756084,0
756085,0
756086,0
756087,0
756088,0
756089,0
756090,0
756091,0
756092,0
756093,0
756094,0
756095,0
756096,0
756097,0
756098,0
756099,0
756100,0
756101,0
756102,0
756103,0
756104,0
756105,0
756106,0
756107,0
756108,0
756109,0
756110,0
756111,0
756112,0
756113,0
756114,0
756115,0
756116,0
756117,0
756118,3
756119,0
756120,0
756121,0
756122,0
756123,0
756124,0
756125,0
756126,0
756127,0
756128,0
756129,0
756130,0
756131,0
756132,0
756133,0
756134,0
756135,16
756136,0
756137,0
756138,13
756139,0
756140,0
756141,0
756142,0
756143,6
756144,0
756145,0
756146,0
756147,0
756148,0
756149,0
756150,0
756151,5
756152,8
756153,0
756154,0
756155,0
756156,0
756157,0
756158,0
756159,0
756160,0
756161,0
756162,14
756163,0
756164,0
756165,0
756166,0
756167,2
756168,0
756169,0
756170,8
756171,3
756172,0
756173,1
756174,0
756175,0
756176,0
756177,4
756178,0
756179,0
756180,0
756181,0
756182,0
756183,0
756184,0
756185,0
756186,0
756187,0
756188,0
756189,0
756190,0
756191,0
756192,0
756193,0
756194,0
756195,0
756196,0
756197,0
756198,0
756199,0
756200,0
756201,0
756202,0
756203,0
756204,0
756205,0
756206,0
756207,0
756208,0
756209,0
756210,0
756211,0
756212,0
756213,0
756214,0
756215,0
756216,0
756217,0
756218,0
756219,0
756220,0
756221,0
756222,0
756223,0
756224,0
756225,0
756226,0
756227,0
756228,0
756229,0
756230,0
756231,0
756232,0
756233,0
756234,0
756235,0
756236,2
756237,0
756238,0
756239,0
756240,0
756241,0
756242,0
756243,0
756244,0
756245,0
756246,0
756247,0
756248,0
756249,0
756250,2
756251,0
756252,0
756253,0
756254,0
756255,0
756256,0
756257,0
756258,0
756259,0
756260,0
756261,0
756262,0
756263,0
756264,4
756265,4
756266,0
756267,0
756268,0
756269,0
756270,0
756271,0
756272,0
756273,0
756274,0
756275,0
756276,0
756277,0
756278,0
756279,0
756280,0
756281,0
756282,0
756283,0
756284,0
756285,0
756286,0
756287,5
756288,0
756289,0
756290,0
756291,0
756292,4
756293,0
756294,0
756295,0
756296,0
756297,0
756298,0
756299,0
756300,0
756301,0
756302,0
756303,0
756304,0
756305,0
756306,0
756307,0
756308,0
756309,0
756310,3
756311,0
756312,0
756313,0
756314,0
756315,0
756316,0
756317,0
756318,2
756319,0
756320,0
756321,0
756322,0
756323,2
756324,6
756325,0
756326,0
756327,0
756328,0
756329,0
756330,0
756331,0
756332,0
756333,0
756334,0
756335,0
756336,0
756337,0
756338,0
756339,0
756340,0
756341,0
756342,0
756343,0
756344,0
756345,0
756346,0
756347,0
756348,0
756349,0
756350,3
756351,0
756352,0
756353,0
756354,7
756355,0
756356,0
756357,0
756358,0
756359,0
756360,0
756361,0
756362,0
756363,0
756364,0
756365,0
756366,0
756367,0
756368,0
756369,0
756370,0
756371,0
756372,0
756373,0
756374,0
756375,0
756376,0
756377,0
756378,0
756379,0
756380,2
756381,0
756382,2
756383,3
756384,0
756385,0
756386,0
756387,0
756388,0
756389,0
756390,0
756391,0
756392,0
756393,0
756394,3
756395,0
756396,0
756397,0
756398,0
756399,3
756400,0
756401,0
756402,0
756403,0
756404,0
756405,0
756406,7
756407,0
756408,0
756409,0
756410,0
756411,0
756412,0
756413,0
756414,0
756415,0
756416,0
756417,0
756418,0
756419,0
756420,0
756421,0
756422,0
756423,0
756424,0
756425,0
756426,0
756427,0
756428,0
756429,0
756430,0
756431,2
756432,3
756433,0
756434,0
756435,0
756436,0
756437,0
756438,3
756439,0
756440,0
756441,1
756442,0
756443,0
756444,0
756445,4
756446,0
756447,0
756448,0
756449,0
756450,0
756451,0
756452,0
756453,0
756454,0
756455,0
756456,0
756457,0
756458,0
756459,0
756460,3
756461,0
756462,0
756463,0
756464,0
756465,0
756466,0
756467,0
756468,0
756469,0
756470,0
756471,0
756472,0
756473,0
756474,0
756475,0
756476,0
756477,0
756478,0
756479,0
756480,0
756481,0
756482,0
756483,0
756484,0
756485,0
756486,0
756487,0
756488,0
756489,0
756490,0
756491,0
756492,0
756493,1
756494,0
756495,5
756496,2
756497,0
756498,0
756499,0
756500,0
756501,0
756502,0
756503,0
756504,0
756505,0
756506,0
756507,0
756508,0
756509,1
756510,0
756511,1
756512,0
756513,4
756514,0
756515,0
756516,0
756517,0
756518,0
756519,0
756520,0
756521,0
756522,0
756523,0
756524,0
756525,0
756526,0
756527,0
756528,0
756529,0
756530,0
756531,0
756532,0
756533,0
756534,3
756535,0
756536,0
756537,0
756538,0
756539,7
756540,0
756541,1
756542,0
756543,0
756544,0
756545,0
756546,0
756547,0
756548,0
756549,0
756550,4
756551,3
756552,0
756553,0
756554,0
756555,0
756556,0
756557,0
756558,0
756559,0
756560,0
756561,2
756562,0
756563,0
756564,0
756565,0
756566,1
756567,0
756568,0
756569,0
756570,0
756571,0
756572,3
756573,0
756574,0
756575,0
756576,0
756577,0
756578,0
756579,0
756580,0
756581,0
756582,0
756583,0
756584,0
756585,0
756586,7
756587,0
756588,0
756589,0
756590,0
756591,0
756592,0
756593,0
756594,0
756595,0
756596,0
756597,0
756598,0
756599,0
756600,0
756601,2
756602,0
756603,4
756604,0
756605,0
756606,0
756607,0
756608,0
756609,0
756610,0
756611,0
756612,3
756613,0
756614,0
756615,0
756616,0
756617,0
756618,0
756619,4
756620,0
756621,0
756622,0
756623,2
756624,0
756625,0
756626,2
756627,0
756628,0
756629,0
756630,0
756631,0
756632,0
756633,0
756634,0
756635,0
756636,0
756637,0
756638,0
756639,4
756640,6
756641,0
756642,0
756643,0
756644,0
756645,0
756646,0
756647,0
756648,0
756649,0
756650,0
756651,0
756652,2
756653,0
756654,0
756655,0
756656,0
756657,0
756658,0
756659,0
756660,0
756661,0
756662,0
756663,0
756664,0
756665,0
756666,0
756667,4
756668,0
756669,0
756670,0
756671,0
756672,0
756673,0
756674,0
756675,0
756676,0
756677,0
756678,0
756679,0
756680,0
756681,0
756682,0
756683,0
756684,0
756685,5
756686,2
756687,0
756688,0
756689,0
756690,0
756691,0
756692,0
756693,4
756694,0
756695,0
756696,0
756697,0
756698,0
756699,0
756700,0
756701,0
756702,3
756703,0
756704,0
756705,7
756706,0
756707,0
756708,0
756709,0
756710,0
756711,0
756712,0
756713,0
756714,0
756715,0
756716,0
756717,0
756718,0
756719,0
756720,0
756721,0
