Position,Value
756722,0
756723,3
756724,4
756725,0
756726,0
756727,0
756728,0
756729,0
756730,0
756731,5
756732,0
756733,0
756734,0
756735,4
756736,0
756737,0
756738,0
756739,0
756740,0
756741,0
756742,0
756743,0
756744,0
756745,0
756746,0
756747,0
756748,0
756749,0
756750,0
756751,0
756752,0
756753,0
756754,0
756755,0
756756,0
756757,0
756758,2
756759,0
756760,0
756761,0
756762,0
756763,0
756764,0
756765,0
756766,0
756767,0
756768,0
756769,0
756770,1
756771,3
756772,0
756773,0
756774,0
756775,0
756776,2
756777,0
756778,0
756779,0
756780,0
756781,3
756782,0
756783,0
756784,0
756785,0
756786,0
756787,0
756788,0
756789,0
756790,0
756791,0
756792,0
756793,0
756794,0
756795,0
756796,0
756797,0
756798,0
756799,0
756800,0
756801,0
756802,0
756803,0
756804,0
756805,0
756806,0
756807,0
756808,0
756809,0
756810,0
756811,3
756812,0
756813,0
756814,0
756815,0
756816,0
756817,0
756818,0
756819,4
756820,0
756821,0
756822,0
756823,0
756824,0
756825,0
756826,0
756827,0
756828,0
756829,0
756830,4
756831,0
756832,0
756833,0
756834,0
756835,1
756836,0
756837,0
756838,2
756839,6
756840,0
756841,0
756842,0
756843,0
756844,0
756845,5
756846,0
756847,0
756848,0
756849,0
756850,0
756851,0
756852,0
756853,0
756854,0
756855,0
756856,0
756857,0
756858,2
756859,0
756860,0
756861,0
756862,0
756863,0
756864,0
756865,0
756866,0
756867,0
756868,5
756869,0
756870,0
756871,0
756872,0
756873,0
756874,0
756875,0
756876,0
756877,0
756878,0
756879,0
756880,0
756881,4
756882,0
756883,0
756884,0
756885,0
756886,0
756887,0
756888,0
756889,0
756890,0
756891,0
756892,0
756893,0
756894,0
756895,8
756896,0
756897,0
756898,0
756899,0
756900,0
756901,0
756902,0
756903,0
756904,0
756905,0
756906,0
756907,0
756908,0
756909,0
756910,0
756911,0
756912,0
756913,0
756914,0
756915,0
756916,8
756917,0
756918,0
756919,0
756920,0
756921,0
756922,3
756923,0
756924,0
756925,0
756926,0
756927,0
756928,0
756929,0
756930,3
756931,0
756932,0
756933,0
756934,0
756935,0
756936,0
756937,0
756938,0
756939,0
756940,0
756941,0
756942,0
756943,0
756944,0
756945,4
756946,0
756947,0
756948,0
756949,0
756950,0
756951,0
756952,0
756953,4
756954,4
756955,0
756956,0
756957,0
756958,0
756959,0
756960,0
756961,0
756962,0
756963,0
756964,0
756965,0
756966,0
756967,0
756968,0
756969,0
756970,0
756971,0
756972,0
756973,0
756974,0
756975,0
756976,0
756977,0
756978,0
756979,0
756980,0
756981,3
756982,0
756983,0
756984,0
756985,0
756986,0
756987,0
756988,3
756989,0
756990,0
756991,0
756992,0
756993,0
756994,0
756995,0
756996,0
756997,0
756998,0
756999,0
757000,0
757001,0
757002,0
757003,0
757004,0
757005,0
757006,0
757007,0
757008,0
757009,0
757010,0
757011,0
757012,0
757013,0
757014,2
757015,0
757016,0
757017,0
757018,0
757019,0
757020,0
757021,0
757022,4
757023,5
757024,2
757025,0
757026,0
757027,0
757028,0
757029,0
757030,0
757031,0
757032,0
757033,0
757034,0
757035,0
757036,0
757037,0
757038,0
757039,0
757040,1
757041,0
757042,4
757043,0
757044,0
757045,0
757046,0
757047,0
757048,0
757049,0
757050,0
757051,0
757052,4
757053,0
757054,0
757055,0
757056,0
757057,0
757058,0
757059,0
757060,0
757061,0
757062,0
757063,0
757064,0
757065,0
757066,0
757067,0
757068,0
757069,0
757070,0
757071,0
757072,0
757073,0
757074,0
757075,0
757076,0
757077,0
757078,0
757079,0
757080,3
757081,0
757082,0
757083,0
757084,0
757085,0
757086,0
757087,16
757088,0
757089,0
757090,0
757091,0
757092,0
757093,0
757094,0
757095,0
757096,0
757097,0
757098,0
757099,0
757100,0
757101,0
757102,18
757103,0
757104,0
757105,0
757106,17
757107,0
757108,0
757109,0
757110,0
757111,0
757112,0
757113,0
757114,0
757115,0
757116,14
757117,0
757118,0
757119,0
757120,0
757121,0
757122,0
757123,0
757124,0
757125,0
757126,0
757127,0
757128,0
757129,0
757130,0
757131,0
757132,0
757133,0
757134,0
757135,0
757136,0
757137,0
757138,0
757139,0
757140,0
757141,0
757142,0
757143,0
757144,0
757145,0
757146,0
757147,0
757148,0
757149,0
757150,7
757151,0
757152,0
757153,0
757154,0
757155,0
757156,0
757157,0
757158,0
757159,0
757160,0
757161,0
757162,0
757163,8
757164,0
757165,0
757166,0
757167,11
757168,0
757169,0
757170,0
757171,0
757172,13
757173,0
757174,0
757175,0
757176,0
757177,0
757178,0
757179,0
757180,13
757181,7
757182,0
757183,0
757184,0
757185,0
757186,0
757187,0
757188,0
757189,0
757190,10
757191,0
757192,14
757193,0
757194,0
757195,0
757196,3
757197,0
757198,0
757199,0
757200,0
757201,0
757202,0
757203,0
757204,0
757205,13
757206,0
757207,0
757208,8
757209,0
757210,0
757211,0
757212,0
757213,0
757214,0
757215,12
757216,0
757217,0
757218,0
757219,0
757220,7
757221,0
757222,0
757223,0
757224,0
757225,0
757226,0
757227,0
757228,0
757229,0
757230,0
757231,0
757232,0
757233,0
757234,0
757235,11
757236,0
757237,0
757238,0
757239,0
757240,0
757241,0
757242,0
757243,0
757244,0
757245,9
757246,0
757247,0
757248,0
757249,0
757250,0
757251,0
757252,0
757253,0
757254,0
757255,0
757256,13
757257,0
757258,0
757259,0
757260,0
757261,0
757262,3
757263,0
757264,0
757265,0
757266,0
757267,0
757268,0
757269,13
757270,0
757271,0
757272,0
757273,0
757274,0
757275,15
757276,0
757277,0
757278,0
757279,0
757280,0
757281,0
757282,0
757283,0
757284,0
757285,0
757286,10
757287,0
757288,10
757289,0
757290,0
757291,0
757292,0
757293,0
757294,0
757295,0
757296,0
757297,0
757298,0
757299,11
757300,0
757301,0
757302,0
757303,9
757304,0
757305,0
757306,0
757307,0
757308,12
757309,10
757310,8
757311,0
757312,0
757313,0
757314,0
757315,0
757316,0
757317,0
757318,0
757319,0
757320,0
757321,0
757322,0
757323,0
757324,0
757325,0
757326,0
757327,15
757328,0
757329,0
757330,9
757331,0
757332,0
757333,7
757334,0
757335,7
757336,0
757337,0
757338,0
757339,0
757340,0
757341,0
757342,0
757343,10
757344,0
757345,0
757346,0
757347,0
757348,0
757349,0
757350,0
757351,0
757352,0
757353,0
757354,0
757355,0
757356,11
757357,0
757358,0
757359,0
757360,0
757361,0
757362,0
757363,9
757364,10
757365,0
757366,0
757367,0
757368,0
757369,0
757370,0
757371,0
757372,0
757373,0
757374,0
757375,6
757376,0
757377,0
757378,0
757379,0
757380,0
757381,0
757382,0
757383,0
757384,0
757385,0
757386,0
757387,0
757388,15
757389,0
757390,0
757391,0
757392,0
757393,0
757394,0
757395,0
757396,0
757397,0
757398,0
757399,0
757400,0
757401,0
757402,14
757403,0
757404,0
757405,0
757406,0
757407,6
757408,0
757409,0
757410,0
757411,0
757412,10
757413,0
757414,11
757415,0
757416,0
757417,0
757418,0
757419,0
757420,0
757421,0
757422,10
757423,0
757424,0
757425,0
757426,0
757427,0
757428,12
757429,0
757430,0
757431,0
757432,14
757433,0
757434,0
757435,0
757436,0
757437,0
757438,0
757439,0
757440,0
757441,0
757442,7
757443,0
757444,0
757445,0
757446,0
757447,0
757448,0
757449,0
757450,0
757451,0
757452,0
757453,8
757454,0
757455,8
757456,0
757457,0
757458,0
757459,11
757460,0
757461,13
757462,0
757463,0
757464,0
757465,0
757466,0
757467,0
757468,0
757469,5
757470,0
757471,0
757472,0
757473,0
757474,0
757475,0
757476,0
757477,0
757478,0
757479,13
757480,0
757481,0
757482,0
757483,0
757484,0
757485,0
757486,0
757487,0
757488,0
757489,0
757490,0
757491,7
757492,0
757493,8
757494,0
757495,0
757496,9
757497,0
757498,0
757499,1
757500,0
757501,0
757502,0
757503,2
757504,0
757505,4
757506,0
757507,0
757508,0
757509,0
757510,0
757511,2
757512,0
757513,1
757514,0
757515,0
757516,0
757517,0
757518,0
757519,0
757520,7
757521,0
757522,6
757523,0
757524,0
757525,0
757526,1
757527,2
757528,0
757529,0
757530,0
757531,0
757532,0
757533,0
757534,0
757535,0
757536,0
757537,0
757538,0
757539,0
757540,0
757541,0
757542,0
757543,0
757544,0
757545,0
757546,0
757547,0
757548,0
757549,0
757550,2
757551,0
757552,0
757553,0
757554,0
757555,0
757556,0
757557,5
757558,0
757559,7
757560,0
757561,2
757562,0
757563,0
757564,0
757565,0
757566,0
757567,0
757568,5
757569,0
757570,0
757571,0
757572,0
757573,5
757574,4
757575,0
757576,0
757577,0
757578,0
757579,9
757580,0
757581,0
757582,0
757583,0
757584,0
757585,6
757586,2
757587,0
757588,0
757589,6
757590,0
757591,4
757592,0
757593,0
757594,0
757595,0
757596,0
757597,0
757598,0
757599,0
757600,0
757601,0
757602,0
757603,0
757604,0
757605,0
757606,0
757607,3
757608,0
757609,0
757610,5
757611,0
757612,0
757613,0
757614,0
757615,0
757616,0
757617,0
757618,0
757619,1
757620,4
757621,0
757622,0
757623,0
757624,0
757625,0
757626,0
757627,2
757628,0
757629,0
757630,0
757631,0
757632,1
757633,0
757634,4
757635,0
757636,0
757637,0
757638,0
757639,0
757640,0
757641,1
757642,0
757643,0
757644,6
757645,0
757646,0
757647,0
757648,0
757649,0
757650,0
757651,0
757652,0
757653,2
757654,0
757655,0
757656,0
757657,0
757658,0
757659,0
757660,0
757661,0
757662,0
757663,0
757664,0
757665,0
757666,0
757667,5
757668,0
757669,4
757670,0
757671,0
757672,6
757673,0
757674,0
757675,0
757676,0
757677,0
757678,0
757679,0
757680,0
757681,0
757682,0
757683,0
757684,0
757685,0
757686,0
757687,0
757688,0
757689,0
757690,1
757691,0
757692,0
757693,0
757694,0
757695,0
757696,0
757697,0
757698,0
757699,0
757700,0
757701,0
757702,0
757703,0
757704,0
757705,0
757706,2
757707,5
757708,0
757709,0
757710,0
757711,2
757712,1
757713,0
757714,0
757715,0
757716,0
757717,4
757718,0
757719,2
757720,0
757721,0
757722,0
757723,0
757724,0
757725,0
757726,0
757727,0
757728,3
757729,2
757730,4
757731,0
757732,0
757733,0
757734,0
757735,0
757736,0
757737,0
757738,0
757739,0
757740,0
757741,0
757742,0
757743,0
757744,0
757745,0
757746,0
757747,0
757748,2
757749,0
757750,1
757751,0
757752,3
757753,4
757754,6
757755,0
757756,0
757757,0
757758,2
757759,0
757760,1
757761,0
757762,0
757763,8
757764,0
757765,0
757766,5
757767,1
757768,3
757769,0
757770,0
757771,0
757772,0
757773,0
757774,0
757775,0
757776,0
757777,0
757778,0
757779,0
757780,0
757781,0
757782,0
757783,8
757784,0
757785,0
757786,0
757787,8
757788,5
757789,0
757790,1
757791,0
757792,0
757793,5
757794,0
757795,0
757796,0
757797,0
757798,0
757799,4
757800,0
757801,0
757802,0
757803,0
757804,0
757805,1
757806,0
757807,0
757808,0
757809,0
757810,0
757811,0
757812,0
757813,3
757814,0
757815,0
757816,0
757817,2
757818,0
757819,0
757820,0
757821,0
757822,2
757823,0
757824,0
757825,3
757826,1
757827,0
757828,0
757829,0
757830,0
757831,0
757832,0
757833,0
757834,0
757835,0
757836,0
757837,0
757838,4
757839,0
757840,0
757841,0
757842,0
757843,0
757844,0
757845,0
757846,4
757847,4
757848,0
757849,0
757850,0
757851,0
757852,0
757853,5
757854,0
757855,0
757856,0
757857,0
757858,0
757859,0
757860,0
757861,0
757862,0
757863,4
757864,0
757865,0
757866,0
757867,0
757868,0
757869,0
757870,0
757871,0
757872,0
757873,0
757874,0
757875,0
757876,0
757877,0
757878,0
757879,0
757880,0
757881,0
757882,0
757883,0
757884,0
757885,1
757886,1
757887,0
757888,3
757889,3
757890,3
757891,0
757892,0
757893,0
757894,0
757895,0
757896,0
757897,0
757898,2
757899,0
757900,0
757901,5
757902,0
757903,5
757904,0
757905,0
757906,0
757907,4
757908,0
757909,0
757910,0
757911,0
757912,0
757913,0
757914,0
757915,0
757916,0
757917,0
757918,0
757919,3
757920,0
757921,0
757922,0
757923,0
757924,0
757925,4
757926,0
757927,1
757928,0
757929,0
757930,0
757931,0
757932,0
757933,0
757934,0
757935,4
757936,0
757937,0
757938,8
757939,0
757940,0
757941,2
757942,0
757943,1
757944,2
757945,0
757946,0
757947,0
757948,0
757949,0
757950,0
757951,0
757952,0
757953,0
757954,0
757955,0
757956,0
757957,0
757958,0
757959,0
757960,0
757961,0
757962,0
757963,0
757964,0
757965,2
757966,0
757967,5
757968,0
757969,0
757970,2
757971,0
757972,0
757973,0
757974,0
757975,0
757976,0
757977,0
757978,0
757979,0
757980,0
757981,0
757982,0
757983,0
757984,4
757985,0
757986,0
757987,0
757988,0
757989,0
757990,2
757991,0
757992,0
757993,0
757994,0
757995,0
757996,0
757997,0
757998,3
757999,0
758000,4
758001,0
758002,0
758003,0
758004,0
758005,0
758006,0
758007,0
758008,0
758009,0
758010,4
758011,0
758012,0
758013,5
758014,0
758015,15
758016,7
758017,0
758018,0
758019,0
758020,0
758021,0
758022,0
758023,0
758024,0
758025,4
758026,0
758027,0
758028,15
758029,0
758030,0
758031,0
758032,0
758033,0
758034,0
758035,0
758036,12
758037,0
758038,0
758039,0
758040,0
758041,0
758042,0
758043,0
758044,0
758045,9
758046,9
758047,8
758048,0
758049,0
758050,0
758051,0
758052,8
758053,0
758054,0
758055,5
758056,0
758057,0
758058,0
758059,14
758060,8
758061,0
758062,0
758063,9
758064,0
758065,0
758066,0
758067,0
758068,14
758069,11
758070,0
758071,7
758072,0
758073,0
758074,0
758075,0
758076,0
758077,10
758078,0
758079,0
758080,0
758081,0
758082,0
758083,0
758084,9
758085,0
758086,0
758087,0
758088,0
758089,0
758090,0
758091,0
758092,21
758093,0
758094,0
758095,0
758096,0
758097,0
758098,0
758099,0
758100,24
758101,0
758102,0
758103,0
758104,0
758105,0
758106,0
758107,0
758108,14
758109,0
758110,0
758111,0
758112,0
758113,10
758114,0
758115,0
758116,5
758117,0
758118,7
758119,0
758120,0
758121,0
758122,0
758123,0
758124,8
758125,0
758126,0
758127,0
758128,13
758129,0
758130,0
758131,4
758132,0
758133,0
758134,0
758135,0
758136,0
758137,0
758138,17
758139,8
758140,13
758141,0
758142,12
758143,0
758144,0
758145,0
758146,0
758147,0
758148,4
758149,0
758150,7
758151,17
758152,16
758153,0
758154,13
758155,9
758156,9
758157,0
758158,11
758159,0
758160,0
758161,21
758162,0
758163,0
758164,0
758165,0
758166,0
758167,0
758168,0
758169,0
758170,0
758171,0
758172,12
758173,0
758174,0
758175,0
758176,0
758177,0
758178,6
758179,0
758180,0
758181,0
758182,0
758183,0
758184,0
758185,0
758186,10
758187,0
758188,0
758189,0
758190,0
758191,0
758192,13
758193,0
758194,0
758195,0
758196,0
758197,0
758198,0
758199,0
758200,13
758201,0
758202,0
758203,0
758204,0
758205,0
758206,0
758207,0
758208,0
758209,0
758210,0
758211,0
758212,0
758213,0
758214,0
758215,0
758216,0
758217,0
758218,0
758219,0
758220,0
758221,0
758222,0
758223,0
758224,10
758225,0
758226,0
758227,0
758228,0
758229,0
758230,0
758231,0
758232,0
758233,0
758234,0
758235,11
758236,10
758237,0
758238,0
758239,12
758240,12
758241,0
758242,11
758243,0
758244,0
758245,0
758246,0
758247,11
758248,0
758249,0
758250,0
758251,0
758252,8
758253,0
758254,0
758255,0
758256,0
758257,11
758258,0
758259,0
758260,0
758261,0
758262,0
758263,0
758264,0
758265,0
758266,0
758267,0
758268,15
758269,0
758270,0
758271,0
758272,0
758273,0
758274,0
758275,0
758276,0
758277,0
758278,0
758279,0
758280,0
758281,0
758282,4
758283,0
758284,0
758285,0
758286,0
758287,0
758288,0
758289,6
758290,0
758291,8
758292,0
758293,11
758294,0
758295,0
758296,0
758297,0
758298,0
758299,0
758300,0
758301,0
758302,0
758303,0
758304,0
758305,0
758306,0
758307,0
758308,0
758309,0
758310,12
758311,0
758312,8
758313,0
758314,0
758315,0
758316,0
758317,13
758318,14
758319,0
758320,0
758321,0
758322,0
758323,0
758324,0
758325,8
758326,0
758327,9
758328,12
758329,0
758330,0
758331,0
758332,0
758333,0
758334,9
758335,0
758336,9
758337,0
758338,0
758339,0
758340,0
758341,10
758342,7
758343,10
758344,0
758345,6
758346,4
758347,0
758348,0
758349,0
758350,0
758351,0
758352,11
758353,10
758354,0
758355,0
758356,8
758357,0
758358,0
758359,0
758360,0
758361,0
758362,0
758363,0
758364,0
758365,0
758366,7
758367,0
758368,0
758369,0
758370,0
758371,0
758372,0
758373,0
758374,0
758375,0
758376,0
758377,0
758378,0
758379,0
758380,18
758381,0
758382,0
758383,0
758384,0
758385,14
758386,0
758387,5
758388,0
758389,0
758390,0
758391,0
758392,0
758393,6
758394,0
758395,0
758396,0
758397,12
758398,0
758399,0
758400,0
758401,12
758402,0
758403,0
758404,0
758405,0
758406,0
758407,0
758408,0
758409,0
758410,0
758411,10
758412,0
758413,0
758414,0
758415,0
758416,0
758417,0
758418,31
758419,0
758420,21
758421,0
758422,0
758423,0
758424,0
758425,0
758426,0
758427,20
758428,0
758429,0
758430,0
758431,0
758432,17
758433,0
758434,0
758435,0
758436,0
758437,0
758438,0
758439,0
758440,0
758441,0
758442,0
758443,0
758444,0
758445,0
758446,0
758447,0
758448,0
758449,0
758450,0
758451,0
758452,29
758453,19
758454,0
758455,0
758456,18
758457,31
758458,0
758459,0
758460,0
758461,0
758462,30
758463,0
758464,0
758465,0
758466,0
758467,0
758468,21
758469,0
758470,0
758471,0
758472,0
758473,0
758474,0
758475,0
758476,0
758477,0
758478,0
758479,25
758480,0
758481,42
758482,34
758483,0
758484,0
758485,0
758486,20
758487,33
758488,0
758489,0
758490,0
758491,0
758492,0
758493,0
758494,0
758495,0
758496,26
758497,0
758498,0
758499,0
758500,0
758501,0
758502,0
758503,12
758504,0
758505,0
758506,0
758507,0
758508,0
758509,27
758510,0
758511,0
758512,21
758513,0
758514,0
758515,31
758516,0
758517,24
758518,17
758519,0
758520,0
758521,0
758522,0
758523,9
758524,0
758525,0
758526,0
758527,32
758528,0
758529,0
758530,29
758531,0
758532,29
758533,0
758534,0
758535,0
758536,15
758537,0
758538,0
758539,0
758540,0
758541,25
758542,0
758543,0
758544,19
758545,0
758546,0
758547,0
758548,0
758549,0
758550,0
758551,0
758552,0
758553,6
758554,0
758555,0
758556,16
758557,0
758558,0
758559,33
758560,0
758561,0
758562,0
758563,0
758564,0
758565,0
758566,0
758567,0
758568,13
758569,0
758570,24
758571,0
758572,0
758573,0
758574,0
758575,0
758576,0
758577,0
758578,0
758579,0
758580,24
758581,25
758582,0
758583,0
758584,17
758585,0
758586,0
758587,0
758588,0
758589,19
758590,0
758591,0
758592,0
758593,0
758594,0
758595,0
758596,0
758597,0
758598,21
758599,0
758600,0
758601,0
758602,0
758603,0
758604,0
758605,0
758606,0
758607,0
758608,0
758609,0
758610,0
758611,0
758612,0
758613,0
758614,0
758615,25
758616,0
758617,0
758618,0
758619,0
758620,0
758621,0
758622,0
758623,0
758624,0
758625,0
758626,0
758627,0
758628,0
758629,0
758630,0
758631,0
758632,30
758633,18
758634,15
758635,0
758636,0
758637,0
758638,0
758639,0
758640,0
758641,0
758642,23
758643,0
758644,0
758645,0
758646,0
758647,11
758648,0
758649,0
758650,0
758651,0
758652,0
758653,0
758654,0
758655,18
758656,28
758657,0
758658,0
758659,0
758660,0
758661,0
758662,0
758663,0
758664,19
758665,0
758666,0
758667,0
758668,0
758669,0
758670,0
758671,0
758672,0
758673,0
758674,0
758675,0
758676,0
758677,0
758678,0
758679,0
758680,18
758681,0
758682,0
758683,13
758684,0
758685,33
758686,0
758687,0
758688,0
758689,29
758690,0
758691,0
758692,0
758693,0
758694,20
758695,0
758696,0
758697,0
758698,0
758699,24
758700,0
758701,0
758702,0
758703,0
758704,0
758705,25
758706,0
758707,20
758708,0
758709,24
758710,0
758711,0
758712,0
758713,0
758714,0
758715,19
758716,0
758717,0
758718,20
758719,0
758720,0
758721,0
758722,0
758723,0
758724,0
758725,0
758726,0
758727,28
758728,34
758729,0
758730,0
758731,0
758732,0
758733,0
758734,0
758735,0
758736,31
758737,0
758738,30
758739,18
758740,0
758741,28
758742,0
758743,19
758744,0
758745,0
758746,0
758747,0
758748,0
758749,20
758750,0
758751,16
758752,36
758753,0
758754,0
758755,0
758756,20
758757,0
758758,14
758759,0
758760,0
758761,0
758762,0
758763,18
758764,0
758765,0
758766,0
758767,0
758768,7
758769,0
758770,18
758771,0
758772,0
758773,0
758774,0
758775,0
758776,15
758777,0
758778,0
758779,0
758780,0
758781,0
758782,0
758783,21
758784,0
758785,0
758786,0
758787,0
758788,0
758789,0
758790,0
758791,0
758792,0
758793,0
758794,0
758795,0
758796,38
758797,0
758798,0
758799,0
758800,35
758801,0
758802,0
758803,0
758804,0
758805,20
758806,0
758807,14
758808,16
758809,0
758810,17
758811,0
758812,0
758813,26
758814,0
758815,0
758816,0
758817,0
758818,32
758819,0
758820,25
758821,0
758822,29
758823,0
758824,0
758825,0
758826,0
758827,0
758828,0
758829,0
758830,20
758831,0
758832,20
758833,6
758834,0
758835,0
758836,26
758837,0
758838,0
758839,0
758840,23
758841,28
758842,38
758843,0
758844,0
758845,0
758846,0
758847,0
758848,0
758849,18
758850,0
758851,0
758852,0
758853,0
758854,49
758855,0
758856,19
758857,0
758858,0
758859,0
758860,16
758861,0
758862,0
758863,0
758864,0
758865,19
758866,0
758867,0
758868,22
758869,0
758870,17
758871,0
758872,0
758873,0
758874,0
758875,0
758876,0
758877,0
758878,0
758879,0
758880,29
758881,0
758882,25
758883,0
758884,0
758885,18
758886,0
758887,0
758888,25
758889,16
758890,16
758891,0
758892,0
758893,0
758894,15
758895,19
758896,29
758897,0
758898,0
758899,21
758900,0
758901,0
758902,0
758903,0
758904,21
758905,0
758906,0
758907,0
758908,0
758909,0
758910,0
758911,29
758912,0
758913,0
758914,0
758915,31
758916,0
758917,0
758918,0
758919,0
758920,0
758921,0
758922,29
758923,23
758924,0
758925,0
758926,23
758927,24
758928,0
758929,0
758930,0
758931,0
758932,0
758933,0
758934,0
758935,0
758936,0
758937,0
758938,12
758939,0
758940,24
758941,0
758942,0
758943,0
758944,0
758945,20
758946,0
758947,0
758948,21
758949,0
758950,0
758951,19
758952,0
758953,22
758954,0
758955,37
758956,25
758957,0
758958,0
758959,0
758960,0
758961,0
758962,0
758963,0
758964,0
758965,0
758966,0
758967,0
758968,0
758969,0
758970,0
758971,0
758972,19
758973,0
758974,29
758975,16
758976,0
758977,0
758978,0
758979,0
758980,17
758981,0
758982,0
758983,0
758984,0
758985,0
758986,0
758987,0
758988,0
758989,25
758990,0
758991,0
758992,0
758993,0
758994,0
758995,17
758996,19
758997,0
758998,22
758999,20
759000,0
759001,0
759002,0
759003,0
759004,0
759005,0
759006,0
759007,0
759008,0
759009,0
759010,0
759011,0
759012,0
759013,0
759014,0
759015,0
759016,0
759017,0
759018,0
759019,0
759020,17
759021,0
759022,0
759023,0
759024,0
759025,0
759026,0
759027,0
759028,0
759029,0
759030,0
759031,0
759032,0
759033,0
759034,0
759035,0
759036,0
759037,0
759038,0
759039,0
759040,0
759041,0
759042,0
759043,0
759044,0
759045,0
759046,0
759047,22
759048,0
759049,0
759050,0
759051,0
759052,0
759053,0
759054,35
759055,0
759056,0
759057,0
759058,0
759059,0
759060,0
759061,0
759062,0
759063,0
759064,0
759065,0
759066,0
759067,0
759068,0
759069,0
759070,0
759071,0
759072,0
759073,0
759074,0
759075,0
759076,0
759077,0
759078,0
759079,0
759080,0
759081,0
759082,0
759083,0
759084,0
759085,0
759086,0
759087,0
759088,0
759089,0
759090,0
759091,0
759092,0
759093,0
759094,0
759095,0
759096,0
759097,0
759098,0
759099,0
759100,0
759101,0
759102,0
759103,0
759104,0
759105,0
759106,0
759107,0
759108,0
759109,0
759110,0
759111,18
759112,0
759113,0
759114,0
759115,0
759116,0
759117,0
759118,0
759119,0
759120,0
759121,0
759122,0
759123,0
759124,0
759125,0
759126,0
759127,0
759128,0
759129,0
759130,0
759131,0
759132,0
759133,0
759134,0
759135,0
759136,0
759137,0
759138,0
759139,0
759140,0
759141,0
759142,0
759143,0
759144,0
759145,0
759146,50
759147,0
759148,14
759149,0
759150,0
759151,0
759152,0
759153,0
759154,0
759155,0
759156,0
759157,0
759158,0
759159,15
759160,0
759161,0
759162,0
759163,0
759164,46
759165,0
759166,0
759167,0
759168,0
759169,0
759170,0
759171,0
759172,0
759173,0
759174,0
759175,0
759176,0
759177,0
759178,0
759179,0
759180,0
759181,0
759182,0
759183,0
759184,0
759185,0
759186,0
759187,0
759188,0
759189,0
759190,0
759191,0
759192,0
759193,0
759194,0
759195,0
759196,0
759197,0
759198,0
759199,0
759200,0
759201,0
759202,0
759203,0
759204,0
759205,0
759206,0
759207,0
759208,0
759209,0
759210,0
759211,0
759212,0
759213,0
759214,0
759215,0
759216,0
759217,0
759218,0
759219,0
759220,0
759221,0
759222,0
759223,0
759224,0
759225,0
759226,0
759227,0
759228,0
759229,0
759230,0
759231,0
759232,0
759233,0
759234,0
759235,0
759236,0
759237,0
759238,0
759239,0
759240,0
759241,0
759242,0
759243,0
759244,0
759245,0
759246,0
759247,0
759248,0
759249,0
759250,0
759251,0
759252,29
759253,0
759254,0
759255,0
759256,0
759257,0
759258,0
759259,0
759260,0
759261,0
759262,48
759263,0
759264,0
759265,0
759266,0
759267,0
759268,0
759269,39
759270,0
759271,0
759272,0
759273,0
759274,0
759275,0
759276,0
759277,0
759278,0
759279,0
759280,0
759281,0
759282,0
759283,0
759284,0
759285,0
759286,0
759287,0
759288,0
759289,0
759290,0
759291,0
759292,0
759293,0
759294,0
759295,0
759296,0
759297,0
759298,0
759299,0
759300,0
759301,0
759302,0
759303,0
759304,0
759305,0
759306,0
759307,0
759308,0
759309,0
759310,0
759311,0
759312,0
759313,0
759314,0
759315,0
759316,18
759317,0
759318,0
759319,0
759320,0
759321,0
759322,0
759323,0
759324,0
759325,46
759326,0
759327,0
759328,0
759329,0
759330,0
759331,0
759332,0
759333,0
759334,0
759335,0
759336,0
759337,0
759338,0
759339,0
759340,0
759341,0
759342,0
759343,0
