Position,Value
759344,0
759345,0
759346,32
759347,0
759348,0
759349,0
759350,0
759351,0
759352,0
759353,0
759354,0
759355,60
759356,0
759357,0
759358,0
759359,0
759360,0
759361,0
759362,0
759363,0
759364,0
759365,0
759366,0
759367,0
759368,0
759369,29
759370,0
759371,0
759372,0
759373,0
759374,32
759375,0
759376,0
759377,0
759378,61
759379,0
759380,0
759381,0
759382,0
759383,0
759384,0
759385,0
759386,0
759387,0
759388,0
759389,0
759390,0
759391,0
759392,0
759393,0
759394,0
759395,0
759396,0
759397,0
759398,0
759399,0
759400,0
759401,0
759402,0
759403,0
759404,0
759405,0
759406,0
759407,28
759408,0
759409,0
759410,0
759411,0
759412,0
759413,0
759414,0
759415,0
759416,0
759417,0
759418,0
759419,18
759420,0
759421,0
759422,0
759423,0
759424,0
759425,0
759426,0
759427,0
759428,42
759429,0
759430,0
759431,0
759432,0
759433,0
759434,0
759435,0
759436,0
759437,27
759438,0
759439,0
759440,0
759441,0
759442,0
759443,0
759444,0
759445,0
759446,0
759447,0
759448,0
759449,0
759450,0
759451,0
759452,0
759453,0
759454,0
759455,0
759456,0
759457,0
759458,0
759459,0
759460,0
759461,0
759462,0
759463,0
759464,0
759465,0
759466,0
759467,0
759468,0
759469,0
759470,0
759471,0
759472,0
759473,0
759474,0
759475,28
759476,0
759477,0
759478,0
759479,0
759480,0
759481,0
759482,0
759483,31
759484,0
759485,0
759486,0
759487,22
759488,0
759489,31
759490,0
759491,0
759492,0
759493,0
759494,0
759495,0
759496,0
759497,0
759498,0
759499,0
759500,0
759501,0
759502,0
759503,0
759504,0
759505,0
759506,0
759507,0
759508,0
759509,0
759510,0
759511,0
759512,0
759513,0
759514,0
759515,0
759516,35
759517,0
759518,0
759519,0
759520,0
759521,24
759522,0
759523,0
759524,0
759525,0
759526,0
759527,0
759528,0
759529,0
759530,0
759531,0
759532,0
759533,0
759534,0
759535,0
759536,0
759537,0
759538,0
759539,0
759540,0
759541,0
759542,0
759543,0
759544,0
759545,0
759546,0
759547,43
759548,0
759549,0
759550,0
759551,31
759552,0
759553,0
759554,0
759555,0
759556,0
759557,0
759558,0
759559,0
759560,0
759561,0
759562,0
759563,36
759564,38
759565,0
759566,0
759567,0
759568,0
759569,0
759570,0
759571,0
759572,41
759573,0
759574,0
759575,0
759576,34
759577,0
759578,0
759579,0
759580,0
759581,0
759582,0
759583,0
759584,0
759585,0
759586,0
759587,0
759588,0
759589,0
759590,0
759591,0
759592,0
759593,0
759594,0
759595,0
759596,0
759597,0
759598,0
759599,0
759600,0
759601,0
759602,0
759603,0
759604,0
759605,0
759606,0
759607,0
759608,0
759609,0
759610,0
759611,0
759612,0
759613,0
759614,0
759615,0
759616,0
759617,0
759618,0
759619,0
759620,0
759621,0
759622,0
759623,0
759624,0
759625,0
759626,0
759627,0
759628,0
759629,0
759630,0
759631,0
759632,44
759633,0
759634,0
759635,0
759636,41
759637,26
759638,0
759639,0
759640,0
759641,0
759642,0
759643,25
759644,0
759645,0
759646,0
759647,0
759648,0
759649,0
759650,0
759651,0
759652,36
759653,0
759654,0
759655,0
759656,0
759657,0
759658,33
759659,40
759660,0
759661,0
759662,0
759663,35
759664,0
759665,0
759666,0
759667,0
759668,0
759669,0
759670,49
759671,0
759672,40
759673,0
759674,0
759675,0
759676,0
759677,0
759678,0
759679,0
759680,0
759681,0
759682,0
759683,0
759684,0
759685,0
759686,0
759687,0
759688,0
759689,0
759690,0
759691,0
759692,0
759693,35
759694,21
759695,0
759696,0
759697,36
759698,0
759699,23
759700,0
759701,0
759702,0
759703,29
759704,0
759705,0
759706,0
759707,0
759708,0
759709,0
759710,0
759711,0
759712,0
759713,0
759714,0
759715,0
759716,0
759717,0
759718,0
759719,0
759720,43
759721,0
759722,37
759723,0
759724,0
759725,0
759726,0
759727,0
759728,17
759729,0
759730,0
759731,0
759732,0
759733,0
759734,0
759735,0
759736,0
759737,0
759738,0
759739,45
759740,0
759741,0
759742,0
759743,0
759744,0
759745,0
759746,0
759747,0
759748,0
759749,41
759750,0
759751,0
759752,0
759753,0
759754,0
759755,0
759756,0
759757,0
759758,0
759759,0
759760,0
759761,45
759762,0
759763,0
759764,26
759765,0
759766,0
759767,0
759768,0
759769,28
759770,0
759771,0
759772,33
759773,0
759774,0
759775,34
759776,0
759777,0
759778,0
759779,0
759780,0
759781,0
759782,0
759783,0
759784,0
759785,0
759786,0
759787,0
759788,0
759789,0
759790,0
759791,0
759792,0
759793,0
759794,0
759795,0
759796,41
759797,0
759798,0
759799,28
759800,0
759801,0
759802,0
759803,0
759804,33
759805,0
759806,0
759807,0
759808,0
759809,0
759810,0
759811,0
759812,0
759813,0
759814,0
759815,0
759816,0
759817,44
759818,0
759819,0
759820,0
759821,0
759822,0
759823,0
759824,0
759825,0
759826,0
759827,0
759828,0
759829,0
759830,40
759831,0
759832,0
759833,0
759834,0
759835,0
759836,43
759837,0
759838,0
759839,0
759840,0
759841,0
759842,0
759843,0
759844,0
759845,0
759846,0
759847,0
759848,0
759849,0
759850,0
759851,0
759852,38
759853,0
759854,0
759855,27
759856,0
759857,0
759858,22
759859,0
759860,0
759861,0
759862,0
759863,0
759864,0
759865,0
759866,0
759867,32
759868,0
759869,0
759870,0
759871,0
759872,0
759873,0
759874,33
759875,39
759876,0
759877,50
759878,0
759879,0
759880,0
759881,0
759882,0
759883,0
759884,34
759885,47
759886,0
759887,0
759888,0
759889,0
759890,0
759891,0
759892,0
759893,0
759894,0
759895,42
759896,0
759897,0
759898,0
759899,0
759900,0
759901,0
759902,0
759903,0
759904,0
759905,0
759906,0
759907,0
759908,0
759909,0
759910,0
759911,0
759912,0
759913,0
759914,0
759915,30
759916,0
759917,0
759918,0
759919,0
759920,0
759921,0
759922,0
759923,0
759924,0
759925,0
759926,34
759927,0
759928,0
759929,0
759930,0
759931,0
759932,0
759933,0
759934,0
759935,0
759936,0
759937,0
759938,0
759939,0
759940,37
759941,33
759942,41
759943,0
759944,0
759945,36
759946,0
759947,0
759948,0
759949,0
759950,0
759951,0
759952,0
759953,0
759954,32
759955,0
759956,0
759957,36
759958,0
759959,0
759960,0
759961,0
759962,0
759963,0
759964,0
759965,0
759966,26
759967,38
759968,0
759969,27
759970,0
759971,0
759972,0
759973,0
759974,0
759975,38
759976,0
759977,44
759978,31
759979,0
759980,40
759981,0
759982,0
759983,0
759984,0
759985,0
759986,0
759987,0
759988,0
759989,0
759990,0
759991,0
759992,0
759993,0
759994,0
759995,0
759996,0
759997,0
759998,0
759999,0
760000,0
760001,0
760002,0
760003,0
760004,0
760005,0
760006,0
760007,0
760008,32
760009,0
760010,0
760011,0
760012,0
760013,40
760014,0
760015,0
760016,0
760017,35
760018,0
760019,34
760020,0
760021,35
760022,0
760023,0
760024,0
760025,0
760026,0
760027,44
760028,0
760029,0
760030,0
760031,0
760032,0
760033,0
760034,0
760035,0
760036,0
760037,0
760038,0
760039,0
760040,0
760041,41
760042,0
760043,0
760044,0
760045,0
760046,32
760047,0
760048,0
760049,0
760050,0
760051,36
760052,0
760053,0
760054,41
760055,0
760056,0
760057,0
760058,0
760059,0
760060,0
760061,0
760062,0
760063,0
760064,0
760065,0
760066,0
760067,0
760068,0
760069,0
760070,0
760071,0
760072,0
760073,0
760074,0
760075,0
760076,0
760077,0
760078,0
760079,0
760080,0
760081,0
760082,0
760083,0
760084,0
760085,0
760086,0
760087,0
760088,2
760089,0
760090,0
760091,0
760092,0
760093,0
760094,0
760095,0
760096,0
760097,0
760098,0
760099,0
760100,0
760101,0
760102,0
760103,0
760104,0
760105,0
760106,0
760107,0
760108,0
760109,0
760110,0
760111,0
760112,0
760113,0
760114,0
760115,0
760116,0
760117,0
760118,0
760119,0
760120,0
760121,0
760122,0
760123,0
760124,0
760125,0
760126,0
760127,0
760128,0
760129,0
760130,0
760131,0
760132,0
760133,0
760134,0
760135,0
760136,0
760137,0
760138,0
760139,0
760140,0
760141,0
760142,0
760143,0
760144,0
760145,0
760146,0
760147,0
760148,0
760149,0
760150,0
760151,0
760152,0
760153,1
760154,0
760155,0
760156,0
760157,0
760158,4
760159,0
760160,0
760161,2
760162,0
760163,0
760164,0
760165,0
760166,0
760167,0
760168,0
760169,0
760170,0
760171,0
760172,0
760173,0
760174,0
760175,0
760176,0
760177,1
760178,3
760179,0
760180,0
760181,0
760182,0
760183,0
760184,0
760185,0
760186,0
760187,0
760188,0
760189,0
760190,0
760191,0
760192,0
760193,0
760194,0
760195,0
760196,0
760197,0
760198,0
760199,0
760200,0
760201,0
760202,0
760203,0
760204,0
760205,0
760206,0
760207,0
760208,1
760209,0
760210,0
760211,0
760212,0
760213,0
760214,0
760215,0
760216,0
760217,0
760218,0
760219,0
760220,0
760221,0
760222,0
760223,0
760224,0
760225,0
760226,0
760227,0
760228,0
760229,0
760230,0
760231,0
760232,0
760233,0
760234,0
760235,0
760236,0
760237,0
760238,0
760239,0
760240,0
760241,0
760242,0
760243,0
760244,0
760245,0
760246,0
760247,0
760248,0
760249,0
760250,0
760251,0
760252,0
760253,0
760254,0
760255,0
760256,0
760257,0
760258,0
760259,3
760260,0
760261,0
760262,0
760263,0
760264,0
760265,0
760266,0
760267,0
760268,0
760269,0
760270,0
760271,1
760272,0
760273,0
760274,0
760275,0
760276,0
760277,0
760278,0
760279,0
760280,0
760281,0
760282,0
760283,0
760284,0
760285,0
760286,0
760287,0
760288,0
760289,0
760290,0
760291,0
760292,0
760293,0
760294,0
760295,0
760296,0
760297,0
760298,0
760299,0
760300,0
760301,0
760302,0
760303,0
760304,0
760305,0
760306,0
760307,0
760308,0
760309,0
760310,0
760311,0
760312,1
760313,0
760314,0
760315,0
760316,0
760317,0
760318,0
760319,0
760320,0
760321,0
760322,0
760323,0
760324,0
760325,1
760326,0
760327,0
760328,0
760329,0
760330,0
760331,0
760332,0
760333,0
760334,0
760335,0
760336,0
760337,0
760338,0
760339,0
760340,0
760341,0
760342,0
760343,0
760344,0
760345,0
760346,0
760347,0
760348,0
760349,0
760350,0
760351,0
760352,0
760353,0
760354,0
760355,0
760356,0
760357,0
760358,0
760359,0
760360,0
760361,0
760362,0
760363,0
760364,0
760365,0
760366,0
760367,0
760368,0
760369,0
760370,0
760371,0
760372,0
760373,0
760374,0
760375,0
760376,0
760377,0
760378,0
760379,0
760380,0
760381,0
760382,0
760383,0
760384,0
760385,1
760386,0
760387,0
760388,0
760389,0
760390,0
760391,0
760392,1
760393,0
760394,2
760395,0
760396,0
760397,0
760398,0
760399,0
760400,0
760401,0
760402,0
760403,0
760404,0
760405,0
760406,0
760407,0
760408,0
760409,0
760410,0
760411,0
760412,0
760413,0
760414,0
760415,0
760416,0
760417,0
760418,0
760419,0
760420,0
760421,0
760422,0
760423,0
760424,0
760425,0
760426,0
760427,0
760428,0
760429,0
760430,0
760431,0
760432,0
760433,0
760434,0
760435,0
760436,0
760437,0
760438,0
760439,0
760440,0
760441,0
760442,0
760443,0
760444,0
760445,0
760446,0
760447,0
760448,0
760449,0
760450,0
760451,0
760452,0
760453,0
760454,0
760455,0
760456,0
760457,0
760458,0
760459,0
760460,0
760461,0
760462,0
760463,0
760464,0
760465,0
760466,0
760467,0
760468,0
760469,0
760470,0
760471,0
760472,0
760473,0
760474,0
760475,0
760476,0
760477,0
760478,0
760479,0
760480,0
760481,0
760482,0
760483,0
760484,0
760485,0
760486,0
760487,0
760488,0
760489,0
760490,0
760491,0
760492,0
760493,0
760494,0
760495,0
760496,0
760497,0
760498,0
760499,0
760500,0
760501,1
760502,0
760503,0
760504,0
760505,0
760506,0
760507,0
760508,0
760509,0
760510,0
760511,0
760512,0
760513,1
760514,0
760515,0
760516,0
760517,0
760518,0
760519,0
760520,0
760521,0
760522,0
760523,0
760524,0
760525,0
760526,0
760527,0
760528,0
760529,0
760530,0
760531,0
760532,0
760533,0
760534,0
760535,0
760536,0
760537,0
760538,0
760539,0
760540,0
760541,0
760542,0
760543,0
760544,0
760545,0
760546,0
760547,1
760548,0
760549,0
760550,0
760551,0
760552,0
760553,0
760554,0
760555,0
760556,0
760557,0
760558,0
760559,0
760560,0
760561,0
760562,0
760563,0
760564,1
760565,0
760566,0
760567,0
760568,0
760569,0
760570,0
760571,0
760572,0
760573,0
760574,0
760575,0
760576,0
760577,0
760578,0
760579,0
760580,2
760581,0
760582,0
760583,0
760584,0
760585,0
760586,0
760587,0
760588,0
760589,0
760590,0
760591,2
760592,0
760593,0
760594,0
760595,0
760596,0
760597,0
760598,0
760599,0
760600,0
760601,0
760602,0
760603,1
760604,0
760605,0
760606,0
760607,0
760608,0
760609,0
760610,0
760611,0
760612,0
760613,0
760614,0
760615,0
760616,0
760617,0
760618,0
760619,0
760620,0
760621,0
760622,0
760623,0
760624,0
760625,0
760626,0
760627,0
760628,0
760629,0
760630,0
760631,0
760632,0
760633,0
760634,0
760635,0
760636,0
760637,0
760638,0
760639,0
760640,0
760641,0
760642,0
760643,0
760644,0
760645,0
760646,0
760647,0
760648,0
760649,0
760650,0
760651,0
760652,0
760653,0
760654,0
760655,0
760656,0
760657,0
760658,0
760659,0
760660,0
760661,0
760662,0
760663,0
760664,0
760665,0
760666,0
760667,0
760668,0
760669,0
760670,0
760671,0
760672,0
760673,0
760674,0
760675,0
760676,0
760677,0
760678,0
760679,0
760680,0
760681,0
760682,0
760683,0
760684,0
760685,0
760686,0
760687,0
760688,1
760689,0
760690,2
760691,0
760692,0
760693,0
760694,0
760695,0
760696,0
760697,0
760698,1
760699,0
760700,0
760701,0
760702,0
760703,0
760704,0
760705,0
760706,0
760707,0
760708,0
760709,0
760710,0
760711,0
760712,0
760713,0
760714,0
760715,0
760716,0
760717,0
760718,0
760719,0
760720,0
760721,0
760722,0
760723,0
760724,0
760725,0
760726,0
760727,0
760728,0
760729,0
760730,0
760731,0
760732,0
760733,0
760734,0
760735,0
760736,0
760737,32
760738,0
760739,0
760740,0
760741,0
760742,0
760743,0
760744,0
760745,0
760746,0
760747,0
760748,0
760749,0
760750,0
760751,0
760752,0
760753,0
760754,0
760755,0
760756,0
760757,0
760758,0
760759,0
760760,0
760761,0
760762,0
760763,0
760764,0
760765,0
760766,0
760767,0
760768,0
760769,0
760770,0
760771,0
760772,0
760773,0
760774,0
760775,0
760776,0
760777,0
760778,0
760779,0
760780,34
760781,39
760782,40
760783,0
760784,0
760785,0
760786,0
760787,0
760788,0
760789,37
760790,0
760791,0
760792,40
760793,0
760794,33
760795,32
760796,0
760797,0
760798,31
760799,0
760800,29
760801,36
760802,0
760803,0
760804,0
760805,0
760806,0
760807,0
760808,0
760809,0
760810,0
760811,0
760812,32
760813,27
760814,0
760815,0
760816,0
760817,0
760818,0
760819,0
760820,41
760821,0
760822,34
760823,0
760824,0
760825,25
760826,31
760827,0
760828,41
760829,0
760830,0
760831,0
760832,0
760833,42
760834,0
760835,0
760836,29
760837,30
760838,0
760839,0
760840,0
760841,0
760842,0
760843,0
760844,35
760845,0
760846,0
760847,32
760848,0
760849,34
760850,29
760851,0
760852,39
760853,0
760854,38
760855,0
760856,0
760857,0
760858,29
760859,0
760860,0
760861,31
760862,0
760863,0
760864,0
760865,35
760866,44
760867,30
760868,0
760869,0
760870,37
760871,0
760872,0
760873,0
760874,47
760875,0
760876,34
760877,61
760878,29
760879,0
760880,34
760881,0
760882,0
760883,0
760884,0
760885,0
760886,48
760887,43
760888,0
760889,0
760890,38
760891,0
760892,33
760893,0
760894,26
760895,0
760896,0
760897,0
760898,0
760899,0
760900,0
760901,26
760902,0
760903,0
760904,0
760905,0
760906,31
760907,38
760908,0
760909,37
760910,0
760911,0
760912,36
760913,40
760914,0
760915,0
760916,48
760917,0
760918,42
760919,0
760920,44
760921,0
760922,39
760923,0
760924,42
760925,0
760926,32
760927,0
760928,0
760929,0
760930,0
760931,0
760932,31
760933,0
760934,0
760935,0
760936,0
760937,43
760938,44
760939,0
760940,33
760941,0
760942,43
760943,39
760944,0
760945,0
760946,0
760947,0
760948,0
760949,33
760950,0
760951,0
760952,0
760953,0
760954,53
760955,42
760956,0
760957,0
760958,0
760959,0
760960,0
760961,48
760962,0
760963,29
760964,0
760965,0
760966,27
760967,0
760968,0
760969,18
760970,0
760971,0
760972,0
760973,0
760974,0
760975,0
760976,34
760977,44
760978,0
760979,0
760980,0
760981,0
760982,0
760983,37
760984,0
760985,40
760986,0
760987,0
760988,0
760989,0
760990,0
760991,0
760992,0
760993,44
760994,0
760995,0
760996,24
760997,0
760998,40
760999,0
761000,0
761001,0
761002,0
761003,0
761004,39
761005,0
761006,0
761007,22
761008,0
761009,0
761010,0
761011,0
761012,46
761013,28
761014,20
761015,0
761016,0
761017,0
761018,0
761019,0
761020,30
761021,36
761022,37
761023,0
761024,0
761025,45
761026,0
761027,0
761028,0
761029,0
761030,0
761031,0
761032,0
761033,0
761034,30
761035,0
761036,0
761037,23
761038,0
761039,0
761040,0
761041,0
761042,49
761043,0
761044,32
761045,0
761046,0
761047,0
761048,32
761049,0
761050,0
761051,0
761052,0
761053,0
761054,0
761055,41
761056,0
761057,0
761058,23
761059,0
761060,0
761061,0
761062,0
761063,0
761064,0
761065,0
761066,0
761067,0
761068,40
761069,0
761070,0
761071,0
761072,0
761073,0
761074,47
761075,0
761076,0
761077,0
761078,0
761079,0
761080,0
761081,0
761082,49
761083,0
761084,36
761085,0
761086,0
761087,33
761088,0
761089,0
761090,39
761091,0
761092,0
761093,0
761094,0
761095,0
761096,34
761097,0
761098,29
761099,0
761100,0
761101,0
761102,0
761103,0
761104,0
761105,0
761106,0
761107,0
761108,0
761109,42
761110,0
761111,0
761112,0
761113,0
761114,0
761115,39
761116,0
761117,0
761118,0
761119,0
761120,0
761121,35
761122,0
761123,21
761124,0
761125,0
761126,0
761127,0
761128,28
761129,0
761130,0
761131,0
761132,0
761133,0
761134,0
761135,38
761136,0
761137,0
761138,41
761139,0
761140,0
761141,0
761142,0
761143,0
761144,0
761145,0
761146,0
761147,0
761148,0
761149,13
761150,23
761151,21
761152,0
761153,0
761154,0
761155,0
761156,0
761157,0
761158,0
761159,0
761160,0
761161,18
761162,0
761163,0
761164,0
761165,0
761166,0
761167,7
761168,0
761169,0
761170,0
761171,0
761172,0
761173,0
761174,0
761175,0
761176,0
761177,17
761178,10
761179,0
761180,0
761181,0
761182,23
761183,14
761184,0
761185,0
761186,0
761187,0
761188,0
761189,0
761190,28
761191,10
761192,0
761193,0
761194,19
761195,0
761196,0
761197,0
761198,19
761199,0
761200,0
761201,20
761202,0
761203,0
761204,0
761205,0
761206,0
761207,0
761208,11
761209,0
761210,0
761211,0
761212,21
761213,0
761214,0
761215,23
761216,0
761217,0
761218,0
761219,17
761220,19
761221,0
761222,0
761223,8
761224,0
761225,0
761226,0
761227,0
761228,25
761229,28
761230,26
761231,0
761232,17
761233,0
761234,0
761235,0
761236,14
761237,0
761238,0
761239,0
761240,18
761241,8
761242,12
761243,0
761244,35
761245,14
761246,0
761247,0
761248,0
761249,0
761250,0
761251,0
761252,0
761253,25
761254,0
761255,0
761256,0
761257,0
761258,0
761259,0
761260,0
761261,0
761262,0
761263,5
761264,0
761265,41
761266,0
761267,0
761268,0
761269,31
761270,0
761271,15
761272,0
761273,0
761274,0
761275,0
761276,0
761277,14
761278,0
761279,0
761280,0
761281,17
761282,22
761283,7
761284,0
761285,0
761286,0
761287,0
761288,0
761289,0
761290,0
761291,0
761292,8
761293,0
761294,0
761295,0
761296,18
761297,17
761298,0
761299,8
761300,0
761301,0
761302,6
761303,0
761304,0
761305,15
761306,0
761307,14
761308,0
761309,0
761310,0
761311,0
761312,28
761313,20
761314,8
761315,0
761316,0
761317,19
761318,0
761319,0
761320,14
761321,0
761322,0
761323,0
761324,0
761325,0
761326,0
761327,0
761328,0
761329,0
761330,0
761331,0
761332,25
761333,0
761334,0
761335,0
761336,24
761337,10
761338,0
761339,18
761340,29
761341,0
761342,12
761343,0
761344,19
761345,11
761346,0
761347,0
761348,0
761349,0
761350,0
761351,0
761352,30
761353,0
761354,0
761355,0
761356,12
761357,0
761358,0
761359,0
761360,0
761361,0
761362,0
761363,0
761364,0
761365,0
761366,0
761367,0
761368,0
761369,0
761370,35
761371,0
761372,0
761373,0
761374,17
761375,0
761376,0
761377,0
761378,0
761379,0
761380,0
761381,13
761382,24
761383,0
761384,0
761385,19
761386,0
761387,0
761388,0
761389,3
761390,0
761391,8
761392,0
761393,8
761394,0
761395,0
761396,16
761397,0
761398,0
761399,0
761400,0
761401,0
761402,16
761403,20
761404,0
761405,0
761406,0
761407,0
761408,0
761409,0
761410,0
761411,0
761412,0
761413,0
761414,0
761415,0
761416,0
761417,7
761418,0
761419,0
761420,21
761421,11
761422,0
761423,9
761424,5
761425,0
761426,0
761427,0
761428,0
761429,0
761430,0
761431,13
761432,24
761433,0
761434,8
761435,0
761436,0
761437,0
761438,0
761439,0
761440,0
761441,0
761442,0
761443,24
761444,0
761445,0
761446,0
761447,0
761448,0
761449,0
761450,0
761451,13
761452,21
761453,16
761454,0
761455,0
761456,23
761457,16
761458,0
761459,10
761460,13
761461,0
761462,0
761463,14
761464,0
761465,0
761466,0
761467,3
761468,0
761469,0
761470,11
761471,0
761472,0
761473,0
761474,0
761475,0
761476,22
761477,0
761478,0
761479,0
761480,0
761481,0
761482,0
761483,22
761484,0
761485,0
761486,0
761487,0
761488,0
761489,0
761490,11
761491,0
761492,0
761493,0
761494,0
761495,0
761496,0
761497,0
761498,0
761499,0
761500,0
761501,0
761502,0
761503,0
761504,0
761505,0
761506,0
761507,0
761508,0
761509,0
761510,0
761511,0
761512,0
761513,0
761514,0
761515,0
761516,0
761517,0
761518,0
761519,0
761520,0
761521,12
761522,20
761523,0
761524,0
761525,18
761526,0
761527,0
761528,0
761529,15
761530,0
761531,0
761532,0
761533,14
761534,0
761535,11
761536,0
761537,19
761538,0
761539,20
761540,14
761541,29
761542,8
761543,0
761544,0
761545,34
761546,13
761547,0
761548,0
761549,0
761550,37
761551,0
761552,0
761553,20
761554,0
761555,16
761556,0
761557,0
761558,0
761559,0
761560,18
761561,0
761562,0
761563,0
761564,20
761565,0
761566,0
761567,0
761568,0
761569,0
761570,0
761571,27
761572,11
761573,18
761574,0
761575,0
761576,0
761577,0
761578,10
761579,0
761580,0
761581,0
761582,0
761583,0
761584,0
761585,0
761586,0
761587,0
761588,18
761589,0
761590,0
761591,14
761592,0
761593,12
761594,0
761595,0
761596,0
761597,0
761598,0
761599,0
761600,12
761601,0
761602,0
761603,0
761604,22
761605,20
761606,0
761607,0
761608,17
761609,0
761610,0
761611,0
761612,0
761613,36
761614,11
761615,0
761616,11
761617,10
761618,9
761619,15
761620,0
761621,0
761622,0
761623,13
761624,0
761625,0
761626,0
761627,17
761628,0
761629,0
761630,0
761631,0
761632,0
761633,0
761634,0
761635,0
761636,7
761637,15
761638,0
761639,0
761640,0
761641,11
761642,0
761643,26
761644,0
761645,7
761646,0
761647,0
761648,16
761649,0
761650,0
761651,16
761652,0
761653,13
761654,0
761655,0
761656,0
761657,10
761658,0
761659,0
761660,15
761661,0
761662,0
761663,4
761664,0
761665,0
761666,20
761667,10
761668,0
761669,0
761670,14
761671,0
761672,0
761673,5
761674,0
761675,6
761676,0
761677,16
761678,0
761679,0
761680,0
761681,19
761682,0
761683,0
761684,0
761685,0
761686,12
761687,0
761688,22
761689,25
761690,0
761691,18
761692,0
761693,0
761694,0
761695,0
761696,0
761697,26
761698,11
761699,0
761700,0
761701,0
761702,0
761703,0
761704,0
761705,10
761706,15
761707,0
761708,0
761709,37
761710,0
761711,0
761712,0
761713,0
761714,0
761715,0
761716,0
761717,0
761718,0
761719,19
761720,0
761721,12
761722,20
761723,30
761724,25
761725,0
761726,0
761727,25
761728,14
761729,13
761730,0
761731,0
761732,0
761733,0
761734,0
761735,0
761736,0
761737,0
761738,0
761739,18
761740,0
761741,0
761742,0
761743,0
761744,0
761745,0
761746,0
761747,0
761748,0
761749,16
761750,0
761751,0
761752,0
761753,0
761754,0
761755,0
761756,0
761757,0
761758,0
761759,0
761760,0
761761,0
761762,18
761763,0
761764,0
761765,0
761766,0
761767,0
761768,0
761769,0
761770,0
761771,35
761772,0
761773,0
761774,0
761775,35
761776,0
761777,0
761778,0
761779,0
761780,0
761781,0
761782,0
761783,21
761784,0
761785,0
761786,0
761787,0
761788,0
761789,0
761790,0
761791,0
761792,0
761793,0
761794,0
761795,0
761796,0
761797,30
761798,29
761799,0
761800,20
761801,0
761802,0
761803,0
761804,0
761805,27
761806,0
761807,0
761808,0
761809,0
761810,0
761811,0
761812,0
761813,32
761814,0
761815,0
761816,33
761817,0
761818,0
761819,0
761820,0
761821,0
761822,0
761823,0
761824,0
761825,0
761826,0
761827,30
761828,0
761829,0
761830,0
761831,0
761832,0
761833,0
761834,0
761835,0
761836,20
761837,0
761838,0
761839,0
761840,0
761841,0
761842,0
761843,0
761844,0
761845,0
761846,0
761847,0
761848,0
761849,0
761850,0
761851,20
761852,23
761853,0
761854,0
761855,0
761856,0
761857,0
761858,0
761859,0
761860,0
761861,0
761862,0
761863,0
761864,0
761865,0
761866,0
761867,27
761868,0
761869,0
761870,0
761871,0
761872,0
761873,0
761874,21
761875,0
761876,0
761877,0
761878,0
761879,0
761880,0
761881,17
761882,0
761883,0
761884,0
761885,0
761886,0
761887,0
761888,0
761889,0
761890,0
761891,18
761892,0
761893,0
761894,0
761895,25
761896,18
761897,0
761898,0
761899,0
761900,0
761901,0
761902,29
761903,0
761904,25
761905,22
761906,0
761907,0
761908,0
761909,0
761910,0
761911,34
761912,0
761913,0
761914,0
761915,0
761916,0
761917,0
761918,24
761919,0
761920,0
761921,20
761922,0
761923,0
761924,0
761925,0
761926,0
761927,0
761928,0
761929,0
761930,0
761931,0
761932,0
761933,0
761934,0
761935,0
761936,0
761937,0
761938,28
761939,0
761940,0
761941,0
761942,0
761943,0
761944,14
761945,0
761946,0
761947,0
761948,0
761949,0
761950,0
