Position,Value
761951,0
761952,29
761953,0
761954,0
761955,0
761956,17
761957,0
761958,0
761959,0
761960,0
761961,0
761962,27
761963,0
761964,0
761965,0
761966,0
761967,0
761968,0
761969,0
761970,0
761971,0
761972,0
761973,0
761974,0
761975,0
761976,0
761977,0
761978,0
761979,33
761980,0
761981,0
761982,0
761983,0
761984,0
761985,0
761986,0
761987,0
761988,0
761989,0
761990,0
761991,0
761992,29
761993,0
761994,0
761995,21
761996,0
761997,0
761998,26
761999,0
762000,26
762001,52
762002,0
762003,0
762004,0
762005,0
762006,0
762007,0
762008,0
762009,0
762010,0
762011,0
762012,0
762013,0
762014,0
762015,19
762016,0
762017,31
762018,23
762019,0
762020,0
762021,0
762022,0
762023,0
762024,0
762025,0
762026,0
762027,0
762028,0
762029,0
762030,0
762031,0
762032,0
762033,0
762034,0
762035,0
762036,0
762037,0
762038,0
762039,0
762040,31
762041,26
762042,0
762043,0
762044,19
762045,0
762046,0
762047,0
762048,0
762049,0
762050,0
762051,0
762052,0
762053,0
762054,0
762055,17
762056,28
762057,0
762058,0
762059,0
762060,0
762061,0
762062,0
762063,14
762064,0
762065,0
762066,0
762067,0
762068,0
762069,0
762070,0
762071,0
762072,0
762073,0
762074,0
762075,0
762076,0
762077,21
762078,0
762079,0
762080,0
762081,0
762082,0
762083,0
762084,0
762085,32
762086,0
762087,0
762088,0
762089,0
762090,0
762091,0
762092,0
762093,0
762094,0
762095,0
762096,0
762097,0
762098,0
762099,0
762100,0
762101,0
762102,0
762103,0
762104,0
762105,0
762106,0
762107,0
762108,0
762109,0
762110,0
762111,26
762112,0
762113,0
762114,0
762115,0
762116,0
762117,0
762118,0
762119,0
762120,0
762121,0
762122,0
762123,0
762124,0
762125,0
762126,0
762127,0
762128,0
762129,0
762130,0
762131,14
762132,0
762133,0
762134,0
762135,0
762136,0
762137,0
762138,0
762139,0
762140,0
762141,0
762142,0
762143,0
762144,0
762145,24
762146,0
762147,0
762148,0
762149,0
762150,0
762151,0
762152,28
762153,0
762154,0
762155,0
762156,0
762157,0
762158,0
762159,0
762160,0
762161,0
762162,0
762163,0
762164,19
762165,0
762166,28
762167,19
762168,0
762169,0
762170,0
762171,0
762172,0
762173,0
762174,0
762175,0
762176,0
762177,0
762178,0
762179,16
762180,0
762181,0
762182,0
762183,0
762184,0
762185,0
762186,0
762187,0
762188,0
762189,0
762190,0
762191,32
762192,0
762193,23
762194,0
762195,0
762196,0
762197,0
762198,0
762199,0
762200,0
762201,0
762202,0
762203,0
762204,0
762205,0
762206,0
762207,0
762208,0
762209,0
762210,0
762211,0
762212,0
762213,37
762214,0
762215,0
762216,0
762217,0
762218,0
762219,0
762220,30
762221,0
762222,0
762223,0
762224,0
762225,0
762226,0
762227,0
762228,0
762229,0
762230,35
762231,0
762232,0
762233,0
762234,0
762235,0
762236,0
762237,0
762238,0
762239,0
762240,0
762241,0
762242,0
762243,3
762244,0
762245,0
762246,0
762247,0
762248,0
762249,0
762250,0
762251,1
762252,0
762253,0
762254,2
762255,0
762256,0
762257,4
762258,4
762259,0
762260,8
762261,0
762262,0
762263,0
762264,0
762265,6
762266,0
762267,0
762268,1
762269,3
762270,3
762271,0
762272,0
762273,0
762274,0
762275,0
762276,0
762277,7
762278,0
762279,0
762280,3
762281,0
762282,0
762283,5
762284,2
762285,0
762286,0
762287,0
762288,0
762289,0
762290,0
762291,4
762292,0
762293,0
762294,0
762295,0
762296,0
762297,0
762298,0
762299,0
762300,0
762301,0
762302,0
762303,0
762304,0
762305,0
762306,0
762307,0
762308,0
762309,0
762310,0
762311,0
762312,3
762313,3
762314,0
762315,0
762316,6
762317,6
762318,0
762319,5
762320,0
762321,0
762322,0
762323,0
762324,0
762325,0
762326,0
762327,3
762328,0
762329,0
762330,0
762331,0
762332,0
762333,0
762334,5
762335,0
762336,0
762337,4
762338,0
762339,0
762340,7
762341,0
762342,0
762343,0
762344,0
762345,0
762346,0
762347,0
762348,0
762349,0
762350,0
762351,0
762352,0
762353,0
762354,0
762355,0
762356,0
762357,0
762358,0
762359,0
762360,0
762361,2
762362,0
762363,0
762364,0
762365,0
762366,3
762367,0
762368,0
762369,0
762370,2
762371,0
762372,2
762373,0
762374,7
762375,0
762376,0
762377,0
762378,0
762379,0
762380,0
762381,3
762382,0
762383,0
762384,0
762385,0
762386,3
762387,0
762388,0
762389,0
762390,3
762391,0
762392,0
762393,0
762394,0
762395,4
762396,0
762397,0
762398,0
762399,0
762400,0
762401,0
762402,0
762403,0
762404,0
762405,0
762406,0
762407,0
762408,1
762409,0
762410,0
762411,0
762412,0
762413,0
762414,0
762415,0
762416,0
762417,0
762418,0
762419,0
762420,0
762421,0
762422,0
762423,0
762424,0
762425,3
762426,0
762427,0
762428,0
762429,4
762430,0
762431,0
762432,0
762433,0
762434,3
762435,3
762436,0
762437,0
762438,0
762439,0
762440,0
762441,0
762442,6
762443,0
762444,0
762445,0
762446,0
762447,4
762448,0
762449,0
762450,0
762451,0
762452,0
762453,0
762454,0
762455,0
762456,0
762457,0
762458,0
762459,0
762460,0
762461,5
762462,0
762463,0
762464,0
762465,3
762466,0
762467,0
762468,0
762469,6
762470,0
762471,6
762472,0
762473,0
762474,2
762475,0
762476,0
762477,0
762478,0
762479,9
762480,0
762481,0
762482,0
762483,0
762484,0
762485,0
762486,0
762487,0
762488,4
762489,0
762490,0
762491,0
762492,0
762493,0
762494,0
762495,2
762496,0
762497,5
762498,4
762499,0
762500,0
762501,0
762502,0
762503,0
762504,0
762505,0
762506,2
762507,0
762508,4
762509,0
762510,0
762511,0
762512,5
762513,0
762514,0
762515,0
762516,0
762517,0
762518,3
762519,0
762520,0
762521,0
762522,0
762523,6
762524,0
762525,0
762526,0
762527,0
762528,4
762529,0
762530,0
762531,0
762532,6
762533,0
762534,0
762535,0
762536,0
762537,0
762538,0
762539,1
762540,3
762541,2
762542,0
762543,0
762544,0
762545,0
762546,0
762547,0
762548,0
762549,0
762550,0
762551,2
762552,4
762553,0
762554,5
762555,0
762556,0
762557,0
762558,0
762559,0
762560,0
762561,0
762562,0
762563,0
762564,0
762565,0
762566,3
762567,0
762568,0
762569,0
762570,0
762571,0
762572,0
762573,0
762574,0
762575,0
762576,0
762577,0
762578,0
762579,0
762580,0
762581,0
762582,0
762583,0
762584,5
762585,0
762586,0
762587,0
762588,0
762589,0
762590,0
762591,2
762592,0
762593,0
762594,0
762595,0
762596,0
762597,0
762598,0
762599,0
762600,0
762601,4
762602,0
762603,0
762604,0
762605,0
762606,0
762607,0
762608,0
762609,0
762610,1
762611,0
762612,0
762613,0
762614,0
762615,0
762616,0
762617,2
762618,3
762619,0
762620,0
762621,0
762622,0
762623,0
762624,0
762625,0
762626,0
762627,0
762628,0
762629,0
762630,0
762631,0
762632,0
762633,2
762634,0
762635,0
762636,0
762637,0
762638,0
762639,0
762640,4
762641,0
762642,0
762643,0
762644,0
762645,7
762646,0
762647,0
762648,3
762649,0
762650,0
762651,0
762652,0
762653,0
762654,0
762655,0
762656,0
762657,0
762658,0
762659,6
762660,0
762661,0
762662,0
762663,0
762664,0
762665,0
762666,0
762667,0
762668,0
762669,0
762670,0
762671,0
762672,0
762673,0
762674,0
762675,0
762676,0
762677,0
762678,0
762679,0
762680,0
762681,0
762682,0
762683,0
762684,3
762685,0
762686,7
762687,0
762688,0
762689,0
762690,0
762691,0
762692,1
762693,0
762694,0
762695,0
762696,0
762697,0
762698,0
762699,0
762700,0
762701,0
762702,0
762703,0
762704,0
762705,5
762706,3
762707,0
762708,0
762709,0
762710,0
762711,5
762712,0
762713,3
762714,0
762715,0
762716,0
762717,0
762718,0
762719,0
762720,0
762721,0
762722,5
762723,2
762724,2
762725,0
762726,0
762727,0
762728,0
762729,0
762730,0
762731,0
762732,0
762733,0
762734,0
762735,0
762736,0
762737,0
762738,0
762739,0
762740,0
762741,6
762742,0
762743,0
762744,0
762745,0
762746,0
762747,0
762748,0
762749,0
762750,0
762751,2
762752,0
762753,3
762754,0
762755,0
762756,0
762757,0
762758,0
762759,0
762760,2
762761,2
762762,0
762763,9
762764,2
762765,0
762766,0
762767,2
762768,0
762769,0
762770,6
762771,2
762772,0
762773,0
762774,0
762775,0
762776,0
762777,0
762778,0
762779,0
762780,0
762781,0
762782,0
762783,0
762784,0
762785,0
762786,0
762787,0
762788,0
762789,0
762790,0
762791,0
762792,3
762793,0
762794,10
762795,9
762796,0
762797,0
762798,0
762799,0
762800,0
762801,0
762802,0
762803,1
762804,0
762805,7
762806,0
762807,0
762808,0
762809,3
762810,0
762811,0
762812,7
762813,0
762814,0
762815,0
762816,0
762817,5
762818,0
762819,0
762820,0
762821,2
762822,0
762823,0
762824,0
762825,0
762826,0
762827,0
762828,0
762829,6
762830,1
762831,0
762832,7
762833,0
762834,0
762835,2
762836,0
762837,0
762838,0
762839,0
762840,0
762841,0
762842,0
762843,0
762844,0
762845,0
762846,0
762847,0
762848,3
762849,0
762850,0
762851,0
762852,6
762853,0
762854,0
762855,0
762856,0
762857,0
762858,0
762859,0
762860,0
762861,29
762862,0
762863,0
762864,29
762865,0
762866,0
762867,0
762868,0
762869,20
762870,30
762871,0
762872,0
762873,0
762874,0
762875,22
762876,0
762877,0
762878,31
762879,0
762880,0
762881,0
762882,0
762883,0
762884,0
762885,0
762886,0
762887,0
762888,0
762889,0
762890,0
762891,0
762892,37
762893,0
762894,0
762895,33
762896,16
762897,0
762898,0
762899,0
762900,0
762901,21
762902,0
762903,22
762904,0
762905,0
762906,28
762907,0
762908,0
762909,0
762910,0
762911,0
762912,19
762913,19
762914,0
762915,0
762916,0
762917,0
762918,30
762919,0
762920,0
762921,0
762922,27
762923,23
762924,0
762925,24
762926,0
762927,0
762928,0
762929,0
762930,0
762931,24
762932,0
762933,0
762934,0
762935,0
762936,27
762937,0
762938,0
762939,0
762940,0
762941,0
762942,0
762943,37
762944,0
762945,28
762946,24
762947,0
762948,0
762949,0
762950,30
762951,0
762952,0
762953,0
762954,0
762955,0
762956,0
762957,0
762958,0
762959,0
762960,0
762961,0
762962,0
762963,0
762964,0
762965,0
762966,24
762967,26
762968,0
762969,0
762970,0
762971,0
762972,0
762973,27
762974,0
762975,0
762976,26
762977,0
762978,0
762979,0
762980,0
762981,0
762982,0
762983,0
762984,0
762985,0
762986,0
762987,0
762988,0
762989,0
762990,0
762991,30
762992,0
762993,20
762994,28
762995,26
762996,0
762997,0
762998,0
762999,21
763000,0
763001,39
763002,0
763003,0
763004,0
763005,0
763006,25
763007,0
763008,0
763009,0
763010,0
763011,19
763012,0
763013,0
763014,24
763015,21
763016,0
763017,0
763018,0
763019,0
763020,0
763021,0
763022,23
763023,0
763024,32
763025,30
763026,0
763027,0
763028,0
763029,0
763030,31
763031,0
763032,27
763033,0
763034,24
763035,0
763036,25
763037,32
763038,0
763039,0
763040,0
763041,0
763042,0
763043,34
763044,0
763045,40
763046,0
763047,24
763048,0
763049,0
763050,0
763051,33
763052,0
763053,26
763054,0
763055,0
763056,0
763057,0
763058,0
763059,0
763060,22
763061,0
763062,0
763063,39
763064,0
763065,0
763066,0
763067,0
763068,31
763069,0
763070,26
763071,0
763072,0
763073,0
763074,0
763075,0
763076,0
763077,0
763078,0
763079,0
763080,0
763081,35
763082,26
763083,0
763084,0
763085,0
763086,0
763087,18
763088,0
763089,0
763090,0
763091,23
763092,0
763093,27
763094,0
763095,0
763096,0
763097,32
763098,0
763099,0
763100,0
763101,31
763102,0
763103,0
763104,25
763105,27
763106,0
763107,31
763108,0
763109,0
763110,0
763111,0
763112,0
763113,24
763114,0
763115,23
763116,0
763117,0
763118,0
763119,19
763120,0
763121,18
763122,0
763123,0
763124,0
763125,34
763126,0
763127,0
763128,0
763129,32
763130,0
763131,0
763132,0
763133,0
763134,0
763135,0
763136,0
763137,0
763138,0
763139,0
763140,0
763141,0
763142,35
763143,0
763144,0
763145,0
763146,0
763147,0
763148,26
763149,0
763150,0
763151,0
763152,0
763153,38
763154,0
763155,21
763156,0
763157,0
763158,0
763159,31
763160,0
763161,0
763162,0
763163,0
763164,28
763165,0
763166,26
763167,16
763168,28
763169,24
763170,0
763171,0
763172,0
763173,0
763174,36
763175,42
763176,0
763177,0
763178,0
763179,0
763180,0
763181,0
763182,0
763183,0
763184,0
763185,0
763186,0
763187,22
763188,0
763189,0
763190,0
763191,0
763192,0
763193,0
763194,20
763195,0
763196,0
763197,0
763198,0
763199,0
763200,29
763201,0
763202,0
763203,26
763204,0
763205,0
763206,0
763207,0
763208,0
763209,0
763210,31
763211,0
763212,21
763213,0
763214,0
763215,26
763216,35
763217,0
763218,0
763219,0
763220,0
763221,0
763222,0
763223,0
763224,0
763225,0
763226,0
763227,0
763228,0
763229,0
763230,20
763231,0
763232,0
763233,24
763234,0
763235,0
763236,0
763237,17
763238,31
763239,21
763240,0
763241,0
763242,0
763243,0
763244,0
763245,0
763246,0
763247,0
763248,0
763249,0
763250,0
763251,0
763252,0
763253,0
763254,31
763255,0
763256,0
763257,0
763258,0
763259,30
763260,0
763261,31
763262,37
763263,0
763264,0
763265,0
763266,0
763267,0
763268,34
763269,0
763270,28
763271,0
763272,0
763273,0
763274,0
763275,0
763276,0
763277,0
763278,0
763279,25
763280,30
763281,0
763282,0
763283,14
763284,21
763285,24
763286,24
763287,0
763288,0
763289,0
763290,0
763291,0
763292,17
763293,0
763294,0
763295,0
763296,0
763297,0
763298,26
763299,0
763300,0
763301,0
763302,0
763303,0
763304,21
763305,14
763306,0
763307,31
763308,26
763309,25
763310,0
763311,23
763312,0
763313,25
763314,0
763315,0
763316,0
763317,0
763318,0
763319,0
763320,0
763321,0
763322,0
763323,0
763324,30
763325,37
763326,34
763327,0
763328,0
763329,0
763330,0
763331,23
763332,44
763333,33
763334,0
763335,0
763336,0
763337,34
763338,26
763339,29
763340,0
763341,0
763342,0
763343,21
763344,0
763345,0
763346,0
763347,22
763348,0
763349,0
763350,23
763351,0
763352,0
763353,38
763354,0
763355,0
763356,22
763357,0
763358,0
763359,0
763360,0
763361,24
763362,27
763363,0
763364,24
763365,0
763366,0
763367,0
763368,0
763369,44
763370,0
763371,28
763372,0
763373,0
763374,0
763375,0
763376,0
763377,0
763378,0
763379,0
763380,0
763381,0
763382,0
763383,0
763384,32
763385,0
763386,0
763387,31
763388,0
763389,30
763390,27
763391,0
763392,0
763393,0
763394,0
763395,0
763396,0
763397,0
763398,27
763399,0
763400,0
763401,0
763402,0
763403,0
763404,0
763405,26
763406,0
763407,0
763408,0
763409,0
763410,25
763411,0
763412,0
763413,0
763414,24
763415,0
763416,0
763417,0
763418,0
763419,18
763420,0
763421,37
763422,0
763423,0
763424,0
763425,0
763426,0
763427,0
763428,0
763429,0
763430,0
763431,0
763432,0
763433,0
763434,0
763435,0
763436,0
763437,27
763438,0
763439,30
763440,18
763441,0
763442,12
763443,0
763444,0
763445,20
763446,0
763447,0
763448,0
763449,0
763450,0
763451,24
763452,0
763453,0
763454,0
763455,0
763456,0
763457,0
763458,0
763459,0
763460,0
763461,0
763462,0
763463,0
763464,0
763465,25
763466,0
763467,27
763468,29
763469,30
763470,0
763471,0
763472,0
763473,0
763474,0
763475,0
763476,31
763477,34
763478,23
763479,34
763480,0
763481,0
763482,0
763483,0
763484,0
763485,0
763486,0
763487,0
763488,0
763489,0
763490,21
763491,0
763492,44
763493,0
763494,0
763495,0
763496,32
763497,21
763498,0
763499,0
763500,0
763501,0
763502,31
763503,27
763504,0
763505,0
763506,0
763507,25
763508,0
763509,0
763510,27
763511,0
763512,0
763513,0
763514,0
763515,0
763516,0
763517,0
763518,0
763519,38
763520,0
763521,35
763522,0
763523,0
763524,0
763525,0
763526,0
763527,19
763528,0
763529,0
763530,0
763531,0
763532,0
763533,0
763534,0
763535,28
763536,0
763537,33
763538,0
763539,0
763540,39
763541,0
763542,0
763543,0
763544,0
763545,29
763546,0
763547,0
763548,28
763549,0
763550,0
763551,0
763552,0
763553,0
763554,0
763555,0
763556,0
763557,25
763558,0
763559,0
763560,0
763561,0
763562,0
763563,27
763564,24
763565,0
763566,29
763567,0
763568,0
763569,0
763570,0
763571,0
763572,20
763573,27
763574,29
763575,0
763576,38
763577,0
763578,25
763579,24
763580,0
763581,0
763582,0
763583,0
763584,0
763585,0
763586,0
763587,0
763588,0
763589,0
763590,0
763591,37
763592,0
763593,42
763594,0
763595,0
763596,0
763597,0
763598,0
763599,0
763600,0
763601,0
763602,0
763603,19
763604,0
763605,0
763606,0
763607,0
763608,0
763609,0
763610,0
763611,0
763612,0
763613,31
763614,0
763615,0
763616,0
763617,0
763618,0
763619,0
763620,0
763621,0
763622,0
763623,0
763624,0
763625,0
763626,0
763627,0
763628,0
763629,0
763630,0
763631,0
763632,0
763633,0
763634,0
763635,0
763636,0
763637,0
763638,0
763639,0
763640,31
763641,0
763642,0
763643,0
763644,0
763645,0
763646,0
763647,0
763648,0
763649,0
763650,0
763651,0
763652,0
763653,0
763654,0
763655,0
763656,0
763657,0
763658,0
763659,26
763660,0
763661,0
763662,0
763663,0
763664,0
763665,0
763666,0
763667,0
763668,0
763669,0
763670,0
763671,0
763672,0
763673,0
763674,0
763675,0
763676,0
763677,0
763678,0
763679,0
763680,0
763681,0
763682,0
763683,0
763684,12
763685,0
763686,0
763687,24
763688,0
763689,0
763690,0
763691,54
763692,0
763693,0
763694,0
763695,35
763696,0
763697,0
763698,0
763699,0
763700,0
763701,0
763702,48
763703,0
763704,0
763705,0
763706,0
763707,0
763708,0
763709,0
763710,0
763711,0
763712,0
763713,0
763714,0
763715,0
763716,0
763717,0
763718,0
763719,0
763720,0
763721,0
763722,0
763723,0
763724,0
763725,0
763726,0
763727,13
763728,0
763729,0
763730,0
763731,0
763732,0
763733,0
763734,0
763735,0
763736,0
763737,0
763738,0
763739,0
763740,0
763741,0
763742,0
763743,0
763744,0
763745,0
763746,8
763747,0
763748,0
763749,9
763750,4
763751,0
763752,0
763753,0
763754,0
763755,0
763756,0
763757,0
763758,0
763759,4
763760,0
763761,0
763762,9
763763,0
763764,0
763765,0
763766,0
763767,0
763768,0
763769,0
763770,0
763771,0
763772,0
763773,0
763774,0
763775,0
763776,0
763777,0
763778,0
763779,0
763780,0
763781,0
763782,11
763783,0
763784,0
763785,0
763786,0
763787,0
763788,0
763789,0
763790,0
763791,0
763792,0
763793,0
763794,0
763795,0
763796,0
763797,0
763798,0
763799,0
763800,0
763801,0
763802,0
763803,0
763804,0
763805,0
763806,0
763807,3
763808,0
763809,0
763810,0
763811,0
763812,0
763813,0
763814,0
763815,0
763816,0
763817,5
763818,0
763819,7
763820,0
763821,8
763822,0
763823,0
763824,0
763825,0
763826,0
763827,0
763828,0
763829,0
763830,0
763831,0
763832,0
763833,0
763834,0
763835,0
763836,0
763837,0
763838,8
763839,0
763840,0
763841,0
763842,0
763843,7
763844,0
763845,0
763846,6
763847,0
763848,0
763849,0
763850,0
763851,0
763852,0
763853,9
763854,0
763855,0
763856,0
763857,0
763858,0
763859,0
763860,0
763861,0
763862,0
763863,0
763864,0
763865,0
763866,0
763867,4
763868,0
763869,0
763870,0
763871,0
763872,0
763873,0
763874,0
763875,0
763876,0
763877,0
763878,6
763879,0
763880,0
763881,0
763882,0
763883,0
763884,0
763885,0
763886,0
763887,0
763888,0
763889,7
763890,0
763891,0
763892,0
763893,0
763894,0
763895,7
763896,0
763897,0
763898,0
763899,0
763900,0
763901,9
763902,0
763903,0
763904,0
763905,0
763906,0
763907,0
763908,0
763909,0
763910,0
763911,0
763912,4
763913,0
763914,0
763915,0
763916,0
763917,0
763918,0
763919,7
763920,0
763921,0
763922,0
763923,0
763924,0
763925,0
763926,0
763927,0
763928,0
763929,0
763930,0
763931,0
763932,0
763933,0
763934,0
763935,0
763936,0
763937,0
763938,0
763939,0
763940,7
763941,0
763942,0
763943,0
763944,0
763945,0
763946,5
763947,0
763948,0
763949,0
763950,0
763951,0
763952,0
763953,0
763954,0
763955,0
763956,0
763957,0
763958,0
763959,0
763960,0
763961,8
763962,0
763963,0
763964,0
763965,0
763966,0
763967,0
763968,0
763969,0
763970,0
763971,0
763972,0
763973,6
763974,0
763975,0
763976,0
763977,0
763978,0
763979,0
763980,0
763981,0
763982,9
763983,0
763984,0
763985,0
763986,0
763987,0
763988,0
763989,0
763990,0
763991,0
763992,0
763993,0
763994,0
763995,8
763996,0
763997,0
763998,0
763999,0
764000,0
764001,0
764002,0
764003,11
764004,0
764005,0
764006,0
764007,0
764008,0
764009,0
764010,0
764011,0
764012,0
764013,0
764014,0
764015,0
764016,0
764017,0
764018,0
764019,0
764020,0
764021,0
764022,0
764023,0
764024,0
764025,0
764026,0
764027,0
764028,0
764029,0
764030,0
764031,7
764032,0
764033,0
764034,0
764035,0
764036,0
764037,13
764038,0
764039,10
764040,0
764041,0
764042,0
764043,0
764044,0
764045,0
764046,0
764047,0
764048,0
764049,0
764050,0
764051,0
764052,0
764053,0
764054,0
764055,0
764056,0
764057,0
764058,0
764059,0
764060,0
764061,0
764062,0
764063,0
764064,6
764065,0
764066,0
764067,0
764068,0
764069,4
764070,0
764071,0
764072,0
764073,0
764074,0
764075,7
764076,0
764077,5
764078,5
764079,0
764080,0
764081,0
764082,9
764083,11
764084,0
764085,0
764086,0
764087,13
764088,0
764089,0
764090,0
764091,0
764092,0
764093,0
764094,0
764095,14
764096,5
764097,0
764098,4
764099,0
764100,0
764101,0
764102,0
764103,6
764104,0
764105,0
764106,0
764107,10
764108,0
764109,0
764110,0
764111,0
764112,0
764113,15
764114,0
764115,0
764116,0
764117,0
764118,0
764119,10
764120,0
764121,0
764122,0
764123,0
764124,0
764125,0
764126,0
764127,0
764128,0
764129,0
764130,14
764131,0
764132,0
764133,0
764134,0
764135,0
764136,0
764137,0
764138,4
764139,0
764140,0
764141,5
764142,0
764143,0
764144,0
764145,9
764146,0
764147,0
764148,0
764149,0
764150,0
764151,0
764152,0
764153,0
764154,0
764155,0
764156,0
764157,7
764158,0
764159,0
764160,2
764161,0
764162,0
764163,6
764164,0
764165,0
764166,0
764167,0
764168,12
764169,0
764170,0
764171,0
764172,9
764173,0
764174,0
764175,0
764176,0
764177,0
764178,0
764179,0
764180,0
764181,0
764182,4
764183,0
764184,0
764185,0
764186,0
764187,0
764188,0
764189,11
764190,0
764191,0
764192,0
764193,0
764194,0
764195,0
764196,0
764197,0
764198,0
764199,0
764200,0
764201,0
764202,0
764203,0
764204,2
764205,7
764206,0
764207,0
764208,0
764209,0
764210,0
764211,0
764212,0
764213,0
764214,0
764215,0
764216,0
764217,7
764218,0
764219,12
764220,0
764221,0
764222,0
764223,0
764224,0
764225,4
764226,0
764227,0
764228,0
764229,0
764230,0
764231,0
764232,0
764233,0
764234,0
764235,0
764236,0
764237,0
764238,0
764239,0
764240,0
764241,0
764242,0
764243,0
764244,0
764245,0
764246,0
764247,0
764248,0
764249,0
764250,0
764251,0
764252,0
764253,0
764254,0
764255,17
764256,0
764257,0
764258,0
764259,0
764260,0
764261,0
764262,0
764263,0
764264,0
764265,0
764266,0
764267,0
764268,0
764269,0
764270,0
764271,0
764272,0
764273,0
764274,0
764275,0
764276,0
764277,0
764278,0
764279,7
764280,0
764281,0
764282,0
764283,0
764284,10
764285,0
764286,11
764287,0
764288,0
764289,0
764290,7
764291,0
764292,0
764293,0
764294,0
764295,0
764296,0
764297,0
764298,6
764299,0
764300,0
764301,0
764302,13
764303,0
764304,0
764305,10
764306,0
764307,0
764308,0
764309,0
764310,0
764311,0
764312,0
764313,0
764314,0
764315,0
764316,0
764317,0
764318,0
764319,0
764320,0
764321,13
764322,0
764323,0
764324,0
764325,0
764326,0
764327,8
764328,0
764329,0
764330,0
764331,8
764332,0
764333,0
764334,4
764335,0
764336,0
764337,0
764338,0
764339,0
764340,0
764341,0
764342,0
764343,0
764344,0
764345,0
764346,0
764347,0
764348,0
764349,0
764350,0
764351,0
764352,0
764353,0
764354,0
764355,0
764356,0
764357,0
764358,0
764359,0
764360,0
764361,0
764362,0
764363,0
764364,0
764365,0
764366,0
764367,0
764368,0
764369,0
764370,0
764371,0
764372,0
764373,0
764374,0
764375,0
764376,0
764377,8
764378,0
764379,0
764380,0
764381,0
764382,0
764383,0
764384,0
764385,0
764386,0
764387,0
764388,0
764389,0
764390,0
764391,0
764392,0
764393,0
764394,0
764395,0
764396,0
764397,0
764398,0
764399,0
764400,0
764401,0
764402,0
764403,0
764404,0
764405,8
764406,0
764407,0
764408,0
764409,0
764410,0
764411,0
764412,0
764413,0
764414,0
764415,0
764416,0
764417,0
764418,0
764419,0
764420,0
764421,0
764422,0
764423,5
764424,0
764425,0
764426,12
764427,0
764428,0
764429,0
764430,0
764431,0
764432,0
764433,0
764434,0
764435,0
764436,0
764437,0
764438,0
764439,0
764440,0
764441,0
764442,10
764443,0
764444,0
764445,0
764446,0
764447,0
764448,0
764449,0
764450,0
764451,0
764452,0
764453,0
764454,0
764455,0
764456,0
764457,0
764458,0
764459,0
764460,0
764461,0
764462,0
764463,0
764464,0
764465,0
764466,0
764467,0
764468,0
764469,0
764470,0
764471,0
764472,0
764473,0
764474,0
764475,0
764476,0
764477,0
764478,0
764479,0
764480,0
764481,0
764482,0
764483,0
764484,0
764485,0
764486,0
764487,0
764488,0
764489,0
764490,0
764491,0
764492,0
764493,0
764494,0
764495,0
764496,0
764497,0
764498,4
764499,0
764500,0
764501,0
764502,0
764503,0
764504,0
764505,0
764506,0
764507,0
764508,0
764509,0
764510,0
764511,3
764512,0
764513,7
764514,0
764515,0
764516,0
764517,0
764518,6
764519,0
764520,0
764521,0
764522,0
764523,0
764524,0
764525,0
764526,8
764527,0
764528,7
764529,0
764530,0
764531,0
764532,0
764533,0
764534,0
764535,0
764536,8
764537,0
764538,0
764539,0
764540,0
764541,0
764542,0
764543,0
764544,0
764545,0
764546,0
764547,0
764548,4
764549,0
764550,0
764551,0
764552,0
764553,0
764554,0
764555,0
764556,11
764557,0
764558,0
764559,0
764560,0
764561,0
764562,0
764563,0
764564,0
764565,0
764566,12
764567,0
764568,0
764569,0
