Position,Value
764570,0
764571,0
764572,0
764573,0
764574,0
764575,0
764576,0
764577,0
764578,0
764579,0
764580,0
764581,0
764582,0
764583,0
764584,0
764585,0
764586,0
764587,0
764588,0
764589,0
764590,0
764591,0
764592,3
764593,0
764594,0
764595,0
764596,0
764597,9
764598,0
764599,0
764600,0
764601,0
764602,0
764603,0
764604,0
764605,0
764606,0
764607,0
764608,0
764609,0
764610,0
764611,14
764612,0
764613,0
764614,0
764615,0
764616,0
764617,0
764618,0
764619,0
764620,0
764621,0
764622,0
764623,0
764624,0
764625,0
764626,0
764627,0
764628,0
764629,0
764630,0
764631,7
764632,0
764633,0
764634,0
764635,0
764636,0
764637,3
764638,0
764639,0
764640,3
764641,0
764642,0
764643,0
764644,0
764645,8
764646,0
764647,0
764648,0
764649,0
764650,0
764651,0
764652,0
764653,0
764654,0
764655,0
764656,0
764657,0
764658,0
764659,0
764660,0
764661,0
764662,0
764663,0
764664,0
764665,4
764666,0
764667,0
764668,0
764669,7
764670,0
764671,0
764672,0
764673,0
764674,0
764675,0
764676,7
764677,0
764678,0
764679,0
764680,2
764681,4
764682,3
764683,4
764684,0
764685,8
764686,0
764687,0
764688,0
764689,2
764690,6
764691,0
764692,0
764693,0
764694,0
764695,0
764696,3
764697,6
764698,0
764699,8
764700,0
764701,0
764702,0
764703,0
764704,0
764705,0
764706,0
764707,7
764708,0
764709,0
764710,0
764711,5
764712,0
764713,0
764714,0
764715,0
764716,0
764717,0
764718,1
764719,0
764720,0
764721,0
764722,0
764723,0
764724,0
764725,0
764726,0
764727,3
764728,0
764729,0
764730,0
764731,0
764732,0
764733,0
764734,0
764735,0
764736,4
764737,5
764738,0
764739,0
764740,0
764741,0
764742,0
764743,0
764744,0
764745,0
764746,0
764747,0
764748,0
764749,6
764750,0
764751,0
764752,0
764753,0
764754,0
764755,0
764756,0
764757,0
764758,0
764759,0
764760,0
764761,0
764762,0
764763,0
764764,0
764765,0
764766,0
764767,0
764768,0
764769,0
764770,0
764771,0
764772,0
764773,4
764774,0
764775,0
764776,0
764777,4
764778,0
764779,7
764780,0
764781,0
764782,0
764783,0
764784,0
764785,3
764786,0
764787,0
764788,0
764789,0
764790,0
764791,0
764792,0
764793,0
764794,0
764795,0
764796,0
764797,0
764798,0
764799,0
764800,7
764801,0
764802,0
764803,7
764804,0
764805,0
764806,0
764807,6
764808,0
764809,0
764810,0
764811,0
764812,0
764813,0
764814,0
764815,0
764816,0
764817,0
764818,0
764819,6
764820,0
764821,0
764822,0
764823,6
764824,0
764825,0
764826,0
764827,0
764828,0
764829,0
764830,0
764831,0
764832,0
764833,0
764834,0
764835,0
764836,0
764837,0
764838,0
764839,0
764840,0
764841,0
764842,0
764843,0
764844,0
764845,0
764846,0
764847,0
764848,0
764849,2
764850,0
764851,0
764852,5
764853,0
764854,0
764855,0
764856,0
764857,0
764858,0
764859,0
764860,0
764861,0
764862,0
764863,0
764864,0
764865,0
764866,0
764867,0
764868,0
764869,3
764870,5
764871,0
764872,0
764873,0
764874,0
764875,0
764876,0
764877,0
764878,0
764879,0
764880,0
764881,4
764882,6
764883,5
764884,2
764885,0
764886,0
764887,0
764888,0
764889,0
764890,0
764891,0
764892,0
764893,0
764894,0
764895,0
764896,0
764897,0
764898,0
764899,0
764900,0
764901,0
764902,0
764903,0
764904,0
764905,0
764906,0
764907,0
764908,0
764909,1
764910,0
764911,0
764912,0
764913,0
764914,0
764915,0
764916,0
764917,3
764918,0
764919,0
764920,0
764921,0
764922,0
764923,0
764924,0
764925,0
764926,0
764927,0
764928,0
764929,0
764930,0
764931,5
764932,0
764933,0
764934,0
764935,0
764936,0
764937,0
764938,4
764939,0
764940,0
764941,0
764942,0
764943,0
764944,0
764945,0
764946,0
764947,0
764948,0
764949,0
764950,0
764951,0
764952,7
764953,0
764954,0
764955,0
764956,0
764957,0
764958,0
764959,0
764960,0
764961,0
764962,0
764963,0
764964,0
764965,0
764966,0
764967,0
764968,0
764969,0
764970,0
764971,0
764972,0
764973,3
764974,0
764975,0
764976,0
764977,5
764978,0
764979,0
764980,0
764981,0
764982,0
764983,0
764984,0
764985,3
764986,7
764987,0
764988,0
764989,0
764990,0
764991,0
764992,0
764993,0
764994,6
764995,0
764996,0
764997,0
764998,0
764999,0
765000,0
765001,0
765002,0
765003,0
765004,6
765005,0
765006,0
765007,0
765008,0
765009,0
765010,0
765011,0
765012,5
765013,0
765014,0
765015,2
765016,0
765017,0
765018,3
765019,0
765020,0
765021,0
765022,0
765023,0
765024,0
765025,0
765026,0
765027,0
765028,0
765029,0
765030,0
765031,0
765032,0
765033,0
765034,0
765035,0
765036,0
765037,0
765038,0
765039,0
765040,0
765041,0
765042,0
765043,0
765044,0
765045,0
765046,0
765047,0
765048,0
765049,0
765050,0
765051,0
765052,0
765053,0
765054,0
765055,0
765056,0
765057,0
765058,0
765059,0
765060,0
765061,0
765062,0
765063,0
765064,0
765065,5
765066,0
765067,0
765068,0
765069,0
765070,0
765071,0
765072,0
765073,0
765074,0
765075,0
765076,0
765077,0
765078,0
765079,0
765080,0
765081,0
765082,0
765083,0
765084,0
765085,0
765086,0
765087,0
765088,0
765089,0
765090,0
765091,0
765092,0
765093,8
765094,0
765095,0
765096,0
765097,0
765098,0
765099,0
765100,0
765101,0
765102,0
765103,0
765104,0
765105,3
765106,0
765107,0
765108,1
765109,0
765110,0
765111,0
765112,0
765113,0
765114,0
765115,0
765116,0
765117,0
765118,0
765119,0
765120,0
765121,0
765122,0
765123,0
765124,0
765125,0
765126,0
765127,0
765128,0
765129,0
765130,0
765131,0
765132,0
765133,0
765134,0
765135,0
765136,0
765137,0
765138,0
765139,6
765140,0
765141,0
765142,0
765143,0
765144,0
765145,0
765146,2
765147,0
765148,0
765149,0
765150,1
765151,7
765152,0
765153,0
765154,0
765155,0
765156,0
765157,0
765158,0
765159,0
765160,1
765161,0
765162,0
765163,0
765164,0
765165,0
765166,0
765167,0
765168,0
765169,0
765170,0
765171,0
765172,0
765173,0
765174,0
765175,0
765176,0
765177,20
765178,0
765179,0
765180,0
765181,0
765182,0
765183,0
765184,0
765185,0
765186,0
765187,17
765188,0
765189,0
765190,0
765191,0
765192,0
765193,0
765194,9
765195,0
765196,0
765197,0
765198,0
765199,15
765200,0
765201,0
765202,0
765203,0
765204,10
765205,0
765206,0
765207,0
765208,0
765209,0
765210,0
765211,0
765212,0
765213,8
765214,0
765215,0
765216,0
765217,0
765218,6
765219,0
765220,0
765221,0
765222,16
765223,11
765224,0
765225,0
765226,15
765227,16
765228,4
765229,0
765230,0
765231,0
765232,0
765233,0
765234,0
765235,0
765236,0
765237,0
765238,0
765239,0
765240,0
765241,0
765242,0
765243,16
765244,0
765245,0
765246,0
765247,11
765248,0
765249,0
765250,0
765251,0
765252,15
765253,0
765254,13
765255,0
765256,0
765257,0
765258,21
765259,0
765260,0
765261,0
765262,0
765263,12
765264,18
765265,0
765266,0
765267,0
765268,13
765269,29
765270,0
765271,0
765272,20
765273,0
765274,0
765275,0
765276,0
765277,15
765278,0
765279,0
765280,0
765281,0
765282,0
765283,0
765284,0
765285,0
765286,20
765287,0
765288,0
765289,0
765290,0
765291,0
765292,0
765293,0
765294,0
765295,0
765296,0
765297,0
765298,0
765299,0
765300,23
765301,0
765302,14
765303,0
765304,0
765305,0
765306,0
765307,0
765308,0
765309,0
765310,0
765311,0
765312,0
765313,0
765314,0
765315,0
765316,0
765317,0
765318,0
765319,0
765320,0
765321,0
765322,0
765323,0
765324,0
765325,0
765326,14
765327,16
765328,0
765329,0
765330,10
765331,0
765332,0
765333,17
765334,0
765335,0
765336,10
765337,9
765338,0
765339,0
765340,0
765341,16
765342,13
765343,0
765344,0
765345,0
765346,8
765347,0
765348,0
765349,0
765350,0
765351,0
765352,0
765353,0
765354,0
765355,0
765356,0
765357,0
765358,0
765359,16
765360,14
765361,0
765362,0
765363,0
765364,0
765365,0
765366,0
765367,0
765368,0
765369,0
765370,0
765371,0
765372,0
765373,0
765374,0
765375,17
765376,0
765377,0
765378,0
765379,0
765380,0
765381,0
765382,0
765383,0
765384,0
765385,10
765386,16
765387,0
765388,0
765389,0
765390,0
765391,11
765392,0
765393,0
765394,0
765395,0
765396,0
765397,0
765398,0
765399,0
765400,0
765401,14
765402,0
765403,0
765404,0
765405,0
765406,0
765407,0
765408,0
765409,0
765410,0
765411,0
765412,0
765413,0
765414,0
765415,0
765416,0
765417,0
765418,0
765419,0
765420,0
765421,13
765422,0
765423,0
765424,17
765425,0
765426,0
765427,0
765428,0
765429,0
765430,14
765431,0
765432,0
765433,0
765434,0
765435,0
765436,0
765437,0
765438,13
765439,0
765440,0
765441,0
765442,0
765443,0
765444,0
765445,0
765446,8
765447,0
765448,12
765449,0
765450,0
765451,0
765452,15
765453,8
765454,0
765455,15
765456,0
765457,0
765458,0
765459,0
765460,0
765461,0
765462,17
765463,0
765464,0
765465,0
765466,0
765467,0
765468,16
765469,0
765470,19
765471,0
765472,0
765473,7
765474,14
765475,0
765476,0
765477,9
765478,12
765479,0
765480,0
765481,0
765482,0
765483,0
765484,0
765485,0
765486,0
765487,0
765488,22
765489,0
765490,0
765491,0
765492,0
765493,0
765494,0
765495,0
765496,0
765497,0
765498,12
765499,0
765500,0
765501,0
765502,0
765503,0
765504,0
765505,0
765506,0
765507,0
765508,0
765509,15
765510,0
765511,0
765512,0
765513,0
765514,16
765515,0
765516,0
765517,16
765518,0
765519,0
765520,0
765521,0
765522,0
765523,0
765524,0
765525,0
765526,0
765527,0
765528,0
765529,15
765530,0
765531,0
765532,0
765533,11
765534,0
765535,0
765536,0
765537,0
765538,0
765539,0
765540,0
765541,0
765542,0
765543,0
765544,20
765545,0
765546,0
765547,0
765548,13
765549,0
765550,0
765551,0
765552,0
765553,0
765554,0
765555,0
765556,0
765557,0
765558,0
765559,0
765560,0
765561,0
765562,0
765563,0
765564,0
765565,0
765566,0
765567,0
765568,0
765569,0
765570,10
765571,0
765572,0
765573,0
765574,9
765575,0
765576,0
765577,11
765578,0
765579,0
765580,0
765581,0
765582,0
765583,0
765584,0
765585,0
765586,0
765587,7
765588,0
765589,0
765590,0
765591,0
765592,0
765593,0
765594,0
765595,0
765596,0
765597,11
765598,16
765599,0
765600,0
765601,26
765602,0
765603,15
765604,0
765605,0
765606,0
765607,0
765608,0
765609,0
765610,0
765611,0
765612,0
765613,0
765614,0
765615,0
765616,0
765617,0
765618,0
765619,0
765620,0
765621,11
765622,9
765623,0
765624,14
765625,0
765626,18
765627,0
765628,0
765629,0
765630,0
765631,0
765632,0
765633,0
765634,0
765635,0
765636,0
765637,0
765638,0
765639,0
765640,17
765641,20
765642,0
765643,0
765644,0
765645,0
765646,0
765647,0
765648,0
765649,0
765650,0
765651,0
765652,0
765653,0
765654,0
765655,0
765656,0
765657,0
765658,0
765659,0
765660,0
765661,0
765662,0
765663,0
765664,0
765665,0
765666,0
765667,0
765668,21
765669,0
765670,0
765671,17
765672,0
765673,0
765674,0
765675,20
765676,0
765677,0
765678,0
765679,0
765680,0
765681,0
765682,0
765683,0
765684,0
765685,0
765686,14
765687,12
765688,0
765689,25
765690,0
765691,0
765692,0
765693,0
765694,0
765695,0
765696,12
765697,13
765698,0
765699,0
765700,0
765701,0
765702,0
765703,0
765704,0
765705,9
765706,12
765707,0
765708,0
765709,0
765710,0
765711,0
765712,0
765713,0
765714,0
765715,0
765716,0
765717,0
765718,0
765719,0
765720,0
765721,14
765722,0
765723,0
765724,0
765725,17
765726,0
765727,16
765728,12
765729,0
765730,0
765731,0
765732,0
765733,0
765734,0
765735,0
765736,0
765737,0
765738,0
765739,16
765740,0
765741,14
765742,0
765743,0
765744,0
765745,0
765746,0
765747,24
765748,0
765749,0
765750,0
765751,0
765752,0
765753,0
765754,10
765755,20
765756,18
765757,20
765758,0
765759,0
765760,12
765761,0
765762,0
765763,0
765764,0
765765,0
765766,19
765767,0
765768,0
765769,0
765770,0
765771,0
765772,0
765773,0
765774,0
765775,0
765776,23
765777,0
765778,20
765779,0
765780,0
765781,0
765782,0
765783,0
765784,13
765785,12
765786,0
765787,0
765788,0
765789,0
765790,0
765791,0
765792,0
765793,0
765794,10
765795,0
765796,0
765797,0
765798,0
765799,12
765800,0
765801,0
765802,0
765803,0
765804,17
765805,0
765806,0
765807,0
765808,16
765809,0
765810,0
765811,0
765812,0
765813,0
765814,0
765815,0
765816,12
765817,0
765818,0
765819,0
765820,0
765821,12
765822,16
765823,0
765824,0
765825,12
765826,0
765827,0
765828,0
765829,0
765830,0
765831,0
765832,0
765833,0
765834,0
765835,0
765836,0
765837,0
765838,0
765839,0
765840,0
765841,0
765842,12
765843,0
765844,0
765845,27
765846,20
765847,20
765848,0
765849,0
765850,10
765851,0
765852,0
765853,0
765854,23
765855,0
765856,0
765857,0
765858,0
765859,14
765860,16
765861,0
765862,0
765863,16
765864,0
765865,0
765866,0
765867,0
765868,0
765869,0
765870,0
765871,15
765872,12
765873,15
765874,0
765875,0
765876,11
765877,0
765878,0
765879,0
765880,0
765881,0
765882,0
765883,0
765884,0
765885,0
765886,0
765887,0
765888,0
765889,0
765890,0
765891,0
765892,9
765893,0
765894,13
765895,0
765896,0
765897,0
765898,17
765899,17
765900,0
765901,0
765902,0
765903,25
765904,0
765905,0
765906,0
765907,15
765908,9
765909,0
765910,8
765911,8
765912,0
765913,13
765914,0
765915,0
765916,0
765917,0
765918,0
765919,0
765920,0
765921,0
765922,0
765923,15
765924,0
765925,0
765926,0
765927,0
765928,0
765929,0
765930,12
765931,0
765932,0
765933,0
765934,0
765935,0
765936,0
765937,0
765938,0
765939,0
765940,0
765941,0
765942,0
765943,0
765944,0
765945,0
765946,0
765947,0
765948,0
765949,10
765950,0
765951,0
765952,16
765953,0
765954,0
765955,0
765956,0
765957,19
765958,0
765959,0
765960,0
765961,9
765962,0
765963,0
765964,0
765965,0
765966,0
765967,0
765968,0
765969,0
765970,0
765971,0
765972,0
765973,0
765974,0
765975,0
765976,0
765977,0
765978,0
765979,0
765980,0
765981,0
765982,0
765983,0
765984,0
765985,0
765986,0
765987,0
765988,0
765989,0
765990,0
765991,0
765992,0
765993,0
765994,0
765995,0
765996,0
765997,0
765998,0
765999,0
766000,0
766001,0
766002,0
766003,0
766004,0
766005,0
766006,0
766007,0
766008,0
766009,1
766010,0
766011,0
766012,0
766013,0
766014,0
766015,0
766016,0
766017,0
766018,0
766019,0
766020,0
766021,0
766022,0
766023,0
766024,0
766025,0
766026,0
766027,0
766028,0
766029,0
766030,0
766031,0
766032,0
766033,0
766034,0
766035,0
766036,0
766037,0
766038,0
766039,0
766040,0
766041,0
766042,0
766043,0
766044,0
766045,0
766046,0
766047,0
766048,0
766049,0
766050,0
766051,0
766052,0
766053,0
766054,0
766055,0
766056,0
766057,0
766058,0
766059,0
766060,0
766061,0
766062,0
766063,0
766064,0
766065,0
766066,0
766067,0
766068,0
766069,0
766070,0
766071,0
766072,0
766073,0
766074,0
766075,0
766076,0
766077,0
766078,0
766079,0
766080,0
766081,0
766082,0
766083,0
766084,0
766085,0
766086,0
766087,0
766088,0
766089,0
766090,0
766091,0
766092,0
766093,0
766094,0
766095,0
766096,0
766097,0
766098,0
766099,0
766100,0
766101,0
766102,0
766103,0
766104,0
766105,0
766106,0
766107,0
766108,0
766109,0
766110,0
766111,0
766112,0
766113,0
766114,0
766115,0
766116,0
766117,0
766118,0
766119,0
766120,0
766121,0
766122,0
766123,0
766124,0
766125,0
766126,0
766127,0
766128,0
766129,0
766130,0
766131,0
766132,0
766133,0
766134,0
766135,0
766136,0
766137,0
766138,0
766139,0
766140,0
766141,0
766142,0
766143,0
766144,0
766145,0
766146,0
766147,0
766148,0
766149,0
766150,0
766151,0
766152,0
766153,0
766154,0
766155,0
766156,0
766157,0
766158,0
766159,0
766160,0
766161,0
766162,0
766163,0
766164,0
766165,0
766166,0
766167,0
766168,0
766169,0
766170,0
766171,0
766172,0
766173,0
766174,0
766175,0
766176,0
766177,0
766178,0
766179,0
766180,0
766181,0
766182,0
766183,0
766184,0
766185,0
766186,0
766187,0
766188,0
766189,0
766190,0
766191,0
766192,0
766193,0
766194,0
766195,0
766196,0
766197,0
766198,0
766199,0
766200,0
766201,0
766202,0
766203,0
766204,0
766205,0
766206,0
766207,0
766208,0
766209,0
766210,0
766211,0
766212,0
766213,0
766214,0
766215,0
766216,0
766217,0
766218,0
766219,0
766220,0
766221,0
766222,0
766223,0
766224,0
766225,0
766226,0
766227,0
766228,0
766229,0
766230,0
766231,0
766232,0
766233,0
766234,0
766235,0
766236,0
766237,0
766238,0
766239,0
766240,0
766241,0
766242,0
766243,0
766244,0
766245,0
766246,0
766247,0
766248,0
766249,0
766250,1
766251,0
766252,0
766253,0
766254,0
766255,0
766256,0
766257,0
766258,0
766259,0
766260,0
766261,0
766262,0
766263,0
766264,0
766265,0
766266,0
766267,0
766268,0
766269,0
766270,0
766271,0
766272,0
766273,0
766274,0
766275,0
766276,0
766277,0
766278,0
766279,0
766280,0
766281,0
766282,0
766283,0
766284,0
766285,0
766286,0
766287,0
766288,0
766289,0
766290,0
766291,0
766292,0
766293,0
766294,0
766295,0
766296,0
766297,0
766298,0
766299,0
766300,0
766301,0
766302,0
766303,0
766304,0
766305,0
766306,0
766307,0
766308,0
766309,0
766310,0
766311,0
766312,0
766313,1
766314,0
766315,0
766316,0
766317,0
766318,0
766319,0
766320,0
766321,0
766322,0
766323,0
766324,0
766325,0
766326,0
766327,0
766328,0
766329,0
766330,0
766331,0
766332,0
766333,0
766334,0
766335,0
766336,0
766337,0
766338,0
766339,0
766340,0
766341,0
766342,0
766343,0
766344,0
766345,0
766346,0
766347,0
766348,0
766349,0
766350,0
766351,0
766352,0
766353,0
766354,0
766355,0
766356,0
766357,0
766358,1
766359,0
766360,0
766361,0
766362,0
766363,0
766364,0
766365,0
766366,0
766367,0
766368,0
766369,0
766370,0
766371,0
766372,0
766373,0
766374,0
766375,0
766376,0
766377,0
766378,0
766379,0
766380,0
766381,0
766382,0
766383,0
766384,0
766385,0
766386,0
766387,0
766388,0
766389,0
766390,0
766391,0
766392,0
766393,0
766394,0
766395,0
766396,0
766397,0
766398,0
766399,0
766400,0
766401,0
766402,0
766403,0
766404,0
766405,0
766406,0
766407,0
766408,0
766409,0
766410,0
766411,0
766412,0
766413,0
766414,0
766415,0
766416,0
766417,0
766418,0
766419,0
766420,0
766421,0
766422,0
766423,0
766424,0
766425,0
766426,0
766427,0
766428,0
766429,0
766430,0
766431,0
766432,0
766433,0
766434,0
766435,0
766436,0
766437,0
766438,0
766439,0
766440,0
766441,0
766442,0
766443,0
766444,0
766445,0
766446,0
766447,0
766448,0
766449,0
766450,0
766451,0
766452,0
766453,0
766454,0
766455,0
766456,0
766457,0
766458,0
766459,0
766460,0
766461,0
766462,0
766463,0
766464,0
766465,1
766466,0
766467,0
766468,0
766469,0
766470,0
766471,0
766472,0
766473,0
766474,0
766475,0
766476,0
766477,0
766478,0
766479,0
766480,0
766481,0
766482,0
766483,0
766484,0
766485,0
766486,0
766487,0
766488,0
766489,0
766490,0
766491,0
766492,0
766493,0
766494,0
766495,0
766496,0
766497,0
766498,0
766499,0
766500,0
766501,0
766502,0
766503,0
766504,0
766505,0
766506,0
766507,0
766508,0
766509,0
766510,0
766511,0
766512,0
766513,0
766514,0
766515,0
766516,0
766517,0
766518,0
766519,0
766520,0
766521,0
766522,0
766523,0
766524,0
766525,0
766526,0
766527,0
766528,0
766529,0
766530,0
766531,0
766532,0
766533,0
766534,0
766535,0
766536,0
766537,0
766538,0
766539,0
766540,0
766541,0
766542,0
766543,0
766544,0
766545,0
766546,0
766547,0
766548,0
766549,0
766550,0
766551,0
766552,0
766553,0
766554,0
766555,0
766556,0
766557,0
766558,0
766559,0
766560,0
766561,0
766562,0
766563,0
766564,0
766565,0
766566,0
766567,0
766568,0
766569,0
766570,0
766571,0
766572,0
766573,0
766574,0
766575,0
766576,0
766577,0
766578,0
766579,0
766580,0
766581,0
766582,0
766583,0
766584,0
766585,0
766586,0
766587,0
766588,0
766589,0
766590,0
766591,0
766592,0
766593,0
766594,0
766595,0
766596,0
766597,0
766598,0
766599,0
766600,0
766601,0
766602,0
766603,0
766604,0
766605,0
766606,1
766607,0
766608,0
766609,0
766610,0
766611,0
766612,0
766613,0
766614,0
766615,0
766616,0
766617,0
766618,0
766619,0
766620,0
766621,0
766622,0
766623,0
766624,0
766625,0
766626,0
766627,0
766628,0
766629,0
766630,0
766631,0
766632,0
766633,0
766634,0
766635,0
766636,0
766637,0
766638,0
766639,0
766640,0
766641,0
766642,0
766643,0
766644,0
766645,0
766646,0
766647,0
766648,0
766649,0
766650,0
766651,0
766652,0
766653,0
766654,0
766655,0
766656,0
766657,0
766658,0
766659,0
766660,0
766661,0
766662,0
766663,0
766664,0
766665,1
766666,0
766667,0
766668,0
766669,0
766670,0
766671,0
766672,0
766673,0
766674,0
766675,0
766676,0
766677,0
766678,0
766679,0
766680,0
766681,0
766682,0
766683,0
766684,0
766685,0
766686,0
766687,0
766688,0
766689,0
766690,0
766691,0
766692,0
766693,0
766694,1
766695,0
766696,0
766697,0
766698,0
766699,0
766700,0
766701,0
766702,0
766703,0
766704,0
766705,0
766706,0
766707,0
766708,0
766709,0
766710,0
766711,0
766712,0
766713,0
766714,0
766715,0
766716,0
766717,0
766718,0
766719,0
766720,0
766721,0
766722,0
766723,0
766724,0
766725,0
766726,0
766727,0
766728,0
766729,0
766730,0
766731,0
766732,0
766733,0
766734,0
766735,0
766736,0
766737,0
766738,0
766739,0
766740,0
766741,0
766742,0
766743,0
766744,0
766745,0
766746,0
766747,0
766748,0
766749,0
766750,0
766751,0
766752,0
766753,0
766754,0
766755,0
766756,0
766757,0
766758,0
766759,0
766760,0
766761,0
766762,0
766763,0
766764,0
766765,0
766766,0
766767,0
766768,0
766769,0
766770,26
766771,0
766772,0
766773,16
766774,28
766775,8
766776,28
766777,0
766778,0
766779,22
766780,28
766781,0
766782,0
766783,0
766784,28
766785,0
766786,0
766787,0
766788,31
766789,13
766790,27
766791,0
766792,0
766793,0
766794,0
766795,0
766796,0
766797,0
766798,0
766799,22
766800,0
766801,0
766802,0
766803,0
766804,0
766805,0
766806,0
766807,0
766808,11
766809,0
766810,0
766811,18
766812,0
766813,22
766814,0
766815,0
766816,0
766817,0
766818,0
766819,0
766820,0
766821,0
766822,0
766823,0
766824,19
766825,15
766826,0
766827,20
766828,0
766829,0
766830,19
766831,10
766832,0
766833,0
766834,0
766835,0
766836,0
766837,18
766838,0
766839,0
766840,0
766841,0
766842,0
766843,0
766844,0
766845,0
766846,0
766847,0
766848,0
766849,12
766850,0
766851,0
766852,0
766853,0
766854,0
766855,0
766856,0
766857,0
766858,0
766859,0
766860,12
766861,0
766862,0
766863,0
766864,31
766865,0
766866,0
766867,0
766868,0
766869,0
766870,0
766871,0
766872,0
766873,0
766874,0
766875,0
766876,0
766877,0
766878,0
766879,0
766880,0
766881,0
766882,13
766883,0
766884,0
766885,0
766886,0
766887,0
766888,0
766889,0
766890,0
766891,0
766892,0
766893,28
766894,0
766895,0
766896,0
766897,0
766898,0
766899,0
766900,0
766901,0
766902,0
766903,0
766904,0
766905,0
766906,0
766907,0
766908,0
766909,0
766910,0
766911,0
766912,0
766913,21
766914,0
766915,0
766916,0
766917,0
766918,0
766919,0
766920,0
766921,0
766922,29
766923,0
766924,0
766925,0
766926,0
766927,0
766928,0
766929,0
766930,0
766931,0
766932,0
766933,0
766934,0
766935,0
766936,0
766937,0
766938,0
766939,0
766940,22
766941,0
766942,0
766943,0
766944,0
766945,0
766946,0
766947,0
766948,0
766949,0
766950,0
766951,0
766952,0
766953,0
766954,0
766955,0
766956,0
766957,0
766958,0
766959,0
766960,0
766961,0
766962,0
766963,0
766964,28
766965,0
766966,0
766967,0
766968,0
766969,0
766970,0
766971,0
766972,0
766973,0
766974,0
766975,0
766976,0
766977,0
766978,0
766979,0
766980,0
766981,0
766982,0
766983,23
766984,0
766985,0
766986,39
766987,0
766988,0
766989,0
766990,0
766991,0
766992,28
766993,0
766994,0
766995,0
766996,0
766997,0
766998,0
766999,0
767000,0
767001,0
767002,0
767003,0
767004,0
767005,0
767006,0
767007,0
767008,0
767009,0
767010,0
767011,0
767012,0
767013,0
767014,0
767015,0
767016,0
767017,0
767018,0
767019,0
767020,0
767021,0
767022,0
767023,0
767024,0
767025,0
767026,0
767027,0
767028,0
767029,0
767030,0
767031,0
767032,0
767033,0
767034,30
767035,0
767036,0
767037,0
767038,0
767039,0
767040,17
767041,0
767042,0
767043,0
767044,0
767045,0
767046,0
767047,0
767048,0
767049,0
767050,0
767051,29
767052,0
767053,0
767054,0
767055,0
767056,0
767057,0
767058,0
767059,0
767060,0
767061,0
767062,0
767063,0
767064,0
767065,0
767066,0
767067,27
767068,0
767069,0
767070,0
767071,0
767072,0
767073,0
767074,0
767075,0
767076,0
767077,0
767078,0
767079,0
767080,0
767081,0
767082,0
767083,0
767084,0
767085,0
767086,0
767087,0
767088,0
767089,0
767090,0
767091,0
767092,0
767093,0
767094,0
767095,23
767096,0
767097,0
767098,0
767099,0
767100,23
767101,26
767102,0
767103,0
767104,0
767105,0
767106,0
767107,0
767108,0
767109,0
767110,0
767111,0
767112,0
767113,0
767114,0
767115,0
767116,23
767117,0
767118,0
767119,0
767120,0
767121,0
767122,0
767123,0
767124,0
767125,0
767126,0
767127,0
767128,0
767129,0
767130,0
767131,0
767132,0
767133,0
767134,0
767135,0
767136,0
767137,0
767138,0
767139,0
767140,0
767141,0
767142,0
767143,0
767144,0
767145,0
767146,0
767147,0
767148,0
767149,0
767150,0
767151,0
767152,0
767153,0
767154,0
767155,0
767156,0
767157,0
767158,0
767159,0
767160,0
767161,0
767162,0
767163,0
767164,38
767165,0
767166,0
767167,0
767168,0
767169,0
767170,0
767171,0
767172,0
767173,0
767174,0
767175,0
767176,0
767177,0
767178,0
767179,0
767180,0
767181,0
767182,0
767183,0
767184,0
767185,0
767186,0
767187,0
767188,0
767189,0
767190,0
767191,0
767192,0
767193,0
767194,0
767195,0
767196,0
767197,0
767198,0
