Position,Value
767199,24
767200,0
767201,0
767202,0
767203,0
767204,0
767205,21
767206,23
767207,0
767208,24
767209,0
767210,21
767211,0
767212,0
767213,0
767214,0
767215,20
767216,0
767217,0
767218,0
767219,0
767220,0
767221,0
767222,0
767223,0
767224,0
767225,0
767226,0
767227,0
767228,0
767229,0
767230,0
767231,0
767232,0
767233,0
767234,0
767235,0
767236,0
767237,0
767238,0
767239,0
767240,0
767241,0
767242,0
767243,0
767244,0
767245,0
767246,28
767247,0
767248,0
767249,0
767250,0
767251,0
767252,0
767253,0
767254,0
767255,0
767256,0
767257,0
767258,0
767259,0
767260,0
767261,0
767262,0
767263,0
767264,0
767265,0
767266,0
767267,0
767268,0
767269,0
767270,0
767271,0
767272,0
767273,0
767274,0
767275,0
767276,0
767277,0
767278,0
767279,0
767280,0
767281,0
767282,0
767283,0
767284,0
767285,0
767286,0
767287,0
767288,0
767289,0
767290,0
767291,0
767292,0
767293,0
767294,0
767295,0
767296,0
767297,0
767298,0
767299,0
767300,0
767301,0
767302,0
767303,0
767304,24
767305,0
767306,0
767307,0
767308,0
767309,0
767310,0
767311,19
767312,0
767313,0
767314,0
767315,0
767316,0
767317,0
767318,0
767319,0
767320,0
767321,0
767322,0
767323,0
767324,0
767325,0
767326,0
767327,0
767328,0
767329,0
767330,0
767331,0
767332,0
767333,0
767334,0
767335,0
767336,0
767337,0
767338,0
767339,0
767340,0
767341,0
767342,0
767343,0
767344,0
767345,0
767346,0
767347,0
767348,0
767349,20
767350,0
767351,0
767352,0
767353,0
767354,0
767355,0
767356,0
767357,0
767358,0
767359,0
767360,0
767361,0
767362,0
767363,0
767364,0
767365,0
767366,29
767367,0
767368,0
767369,0
767370,0
767371,0
767372,0
767373,0
767374,0
767375,0
767376,0
767377,0
767378,0
767379,0
767380,0
767381,0
767382,0
767383,0
767384,0
767385,0
767386,0
767387,0
767388,0
767389,0
767390,0
767391,0
767392,0
767393,0
767394,0
767395,0
767396,0
767397,0
767398,0
767399,0
767400,0
767401,0
767402,0
767403,0
767404,0
767405,0
767406,0
767407,0
767408,0
767409,0
767410,0
767411,0
767412,0
767413,0
767414,0
767415,0
767416,0
767417,0
767418,0
767419,0
767420,0
767421,0
767422,0
767423,0
767424,0
767425,0
767426,0
767427,0
767428,0
767429,0
767430,0
767431,0
767432,0
767433,0
767434,0
767435,0
767436,28
767437,0
767438,0
767439,0
767440,0
767441,0
767442,0
767443,32
767444,0
767445,0
767446,0
767447,0
767448,0
767449,21
767450,0
767451,0
767452,0
767453,19
767454,0
767455,0
767456,0
767457,0
767458,0
767459,0
767460,0
767461,18
767462,0
767463,0
767464,20
767465,11
767466,0
767467,0
767468,0
767469,0
767470,0
767471,0
767472,0
767473,0
767474,10
767475,0
767476,15
767477,0
767478,15
767479,0
767480,15
767481,0
767482,0
767483,0
767484,0
767485,18
767486,0
767487,0
767488,13
767489,24
767490,9
767491,0
767492,0
767493,0
767494,0
767495,0
767496,0
767497,22
767498,0
767499,0
767500,0
767501,0
767502,0
767503,0
767504,0
767505,0
767506,3
767507,0
767508,0
767509,24
767510,0
767511,0
767512,0
767513,7
767514,0
767515,21
767516,0
767517,0
767518,0
767519,0
767520,18
767521,0
767522,0
767523,0
767524,0
767525,0
767526,11
767527,0
767528,22
767529,0
767530,0
767531,17
767532,0
767533,21
767534,0
767535,0
767536,0
767537,0
767538,0
767539,0
767540,0
767541,0
767542,18
767543,0
767544,0
767545,0
767546,0
767547,11
767548,0
767549,0
767550,10
767551,0
767552,0
767553,0
767554,0
767555,0
767556,0
767557,0
767558,0
767559,9
767560,0
767561,16
767562,0
767563,0
767564,0
767565,16
767566,0
767567,16
767568,0
767569,0
767570,0
767571,0
767572,0
767573,0
767574,0
767575,0
767576,0
767577,19
767578,0
767579,20
767580,13
767581,0
767582,21
767583,0
767584,13
767585,0
767586,0
767587,9
767588,19
767589,13
767590,0
767591,12
767592,0
767593,0
767594,0
767595,13
767596,0
767597,0
767598,16
767599,0
767600,0
767601,0
767602,20
767603,0
767604,0
767605,0
767606,0
767607,0
767608,0
767609,0
767610,8
767611,14
767612,0
767613,0
767614,0
767615,0
767616,20
767617,0
767618,0
767619,0
767620,0
767621,0
767622,0
767623,0
767624,0
767625,24
767626,0
767627,13
767628,0
767629,22
767630,0
767631,16
767632,0
767633,0
767634,0
767635,0
767636,0
767637,0
767638,0
767639,0
767640,13
767641,11
767642,7
767643,0
767644,0
767645,0
767646,0
767647,0
767648,0
767649,0
767650,0
767651,9
767652,0
767653,0
767654,0
767655,0
767656,0
767657,10
767658,0
767659,0
767660,0
767661,0
767662,0
767663,0
767664,0
767665,0
767666,0
767667,0
767668,0
767669,0
767670,14
767671,0
767672,0
767673,16
767674,0
767675,0
767676,0
767677,13
767678,19
767679,0
767680,0
767681,0
767682,0
767683,0
767684,22
767685,0
767686,0
767687,12
767688,14
767689,0
767690,0
767691,14
767692,0
767693,0
767694,8
767695,0
767696,0
767697,0
767698,0
767699,0
767700,11
767701,0
767702,13
767703,0
767704,15
767705,0
767706,0
767707,0
767708,13
767709,25
767710,0
767711,0
767712,0
767713,10
767714,17
767715,0
767716,0
767717,0
767718,0
767719,0
767720,0
767721,0
767722,0
767723,0
767724,0
767725,0
767726,0
767727,0
767728,0
767729,0
767730,0
767731,0
767732,0
767733,0
767734,0
767735,0
767736,21
767737,0
767738,0
767739,0
767740,0
767741,0
767742,0
767743,8
767744,0
767745,13
767746,0
767747,0
767748,0
767749,0
767750,0
767751,11
767752,0
767753,0
767754,0
767755,0
767756,12
767757,0
767758,0
767759,7
767760,0
767761,12
767762,0
767763,0
767764,20
767765,0
767766,0
767767,12
767768,15
767769,0
767770,0
767771,0
767772,0
767773,15
767774,14
767775,0
767776,0
767777,0
767778,0
767779,24
767780,12
767781,0
767782,0
767783,0
767784,0
767785,7
767786,0
767787,0
767788,0
767789,22
767790,11
767791,14
767792,20
767793,0
767794,0
767795,9
767796,0
767797,0
767798,0
767799,0
767800,0
767801,0
767802,8
767803,0
767804,0
767805,0
767806,0
767807,0
767808,0
767809,0
767810,6
767811,0
767812,0
767813,0
767814,0
767815,13
767816,13
767817,0
767818,0
767819,0
767820,0
767821,0
767822,11
767823,10
767824,0
767825,0
767826,0
767827,0
767828,16
767829,0
767830,24
767831,0
767832,0
767833,0
767834,0
767835,14
767836,0
767837,0
767838,0
767839,0
767840,11
767841,0
767842,0
767843,0
767844,0
767845,12
767846,18
767847,0
767848,14
767849,0
767850,17
767851,17
767852,21
767853,11
767854,0
767855,0
767856,0
767857,18
767858,0
767859,18
767860,0
767861,0
767862,0
767863,12
767864,0
767865,18
767866,10
767867,0
767868,0
767869,0
767870,9
767871,0
767872,13
767873,0
767874,0
767875,18
767876,0
767877,0
767878,0
767879,0
767880,0
767881,0
767882,0
767883,15
767884,0
767885,0
767886,0
767887,0
767888,0
767889,0
767890,0
767891,0
767892,18
767893,18
767894,0
767895,0
767896,11
767897,0
767898,17
767899,0
767900,0
767901,0
767902,19
767903,0
767904,9
767905,0
767906,0
767907,17
767908,13
767909,0
767910,0
767911,0
767912,0
767913,0
767914,11
767915,0
767916,0
767917,0
767918,13
767919,0
767920,0
767921,0
767922,14
767923,10
767924,0
767925,0
767926,0
767927,0
767928,0
767929,20
767930,9
767931,7
767932,0
767933,0
767934,0
767935,0
767936,0
767937,0
767938,0
767939,12
767940,0
767941,0
767942,0
767943,0
767944,0
767945,0
767946,0
767947,0
767948,0
767949,13
767950,0
767951,16
767952,9
767953,0
767954,0
767955,0
767956,0
767957,0
767958,0
767959,0
767960,0
767961,0
767962,0
767963,16
767964,0
767965,0
767966,13
767967,0
767968,0
767969,0
767970,0
767971,0
767972,0
767973,0
767974,0
767975,0
767976,0
767977,0
767978,0
767979,0
767980,0
767981,0
767982,0
767983,0
767984,0
767985,0
767986,14
767987,0
767988,0
767989,0
767990,0
767991,12
767992,0
767993,0
767994,0
767995,10
767996,0
767997,0
767998,14
767999,0
768000,0
768001,9
768002,20
768003,19
768004,0
768005,0
768006,0
768007,0
768008,0
768009,17
768010,0
768011,0
768012,8
768013,0
768014,15
768015,0
768016,0
768017,0
768018,12
768019,0
768020,0
768021,0
768022,0
768023,0
768024,0
768025,0
768026,11
768027,0
768028,0
768029,0
768030,0
768031,0
768032,0
768033,8
768034,0
768035,0
768036,0
768037,0
768038,0
768039,0
768040,0
768041,18
768042,0
768043,0
768044,0
768045,0
768046,0
768047,0
768048,0
768049,0
768050,0
768051,0
768052,11
768053,18
768054,0
768055,13
768056,0
768057,27
768058,0
768059,10
768060,0
768061,0
768062,0
768063,16
768064,0
768065,13
768066,7
768067,0
768068,13
768069,0
768070,0
768071,0
768072,0
768073,9
768074,0
768075,0
768076,0
768077,0
768078,12
768079,0
768080,0
768081,18
768082,0
768083,24
768084,0
768085,0
768086,0
768087,0
768088,9
768089,0
768090,0
768091,14
768092,0
768093,0
768094,17
768095,0
768096,19
768097,12
768098,14
768099,16
768100,0
768101,0
768102,0
768103,0
768104,15
768105,0
768106,0
768107,0
768108,0
768109,16
768110,18
768111,13
768112,0
768113,0
768114,0
768115,0
768116,0
768117,0
768118,0
768119,0
768120,15
768121,14
768122,0
768123,19
768124,0
768125,0
768126,14
768127,0
768128,0
768129,0
768130,0
768131,0
768132,0
768133,0
768134,0
768135,0
768136,0
768137,0
768138,0
768139,0
768140,0
768141,0
768142,20
768143,0
768144,0
768145,0
768146,29
768147,0
768148,0
768149,18
768150,0
768151,0
768152,0
768153,0
768154,0
768155,29
768156,0
768157,0
768158,0
768159,0
768160,0
768161,23
768162,32
768163,0
768164,0
768165,0
768166,22
768167,0
768168,42
768169,0
768170,29
768171,19
768172,0
768173,0
768174,0
768175,38
768176,13
768177,41
768178,0
768179,0
768180,0
768181,20
768182,0
768183,27
768184,0
768185,0
768186,0
768187,0
768188,0
768189,22
768190,0
768191,0
768192,0
768193,29
768194,0
768195,0
768196,32
768197,17
768198,0
768199,0
768200,0
768201,25
768202,0
768203,0
768204,0
768205,36
768206,0
768207,0
768208,36
768209,0
768210,15
768211,0
768212,33
768213,38
768214,0
768215,0
768216,0
768217,30
768218,0
768219,0
768220,25
768221,0
768222,0
768223,0
768224,0
768225,0
768226,0
768227,0
768228,0
768229,0
768230,24
768231,0
768232,0
768233,26
768234,27
768235,38
768236,26
768237,0
768238,22
768239,0
768240,0
768241,25
768242,0
768243,21
768244,22
768245,0
768246,44
768247,0
768248,0
768249,0
768250,0
768251,0
768252,0
768253,18
768254,0
768255,0
768256,0
768257,0
768258,0
768259,0
768260,0
768261,17
768262,0
768263,26
768264,31
768265,27
768266,0
768267,0
768268,0
768269,0
768270,0
768271,0
768272,0
768273,0
768274,0
768275,0
768276,20
768277,0
768278,0
768279,0
768280,28
768281,0
768282,0
768283,0
768284,0
768285,0
768286,0
768287,0
768288,0
768289,29
768290,0
768291,15
768292,0
768293,25
768294,24
768295,21
768296,23
768297,0
768298,0
768299,25
768300,23
768301,0
768302,0
768303,0
768304,20
768305,0
768306,0
768307,0
768308,17
768309,37
768310,0
768311,0
768312,0
768313,0
768314,0
768315,0
768316,29
768317,0
768318,32
768319,0
768320,0
768321,14
768322,0
768323,0
768324,0
768325,0
768326,0
768327,0
768328,0
768329,0
768330,23
768331,0
768332,31
768333,0
768334,22
768335,34
768336,38
768337,0
768338,0
768339,0
768340,0
768341,34
768342,0
768343,0
768344,0
768345,0
768346,0
768347,25
768348,35
768349,0
768350,0
768351,0
768352,0
768353,0
768354,0
768355,0
768356,0
768357,22
768358,0
768359,0
768360,0
768361,0
768362,24
768363,0
768364,0
768365,0
768366,14
768367,0
768368,29
768369,0
768370,0
768371,0
768372,0
768373,29
768374,0
768375,0
768376,0
768377,0
768378,0
768379,0
768380,0
768381,0
768382,30
768383,0
768384,0
768385,0
768386,0
768387,36
768388,34
768389,34
768390,0
768391,23
768392,0
768393,0
768394,30
768395,0
768396,38
768397,0
768398,41
768399,0
768400,0
768401,0
768402,0
768403,27
768404,0
768405,0
768406,22
768407,22
768408,10
768409,17
768410,17
768411,0
768412,36
768413,0
768414,0
768415,0
768416,0
768417,0
768418,0
768419,0
768420,22
768421,0
768422,0
768423,0
768424,0
768425,0
768426,0
768427,28
768428,0
768429,40
768430,29
768431,0
768432,0
768433,27
768434,0
768435,0
768436,20
768437,0
768438,0
768439,0
768440,0
768441,0
768442,0
768443,0
768444,0
768445,0
768446,0
768447,0
768448,0
768449,0
768450,26
768451,26
768452,33
768453,0
768454,0
768455,35
768456,0
768457,0
768458,0
768459,0
768460,22
768461,0
768462,0
768463,33
768464,25
768465,0
768466,0
768467,0
768468,19
768469,0
768470,0
768471,19
768472,0
768473,0
768474,0
768475,0
768476,0
768477,35
768478,0
768479,0
768480,0
768481,26
768482,0
768483,25
768484,0
768485,0
768486,23
768487,0
768488,0
768489,0
768490,0
768491,0
768492,0
768493,0
768494,0
768495,0
768496,0
768497,0
768498,0
768499,0
768500,37
768501,0
768502,0
768503,0
768504,0
768505,30
768506,0
768507,0
768508,0
768509,28
768510,0
768511,0
768512,32
768513,0
768514,0
768515,30
768516,0
768517,0
768518,0
768519,0
768520,0
768521,35
768522,0
768523,0
768524,0
768525,0
768526,0
768527,0
768528,0
768529,0
768530,25
768531,0
768532,0
768533,21
768534,0
768535,27
768536,42
768537,0
768538,0
768539,34
768540,0
768541,0
768542,0
768543,0
768544,0
768545,0
768546,0
768547,25
768548,16
768549,32
768550,0
768551,20
768552,26
768553,0
768554,0
768555,0
768556,28
768557,0
768558,0
768559,15
768560,17
768561,0
768562,0
768563,21
768564,0
768565,0
768566,0
768567,28
768568,27
768569,0
768570,0
768571,0
768572,0
768573,19
768574,37
768575,0
768576,0
768577,0
768578,0
768579,0
768580,0
768581,28
768582,0
768583,18
768584,17
768585,0
768586,0
768587,0
768588,28
768589,31
768590,29
768591,0
768592,0
768593,0
768594,0
768595,0
768596,0
768597,0
768598,0
768599,17
768600,0
768601,0
768602,0
768603,0
768604,18
768605,24
768606,26
768607,0
768608,27
768609,15
768610,0
768611,29
768612,0
768613,0
768614,0
768615,0
768616,0
768617,16
768618,0
768619,12
768620,0
768621,17
768622,0
768623,0
768624,37
768625,0
768626,0
768627,0
768628,32
768629,0
768630,0
768631,21
768632,21
768633,32
768634,30
768635,0
768636,0
768637,0
768638,21
768639,0
768640,0
768641,19
768642,20
768643,0
768644,0
768645,16
768646,0
768647,29
768648,0
768649,0
768650,0
768651,19
768652,0
768653,24
768654,0
768655,0
768656,0
768657,33
768658,0
768659,11
768660,0
768661,0
768662,0
768663,0
768664,0
768665,0
768666,0
768667,0
768668,15
768669,0
768670,0
768671,0
768672,0
768673,0
768674,0
768675,31
768676,33
768677,0
768678,0
768679,18
768680,0
768681,0
768682,0
768683,0
768684,0
768685,0
768686,0
768687,0
768688,0
768689,0
768690,0
768691,0
768692,0
768693,25
768694,0
768695,27
768696,0
768697,25
768698,0
768699,0
768700,23
768701,0
768702,0
768703,0
768704,0
768705,0
768706,0
768707,23
768708,29
768709,0
768710,32
768711,0
768712,26
768713,28
768714,0
768715,0
768716,0
768717,0
768718,17
768719,0
768720,0
768721,0
768722,0
768723,0
768724,0
768725,26
768726,0
768727,0
768728,0
768729,0
768730,0
768731,0
768732,33
768733,0
768734,48
768735,44
768736,0
768737,41
768738,0
768739,41
768740,0
768741,0
768742,0
768743,0
768744,0
768745,0
768746,0
768747,0
768748,39
768749,31
768750,0
768751,0
768752,0
768753,0
768754,0
768755,40
768756,0
768757,0
768758,0
768759,0
768760,0
768761,22
768762,0
768763,36
768764,27
768765,0
768766,0
768767,0
768768,0
768769,0
768770,0
768771,36
768772,56
768773,0
768774,0
768775,0
768776,0
768777,0
768778,0
768779,0
768780,0
768781,44
768782,0
768783,0
768784,0
768785,0
768786,0
768787,0
768788,0
768789,0
768790,0
768791,0
768792,0
768793,0
768794,0
768795,0
768796,0
768797,0
768798,0
768799,0
768800,0
768801,0
768802,0
768803,0
768804,0
768805,0
768806,0
768807,0
768808,0
768809,0
768810,0
768811,0
768812,0
768813,0
768814,40
768815,0
768816,36
768817,0
768818,0
768819,26
768820,0
768821,0
768822,0
768823,0
768824,0
768825,0
768826,0
768827,0
768828,0
768829,0
768830,0
768831,49
768832,0
768833,0
768834,0
768835,0
768836,0
768837,0
768838,0
768839,37
768840,0
768841,0
768842,0
768843,0
768844,0
768845,0
768846,0
768847,0
768848,0
768849,0
768850,0
768851,0
768852,27
768853,0
768854,0
768855,0
768856,0
768857,0
768858,36
768859,0
768860,0
768861,0
768862,0
768863,0
768864,0
768865,0
768866,0
768867,0
768868,0
768869,0
768870,0
768871,0
768872,0
768873,0
768874,0
768875,34
768876,0
768877,37
768878,44
768879,0
768880,42
768881,0
768882,0
768883,0
768884,37
768885,0
768886,0
768887,0
768888,0
768889,0
768890,0
768891,0
768892,46
768893,0
768894,0
768895,0
768896,0
768897,0
768898,0
768899,0
768900,0
768901,0
768902,0
768903,0
768904,0
768905,0
768906,0
768907,45
768908,0
768909,0
768910,0
768911,0
768912,0
768913,0
768914,39
768915,0
768916,0
768917,0
768918,0
768919,0
768920,0
768921,0
768922,0
768923,0
768924,0
768925,0
768926,0
768927,0
768928,0
768929,0
768930,0
768931,0
768932,0
768933,0
768934,0
768935,28
768936,0
768937,0
768938,0
768939,0
768940,35
768941,0
768942,24
768943,0
768944,35
768945,0
768946,0
768947,36
768948,0
768949,0
768950,0
768951,0
768952,0
768953,0
768954,41
768955,0
768956,0
768957,0
768958,0
768959,17
768960,0
768961,0
768962,0
768963,0
768964,0
768965,0
768966,0
768967,0
768968,0
768969,0
768970,0
768971,0
768972,0
768973,0
768974,0
768975,0
768976,0
768977,0
768978,0
768979,0
768980,0
768981,0
768982,0
768983,0
768984,0
768985,52
768986,0
768987,0
768988,0
768989,0
768990,0
768991,0
768992,0
768993,0
768994,24
768995,0
768996,0
768997,0
768998,0
768999,0
769000,0
769001,0
769002,0
769003,0
769004,0
769005,57
769006,0
769007,0
769008,0
769009,0
769010,0
769011,0
769012,0
769013,0
769014,0
769015,0
769016,33
769017,0
769018,0
769019,0
769020,0
769021,0
769022,0
769023,0
769024,0
769025,46
769026,0
769027,39
769028,0
769029,0
769030,0
769031,0
769032,0
769033,0
769034,0
769035,0
769036,0
769037,0
769038,0
769039,0
769040,0
769041,0
769042,0
769043,0
769044,0
769045,0
769046,0
769047,0
769048,0
769049,34
769050,0
769051,0
769052,0
769053,0
769054,0
769055,0
769056,0
769057,0
769058,0
769059,0
769060,48
769061,0
769062,44
769063,0
769064,0
769065,0
769066,0
769067,0
769068,0
769069,0
769070,0
769071,0
769072,0
769073,0
769074,0
769075,0
769076,0
769077,0
769078,0
769079,41
769080,0
769081,0
769082,0
769083,0
769084,0
769085,0
769086,0
769087,0
769088,0
769089,0
769090,0
769091,0
769092,0
769093,0
769094,0
769095,0
769096,0
769097,0
769098,0
769099,28
769100,0
769101,0
769102,0
769103,0
769104,0
769105,29
769106,32
769107,0
769108,32
769109,0
769110,0
769111,29
769112,0
769113,0
769114,0
769115,0
769116,0
769117,0
769118,0
769119,0
769120,0
769121,0
769122,0
769123,0
769124,0
769125,0
769126,0
769127,0
769128,0
769129,0
769130,0
769131,0
769132,0
769133,0
769134,0
769135,0
769136,0
769137,0
769138,0
769139,0
769140,0
769141,0
769142,0
769143,0
769144,21
769145,0
769146,0
769147,0
769148,0
769149,0
769150,0
769151,0
769152,0
769153,0
769154,0
769155,0
769156,0
769157,48
769158,0
769159,0
769160,47
769161,44
769162,0
769163,0
769164,0
769165,0
769166,0
769167,0
769168,0
769169,35
769170,45
769171,0
769172,0
769173,0
769174,0
769175,0
769176,23
769177,0
769178,0
769179,0
769180,0
769181,0
769182,0
769183,40
769184,0
769185,0
769186,0
769187,0
769188,0
769189,41
769190,56
769191,19
769192,0
769193,0
769194,0
769195,0
769196,50
769197,0
769198,0
769199,0
769200,0
769201,0
769202,0
769203,0
769204,0
769205,0
769206,0
769207,0
769208,0
769209,0
769210,0
769211,0
769212,0
769213,58
769214,0
769215,0
769216,42
769217,0
769218,27
769219,0
769220,0
769221,0
769222,0
769223,0
769224,0
769225,0
769226,45
769227,0
769228,0
769229,0
769230,41
769231,40
769232,0
769233,37
769234,0
769235,30
769236,0
769237,0
769238,0
769239,0
769240,35
769241,0
769242,0
769243,0
769244,0
769245,0
769246,0
769247,0
769248,0
769249,0
769250,0
769251,0
769252,0
769253,0
769254,0
769255,0
769256,0
769257,0
769258,0
769259,0
769260,0
769261,0
769262,0
769263,0
769264,0
769265,0
769266,0
769267,0
769268,0
769269,0
769270,0
769271,0
769272,0
769273,43
769274,0
769275,0
769276,0
769277,0
769278,0
769279,0
769280,0
769281,0
769282,47
769283,0
769284,0
769285,0
769286,0
769287,0
769288,0
769289,0
769290,0
769291,0
769292,31
769293,0
769294,0
769295,0
769296,0
769297,0
769298,0
769299,0
769300,0
769301,0
769302,0
769303,0
769304,0
769305,0
769306,0
769307,0
769308,0
769309,0
769310,47
769311,0
769312,0
769313,0
769314,0
769315,29
769316,0
769317,0
769318,0
769319,0
769320,0
769321,0
769322,0
769323,31
769324,0
769325,0
769326,0
769327,0
769328,0
769329,0
769330,0
769331,0
769332,0
769333,0
769334,0
769335,0
769336,0
769337,0
769338,0
769339,0
769340,0
769341,33
769342,35
769343,0
769344,0
769345,0
769346,0
769347,0
769348,0
769349,0
769350,0
769351,0
769352,0
769353,0
769354,0
769355,0
769356,33
769357,0
769358,0
769359,0
769360,0
769361,0
769362,0
769363,35
769364,0
769365,0
769366,0
769367,0
769368,0
769369,0
769370,0
769371,0
769372,0
769373,40
769374,0
769375,41
769376,0
769377,0
769378,0
769379,0
769380,0
769381,0
769382,0
769383,37
769384,0
769385,0
769386,0
769387,0
769388,0
769389,0
769390,0
769391,22
769392,0
769393,0
769394,0
769395,0
769396,0
769397,0
769398,0
769399,10
769400,0
769401,0
769402,0
769403,0
769404,0
769405,0
769406,18
769407,0
769408,0
769409,0
769410,0
769411,0
769412,0
769413,18
769414,0
769415,15
769416,0
769417,0
769418,0
769419,11
769420,0
769421,0
769422,0
769423,17
769424,0
769425,0
769426,15
769427,0
769428,0
769429,0
769430,0
769431,0
769432,12
769433,14
769434,0
769435,4
769436,0
769437,0
769438,0
769439,13
769440,0
769441,0
769442,0
769443,0
769444,0
769445,0
769446,0
769447,0
769448,12
769449,0
769450,10
769451,0
769452,0
769453,0
769454,0
769455,0
769456,0
769457,0
769458,0
769459,8
769460,0
769461,17
769462,0
769463,0
769464,0
769465,0
769466,0
769467,0
769468,0
769469,0
769470,0
769471,0
769472,0
769473,0
769474,0
769475,0
769476,0
769477,16
769478,0
769479,22
769480,0
769481,0
769482,0
769483,0
769484,0
769485,0
769486,11
769487,23
769488,0
769489,0
769490,0
769491,0
769492,0
769493,0
769494,0
769495,9
769496,9
769497,0
769498,13
769499,0
769500,13
769501,9
769502,0
769503,20
769504,0
769505,0
769506,0
769507,12
769508,0
769509,0
769510,0
769511,20
769512,0
769513,0
769514,0
769515,0
769516,0
769517,0
769518,0
769519,0
769520,0
769521,0
769522,0
769523,0
769524,0
769525,0
769526,15
769527,0
769528,0
769529,0
769530,0
769531,0
769532,0
769533,0
769534,0
769535,0
769536,0
769537,9
769538,0
769539,0
769540,0
769541,0
769542,0
769543,0
769544,12
769545,0
769546,0
769547,0
769548,0
769549,0
769550,0
769551,0
769552,0
769553,0
769554,0
769555,0
769556,0
769557,0
769558,0
769559,0
769560,8
769561,0
769562,0
769563,0
769564,0
769565,0
769566,0
769567,8
769568,0
769569,16
769570,0
769571,0
769572,0
769573,0
769574,8
769575,0
769576,0
769577,0
769578,0
769579,0
769580,16
769581,0
769582,0
769583,0
769584,0
769585,0
769586,0
769587,0
769588,14
769589,0
769590,0
769591,0
769592,14
769593,0
769594,0
769595,0
769596,0
769597,0
769598,11
769599,0
769600,0
769601,0
769602,0
769603,11
769604,13
769605,0
769606,0
769607,0
769608,15
769609,0
769610,0
769611,0
769612,0
769613,0
769614,0
769615,0
769616,0
769617,0
769618,0
769619,0
769620,0
769621,0
769622,11
769623,0
769624,0
769625,18
769626,0
769627,0
769628,0
769629,0
769630,0
769631,0
769632,10
769633,0
769634,0
769635,0
769636,0
769637,16
769638,0
769639,0
769640,0
769641,0
769642,0
769643,0
769644,0
769645,8
769646,0
769647,12
769648,0
769649,0
769650,0
769651,0
769652,0
769653,0
769654,0
769655,0
769656,0
769657,11
769658,0
769659,0
769660,0
769661,0
769662,0
769663,0
769664,0
769665,0
769666,0
769667,0
769668,0
769669,0
769670,0
769671,11
769672,0
769673,13
769674,0
769675,0
769676,0
769677,13
769678,0
769679,0
769680,13
769681,0
769682,13
769683,0
769684,0
769685,0
769686,0
769687,0
769688,0
769689,0
769690,18
769691,0
769692,0
769693,0
769694,0
769695,0
769696,10
769697,9
769698,0
769699,14
769700,0
769701,0
769702,0
769703,11
769704,0
769705,13
769706,0
769707,13
769708,0
769709,0
769710,0
769711,0
769712,0
769713,0
769714,0
769715,0
769716,0
769717,0
769718,0
769719,0
769720,0
769721,10
769722,22
769723,0
769724,0
769725,0
769726,0
769727,0
769728,0
769729,5
769730,0
769731,0
769732,16
769733,15
769734,0
769735,0
769736,0
769737,0
769738,0
769739,0
769740,0
769741,0
769742,0
769743,0
769744,0
769745,0
769746,0
769747,0
769748,0
769749,0
769750,0
769751,0
769752,0
769753,0
769754,0
769755,0
769756,0
769757,0
769758,0
769759,0
769760,0
769761,0
769762,0
769763,0
769764,0
769765,0
769766,0
769767,0
769768,0
769769,0
769770,0
769771,0
769772,0
769773,0
769774,0
769775,0
769776,0
769777,0
769778,0
769779,0
769780,0
769781,0
769782,0
769783,0
769784,2
769785,0
769786,0
769787,2
769788,0
769789,0
769790,0
769791,0
769792,0
