Position,Value
769793,0
769794,0
769795,0
769796,0
769797,0
769798,0
769799,0
769800,0
769801,0
769802,0
769803,0
769804,0
769805,0
769806,0
769807,0
769808,0
769809,0
769810,0
769811,0
769812,0
769813,0
769814,0
769815,0
769816,0
769817,0
769818,0
769819,0
769820,0
769821,0
769822,0
769823,0
769824,0
769825,0
769826,0
769827,0
769828,0
769829,0
769830,0
769831,0
769832,0
769833,0
769834,0
769835,0
769836,0
769837,2
769838,0
769839,3
769840,0
769841,0
769842,0
769843,0
769844,0
769845,0
769846,0
769847,0
769848,0
769849,0
769850,0
769851,0
769852,1
769853,0
769854,0
769855,0
769856,0
769857,0
769858,0
769859,0
769860,0
769861,0
769862,0
769863,0
769864,0
769865,0
769866,0
769867,0
769868,0
769869,0
769870,0
769871,0
769872,0
769873,0
769874,0
769875,0
769876,0
769877,0
769878,0
769879,0
769880,0
769881,0
769882,0
769883,0
769884,0
769885,0
769886,0
769887,1
769888,0
769889,0
769890,0
769891,0
769892,0
769893,1
769894,0
769895,0
769896,0
769897,0
769898,0
769899,0
769900,0
769901,0
769902,0
769903,0
769904,0
769905,0
769906,0
769907,0
769908,0
769909,3
769910,0
769911,0
769912,0
769913,0
769914,0
769915,0
769916,0
769917,0
769918,0
769919,0
769920,0
769921,0
769922,0
769923,0
769924,0
769925,0
769926,0
769927,0
769928,0
769929,0
769930,0
769931,0
769932,0
769933,0
769934,0
769935,0
769936,0
769937,0
769938,0
769939,0
769940,0
769941,0
769942,2
769943,0
769944,0
769945,0
769946,0
769947,0
769948,0
769949,0
769950,0
769951,0
769952,0
769953,0
769954,0
769955,0
769956,0
769957,0
769958,0
769959,0
769960,0
769961,0
769962,0
769963,0
769964,0
769965,0
769966,0
769967,0
769968,0
769969,0
769970,0
769971,0
769972,0
769973,0
769974,0
769975,0
769976,0
769977,0
769978,0
769979,0
769980,0
769981,0
769982,0
769983,0
769984,0
769985,2
769986,0
769987,0
769988,0
769989,0
769990,0
769991,0
769992,0
769993,0
769994,0
769995,0
769996,0
769997,0
769998,0
769999,0
770000,0
770001,0
770002,0
770003,0
770004,0
770005,0
770006,0
770007,0
770008,0
770009,0
770010,0
770011,0
770012,0
770013,0
770014,0
770015,0
770016,0
770017,0
770018,0
770019,0
770020,0
770021,0
770022,0
770023,0
770024,0
770025,0
770026,0
770027,0
770028,0
770029,0
770030,0
770031,0
770032,0
770033,0
770034,0
770035,0
770036,0
770037,0
770038,0
770039,0
770040,0
770041,0
770042,0
770043,0
770044,0
770045,0
770046,0
770047,0
770048,0
770049,0
770050,0
770051,0
770052,0
770053,0
770054,0
770055,0
770056,0
770057,0
770058,0
770059,0
770060,0
770061,0
770062,0
770063,0
770064,0
770065,0
770066,0
770067,0
770068,0
770069,0
770070,0
770071,0
770072,0
770073,0
770074,0
770075,0
770076,0
770077,0
770078,0
770079,0
770080,0
770081,0
770082,0
770083,0
770084,0
770085,0
770086,0
770087,0
770088,0
770089,0
770090,0
770091,0
770092,0
770093,0
770094,0
770095,0
770096,0
770097,0
770098,0
770099,0
770100,0
770101,0
770102,0
770103,0
770104,0
770105,0
770106,0
770107,0
770108,0
770109,0
770110,0
770111,0
770112,0
770113,0
770114,0
770115,0
770116,0
770117,0
770118,0
770119,0
770120,0
770121,0
770122,0
770123,2
770124,0
770125,0
770126,0
770127,0
770128,0
770129,0
770130,0
770131,0
770132,0
770133,0
770134,3
770135,0
770136,0
770137,0
770138,0
770139,0
770140,0
770141,0
770142,0
770143,0
770144,0
770145,0
770146,0
770147,0
770148,0
770149,0
770150,0
770151,0
770152,0
770153,1
770154,0
770155,1
770156,0
770157,0
770158,0
770159,0
770160,0
770161,0
770162,0
770163,0
770164,0
770165,0
770166,0
770167,0
770168,0
770169,0
770170,0
770171,0
770172,0
770173,0
770174,0
770175,0
770176,0
770177,0
770178,0
770179,0
770180,0
770181,0
770182,0
770183,0
770184,0
770185,0
770186,0
770187,0
770188,0
770189,0
770190,0
770191,0
770192,0
770193,0
770194,0
770195,1
770196,0
770197,0
770198,0
770199,0
770200,1
770201,0
770202,3
770203,0
770204,0
770205,0
770206,0
770207,0
770208,0
770209,0
770210,0
770211,0
770212,0
770213,0
770214,0
770215,0
770216,0
770217,0
770218,0
770219,0
770220,0
770221,0
770222,0
770223,0
770224,0
770225,0
770226,0
770227,0
770228,0
770229,0
770230,0
770231,0
770232,0
770233,0
770234,0
770235,0
770236,0
770237,0
770238,0
770239,0
770240,0
770241,0
770242,0
770243,0
770244,0
770245,0
770246,0
770247,0
770248,0
770249,0
770250,0
770251,0
770252,0
770253,0
770254,0
770255,0
770256,0
770257,0
770258,0
770259,0
770260,0
770261,0
770262,0
770263,0
770264,0
770265,0
770266,0
770267,0
770268,0
770269,0
770270,0
770271,0
770272,0
770273,0
770274,0
770275,0
770276,0
770277,0
770278,0
770279,0
770280,0
770281,0
770282,0
770283,0
770284,0
770285,0
770286,0
770287,0
770288,0
770289,0
770290,0
770291,0
770292,0
770293,0
770294,0
770295,0
770296,0
770297,0
770298,0
770299,0
770300,0
770301,0
770302,0
770303,0
770304,0
770305,0
770306,0
770307,0
770308,0
770309,0
770310,0
770311,0
770312,1
770313,0
770314,0
770315,0
770316,0
770317,0
770318,0
770319,0
770320,0
770321,0
770322,0
770323,0
770324,0
770325,0
770326,0
770327,0
770328,0
770329,0
770330,0
770331,0
770332,0
770333,2
770334,0
770335,0
770336,0
770337,0
770338,0
770339,0
770340,0
770341,0
770342,0
770343,0
770344,0
770345,0
770346,1
770347,0
770348,0
770349,2
770350,0
770351,0
770352,0
770353,0
770354,0
770355,0
770356,0
770357,0
770358,0
770359,0
770360,0
770361,0
770362,0
770363,0
770364,0
770365,0
770366,0
770367,0
770368,0
770369,0
770370,0
770371,0
770372,0
770373,0
770374,0
770375,0
770376,0
770377,0
770378,0
770379,0
770380,0
770381,0
770382,0
770383,0
770384,0
770385,0
770386,0
770387,0
770388,0
770389,0
770390,0
770391,0
770392,0
770393,0
770394,3
770395,0
770396,0
770397,0
770398,0
770399,2
770400,0
770401,0
770402,0
770403,0
770404,0
770405,0
770406,0
770407,0
770408,0
770409,0
770410,0
770411,0
770412,0
770413,0
770414,0
770415,0
770416,0
770417,0
770418,0
770419,0
770420,0
770421,0
770422,0
770423,0
770424,0
770425,0
770426,0
770427,0
770428,0
770429,0
770430,0
770431,0
770432,0
770433,0
770434,18
770435,0
770436,0
770437,0
770438,0
770439,0
770440,0
770441,22
770442,0
770443,0
770444,0
770445,0
770446,0
770447,0
770448,0
770449,0
770450,0
770451,20
770452,0
770453,0
770454,0
770455,19
770456,0
770457,0
770458,0
770459,0
770460,0
770461,0
770462,0
770463,0
770464,19
770465,0
770466,0
770467,0
770468,0
770469,0
770470,0
770471,0
770472,0
770473,0
770474,0
770475,18
770476,0
770477,0
770478,0
770479,0
770480,0
770481,0
770482,0
770483,0
770484,0
770485,0
770486,0
770487,0
770488,0
770489,0
770490,0
770491,0
770492,0
770493,0
770494,0
770495,0
770496,0
770497,0
770498,0
770499,0
770500,0
770501,0
770502,25
770503,0
770504,0
770505,0
770506,0
770507,0
770508,14
770509,0
770510,16
770511,0
770512,0
770513,0
770514,0
770515,12
770516,0
770517,0
770518,0
770519,0
770520,0
770521,0
770522,0
770523,0
770524,0
770525,0
770526,0
770527,0
770528,0
770529,0
770530,0
770531,14
770532,22
770533,0
770534,0
770535,0
770536,0
770537,21
770538,0
770539,0
770540,0
770541,0
770542,0
770543,0
770544,0
770545,23
770546,0
770547,14
770548,10
770549,0
770550,0
770551,12
770552,0
770553,0
770554,0
770555,12
770556,0
770557,0
770558,0
770559,0
770560,11
770561,10
770562,0
770563,11
770564,17
770565,0
770566,0
770567,0
770568,0
770569,0
770570,10
770571,15
770572,0
770573,0
770574,16
770575,0
770576,10
770577,0
770578,0
770579,0
770580,15
770581,0
770582,0
770583,0
770584,0
770585,14
770586,15
770587,0
770588,12
770589,0
770590,0
770591,7
770592,0
770593,0
770594,0
770595,0
770596,12
770597,0
770598,0
770599,0
770600,0
770601,0
770602,0
770603,0
770604,0
770605,20
770606,0
770607,0
770608,0
770609,9
770610,0
770611,0
770612,0
770613,0
770614,0
770615,0
770616,0
770617,0
770618,17
770619,0
770620,0
770621,0
770622,0
770623,0
770624,0
770625,0
770626,0
770627,0
770628,0
770629,0
770630,0
770631,0
770632,0
770633,0
770634,0
770635,0
770636,0
770637,0
770638,0
770639,0
770640,0
770641,0
770642,24
770643,14
770644,0
770645,0
770646,0
770647,0
770648,0
770649,0
770650,0
770651,0
770652,0
770653,0
770654,11
770655,0
770656,0
770657,0
770658,0
770659,0
770660,13
770661,0
770662,0
770663,0
770664,0
770665,0
770666,0
770667,0
770668,0
770669,0
770670,0
770671,9
770672,0
770673,0
770674,0
770675,0
770676,18
770677,0
770678,0
770679,0
770680,0
770681,8
770682,0
770683,0
770684,21
770685,12
770686,0
770687,19
770688,0
770689,0
770690,28
770691,0
770692,0
770693,0
770694,27
770695,0
770696,0
770697,0
770698,25
770699,51
770700,0
770701,0
770702,0
770703,0
770704,0
770705,0
770706,43
770707,0
770708,0
770709,0
770710,0
770711,0
770712,28
770713,0
770714,34
770715,0
770716,33
770717,0
770718,0
770719,0
770720,0
770721,0
770722,0
770723,0
770724,0
770725,0
770726,0
770727,0
770728,0
770729,0
770730,37
770731,0
770732,0
770733,0
770734,0
770735,0
770736,0
770737,0
770738,0
770739,0
770740,26
770741,0
770742,0
770743,0
770744,0
770745,23
770746,0
770747,0
770748,0
770749,0
770750,0
770751,0
770752,0
770753,0
770754,0
770755,0
770756,0
770757,0
770758,27
770759,41
770760,0
770761,34
770762,0
770763,0
770764,0
770765,0
770766,32
770767,0
770768,0
770769,0
770770,0
770771,0
770772,0
770773,0
770774,0
770775,0
770776,0
770777,0
770778,38
770779,0
770780,0
770781,0
770782,0
770783,0
770784,0
770785,0
770786,0
770787,0
770788,0
770789,0
770790,0
770791,25
770792,0
770793,0
770794,0
770795,19
770796,0
770797,36
770798,40
770799,0
770800,0
770801,0
770802,0
770803,0
770804,0
770805,0
770806,0
770807,0
770808,38
770809,0
770810,44
770811,23
770812,0
770813,0
770814,0
770815,0
770816,0
770817,34
770818,33
770819,0
770820,0
770821,0
770822,0
770823,0
770824,0
770825,0
770826,0
770827,30
770828,18
770829,0
770830,0
770831,31
770832,0
770833,0
770834,0
770835,0
770836,0
770837,0
770838,0
770839,0
770840,0
770841,0
770842,30
770843,26
770844,31
770845,0
770846,0
770847,0
770848,0
770849,37
770850,0
770851,26
770852,0
770853,0
770854,40
770855,0
770856,0
770857,28
770858,0
770859,0
770860,0
770861,0
770862,0
770863,17
770864,0
770865,0
770866,0
770867,0
770868,0
770869,29
770870,0
770871,0
770872,0
770873,44
770874,0
770875,0
770876,34
770877,0
770878,0
770879,0
770880,0
770881,0
770882,0
770883,18
770884,0
770885,42
770886,34
770887,28
770888,40
770889,0
770890,0
770891,53
770892,0
770893,0
770894,0
770895,0
770896,0
770897,0
770898,30
770899,0
770900,0
770901,0
770902,0
770903,0
770904,0
770905,0
770906,0
770907,0
770908,0
770909,32
770910,40
770911,0
770912,0
770913,33
770914,13
770915,36
770916,0
770917,30
770918,0
770919,0
770920,0
770921,34
770922,0
770923,0
770924,42
770925,0
770926,0
770927,0
770928,24
770929,0
770930,0
770931,0
770932,0
770933,0
770934,0
770935,0
770936,0
770937,0
770938,26
770939,0
770940,48
770941,0
770942,0
770943,0
770944,0
770945,32
770946,0
770947,26
770948,0
770949,0
770950,0
770951,36
770952,0
770953,36
770954,0
770955,14
770956,0
770957,46
770958,0
770959,14
770960,0
770961,0
770962,0
770963,0
770964,0
770965,19
770966,0
770967,35
770968,0
770969,0
770970,24
770971,0
770972,0
770973,0
770974,0
770975,0
770976,0
770977,0
770978,37
770979,0
770980,0
770981,22
770982,39
770983,0
770984,22
770985,0
770986,0
770987,0
770988,0
770989,15
770990,19
770991,0
770992,0
770993,30
770994,0
770995,0
770996,0
770997,0
770998,0
770999,0
771000,0
771001,17
771002,0
771003,0
771004,17
771005,0
771006,0
771007,17
771008,0
771009,0
771010,0
771011,0
771012,0
771013,0
771014,13
771015,0
771016,17
771017,17
771018,10
771019,0
771020,0
771021,0
771022,0
771023,0
771024,0
771025,0
771026,17
771027,0
771028,0
771029,0
771030,0
771031,0
771032,22
771033,0
771034,0
771035,0
771036,0
771037,0
771038,0
771039,25
771040,0
771041,15
771042,0
771043,0
771044,0
771045,20
771046,27
771047,0
771048,16
771049,0
771050,0
771051,25
771052,0
771053,17
771054,26
771055,0
771056,27
771057,11
771058,0
771059,10
771060,0
771061,0
771062,0
771063,0
771064,0
771065,0
771066,0
771067,0
771068,0
771069,0
771070,11
771071,19
771072,0
771073,0
771074,0
771075,34
771076,15
771077,0
771078,0
771079,0
771080,0
771081,0
771082,0
771083,0
771084,0
771085,0
771086,0
771087,0
771088,0
771089,0
771090,21
771091,21
771092,18
771093,0
771094,20
771095,0
771096,24
771097,0
771098,0
771099,0
771100,14
771101,0
771102,0
771103,0
771104,18
771105,0
771106,0
771107,0
771108,0
771109,27
771110,0
771111,0
771112,0
771113,0
771114,17
771115,18
771116,0
771117,0
771118,22
771119,0
771120,34
771121,0
771122,0
771123,24
771124,0
771125,12
771126,0
771127,0
771128,16
771129,0
771130,0
771131,0
771132,0
771133,19
771134,0
771135,23
771136,0
771137,0
771138,0
771139,0
771140,0
771141,17
771142,0
771143,0
771144,0
771145,0
771146,0
771147,0
771148,0
771149,0
771150,23
771151,0
771152,20
771153,0
771154,0
771155,15
771156,18
771157,0
771158,0
771159,21
771160,0
771161,0
771162,16
771163,0
771164,0
771165,22
771166,0
771167,0
771168,13
771169,0
771170,0
771171,23
771172,0
771173,16
771174,19
771175,0
771176,0
771177,0
771178,26
771179,0
771180,24
771181,0
771182,0
771183,0
771184,0
771185,0
771186,0
771187,0
771188,0
771189,24
771190,0
771191,0
771192,23
771193,0
771194,27
771195,0
771196,0
771197,25
771198,0
771199,0
771200,0
771201,9
771202,0
771203,28
771204,0
771205,0
771206,26
771207,0
771208,0
771209,0
771210,14
771211,0
771212,0
771213,0
771214,0
771215,0
771216,0
771217,0
771218,0
771219,0
771220,0
771221,21
771222,0
771223,0
771224,0
771225,0
771226,0
771227,14
771228,0
771229,0
771230,0
771231,0
771232,0
771233,0
771234,0
771235,0
771236,0
771237,0
771238,0
771239,0
771240,0
771241,16
771242,0
771243,0
771244,0
771245,19
771246,0
771247,0
771248,0
771249,0
771250,18
771251,0
771252,0
771253,0
771254,20
771255,0
771256,0
771257,0
771258,0
771259,0
771260,0
771261,0
771262,26
771263,0
771264,0
771265,0
771266,0
771267,0
771268,19
771269,0
771270,22
771271,0
771272,0
771273,0
771274,0
771275,0
771276,0
771277,0
771278,0
771279,13
771280,0
771281,21
771282,10
771283,0
771284,0
771285,19
771286,0
771287,0
771288,0
771289,0
771290,0
771291,0
771292,17
771293,0
771294,19
771295,0
771296,0
771297,0
771298,0
771299,15
771300,0
771301,0
771302,0
771303,0
771304,27
771305,0
771306,0
771307,0
771308,0
771309,0
771310,0
771311,0
771312,0
771313,0
771314,0
771315,0
771316,0
771317,0
771318,0
771319,0
771320,0
771321,0
771322,0
771323,0
771324,15
771325,23
771326,0
771327,0
771328,0
771329,18
771330,0
771331,0
771332,0
771333,0
771334,22
771335,19
771336,0
771337,12
771338,0
771339,0
771340,0
771341,0
771342,0
771343,0
771344,0
771345,0
771346,0
771347,18
771348,0
771349,0
771350,0
771351,16
771352,14
771353,0
771354,0
771355,0
771356,0
771357,0
771358,10
771359,19
771360,17
771361,19
771362,0
771363,0
771364,0
771365,13
771366,9
771367,0
771368,0
771369,28
771370,20
771371,20
771372,0
771373,0
771374,25
771375,11
771376,0
771377,0
771378,0
771379,0
771380,20
771381,0
771382,0
771383,0
771384,0
771385,18
771386,0
771387,0
771388,0
771389,0
771390,19
771391,0
771392,19
771393,0
771394,13
771395,0
771396,14
771397,15
771398,0
771399,0
771400,0
771401,0
771402,0
771403,0
771404,0
771405,19
771406,0
771407,0
771408,12
771409,0
771410,0
771411,0
771412,14
771413,0
771414,20
771415,0
771416,0
771417,0
771418,0
771419,0
771420,0
771421,0
771422,0
771423,0
771424,0
771425,0
771426,0
771427,29
771428,0
771429,30
771430,0
771431,0
771432,0
771433,0
771434,0
771435,0
771436,19
771437,0
771438,0
771439,0
771440,0
771441,16
771442,32
771443,0
771444,0
771445,17
771446,0
771447,0
771448,0
771449,0
771450,13
771451,0
771452,0
771453,0
771454,0
771455,8
771456,0
771457,0
771458,0
771459,25
771460,0
771461,0
771462,12
771463,0
771464,0
771465,0
771466,27
771467,0
771468,0
771469,0
771470,0
771471,0
771472,19
771473,0
771474,0
771475,0
771476,0
771477,17
771478,23
771479,0
771480,0
771481,16
771482,0
771483,0
771484,0
771485,0
771486,0
771487,0
771488,0
771489,0
771490,0
771491,0
771492,0
771493,0
771494,0
771495,0
771496,0
771497,0
771498,22
771499,0
771500,0
771501,0
771502,0
771503,0
771504,0
771505,0
771506,0
771507,0
771508,0
771509,0
771510,0
771511,0
771512,36
771513,0
771514,0
771515,42
771516,34
771517,39
771518,0
771519,0
771520,0
771521,0
771522,0
771523,0
771524,0
771525,0
771526,0
771527,0
771528,0
771529,0
771530,0
771531,0
771532,0
771533,0
771534,0
771535,0
771536,0
771537,0
771538,0
771539,0
771540,0
771541,0
771542,0
771543,0
771544,0
771545,55
771546,0
771547,0
771548,0
771549,0
771550,0
771551,0
771552,38
771553,0
771554,0
771555,0
771556,0
771557,0
771558,0
771559,0
771560,0
771561,0
771562,0
771563,0
771564,0
771565,0
771566,0
771567,0
771568,0
771569,0
771570,0
771571,0
771572,0
771573,29
771574,0
771575,0
771576,0
771577,0
771578,0
771579,0
771580,0
771581,0
771582,0
771583,0
771584,0
771585,0
771586,0
771587,0
771588,0
771589,0
771590,0
771591,0
771592,0
771593,0
771594,0
771595,0
771596,0
771597,0
771598,0
771599,0
771600,0
771601,0
771602,0
771603,0
771604,43
771605,22
771606,0
771607,0
771608,0
771609,0
771610,0
771611,0
771612,39
771613,0
771614,0
771615,0
771616,25
771617,0
771618,0
771619,0
771620,0
771621,0
771622,0
771623,0
771624,0
771625,0
771626,0
771627,0
771628,0
771629,0
771630,0
771631,0
771632,50
771633,0
771634,0
771635,0
771636,0
771637,0
771638,0
771639,51
771640,0
771641,0
771642,0
771643,0
771644,0
771645,0
771646,0
771647,0
771648,0
771649,0
771650,0
771651,0
771652,0
771653,0
771654,0
771655,0
771656,0
771657,0
771658,0
771659,0
771660,0
771661,0
771662,0
771663,0
771664,33
771665,0
771666,0
771667,0
771668,0
771669,0
771670,0
771671,0
771672,0
771673,0
771674,0
771675,0
771676,0
771677,0
771678,0
771679,40
771680,0
771681,0
771682,49
771683,0
771684,0
771685,0
771686,0
771687,0
771688,0
771689,0
771690,0
771691,0
771692,0
771693,0
771694,0
771695,0
771696,0
771697,0
771698,0
771699,0
771700,0
771701,0
771702,0
771703,0
771704,0
771705,0
771706,0
771707,0
771708,0
771709,0
771710,0
771711,0
771712,0
771713,0
771714,0
771715,0
771716,0
771717,0
771718,0
771719,0
771720,53
771721,0
771722,0
771723,0
771724,0
771725,0
771726,0
771727,0
771728,0
771729,0
771730,0
771731,35
771732,0
771733,0
771734,0
771735,0
771736,0
771737,0
771738,0
771739,0
771740,39
771741,0
771742,0
771743,0
771744,0
771745,0
771746,0
771747,0
771748,55
771749,29
771750,0
771751,0
771752,0
771753,0
771754,0
771755,0
771756,0
771757,0
771758,0
771759,0
771760,0
771761,0
771762,0
771763,0
771764,0
771765,0
771766,0
771767,0
771768,0
771769,34
771770,0
771771,0
771772,0
771773,0
771774,0
771775,0
771776,0
771777,0
771778,0
771779,37
771780,0
771781,0
771782,0
771783,0
771784,0
771785,0
771786,0
771787,37
771788,0
771789,0
771790,29
771791,28
771792,0
771793,0
771794,0
771795,0
771796,0
771797,0
771798,0
771799,0
771800,41
771801,0
771802,26
771803,0
771804,26
771805,0
771806,0
771807,0
771808,0
771809,0
771810,0
771811,30
771812,0
771813,0
771814,0
771815,0
771816,0
771817,44
771818,0
771819,0
771820,0
771821,0
771822,0
771823,0
771824,0
771825,0
771826,0
771827,0
771828,0
771829,0
771830,0
771831,0
771832,0
771833,0
771834,0
771835,0
771836,0
771837,0
771838,0
771839,0
771840,0
771841,0
771842,0
771843,0
771844,0
771845,0
771846,0
771847,0
771848,0
771849,0
771850,0
771851,0
771852,0
771853,0
771854,0
771855,0
771856,28
771857,0
771858,0
771859,0
771860,53
771861,0
771862,0
771863,0
771864,0
771865,0
771866,0
771867,0
771868,0
771869,0
771870,0
771871,0
771872,0
771873,41
771874,0
771875,0
771876,0
771877,0
771878,0
771879,0
771880,0
771881,0
771882,0
771883,0
771884,0
771885,0
771886,0
771887,0
771888,0
771889,0
771890,0
771891,0
771892,0
771893,0
771894,0
771895,0
771896,0
771897,0
771898,0
771899,0
771900,0
771901,0
771902,0
771903,0
771904,0
771905,0
771906,46
771907,50
771908,0
771909,0
771910,0
771911,0
771912,0
771913,0
771914,0
771915,0
771916,0
771917,0
771918,0
771919,0
771920,0
771921,0
771922,0
771923,0
771924,0
771925,0
771926,0
771927,0
771928,0
771929,0
771930,0
771931,0
771932,38
771933,0
771934,0
771935,0
771936,0
771937,0
771938,41
771939,48
771940,0
771941,0
771942,0
771943,31
771944,0
771945,0
771946,0
771947,0
771948,0
771949,0
771950,0
771951,0
771952,0
771953,35
771954,39
771955,0
771956,0
771957,0
771958,0
771959,0
771960,0
771961,0
771962,0
771963,0
771964,37
771965,0
771966,0
771967,0
771968,0
771969,0
771970,0
771971,0
771972,0
771973,0
771974,0
771975,0
771976,0
771977,0
771978,0
771979,0
771980,0
771981,0
771982,0
771983,0
771984,0
771985,0
771986,0
771987,0
771988,0
771989,0
771990,0
771991,0
771992,0
771993,0
771994,0
771995,0
771996,0
771997,0
771998,0
771999,0
772000,0
772001,0
772002,0
772003,0
772004,0
772005,0
772006,0
772007,0
772008,0
772009,0
772010,55
772011,0
772012,33
772013,0
772014,0
772015,26
772016,0
772017,0
772018,0
772019,46
772020,0
772021,0
772022,0
772023,0
772024,34
772025,0
772026,0
772027,0
772028,35
772029,0
772030,0
772031,30
772032,0
772033,0
772034,26
772035,0
772036,0
772037,0
772038,0
772039,0
772040,0
772041,0
772042,0
772043,0
772044,0
772045,0
772046,0
772047,0
772048,0
772049,0
772050,0
772051,0
772052,0
772053,0
772054,0
772055,0
772056,0
772057,0
772058,42
772059,0
772060,0
772061,0
772062,0
772063,0
772064,0
772065,0
772066,41
772067,0
772068,0
772069,0
772070,0
772071,0
772072,0
772073,35
772074,0
772075,0
772076,0
772077,0
772078,0
772079,0
772080,0
772081,0
772082,0
772083,0
772084,0
772085,0
772086,0
772087,0
772088,0
772089,0
772090,0
772091,0
772092,0
772093,0
772094,0
772095,0
772096,0
772097,0
772098,0
772099,0
772100,0
772101,0
772102,0
772103,0
772104,0
772105,0
772106,0
772107,0
772108,0
772109,0
772110,0
772111,45
772112,0
772113,0
772114,0
772115,0
772116,0
772117,0
772118,0
772119,0
772120,0
772121,0
772122,0
772123,0
772124,0
772125,0
772126,0
772127,0
772128,0
772129,0
772130,0
772131,0
772132,0
772133,0
772134,0
772135,0
772136,0
772137,0
772138,0
772139,31
772140,0
772141,0
772142,0
772143,0
772144,0
772145,0
772146,0
772147,48
772148,0
772149,0
772150,0
772151,0
772152,0
772153,0
772154,0
772155,0
772156,0
772157,0
772158,0
772159,0
772160,0
772161,0
772162,0
772163,0
772164,0
772165,0
772166,0
772167,0
772168,0
772169,0
772170,0
772171,0
772172,0
772173,0
772174,0
772175,0
772176,0
772177,0
772178,0
772179,0
772180,0
772181,0
772182,0
772183,0
772184,0
772185,0
772186,0
772187,0
772188,0
772189,0
772190,0
772191,0
772192,0
772193,0
772194,0
772195,0
772196,0
772197,0
772198,0
772199,0
772200,0
772201,0
772202,0
772203,0
772204,0
772205,0
772206,0
772207,50
772208,0
772209,0
772210,41
772211,0
772212,0
772213,0
772214,0
772215,0
772216,0
772217,0
772218,0
772219,0
772220,0
772221,0
772222,0
772223,0
772224,0
772225,0
772226,0
772227,0
772228,33
772229,0
772230,0
772231,0
772232,0
772233,0
772234,0
772235,0
772236,0
772237,0
772238,0
772239,0
772240,0
772241,0
772242,0
772243,0
772244,0
772245,0
772246,0
772247,0
772248,0
772249,0
772250,0
772251,0
772252,0
772253,0
772254,0
772255,0
772256,0
772257,0
772258,0
772259,0
772260,0
772261,0
772262,0
772263,0
772264,0
772265,0
772266,0
772267,0
772268,0
772269,0
772270,0
772271,0
772272,0
772273,0
772274,0
772275,0
772276,0
772277,38
772278,0
772279,45
772280,0
772281,0
772282,0
772283,0
772284,0
772285,0
772286,0
772287,0
772288,0
772289,0
772290,0
772291,0
772292,0
772293,0
772294,0
772295,0
772296,0
772297,0
772298,0
772299,0
772300,0
772301,0
772302,0
772303,0
772304,0
772305,0
772306,0
772307,0
772308,0
772309,0
772310,0
772311,0
772312,0
772313,0
772314,0
772315,0
772316,0
772317,0
772318,38
772319,0
772320,0
772321,0
772322,45
772323,0
772324,0
772325,0
772326,0
772327,0
772328,0
772329,0
772330,39
772331,0
772332,0
772333,0
772334,0
772335,0
772336,0
772337,0
772338,0
772339,0
772340,0
772341,0
772342,0
772343,0
772344,0
772345,0
772346,0
772347,0
772348,0
772349,0
772350,0
772351,0
772352,0
772353,0
772354,0
772355,0
772356,0
772357,40
772358,0
772359,0
772360,0
772361,0
772362,35
772363,0
772364,0
772365,0
772366,0
772367,0
772368,0
772369,33
772370,0
772371,0
772372,0
772373,0
772374,0
772375,0
772376,0
772377,0
772378,0
772379,0
772380,0
772381,0
772382,28
772383,0
772384,0
772385,0
772386,0
772387,0
772388,0
772389,0
772390,0
772391,0
772392,0
772393,0
772394,44
772395,0
772396,0
772397,0
772398,0
772399,0
772400,0
772401,0
772402,0
772403,0
772404,0
772405,0
