Position,Value
775030,0
775031,0
775032,0
775033,0
775034,0
775035,0
775036,0
775037,0
775038,0
775039,0
775040,0
775041,8
775042,0
775043,0
775044,8
775045,0
775046,0
775047,0
775048,0
775049,0
775050,0
775051,10
775052,0
775053,0
775054,0
775055,0
775056,0
775057,0
775058,0
775059,0
775060,0
775061,0
775062,0
775063,0
775064,0
775065,0
775066,0
775067,0
775068,0
775069,0
775070,0
775071,0
775072,0
775073,0
775074,0
775075,0
775076,0
775077,0
775078,0
775079,0
775080,0
775081,0
775082,0
775083,0
775084,0
775085,0
775086,0
775087,0
775088,0
775089,0
775090,0
775091,0
775092,0
775093,0
775094,0
775095,0
775096,0
775097,0
775098,0
775099,0
775100,0
775101,0
775102,0
775103,0
775104,0
775105,0
775106,0
775107,0
775108,0
775109,0
775110,0
775111,0
775112,0
775113,0
775114,0
775115,0
775116,0
775117,0
775118,0
775119,0
775120,8
775121,22
775122,0
775123,0
775124,0
775125,0
775126,0
775127,8
775128,0
775129,0
775130,0
775131,0
775132,0
775133,0
775134,0
775135,0
775136,0
775137,0
775138,0
775139,0
775140,0
775141,0
775142,0
775143,0
775144,0
775145,0
775146,0
775147,0
775148,0
775149,0
775150,0
775151,0
775152,0
775153,0
775154,0
775155,0
775156,0
775157,0
775158,1
775159,0
775160,0
775161,0
775162,0
775163,0
775164,0
775165,0
775166,0
775167,0
775168,0
775169,0
775170,0
775171,0
775172,0
775173,0
775174,0
775175,9
775176,0
775177,0
775178,12
775179,0
775180,0
775181,0
775182,0
775183,0
775184,0
775185,0
775186,0
775187,12
775188,0
775189,9
775190,0
775191,0
775192,0
775193,0
775194,0
775195,0
775196,0
775197,0
775198,0
775199,0
775200,0
775201,0
775202,0
775203,0
775204,0
775205,0
775206,0
775207,0
775208,11
775209,0
775210,0
775211,0
775212,0
775213,0
775214,0
775215,0
775216,0
775217,0
775218,0
775219,0
775220,0
775221,0
775222,0
775223,0
775224,0
775225,0
775226,0
775227,0
775228,0
775229,0
775230,0
775231,0
775232,0
775233,0
775234,0
775235,0
775236,0
775237,0
775238,0
775239,0
775240,0
775241,0
775242,0
775243,0
775244,8
775245,0
775246,0
775247,0
775248,0
775249,0
775250,0
775251,0
775252,0
775253,0
775254,0
775255,0
775256,0
775257,0
775258,0
775259,0
775260,0
775261,4
775262,13
775263,0
775264,0
775265,0
775266,0
775267,0
775268,0
775269,0
775270,0
775271,0
775272,0
775273,0
775274,0
775275,0
775276,0
775277,0
775278,0
775279,0
775280,0
775281,0
775282,0
775283,0
775284,0
775285,0
775286,0
775287,0
775288,0
775289,0
775290,0
775291,0
775292,0
775293,0
775294,0
775295,11
775296,0
775297,12
775298,0
775299,4
775300,0
775301,0
775302,0
775303,0
775304,0
775305,0
775306,12
775307,0
775308,11
775309,0
775310,0
775311,0
775312,0
775313,0
775314,0
775315,0
775316,9
775317,0
775318,0
775319,0
775320,0
775321,0
775322,0
775323,0
775324,0
775325,0
775326,0
775327,0
775328,0
775329,0
775330,8
775331,0
775332,0
775333,0
775334,0
775335,0
775336,0
775337,14
775338,0
775339,0
775340,5
775341,0
775342,0
775343,0
775344,0
775345,0
775346,10
775347,0
775348,0
775349,0
775350,0
775351,9
775352,0
775353,0
775354,14
775355,0
775356,0
775357,0
775358,0
775359,0
775360,0
775361,0
775362,0
775363,0
775364,12
775365,0
775366,0
775367,0
775368,0
775369,0
775370,0
775371,0
775372,0
775373,0
775374,10
775375,0
775376,0
775377,0
775378,0
775379,0
775380,0
775381,0
775382,0
775383,0
775384,0
775385,0
775386,0
775387,0
775388,0
775389,0
775390,0
775391,0
775392,0
775393,0
775394,0
775395,0
775396,0
775397,0
775398,0
775399,0
775400,10
775401,0
775402,0
775403,0
775404,0
775405,0
775406,0
775407,0
775408,0
775409,0
775410,0
775411,0
775412,0
775413,0
775414,0
775415,0
775416,0
775417,0
775418,0
775419,0
775420,0
775421,0
775422,0
775423,0
775424,0
775425,0
775426,0
775427,0
775428,14
775429,0
775430,0
775431,0
775432,0
775433,0
775434,0
775435,0
775436,0
775437,0
775438,0
775439,0
775440,0
775441,0
775442,0
775443,0
775444,0
775445,0
775446,0
775447,0
775448,0
775449,0
775450,0
775451,0
775452,0
775453,13
775454,0
775455,0
775456,0
775457,0
775458,0
775459,0
775460,0
775461,0
775462,0
775463,0
775464,0
775465,0
775466,0
775467,0
775468,0
775469,9
775470,0
775471,0
775472,0
775473,0
775474,0
775475,0
775476,0
775477,0
775478,0
775479,0
775480,7
775481,0
775482,0
775483,0
775484,0
775485,0
775486,0
775487,0
775488,0
775489,9
775490,0
775491,0
775492,0
775493,0
775494,0
775495,0
775496,0
775497,0
775498,0
775499,0
775500,0
775501,0
775502,0
775503,0
775504,9
775505,0
775506,0
775507,0
775508,0
775509,0
775510,0
775511,0
775512,16
775513,0
775514,0
775515,0
775516,0
775517,9
775518,0
775519,0
775520,0
775521,0
775522,0
775523,0
775524,0
775525,0
775526,0
775527,0
775528,0
775529,0
775530,0
775531,0
775532,0
775533,0
775534,0
775535,0
775536,0
775537,0
775538,0
775539,0
775540,0
775541,0
775542,0
775543,0
775544,11
775545,0
775546,0
775547,0
775548,0
775549,0
775550,0
775551,0
775552,0
775553,0
775554,0
775555,0
775556,0
775557,43
775558,0
775559,0
775560,0
775561,41
775562,0
775563,35
775564,0
775565,0
775566,32
775567,0
775568,0
775569,0
775570,0
775571,0
775572,0
775573,0
775574,0
775575,0
775576,0
775577,0
775578,0
775579,0
775580,0
775581,0
775582,0
775583,34
775584,30
775585,0
775586,0
775587,30
775588,0
775589,0
775590,0
775591,0
775592,0
775593,36
775594,0
775595,0
775596,0
775597,39
775598,0
775599,0
775600,36
775601,0
775602,0
775603,0
775604,0
775605,0
775606,0
775607,0
775608,0
775609,0
775610,0
775611,0
775612,0
775613,45
775614,0
775615,0
775616,0
775617,0
775618,56
775619,0
775620,0
775621,0
775622,0
775623,0
775624,0
775625,0
775626,0
775627,38
775628,33
775629,55
775630,25
775631,26
775632,0
775633,22
775634,0
775635,31
775636,0
775637,37
775638,34
775639,27
775640,0
775641,0
775642,39
775643,0
775644,0
775645,0
775646,0
775647,0
775648,0
775649,37
775650,43
775651,0
775652,0
775653,0
775654,0
775655,0
775656,30
775657,0
775658,0
775659,0
775660,0
775661,26
775662,34
775663,0
775664,0
775665,0
775666,0
775667,29
775668,31
775669,0
775670,29
775671,0
775672,0
775673,0
775674,0
775675,0
775676,0
775677,0
775678,23
775679,0
775680,0
775681,0
775682,0
775683,0
775684,0
775685,0
775686,42
775687,0
775688,17
775689,0
775690,36
775691,0
775692,0
775693,0
775694,0
775695,0
775696,33
775697,0
775698,0
775699,0
775700,0
775701,0
775702,28
775703,0
775704,0
775705,0
775706,0
775707,0
775708,20
775709,0
775710,24
775711,0
775712,0
775713,0
775714,44
775715,0
775716,0
775717,0
775718,0
775719,0
775720,0
775721,0
775722,0
775723,0
775724,0
775725,36
775726,0
775727,0
775728,0
775729,0
775730,0
775731,0
775732,24
775733,0
775734,0
775735,0
775736,29
775737,0
775738,0
775739,29
775740,0
775741,0
775742,0
775743,0
775744,0
775745,0
775746,0
775747,0
775748,27
775749,0
775750,0
775751,0
775752,33
775753,35
775754,0
775755,0
775756,0
775757,0
775758,0
775759,0
775760,0
775761,0
775762,0
775763,0
775764,0
775765,32
775766,0
775767,0
775768,0
775769,0
775770,0
775771,0
775772,0
775773,21
775774,37
775775,30
775776,0
775777,0
775778,0
775779,37
775780,0
775781,0
775782,0
775783,0
775784,23
775785,0
775786,0
775787,0
775788,0
775789,0
775790,38
775791,0
775792,0
775793,0
775794,0
775795,0
775796,0
775797,19
775798,0
775799,28
775800,0
775801,0
775802,37
775803,0
775804,0
775805,0
775806,0
775807,25
775808,22
775809,0
775810,0
775811,44
775812,0
775813,0
775814,0
775815,0
775816,0
775817,19
775818,0
775819,0
775820,0
775821,0
775822,0
775823,0
775824,0
775825,0
775826,0
775827,0
775828,44
775829,0
775830,45
775831,0
775832,0
775833,0
775834,42
775835,0
775836,0
775837,32
775838,0
775839,0
775840,28
775841,31
775842,0
775843,0
775844,0
775845,0
775846,0
775847,0
775848,0
775849,0
775850,29
775851,0
775852,0
775853,0
775854,42
775855,27
775856,32
775857,0
775858,0
775859,35
775860,0
775861,0
775862,38
775863,0
775864,31
775865,0
775866,24
775867,0
775868,32
775869,0
775870,0
775871,0
775872,0
775873,0
775874,36
775875,0
775876,0
775877,0
775878,0
775879,0
775880,0
775881,31
775882,0
775883,0
775884,0
775885,0
775886,31
775887,28
775888,0
775889,0
775890,0
775891,0
775892,32
775893,0
775894,29
775895,0
775896,0
775897,51
775898,0
775899,0
775900,0
775901,0
775902,0
775903,0
775904,0
775905,0
775906,0
775907,48
775908,0
775909,0
775910,43
775911,0
775912,0
775913,0
775914,0
775915,33
775916,0
775917,34
775918,0
775919,0
775920,0
775921,0
775922,34
775923,0
775924,31
775925,0
775926,0
775927,0
775928,0
775929,0
775930,43
775931,0
775932,0
775933,0
775934,0
775935,27
775936,0
775937,0
775938,0
775939,0
775940,0
775941,0
775942,0
775943,0
775944,0
775945,0
775946,37
775947,0
775948,0
775949,36
775950,0
775951,0
775952,0
775953,0
775954,0
775955,0
775956,0
775957,0
775958,31
775959,0
775960,0
775961,0
775962,0
775963,0
775964,26
775965,0
775966,21
775967,0
775968,0
775969,0
775970,0
775971,0
775972,0
775973,0
775974,0
775975,25
775976,0
775977,0
775978,0
775979,0
775980,0
775981,0
775982,0
775983,0
775984,47
775985,0
775986,0
775987,36
775988,0
775989,37
775990,0
775991,0
775992,0
775993,0
775994,0
775995,37
775996,0
775997,0
775998,0
775999,0
776000,0
776001,38
776002,0
776003,0
776004,0
776005,0
776006,0
776007,31
776008,31
776009,0
776010,0
776011,0
776012,0
776013,38
776014,0
776015,0
776016,0
776017,0
776018,0
776019,0
776020,29
776021,0
776022,19
776023,0
776024,40
776025,0
776026,22
776027,0
776028,0
776029,0
776030,0
776031,0
776032,0
776033,0
776034,0
776035,0
776036,0
776037,0
776038,0
776039,0
776040,0
776041,0
776042,0
776043,0
776044,0
776045,0
776046,0
776047,0
776048,0
776049,0
776050,0
776051,0
776052,0
776053,0
776054,0
776055,0
776056,0
776057,0
776058,0
776059,0
776060,0
776061,0
776062,0
776063,0
776064,0
776065,0
776066,0
776067,0
776068,0
776069,0
776070,0
776071,0
776072,0
776073,14
776074,0
776075,0
776076,0
776077,0
776078,0
776079,0
776080,0
776081,0
776082,0
776083,0
776084,0
776085,0
776086,7
776087,0
776088,0
776089,0
776090,0
776091,0
776092,0
776093,0
776094,0
776095,0
776096,0
776097,0
776098,0
776099,0
776100,0
776101,0
776102,0
776103,0
776104,0
776105,0
776106,0
776107,0
776108,0
776109,0
776110,0
776111,18
776112,0
776113,0
776114,0
776115,26
776116,0
776117,0
776118,0
776119,0
776120,0
776121,0
776122,0
776123,0
776124,0
776125,0
776126,0
776127,0
776128,0
776129,0
776130,0
776131,0
776132,0
776133,0
776134,0
776135,0
776136,0
776137,0
776138,0
776139,0
776140,0
776141,0
776142,0
776143,0
776144,0
776145,0
776146,0
776147,0
776148,0
776149,0
776150,0
776151,0
776152,0
776153,0
776154,0
776155,0
776156,31
776157,0
776158,0
776159,0
776160,0
776161,0
776162,0
776163,0
776164,0
776165,0
776166,0
776167,0
776168,0
776169,0
776170,0
776171,0
776172,0
776173,0
776174,0
776175,0
776176,0
776177,0
776178,0
776179,0
776180,0
776181,0
776182,0
776183,17
776184,0
776185,0
776186,0
776187,0
776188,0
776189,0
776190,0
776191,0
776192,0
776193,0
776194,0
776195,0
776196,0
776197,0
776198,0
776199,0
776200,0
776201,15
776202,0
776203,18
776204,0
776205,0
776206,0
776207,0
776208,0
776209,0
776210,0
776211,0
776212,0
776213,0
776214,0
776215,0
776216,0
776217,0
776218,0
776219,0
776220,0
776221,0
776222,0
776223,0
776224,0
776225,0
776226,0
776227,0
776228,0
776229,0
776230,0
776231,0
776232,0
776233,0
776234,0
776235,0
776236,0
776237,0
776238,0
776239,0
776240,0
776241,0
776242,0
776243,0
776244,0
776245,0
776246,0
776247,0
776248,0
776249,0
776250,0
776251,0
776252,0
776253,0
776254,0
776255,0
776256,0
776257,0
776258,34
776259,0
776260,0
776261,0
776262,17
776263,0
776264,0
776265,0
776266,0
776267,0
776268,0
776269,0
776270,0
776271,0
776272,0
776273,0
776274,0
776275,0
776276,0
776277,0
776278,0
776279,0
776280,0
776281,0
776282,0
776283,0
776284,0
776285,0
776286,0
776287,0
776288,0
776289,0
776290,0
776291,0
776292,0
776293,0
776294,0
776295,0
776296,0
776297,0
776298,0
776299,0
776300,0
776301,0
776302,0
776303,0
776304,0
776305,0
776306,0
776307,0
776308,0
776309,0
776310,0
776311,0
776312,0
776313,0
776314,0
776315,0
776316,0
776317,0
776318,0
776319,0
776320,0
776321,0
776322,0
776323,0
776324,0
776325,0
776326,0
776327,0
776328,0
776329,0
776330,0
776331,0
776332,0
776333,0
776334,0
776335,0
776336,0
776337,0
776338,0
776339,0
776340,0
776341,0
776342,0
776343,0
776344,0
776345,0
776346,0
776347,0
776348,0
776349,0
776350,0
776351,0
776352,0
776353,0
776354,0
776355,0
776356,0
776357,0
776358,0
776359,0
776360,0
776361,0
776362,0
776363,0
776364,51
776365,0
776366,0
776367,0
776368,0
776369,0
776370,0
776371,0
776372,0
776373,0
776374,0
776375,0
776376,0
776377,0
776378,0
776379,0
776380,0
776381,0
776382,0
776383,0
776384,0
776385,0
776386,0
776387,0
776388,0
776389,0
776390,0
776391,0
776392,0
776393,0
776394,0
776395,0
776396,0
776397,0
776398,0
776399,0
776400,0
776401,0
776402,0
776403,0
776404,0
776405,0
776406,20
776407,0
776408,0
776409,0
776410,0
776411,0
776412,0
776413,0
776414,0
776415,0
776416,0
776417,0
776418,0
776419,0
776420,0
776421,0
776422,0
776423,0
776424,0
776425,0
776426,0
776427,0
776428,0
776429,0
776430,0
776431,0
776432,0
776433,0
776434,9
776435,0
776436,0
776437,0
776438,0
776439,0
776440,0
776441,0
776442,0
776443,0
776444,0
776445,0
776446,0
776447,0
776448,0
776449,0
776450,0
776451,0
776452,0
776453,12
776454,0
776455,0
776456,0
776457,0
776458,0
776459,0
776460,0
776461,0
776462,0
776463,0
776464,0
776465,0
776466,0
776467,0
776468,0
776469,0
776470,0
776471,0
776472,0
776473,0
776474,0
776475,0
776476,21
776477,0
776478,0
776479,18
776480,0
776481,0
776482,0
776483,0
776484,0
776485,0
776486,0
776487,0
776488,0
776489,0
776490,0
776491,0
776492,0
776493,0
776494,0
776495,0
776496,0
776497,0
776498,0
776499,0
776500,28
776501,0
776502,0
776503,0
776504,0
776505,0
776506,0
776507,0
776508,0
776509,0
776510,0
776511,0
776512,0
776513,0
776514,0
776515,0
776516,0
776517,0
776518,0
776519,0
776520,0
776521,0
776522,0
776523,0
776524,0
776525,0
776526,0
776527,0
776528,0
776529,0
776530,0
776531,0
776532,0
776533,0
776534,0
776535,0
776536,0
776537,0
776538,0
776539,0
776540,25
776541,0
776542,0
776543,0
776544,0
776545,0
776546,0
776547,0
776548,0
776549,0
776550,0
776551,0
776552,0
776553,0
776554,0
776555,0
776556,0
776557,0
776558,0
776559,0
776560,0
776561,0
776562,0
776563,0
776564,0
776565,0
776566,0
776567,0
776568,0
776569,0
776570,0
776571,0
776572,0
776573,0
776574,0
776575,0
776576,0
776577,0
776578,0
776579,0
776580,0
776581,0
776582,0
776583,0
776584,0
776585,0
776586,0
776587,0
776588,33
776589,0
776590,0
776591,0
776592,0
776593,0
776594,0
776595,0
776596,0
776597,0
776598,0
776599,0
776600,0
776601,0
776602,0
776603,0
776604,22
776605,22
776606,0
776607,0
776608,25
776609,0
776610,0
776611,0
776612,24
776613,0
776614,0
776615,0
776616,10
776617,0
776618,0
776619,30
776620,0
776621,0
776622,0
776623,0
776624,0
776625,0
776626,0
776627,0
776628,0
776629,0
776630,0
776631,0
776632,0
776633,0
776634,0
776635,0
776636,0
776637,0
776638,0
776639,0
776640,0
776641,21
776642,0
776643,0
776644,0
776645,0
776646,0
776647,0
776648,0
776649,0
776650,0
776651,0
776652,24
776653,0
776654,0
776655,0
776656,0
776657,0
776658,0
776659,0
776660,0
776661,0
776662,0
776663,0
776664,0
776665,0
776666,0
776667,0
776668,0
776669,0
776670,0
776671,0
776672,0
776673,0
776674,0
776675,0
776676,0
776677,0
776678,0
776679,0
776680,0
776681,0
776682,0
776683,0
776684,0
776685,0
776686,0
776687,0
776688,0
776689,0
776690,0
776691,0
776692,0
776693,0
776694,0
776695,0
776696,0
776697,0
776698,0
776699,0
776700,0
776701,0
776702,30
776703,0
776704,0
776705,0
776706,0
776707,0
776708,0
776709,0
776710,0
776711,0
776712,0
776713,0
776714,0
776715,0
776716,12
776717,0
776718,0
776719,0
776720,0
776721,0
776722,0
776723,0
776724,0
776725,0
776726,0
776727,0
776728,0
776729,0
776730,0
776731,0
776732,0
776733,0
776734,0
776735,0
776736,0
776737,0
776738,0
776739,0
776740,0
776741,0
776742,0
776743,0
776744,0
776745,19
776746,0
776747,0
776748,0
776749,0
776750,14
776751,0
776752,0
776753,15
776754,0
776755,0
776756,0
776757,0
776758,0
776759,0
776760,22
776761,0
776762,0
776763,0
776764,0
776765,0
776766,0
776767,0
776768,0
776769,0
776770,0
776771,0
776772,0
776773,0
776774,0
776775,0
776776,0
776777,0
776778,0
776779,0
776780,0
776781,13
776782,0
776783,0
776784,0
776785,0
776786,0
776787,0
776788,0
776789,0
776790,0
776791,0
776792,0
776793,18
776794,0
776795,0
776796,0
776797,0
776798,0
776799,0
776800,0
776801,0
776802,0
776803,0
776804,0
776805,0
776806,0
776807,0
776808,10
776809,0
776810,0
776811,0
776812,0
776813,9
776814,0
776815,0
776816,0
776817,0
776818,0
776819,0
776820,0
776821,0
776822,0
776823,0
776824,0
776825,0
776826,0
776827,0
776828,0
776829,0
776830,0
776831,0
776832,0
776833,5
776834,0
776835,0
776836,0
776837,0
776838,18
776839,0
776840,0
776841,0
776842,0
776843,0
776844,13
776845,0
776846,17
776847,0
776848,0
776849,0
776850,0
776851,0
776852,0
776853,0
776854,0
776855,0
776856,0
776857,17
776858,0
776859,0
776860,0
776861,0
776862,0
776863,0
776864,0
776865,0
776866,0
776867,0
776868,8
776869,0
776870,11
776871,0
776872,0
776873,0
776874,0
776875,0
776876,0
776877,0
776878,0
776879,0
776880,0
776881,0
776882,0
776883,0
776884,0
776885,0
776886,0
776887,0
776888,0
776889,0
776890,0
776891,0
776892,0
776893,0
776894,0
776895,14
776896,0
776897,0
776898,0
776899,0
776900,0
776901,0
776902,0
776903,0
776904,0
776905,0
776906,0
776907,0
776908,0
776909,0
776910,0
776911,0
776912,0
776913,0
776914,15
776915,0
776916,0
776917,0
776918,0
776919,0
776920,0
776921,0
776922,0
776923,0
776924,18
776925,0
776926,0
776927,0
776928,0
776929,0
776930,0
776931,0
776932,0
776933,0
776934,0
776935,0
776936,0
776937,0
776938,0
776939,0
776940,0
776941,0
776942,0
776943,0
776944,0
776945,0
776946,0
776947,14
776948,0
776949,0
776950,0
776951,0
776952,0
776953,0
776954,0
776955,0
776956,0
776957,0
776958,14
776959,0
776960,0
776961,11
776962,0
776963,0
776964,0
776965,0
776966,9
776967,11
776968,0
776969,0
776970,0
776971,18
776972,0
776973,0
776974,0
776975,0
776976,0
776977,0
776978,0
776979,0
776980,0
776981,0
776982,0
776983,13
776984,0
776985,0
776986,0
776987,0
776988,0
776989,0
776990,0
776991,7
776992,0
776993,0
776994,0
776995,0
776996,0
776997,0
776998,0
776999,0
777000,0
777001,0
777002,0
777003,0
777004,0
777005,0
777006,0
777007,0
777008,0
777009,0
777010,0
777011,0
777012,0
777013,0
777014,11
777015,0
777016,0
777017,0
777018,0
777019,0
777020,0
777021,0
777022,0
777023,5
777024,0
777025,0
777026,0
777027,0
777028,0
777029,0
777030,0
777031,0
777032,0
777033,0
777034,0
777035,0
777036,0
777037,0
777038,0
777039,0
777040,0
777041,0
777042,0
777043,0
777044,0
777045,0
777046,0
777047,0
777048,0
777049,0
777050,0
777051,0
777052,0
777053,0
777054,0
777055,0
777056,0
777057,0
777058,0
777059,0
777060,0
777061,0
777062,0
777063,0
777064,0
777065,0
777066,0
777067,0
777068,0
777069,0
777070,0
777071,0
777072,0
777073,0
777074,0
777075,0
777076,0
777077,11
777078,0
777079,0
777080,0
777081,0
777082,0
777083,0
777084,0
777085,0
777086,12
777087,0
777088,0
777089,0
777090,0
777091,0
777092,0
777093,0
777094,0
777095,0
777096,0
777097,0
777098,0
777099,0
777100,26
777101,0
777102,0
777103,0
777104,0
777105,0
777106,0
777107,0
777108,0
777109,0
777110,6
777111,0
777112,0
777113,0
777114,0
777115,0
777116,0
777117,0
777118,0
777119,0
777120,0
777121,0
777122,0
777123,0
777124,0
777125,13
777126,0
777127,0
777128,0
777129,0
777130,0
777131,0
777132,0
777133,0
777134,15
777135,0
777136,0
777137,12
777138,12
777139,7
777140,0
777141,0
777142,0
777143,0
777144,0
777145,0
777146,0
777147,0
777148,0
777149,0
777150,0
777151,0
777152,0
777153,0
777154,0
777155,0
777156,0
777157,0
777158,0
777159,0
777160,0
777161,0
777162,0
777163,0
777164,0
777165,0
777166,0
777167,0
777168,0
777169,0
777170,0
777171,19
777172,0
777173,0
777174,0
777175,0
777176,0
777177,0
777178,0
777179,0
777180,0
777181,0
777182,0
777183,0
777184,0
777185,0
777186,0
777187,0
777188,0
777189,0
777190,0
777191,0
777192,0
777193,0
777194,0
777195,0
777196,0
777197,7
777198,0
777199,0
777200,0
777201,0
777202,0
777203,0
777204,0
777205,0
777206,0
777207,0
777208,0
777209,0
777210,0
777211,0
777212,0
777213,0
777214,0
777215,0
777216,16
777217,0
777218,0
777219,0
777220,0
777221,9
777222,0
777223,0
777224,0
777225,0
777226,0
777227,0
777228,0
777229,0
777230,0
777231,0
777232,0
777233,0
777234,0
777235,0
777236,0
777237,0
777238,0
777239,0
777240,0
777241,0
777242,0
777243,0
777244,0
777245,13
777246,0
777247,0
777248,11
777249,0
777250,0
777251,0
777252,0
777253,0
777254,0
777255,0
777256,0
777257,0
777258,0
777259,11
777260,0
777261,0
777262,0
777263,0
777264,0
777265,0
777266,0
777267,0
777268,0
777269,0
777270,0
777271,9
777272,0
777273,0
777274,8
777275,0
777276,0
777277,0
777278,7
777279,0
777280,14
777281,0
777282,0
777283,0
777284,0
777285,0
777286,0
777287,0
777288,0
777289,0
777290,0
777291,0
777292,0
777293,0
777294,0
777295,11
777296,0
777297,8
777298,0
777299,0
777300,0
777301,0
777302,16
777303,0
777304,0
777305,0
777306,0
777307,0
777308,0
777309,0
777310,0
777311,0
777312,0
777313,0
777314,0
777315,7
777316,0
777317,0
777318,0
777319,0
777320,0
777321,0
777322,0
777323,0
777324,0
777325,0
777326,0
777327,0
777328,0
777329,0
777330,0
777331,0
777332,0
777333,9
777334,0
777335,0
777336,0
777337,0
777338,0
777339,0
777340,0
777341,0
777342,10
777343,0
777344,0
777345,0
777346,0
777347,0
777348,0
777349,0
777350,0
777351,0
777352,0
777353,0
777354,0
777355,0
777356,0
777357,0
777358,0
777359,0
777360,0
777361,0
777362,0
777363,0
777364,0
777365,0
777366,0
777367,0
777368,0
777369,0
777370,0
777371,0
777372,14
777373,0
777374,0
777375,14
777376,0
777377,0
777378,0
777379,10
777380,0
777381,0
777382,0
777383,13
777384,0
777385,9
777386,0
777387,0
777388,15
777389,0
777390,0
777391,0
777392,0
777393,0
777394,0
777395,0
777396,0
777397,0
777398,0
777399,0
777400,0
777401,0
777402,0
777403,0
777404,0
777405,16
777406,0
777407,0
777408,0
777409,0
777410,0
777411,0
777412,0
777413,0
777414,0
777415,0
777416,0
777417,0
777418,0
777419,0
777420,0
777421,0
777422,0
777423,0
777424,0
777425,0
777426,0
777427,0
777428,0
777429,0
777430,0
777431,0
777432,0
777433,0
777434,0
777435,0
777436,0
777437,5
777438,0
777439,0
777440,0
777441,0
777442,13
777443,9
777444,0
777445,0
777446,0
777447,0
777448,0
777449,0
777450,0
777451,0
777452,0
777453,0
777454,0
777455,0
777456,0
777457,0
777458,0
777459,0
777460,0
777461,0
777462,0
777463,0
777464,0
777465,0
777466,0
777467,9
777468,0
777469,0
777470,0
777471,0
777472,0
777473,0
777474,0
777475,0
777476,0
777477,0
777478,0
777479,0
777480,0
777481,0
777482,0
777483,0
777484,0
777485,0
777486,0
777487,0
777488,0
777489,0
777490,0
777491,0
777492,0
777493,0
777494,0
777495,0
777496,0
777497,0
777498,0
777499,0
777500,11
777501,12
777502,10
777503,0
777504,0
777505,0
777506,0
777507,0
777508,0
777509,0
777510,0
777511,0
777512,0
777513,0
777514,0
777515,0
777516,0
777517,0
777518,0
777519,0
777520,0
777521,0
777522,0
777523,0
777524,0
777525,0
777526,0
777527,0
777528,12
777529,19
777530,0
777531,0
777532,0
777533,0
777534,0
777535,0
777536,0
777537,0
777538,0
777539,9
777540,0
777541,0
777542,0
777543,0
777544,0
777545,0
777546,0
777547,0
777548,0
777549,0
777550,0
777551,0
777552,0
777553,0
777554,0
777555,0
777556,0
777557,0
777558,0
777559,0
777560,0
777561,0
777562,0
777563,0
777564,0
777565,0
777566,0
777567,0
777568,0
777569,0
777570,0
777571,12
777572,0
777573,0
777574,0
777575,12
777576,0
777577,0
777578,0
777579,0
777580,0
777581,0
777582,0
777583,0
777584,0
777585,0
777586,0
777587,15
777588,0
777589,17
777590,0
777591,0
777592,0
777593,20
777594,13
777595,0
777596,0
777597,0
777598,0
777599,0
777600,0
777601,0
777602,0
777603,0
777604,0
777605,22
777606,0
777607,0
777608,19
777609,0
777610,0
777611,0
777612,0
777613,0
777614,20
777615,20
777616,0
777617,27
777618,0
777619,0
777620,0
777621,0
777622,0
777623,0
777624,0
777625,0
777626,0
777627,0
777628,19
777629,0
777630,12
777631,0
777632,0
777633,19
777634,20
777635,0
777636,0
777637,0
777638,0
777639,0
777640,0
777641,0
777642,0
777643,0
777644,0
777645,0
777646,0
777647,0
777648,0
777649,0
777650,0
777651,0
777652,27
