Position,Value
777653,0
777654,0
777655,0
777656,0
777657,0
777658,0
777659,0
777660,0
777661,0
777662,24
777663,0
777664,0
777665,0
777666,0
777667,0
777668,0
777669,15
777670,15
777671,0
777672,16
777673,15
777674,0
777675,0
777676,0
777677,13
777678,37
777679,0
777680,11
777681,0
777682,15
777683,0
777684,0
777685,0
777686,0
777687,19
777688,0
777689,0
777690,0
777691,0
777692,0
777693,0
777694,0
777695,24
777696,0
777697,0
777698,0
777699,0
777700,0
777701,0
777702,0
777703,0
777704,0
777705,0
777706,0
777707,29
777708,0
777709,0
777710,0
777711,0
777712,32
777713,0
777714,0
777715,0
777716,0
777717,0
777718,0
777719,14
777720,0
777721,0
777722,0
777723,0
777724,28
777725,0
777726,21
777727,0
777728,0
777729,0
777730,0
777731,0
777732,0
777733,0
777734,0
777735,0
777736,0
777737,0
777738,11
777739,15
777740,0
777741,25
777742,0
777743,0
777744,28
777745,0
777746,18
777747,0
777748,0
777749,22
777750,0
777751,0
777752,13
777753,0
777754,21
777755,0
777756,0
777757,0
777758,14
777759,0
777760,11
777761,0
777762,0
777763,0
777764,0
777765,0
777766,0
777767,0
777768,0
777769,30
777770,0
777771,0
777772,0
777773,11
777774,0
777775,0
777776,0
777777,31
777778,0
777779,0
777780,0
777781,0
777782,14
777783,0
777784,0
777785,24
777786,0
777787,0
777788,27
777789,0
777790,0
777791,0
777792,0
777793,0
777794,0
777795,0
777796,0
777797,0
777798,0
777799,0
777800,0
777801,0
777802,0
777803,0
777804,0
777805,0
777806,0
777807,0
777808,0
777809,24
777810,17
777811,0
777812,0
777813,0
777814,0
777815,0
777816,0
777817,0
777818,0
777819,0
777820,0
777821,0
777822,18
777823,22
777824,9
777825,0
777826,0
777827,0
777828,0
777829,0
777830,0
777831,17
777832,0
777833,0
777834,0
777835,0
777836,13
777837,0
777838,0
777839,0
777840,0
777841,0
777842,0
777843,0
777844,0
777845,16
777846,0
777847,0
777848,0
777849,0
777850,0
777851,0
777852,0
777853,0
777854,0
777855,0
777856,0
777857,0
777858,0
777859,0
777860,0
777861,0
777862,0
777863,0
777864,31
777865,0
777866,0
777867,0
777868,0
777869,0
777870,0
777871,21
777872,0
777873,0
777874,0
777875,0
777876,0
777877,0
777878,0
777879,0
777880,17
777881,0
777882,0
777883,0
777884,0
777885,0
777886,17
777887,0
777888,0
777889,0
777890,0
777891,19
777892,27
777893,0
777894,0
777895,35
777896,0
777897,0
777898,0
777899,0
777900,0
777901,0
777902,19
777903,23
777904,0
777905,0
777906,8
777907,0
777908,0
777909,0
777910,0
777911,0
777912,20
777913,0
777914,0
777915,0
777916,0
777917,0
777918,0
777919,0
777920,24
777921,0
777922,0
777923,18
777924,0
777925,0
777926,0
777927,23
777928,0
777929,0
777930,0
777931,0
777932,0
777933,0
777934,0
777935,0
777936,0
777937,0
777938,0
777939,0
777940,30
777941,0
777942,0
777943,0
777944,0
777945,46
777946,0
777947,0
777948,0
777949,0
777950,0
777951,0
777952,0
777953,0
777954,0
777955,0
777956,20
777957,0
777958,0
777959,0
777960,18
777961,0
777962,0
777963,0
777964,0
777965,0
777966,26
777967,0
777968,0
777969,31
777970,0
777971,0
777972,41
777973,0
777974,0
777975,0
777976,0
777977,0
777978,45
777979,7
777980,0
777981,0
777982,0
777983,25
777984,0
777985,0
777986,0
777987,0
777988,0
777989,0
777990,0
777991,0
777992,0
777993,0
777994,0
777995,0
777996,0
777997,37
777998,0
777999,0
778000,0
778001,0
778002,0
778003,0
778004,0
778005,0
778006,0
778007,0
778008,0
778009,0
778010,0
778011,30
778012,0
778013,0
778014,0
778015,0
778016,0
778017,0
778018,0
778019,0
778020,33
778021,0
778022,0
778023,0
778024,0
778025,0
778026,0
778027,0
778028,35
778029,0
778030,0
778031,30
778032,0
778033,0
778034,0
778035,0
778036,0
778037,0
778038,0
778039,0
778040,0
778041,0
778042,0
778043,0
778044,0
778045,31
778046,0
778047,0
778048,0
778049,0
778050,0
778051,0
778052,0
778053,0
778054,0
778055,0
778056,0
778057,31
778058,41
778059,0
778060,0
778061,12
778062,0
778063,0
778064,0
778065,0
778066,0
778067,0
778068,0
778069,0
778070,0
778071,0
778072,0
778073,0
778074,0
778075,0
778076,0
778077,0
778078,0
778079,0
778080,0
778081,0
778082,0
778083,0
778084,0
778085,0
778086,0
778087,0
778088,0
778089,0
778090,0
778091,36
778092,0
778093,0
778094,0
778095,0
778096,0
778097,0
778098,0
778099,0
778100,19
778101,0
778102,0
778103,0
778104,0
778105,0
778106,0
778107,0
778108,0
778109,0
778110,0
778111,0
778112,0
778113,0
778114,38
778115,0
778116,0
778117,0
778118,0
778119,0
778120,0
778121,0
778122,0
778123,0
778124,0
778125,0
778126,0
778127,0
778128,0
778129,0
778130,0
778131,35
778132,0
778133,0
778134,33
778135,0
778136,0
778137,0
778138,0
778139,0
778140,0
778141,0
778142,0
778143,0
778144,0
778145,0
778146,0
778147,0
778148,0
778149,0
778150,0
778151,0
778152,0
778153,0
778154,0
778155,0
778156,0
778157,0
778158,0
778159,0
778160,0
778161,0
778162,0
778163,37
778164,0
778165,0
778166,0
778167,0
778168,0
778169,0
778170,0
778171,0
778172,0
778173,0
778174,0
778175,0
778176,0
778177,0
778178,26
778179,0
778180,0
778181,0
778182,0
778183,0
778184,0
778185,0
778186,0
778187,0
778188,0
778189,0
778190,0
778191,0
778192,0
778193,0
778194,0
778195,29
778196,0
778197,0
778198,0
778199,21
778200,0
778201,0
778202,0
778203,0
778204,0
778205,0
778206,0
778207,0
778208,0
778209,0
778210,0
778211,0
778212,0
778213,0
778214,0
778215,0
778216,0
778217,0
778218,27
778219,0
778220,0
778221,0
778222,0
778223,0
778224,0
778225,0
778226,0
778227,0
778228,0
778229,0
778230,0
778231,0
778232,0
778233,0
778234,0
778235,0
778236,0
778237,0
778238,0
778239,0
778240,0
778241,0
778242,0
778243,0
778244,32
778245,0
778246,0
778247,0
778248,30
778249,0
778250,0
778251,0
778252,0
778253,0
778254,0
778255,0
778256,46
778257,0
778258,24
778259,0
778260,0
778261,0
778262,0
778263,0
778264,0
778265,0
778266,0
778267,0
778268,0
778269,0
778270,36
778271,0
778272,0
778273,41
778274,0
778275,29
778276,0
778277,0
778278,0
778279,0
778280,0
778281,0
778282,0
778283,0
778284,0
778285,0
778286,0
778287,0
778288,0
778289,18
778290,0
778291,43
778292,0
778293,0
778294,0
778295,0
778296,0
778297,0
778298,0
778299,0
778300,0
778301,0
778302,0
778303,0
778304,0
778305,0
778306,0
778307,0
778308,26
778309,0
778310,0
778311,0
778312,0
778313,0
778314,0
778315,31
778316,0
778317,0
778318,0
778319,0
778320,0
778321,0
778322,0
778323,0
778324,0
778325,0
778326,0
778327,46
778328,0
778329,0
778330,0
778331,0
778332,0
778333,29
778334,0
778335,0
778336,30
778337,0
778338,0
778339,0
778340,0
778341,0
778342,0
778343,0
778344,0
778345,0
778346,0
778347,0
778348,0
778349,0
778350,33
778351,0
778352,0
778353,0
778354,0
778355,0
778356,0
778357,0
778358,0
778359,0
778360,0
778361,0
778362,0
778363,0
778364,0
778365,0
778366,30
778367,0
778368,0
778369,0
778370,0
778371,0
778372,0
778373,0
778374,0
778375,0
778376,0
778377,0
778378,0
778379,0
778380,0
778381,0
778382,0
778383,0
778384,0
778385,0
778386,0
778387,0
778388,0
778389,0
778390,0
778391,0
778392,0
778393,0
778394,31
778395,0
778396,0
778397,32
778398,35
778399,0
778400,0
778401,0
778402,0
778403,0
778404,0
778405,40
778406,43
778407,0
778408,0
778409,0
778410,0
778411,0
778412,0
778413,0
778414,0
778415,0
778416,24
778417,0
778418,0
778419,0
778420,0
778421,0
778422,0
778423,0
778424,0
778425,36
778426,0
778427,0
778428,40
778429,0
778430,0
778431,0
778432,35
778433,0
778434,0
778435,0
778436,0
778437,0
778438,0
778439,0
778440,0
778441,0
778442,0
778443,0
778444,0
778445,0
778446,0
778447,0
778448,0
778449,0
778450,0
778451,34
778452,0
778453,0
778454,0
778455,0
778456,0
778457,0
778458,0
778459,41
778460,0
778461,0
778462,0
778463,0
778464,0
778465,0
778466,0
778467,0
778468,0
778469,0
778470,36
778471,0
778472,0
778473,0
778474,0
778475,0
778476,40
778477,0
778478,0
778479,0
778480,0
778481,0
778482,0
778483,0
778484,0
778485,32
778486,0
778487,0
778488,0
778489,0
778490,48
778491,0
778492,29
778493,0
778494,0
778495,0
778496,47
778497,0
778498,0
778499,0
778500,0
778501,0
778502,0
778503,0
778504,0
778505,0
778506,0
778507,0
778508,0
778509,0
778510,0
778511,0
778512,0
778513,0
778514,0
778515,0
778516,0
778517,0
778518,0
778519,0
778520,0
778521,0
778522,0
778523,0
778524,0
778525,0
778526,0
778527,0
778528,0
778529,0
778530,0
778531,0
778532,0
778533,10
778534,0
778535,0
778536,0
778537,0
778538,0
778539,0
778540,0
778541,0
778542,0
778543,0
778544,0
778545,0
778546,0
778547,0
778548,0
778549,0
778550,0
778551,0
778552,4
778553,0
778554,0
778555,0
778556,0
778557,0
778558,0
778559,0
778560,0
778561,0
778562,0
778563,0
778564,0
778565,0
778566,7
778567,0
778568,12
778569,0
778570,4
778571,0
778572,0
778573,0
778574,0
778575,0
778576,0
778577,0
778578,0
778579,0
778580,0
778581,0
778582,0
778583,0
778584,0
778585,0
778586,0
778587,0
778588,0
778589,0
778590,0
778591,0
778592,0
778593,0
778594,0
778595,0
778596,0
778597,0
778598,0
778599,0
778600,0
778601,0
778602,0
778603,0
778604,0
778605,0
778606,0
778607,0
778608,0
778609,0
778610,0
778611,0
778612,0
778613,0
778614,0
778615,0
778616,0
778617,0
778618,0
778619,0
778620,0
778621,0
778622,0
778623,0
778624,0
778625,0
778626,0
778627,0
778628,0
778629,0
778630,0
778631,0
778632,0
778633,0
778634,0
778635,0
778636,0
778637,0
778638,16
778639,0
778640,13
778641,0
778642,0
778643,0
778644,0
778645,0
778646,0
778647,0
778648,0
778649,0
778650,0
778651,0
778652,0
778653,0
778654,0
778655,0
778656,4
778657,0
778658,0
778659,20
778660,0
778661,0
778662,0
778663,0
778664,0
778665,0
778666,0
778667,0
778668,0
778669,0
778670,0
778671,0
778672,0
778673,0
778674,0
778675,0
778676,0
778677,7
778678,0
778679,0
778680,0
778681,0
778682,0
778683,0
778684,0
778685,0
778686,0
778687,0
778688,0
778689,0
778690,0
778691,0
778692,0
778693,0
778694,0
778695,0
778696,0
778697,0
778698,0
778699,0
778700,0
778701,0
778702,0
778703,0
778704,0
778705,9
778706,0
778707,2
778708,0
778709,0
778710,0
778711,0
778712,0
778713,0
778714,0
778715,0
778716,0
778717,0
778718,0
778719,0
778720,0
778721,0
778722,0
778723,13
778724,0
778725,0
778726,0
778727,0
778728,0
778729,0
778730,0
778731,0
778732,7
778733,0
778734,0
778735,8
778736,0
778737,0
778738,0
778739,0
778740,0
778741,0
778742,0
778743,0
778744,0
778745,0
778746,0
778747,0
778748,0
778749,0
778750,0
778751,0
778752,0
778753,0
778754,4
778755,0
778756,0
778757,0
778758,0
778759,0
778760,0
778761,0
778762,0
778763,7
778764,0
778765,0
778766,0
778767,0
778768,0
778769,0
778770,0
778771,0
778772,0
778773,0
778774,0
778775,0
778776,7
778777,0
778778,0
778779,0
778780,0
778781,0
778782,0
778783,0
778784,0
778785,0
778786,9
778787,0
778788,0
778789,0
778790,0
778791,0
778792,0
778793,0
778794,5
778795,0
778796,0
778797,0
778798,0
778799,0
778800,0
778801,0
778802,0
778803,0
778804,0
778805,0
778806,0
778807,8
778808,0
778809,0
778810,0
778811,0
778812,0
778813,7
778814,0
778815,0
778816,4
778817,0
778818,10
778819,0
778820,0
778821,0
778822,0
778823,0
778824,0
778825,7
778826,0
778827,0
778828,0
778829,16
778830,0
778831,0
778832,0
778833,0
778834,10
778835,0
778836,0
778837,12
778838,0
778839,0
778840,0
778841,2
778842,0
778843,9
778844,0
778845,0
778846,0
778847,0
778848,0
778849,0
778850,6
778851,12
778852,0
778853,0
778854,0
778855,0
778856,0
778857,0
778858,0
778859,0
778860,0
778861,0
778862,0
778863,0
778864,0
778865,0
778866,0
778867,0
778868,8
778869,0
778870,0
778871,7
778872,7
778873,11
778874,0
778875,0
778876,0
778877,0
778878,0
778879,0
778880,0
778881,0
778882,0
778883,0
778884,0
778885,0
778886,7
778887,0
778888,0
778889,0
778890,0
778891,11
778892,0
778893,0
778894,0
778895,0
778896,0
778897,0
778898,0
778899,0
778900,0
778901,0
778902,11
778903,0
778904,0
778905,0
778906,0
778907,0
778908,0
778909,0
778910,0
778911,0
778912,0
778913,0
778914,0
778915,0
778916,0
778917,0
778918,0
778919,0
778920,0
778921,0
778922,0
778923,0
778924,0
778925,0
778926,0
778927,0
778928,0
778929,10
778930,0
778931,0
778932,0
778933,0
778934,0
778935,0
778936,0
778937,0
778938,0
778939,0
778940,0
778941,9
778942,0
778943,0
778944,0
778945,0
778946,0
778947,0
778948,10
778949,0
778950,0
778951,0
778952,0
778953,0
778954,0
778955,0
778956,0
778957,0
778958,0
778959,0
778960,0
778961,0
778962,0
778963,0
778964,4
778965,0
778966,0
778967,0
778968,0
778969,0
778970,0
778971,0
778972,0
778973,0
778974,0
778975,0
778976,0
778977,0
778978,0
778979,0
778980,0
778981,10
778982,0
778983,0
778984,0
778985,11
778986,9
778987,0
778988,0
778989,0
778990,4
778991,0
778992,0
778993,8
778994,3
778995,0
778996,0
778997,6
778998,0
778999,0
779000,0
779001,14
779002,0
779003,0
779004,0
779005,0
779006,0
779007,7
779008,0
779009,4
779010,0
779011,0
779012,11
779013,8
779014,0
779015,0
779016,0
779017,0
779018,0
779019,0
779020,0
779021,0
779022,0
779023,0
779024,0
779025,0
779026,0
779027,0
779028,0
779029,0
779030,0
779031,0
779032,0
779033,0
779034,0
779035,0
779036,0
779037,0
779038,0
779039,0
779040,0
779041,0
779042,0
779043,0
779044,0
779045,0
779046,0
779047,0
779048,0
779049,0
779050,0
779051,0
779052,0
779053,0
779054,0
779055,0
779056,0
779057,0
779058,0
779059,0
779060,0
779061,0
779062,0
779063,0
779064,0
779065,0
779066,0
779067,0
779068,0
779069,0
779070,0
779071,0
779072,0
779073,0
779074,0
779075,0
779076,0
779077,0
779078,0
779079,0
779080,0
779081,0
779082,0
779083,0
779084,0
779085,0
779086,0
779087,0
779088,0
779089,2
779090,0
779091,0
779092,0
779093,0
779094,0
779095,0
779096,0
779097,0
779098,0
779099,0
779100,0
779101,0
779102,0
779103,0
779104,0
779105,0
779106,0
779107,0
779108,0
779109,0
779110,0
779111,0
779112,0
779113,0
779114,0
779115,0
779116,0
779117,0
779118,0
779119,0
779120,0
779121,0
779122,0
779123,0
779124,0
779125,0
779126,0
779127,0
779128,0
779129,0
779130,0
779131,0
779132,0
779133,0
779134,0
779135,0
779136,0
779137,0
779138,0
779139,0
779140,0
779141,0
779142,0
779143,0
779144,0
779145,0
779146,0
779147,0
779148,0
779149,0
779150,0
779151,0
779152,0
779153,0
779154,0
779155,0
779156,0
779157,0
779158,2
779159,0
779160,0
779161,0
779162,0
779163,0
779164,0
779165,0
779166,0
779167,0
779168,0
779169,0
779170,0
779171,0
779172,0
779173,0
779174,0
779175,0
779176,0
779177,0
779178,0
779179,0
779180,0
779181,0
779182,0
779183,0
779184,0
779185,0
779186,0
779187,0
779188,0
779189,0
779190,0
779191,0
779192,0
779193,0
779194,0
779195,0
779196,0
779197,0
779198,0
779199,0
779200,0
779201,0
779202,0
779203,0
779204,0
779205,0
779206,0
779207,0
779208,0
779209,0
779210,0
779211,0
779212,0
779213,0
779214,0
779215,0
779216,0
779217,0
779218,0
779219,0
779220,0
779221,0
779222,0
779223,0
779224,0
779225,0
779226,0
779227,0
779228,0
779229,0
779230,0
779231,0
779232,0
779233,0
779234,0
779235,0
779236,2
779237,0
779238,0
779239,0
779240,0
779241,0
779242,0
779243,0
779244,0
779245,0
779246,0
779247,0
779248,0
779249,0
779250,0
779251,0
779252,0
779253,0
779254,0
779255,0
779256,0
779257,0
779258,0
779259,0
779260,0
779261,0
779262,0
779263,0
779264,0
779265,0
779266,0
779267,0
779268,0
779269,0
779270,0
779271,0
779272,0
779273,0
779274,0
779275,0
779276,0
779277,0
779278,0
779279,0
779280,0
779281,0
779282,0
779283,0
779284,0
779285,0
779286,0
779287,0
779288,0
779289,0
779290,0
779291,0
779292,0
779293,0
779294,0
779295,0
779296,0
779297,0
779298,0
779299,0
779300,0
779301,0
779302,0
779303,0
779304,0
779305,0
779306,0
779307,0
779308,0
779309,0
779310,0
779311,0
779312,0
779313,0
779314,0
779315,0
779316,0
779317,0
779318,0
779319,0
779320,0
779321,0
779322,0
779323,0
779324,0
779325,0
779326,0
779327,0
779328,0
779329,0
779330,0
779331,0
779332,0
779333,0
779334,0
779335,0
779336,0
779337,0
779338,0
779339,0
779340,0
779341,0
779342,0
779343,0
779344,0
779345,0
779346,0
779347,0
779348,0
779349,0
779350,0
779351,1
779352,0
779353,0
779354,0
779355,0
779356,0
779357,0
779358,0
779359,0
779360,0
779361,0
779362,0
779363,0
779364,0
779365,0
779366,0
779367,0
779368,0
779369,0
779370,0
779371,0
779372,0
779373,0
779374,0
779375,0
779376,0
779377,0
779378,0
779379,0
779380,0
779381,0
779382,0
779383,0
779384,0
779385,0
779386,0
779387,0
779388,0
779389,0
779390,0
779391,0
779392,0
779393,0
779394,0
779395,0
779396,0
779397,0
779398,0
779399,0
779400,0
779401,0
779402,0
779403,0
779404,0
779405,0
779406,0
779407,0
779408,0
779409,0
779410,0
779411,0
779412,0
779413,0
779414,0
779415,0
779416,0
779417,0
779418,0
779419,0
779420,0
779421,0
779422,0
779423,0
779424,0
779425,0
779426,0
779427,0
779428,0
779429,0
779430,0
779431,0
779432,0
779433,0
779434,0
779435,0
779436,0
779437,0
779438,0
779439,0
779440,0
779441,0
779442,0
779443,0
779444,0
779445,0
779446,0
779447,0
779448,0
779449,0
779450,0
779451,0
779452,0
779453,0
779454,0
779455,0
779456,1
779457,0
779458,0
779459,0
779460,0
779461,0
779462,0
779463,0
779464,0
779465,0
779466,0
779467,0
779468,0
779469,0
779470,0
779471,0
779472,0
779473,0
779474,0
779475,0
779476,0
779477,0
779478,0
779479,0
779480,0
779481,0
779482,0
779483,0
779484,0
779485,0
779486,0
779487,0
779488,0
779489,0
779490,0
779491,0
779492,0
779493,0
779494,0
779495,0
779496,0
779497,0
779498,0
779499,0
779500,0
779501,0
779502,0
779503,0
779504,0
779505,0
779506,0
779507,0
779508,0
779509,0
779510,0
779511,0
779512,0
779513,0
779514,0
779515,0
779516,0
779517,0
779518,0
779519,0
779520,0
779521,0
779522,0
779523,0
779524,0
779525,0
779526,0
779527,0
779528,0
779529,0
779530,0
779531,0
779532,0
779533,0
779534,0
779535,0
779536,0
779537,0
779538,0
779539,0
779540,0
779541,0
779542,0
779543,0
779544,0
779545,0
779546,0
779547,0
779548,0
779549,0
779550,0
779551,0
779552,0
779553,0
779554,0
779555,0
779556,0
779557,0
779558,29
779559,0
779560,0
779561,23
779562,0
779563,0
779564,0
779565,0
779566,0
779567,0
779568,0
779569,0
779570,0
779571,37
779572,0
779573,31
779574,0
779575,0
779576,29
779577,0
779578,0
779579,0
779580,0
779581,0
779582,0
779583,0
779584,42
779585,0
779586,37
779587,0
779588,0
779589,0
779590,0
779591,0
779592,26
779593,0
779594,0
779595,37
779596,0
779597,0
779598,0
779599,37
779600,0
779601,0
779602,0
779603,0
779604,0
779605,0
779606,0
779607,0
779608,0
779609,0
779610,0
779611,23
779612,0
779613,0
779614,31
779615,0
779616,0
779617,0
779618,0
779619,36
779620,0
779621,0
779622,0
779623,0
779624,0
779625,0
779626,0
779627,0
779628,0
779629,0
779630,0
779631,0
779632,0
779633,0
779634,37
779635,0
779636,0
779637,0
779638,0
779639,0
779640,0
779641,0
779642,42
779643,32
779644,0
779645,0
779646,0
779647,0
779648,0
779649,0
779650,0
779651,0
779652,0
779653,0
779654,0
779655,0
779656,0
779657,0
779658,21
779659,0
779660,0
779661,29
779662,0
779663,0
779664,0
779665,0
779666,0
779667,0
779668,0
779669,0
779670,0
779671,0
779672,0
779673,0
779674,0
779675,0
779676,13
779677,0
779678,0
779679,0
779680,0
779681,0
779682,0
779683,0
779684,26
779685,0
779686,0
779687,18
779688,0
779689,0
779690,0
779691,0
779692,0
779693,0
779694,0
779695,16
779696,0
779697,13
779698,0
779699,0
779700,0
779701,0
779702,0
779703,0
779704,36
779705,0
779706,0
779707,0
779708,26
779709,0
779710,0
779711,0
779712,0
779713,24
779714,0
779715,16
779716,0
779717,0
779718,0
779719,0
779720,0
779721,0
779722,0
779723,0
779724,0
779725,0
779726,20
779727,0
779728,0
779729,0
779730,0
779731,0
779732,0
779733,0
779734,0
779735,25
779736,0
779737,0
779738,0
779739,0
779740,0
779741,0
779742,0
779743,0
779744,0
779745,0
779746,0
779747,0
779748,0
779749,0
779750,0
779751,0
779752,0
779753,23
779754,0
779755,0
779756,22
779757,0
779758,0
779759,0
779760,0
779761,0
779762,0
779763,0
779764,0
779765,14
779766,22
779767,0
779768,0
779769,0
779770,0
779771,0
779772,0
779773,0
779774,0
779775,0
779776,0
779777,0
779778,0
779779,0
779780,0
779781,0
779782,0
779783,0
779784,0
779785,0
779786,0
779787,0
779788,0
779789,0
779790,0
779791,12
779792,0
779793,0
779794,0
779795,0
779796,19
779797,20
779798,0
779799,0
779800,0
779801,0
779802,0
779803,0
779804,0
779805,12
779806,0
779807,0
779808,21
779809,0
779810,18
779811,0
779812,0
779813,0
779814,24
779815,0
779816,0
779817,0
779818,0
779819,0
779820,0
779821,0
779822,0
779823,0
779824,19
779825,0
779826,0
779827,0
779828,0
779829,0
779830,0
779831,0
779832,0
779833,0
779834,0
779835,22
779836,0
779837,0
779838,0
779839,0
779840,0
779841,13
779842,0
779843,15
779844,0
779845,0
779846,0
779847,0
779848,0
779849,0
779850,14
779851,0
779852,0
779853,0
779854,0
779855,0
779856,8
779857,0
779858,0
779859,0
779860,0
779861,0
779862,0
779863,0
779864,0
779865,0
779866,0
779867,0
779868,0
779869,0
779870,0
779871,0
779872,0
779873,0
779874,0
779875,0
779876,25
779877,0
779878,0
779879,0
779880,0
779881,0
779882,30
779883,0
779884,27
779885,0
779886,0
779887,0
779888,0
779889,0
779890,0
779891,16
779892,0
779893,0
779894,0
779895,0
779896,0
779897,0
779898,0
779899,0
779900,17
779901,0
779902,0
779903,0
779904,27
779905,0
779906,0
779907,31
779908,0
779909,0
779910,0
779911,0
779912,0
779913,0
779914,9
779915,0
779916,0
779917,24
779918,0
779919,0
779920,0
779921,0
779922,17
779923,24
779924,0
779925,0
779926,0
779927,0
779928,18
779929,23
779930,0
779931,24
779932,0
779933,0
779934,0
779935,11
779936,0
779937,0
779938,0
779939,0
779940,0
779941,0
779942,0
779943,0
779944,19
779945,26
779946,0
779947,0
779948,23
779949,0
779950,0
779951,0
779952,0
779953,18
779954,0
779955,0
779956,0
779957,0
779958,0
779959,0
779960,0
779961,0
779962,29
779963,0
779964,19
779965,0
779966,23
779967,0
779968,0
779969,0
779970,0
779971,0
779972,0
779973,18
779974,0
779975,0
779976,0
779977,0
779978,0
779979,0
779980,0
779981,31
779982,0
779983,0
779984,0
779985,0
779986,0
779987,0
779988,0
779989,0
779990,0
779991,0
779992,0
779993,0
779994,0
779995,0
779996,0
779997,0
779998,0
779999,0
780000,0
780001,0
780002,0
780003,0
780004,0
780005,0
780006,0
780007,0
780008,0
780009,0
780010,0
780011,0
780012,0
780013,0
780014,0
780015,0
780016,10
780017,0
780018,0
780019,0
780020,0
780021,0
780022,0
780023,0
780024,0
780025,0
780026,0
780027,0
780028,0
780029,0
780030,0
780031,0
780032,0
780033,12
780034,0
780035,0
780036,0
780037,0
780038,0
780039,0
780040,0
780041,0
780042,0
780043,0
780044,0
780045,0
780046,0
780047,0
780048,6
780049,22
780050,0
780051,0
780052,0
780053,0
780054,0
780055,0
780056,0
780057,0
780058,0
780059,7
780060,9
780061,0
780062,0
780063,0
780064,6
780065,0
780066,0
780067,9
780068,0
780069,0
780070,0
780071,0
780072,0
780073,0
780074,0
780075,0
780076,0
780077,0
780078,0
780079,0
780080,0
780081,0
780082,0
780083,0
780084,0
780085,0
780086,0
780087,0
780088,5
780089,0
780090,0
780091,0
780092,14
780093,11
780094,0
780095,0
780096,0
780097,0
780098,0
780099,0
780100,0
780101,0
780102,0
780103,0
780104,0
780105,0
780106,0
780107,0
780108,0
780109,16
780110,0
780111,21
780112,0
780113,11
780114,12
780115,0
780116,0
780117,10
780118,0
780119,0
780120,0
780121,0
780122,0
780123,0
780124,0
780125,0
780126,0
780127,0
780128,0
780129,0
780130,0
780131,0
780132,0
780133,0
780134,0
780135,0
780136,0
780137,0
780138,0
780139,0
780140,0
780141,9
780142,0
780143,0
780144,0
780145,0
780146,0
780147,0
780148,0
780149,0
780150,18
780151,0
780152,0
780153,0
780154,3
780155,0
780156,0
780157,0
780158,0
780159,0
780160,0
780161,0
780162,16
780163,0
780164,0
780165,0
780166,11
780167,0
780168,0
780169,0
780170,0
780171,0
780172,0
780173,0
780174,20
780175,0
780176,0
780177,0
780178,0
780179,0
780180,0
780181,0
780182,0
780183,0
780184,0
780185,0
780186,0
780187,13
780188,0
780189,0
780190,0
780191,0
780192,0
780193,0
780194,0
780195,0
780196,0
780197,11
780198,22
780199,10
780200,0
780201,0
780202,0
780203,0
780204,0
780205,11
780206,0
780207,0
780208,0
780209,0
780210,0
780211,14
780212,0
780213,0
780214,0
780215,0
780216,0
780217,0
780218,0
780219,0
780220,0
780221,0
780222,0
780223,0
780224,0
780225,0
780226,0
780227,0
780228,0
780229,0
780230,0
780231,0
780232,14
780233,0
780234,8
780235,0
780236,0
780237,0
780238,0
780239,0
780240,0
780241,0
780242,0
780243,13
780244,0
780245,0
780246,0
780247,0
780248,0
780249,0
780250,0
780251,0
780252,0
780253,0
780254,0
780255,0
780256,0
780257,0
780258,0
780259,0
780260,0
780261,0
780262,12
780263,0
780264,0
780265,0
780266,14
780267,0
780268,0
780269,0
780270,0
780271,0
780272,0
780273,0
780274,0
