Position,Value
780275,0
780276,0
780277,0
780278,0
780279,0
780280,0
780281,0
780282,0
780283,0
780284,0
780285,20
780286,0
780287,0
780288,0
780289,0
780290,0
780291,0
780292,0
780293,0
780294,0
780295,0
780296,0
780297,0
780298,0
780299,0
780300,14
780301,0
780302,0
780303,0
780304,7
780305,0
780306,0
780307,0
780308,0
780309,0
780310,0
780311,0
780312,0
780313,0
780314,0
780315,0
780316,0
780317,9
780318,0
780319,0
780320,0
780321,0
780322,0
780323,0
780324,0
780325,0
780326,7
780327,0
780328,0
780329,0
780330,0
780331,0
780332,12
780333,0
780334,0
780335,0
780336,0
780337,0
780338,0
780339,0
780340,0
780341,8
780342,0
780343,0
780344,0
780345,0
780346,0
780347,0
780348,0
780349,0
780350,0
780351,0
780352,0
780353,0
780354,0
780355,0
780356,0
780357,17
780358,0
780359,0
780360,0
780361,0
780362,0
780363,0
780364,0
780365,0
780366,0
780367,0
780368,16
780369,0
780370,0
780371,0
780372,0
780373,0
780374,0
780375,0
780376,0
780377,0
780378,0
780379,0
780380,0
780381,0
780382,0
780383,0
780384,0
780385,0
780386,0
780387,0
780388,0
780389,0
780390,0
780391,0
780392,0
780393,0
780394,11
780395,0
780396,0
780397,0
780398,0
780399,0
780400,0
780401,0
780402,0
780403,0
780404,0
780405,0
780406,0
780407,0
780408,0
780409,0
780410,10
780411,0
780412,0
780413,0
780414,0
780415,0
780416,0
780417,0
780418,0
780419,0
780420,0
780421,0
780422,12
780423,0
780424,0
780425,0
780426,0
780427,0
780428,0
780429,0
780430,0
780431,12
780432,0
780433,0
780434,0
780435,6
780436,0
780437,0
780438,0
780439,0
780440,0
780441,0
780442,0
780443,10
780444,12
780445,0
780446,0
780447,0
780448,0
780449,0
780450,0
780451,0
780452,0
780453,10
780454,0
780455,0
780456,0
780457,0
780458,0
780459,0
780460,0
780461,0
780462,0
780463,0
780464,0
780465,0
780466,0
780467,0
780468,0
780469,0
780470,0
780471,0
780472,0
780473,0
780474,0
780475,0
780476,13
780477,0
780478,0
780479,9
780480,0
780481,0
780482,8
780483,0
780484,0
780485,0
780486,0
780487,9
780488,0
780489,0
780490,0
780491,0
780492,0
780493,0
780494,0
780495,0
780496,0
780497,0
780498,0
780499,0
780500,0
780501,0
780502,0
780503,0
780504,0
780505,12
780506,0
780507,0
780508,0
780509,0
780510,17
780511,0
780512,0
780513,0
780514,0
780515,0
780516,0
780517,0
780518,0
780519,0
780520,0
780521,9
780522,0
780523,10
780524,0
780525,0
780526,0
780527,0
780528,0
780529,0
780530,0
780531,0
780532,0
780533,0
780534,0
780535,0
780536,0
780537,0
780538,0
780539,7
780540,0
780541,18
780542,0
780543,19
780544,0
780545,0
780546,16
780547,0
780548,0
780549,0
780550,0
780551,0
780552,0
780553,13
780554,0
780555,0
780556,0
780557,0
780558,10
780559,0
780560,0
780561,0
780562,16
780563,0
780564,0
780565,0
780566,16
780567,0
780568,0
780569,0
780570,14
780571,20
780572,0
780573,0
780574,0
780575,0
780576,0
780577,0
780578,0
780579,0
780580,0
780581,14
780582,0
780583,18
780584,0
780585,0
780586,17
780587,0
780588,10
780589,0
780590,15
780591,0
780592,0
780593,11
780594,0
780595,0
780596,11
780597,17
780598,5
780599,0
780600,0
780601,0
780602,15
780603,19
780604,0
780605,9
780606,0
780607,0
780608,0
780609,0
780610,16
780611,0
780612,0
780613,0
780614,0
780615,0
780616,0
780617,0
780618,15
780619,0
780620,18
780621,0
780622,16
780623,0
780624,0
780625,17
780626,0
780627,0
780628,20
780629,0
780630,0
780631,0
780632,5
780633,14
780634,18
780635,0
780636,0
780637,0
780638,0
780639,0
780640,0
780641,0
780642,0
780643,0
780644,0
780645,14
780646,0
780647,0
780648,16
780649,0
780650,0
780651,0
780652,0
780653,0
780654,0
780655,0
780656,15
780657,0
780658,0
780659,0
780660,0
780661,0
780662,0
780663,20
780664,0
780665,0
780666,13
780667,20
780668,12
780669,0
780670,0
780671,0
780672,0
780673,0
780674,0
780675,0
780676,0
780677,0
780678,0
780679,13
780680,0
780681,15
780682,0
780683,9
780684,0
780685,0
780686,18
780687,0
780688,0
780689,18
780690,15
780691,0
780692,0
780693,0
780694,0
780695,0
780696,0
780697,0
780698,0
780699,15
780700,0
780701,18
780702,0
780703,0
780704,18
780705,9
780706,0
780707,19
780708,0
780709,10
780710,0
780711,0
780712,0
780713,0
780714,0
780715,13
780716,0
780717,0
780718,0
780719,0
780720,0
780721,0
780722,0
780723,0
780724,0
780725,17
780726,19
780727,0
780728,11
780729,0
780730,11
780731,16
780732,0
780733,10
780734,20
780735,0
780736,0
780737,10
780738,0
780739,10
780740,0
780741,12
780742,0
780743,0
780744,0
780745,0
780746,21
780747,22
780748,0
780749,18
780750,0
780751,0
780752,16
780753,10
780754,13
780755,0
780756,0
780757,0
780758,0
780759,0
780760,0
780761,22
780762,17
780763,0
780764,0
780765,0
780766,0
780767,0
780768,0
780769,20
780770,0
780771,0
780772,14
780773,0
780774,0
780775,17
780776,15
780777,0
780778,0
780779,0
780780,0
780781,0
780782,10
780783,0
780784,0
780785,0
780786,0
780787,10
780788,0
780789,0
780790,0
780791,0
780792,0
780793,17
780794,0
780795,11
780796,0
780797,0
780798,0
780799,15
780800,9
780801,0
780802,0
780803,0
780804,0
780805,0
780806,0
780807,14
780808,14
780809,0
780810,0
780811,0
780812,16
780813,0
780814,12
780815,0
780816,16
780817,22
780818,0
780819,14
780820,15
780821,0
780822,0
780823,8
780824,0
780825,0
780826,0
780827,0
780828,0
780829,0
780830,0
780831,0
780832,0
780833,0
780834,12
780835,0
780836,10
780837,0
780838,0
780839,0
780840,18
780841,12
780842,17
780843,0
780844,0
780845,0
780846,0
780847,16
780848,0
780849,21
780850,0
780851,12
780852,0
780853,0
780854,0
780855,0
780856,0
780857,0
780858,14
780859,15
780860,0
780861,0
780862,0
780863,0
780864,0
780865,0
780866,0
780867,17
780868,0
780869,15
780870,17
780871,14
780872,0
780873,17
780874,0
780875,0
780876,0
780877,0
780878,0
780879,12
780880,0
780881,17
780882,21
780883,0
780884,0
780885,0
780886,10
780887,0
780888,0
780889,0
780890,15
780891,0
780892,0
780893,18
780894,0
780895,0
780896,18
780897,0
780898,0
780899,0
780900,0
780901,0
780902,0
780903,0
780904,0
780905,0
780906,13
780907,0
780908,0
780909,0
780910,0
780911,0
780912,14
780913,0
780914,0
780915,0
780916,0
780917,0
780918,0
780919,0
780920,0
780921,15
780922,0
780923,0
780924,0
780925,0
780926,15
780927,0
780928,15
780929,20
780930,0
780931,0
780932,23
780933,0
780934,0
780935,0
780936,0
780937,0
780938,0
780939,0
780940,0
780941,0
780942,0
780943,11
780944,0
780945,0
780946,0
780947,14
780948,0
780949,0
780950,0
780951,0
780952,9
780953,0
780954,0
780955,0
780956,0
780957,0
780958,11
780959,21
780960,5
780961,0
780962,12
780963,12
780964,0
780965,0
780966,0
780967,0
780968,15
780969,0
780970,0
780971,0
780972,0
780973,0
780974,0
780975,0
780976,13
780977,0
780978,0
780979,17
780980,11
780981,0
780982,0
780983,0
780984,0
780985,0
780986,0
780987,0
780988,14
780989,0
780990,0
780991,0
780992,0
780993,15
780994,0
780995,0
780996,0
780997,0
780998,0
780999,0
781000,25
781001,7
781002,11
781003,0
781004,0
781005,0
781006,0
781007,0
781008,0
781009,0
781010,15
781011,0
781012,0
781013,14
781014,22
781015,0
781016,0
781017,17
781018,13
781019,19
781020,0
781021,11
781022,0
781023,18
781024,0
781025,18
781026,0
781027,0
781028,0
781029,0
781030,0
781031,0
781032,0
781033,15
781034,21
781035,13
781036,0
781037,0
781038,0
781039,0
781040,0
781041,0
781042,0
781043,0
781044,19
781045,0
781046,11
781047,0
781048,0
781049,0
781050,0
781051,0
781052,0
781053,18
781054,0
781055,0
781056,0
781057,0
781058,0
781059,0
781060,0
781061,0
781062,0
781063,16
781064,0
781065,0
781066,0
781067,0
781068,0
781069,14
781070,0
781071,11
781072,15
781073,21
781074,0
781075,0
781076,0
781077,0
781078,9
781079,0
781080,0
781081,7
781082,22
781083,0
781084,13
781085,0
781086,0
781087,19
781088,22
781089,0
781090,0
781091,0
781092,0
781093,0
781094,0
781095,16
781096,0
781097,0
781098,0
781099,10
781100,0
781101,0
781102,0
781103,8
781104,0
781105,20
781106,0
781107,15
781108,0
781109,16
781110,0
781111,0
781112,0
781113,0
781114,0
781115,0
781116,0
781117,0
781118,15
781119,0
781120,0
781121,0
781122,11
781123,13
781124,0
781125,10
781126,0
781127,0
781128,0
781129,14
781130,21
781131,0
781132,13
781133,0
781134,0
781135,0
781136,0
781137,0
781138,10
781139,10
781140,0
781141,17
781142,0
781143,14
781144,8
781145,10
781146,0
781147,0
781148,0
781149,0
781150,0
781151,15
781152,0
781153,10
781154,0
781155,17
781156,0
781157,0
781158,0
781159,0
781160,0
781161,0
781162,0
781163,0
781164,0
781165,0
781166,0
781167,17
781168,0
781169,0
781170,0
781171,0
781172,0
781173,0
781174,0
781175,10
781176,0
781177,23
781178,18
781179,0
781180,0
781181,0
781182,0
781183,0
781184,24
781185,13
781186,0
781187,0
781188,20
781189,0
781190,0
781191,0
781192,0
781193,0
781194,0
781195,0
781196,0
781197,17
781198,24
781199,11
781200,0
781201,0
781202,0
781203,0
781204,0
781205,0
781206,0
781207,19
781208,0
781209,0
781210,0
781211,0
781212,20
781213,0
781214,18
781215,0
781216,0
781217,15
781218,0
781219,0
781220,0
781221,0
781222,11
781223,0
781224,0
781225,0
781226,0
781227,0
781228,0
781229,0
781230,0
781231,0
781232,0
781233,24
781234,0
781235,18
781236,0
781237,0
781238,14
781239,0
781240,9
781241,19
781242,0
781243,0
781244,0
781245,0
781246,0
781247,11
781248,0
781249,0
781250,9
781251,0
781252,0
781253,0
781254,0
781255,0
781256,25
781257,0
781258,14
781259,7
781260,0
781261,13
781262,0
781263,15
781264,0
781265,0
781266,0
781267,0
781268,0
781269,0
781270,0
781271,16
781272,0
781273,0
781274,0
781275,0
781276,0
781277,16
781278,14
781279,0
781280,0
781281,0
781282,10
781283,0
781284,0
781285,11
781286,0
781287,0
781288,0
781289,0
781290,0
781291,13
781292,22
781293,0
781294,12
781295,0
781296,13
781297,0
781298,0
781299,0
781300,16
781301,0
781302,0
781303,0
781304,0
781305,0
781306,0
781307,0
781308,0
781309,0
781310,24
781311,6
781312,0
781313,0
781314,0
781315,0
781316,13
781317,10
781318,0
781319,0
781320,14
781321,0
781322,0
781323,20
781324,0
781325,0
781326,0
781327,13
781328,16
781329,0
781330,0
781331,0
781332,0
781333,0
781334,0
781335,0
781336,0
781337,0
781338,0
781339,0
781340,17
781341,0
781342,19
781343,0
781344,18
781345,0
781346,19
781347,18
781348,12
781349,0
781350,0
781351,0
781352,9
781353,19
781354,0
781355,0
781356,0
781357,0
781358,0
781359,20
781360,0
781361,10
781362,0
781363,0
781364,24
781365,0
781366,0
781367,0
781368,10
781369,0
781370,0
781371,0
781372,0
781373,14
781374,17
781375,19
781376,13
781377,0
781378,15
781379,12
781380,0
781381,0
781382,0
781383,0
781384,0
781385,0
781386,0
781387,0
781388,0
781389,9
781390,18
781391,16
781392,0
781393,0
781394,0
781395,0
781396,0
781397,12
781398,0
781399,7
781400,16
781401,0
781402,0
781403,13
781404,0
781405,0
781406,0
781407,0
781408,0
781409,18
781410,0
781411,0
781412,7
781413,9
781414,0
781415,0
781416,0
781417,12
781418,0
781419,0
781420,0
781421,0
781422,10
781423,0
781424,19
781425,0
781426,9
781427,0
781428,0
781429,0
781430,9
781431,0
781432,0
781433,0
781434,0
781435,0
781436,21
781437,0
781438,0
781439,0
781440,0
781441,11
781442,20
781443,0
781444,0
781445,0
781446,0
781447,0
781448,9
781449,10
781450,22
781451,21
781452,0
781453,0
781454,0
781455,0
781456,14
781457,0
781458,0
781459,0
781460,0
781461,0
781462,0
781463,11
781464,0
781465,7
781466,11
781467,13
781468,0
781469,0
781470,0
781471,0
781472,17
781473,15
781474,0
781475,10
781476,0
781477,0
781478,0
781479,0
781480,0
781481,0
781482,0
781483,0
781484,13
781485,0
781486,0
781487,0
781488,19
781489,0
781490,0
781491,0
781492,0
781493,0
781494,0
781495,23
781496,0
781497,0
781498,0
781499,0
781500,0
781501,0
781502,0
781503,0
781504,0
781505,0
781506,18
781507,11
781508,0
781509,0
781510,0
781511,22
781512,0
781513,0
781514,0
781515,0
781516,0
781517,0
781518,24
781519,14
781520,0
781521,0
781522,0
781523,0
781524,0
781525,0
781526,0
781527,0
781528,0
781529,0
781530,0
781531,0
781532,0
781533,0
781534,0
781535,16
781536,0
781537,24
781538,0
781539,0
781540,0
781541,0
781542,11
781543,0
781544,19
781545,0
781546,0
781547,0
781548,0
781549,0
781550,0
781551,0
781552,0
781553,0
781554,0
781555,0
781556,0
781557,0
781558,0
781559,0
781560,12
781561,0
781562,11
781563,0
781564,21
781565,0
781566,18
781567,24
781568,0
781569,19
781570,0
781571,0
781572,14
781573,0
781574,0
781575,0
781576,0
781577,0
781578,0
781579,0
781580,0
781581,10
781582,0
781583,0
781584,0
781585,11
781586,0
781587,0
781588,21
781589,0
781590,0
781591,0
781592,0
781593,0
781594,0
781595,0
781596,35
781597,0
781598,0
781599,0
781600,0
781601,0
781602,16
781603,10
781604,18
781605,0
781606,0
781607,0
781608,0
781609,27
781610,0
781611,15
781612,27
781613,0
781614,0
781615,0
781616,0
781617,15
781618,0
781619,15
781620,0
781621,0
781622,13
781623,20
781624,36
781625,0
781626,0
781627,0
781628,0
781629,0
781630,0
781631,0
781632,19
781633,0
781634,0
781635,0
781636,0
781637,0
781638,11
781639,0
781640,0
781641,0
781642,0
781643,0
781644,17
781645,24
781646,29
781647,26
781648,0
781649,14
781650,0
781651,0
781652,0
781653,0
781654,0
781655,16
781656,0
781657,0
781658,17
781659,0
781660,11
781661,17
781662,0
781663,0
781664,0
781665,0
781666,0
781667,0
781668,0
781669,0
781670,0
781671,0
781672,0
781673,0
781674,0
781675,27
781676,25
781677,0
781678,0
781679,21
781680,0
781681,0
781682,0
781683,0
781684,0
781685,0
781686,0
781687,0
781688,0
781689,0
781690,0
781691,0
781692,0
781693,0
781694,0
781695,0
781696,0
781697,26
781698,0
781699,0
781700,17
781701,0
781702,0
781703,0
781704,0
781705,0
781706,0
781707,0
781708,0
781709,0
781710,0
781711,0
781712,0
781713,0
781714,0
781715,11
781716,0
781717,0
781718,0
781719,17
781720,0
781721,21
781722,0
781723,0
781724,0
781725,19
781726,0
781727,9
781728,14
781729,17
781730,0
781731,18
781732,0
781733,0
781734,0
781735,0
781736,14
781737,0
781738,0
781739,0
781740,0
781741,21
781742,0
781743,0
781744,24
781745,0
781746,13
781747,0
781748,12
781749,0
781750,19
781751,0
781752,0
781753,22
781754,0
781755,0
781756,0
781757,0
781758,0
781759,0
781760,13
781761,0
781762,17
781763,0
781764,0
781765,0
781766,0
781767,0
781768,0
781769,0
781770,11
781771,0
781772,0
781773,0
781774,15
781775,0
781776,0
781777,21
781778,15
781779,0
781780,15
781781,0
781782,31
781783,0
781784,0
781785,18
781786,24
781787,13
781788,0
781789,18
781790,0
781791,0
781792,15
781793,0
781794,0
781795,0
781796,6
781797,0
781798,0
781799,12
781800,0
781801,17
781802,15
781803,0
781804,0
781805,0
781806,19
781807,0
781808,17
781809,17
781810,0
781811,16
781812,0
781813,0
781814,17
781815,0
781816,0
781817,0
781818,0
781819,11
781820,13
781821,0
781822,0
781823,16
781824,0
781825,0
781826,0
781827,20
781828,0
781829,18
781830,0
781831,0
781832,0
781833,0
781834,0
781835,0
781836,25
781837,17
781838,0
781839,0
781840,0
781841,0
781842,0
781843,13
781844,0
781845,0
781846,0
781847,0
781848,0
781849,0
781850,0
781851,0
781852,0
781853,0
781854,0
781855,0
781856,0
781857,0
781858,0
781859,0
781860,15
781861,0
781862,21
781863,12
781864,0
781865,16
781866,0
781867,27
781868,25
781869,0
781870,0
781871,14
781872,14
781873,0
781874,0
781875,0
781876,10
781877,0
781878,0
781879,0
781880,0
781881,37
781882,0
781883,0
781884,0
781885,0
781886,0
781887,0
781888,0
781889,0
781890,0
781891,14
781892,0
781893,0
781894,16
781895,0
781896,0
781897,0
781898,12
781899,0
781900,0
781901,0
781902,0
781903,9
781904,6
781905,0
781906,0
781907,0
781908,0
781909,14
781910,0
781911,0
781912,0
781913,18
781914,0
781915,0
781916,0
781917,0
781918,0
781919,0
781920,0
781921,0
781922,24
781923,35
781924,26
781925,0
781926,0
781927,16
781928,0
781929,0
781930,0
781931,0
781932,0
781933,0
781934,0
781935,0
781936,23
781937,15
781938,0
781939,8
781940,15
781941,0
781942,0
781943,0
781944,0
781945,0
781946,0
781947,0
781948,0
781949,0
781950,0
781951,0
781952,0
781953,0
781954,0
781955,0
781956,0
781957,22
781958,0
781959,0
781960,14
781961,0
781962,0
781963,0
781964,0
781965,27
781966,0
781967,0
781968,0
781969,0
781970,0
781971,0
781972,17
781973,0
781974,0
781975,0
781976,0
781977,0
781978,0
781979,0
781980,0
781981,23
781982,0
781983,0
781984,0
781985,0
781986,8
781987,17
781988,0
781989,9
781990,0
781991,15
781992,0
781993,0
781994,0
781995,0
781996,31
781997,0
781998,12
781999,0
782000,11
782001,0
782002,0
782003,0
782004,0
782005,0
782006,37
782007,0
782008,0
782009,0
782010,0
782011,0
782012,0
782013,25
782014,13
782015,0
782016,23
782017,0
782018,0
782019,0
782020,0
782021,0
782022,0
782023,15
782024,0
782025,0
782026,0
782027,0
782028,0
782029,0
782030,0
782031,0
782032,0
782033,0
782034,0
782035,0
782036,0
782037,0
782038,0
782039,0
782040,0
782041,0
782042,0
782043,0
782044,0
782045,0
782046,0
782047,0
782048,0
782049,21
782050,25
782051,0
782052,26
782053,0
782054,0
782055,0
782056,29
782057,0
782058,18
782059,27
782060,0
782061,0
782062,22
782063,8
782064,0
782065,35
782066,6
782067,0
782068,23
782069,15
782070,0
782071,0
782072,0
782073,0
782074,10
782075,0
782076,0
782077,0
782078,0
782079,0
782080,7
782081,8
782082,50
782083,24
782084,14
782085,0
782086,19
782087,0
782088,0
782089,0
782090,12
782091,0
782092,0
782093,0
782094,0
782095,0
782096,0
782097,0
782098,15
782099,0
782100,0
782101,0
782102,0
782103,0
782104,9
782105,0
782106,8
782107,11
782108,0
782109,18
782110,0
782111,0
782112,16
782113,0
782114,0
782115,0
782116,17
782117,4
782118,18
782119,0
782120,0
782121,0
782122,0
782123,0
782124,0
782125,0
782126,0
782127,0
782128,12
782129,0
782130,0
782131,0
782132,0
782133,0
782134,19
782135,20
782136,0
782137,0
782138,0
782139,0
782140,0
782141,24
782142,0
782143,0
782144,34
782145,0
782146,0
782147,14
782148,0
782149,14
782150,0
782151,0
782152,0
782153,0
782154,0
782155,0
782156,18
782157,0
782158,0
782159,0
782160,0
782161,0
782162,0
782163,0
782164,0
782165,0
782166,18
782167,0
782168,29
782169,19
782170,0
782171,13
782172,30
782173,0
782174,0
782175,26
782176,0
782177,0
782178,0
782179,0
782180,0
782181,0
782182,0
782183,16
782184,0
782185,0
782186,0
782187,0
782188,13
782189,0
782190,0
782191,31
782192,7
782193,20
782194,0
782195,0
782196,0
782197,0
782198,27
782199,15
782200,0
782201,32
782202,12
782203,8
782204,21
782205,0
782206,0
782207,0
782208,0
782209,0
782210,0
782211,0
782212,0
782213,0
782214,36
782215,30
782216,0
782217,0
782218,0
782219,0
782220,25
782221,0
782222,0
782223,20
782224,0
782225,17
782226,0
782227,0
782228,3
782229,0
782230,0
782231,24
782232,18
782233,22
782234,0
782235,0
782236,0
782237,0
782238,28
782239,0
782240,0
782241,0
782242,0
782243,0
782244,0
782245,0
782246,0
782247,0
782248,0
782249,0
782250,14
782251,21
782252,0
782253,0
782254,4
782255,0
782256,0
782257,0
782258,0
782259,30
782260,0
782261,22
782262,0
782263,0
782264,0
782265,0
782266,0
782267,0
782268,0
782269,0
782270,0
782271,0
782272,19
782273,12
782274,0
782275,0
782276,15
782277,0
782278,11
782279,36
782280,0
782281,0
782282,0
782283,17
782284,0
782285,0
782286,39
782287,0
782288,0
782289,0
782290,0
782291,0
782292,0
782293,9
782294,0
782295,0
782296,12
782297,15
782298,10
782299,0
782300,0
782301,0
782302,14
782303,0
782304,0
782305,12
782306,0
782307,0
782308,14
782309,24
782310,0
782311,0
782312,0
782313,0
782314,10
782315,0
782316,34
782317,0
782318,29
782319,0
782320,0
782321,0
782322,0
782323,0
782324,23
782325,13
782326,0
782327,0
782328,0
782329,0
782330,0
782331,0
782332,0
782333,0
782334,0
782335,0
782336,12
782337,0
782338,0
782339,0
782340,0
782341,0
782342,8
782343,0
782344,0
782345,14
782346,0
782347,0
782348,0
782349,0
782350,0
782351,0
782352,8
782353,13
782354,8
782355,0
782356,0
782357,17
782358,0
782359,0
782360,0
782361,26
782362,31
782363,21
782364,0
782365,0
782366,9
782367,0
782368,0
782369,0
782370,0
782371,0
782372,0
782373,0
782374,0
782375,10
782376,0
782377,0
782378,0
782379,0
782380,0
782381,22
782382,0
782383,0
782384,0
782385,18
782386,0
782387,40
782388,0
782389,0
782390,15
782391,20
782392,0
782393,0
782394,0
782395,0
782396,0
782397,0
782398,0
782399,0
782400,0
782401,21
782402,9
782403,15
782404,0
782405,0
782406,17
782407,0
782408,0
782409,32
782410,0
782411,0
782412,35
782413,0
782414,0
782415,13
782416,20
782417,0
782418,0
782419,4
782420,0
782421,0
782422,12
782423,9
782424,0
782425,15
782426,0
782427,0
782428,0
782429,0
782430,0
782431,22
782432,0
782433,0
782434,0
782435,0
782436,10
782437,0
782438,26
782439,0
782440,23
782441,0
782442,0
782443,0
782444,0
782445,0
782446,0
782447,0
782448,0
782449,0
782450,0
782451,0
782452,0
782453,0
782454,0
782455,0
782456,0
782457,0
782458,0
782459,0
782460,0
782461,10
782462,12
782463,0
782464,0
782465,17
782466,7
782467,0
782468,0
782469,0
782470,0
782471,0
782472,0
782473,0
782474,0
782475,45
782476,0
782477,0
782478,0
782479,0
782480,5
782481,0
782482,0
782483,0
782484,0
782485,14
782486,0
782487,0
782488,6
782489,0
782490,0
782491,8
782492,21
782493,0
782494,0
782495,19
782496,0
782497,15
782498,0
782499,0
782500,0
782501,24
782502,6
782503,0
782504,21
782505,0
782506,0
782507,0
782508,0
782509,16
782510,0
782511,23
782512,0
782513,0
782514,0
782515,0
782516,0
782517,0
782518,0
782519,0
782520,0
782521,0
782522,0
782523,0
782524,0
782525,0
782526,0
782527,0
782528,0
782529,31
782530,0
782531,0
782532,0
782533,0
782534,0
782535,0
782536,0
782537,30
782538,0
782539,0
782540,0
782541,0
782542,0
782543,0
782544,0
782545,24
782546,0
782547,0
782548,0
782549,0
782550,0
782551,0
782552,0
782553,0
782554,0
782555,0
782556,0
782557,13
782558,0
782559,0
782560,34
782561,0
782562,27
782563,0
782564,0
782565,0
782566,0
782567,0
782568,0
782569,0
782570,0
782571,0
782572,0
782573,0
782574,0
782575,0
782576,0
782577,0
782578,18
782579,0
782580,0
782581,0
782582,0
782583,0
782584,26
782585,0
782586,0
782587,0
782588,0
782589,12
782590,0
782591,0
782592,0
782593,0
782594,0
782595,0
782596,0
782597,0
782598,0
782599,0
782600,0
782601,0
782602,0
782603,0
782604,0
782605,0
782606,0
782607,0
782608,0
782609,0
782610,0
782611,0
782612,0
782613,0
782614,0
782615,0
782616,0
782617,0
782618,0
782619,0
782620,0
782621,0
782622,23
782623,0
782624,0
782625,0
782626,0
782627,0
782628,0
782629,0
782630,0
782631,0
782632,0
782633,0
782634,0
782635,0
782636,0
782637,0
782638,0
782639,0
782640,0
782641,0
782642,0
782643,0
782644,0
782645,0
782646,0
782647,0
782648,0
782649,0
782650,0
782651,0
782652,0
782653,44
782654,0
782655,0
782656,21
782657,0
782658,0
782659,0
782660,0
782661,35
782662,0
782663,0
782664,18
782665,0
782666,0
782667,0
782668,0
782669,0
782670,0
782671,0
782672,0
782673,0
782674,25
782675,0
782676,0
782677,0
782678,0
782679,0
782680,0
782681,0
782682,0
782683,0
782684,0
782685,0
782686,0
782687,0
782688,0
782689,0
782690,0
782691,0
782692,0
782693,0
782694,0
782695,0
782696,0
782697,0
782698,0
782699,24
782700,0
782701,0
782702,0
782703,0
782704,26
782705,0
782706,0
782707,0
782708,0
782709,0
782710,0
782711,0
782712,0
782713,28
782714,0
782715,0
782716,0
782717,0
782718,0
782719,0
782720,0
782721,0
782722,0
782723,32
782724,0
782725,0
782726,0
782727,0
782728,0
782729,0
782730,0
782731,0
782732,27
782733,0
782734,0
782735,0
782736,0
782737,0
782738,0
782739,0
782740,0
782741,0
782742,0
782743,0
782744,0
782745,0
782746,24
782747,0
782748,11
782749,0
782750,0
782751,0
782752,0
782753,0
782754,0
782755,0
782756,0
782757,0
782758,0
782759,0
782760,0
782761,0
782762,0
782763,0
782764,0
782765,0
782766,0
782767,0
782768,0
782769,0
782770,0
782771,0
782772,0
782773,0
782774,0
782775,0
782776,0
782777,0
782778,0
782779,0
782780,0
782781,0
782782,0
782783,0
782784,0
782785,0
782786,16
782787,0
782788,0
782789,0
782790,23
782791,0
782792,21
782793,0
782794,0
782795,0
782796,0
782797,0
782798,0
782799,0
782800,0
782801,0
782802,16
782803,0
782804,0
782805,0
782806,0
782807,0
782808,0
782809,0
782810,0
782811,0
782812,0
782813,0
782814,0
782815,0
782816,33
782817,26
782818,0
782819,0
782820,0
782821,0
782822,0
782823,0
782824,0
782825,0
782826,0
782827,26
782828,0
782829,0
782830,0
782831,21
782832,0
782833,0
782834,0
782835,0
782836,0
782837,0
782838,0
782839,31
782840,0
782841,0
782842,0
782843,0
782844,0
782845,27
782846,0
782847,0
782848,0
782849,0
782850,0
782851,0
782852,0
782853,0
782854,0
782855,0
782856,0
782857,0
782858,0
782859,0
782860,18
782861,0
