Position,Value
782862,0
782863,0
782864,0
782865,0
782866,0
782867,0
782868,0
782869,27
782870,0
782871,0
782872,0
782873,0
782874,0
782875,0
782876,0
782877,0
782878,0
782879,0
782880,0
782881,0
782882,0
782883,0
782884,0
782885,0
782886,0
782887,0
782888,0
782889,28
782890,17
782891,27
782892,27
782893,0
782894,0
782895,29
782896,21
782897,0
782898,0
782899,0
782900,0
782901,0
782902,11
782903,0
782904,0
782905,0
782906,0
782907,0
782908,0
782909,0
782910,0
782911,0
782912,0
782913,0
782914,0
782915,0
782916,0
782917,0
782918,0
782919,14
782920,0
782921,0
782922,0
782923,0
782924,0
782925,0
782926,0
782927,0
782928,0
782929,0
782930,0
782931,0
782932,0
782933,0
782934,0
782935,0
782936,0
782937,0
782938,0
782939,0
782940,16
782941,0
782942,0
782943,0
782944,0
782945,0
782946,0
782947,0
782948,0
782949,0
782950,0
782951,0
782952,0
782953,0
782954,0
782955,0
782956,0
782957,0
782958,0
782959,0
782960,0
782961,0
782962,0
782963,0
782964,0
782965,0
782966,0
782967,0
782968,0
782969,0
782970,0
782971,11
782972,0
782973,0
782974,0
782975,0
782976,0
782977,0
782978,0
782979,0
782980,0
782981,0
782982,0
782983,0
782984,0
782985,0
782986,0
782987,0
782988,0
782989,0
782990,0
782991,21
782992,0
782993,0
782994,0
782995,0
782996,0
782997,0
782998,0
782999,0
783000,0
783001,0
783002,0
783003,0
783004,0
783005,0
783006,0
783007,0
783008,0
783009,0
783010,0
783011,0
783012,0
783013,0
783014,0
783015,0
783016,0
783017,0
783018,0
783019,0
783020,0
783021,0
783022,0
783023,0
783024,0
783025,0
783026,0
783027,0
783028,0
783029,0
783030,0
783031,11
783032,0
783033,0
783034,0
783035,0
783036,0
783037,0
783038,0
783039,0
783040,0
783041,21
783042,0
783043,0
783044,0
783045,0
783046,0
783047,0
783048,0
783049,0
783050,0
783051,0
783052,0
783053,0
783054,0
783055,0
783056,0
783057,0
783058,17
783059,0
783060,0
783061,0
783062,0
783063,0
783064,0
783065,20
783066,0
783067,0
783068,22
783069,0
783070,0
783071,0
783072,0
783073,0
783074,0
783075,0
783076,0
783077,0
783078,14
783079,0
783080,0
783081,0
783082,0
783083,0
783084,0
783085,0
783086,0
783087,0
783088,0
783089,0
783090,0
783091,0
783092,0
783093,0
783094,0
783095,0
783096,14
783097,0
783098,0
783099,0
783100,0
783101,0
783102,0
783103,0
783104,0
783105,0
783106,0
783107,0
783108,0
783109,0
783110,0
783111,0
783112,0
783113,15
783114,0
783115,0
783116,0
783117,0
783118,0
783119,0
783120,0
783121,0
783122,30
783123,0
783124,0
783125,0
783126,0
783127,0
783128,0
783129,0
783130,0
783131,0
783132,6
783133,0
783134,0
783135,0
783136,0
783137,18
783138,0
783139,0
783140,0
783141,0
783142,0
783143,0
783144,0
783145,14
783146,0
783147,0
783148,0
783149,0
783150,26
783151,0
783152,0
783153,0
783154,0
783155,0
783156,0
783157,0
783158,0
783159,0
783160,0
783161,0
783162,0
783163,0
783164,10
783165,0
783166,0
783167,0
783168,0
783169,0
783170,0
783171,0
783172,0
783173,0
783174,0
783175,0
783176,0
783177,0
783178,0
783179,0
783180,0
783181,18
783182,0
783183,0
783184,0
783185,0
783186,0
783187,0
783188,0
783189,0
783190,0
783191,0
783192,15
783193,0
783194,0
783195,0
783196,0
783197,0
783198,0
783199,0
783200,0
783201,0
783202,0
783203,0
783204,0
783205,0
783206,0
783207,0
783208,0
783209,0
783210,0
783211,0
783212,0
783213,0
783214,0
783215,13
783216,0
783217,0
783218,0
783219,0
783220,0
783221,0
783222,0
783223,0
783224,0
783225,0
783226,0
783227,0
783228,0
783229,0
783230,0
783231,0
783232,0
783233,0
783234,0
783235,0
783236,0
783237,0
783238,0
783239,0
783240,0
783241,0
783242,0
783243,0
783244,0
783245,0
783246,18
783247,0
783248,0
783249,0
783250,20
783251,0
783252,0
783253,0
783254,0
783255,0
783256,0
783257,0
783258,0
783259,0
783260,0
783261,0
783262,0
783263,0
783264,0
783265,0
783266,0
783267,0
783268,0
783269,0
783270,0
783271,0
783272,0
783273,17
783274,0
783275,0
783276,0
783277,0
783278,0
783279,28
783280,0
783281,0
783282,0
783283,0
783284,0
783285,0
783286,0
783287,0
783288,15
783289,0
783290,0
783291,0
783292,19
783293,0
783294,0
783295,0
783296,25
783297,0
783298,0
783299,0
783300,0
783301,0
783302,0
783303,0
783304,0
783305,0
783306,13
783307,0
783308,0
783309,0
783310,0
783311,0
783312,0
783313,0
783314,0
783315,0
783316,0
783317,0
783318,0
783319,0
783320,0
783321,0
783322,0
783323,0
783324,0
783325,0
783326,24
783327,13
783328,0
783329,0
783330,0
783331,0
783332,0
783333,0
783334,0
783335,0
783336,0
783337,20
783338,0
783339,0
783340,0
783341,0
783342,0
783343,26
783344,0
783345,0
783346,0
783347,0
783348,0
783349,0
783350,0
783351,0
783352,0
783353,0
783354,0
783355,0
783356,0
783357,0
783358,0
783359,0
783360,0
783361,0
783362,0
783363,0
783364,0
783365,0
783366,0
783367,0
783368,0
783369,0
783370,0
783371,0
783372,0
783373,0
783374,0
783375,0
783376,0
783377,0
783378,0
783379,0
783380,0
783381,0
783382,0
783383,18
783384,16
783385,0
783386,0
783387,0
783388,0
783389,0
783390,0
783391,16
783392,0
783393,0
783394,22
783395,26
783396,0
783397,0
783398,0
783399,0
783400,0
783401,31
783402,25
783403,0
783404,0
783405,0
783406,0
783407,0
783408,0
783409,25
783410,0
783411,0
783412,24
783413,0
783414,0
783415,0
783416,0
783417,0
783418,0
783419,0
783420,0
783421,0
783422,17
783423,0
783424,13
783425,0
783426,0
783427,40
783428,0
783429,0
783430,0
783431,0
783432,0
783433,0
783434,0
783435,0
783436,0
783437,0
783438,31
783439,0
783440,0
783441,0
783442,16
783443,0
783444,0
783445,15
783446,0
783447,0
783448,0
783449,0
783450,15
783451,0
783452,0
783453,0
783454,0
783455,29
783456,25
783457,0
783458,26
783459,18
783460,0
783461,22
783462,0
783463,22
783464,0
783465,0
783466,0
783467,17
783468,0
783469,0
783470,0
783471,0
783472,0
783473,0
783474,0
783475,0
783476,0
783477,0
783478,37
783479,0
783480,0
783481,0
783482,0
783483,18
783484,37
783485,0
783486,0
783487,0
783488,0
783489,0
783490,0
783491,0
783492,0
783493,0
783494,26
783495,22
783496,0
783497,0
783498,12
783499,0
783500,0
783501,0
783502,12
783503,27
783504,0
783505,0
783506,17
783507,0
783508,0
783509,0
783510,0
783511,26
783512,0
783513,0
783514,0
783515,0
783516,35
783517,0
783518,0
783519,0
783520,21
783521,0
783522,0
783523,0
783524,0
783525,0
783526,0
783527,0
783528,0
783529,31
783530,0
783531,0
783532,27
783533,0
783534,0
783535,0
783536,28
783537,0
783538,31
783539,0
783540,0
783541,0
783542,0
783543,0
783544,0
783545,0
783546,0
783547,35
783548,0
783549,0
783550,0
783551,0
783552,0
783553,0
783554,0
783555,0
783556,0
783557,0
783558,0
783559,20
783560,0
783561,0
783562,0
783563,29
783564,0
783565,0
783566,0
783567,24
783568,0
783569,0
783570,0
783571,0
783572,30
783573,0
783574,0
783575,24
783576,0
783577,0
783578,30
783579,0
783580,0
783581,31
783582,0
783583,0
783584,0
783585,0
783586,0
783587,40
783588,0
783589,0
783590,0
783591,14
783592,0
783593,43
783594,0
783595,0
783596,0
783597,21
783598,22
783599,30
783600,0
783601,0
783602,0
783603,0
783604,0
783605,0
783606,24
783607,0
783608,28
783609,0
783610,0
783611,0
783612,0
783613,0
783614,0
783615,0
783616,0
783617,0
783618,0
783619,0
783620,0
783621,0
783622,0
783623,20
783624,22
783625,0
783626,11
783627,0
783628,0
783629,0
783630,0
783631,0
783632,0
783633,0
783634,0
783635,0
783636,43
783637,0
783638,0
783639,0
783640,22
783641,0
783642,0
783643,0
783644,0
783645,0
783646,0
783647,0
783648,0
783649,0
783650,0
783651,0
783652,0
783653,0
783654,19
783655,0
783656,0
783657,0
783658,0
783659,0
783660,0
783661,20
783662,29
783663,0
783664,0
783665,18
783666,0
783667,0
783668,0
783669,24
783670,0
783671,0
783672,28
783673,0
783674,0
783675,0
783676,0
783677,21
783678,0
783679,0
783680,0
783681,0
783682,0
783683,0
783684,32
783685,21
783686,0
783687,0
783688,0
783689,0
783690,12
783691,0
783692,0
783693,0
783694,0
783695,0
783696,0
783697,36
783698,0
783699,0
783700,0
783701,0
783702,0
783703,0
783704,0
783705,0
783706,0
783707,19
783708,18
783709,0
783710,14
783711,0
783712,0
783713,0
783714,0
783715,0
783716,24
783717,18
783718,0
783719,0
783720,0
783721,0
783722,0
783723,17
783724,0
783725,0
783726,0
783727,0
783728,0
783729,20
783730,0
783731,0
783732,0
783733,0
783734,0
783735,0
783736,17
783737,0
783738,22
783739,0
783740,0
783741,0
783742,0
783743,25
783744,0
783745,0
783746,14
783747,0
783748,0
783749,0
783750,22
783751,0
783752,0
783753,0
783754,0
783755,0
783756,0
783757,0
783758,0
783759,0
783760,0
783761,0
783762,31
783763,0
783764,0
783765,27
783766,0
783767,0
783768,0
783769,0
783770,0
783771,0
783772,0
783773,24
783774,0
783775,0
783776,0
783777,0
783778,0
783779,0
783780,0
783781,0
783782,0
783783,0
783784,0
783785,0
783786,21
783787,17
783788,28
783789,0
783790,27
783791,0
783792,0
783793,31
783794,0
783795,0
783796,0
783797,0
783798,0
783799,0
783800,27
783801,22
783802,31
783803,0
783804,0
783805,28
783806,38
783807,0
783808,0
783809,0
783810,0
783811,0
783812,0
783813,27
783814,0
783815,24
783816,0
783817,0
783818,10
783819,27
783820,0
783821,14
783822,21
783823,35
783824,0
783825,0
783826,27
783827,0
783828,0
783829,19
783830,14
783831,0
783832,0
783833,0
783834,25
783835,0
783836,0
783837,0
783838,0
783839,0
783840,43
783841,0
783842,0
783843,0
783844,30
783845,0
783846,0
783847,0
783848,0
783849,0
783850,0
783851,0
783852,0
783853,0
783854,0
783855,16
783856,0
783857,15
783858,0
783859,0
783860,0
783861,0
783862,0
783863,0
783864,0
783865,0
783866,0
783867,0
783868,0
783869,0
783870,0
783871,0
783872,34
783873,0
783874,0
783875,0
783876,0
783877,0
783878,0
783879,0
783880,0
783881,18
783882,0
783883,0
783884,0
783885,0
783886,0
783887,0
783888,0
783889,0
783890,19
783891,0
783892,0
783893,0
783894,0
783895,0
783896,15
783897,0
783898,0
783899,37
783900,0
783901,0
783902,0
783903,29
783904,0
783905,0
783906,0
783907,0
783908,0
783909,41
783910,0
783911,23
783912,0
783913,0
783914,0
783915,0
783916,21
783917,16
783918,21
783919,0
783920,13
783921,0
783922,0
783923,0
783924,20
783925,0
783926,0
783927,21
783928,0
783929,0
783930,25
783931,0
783932,0
783933,0
783934,0
783935,0
783936,0
783937,29
783938,21
783939,29
783940,0
783941,0
783942,23
783943,13
783944,0
783945,0
783946,0
783947,0
783948,0
783949,0
783950,0
783951,18
783952,18
783953,0
783954,0
783955,0
783956,22
783957,0
783958,0
783959,0
783960,0
783961,20
783962,0
783963,0
783964,0
783965,17
783966,0
783967,0
783968,0
783969,0
783970,0
783971,0
783972,0
783973,0
783974,0
783975,0
783976,0
783977,0
783978,0
783979,38
783980,0
783981,0
783982,0
783983,0
783984,0
783985,0
783986,25
783987,0
783988,0
783989,0
783990,0
783991,0
783992,0
783993,0
783994,0
783995,24
783996,0
783997,0
783998,0
783999,0
784000,0
784001,0
784002,0
784003,0
784004,0
784005,0
784006,25
784007,0
784008,0
784009,28
784010,0
784011,0
784012,0
784013,0
784014,0
784015,0
784016,0
784017,0
784018,0
784019,10
784020,31
784021,0
784022,0
784023,0
784024,0
784025,0
784026,0
784027,0
784028,0
784029,0
784030,0
784031,0
784032,26
784033,0
784034,0
784035,0
784036,0
784037,22
784038,0
784039,0
784040,19
784041,0
784042,0
784043,0
784044,34
784045,0
784046,0
784047,0
784048,0
784049,0
784050,0
784051,23
784052,0
784053,0
784054,0
784055,31
784056,0
784057,0
784058,23
784059,0
784060,0
784061,0
784062,0
784063,0
784064,0
784065,0
784066,0
784067,0
784068,0
784069,0
784070,0
784071,0
784072,0
784073,0
784074,0
784075,0
784076,0
784077,0
784078,0
784079,0
784080,0
784081,0
784082,0
784083,30
784084,0
784085,0
784086,0
784087,0
784088,0
784089,34
784090,0
784091,0
784092,0
784093,0
784094,0
784095,24
784096,15
784097,0
784098,0
784099,0
784100,0
784101,0
784102,0
784103,0
784104,0
784105,0
784106,0
784107,0
784108,0
784109,0
784110,0
784111,0
784112,0
784113,0
784114,16
784115,0
784116,0
784117,26
784118,0
784119,20
784120,0
784121,0
784122,0
784123,0
784124,23
784125,0
784126,0
784127,0
784128,0
784129,12
784130,0
784131,0
784132,0
784133,0
784134,0
784135,34
784136,0
784137,0
784138,0
784139,0
784140,22
784141,0
784142,0
784143,17
784144,0
784145,0
784146,0
784147,0
784148,0
784149,0
784150,0
784151,0
784152,0
784153,19
784154,0
784155,0
784156,0
784157,30
784158,0
784159,0
784160,28
784161,0
784162,15
784163,0
784164,15
784165,0
784166,0
784167,0
784168,0
784169,14
784170,0
784171,0
784172,8
784173,16
784174,0
784175,10
784176,9
784177,0
784178,0
784179,0
784180,0
784181,0
784182,0
784183,0
784184,5
784185,0
784186,0
784187,0
784188,11
784189,0
784190,0
784191,6
784192,4
784193,0
784194,10
784195,0
784196,0
784197,0
784198,0
784199,0
784200,0
784201,15
784202,0
784203,0
784204,0
784205,0
784206,0
784207,0
784208,0
784209,0
784210,0
784211,0
784212,0
784213,0
784214,0
784215,0
784216,0
784217,0
784218,7
784219,0
784220,11
784221,2
784222,0
784223,11
784224,0
784225,0
784226,0
784227,0
784228,12
784229,0
784230,0
784231,7
784232,0
784233,7
784234,0
784235,0
784236,0
784237,0
784238,0
784239,0
784240,0
784241,0
784242,0
784243,5
784244,0
784245,0
784246,13
784247,0
784248,0
784249,0
784250,0
784251,0
784252,0
784253,0
784254,12
784255,0
784256,0
784257,0
784258,0
784259,0
784260,8
784261,0
784262,0
784263,0
784264,9
784265,0
784266,0
784267,1
784268,0
784269,0
784270,5
784271,0
784272,0
784273,0
784274,0
784275,11
784276,0
784277,0
784278,16
784279,0
784280,0
784281,11
784282,8
784283,0
784284,6
784285,0
784286,0
784287,0
784288,11
784289,0
784290,0
784291,9
784292,0
784293,0
784294,0
784295,0
784296,0
784297,0
784298,0
784299,0
784300,0
784301,0
784302,0
784303,0
784304,0
784305,0
784306,0
784307,6
784308,0
784309,0
784310,0
784311,0
784312,0
784313,0
784314,0
784315,0
784316,15
784317,0
784318,10
784319,0
784320,0
784321,0
784322,6
784323,0
784324,0
784325,0
784326,6
784327,0
784328,0
784329,0
784330,0
784331,8
784332,0
784333,0
784334,0
784335,0
784336,0
784337,0
784338,11
784339,0
784340,0
784341,0
784342,14
784343,0
784344,0
784345,0
784346,0
784347,0
784348,13
784349,0
784350,0
784351,0
784352,0
784353,4
784354,0
784355,0
784356,0
784357,0
784358,0
784359,0
784360,0
784361,0
784362,0
784363,0
784364,0
784365,0
784366,12
784367,0
784368,0
784369,0
784370,0
784371,0
784372,0
784373,0
784374,7
784375,0
784376,0
784377,0
784378,0
784379,0
784380,0
784381,6
784382,0
784383,0
784384,0
784385,0
784386,0
784387,0
784388,0
784389,0
784390,0
784391,3
784392,0
784393,0
784394,0
784395,0
784396,0
784397,0
784398,0
784399,0
784400,9
784401,0
784402,0
784403,0
784404,0
784405,0
784406,0
784407,18
784408,11
784409,0
784410,0
784411,0
784412,0
784413,0
784414,8
784415,0
784416,0
784417,10
784418,0
784419,0
784420,0
784421,0
784422,0
784423,0
784424,0
784425,0
784426,0
784427,0
784428,0
784429,0
784430,0
784431,0
784432,0
784433,0
784434,0
784435,0
784436,0
784437,0
784438,0
784439,18
784440,9
784441,0
784442,12
784443,0
784444,0
784445,0
784446,0
784447,0
784448,0
784449,0
784450,0
784451,3
784452,0
784453,0
784454,0
784455,0
784456,17
784457,0
784458,0
784459,0
784460,0
784461,0
784462,0
784463,0
784464,0
784465,0
784466,11
784467,0
784468,0
784469,13
784470,0
784471,0
784472,0
784473,9
784474,0
784475,10
784476,7
784477,0
784478,0
784479,0
784480,0
784481,0
784482,0
784483,0
784484,0
784485,0
784486,0
784487,0
784488,0
784489,8
784490,0
784491,0
784492,7
784493,1
784494,0
784495,0
784496,0
784497,12
784498,5
784499,27
784500,0
784501,0
784502,11
784503,0
784504,17
784505,7
784506,0
784507,4
784508,8
784509,0
784510,0
784511,0
784512,0
784513,3
784514,0
784515,0
784516,0
784517,0
784518,0
784519,0
784520,0
784521,0
784522,0
784523,0
784524,4
784525,0
784526,0
784527,0
784528,0
784529,0
784530,0
784531,0
784532,0
784533,0
784534,0
784535,0
784536,9
784537,0
784538,17
784539,0
784540,0
784541,0
784542,0
784543,0
784544,0
784545,0
784546,0
784547,19
784548,0
784549,0
784550,0
784551,13
784552,0
784553,0
784554,0
784555,0
784556,0
784557,0
784558,0
784559,0
784560,0
784561,0
784562,0
784563,10
784564,0
784565,0
784566,0
784567,0
784568,0
784569,0
784570,12
784571,6
784572,0
784573,0
784574,6
784575,0
784576,0
784577,0
784578,0
784579,0
784580,0
784581,0
784582,0
784583,0
784584,0
784585,0
784586,0
784587,0
784588,0
784589,15
784590,0
784591,0
784592,3
784593,0
784594,0
784595,0
784596,0
784597,0
784598,0
784599,0
784600,0
784601,0
784602,0
784603,0
784604,0
784605,0
784606,0
784607,11
784608,0
784609,0
784610,0
784611,0
784612,0
784613,18
784614,0
784615,0
784616,0
784617,13
784618,0
784619,0
784620,0
784621,0
784622,0
784623,0
784624,16
784625,4
784626,7
784627,0
784628,0
784629,0
784630,0
784631,0
784632,9
784633,0
784634,0
784635,0
784636,19
784637,0
784638,0
784639,0
784640,12
784641,0
784642,0
784643,0
784644,0
784645,0
784646,10
784647,0
784648,0
784649,0
784650,0
784651,0
784652,15
784653,9
784654,0
784655,0
784656,18
784657,0
784658,0
784659,0
784660,0
784661,0
784662,0
784663,0
784664,4
784665,13
784666,11
784667,0
784668,0
784669,0
784670,0
784671,0
784672,0
784673,0
784674,16
784675,0
784676,21
784677,0
784678,0
784679,0
784680,10
784681,0
784682,0
784683,0
784684,0
784685,0
784686,8
784687,5
784688,0
784689,0
784690,0
784691,0
784692,0
784693,0
784694,0
784695,0
784696,0
784697,0
784698,4
784699,0
784700,0
784701,0
784702,0
784703,0
784704,0
784705,0
784706,0
784707,0
784708,16
784709,0
784710,0
784711,0
784712,0
784713,0
784714,0
784715,3
784716,0
784717,0
784718,0
784719,0
784720,0
784721,0
784722,0
784723,14
784724,0
784725,14
784726,0
784727,0
784728,0
784729,0
784730,0
784731,0
784732,0
784733,0
784734,0
784735,0
784736,0
784737,0
784738,0
784739,0
784740,0
784741,0
784742,0
784743,0
784744,0
784745,0
784746,0
784747,6
784748,0
784749,0
784750,0
784751,0
784752,13
784753,0
784754,0
784755,0
784756,0
784757,21
784758,0
784759,0
784760,0
784761,15
784762,0
784763,0
784764,0
784765,6
784766,0
784767,0
784768,0
784769,0
784770,0
784771,0
784772,0
784773,0
784774,0
784775,0
784776,0
784777,0
784778,0
784779,0
784780,0
784781,0
784782,0
784783,0
784784,0
784785,17
784786,0
784787,0
784788,22
784789,0
784790,0
784791,0
784792,11
784793,0
784794,0
784795,0
784796,0
784797,0
784798,0
784799,17
784800,0
784801,0
784802,0
784803,0
784804,5
784805,0
784806,0
784807,0
784808,0
784809,0
784810,0
784811,18
784812,0
784813,0
784814,0
784815,0
784816,0
784817,0
784818,3
784819,0
784820,0
784821,8
784822,0
784823,0
784824,0
784825,0
784826,0
784827,0
784828,15
784829,0
784830,0
784831,0
784832,0
784833,22
784834,0
784835,0
784836,16
784837,0
784838,0
784839,18
784840,0
784841,0
784842,0
784843,0
784844,0
784845,0
784846,0
784847,0
784848,0
784849,0
784850,16
784851,0
784852,0
784853,0
784854,0
784855,0
784856,0
784857,0
784858,0
784859,0
784860,0
784861,0
784862,0
784863,0
784864,13
784865,0
784866,0
784867,0
784868,0
784869,7
784870,19
784871,0
784872,0
784873,0
784874,0
784875,0
784876,0
784877,0
784878,16
784879,10
784880,20
784881,0
784882,0
784883,0
784884,10
784885,0
784886,0
784887,5
784888,0
784889,0
784890,0
784891,0
784892,0
784893,0
784894,0
784895,0
784896,0
784897,0
784898,5
784899,0
784900,0
784901,7
784902,0
784903,0
784904,0
784905,12
784906,0
784907,0
784908,0
784909,0
784910,0
784911,0
784912,12
784913,0
784914,0
784915,0
784916,13
784917,0
784918,0
784919,12
784920,0
784921,0
784922,0
784923,0
784924,10
784925,0
784926,0
784927,0
784928,0
784929,8
784930,12
784931,0
784932,6
784933,0
784934,10
784935,0
784936,0
784937,0
784938,0
784939,0
784940,0
784941,9
784942,14
784943,16
784944,0
784945,0
784946,0
784947,14
784948,0
784949,0
784950,0
784951,0
784952,0
784953,0
784954,0
784955,0
784956,0
784957,8
784958,0
784959,0
784960,0
784961,12
784962,0
784963,0
784964,12
784965,0
784966,0
784967,0
784968,0
784969,0
784970,18
784971,0
784972,0
784973,11
784974,0
784975,0
784976,15
784977,0
784978,0
784979,7
784980,0
784981,10
784982,0
784983,0
784984,0
784985,7
784986,0
784987,0
784988,0
784989,0
784990,0
784991,14
784992,0
784993,0
784994,0
784995,13
784996,11
784997,0
784998,9
784999,0
785000,0
785001,0
785002,0
785003,0
785004,0
785005,11
785006,0
785007,0
785008,0
785009,0
785010,0
785011,0
785012,0
785013,0
785014,0
785015,0
785016,0
785017,0
785018,0
785019,0
785020,0
785021,0
785022,15
785023,0
785024,0
785025,0
785026,0
785027,0
785028,0
785029,16
785030,0
785031,0
785032,0
785033,0
785034,0
785035,0
785036,0
785037,0
785038,0
785039,0
785040,0
785041,0
785042,0
785043,0
785044,27
785045,0
785046,0
785047,0
785048,0
785049,7
785050,0
785051,0
785052,0
785053,0
785054,0
785055,0
785056,11
785057,0
785058,0
785059,0
785060,0
785061,0
785062,0
785063,0
785064,0
785065,0
785066,0
785067,6
785068,0
785069,21
785070,9
785071,0
785072,0
785073,0
785074,0
785075,14
785076,0
785077,16
785078,0
785079,11
785080,0
785081,0
785082,0
785083,0
785084,0
785085,0
785086,0
785087,0
785088,0
785089,0
785090,0
785091,0
785092,0
785093,0
785094,0
785095,0
785096,0
785097,9
785098,0
785099,0
785100,0
785101,5
785102,0
785103,0
785104,0
785105,0
785106,0
785107,13
785108,22
785109,0
785110,0
785111,0
785112,0
785113,0
785114,0
785115,0
785116,0
785117,0
785118,0
785119,0
785120,0
785121,19
785122,0
785123,0
785124,0
785125,0
785126,0
785127,0
785128,0
785129,0
785130,0
785131,0
785132,8
785133,0
785134,0
785135,0
785136,5
785137,0
785138,0
785139,0
785140,0
785141,11
785142,12
785143,0
785144,0
785145,0
785146,0
785147,16
785148,0
785149,12
785150,0
785151,0
785152,10
785153,0
785154,0
785155,11
785156,0
785157,0
785158,0
785159,5
785160,0
785161,0
785162,0
785163,0
785164,0
785165,0
785166,10
785167,0
785168,0
785169,5
785170,0
785171,0
785172,0
785173,0
785174,0
785175,7
785176,0
785177,0
785178,0
785179,0
785180,0
785181,0
785182,0
785183,0
785184,0
785185,7
785186,0
785187,8
785188,0
785189,0
785190,0
785191,0
785192,15
785193,0
785194,0
785195,0
785196,15
785197,0
785198,10
785199,0
785200,0
785201,0
785202,15
785203,0
785204,0
785205,0
785206,12
785207,0
785208,0
785209,0
785210,0
785211,0
785212,0
785213,0
785214,0
785215,0
785216,11
785217,9
785218,0
785219,0
785220,0
785221,0
785222,0
785223,0
785224,0
785225,15
785226,12
785227,0
785228,0
785229,0
785230,0
785231,0
785232,0
785233,0
785234,0
785235,17
785236,0
785237,21
785238,0
785239,0
785240,0
785241,0
785242,0
785243,0
785244,12
785245,0
785246,0
785247,12
785248,0
785249,8
785250,0
785251,0
785252,0
785253,16
785254,0
785255,11
785256,0
785257,0
785258,0
785259,12
785260,0
785261,0
785262,10
785263,0
785264,0
785265,0
785266,0
785267,0
785268,0
785269,0
785270,0
785271,27
785272,0
785273,10
785274,0
785275,0
785276,0
785277,26
785278,0
785279,0
785280,24
785281,0
785282,0
785283,0
785284,0
785285,0
785286,6
785287,0
785288,0
785289,14
785290,0
785291,0
785292,0
785293,0
785294,0
785295,0
785296,0
785297,0
785298,0
785299,0
785300,0
785301,8
785302,0
785303,10
785304,5
785305,0
785306,0
785307,14
785308,0
785309,0
785310,0
785311,12
785312,0
785313,8
785314,0
785315,14
785316,0
785317,16
785318,0
785319,0
785320,0
785321,0
785322,0
785323,0
785324,0
785325,17
785326,0
785327,0
785328,0
785329,0
785330,0
785331,0
785332,0
785333,0
785334,0
785335,0
785336,0
785337,0
785338,0
785339,0
785340,0
785341,0
785342,22
785343,0
785344,11
785345,17
785346,0
785347,0
785348,0
785349,19
785350,0
785351,0
785352,0
785353,10
785354,0
785355,0
785356,0
785357,0
785358,9
785359,19
785360,0
785361,11
785362,0
785363,7
785364,0
785365,0
785366,8
785367,17
785368,0
785369,0
785370,0
785371,0
785372,0
785373,0
785374,0
785375,0
785376,0
785377,0
785378,0
785379,0
785380,0
785381,0
785382,6
785383,10
785384,0
785385,0
785386,0
785387,0
785388,0
785389,0
785390,0
785391,0
785392,25
785393,0
785394,14
785395,0
785396,0
785397,0
785398,0
785399,17
785400,16
785401,12
785402,7
785403,0
785404,0
785405,0
785406,0
785407,0
785408,0
785409,0
785410,0
785411,9
785412,0
785413,0
785414,0
785415,0
785416,0
785417,0
785418,0
785419,9
785420,0
785421,0
785422,0
785423,0
785424,9
785425,0
785426,0
785427,0
785428,0
785429,23
785430,0
785431,0
785432,0
785433,0
785434,18
785435,0
785436,0
785437,0
785438,0
785439,0
785440,6
785441,4
785442,19
785443,0
785444,0
785445,0
785446,0
785447,0
785448,0
785449,0
785450,0
785451,0
785452,0
785453,0
785454,0
785455,0
785456,0
785457,11
785458,0
785459,0
785460,0
785461,0
785462,0
785463,0
785464,0
785465,0
785466,0
785467,0
785468,0
