Position,Value
788091,0
788092,0
788093,0
788094,0
788095,0
788096,0
788097,0
788098,0
788099,0
788100,0
788101,0
788102,0
788103,0
788104,0
788105,0
788106,0
788107,0
788108,0
788109,0
788110,0
788111,0
788112,0
788113,0
788114,0
788115,0
788116,0
788117,0
788118,0
788119,0
788120,0
788121,0
788122,0
788123,0
788124,0
788125,0
788126,0
788127,0
788128,0
788129,0
788130,0
788131,0
788132,0
788133,0
788134,0
788135,0
788136,0
788137,0
788138,0
788139,0
788140,0
788141,0
788142,0
788143,0
788144,0
788145,0
788146,0
788147,0
788148,0
788149,0
788150,0
788151,0
788152,0
788153,0
788154,0
788155,0
788156,0
788157,0
788158,0
788159,0
788160,0
788161,0
788162,0
788163,0
788164,0
788165,0
788166,0
788167,0
788168,0
788169,0
788170,0
788171,0
788172,0
788173,0
788174,0
788175,0
788176,0
788177,0
788178,0
788179,0
788180,0
788181,0
788182,0
788183,0
788184,0
788185,0
788186,0
788187,0
788188,0
788189,0
788190,0
788191,0
788192,0
788193,0
788194,0
788195,0
788196,0
788197,0
788198,0
788199,0
788200,0
788201,0
788202,0
788203,0
788204,0
788205,0
788206,0
788207,0
788208,0
788209,0
788210,0
788211,0
788212,0
788213,0
788214,0
788215,0
788216,0
788217,0
788218,0
788219,0
788220,0
788221,0
788222,0
788223,0
788224,0
788225,0
788226,0
788227,25
788228,0
788229,0
788230,0
788231,0
788232,24
788233,0
788234,31
788235,0
788236,0
788237,27
788238,0
788239,22
788240,0
788241,0
788242,0
788243,26
788244,0
788245,0
788246,0
788247,0
788248,0
788249,0
788250,0
788251,0
788252,0
788253,0
788254,0
788255,0
788256,0
788257,0
788258,0
788259,0
788260,0
788261,0
788262,0
788263,0
788264,0
788265,0
788266,0
788267,0
788268,0
788269,26
788270,0
788271,0
788272,0
788273,0
788274,0
788275,0
788276,0
788277,24
788278,0
788279,0
788280,0
788281,0
788282,0
788283,0
788284,0
788285,0
788286,0
788287,36
788288,0
788289,0
788290,25
788291,0
788292,0
788293,0
788294,0
788295,0
788296,0
788297,0
788298,0
788299,0
788300,0
788301,0
788302,32
788303,0
788304,0
788305,0
788306,18
788307,0
788308,0
788309,0
788310,0
788311,0
788312,0
788313,0
788314,0
788315,18
788316,0
788317,0
788318,0
788319,0
788320,0
788321,0
788322,0
788323,21
788324,0
788325,0
788326,0
788327,0
788328,0
788329,0
788330,0
788331,0
788332,0
788333,34
788334,0
788335,0
788336,0
788337,0
788338,0
788339,0
788340,29
788341,0
788342,0
788343,0
788344,0
788345,0
788346,0
788347,0
788348,23
788349,0
788350,0
788351,36
788352,0
788353,0
788354,0
788355,0
788356,0
788357,0
788358,0
788359,0
788360,0
788361,0
788362,0
788363,0
788364,0
788365,0
788366,0
788367,23
788368,26
788369,0
788370,0
788371,0
788372,0
788373,0
788374,0
788375,0
788376,0
788377,0
788378,0
788379,0
788380,0
788381,29
788382,0
788383,0
788384,0
788385,0
788386,0
788387,0
788388,0
788389,0
788390,0
788391,0
788392,0
788393,0
788394,0
788395,0
788396,29
788397,0
788398,0
788399,0
788400,0
788401,0
788402,0
788403,0
788404,0
788405,0
788406,25
788407,0
788408,0
788409,0
788410,0
788411,0
788412,0
788413,14
788414,0
788415,0
788416,0
788417,0
788418,0
788419,0
788420,0
788421,0
788422,0
788423,0
788424,17
788425,0
788426,0
788427,0
788428,25
788429,0
788430,0
788431,0
788432,0
788433,0
788434,0
788435,0
788436,0
788437,0
788438,0
788439,0
788440,0
788441,0
788442,0
788443,30
788444,0
788445,0
788446,0
788447,0
788448,0
788449,0
788450,0
788451,21
788452,0
788453,0
788454,0
788455,0
788456,0
788457,0
788458,0
788459,0
788460,0
788461,0
788462,0
788463,0
788464,0
788465,0
788466,28
788467,0
788468,0
788469,26
788470,0
788471,0
788472,0
788473,0
788474,29
788475,26
788476,22
788477,0
788478,0
788479,0
788480,0
788481,0
788482,0
788483,0
788484,0
788485,21
788486,0
788487,0
788488,0
788489,0
788490,0
788491,17
788492,0
788493,0
788494,0
788495,33
788496,0
788497,0
788498,0
788499,0
788500,0
788501,0
788502,0
788503,0
788504,0
788505,0
788506,0
788507,0
788508,0
788509,0
788510,22
788511,0
788512,0
788513,0
788514,0
788515,0
788516,0
788517,0
788518,0
788519,0
788520,0
788521,0
788522,0
788523,0
788524,28
788525,0
788526,0
788527,0
788528,0
788529,0
788530,0
788531,0
788532,24
788533,21
788534,29
788535,0
788536,0
788537,0
788538,0
788539,0
788540,0
788541,0
788542,0
788543,0
788544,0
788545,0
788546,0
788547,0
788548,0
788549,0
788550,0
788551,0
788552,0
788553,0
788554,0
788555,0
788556,0
788557,18
788558,0
788559,0
788560,0
788561,0
788562,0
788563,0
788564,0
788565,0
788566,0
788567,0
788568,0
788569,0
788570,0
788571,0
788572,0
788573,31
788574,0
788575,0
788576,0
788577,0
788578,0
788579,0
788580,0
788581,0
788582,0
788583,0
788584,0
788585,0
788586,0
788587,0
788588,0
788589,0
788590,0
788591,0
788592,0
788593,0
788594,0
788595,19
788596,0
788597,0
788598,0
788599,0
788600,0
788601,0
788602,20
788603,0
788604,0
788605,0
788606,0
788607,0
788608,0
788609,0
788610,0
788611,0
788612,0
788613,0
788614,0
788615,0
788616,0
788617,0
788618,0
788619,0
788620,0
788621,0
788622,0
788623,0
788624,0
788625,0
788626,0
788627,29
788628,0
788629,0
788630,0
788631,0
788632,0
788633,0
788634,0
788635,0
788636,0
788637,0
788638,30
788639,0
788640,0
788641,0
788642,0
788643,0
788644,24
788645,14
788646,0
788647,0
788648,0
788649,0
788650,0
788651,0
788652,0
788653,0
788654,0
788655,0
788656,0
788657,0
788658,0
788659,0
788660,0
788661,0
788662,0
788663,0
788664,0
788665,0
788666,0
788667,0
788668,0
788669,0
788670,0
788671,0
788672,28
788673,0
788674,16
788675,0
788676,0
788677,21
788678,0
788679,0
788680,0
788681,0
788682,0
788683,0
788684,0
788685,0
788686,0
788687,0
788688,0
788689,0
788690,0
788691,0
788692,0
788693,0
788694,0
788695,0
788696,0
788697,21
788698,0
788699,0
788700,21
788701,0
788702,36
788703,0
788704,12
788705,0
788706,0
788707,0
788708,0
788709,0
788710,0
788711,0
788712,10
788713,0
788714,0
788715,0
788716,0
788717,0
788718,0
788719,0
788720,0
788721,0
788722,0
788723,0
788724,5
788725,0
788726,0
788727,0
788728,0
788729,0
788730,0
788731,0
788732,0
788733,0
788734,10
788735,0
788736,0
788737,0
788738,7
788739,0
788740,12
788741,0
788742,0
788743,0
788744,0
788745,0
788746,0
788747,0
788748,0
788749,0
788750,8
788751,0
788752,0
788753,0
788754,0
788755,0
788756,0
788757,0
788758,0
788759,0
788760,0
788761,0
788762,0
788763,0
788764,0
788765,13
788766,0
788767,0
788768,9
788769,0
788770,0
788771,0
788772,0
788773,0
788774,0
788775,0
788776,0
788777,0
788778,0
788779,0
788780,0
788781,13
788782,0
788783,0
788784,0
788785,8
788786,0
788787,0
788788,0
788789,0
788790,0
788791,15
788792,0
788793,0
788794,0
788795,0
788796,0
788797,0
788798,0
788799,2
788800,16
788801,0
788802,0
788803,0
788804,0
788805,0
788806,0
788807,0
788808,0
788809,0
788810,0
788811,0
788812,7
788813,0
788814,0
788815,0
788816,0
788817,0
788818,0
788819,0
788820,9
788821,0
788822,0
788823,0
788824,0
788825,0
788826,0
788827,0
788828,0
788829,0
788830,0
788831,0
788832,0
788833,0
788834,0
788835,7
788836,0
788837,0
788838,0
788839,0
788840,0
788841,0
788842,0
788843,0
788844,0
788845,0
788846,0
788847,0
788848,0
788849,0
788850,0
788851,0
788852,0
788853,0
788854,0
788855,0
788856,0
788857,0
788858,0
788859,8
788860,0
788861,7
788862,0
788863,0
788864,0
788865,0
788866,0
788867,0
788868,0
788869,0
788870,8
788871,0
788872,0
788873,0
788874,0
788875,0
788876,6
788877,0
788878,0
788879,0
788880,0
788881,3
788882,8
788883,0
788884,13
788885,0
788886,0
788887,0
788888,5
788889,0
788890,0
788891,0
788892,0
788893,0
788894,0
788895,0
788896,0
788897,0
788898,0
788899,0
788900,0
788901,0
788902,0
788903,0
788904,0
788905,11
788906,0
788907,0
788908,0
788909,5
788910,0
788911,6
788912,0
788913,0
788914,0
788915,6
788916,0
788917,0
788918,0
788919,0
788920,0
788921,0
788922,0
788923,0
788924,11
788925,0
788926,0
788927,0
788928,0
788929,0
788930,14
788931,0
788932,0
788933,0
788934,0
788935,0
788936,5
788937,0
788938,0
788939,10
788940,0
788941,0
788942,0
788943,0
788944,0
788945,0
788946,5
788947,5
788948,0
788949,0
788950,0
788951,12
788952,0
788953,0
788954,0
788955,0
788956,0
788957,0
788958,8
788959,0
788960,0
788961,0
788962,10
788963,0
788964,0
788965,6
788966,0
788967,7
788968,0
788969,0
788970,9
788971,0
788972,0
788973,0
788974,0
788975,0
788976,12
788977,0
788978,0
788979,0
788980,0
788981,0
788982,0
788983,8
788984,0
788985,0
788986,0
788987,0
788988,0
788989,0
788990,0
788991,0
788992,0
788993,0
788994,0
788995,11
788996,0
788997,0
788998,10
788999,0
789000,0
789001,0
789002,0
789003,0
789004,0
789005,0
789006,0
789007,0
789008,4
789009,0
789010,0
789011,10
789012,0
789013,0
789014,0
789015,12
789016,0
789017,0
789018,0
789019,0
789020,0
789021,0
789022,0
789023,10
789024,10
789025,0
789026,0
789027,8
789028,0
789029,0
789030,0
789031,0
789032,0
789033,0
789034,0
789035,0
789036,19
789037,0
789038,0
789039,0
789040,0
789041,0
789042,23
789043,0
789044,0
789045,0
789046,0
789047,0
789048,0
789049,0
789050,0
789051,0
789052,0
789053,0
789054,0
789055,0
789056,0
789057,0
789058,0
789059,0
789060,0
789061,0
789062,0
789063,11
789064,0
789065,0
789066,0
789067,0
789068,0
789069,0
789070,17
789071,0
789072,0
789073,0
789074,0
789075,0
789076,0
789077,0
789078,0
789079,0
789080,0
789081,0
789082,0
789083,0
789084,0
789085,0
789086,0
789087,0
789088,0
789089,0
789090,0
789091,0
789092,0
789093,0
789094,0
789095,28
789096,0
789097,0
789098,0
789099,0
789100,0
789101,0
789102,0
789103,0
789104,0
789105,0
789106,0
789107,0
789108,0
789109,0
789110,0
789111,0
789112,0
789113,0
789114,0
789115,0
789116,0
789117,0
789118,0
789119,0
789120,0
789121,0
789122,0
789123,0
789124,0
789125,0
789126,0
789127,0
789128,0
789129,0
789130,0
789131,0
789132,0
789133,0
789134,0
789135,0
789136,0
789137,0
789138,0
789139,0
789140,0
789141,0
789142,0
789143,0
789144,0
789145,0
789146,9
789147,0
789148,0
789149,0
789150,16
789151,6
789152,0
789153,28
789154,0
789155,0
789156,13
789157,0
789158,0
789159,0
789160,0
789161,0
789162,0
789163,0
789164,0
789165,14
789166,0
789167,0
789168,0
789169,0
789170,0
789171,0
789172,0
789173,0
789174,0
789175,0
789176,0
789177,0
789178,0
789179,0
789180,0
789181,0
789182,0
789183,0
789184,0
789185,12
789186,0
789187,0
789188,0
789189,0
789190,0
789191,0
789192,0
789193,20
789194,0
789195,0
789196,0
789197,0
789198,0
789199,0
789200,0
789201,0
789202,0
789203,0
789204,0
789205,0
789206,0
789207,0
789208,0
789209,0
789210,0
789211,0
789212,0
789213,0
789214,0
789215,16
789216,0
789217,0
789218,0
789219,21
789220,19
789221,0
789222,0
789223,0
789224,0
789225,0
789226,19
789227,0
789228,0
789229,0
789230,0
789231,0
789232,0
789233,0
789234,0
789235,0
789236,0
789237,0
789238,0
789239,21
789240,0
789241,0
789242,0
789243,0
789244,0
789245,0
789246,0
789247,0
789248,0
789249,0
789250,13
789251,0
789252,0
789253,0
789254,0
789255,0
789256,0
789257,0
789258,0
789259,0
789260,0
789261,0
789262,16
789263,0
789264,0
789265,0
789266,0
789267,0
789268,0
789269,0
789270,0
789271,0
789272,0
789273,0
789274,0
789275,0
789276,0
789277,0
789278,0
789279,0
789280,0
789281,0
789282,0
789283,0
789284,0
789285,0
789286,0
789287,0
789288,0
789289,8
789290,0
789291,0
789292,0
789293,0
789294,0
789295,0
789296,0
789297,0
789298,15
789299,20
789300,0
789301,0
789302,0
789303,0
789304,0
789305,14
789306,0
789307,0
789308,0
789309,0
789310,0
789311,0
789312,0
789313,0
789314,0
789315,0
789316,0
789317,0
789318,0
789319,15
789320,0
789321,0
789322,0
789323,0
789324,0
789325,0
789326,0
789327,0
789328,0
789329,0
789330,0
789331,0
789332,0
789333,0
789334,0
789335,0
789336,0
789337,0
789338,0
789339,9
789340,0
789341,0
789342,0
789343,0
789344,0
789345,0
789346,0
789347,0
789348,0
789349,0
789350,0
789351,0
789352,0
789353,0
789354,0
789355,0
789356,0
789357,0
789358,0
789359,0
789360,0
789361,0
789362,0
789363,0
789364,18
789365,0
789366,0
789367,0
789368,0
789369,9
789370,0
789371,0
789372,0
789373,0
789374,0
789375,0
789376,0
789377,0
789378,0
789379,0
789380,0
789381,0
789382,0
789383,0
789384,0
789385,0
789386,0
789387,0
789388,0
789389,0
789390,0
789391,0
789392,0
789393,0
789394,0
789395,0
789396,0
789397,0
789398,0
789399,0
789400,14
789401,0
789402,0
789403,0
789404,0
789405,0
789406,0
789407,0
789408,0
789409,0
789410,7
789411,0
789412,0
789413,0
789414,0
789415,0
789416,21
789417,0
789418,0
789419,0
789420,0
789421,0
789422,0
789423,0
789424,0
789425,0
789426,0
789427,0
789428,0
789429,0
789430,0
789431,0
789432,0
789433,0
789434,0
789435,0
789436,0
789437,0
789438,0
789439,0
789440,0
789441,0
789442,0
789443,0
789444,0
789445,0
789446,0
789447,0
789448,0
789449,0
789450,0
789451,0
789452,0
789453,0
789454,0
789455,0
789456,0
789457,0
789458,0
789459,14
789460,0
789461,0
789462,0
789463,0
789464,0
789465,0
789466,0
789467,0
789468,0
789469,0
789470,0
789471,0
789472,0
789473,0
789474,0
789475,0
789476,0
789477,0
789478,0
789479,0
789480,0
789481,0
789482,0
789483,0
789484,0
789485,0
789486,0
789487,0
789488,0
789489,0
789490,0
789491,0
789492,19
789493,0
789494,0
789495,0
789496,0
789497,0
789498,19
789499,0
789500,0
789501,0
789502,0
789503,0
789504,0
789505,0
789506,0
789507,0
789508,0
789509,0
789510,0
789511,0
789512,0
789513,0
789514,0
789515,0
789516,0
789517,0
789518,0
789519,0
789520,0
789521,0
789522,0
789523,0
789524,0
789525,0
789526,0
789527,0
789528,0
789529,0
789530,0
789531,11
789532,0
789533,0
789534,0
789535,0
789536,0
789537,0
789538,0
789539,0
789540,0
789541,0
789542,0
789543,0
789544,0
789545,0
789546,0
789547,0
789548,0
789549,0
789550,10
789551,0
789552,0
789553,0
789554,0
789555,0
789556,0
789557,11
789558,0
789559,0
789560,0
789561,0
789562,0
789563,0
789564,19
789565,0
789566,0
789567,15
789568,0
789569,0
789570,0
789571,0
789572,0
789573,0
789574,0
789575,0
789576,0
789577,0
789578,0
789579,0
789580,0
789581,0
789582,0
789583,0
789584,0
789585,0
789586,0
789587,0
789588,0
789589,0
789590,0
789591,12
789592,19
789593,0
789594,0
789595,0
789596,0
789597,0
789598,0
789599,0
789600,0
789601,0
789602,0
789603,0
789604,0
789605,0
789606,0
789607,0
789608,14
789609,0
789610,0
789611,0
789612,0
789613,0
789614,0
789615,0
789616,0
789617,0
789618,0
789619,0
789620,0
789621,0
789622,0
789623,0
789624,0
789625,0
789626,0
789627,0
789628,0
789629,0
789630,0
789631,0
789632,0
789633,0
789634,0
789635,0
789636,0
789637,0
789638,0
789639,17
789640,0
789641,0
789642,0
789643,0
789644,18
789645,0
789646,0
789647,0
789648,0
789649,10
789650,0
789651,0
789652,17
789653,0
789654,0
789655,0
789656,0
789657,0
789658,0
789659,0
789660,18
789661,0
789662,0
789663,0
789664,0
789665,17
789666,0
789667,0
789668,20
789669,0
789670,16
789671,22
789672,0
789673,0
789674,0
789675,0
789676,0
789677,0
789678,0
789679,0
789680,0
789681,0
789682,0
789683,0
789684,0
789685,0
789686,0
789687,0
789688,12
789689,0
789690,0
789691,0
789692,19
789693,0
789694,0
789695,0
789696,0
789697,0
789698,0
789699,0
789700,13
789701,0
789702,0
789703,0
789704,0
789705,0
789706,10
789707,0
789708,0
789709,0
789710,0
789711,0
789712,0
789713,0
789714,0
789715,0
789716,0
789717,0
789718,0
789719,0
789720,0
789721,0
789722,0
789723,0
789724,0
789725,0
789726,0
789727,0
789728,8
789729,0
789730,0
789731,0
789732,11
789733,0
789734,0
789735,0
789736,0
789737,13
789738,0
789739,0
789740,0
789741,0
789742,0
789743,0
789744,0
789745,0
789746,0
789747,0
789748,11
789749,0
789750,0
789751,0
789752,0
789753,0
789754,9
789755,9
789756,14
789757,0
789758,0
789759,0
789760,0
789761,0
789762,12
789763,0
789764,0
789765,12
789766,0
789767,0
789768,0
789769,0
789770,0
789771,0
789772,0
789773,0
789774,0
789775,13
789776,15
789777,13
789778,9
789779,6
789780,0
789781,0
789782,0
789783,13
789784,0
789785,0
789786,0
789787,0
789788,12
789789,0
789790,0
789791,0
789792,15
789793,0
789794,0
789795,0
789796,9
789797,0
789798,0
789799,0
789800,0
789801,13
789802,0
789803,10
789804,0
789805,0
789806,0
789807,0
789808,0
789809,0
789810,0
789811,0
789812,0
789813,0
789814,0
789815,0
789816,0
789817,0
789818,0
789819,0
789820,9
789821,0
789822,0
789823,0
789824,10
789825,0
789826,0
789827,0
789828,0
789829,9
789830,0
789831,0
789832,0
789833,0
789834,0
789835,0
789836,0
789837,0
789838,0
789839,0
789840,0
789841,0
789842,0
789843,0
789844,0
789845,0
789846,0
789847,0
789848,0
789849,0
789850,0
789851,0
789852,0
789853,0
789854,0
789855,0
789856,12
789857,0
789858,0
789859,0
789860,0
789861,0
789862,0
789863,0
789864,0
789865,0
789866,0
789867,0
789868,0
789869,0
789870,0
789871,8
789872,19
789873,0
789874,0
789875,0
789876,0
789877,0
789878,18
789879,0
789880,0
789881,11
789882,0
789883,0
789884,15
789885,0
789886,0
789887,0
789888,12
789889,0
789890,0
789891,10
789892,0
789893,0
789894,0
789895,0
789896,0
789897,20
789898,0
789899,0
789900,0
789901,0
789902,0
789903,0
789904,9
789905,0
789906,0
789907,0
789908,0
789909,0
789910,0
789911,0
789912,0
789913,0
789914,0
789915,0
789916,0
789917,0
789918,0
789919,0
789920,0
789921,0
789922,0
789923,0
789924,0
789925,0
789926,0
789927,0
789928,0
789929,0
789930,0
789931,0
789932,0
789933,0
789934,0
789935,10
789936,0
789937,0
789938,0
789939,0
789940,0
789941,0
789942,0
789943,0
789944,0
789945,10
789946,0
789947,0
789948,0
789949,0
789950,0
789951,0
789952,0
789953,0
789954,12
789955,0
789956,0
789957,0
789958,0
789959,0
789960,0
789961,0
789962,0
789963,0
789964,0
789965,0
789966,0
789967,0
789968,0
789969,0
789970,0
789971,0
789972,0
789973,0
789974,0
789975,0
789976,0
789977,13
789978,0
789979,0
789980,0
789981,0
789982,0
789983,0
789984,0
789985,0
789986,0
789987,0
789988,0
789989,6
789990,0
789991,0
789992,0
789993,0
789994,0
789995,0
789996,0
789997,0
789998,0
789999,0
790000,0
790001,10
790002,0
790003,0
790004,0
790005,0
790006,0
790007,0
790008,0
790009,0
790010,0
790011,0
790012,0
790013,0
790014,0
790015,0
790016,16
790017,0
790018,0
790019,0
790020,0
790021,0
790022,0
790023,11
790024,0
790025,0
790026,0
790027,0
790028,0
790029,0
790030,0
790031,0
790032,0
790033,0
790034,0
790035,0
790036,0
790037,0
790038,11
790039,10
790040,0
790041,8
790042,0
790043,0
790044,0
790045,0
790046,0
790047,0
790048,0
790049,0
790050,0
790051,0
790052,0
790053,0
790054,0
790055,0
790056,0
790057,0
790058,0
790059,0
790060,0
790061,0
790062,0
790063,22
790064,0
790065,0
790066,0
790067,0
790068,12
790069,0
790070,15
790071,0
790072,0
790073,0
790074,12
790075,0
790076,0
790077,0
790078,0
790079,9
790080,0
790081,0
790082,0
790083,0
790084,0
790085,0
790086,0
790087,0
790088,0
790089,0
790090,0
790091,0
790092,0
790093,15
790094,0
790095,0
790096,0
790097,0
790098,0
790099,0
790100,0
790101,0
790102,0
790103,0
790104,0
790105,15
790106,0
790107,8
790108,0
790109,0
790110,0
790111,0
790112,0
790113,0
790114,0
790115,0
790116,0
790117,0
790118,12
790119,11
790120,0
790121,0
790122,0
790123,0
790124,0
790125,0
790126,10
790127,0
790128,0
790129,0
790130,0
790131,11
790132,0
790133,0
790134,9
790135,0
790136,0
790137,0
790138,0
790139,0
790140,13
790141,0
790142,0
790143,0
790144,0
790145,0
790146,0
790147,0
790148,0
790149,0
790150,8
790151,0
790152,0
790153,0
790154,0
790155,0
790156,0
790157,0
790158,0
790159,0
790160,0
790161,0
790162,0
790163,0
790164,0
790165,0
790166,0
790167,0
790168,0
790169,0
790170,0
790171,12
790172,0
790173,0
790174,0
790175,0
790176,0
790177,0
790178,0
790179,0
790180,0
790181,0
790182,0
790183,0
790184,0
790185,13
790186,0
790187,0
790188,0
790189,0
790190,0
790191,0
790192,0
790193,0
790194,0
790195,14
790196,0
790197,5
790198,0
790199,0
790200,0
790201,0
790202,0
790203,9
790204,0
790205,0
790206,0
790207,0
790208,0
790209,0
790210,0
790211,15
790212,0
790213,11
790214,0
790215,0
790216,8
790217,0
790218,0
790219,0
790220,0
790221,0
790222,0
790223,0
790224,0
790225,0
790226,0
790227,0
790228,0
790229,17
790230,0
790231,0
790232,0
790233,0
790234,0
790235,0
790236,0
790237,0
790238,8
790239,0
790240,0
790241,0
790242,17
790243,0
790244,0
790245,14
790246,0
790247,0
790248,0
790249,12
790250,0
790251,0
790252,10
790253,11
790254,9
790255,8
790256,13
790257,0
790258,0
790259,0
790260,0
790261,0
790262,0
790263,0
790264,0
790265,0
790266,0
790267,0
790268,0
790269,0
790270,0
790271,0
790272,0
790273,0
790274,0
790275,0
790276,0
790277,0
790278,14
790279,0
790280,0
790281,0
790282,0
790283,10
790284,0
790285,13
790286,0
790287,0
790288,0
790289,0
790290,0
790291,10
790292,0
790293,0
790294,12
790295,0
790296,0
790297,0
790298,0
790299,0
790300,0
790301,0
790302,0
790303,0
790304,0
790305,0
790306,0
790307,0
790308,0
790309,0
790310,0
790311,0
790312,0
790313,0
790314,0
790315,0
790316,0
790317,0
790318,0
790319,14
790320,0
790321,0
790322,0
790323,0
790324,0
790325,0
790326,0
790327,0
790328,0
790329,0
790330,10
790331,0
790332,0
790333,0
790334,0
790335,0
790336,10
790337,0
790338,0
790339,9
790340,0
790341,0
790342,0
790343,0
790344,0
790345,0
790346,0
790347,0
790348,0
790349,6
790350,0
790351,0
790352,0
790353,0
790354,0
790355,15
790356,0
790357,0
790358,0
790359,0
790360,0
790361,0
790362,0
790363,0
790364,0
790365,0
790366,8
790367,0
790368,0
790369,0
790370,0
790371,0
790372,0
790373,0
790374,0
790375,0
790376,0
790377,0
790378,0
790379,0
790380,0
790381,0
790382,0
790383,0
790384,0
790385,0
790386,0
790387,0
790388,11
790389,0
790390,0
790391,0
790392,10
790393,0
790394,0
790395,0
790396,0
790397,0
790398,0
790399,6
790400,0
790401,0
790402,0
790403,0
790404,0
790405,0
790406,0
790407,0
790408,0
790409,0
790410,0
790411,0
790412,0
790413,0
790414,0
790415,0
790416,0
790417,13
790418,0
790419,0
790420,0
790421,0
790422,0
790423,0
790424,0
790425,0
790426,0
790427,0
790428,9
790429,0
790430,0
790431,0
790432,0
790433,0
790434,0
790435,0
790436,10
790437,11
790438,0
790439,0
790440,0
790441,6
790442,0
790443,0
790444,0
790445,7
790446,0
790447,0
790448,0
790449,0
790450,0
790451,0
790452,0
790453,0
790454,0
790455,0
790456,0
790457,9
790458,0
790459,0
790460,0
790461,20
790462,0
790463,0
790464,0
790465,0
790466,0
790467,0
790468,0
790469,11
790470,0
790471,0
790472,14
790473,0
790474,0
790475,0
790476,0
790477,0
790478,0
790479,0
790480,0
790481,0
790482,0
790483,0
790484,0
790485,0
790486,0
790487,0
790488,0
790489,0
790490,0
790491,0
790492,0
790493,12
790494,0
790495,0
790496,0
790497,0
790498,0
790499,0
790500,0
790501,0
790502,0
790503,0
790504,0
790505,0
790506,5
790507,0
790508,0
790509,0
790510,0
790511,0
790512,0
790513,19
790514,0
790515,27
790516,0
790517,0
790518,25
790519,15
790520,0
790521,29
790522,14
790523,0
790524,29
790525,0
790526,0
790527,0
790528,0
790529,0
790530,0
790531,0
790532,0
790533,29
790534,0
790535,0
790536,0
790537,0
790538,0
790539,0
790540,0
790541,0
790542,16
790543,0
790544,0
790545,0
790546,0
790547,0
790548,0
790549,9
790550,0
790551,40
790552,0
790553,0
790554,0
790555,0
790556,0
790557,0
790558,0
790559,0
790560,0
790561,0
790562,0
790563,0
790564,0
790565,0
790566,0
790567,0
790568,0
790569,0
790570,0
790571,0
790572,0
790573,0
790574,19
790575,0
790576,0
790577,0
790578,16
790579,0
790580,0
790581,0
790582,0
790583,0
790584,20
790585,0
790586,29
790587,0
790588,0
790589,0
790590,0
790591,0
790592,20
790593,0
790594,0
790595,0
790596,0
790597,0
790598,0
790599,0
790600,0
790601,0
790602,12
790603,0
790604,0
790605,0
790606,0
790607,0
790608,0
790609,0
790610,0
790611,0
790612,0
790613,20
790614,25
790615,0
790616,0
790617,0
790618,0
790619,0
790620,0
790621,0
790622,0
790623,0
790624,0
790625,0
790626,0
790627,0
790628,0
790629,0
790630,0
790631,0
790632,0
790633,0
790634,29
790635,0
790636,0
790637,0
790638,0
790639,0
790640,0
790641,17
790642,16
790643,0
790644,0
790645,0
790646,16
790647,0
790648,23
790649,0
790650,0
790651,0
790652,0
790653,0
790654,0
790655,0
790656,0
790657,0
790658,0
790659,0
790660,25
790661,0
790662,0
790663,22
790664,0
790665,0
790666,0
790667,0
790668,0
790669,0
790670,0
790671,0
790672,0
790673,23
790674,25
790675,0
790676,25
790677,10
790678,0
790679,0
790680,0
790681,0
790682,0
790683,18
790684,0
790685,0
790686,0
790687,0
790688,0
790689,0
790690,0
790691,15
790692,0
790693,30
790694,0
790695,0
790696,0
790697,18
790698,0
790699,0
790700,19
790701,0
790702,0
790703,0
790704,0
790705,0
790706,0
790707,0
790708,0
790709,0
790710,0
790711,0
