Position,Value
793342,4
793343,0
793344,0
793345,0
793346,0
793347,0
793348,7
793349,0
793350,0
793351,0
793352,8
793353,0
793354,0
793355,4
793356,0
793357,0
793358,0
793359,0
793360,0
793361,0
793362,0
793363,0
793364,0
793365,0
793366,0
793367,0
793368,0
793369,0
793370,0
793371,0
793372,0
793373,0
793374,0
793375,0
793376,0
793377,0
793378,0
793379,0
793380,0
793381,5
793382,0
793383,0
793384,0
793385,0
793386,0
793387,0
793388,0
793389,0
793390,3
793391,0
793392,0
793393,0
793394,0
793395,0
793396,0
793397,2
793398,0
793399,0
793400,0
793401,0
793402,11
793403,0
793404,0
793405,0
793406,0
793407,0
793408,0
793409,0
793410,0
793411,0
793412,0
793413,0
793414,0
793415,0
793416,0
793417,0
793418,0
793419,0
793420,0
793421,2
793422,5
793423,0
793424,0
793425,0
793426,0
793427,0
793428,0
793429,0
793430,0
793431,0
793432,0
793433,0
793434,0
793435,0
793436,0
793437,0
793438,0
793439,9
793440,0
793441,0
793442,0
793443,0
793444,0
793445,0
793446,0
793447,0
793448,0
793449,0
793450,0
793451,0
793452,0
793453,10
793454,0
793455,0
793456,0
793457,0
793458,0
793459,4
793460,0
793461,5
793462,0
793463,3
793464,5
793465,0
793466,0
793467,0
793468,0
793469,0
793470,5
793471,0
793472,5
793473,3
793474,0
793475,0
793476,0
793477,2
793478,0
793479,0
793480,0
793481,0
793482,4
793483,0
793484,0
793485,0
793486,0
793487,0
793488,0
793489,0
793490,0
793491,2
793492,0
793493,0
793494,0
793495,0
793496,0
793497,0
793498,13
793499,0
793500,0
793501,0
793502,0
793503,0
793504,0
793505,0
793506,0
793507,0
793508,0
793509,0
793510,0
793511,0
793512,0
793513,0
793514,7
793515,0
793516,0
793517,0
793518,0
793519,0
793520,0
793521,0
793522,0
793523,0
793524,0
793525,0
793526,0
793527,0
793528,0
793529,0
793530,0
793531,0
793532,0
793533,0
793534,8
793535,0
793536,0
793537,0
793538,0
793539,0
793540,0
793541,6
793542,0
793543,0
793544,0
793545,0
793546,0
793547,0
793548,0
793549,0
793550,0
793551,0
793552,0
793553,0
793554,0
793555,0
793556,0
793557,0
793558,0
793559,0
793560,0
793561,0
793562,0
793563,0
793564,0
793565,0
793566,0
793567,0
793568,0
793569,0
793570,0
793571,0
793572,0
793573,0
793574,0
793575,0
793576,0
793577,0
793578,0
793579,0
793580,0
793581,0
793582,0
793583,0
793584,0
793585,0
793586,0
793587,0
793588,0
793589,0
793590,0
793591,8
793592,0
793593,0
793594,0
793595,0
793596,0
793597,0
793598,0
793599,0
793600,0
793601,0
793602,0
793603,0
793604,0
793605,0
793606,0
793607,0
793608,0
793609,0
793610,0
793611,0
793612,0
793613,0
793614,0
793615,0
793616,0
793617,0
793618,0
793619,0
793620,0
793621,0
793622,0
793623,0
793624,0
793625,0
793626,0
793627,5
793628,0
793629,0
793630,0
793631,0
793632,0
793633,4
793634,0
793635,0
793636,0
793637,0
793638,0
793639,0
793640,8
793641,0
793642,0
793643,0
793644,0
793645,0
793646,0
793647,0
793648,0
793649,8
793650,0
793651,0
793652,0
793653,0
793654,0
793655,0
793656,0
793657,0
793658,0
793659,0
793660,13
793661,0
793662,0
793663,0
793664,0
793665,0
793666,0
793667,0
793668,0
793669,0
793670,0
793671,0
793672,0
793673,0
793674,0
793675,0
793676,0
793677,0
793678,0
793679,0
793680,0
793681,0
793682,0
793683,0
793684,0
793685,0
793686,0
793687,0
793688,7
793689,0
793690,0
793691,0
793692,0
793693,0
793694,0
793695,0
793696,0
793697,0
793698,0
793699,0
793700,14
793701,0
793702,0
793703,0
793704,0
793705,0
793706,0
793707,0
793708,0
793709,0
793710,0
793711,0
793712,0
793713,0
793714,0
793715,0
793716,8
793717,0
793718,0
793719,0
793720,0
793721,0
793722,0
793723,0
793724,0
793725,0
793726,3
793727,0
793728,0
793729,0
793730,0
793731,0
793732,0
793733,0
793734,0
793735,0
793736,0
793737,0
793738,0
793739,0
793740,0
793741,0
793742,0
793743,0
793744,0
793745,0
793746,0
793747,0
793748,0
793749,0
793750,0
793751,0
793752,0
793753,0
793754,0
793755,0
793756,0
793757,0
793758,0
793759,0
793760,0
793761,0
793762,0
793763,0
793764,0
793765,0
793766,0
793767,0
793768,0
793769,0
793770,0
793771,0
793772,0
793773,0
793774,0
793775,0
793776,0
793777,0
793778,0
793779,0
793780,0
793781,0
793782,0
793783,0
793784,0
793785,0
793786,0
793787,0
793788,0
793789,33
793790,0
793791,0
793792,0
793793,33
793794,0
793795,0
793796,0
793797,0
793798,23
793799,0
793800,0
793801,0
793802,0
793803,0
793804,0
793805,0
793806,0
793807,0
793808,0
793809,0
793810,0
793811,14
793812,0
793813,0
793814,0
793815,0
793816,0
793817,0
793818,0
793819,0
793820,0
793821,0
793822,0
793823,0
793824,0
793825,0
793826,0
793827,0
793828,0
793829,0
793830,0
793831,0
793832,0
793833,0
793834,0
793835,0
793836,0
793837,0
793838,0
793839,31
793840,0
793841,0
793842,0
793843,0
793844,0
793845,0
793846,0
793847,0
793848,0
793849,0
793850,0
793851,0
793852,0
793853,0
793854,0
793855,0
793856,0
793857,0
793858,0
793859,0
793860,0
793861,0
793862,0
793863,0
793864,0
793865,0
793866,0
793867,0
793868,0
793869,0
793870,0
793871,0
793872,0
793873,0
793874,0
793875,0
793876,0
793877,0
793878,22
793879,0
793880,0
793881,0
793882,0
793883,0
793884,0
793885,0
793886,0
793887,0
793888,0
793889,0
793890,0
793891,0
793892,0
793893,16
793894,0
793895,0
793896,24
793897,0
793898,0
793899,0
793900,0
793901,0
793902,0
793903,0
793904,28
793905,0
793906,0
793907,0
793908,0
793909,0
793910,0
793911,0
793912,0
793913,0
793914,0
793915,0
793916,0
793917,0
793918,0
793919,0
793920,34
793921,0
793922,0
793923,0
793924,0
793925,0
793926,0
793927,0
793928,0
793929,0
793930,0
793931,0
793932,0
793933,0
793934,0
793935,0
793936,0
793937,0
793938,0
793939,0
793940,0
793941,0
793942,0
793943,36
793944,0
793945,0
793946,0
793947,0
793948,0
793949,0
793950,0
793951,0
793952,0
793953,0
793954,0
793955,0
793956,34
793957,0
793958,0
793959,0
793960,19
793961,0
793962,30
793963,0
793964,28
793965,22
793966,0
793967,0
793968,0
793969,0
793970,0
793971,0
793972,0
793973,29
793974,0
793975,0
793976,0
793977,0
793978,0
793979,0
793980,0
793981,28
793982,0
793983,0
793984,0
793985,36
793986,0
793987,0
793988,0
793989,0
793990,0
793991,0
793992,34
793993,0
793994,0
793995,0
793996,0
793997,0
793998,0
793999,0
794000,0
794001,0
794002,0
794003,0
794004,43
794005,0
794006,0
794007,0
794008,0
794009,0
794010,0
794011,0
794012,0
794013,0
794014,0
794015,31
794016,0
794017,0
794018,0
794019,0
794020,17
794021,0
794022,0
794023,0
794024,0
794025,0
794026,0
794027,0
794028,0
794029,0
794030,31
794031,0
794032,25
794033,0
794034,0
794035,0
794036,0
794037,0
794038,32
794039,0
794040,0
794041,0
794042,0
794043,0
794044,28
794045,0
794046,0
794047,0
794048,0
794049,0
794050,0
794051,23
794052,0
794053,0
794054,26
794055,27
794056,0
794057,0
794058,0
794059,31
794060,0
794061,0
794062,24
794063,0
794064,0
794065,0
794066,0
794067,0
794068,0
794069,0
794070,0
794071,0
794072,0
794073,0
794074,0
794075,0
794076,0
794077,0
794078,0
794079,0
794080,26
794081,30
794082,0
794083,0
794084,0
794085,23
794086,31
794087,0
794088,39
794089,0
794090,0
794091,0
794092,0
794093,0
794094,0
794095,0
794096,0
794097,0
794098,0
794099,0
794100,42
794101,0
794102,19
794103,0
794104,0
794105,19
794106,0
794107,0
794108,0
794109,0
794110,0
794111,0
794112,0
794113,0
794114,40
794115,23
794116,0
794117,0
794118,0
794119,0
794120,0
794121,0
794122,0
794123,34
794124,0
794125,0
794126,29
794127,0
794128,0
794129,0
794130,0
794131,0
794132,0
794133,0
794134,23
794135,0
794136,0
794137,18
794138,17
794139,0
794140,0
794141,0
794142,0
794143,20
794144,0
794145,0
794146,0
794147,0
794148,0
794149,0
794150,0
794151,0
794152,0
794153,0
794154,0
794155,0
794156,0
794157,0
794158,0
794159,0
794160,0
794161,0
794162,0
794163,0
794164,0
794165,0
794166,0
794167,0
794168,0
794169,0
794170,29
794171,0
794172,0
794173,0
794174,0
794175,0
794176,0
794177,0
794178,0
794179,0
794180,0
794181,0
794182,0
794183,0
794184,0
794185,0
794186,0
794187,0
794188,0
794189,0
794190,0
794191,0
794192,0
794193,0
794194,0
794195,0
794196,0
794197,0
794198,0
794199,0
794200,0
794201,0
794202,0
794203,0
794204,0
794205,0
794206,0
794207,0
794208,0
794209,0
794210,0
794211,0
794212,18
794213,0
794214,0
794215,0
794216,0
794217,0
794218,0
794219,34
794220,0
794221,0
794222,0
794223,0
794224,0
794225,34
794226,0
794227,0
794228,0
794229,0
794230,0
794231,0
794232,0
794233,17
794234,0
794235,0
794236,0
794237,28
794238,0
794239,0
794240,0
794241,0
794242,0
794243,30
794244,0
794245,0
794246,23
794247,0
794248,0
794249,0
794250,0
794251,0
794252,0
794253,0
794254,0
794255,0
794256,0
794257,0
794258,0
794259,27
794260,0
794261,0
794262,0
794263,0
794264,0
794265,0
794266,0
794267,0
794268,0
794269,0
794270,0
794271,0
794272,0
794273,0
794274,0
794275,0
794276,27
794277,0
794278,0
794279,0
794280,29
794281,0
794282,33
794283,0
794284,0
794285,0
794286,0
794287,0
794288,0
794289,0
794290,0
794291,35
794292,26
794293,0
794294,0
794295,0
794296,0
794297,29
794298,0
794299,0
794300,0
794301,31
794302,0
794303,0
794304,28
794305,0
794306,0
794307,0
794308,0
794309,23
794310,0
794311,0
794312,0
794313,18
794314,0
794315,31
794316,0
794317,0
794318,0
794319,0
794320,0
794321,0
794322,0
794323,0
794324,0
794325,0
794326,0
794327,24
794328,0
794329,0
794330,0
794331,0
794332,0
794333,0
794334,19
794335,34
794336,0
794337,0
794338,0
794339,0
794340,0
794341,0
794342,0
794343,23
794344,0
794345,0
794346,0
794347,0
794348,0
794349,0
794350,0
794351,0
794352,0
794353,0
794354,0
794355,0
794356,0
794357,0
794358,0
794359,0
794360,0
794361,0
794362,0
794363,27
794364,0
794365,0
794366,0
794367,0
794368,0
794369,0
794370,28
794371,0
794372,33
794373,0
794374,0
794375,0
794376,0
794377,0
794378,30
794379,0
794380,0
794381,0
794382,0
794383,0
794384,0
794385,0
794386,36
794387,0
794388,34
794389,0
794390,0
794391,0
794392,25
794393,28
794394,0
794395,0
794396,0
794397,0
794398,0
794399,28
794400,0
794401,41
794402,0
794403,0
794404,0
794405,23
794406,0
794407,0
794408,0
794409,0
794410,0
794411,22
794412,0
794413,0
794414,0
794415,0
794416,25
794417,24
794418,0
794419,0
794420,0
794421,16
794422,0
794423,0
794424,0
794425,0
794426,38
794427,0
794428,0
794429,0
794430,0
794431,26
794432,0
794433,0
794434,0
794435,0
794436,0
794437,0
794438,0
794439,0
794440,0
794441,0
794442,26
794443,0
794444,23
794445,0
794446,0
794447,0
794448,0
794449,0
794450,0
794451,0
794452,33
794453,0
794454,0
794455,0
794456,0
794457,0
794458,24
794459,0
794460,0
794461,0
794462,0
794463,0
794464,0
794465,0
794466,28
794467,0
794468,0
794469,0
794470,0
794471,0
794472,0
794473,0
794474,0
794475,24
794476,0
794477,0
794478,0
794479,0
794480,0
794481,0
794482,0
794483,0
794484,0
794485,0
794486,0
794487,0
794488,0
794489,0
794490,0
794491,0
794492,0
794493,0
794494,0
794495,0
794496,0
794497,0
794498,0
794499,0
794500,0
794501,0
794502,20
794503,0
794504,0
794505,0
794506,0
794507,0
794508,0
794509,0
794510,0
794511,28
794512,0
794513,0
794514,0
794515,0
794516,0
794517,0
794518,0
794519,0
794520,0
794521,36
794522,34
794523,0
794524,0
794525,0
794526,0
794527,25
794528,0
794529,0
794530,0
794531,23
794532,0
794533,0
794534,0
794535,0
794536,0
794537,31
794538,0
794539,0
794540,0
794541,0
794542,0
794543,0
794544,0
794545,0
794546,22
794547,0
794548,0
794549,0
794550,0
794551,0
794552,0
794553,0
794554,16
794555,0
794556,0
794557,0
794558,0
794559,0
794560,0
794561,0
794562,0
794563,0
794564,0
794565,0
794566,0
794567,0
794568,0
794569,0
794570,0
794571,0
794572,0
794573,0
794574,0
794575,0
794576,0
794577,0
794578,0
794579,0
794580,0
794581,0
794582,28
794583,27
794584,0
794585,0
794586,0
794587,0
794588,0
794589,0
794590,0
794591,0
794592,0
794593,0
794594,0
794595,20
794596,0
794597,0
794598,0
794599,0
794600,0
794601,0
794602,0
794603,0
794604,0
794605,0
794606,0
794607,0
794608,0
794609,0
794610,0
794611,0
794612,0
794613,0
794614,0
794615,0
794616,0
794617,0
794618,0
794619,0
794620,0
794621,25
794622,0
794623,0
794624,0
794625,0
794626,0
794627,0
794628,30
794629,0
794630,0
794631,0
794632,0
794633,0
794634,0
794635,16
794636,28
794637,0
794638,0
794639,10
794640,0
794641,0
794642,0
794643,0
794644,17
794645,0
794646,0
794647,0
794648,0
794649,0
794650,0
794651,10
794652,0
794653,13
794654,15
794655,19
794656,21
794657,0
794658,0
794659,0
794660,0
794661,0
794662,0
794663,0
794664,17
794665,0
794666,0
794667,0
794668,9
794669,0
794670,0
794671,0
794672,0
794673,7
794674,12
794675,0
794676,0
794677,0
794678,18
794679,0
794680,0
794681,0
794682,11
794683,0
794684,0
794685,16
794686,0
794687,9
794688,0
794689,9
794690,0
794691,0
794692,0
794693,0
794694,8
794695,0
794696,0
794697,0
794698,0
794699,11
794700,0
794701,0
794702,0
794703,0
794704,0
794705,17
794706,0
794707,0
794708,0
794709,9
794710,0
794711,0
794712,0
794713,8
794714,12
794715,0
794716,20
794717,0
794718,0
794719,0
794720,0
794721,6
794722,10
794723,0
794724,0
794725,0
794726,0
794727,0
794728,0
794729,0
794730,17
794731,27
794732,0
794733,0
794734,10
794735,0
794736,0
794737,0
794738,0
794739,0
794740,20
794741,16
794742,20
794743,0
794744,0
794745,0
794746,18
794747,10
794748,18
794749,0
794750,0
794751,0
794752,0
794753,14
794754,0
794755,0
794756,0
794757,0
794758,16
794759,0
794760,0
794761,0
794762,0
794763,0
794764,0
794765,0
794766,0
794767,0
794768,0
794769,0
794770,0
794771,0
794772,0
794773,0
794774,0
794775,0
794776,0
794777,0
794778,19
794779,18
794780,0
794781,0
794782,0
794783,9
794784,0
794785,0
794786,7
794787,0
794788,0
794789,0
794790,12
794791,11
794792,0
794793,0
794794,0
794795,0
794796,0
794797,0
794798,10
794799,0
794800,0
794801,12
794802,15
794803,12
794804,0
794805,0
794806,9
794807,0
794808,0
794809,9
794810,0
794811,0
794812,0
794813,0
794814,6
794815,0
794816,0
794817,14
794818,0
794819,15
794820,0
794821,0
794822,0
794823,0
794824,0
794825,0
794826,0
794827,18
794828,0
794829,16
794830,16
794831,0
794832,0
794833,0
794834,0
794835,0
794836,0
794837,0
794838,0
794839,15
794840,9
794841,0
794842,0
794843,0
794844,0
794845,0
794846,0
794847,9
794848,0
794849,0
794850,6
794851,0
794852,0
794853,0
794854,0
794855,0
794856,0
794857,0
794858,8
794859,7
794860,0
794861,18
794862,0
794863,0
794864,0
794865,21
794866,0
794867,0
794868,0
794869,0
794870,0
794871,0
794872,13
794873,0
794874,0
794875,0
794876,14
794877,14
794878,0
794879,0
794880,0
794881,0
794882,0
794883,0
794884,0
794885,0
794886,12
794887,0
794888,0
794889,0
794890,0
794891,0
794892,0
794893,0
794894,0
794895,8
794896,0
794897,13
794898,0
794899,0
794900,0
794901,0
794902,0
794903,17
794904,13
794905,0
794906,0
794907,0
794908,20
794909,0
794910,10
794911,0
794912,0
794913,9
794914,8
794915,0
794916,0
794917,0
794918,0
794919,6
794920,0
794921,11
794922,0
794923,0
794924,0
794925,15
794926,0
794927,0
794928,10
794929,0
794930,0
794931,11
794932,0
794933,0
794934,0
794935,0
794936,7
794937,0
794938,0
794939,0
794940,0
794941,10
794942,0
794943,14
794944,0
794945,9
794946,0
794947,0
794948,15
794949,0
794950,0
794951,16
794952,0
794953,0
794954,16
794955,0
794956,0
794957,21
794958,10
794959,0
794960,0
794961,14
794962,0
794963,0
794964,0
794965,0
794966,0
794967,0
794968,12
794969,5
794970,0
794971,16
794972,13
794973,18
794974,0
794975,0
794976,0
794977,0
794978,0
794979,0
794980,9
794981,0
794982,0
794983,0
794984,12
794985,0
794986,11
794987,0
794988,0
794989,10
794990,0
794991,0
794992,0
794993,0
794994,0
794995,0
794996,0
794997,0
794998,8
794999,15
795000,0
795001,0
795002,0
795003,0
795004,0
795005,0
795006,0
795007,0
795008,9
795009,0
795010,14
795011,10
795012,0
795013,0
795014,0
795015,0
795016,0
795017,0
795018,0
795019,0
795020,0
795021,0
795022,0
795023,0
795024,0
795025,19
795026,0
795027,17
795028,10
795029,0
795030,0
795031,7
795032,8
795033,0
795034,20
795035,0
795036,0
795037,0
795038,17
795039,0
795040,0
795041,0
795042,10
795043,0
795044,0
795045,0
795046,0
795047,0
795048,9
795049,0
795050,0
795051,0
795052,0
795053,0
795054,12
795055,0
795056,16
795057,0
795058,0
795059,0
795060,11
795061,0
795062,0
795063,0
795064,16
795065,0
795066,0
795067,9
795068,0
795069,12
795070,0
795071,0
795072,0
795073,0
795074,0
795075,0
795076,0
795077,0
795078,10
795079,0
795080,0
795081,0
795082,0
795083,14
795084,18
795085,0
795086,0
795087,0
795088,15
795089,10
795090,15
795091,0
795092,0
795093,8
795094,0
795095,0
795096,0
795097,0
795098,0
795099,0
795100,17
795101,0
795102,0
795103,0
795104,17
795105,0
795106,16
795107,0
795108,0
795109,0
795110,0
795111,0
795112,0
795113,0
795114,0
795115,13
795116,0
795117,0
795118,0
795119,0
795120,0
795121,0
795122,0
795123,0
795124,0
795125,0
795126,0
795127,0
795128,0
795129,0
795130,0
795131,9
795132,11
795133,0
795134,0
795135,0
795136,0
795137,0
795138,0
795139,0
795140,19
795141,0
795142,7
795143,0
795144,0
795145,0
795146,0
795147,9
795148,18
795149,0
795150,0
795151,10
795152,6
795153,20
795154,0
795155,0
795156,0
795157,0
795158,0
795159,0
795160,0
795161,0
795162,0
795163,0
795164,12
795165,0
795166,19
795167,0
795168,13
795169,0
795170,0
795171,0
795172,0
795173,0
795174,0
795175,12
795176,0
795177,0
795178,0
795179,0
795180,0
795181,0
795182,0
795183,0
795184,0
795185,12
795186,0
795187,0
795188,0
795189,0
795190,0
795191,5
795192,13
795193,0
795194,5
795195,13
795196,0
795197,8
795198,0
795199,0
795200,0
795201,0
795202,0
795203,14
795204,10
795205,0
795206,0
795207,0
795208,0
795209,0
795210,0
795211,0
795212,0
795213,13
795214,13
795215,0
795216,9
795217,0
795218,0
795219,0
795220,9
795221,0
795222,0
795223,0
795224,0
795225,11
795226,0
795227,12
795228,12
795229,0
795230,0
795231,0
795232,0
795233,8
795234,13
795235,0
795236,12
795237,0
795238,12
795239,0
795240,0
795241,0
795242,0
795243,0
795244,11
795245,0
795246,11
795247,0
795248,0
795249,0
795250,0
795251,0
795252,0
795253,0
795254,12
795255,0
795256,9
795257,0
795258,16
795259,0
795260,0
795261,0
795262,16
795263,0
795264,0
795265,0
795266,0
795267,0
795268,14
795269,0
795270,0
795271,0
795272,0
795273,0
795274,10
795275,0
795276,0
795277,13
795278,20
795279,0
795280,0
795281,0
795282,0
795283,11
795284,0
795285,13
795286,19
795287,0
795288,0
795289,0
795290,0
795291,11
795292,11
795293,0
795294,0
795295,0
795296,13
795297,0
795298,0
795299,0
795300,0
795301,0
795302,16
795303,0
795304,0
795305,0
795306,0
795307,12
795308,0
795309,0
795310,0
795311,0
795312,0
795313,21
795314,0
795315,0
795316,0
795317,0
795318,0
795319,0
795320,0
795321,0
795322,10
795323,7
795324,0
795325,12
795326,0
795327,13
795328,0
795329,0
795330,0
795331,0
795332,0
795333,0
795334,0
795335,13
795336,0
795337,0
795338,0
795339,15
795340,0
795341,0
795342,0
795343,0
795344,15
795345,0
795346,0
795347,0
795348,0
795349,0
795350,0
795351,0
795352,0
795353,0
795354,0
795355,0
795356,0
795357,19
795358,0
795359,0
795360,0
795361,0
795362,0
795363,0
795364,0
795365,0
795366,0
795367,14
795368,0
795369,0
795370,0
795371,9
795372,0
795373,11
795374,0
795375,0
795376,0
795377,0
795378,0
795379,16
795380,0
795381,18
795382,0
795383,0
795384,0
795385,15
795386,0
795387,0
795388,17
795389,0
795390,0
795391,15
795392,0
795393,16
795394,0
795395,0
795396,0
795397,0
795398,16
795399,0
795400,12
795401,0
795402,12
795403,0
795404,0
795405,32
795406,21
795407,0
795408,0
795409,0
795410,8
795411,0
795412,13
795413,0
795414,0
795415,0
795416,0
795417,0
795418,11
795419,0
795420,0
795421,0
795422,13
795423,0
795424,19
795425,12
795426,0
795427,0
795428,17
795429,0
795430,0
795431,0
795432,0
795433,0
795434,0
795435,0
795436,0
795437,0
795438,0
795439,0
795440,0
795441,12
795442,20
795443,0
795444,0
795445,0
795446,7
795447,11
795448,0
795449,17
795450,0
795451,14
795452,0
795453,0
795454,0
795455,10
795456,0
795457,10
795458,0
795459,0
795460,0
795461,0
795462,0
795463,0
795464,19
795465,0
795466,0
795467,0
795468,17
795469,0
795470,0
795471,18
795472,13
795473,0
795474,20
795475,0
795476,15
795477,0
795478,0
795479,0
795480,0
795481,0
795482,0
795483,0
795484,0
795485,0
795486,6
795487,0
795488,0
795489,0
795490,0
795491,0
795492,0
795493,0
795494,0
795495,0
795496,0
795497,23
795498,0
795499,0
795500,0
795501,0
795502,0
795503,0
795504,0
795505,0
795506,0
795507,0
795508,19
795509,0
795510,0
795511,13
795512,19
795513,18
795514,0
795515,0
795516,0
795517,0
795518,0
795519,0
795520,0
795521,0
795522,10
795523,0
795524,0
795525,10
795526,0
795527,0
795528,0
795529,0
795530,10
795531,0
795532,29
795533,0
795534,8
795535,15
795536,0
795537,0
795538,11
795539,0
795540,0
795541,0
795542,6
795543,0
795544,0
795545,0
795546,16
795547,0
795548,0
795549,20
795550,0
795551,0
795552,0
795553,12
795554,19
795555,0
795556,0
795557,13
795558,21
795559,0
795560,0
795561,16
795562,0
795563,0
795564,0
795565,0
795566,0
795567,6
795568,16
795569,0
795570,0
795571,0
795572,0
795573,0
795574,0
795575,12
795576,0
795577,0
795578,0
795579,14
795580,0
795581,16
795582,0
795583,0
795584,0
795585,21
795586,0
795587,0
795588,14
795589,0
795590,16
795591,0
795592,17
795593,0
795594,0
795595,14
795596,0
795597,0
795598,0
795599,0
795600,0
795601,0
795602,0
795603,22
795604,0
795605,0
795606,0
795607,0
795608,0
795609,0
795610,0
795611,0
795612,19
795613,0
795614,0
795615,0
795616,0
795617,0
795618,0
795619,0
795620,0
795621,0
795622,0
795623,0
795624,29
795625,12
795626,0
795627,0
795628,17
795629,0
795630,0
795631,0
795632,9
795633,0
795634,0
795635,0
795636,0
795637,9
795638,0
795639,0
795640,0
795641,0
795642,0
795643,7
795644,13
795645,0
795646,0
795647,0
795648,0
795649,0
795650,0
795651,0
795652,0
795653,0
795654,0
795655,24
795656,0
795657,0
795658,0
795659,0
795660,0
795661,23
795662,0
795663,0
795664,0
795665,12
795666,0
795667,0
795668,0
795669,0
795670,0
795671,12
795672,0
795673,0
795674,0
795675,14
795676,16
795677,0
795678,0
795679,0
795680,0
795681,0
795682,0
795683,0
795684,0
795685,18
795686,0
795687,0
795688,12
795689,0
795690,0
795691,0
795692,0
795693,0
795694,10
795695,0
795696,0
795697,10
795698,0
795699,0
795700,0
795701,0
795702,0
795703,0
795704,0
795705,0
795706,0
795707,0
795708,0
795709,9
795710,0
795711,0
795712,0
795713,0
795714,0
795715,15
795716,0
795717,0
795718,12
795719,10
795720,9
795721,0
795722,0
795723,7
795724,0
795725,0
795726,0
795727,0
795728,0
795729,0
795730,0
795731,0
795732,0
795733,0
795734,0
795735,0
795736,11
795737,0
795738,0
795739,0
795740,0
795741,0
795742,21
795743,0
795744,0
795745,0
795746,0
795747,0
795748,0
795749,0
795750,17
795751,19
795752,0
795753,0
795754,0
795755,21
795756,0
795757,19
795758,0
795759,24
795760,0
795761,0
795762,24
795763,11
795764,27
795765,0
795766,0
795767,0
795768,9
795769,0
795770,0
795771,0
795772,0
795773,0
795774,12
795775,0
795776,0
795777,12
795778,0
795779,15
795780,0
795781,0
795782,0
795783,0
795784,16
795785,0
795786,0
795787,0
795788,12
795789,0
795790,15
795791,0
795792,0
795793,0
795794,0
795795,0
795796,0
795797,11
795798,0
795799,5
795800,17
795801,12
795802,10
795803,0
795804,28
795805,0
795806,0
795807,12
795808,0
795809,0
795810,13
795811,0
795812,0
795813,0
795814,0
795815,0
795816,0
795817,0
795818,0
795819,0
795820,0
795821,0
795822,13
795823,0
795824,0
795825,0
795826,0
795827,0
795828,7
795829,0
795830,0
795831,0
795832,19
795833,0
795834,0
795835,0
795836,0
795837,0
795838,0
795839,0
795840,17
795841,0
795842,8
795843,0
795844,9
795845,14
795846,10
795847,0
795848,0
795849,0
795850,0
795851,0
795852,0
795853,8
795854,0
795855,0
795856,0
795857,0
795858,15
795859,0
795860,18
795861,0
795862,18
795863,0
795864,19
795865,0
795866,0
795867,0
795868,0
795869,0
795870,13
795871,11
795872,0
795873,0
795874,0
795875,0
795876,17
795877,12
795878,0
795879,0
795880,13
795881,0
795882,0
795883,0
795884,0
795885,12
795886,0
795887,0
795888,14
795889,0
795890,0
795891,0
795892,19
795893,0
795894,0
795895,0
795896,0
795897,0
795898,0
795899,0
795900,0
795901,16
795902,0
795903,9
795904,0
795905,9
795906,0
795907,0
795908,0
795909,0
795910,0
795911,0
795912,0
795913,0
795914,0
795915,0
795916,15
795917,15
795918,0
795919,0
795920,0
795921,0
795922,0
795923,0
795924,0
795925,11
795926,0
795927,0
795928,0
795929,0
795930,0
795931,0
795932,0
795933,0
795934,0
795935,0
795936,11
795937,14
795938,0
795939,3
795940,12
795941,13
795942,0
795943,0
795944,0
795945,11
