Position,Value
795946,0
795947,14
795948,0
795949,0
795950,0
795951,0
795952,0
795953,0
795954,0
795955,15
795956,0
795957,0
795958,0
795959,0
795960,0
795961,0
795962,0
795963,0
795964,25
795965,0
795966,0
795967,0
795968,0
795969,0
795970,0
795971,0
795972,0
795973,0
795974,17
795975,0
795976,0
795977,0
795978,0
795979,0
795980,0
795981,22
795982,24
795983,20
795984,0
795985,18
795986,0
795987,0
795988,0
795989,0
795990,0
795991,0
795992,0
795993,0
795994,0
795995,0
795996,0
795997,13
795998,0
795999,0
796000,29
796001,14
796002,0
796003,0
796004,8
796005,0
796006,0
796007,16
796008,17
796009,0
796010,0
796011,0
796012,0
796013,0
796014,0
796015,0
796016,16
796017,0
796018,17
796019,18
796020,15
796021,0
796022,11
796023,0
796024,0
796025,0
796026,16
796027,0
796028,39
796029,0
796030,18
796031,0
796032,31
796033,36
796034,0
796035,0
796036,0
796037,0
796038,38
796039,0
796040,34
796041,0
796042,0
796043,0
796044,0
796045,13
796046,0
796047,0
796048,0
796049,0
796050,0
796051,0
796052,16
796053,0
796054,0
796055,0
796056,0
796057,0
796058,0
796059,30
796060,0
796061,0
796062,0
796063,0
796064,0
796065,0
796066,0
796067,0
796068,0
796069,0
796070,0
796071,0
796072,0
796073,33
796074,0
796075,0
796076,0
796077,0
796078,0
796079,0
796080,0
796081,0
796082,0
796083,0
796084,0
796085,0
796086,13
796087,0
796088,0
796089,0
796090,0
796091,30
796092,0
796093,0
796094,0
796095,0
796096,0
796097,0
796098,0
796099,0
796100,38
796101,0
796102,0
796103,0
796104,0
796105,0
796106,28
796107,0
796108,0
796109,0
796110,0
796111,0
796112,0
796113,0
796114,0
796115,0
796116,0
796117,0
796118,0
796119,0
796120,0
796121,0
796122,31
796123,0
796124,0
796125,0
796126,32
796127,50
796128,0
796129,0
796130,0
796131,0
796132,0
796133,38
796134,0
796135,0
796136,26
796137,0
796138,0
796139,0
796140,0
796141,0
796142,0
796143,16
796144,54
796145,0
796146,0
796147,0
796148,0
796149,0
796150,0
796151,0
796152,0
796153,0
796154,0
796155,0
796156,0
796157,0
796158,0
796159,0
796160,0
796161,0
796162,35
796163,0
796164,0
796165,0
796166,0
796167,0
796168,0
796169,35
796170,19
796171,0
796172,0
796173,0
796174,0
796175,36
796176,0
796177,0
796178,0
796179,0
796180,0
796181,31
796182,35
796183,0
796184,0
796185,0
796186,14
796187,0
796188,0
796189,0
796190,0
796191,74
796192,0
796193,0
796194,0
796195,39
796196,0
796197,0
796198,0
796199,0
796200,0
796201,0
796202,53
796203,0
796204,0
796205,0
796206,36
796207,0
796208,0
796209,0
796210,0
796211,44
796212,17
796213,0
796214,46
796215,0
796216,0
796217,0
796218,0
796219,0
796220,12
796221,0
796222,43
796223,0
796224,0
796225,0
796226,0
796227,0
796228,0
796229,0
796230,0
796231,0
796232,0
796233,0
796234,0
796235,0
796236,16
796237,0
796238,0
796239,28
796240,28
796241,0
796242,49
796243,0
796244,0
796245,0
796246,0
796247,0
796248,0
796249,0
796250,0
796251,0
796252,0
796253,0
796254,0
796255,0
796256,0
796257,0
796258,0
796259,0
796260,0
796261,0
796262,0
796263,0
796264,0
796265,65
796266,0
796267,0
796268,0
796269,0
796270,28
796271,0
796272,0
796273,0
796274,0
796275,32
796276,30
796277,0
796278,0
796279,67
796280,0
796281,46
796282,0
796283,0
796284,0
796285,0
796286,0
796287,48
796288,0
796289,0
796290,0
796291,0
796292,0
796293,0
796294,0
796295,0
796296,0
796297,19
796298,0
796299,0
796300,0
796301,0
796302,0
796303,0
796304,0
796305,0
796306,0
796307,0
796308,0
796309,0
796310,0
796311,0
796312,0
796313,0
796314,0
796315,35
796316,32
796317,0
796318,0
796319,30
796320,0
796321,0
796322,0
796323,0
796324,0
796325,0
796326,0
796327,0
796328,0
796329,0
796330,39
796331,0
796332,0
796333,0
796334,0
796335,0
796336,0
796337,0
796338,37
796339,0
796340,0
796341,37
796342,31
796343,0
796344,0
796345,26
796346,0
796347,0
796348,0
796349,0
796350,0
796351,0
796352,0
796353,0
796354,0
796355,0
796356,0
796357,0
796358,0
796359,0
796360,20
796361,0
796362,0
796363,0
796364,36
796365,0
796366,0
796367,0
796368,0
796369,0
796370,0
796371,0
796372,0
796373,0
796374,0
796375,32
796376,0
796377,0
796378,0
796379,0
796380,0
796381,0
796382,46
796383,32
796384,0
796385,0
796386,0
796387,0
796388,0
796389,0
796390,0
796391,0
796392,0
796393,0
796394,0
796395,0
796396,30
796397,17
796398,0
796399,21
796400,35
796401,0
796402,28
796403,0
796404,14
796405,0
796406,13
796407,0
796408,0
796409,0
796410,0
796411,0
796412,0
796413,28
796414,0
796415,0
796416,0
796417,0
796418,0
796419,0
796420,0
796421,0
796422,0
796423,0
796424,0
796425,0
796426,0
796427,0
796428,0
796429,0
796430,13
796431,0
796432,0
796433,0
796434,29
796435,0
796436,0
796437,0
796438,28
796439,0
796440,0
796441,0
796442,14
796443,0
796444,0
796445,0
796446,0
796447,0
796448,0
796449,0
796450,0
796451,0
796452,0
796453,0
796454,0
796455,0
796456,0
796457,0
796458,0
796459,0
796460,0
796461,50
796462,0
796463,0
796464,0
796465,40
796466,0
796467,0
796468,0
796469,0
796470,0
796471,0
796472,0
796473,0
796474,0
796475,0
796476,0
796477,0
796478,0
796479,0
796480,0
796481,17
796482,0
796483,0
796484,0
796485,0
796486,26
796487,0
796488,0
796489,34
796490,23
796491,0
796492,0
796493,0
796494,0
796495,0
796496,0
796497,0
796498,0
796499,0
796500,0
796501,0
796502,0
796503,40
796504,0
796505,0
796506,0
796507,0
796508,0
796509,0
796510,0
796511,0
796512,0
796513,0
796514,0
796515,0
796516,31
796517,0
796518,46
796519,0
796520,23
796521,0
796522,0
796523,22
796524,0
796525,0
796526,0
796527,0
796528,44
796529,0
796530,0
796531,0
796532,0
796533,25
796534,0
796535,0
796536,0
796537,0
796538,0
796539,0
796540,0
796541,0
796542,0
796543,0
796544,0
796545,0
796546,0
796547,4
796548,44
796549,0
796550,33
796551,0
796552,0
796553,0
796554,0
796555,0
796556,0
796557,0
796558,0
796559,0
796560,0
796561,55
796562,0
796563,0
796564,0
796565,0
796566,0
796567,0
796568,0
796569,0
796570,0
796571,0
796572,0
796573,0
796574,0
796575,0
796576,0
796577,0
796578,0
796579,0
796580,0
796581,0
796582,0
796583,0
796584,0
796585,0
796586,47
796587,32
796588,14
796589,35
796590,0
796591,0
796592,0
796593,0
796594,38
796595,21
796596,0
796597,0
796598,0
796599,0
796600,0
796601,38
796602,0
796603,55
796604,0
796605,0
796606,0
796607,0
796608,0
796609,16
796610,0
796611,5
796612,0
796613,0
796614,0
796615,0
796616,0
796617,0
796618,0
796619,61
796620,0
796621,0
796622,0
796623,0
796624,0
796625,0
796626,0
796627,0
796628,0
796629,0
796630,11
796631,0
796632,0
796633,0
796634,29
796635,19
796636,0
796637,19
796638,0
796639,38
796640,0
796641,0
796642,20
796643,31
796644,0
796645,0
796646,25
796647,0
796648,0
796649,0
796650,0
796651,0
796652,0
796653,25
796654,0
796655,0
796656,0
796657,0
796658,0
796659,0
796660,0
796661,49
796662,0
796663,0
796664,0
796665,0
796666,0
796667,0
796668,0
796669,26
796670,0
796671,0
796672,51
796673,0
796674,0
796675,0
796676,0
796677,0
796678,0
796679,0
796680,50
796681,49
796682,0
796683,0
796684,0
796685,0
796686,0
796687,0
796688,28
796689,0
796690,0
796691,21
796692,0
796693,0
796694,0
796695,0
796696,0
796697,0
796698,0
796699,0
796700,12
796701,0
796702,0
796703,0
796704,0
796705,0
796706,0
796707,0
796708,0
796709,0
796710,0
796711,52
796712,0
796713,0
796714,0
796715,42
796716,0
796717,0
796718,14
796719,0
796720,0
796721,0
796722,0
796723,0
796724,0
796725,0
796726,27
796727,24
796728,0
796729,0
796730,7
796731,20
796732,0
796733,0
796734,0
796735,0
796736,0
796737,38
796738,0
796739,0
796740,0
796741,0
796742,0
796743,0
796744,29
796745,0
796746,0
796747,0
796748,0
796749,23
796750,0
796751,25
796752,0
796753,0
796754,22
796755,0
796756,0
796757,0
796758,15
796759,0
796760,0
796761,0
796762,0
796763,26
796764,0
796765,0
796766,0
796767,34
796768,0
796769,0
796770,0
796771,0
796772,0
796773,0
796774,0
796775,0
796776,0
796777,0
796778,15
796779,0
796780,0
796781,33
796782,0
796783,49
796784,0
796785,0
796786,0
796787,0
796788,0
796789,0
796790,0
796791,0
796792,0
796793,0
796794,0
796795,0
796796,0
796797,19
796798,0
796799,0
796800,0
796801,0
796802,0
796803,0
796804,0
796805,16
796806,0
796807,0
796808,0
796809,19
796810,0
796811,0
796812,0
796813,0
796814,0
796815,0
796816,0
796817,0
796818,0
796819,0
796820,0
796821,0
796822,0
796823,0
796824,57
796825,0
796826,0
796827,0
796828,0
796829,104
796830,0
796831,25
796832,0
796833,0
796834,0
796835,10
796836,0
796837,44
796838,0
796839,0
796840,0
796841,0
796842,0
796843,0
796844,0
796845,0
796846,0
796847,25
796848,74
796849,33
796850,0
796851,0
796852,0
796853,14
796854,0
796855,0
796856,35
796857,0
796858,0
796859,0
796860,19
796861,34
796862,0
796863,0
796864,0
796865,0
796866,0
796867,0
796868,0
796869,0
796870,0
796871,0
796872,0
796873,0
796874,0
796875,0
796876,0
796877,0
796878,0
796879,0
796880,0
796881,0
796882,0
796883,0
796884,0
796885,0
796886,0
796887,0
796888,0
796889,0
796890,0
796891,0
796892,0
796893,0
796894,0
796895,0
796896,0
796897,48
796898,0
796899,0
796900,25
796901,30
796902,49
796903,0
796904,0
796905,0
796906,32
796907,0
796908,0
796909,0
796910,32
796911,0
796912,0
796913,0
796914,0
796915,0
796916,0
796917,0
796918,0
796919,0
796920,0
796921,0
796922,0
796923,9
796924,0
796925,0
796926,17
796927,25
796928,0
796929,0
796930,27
796931,0
796932,20
796933,0
796934,57
796935,0
796936,0
796937,0
796938,0
796939,0
796940,0
796941,0
796942,0
796943,0
796944,0
796945,0
796946,0
796947,32
796948,0
796949,0
796950,0
796951,0
796952,0
796953,0
796954,0
796955,0
796956,0
796957,0
796958,0
796959,11
796960,0
796961,0
796962,0
796963,0
796964,0
796965,0
796966,0
796967,0
796968,0
796969,0
796970,0
796971,40
796972,0
796973,0
796974,0
796975,26
796976,0
796977,0
796978,0
796979,0
796980,0
796981,0
796982,0
796983,13
796984,0
796985,0
796986,0
796987,0
796988,0
796989,10
796990,0
796991,0
796992,0
796993,0
796994,0
796995,0
796996,11
796997,0
796998,0
796999,0
797000,10
797001,0
797002,0
797003,0
797004,0
797005,0
797006,16
797007,0
797008,0
797009,0
797010,0
797011,14
797012,0
797013,0
797014,0
797015,5
797016,16
797017,8
797018,0
797019,0
797020,9
797021,12
797022,0
797023,0
797024,0
797025,7
797026,0
797027,20
797028,11
797029,0
797030,0
797031,12
797032,0
797033,0
797034,14
797035,18
797036,0
797037,0
797038,6
797039,0
797040,0
797041,0
797042,0
797043,8
797044,6
797045,6
797046,0
797047,0
797048,0
797049,13
797050,7
797051,12
797052,10
797053,9
797054,0
797055,0
797056,0
797057,0
797058,0
797059,0
797060,0
797061,14
797062,0
797063,13
797064,12
797065,12
797066,11
797067,0
797068,15
797069,0
797070,0
797071,0
797072,0
797073,0
797074,11
797075,0
797076,23
797077,0
797078,0
797079,6
797080,0
797081,14
797082,0
797083,15
797084,13
797085,0
797086,0
797087,0
797088,0
797089,0
797090,7
797091,0
797092,0
797093,0
797094,0
797095,0
797096,0
797097,10
797098,0
797099,0
797100,6
797101,0
797102,0
797103,0
797104,10
797105,0
797106,0
797107,0
797108,0
797109,0
797110,0
797111,0
797112,0
797113,6
797114,0
797115,0
797116,0
797117,0
797118,0
797119,0
797120,0
797121,0
797122,0
797123,0
797124,0
797125,12
797126,0
797127,0
797128,0
797129,0
797130,19
797131,0
797132,21
797133,17
797134,8
797135,0
797136,0
797137,0
797138,0
797139,0
797140,12
797141,18
797142,0
797143,0
797144,0
797145,0
797146,0
797147,0
797148,17
797149,12
797150,0
797151,0
797152,0
797153,0
797154,0
797155,0
797156,0
797157,0
797158,0
797159,16
797160,0
797161,0
797162,0
797163,8
797164,4
797165,0
797166,0
797167,0
797168,0
797169,21
797170,0
797171,12
797172,18
797173,0
797174,0
797175,18
797176,0
797177,0
797178,0
797179,0
797180,0
797181,0
797182,13
797183,0
797184,0
797185,8
797186,0
797187,0
797188,0
797189,0
797190,0
797191,0
797192,8
797193,0
797194,0
797195,0
797196,0
797197,10
797198,0
797199,12
797200,0
797201,0
797202,0
797203,0
797204,0
797205,12
797206,0
797207,0
797208,0
797209,0
797210,12
797211,13
797212,11
797213,0
797214,0
797215,0
797216,0
797217,0
797218,0
797219,5
797220,0
797221,0
797222,0
797223,0
797224,0
797225,0
797226,21
797227,12
797228,0
797229,0
797230,21
797231,0
797232,0
797233,0
797234,0
797235,0
797236,0
797237,0
797238,0
797239,0
797240,0
797241,0
797242,0
797243,0
797244,0
797245,0
797246,0
797247,0
797248,0
797249,0
797250,0
797251,11
797252,11
797253,0
797254,0
797255,0
797256,0
797257,0
797258,0
797259,0
797260,0
797261,2
797262,0
797263,0
797264,9
797265,15
797266,0
797267,0
797268,0
797269,0
797270,0
797271,0
797272,0
797273,0
797274,0
797275,10
797276,0
797277,18
797278,10
797279,0
797280,15
797281,0
797282,15
797283,0
797284,0
797285,0
797286,0
797287,0
797288,0
797289,0
797290,0
797291,0
797292,0
797293,0
797294,0
797295,6
797296,0
797297,0
797298,0
797299,0
797300,0
797301,0
797302,0
797303,0
797304,7
797305,9
797306,0
797307,0
797308,8
797309,0
797310,0
797311,0
797312,0
797313,0
797314,8
797315,17
797316,0
797317,0
797318,0
797319,15
797320,0
797321,0
797322,0
797323,0
797324,17
797325,0
797326,0
797327,0
797328,9
797329,0
797330,0
797331,0
797332,10
797333,12
797334,6
797335,0
797336,0
797337,0
797338,0
797339,0
797340,0
797341,0
797342,0
797343,0
797344,0
797345,0
797346,14
797347,0
797348,0
797349,0
797350,7
797351,0
797352,0
797353,0
797354,13
797355,14
797356,0
797357,0
797358,0
797359,0
797360,0
797361,0
797362,8
797363,4
797364,0
797365,0
797366,0
797367,14
797368,0
797369,0
797370,0
797371,0
797372,11
797373,0
797374,0
797375,0
797376,0
797377,0
797378,0
797379,0
797380,6
797381,11
797382,0
797383,0
797384,0
797385,4
797386,0
797387,0
797388,14
797389,0
797390,0
797391,0
797392,0
797393,0
797394,7
797395,0
797396,12
797397,18
797398,0
797399,0
797400,0
797401,0
797402,0
797403,15
797404,0
797405,0
797406,0
797407,0
797408,0
797409,10
797410,0
797411,0
797412,4
797413,0
797414,10
797415,0
797416,10
797417,0
797418,0
797419,11
797420,0
797421,0
797422,0
797423,0
797424,8
797425,0
797426,14
797427,18
797428,9
797429,0
797430,14
797431,0
797432,0
797433,0
797434,0
797435,0
797436,0
797437,0
797438,0
797439,18
797440,0
797441,10
797442,0
797443,0
797444,0
797445,0
797446,13
797447,0
797448,0
797449,0
797450,0
797451,0
797452,0
797453,0
797454,0
797455,0
797456,15
797457,0
797458,0
797459,11
797460,0
797461,6
797462,0
797463,15
797464,17
797465,0
797466,15
797467,6
797468,0
797469,15
797470,0
797471,0
797472,0
797473,0
797474,23
797475,0
797476,17
797477,0
797478,0
797479,0
797480,15
797481,0
797482,0
797483,0
797484,0
797485,0
797486,0
797487,0
797488,15
797489,8
797490,0
797491,4
797492,0
797493,0
797494,0
797495,14
797496,0
797497,0
797498,0
797499,15
797500,10
797501,0
797502,0
797503,0
797504,0
797505,0
797506,0
797507,0
797508,0
797509,0
797510,0
797511,0
797512,0
797513,0
797514,0
797515,10
797516,0
797517,0
797518,0
797519,0
797520,0
797521,0
797522,0
797523,0
797524,13
797525,15
797526,0
797527,0
797528,17
797529,0
797530,4
797531,15
797532,0
797533,0
797534,15
797535,0
797536,20
797537,5
797538,5
797539,0
797540,11
797541,0
797542,11
797543,0
797544,0
797545,10
797546,0
797547,0
797548,15
797549,11
797550,13
797551,9
797552,0
797553,14
797554,0
797555,0
797556,0
797557,12
797558,0
797559,5
797560,0
797561,0
797562,9
797563,16
797564,0
797565,0
797566,0
797567,0
797568,12
797569,0
797570,0
797571,21
797572,0
797573,0
797574,0
797575,0
797576,10
797577,11
797578,0
797579,0
797580,17
797581,0
797582,0
797583,0
797584,0
797585,0
797586,0
797587,14
797588,0
797589,0
797590,0
797591,0
797592,0
797593,0
797594,0
797595,0
797596,13
797597,0
797598,0
797599,7
797600,0
797601,0
797602,10
797603,12
797604,0
797605,13
797606,0
797607,0
797608,0
797609,0
797610,0
797611,0
797612,8
797613,0
797614,0
797615,0
797616,0
797617,0
797618,13
797619,0
797620,0
797621,0
797622,0
797623,0
797624,0
797625,0
797626,12
797627,0
797628,0
797629,0
797630,0
797631,0
797632,0
797633,0
797634,14
797635,0
797636,0
797637,0
797638,15
797639,0
797640,18
797641,7
797642,0
797643,0
797644,0
797645,0
797646,0
797647,0
797648,0
797649,0
797650,7
797651,15
797652,0
797653,0
797654,8
797655,0
797656,0
797657,0
797658,0
797659,0
797660,0
797661,0
797662,0
797663,0
797664,0
797665,0
797666,0
797667,12
797668,15
797669,0
797670,0
797671,0
797672,0
797673,10
797674,0
797675,0
797676,0
797677,16
797678,0
797679,16
797680,0
797681,15
797682,0
797683,0
797684,18
797685,0
797686,0
797687,0
797688,0
797689,0
797690,0
797691,0
797692,0
797693,0
797694,0
797695,0
797696,0
797697,0
797698,0
797699,0
797700,0
797701,9
797702,0
797703,0
797704,0
797705,0
797706,0
797707,0
797708,0
797709,0
797710,0
797711,0
797712,0
797713,0
797714,0
797715,0
797716,0
797717,0
797718,15
797719,5
797720,14
797721,24
797722,0
797723,0
797724,11
797725,0
797726,0
797727,9
797728,0
797729,0
797730,0
797731,12
797732,12
797733,0
797734,8
797735,0
797736,0
797737,0
797738,16
797739,0
797740,12
797741,0
797742,16
797743,0
797744,0
797745,0
797746,0
797747,0
797748,10
797749,8
797750,0
797751,0
797752,0
797753,0
797754,0
797755,0
797756,11
797757,0
797758,0
797759,0
797760,0
797761,10
797762,13
797763,0
797764,0
797765,0
797766,0
797767,0
797768,0
797769,0
797770,0
797771,0
797772,0
797773,0
797774,13
797775,0
797776,0
797777,0
797778,0
797779,0
797780,0
797781,0
797782,0
797783,8
797784,10
797785,0
797786,6
797787,0
797788,0
797789,0
797790,0
797791,0
797792,0
797793,0
797794,0
797795,0
797796,0
797797,10
797798,0
797799,0
797800,0
797801,0
797802,0
797803,0
797804,0
797805,0
797806,0
797807,0
797808,14
797809,0
797810,20
797811,10
797812,0
797813,0
797814,0
797815,13
797816,11
797817,0
797818,11
797819,0
797820,0
797821,18
797822,0
797823,0
797824,0
797825,6
797826,0
797827,0
797828,0
797829,0
797830,16
797831,0
797832,0
797833,0
797834,0
797835,11
797836,15
797837,12
797838,0
797839,12
797840,0
797841,0
797842,10
797843,0
797844,0
797845,10
797846,17
797847,16
797848,0
797849,0
797850,0
797851,0
797852,0
797853,7
797854,0
797855,0
797856,0
797857,0
797858,0
797859,9
797860,0
797861,0
797862,12
797863,0
797864,15
797865,5
797866,0
797867,0
797868,0
797869,10
797870,23
797871,0
797872,0
797873,8
797874,0
797875,0
797876,0
797877,0
797878,0
797879,0
797880,11
797881,17
797882,10
797883,0
797884,0
797885,9
797886,0
797887,0
797888,9
797889,0
797890,0
797891,0
797892,0
797893,11
797894,0
797895,12
797896,0
797897,0
797898,0
797899,0
797900,8
797901,0
797902,0
797903,15
797904,19
797905,11
797906,0
797907,13
797908,0
797909,0
797910,0
797911,0
797912,0
797913,0
797914,0
797915,0
797916,0
797917,11
797918,0
797919,0
797920,14
797921,0
797922,0
797923,0
797924,0
797925,11
797926,0
797927,0
797928,0
797929,0
797930,0
797931,30
797932,0
797933,0
797934,0
797935,0
797936,22
797937,27
797938,0
797939,0
797940,31
797941,0
797942,0
797943,0
797944,15
797945,0
797946,0
797947,0
797948,0
797949,0
797950,0
797951,0
797952,0
797953,0
797954,0
797955,27
797956,0
797957,0
797958,0
797959,0
797960,0
797961,0
797962,0
797963,0
797964,0
797965,0
797966,0
797967,29
797968,0
797969,21
797970,0
797971,0
797972,19
797973,0
797974,0
797975,30
797976,0
797977,0
797978,0
797979,0
797980,0
797981,0
797982,0
797983,0
797984,0
797985,0
797986,0
797987,0
797988,0
797989,0
797990,24
797991,0
797992,33
797993,0
797994,0
797995,0
797996,0
797997,0
797998,0
797999,0
798000,0
798001,0
798002,0
798003,0
798004,0
798005,22
798006,32
798007,0
798008,22
798009,0
798010,0
798011,0
798012,0
798013,0
798014,0
798015,0
798016,0
798017,0
798018,16
798019,0
798020,37
798021,0
798022,0
798023,0
798024,36
798025,0
798026,0
798027,20
798028,0
798029,0
798030,0
798031,29
798032,0
798033,0
798034,0
798035,0
798036,0
798037,0
798038,0
798039,0
798040,0
798041,0
798042,0
798043,0
798044,22
798045,0
798046,26
798047,0
798048,0
798049,0
798050,0
798051,0
798052,17
798053,0
798054,19
798055,0
798056,0
798057,0
798058,0
798059,0
798060,0
798061,0
798062,0
798063,0
798064,41
798065,0
798066,30
798067,34
798068,0
798069,32
798070,25
798071,17
798072,32
798073,28
798074,0
798075,29
798076,20
798077,28
798078,0
798079,0
798080,0
798081,0
798082,0
798083,0
798084,0
798085,0
798086,0
798087,0
798088,0
798089,0
798090,0
798091,0
798092,0
798093,0
798094,0
798095,0
798096,25
798097,0
798098,0
798099,0
798100,0
798101,20
798102,0
798103,0
798104,0
798105,17
798106,0
798107,0
798108,0
798109,19
798110,0
798111,0
798112,0
798113,0
798114,0
798115,0
798116,0
798117,0
798118,0
798119,0
798120,0
798121,0
798122,0
798123,0
798124,0
798125,27
798126,0
798127,0
798128,27
798129,0
798130,32
798131,0
798132,20
798133,0
798134,0
798135,21
798136,0
798137,0
798138,0
798139,40
798140,0
798141,36
798142,0
798143,28
798144,23
798145,0
798146,0
798147,0
798148,0
798149,0
798150,0
798151,0
798152,31
798153,0
798154,0
798155,19
798156,15
798157,28
798158,0
798159,0
798160,0
798161,0
798162,0
798163,0
798164,0
798165,0
798166,0
798167,0
798168,0
798169,0
798170,0
798171,26
798172,0
798173,0
798174,0
798175,16
798176,0
798177,0
798178,29
798179,33
798180,0
798181,0
798182,19
798183,0
798184,0
798185,0
798186,0
798187,22
798188,0
798189,0
798190,0
798191,0
798192,21
798193,0
798194,0
798195,0
798196,0
798197,0
798198,0
798199,25
798200,0
798201,0
798202,0
798203,0
798204,0
798205,0
798206,0
798207,0
798208,0
798209,19
798210,0
798211,31
798212,0
798213,0
798214,0
798215,0
798216,0
798217,0
798218,0
798219,0
798220,34
798221,0
798222,0
798223,0
798224,0
798225,21
798226,0
798227,0
798228,0
798229,27
798230,0
798231,0
798232,0
798233,0
798234,0
798235,0
798236,0
798237,0
798238,0
798239,0
798240,0
798241,0
798242,20
798243,0
798244,0
798245,0
798246,0
798247,0
798248,0
798249,0
798250,27
798251,0
798252,0
798253,0
798254,0
798255,0
798256,0
798257,29
798258,0
798259,0
798260,0
798261,0
798262,0
798263,0
798264,0
798265,22
798266,0
798267,26
798268,0
798269,21
798270,23
798271,0
798272,0
798273,0
798274,0
798275,0
798276,16
798277,0
798278,0
798279,0
798280,0
798281,26
798282,0
798283,0
798284,0
798285,0
798286,0
798287,0
798288,0
798289,0
798290,0
798291,0
798292,0
798293,0
798294,0
798295,0
798296,0
798297,0
798298,19
798299,0
798300,0
798301,0
798302,0
798303,0
798304,0
798305,0
798306,0
798307,0
798308,0
798309,0
798310,0
798311,34
798312,0
798313,0
798314,0
798315,26
798316,0
798317,0
798318,0
798319,0
798320,26
798321,0
798322,22
798323,22
798324,0
798325,0
798326,0
798327,0
798328,0
798329,0
798330,0
798331,0
798332,0
798333,0
798334,18
798335,25
798336,0
798337,0
798338,21
798339,24
798340,0
798341,0
798342,0
798343,0
798344,31
798345,0
798346,0
798347,0
798348,15
798349,30
798350,0
798351,0
798352,0
798353,0
798354,0
798355,0
798356,0
798357,0
798358,0
798359,0
798360,0
798361,0
798362,0
798363,31
798364,0
798365,0
798366,0
798367,0
798368,0
798369,0
798370,15
798371,0
798372,0
798373,0
798374,28
798375,0
798376,0
798377,25
798378,0
798379,0
798380,0
798381,0
798382,0
798383,0
798384,0
798385,0
798386,0
798387,0
798388,27
798389,16
798390,0
798391,0
798392,25
798393,0
798394,0
798395,0
798396,0
798397,0
798398,0
798399,0
798400,0
798401,0
798402,0
798403,0
798404,0
798405,0
798406,0
798407,0
798408,0
798409,0
798410,24
798411,20
798412,0
798413,0
798414,0
798415,0
798416,0
798417,0
798418,16
798419,0
798420,0
798421,13
798422,0
798423,0
798424,0
798425,23
798426,0
798427,0
798428,0
798429,0
798430,0
798431,0
798432,0
798433,0
798434,0
798435,0
798436,0
798437,0
798438,12
798439,0
798440,0
798441,0
798442,0
798443,0
798444,0
798445,0
798446,0
798447,0
798448,0
798449,0
798450,0
798451,0
798452,0
798453,0
798454,0
798455,0
798456,0
798457,0
798458,26
798459,16
798460,26
798461,0
798462,0
798463,0
798464,0
798465,26
798466,0
798467,23
798468,0
798469,0
798470,0
798471,0
798472,0
798473,16
798474,0
798475,0
798476,0
798477,0
798478,26
798479,0
798480,0
798481,22
798482,0
798483,0
798484,0
798485,21
798486,0
798487,0
798488,0
798489,0
798490,0
798491,24
798492,26
798493,0
798494,37
798495,0
798496,0
798497,0
798498,32
798499,0
798500,0
798501,22
798502,0
798503,0
798504,0
798505,0
798506,0
798507,14
798508,0
798509,0
798510,0
798511,0
798512,0
798513,0
798514,0
798515,0
798516,0
798517,0
798518,0
798519,36
798520,0
798521,24
798522,25
798523,40
798524,26
798525,0
798526,0
798527,22
798528,0
798529,0
798530,16
798531,0
798532,0
798533,0
798534,0
798535,0
798536,0
798537,0
798538,0
