Position,Value
798539,0
798540,0
798541,0
798542,25
798543,27
798544,19
798545,0
798546,0
798547,0
798548,0
798549,0
798550,0
798551,29
798552,0
798553,0
798554,0
798555,0
798556,0
798557,21
798558,0
798559,0
798560,0
798561,14
798562,0
798563,0
798564,0
798565,0
798566,0
798567,0
798568,0
798569,0
798570,0
798571,0
798572,0
798573,0
798574,0
798575,0
798576,31
798577,0
798578,0
798579,0
798580,0
798581,23
798582,0
798583,0
798584,0
798585,0
798586,0
798587,0
798588,0
798589,0
798590,0
798591,0
798592,0
798593,0
798594,0
798595,0
798596,0
798597,0
798598,0
798599,0
798600,0
798601,0
798602,0
798603,0
798604,0
798605,0
798606,0
798607,0
798608,0
798609,0
798610,0
798611,38
798612,0
798613,0
798614,0
798615,0
798616,0
798617,0
798618,0
798619,29
798620,0
798621,0
798622,0
798623,0
798624,0
798625,36
798626,0
798627,0
798628,0
798629,0
798630,0
798631,0
798632,0
798633,0
798634,0
798635,0
798636,0
798637,0
798638,0
798639,29
798640,33
798641,0
798642,0
798643,0
798644,0
798645,0
798646,0
798647,0
798648,0
798649,0
798650,0
798651,40
798652,0
798653,0
798654,0
798655,0
798656,0
798657,0
798658,0
798659,0
798660,0
798661,0
798662,0
798663,0
798664,0
798665,0
798666,0
798667,0
798668,0
798669,0
798670,0
798671,0
798672,0
798673,0
798674,0
798675,0
798676,0
798677,25
798678,0
798679,0
798680,0
798681,0
798682,0
798683,0
798684,0
798685,0
798686,0
798687,0
798688,0
798689,0
798690,0
798691,0
798692,0
798693,0
798694,0
798695,0
798696,0
798697,0
798698,0
798699,0
798700,0
798701,0
798702,25
798703,0
798704,0
798705,0
798706,0
798707,0
798708,0
798709,0
798710,0
798711,0
798712,20
798713,0
798714,0
798715,30
798716,0
798717,25
798718,0
798719,0
798720,0
798721,0
798722,0
798723,0
798724,0
798725,0
798726,0
798727,0
798728,0
798729,0
798730,0
798731,0
798732,0
798733,0
798734,0
798735,0
798736,0
798737,22
798738,0
798739,0
798740,0
798741,0
798742,0
798743,0
798744,0
798745,0
798746,0
798747,0
798748,0
798749,0
798750,0
798751,0
798752,0
798753,24
798754,0
798755,0
798756,0
798757,0
798758,0
798759,0
798760,0
798761,0
798762,0
798763,0
798764,0
798765,0
798766,0
798767,0
798768,0
798769,0
798770,0
798771,0
798772,0
798773,0
798774,0
798775,0
798776,0
798777,0
798778,0
798779,0
798780,0
798781,0
798782,0
798783,0
798784,0
798785,0
798786,0
798787,0
798788,0
798789,24
798790,35
798791,0
798792,0
798793,0
798794,0
798795,0
798796,0
798797,0
798798,0
798799,0
798800,42
798801,0
798802,0
798803,0
798804,0
798805,0
798806,0
798807,0
798808,0
798809,0
798810,0
798811,0
798812,0
798813,0
798814,0
798815,42
798816,25
798817,0
798818,0
798819,0
798820,29
798821,0
798822,0
798823,0
798824,0
798825,0
798826,0
798827,0
798828,0
798829,0
798830,0
798831,0
798832,0
798833,0
798834,0
798835,0
798836,42
798837,0
798838,0
798839,0
798840,42
798841,0
798842,0
798843,0
798844,0
798845,0
798846,0
798847,0
798848,0
798849,0
798850,0
798851,0
798852,0
798853,0
798854,0
798855,0
798856,0
798857,0
798858,0
798859,0
798860,0
798861,0
798862,0
798863,0
798864,0
798865,0
798866,0
798867,0
798868,0
798869,0
798870,0
798871,0
798872,0
798873,0
798874,0
798875,0
798876,0
798877,0
798878,0
798879,0
798880,0
798881,0
798882,0
798883,0
798884,0
798885,0
798886,0
798887,0
798888,0
798889,0
798890,0
798891,0
798892,0
798893,0
798894,0
798895,0
798896,0
798897,0
798898,0
798899,0
798900,0
798901,0
798902,0
798903,0
798904,0
798905,0
798906,0
798907,0
798908,0
798909,0
798910,0
798911,0
798912,0
798913,0
798914,0
798915,0
798916,36
798917,0
798918,0
798919,28
798920,0
798921,0
798922,0
798923,0
798924,0
798925,0
798926,0
798927,0
798928,41
798929,0
798930,0
798931,0
798932,0
798933,0
798934,0
798935,0
798936,0
798937,0
798938,0
798939,0
798940,0
798941,0
798942,0
798943,0
798944,23
798945,0
798946,0
798947,0
798948,0
798949,0
798950,0
798951,0
798952,0
798953,0
798954,0
798955,0
798956,0
798957,0
798958,0
798959,0
798960,0
798961,0
798962,0
798963,0
798964,0
798965,0
798966,0
798967,0
798968,0
798969,0
798970,0
798971,0
798972,0
798973,0
798974,0
798975,0
798976,0
798977,0
798978,0
798979,0
798980,0
798981,0
798982,0
798983,40
798984,0
798985,0
798986,0
798987,30
798988,0
798989,0
798990,0
798991,0
798992,0
798993,0
798994,0
798995,0
798996,0
798997,0
798998,0
798999,0
799000,0
799001,0
799002,0
799003,0
799004,0
799005,0
799006,0
799007,0
799008,0
799009,33
799010,0
799011,0
799012,0
799013,0
799014,0
799015,0
799016,0
799017,0
799018,0
799019,0
799020,0
799021,0
799022,0
799023,0
799024,0
799025,0
799026,0
799027,23
799028,0
799029,35
799030,0
799031,0
799032,0
799033,29
799034,0
799035,0
799036,0
799037,29
799038,0
799039,0
799040,0
799041,0
799042,0
799043,0
799044,0
799045,0
799046,0
799047,0
799048,35
799049,0
799050,0
799051,0
799052,0
799053,0
799054,0
799055,0
799056,0
799057,0
799058,0
799059,0
799060,0
799061,0
799062,35
799063,0
799064,0
799065,0
799066,0
799067,0
799068,0
799069,0
799070,0
799071,0
799072,0
799073,0
799074,0
799075,32
799076,0
799077,0
799078,17
799079,0
799080,0
799081,0
799082,0
799083,0
799084,0
799085,0
799086,21
799087,21
799088,0
799089,0
799090,0
799091,0
799092,0
799093,0
799094,0
799095,0
799096,0
799097,0
799098,21
799099,0
799100,0
799101,0
799102,0
799103,0
799104,0
799105,0
799106,0
799107,0
799108,0
799109,0
799110,0
799111,0
799112,0
799113,0
799114,0
799115,0
799116,0
799117,0
799118,0
799119,0
799120,0
799121,0
799122,0
799123,0
799124,0
799125,0
799126,0
799127,0
799128,0
799129,0
799130,0
799131,0
799132,0
799133,0
799134,0
799135,0
799136,0
799137,0
799138,0
799139,0
799140,0
799141,0
799142,0
799143,0
799144,0
799145,0
799146,0
799147,0
799148,0
799149,0
799150,0
799151,0
799152,0
799153,0
799154,25
799155,0
799156,0
799157,0
799158,0
799159,0
799160,0
799161,0
799162,0
799163,0
799164,0
799165,36
799166,0
799167,0
799168,0
799169,0
799170,0
799171,0
799172,0
799173,0
799174,0
799175,0
799176,0
799177,0
799178,18
799179,0
799180,0
799181,0
799182,0
799183,0
799184,0
799185,0
799186,0
799187,0
799188,27
799189,0
799190,0
799191,0
799192,0
799193,33
799194,0
799195,0
799196,0
799197,0
799198,0
799199,24
799200,0
799201,0
799202,0
799203,0
799204,0
799205,0
799206,0
799207,0
799208,0
799209,31
799210,0
799211,0
799212,0
799213,0
799214,0
799215,0
799216,0
799217,0
799218,0
799219,24
799220,0
799221,0
799222,0
799223,0
799224,0
799225,0
799226,32
799227,0
799228,0
799229,0
799230,0
799231,0
799232,0
799233,0
799234,0
799235,0
799236,0
799237,0
799238,0
799239,0
799240,0
799241,0
799242,0
799243,0
799244,0
799245,0
799246,0
799247,0
799248,0
799249,0
799250,0
799251,0
799252,0
799253,0
799254,0
799255,0
799256,0
799257,0
799258,0
799259,18
799260,0
799261,0
799262,0
799263,0
799264,0
799265,0
799266,49
799267,0
799268,0
799269,0
799270,0
799271,0
799272,0
799273,0
799274,0
799275,0
799276,0
799277,0
799278,0
799279,0
799280,18
799281,0
799282,27
799283,0
799284,0
799285,0
799286,0
799287,0
799288,0
799289,0
799290,0
799291,0
799292,0
799293,0
799294,0
799295,0
799296,0
799297,0
799298,0
799299,0
799300,30
799301,0
799302,0
799303,0
799304,0
799305,0
799306,0
799307,0
799308,0
799309,0
799310,0
799311,0
799312,0
799313,0
799314,0
799315,0
799316,0
799317,0
799318,0
799319,0
799320,0
799321,0
799322,0
799323,0
799324,0
799325,0
799326,0
799327,0
799328,35
799329,0
799330,0
799331,28
799332,0
799333,0
799334,37
799335,0
799336,0
799337,0
799338,0
799339,0
799340,0
799341,0
799342,0
799343,0
799344,0
799345,0
799346,0
799347,0
799348,0
799349,0
799350,0
799351,0
799352,0
799353,0
799354,0
799355,0
799356,0
799357,0
799358,36
799359,0
799360,0
799361,0
799362,0
799363,0
799364,0
799365,0
799366,23
799367,0
799368,0
799369,0
799370,24
799371,0
799372,0
799373,0
799374,0
799375,0
799376,0
799377,0
799378,0
799379,0
799380,40
799381,0
799382,0
799383,0
799384,0
799385,0
799386,0
799387,0
799388,0
799389,0
799390,0
799391,0
799392,0
799393,0
799394,0
799395,0
799396,0
799397,0
799398,0
799399,0
799400,0
799401,0
799402,0
799403,0
799404,0
799405,0
799406,0
799407,0
799408,0
799409,0
799410,0
799411,0
799412,0
799413,0
799414,0
799415,0
799416,0
799417,0
799418,0
799419,0
799420,0
799421,0
799422,0
799423,0
799424,0
799425,0
799426,0
799427,0
799428,0
799429,0
799430,0
799431,0
799432,0
799433,0
799434,21
799435,0
799436,0
799437,0
799438,0
799439,0
799440,0
799441,0
799442,0
799443,0
799444,0
799445,0
799446,0
799447,0
799448,0
799449,0
799450,0
799451,0
799452,0
799453,0
799454,0
799455,0
799456,0
799457,0
799458,0
799459,0
799460,0
799461,0
799462,0
799463,0
799464,0
799465,0
799466,0
799467,0
799468,0
799469,0
799470,0
799471,0
799472,0
799473,0
799474,0
799475,0
799476,0
799477,0
799478,0
799479,0
799480,0
799481,0
799482,0
799483,0
799484,0
799485,0
799486,0
799487,0
799488,0
799489,0
799490,0
799491,0
799492,0
799493,0
799494,0
799495,0
799496,0
799497,0
799498,0
799499,0
799500,0
799501,0
799502,0
799503,0
799504,0
799505,0
799506,0
799507,0
799508,0
799509,0
799510,0
799511,0
799512,0
799513,0
799514,1
799515,0
799516,0
799517,0
799518,0
799519,0
799520,0
799521,0
799522,0
799523,0
799524,0
799525,0
799526,0
799527,0
799528,0
799529,0
799530,0
799531,0
799532,0
799533,0
799534,0
799535,0
799536,0
799537,0
799538,0
799539,0
799540,0
799541,0
799542,0
799543,0
799544,0
799545,0
799546,0
799547,0
799548,0
799549,0
799550,0
799551,0
799552,0
799553,0
799554,0
799555,0
799556,0
799557,0
799558,0
799559,0
799560,0
799561,0
799562,0
799563,0
799564,0
799565,0
799566,0
799567,0
799568,0
799569,0
799570,0
799571,0
799572,0
799573,0
799574,0
799575,0
799576,0
799577,0
799578,0
799579,0
799580,1
799581,0
799582,0
799583,0
799584,0
799585,0
799586,0
799587,0
799588,0
799589,0
799590,0
799591,0
799592,0
799593,0
799594,0
799595,0
799596,0
799597,0
799598,0
799599,0
799600,0
799601,0
799602,0
799603,0
799604,0
799605,0
799606,0
799607,0
799608,0
799609,0
799610,0
799611,0
799612,0
799613,0
799614,0
799615,0
799616,0
799617,0
799618,0
799619,0
799620,0
799621,0
799622,0
799623,0
799624,0
799625,0
799626,0
799627,0
799628,0
799629,0
799630,0
799631,0
799632,0
799633,0
799634,0
799635,0
799636,0
799637,0
799638,0
799639,0
799640,0
799641,0
799642,0
799643,0
799644,0
799645,0
799646,0
799647,0
799648,0
799649,0
799650,0
799651,0
799652,0
799653,0
799654,0
799655,0
799656,0
799657,0
799658,0
799659,0
799660,0
799661,0
799662,0
799663,0
799664,0
799665,0
799666,0
799667,0
799668,0
799669,0
799670,0
799671,0
799672,0
799673,0
799674,0
799675,0
799676,0
799677,0
799678,0
799679,0
799680,0
799681,0
799682,0
799683,0
799684,0
799685,0
799686,0
799687,0
799688,0
799689,0
799690,0
799691,0
799692,0
799693,0
799694,0
799695,0
799696,0
799697,0
799698,0
799699,0
799700,0
799701,0
799702,0
799703,0
799704,0
799705,0
799706,0
799707,0
799708,0
799709,0
799710,0
799711,0
799712,0
799713,0
799714,0
799715,0
799716,0
799717,0
799718,0
799719,0
799720,0
799721,0
799722,0
799723,0
799724,0
799725,0
799726,0
799727,0
799728,0
799729,0
799730,0
799731,0
799732,0
799733,0
799734,0
799735,0
799736,0
799737,0
799738,0
799739,0
799740,0
799741,0
799742,0
799743,0
799744,0
799745,0
799746,0
799747,0
799748,0
799749,1
799750,0
799751,0
799752,0
799753,0
799754,0
799755,0
799756,0
799757,0
799758,0
799759,0
799760,0
799761,0
799762,0
799763,0
799764,0
799765,0
799766,0
799767,0
799768,0
799769,0
799770,0
799771,0
799772,0
799773,0
799774,0
799775,0
799776,0
799777,0
799778,0
799779,0
799780,0
799781,0
799782,0
799783,0
799784,0
799785,0
799786,0
799787,0
799788,0
799789,0
799790,0
799791,0
799792,0
799793,0
799794,0
799795,0
799796,0
799797,0
799798,0
799799,0
799800,0
799801,0
799802,0
799803,0
799804,0
799805,0
799806,0
799807,0
799808,0
799809,0
799810,0
799811,0
799812,0
799813,0
799814,0
799815,0
799816,0
799817,0
799818,0
799819,0
799820,0
799821,0
799822,0
799823,0
799824,0
799825,0
799826,0
799827,0
799828,0
799829,0
799830,0
799831,0
799832,0
799833,0
799834,0
799835,0
799836,0
799837,0
799838,0
799839,0
799840,0
799841,0
799842,0
799843,0
799844,0
799845,0
799846,0
799847,0
799848,0
799849,0
799850,0
799851,0
799852,0
799853,0
799854,0
799855,0
799856,0
799857,0
799858,0
799859,0
799860,0
799861,0
799862,0
799863,0
799864,0
799865,0
799866,0
799867,0
799868,0
799869,0
799870,0
799871,0
799872,0
799873,0
799874,0
799875,0
799876,0
799877,0
799878,0
799879,0
799880,0
799881,0
799882,0
799883,0
799884,0
799885,0
799886,0
799887,0
799888,0
799889,0
799890,0
799891,0
799892,0
799893,0
799894,0
799895,0
799896,0
799897,0
799898,0
799899,0
799900,0
799901,0
799902,0
799903,0
799904,0
799905,0
799906,0
799907,0
799908,0
799909,0
799910,0
799911,0
799912,0
799913,0
799914,0
799915,0
799916,0
799917,0
799918,0
799919,0
799920,0
799921,0
799922,0
799923,0
799924,0
799925,0
799926,0
799927,0
799928,0
799929,0
799930,0
799931,0
799932,0
799933,0
799934,0
799935,0
799936,0
799937,0
799938,0
799939,0
799940,0
799941,0
799942,0
799943,0
799944,0
799945,0
799946,0
799947,0
799948,0
799949,0
799950,0
799951,0
799952,0
799953,0
799954,0
799955,0
799956,0
799957,0
799958,0
799959,1
799960,0
799961,1
799962,0
799963,0
799964,0
799965,0
799966,0
799967,0
799968,0
799969,0
799970,0
799971,0
799972,0
799973,0
799974,0
799975,0
799976,0
799977,0
799978,0
799979,0
799980,0
799981,0
799982,0
799983,0
799984,0
799985,0
799986,0
799987,0
799988,0
799989,0
799990,0
799991,0
799992,0
799993,0
799994,0
799995,0
799996,0
799997,0
799998,0
799999,0
800000,0
800001,0
800002,0
800003,0
800004,0
800005,0
800006,0
800007,0
800008,0
800009,0
800010,0
800011,0
800012,0
800013,0
800014,0
800015,0
800016,0
800017,0
800018,0
800019,0
800020,0
800021,0
800022,0
800023,0
800024,12
800025,0
800026,0
800027,0
800028,0
800029,0
800030,0
800031,0
800032,0
800033,0
800034,0
800035,0
800036,0
800037,0
800038,0
800039,0
800040,0
800041,0
800042,0
800043,0
800044,0
800045,9
800046,0
800047,0
800048,0
800049,0
800050,0
800051,0
800052,0
800053,0
800054,10
800055,14
800056,0
800057,0
800058,0
800059,0
800060,0
800061,8
800062,0
800063,0
800064,0
800065,0
800066,15
800067,0
800068,0
800069,0
800070,0
800071,0
800072,0
800073,0
800074,0
800075,0
800076,0
800077,9
800078,15
800079,0
800080,0
800081,0
800082,9
800083,14
800084,0
800085,0
800086,0
800087,0
800088,0
800089,0
800090,0
800091,0
800092,0
800093,0
800094,0
800095,8
800096,0
800097,0
800098,0
800099,0
800100,5
800101,0
800102,0
800103,0
800104,0
800105,12
800106,0
800107,0
800108,0
800109,0
800110,6
800111,0
800112,6
800113,0
800114,0
800115,0
800116,0
800117,0
800118,0
800119,0
800120,0
800121,0
800122,0
800123,0
800124,0
800125,0
800126,0
800127,0
800128,0
800129,12
800130,0
800131,0
800132,0
800133,0
800134,0
800135,0
800136,6
800137,0
800138,0
800139,0
800140,0
800141,0
800142,0
800143,0
800144,0
800145,0
800146,0
800147,0
800148,0
800149,0
800150,0
800151,0
800152,0
800153,0
800154,0
800155,0
800156,0
800157,0
800158,10
800159,0
800160,0
800161,0
800162,0
800163,6
800164,0
800165,0
800166,0
800167,0
800168,0
800169,0
800170,16
800171,0
800172,7
800173,0
800174,0
800175,0
800176,6
800177,0
800178,9
800179,0
800180,0
800181,0
800182,0
800183,4
800184,0
800185,0
800186,0
800187,0
800188,0
800189,0
800190,0
800191,0
800192,0
800193,0
800194,0
800195,8
800196,0
800197,0
800198,0
800199,0
800200,1
800201,0
800202,0
800203,0
800204,7
800205,0
800206,0
800207,7
800208,0
800209,0
800210,0
800211,0
800212,0
800213,0
800214,0
800215,0
800216,0
800217,0
800218,0
800219,0
800220,0
800221,0
800222,0
800223,0
800224,0
800225,0
800226,0
800227,0
800228,0
800229,0
800230,0
800231,0
800232,0
800233,0
800234,0
800235,0
800236,0
800237,0
800238,0
800239,0
800240,0
800241,0
800242,0
800243,0
800244,0
800245,0
800246,0
800247,0
800248,3
800249,0
800250,0
800251,0
800252,10
800253,0
800254,0
800255,0
800256,0
800257,0
800258,0
800259,0
800260,0
800261,0
800262,0
800263,0
800264,0
800265,0
800266,0
800267,0
800268,0
800269,0
800270,0
800271,0
800272,0
800273,0
800274,14
800275,0
800276,0
800277,0
800278,0
800279,0
800280,0
800281,0
800282,0
800283,1
800284,9
800285,0
800286,0
800287,0
800288,0
800289,8
800290,0
800291,0
800292,0
800293,0
800294,0
800295,0
800296,10
800297,0
800298,0
800299,0
800300,0
800301,0
800302,0
800303,0
800304,12
800305,0
800306,0
800307,0
800308,0
800309,10
800310,0
800311,0
800312,0
800313,0
800314,0
800315,0
800316,0
800317,0
800318,0
800319,0
800320,0
800321,0
800322,0
800323,0
800324,0
800325,0
800326,0
800327,0
800328,0
800329,8
800330,0
800331,0
800332,0
800333,0
800334,0
800335,0
800336,15
800337,0
800338,0
800339,0
800340,0
800341,0
800342,0
800343,0
800344,0
800345,0
800346,0
800347,0
800348,0
800349,9
800350,0
800351,0
800352,0
800353,0
800354,0
800355,0
800356,6
800357,0
800358,0
800359,0
800360,0
800361,0
800362,0
800363,0
800364,0
800365,0
800366,0
800367,0
800368,0
800369,0
800370,0
800371,0
800372,0
800373,0
800374,0
800375,0
800376,0
800377,11
800378,0
800379,0
800380,0
800381,11
800382,0
800383,0
800384,0
800385,0
800386,0
800387,0
800388,0
800389,0
800390,0
800391,0
800392,13
800393,0
800394,0
800395,0
800396,14
800397,0
800398,0
800399,0
800400,0
800401,0
800402,0
800403,0
800404,0
800405,0
800406,0
800407,0
800408,0
800409,0
800410,0
800411,0
800412,0
800413,0
800414,0
800415,0
800416,0
800417,0
800418,0
800419,0
800420,0
800421,0
800422,0
800423,2
800424,13
800425,0
800426,0
800427,0
800428,0
800429,0
800430,0
800431,0
800432,0
800433,0
800434,0
800435,0
800436,0
800437,0
800438,0
800439,0
800440,16
800441,0
800442,0
800443,0
800444,0
800445,0
800446,0
800447,16
800448,0
800449,0
800450,0
800451,0
800452,0
800453,0
800454,0
800455,9
800456,0
800457,0
800458,0
800459,0
800460,0
800461,0
800462,0
800463,0
800464,6
800465,0
800466,0
800467,0
800468,0
800469,6
800470,0
800471,0
800472,7
800473,0
800474,0
800475,0
800476,0
800477,11
800478,0
800479,6
800480,0
800481,0
800482,0
800483,0
800484,0
800485,0
800486,0
800487,0
800488,0
800489,0
800490,0
800491,0
800492,0
800493,0
800494,0
800495,0
800496,0
800497,0
800498,10
800499,0
800500,0
800501,0
800502,0
800503,0
800504,0
800505,0
800506,0
800507,0
800508,0
800509,0
800510,0
800511,13
800512,0
800513,0
800514,0
800515,6
800516,0
800517,0
800518,0
800519,0
800520,16
800521,0
800522,0
800523,0
800524,0
800525,4
800526,0
800527,5
800528,0
800529,0
800530,0
800531,0
800532,0
800533,0
800534,0
800535,0
800536,0
800537,0
800538,0
800539,0
800540,0
800541,0
800542,0
800543,0
800544,7
800545,0
800546,0
800547,0
800548,0
800549,0
800550,0
800551,0
800552,0
800553,0
800554,0
800555,0
800556,0
800557,0
800558,0
800559,0
800560,0
800561,0
800562,0
800563,0
800564,0
800565,0
800566,0
800567,0
800568,8
800569,0
800570,0
800571,0
800572,0
800573,0
800574,0
800575,0
800576,0
800577,0
800578,0
800579,10
800580,0
800581,0
800582,0
800583,0
800584,0
800585,0
800586,0
800587,16
800588,8
800589,0
800590,13
800591,0
800592,0
800593,0
800594,0
800595,0
800596,0
800597,0
800598,0
800599,0
800600,0
800601,0
800602,0
800603,0
800604,0
800605,0
800606,0
800607,0
800608,4
800609,0
800610,0
800611,0
800612,0
800613,0
800614,0
800615,0
800616,0
800617,0
800618,0
800619,0
800620,0
800621,0
800622,10
800623,0
800624,0
800625,0
800626,0
800627,0
800628,0
800629,0
800630,6
800631,0
800632,0
800633,0
800634,0
800635,0
800636,0
800637,0
800638,5
800639,12
800640,0
800641,0
800642,0
800643,0
800644,0
800645,0
800646,0
800647,0
800648,0
800649,5
800650,0
800651,0
800652,0
800653,0
800654,0
800655,0
800656,0
800657,0
800658,0
800659,0
800660,0
800661,8
800662,0
800663,0
800664,0
800665,0
800666,0
800667,0
800668,4
800669,0
800670,8
800671,0
800672,0
800673,0
800674,0
800675,0
800676,0
800677,0
800678,0
800679,0
800680,0
800681,0
800682,0
800683,0
800684,0
800685,0
800686,0
800687,0
800688,0
800689,0
800690,0
800691,0
800692,0
800693,0
800694,0
800695,0
800696,0
800697,0
800698,0
800699,0
800700,0
800701,0
800702,0
800703,0
800704,0
800705,0
800706,3
800707,0
800708,0
800709,0
800710,0
800711,0
800712,0
800713,0
800714,39
800715,0
800716,0
800717,0
800718,0
800719,0
800720,0
800721,0
800722,0
800723,0
800724,0
800725,0
800726,0
800727,0
800728,0
800729,0
800730,0
800731,0
800732,0
800733,0
800734,0
800735,0
800736,0
800737,36
800738,0
800739,40
800740,0
800741,0
800742,0
800743,0
800744,0
800745,43
800746,0
800747,0
800748,0
800749,0
800750,0
800751,0
800752,0
800753,0
800754,0
800755,0
800756,0
800757,0
800758,0
800759,0
800760,0
800761,0
800762,0
800763,0
800764,0
800765,0
800766,0
800767,0
800768,0
800769,0
800770,0
800771,0
800772,0
800773,0
800774,0
800775,0
800776,0
800777,0
800778,45
800779,0
800780,45
800781,0
800782,0
800783,0
800784,0
800785,0
800786,0
800787,0
800788,0
800789,0
800790,0
800791,33
800792,0
800793,0
800794,0
800795,0
800796,0
800797,0
800798,0
800799,40
800800,0
800801,0
800802,0
800803,0
800804,0
800805,0
800806,0
800807,34
800808,0
800809,0
800810,0
800811,0
800812,0
800813,0
800814,0
800815,0
800816,0
800817,0
800818,0
800819,0
800820,0
800821,28
800822,0
800823,0
800824,0
800825,0
800826,0
800827,0
800828,0
800829,0
800830,0
800831,0
800832,0
800833,0
800834,0
800835,0
800836,0
800837,0
800838,0
800839,0
800840,0
800841,0
800842,0
800843,0
800844,0
800845,0
800846,0
800847,0
800848,0
800849,0
800850,0
800851,0
800852,0
800853,0
800854,0
800855,0
800856,0
800857,0
800858,0
800859,0
800860,0
800861,0
800862,0
800863,0
800864,0
800865,0
800866,0
800867,0
800868,45
800869,0
800870,0
800871,0
800872,0
800873,0
800874,0
800875,0
800876,0
800877,0
800878,35
800879,0
800880,0
800881,0
800882,34
800883,0
800884,0
800885,0
800886,0
800887,0
800888,0
800889,0
800890,0
800891,0
800892,0
800893,0
800894,0
800895,0
800896,0
800897,0
800898,42
800899,26
800900,0
800901,0
800902,0
800903,0
800904,0
800905,0
800906,0
800907,20
800908,0
800909,0
800910,0
800911,0
800912,0
800913,0
800914,0
800915,0
800916,0
800917,0
800918,0
800919,0
800920,0
800921,0
800922,0
800923,52
800924,0
800925,0
800926,0
800927,0
800928,0
800929,0
800930,0
800931,0
800932,0
800933,0
800934,30
800935,0
800936,0
800937,0
800938,0
800939,0
800940,0
800941,0
800942,0
800943,0
800944,0
800945,0
800946,0
800947,0
800948,0
800949,0
800950,0
800951,0
800952,24
800953,0
800954,0
800955,0
800956,0
800957,0
800958,0
800959,0
800960,0
800961,0
800962,0
800963,0
800964,0
800965,0
800966,0
800967,0
800968,0
800969,0
800970,0
800971,0
800972,0
800973,0
800974,0
800975,39
800976,0
800977,38
800978,0
800979,0
800980,0
800981,0
800982,0
800983,0
800984,0
800985,0
800986,30
800987,0
800988,0
800989,0
800990,0
800991,0
800992,0
800993,0
800994,0
800995,30
800996,0
800997,0
800998,0
800999,0
801000,0
801001,0
801002,0
801003,0
801004,0
801005,0
801006,0
801007,0
801008,0
801009,0
801010,0
801011,0
801012,0
801013,21
801014,0
801015,0
801016,0
801017,0
801018,0
801019,0
801020,0
801021,0
801022,0
801023,0
801024,0
801025,0
801026,0
801027,0
801028,0
801029,0
801030,0
801031,0
801032,0
801033,34
801034,0
801035,0
801036,0
801037,0
801038,37
801039,0
801040,0
801041,0
801042,0
801043,0
801044,0
801045,0
801046,0
801047,0
801048,30
801049,0
801050,0
801051,0
801052,0
801053,0
801054,0
801055,0
801056,0
801057,0
801058,0
801059,0
801060,0
801061,0
801062,0
801063,0
801064,0
801065,0
801066,0
801067,0
801068,0
801069,0
801070,0
801071,0
801072,0
801073,0
801074,0
801075,0
801076,0
801077,0
801078,0
801079,0
801080,0
801081,0
801082,0
801083,0
801084,0
801085,0
801086,0
801087,0
801088,21
801089,0
801090,0
801091,0
801092,0
801093,0
801094,0
801095,0
801096,0
801097,0
801098,0
801099,0
801100,0
801101,0
801102,0
801103,52
801104,0
801105,0
801106,0
801107,0
801108,0
801109,0
801110,0
801111,0
801112,0
801113,0
801114,0
801115,0
801116,0
801117,0
801118,0
801119,0
801120,0
801121,0
801122,0
801123,0
801124,0
801125,0
801126,43
801127,0
801128,0
801129,0
801130,0
801131,51
801132,0
801133,0
801134,0
801135,24
801136,0
801137,0
801138,0
801139,0
801140,0
801141,0
801142,0
801143,0
801144,0
801145,0
801146,0
801147,0
801148,0
801149,0
801150,0
801151,0
801152,0
801153,0
801154,0
801155,0
801156,0
801157,0
801158,0
801159,0
801160,0
801161,0
801162,0
801163,0
801164,0
801165,0
801166,0
801167,0
801168,0
801169,0
801170,0
801171,0
