Position,Value
801172,0
801173,0
801174,0
801175,0
801176,0
801177,0
801178,0
801179,35
801180,0
801181,0
801182,0
801183,0
801184,0
801185,0
801186,0
801187,0
801188,0
801189,39
801190,0
801191,0
801192,0
801193,0
801194,0
801195,0
801196,29
801197,0
801198,0
801199,0
801200,0
801201,0
801202,0
801203,0
801204,0
801205,0
801206,0
801207,0
801208,0
801209,0
801210,0
801211,0
801212,0
801213,0
801214,49
801215,0
801216,0
801217,0
801218,0
801219,0
801220,0
801221,0
801222,0
801223,0
801224,0
801225,0
801226,0
801227,0
801228,0
801229,0
801230,0
801231,43
801232,50
801233,0
801234,0
801235,0
801236,0
801237,0
801238,0
801239,0
801240,0
801241,0
801242,43
801243,0
801244,0
801245,0
801246,0
801247,0
801248,0
801249,0
801250,0
801251,0
801252,0
801253,0
801254,0
801255,0
801256,0
801257,0
801258,0
801259,0
801260,0
801261,0
801262,0
801263,0
801264,0
801265,0
801266,0
801267,0
801268,29
801269,0
801270,0
801271,0
801272,0
801273,0
801274,44
801275,0
801276,0
801277,0
801278,0
801279,0
801280,0
801281,0
801282,0
801283,0
801284,0
801285,0
801286,0
801287,0
801288,0
801289,0
801290,0
801291,0
801292,25
801293,0
801294,32
801295,0
801296,0
801297,0
801298,0
801299,0
801300,0
801301,33
801302,0
801303,0
801304,0
801305,0
801306,0
801307,0
801308,0
801309,0
801310,0
801311,0
801312,0
801313,0
801314,30
801315,0
801316,0
801317,0
801318,0
801319,0
801320,0
801321,0
801322,0
801323,0
801324,0
801325,0
801326,35
801327,0
801328,0
801329,0
801330,0
801331,0
801332,34
801333,0
801334,0
801335,0
801336,0
801337,0
801338,0
801339,0
801340,0
801341,0
801342,0
801343,39
801344,0
801345,0
801346,0
801347,28
801348,0
801349,0
801350,0
801351,0
801352,0
801353,0
801354,0
801355,0
801356,0
801357,0
801358,0
801359,0
801360,0
801361,0
801362,0
801363,0
801364,0
801365,48
801366,0
801367,0
801368,0
801369,0
801370,0
801371,0
801372,0
801373,0
801374,0
801375,0
801376,0
801377,0
801378,0
801379,0
801380,49
801381,0
801382,0
801383,0
801384,0
801385,0
801386,0
801387,0
801388,0
801389,0
801390,0
801391,0
801392,0
801393,0
801394,0
801395,0
801396,34
801397,0
801398,0
801399,0
801400,0
801401,0
801402,0
801403,0
801404,41
801405,48
801406,0
801407,18
801408,0
801409,0
801410,0
801411,0
801412,25
801413,0
801414,0
801415,0
801416,0
801417,0
801418,0
801419,0
801420,0
801421,0
801422,0
801423,0
801424,0
801425,0
801426,0
801427,0
801428,0
801429,0
801430,31
801431,0
801432,0
801433,0
801434,0
801435,0
801436,0
801437,0
801438,0
801439,35
801440,0
801441,0
801442,0
801443,0
801444,0
801445,0
801446,0
801447,0
801448,0
801449,0
801450,0
801451,0
801452,0
801453,0
801454,0
801455,0
801456,0
801457,0
801458,0
801459,0
801460,0
801461,0
801462,0
801463,0
801464,0
801465,0
801466,0
801467,0
801468,0
801469,0
801470,0
801471,0
801472,0
801473,0
801474,0
801475,0
801476,0
801477,40
801478,0
801479,0
801480,0
801481,0
801482,0
801483,0
801484,0
801485,0
801486,0
801487,0
801488,0
801489,0
801490,0
801491,0
801492,29
801493,0
801494,26
801495,0
801496,0
801497,0
801498,0
801499,0
801500,0
801501,0
801502,0
801503,0
801504,0
801505,0
801506,0
801507,29
801508,0
801509,0
801510,0
801511,27
801512,0
801513,0
801514,0
801515,0
801516,0
801517,0
801518,0
801519,0
801520,0
801521,0
801522,0
801523,0
801524,0
801525,0
801526,0
801527,0
801528,0
801529,0
801530,0
801531,0
801532,0
801533,0
801534,0
801535,0
801536,0
801537,0
801538,0
801539,0
801540,0
801541,0
801542,0
801543,0
801544,0
801545,0
801546,0
801547,0
801548,0
801549,0
801550,43
801551,0
801552,0
801553,0
801554,38
801555,0
801556,0
801557,0
801558,0
801559,0
801560,0
801561,27
801562,0
801563,28
801564,0
801565,0
801566,0
801567,0
801568,0
801569,26
801570,0
801571,0
801572,0
801573,0
801574,0
801575,0
801576,0
801577,0
801578,36
801579,0
801580,0
801581,31
801582,28
801583,0
801584,0
801585,0
801586,0
801587,0
801588,33
801589,0
801590,0
801591,0
801592,0
801593,0
801594,0
801595,0
801596,0
801597,0
801598,0
801599,0
801600,0
801601,0
801602,0
801603,0
801604,0
801605,0
801606,0
801607,0
801608,0
801609,0
801610,0
801611,0
801612,0
801613,0
801614,0
801615,0
801616,0
801617,0
801618,0
801619,0
801620,0
801621,0
801622,0
801623,0
801624,0
801625,0
801626,0
801627,0
801628,0
801629,41
801630,0
801631,0
801632,0
801633,0
801634,0
801635,0
801636,0
801637,0
801638,0
801639,0
801640,0
801641,0
801642,0
801643,0
801644,0
801645,0
801646,0
801647,0
801648,41
801649,51
801650,0
801651,0
801652,0
801653,0
801654,0
801655,0
801656,0
801657,0
801658,0
801659,0
801660,0
801661,0
801662,0
801663,0
801664,0
801665,0
801666,0
801667,0
801668,0
801669,0
801670,0
801671,0
801672,0
801673,0
801674,0
801675,0
801676,0
801677,0
801678,0
801679,0
801680,0
801681,0
801682,53
801683,0
801684,0
801685,0
801686,0
801687,0
801688,0
801689,0
801690,0
801691,0
801692,0
801693,0
801694,0
801695,0
801696,0
801697,0
801698,0
801699,0
801700,0
801701,0
801702,0
801703,0
801704,0
801705,0
801706,0
801707,0
801708,0
801709,0
801710,0
801711,0
801712,0
801713,0
801714,0
801715,0
801716,0
801717,0
801718,0
801719,0
801720,0
801721,0
801722,0
801723,0
801724,0
801725,0
801726,0
801727,0
801728,0
801729,0
801730,0
801731,0
801732,0
801733,0
801734,0
801735,0
801736,0
801737,0
801738,0
801739,0
801740,42
801741,0
801742,0
801743,0
801744,0
801745,0
801746,0
801747,0
801748,0
801749,0
801750,0
801751,0
801752,0
801753,0
801754,0
801755,0
801756,0
801757,0
801758,0
801759,0
801760,0
801761,57
801762,51
801763,0
801764,0
801765,0
801766,0
801767,0
801768,0
801769,38
801770,0
801771,0
801772,0
801773,0
801774,0
801775,0
801776,0
801777,55
801778,0
801779,0
801780,0
801781,0
801782,0
801783,0
801784,0
801785,0
801786,0
801787,0
801788,0
801789,0
801790,0
801791,0
801792,29
801793,0
801794,0
801795,0
801796,0
801797,0
801798,41
801799,59
801800,0
801801,0
801802,0
801803,0
801804,0
801805,0
801806,0
801807,0
801808,0
801809,0
801810,0
801811,0
801812,0
801813,0
801814,0
801815,0
801816,0
801817,0
801818,0
801819,0
801820,0
801821,36
801822,0
801823,0
801824,0
801825,0
801826,0
801827,0
801828,0
801829,0
801830,49
801831,0
801832,0
801833,0
801834,0
801835,0
801836,0
801837,0
801838,0
801839,0
801840,0
801841,0
801842,0
801843,0
801844,0
801845,0
801846,0
801847,0
801848,0
801849,0
801850,0
801851,35
801852,0
801853,0
801854,38
801855,0
801856,0
801857,0
801858,0
801859,0
801860,0
801861,0
801862,0
801863,0
801864,39
801865,0
801866,0
801867,0
801868,0
801869,0
801870,0
801871,0
801872,0
801873,0
801874,0
801875,0
801876,0
801877,0
801878,0
801879,0
801880,38
801881,0
801882,0
801883,0
801884,0
801885,0
801886,0
801887,0
801888,0
801889,0
801890,0
801891,0
801892,0
801893,0
801894,0
801895,0
801896,0
801897,0
801898,0
801899,0
801900,0
801901,40
801902,0
801903,0
801904,0
801905,0
801906,0
801907,29
801908,0
801909,0
801910,0
801911,0
801912,0
801913,0
801914,0
801915,0
801916,0
801917,0
801918,0
801919,0
801920,0
801921,0
801922,0
801923,0
801924,0
801925,0
801926,0
801927,0
801928,0
801929,0
801930,0
801931,0
801932,0
801933,0
801934,0
801935,38
801936,0
801937,0
801938,0
801939,0
801940,0
801941,0
801942,0
801943,0
801944,0
801945,0
801946,0
801947,0
801948,0
801949,0
801950,0
801951,0
801952,0
801953,0
801954,0
801955,0
801956,0
801957,0
801958,0
801959,0
801960,0
801961,0
801962,0
801963,27
801964,0
801965,0
801966,0
801967,0
801968,0
801969,0
801970,0
801971,0
801972,0
801973,0
801974,0
801975,0
801976,0
801977,0
801978,0
801979,0
801980,0
801981,0
801982,0
801983,0
801984,0
801985,0
801986,0
801987,0
801988,0
801989,0
801990,0
801991,0
801992,0
801993,0
801994,0
801995,0
801996,0
801997,0
801998,0
801999,0
802000,0
802001,0
802002,0
802003,0
802004,0
802005,0
802006,0
802007,0
802008,52
802009,0
802010,0
802011,0
802012,47
802013,0
802014,0
802015,26
802016,0
802017,0
802018,0
802019,0
802020,0
802021,0
802022,0
802023,0
802024,34
802025,0
802026,0
802027,0
802028,0
802029,0
802030,0
802031,0
802032,0
802033,0
802034,0
802035,0
802036,0
802037,27
802038,0
802039,0
802040,0
802041,44
802042,0
802043,0
802044,0
802045,0
802046,0
802047,0
802048,0
802049,0
802050,0
802051,0
802052,0
802053,0
802054,0
802055,0
802056,0
802057,0
802058,0
802059,0
802060,0
802061,0
802062,0
802063,19
802064,0
802065,0
802066,0
802067,0
802068,0
802069,0
802070,0
802071,0
802072,0
802073,0
802074,0
802075,0
802076,0
802077,0
802078,0
802079,0
802080,0
802081,0
802082,0
802083,0
802084,0
802085,0
802086,0
802087,0
802088,0
802089,0
802090,0
802091,0
802092,0
802093,0
802094,0
802095,0
802096,0
802097,0
802098,0
802099,0
802100,0
802101,0
802102,0
802103,0
802104,0
802105,0
802106,0
802107,0
802108,0
802109,43
802110,0
802111,0
802112,0
802113,0
802114,0
802115,0
802116,30
802117,0
802118,0
802119,0
802120,0
802121,0
802122,0
802123,0
802124,0
802125,0
802126,0
802127,0
802128,0
802129,0
802130,0
802131,0
802132,0
802133,0
802134,0
802135,0
802136,0
802137,0
802138,0
802139,0
802140,0
802141,0
802142,0
802143,0
802144,0
802145,0
802146,0
802147,0
802148,0
802149,0
802150,0
802151,0
802152,0
802153,0
802154,0
802155,0
802156,0
802157,0
802158,0
802159,0
802160,0
802161,0
802162,0
802163,0
802164,0
802165,0
802166,0
802167,0
802168,0
802169,0
802170,0
802171,0
802172,0
802173,0
802174,0
802175,0
802176,0
802177,0
802178,0
802179,0
802180,0
802181,0
802182,0
802183,0
802184,0
802185,0
802186,0
802187,0
802188,0
802189,38
802190,0
802191,0
802192,0
802193,36
802194,0
802195,0
802196,0
802197,0
802198,0
802199,0
802200,0
802201,0
802202,0
802203,0
802204,0
802205,0
802206,0
802207,0
802208,0
802209,0
802210,0
802211,0
802212,0
802213,0
802214,0
802215,0
802216,0
802217,0
802218,54
802219,48
802220,0
802221,0
802222,0
802223,0
802224,0
802225,0
802226,0
802227,0
802228,0
802229,0
802230,0
802231,0
802232,0
802233,0
802234,0
802235,0
802236,0
802237,0
802238,0
802239,0
802240,0
802241,0
802242,0
802243,0
802244,0
802245,0
802246,42
802247,0
802248,0
802249,43
802250,0
802251,0
802252,0
802253,0
802254,0
802255,0
802256,0
802257,0
802258,0
802259,0
802260,0
802261,0
802262,0
802263,0
802264,0
802265,0
802266,0
802267,0
802268,0
802269,40
802270,0
802271,49
802272,0
802273,0
802274,49
802275,0
802276,0
802277,0
802278,0
802279,0
802280,0
802281,0
802282,51
802283,0
802284,0
802285,0
802286,0
802287,0
802288,0
802289,0
802290,0
802291,0
802292,0
802293,0
802294,0
802295,0
802296,0
802297,0
802298,0
802299,0
802300,41
802301,0
802302,0
802303,0
802304,0
802305,0
802306,0
802307,56
802308,0
802309,0
802310,0
802311,0
802312,0
802313,0
802314,0
802315,0
802316,0
802317,0
802318,0
802319,0
802320,0
802321,0
802322,0
802323,0
802324,0
802325,0
802326,0
802327,0
802328,0
802329,0
802330,0
802331,0
802332,0
802333,0
802334,0
802335,0
802336,0
802337,0
802338,0
802339,0
802340,0
802341,0
802342,25
802343,0
802344,0
802345,0
802346,0
802347,0
802348,0
802349,0
802350,58
802351,0
802352,0
802353,0
802354,0
802355,0
802356,0
802357,0
802358,0
802359,0
802360,0
802361,0
802362,0
802363,0
802364,53
802365,0
802366,0
802367,0
802368,0
802369,0
802370,0
802371,0
802372,0
802373,0
802374,0
802375,0
802376,0
802377,0
802378,0
802379,0
802380,0
802381,37
802382,0
802383,0
802384,0
802385,0
802386,0
802387,0
802388,0
802389,29
802390,0
802391,0
802392,0
802393,0
802394,0
802395,0
802396,0
802397,0
802398,0
802399,0
802400,0
802401,0
802402,0
802403,0
802404,0
802405,0
802406,0
802407,0
802408,0
802409,0
802410,0
802411,0
802412,0
802413,0
802414,0
802415,0
802416,0
802417,0
802418,0
802419,0
802420,0
802421,0
802422,0
802423,0
802424,0
802425,0
802426,0
802427,0
802428,0
802429,0
802430,0
802431,0
802432,0
802433,0
802434,0
802435,0
802436,0
802437,40
802438,0
802439,0
802440,0
802441,0
802442,0
802443,0
802444,0
802445,0
802446,0
802447,0
802448,0
802449,0
802450,0
802451,0
802452,0
802453,0
802454,0
802455,0
802456,0
802457,0
802458,0
802459,0
802460,0
802461,0
802462,0
802463,0
802464,0
802465,0
802466,39
802467,49
802468,0
802469,33
802470,0
802471,0
802472,0
802473,0
802474,0
802475,0
802476,0
802477,0
802478,0
802479,0
802480,0
802481,0
802482,0
802483,0
802484,0
802485,0
802486,0
802487,0
802488,0
802489,0
802490,0
802491,0
802492,0
802493,0
802494,0
802495,0
802496,0
802497,0
802498,0
802499,0
802500,0
802501,0
802502,0
802503,0
802504,0
802505,0
802506,0
802507,0
802508,47
802509,0
802510,0
802511,0
802512,0
802513,0
802514,0
802515,0
802516,0
802517,0
802518,0
802519,0
802520,0
802521,0
802522,0
802523,0
802524,0
802525,0
802526,0
802527,0
802528,0
802529,0
802530,0
802531,0
802532,0
802533,0
802534,0
802535,0
802536,0
802537,0
802538,0
802539,0
802540,0
802541,15
802542,0
802543,6
802544,0
802545,0
802546,0
802547,9
802548,0
802549,0
802550,16
802551,0
802552,4
802553,0
802554,0
802555,11
802556,9
802557,0
802558,0
802559,0
802560,4
802561,0
802562,0
802563,0
802564,0
802565,0
802566,0
802567,0
802568,0
802569,0
802570,0
802571,16
802572,0
802573,0
802574,0
802575,0
802576,0
802577,0
802578,0
802579,0
802580,0
802581,17
802582,0
802583,0
802584,0
802585,0
802586,5
802587,0
802588,10
802589,0
802590,0
802591,0
802592,0
802593,0
802594,0
802595,0
802596,0
802597,0
802598,0
802599,7
802600,0
802601,8
802602,0
802603,0
802604,0
802605,0
802606,0
802607,0
802608,0
802609,0
802610,0
802611,0
802612,20
802613,6
802614,0
802615,0
802616,0
802617,10
802618,0
802619,0
802620,0
802621,0
802622,0
802623,0
802624,0
802625,0
802626,0
802627,0
802628,0
802629,0
802630,7
802631,0
802632,0
802633,0
802634,0
802635,0
802636,0
802637,0
802638,0
802639,0
802640,0
802641,0
802642,12
802643,0
802644,0
802645,12
802646,0
802647,0
802648,0
802649,11
802650,0
802651,5
802652,0
802653,0
802654,0
802655,0
802656,0
802657,0
802658,0
802659,0
802660,0
802661,0
802662,6
802663,0
802664,0
802665,16
802666,11
802667,0
802668,0
802669,18
802670,13
802671,10
802672,12
802673,0
802674,0
802675,0
802676,0
802677,0
802678,0
802679,9
802680,14
802681,0
802682,0
802683,0
802684,0
802685,1
802686,0
802687,0
802688,0
802689,0
802690,13
802691,0
802692,0
802693,0
802694,0
802695,11
802696,0
802697,0
802698,0
802699,0
802700,0
802701,16
802702,0
802703,9
802704,3
802705,0
802706,0
802707,0
802708,0
802709,15
802710,0
802711,11
802712,0
802713,0
802714,15
802715,10
802716,9
802717,0
802718,4
802719,14
802720,19
802721,0
802722,0
802723,10
802724,16
802725,0
802726,0
802727,0
802728,0
802729,10
802730,0
802731,0
802732,29
802733,0
802734,0
802735,0
802736,10
802737,0
802738,0
802739,0
802740,0
802741,12
802742,0
802743,0
802744,0
802745,0
802746,13
802747,0
802748,13
802749,0
802750,0
802751,6
802752,0
802753,0
802754,0
802755,0
802756,0
802757,0
802758,0
802759,0
802760,0
802761,0
802762,0
802763,15
802764,0
802765,0
802766,0
802767,0
802768,0
802769,0
802770,0
802771,0
802772,0
802773,0
802774,0
802775,9
802776,0
802777,0
802778,0
802779,0
802780,0
802781,1
802782,0
802783,0
802784,0
802785,5
802786,0
802787,0
802788,12
802789,0
802790,0
802791,4
802792,9
802793,0
802794,0
802795,0
802796,0
802797,0
802798,0
802799,0
802800,9
802801,0
802802,0
802803,0
802804,5
802805,0
802806,0
802807,0
802808,0
802809,0
802810,0
802811,0
802812,5
802813,0
802814,0
802815,0
802816,5
802817,0
802818,0
802819,6
802820,6
802821,0
802822,0
802823,0
802824,0
802825,10
802826,7
802827,0
802828,0
802829,3
802830,11
802831,0
802832,0
802833,0
802834,0
802835,0
802836,0
802837,0
802838,0
802839,0
802840,0
802841,0
802842,14
802843,0
802844,10
802845,0
802846,0
802847,0
802848,0
802849,7
802850,3
802851,0
802852,0
802853,0
802854,0
802855,0
802856,5
802857,7
802858,0
802859,0
802860,0
802861,0
802862,2
802863,0
802864,0
802865,0
802866,0
802867,0
802868,0
802869,3
802870,0
802871,0
802872,0
802873,0
802874,0
802875,2
802876,7
802877,0
802878,0
802879,3
802880,0
802881,0
802882,0
802883,0
802884,7
802885,0
802886,6
802887,0
802888,0
802889,0
802890,6
802891,0
802892,0
802893,0
802894,0
802895,0
802896,0
802897,0
802898,0
802899,0
802900,0
802901,0
802902,0
802903,0
802904,0
802905,3
802906,8
802907,0
802908,0
802909,0
802910,8
802911,7
802912,7
802913,0
802914,0
802915,0
802916,8
802917,2
802918,0
802919,0
802920,0
802921,0
802922,0
802923,6
802924,0
802925,0
802926,0
802927,0
802928,0
802929,0
802930,0
802931,0
802932,0
802933,0
802934,2
802935,0
802936,5
802937,0
802938,10
802939,0
802940,0
802941,0
802942,0
802943,0
802944,0
802945,0
802946,0
802947,0
802948,0
802949,0
802950,0
802951,2
802952,0
802953,0
802954,0
802955,0
802956,0
802957,0
802958,5
802959,0
802960,0
802961,0
802962,0
802963,0
802964,0
802965,5
802966,0
802967,3
802968,0
802969,0
802970,0
802971,0
802972,9
802973,0
802974,0
802975,0
802976,4
802977,0
802978,0
802979,8
802980,0
802981,0
802982,0
802983,6
802984,0
802985,0
802986,0
802987,9
802988,5
802989,2
802990,11
802991,0
802992,7
802993,0
802994,9
802995,0
802996,0
802997,0
802998,0
802999,0
803000,0
803001,6
803002,0
803003,0
803004,0
803005,0
803006,0
803007,0
803008,0
803009,0
803010,0
803011,0
803012,0
803013,0
803014,0
803015,6
803016,0
803017,0
803018,6
803019,0
803020,0
803021,0
803022,0
803023,0
803024,8
803025,0
803026,0
803027,0
803028,0
803029,0
803030,4
803031,6
803032,11
803033,0
803034,0
803035,0
803036,0
803037,0
803038,0
803039,0
803040,7
803041,2
803042,0
803043,0
803044,0
803045,0
803046,0
803047,0
803048,0
803049,7
803050,0
803051,7
803052,0
803053,0
803054,0
803055,0
803056,0
803057,0
803058,0
803059,2
803060,0
803061,9
803062,0
803063,0
803064,8
803065,3
803066,6
803067,0
803068,9
803069,0
803070,0
803071,10
803072,0
803073,0
803074,0
803075,8
803076,0
803077,0
803078,0
803079,3
803080,0
803081,0
803082,0
803083,0
803084,4
803085,6
803086,0
803087,0
803088,0
803089,0
803090,0
803091,0
803092,0
803093,0
803094,0
803095,0
803096,7
803097,0
803098,0
803099,0
803100,0
803101,0
803102,0
803103,0
803104,7
803105,0
803106,0
803107,0
803108,0
803109,10
803110,0
803111,10
803112,0
803113,0
803114,0
803115,0
803116,0
803117,0
803118,0
803119,0
803120,0
803121,4
803122,0
803123,0
803124,6
803125,0
803126,0
803127,4
803128,0
803129,0
803130,0
803131,5
803132,0
803133,9
803134,0
803135,0
803136,0
803137,7
803138,0
803139,0
803140,0
803141,0
803142,0
803143,0
803144,0
803145,0
803146,0
803147,0
803148,0
803149,0
803150,9
803151,0
803152,0
803153,0
803154,0
803155,0
803156,6
803157,0
803158,0
803159,3
803160,6
803161,0
803162,0
803163,0
803164,0
803165,0
803166,0
803167,0
803168,4
803169,6
803170,10
803171,0
803172,0
803173,6
803174,5
803175,0
803176,0
803177,4
803178,0
803179,0
803180,0
803181,0
803182,0
803183,0
803184,6
803185,0
803186,0
803187,8
803188,0
803189,0
803190,8
803191,0
803192,0
803193,0
803194,0
803195,16
803196,0
803197,0
803198,9
803199,9
803200,0
803201,0
803202,0
803203,0
803204,0
803205,0
803206,0
803207,0
803208,0
803209,0
803210,0
803211,0
803212,0
803213,0
803214,0
803215,4
803216,0
803217,0
803218,0
803219,0
803220,0
803221,11
803222,12
803223,0
803224,0
803225,0
803226,0
803227,4
803228,0
803229,0
803230,3
803231,6
803232,4
803233,0
803234,0
803235,0
803236,0
803237,0
803238,3
803239,4
803240,0
803241,0
803242,0
803243,0
803244,0
803245,5
803246,9
803247,0
803248,7
803249,7
803250,0
803251,0
803252,0
803253,8
803254,0
803255,0
803256,0
803257,0
803258,0
803259,0
803260,0
803261,0
803262,0
803263,0
803264,0
803265,0
803266,0
803267,0
803268,0
803269,0
803270,0
803271,0
803272,0
803273,0
803274,0
803275,0
803276,0
803277,0
803278,0
803279,0
803280,0
803281,0
803282,0
803283,0
803284,0
803285,0
803286,0
803287,0
803288,0
803289,0
803290,0
803291,0
803292,0
803293,0
803294,0
803295,0
803296,0
803297,1
803298,0
803299,0
803300,0
803301,0
803302,0
803303,0
803304,0
803305,0
803306,0
803307,0
803308,0
803309,0
803310,0
803311,0
803312,0
803313,0
803314,0
803315,0
803316,0
803317,0
803318,0
803319,0
803320,0
803321,0
803322,0
803323,0
803324,0
803325,0
803326,0
803327,0
803328,0
803329,0
803330,0
803331,0
803332,0
803333,0
803334,0
803335,0
803336,0
803337,0
803338,0
803339,0
803340,0
803341,0
803342,0
803343,0
803344,0
803345,0
803346,0
803347,0
803348,0
803349,0
803350,0
803351,0
803352,0
803353,0
803354,0
803355,0
803356,0
803357,0
803358,0
803359,0
803360,0
803361,0
803362,0
803363,0
803364,0
803365,0
803366,0
803367,0
803368,0
803369,0
803370,0
803371,0
803372,0
803373,0
803374,0
803375,0
803376,0
803377,0
803378,0
803379,1
803380,0
803381,0
803382,0
803383,0
803384,0
803385,0
803386,0
803387,0
803388,0
803389,0
803390,0
803391,0
803392,0
803393,0
803394,0
803395,0
803396,0
803397,0
803398,0
803399,0
803400,0
803401,0
803402,0
803403,0
803404,0
803405,0
803406,0
803407,0
803408,0
803409,0
803410,0
803411,0
803412,0
803413,0
803414,0
803415,0
803416,0
803417,0
803418,1
803419,0
803420,0
803421,0
803422,0
803423,0
803424,0
803425,0
803426,0
803427,0
803428,0
803429,0
803430,0
803431,0
803432,0
803433,0
803434,0
803435,0
803436,0
803437,0
803438,0
803439,0
803440,0
803441,0
803442,0
803443,0
803444,0
803445,0
803446,0
803447,0
803448,0
803449,0
803450,0
803451,0
803452,0
803453,0
803454,0
803455,0
803456,0
803457,0
803458,0
803459,0
803460,0
803461,0
803462,0
803463,0
803464,0
803465,0
803466,0
803467,0
803468,0
803469,0
803470,0
803471,0
803472,0
803473,0
803474,0
803475,0
803476,0
803477,0
803478,1
803479,0
803480,0
803481,0
803482,0
803483,0
803484,0
803485,0
803486,0
803487,0
803488,0
803489,0
803490,0
803491,0
803492,0
803493,0
803494,0
803495,0
803496,0
803497,0
803498,0
803499,0
803500,0
803501,0
803502,0
803503,0
803504,0
803505,0
803506,0
803507,0
803508,0
803509,0
803510,0
803511,0
803512,0
803513,0
803514,0
803515,0
803516,0
803517,0
803518,0
803519,0
803520,0
803521,0
803522,0
803523,0
803524,0
803525,0
803526,0
803527,0
803528,0
803529,0
803530,0
803531,0
803532,0
803533,0
803534,0
803535,0
803536,0
803537,0
803538,0
803539,0
803540,0
803541,0
803542,0
803543,0
803544,0
803545,0
803546,0
803547,0
803548,0
803549,0
803550,0
803551,0
803552,0
803553,0
803554,0
803555,0
803556,0
803557,0
803558,0
803559,0
803560,0
803561,0
803562,0
803563,0
803564,0
803565,0
803566,0
803567,0
803568,0
803569,0
803570,0
803571,0
803572,0
803573,0
803574,0
803575,0
803576,0
803577,0
803578,0
803579,0
803580,0
803581,0
803582,0
803583,0
803584,0
803585,0
803586,0
803587,0
803588,0
803589,0
803590,0
803591,0
803592,0
803593,0
803594,0
803595,0
803596,0
803597,0
803598,0
803599,0
803600,0
803601,0
803602,0
803603,0
803604,0
803605,0
803606,0
803607,0
803608,0
803609,0
803610,0
803611,0
803612,0
803613,0
803614,0
803615,0
803616,0
803617,0
803618,0
803619,0
803620,0
803621,0
803622,0
803623,0
803624,0
803625,0
803626,0
803627,0
803628,0
803629,0
803630,0
803631,0
803632,0
803633,0
803634,0
803635,0
803636,0
803637,0
803638,0
803639,0
803640,0
803641,0
803642,0
803643,0
803644,0
803645,0
803646,0
803647,0
803648,0
803649,0
803650,0
803651,0
803652,0
803653,0
803654,0
803655,0
803656,0
803657,0
803658,0
803659,0
803660,0
803661,0
803662,0
803663,0
803664,0
803665,0
803666,0
803667,0
803668,0
803669,0
803670,0
803671,0
803672,0
803673,0
803674,0
803675,0
803676,0
803677,0
803678,0
803679,0
803680,0
803681,0
803682,0
803683,0
803684,0
803685,0
803686,0
803687,0
803688,0
803689,0
803690,0
803691,0
803692,0
803693,0
803694,0
803695,0
803696,0
803697,0
803698,0
803699,0
803700,0
803701,0
803702,0
803703,0
803704,0
803705,0
803706,0
803707,0
803708,0
803709,0
803710,0
803711,0
803712,0
803713,0
803714,0
803715,0
803716,0
803717,0
803718,0
803719,0
803720,0
803721,0
803722,0
803723,0
803724,0
803725,0
803726,0
803727,0
803728,0
803729,0
803730,0
803731,0
803732,0
803733,0
803734,0
803735,0
803736,0
803737,0
803738,0
803739,0
803740,0
803741,0
803742,0
803743,0
803744,0
803745,0
803746,0
803747,0
803748,1
803749,1
803750,0
803751,0
803752,0
803753,0
803754,0
803755,0
803756,0
803757,0
803758,0
803759,0
803760,0
803761,0
803762,0
803763,0
803764,0
803765,0
803766,0
803767,0
803768,0
803769,0
803770,0
803771,0
803772,0
803773,0
803774,0
803775,0
803776,0
803777,0
803778,0
803779,0
803780,0
803781,0
803782,0
803783,0
803784,0
803785,0
803786,0
803787,0
803788,0
803789,0
803790,0
803791,0
803792,0
803793,0
803794,0
803795,0
803796,0
803797,0
803798,0
803799,0
803800,0
803801,0
803802,0
