Position,Value
803803,0
803804,5
803805,2
803806,0
803807,0
803808,0
803809,2
803810,6
803811,2
803812,9
803813,0
803814,0
803815,0
803816,0
803817,0
803818,0
803819,0
803820,7
803821,0
803822,0
803823,0
803824,7
803825,0
803826,0
803827,0
803828,0
803829,0
803830,0
803831,0
803832,0
803833,0
803834,6
803835,0
803836,0
803837,0
803838,0
803839,0
803840,7
803841,7
803842,0
803843,0
803844,0
803845,0
803846,0
803847,0
803848,0
803849,0
803850,0
803851,0
803852,4
803853,0
803854,6
803855,0
803856,0
803857,0
803858,0
803859,0
803860,0
803861,3
803862,0
803863,0
803864,0
803865,1
803866,0
803867,0
803868,0
803869,7
803870,0
803871,0
803872,0
803873,8
803874,0
803875,4
803876,4
803877,0
803878,0
803879,0
803880,0
803881,4
803882,0
803883,0
803884,0
803885,0
803886,0
803887,0
803888,0
803889,0
803890,0
803891,0
803892,1
803893,8
803894,0
803895,5
803896,0
803897,0
803898,0
803899,0
803900,0
803901,0
803902,0
803903,0
803904,0
803905,0
803906,0
803907,17
803908,10
803909,0
803910,0
803911,0
803912,0
803913,0
803914,17
803915,0
803916,0
803917,11
803918,0
803919,0
803920,0
803921,19
803922,22
803923,12
803924,0
803925,0
803926,0
803927,0
803928,0
803929,0
803930,11
803931,0
803932,0
803933,12
803934,0
803935,0
803936,0
803937,0
803938,0
803939,39
803940,0
803941,0
803942,13
803943,0
803944,0
803945,0
803946,9
803947,0
803948,0
803949,0
803950,0
803951,0
803952,0
803953,0
803954,0
803955,0
803956,0
803957,0
803958,27
803959,0
803960,0
803961,0
803962,17
803963,0
803964,13
803965,0
803966,16
803967,10
803968,0
803969,15
803970,0
803971,21
803972,0
803973,0
803974,19
803975,0
803976,0
803977,7
803978,0
803979,0
803980,0
803981,0
803982,0
803983,0
803984,0
803985,0
803986,0
803987,15
803988,0
803989,0
803990,0
803991,0
803992,0
803993,0
803994,0
803995,12
803996,0
803997,12
803998,0
803999,11
804000,0
804001,0
804002,10
804003,0
804004,0
804005,0
804006,0
804007,0
804008,0
804009,0
804010,0
804011,11
804012,0
804013,0
804014,0
804015,0
804016,0
804017,0
804018,21
804019,20
804020,0
804021,0
804022,0
804023,0
804024,0
804025,0
804026,0
804027,0
804028,0
804029,29
804030,0
804031,0
804032,15
804033,18
804034,0
804035,0
804036,0
804037,33
804038,0
804039,0
804040,0
804041,0
804042,0
804043,0
804044,0
804045,0
804046,0
804047,0
804048,0
804049,22
804050,10
804051,22
804052,0
804053,23
804054,0
804055,9
804056,13
804057,0
804058,0
804059,0
804060,12
804061,0
804062,0
804063,0
804064,14
804065,16
804066,0
804067,12
804068,24
804069,0
804070,0
804071,0
804072,0
804073,0
804074,0
804075,0
804076,0
804077,18
804078,0
804079,0
804080,19
804081,0
804082,0
804083,0
804084,0
804085,0
804086,0
804087,0
804088,13
804089,0
804090,0
804091,31
804092,0
804093,0
804094,18
804095,0
804096,22
804097,0
804098,0
804099,0
804100,0
804101,0
804102,0
804103,0
804104,11
804105,0
804106,0
804107,0
804108,7
804109,11
804110,22
804111,0
804112,18
804113,0
804114,0
804115,0
804116,0
804117,0
804118,0
804119,0
804120,0
804121,0
804122,28
804123,0
804124,0
804125,0
804126,17
804127,0
804128,0
804129,12
804130,0
804131,0
804132,0
804133,0
804134,0
804135,0
804136,0
804137,0
804138,0
804139,0
804140,19
804141,0
804142,22
804143,0
804144,0
804145,20
804146,0
804147,16
804148,17
804149,0
804150,20
804151,0
804152,23
804153,0
804154,0
804155,0
804156,0
804157,0
804158,0
804159,0
804160,0
804161,0
804162,0
804163,0
804164,0
804165,11
804166,16
804167,0
804168,15
804169,0
804170,0
804171,0
804172,0
804173,0
804174,0
804175,0
804176,0
804177,0
804178,0
804179,12
804180,22
804181,16
804182,24
804183,0
804184,17
804185,0
804186,0
804187,0
804188,0
804189,0
804190,0
804191,11
804192,0
804193,18
804194,0
804195,0
804196,19
804197,24
804198,12
804199,0
804200,0
804201,9
804202,0
804203,0
804204,0
804205,0
804206,21
804207,0
804208,21
804209,0
804210,0
804211,9
804212,0
804213,8
804214,0
804215,0
804216,0
804217,18
804218,24
804219,13
804220,0
804221,0
804222,0
804223,0
804224,26
804225,0
804226,0
804227,0
804228,0
804229,0
804230,23
804231,0
804232,0
804233,0
804234,11
804235,0
804236,0
804237,0
804238,0
804239,0
804240,0
804241,0
804242,13
804243,0
804244,0
804245,0
804246,24
804247,0
804248,0
804249,0
804250,0
804251,0
804252,0
804253,0
804254,0
804255,12
804256,0
804257,0
804258,0
804259,0
804260,0
804261,0
804262,0
804263,0
804264,18
804265,0
804266,14
804267,0
804268,0
804269,0
804270,0
804271,0
804272,0
804273,25
804274,10
804275,14
804276,12
804277,20
804278,8
804279,0
804280,0
804281,0
804282,0
804283,0
804284,16
804285,0
804286,0
804287,0
804288,7
804289,27
804290,0
804291,0
804292,0
804293,0
804294,11
804295,0
804296,0
804297,0
804298,22
804299,0
804300,12
804301,0
804302,10
804303,0
804304,0
804305,0
804306,16
804307,0
804308,0
804309,0
804310,0
804311,14
804312,0
804313,8
804314,25
804315,0
804316,0
804317,0
804318,0
804319,0
804320,16
804321,10
804322,0
804323,0
804324,0
804325,0
804326,0
804327,18
804328,0
804329,19
804330,0
804331,0
804332,0
804333,0
804334,0
804335,0
804336,0
804337,0
804338,0
804339,8
804340,0
804341,17
804342,0
804343,23
804344,0
804345,0
804346,0
804347,0
804348,0
804349,0
804350,0
804351,0
804352,0
804353,0
804354,0
804355,0
804356,0
804357,14
804358,0
804359,0
804360,0
804361,0
804362,0
804363,0
804364,0
804365,0
804366,0
804367,0
804368,0
804369,0
804370,0
804371,13
804372,0
804373,0
804374,0
804375,0
804376,0
804377,15
804378,0
804379,0
804380,0
804381,12
804382,0
804383,21
804384,0
804385,0
804386,0
804387,0
804388,0
804389,0
804390,0
804391,22
804392,0
804393,0
804394,15
804395,0
804396,0
804397,0
804398,0
804399,0
804400,0
804401,0
804402,0
804403,0
804404,19
804405,15
804406,0
804407,0
804408,0
804409,0
804410,25
804411,0
804412,16
804413,0
804414,26
804415,0
804416,0
804417,0
804418,0
804419,0
804420,0
804421,0
804422,0
804423,0
804424,0
804425,0
804426,0
804427,0
804428,0
804429,0
804430,0
804431,0
804432,0
804433,0
804434,0
804435,0
804436,10
804437,0
804438,0
804439,0
804440,0
804441,0
804442,0
804443,0
804444,0
804445,0
804446,0
804447,9
804448,0
804449,13
804450,0
804451,0
804452,0
804453,0
804454,0
804455,0
804456,17
804457,27
804458,12
804459,0
804460,0
804461,18
804462,0
804463,0
804464,0
804465,21
804466,0
804467,21
804468,15
804469,0
804470,0
804471,0
804472,0
804473,0
804474,21
804475,0
804476,19
804477,0
804478,0
804479,0
804480,18
804481,0
804482,0
804483,6
804484,0
804485,17
804486,0
804487,20
804488,0
804489,14
804490,0
804491,0
804492,0
804493,0
804494,9
804495,0
804496,0
804497,0
804498,9
804499,8
804500,0
804501,0
804502,12
804503,0
804504,0
804505,0
804506,0
804507,0
804508,13
804509,31
804510,25
804511,0
804512,13
804513,0
804514,0
804515,0
804516,0
804517,0
804518,0
804519,0
804520,0
804521,0
804522,0
804523,9
804524,0
804525,18
804526,0
804527,0
804528,0
804529,0
804530,0
804531,0
804532,0
804533,0
804534,25
804535,0
804536,35
804537,23
804538,9
804539,0
804540,0
804541,18
804542,0
804543,0
804544,0
804545,0
804546,0
804547,12
804548,0
804549,0
804550,7
804551,0
804552,21
804553,28
804554,0
804555,0
804556,0
804557,0
804558,0
804559,21
804560,0
804561,15
804562,0
804563,0
804564,16
804565,0
804566,0
804567,0
804568,0
804569,0
804570,31
804571,0
804572,0
804573,0
804574,0
804575,0
804576,0
804577,0
804578,0
804579,0
804580,0
804581,0
804582,0
804583,0
804584,0
804585,0
804586,0
804587,21
804588,0
804589,0
804590,0
804591,0
804592,0
804593,19
804594,17
804595,0
804596,8
804597,10
804598,21
804599,0
804600,0
804601,0
804602,0
804603,0
804604,0
804605,0
804606,0
804607,0
804608,20
804609,0
804610,16
804611,0
804612,21
804613,0
804614,0
804615,0
804616,0
804617,0
804618,21
804619,0
804620,0
804621,0
804622,0
804623,0
804624,8
804625,0
804626,0
804627,0
804628,0
804629,0
804630,0
804631,0
804632,0
804633,8
804634,21
804635,0
804636,16
804637,0
804638,0
804639,15
804640,0
804641,0
804642,0
804643,0
804644,17
804645,0
804646,23
804647,25
804648,0
804649,0
804650,0
804651,0
804652,19
804653,0
804654,0
804655,0
804656,0
804657,0
804658,0
804659,0
804660,0
804661,14
804662,0
804663,0
804664,18
804665,0
804666,0
804667,0
804668,0
804669,0
804670,0
804671,0
804672,0
804673,0
804674,0
804675,0
804676,0
804677,13
804678,7
804679,0
804680,0
804681,0
804682,11
804683,0
804684,19
804685,0
804686,0
804687,0
804688,22
804689,10
804690,27
804691,0
804692,0
804693,0
804694,0
804695,11
804696,0
804697,0
804698,24
804699,16
804700,0
804701,0
804702,0
804703,0
804704,0
804705,0
804706,10
804707,0
804708,0
804709,0
804710,0
804711,0
804712,0
804713,0
804714,0
804715,0
804716,17
804717,0
804718,0
804719,23
804720,0
804721,0
804722,28
804723,8
804724,20
804725,11
804726,0
804727,29
804728,0
804729,0
804730,0
804731,16
804732,0
804733,0
804734,0
804735,0
804736,6
804737,24
804738,0
804739,0
804740,0
804741,0
804742,0
804743,0
804744,0
804745,0
804746,0
804747,0
804748,0
804749,0
804750,0
804751,0
804752,4
804753,0
804754,0
804755,25
804756,0
804757,20
804758,0
804759,21
804760,11
804761,0
804762,0
804763,23
804764,0
804765,0
804766,0
804767,0
804768,12
804769,0
804770,0
804771,0
804772,0
804773,0
804774,0
804775,0
804776,27
804777,0
804778,0
804779,12
804780,0
804781,6
804782,0
804783,13
804784,0
804785,0
804786,0
804787,8
804788,0
804789,0
804790,0
804791,0
804792,9
804793,0
804794,13
804795,0
804796,22
804797,0
804798,0
804799,0
804800,0
804801,19
804802,0
804803,0
804804,0
804805,0
804806,0
804807,12
804808,0
804809,0
804810,0
804811,0
804812,0
804813,0
804814,0
804815,0
804816,0
804817,13
804818,0
804819,0
804820,22
804821,12
804822,12
804823,15
804824,0
804825,0
804826,17
804827,15
804828,0
804829,0
804830,21
804831,24
804832,21
804833,0
804834,0
804835,23
804836,19
804837,0
804838,25
804839,0
804840,12
804841,0
804842,0
804843,0
804844,0
804845,0
804846,0
804847,0
804848,0
804849,0
804850,0
804851,0
804852,0
804853,0
804854,0
804855,0
804856,0
804857,0
804858,0
804859,0
804860,0
804861,0
804862,0
804863,0
804864,0
804865,0
804866,0
804867,0
804868,0
804869,0
804870,0
804871,0
804872,0
804873,0
804874,0
804875,0
804876,0
804877,0
804878,0
804879,0
804880,0
804881,0
804882,0
804883,0
804884,0
804885,0
804886,0
804887,0
804888,0
804889,0
804890,0
804891,0
804892,0
804893,0
804894,0
804895,0
804896,0
804897,0
804898,0
804899,0
804900,0
804901,0
804902,0
804903,0
804904,0
804905,0
804906,0
804907,0
804908,0
804909,0
804910,0
804911,0
804912,0
804913,0
804914,0
804915,0
804916,0
804917,0
804918,0
804919,0
804920,0
804921,0
804922,0
804923,0
804924,0
804925,0
804926,0
804927,0
804928,1
804929,0
804930,0
804931,0
804932,0
804933,0
804934,0
804935,0
804936,0
804937,0
804938,0
804939,0
804940,0
804941,1
804942,0
804943,0
804944,0
804945,0
804946,0
804947,0
804948,0
804949,0
804950,0
804951,0
804952,0
804953,0
804954,0
804955,0
804956,0
804957,0
804958,0
804959,0
804960,0
804961,0
804962,0
804963,0
804964,0
804965,0
804966,0
804967,0
804968,0
804969,0
804970,0
804971,0
804972,0
804973,0
804974,0
804975,0
804976,0
804977,0
804978,0
804979,0
804980,0
804981,0
804982,0
804983,0
804984,0
804985,0
804986,0
804987,0
804988,0
804989,0
804990,0
804991,0
804992,0
804993,0
804994,0
804995,0
804996,0
804997,0
804998,0
804999,0
805000,0
805001,0
805002,0
805003,0
805004,0
805005,0
805006,0
805007,0
805008,0
805009,0
805010,0
805011,0
805012,0
805013,0
805014,0
805015,0
805016,0
805017,0
805018,0
805019,0
805020,0
805021,0
805022,0
805023,0
805024,0
805025,0
805026,0
805027,0
805028,0
805029,0
805030,0
805031,0
805032,0
805033,0
805034,0
805035,0
805036,0
805037,0
805038,0
805039,0
805040,0
805041,0
805042,0
805043,0
805044,0
805045,0
805046,0
805047,0
805048,0
805049,0
805050,0
805051,0
805052,0
805053,0
805054,0
805055,0
805056,0
805057,0
805058,0
805059,0
805060,0
805061,0
805062,0
805063,0
805064,0
805065,0
805066,0
805067,0
805068,0
805069,0
805070,0
805071,0
805072,0
805073,0
805074,0
805075,0
805076,0
805077,0
805078,0
805079,0
805080,0
805081,0
805082,0
805083,0
805084,0
805085,0
805086,0
805087,0
805088,0
805089,0
805090,0
805091,0
805092,0
805093,0
805094,0
805095,0
805096,0
805097,0
805098,0
805099,0
805100,0
805101,0
805102,0
805103,0
805104,0
805105,0
805106,0
805107,0
805108,0
805109,0
805110,0
805111,0
805112,0
805113,0
805114,0
805115,0
805116,0
805117,0
805118,0
805119,0
805120,0
805121,0
805122,0
805123,0
805124,0
805125,0
805126,0
805127,0
805128,0
805129,0
805130,0
805131,0
805132,0
805133,0
805134,0
805135,0
805136,0
805137,0
805138,0
805139,0
805140,0
805141,0
805142,0
805143,0
805144,0
805145,0
805146,0
805147,0
805148,0
805149,0
805150,0
805151,0
805152,0
805153,0
805154,0
805155,0
805156,0
805157,0
805158,0
805159,0
805160,0
805161,0
805162,0
805163,0
805164,0
805165,0
805166,0
805167,0
805168,0
805169,0
805170,0
805171,0
805172,0
805173,0
805174,0
805175,0
805176,0
805177,0
805178,0
805179,0
805180,0
805181,0
805182,0
805183,0
805184,0
805185,0
805186,0
805187,0
805188,0
805189,0
805190,0
805191,0
805192,0
805193,0
805194,0
805195,0
805196,0
805197,0
805198,0
805199,0
805200,0
805201,0
805202,0
805203,0
805204,0
805205,0
805206,0
805207,0
805208,0
805209,0
805210,0
805211,0
805212,0
805213,0
805214,0
805215,0
805216,0
805217,0
805218,0
805219,0
805220,0
805221,0
805222,0
805223,0
805224,0
805225,0
805226,0
805227,0
805228,0
805229,0
805230,0
805231,0
805232,0
805233,0
805234,0
805235,0
805236,0
805237,0
805238,0
805239,0
805240,0
805241,0
805242,0
805243,0
805244,0
805245,0
805246,0
805247,0
805248,0
805249,0
805250,0
805251,0
805252,0
805253,0
805254,0
805255,0
805256,0
805257,0
805258,0
805259,0
805260,0
805261,0
805262,0
805263,0
805264,0
805265,0
805266,0
805267,0
805268,0
805269,0
805270,0
805271,0
805272,0
805273,0
805274,0
805275,0
805276,0
805277,0
805278,0
805279,0
805280,0
805281,0
805282,0
805283,0
805284,0
805285,0
805286,0
805287,0
805288,0
805289,0
805290,0
805291,0
805292,0
805293,0
805294,0
805295,0
805296,0
805297,0
805298,0
805299,0
805300,0
805301,0
805302,0
805303,0
805304,0
805305,0
805306,0
805307,0
805308,0
805309,0
805310,0
805311,0
805312,0
805313,0
805314,0
805315,0
805316,0
805317,0
805318,0
805319,0
805320,0
805321,0
805322,0
805323,0
805324,0
805325,0
805326,0
805327,0
805328,0
805329,0
805330,0
805331,0
805332,0
805333,0
805334,0
805335,0
805336,0
805337,0
805338,0
805339,0
805340,0
805341,0
805342,0
805343,0
805344,0
805345,0
805346,0
805347,0
805348,0
805349,0
805350,0
805351,0
805352,0
805353,0
805354,0
805355,0
805356,0
805357,0
805358,0
805359,0
805360,0
805361,0
805362,0
805363,0
805364,0
805365,0
805366,0
805367,0
805368,0
805369,0
805370,0
805371,0
805372,0
805373,0
805374,0
805375,0
805376,0
805377,0
805378,0
805379,0
805380,0
805381,0
805382,0
805383,0
805384,0
805385,0
805386,0
805387,0
805388,0
805389,0
805390,0
805391,0
805392,0
805393,0
805394,0
805395,0
805396,0
805397,0
805398,0
805399,0
805400,0
805401,0
805402,0
805403,0
805404,0
805405,0
805406,0
805407,0
805408,0
805409,0
805410,0
805411,0
805412,0
805413,0
805414,0
805415,0
805416,0
805417,0
805418,0
805419,0
805420,0
805421,0
805422,0
805423,0
805424,0
805425,0
805426,0
805427,0
805428,0
805429,0
805430,0
805431,0
805432,0
805433,0
805434,0
805435,0
805436,0
805437,0
805438,0
805439,0
805440,0
805441,0
805442,0
805443,0
805444,0
805445,0
805446,0
805447,0
805448,0
805449,0
805450,0
805451,0
805452,0
805453,0
805454,0
805455,0
805456,0
805457,0
805458,0
805459,0
805460,0
805461,0
805462,0
805463,0
805464,0
805465,0
805466,0
805467,0
805468,1
805469,0
805470,0
805471,0
805472,0
805473,0
805474,0
805475,0
805476,0
805477,0
805478,0
805479,0
805480,0
805481,0
805482,0
805483,0
805484,0
805485,0
805486,0
805487,0
805488,0
805489,0
805490,0
805491,0
805492,0
805493,0
805494,0
805495,0
805496,0
805497,0
805498,0
805499,0
805500,0
805501,0
805502,0
805503,0
805504,0
805505,0
805506,0
805507,0
805508,0
805509,0
805510,0
805511,0
805512,0
805513,0
805514,0
805515,0
805516,0
805517,0
805518,0
805519,0
805520,0
805521,0
805522,0
805523,27
805524,0
805525,0
805526,0
805527,0
805528,0
805529,0
805530,0
805531,26
805532,0
805533,15
805534,0
805535,0
805536,18
805537,30
805538,0
805539,0
805540,18
805541,0
805542,0
805543,20
805544,0
805545,0
805546,0
805547,0
805548,0
805549,0
805550,0
805551,0
805552,0
805553,0
805554,0
805555,25
805556,0
805557,0
805558,0
805559,0
805560,0
805561,0
805562,0
805563,0
805564,25
805565,0
805566,17
805567,0
805568,21
805569,0
805570,0
805571,0
805572,0
805573,0
805574,0
805575,0
805576,21
805577,0
805578,0
805579,0
805580,0
805581,0
805582,0
805583,0
805584,0
805585,0
805586,0
805587,0
805588,0
805589,23
805590,18
805591,0
805592,0
805593,0
805594,17
805595,0
805596,0
805597,0
805598,0
805599,0
805600,0
805601,0
805602,0
805603,25
805604,0
805605,0
805606,0
805607,0
805608,0
805609,17
805610,20
805611,0
805612,0
805613,0
805614,0
805615,0
805616,0
805617,0
805618,0
805619,0
805620,0
805621,0
805622,0
805623,0
805624,0
805625,0
805626,0
805627,0
805628,0
805629,0
805630,19
805631,0
805632,0
805633,0
805634,0
805635,0
805636,0
805637,0
805638,0
805639,0
805640,30
805641,0
805642,0
805643,17
805644,0
805645,0
805646,23
805647,0
805648,0
805649,0
805650,0
805651,0
805652,0
805653,0
805654,0
805655,0
805656,0
805657,28
805658,0
805659,0
805660,0
805661,0
805662,0
805663,0
805664,0
805665,0
805666,0
805667,0
805668,0
805669,0
805670,0
805671,0
805672,0
805673,29
805674,0
805675,0
805676,0
805677,0
805678,0
805679,0
805680,0
805681,0
805682,26
805683,0
805684,0
805685,0
805686,0
805687,0
805688,0
805689,23
805690,0
805691,22
805692,0
805693,0
805694,0
805695,0
805696,0
805697,0
805698,0
805699,26
805700,0
805701,0
805702,0
805703,0
805704,0
805705,0
805706,0
805707,0
805708,30
805709,0
805710,0
805711,0
805712,0
805713,20
805714,0
805715,0
805716,0
805717,0
805718,0
805719,0
805720,0
805721,0
805722,0
805723,0
805724,0
805725,0
805726,0
805727,0
805728,0
805729,0
805730,0
805731,17
805732,0
805733,0
805734,0
805735,0
805736,0
805737,0
805738,0
805739,0
805740,0
805741,0
805742,0
805743,23
805744,0
805745,0
805746,0
805747,0
805748,15
805749,0
805750,0
805751,0
805752,0
805753,0
805754,0
805755,25
805756,0
805757,0
805758,0
805759,0
805760,0
805761,0
805762,0
805763,0
805764,0
805765,0
805766,0
805767,0
805768,28
805769,0
805770,31
805771,0
805772,0
805773,0
805774,30
805775,0
805776,0
805777,0
805778,0
805779,0
805780,0
805781,0
805782,0
805783,0
805784,0
805785,27
805786,20
805787,26
805788,14
805789,0
805790,0
805791,0
805792,0
805793,0
805794,0
805795,0
805796,0
805797,0
805798,25
805799,0
805800,0
805801,0
805802,0
805803,0
805804,20
805805,0
805806,0
805807,0
805808,0
805809,0
805810,0
805811,0
805812,0
805813,0
805814,0
805815,22
805816,0
805817,26
805818,0
805819,0
805820,0
805821,0
805822,0
805823,0
805824,0
805825,21
805826,20
805827,0
805828,0
805829,0
805830,0
805831,11
805832,0
805833,16
805834,0
805835,0
805836,0
805837,32
805838,27
805839,0
805840,0
805841,0
805842,0
805843,0
805844,20
805845,15
805846,20
805847,0
805848,0
805849,25
805850,0
805851,0
805852,0
805853,29
805854,0
805855,0
805856,0
805857,0
805858,0
805859,0
805860,17
805861,0
805862,0
805863,18
805864,0
805865,0
805866,0
805867,16
805868,0
805869,0
805870,0
805871,0
805872,0
805873,0
805874,0
805875,23
805876,0
805877,0
805878,0
805879,0
805880,0
805881,12
805882,0
805883,0
805884,0
805885,0
805886,0
805887,0
805888,0
805889,24
805890,0
805891,0
805892,0
805893,0
805894,27
805895,25
805896,0
805897,28
805898,0
805899,0
805900,0
805901,0
805902,0
805903,0
805904,28
805905,0
805906,0
805907,20
805908,0
805909,0
805910,0
805911,0
805912,21
805913,0
805914,0
805915,0
805916,0
805917,0
805918,18
805919,0
805920,0
805921,0
805922,0
805923,0
805924,0
805925,0
805926,0
805927,0
805928,10
805929,0
805930,0
805931,16
805932,0
805933,0
805934,0
805935,0
805936,15
805937,0
805938,14
805939,0
805940,39
805941,0
805942,0
805943,0
805944,0
805945,0
805946,0
805947,0
805948,26
805949,0
805950,31
805951,0
805952,23
805953,0
805954,0
805955,21
805956,0
805957,0
805958,0
805959,0
805960,0
805961,0
805962,0
805963,13
805964,0
805965,32
805966,0
805967,0
805968,0
805969,0
805970,24
805971,0
805972,0
805973,0
805974,28
805975,0
805976,18
805977,0
805978,0
805979,17
805980,0
805981,26
805982,0
805983,0
805984,19
805985,0
805986,0
805987,0
805988,12
805989,0
805990,0
805991,0
805992,17
805993,0
805994,0
805995,19
805996,0
805997,23
805998,0
805999,0
806000,30
806001,0
806002,0
806003,17
806004,16
806005,0
806006,0
806007,0
806008,0
806009,0
806010,0
806011,0
806012,0
806013,0
806014,17
806015,0
806016,0
806017,0
806018,0
806019,16
806020,18
806021,0
806022,0
806023,0
806024,0
806025,0
806026,0
806027,0
806028,0
806029,0
806030,0
806031,0
806032,0
806033,24
806034,0
806035,0
806036,0
806037,0
806038,0
806039,19
806040,0
806041,0
806042,0
806043,20
806044,0
806045,0
806046,0
806047,0
806048,27
806049,0
806050,0
806051,0
806052,0
806053,21
806054,0
806055,0
806056,0
806057,0
806058,0
806059,0
806060,27
806061,16
806062,0
806063,0
806064,0
806065,0
806066,27
806067,0
806068,0
806069,12
806070,0
806071,15
806072,0
806073,0
806074,0
806075,0
806076,0
806077,0
806078,0
806079,30
806080,0
806081,0
806082,0
806083,17
806084,0
806085,0
806086,0
806087,0
806088,0
806089,22
806090,19
806091,0
806092,0
806093,27
806094,0
806095,0
806096,0
806097,0
806098,0
806099,22
806100,24
806101,0
806102,25
806103,0
806104,19
806105,0
806106,23
806107,14
806108,33
806109,0
806110,0
806111,0
806112,0
806113,0
806114,0
806115,0
806116,0
806117,0
806118,0
806119,28
806120,0
806121,0
806122,0
806123,0
806124,0
806125,0
806126,23
806127,0
806128,22
806129,0
806130,0
806131,0
806132,0
806133,0
806134,0
806135,24
806136,0
806137,0
806138,0
806139,0
806140,0
806141,0
806142,0
806143,0
806144,0
806145,0
806146,0
806147,0
806148,16
806149,20
806150,0
806151,20
806152,0
806153,0
806154,0
806155,24
806156,0
806157,20
806158,0
806159,0
806160,0
806161,16
806162,0
806163,24
806164,0
806165,0
806166,0
806167,0
806168,0
806169,26
806170,0
806171,12
806172,0
806173,0
806174,26
806175,17
806176,0
806177,0
806178,22
806179,0
806180,0
806181,20
806182,14
806183,29
806184,19
806185,0
806186,0
806187,0
806188,0
806189,0
806190,14
806191,19
806192,0
806193,0
806194,0
806195,0
806196,0
806197,0
806198,20
806199,0
806200,0
806201,21
806202,0
806203,0
806204,26
806205,0
806206,0
806207,0
806208,0
806209,0
806210,0
806211,0
806212,0
806213,0
806214,0
806215,0
806216,0
806217,0
806218,0
806219,22
806220,0
806221,0
806222,0
806223,0
806224,0
806225,0
806226,0
806227,0
806228,0
806229,0
806230,0
806231,0
806232,0
806233,25
806234,0
806235,20
806236,0
806237,0
806238,0
806239,0
806240,29
806241,0
806242,0
806243,0
806244,0
806245,11
806246,0
806247,0
806248,18
806249,0
806250,0
806251,0
806252,0
806253,16
806254,0
806255,0
806256,0
806257,0
806258,0
806259,0
806260,0
806261,0
806262,0
806263,0
806264,18
806265,18
806266,29
806267,0
806268,20
806269,0
806270,0
806271,23
806272,19
806273,23
806274,8
806275,0
806276,0
806277,0
806278,20
806279,21
806280,0
806281,0
806282,0
806283,0
806284,21
806285,0
806286,0
806287,0
806288,0
806289,0
806290,0
806291,23
806292,0
806293,26
806294,0
806295,0
806296,0
806297,26
806298,0
806299,0
806300,23
806301,0
806302,20
806303,21
806304,0
806305,0
806306,0
806307,0
806308,29
806309,30
806310,0
806311,0
806312,0
806313,0
806314,19
806315,0
806316,0
806317,0
806318,0
806319,0
806320,14
806321,21
806322,0
806323,28
806324,34
806325,0
806326,22
806327,17
806328,0
806329,0
806330,0
806331,0
806332,0
806333,0
806334,18
806335,15
806336,35
806337,0
806338,0
806339,15
806340,0
806341,0
806342,0
806343,26
806344,0
806345,0
806346,0
806347,0
806348,19
806349,27
806350,0
806351,33
806352,0
806353,21
806354,0
806355,0
806356,0
806357,0
806358,20
806359,12
806360,0
806361,0
806362,0
806363,0
806364,0
806365,15
806366,0
806367,25
806368,0
806369,15
806370,0
806371,0
806372,21
806373,17
806374,0
806375,0
806376,0
806377,0
806378,0
806379,22
806380,19
806381,0
806382,0
806383,0
806384,0
806385,0
806386,0
806387,0
806388,14
806389,0
806390,20
806391,0
806392,0
806393,9
806394,0
806395,0
806396,0
806397,22
806398,0
806399,0
806400,0
806401,0
806402,0
806403,0
806404,0
