Position,Value
806405,0
806406,0
806407,0
806408,0
806409,22
806410,0
806411,15
806412,0
806413,18
806414,0
806415,0
806416,12
806417,0
806418,19
806419,0
806420,0
806421,0
806422,0
806423,0
806424,0
806425,0
806426,0
806427,0
806428,0
806429,35
806430,0
806431,0
806432,0
806433,0
806434,0
806435,0
806436,28
806437,34
806438,0
806439,0
806440,27
806441,0
806442,0
806443,0
806444,0
806445,0
806446,14
806447,0
806448,0
806449,15
806450,0
806451,0
806452,0
806453,0
806454,25
806455,32
806456,16
806457,18
806458,35
806459,0
806460,0
806461,0
806462,23
806463,0
806464,0
806465,0
806466,35
806467,0
806468,0
806469,0
806470,17
806471,0
806472,0
806473,0
806474,0
806475,0
806476,18
806477,0
806478,0
806479,0
806480,22
806481,0
806482,0
806483,0
806484,19
806485,21
806486,21
806487,0
806488,0
806489,0
806490,0
806491,0
806492,0
806493,0
806494,0
806495,0
806496,14
806497,16
806498,15
806499,0
806500,25
806501,0
806502,0
806503,0
806504,0
806505,17
806506,0
806507,29
806508,0
806509,0
806510,0
806511,22
806512,0
806513,0
806514,24
806515,20
806516,0
806517,0
806518,0
806519,0
806520,0
806521,0
806522,9
806523,0
806524,22
806525,0
806526,0
806527,0
806528,19
806529,0
806530,0
806531,0
806532,18
806533,0
806534,0
806535,0
806536,0
806537,37
806538,0
806539,0
806540,14
806541,0
806542,0
806543,0
806544,0
806545,0
806546,30
806547,23
806548,0
806549,0
806550,0
806551,0
806552,35
806553,28
806554,0
806555,0
806556,0
806557,20
806558,0
806559,26
806560,0
806561,0
806562,0
806563,19
806564,0
806565,0
806566,0
806567,31
806568,17
806569,0
806570,16
806571,0
806572,20
806573,16
806574,0
806575,0
806576,0
806577,0
806578,0
806579,23
806580,0
806581,0
806582,29
806583,23
806584,0
806585,0
806586,0
806587,0
806588,0
806589,0
806590,0
806591,12
806592,30
806593,0
806594,18
806595,0
806596,0
806597,0
806598,0
806599,0
806600,33
806601,0
806602,0
806603,0
806604,42
806605,0
806606,0
806607,0
806608,0
806609,0
806610,0
806611,0
806612,0
806613,0
806614,0
806615,29
806616,0
806617,0
806618,0
806619,0
806620,28
806621,0
806622,30
806623,0
806624,0
806625,0
806626,18
806627,20
806628,0
806629,0
806630,0
806631,14
806632,0
806633,0
806634,0
806635,26
806636,0
806637,0
806638,0
806639,0
806640,23
806641,0
806642,0
806643,0
806644,22
806645,0
806646,0
806647,0
806648,0
806649,21
806650,0
806651,0
806652,0
806653,21
806654,0
806655,25
806656,0
806657,0
806658,33
806659,30
806660,0
806661,0
806662,0
806663,0
806664,0
806665,0
806666,21
806667,0
806668,0
806669,0
806670,15
806671,30
806672,0
806673,0
806674,16
806675,0
806676,0
806677,0
806678,0
806679,0
806680,27
806681,0
806682,0
806683,0
806684,0
806685,0
806686,0
806687,0
806688,0
806689,19
806690,0
806691,0
806692,0
806693,0
806694,0
806695,0
806696,0
806697,0
806698,22
806699,0
806700,26
806701,0
806702,0
806703,0
806704,0
806705,0
806706,14
806707,0
806708,0
806709,0
806710,0
806711,0
806712,0
806713,14
806714,12
806715,17
806716,21
806717,0
806718,23
806719,0
806720,0
806721,0
806722,0
806723,0
806724,0
806725,0
806726,0
806727,0
806728,26
806729,0
806730,11
806731,0
806732,6
806733,0
806734,0
806735,0
806736,0
806737,13
806738,18
806739,0
806740,14
806741,0
806742,0
806743,0
806744,0
806745,0
806746,17
806747,0
806748,9
806749,0
806750,0
806751,0
806752,8
806753,0
806754,18
806755,0
806756,0
806757,0
806758,0
806759,11
806760,0
806761,0
806762,0
806763,0
806764,0
806765,0
806766,0
806767,19
806768,0
806769,12
806770,0
806771,0
806772,0
806773,0
806774,0
806775,0
806776,0
806777,0
806778,0
806779,0
806780,0
806781,15
806782,25
806783,0
806784,0
806785,7
806786,0
806787,0
806788,0
806789,11
806790,0
806791,22
806792,15
806793,0
806794,0
806795,0
806796,0
806797,6
806798,0
806799,0
806800,4
806801,0
806802,0
806803,0
806804,13
806805,0
806806,0
806807,4
806808,0
806809,0
806810,0
806811,0
806812,0
806813,5
806814,0
806815,0
806816,12
806817,3
806818,0
806819,0
806820,43
806821,0
806822,0
806823,0
806824,0
806825,20
806826,0
806827,0
806828,0
806829,0
806830,0
806831,0
806832,0
806833,0
806834,0
806835,18
806836,21
806837,0
806838,21
806839,0
806840,0
806841,0
806842,0
806843,27
806844,11
806845,0
806846,16
806847,28
806848,24
806849,0
806850,0
806851,0
806852,0
806853,0
806854,0
806855,0
806856,27
806857,0
806858,0
806859,0
806860,14
806861,13
806862,8
806863,0
806864,0
806865,0
806866,0
806867,0
806868,0
806869,9
806870,0
806871,0
806872,0
806873,12
806874,0
806875,0
806876,0
806877,0
806878,0
806879,15
806880,13
806881,0
806882,12
806883,0
806884,13
806885,25
806886,13
806887,12
806888,11
806889,0
806890,0
806891,0
806892,0
806893,7
806894,16
806895,16
806896,0
806897,0
806898,19
806899,0
806900,0
806901,0
806902,3
806903,0
806904,6
806905,0
806906,0
806907,0
806908,0
806909,0
806910,0
806911,0
806912,0
806913,0
806914,0
806915,0
806916,0
806917,0
806918,0
806919,0
806920,0
806921,0
806922,14
806923,12
806924,0
806925,0
806926,26
806927,25
806928,0
806929,0
806930,0
806931,0
806932,0
806933,0
806934,9
806935,17
806936,19
806937,17
806938,0
806939,0
806940,0
806941,12
806942,0
806943,0
806944,0
806945,0
806946,0
806947,0
806948,0
806949,0
806950,0
806951,6
806952,0
806953,0
806954,0
806955,0
806956,0
806957,0
806958,26
806959,13
806960,0
806961,16
806962,23
806963,0
806964,0
806965,0
806966,20
806967,0
806968,0
806969,0
806970,14
806971,0
806972,0
806973,0
806974,0
806975,0
806976,0
806977,31
806978,0
806979,0
806980,5
806981,0
806982,14
806983,0
806984,0
806985,20
806986,0
806987,22
806988,0
806989,15
806990,22
806991,0
806992,0
806993,35
806994,0
806995,0
806996,6
806997,0
806998,0
806999,0
807000,0
807001,0
807002,0
807003,0
807004,18
807005,0
807006,0
807007,0
807008,0
807009,15
807010,0
807011,0
807012,19
807013,24
807014,0
807015,0
807016,0
807017,18
807018,0
807019,0
807020,0
807021,0
807022,28
807023,0
807024,9
807025,0
807026,13
807027,15
807028,0
807029,0
807030,0
807031,27
807032,24
807033,17
807034,12
807035,14
807036,18
807037,0
807038,0
807039,0
807040,0
807041,0
807042,26
807043,0
807044,0
807045,0
807046,22
807047,0
807048,0
807049,0
807050,26
807051,0
807052,0
807053,7
807054,14
807055,0
807056,18
807057,18
807058,0
807059,0
807060,0
807061,0
807062,0
807063,10
807064,0
807065,0
807066,0
807067,0
807068,0
807069,0
807070,0
807071,26
807072,8
807073,0
807074,0
807075,0
807076,12
807077,7
807078,0
807079,15
807080,15
807081,0
807082,17
807083,12
807084,0
807085,0
807086,0
807087,0
807088,0
807089,0
807090,0
807091,0
807092,0
807093,0
807094,13
807095,0
807096,0
807097,0
807098,11
807099,0
807100,0
807101,0
807102,42
807103,0
807104,0
807105,0
807106,0
807107,0
807108,16
807109,9
807110,0
807111,0
807112,10
807113,0
807114,0
807115,0
807116,0
807117,0
807118,0
807119,0
807120,0
807121,0
807122,0
807123,0
807124,18
807125,14
807126,0
807127,0
807128,0
807129,9
807130,0
807131,0
807132,0
807133,0
807134,0
807135,19
807136,0
807137,7
807138,0
807139,0
807140,0
807141,0
807142,24
807143,13
807144,0
807145,0
807146,0
807147,0
807148,0
807149,0
807150,25
807151,0
807152,0
807153,0
807154,0
807155,22
807156,0
807157,5
807158,0
807159,7
807160,0
807161,0
807162,5
807163,0
807164,0
807165,19
807166,0
807167,0
807168,0
807169,17
807170,0
807171,0
807172,0
807173,19
807174,0
807175,0
807176,0
807177,0
807178,0
807179,14
807180,9
807181,0
807182,0
807183,0
807184,0
807185,0
807186,0
807187,13
807188,0
807189,0
807190,8
807191,0
807192,0
807193,22
807194,24
807195,0
807196,15
807197,0
807198,0
807199,22
807200,12
807201,0
807202,0
807203,22
807204,0
807205,18
807206,0
807207,21
807208,0
807209,13
807210,0
807211,0
807212,0
807213,8
807214,0
807215,15
807216,0
807217,0
807218,16
807219,13
807220,0
807221,0
807222,11
807223,0
807224,0
807225,0
807226,0
807227,0
807228,0
807229,0
807230,0
807231,0
807232,0
807233,0
807234,0
807235,0
807236,0
807237,0
807238,0
807239,0
807240,0
807241,19
807242,10
807243,0
807244,21
807245,0
807246,0
807247,0
807248,0
807249,10
807250,0
807251,0
807252,0
807253,16
807254,0
807255,29
807256,19
807257,0
807258,11
807259,0
807260,0
807261,0
807262,0
807263,0
807264,0
807265,26
807266,0
807267,0
807268,0
807269,0
807270,0
807271,0
807272,0
807273,0
807274,0
807275,0
807276,29
807277,9
807278,0
807279,0
807280,10
807281,0
807282,0
807283,15
807284,16
807285,0
807286,0
807287,0
807288,0
807289,23
807290,0
807291,0
807292,0
807293,0
807294,0
807295,14
807296,0
807297,0
807298,10
807299,0
807300,14
807301,13
807302,20
807303,0
807304,8
807305,0
807306,0
807307,0
807308,24
807309,0
807310,0
807311,0
807312,12
807313,26
807314,17
807315,13
807316,12
807317,0
807318,0
807319,1
807320,0
807321,0
807322,13
807323,0
807324,13
807325,0
807326,0
807327,0
807328,0
807329,0
807330,0
807331,0
807332,0
807333,0
807334,20
807335,0
807336,0
807337,0
807338,0
807339,11
807340,0
807341,0
807342,0
807343,0
807344,0
807345,0
807346,0
807347,0
807348,0
807349,14
807350,0
807351,0
807352,0
807353,6
807354,0
807355,0
807356,0
807357,19
807358,0
807359,10
807360,17
807361,0
807362,0
807363,21
807364,10
807365,0
807366,0
807367,0
807368,14
807369,13
807370,17
807371,0
807372,20
807373,19
807374,2
807375,0
807376,23
807377,7
807378,0
807379,0
807380,0
807381,0
807382,0
807383,0
807384,12
807385,0
807386,0
807387,0
807388,0
807389,0
807390,18
807391,0
807392,0
807393,22
807394,0
807395,0
807396,0
807397,31
807398,8
807399,0
807400,30
807401,11
807402,0
807403,0
807404,0
807405,0
807406,0
807407,23
807408,0
807409,14
807410,22
807411,19
807412,8
807413,0
807414,0
807415,0
807416,0
807417,0
807418,0
807419,4
807420,0
807421,15
807422,0
807423,0
807424,13
807425,0
807426,16
807427,0
807428,0
807429,0
807430,12
807431,8
807432,0
807433,0
807434,0
807435,0
807436,0
807437,7
807438,0
807439,19
807440,0
807441,0
807442,0
807443,0
807444,20
807445,0
807446,0
807447,8
807448,0
807449,0
807450,0
807451,0
807452,13
807453,0
807454,0
807455,0
807456,0
807457,0
807458,12
807459,0
807460,0
807461,0
807462,24
807463,18
807464,0
807465,0
807466,0
807467,0
807468,0
807469,0
807470,0
807471,0
807472,0
807473,23
807474,20
807475,0
807476,0
807477,14
807478,0
807479,0
807480,0
807481,0
807482,0
807483,0
807484,21
807485,0
807486,0
807487,0
807488,0
807489,0
807490,0
807491,0
807492,0
807493,0
807494,0
807495,0
807496,10
807497,15
807498,10
807499,0
807500,0
807501,0
807502,0
807503,0
807504,0
807505,0
807506,0
807507,0
807508,6
807509,5
807510,0
807511,0
807512,20
807513,0
807514,0
807515,0
807516,0
807517,0
807518,0
807519,7
807520,0
807521,0
807522,0
807523,14
807524,0
807525,0
807526,0
807527,0
807528,0
807529,16
807530,0
807531,0
807532,10
807533,0
807534,0
807535,0
807536,0
807537,0
807538,16
807539,0
807540,13
807541,0
807542,0
807543,0
807544,0
807545,0
807546,0
807547,0
807548,0
807549,0
807550,19
807551,19
807552,14
807553,29
807554,18
807555,0
807556,0
807557,0
807558,13
807559,0
807560,0
807561,0
807562,0
807563,0
807564,0
807565,0
807566,0
807567,0
807568,0
807569,0
807570,22
807571,10
807572,0
807573,16
807574,6
807575,0
807576,0
807577,0
807578,0
807579,19
807580,0
807581,0
807582,7
807583,0
807584,0
807585,0
807586,0
807587,0
807588,0
807589,0
807590,0
807591,0
807592,14
807593,0
807594,0
807595,6
807596,17
807597,0
807598,0
807599,0
807600,14
807601,0
807602,0
807603,0
807604,0
807605,0
807606,0
807607,0
807608,13
807609,40
807610,16
807611,9
807612,0
807613,0
807614,0
807615,0
807616,0
807617,10
807618,11
807619,0
807620,6
807621,0
807622,0
807623,0
807624,8
807625,0
807626,19
807627,8
807628,18
807629,0
807630,0
807631,0
807632,0
807633,7
807634,0
807635,5
807636,0
807637,2
807638,0
807639,0
807640,28
807641,26
807642,0
807643,0
807644,0
807645,0
807646,0
807647,0
807648,0
807649,0
807650,0
807651,26
807652,22
807653,0
807654,0
807655,0
807656,0
807657,0
807658,0
807659,0
807660,0
807661,0
807662,0
807663,0
807664,21
807665,0
807666,0
807667,18
807668,0
807669,0
807670,21
807671,0
807672,0
807673,0
807674,0
807675,0
807676,0
807677,0
807678,0
807679,21
807680,0
807681,24
807682,0
807683,0
807684,0
807685,0
807686,0
807687,0
807688,0
807689,20
807690,0
807691,0
807692,0
807693,0
807694,0
807695,18
807696,0
807697,0
807698,0
807699,0
807700,0
807701,0
807702,0
807703,0
807704,0
807705,0
807706,0
807707,0
807708,0
807709,33
807710,0
807711,18
807712,21
807713,0
807714,0
807715,0
807716,0
807717,0
807718,0
807719,0
807720,0
807721,0
807722,0
807723,0
807724,20
807725,0
807726,0
807727,0
807728,19
807729,0
807730,0
807731,38
807732,0
807733,0
807734,33
807735,15
807736,0
807737,22
807738,0
807739,0
807740,0
807741,0
807742,0
807743,0
807744,0
807745,24
807746,0
807747,17
807748,0
807749,0
807750,0
807751,0
807752,0
807753,0
807754,0
807755,0
807756,0
807757,0
807758,0
807759,0
807760,0
807761,0
807762,13
807763,0
807764,0
807765,0
807766,0
807767,20
807768,0
807769,28
807770,0
807771,0
807772,0
807773,31
807774,30
807775,0
807776,26
807777,0
807778,0
807779,22
807780,0
807781,26
807782,0
807783,0
807784,0
807785,22
807786,0
807787,0
807788,0
807789,0
807790,0
807791,0
807792,0
807793,30
807794,0
807795,0
807796,0
807797,0
807798,19
807799,0
807800,0
807801,0
807802,0
807803,0
807804,0
807805,0
807806,0
807807,0
807808,0
807809,0
807810,0
807811,0
807812,0
807813,0
807814,0
807815,0
807816,0
807817,0
807818,0
807819,20
807820,0
807821,0
807822,0
807823,20
807824,0
807825,0
807826,0
807827,0
807828,0
807829,0
807830,0
807831,0
807832,0
807833,0
807834,0
807835,0
807836,0
807837,21
807838,0
807839,0
807840,28
807841,0
807842,0
807843,36
807844,0
807845,0
807846,0
807847,0
807848,28
807849,0
807850,0
807851,0
807852,0
807853,0
807854,0
807855,0
807856,0
807857,0
807858,0
807859,0
807860,0
807861,0
807862,0
807863,0
807864,0
807865,24
807866,0
807867,0
807868,0
807869,0
807870,0
807871,0
807872,0
807873,33
807874,0
807875,0
807876,0
807877,0
807878,0
807879,0
807880,0
807881,0
807882,0
807883,0
807884,0
807885,0
807886,0
807887,0
807888,0
807889,0
807890,22
807891,0
807892,0
807893,0
807894,0
807895,0
807896,0
807897,0
807898,0
807899,0
807900,0
807901,17
807902,0
807903,0
807904,0
807905,0
807906,0
807907,0
807908,0
807909,0
807910,0
807911,37
807912,0
807913,29
807914,0
807915,23
807916,0
807917,0
807918,0
807919,0
807920,0
807921,0
807922,36
807923,0
807924,0
807925,0
807926,0
807927,0
807928,0
807929,0
807930,31
807931,0
807932,21
807933,7
807934,0
807935,0
807936,0
807937,0
807938,0
807939,0
807940,0
807941,0
807942,0
807943,0
807944,29
807945,0
807946,0
807947,0
807948,0
807949,0
807950,0
807951,0
807952,0
807953,0
807954,0
807955,0
807956,0
807957,0
807958,0
807959,0
807960,0
807961,19
807962,0
807963,0
807964,0
807965,0
807966,0
807967,0
807968,16
807969,0
807970,0
807971,0
807972,0
807973,0
807974,0
807975,0
807976,0
807977,0
807978,0
807979,0
807980,0
807981,0
807982,0
807983,0
807984,0
807985,0
807986,0
807987,0
807988,0
807989,0
807990,0
807991,0
807992,0
807993,0
807994,0
807995,0
807996,0
807997,19
807998,0
807999,0
808000,0
808001,0
808002,20
808003,0
808004,0
808005,0
808006,0
808007,0
808008,0
808009,24
808010,0
808011,0
808012,17
808013,28
808014,0
808015,0
808016,0
808017,9
808018,0
808019,23
808020,0
808021,0
808022,0
808023,0
808024,0
808025,0
808026,0
808027,0
808028,17
808029,20
808030,0
808031,0
808032,28
808033,0
808034,0
808035,0
808036,0
808037,0
808038,0
808039,0
808040,0
808041,0
808042,23
808043,0
808044,0
808045,0
808046,35
808047,0
808048,14
808049,0
808050,0
808051,0
808052,0
808053,24
808054,20
808055,0
808056,0
808057,22
808058,0
808059,22
808060,0
808061,0
808062,0
808063,0
808064,0
808065,0
808066,0
808067,0
808068,0
808069,0
808070,0
808071,0
808072,0
808073,0
808074,0
808075,0
808076,0
808077,0
808078,21
808079,0
808080,13
808081,0
808082,0
808083,0
808084,0
808085,0
808086,0
808087,0
808088,0
808089,0
808090,0
808091,0
808092,0
808093,0
808094,0
808095,0
808096,22
808097,16
808098,0
808099,0
808100,0
808101,28
808102,0
808103,0
808104,0
808105,0
808106,0
808107,0
808108,0
808109,0
808110,0
808111,0
808112,0
808113,0
808114,0
808115,29
808116,19
808117,0
808118,0
808119,0
808120,12
808121,0
808122,0
808123,0
808124,0
808125,26
808126,25
808127,0
808128,34
808129,0
808130,0
808131,0
808132,0
808133,0
808134,17
808135,0
808136,0
808137,0
808138,0
808139,0
808140,0
808141,0
808142,0
808143,0
808144,0
808145,0
808146,0
808147,0
808148,0
808149,22
808150,27
808151,17
808152,21
808153,0
808154,20
808155,0
808156,0
808157,0
808158,0
808159,0
808160,0
808161,0
808162,0
808163,23
808164,23
808165,20
808166,27
808167,0
808168,0
808169,0
808170,27
808171,0
808172,23
808173,0
808174,18
808175,0
808176,0
808177,28
808178,0
808179,0
808180,0
808181,0
808182,0
808183,0
808184,0
808185,0
808186,0
808187,0
808188,0
808189,0
808190,0
808191,0
808192,0
808193,23
808194,0
808195,0
808196,0
808197,0
808198,0
808199,0
808200,0
808201,0
808202,0
808203,0
808204,0
808205,0
808206,0
808207,0
808208,0
808209,0
808210,0
808211,0
808212,0
808213,0
808214,14
808215,0
808216,0
808217,0
808218,0
808219,0
808220,0
808221,0
808222,0
808223,0
808224,0
808225,0
808226,0
808227,0
808228,0
808229,0
808230,0
808231,20
808232,0
808233,0
808234,0
808235,18
808236,0
808237,0
808238,0
808239,0
808240,0
808241,0
808242,0
808243,0
808244,0
808245,0
808246,0
808247,0
808248,0
808249,0
808250,0
808251,0
808252,28
808253,16
808254,0
808255,0
808256,28
808257,0
808258,16
808259,0
808260,0
808261,0
808262,0
808263,0
808264,0
808265,8
808266,0
808267,7
808268,0
808269,0
808270,0
808271,0
808272,0
808273,0
808274,0
808275,0
808276,0
808277,0
808278,0
808279,0
808280,3
808281,0
808282,0
808283,0
808284,0
808285,9
808286,0
808287,0
808288,0
808289,13
808290,0
808291,0
808292,0
808293,0
808294,0
808295,0
808296,0
808297,0
808298,0
808299,0
808300,5
808301,0
808302,0
808303,0
808304,0
808305,0
808306,0
808307,0
808308,0
808309,0
808310,0
808311,0
808312,0
808313,0
808314,0
808315,0
808316,8
808317,0
808318,0
808319,0
808320,0
808321,0
808322,0
808323,10
808324,0
808325,0
808326,4
808327,0
808328,0
808329,0
808330,0
808331,0
808332,9
808333,0
808334,7
808335,0
808336,0
808337,0
808338,0
808339,0
808340,0
808341,2
808342,0
808343,0
808344,0
808345,0
808346,0
808347,0
808348,0
808349,0
808350,0
808351,0
808352,0
808353,0
808354,0
808355,17
808356,0
808357,0
808358,0
808359,0
808360,11
808361,0
808362,0
808363,0
808364,7
808365,0
808366,0
808367,0
808368,0
808369,0
808370,0
808371,0
808372,0
808373,0
808374,12
808375,0
808376,0
808377,6
808378,0
808379,0
808380,14
808381,0
808382,0
808383,0
808384,0
808385,0
808386,0
808387,0
808388,0
808389,0
808390,0
808391,0
808392,11
808393,0
808394,0
808395,0
808396,0
808397,15
808398,0
808399,0
808400,0
808401,0
808402,0
808403,0
808404,7
808405,0
808406,0
808407,0
808408,0
808409,0
808410,0
808411,0
808412,0
808413,8
808414,0
808415,0
808416,0
808417,0
808418,0
808419,0
808420,0
808421,0
808422,0
808423,0
808424,0
808425,9
808426,0
808427,12
808428,0
808429,0
808430,0
808431,0
808432,0
808433,0
808434,0
808435,13
808436,0
808437,0
808438,0
808439,0
808440,0
808441,0
808442,0
808443,0
808444,0
808445,0
808446,0
808447,0
808448,0
808449,0
808450,9
808451,0
808452,0
808453,0
808454,0
808455,0
808456,0
808457,0
808458,0
808459,0
808460,0
808461,0
808462,0
808463,11
808464,0
808465,5
808466,7
808467,0
808468,9
808469,10
808470,0
808471,0
808472,0
808473,0
808474,0
808475,0
808476,7
808477,0
808478,0
808479,0
808480,0
808481,12
808482,0
808483,0
808484,0
808485,0
808486,0
808487,13
808488,0
808489,0
808490,0
808491,0
808492,0
808493,0
808494,0
808495,0
808496,6
808497,0
808498,0
808499,0
808500,0
808501,0
808502,0
808503,0
808504,6
808505,0
808506,0
808507,0
808508,0
808509,0
808510,0
808511,0
808512,0
808513,0
808514,0
808515,0
808516,6
808517,0
808518,0
808519,0
808520,0
808521,0
808522,0
808523,0
808524,0
808525,0
808526,0
808527,0
808528,0
808529,0
808530,19
808531,0
808532,10
808533,8
808534,0
808535,0
808536,0
808537,0
808538,0
808539,0
808540,12
808541,0
808542,0
808543,0
808544,8
808545,0
808546,0
808547,0
808548,0
808549,0
808550,0
808551,0
808552,0
808553,6
808554,0
808555,0
808556,0
808557,0
808558,0
808559,0
808560,0
808561,5
808562,12
808563,0
808564,0
808565,0
808566,0
808567,0
808568,0
808569,8
808570,0
808571,0
808572,0
808573,0
808574,0
808575,0
808576,0
808577,0
808578,0
808579,0
808580,4
808581,0
808582,0
808583,0
808584,0
808585,0
808586,0
808587,0
808588,0
808589,10
808590,0
808591,5
808592,0
808593,5
808594,0
808595,0
808596,0
808597,0
808598,0
808599,0
808600,0
808601,0
808602,0
808603,11
808604,0
808605,0
808606,0
808607,0
808608,6
808609,0
808610,0
808611,0
808612,4
808613,0
808614,0
808615,0
808616,0
808617,0
808618,0
808619,0
808620,9
808621,0
808622,0
808623,0
808624,0
808625,10
808626,0
808627,0
808628,0
808629,0
808630,0
808631,6
808632,0
808633,0
808634,0
808635,0
808636,0
808637,0
808638,0
808639,0
808640,0
808641,0
808642,0
808643,0
808644,0
808645,0
808646,0
808647,0
808648,0
808649,0
808650,9
808651,0
808652,0
808653,0
808654,0
808655,0
808656,0
808657,0
808658,0
808659,0
808660,7
808661,0
808662,0
808663,11
808664,0
808665,0
808666,0
808667,0
808668,0
808669,0
808670,0
808671,0
808672,0
808673,0
808674,0
808675,0
808676,2
808677,0
808678,8
808679,0
808680,0
808681,0
808682,0
808683,0
808684,0
808685,0
808686,0
808687,0
808688,2
808689,0
808690,0
808691,0
808692,0
808693,16
808694,0
808695,0
808696,0
808697,0
808698,0
808699,0
808700,0
808701,0
808702,0
808703,0
808704,14
808705,0
808706,0
808707,0
808708,0
808709,0
808710,3
808711,0
808712,0
808713,0
808714,0
808715,0
808716,0
808717,5
808718,0
808719,11
808720,13
808721,0
808722,0
808723,0
808724,0
808725,0
808726,0
808727,0
808728,0
808729,0
808730,0
808731,0
808732,0
808733,0
808734,0
808735,5
808736,0
808737,14
808738,0
808739,0
808740,0
808741,0
808742,0
808743,0
808744,0
808745,0
808746,9
808747,0
808748,0
808749,0
808750,0
808751,0
808752,0
808753,0
808754,13
808755,10
808756,0
808757,0
808758,0
808759,13
808760,0
808761,0
808762,0
808763,0
808764,0
808765,0
808766,9
808767,0
808768,0
808769,0
808770,0
808771,0
808772,0
808773,0
808774,3
808775,2
808776,0
808777,0
808778,0
808779,0
808780,0
808781,16
808782,7
808783,0
808784,0
808785,0
808786,0
808787,0
808788,0
808789,4
808790,0
808791,0
808792,0
808793,0
808794,0
808795,0
808796,0
808797,9
808798,0
808799,4
808800,0
808801,8
808802,0
808803,0
808804,0
808805,0
808806,0
808807,0
808808,0
808809,0
808810,8
808811,0
808812,0
808813,0
808814,0
808815,12
808816,0
808817,0
808818,0
808819,0
808820,9
808821,0
808822,0
808823,0
808824,0
808825,0
808826,0
808827,0
808828,0
808829,0
808830,0
808831,0
808832,0
808833,0
808834,0
808835,0
808836,0
808837,0
808838,0
808839,0
808840,0
808841,0
808842,0
808843,6
808844,10
808845,13
808846,0
808847,0
808848,0
808849,0
808850,0
808851,0
808852,0
808853,0
808854,0
808855,0
808856,0
808857,0
808858,0
808859,0
808860,0
808861,0
808862,0
808863,0
808864,5
808865,0
808866,10
808867,0
808868,6
808869,0
808870,6
808871,0
808872,0
808873,0
808874,0
808875,0
808876,6
808877,0
808878,0
808879,0
808880,0
808881,0
808882,0
808883,0
808884,0
808885,5
808886,0
808887,0
808888,0
808889,0
808890,0
808891,0
808892,0
808893,0
808894,8
808895,0
808896,0
808897,0
808898,0
808899,0
808900,0
808901,0
808902,0
808903,0
808904,13
808905,7
808906,0
808907,8
808908,5
808909,11
808910,0
808911,0
808912,0
808913,0
808914,0
808915,7
808916,0
808917,0
808918,0
808919,0
808920,0
808921,0
808922,0
808923,0
808924,0
808925,0
808926,0
808927,0
808928,0
808929,0
808930,0
808931,0
808932,0
808933,0
808934,9
808935,0
808936,6
808937,0
808938,0
808939,0
808940,0
808941,0
808942,0
808943,0
808944,0
808945,0
808946,0
808947,0
808948,0
808949,9
808950,16
808951,0
808952,0
808953,0
808954,0
808955,0
808956,0
808957,0
808958,0
808959,0
808960,0
808961,0
808962,0
808963,12
808964,0
808965,0
808966,0
808967,0
808968,0
808969,0
808970,0
808971,0
808972,0
808973,0
808974,0
808975,0
808976,0
808977,0
808978,0
808979,0
808980,0
808981,0
808982,7
808983,0
808984,12
808985,0
808986,0
808987,0
808988,0
808989,0
808990,0
808991,0
808992,0
808993,0
808994,12
808995,17
808996,0
808997,10
808998,0
808999,0
809000,0
809001,0
809002,0
