Position,Value
809003,0
809004,0
809005,0
809006,0
809007,0
809008,0
809009,0
809010,0
809011,0
809012,0
809013,0
809014,0
809015,0
809016,0
809017,0
809018,0
809019,11
809020,0
809021,0
809022,0
809023,0
809024,0
809025,0
809026,5
809027,0
809028,0
809029,0
809030,0
809031,0
809032,0
809033,0
809034,0
809035,8
809036,0
809037,0
809038,0
809039,0
809040,0
809041,14
809042,0
809043,0
809044,8
809045,0
809046,0
809047,8
809048,0
809049,0
809050,0
809051,0
809052,0
809053,7
809054,6
809055,0
809056,0
809057,0
809058,0
809059,0
809060,0
809061,9
809062,0
809063,0
809064,0
809065,0
809066,0
809067,0
809068,0
809069,0
809070,0
809071,0
809072,0
809073,0
809074,0
809075,0
809076,0
809077,0
809078,0
809079,0
809080,0
809081,0
809082,0
809083,0
809084,0
809085,0
809086,0
809087,9
809088,0
809089,12
809090,11
809091,0
809092,0
809093,0
809094,0
809095,0
809096,0
809097,0
809098,0
809099,0
809100,0
809101,6
809102,0
809103,0
809104,9
809105,0
809106,0
809107,0
809108,6
809109,0
809110,0
809111,0
809112,0
809113,0
809114,0
809115,0
809116,0
809117,0
809118,0
809119,0
809120,0
809121,6
809122,0
809123,0
809124,0
809125,0
809126,0
809127,40
809128,0
809129,17
809130,35
809131,0
809132,0
809133,21
809134,0
809135,0
809136,24
809137,0
809138,0
809139,61
809140,0
809141,0
809142,43
809143,38
809144,23
809145,0
809146,0
809147,0
809148,34
809149,0
809150,0
809151,26
809152,0
809153,56
809154,0
809155,0
809156,0
809157,0
809158,0
809159,0
809160,41
809161,0
809162,0
809163,28
809164,0
809165,0
809166,0
809167,0
809168,0
809169,0
809170,42
809171,0
809172,0
809173,0
809174,36
809175,0
809176,43
809177,0
809178,0
809179,0
809180,0
809181,0
809182,39
809183,37
809184,0
809185,38
809186,0
809187,0
809188,0
809189,0
809190,0
809191,23
809192,0
809193,0
809194,34
809195,0
809196,43
809197,0
809198,0
809199,31
809200,0
809201,0
809202,0
809203,0
809204,0
809205,0
809206,48
809207,0
809208,0
809209,0
809210,37
809211,35
809212,43
809213,40
809214,0
809215,37
809216,0
809217,0
809218,44
809219,0
809220,0
809221,0
809222,24
809223,0
809224,0
809225,0
809226,45
809227,0
809228,28
809229,0
809230,0
809231,44
809232,35
809233,0
809234,0
809235,0
809236,0
809237,0
809238,0
809239,0
809240,0
809241,0
809242,0
809243,0
809244,0
809245,51
809246,0
809247,47
809248,0
809249,0
809250,0
809251,37
809252,0
809253,47
809254,0
809255,42
809256,0
809257,0
809258,0
809259,31
809260,0
809261,34
809262,0
809263,0
809264,30
809265,0
809266,17
809267,27
809268,0
809269,31
809270,42
809271,0
809272,0
809273,0
809274,0
809275,43
809276,0
809277,35
809278,0
809279,47
809280,27
809281,0
809282,31
809283,0
809284,34
809285,0
809286,0
809287,0
809288,0
809289,0
809290,20
809291,24
809292,0
809293,0
809294,0
809295,0
809296,0
809297,0
809298,0
809299,0
809300,0
809301,41
809302,29
809303,26
809304,31
809305,0
809306,24
809307,0
809308,0
809309,0
809310,0
809311,0
809312,0
809313,0
809314,36
809315,0
809316,0
809317,0
809318,0
809319,32
809320,0
809321,0
809322,25
809323,0
809324,0
809325,0
809326,51
809327,0
809328,0
809329,0
809330,0
809331,0
809332,0
809333,0
809334,25
809335,36
809336,19
809337,0
809338,0
809339,0
809340,0
809341,0
809342,0
809343,0
809344,0
809345,34
809346,0
809347,0
809348,0
809349,0
809350,0
809351,0
809352,0
809353,0
809354,35
809355,0
809356,0
809357,0
809358,0
809359,0
809360,0
809361,41
809362,30
809363,0
809364,33
809365,0
809366,0
809367,0
809368,0
809369,0
809370,0
809371,0
809372,31
809373,0
809374,0
809375,29
809376,0
809377,40
809378,28
809379,19
809380,0
809381,0
809382,34
809383,60
809384,0
809385,0
809386,48
809387,0
809388,0
809389,0
809390,0
809391,0
809392,0
809393,0
809394,0
809395,0
809396,0
809397,37
809398,0
809399,0
809400,0
809401,0
809402,57
809403,0
809404,0
809405,37
809406,36
809407,0
809408,38
809409,0
809410,0
809411,0
809412,0
809413,0
809414,0
809415,33
809416,0
809417,0
809418,0
809419,0
809420,25
809421,38
809422,0
809423,32
809424,0
809425,0
809426,0
809427,0
809428,0
809429,50
809430,0
809431,0
809432,0
809433,0
809434,0
809435,0
809436,0
809437,0
809438,49
809439,0
809440,0
809441,0
809442,21
809443,47
809444,26
809445,35
809446,0
809447,58
809448,0
809449,0
809450,0
809451,34
809452,0
809453,35
809454,36
809455,0
809456,0
809457,0
809458,0
809459,20
809460,0
809461,42
809462,0
809463,0
809464,0
809465,0
809466,0
809467,0
809468,28
809469,42
809470,0
809471,0
809472,0
809473,35
809474,0
809475,0
809476,25
809477,0
809478,48
809479,46
809480,0
809481,0
809482,0
809483,0
809484,0
809485,34
809486,0
809487,0
809488,0
809489,0
809490,0
809491,0
809492,0
809493,0
809494,0
809495,40
809496,30
809497,0
809498,0
809499,0
809500,21
809501,0
809502,34
809503,0
809504,27
809505,38
809506,0
809507,0
809508,0
809509,0
809510,0
809511,0
809512,0
809513,0
809514,0
809515,0
809516,0
809517,0
809518,26
809519,0
809520,48
809521,0
809522,0
809523,0
809524,0
809525,0
809526,33
809527,39
809528,0
809529,0
809530,36
809531,27
809532,47
809533,0
809534,44
809535,36
809536,0
809537,0
809538,0
809539,0
809540,36
809541,0
809542,0
809543,31
809544,0
809545,29
809546,0
809547,50
809548,0
809549,0
809550,0
809551,28
809552,0
809553,0
809554,7
809555,0
809556,0
809557,0
809558,0
809559,0
809560,0
809561,6
809562,0
809563,0
809564,3
809565,0
809566,0
809567,0
809568,0
809569,0
809570,0
809571,10
809572,0
809573,0
809574,0
809575,0
809576,0
809577,0
809578,0
809579,0
809580,0
809581,0
809582,10
809583,0
809584,6
809585,0
809586,0
809587,3
809588,0
809589,0
809590,0
809591,0
809592,0
809593,0
809594,0
809595,0
809596,0
809597,10
809598,0
809599,0
809600,7
809601,0
809602,15
809603,0
809604,0
809605,0
809606,0
809607,0
809608,0
809609,0
809610,0
809611,9
809612,0
809613,0
809614,0
809615,0
809616,0
809617,9
809618,0
809619,7
809620,0
809621,0
809622,0
809623,0
809624,0
809625,0
809626,15
809627,0
809628,0
809629,0
809630,0
809631,0
809632,0
809633,0
809634,7
809635,0
809636,7
809637,0
809638,5
809639,0
809640,0
809641,0
809642,10
809643,0
809644,0
809645,12
809646,0
809647,5
809648,0
809649,9
809650,0
809651,0
809652,0
809653,0
809654,0
809655,0
809656,0
809657,0
809658,0
809659,0
809660,0
809661,0
809662,0
809663,0
809664,0
809665,0
809666,0
809667,0
809668,0
809669,0
809670,0
809671,0
809672,0
809673,0
809674,12
809675,12
809676,0
809677,0
809678,0
809679,10
809680,0
809681,0
809682,0
809683,0
809684,0
809685,0
809686,12
809687,0
809688,0
809689,0
809690,9
809691,0
809692,0
809693,0
809694,15
809695,12
809696,0
809697,0
809698,0
809699,0
809700,0
809701,0
809702,0
809703,0
809704,0
809705,0
809706,0
809707,0
809708,8
809709,9
809710,0
809711,0
809712,0
809713,0
809714,0
809715,0
809716,0
809717,11
809718,10
809719,0
809720,0
809721,0
809722,0
809723,0
809724,0
809725,0
809726,0
809727,0
809728,0
809729,6
809730,6
809731,0
809732,0
809733,0
809734,0
809735,15
809736,0
809737,8
809738,0
809739,5
809740,0
809741,0
809742,0
809743,0
809744,0
809745,8
809746,11
809747,0
809748,13
809749,0
809750,0
809751,0
809752,10
809753,0
809754,0
809755,0
809756,0
809757,0
809758,8
809759,0
809760,10
809761,13
809762,0
809763,0
809764,0
809765,0
809766,8
809767,10
809768,0
809769,0
809770,0
809771,6
809772,0
809773,0
809774,0
809775,6
809776,0
809777,0
809778,15
809779,0
809780,0
809781,0
809782,0
809783,0
809784,7
809785,0
809786,10
809787,14
809788,0
809789,0
809790,0
809791,0
809792,0
809793,0
809794,0
809795,0
809796,10
809797,0
809798,0
809799,0
809800,12
809801,0
809802,0
809803,6
809804,0
809805,0
809806,7
809807,0
809808,0
809809,0
809810,0
809811,16
809812,0
809813,7
809814,0
809815,0
809816,12
809817,0
809818,0
809819,0
809820,0
809821,0
809822,0
809823,0
809824,0
809825,0
809826,0
809827,0
809828,0
809829,0
809830,0
809831,0
809832,0
809833,0
809834,0
809835,8
809836,0
809837,0
809838,0
809839,7
809840,10
809841,8
809842,0
809843,0
809844,11
809845,0
809846,0
809847,0
809848,0
809849,0
809850,11
809851,0
809852,0
809853,0
809854,0
809855,7
809856,0
809857,0
809858,0
809859,0
809860,10
809861,0
809862,0
809863,6
809864,0
809865,0
809866,0
809867,0
809868,8
809869,0
809870,0
809871,0
809872,11
809873,0
809874,0
809875,0
809876,0
809877,17
809878,0
809879,0
809880,6
809881,12
809882,0
809883,0
809884,0
809885,0
809886,0
809887,0
809888,11
809889,0
809890,0
809891,0
809892,0
809893,0
809894,0
809895,0
809896,12
809897,0
809898,0
809899,5
809900,0
809901,0
809902,0
809903,0
809904,0
809905,0
809906,0
809907,18
809908,0
809909,0
809910,0
809911,0
809912,0
809913,0
809914,0
809915,8
809916,0
809917,0
809918,14
809919,0
809920,0
809921,0
809922,3
809923,0
809924,5
809925,0
809926,12
809927,0
809928,0
809929,0
809930,0
809931,6
809932,0
809933,0
809934,0
809935,0
809936,7
809937,0
809938,0
809939,0
809940,12
809941,0
809942,13
809943,8
809944,0
809945,0
809946,0
809947,0
809948,8
809949,8
809950,0
809951,8
809952,10
809953,8
809954,0
809955,0
809956,0
809957,0
809958,0
809959,0
809960,0
809961,0
809962,0
809963,0
809964,0
809965,0
809966,0
809967,0
809968,0
809969,0
809970,0
809971,0
809972,13
809973,6
809974,0
809975,0
809976,0
809977,9
809978,0
809979,0
809980,0
809981,0
809982,0
809983,7
809984,12
809985,0
809986,0
809987,0
809988,9
809989,0
809990,0
809991,0
809992,0
809993,0
809994,0
809995,0
809996,0
809997,0
809998,0
809999,0
810000,0
810001,0
810002,11
810003,10
810004,0
810005,0
810006,0
810007,0
810008,0
810009,0
810010,0
810011,0
810012,0
810013,0
810014,0
810015,0
810016,0
810017,0
810018,0
810019,0
810020,0
810021,0
810022,0
810023,0
810024,0
810025,0
810026,0
810027,4
810028,0
810029,0
810030,5
810031,17
810032,0
810033,0
810034,0
810035,7
810036,0
810037,5
810038,0
810039,14
810040,0
810041,0
810042,0
810043,6
810044,0
810045,0
810046,0
810047,0
810048,0
810049,15
810050,9
810051,0
810052,0
810053,0
810054,0
810055,0
810056,0
810057,8
810058,0
810059,0
810060,8
810061,0
810062,0
810063,0
810064,0
810065,3
810066,0
810067,0
810068,0
810069,0
810070,0
810071,0
810072,0
810073,0
810074,0
810075,0
810076,0
810077,0
810078,0
810079,0
810080,0
810081,9
810082,0
810083,0
810084,0
810085,0
810086,13
810087,0
810088,0
810089,0
810090,0
810091,0
810092,0
810093,0
810094,0
810095,0
810096,12
810097,7
810098,14
810099,0
810100,0
810101,0
810102,8
810103,0
810104,0
810105,10
810106,0
810107,0
810108,0
810109,0
810110,0
810111,0
810112,2
810113,0
810114,5
810115,0
810116,0
810117,0
810118,8
810119,0
810120,0
810121,0
810122,0
810123,9
810124,0
810125,0
810126,6
810127,0
810128,0
810129,0
810130,0
810131,0
810132,0
810133,0
810134,0
810135,4
810136,0
810137,0
810138,0
810139,0
810140,0
810141,12
810142,11
810143,0
810144,0
810145,0
810146,12
810147,0
810148,12
810149,8
810150,0
810151,0
810152,0
810153,0
810154,0
810155,0
810156,0
810157,0
810158,0
810159,14
810160,10
810161,0
810162,0
810163,4
810164,11
810165,0
810166,8
810167,0
810168,0
810169,0
810170,0
810171,7
810172,0
810173,11
810174,11
810175,7
810176,0
810177,8
810178,0
810179,0
810180,0
810181,0
810182,0
810183,9
810184,10
810185,0
810186,7
810187,8
810188,0
810189,0
810190,0
810191,0
810192,0
810193,0
810194,0
810195,9
810196,10
810197,0
810198,0
810199,0
810200,0
810201,0
810202,0
810203,11
810204,13
810205,0
810206,0
810207,0
810208,0
810209,0
810210,0
810211,7
810212,0
810213,0
810214,7
810215,10
810216,11
810217,0
810218,0
810219,0
810220,15
810221,6
810222,0
810223,0
810224,11
810225,12
810226,0
810227,0
810228,0
810229,0
810230,10
810231,0
810232,0
810233,0
810234,0
810235,0
810236,0
810237,0
810238,11
810239,0
810240,0
810241,0
810242,11
810243,0
810244,0
810245,0
810246,0
810247,0
810248,0
810249,0
810250,0
810251,7
810252,8
810253,0
810254,0
810255,0
810256,0
810257,9
810258,0
810259,0
810260,0
810261,0
810262,10
810263,0
810264,0
810265,4
810266,11
810267,0
810268,0
810269,0
810270,0
810271,0
810272,0
810273,0
810274,0
810275,0
810276,0
810277,0
810278,0
810279,0
810280,0
810281,0
810282,6
810283,0
810284,0
810285,0
810286,0
810287,0
810288,0
810289,6
810290,0
810291,4
810292,0
810293,7
810294,15
810295,0
810296,7
810297,7
810298,8
810299,9
810300,0
810301,0
810302,0
810303,11
810304,0
810305,0
810306,0
810307,0
810308,0
810309,0
810310,0
810311,0
810312,0
810313,5
810314,0
810315,7
810316,0
810317,0
810318,0
810319,0
810320,13
810321,0
810322,0
810323,0
810324,0
810325,0
810326,0
810327,0
810328,0
810329,0
810330,0
810331,0
810332,0
810333,0
810334,0
810335,0
810336,0
810337,0
810338,1
810339,0
810340,0
810341,9
810342,6
810343,0
810344,0
810345,9
810346,0
810347,0
810348,0
810349,0
810350,0
810351,10
810352,8
810353,0
810354,0
810355,0
810356,7
810357,0
810358,0
810359,0
810360,0
810361,0
810362,0
810363,0
810364,9
810365,0
810366,0
810367,0
810368,6
810369,11
810370,0
810371,8
810372,0
810373,0
810374,0
810375,0
810376,0
810377,0
810378,9
810379,0
810380,0
810381,0
810382,0
810383,7
810384,0
810385,6
810386,8
810387,0
810388,0
810389,0
810390,0
810391,0
810392,0
810393,10
810394,0
810395,4
810396,0
810397,6
810398,0
810399,0
810400,0
810401,0
810402,0
810403,0
810404,11
810405,0
810406,0
810407,11
810408,0
810409,0
810410,15
810411,9
810412,10
810413,0
810414,7
810415,7
810416,0
810417,0
810418,0
810419,0
810420,0
810421,0
810422,0
810423,11
810424,0
810425,0
810426,0
810427,9
810428,0
810429,0
810430,0
810431,0
810432,0
810433,0
810434,0
810435,7
810436,5
810437,8
810438,3
810439,0
810440,0
810441,0
810442,0
810443,0
810444,10
810445,0
810446,0
810447,0
810448,0
810449,0
810450,9
810451,0
810452,9
810453,0
810454,0
810455,0
810456,0
810457,0
810458,0
810459,0
810460,0
810461,0
810462,0
810463,9
810464,0
810465,0
810466,0
810467,0
810468,0
810469,0
810470,0
810471,0
810472,0
810473,0
810474,0
810475,0
810476,0
810477,0
810478,0
810479,0
810480,12
810481,0
810482,9
810483,9
810484,0
810485,0
810486,0
810487,0
810488,0
810489,0
810490,0
810491,0
810492,0
810493,0
810494,8
810495,0
810496,0
810497,6
810498,0
810499,0
810500,0
810501,0
810502,16
810503,0
810504,0
810505,0
810506,0
810507,0
810508,0
810509,0
810510,0
810511,0
810512,0
810513,0
810514,0
810515,0
810516,0
810517,3
810518,0
810519,0
810520,0
810521,3
810522,0
810523,0
810524,0
810525,0
810526,0
810527,0
810528,1
810529,0
810530,1
810531,0
810532,3
810533,0
810534,2
810535,0
810536,0
810537,0
810538,0
810539,2
810540,0
810541,1
810542,0
810543,0
810544,2
810545,0
810546,0
810547,0
810548,0
810549,0
810550,0
810551,1
810552,0
810553,0
810554,0
810555,0
810556,0
810557,0
810558,0
810559,0
810560,2
810561,0
810562,0
810563,0
810564,2
810565,0
810566,0
810567,0
810568,0
810569,0
810570,0
810571,0
810572,0
810573,0
810574,2
810575,0
810576,0
810577,0
810578,0
810579,0
810580,0
810581,3
810582,0
810583,0
810584,0
810585,0
810586,0
810587,0
810588,0
810589,5
810590,0
810591,0
810592,0
810593,0
810594,0
810595,0
810596,0
810597,0
810598,11
810599,10
810600,0
810601,0
810602,0
810603,0
810604,0
810605,0
810606,0
810607,0
810608,9
810609,0
810610,0
810611,0
810612,0
810613,0
810614,0
810615,7
810616,0
810617,0
810618,0
810619,0
810620,0
810621,0
810622,0
810623,16
810624,0
810625,0
810626,0
810627,12
810628,0
810629,5
810630,0
810631,12
810632,0
810633,0
810634,0
810635,3
810636,0
810637,0
810638,4
810639,10
810640,0
810641,0
810642,0
810643,0
810644,0
810645,0
810646,0
810647,0
810648,0
810649,4
810650,0
810651,0
810652,0
810653,9
810654,0
810655,0
810656,0
810657,0
810658,5
810659,0
810660,0
810661,0
810662,0
810663,0
810664,0
810665,2
810666,4
810667,0
810668,10
810669,0
810670,8
810671,0
810672,10
810673,0
810674,0
810675,4
810676,0
810677,0
810678,0
810679,0
810680,0
810681,0
810682,0
810683,0
810684,0
810685,0
810686,0
810687,0
810688,0
810689,9
810690,0
810691,0
810692,0
810693,0
810694,0
810695,0
810696,0
810697,0
810698,0
810699,0
810700,3
810701,0
810702,0
810703,6
810704,3
810705,0
810706,0
810707,0
810708,0
810709,0
810710,9
810711,2
810712,7
810713,5
810714,0
810715,0
810716,0
810717,0
810718,0
810719,0
810720,7
810721,0
810722,0
810723,0
810724,0
810725,0
810726,0
810727,0
810728,0
810729,0
810730,0
810731,0
810732,11
810733,0
810734,0
810735,0
810736,0
810737,0
810738,0
810739,0
810740,0
810741,0
810742,0
810743,0
810744,0
810745,0
810746,0
810747,0
810748,0
810749,7
810750,0
810751,0
810752,0
810753,0
810754,0
810755,0
810756,0
810757,0
810758,0
810759,0
810760,0
810761,0
810762,10
810763,0
810764,0
810765,0
810766,0
810767,7
810768,0
810769,0
810770,3
810771,0
810772,0
810773,0
810774,0
810775,0
810776,0
810777,0
810778,0
810779,0
810780,0
810781,9
810782,0
810783,0
810784,0
810785,0
810786,0
810787,0
810788,0
810789,0
810790,0
810791,0
810792,0
810793,0
810794,0
810795,0
810796,3
810797,0
810798,0
810799,0
810800,0
810801,0
810802,5
810803,0
810804,7
810805,0
810806,0
810807,0
810808,0
810809,0
810810,0
810811,0
810812,0
810813,12
810814,0
810815,0
810816,0
810817,0
810818,0
810819,0
810820,0
810821,0
810822,0
810823,0
810824,0
810825,0
810826,0
810827,0
810828,0
810829,0
810830,0
810831,0
810832,0
810833,0
810834,4
810835,0
810836,0
810837,3
810838,0
810839,0
810840,0
810841,0
810842,15
810843,0
810844,0
810845,0
810846,0
810847,0
810848,13
810849,0
810850,0
810851,11
810852,0
810853,0
810854,0
810855,0
810856,4
810857,0
810858,0
810859,0
810860,0
810861,4
810862,0
810863,0
810864,0
810865,0
810866,0
810867,0
810868,0
810869,0
810870,0
810871,0
810872,0
810873,0
810874,0
810875,0
810876,0
810877,0
810878,0
810879,0
810880,0
810881,0
810882,0
810883,0
810884,0
810885,0
810886,0
810887,0
810888,0
810889,1
810890,0
810891,0
810892,0
810893,0
810894,8
810895,0
810896,0
810897,7
810898,0
810899,0
810900,0
810901,0
810902,0
810903,6
810904,0
810905,0
810906,0
810907,0
810908,0
810909,0
810910,0
810911,0
810912,0
810913,0
810914,0
810915,0
810916,0
810917,0
810918,0
810919,0
810920,13
810921,0
810922,0
810923,0
810924,0
810925,0
810926,0
810927,3
810928,0
810929,0
810930,0
810931,0
810932,0
810933,0
810934,0
810935,0
810936,0
810937,0
810938,7
810939,0
810940,0
810941,0
810942,0
810943,0
810944,0
810945,0
810946,0
810947,8
810948,0
810949,0
810950,0
810951,0
810952,0
810953,0
810954,0
810955,0
810956,0
810957,0
810958,0
810959,0
810960,7
810961,0
810962,0
810963,0
810964,0
810965,13
810966,0
810967,0
810968,0
810969,0
810970,0
810971,0
810972,11
810973,0
810974,0
810975,0
810976,7
810977,0
810978,0
810979,0
810980,0
810981,0
810982,0
810983,0
810984,0
810985,0
810986,0
810987,0
810988,0
810989,10
810990,0
810991,0
810992,0
810993,0
810994,0
810995,0
810996,0
810997,7
810998,0
810999,0
811000,0
811001,0
811002,0
811003,9
811004,0
811005,0
811006,16
811007,0
811008,15
811009,0
811010,0
811011,8
811012,0
811013,0
811014,0
811015,0
811016,0
811017,0
811018,0
811019,0
811020,10
811021,0
811022,0
811023,0
811024,1
811025,0
811026,0
811027,0
811028,0
811029,0
811030,0
811031,0
811032,0
811033,0
811034,0
811035,0
811036,0
811037,0
811038,0
811039,0
811040,6
811041,0
811042,0
811043,7
811044,0
811045,0
811046,0
811047,0
811048,0
811049,0
811050,0
811051,0
811052,6
811053,0
811054,0
811055,0
811056,0
811057,0
811058,0
811059,2
811060,0
811061,0
811062,0
811063,3
811064,0
811065,0
811066,0
811067,0
811068,0
811069,0
811070,0
811071,0
811072,0
811073,0
811074,0
811075,6
811076,0
811077,0
811078,0
811079,0
811080,0
811081,0
811082,0
811083,0
811084,0
811085,4
811086,0
811087,0
811088,0
811089,0
811090,0
811091,10
811092,0
811093,0
811094,0
811095,0
811096,0
811097,0
811098,0
811099,0
811100,0
811101,0
811102,0
811103,0
811104,0
811105,0
811106,0
811107,0
811108,0
811109,0
811110,0
811111,0
811112,0
811113,0
811114,0
811115,0
811116,0
811117,0
811118,0
811119,0
811120,0
811121,1
811122,0
811123,0
811124,0
811125,0
811126,0
811127,0
811128,0
811129,0
811130,0
811131,0
811132,0
811133,0
811134,0
811135,0
811136,3
811137,0
811138,0
811139,0
811140,0
811141,0
811142,0
811143,0
811144,0
811145,0
811146,0
811147,8
811148,12
811149,0
811150,0
811151,0
811152,0
811153,7
811154,0
811155,0
811156,0
811157,0
811158,0
811159,0
811160,0
811161,0
811162,0
811163,0
811164,0
811165,0
811166,0
811167,0
811168,0
811169,6
811170,0
811171,0
811172,0
811173,0
811174,0
811175,0
811176,0
811177,0
811178,0
811179,0
811180,0
811181,0
811182,0
811183,0
811184,0
811185,0
811186,0
811187,0
811188,0
811189,0
811190,0
811191,0
811192,0
811193,0
811194,0
811195,0
811196,0
811197,0
811198,0
811199,0
811200,0
811201,0
811202,0
811203,14
811204,0
811205,0
811206,0
811207,0
811208,6
811209,17
811210,0
811211,0
811212,0
811213,0
811214,16
811215,0
811216,0
811217,0
811218,0
811219,0
811220,11
811221,0
811222,0
811223,0
811224,0
811225,0
811226,0
811227,0
811228,0
811229,0
811230,0
811231,0
811232,0
811233,0
811234,0
811235,8
811236,7
811237,0
811238,0
811239,0
811240,0
811241,0
811242,0
811243,0
811244,0
811245,3
811246,0
811247,0
811248,0
811249,4
811250,0
811251,0
811252,0
811253,0
811254,0
811255,0
811256,0
811257,0
811258,0
811259,0
811260,0
811261,0
811262,0
811263,0
811264,0
811265,0
811266,0
811267,0
811268,0
811269,0
811270,0
811271,0
811272,0
811273,7
811274,0
811275,0
811276,5
811277,0
811278,0
811279,0
811280,34
811281,0
811282,0
811283,0
811284,0
811285,36
811286,28
811287,0
811288,0
811289,0
811290,0
811291,0
811292,0
811293,38
811294,40
811295,53
811296,0
811297,34
811298,33
811299,0
811300,0
811301,0
811302,0
811303,0
811304,34
811305,0
811306,0
811307,43
811308,61
811309,0
811310,0
811311,0
811312,0
811313,0
811314,31
811315,0
811316,0
811317,0
811318,0
811319,44
811320,0
811321,0
811322,24
811323,0
811324,0
811325,0
811326,0
811327,46
811328,0
811329,0
811330,0
811331,26
811332,0
811333,0
811334,0
811335,0
811336,39
811337,33
811338,0
811339,0
811340,0
811341,38
811342,0
811343,0
811344,0
811345,31
811346,0
811347,0
811348,0
811349,0
811350,0
811351,0
811352,0
811353,58
811354,38
811355,0
811356,46
811357,0
811358,0
811359,0
811360,0
811361,0
811362,0
811363,0
811364,50
811365,0
811366,0
811367,0
811368,0
811369,0
811370,0
811371,0
811372,0
811373,0
811374,0
811375,0
811376,30
811377,45
811378,34
811379,0
811380,0
811381,35
811382,0
811383,43
811384,0
811385,0
811386,0
811387,0
811388,0
811389,36
811390,0
811391,0
811392,0
811393,46
811394,36
811395,0
811396,0
811397,0
811398,47
811399,50
811400,47
811401,0
811402,0
811403,0
811404,36
811405,30
811406,0
811407,0
811408,0
811409,0
811410,0
811411,0
811412,0
811413,32
811414,38
811415,0
811416,25
811417,42
811418,39
811419,0
811420,0
811421,0
811422,0
811423,0
811424,0
811425,0
811426,0
811427,0
811428,0
811429,31
811430,0
811431,0
811432,0
811433,0
811434,0
811435,0
811436,0
811437,0
811438,45
811439,0
811440,0
811441,0
811442,47
811443,0
811444,35
811445,0
811446,0
811447,51
811448,33
811449,0
811450,0
811451,0
811452,0
811453,0
811454,0
811455,0
811456,0
811457,0
811458,0
811459,0
811460,0
811461,0
811462,0
811463,0
811464,47
811465,0
811466,0
811467,0
811468,0
811469,0
811470,0
811471,0
811472,0
811473,0
811474,0
811475,0
811476,0
811477,0
811478,0
811479,0
811480,0
811481,0
811482,0
811483,49
811484,0
811485,0
811486,0
811487,0
811488,0
811489,0
811490,0
811491,0
811492,0
811493,0
811494,28
811495,54
811496,49
811497,0
811498,0
811499,0
811500,0
811501,33
811502,0
811503,0
811504,0
811505,40
811506,0
811507,0
811508,32
811509,52
811510,0
811511,0
811512,0
811513,0
811514,0
811515,58
811516,0
811517,0
811518,0
811519,26
811520,0
811521,0
811522,0
811523,0
811524,0
811525,33
811526,0
811527,0
811528,0
811529,19
811530,0
811531,39
811532,0
811533,0
811534,0
811535,34
811536,0
811537,28
811538,0
811539,0
811540,0
811541,0
811542,0
811543,0
811544,0
811545,36
811546,0
811547,29
811548,0
811549,0
811550,0
811551,0
811552,0
811553,0
811554,0
811555,0
811556,29
811557,0
811558,0
811559,0
811560,0
811561,0
811562,0
811563,41
811564,34
811565,0
811566,33
811567,40
811568,32
811569,0
811570,0
811571,38
811572,59
811573,0
811574,0
811575,0
811576,0
811577,0
811578,36
811579,0
811580,37
811581,34
811582,0
811583,0
811584,43
811585,0
811586,0
811587,0
811588,0
811589,0
811590,0
811591,0
811592,0
811593,0
811594,0
811595,0
811596,0
811597,0
811598,0
811599,0
811600,0
811601,0
811602,29
811603,0
811604,0
811605,16
811606,0
811607,0
811608,0
811609,33
811610,0
811611,33
811612,0
