Position,Value
811613,0
811614,0
811615,0
811616,0
811617,0
811618,40
811619,27
811620,0
811621,0
811622,32
811623,0
811624,0
811625,0
811626,0
811627,0
811628,0
811629,0
811630,0
811631,0
811632,0
811633,0
811634,0
811635,0
811636,0
811637,0
811638,0
811639,0
811640,29
811641,0
811642,0
811643,0
811644,0
811645,0
811646,0
811647,0
811648,0
811649,0
811650,0
811651,0
811652,37
811653,0
811654,37
811655,0
811656,0
811657,0
811658,46
811659,0
811660,0
811661,0
811662,38
811663,0
811664,0
811665,30
811666,42
811667,0
811668,0
811669,40
811670,38
811671,0
811672,24
811673,0
811674,0
811675,0
811676,0
811677,0
811678,0
811679,0
811680,41
811681,0
811682,40
811683,0
811684,0
811685,0
811686,0
811687,41
811688,0
811689,0
811690,0
811691,0
811692,41
811693,0
811694,0
811695,0
811696,45
811697,0
811698,25
811699,0
811700,38
811701,45
811702,0
811703,0
811704,0
811705,0
811706,0
811707,0
811708,0
811709,0
811710,34
811711,40
811712,0
811713,0
811714,36
811715,0
811716,0
811717,0
811718,0
811719,0
811720,0
811721,0
811722,0
811723,0
811724,0
811725,33
811726,0
811727,32
811728,0
811729,0
811730,0
811731,0
811732,0
811733,0
811734,0
811735,0
811736,31
811737,0
811738,0
811739,43
811740,26
811741,0
811742,0
811743,0
811744,0
811745,0
811746,0
811747,0
811748,0
811749,0
811750,53
811751,0
811752,0
811753,36
811754,0
811755,42
811756,0
811757,0
811758,0
811759,0
811760,0
811761,0
811762,0
811763,50
811764,0
811765,0
811766,0
811767,0
811768,0
811769,0
811770,0
811771,37
811772,0
811773,38
811774,0
811775,0
811776,0
811777,30
811778,0
811779,0
811780,0
811781,0
811782,0
811783,0
811784,0
811785,0
811786,0
811787,0
811788,0
811789,0
811790,37
811791,0
811792,25
811793,0
811794,43
811795,0
811796,37
811797,28
811798,0
811799,39
811800,44
811801,0
811802,34
811803,0
811804,37
811805,42
811806,36
811807,0
811808,0
811809,0
811810,0
811811,0
811812,0
811813,0
811814,0
811815,0
811816,45
811817,41
811818,37
811819,0
811820,0
811821,0
811822,0
811823,0
811824,0
811825,60
811826,0
811827,0
811828,0
811829,0
811830,0
811831,0
811832,0
811833,24
811834,0
811835,0
811836,0
811837,0
811838,0
811839,49
811840,0
811841,0
811842,0
811843,0
811844,0
811845,0
811846,0
811847,25
811848,0
811849,0
811850,0
811851,0
811852,66
811853,0
811854,0
811855,0
811856,0
811857,0
811858,0
811859,0
811860,0
811861,0
811862,0
811863,29
811864,0
811865,0
811866,0
811867,0
811868,29
811869,26
811870,0
811871,0
811872,0
811873,0
811874,0
811875,0
811876,39
811877,0
811878,0
811879,0
811880,0
811881,51
811882,0
811883,0
811884,0
811885,36
811886,0
811887,40
811888,0
811889,0
811890,0
811891,0
811892,0
811893,43
811894,0
811895,0
811896,21
811897,0
811898,0
811899,0
811900,0
811901,0
811902,0
811903,51
811904,0
811905,0
811906,0
811907,37
811908,0
811909,27
811910,38
811911,0
811912,0
811913,0
811914,30
811915,0
811916,0
811917,0
811918,0
811919,30
811920,0
811921,0
811922,0
811923,45
811924,0
811925,0
811926,0
811927,35
811928,0
811929,28
811930,0
811931,21
811932,0
811933,0
811934,0
811935,0
811936,0
811937,0
811938,0
811939,36
811940,0
811941,0
811942,0
811943,23
811944,43
811945,49
811946,0
811947,0
811948,34
811949,0
811950,0
811951,0
811952,0
811953,0
811954,0
811955,42
811956,0
811957,34
811958,0
811959,0
811960,0
811961,0
811962,0
811963,0
811964,0
811965,0
811966,42
811967,45
811968,0
811969,0
811970,0
811971,0
811972,0
811973,0
811974,0
811975,0
811976,38
811977,0
811978,0
811979,0
811980,41
811981,0
811982,0
811983,32
811984,40
811985,0
811986,0
811987,0
811988,0
811989,0
811990,0
811991,0
811992,0
811993,0
811994,0
811995,35
811996,35
811997,0
811998,0
811999,0
812000,0
812001,0
812002,0
812003,41
812004,0
812005,53
812006,0
812007,42
812008,0
812009,0
812010,49
812011,38
812012,47
812013,36
812014,0
812015,36
812016,0
812017,36
812018,0
812019,0
812020,51
812021,0
812022,37
812023,0
812024,28
812025,0
812026,0
812027,0
812028,0
812029,38
812030,0
812031,0
812032,30
812033,0
812034,0
812035,42
812036,35
812037,0
812038,0
812039,0
812040,0
812041,0
812042,0
812043,0
812044,0
812045,34
812046,33
812047,0
812048,0
812049,42
812050,26
812051,0
812052,0
812053,0
812054,51
812055,0
812056,35
812057,0
812058,40
812059,0
812060,0
812061,0
812062,30
812063,0
812064,0
812065,43
812066,0
812067,59
812068,29
812069,44
812070,0
812071,0
812072,0
812073,0
812074,0
812075,67
812076,0
812077,0
812078,33
812079,34
812080,0
812081,0
812082,39
812083,0
812084,0
812085,54
812086,0
812087,0
812088,0
812089,0
812090,0
812091,39
812092,0
812093,0
812094,0
812095,0
812096,35
812097,30
812098,0
812099,0
812100,0
812101,0
812102,0
812103,0
812104,29
812105,0
812106,0
812107,28
812108,0
812109,0
812110,0
812111,0
812112,0
812113,0
812114,0
812115,0
812116,0
812117,0
812118,0
812119,0
812120,0
812121,0
812122,0
812123,0
812124,0
812125,24
812126,0
812127,0
812128,0
812129,0
812130,31
812131,0
812132,0
812133,0
812134,0
812135,28
812136,0
812137,0
812138,0
812139,0
812140,0
812141,0
812142,0
812143,0
812144,46
812145,46
812146,0
812147,0
812148,0
812149,0
812150,39
812151,28
812152,0
812153,0
812154,0
812155,0
812156,0
812157,0
812158,0
812159,0
812160,0
812161,0
812162,0
812163,0
812164,0
812165,0
812166,0
812167,0
812168,0
812169,0
812170,0
812171,25
812172,0
812173,0
812174,0
812175,25
812176,0
812177,0
812178,22
812179,35
812180,0
812181,0
812182,0
812183,0
812184,36
812185,0
812186,0
812187,0
812188,34
812189,0
812190,0
812191,0
812192,0
812193,0
812194,0
812195,0
812196,0
812197,0
812198,0
812199,0
812200,0
812201,0
812202,0
812203,0
812204,0
812205,0
812206,0
812207,0
812208,0
812209,0
812210,0
812211,40
812212,0
812213,0
812214,0
812215,0
812216,0
812217,0
812218,0
812219,0
812220,0
812221,0
812222,26
812223,0
812224,0
812225,22
812226,0
812227,0
812228,0
812229,0
812230,0
812231,0
812232,0
812233,26
812234,0
812235,0
812236,0
812237,0
812238,0
812239,0
812240,0
812241,0
812242,0
812243,0
812244,0
812245,0
812246,0
812247,0
812248,0
812249,0
812250,0
812251,0
812252,0
812253,0
812254,44
812255,0
812256,0
812257,0
812258,0
812259,0
812260,28
812261,0
812262,0
812263,0
812264,0
812265,0
812266,0
812267,0
812268,0
812269,0
812270,27
812271,0
812272,0
812273,0
812274,0
812275,0
812276,0
812277,0
812278,0
812279,0
812280,0
812281,0
812282,0
812283,0
812284,33
812285,0
812286,31
812287,0
812288,0
812289,0
812290,0
812291,28
812292,0
812293,0
812294,0
812295,29
812296,0
812297,0
812298,0
812299,0
812300,0
812301,0
812302,0
812303,32
812304,0
812305,21
812306,0
812307,0
812308,0
812309,0
812310,0
812311,0
812312,0
812313,0
812314,0
812315,0
812316,0
812317,0
812318,0
812319,0
812320,0
812321,0
812322,0
812323,0
812324,0
812325,37
812326,0
812327,0
812328,0
812329,0
812330,0
812331,0
812332,0
812333,0
812334,0
812335,0
812336,0
812337,0
812338,0
812339,46
812340,18
812341,0
812342,0
812343,0
812344,0
812345,32
812346,0
812347,0
812348,0
812349,0
812350,0
812351,0
812352,38
812353,0
812354,21
812355,0
812356,31
812357,31
812358,0
812359,0
812360,0
812361,0
812362,0
812363,0
812364,0
812365,28
812366,0
812367,0
812368,0
812369,0
812370,0
812371,0
812372,0
812373,0
812374,0
812375,0
812376,0
812377,0
812378,28
812379,31
812380,0
812381,0
812382,0
812383,0
812384,0
812385,0
812386,0
812387,0
812388,0
812389,0
812390,0
812391,0
812392,0
812393,0
812394,0
812395,0
812396,0
812397,28
812398,42
812399,0
812400,0
812401,0
812402,0
812403,0
812404,0
812405,0
812406,0
812407,0
812408,0
812409,0
812410,0
812411,0
812412,45
812413,21
812414,0
812415,0
812416,0
812417,0
812418,0
812419,0
812420,0
812421,0
812422,0
812423,0
812424,0
812425,0
812426,0
812427,0
812428,0
812429,0
812430,0
812431,0
812432,0
812433,0
812434,0
812435,0
812436,0
812437,0
812438,0
812439,0
812440,27
812441,0
812442,0
812443,0
812444,0
812445,0
812446,0
812447,0
812448,20
812449,0
812450,0
812451,20
812452,0
812453,0
812454,0
812455,0
812456,0
812457,0
812458,0
812459,0
812460,0
812461,0
812462,0
812463,0
812464,0
812465,0
812466,0
812467,0
812468,0
812469,0
812470,0
812471,0
812472,31
812473,0
812474,0
812475,0
812476,0
812477,0
812478,0
812479,0
812480,0
812481,0
812482,0
812483,0
812484,0
812485,0
812486,30
812487,0
812488,0
812489,0
812490,0
812491,0
812492,0
812493,0
812494,0
812495,0
812496,0
812497,0
812498,0
812499,0
812500,0
812501,0
812502,0
812503,27
812504,0
812505,34
812506,0
812507,31
812508,0
812509,0
812510,0
812511,0
812512,0
812513,0
812514,0
812515,0
812516,0
812517,0
812518,0
812519,23
812520,0
812521,0
812522,0
812523,0
812524,42
812525,30
812526,0
812527,0
812528,29
812529,0
812530,0
812531,0
812532,0
812533,0
812534,34
812535,0
812536,0
812537,0
812538,0
812539,0
812540,0
812541,0
812542,34
812543,0
812544,0
812545,0
812546,0
812547,0
812548,0
812549,0
812550,0
812551,0
812552,0
812553,0
812554,0
812555,0
812556,0
812557,0
812558,18
812559,0
812560,0
812561,0
812562,50
812563,0
812564,21
812565,0
812566,0
812567,0
812568,0
812569,0
812570,0
812571,0
812572,0
812573,0
812574,0
812575,0
812576,0
812577,0
812578,0
812579,0
812580,0
812581,0
812582,0
812583,0
812584,0
812585,0
812586,0
812587,0
812588,0
812589,0
812590,0
812591,0
812592,0
812593,0
812594,0
812595,0
812596,0
812597,0
812598,0
812599,0
812600,22
812601,0
812602,0
812603,0
812604,0
812605,0
812606,0
812607,0
812608,0
812609,14
812610,0
812611,0
812612,0
812613,15
812614,14
812615,0
812616,0
812617,0
812618,0
812619,0
812620,0
812621,0
812622,0
812623,0
812624,0
812625,25
812626,10
812627,0
812628,0
812629,24
812630,0
812631,19
812632,0
812633,22
812634,5
812635,0
812636,0
812637,0
812638,0
812639,0
812640,0
812641,7
812642,10
812643,0
812644,0
812645,0
812646,0
812647,0
812648,0
812649,0
812650,16
812651,0
812652,21
812653,0
812654,0
812655,6
812656,0
812657,0
812658,0
812659,0
812660,21
812661,0
812662,0
812663,0
812664,0
812665,0
812666,0
812667,0
812668,0
812669,0
812670,0
812671,0
812672,0
812673,0
812674,0
812675,0
812676,0
812677,0
812678,8
812679,0
812680,21
812681,13
812682,0
812683,0
812684,0
812685,14
812686,0
812687,0
812688,0
812689,0
812690,0
812691,0
812692,0
812693,9
812694,19
812695,0
812696,0
812697,0
812698,0
812699,0
812700,0
812701,15
812702,0
812703,0
812704,0
812705,0
812706,13
812707,0
812708,0
812709,0
812710,11
812711,0
812712,0
812713,0
812714,0
812715,0
812716,0
812717,0
812718,0
812719,0
812720,0
812721,17
812722,0
812723,0
812724,0
812725,0
812726,0
812727,0
812728,0
812729,0
812730,0
812731,16
812732,0
812733,0
812734,6
812735,0
812736,0
812737,0
812738,9
812739,0
812740,0
812741,0
812742,0
812743,0
812744,8
812745,0
812746,0
812747,17
812748,17
812749,0
812750,0
812751,0
812752,0
812753,0
812754,0
812755,0
812756,0
812757,0
812758,0
812759,12
812760,0
812761,0
812762,14
812763,0
812764,15
812765,10
812766,0
812767,21
812768,8
812769,14
812770,0
812771,0
812772,14
812773,0
812774,0
812775,0
812776,0
812777,0
812778,0
812779,0
812780,0
812781,0
812782,0
812783,18
812784,0
812785,0
812786,0
812787,0
812788,0
812789,18
812790,0
812791,0
812792,0
812793,0
812794,0
812795,0
812796,6
812797,0
812798,0
812799,0
812800,23
812801,0
812802,0
812803,0
812804,28
812805,0
812806,0
812807,0
812808,0
812809,0
812810,0
812811,0
812812,0
812813,0
812814,0
812815,0
812816,11
812817,13
812818,0
812819,15
812820,15
812821,0
812822,0
812823,0
812824,0
812825,0
812826,0
812827,0
812828,0
812829,0
812830,18
812831,0
812832,21
812833,0
812834,0
812835,0
812836,0
812837,17
812838,0
812839,0
812840,0
812841,0
812842,0
812843,0
812844,0
812845,0
812846,14
812847,0
812848,0
812849,0
812850,0
812851,0
812852,0
812853,0
812854,0
812855,0
812856,0
812857,5
812858,0
812859,0
812860,0
812861,0
812862,0
812863,24
812864,0
812865,0
812866,0
812867,17
812868,0
812869,13
812870,0
812871,15
812872,0
812873,13
812874,0
812875,0
812876,0
812877,0
812878,16
812879,0
812880,0
812881,17
812882,0
812883,0
812884,0
812885,0
812886,0
812887,7
812888,0
812889,13
812890,0
812891,0
812892,15
812893,0
812894,0
812895,0
812896,0
812897,0
812898,0
812899,0
812900,0
812901,0
812902,0
812903,0
812904,0
812905,7
812906,0
812907,0
812908,0
812909,0
812910,0
812911,0
812912,0
812913,23
812914,0
812915,21
812916,0
812917,0
812918,0
812919,0
812920,17
812921,0
812922,0
812923,0
812924,0
812925,0
812926,0
812927,0
812928,0
812929,0
812930,12
812931,0
812932,0
812933,16
812934,0
812935,0
812936,0
812937,14
812938,0
812939,16
812940,0
812941,11
812942,14
812943,0
812944,0
812945,22
812946,13
812947,0
812948,0
812949,0
812950,20
812951,20
812952,0
812953,10
812954,0
812955,0
812956,0
812957,0
812958,0
812959,0
812960,0
812961,0
812962,23
812963,0
812964,0
812965,0
812966,17
812967,0
812968,14
812969,16
812970,0
812971,0
812972,9
812973,0
812974,15
812975,0
812976,0
812977,0
812978,0
812979,0
812980,0
812981,0
812982,18
812983,0
812984,0
812985,0
812986,0
812987,0
812988,0
812989,0
812990,19
812991,0
812992,0
812993,0
812994,0
812995,0
812996,0
812997,27
812998,11
812999,0
813000,0
813001,0
813002,0
813003,0
813004,0
813005,0
813006,0
813007,19
813008,23
813009,0
813010,0
813011,0
813012,0
813013,0
813014,0
813015,0
813016,15
813017,0
813018,8
813019,0
813020,13
813021,0
813022,0
813023,0
813024,0
813025,0
813026,0
813027,0
813028,0
813029,0
813030,0
813031,0
813032,0
813033,0
813034,0
813035,0
813036,0
813037,0
813038,0
813039,0
813040,0
813041,0
813042,0
813043,0
813044,14
813045,11
813046,0
813047,0
813048,0
813049,0
813050,12
813051,12
813052,7
813053,0
813054,15
813055,12
813056,0
813057,0
813058,0
813059,0
813060,0
813061,0
813062,0
813063,0
813064,0
813065,0
813066,23
813067,0
813068,0
813069,25
813070,38
813071,0
813072,0
813073,20
813074,0
813075,0
813076,40
813077,0
813078,0
813079,37
813080,0
813081,0
813082,0
813083,0
813084,0
813085,0
813086,0
813087,27
813088,0
813089,0
813090,0
813091,0
813092,0
813093,0
813094,0
813095,0
813096,0
813097,0
813098,0
813099,0
813100,22
813101,0
813102,0
813103,0
813104,0
813105,0
813106,0
813107,0
813108,0
813109,0
813110,0
813111,27
813112,0
813113,0
813114,0
813115,0
813116,21
813117,0
813118,0
813119,0
813120,0
813121,0
813122,0
813123,0
813124,0
813125,0
813126,0
813127,0
813128,0
813129,0
813130,0
813131,0
813132,0
813133,20
813134,0
813135,0
813136,0
813137,0
813138,0
813139,0
813140,0
813141,0
813142,0
813143,0
813144,0
813145,0
813146,0
813147,0
813148,0
813149,0
813150,0
813151,0
813152,0
813153,21
813154,0
813155,31
813156,0
813157,0
813158,0
813159,0
813160,0
813161,0
813162,0
813163,0
813164,0
813165,0
813166,0
813167,0
813168,0
813169,0
813170,0
813171,0
813172,0
813173,0
813174,0
813175,0
813176,0
813177,0
813178,0
813179,0
813180,0
813181,0
813182,0
813183,0
813184,0
813185,0
813186,0
813187,28
813188,0
813189,0
813190,0
813191,0
813192,0
813193,0
813194,0
813195,0
813196,22
813197,0
813198,0
813199,0
813200,0
813201,0
813202,0
813203,0
813204,20
813205,0
813206,0
813207,0
813208,0
813209,0
813210,0
813211,23
813212,0
813213,0
813214,0
813215,0
813216,0
813217,0
813218,0
813219,0
813220,0
813221,0
813222,0
813223,0
813224,0
813225,0
813226,15
813227,0
813228,0
813229,0
813230,17
813231,0
813232,0
813233,0
813234,17
813235,0
813236,0
813237,0
813238,0
813239,23
813240,0
813241,0
813242,0
813243,0
813244,0
813245,0
813246,0
813247,0
813248,0
813249,0
813250,16
813251,0
813252,0
813253,19
813254,0
813255,0
813256,0
813257,34
813258,0
813259,30
813260,0
813261,0
813262,0
813263,0
813264,16
813265,0
813266,0
813267,20
813268,0
813269,0
813270,0
813271,17
813272,0
813273,0
813274,0
813275,0
813276,26
813277,0
813278,0
813279,0
813280,0
813281,0
813282,28
813283,0
813284,0
813285,0
813286,0
813287,25
813288,24
813289,0
813290,0
813291,0
813292,0
813293,0
813294,0
813295,0
813296,0
813297,0
813298,0
813299,36
813300,0
813301,0
813302,0
813303,0
813304,0
813305,0
813306,0
813307,0
813308,0
813309,0
813310,21
813311,0
813312,0
813313,27
813314,0
813315,0
813316,0
813317,0
813318,0
813319,0
813320,0
813321,0
813322,0
813323,0
813324,0
813325,23
813326,0
813327,0
813328,18
813329,0
813330,25
813331,0
813332,0
813333,28
813334,0
813335,0
813336,0
813337,0
813338,0
813339,0
813340,0
813341,0
813342,21
813343,0
813344,0
813345,0
813346,0
813347,0
813348,0
813349,0
813350,0
813351,0
813352,0
813353,0
813354,0
813355,0
813356,0
813357,0
813358,0
813359,0
813360,20
813361,0
813362,0
813363,0
813364,0
813365,0
813366,0
813367,0
813368,27
813369,0
813370,0
813371,0
813372,0
813373,0
813374,0
813375,0
813376,0
813377,0
813378,0
813379,0
813380,0
813381,0
813382,0
813383,0
813384,0
813385,0
813386,0
813387,25
813388,0
813389,0
813390,0
813391,0
813392,0
813393,15
813394,17
813395,0
813396,0
813397,28
813398,0
813399,0
813400,0
813401,19
813402,0
813403,0
813404,0
813405,0
813406,24
813407,0
813408,25
813409,0
813410,0
813411,0
813412,0
813413,0
813414,10
813415,28
813416,0
813417,0
813418,0
813419,0
813420,14
813421,0
813422,0
813423,0
813424,0
813425,0
813426,0
813427,0
813428,0
813429,0
813430,0
813431,0
813432,0
813433,0
813434,0
813435,0
813436,0
813437,0
813438,0
813439,17
813440,0
813441,0
813442,0
813443,0
813444,0
813445,0
813446,29
813447,0
813448,0
813449,0
813450,0
813451,0
813452,0
813453,28
813454,0
813455,0
813456,0
813457,0
813458,0
813459,0
813460,0
813461,0
813462,0
813463,36
813464,0
813465,0
813466,0
813467,0
813468,0
813469,0
813470,0
813471,0
813472,20
813473,0
813474,0
813475,0
813476,14
813477,0
813478,0
813479,0
813480,22
813481,0
813482,20
813483,0
813484,0
813485,0
813486,0
813487,0
813488,35
813489,16
813490,0
813491,0
813492,0
813493,0
813494,17
813495,0
813496,0
813497,0
813498,0
813499,0
813500,31
813501,0
813502,0
813503,0
813504,0
813505,0
813506,0
813507,0
813508,0
813509,0
813510,0
813511,0
813512,0
813513,0
813514,0
813515,0
813516,0
813517,0
813518,0
813519,0
813520,0
813521,0
813522,0
813523,0
813524,0
813525,0
813526,0
813527,0
813528,0
813529,0
813530,0
813531,0
813532,0
813533,0
813534,0
813535,29
813536,0
813537,0
813538,0
813539,0
813540,22
813541,0
813542,0
813543,0
813544,0
813545,0
813546,0
813547,0
813548,0
813549,0
813550,23
813551,0
813552,0
813553,18
813554,0
813555,0
813556,26
813557,0
813558,0
813559,0
813560,0
813561,0
813562,0
813563,0
813564,0
813565,0
813566,0
813567,36
813568,0
813569,0
813570,0
813571,0
813572,0
813573,0
813574,0
813575,0
813576,0
813577,0
813578,0
813579,18
813580,0
813581,0
813582,0
813583,0
813584,0
813585,0
813586,25
813587,0
813588,0
813589,21
813590,0
813591,0
813592,0
813593,0
813594,0
813595,0
813596,0
813597,0
813598,0
813599,26
813600,14
813601,34
813602,28
813603,0
813604,0
813605,22
813606,0
813607,0
813608,0
813609,0
813610,0
813611,0
813612,0
813613,0
813614,0
813615,0
813616,0
813617,0
813618,0
813619,0
813620,0
813621,0
813622,0
813623,0
813624,24
813625,0
813626,0
813627,0
813628,0
813629,0
813630,0
813631,0
813632,18
813633,0
813634,0
813635,0
813636,0
813637,0
813638,0
813639,0
813640,0
813641,0
813642,0
813643,15
813644,0
813645,35
813646,17
813647,0
813648,0
813649,0
813650,0
813651,0
813652,0
813653,37
813654,0
813655,25
813656,0
813657,0
813658,0
813659,0
813660,23
813661,0
813662,0
813663,24
813664,0
813665,0
813666,18
813667,0
813668,0
813669,0
813670,0
813671,0
813672,0
813673,0
813674,0
813675,0
813676,0
813677,0
813678,0
813679,0
813680,28
813681,0
813682,0
813683,27
813684,24
813685,0
813686,14
813687,0
813688,0
813689,0
813690,0
813691,0
813692,0
813693,0
813694,0
813695,25
813696,0
813697,0
813698,0
813699,0
813700,0
813701,19
813702,30
813703,17
813704,0
813705,0
813706,0
813707,0
813708,0
813709,0
813710,0
813711,0
813712,0
813713,20
813714,0
813715,0
813716,0
813717,0
813718,0
813719,0
813720,0
813721,0
813722,0
813723,29
813724,0
813725,0
813726,0
813727,0
813728,0
813729,19
813730,0
813731,0
813732,0
813733,0
813734,0
813735,0
813736,0
813737,0
813738,0
813739,0
813740,0
813741,0
813742,0
813743,0
813744,0
813745,0
813746,0
813747,0
813748,23
813749,0
813750,0
813751,0
813752,0
813753,0
813754,0
813755,0
813756,20
813757,0
813758,0
813759,0
813760,0
813761,0
813762,0
813763,0
813764,0
813765,0
813766,0
813767,0
813768,0
813769,0
813770,0
813771,0
813772,30
813773,0
813774,0
813775,0
813776,0
813777,0
813778,0
813779,0
813780,0
813781,0
813782,0
813783,0
813784,0
813785,0
813786,0
813787,29
813788,0
813789,0
813790,10
813791,0
813792,0
813793,0
813794,0
813795,0
813796,0
813797,0
813798,0
813799,0
813800,0
813801,0
813802,0
813803,0
813804,0
813805,0
813806,0
813807,0
813808,0
813809,0
813810,0
813811,0
813812,0
813813,0
813814,0
813815,0
813816,0
813817,0
813818,0
813819,0
813820,0
813821,0
813822,0
813823,0
813824,31
813825,0
813826,0
813827,0
813828,0
813829,0
813830,0
813831,0
813832,0
813833,0
813834,0
813835,0
813836,0
813837,22
813838,0
813839,0
813840,0
813841,0
813842,0
813843,0
813844,0
813845,26
813846,0
813847,0
813848,24
813849,0
813850,0
813851,0
813852,0
813853,21
813854,0
813855,0
813856,0
813857,0
813858,0
813859,24
813860,30
813861,0
813862,0
813863,0
813864,0
813865,0
813866,23
813867,23
813868,0
813869,0
813870,34
813871,0
813872,20
813873,0
813874,32
813875,0
813876,0
813877,0
813878,21
813879,0
813880,0
813881,0
813882,0
813883,0
813884,0
813885,22
813886,0
813887,0
813888,0
813889,0
813890,23
813891,0
813892,0
813893,0
813894,0
813895,0
813896,21
813897,0
813898,0
813899,0
813900,0
813901,0
813902,0
813903,0
813904,0
813905,0
813906,0
813907,0
813908,0
813909,25
813910,0
813911,0
813912,22
813913,0
813914,0
813915,26
813916,0
813917,0
813918,0
813919,0
813920,0
813921,0
813922,0
813923,0
813924,0
813925,0
813926,0
813927,0
813928,0
813929,0
813930,0
813931,0
813932,0
813933,0
813934,0
813935,0
813936,0
813937,0
813938,0
813939,0
813940,15
813941,19
813942,0
813943,0
813944,0
813945,0
813946,0
813947,0
813948,0
813949,0
813950,27
813951,0
813952,33
813953,0
813954,0
813955,0
813956,0
813957,0
813958,17
813959,0
813960,0
813961,26
813962,0
813963,0
813964,17
813965,0
813966,0
813967,27
813968,19
813969,0
813970,0
813971,0
813972,33
813973,0
813974,0
813975,0
813976,0
813977,0
813978,0
813979,0
813980,22
813981,0
813982,0
813983,18
813984,0
813985,0
813986,0
813987,0
813988,0
813989,0
813990,0
813991,0
813992,25
813993,0
813994,0
813995,0
813996,0
813997,0
813998,0
813999,0
814000,0
814001,0
814002,0
814003,0
814004,0
814005,0
814006,0
814007,0
814008,18
814009,0
814010,0
814011,0
814012,0
814013,0
814014,0
814015,0
814016,0
814017,0
814018,0
814019,0
814020,0
814021,0
814022,0
814023,0
814024,0
814025,0
814026,0
814027,0
814028,0
814029,0
814030,25
814031,0
814032,0
814033,23
814034,0
814035,0
814036,20
814037,0
814038,0
814039,22
814040,0
814041,0
814042,0
814043,0
814044,0
814045,24
814046,0
814047,12
814048,0
814049,0
814050,0
814051,0
814052,0
814053,0
814054,36
814055,0
814056,0
814057,0
814058,0
814059,0
814060,0
814061,0
814062,15
814063,0
814064,0
814065,16
814066,0
814067,0
814068,0
814069,0
814070,0
814071,0
814072,0
814073,0
814074,0
814075,0
814076,0
814077,0
814078,0
814079,0
814080,0
814081,0
814082,0
814083,0
814084,0
814085,0
814086,0
814087,0
814088,0
814089,0
814090,0
814091,0
814092,23
814093,0
814094,0
814095,0
814096,0
814097,0
814098,0
814099,0
814100,0
814101,0
814102,0
814103,0
814104,0
814105,0
814106,0
814107,0
814108,0
814109,0
814110,0
814111,0
814112,0
814113,0
814114,0
814115,0
814116,0
814117,0
814118,0
814119,0
814120,0
814121,0
814122,0
814123,0
814124,22
814125,31
814126,0
814127,0
814128,0
814129,0
814130,0
814131,0
814132,0
814133,0
814134,0
814135,32
814136,0
814137,0
814138,0
814139,0
814140,0
814141,0
814142,0
814143,0
814144,0
814145,15
814146,0
814147,0
814148,22
814149,25
814150,0
814151,0
814152,0
814153,0
814154,0
814155,0
814156,20
814157,0
814158,0
814159,16
814160,0
814161,0
814162,0
814163,21
814164,0
814165,0
814166,0
814167,0
814168,0
814169,0
814170,22
814171,0
814172,0
814173,0
814174,0
814175,32
814176,0
814177,0
814178,0
814179,0
814180,0
814181,0
814182,0
814183,0
814184,0
814185,0
814186,0
814187,0
814188,0
814189,0
814190,0
814191,34
814192,0
814193,0
814194,0
814195,0
814196,0
814197,0
814198,0
814199,0
814200,0
814201,0
814202,0
814203,0
814204,18
814205,0
814206,0
814207,0
814208,0
814209,0
814210,0
814211,0
814212,0
