Position,Value
816827,0
816828,0
816829,0
816830,0
816831,0
816832,0
816833,0
816834,0
816835,0
816836,0
816837,1
816838,0
816839,0
816840,0
816841,1
816842,4
816843,0
816844,1
816845,0
816846,0
816847,0
816848,0
816849,0
816850,0
816851,0
816852,2
816853,1
816854,0
816855,0
816856,1
816857,0
816858,0
816859,0
816860,0
816861,0
816862,2
816863,0
816864,0
816865,0
816866,1
816867,0
816868,0
816869,0
816870,0
816871,0
816872,0
816873,0
816874,4
816875,0
816876,0
816877,0
816878,0
816879,0
816880,0
816881,0
816882,0
816883,0
816884,0
816885,0
816886,0
816887,0
816888,0
816889,0
816890,0
816891,0
816892,1
816893,0
816894,0
816895,0
816896,0
816897,2
816898,0
816899,3
816900,0
816901,0
816902,0
816903,0
816904,0
816905,0
816906,0
816907,0
816908,0
816909,0
816910,2
816911,1
816912,0
816913,0
816914,0
816915,3
816916,2
816917,0
816918,0
816919,0
816920,0
816921,37
816922,0
816923,0
816924,0
816925,0
816926,0
816927,0
816928,0
816929,28
816930,0
816931,0
816932,0
816933,0
816934,0
816935,0
816936,0
816937,0
816938,0
816939,0
816940,0
816941,0
816942,0
816943,0
816944,0
816945,0
816946,38
816947,50
816948,0
816949,0
816950,0
816951,0
816952,47
816953,0
816954,0
816955,0
816956,0
816957,0
816958,0
816959,0
816960,0
816961,50
816962,0
816963,0
816964,0
816965,0
816966,0
816967,0
816968,0
816969,0
816970,0
816971,0
816972,0
816973,0
816974,0
816975,0
816976,0
816977,0
816978,42
816979,0
816980,0
816981,0
816982,37
816983,0
816984,0
816985,0
816986,0
816987,0
816988,0
816989,0
816990,0
816991,32
816992,0
816993,0
816994,0
816995,37
816996,0
816997,37
816998,0
816999,0
817000,0
817001,52
817002,0
817003,23
817004,0
817005,0
817006,0
817007,0
817008,0
817009,0
817010,33
817011,42
817012,39
817013,0
817014,0
817015,0
817016,41
817017,0
817018,0
817019,35
817020,0
817021,0
817022,0
817023,40
817024,0
817025,0
817026,0
817027,0
817028,29
817029,0
817030,33
817031,24
817032,0
817033,31
817034,0
817035,0
817036,18
817037,0
817038,0
817039,0
817040,0
817041,0
817042,0
817043,0
817044,45
817045,0
817046,0
817047,0
817048,41
817049,0
817050,0
817051,51
817052,0
817053,28
817054,0
817055,0
817056,0
817057,36
817058,0
817059,0
817060,29
817061,0
817062,0
817063,54
817064,0
817065,0
817066,0
817067,0
817068,48
817069,0
817070,0
817071,0
817072,0
817073,0
817074,0
817075,0
817076,30
817077,36
817078,0
817079,0
817080,0
817081,0
817082,0
817083,0
817084,0
817085,0
817086,0
817087,46
817088,0
817089,49
817090,33
817091,28
817092,0
817093,0
817094,0
817095,0
817096,24
817097,19
817098,39
817099,0
817100,45
817101,0
817102,0
817103,0
817104,0
817105,41
817106,0
817107,0
817108,19
817109,0
817110,0
817111,0
817112,0
817113,0
817114,0
817115,39
817116,32
817117,0
817118,0
817119,0
817120,0
817121,0
817122,0
817123,0
817124,34
817125,0
817126,0
817127,0
817128,0
817129,0
817130,0
817131,0
817132,0
817133,0
817134,0
817135,0
817136,39
817137,0
817138,36
817139,27
817140,0
817141,0
817142,0
817143,51
817144,0
817145,37
817146,0
817147,0
817148,0
817149,0
817150,0
817151,0
817152,0
817153,0
817154,0
817155,0
817156,0
817157,0
817158,26
817159,0
817160,0
817161,0
817162,24
817163,37
817164,0
817165,0
817166,0
817167,0
817168,43
817169,0
817170,0
817171,0
817172,0
817173,0
817174,0
817175,0
817176,49
817177,0
817178,0
817179,0
817180,0
817181,0
817182,0
817183,53
817184,0
817185,0
817186,0
817187,0
817188,0
817189,0
817190,0
817191,26
817192,0
817193,0
817194,0
817195,0
817196,0
817197,0
817198,0
817199,0
817200,0
817201,27
817202,0
817203,0
817204,0
817205,0
817206,0
817207,0
817208,0
817209,0
817210,0
817211,0
817212,0
817213,0
817214,21
817215,44
817216,0
817217,0
817218,33
817219,0
817220,0
817221,0
817222,35
817223,38
817224,0
817225,0
817226,34
817227,30
817228,0
817229,0
817230,0
817231,40
817232,0
817233,0
817234,39
817235,33
817236,0
817237,0
817238,0
817239,0
817240,37
817241,0
817242,0
817243,39
817244,39
817245,0
817246,0
817247,0
817248,0
817249,22
817250,0
817251,0
817252,29
817253,35
817254,0
817255,0
817256,0
817257,0
817258,49
817259,36
817260,0
817261,0
817262,39
817263,41
817264,51
817265,39
817266,39
817267,0
817268,0
817269,34
817270,0
817271,0
817272,0
817273,0
817274,35
817275,0
817276,0
817277,0
817278,0
817279,40
817280,0
817281,0
817282,0
817283,23
817284,0
817285,0
817286,0
817287,0
817288,34
817289,0
817290,0
817291,0
817292,0
817293,0
817294,0
817295,0
817296,0
817297,0
817298,0
817299,0
817300,0
817301,0
817302,0
817303,0
817304,0
817305,38
817306,0
817307,42
817308,31
817309,28
817310,0
817311,48
817312,0
817313,47
817314,63
817315,0
817316,0
817317,0
817318,0
817319,0
817320,0
817321,0
817322,0
817323,0
817324,35
817325,0
817326,31
817327,0
817328,0
817329,0
817330,41
817331,0
817332,26
817333,0
817334,0
817335,23
817336,0
817337,28
817338,0
817339,0
817340,49
817341,42
817342,27
817343,36
817344,0
817345,0
817346,41
817347,0
817348,0
817349,39
817350,0
817351,28
817352,0
817353,50
817354,0
817355,0
817356,45
817357,51
817358,47
817359,37
817360,0
817361,0
817362,0
817363,0
817364,0
817365,0
817366,0
817367,37
817368,28
817369,0
817370,24
817371,0
817372,36
817373,0
817374,0
817375,0
817376,0
817377,0
817378,0
817379,46
817380,0
817381,39
817382,32
817383,0
817384,0
817385,0
817386,44
817387,0
817388,30
817389,0
817390,0
817391,61
817392,0
817393,0
817394,46
817395,0
817396,0
817397,39
817398,0
817399,0
817400,0
817401,35
817402,0
817403,41
817404,0
817405,44
817406,0
817407,33
817408,0
817409,0
817410,0
817411,0
817412,0
817413,0
817414,30
817415,0
817416,0
817417,0
817418,0
817419,0
817420,0
817421,0
817422,0
817423,0
817424,0
817425,0
817426,32
817427,0
817428,0
817429,0
817430,0
817431,0
817432,0
817433,37
817434,0
817435,0
817436,0
817437,0
817438,0
817439,0
817440,0
817441,0
817442,0
817443,0
817444,0
817445,0
817446,0
817447,0
817448,0
817449,31
817450,0
817451,47
817452,0
817453,0
817454,0
817455,0
817456,0
817457,0
817458,39
817459,0
817460,0
817461,0
817462,38
817463,0
817464,0
817465,0
817466,0
817467,0
817468,63
817469,33
817470,0
817471,0
817472,0
817473,0
817474,0
817475,0
817476,0
817477,0
817478,0
817479,0
817480,0
817481,0
817482,47
817483,36
817484,0
817485,0
817486,42
817487,26
817488,0
817489,0
817490,0
817491,21
817492,0
817493,0
817494,0
817495,21
817496,29
817497,0
817498,0
817499,0
817500,33
817501,0
817502,0
817503,40
817504,0
817505,0
817506,0
817507,0
817508,45
817509,0
817510,0
817511,0
817512,0
817513,43
817514,0
817515,36
817516,34
817517,46
817518,0
817519,0
817520,0
817521,0
817522,20
817523,0
817524,0
817525,0
817526,0
817527,42
817528,0
817529,0
817530,39
817531,24
817532,0
817533,0
817534,0
817535,0
817536,0
817537,0
817538,39
817539,36
817540,46
817541,0
817542,0
817543,0
817544,0
817545,0
817546,0
817547,0
817548,0
817549,0
817550,0
817551,0
817552,0
817553,0
817554,0
817555,0
817556,0
817557,37
817558,0
817559,0
817560,0
817561,0
817562,0
817563,0
817564,38
817565,0
817566,0
817567,0
817568,0
817569,0
817570,0
817571,35
817572,42
817573,29
817574,0
817575,0
817576,34
817577,21
817578,0
817579,0
817580,0
817581,0
817582,0
817583,0
817584,0
817585,0
817586,0
817587,0
817588,0
817589,0
817590,35
817591,0
817592,26
817593,0
817594,0
817595,0
817596,0
817597,0
817598,49
817599,0
817600,0
817601,0
817602,0
817603,0
817604,0
817605,45
817606,0
817607,0
817608,0
817609,0
817610,28
817611,0
817612,0
817613,0
817614,41
817615,0
817616,0
817617,0
817618,0
817619,0
817620,57
817621,0
817622,39
817623,48
817624,0
817625,36
817626,0
817627,0
817628,0
817629,0
817630,0
817631,0
817632,0
817633,0
817634,0
817635,31
817636,0
817637,0
817638,0
817639,0
817640,0
817641,0
817642,0
817643,0
817644,0
817645,0
817646,0
817647,35
817648,0
817649,0
817650,40
817651,31
817652,0
817653,0
817654,0
817655,0
817656,0
817657,0
817658,29
817659,50
817660,0
817661,0
817662,51
817663,0
817664,26
817665,0
817666,0
817667,0
817668,0
817669,0
817670,0
817671,0
817672,0
817673,0
817674,0
817675,0
817676,28
817677,0
817678,0
817679,40
817680,0
817681,0
817682,0
817683,0
817684,0
817685,0
817686,44
817687,0
817688,0
817689,0
817690,0
817691,0
817692,0
817693,0
817694,0
817695,0
817696,38
817697,0
817698,31
817699,0
817700,0
817701,0
817702,0
817703,35
817704,0
817705,0
817706,0
817707,0
817708,0
817709,0
817710,0
817711,0
817712,0
817713,0
817714,0
817715,0
817716,47
817717,0
817718,0
817719,0
817720,0
817721,0
817722,43
817723,0
817724,0
817725,25
817726,0
817727,0
817728,42
817729,0
817730,0
817731,41
817732,0
817733,0
817734,0
817735,0
817736,36
817737,0
817738,26
817739,0
817740,0
817741,0
817742,0
817743,0
817744,0
817745,0
817746,0
817747,0
817748,0
817749,0
817750,0
817751,0
817752,0
817753,39
817754,0
817755,0
817756,0
817757,41
817758,35
817759,0
817760,41
817761,32
817762,0
817763,37
817764,0
817765,0
817766,0
817767,29
817768,0
817769,0
817770,0
817771,36
817772,0
817773,0
817774,33
817775,0
817776,0
817777,0
817778,0
817779,0
817780,0
817781,0
817782,0
817783,0
817784,0
817785,0
817786,0
817787,0
817788,0
817789,0
817790,0
817791,0
817792,0
817793,0
817794,7
817795,0
817796,0
817797,0
817798,0
817799,0
817800,0
817801,0
817802,0
817803,0
817804,0
817805,0
817806,0
817807,0
817808,0
817809,0
817810,0
817811,0
817812,0
817813,0
817814,0
817815,0
817816,0
817817,0
817818,0
817819,0
817820,0
817821,0
817822,0
817823,0
817824,0
817825,14
817826,0
817827,0
817828,0
817829,0
817830,0
817831,0
817832,0
817833,0
817834,0
817835,0
817836,0
817837,0
817838,0
817839,0
817840,14
817841,0
817842,0
817843,0
817844,0
817845,0
817846,0
817847,0
817848,0
817849,0
817850,0
817851,0
817852,0
817853,0
817854,0
817855,6
817856,0
817857,11
817858,11
817859,0
817860,0
817861,0
817862,0
817863,0
817864,0
817865,12
817866,0
817867,0
817868,0
817869,0
817870,0
817871,0
817872,0
817873,0
817874,0
817875,0
817876,0
817877,0
817878,0
817879,0
817880,0
817881,0
817882,0
817883,0
817884,8
817885,11
817886,0
817887,0
817888,0
817889,2
817890,0
817891,0
817892,0
817893,0
817894,0
817895,0
817896,0
817897,0
817898,0
817899,11
817900,0
817901,0
817902,0
817903,0
817904,0
817905,0
817906,0
817907,0
817908,0
817909,0
817910,0
817911,0
817912,0
817913,0
817914,0
817915,0
817916,0
817917,0
817918,0
817919,0
817920,0
817921,0
817922,0
817923,0
817924,0
817925,0
817926,0
817927,0
817928,0
817929,0
817930,0
817931,0
817932,48
817933,0
817934,31
817935,0
817936,0
817937,0
817938,0
817939,0
817940,0
817941,0
817942,0
817943,0
817944,0
817945,0
817946,0
817947,0
817948,0
817949,0
817950,0
817951,0
817952,0
817953,0
817954,0
817955,0
817956,30
817957,0
817958,0
817959,0
817960,0
817961,0
817962,39
817963,0
817964,0
817965,0
817966,0
817967,0
817968,0
817969,35
817970,0
817971,0
817972,0
817973,0
817974,0
817975,0
817976,0
817977,0
817978,0
817979,0
817980,32
817981,0
817982,0
817983,0
817984,0
817985,0
817986,0
817987,33
817988,0
817989,0
817990,48
817991,0
817992,51
817993,0
817994,0
817995,0
817996,0
817997,0
817998,0
817999,0
818000,0
818001,0
818002,0
818003,0
818004,0
818005,0
818006,0
818007,0
818008,0
818009,0
818010,0
818011,0
818012,0
818013,36
818014,0
818015,0
818016,0
818017,0
818018,0
818019,0
818020,0
818021,0
818022,0
818023,0
818024,0
818025,0
818026,0
818027,0
818028,0
818029,0
818030,0
818031,0
818032,0
818033,0
818034,0
818035,0
818036,0
818037,0
818038,0
818039,0
818040,0
818041,47
818042,0
818043,0
818044,0
818045,0
818046,0
818047,0
818048,0
818049,0
818050,0
818051,0
818052,0
818053,0
818054,0
818055,0
818056,0
818057,0
818058,0
818059,0
818060,0
818061,0
818062,0
818063,0
818064,0
818065,0
818066,0
818067,0
818068,0
818069,0
818070,0
818071,0
818072,0
818073,0
818074,0
818075,0
818076,0
818077,0
818078,0
818079,0
818080,0
818081,0
818082,0
818083,0
818084,0
818085,0
818086,0
818087,22
818088,0
818089,0
818090,0
818091,0
818092,0
818093,0
818094,0
818095,0
818096,0
818097,0
818098,0
818099,0
818100,0
818101,0
818102,0
818103,0
818104,0
818105,0
818106,0
818107,0
818108,0
818109,0
818110,0
818111,0
818112,0
818113,0
818114,0
818115,0
818116,0
818117,0
818118,0
818119,0
818120,25
818121,0
818122,0
818123,33
818124,0
818125,0
818126,0
818127,0
818128,0
818129,0
818130,0
818131,0
818132,0
818133,0
818134,0
818135,0
818136,40
818137,0
818138,0
818139,0
818140,32
818141,0
818142,0
818143,0
818144,0
818145,36
818146,0
818147,37
818148,0
818149,0
818150,0
818151,0
818152,0
818153,0
818154,0
818155,0
818156,0
818157,0
818158,0
818159,0
818160,0
818161,0
818162,0
818163,0
818164,0
818165,0
818166,0
818167,0
818168,0
818169,0
818170,0
818171,0
818172,0
818173,0
818174,0
818175,0
818176,0
818177,0
818178,0
818179,0
818180,0
818181,0
818182,0
818183,0
818184,0
818185,0
818186,0
818187,0
818188,0
818189,0
818190,0
818191,0
818192,0
818193,0
818194,0
818195,0
818196,0
818197,0
818198,0
818199,0
818200,0
818201,0
818202,0
818203,0
818204,0
818205,0
818206,0
818207,0
818208,0
818209,0
818210,0
818211,0
818212,0
818213,0
818214,0
818215,0
818216,0
818217,0
818218,0
818219,0
818220,0
818221,0
818222,0
818223,0
818224,0
818225,0
818226,0
818227,0
818228,0
818229,0
818230,0
818231,0
818232,0
818233,0
818234,0
818235,0
818236,0
818237,0
818238,0
818239,0
818240,0
818241,0
818242,0
818243,0
818244,0
818245,0
818246,0
818247,0
818248,0
818249,0
818250,0
818251,0
818252,0
818253,0
818254,0
818255,0
818256,0
818257,0
818258,0
818259,0
818260,1
818261,0
818262,0
818263,0
818264,0
818265,0
818266,0
818267,0
818268,0
818269,0
818270,0
818271,0
818272,0
818273,0
818274,0
818275,0
818276,0
818277,0
818278,0
818279,0
818280,0
818281,0
818282,0
818283,0
818284,1
818285,0
818286,0
818287,0
818288,0
818289,0
818290,0
818291,0
818292,0
818293,0
818294,0
818295,0
818296,0
818297,0
818298,0
818299,0
818300,0
818301,1
818302,0
818303,0
818304,0
818305,0
818306,0
818307,0
818308,0
818309,0
818310,0
818311,0
818312,0
818313,0
818314,0
818315,0
818316,0
818317,0
818318,0
818319,0
818320,0
818321,0
818322,0
818323,0
818324,0
818325,0
818326,0
818327,0
818328,0
818329,0
818330,0
818331,0
818332,0
818333,0
818334,0
818335,0
818336,0
818337,0
818338,0
818339,0
818340,0
818341,0
818342,0
818343,0
818344,0
818345,0
818346,0
818347,35
818348,0
818349,0
818350,57
818351,0
818352,47
818353,0
818354,0
818355,0
818356,29
818357,0
818358,0
818359,0
818360,0
818361,0
818362,53
818363,0
818364,0
818365,39
818366,0
818367,0
818368,0
818369,48
818370,0
818371,0
818372,0
818373,58
818374,0
818375,0
818376,0
818377,50
818378,21
818379,0
818380,0
818381,0
818382,0
818383,0
818384,0
818385,0
818386,0
818387,0
818388,45
818389,0
818390,0
818391,0
818392,0
818393,0
818394,0
818395,0
818396,0
818397,0
818398,0
818399,0
818400,0
818401,0
818402,0
818403,0
818404,0
818405,0
818406,0
818407,0
818408,0
818409,0
818410,0
818411,38
818412,0
818413,0
818414,0
818415,0
818416,0
818417,45
818418,0
818419,40
818420,0
818421,42
818422,0
818423,0
818424,0
818425,0
818426,0
818427,0
818428,53
818429,0
818430,0
818431,0
818432,0
818433,0
818434,53
818435,0
818436,0
818437,0
818438,55
818439,0
818440,0
818441,0
818442,0
818443,0
818444,0
818445,0
818446,0
818447,31
818448,0
818449,0
818450,0
818451,0
818452,0
818453,0
818454,0
818455,0
818456,44
818457,0
818458,0
818459,0
818460,0
818461,0
818462,0
818463,0
818464,0
818465,0
818466,0
818467,0
818468,0
818469,0
818470,0
818471,0
818472,0
818473,0
818474,0
818475,0
818476,0
818477,0
818478,0
818479,0
818480,0
818481,0
818482,0
818483,0
818484,33
818485,44
818486,0
818487,0
818488,0
818489,0
818490,0
818491,0
818492,0
818493,0
818494,0
818495,0
818496,39
818497,0
818498,27
818499,0
818500,0
818501,0
818502,0
818503,0
818504,0
818505,0
818506,0
818507,0
818508,0
818509,0
818510,0
818511,0
818512,0
818513,0
818514,0
818515,0
818516,0
818517,0
818518,0
818519,41
818520,14
818521,0
818522,0
818523,0
818524,0
818525,0
818526,27
818527,0
818528,0
818529,0
818530,0
818531,0
818532,0
818533,0
818534,0
818535,0
818536,0
818537,0
818538,0
818539,0
818540,0
818541,0
818542,0
818543,0
818544,0
818545,0
818546,39
818547,0
818548,0
818549,0
818550,0
818551,0
818552,0
818553,40
818554,0
818555,0
818556,0
818557,37
818558,42
818559,0
818560,0
818561,0
818562,0
818563,0
818564,0
818565,0
818566,0
818567,0
818568,0
818569,34
818570,0
818571,0
818572,0
818573,0
818574,0
818575,0
818576,0
818577,0
818578,0
818579,0
818580,0
818581,0
818582,0
818583,0
818584,0
818585,0
818586,0
818587,0
818588,0
818589,0
818590,0
818591,0
818592,0
818593,0
818594,28
818595,0
818596,0
818597,0
818598,0
818599,0
818600,0
818601,0
818602,0
818603,0
818604,0
818605,48
818606,0
818607,38
818608,0
818609,24
818610,0
818611,29
818612,0
818613,0
818614,51
818615,52
818616,30
818617,0
818618,0
818619,46
818620,0
818621,0
818622,0
818623,0
818624,0
818625,0
818626,35
818627,0
818628,31
818629,0
818630,0
818631,0
818632,0
818633,0
818634,0
818635,48
818636,0
818637,0
818638,0
818639,0
818640,0
818641,0
818642,0
818643,38
818644,0
818645,0
818646,0
818647,0
818648,0
818649,0
818650,0
818651,0
818652,0
818653,32
818654,63
818655,0
818656,0
818657,0
818658,0
818659,0
818660,0
818661,0
818662,0
818663,0
818664,0
818665,0
818666,0
818667,0
818668,0
818669,0
818670,0
818671,0
818672,0
818673,0
818674,0
818675,0
818676,0
818677,39
818678,0
818679,0
818680,0
818681,0
818682,0
818683,0
818684,0
818685,0
818686,0
818687,0
818688,0
818689,0
818690,0
818691,0
818692,0
818693,0
818694,0
818695,47
818696,0
818697,0
818698,0
818699,0
818700,0
818701,0
818702,0
818703,0
818704,0
818705,0
818706,35
818707,0
818708,0
818709,0
818710,0
818711,0
818712,0
818713,0
818714,0
818715,23
818716,0
818717,0
818718,0
818719,0
818720,0
818721,0
818722,0
818723,0
818724,0
818725,0
818726,0
818727,0
818728,0
818729,0
818730,0
818731,0
818732,27
818733,0
818734,0
818735,0
818736,0
818737,0
818738,71
818739,0
818740,0
818741,0
818742,0
818743,46
818744,41
818745,0
818746,0
818747,0
818748,0
818749,0
818750,0
818751,0
818752,0
818753,37
818754,0
818755,0
818756,0
818757,0
818758,0
818759,0
818760,0
818761,0
818762,26
818763,0
818764,0
818765,0
818766,0
818767,0
818768,0
818769,0
818770,0
818771,0
818772,0
818773,0
818774,21
818775,0
818776,0
818777,0
818778,0
818779,0
818780,0
818781,0
818782,0
818783,0
818784,0
818785,0
818786,0
818787,0
818788,0
818789,0
818790,0
818791,0
818792,0
818793,0
818794,0
818795,0
818796,0
818797,0
818798,37
818799,0
818800,0
818801,0
818802,0
818803,0
818804,43
818805,0
818806,0
818807,0
818808,0
818809,0
818810,0
818811,0
818812,0
818813,0
818814,0
818815,0
818816,0
818817,0
818818,0
818819,56
818820,0
818821,0
818822,0
818823,0
818824,0
818825,0
818826,0
818827,0
818828,0
818829,0
818830,0
818831,47
818832,0
818833,0
818834,0
818835,0
818836,0
818837,0
818838,0
818839,47
818840,0
818841,53
818842,0
818843,0
818844,38
818845,23
818846,0
818847,0
818848,0
818849,0
818850,33
818851,33
818852,0
818853,0
818854,0
818855,38
818856,0
818857,0
818858,0
818859,38
818860,0
818861,0
818862,0
818863,34
818864,0
818865,0
818866,0
818867,0
818868,0
818869,0
818870,0
818871,0
818872,0
818873,0
818874,0
818875,0
818876,0
818877,0
818878,0
818879,0
818880,0
818881,0
818882,0
818883,0
818884,0
818885,0
818886,0
818887,0
818888,0
818889,0
818890,0
818891,0
818892,0
818893,0
818894,0
818895,0
818896,56
818897,0
818898,0
818899,53
818900,0
818901,0
818902,0
818903,0
818904,0
818905,0
818906,0
818907,0
818908,0
818909,0
818910,0
818911,0
818912,0
818913,0
818914,0
818915,0
818916,0
818917,0
818918,0
818919,0
818920,0
818921,0
818922,0
818923,0
818924,0
818925,0
818926,0
818927,0
818928,0
818929,0
818930,0
818931,0
818932,0
818933,0
818934,0
818935,0
818936,0
818937,0
818938,0
818939,0
818940,0
818941,0
818942,0
818943,0
818944,40
818945,0
818946,34
818947,0
818948,0
818949,0
818950,0
818951,0
818952,0
818953,0
818954,0
818955,0
818956,0
818957,0
818958,0
818959,0
818960,0
818961,0
818962,0
818963,39
818964,0
818965,0
818966,0
818967,0
818968,0
818969,0
818970,0
818971,0
818972,0
818973,0
818974,0
818975,0
818976,0
818977,0
818978,0
818979,31
818980,0
818981,0
818982,0
818983,0
818984,0
818985,0
818986,0
818987,0
818988,0
818989,0
818990,0
818991,0
818992,0
818993,54
818994,0
818995,0
818996,0
818997,0
818998,0
818999,0
819000,0
819001,0
819002,0
819003,0
819004,0
819005,0
819006,0
819007,0
819008,0
819009,26
819010,0
819011,0
819012,42
819013,0
819014,0
819015,36
819016,0
819017,0
819018,0
819019,0
819020,0
819021,0
819022,0
819023,0
819024,0
819025,0
819026,0
819027,0
819028,0
819029,0
819030,38
819031,0
819032,0
819033,0
819034,52
819035,39
819036,0
819037,0
819038,0
819039,0
819040,0
819041,0
819042,47
819043,0
819044,0
819045,0
819046,0
819047,0
819048,0
819049,0
819050,0
819051,0
819052,37
819053,31
819054,0
819055,0
819056,0
819057,0
819058,0
819059,0
819060,0
819061,0
819062,0
819063,48
819064,0
819065,63
819066,0
819067,0
819068,0
819069,0
819070,51
819071,0
819072,0
819073,0
819074,0
819075,0
819076,0
819077,0
819078,0
819079,0
819080,0
819081,0
819082,0
819083,0
819084,0
819085,0
819086,0
819087,0
819088,0
819089,0
819090,0
819091,0
819092,0
819093,0
819094,0
819095,0
819096,0
819097,45
819098,0
819099,0
819100,0
819101,0
819102,0
819103,0
819104,0
819105,0
819106,55
819107,0
819108,0
819109,0
819110,0
819111,40
819112,0
819113,0
819114,0
819115,0
819116,0
819117,0
819118,0
819119,0
819120,34
819121,0
819122,0
819123,0
819124,0
819125,51
819126,34
819127,0
819128,0
819129,0
819130,0
819131,0
819132,0
819133,0
819134,0
819135,0
819136,33
819137,0
819138,30
819139,51
819140,0
819141,32
819142,0
819143,0
819144,0
819145,0
819146,0
819147,0
819148,0
819149,0
819150,0
819151,0
819152,50
819153,0
819154,0
819155,0
819156,0
819157,0
819158,0
819159,0
819160,0
819161,0
819162,0
819163,0
819164,0
819165,0
819166,0
819167,0
819168,0
819169,0
819170,0
819171,0
819172,0
819173,48
819174,0
819175,0
819176,0
819177,0
819178,0
819179,0
819180,0
819181,14
819182,0
819183,0
819184,0
819185,0
819186,35
819187,0
819188,0
819189,0
819190,0
819191,0
819192,0
819193,0
819194,42
819195,0
819196,53
819197,0
819198,0
819199,0
819200,40
819201,0
819202,0
819203,0
819204,0
819205,0
819206,0
819207,0
819208,0
819209,0
819210,0
819211,0
819212,0
819213,0
819214,0
819215,0
819216,0
819217,0
819218,0
819219,0
819220,0
819221,0
819222,0
819223,0
819224,0
819225,0
819226,0
819227,0
819228,0
819229,0
819230,0
819231,0
819232,0
819233,31
819234,0
819235,44
819236,0
819237,0
819238,0
819239,34
819240,0
819241,33
819242,0
819243,35
819244,0
819245,0
819246,35
819247,0
819248,24
819249,0
819250,0
819251,40
819252,0
819253,0
819254,0
819255,0
819256,0
819257,36
819258,0
819259,42
819260,0
819261,0
819262,0
819263,0
819264,27
819265,0
819266,0
819267,0
819268,31
819269,0
819270,0
819271,35
819272,0
819273,34
819274,26
819275,36
819276,0
819277,45
819278,23
819279,0
819280,42
819281,0
819282,0
819283,0
819284,0
819285,0
819286,37
819287,0
819288,0
819289,0
819290,0
819291,0
819292,0
819293,0
819294,0
819295,0
819296,0
819297,0
819298,0
819299,0
819300,31
819301,0
819302,0
819303,0
819304,42
819305,33
819306,0
819307,0
819308,0
819309,0
819310,0
819311,0
819312,31
819313,0
819314,0
819315,0
819316,0
819317,0
819318,34
819319,33
819320,0
819321,0
819322,21
819323,0
819324,24
819325,0
819326,49
819327,0
819328,43
819329,0
819330,0
819331,0
819332,36
819333,0
819334,0
819335,27
819336,0
819337,0
819338,0
819339,0
819340,0
819341,0
819342,0
819343,0
819344,0
819345,0
819346,0
819347,0
819348,0
819349,0
819350,0
819351,0
819352,0
819353,0
819354,0
819355,0
819356,0
819357,0
819358,0
819359,36
819360,0
819361,0
819362,37
819363,25
819364,0
819365,0
819366,0
819367,0
819368,0
819369,0
819370,0
819371,0
819372,34
819373,0
819374,0
819375,25
819376,0
819377,39
819378,0
819379,0
819380,0
819381,0
819382,0
819383,0
819384,0
819385,0
819386,35
819387,34
819388,29
819389,53
819390,0
819391,0
819392,0
819393,23
819394,24
819395,0
819396,0
819397,0
819398,0
819399,0
819400,35
819401,0
819402,0
819403,0
819404,0
819405,0
819406,0
819407,26
819408,0
819409,0
819410,0
819411,0
819412,0
819413,0
819414,0
819415,0
819416,0
819417,0
819418,34
819419,0
819420,30
819421,0
819422,0
819423,0
819424,0
819425,0
819426,29
819427,0
819428,43
819429,0
819430,0
