Position,Value
819431,23
819432,0
819433,0
819434,0
819435,0
819436,0
819437,0
819438,0
819439,0
819440,0
819441,0
819442,29
819443,0
819444,0
819445,0
819446,27
819447,0
819448,0
819449,30
819450,19
819451,0
819452,0
819453,34
819454,0
819455,0
819456,17
819457,0
819458,0
819459,0
819460,0
819461,36
819462,0
819463,0
819464,29
819465,0
819466,0
819467,0
819468,31
819469,0
819470,24
819471,0
819472,31
819473,0
819474,0
819475,0
819476,0
819477,0
819478,0
819479,0
819480,0
819481,0
819482,0
819483,0
819484,0
819485,0
819486,29
819487,28
819488,0
819489,0
819490,0
819491,0
819492,24
819493,0
819494,0
819495,0
819496,0
819497,0
819498,0
819499,32
819500,24
819501,0
819502,0
819503,0
819504,0
819505,0
819506,0
819507,0
819508,0
819509,0
819510,0
819511,0
819512,0
819513,0
819514,36
819515,0
819516,0
819517,0
819518,0
819519,43
819520,0
819521,38
819522,27
819523,0
819524,38
819525,24
819526,0
819527,0
819528,0
819529,45
819530,0
819531,0
819532,0
819533,0
819534,0
819535,0
819536,0
819537,0
819538,0
819539,0
819540,0
819541,0
819542,0
819543,0
819544,28
819545,0
819546,30
819547,0
819548,0
819549,0
819550,28
819551,0
819552,0
819553,0
819554,0
819555,23
819556,0
819557,0
819558,0
819559,0
819560,0
819561,0
819562,0
819563,0
819564,0
819565,0
819566,0
819567,37
819568,0
819569,0
819570,33
819571,0
819572,34
819573,0
819574,0
819575,0
819576,0
819577,0
819578,0
819579,0
819580,0
819581,32
819582,0
819583,0
819584,0
819585,0
819586,0
819587,0
819588,0
819589,0
819590,0
819591,0
819592,29
819593,0
819594,0
819595,0
819596,0
819597,0
819598,0
819599,0
819600,0
819601,0
819602,0
819603,0
819604,3
819605,0
819606,8
819607,0
819608,0
819609,0
819610,0
819611,0
819612,0
819613,0
819614,0
819615,0
819616,0
819617,0
819618,13
819619,0
819620,0
819621,11
819622,0
819623,0
819624,0
819625,0
819626,0
819627,16
819628,0
819629,9
819630,0
819631,0
819632,0
819633,0
819634,0
819635,0
819636,0
819637,17
819638,0
819639,0
819640,0
819641,12
819642,0
819643,0
819644,0
819645,21
819646,0
819647,0
819648,0
819649,0
819650,0
819651,0
819652,0
819653,0
819654,0
819655,10
819656,0
819657,0
819658,10
819659,0
819660,0
819661,0
819662,0
819663,0
819664,0
819665,0
819666,0
819667,0
819668,0
819669,0
819670,0
819671,0
819672,0
819673,0
819674,0
819675,0
819676,0
819677,8
819678,0
819679,0
819680,0
819681,14
819682,0
819683,0
819684,10
819685,0
819686,16
819687,0
819688,8
819689,0
819690,0
819691,0
819692,0
819693,0
819694,0
819695,0
819696,0
819697,0
819698,0
819699,0
819700,0
819701,0
819702,0
819703,0
819704,0
819705,0
819706,8
819707,0
819708,0
819709,8
819710,0
819711,0
819712,0
819713,0
819714,7
819715,0
819716,0
819717,0
819718,0
819719,0
819720,0
819721,0
819722,0
819723,0
819724,0
819725,0
819726,0
819727,0
819728,0
819729,0
819730,0
819731,0
819732,0
819733,0
819734,0
819735,0
819736,0
819737,0
819738,0
819739,0
819740,0
819741,0
819742,0
819743,12
819744,0
819745,0
819746,0
819747,13
819748,0
819749,0
819750,0
819751,0
819752,0
819753,0
819754,0
819755,0
819756,0
819757,12
819758,0
819759,0
819760,0
819761,0
819762,0
819763,0
819764,0
819765,0
819766,0
819767,0
819768,0
819769,0
819770,0
819771,0
819772,0
819773,0
819774,0
819775,0
819776,0
819777,0
819778,0
819779,0
819780,0
819781,0
819782,0
819783,0
819784,0
819785,0
819786,0
819787,8
819788,0
819789,0
819790,0
819791,0
819792,16
819793,0
819794,0
819795,0
819796,0
819797,8
819798,0
819799,0
819800,0
819801,0
819802,0
819803,0
819804,0
819805,0
819806,0
819807,0
819808,0
819809,0
819810,0
819811,0
819812,0
819813,0
819814,0
819815,0
819816,0
819817,0
819818,0
819819,0
819820,0
819821,0
819822,0
819823,0
819824,0
819825,0
819826,0
819827,6
819828,0
819829,12
819830,0
819831,0
819832,0
819833,0
819834,0
819835,0
819836,0
819837,0
819838,7
819839,0
819840,0
819841,0
819842,0
819843,0
819844,0
819845,0
819846,0
819847,0
819848,0
819849,0
819850,0
819851,0
819852,0
819853,0
819854,9
819855,9
819856,0
819857,0
819858,0
819859,10
819860,0
819861,0
819862,0
819863,0
819864,0
819865,0
819866,9
819867,0
819868,11
819869,0
819870,0
819871,0
819872,0
819873,0
819874,0
819875,0
819876,0
819877,0
819878,0
819879,0
819880,0
819881,10
819882,0
819883,0
819884,0
819885,0
819886,0
819887,0
819888,0
819889,0
819890,0
819891,0
819892,0
819893,0
819894,0
819895,0
819896,0
819897,0
819898,0
819899,0
819900,0
819901,0
819902,14
819903,0
819904,0
819905,0
819906,10
819907,0
819908,0
819909,0
819910,12
819911,0
819912,0
819913,0
819914,0
819915,0
819916,0
819917,0
819918,0
819919,0
819920,0
819921,0
819922,0
819923,0
819924,9
819925,0
819926,0
819927,0
819928,0
819929,0
819930,0
819931,0
819932,0
819933,11
819934,0
819935,19
819936,0
819937,0
819938,0
819939,0
819940,0
819941,12
819942,0
819943,0
819944,0
819945,0
819946,0
819947,0
819948,0
819949,0
819950,0
819951,0
819952,0
819953,0
819954,0
819955,0
819956,0
819957,18
819958,10
819959,0
819960,0
819961,7
819962,0
819963,0
819964,0
819965,0
819966,0
819967,0
819968,0
819969,0
819970,13
819971,0
819972,0
819973,0
819974,0
819975,0
819976,0
819977,0
819978,0
819979,0
819980,0
819981,0
819982,0
819983,0
819984,0
819985,0
819986,0
819987,0
819988,0
819989,0
819990,0
819991,0
819992,0
819993,0
819994,0
819995,0
819996,0
819997,0
819998,15
819999,0
820000,0
820001,5
820002,0
820003,0
820004,13
820005,0
820006,0
820007,7
820008,0
820009,0
820010,0
820011,0
820012,0
820013,0
820014,0
820015,0
820016,0
820017,3
820018,0
820019,0
820020,14
820021,13
820022,0
820023,0
820024,0
820025,0
820026,0
820027,0
820028,0
820029,0
820030,0
820031,0
820032,0
820033,15
820034,0
820035,0
820036,0
820037,0
820038,0
820039,0
820040,0
820041,0
820042,0
820043,0
820044,0
820045,5
820046,0
820047,0
820048,0
820049,0
820050,0
820051,0
820052,0
820053,0
820054,0
820055,0
820056,13
820057,0
820058,12
820059,0
820060,0
820061,0
820062,0
820063,0
820064,0
820065,0
820066,0
820067,0
820068,0
820069,0
820070,11
820071,0
820072,0
820073,0
820074,0
820075,0
820076,10
820077,0
820078,0
820079,0
820080,8
820081,0
820082,15
820083,0
820084,0
820085,13
820086,0
820087,0
820088,0
820089,0
820090,0
820091,5
820092,0
820093,0
820094,0
820095,0
820096,0
820097,0
820098,13
820099,0
820100,0
820101,0
820102,0
820103,0
820104,0
820105,9
820106,0
820107,0
820108,0
820109,8
820110,11
820111,0
820112,10
820113,0
820114,0
820115,9
820116,0
820117,0
820118,0
820119,0
820120,0
820121,10
820122,0
820123,0
820124,0
820125,0
820126,0
820127,0
820128,17
820129,24
820130,0
820131,23
820132,0
820133,0
820134,0
820135,19
820136,5
820137,0
820138,30
820139,0
820140,0
820141,0
820142,0
820143,23
820144,0
820145,0
820146,0
820147,0
820148,0
820149,0
820150,37
820151,0
820152,14
820153,0
820154,0
820155,27
820156,0
820157,0
820158,18
820159,0
820160,0
820161,0
820162,0
820163,0
820164,0
820165,0
820166,0
820167,0
820168,0
820169,0
820170,0
820171,0
820172,20
820173,0
820174,0
820175,0
820176,0
820177,0
820178,0
820179,0
820180,37
820181,0
820182,0
820183,0
820184,11
820185,0
820186,28
820187,0
820188,10
820189,0
820190,0
820191,0
820192,15
820193,0
820194,19
820195,10
820196,0
820197,19
820198,0
820199,0
820200,0
820201,23
820202,15
820203,0
820204,0
820205,0
820206,0
820207,0
820208,0
820209,0
820210,0
820211,19
820212,0
820213,0
820214,0
820215,0
820216,22
820217,0
820218,0
820219,12
820220,21
820221,0
820222,0
820223,0
820224,0
820225,0
820226,18
820227,13
820228,32
820229,0
820230,0
820231,0
820232,0
820233,0
820234,22
820235,0
820236,0
820237,0
820238,26
820239,0
820240,0
820241,0
820242,19
820243,23
820244,19
820245,0
820246,0
820247,0
820248,0
820249,27
820250,0
820251,21
820252,6
820253,0
820254,0
820255,41
820256,15
820257,0
820258,0
820259,0
820260,0
820261,0
820262,22
820263,0
820264,0
820265,0
820266,20
820267,0
820268,0
820269,0
820270,0
820271,0
820272,11
820273,27
820274,0
820275,0
820276,18
820277,34
820278,0
820279,0
820280,39
820281,26
820282,0
820283,17
820284,0
820285,0
820286,0
820287,12
820288,0
820289,18
820290,0
820291,0
820292,0
820293,0
820294,0
820295,0
820296,0
820297,0
820298,0
820299,17
820300,0
820301,0
820302,0
820303,0
820304,0
820305,0
820306,0
820307,0
820308,0
820309,9
820310,21
820311,17
820312,0
820313,0
820314,0
820315,0
820316,27
820317,0
820318,0
820319,0
820320,0
820321,0
820322,0
820323,0
820324,0
820325,29
820326,25
820327,0
820328,17
820329,0
820330,0
820331,0
820332,0
820333,0
820334,0
820335,39
820336,25
820337,0
820338,0
820339,0
820340,25
820341,0
820342,24
820343,0
820344,0
820345,0
820346,15
820347,24
820348,0
820349,0
820350,27
820351,0
820352,15
820353,0
820354,0
820355,0
820356,0
820357,0
820358,31
820359,0
820360,22
820361,0
820362,31
820363,0
820364,0
820365,0
820366,0
820367,0
820368,0
820369,0
820370,0
820371,21
820372,0
820373,0
820374,0
820375,0
820376,0
820377,22
820378,39
820379,25
820380,0
820381,0
820382,12
820383,0
820384,0
820385,23
820386,0
820387,0
820388,0
820389,0
820390,0
820391,0
820392,0
820393,0
820394,0
820395,0
820396,0
820397,0
820398,0
820399,0
820400,0
820401,0
820402,0
820403,0
820404,0
820405,0
820406,0
820407,0
820408,0
820409,0
820410,34
820411,0
820412,0
820413,0
820414,0
820415,0
820416,0
820417,0
820418,40
820419,0
820420,0
820421,0
820422,0
820423,0
820424,0
820425,0
820426,0
820427,0
820428,0
820429,0
820430,35
820431,0
820432,0
820433,0
820434,0
820435,0
820436,25
820437,0
820438,0
820439,0
820440,0
820441,0
820442,23
820443,0
820444,0
820445,0
820446,0
820447,0
820448,0
820449,0
820450,0
820451,0
820452,0
820453,0
820454,0
820455,0
820456,0
820457,0
820458,0
820459,0
820460,0
820461,0
820462,0
820463,0
820464,0
820465,0
820466,0
820467,0
820468,0
820469,0
820470,0
820471,0
820472,0
820473,0
820474,0
820475,0
820476,0
820477,0
820478,0
820479,0
820480,0
820481,0
820482,0
820483,0
820484,0
820485,0
820486,0
820487,0
820488,0
820489,0
820490,0
820491,0
820492,0
820493,0
820494,0
820495,0
820496,0
820497,0
820498,0
820499,0
820500,27
820501,0
820502,0
820503,0
820504,0
820505,0
820506,0
820507,0
820508,0
820509,0
820510,0
820511,0
820512,0
820513,0
820514,0
820515,0
820516,0
820517,0
820518,0
820519,0
820520,0
820521,0
820522,0
820523,0
820524,0
820525,0
820526,0
820527,0
820528,0
820529,0
820530,0
820531,0
820532,0
820533,0
820534,0
820535,0
820536,0
820537,0
820538,0
820539,0
820540,0
820541,0
820542,0
820543,0
820544,0
820545,0
820546,0
820547,0
820548,0
820549,0
820550,0
820551,0
820552,0
820553,0
820554,0
820555,0
820556,0
820557,0
820558,0
820559,0
820560,0
820561,0
820562,47
820563,0
820564,0
820565,0
820566,0
820567,0
820568,0
820569,0
820570,0
820571,0
820572,0
820573,0
820574,0
820575,36
820576,0
820577,0
820578,56
820579,0
820580,0
820581,0
820582,0
820583,0
820584,0
820585,0
820586,0
820587,0
820588,0
820589,0
820590,0
820591,0
820592,0
820593,0
820594,0
820595,0
820596,0
820597,0
820598,0
820599,0
820600,0
820601,0
820602,0
820603,0
820604,0
820605,0
820606,0
820607,0
820608,0
820609,0
820610,0
820611,0
820612,0
820613,0
820614,0
820615,0
820616,0
820617,0
820618,0
820619,29
820620,0
820621,0
820622,0
820623,0
820624,17
820625,0
820626,0
820627,0
820628,0
820629,0
820630,0
820631,0
820632,0
820633,0
820634,0
820635,0
820636,0
820637,0
820638,0
820639,0
820640,0
820641,0
820642,0
820643,0
820644,0
820645,0
820646,0
820647,0
820648,0
820649,0
820650,0
820651,0
820652,0
820653,0
820654,44
820655,0
820656,0
820657,0
820658,0
820659,0
820660,0
820661,0
820662,0
820663,0
820664,0
820665,0
820666,0
820667,0
820668,0
820669,0
820670,0
820671,0
820672,0
820673,0
820674,0
820675,0
820676,0
820677,0
820678,0
820679,0
820680,0
820681,0
820682,0
820683,0
820684,0
820685,0
820686,0
820687,0
820688,0
820689,0
820690,0
820691,0
820692,0
820693,0
820694,0
820695,0
820696,0
820697,0
820698,0
820699,0
820700,0
820701,0
820702,0
820703,0
820704,0
820705,26
820706,0
820707,0
820708,0
820709,0
820710,0
820711,0
820712,0
820713,0
820714,0
820715,0
820716,0
820717,0
820718,0
820719,0
820720,0
820721,0
820722,32
820723,0
820724,0
820725,0
820726,0
820727,0
820728,0
820729,0
820730,0
820731,0
820732,0
820733,0
820734,0
820735,45
820736,0
820737,0
820738,0
820739,0
820740,0
820741,0
820742,0
820743,0
820744,0
820745,0
820746,0
820747,0
820748,0
820749,0
820750,0
820751,36
820752,0
820753,0
820754,0
820755,0
820756,0
820757,0
820758,0
820759,0
820760,0
820761,0
820762,0
820763,0
820764,0
820765,0
820766,0
820767,0
820768,0
820769,0
820770,0
820771,0
820772,30
820773,0
820774,0
820775,0
820776,0
820777,0
820778,52
820779,0
820780,0
820781,0
820782,0
820783,0
820784,0
820785,0
820786,0
820787,0
820788,0
820789,0
820790,0
820791,0
820792,0
820793,0
820794,0
820795,0
820796,0
820797,0
820798,0
820799,0
820800,0
820801,0
820802,0
820803,0
820804,0
820805,0
820806,0
820807,0
820808,0
820809,0
820810,0
820811,0
820812,0
820813,0
820814,0
820815,0
820816,0
820817,0
820818,0
820819,0
820820,0
820821,0
820822,0
820823,0
820824,0
820825,0
820826,0
820827,0
820828,37
820829,0
820830,0
820831,0
820832,0
820833,0
820834,0
820835,0
820836,0
820837,0
820838,0
820839,0
820840,0
820841,0
820842,42
820843,36
820844,0
820845,0
820846,0
820847,0
820848,42
820849,0
820850,0
820851,0
820852,0
820853,0
820854,0
820855,0
820856,0
820857,0
820858,0
820859,0
820860,0
820861,0
820862,0
820863,0
820864,0
820865,0
820866,0
820867,0
820868,0
820869,0
820870,0
820871,0
820872,36
820873,0
820874,0
820875,0
820876,0
820877,0
820878,0
820879,0
820880,0
820881,0
820882,0
820883,45
820884,0
820885,0
820886,0
820887,0
820888,0
820889,0
820890,0
820891,0
820892,0
820893,0
820894,0
820895,0
820896,0
820897,0
820898,0
820899,0
820900,0
820901,0
820902,40
820903,0
820904,0
820905,0
820906,0
820907,43
820908,48
820909,0
820910,0
820911,43
820912,0
820913,0
820914,0
820915,45
820916,0
820917,0
820918,0
820919,0
820920,0
820921,0
820922,0
820923,0
820924,0
820925,0
820926,0
820927,0
820928,0
820929,0
820930,0
820931,0
820932,0
820933,0
820934,0
820935,0
820936,0
820937,0
820938,0
820939,0
820940,0
820941,0
820942,0
820943,0
820944,0
820945,0
820946,0
820947,0
820948,0
820949,0
820950,0
820951,0
820952,0
820953,0
820954,0
820955,0
820956,0
820957,0
820958,0
820959,0
820960,0
820961,0
820962,0
820963,0
820964,0
820965,0
820966,0
820967,0
820968,0
820969,0
820970,0
820971,0
820972,0
820973,0
820974,0
820975,0
820976,0
820977,0
820978,0
820979,0
820980,17
820981,0
820982,0
820983,0
820984,0
820985,0
820986,0
820987,0
820988,0
820989,0
820990,0
820991,0
820992,0
820993,0
820994,0
820995,0
820996,49
820997,0
820998,0
820999,0
821000,0
821001,0
821002,33
821003,0
821004,0
821005,12
821006,0
821007,0
821008,0
821009,0
821010,21
821011,0
821012,0
821013,14
821014,0
821015,0
821016,0
821017,25
821018,0
821019,18
821020,0
821021,0
821022,0
821023,14
821024,0
821025,0
821026,24
821027,0
821028,0
821029,0
821030,0
821031,17
821032,0
821033,0
821034,13
821035,8
821036,12
821037,0
821038,0
821039,0
821040,0
821041,13
821042,0
821043,0
821044,9
821045,0
821046,0
821047,18
821048,21
821049,0
821050,10
821051,13
821052,0
821053,15
821054,17
821055,0
821056,11
821057,0
821058,0
821059,24
821060,0
821061,0
821062,0
821063,0
821064,0
821065,0
821066,0
821067,0
821068,0
821069,14
821070,0
821071,0
821072,16
821073,0
821074,0
821075,0
821076,0
821077,0
821078,0
821079,0
821080,14
821081,0
821082,0
821083,0
821084,0
821085,0
821086,0
821087,0
821088,0
821089,0
821090,16
821091,0
821092,0
821093,12
821094,0
821095,0
821096,0
821097,0
821098,0
821099,0
821100,0
821101,16
821102,0
821103,0
821104,0
821105,0
821106,0
821107,0
821108,0
821109,0
821110,21
821111,0
821112,0
821113,0
821114,0
821115,0
821116,24
821117,0
821118,0
821119,22
821120,19
821121,0
821122,0
821123,0
821124,16
821125,21
821126,0
821127,0
821128,0
821129,0
821130,17
821131,0
821132,0
821133,0
821134,0
821135,0
821136,0
821137,13
821138,21
821139,0
821140,0
821141,21
821142,0
821143,0
821144,0
821145,24
821146,0
821147,27
821148,0
821149,0
821150,0
821151,0
821152,0
821153,0
821154,0
821155,0
821156,0
821157,0
821158,17
821159,11
821160,0
821161,0
821162,0
821163,8
821164,20
821165,0
821166,0
821167,0
821168,0
821169,0
821170,0
821171,15
821172,20
821173,0
821174,0
821175,0
821176,0
821177,15
821178,0
821179,0
821180,25
821181,21
821182,0
821183,0
821184,0
821185,0
821186,0
821187,0
821188,0
821189,0
821190,0
821191,0
821192,0
821193,12
821194,0
821195,0
821196,0
821197,0
821198,0
821199,0
821200,11
821201,0
821202,15
821203,0
821204,0
821205,0
821206,0
821207,0
821208,0
821209,0
821210,24
821211,0
821212,0
821213,10
821214,0
821215,0
821216,0
821217,0
821218,16
821219,15
821220,0
821221,0
821222,0
821223,0
821224,0
821225,0
821226,0
821227,11
821228,0
821229,0
821230,0
821231,0
821232,0
821233,0
821234,22
821235,0
821236,0
821237,0
821238,0
821239,0
821240,0
821241,0
821242,0
821243,0
821244,0
821245,0
821246,0
821247,0
821248,29
821249,0
821250,13
821251,0
821252,0
821253,17
821254,8
821255,0
821256,21
821257,0
821258,0
821259,0
821260,0
821261,0
821262,0
821263,0
821264,0
821265,18
821266,0
821267,0
821268,9
821269,18
821270,0
821271,0
821272,0
821273,11
821274,0
821275,0
821276,31
821277,0
821278,0
821279,0
821280,0
821281,0
821282,12
821283,0
821284,0
821285,0
821286,0
821287,16
821288,0
821289,0
821290,0
821291,0
821292,0
821293,0
821294,0
821295,0
821296,10
821297,0
821298,0
821299,0
821300,0
821301,0
821302,0
821303,0
821304,0
821305,0
821306,0
821307,15
821308,0
821309,14
821310,22
821311,0
821312,0
821313,0
821314,25
821315,0
821316,0
821317,0
821318,0
821319,0
821320,0
821321,0
821322,0
821323,0
821324,0
821325,0
821326,22
821327,0
821328,26
821329,0
821330,0
821331,12
821332,0
821333,0
821334,0
821335,0
821336,0
821337,0
821338,0
821339,0
821340,0
821341,0
821342,0
821343,0
821344,18
821345,0
821346,0
821347,12
821348,0
821349,0
821350,0
821351,0
821352,0
821353,0
821354,19
821355,19
821356,0
821357,0
821358,0
821359,0
821360,0
821361,0
821362,0
821363,0
821364,0
821365,15
821366,0
821367,0
821368,22
821369,26
821370,0
821371,0
821372,0
821373,0
821374,0
821375,0
821376,0
821377,0
821378,0
821379,0
821380,0
821381,16
821382,0
821383,25
821384,0
821385,0
821386,25
821387,0
821388,0
821389,30
821390,0
821391,26
821392,0
821393,0
821394,0
821395,0
821396,0
821397,0
821398,0
821399,0
821400,0
821401,0
821402,0
821403,0
821404,0
821405,0
821406,29
821407,0
821408,0
821409,0
821410,0
821411,0
821412,0
821413,0
821414,0
821415,40
821416,0
821417,0
821418,46
821419,0
821420,0
821421,0
821422,0
821423,0
821424,0
821425,0
821426,0
821427,0
821428,0
821429,26
821430,33
821431,0
821432,0
821433,0
821434,0
821435,0
821436,35
821437,0
821438,31
821439,0
821440,0
821441,0
821442,33
821443,0
821444,0
821445,0
821446,0
821447,0
821448,0
821449,0
821450,0
821451,0
821452,0
821453,31
821454,0
821455,0
821456,38
821457,41
821458,0
821459,0
821460,0
821461,0
821462,0
821463,0
821464,0
821465,0
821466,0
821467,0
821468,0
821469,26
821470,34
821471,20
821472,0
821473,0
821474,0
821475,32
821476,0
821477,0
821478,0
821479,0
821480,0
821481,0
821482,0
821483,0
821484,28
821485,37
821486,0
821487,49
821488,0
821489,0
821490,0
821491,0
821492,31
821493,0
821494,0
821495,0
821496,0
821497,0
821498,0
821499,18
821500,0
821501,0
821502,0
821503,0
821504,0
821505,24
821506,0
821507,0
821508,45
821509,0
821510,0
821511,0
821512,0
821513,0
821514,0
821515,30
821516,0
821517,0
821518,0
821519,18
821520,0
821521,0
821522,0
821523,0
821524,31
821525,0
821526,31
821527,0
821528,0
821529,33
821530,0
821531,28
821532,0
821533,0
821534,0
821535,40
821536,0
821537,0
821538,25
821539,33
821540,0
821541,0
821542,0
821543,0
821544,0
821545,0
821546,0
821547,0
821548,0
821549,0
821550,0
821551,0
821552,0
821553,0
821554,0
821555,0
821556,38
821557,27
821558,0
821559,0
821560,0
821561,0
821562,0
821563,0
821564,0
821565,38
821566,43
821567,0
821568,0
821569,0
821570,0
821571,0
821572,23
821573,0
821574,40
821575,0
821576,0
821577,0
821578,26
821579,0
821580,0
821581,26
821582,0
821583,0
821584,27
821585,0
821586,23
821587,21
821588,27
821589,29
821590,26
821591,0
821592,25
821593,0
821594,0
821595,32
821596,0
821597,0
821598,0
821599,0
821600,0
821601,22
821602,0
821603,0
821604,0
821605,0
821606,0
821607,42
821608,0
821609,0
821610,0
821611,49
821612,34
821613,0
821614,0
821615,36
821616,0
821617,0
821618,0
821619,24
821620,0
821621,30
821622,0
821623,34
821624,0
821625,0
821626,0
821627,0
821628,0
821629,0
821630,0
821631,25
821632,39
821633,0
821634,19
821635,0
821636,0
821637,0
821638,0
821639,0
821640,0
821641,0
821642,0
821643,0
821644,0
821645,0
821646,0
821647,0
821648,30
821649,0
821650,0
821651,0
821652,12
821653,45
821654,32
821655,0
821656,0
821657,0
821658,34
821659,36
821660,0
821661,0
821662,0
821663,0
821664,30
821665,0
821666,29
821667,0
821668,0
821669,0
821670,0
821671,0
821672,0
821673,0
821674,38
821675,0
821676,0
821677,0
821678,18
821679,0
821680,0
821681,0
821682,0
821683,0
821684,0
821685,0
821686,29
821687,0
821688,35
821689,0
821690,25
821691,41
821692,0
821693,0
821694,0
821695,0
821696,0
821697,0
821698,20
821699,0
821700,0
821701,0
821702,0
821703,0
821704,0
821705,0
821706,0
821707,20
821708,0
821709,0
821710,26
821711,0
821712,0
821713,0
821714,0
821715,35
821716,0
821717,24
821718,0
821719,0
821720,0
821721,0
821722,0
821723,24
821724,0
821725,44
821726,0
821727,27
821728,18
821729,0
821730,17
821731,0
821732,0
821733,0
821734,0
821735,0
821736,0
821737,0
821738,0
821739,0
821740,0
821741,0
821742,0
821743,0
821744,0
821745,0
821746,0
821747,0
821748,0
821749,0
821750,0
821751,0
821752,0
821753,33
821754,0
821755,0
821756,20
821757,0
821758,26
821759,0
821760,22
821761,0
821762,0
821763,0
821764,0
821765,0
821766,0
821767,0
821768,27
821769,0
821770,0
821771,42
821772,0
821773,30
821774,0
821775,0
821776,0
821777,0
821778,0
821779,0
821780,0
821781,42
821782,0
821783,0
821784,0
821785,0
821786,0
821787,0
821788,0
821789,0
821790,0
821791,0
821792,0
821793,29
821794,0
821795,0
821796,0
821797,0
821798,0
821799,0
821800,39
821801,25
821802,0
821803,0
821804,0
821805,42
821806,0
821807,0
821808,0
821809,24
821810,0
821811,48
821812,26
821813,0
821814,0
821815,19
821816,0
821817,51
821818,19
821819,40
821820,14
821821,0
821822,0
821823,0
821824,0
821825,0
821826,0
821827,0
821828,0
821829,0
821830,31
821831,0
821832,0
821833,0
821834,0
821835,0
821836,0
821837,0
821838,0
821839,32
821840,44
821841,24
821842,0
821843,33
821844,0
821845,37
821846,25
821847,0
821848,0
821849,31
821850,0
821851,0
821852,0
821853,0
821854,0
821855,0
821856,0
821857,0
821858,28
821859,0
821860,0
821861,25
821862,0
821863,0
821864,26
821865,25
821866,43
821867,0
821868,38
821869,34
821870,0
821871,34
821872,29
821873,31
821874,0
821875,0
821876,0
821877,0
821878,0
821879,20
821880,0
821881,39
821882,0
821883,0
821884,0
821885,24
821886,31
821887,0
821888,0
821889,21
821890,14
821891,0
821892,26
821893,31
821894,34
821895,0
821896,0
821897,38
821898,39
821899,37
821900,0
821901,45
821902,0
821903,0
821904,0
821905,37
821906,0
821907,38
821908,0
821909,36
821910,45
821911,30
821912,0
821913,0
821914,0
821915,0
821916,0
821917,0
821918,0
821919,0
821920,0
821921,0
821922,0
821923,0
821924,0
821925,0
821926,0
821927,23
821928,19
821929,0
821930,0
821931,33
821932,0
821933,21
821934,25
821935,22
821936,0
821937,0
821938,29
821939,38
821940,0
821941,0
821942,0
821943,0
821944,0
821945,0
821946,0
821947,35
821948,0
821949,0
821950,0
821951,0
821952,0
821953,38
821954,29
821955,0
821956,0
821957,49
821958,0
821959,0
821960,0
821961,35
821962,30
821963,0
821964,32
821965,30
821966,28
821967,29
821968,0
821969,0
821970,0
821971,0
821972,0
821973,0
821974,0
821975,0
821976,0
821977,17
821978,0
821979,21
821980,0
821981,26
821982,0
821983,0
821984,37
821985,0
821986,34
821987,0
821988,37
821989,0
821990,0
821991,0
821992,0
821993,24
821994,37
821995,0
821996,0
821997,30
821998,0
821999,0
822000,0
822001,0
822002,0
822003,0
822004,0
822005,0
822006,34
822007,19
822008,23
822009,0
822010,32
822011,0
822012,0
822013,0
822014,29
822015,0
822016,0
822017,35
822018,0
822019,32
822020,31
822021,0
822022,0
822023,0
822024,0
822025,0
822026,0
822027,0
822028,0
822029,0
