Position,Value
822030,0
822031,0
822032,0
822033,25
822034,22
822035,35
822036,0
822037,0
822038,37
822039,0
822040,0
822041,31
822042,0
822043,24
822044,28
822045,0
822046,0
822047,0
822048,0
822049,0
822050,0
822051,26
822052,0
822053,26
822054,0
822055,0
822056,0
822057,45
822058,32
822059,0
822060,28
822061,53
822062,23
822063,0
822064,0
822065,0
822066,13
822067,0
822068,22
822069,0
822070,0
822071,15
822072,23
822073,0
822074,44
822075,0
822076,0
822077,0
822078,0
822079,0
822080,39
822081,30
822082,0
822083,0
822084,0
822085,0
822086,25
822087,0
822088,0
822089,0
822090,0
822091,0
822092,0
822093,33
822094,28
822095,0
822096,0
822097,28
822098,0
822099,0
822100,25
822101,26
822102,0
822103,0
822104,0
822105,0
822106,40
822107,0
822108,0
822109,0
822110,0
822111,0
822112,30
822113,0
822114,0
822115,0
822116,0
822117,40
822118,0
822119,0
822120,0
822121,0
822122,51
822123,0
822124,0
822125,0
822126,0
822127,0
822128,0
822129,0
822130,0
822131,0
822132,0
822133,0
822134,0
822135,0
822136,0
822137,0
822138,0
822139,0
822140,0
822141,0
822142,27
822143,0
822144,0
822145,0
822146,24
822147,23
822148,0
822149,23
822150,0
822151,31
822152,0
822153,30
822154,0
822155,0
822156,0
822157,0
822158,30
822159,0
822160,0
822161,0
822162,0
822163,0
822164,0
822165,27
822166,0
822167,16
822168,0
822169,0
822170,19
822171,0
822172,27
822173,0
822174,0
822175,33
822176,36
822177,0
822178,0
822179,33
822180,19
822181,0
822182,0
822183,0
822184,36
822185,0
822186,0
822187,0
822188,0
822189,0
822190,0
822191,0
822192,0
822193,0
822194,0
822195,0
822196,33
822197,30
822198,36
822199,0
822200,0
822201,0
822202,0
822203,0
822204,26
822205,0
822206,0
822207,0
822208,0
822209,0
822210,0
822211,36
822212,0
822213,30
822214,0
822215,28
822216,0
822217,0
822218,54
822219,0
822220,0
822221,27
822222,0
822223,0
822224,0
822225,0
822226,0
822227,0
822228,24
822229,0
822230,0
822231,0
822232,0
822233,0
822234,0
822235,26
822236,0
822237,0
822238,0
822239,0
822240,0
822241,0
822242,0
822243,0
822244,23
822245,0
822246,31
822247,0
822248,25
822249,33
822250,0
822251,0
822252,25
822253,28
822254,0
822255,0
822256,0
822257,0
822258,24
822259,25
822260,0
822261,0
822262,0
822263,0
822264,0
822265,26
822266,22
822267,0
822268,0
822269,0
822270,38
822271,0
822272,0
822273,0
822274,0
822275,0
822276,0
822277,0
822278,0
822279,27
822280,0
822281,0
822282,33
822283,0
822284,0
822285,0
822286,0
822287,0
822288,0
822289,0
822290,16
822291,0
822292,14
822293,0
822294,0
822295,0
822296,0
822297,0
822298,0
822299,0
822300,0
822301,0
822302,0
822303,21
822304,0
822305,21
822306,0
822307,0
822308,0
822309,0
822310,0
822311,0
822312,0
822313,0
822314,21
822315,0
822316,0
822317,0
822318,0
822319,0
822320,22
822321,0
822322,25
822323,0
822324,0
822325,0
822326,0
822327,0
822328,0
822329,0
822330,0
822331,0
822332,0
822333,24
822334,24
822335,0
822336,0
822337,0
822338,0
822339,0
822340,10
822341,0
822342,0
822343,0
822344,0
822345,0
822346,21
822347,0
822348,31
822349,0
822350,28
822351,0
822352,29
822353,0
822354,0
822355,0
822356,0
822357,30
822358,0
822359,0
822360,0
822361,0
822362,0
822363,0
822364,0
822365,21
822366,0
822367,0
822368,0
822369,0
822370,0
822371,24
822372,17
822373,0
822374,0
822375,0
822376,0
822377,0
822378,0
822379,0
822380,28
822381,0
822382,0
822383,0
822384,0
822385,24
822386,0
822387,0
822388,0
822389,22
822390,24
822391,0
822392,0
822393,0
822394,0
822395,0
822396,20
822397,23
822398,0
822399,29
822400,0
822401,0
822402,0
822403,0
822404,0
822405,0
822406,0
822407,0
822408,0
822409,0
822410,0
822411,30
822412,0
822413,0
822414,0
822415,0
822416,36
822417,0
822418,25
822419,0
822420,0
822421,35
822422,23
822423,0
822424,0
822425,0
822426,0
822427,0
822428,0
822429,0
822430,0
822431,19
822432,0
822433,0
822434,0
822435,0
822436,15
822437,0
822438,0
822439,0
822440,0
822441,0
822442,0
822443,0
822444,0
822445,0
822446,0
822447,0
822448,0
822449,0
822450,0
822451,0
822452,0
822453,0
822454,22
822455,0
822456,0
822457,0
822458,0
822459,0
822460,30
822461,0
822462,0
822463,0
822464,0
822465,0
822466,0
822467,0
822468,0
822469,25
822470,0
822471,0
822472,0
822473,0
822474,0
822475,18
822476,0
822477,0
822478,0
822479,0
822480,0
822481,49
822482,0
822483,0
822484,0
822485,0
822486,0
822487,25
822488,0
822489,30
822490,0
822491,0
822492,0
822493,0
822494,0
822495,0
822496,0
822497,0
822498,0
822499,0
822500,0
822501,0
822502,0
822503,0
822504,0
822505,34
822506,0
822507,0
822508,0
822509,0
822510,0
822511,0
822512,0
822513,0
822514,0
822515,0
822516,0
822517,0
822518,0
822519,0
822520,0
822521,0
822522,0
822523,0
822524,0
822525,0
822526,0
822527,23
822528,0
822529,0
822530,0
822531,0
822532,0
822533,0
822534,0
822535,0
822536,0
822537,0
822538,0
822539,0
822540,0
822541,0
822542,0
822543,0
822544,0
822545,0
822546,0
822547,32
822548,0
822549,0
822550,0
822551,0
822552,0
822553,0
822554,0
822555,0
822556,0
822557,0
822558,0
822559,0
822560,0
822561,0
822562,0
822563,0
822564,22
822565,0
822566,0
822567,0
822568,0
822569,0
822570,0
822571,0
822572,0
822573,0
822574,22
822575,17
822576,0
822577,0
822578,0
822579,0
822580,25
822581,0
822582,0
822583,0
822584,0
822585,0
822586,18
822587,26
822588,26
822589,0
822590,0
822591,0
822592,0
822593,0
822594,0
822595,0
822596,0
822597,0
822598,0
822599,0
822600,0
822601,0
822602,0
822603,0
822604,0
822605,31
822606,0
822607,0
822608,21
822609,26
822610,0
822611,0
822612,0
822613,30
822614,0
822615,0
822616,0
822617,0
822618,0
822619,0
822620,0
822621,33
822622,26
822623,33
822624,0
822625,0
822626,0
822627,0
822628,0
822629,0
822630,0
822631,0
822632,0
822633,17
822634,0
822635,0
822636,0
822637,0
822638,0
822639,0
822640,0
822641,0
822642,0
822643,0
822644,0
822645,0
822646,0
822647,0
822648,0
822649,0
822650,0
822651,0
822652,0
822653,32
822654,0
822655,0
822656,19
822657,0
822658,0
822659,0
822660,0
822661,0
822662,0
822663,0
822664,0
822665,0
822666,0
822667,0
822668,0
822669,0
822670,0
822671,0
822672,0
822673,0
822674,0
822675,0
822676,0
822677,0
822678,0
822679,0
822680,0
822681,0
822682,0
822683,0
822684,0
822685,0
822686,0
822687,0
822688,0
822689,0
822690,0
822691,0
822692,0
822693,0
822694,0
822695,24
822696,0
822697,0
822698,22
822699,0
822700,0
822701,0
822702,0
822703,0
822704,0
822705,0
822706,0
822707,27
822708,0
822709,22
822710,0
822711,0
822712,0
822713,0
822714,0
822715,12
822716,18
822717,0
822718,0
822719,0
822720,0
822721,0
822722,0
822723,0
822724,0
822725,0
822726,0
822727,20
822728,0
822729,0
822730,0
822731,28
822732,0
822733,0
822734,29
822735,0
822736,0
822737,0
822738,0
822739,0
822740,24
822741,0
822742,0
822743,0
822744,0
822745,0
822746,0
822747,0
822748,0
822749,0
822750,40
822751,16
822752,0
822753,0
822754,0
822755,0
822756,0
822757,42
822758,34
822759,0
822760,0
822761,0
822762,26
822763,0
822764,0
822765,0
822766,0
822767,0
822768,0
822769,0
822770,0
822771,21
822772,0
822773,0
822774,0
822775,0
822776,0
822777,35
822778,33
822779,31
822780,0
822781,0
822782,0
822783,0
822784,0
822785,0
822786,0
822787,30
822788,0
822789,0
822790,0
822791,0
822792,0
822793,25
822794,0
822795,0
822796,0
822797,5
822798,0
822799,0
822800,0
822801,3
822802,0
822803,0
822804,0
822805,3
822806,0
822807,0
822808,0
822809,0
822810,0
822811,1
822812,0
822813,0
822814,0
822815,0
822816,4
822817,0
822818,0
822819,0
822820,3
822821,0
822822,3
822823,0
822824,0
822825,0
822826,0
822827,6
822828,0
822829,0
822830,0
822831,0
822832,2
822833,2
822834,0
822835,0
822836,0
822837,3
822838,6
822839,0
822840,6
822841,0
822842,0
822843,0
822844,0
822845,0
822846,0
822847,0
822848,0
822849,0
822850,0
822851,1
822852,0
822853,0
822854,0
822855,0
822856,0
822857,0
822858,0
822859,0
822860,0
822861,0
822862,0
822863,0
822864,0
822865,0
822866,0
822867,0
822868,8
822869,0
822870,0
822871,0
822872,0
822873,0
822874,5
822875,0
822876,0
822877,0
822878,0
822879,0
822880,0
822881,0
822882,9
822883,0
822884,0
822885,0
822886,0
822887,0
822888,4
822889,7
822890,0
822891,0
822892,0
822893,4
822894,0
822895,0
822896,4
822897,0
822898,0
822899,4
822900,2
822901,7
822902,0
822903,0
822904,0
822905,0
822906,0
822907,0
822908,0
822909,0
822910,0
822911,0
822912,6
822913,2
822914,0
822915,5
822916,0
822917,6
822918,0
822919,0
822920,0
822921,0
822922,0
822923,0
822924,0
822925,0
822926,2
822927,0
822928,0
822929,3
822930,0
822931,0
822932,0
822933,0
822934,0
822935,0
822936,0
822937,0
822938,0
822939,0
822940,5
822941,0
822942,0
822943,6
822944,5
822945,0
822946,0
822947,0
822948,7
822949,0
822950,0
822951,0
822952,0
822953,5
822954,5
822955,3
822956,0
822957,0
822958,0
822959,0
822960,0
822961,0
822962,0
822963,0
822964,10
822965,10
822966,0
822967,0
822968,4
822969,4
822970,2
822971,0
822972,0
822973,0
822974,0
822975,0
822976,0
822977,7
822978,3
822979,0
822980,0
822981,0
822982,0
822983,0
822984,0
822985,3
822986,0
822987,0
822988,2
822989,0
822990,1
822991,0
822992,0
822993,0
822994,3
822995,3
822996,3
822997,0
822998,0
822999,0
823000,3
823001,0
823002,0
823003,6
823004,0
823005,0
823006,0
823007,0
823008,3
823009,0
823010,0
823011,0
823012,0
823013,0
823014,0
823015,0
823016,0
823017,0
823018,7
823019,0
823020,0
823021,0
823022,0
823023,0
823024,0
823025,0
823026,0
823027,0
823028,0
823029,0
823030,3
823031,0
823032,0
823033,0
823034,4
823035,0
823036,0
823037,0
823038,9
823039,0
823040,0
823041,0
823042,2
823043,0
823044,0
823045,0
823046,0
823047,0
823048,0
823049,0
823050,0
823051,0
823052,0
823053,0
823054,0
823055,0
823056,0
823057,0
823058,0
823059,4
823060,0
823061,6
823062,0
823063,0
823064,0
823065,0
823066,0
823067,1
823068,0
823069,0
823070,4
823071,0
823072,2
823073,0
823074,0
823075,0
823076,0
823077,0
823078,0
823079,1
823080,1
823081,0
823082,10
823083,6
823084,0
823085,0
823086,0
823087,4
823088,3
823089,0
823090,0
823091,0
823092,5
823093,0
823094,3
823095,11
823096,0
823097,0
823098,0
823099,0
823100,0
823101,0
823102,0
823103,0
823104,7
823105,0
823106,0
823107,0
823108,8
823109,0
823110,0
823111,0
823112,0
823113,0
823114,0
823115,0
823116,0
823117,0
823118,0
823119,0
823120,0
823121,3
823122,3
823123,0
823124,0
823125,0
823126,0
823127,0
823128,0
823129,0
823130,0
823131,0
823132,0
823133,0
823134,0
823135,0
823136,0
823137,0
823138,0
823139,0
823140,0
823141,0
823142,0
823143,4
823144,0
823145,3
823146,8
823147,0
823148,0
823149,0
823150,0
823151,0
823152,0
823153,0
823154,1
823155,6
823156,0
823157,8
823158,1
823159,0
823160,0
823161,0
823162,0
823163,0
823164,0
823165,3
823166,0
823167,0
823168,6
823169,0
823170,0
823171,0
823172,0
823173,0
823174,0
823175,5
823176,0
823177,7
823178,0
823179,0
823180,0
823181,0
823182,0
823183,0
823184,2
823185,0
823186,0
823187,5
823188,0
823189,0
823190,0
823191,3
823192,0
823193,0
823194,0
823195,0
823196,0
823197,0
823198,0
823199,0
823200,0
823201,4
823202,0
823203,0
823204,9
823205,0
823206,0
823207,0
823208,6
823209,0
823210,0
823211,1
823212,0
823213,0
823214,0
823215,0
823216,0
823217,0
823218,0
823219,0
823220,0
823221,0
823222,4
823223,0
823224,0
823225,0
823226,0
823227,1
823228,0
823229,0
823230,0
823231,9
823232,0
823233,0
823234,0
823235,0
823236,0
823237,0
823238,0
823239,0
823240,0
823241,0
823242,0
823243,0
823244,0
823245,0
823246,0
823247,0
823248,0
823249,0
823250,0
823251,0
823252,0
823253,11
823254,0
823255,0
823256,0
823257,0
823258,0
823259,0
823260,0
823261,0
823262,0
823263,0
823264,0
823265,0
823266,11
823267,5
823268,0
823269,0
823270,0
823271,1
823272,0
823273,0
823274,0
823275,0
823276,0
823277,5
823278,0
823279,0
823280,0
823281,5
823282,0
823283,0
823284,0
823285,0
823286,0
823287,0
823288,0
823289,6
823290,4
823291,0
823292,0
823293,0
823294,0
823295,1
823296,0
823297,0
823298,0
823299,0
823300,0
823301,0
823302,0
823303,0
823304,0
823305,0
823306,0
823307,0
823308,0
823309,0
823310,4
823311,2
823312,0
823313,0
823314,0
823315,5
823316,0
823317,3
823318,0
823319,0
823320,0
823321,5
823322,0
823323,0
823324,0
823325,0
823326,0
823327,0
823328,0
823329,0
823330,8
823331,4
823332,0
823333,0
823334,0
823335,0
823336,0
823337,0
823338,0
823339,0
823340,0
823341,0
823342,0
823343,0
823344,0
823345,0
823346,0
823347,0
823348,1
823349,0
823350,0
823351,0
823352,0
823353,0
823354,0
823355,0
823356,1
823357,0
823358,0
823359,0
823360,0
823361,0
823362,0
823363,0
823364,8
823365,0
823366,0
823367,0
823368,0
823369,0
823370,0
823371,0
823372,0
823373,0
823374,0
823375,0
823376,0
823377,0
823378,0
823379,0
823380,0
823381,0
823382,0
823383,0
823384,0
823385,0
823386,0
823387,7
823388,0
823389,0
823390,0
823391,0
823392,3
823393,0
823394,0
823395,0
823396,0
823397,4
823398,0
823399,0
823400,5
823401,0
823402,0
823403,0
823404,0
823405,0
823406,0
823407,0
823408,0
823409,0
823410,0
823411,1
823412,5
823413,0
823414,0
823415,0
823416,0
823417,0
823418,0
823419,0
823420,0
823421,0
823422,0
823423,3
823424,0
823425,0
823426,0
823427,9
823428,0
823429,0
823430,0
823431,0
823432,6
823433,0
823434,0
823435,0
823436,0
823437,0
823438,0
823439,0
823440,0
823441,0
823442,0
823443,2
823444,0
823445,0
823446,0
823447,4
823448,0
823449,0
823450,0
823451,0
823452,0
823453,0
823454,0
823455,0
823456,0
823457,0
823458,0
823459,0
823460,0
823461,0
823462,0
823463,0
823464,0
823465,0
823466,0
823467,3
823468,0
823469,2
823470,0
823471,0
823472,0
823473,0
823474,0
823475,0
823476,0
823477,0
823478,0
823479,0
823480,5
823481,0
823482,0
823483,0
823484,4
823485,0
823486,0
823487,0
823488,0
823489,0
823490,0
823491,0
823492,0
823493,0
823494,0
823495,0
823496,0
823497,7
823498,0
823499,0
823500,0
823501,0
823502,0
823503,0
823504,0
823505,0
823506,0
823507,3
823508,0
823509,0
823510,6
823511,0
823512,0
823513,3
823514,7
823515,0
823516,7
823517,0
823518,5
823519,0
823520,2
823521,2
823522,0
823523,0
823524,0
823525,0
823526,0
823527,0
823528,0
823529,3
823530,0
823531,0
823532,0
823533,0
823534,1
823535,0
823536,0
823537,0
823538,3
823539,0
823540,0
823541,0
823542,4
823543,0
823544,0
823545,0
823546,0
823547,0
823548,0
823549,0
823550,0
823551,0
823552,0
823553,0
823554,0
823555,9
823556,0
823557,0
823558,0
823559,0
823560,0
823561,0
823562,3
823563,0
823564,0
823565,6
823566,0
823567,0
823568,0
823569,0
823570,7
823571,0
823572,0
823573,0
823574,0
823575,0
823576,0
823577,1
823578,0
823579,0
823580,4
823581,0
823582,0
823583,0
823584,0
823585,0
823586,0
823587,2
823588,0
823589,0
823590,3
823591,0
823592,0
823593,0
823594,0
823595,0
823596,0
823597,0
823598,0
823599,5
823600,0
823601,3
823602,0
823603,0
823604,0
823605,0
823606,0
823607,6
823608,0
823609,0
823610,0
823611,3
823612,6
823613,5
823614,0
823615,0
823616,0
823617,0
823618,0
823619,0
823620,0
823621,0
823622,0
823623,0
823624,0
823625,0
823626,0
823627,0
823628,0
823629,0
823630,0
823631,0
823632,0
823633,0
823634,4
823635,0
823636,0
823637,0
823638,0
823639,0
823640,0
823641,0
823642,0
823643,0
823644,4
823645,0
823646,0
823647,0
823648,0
823649,0
823650,0
823651,0
823652,0
823653,0
823654,0
823655,0
823656,0
823657,0
823658,0
823659,0
823660,0
823661,0
823662,0
823663,0
823664,0
823665,0
823666,0
823667,0
823668,0
823669,0
823670,0
823671,1
823672,0
823673,0
823674,0
823675,0
823676,0
823677,0
823678,0
823679,0
823680,0
823681,0
823682,0
823683,0
823684,0
823685,3
823686,2
823687,0
823688,0
823689,0
823690,0
823691,0
823692,4
823693,0
823694,0
823695,0
823696,0
823697,0
823698,0
823699,4
823700,0
823701,0
823702,0
823703,0
823704,0
823705,0
823706,0
823707,0
823708,0
823709,0
823710,0
823711,0
823712,0
823713,0
823714,0
823715,0
823716,0
823717,0
823718,0
823719,0
823720,0
823721,0
823722,0
823723,3
823724,0
823725,0
823726,0
823727,0
823728,0
823729,0
823730,0
823731,1
823732,0
823733,2
823734,0
823735,0
823736,0
823737,0
823738,0
823739,0
823740,0
823741,0
823742,0
823743,0
823744,0
823745,0
823746,0
823747,0
823748,0
823749,0
823750,28
823751,28
823752,0
823753,0
823754,37
823755,0
823756,0
823757,0
823758,0
823759,37
823760,0
823761,0
823762,0
823763,0
823764,36
823765,37
823766,0
823767,0
823768,0
823769,0
823770,0
823771,24
823772,0
823773,0
823774,0
823775,33
823776,29
823777,38
823778,0
823779,0
823780,24
823781,0
823782,33
823783,0
823784,0
823785,0
823786,19
823787,0
823788,0
823789,44
823790,31
823791,0
823792,33
823793,24
823794,26
823795,32
823796,33
823797,31
823798,0
823799,20
823800,0
823801,0
823802,0
823803,0
823804,45
823805,0
823806,0
823807,46
823808,33
823809,25
823810,0
823811,0
823812,0
823813,0
823814,44
823815,40
823816,0
823817,35
823818,30
823819,0
823820,0
823821,0
823822,0
823823,41
823824,0
823825,23
823826,0
823827,0
823828,0
823829,0
823830,0
823831,0
823832,31
823833,0
823834,0
823835,0
823836,23
823837,0
823838,55
823839,0
823840,29
823841,0
823842,0
823843,0
823844,0
823845,28
823846,0
823847,0
823848,0
823849,0
823850,45
823851,0
823852,0
823853,0
823854,0
823855,0
823856,32
823857,24
823858,40
823859,0
823860,0
823861,0
823862,0
823863,0
823864,31
823865,45
823866,18
823867,0
823868,34
823869,0
823870,0
823871,0
823872,35
823873,24
823874,0
823875,0
823876,0
823877,32
823878,0
823879,0
823880,0
823881,0
823882,42
823883,31
823884,0
823885,38
823886,0
823887,0
823888,0
823889,0
823890,0
823891,34
823892,0
823893,0
823894,0
823895,0
823896,37
823897,0
823898,0
823899,0
823900,34
823901,0
823902,0
823903,0
823904,0
823905,32
823906,0
823907,0
823908,0
823909,0
823910,0
823911,41
823912,0
823913,66
823914,34
823915,35
823916,0
823917,0
823918,0
823919,0
823920,0
823921,0
823922,0
823923,0
823924,30
823925,0
823926,0
823927,0
823928,0
823929,0
823930,0
823931,0
823932,34
823933,0
823934,0
823935,0
823936,0
823937,0
823938,0
823939,0
823940,0
823941,22
823942,0
823943,37
823944,0
823945,0
823946,0
823947,0
823948,0
823949,0
823950,42
823951,0
823952,0
823953,0
823954,23
823955,0
823956,0
823957,0
823958,0
823959,0
823960,0
823961,0
823962,0
823963,0
823964,29
823965,0
823966,44
823967,0
823968,25
823969,23
823970,0
823971,35
823972,25
823973,0
823974,0
823975,41
823976,39
823977,0
823978,0
823979,0
823980,0
823981,0
823982,22
823983,0
823984,0
823985,0
823986,0
823987,0
823988,0
823989,0
823990,0
823991,0
823992,0
823993,40
823994,0
823995,0
823996,54
823997,31
823998,0
823999,0
824000,49
824001,0
824002,38
824003,0
824004,0
824005,0
824006,0
824007,0
824008,36
824009,0
824010,41
824011,34
824012,33
824013,0
824014,0
824015,0
824016,0
824017,46
824018,31
824019,0
824020,0
824021,0
824022,0
824023,49
824024,26
824025,0
824026,0
824027,0
824028,0
824029,0
824030,0
824031,0
824032,0
824033,31
824034,0
824035,40
824036,0
824037,0
824038,0
824039,0
824040,27
824041,0
824042,0
824043,22
824044,41
824045,0
824046,0
824047,0
824048,0
824049,21
824050,0
824051,0
824052,28
824053,0
824054,0
824055,0
824056,0
824057,0
824058,0
824059,0
824060,0
824061,0
824062,32
824063,27
824064,0
824065,32
824066,0
824067,0
824068,0
824069,0
824070,0
824071,0
824072,0
824073,23
824074,0
824075,0
824076,0
824077,0
824078,19
824079,0
824080,0
824081,0
824082,0
824083,30
824084,0
824085,34
824086,48
824087,0
824088,37
824089,50
824090,15
824091,0
824092,0
824093,0
824094,34
824095,0
824096,40
824097,0
824098,0
824099,26
824100,0
824101,0
824102,0
824103,48
824104,0
824105,0
824106,0
824107,0
824108,0
824109,0
824110,0
824111,34
824112,0
824113,0
824114,0
824115,0
824116,0
824117,0
824118,0
824119,0
824120,1
824121,9
824122,0
824123,0
824124,6
824125,0
824126,2
824127,0
824128,1
824129,0
824130,2
824131,0
824132,0
824133,0
824134,0
824135,0
824136,0
824137,0
824138,0
824139,0
824140,0
824141,0
824142,0
824143,0
824144,0
824145,7
824146,0
824147,0
824148,0
824149,0
824150,0
824151,0
824152,6
824153,0
824154,0
824155,0
824156,2
824157,3
824158,0
824159,0
824160,0
824161,0
824162,0
824163,0
824164,0
824165,0
824166,0
824167,0
824168,0
824169,0
824170,0
824171,0
824172,0
824173,2
824174,0
824175,1
824176,0
824177,0
824178,2
824179,0
824180,0
824181,0
824182,0
824183,0
824184,0
824185,0
824186,0
824187,0
824188,0
824189,1
824190,0
824191,0
824192,0
824193,0
824194,0
824195,4
824196,0
824197,2
824198,4
824199,0
824200,3
824201,0
824202,0
824203,0
824204,0
824205,0
824206,0
824207,0
824208,0
824209,0
824210,0
824211,0
824212,0
824213,0
824214,0
824215,3
824216,0
824217,0
824218,0
824219,2
824220,0
824221,0
824222,0
824223,0
824224,0
824225,0
824226,2
824227,0
824228,0
824229,0
824230,0
824231,0
824232,0
824233,0
824234,0
824235,0
824236,0
824237,3
824238,0
824239,9
824240,3
824241,0
824242,0
824243,0
824244,0
824245,0
824246,0
824247,0
824248,0
824249,0
824250,0
824251,0
824252,2
824253,0
824254,3
824255,0
824256,0
824257,0
824258,0
824259,0
824260,0
824261,0
824262,3
824263,4
824264,0
824265,0
824266,4
824267,0
824268,0
824269,0
824270,1
824271,4
824272,0
824273,3
824274,0
824275,0
824276,0
824277,0
824278,2
824279,0
824280,0
824281,0
824282,3
824283,0
824284,0
824285,0
824286,0
824287,0
824288,0
824289,2
824290,0
824291,0
824292,0
824293,0
824294,0
824295,0
824296,0
824297,1
824298,0
824299,0
824300,0
824301,0
824302,2
824303,0
824304,0
824305,0
824306,0
824307,0
824308,0
824309,0
824310,3
824311,0
824312,0
824313,0
824314,0
824315,0
824316,0
824317,2
824318,0
824319,0
824320,0
824321,0
824322,0
824323,0
824324,1
824325,0
824326,0
824327,6
824328,0
824329,3
824330,0
824331,2
824332,0
824333,0
824334,0
824335,0
824336,1
824337,0
824338,0
824339,2
824340,0
824341,0
824342,0
824343,0
824344,0
824345,0
824346,0
824347,0
824348,0
824349,0
824350,4
824351,0
824352,0
824353,0
824354,0
824355,0
824356,0
824357,0
824358,0
824359,0
824360,0
824361,0
824362,0
824363,0
824364,2
824365,0
824366,0
824367,2
824368,0
824369,0
824370,0
824371,0
824372,0
824373,4
824374,0
824375,0
824376,0
824377,0
824378,0
824379,0
824380,0
824381,0
824382,0
824383,0
824384,0
824385,4
824386,0
824387,4
824388,0
824389,0
824390,0
824391,0
824392,0
824393,0
824394,0
824395,0
824396,0
824397,1
824398,0
824399,0
824400,0
824401,0
824402,0
824403,0
824404,0
824405,0
824406,0
824407,0
824408,0
824409,1
824410,3
824411,3
824412,0
824413,0
824414,0
824415,0
824416,0
824417,0
824418,0
824419,0
824420,0
824421,0
824422,0
824423,0
824424,0
824425,0
824426,0
824427,0
824428,0
824429,0
824430,0
824431,0
824432,0
824433,0
824434,0
824435,0
824436,0
824437,0
824438,0
824439,0
824440,0
824441,0
824442,0
824443,9
824444,0
824445,0
824446,2
824447,0
824448,0
824449,0
824450,0
824451,0
824452,0
824453,0
824454,4
824455,3
824456,3
824457,5
824458,0
824459,0
824460,0
824461,0
824462,0
824463,0
824464,0
824465,0
824466,0
824467,0
824468,0
824469,0
824470,0
824471,2
824472,0
824473,0
824474,0
824475,0
824476,0
824477,0
824478,0
824479,3
824480,0
824481,5
824482,0
824483,0
824484,0
824485,0
824486,0
824487,0
824488,0
824489,0
824490,0
824491,0
824492,0
824493,0
824494,0
824495,1
824496,0
824497,0
824498,0
824499,0
824500,0
824501,0
824502,0
824503,0
824504,0
824505,0
824506,0
824507,0
824508,0
824509,0
824510,0
824511,5
824512,0
824513,1
824514,0
824515,0
824516,0
824517,0
824518,0
824519,0
824520,0
824521,0
824522,0
824523,7
824524,0
824525,4
824526,0
824527,0
824528,0
824529,0
824530,1
824531,0
824532,0
824533,0
824534,0
824535,4
824536,1
824537,0
824538,0
824539,0
824540,9
824541,0
824542,0
824543,0
824544,0
824545,7
824546,0
824547,18
824548,0
824549,16
824550,0
824551,0
824552,0
824553,0
824554,0
824555,0
824556,15
824557,0
824558,16
824559,19
824560,0
824561,0
824562,0
824563,13
824564,19
824565,0
824566,0
824567,10
824568,0
824569,0
824570,24
824571,8
824572,0
824573,0
824574,0
824575,0
824576,0
824577,0
824578,0
824579,0
824580,0
824581,8
824582,8
824583,0
824584,0
824585,0
824586,0
824587,0
824588,0
824589,0
824590,0
824591,0
824592,0
824593,0
824594,0
824595,23
824596,0
824597,0
824598,0
824599,0
824600,0
824601,0
824602,0
824603,0
824604,0
824605,0
824606,7
824607,8
824608,0
824609,0
824610,0
824611,0
824612,0
824613,0
824614,12
824615,0
824616,0
824617,0
824618,0
824619,0
824620,15
824621,0
824622,0
824623,0
824624,0
824625,0
824626,13
824627,0
824628,21
824629,0
824630,17
824631,0
824632,0
824633,0
824634,0
824635,0
824636,0
824637,0
824638,0
824639,0
824640,0
824641,0
824642,0
824643,0
824644,13
824645,0
