Position,Value
829871,0
829872,0
829873,0
829874,0
829875,0
829876,32
829877,0
829878,0
829879,0
829880,0
829881,0
829882,0
829883,0
829884,0
829885,0
829886,0
829887,0
829888,0
829889,0
829890,0
829891,31
829892,0
829893,0
829894,0
829895,0
829896,0
829897,0
829898,0
829899,0
829900,0
829901,16
829902,0
829903,0
829904,0
829905,0
829906,0
829907,0
829908,0
829909,14
829910,0
829911,0
829912,0
829913,0
829914,0
829915,10
829916,5
829917,0
829918,0
829919,0
829920,0
829921,17
829922,0
829923,0
829924,0
829925,11
829926,0
829927,0
829928,0
829929,0
829930,0
829931,0
829932,0
829933,0
829934,0
829935,0
829936,0
829937,0
829938,0
829939,0
829940,0
829941,0
829942,0
829943,0
829944,0
829945,0
829946,0
829947,0
829948,0
829949,0
829950,0
829951,0
829952,0
829953,0
829954,0
829955,0
829956,0
829957,9
829958,0
829959,0
829960,4
829961,0
829962,11
829963,0
829964,0
829965,0
829966,0
829967,0
829968,0
829969,0
829970,0
829971,0
829972,5
829973,0
829974,0
829975,0
829976,0
829977,13
829978,0
829979,0
829980,0
829981,0
829982,0
829983,12
829984,0
829985,0
829986,0
829987,0
829988,0
829989,0
829990,0
829991,0
829992,0
829993,0
829994,0
829995,0
829996,0
829997,0
829998,0
829999,0
830000,0
830001,0
830002,0
830003,0
830004,0
830005,0
830006,0
830007,0
830008,0
830009,0
830010,0
830011,13
830012,0
830013,0
830014,0
830015,0
830016,0
830017,0
830018,14
830019,0
830020,0
830021,0
830022,0
830023,0
830024,0
830025,0
830026,0
830027,0
830028,0
830029,0
830030,0
830031,0
830032,0
830033,0
830034,0
830035,16
830036,12
830037,0
830038,0
830039,0
830040,0
830041,0
830042,0
830043,6
830044,0
830045,0
830046,0
830047,0
830048,0
830049,0
830050,0
830051,0
830052,0
830053,0
830054,0
830055,0
830056,0
830057,0
830058,0
830059,0
830060,0
830061,0
830062,0
830063,0
830064,0
830065,0
830066,6
830067,0
830068,0
830069,0
830070,0
830071,0
830072,0
830073,0
830074,0
830075,0
830076,0
830077,0
830078,0
830079,0
830080,0
830081,0
830082,0
830083,0
830084,0
830085,0
830086,0
830087,0
830088,0
830089,0
830090,0
830091,0
830092,0
830093,0
830094,0
830095,0
830096,0
830097,0
830098,0
830099,0
830100,0
830101,0
830102,0
830103,0
830104,0
830105,0
830106,0
830107,0
830108,0
830109,0
830110,0
830111,0
830112,0
830113,0
830114,0
830115,0
830116,0
830117,0
830118,0
830119,0
830120,17
830121,0
830122,0
830123,0
830124,15
830125,0
830126,0
830127,20
830128,0
830129,0
830130,0
830131,0
830132,0
830133,0
830134,0
830135,0
830136,0
830137,18
830138,0
830139,0
830140,0
830141,0
830142,0
830143,0
830144,0
830145,12
830146,0
830147,0
830148,0
830149,0
830150,0
830151,0
830152,0
830153,0
830154,0
830155,0
830156,0
830157,0
830158,11
830159,0
830160,4
830161,0
830162,0
830163,0
830164,0
830165,15
830166,0
830167,0
830168,0
830169,0
830170,0
830171,0
830172,0
830173,0
830174,0
830175,0
830176,0
830177,0
830178,13
830179,7
830180,0
830181,0
830182,5
830183,0
830184,0
830185,0
830186,0
830187,0
830188,0
830189,0
830190,0
830191,0
830192,0
830193,0
830194,0
830195,0
830196,0
830197,0
830198,0
830199,0
830200,0
830201,0
830202,0
830203,0
830204,0
830205,0
830206,0
830207,0
830208,0
830209,0
830210,0
830211,0
830212,0
830213,0
830214,0
830215,0
830216,0
830217,0
830218,0
830219,0
830220,0
830221,0
830222,0
830223,0
830224,0
830225,0
830226,0
830227,0
830228,0
830229,0
830230,0
830231,0
830232,0
830233,0
830234,0
830235,0
830236,0
830237,0
830238,0
830239,0
830240,0
830241,0
830242,12
830243,0
830244,11
830245,0
830246,0
830247,0
830248,0
830249,0
830250,12
830251,0
830252,0
830253,0
830254,0
830255,0
830256,0
830257,0
830258,0
830259,0
830260,0
830261,0
830262,0
830263,0
830264,15
830265,0
830266,0
830267,0
830268,10
830269,0
830270,0
830271,0
830272,0
830273,0
830274,0
830275,0
830276,0
830277,0
830278,0
830279,0
830280,0
830281,0
830282,17
830283,0
830284,0
830285,0
830286,0
830287,0
830288,0
830289,0
830290,0
830291,0
830292,0
830293,0
830294,6
830295,0
830296,0
830297,0
830298,0
830299,0
830300,9
830301,0
830302,0
830303,0
830304,0
830305,0
830306,0
830307,0
830308,0
830309,0
830310,0
830311,0
830312,0
830313,0
830314,0
830315,0
830316,0
830317,0
830318,0
830319,0
830320,0
830321,0
830322,0
830323,0
830324,0
830325,0
830326,0
830327,0
830328,0
830329,0
830330,0
830331,0
830332,0
830333,0
830334,0
830335,0
830336,0
830337,16
830338,0
830339,0
830340,0
830341,19
830342,0
830343,0
830344,0
830345,0
830346,0
830347,0
830348,0
830349,0
830350,0
830351,0
830352,0
830353,0
830354,9
830355,0
830356,0
830357,17
830358,0
830359,0
830360,0
830361,0
830362,0
830363,0
830364,0
830365,0
830366,0
830367,0
830368,0
830369,0
830370,0
830371,0
830372,0
830373,0
830374,0
830375,0
830376,0
830377,0
830378,0
830379,0
830380,0
830381,8
830382,0
830383,0
830384,0
830385,0
830386,0
830387,0
830388,0
830389,0
830390,0
830391,0
830392,0
830393,0
830394,0
830395,0
830396,0
830397,0
830398,0
830399,0
830400,0
830401,0
830402,0
830403,0
830404,0
830405,0
830406,0
830407,0
830408,0
830409,0
830410,0
830411,0
830412,0
830413,0
830414,0
830415,0
830416,0
830417,0
830418,0
830419,0
830420,0
830421,0
830422,0
830423,0
830424,0
830425,16
830426,0
830427,4
830428,0
830429,0
830430,0
830431,0
830432,8
830433,0
830434,0
830435,0
830436,0
830437,0
830438,15
830439,0
830440,8
830441,0
830442,0
830443,0
830444,0
830445,0
830446,0
830447,10
830448,0
830449,0
830450,0
830451,0
830452,10
830453,0
830454,0
830455,0
830456,0
830457,0
830458,0
830459,6
830460,0
830461,0
830462,0
830463,0
830464,0
830465,0
830466,0
830467,24
830468,11
830469,0
830470,0
830471,0
830472,0
830473,0
830474,9
830475,0
830476,0
830477,0
830478,0
830479,0
830480,0
830481,0
830482,0
830483,0
830484,0
830485,0
830486,0
830487,0
830488,0
830489,0
830490,0
830491,15
830492,0
830493,0
830494,0
830495,0
830496,0
830497,0
830498,0
830499,0
830500,0
830501,0
830502,0
830503,0
830504,0
830505,0
830506,0
830507,8
830508,0
830509,0
830510,0
830511,0
830512,0
830513,0
830514,0
830515,0
830516,0
830517,0
830518,0
830519,0
830520,0
830521,12
830522,0
830523,0
830524,0
830525,0
830526,0
830527,0
830528,0
830529,0
830530,0
830531,0
830532,0
830533,0
830534,0
830535,0
830536,0
830537,0
830538,0
830539,7
830540,13
830541,0
830542,0
830543,0
830544,0
830545,0
830546,0
830547,0
830548,0
830549,0
830550,0
830551,14
830552,0
830553,0
830554,0
830555,0
830556,0
830557,0
830558,0
830559,14
830560,0
830561,0
830562,0
830563,0
830564,0
830565,0
830566,0
830567,0
830568,0
830569,0
830570,0
830571,9
830572,0
830573,0
830574,0
830575,0
830576,0
830577,0
830578,0
830579,17
830580,0
830581,0
830582,0
830583,0
830584,0
830585,0
830586,0
830587,0
830588,0
830589,0
830590,0
830591,0
830592,8
830593,0
830594,0
830595,0
830596,0
830597,4
830598,4
830599,6
830600,0
830601,0
830602,0
830603,0
830604,0
830605,3
830606,0
830607,0
830608,0
830609,0
830610,12
830611,9
830612,0
830613,0
830614,6
830615,0
830616,0
830617,0
830618,10
830619,0
830620,0
830621,1
830622,5
830623,0
830624,4
830625,7
830626,0
830627,5
830628,0
830629,0
830630,0
830631,6
830632,0
830633,12
830634,0
830635,0
830636,0
830637,11
830638,0
830639,0
830640,0
830641,0
830642,0
830643,0
830644,0
830645,5
830646,0
830647,0
830648,0
830649,0
830650,0
830651,8
830652,6
830653,11
830654,0
830655,0
830656,0
830657,0
830658,0
830659,0
830660,15
830661,0
830662,0
830663,0
830664,0
830665,0
830666,0
830667,0
830668,0
830669,0
830670,0
830671,2
830672,0
830673,9
830674,5
830675,0
830676,0
830677,0
830678,0
830679,0
830680,0
830681,0
830682,6
830683,8
830684,8
830685,8
830686,0
830687,0
830688,0
830689,0
830690,2
830691,0
830692,0
830693,0
830694,0
830695,0
830696,0
830697,0
830698,0
830699,0
830700,0
830701,6
830702,1
830703,11
830704,0
830705,0
830706,1
830707,6
830708,0
830709,0
830710,5
830711,0
830712,0
830713,0
830714,3
830715,0
830716,0
830717,0
830718,11
830719,0
830720,0
830721,7
830722,3
830723,0
830724,0
830725,0
830726,6
830727,6
830728,0
830729,5
830730,0
830731,0
830732,0
830733,0
830734,0
830735,3
830736,5
830737,0
830738,3
830739,8
830740,0
830741,0
830742,5
830743,0
830744,0
830745,7
830746,0
830747,6
830748,0
830749,0
830750,0
830751,0
830752,0
830753,0
830754,0
830755,0
830756,0
830757,0
830758,0
830759,0
830760,4
830761,0
830762,0
830763,8
830764,6
830765,0
830766,0
830767,3
830768,0
830769,0
830770,5
830771,0
830772,0
830773,0
830774,3
830775,5
830776,0
830777,0
830778,0
830779,0
830780,0
830781,0
830782,5
830783,0
830784,0
830785,0
830786,0
830787,2
830788,6
830789,0
830790,0
830791,0
830792,0
830793,0
830794,5
830795,0
830796,0
830797,9
830798,10
830799,0
830800,0
830801,2
830802,3
830803,8
830804,6
830805,6
830806,0
830807,1
830808,0
830809,0
830810,2
830811,0
830812,6
830813,0
830814,0
830815,0
830816,0
830817,0
830818,0
830819,0
830820,0
830821,0
830822,8
830823,0
830824,0
830825,0
830826,11
830827,1
830828,0
830829,0
830830,9
830831,5
830832,10
830833,11
830834,14
830835,4
830836,9
830837,0
830838,0
830839,0
830840,0
830841,5
830842,4
830843,0
830844,0
830845,0
830846,0
830847,0
830848,0
830849,0
830850,0
830851,0
830852,0
830853,0
830854,0
830855,0
830856,8
830857,0
830858,7
830859,0
830860,0
830861,0
830862,8
830863,0
830864,0
830865,0
830866,0
830867,0
830868,0
830869,0
830870,5
830871,0
830872,0
830873,0
830874,6
830875,0
830876,0
830877,0
830878,0
830879,0
830880,0
830881,3
830882,0
830883,7
830884,0
830885,0
830886,0
830887,0
830888,0
830889,0
830890,0
830891,12
830892,0
830893,0
830894,0
830895,0
830896,0
830897,6
830898,1
830899,0
830900,0
830901,0
830902,0
830903,0
830904,0
830905,0
830906,0
830907,7
830908,6
830909,0
830910,0
830911,0
830912,4
830913,0
830914,1
830915,0
830916,0
830917,7
830918,0
830919,4
830920,0
830921,0
830922,0
830923,0
830924,0
830925,4
830926,5
830927,0
830928,0
830929,0
830930,0
830931,0
830932,0
830933,0
830934,4
830935,5
830936,4
830937,0
830938,0
830939,7
830940,0
830941,0
830942,0
830943,4
830944,0
830945,0
830946,0
830947,0
830948,0
830949,0
830950,0
830951,7
830952,0
830953,3
830954,0
830955,0
830956,0
830957,4
830958,0
830959,0
830960,0
830961,4
830962,5
830963,0
830964,5
830965,0
830966,10
830967,0
830968,0
830969,0
830970,0
830971,0
830972,0
830973,0
830974,0
830975,11
830976,7
830977,4
830978,0
830979,0
830980,5
830981,0
830982,0
830983,3
830984,6
830985,1
830986,0
830987,5
830988,0
830989,0
830990,4
830991,0
830992,10
830993,0
830994,0
830995,0
830996,0
830997,0
830998,0
830999,0
831000,0
831001,0
831002,0
831003,7
831004,0
831005,0
831006,0
831007,0
831008,0
831009,0
831010,0
831011,5
831012,0
831013,6
831014,0
831015,0
831016,0
831017,0
831018,0
831019,0
831020,0
831021,0
831022,5
831023,0
831024,0
831025,0
831026,0
831027,0
831028,0
831029,0
831030,4
831031,7
831032,0
831033,4
831034,0
831035,0
831036,8
831037,0
831038,0
831039,0
831040,0
831041,0
831042,5
831043,0
831044,0
831045,3
831046,0
831047,0
831048,0
831049,0
831050,8
831051,0
831052,0
831053,5
831054,0
831055,0
831056,6
831057,0
831058,7
831059,0
831060,0
831061,0
831062,5
831063,0
831064,0
831065,0
831066,0
831067,0
831068,0
831069,7
831070,3
831071,0
831072,0
831073,1
831074,0
831075,7
831076,0
831077,0
831078,2
831079,0
831080,5
831081,0
831082,0
831083,0
831084,0
831085,4
831086,0
831087,0
831088,0
831089,9
831090,0
831091,0
831092,0
831093,0
831094,0
831095,0
831096,5
831097,0
831098,0
831099,0
831100,0
831101,0
831102,0
831103,5
831104,5
831105,3
831106,0
831107,0
831108,5
831109,0
831110,7
831111,0
831112,0
831113,0
831114,5
831115,0
831116,0
831117,0
831118,0
831119,3
831120,0
831121,7
831122,11
831123,0
831124,7
831125,0
831126,0
831127,0
831128,0
831129,6
831130,0
831131,0
831132,0
831133,0
831134,9
831135,12
831136,8
831137,0
831138,0
831139,0
831140,6
831141,0
831142,0
831143,0
831144,0
831145,0
831146,8
831147,0
831148,0
831149,0
831150,0
831151,0
831152,7
831153,0
831154,5
831155,0
831156,2
831157,4
831158,0
831159,0
831160,7
831161,0
831162,0
831163,0
831164,0
831165,7
831166,0
831167,6
831168,0
831169,0
831170,7
831171,0
831172,0
831173,0
831174,0
831175,0
831176,0
831177,0
831178,0
831179,5
831180,0
831181,3
831182,9
831183,0
831184,0
831185,0
831186,7
831187,0
831188,0
831189,5
831190,0
831191,0
831192,2
831193,0
831194,0
831195,6
831196,0
831197,0
831198,9
831199,0
831200,6
831201,0
831202,0
831203,5
831204,0
831205,7
831206,0
831207,0
831208,0
831209,0
831210,0
831211,0
831212,0
831213,0
831214,0
831215,0
831216,0
831217,0
831218,0
831219,0
831220,0
831221,0
831222,0
831223,0
831224,0
831225,0
831226,0
831227,20
831228,0
831229,27
831230,0
831231,0
831232,0
831233,0
831234,0
831235,0
831236,48
831237,0
831238,43
831239,0
831240,0
831241,22
831242,0
831243,0
831244,33
831245,0
831246,0
831247,0
831248,12
831249,0
831250,0
831251,0
831252,0
831253,0
831254,0
831255,0
831256,0
831257,33
831258,31
831259,0
831260,0
831261,0
831262,0
831263,0
831264,0
831265,0
831266,0
831267,0
831268,0
831269,0
831270,0
831271,0
831272,0
831273,0
831274,0
831275,0
831276,16
831277,0
831278,0
831279,0
831280,0
831281,0
831282,0
831283,0
831284,35
831285,0
831286,0
831287,0
831288,0
831289,0
831290,52
831291,0
831292,30
831293,0
831294,0
831295,0
831296,0
831297,0
831298,37
831299,0
831300,0
831301,18
831302,0
831303,0
831304,0
831305,0
831306,0
831307,0
831308,0
831309,0
831310,0
831311,0
831312,0
831313,0
831314,32
831315,0
831316,0
831317,35
831318,0
831319,0
831320,0
831321,28
831322,0
831323,0
831324,34
831325,0
831326,0
831327,31
831328,0
831329,0
831330,0
831331,0
831332,28
831333,0
831334,0
831335,0
831336,0
831337,0
831338,0
831339,0
831340,20
831341,0
831342,0
831343,0
831344,19
831345,25
831346,0
831347,0
831348,0
831349,25
831350,0
831351,21
831352,0
831353,0
831354,0
831355,0
831356,0
831357,0
831358,0
831359,0
831360,0
831361,0
831362,0
831363,28
831364,0
831365,0
831366,47
831367,0
831368,0
831369,0
831370,30
831371,0
831372,0
831373,0
831374,0
831375,0
831376,0
831377,0
831378,0
831379,0
831380,0
831381,0
831382,0
831383,0
831384,0
831385,0
831386,23
831387,0
831388,0
831389,0
831390,21
831391,0
831392,0
831393,0
831394,0
831395,0
831396,21
831397,0
831398,37
831399,0
831400,28
831401,0
831402,35
831403,0
831404,29
831405,0
831406,0
831407,0
831408,0
831409,0
831410,0
831411,33
831412,0
831413,0
831414,0
831415,0
831416,0
831417,0
831418,0
831419,0
831420,31
831421,0
831422,0
831423,0
831424,0
831425,0
831426,0
831427,0
831428,0
831429,34
831430,0
831431,0
831432,0
831433,18
831434,0
831435,0
831436,25
831437,0
831438,0
831439,0
831440,0
831441,0
831442,0
831443,27
831444,0
831445,20
831446,0
831447,0
831448,0
831449,0
831450,0
831451,0
831452,0
831453,33
831454,0
831455,0
831456,28
831457,0
831458,0
831459,0
831460,0
831461,0
831462,0
831463,35
831464,0
831465,0
831466,0
831467,0
831468,0
831469,0
831470,0
831471,0
831472,0
831473,0
831474,34
831475,0
831476,0
831477,0
831478,30
831479,0
831480,0
831481,0
831482,0
831483,30
831484,0
831485,0
831486,0
831487,0
831488,0
831489,0
831490,0
831491,0
831492,0
831493,0
831494,0
831495,0
831496,0
831497,0
831498,0
831499,0
831500,0
831501,0
831502,0
831503,0
831504,0
831505,0
831506,0
831507,0
831508,0
831509,0
831510,0
831511,0
831512,0
831513,0
831514,0
831515,26
831516,0
831517,0
831518,21
831519,0
831520,26
831521,44
831522,0
831523,0
831524,0
831525,0
831526,0
831527,0
831528,30
831529,0
831530,0
831531,0
831532,0
831533,0
831534,0
831535,0
831536,0
831537,0
831538,0
831539,0
831540,0
831541,0
831542,0
831543,54
831544,0
831545,0
831546,0
831547,0
831548,0
831549,0
831550,0
831551,0
831552,0
831553,0
831554,0
831555,0
831556,0
831557,0
831558,0
831559,0
831560,0
831561,0
831562,0
831563,0
831564,0
831565,0
831566,0
831567,0
831568,0
831569,0
831570,0
831571,0
831572,0
831573,0
831574,0
831575,0
831576,0
831577,0
831578,0
831579,0
831580,0
831581,0
831582,0
831583,0
831584,0
831585,0
831586,40
831587,0
831588,30
831589,0
831590,37
831591,0
831592,0
831593,0
831594,0
831595,0
831596,0
831597,0
831598,0
831599,0
831600,43
831601,34
831602,0
831603,0
831604,0
831605,0
831606,0
831607,0
831608,19
831609,0
831610,0
831611,0
831612,0
831613,43
831614,0
831615,0
831616,0
831617,0
831618,0
831619,0
831620,0
831621,0
831622,0
831623,0
831624,0
831625,0
831626,0
831627,27
831628,10
831629,0
831630,0
831631,0
831632,0
831633,0
831634,29
831635,0
831636,0
831637,0
831638,0
831639,0
831640,0
831641,0
831642,0
831643,0
831644,0
831645,0
831646,0
831647,0
831648,0
831649,0
831650,0
831651,0
831652,0
831653,0
831654,0
831655,0
831656,0
831657,0
831658,0
831659,0
831660,0
831661,0
831662,25
831663,0
831664,0
831665,0
831666,0
831667,0
831668,33
831669,0
831670,0
831671,0
831672,0
831673,17
831674,0
831675,0
831676,0
831677,0
831678,0
831679,0
831680,0
831681,0
831682,0
831683,0
831684,0
831685,0
831686,0
831687,0
831688,0
831689,0
831690,0
831691,0
831692,0
831693,0
831694,0
831695,0
831696,0
831697,0
831698,0
831699,0
831700,0
831701,0
831702,0
831703,0
831704,0
831705,0
831706,0
831707,0
831708,0
831709,0
831710,0
831711,0
831712,0
831713,0
831714,0
831715,0
831716,0
831717,0
831718,0
831719,0
831720,0
831721,0
831722,25
831723,0
831724,0
831725,0
831726,0
831727,29
831728,0
831729,0
831730,0
831731,0
831732,0
831733,0
831734,49
831735,0
831736,45
831737,0
831738,0
831739,0
831740,32
831741,0
831742,28
831743,0
831744,0
831745,0
831746,0
831747,0
831748,0
831749,0
831750,33
831751,0
831752,0
831753,0
831754,0
831755,0
831756,0
831757,0
831758,0
831759,0
831760,0
831761,0
831762,0
831763,0
831764,34
831765,0
831766,0
831767,0
831768,0
831769,0
831770,0
831771,0
831772,35
831773,0
831774,28
831775,0
831776,26
831777,0
831778,0
831779,0
831780,30
831781,0
831782,0
831783,0
831784,0
831785,0
831786,0
831787,0
831788,0
831789,0
831790,0
831791,41
831792,0
831793,0
831794,0
831795,0
831796,0
831797,0
831798,0
831799,0
831800,0
831801,0
831802,0
831803,0
831804,0
831805,0
831806,31
831807,0
831808,0
831809,0
831810,0
831811,0
831812,0
831813,0
831814,0
831815,0
831816,21
831817,0
831818,0
831819,0
831820,0
831821,0
831822,31
831823,0
831824,0
831825,0
831826,0
831827,0
831828,0
831829,0
831830,0
831831,0
831832,0
831833,0
831834,0
831835,0
831836,0
831837,0
831838,0
831839,26
831840,0
831841,0
831842,0
831843,0
831844,0
831845,0
831846,0
831847,0
831848,0
831849,0
831850,0
831851,0
831852,0
831853,0
831854,0
831855,0
831856,34
831857,0
831858,0
831859,0
831860,0
831861,0
831862,0
831863,0
831864,0
831865,0
831866,43
831867,0
831868,0
831869,0
831870,0
831871,17
831872,0
831873,0
831874,0
831875,0
831876,0
831877,0
831878,0
831879,0
831880,0
831881,0
831882,0
831883,0
831884,0
831885,0
831886,0
831887,51
831888,0
831889,0
831890,0
831891,46
831892,0
831893,34
831894,0
831895,0
831896,37
831897,0
831898,24
831899,0
831900,0
831901,0
831902,0
831903,0
831904,0
831905,19
831906,0
831907,0
831908,0
831909,0
831910,0
831911,0
831912,27
831913,0
831914,0
831915,0
831916,0
831917,0
831918,0
831919,0
831920,0
831921,0
831922,0
831923,0
831924,0
831925,0
831926,0
831927,0
831928,0
831929,0
831930,34
831931,0
831932,0
831933,0
831934,0
831935,0
831936,0
831937,0
831938,0
831939,0
831940,0
831941,0
831942,0
831943,0
831944,0
831945,38
831946,0
831947,0
831948,0
831949,0
831950,0
831951,25
831952,0
831953,0
831954,0
831955,0
831956,0
831957,41
831958,0
831959,0
831960,29
831961,0
831962,0
831963,29
831964,0
831965,0
831966,0
831967,0
831968,0
831969,0
831970,27
831971,0
831972,0
831973,0
831974,0
831975,0
831976,0
831977,0
831978,0
831979,0
831980,0
831981,0
831982,0
831983,0
831984,0
831985,0
831986,0
831987,0
831988,0
831989,0
831990,0
831991,0
831992,0
831993,0
831994,0
831995,0
831996,0
831997,0
831998,0
831999,0
832000,0
832001,0
832002,0
832003,42
832004,0
832005,0
832006,29
832007,0
832008,0
832009,0
832010,0
832011,0
832012,0
832013,0
832014,0
832015,0
832016,0
832017,0
832018,0
832019,0
832020,0
832021,43
832022,0
832023,0
832024,0
832025,0
832026,0
832027,0
832028,0
832029,0
832030,0
832031,0
832032,0
832033,0
832034,0
832035,0
832036,32
832037,0
832038,0
832039,0
832040,0
832041,26
832042,0
832043,0
832044,0
832045,0
832046,0
832047,0
832048,0
832049,0
832050,0
832051,0
832052,0
832053,28
832054,0
832055,34
832056,29
832057,0
832058,0
832059,0
832060,27
832061,0
832062,0
832063,0
832064,0
832065,0
832066,31
832067,0
832068,0
832069,33
832070,0
832071,0
832072,0
832073,0
832074,28
832075,0
832076,0
832077,0
832078,0
832079,0
832080,0
832081,22
832082,36
832083,25
832084,32
832085,0
832086,36
832087,0
832088,0
832089,0
832090,0
832091,0
832092,25
832093,0
832094,0
832095,0
832096,0
832097,0
832098,0
832099,0
832100,0
832101,0
832102,0
832103,41
832104,0
832105,0
832106,0
832107,0
832108,0
832109,0
832110,0
832111,0
832112,0
832113,0
832114,29
832115,0
832116,0
832117,0
832118,39
832119,0
832120,0
832121,0
832122,0
832123,0
832124,0
832125,0
832126,0
832127,0
832128,0
832129,0
832130,0
832131,0
832132,0
832133,0
832134,0
832135,0
832136,0
832137,0
832138,32
832139,0
832140,0
832141,0
832142,0
832143,0
832144,0
832145,0
832146,0
832147,0
832148,0
832149,0
832150,0
832151,0
832152,0
832153,0
832154,0
832155,0
832156,0
832157,0
832158,0
832159,0
832160,0
832161,0
832162,0
832163,0
832164,0
832165,0
832166,0
832167,0
832168,0
832169,0
832170,0
832171,0
832172,0
832173,0
832174,0
832175,0
832176,0
832177,0
832178,0
832179,0
832180,0
832181,0
832182,0
832183,0
832184,0
832185,0
832186,0
832187,0
832188,30
832189,0
832190,0
832191,0
832192,0
832193,0
832194,0
832195,26
832196,16
832197,0
832198,0
832199,0
832200,0
832201,5
832202,12
832203,24
832204,0
832205,10
832206,0
832207,0
832208,0
832209,17
832210,0
832211,0
832212,0
832213,25
832214,0
832215,25
832216,0
832217,0
832218,0
832219,0
832220,9
832221,0
832222,20
832223,0
832224,19
832225,0
832226,25
832227,0
832228,16
832229,0
832230,0
832231,0
832232,0
832233,0
832234,0
832235,0
832236,0
832237,36
832238,0
832239,18
832240,0
832241,10
832242,15
832243,0
832244,0
832245,0
832246,0
832247,0
832248,0
832249,10
832250,0
832251,0
832252,0
832253,0
832254,0
832255,9
832256,0
832257,0
832258,0
832259,22
832260,0
832261,19
832262,0
832263,0
832264,0
832265,21
832266,0
832267,0
832268,0
832269,0
832270,15
832271,0
832272,0
832273,34
832274,20
832275,0
832276,0
832277,0
832278,0
832279,22
832280,32
832281,0
832282,14
832283,0
832284,0
832285,14
832286,18
832287,0
832288,0
832289,0
832290,0
832291,14
832292,0
832293,24
832294,0
832295,0
832296,0
832297,0
832298,0
832299,23
832300,0
832301,0
832302,0
832303,0
832304,0
832305,0
832306,0
832307,0
832308,0
832309,19
832310,22
832311,24
832312,0
832313,0
832314,0
832315,0
832316,0
832317,0
832318,0
832319,20
832320,14
832321,14
832322,0
832323,0
832324,0
832325,0
832326,25
832327,0
832328,0
832329,0
832330,14
832331,25
832332,0
832333,0
832334,0
832335,0
832336,66
832337,0
832338,0
832339,0
832340,0
832341,0
832342,0
832343,0
832344,0
832345,22
832346,0
832347,0
832348,0
832349,0
832350,0
832351,25
832352,0
832353,0
832354,0
832355,0
832356,0
832357,0
832358,0
832359,0
832360,0
832361,0
832362,0
832363,0
832364,22
832365,0
832366,0
832367,0
832368,0
832369,15
832370,0
832371,0
832372,0
832373,30
832374,0
832375,0
832376,0
832377,0
832378,0
832379,0
832380,0
832381,0
832382,0
832383,16
832384,0
832385,15
832386,0
832387,17
832388,0
832389,0
832390,0
832391,0
832392,0
832393,31
832394,0
832395,13
832396,0
832397,0
832398,0
832399,0
832400,0
832401,0
832402,0
832403,14
832404,31
832405,25
832406,0
832407,0
832408,20
832409,0
832410,0
832411,0
832412,28
832413,0
832414,33
832415,0
832416,0
832417,0
832418,0
832419,0
832420,0
832421,0
832422,19
832423,0
832424,0
832425,12
832426,0
832427,0
832428,30
832429,10
832430,0
832431,0
832432,0
832433,0
832434,0
832435,0
832436,13
832437,0
832438,15
832439,0
832440,13
832441,0
832442,0
832443,0
832444,0
832445,0
832446,0
832447,0
832448,0
832449,0
832450,0
832451,0
832452,28
832453,0
832454,0
832455,0
832456,0
832457,0
832458,22
832459,0
832460,0
832461,0
832462,6
832463,0
832464,0
832465,0
832466,19
832467,0
832468,0
832469,9
832470,0
832471,0
832472,0
832473,0
832474,0
832475,0
832476,0
832477,15
832478,0
832479,0
832480,0
832481,0
832482,0
832483,0
832484,0
832485,0
832486,0
832487,0
832488,0
832489,0
