Position,Value
832490,0
832491,0
832492,0
832493,0
832494,0
832495,0
832496,0
832497,0
832498,0
832499,0
832500,0
832501,0
832502,27
832503,0
832504,36
832505,0
832506,0
832507,12
832508,0
832509,0
832510,0
832511,0
832512,0
832513,0
832514,0
832515,0
832516,28
832517,0
832518,0
832519,0
832520,0
832521,0
832522,0
832523,21
832524,23
832525,0
832526,0
832527,0
832528,0
832529,0
832530,0
832531,0
832532,21
832533,0
832534,0
832535,0
832536,23
832537,0
832538,0
832539,20
832540,0
832541,0
832542,0
832543,30
832544,0
832545,0
832546,0
832547,0
832548,0
832549,28
832550,24
832551,0
832552,0
832553,24
832554,0
832555,13
832556,0
832557,0
832558,0
832559,0
832560,20
832561,0
832562,0
832563,31
832564,0
832565,0
832566,0
832567,0
832568,23
832569,0
832570,18
832571,13
832572,0
832573,0
832574,17
832575,0
832576,0
832577,0
832578,0
832579,9
832580,0
832581,0
832582,0
832583,0
832584,0
832585,0
832586,20
832587,18
832588,0
832589,0
832590,0
832591,10
832592,0
832593,55
832594,0
832595,0
832596,0
832597,0
832598,0
832599,0
832600,0
832601,0
832602,31
832603,0
832604,14
832605,15
832606,25
832607,48
832608,0
832609,0
832610,0
832611,21
832612,0
832613,0
832614,0
832615,0
832616,0
832617,0
832618,17
832619,0
832620,26
832621,0
832622,0
832623,0
832624,0
832625,25
832626,0
832627,0
832628,0
832629,0
832630,0
832631,0
832632,0
832633,23
832634,0
832635,0
832636,16
832637,15
832638,0
832639,15
832640,0
832641,25
832642,0
832643,0
832644,0
832645,0
832646,19
832647,0
832648,0
832649,0
832650,0
832651,0
832652,0
832653,0
832654,26
832655,0
832656,0
832657,0
832658,0
832659,0
832660,28
832661,22
832662,0
832663,0
832664,0
832665,0
832666,0
832667,25
832668,13
832669,0
832670,0
832671,27
832672,0
832673,0
832674,0
832675,0
832676,0
832677,0
832678,0
832679,0
832680,0
832681,0
832682,0
832683,0
832684,0
832685,19
832686,0
832687,0
832688,30
832689,0
832690,0
832691,0
832692,0
832693,0
832694,0
832695,0
832696,0
832697,0
832698,15
832699,0
832700,0
832701,0
832702,0
832703,0
832704,18
832705,0
832706,0
832707,0
832708,0
832709,21
832710,0
832711,0
832712,26
832713,0
832714,0
832715,0
832716,0
832717,23
832718,0
832719,0
832720,20
832721,0
832722,0
832723,0
832724,0
832725,40
832726,0
832727,9
832728,0
832729,0
832730,0
832731,0
832732,29
832733,0
832734,0
832735,0
832736,0
832737,0
832738,0
832739,0
832740,30
832741,24
832742,0
832743,0
832744,0
832745,0
832746,0
832747,0
832748,0
832749,0
832750,11
832751,0
832752,15
832753,12
832754,0
832755,0
832756,0
832757,0
832758,23
832759,0
832760,0
832761,0
832762,0
832763,0
832764,17
832765,26
832766,0
832767,0
832768,0
832769,0
832770,0
832771,27
832772,30
832773,0
832774,0
832775,0
832776,26
832777,12
832778,0
832779,8
832780,0
832781,0
832782,0
832783,38
832784,0
832785,0
832786,0
832787,21
832788,0
832789,19
832790,0
832791,9
832792,0
832793,32
832794,25
832795,0
832796,0
832797,33
832798,0
832799,0
832800,0
832801,0
832802,0
832803,0
832804,0
832805,0
832806,0
832807,16
832808,40
832809,0
832810,0
832811,18
832812,0
832813,0
832814,0
832815,0
832816,13
832817,0
832818,15
832819,24
832820,24
832821,15
832822,0
832823,0
832824,0
832825,0
832826,0
832827,0
832828,0
832829,0
832830,0
832831,0
832832,0
832833,22
832834,0
832835,0
832836,13
832837,0
832838,31
832839,22
832840,0
832841,0
832842,11
832843,0
832844,0
832845,0
832846,0
832847,0
832848,0
832849,18
832850,0
832851,0
832852,0
832853,27
832854,0
832855,21
832856,27
832857,0
832858,0
832859,18
832860,0
832861,0
832862,0
832863,19
832864,20
832865,0
832866,0
832867,12
832868,0
832869,17
832870,0
832871,30
832872,0
832873,0
832874,0
832875,0
832876,0
832877,0
832878,0
832879,0
832880,0
832881,0
832882,0
832883,0
832884,0
832885,16
832886,0
832887,0
832888,17
832889,0
832890,0
832891,40
832892,14
832893,0
832894,19
832895,0
832896,0
832897,0
832898,0
832899,27
832900,0
832901,32
832902,0
832903,0
832904,16
832905,0
832906,0
832907,0
832908,0
832909,32
832910,0
832911,0
832912,0
832913,0
832914,0
832915,0
832916,16
832917,0
832918,24
832919,0
832920,0
832921,0
832922,0
832923,0
832924,0
832925,0
832926,0
832927,0
832928,0
832929,0
832930,0
832931,0
832932,0
832933,0
832934,0
832935,0
832936,0
832937,0
832938,0
832939,0
832940,0
832941,0
832942,0
832943,0
832944,0
832945,0
832946,0
832947,0
832948,0
832949,0
832950,0
832951,0
832952,0
832953,0
832954,0
832955,0
832956,0
832957,0
832958,0
832959,0
832960,0
832961,0
832962,0
832963,0
832964,0
832965,0
832966,0
832967,0
832968,0
832969,0
832970,0
832971,0
832972,0
832973,0
832974,0
832975,0
832976,0
832977,0
832978,0
832979,0
832980,0
832981,0
832982,0
832983,0
832984,0
832985,0
832986,0
832987,0
832988,0
832989,0
832990,0
832991,0
832992,0
832993,0
832994,0
832995,0
832996,0
832997,0
832998,0
832999,0
833000,0
833001,0
833002,0
833003,0
833004,0
833005,0
833006,0
833007,0
833008,0
833009,0
833010,0
833011,0
833012,0
833013,0
833014,0
833015,0
833016,0
833017,0
833018,0
833019,0
833020,0
833021,0
833022,0
833023,0
833024,0
833025,0
833026,0
833027,0
833028,0
833029,0
833030,0
833031,0
833032,0
833033,0
833034,0
833035,0
833036,0
833037,0
833038,0
833039,0
833040,0
833041,0
833042,0
833043,0
833044,0
833045,0
833046,0
833047,0
833048,0
833049,0
833050,0
833051,0
833052,0
833053,0
833054,0
833055,0
833056,0
833057,0
833058,0
833059,0
833060,0
833061,0
833062,0
833063,0
833064,0
833065,0
833066,0
833067,0
833068,0
833069,0
833070,0
833071,0
833072,0
833073,0
833074,0
833075,0
833076,0
833077,0
833078,0
833079,0
833080,0
833081,0
833082,0
833083,0
833084,0
833085,0
833086,0
833087,0
833088,0
833089,0
833090,0
833091,0
833092,0
833093,0
833094,0
833095,0
833096,0
833097,0
833098,0
833099,0
833100,0
833101,0
833102,0
833103,0
833104,0
833105,0
833106,0
833107,0
833108,0
833109,0
833110,0
833111,0
833112,0
833113,0
833114,0
833115,0
833116,0
833117,0
833118,0
833119,0
833120,0
833121,0
833122,0
833123,0
833124,0
833125,0
833126,0
833127,0
833128,0
833129,0
833130,0
833131,0
833132,0
833133,0
833134,0
833135,0
833136,0
833137,0
833138,0
833139,0
833140,0
833141,0
833142,0
833143,0
833144,0
833145,0
833146,0
833147,0
833148,0
833149,0
833150,0
833151,0
833152,0
833153,0
833154,0
833155,0
833156,0
833157,0
833158,0
833159,0
833160,0
833161,0
833162,0
833163,0
833164,0
833165,0
833166,0
833167,0
833168,0
833169,0
833170,0
833171,0
833172,0
833173,0
833174,0
833175,0
833176,0
833177,0
833178,0
833179,0
833180,0
833181,0
833182,0
833183,0
833184,0
833185,0
833186,0
833187,0
833188,0
833189,0
833190,0
833191,0
833192,0
833193,0
833194,0
833195,0
833196,0
833197,0
833198,0
833199,0
833200,0
833201,0
833202,17
833203,0
833204,0
833205,14
833206,0
833207,0
833208,0
833209,0
833210,0
833211,0
833212,0
833213,0
833214,0
833215,0
833216,0
833217,0
833218,11
833219,0
833220,23
833221,0
833222,0
833223,0
833224,0
833225,0
833226,0
833227,0
833228,0
833229,0
833230,0
833231,0
833232,13
833233,0
833234,0
833235,0
833236,0
833237,0
833238,0
833239,0
833240,12
833241,0
833242,0
833243,0
833244,21
833245,0
833246,0
833247,0
833248,0
833249,16
833250,27
833251,0
833252,13
833253,0
833254,0
833255,29
833256,27
833257,0
833258,0
833259,0
833260,0
833261,0
833262,18
833263,0
833264,0
833265,13
833266,23
833267,0
833268,0
833269,0
833270,0
833271,19
833272,21
833273,0
833274,0
833275,20
833276,26
833277,0
833278,0
833279,0
833280,0
833281,0
833282,10
833283,25
833284,0
833285,0
833286,19
833287,0
833288,15
833289,0
833290,0
833291,15
833292,0
833293,0
833294,26
833295,0
833296,12
833297,0
833298,0
833299,18
833300,0
833301,0
833302,14
833303,0
833304,0
833305,15
833306,0
833307,0
833308,21
833309,0
833310,0
833311,0
833312,0
833313,0
833314,0
833315,0
833316,29
833317,0
833318,0
833319,0
833320,0
833321,0
833322,16
833323,0
833324,18
833325,22
833326,0
833327,0
833328,0
833329,0
833330,0
833331,0
833332,0
833333,0
833334,0
833335,17
833336,0
833337,0
833338,0
833339,0
833340,0
833341,0
833342,0
833343,0
833344,0
833345,0
833346,0
833347,0
833348,0
833349,0
833350,0
833351,0
833352,0
833353,0
833354,13
833355,0
833356,0
833357,0
833358,0
833359,0
833360,0
833361,0
833362,23
833363,0
833364,20
833365,0
833366,0
833367,0
833368,0
833369,27
833370,0
833371,0
833372,0
833373,31
833374,0
833375,0
833376,0
833377,0
833378,0
833379,0
833380,0
833381,19
833382,0
833383,0
833384,0
833385,0
833386,0
833387,0
833388,18
833389,0
833390,0
833391,0
833392,0
833393,0
833394,0
833395,0
833396,21
833397,0
833398,0
833399,0
833400,0
833401,0
833402,0
833403,0
833404,0
833405,0
833406,0
833407,0
833408,0
833409,0
833410,0
833411,0
833412,0
833413,0
833414,0
833415,0
833416,0
833417,0
833418,0
833419,0
833420,0
833421,0
833422,0
833423,0
833424,0
833425,0
833426,0
833427,0
833428,0
833429,0
833430,0
833431,0
833432,0
833433,0
833434,0
833435,0
833436,0
833437,0
833438,0
833439,0
833440,0
833441,0
833442,0
833443,0
833444,0
833445,0
833446,0
833447,0
833448,0
833449,0
833450,0
833451,0
833452,0
833453,0
833454,0
833455,0
833456,0
833457,0
833458,0
833459,0
833460,0
833461,0
833462,0
833463,0
833464,0
833465,0
833466,0
833467,0
833468,0
833469,0
833470,0
833471,0
833472,0
833473,0
833474,0
833475,0
833476,0
833477,0
833478,0
833479,0
833480,0
833481,0
833482,0
833483,0
833484,0
833485,0
833486,0
833487,0
833488,0
833489,0
833490,0
833491,0
833492,0
833493,0
833494,0
833495,0
833496,0
833497,0
833498,0
833499,0
833500,0
833501,0
833502,0
833503,0
833504,0
833505,0
833506,0
833507,0
833508,0
833509,0
833510,0
833511,0
833512,0
833513,0
833514,0
833515,0
833516,0
833517,0
833518,0
833519,0
833520,0
833521,0
833522,0
833523,0
833524,0
833525,0
833526,0
833527,0
833528,0
833529,0
833530,0
833531,0
833532,0
833533,0
833534,0
833535,0
833536,0
833537,0
833538,0
833539,0
833540,0
833541,0
833542,0
833543,0
833544,0
833545,0
833546,0
833547,0
833548,0
833549,0
833550,0
833551,0
833552,0
833553,0
833554,0
833555,0
833556,0
833557,0
833558,0
833559,0
833560,0
833561,0
833562,0
833563,0
833564,0
833565,0
833566,0
833567,0
833568,0
833569,0
833570,0
833571,0
833572,0
833573,0
833574,0
833575,0
833576,0
833577,0
833578,0
833579,0
833580,0
833581,0
833582,0
833583,0
833584,0
833585,0
833586,0
833587,31
833588,32
833589,0
833590,0
833591,0
833592,0
833593,30
833594,70
833595,42
833596,0
833597,0
833598,0
833599,0
833600,21
833601,0
833602,39
833603,0
833604,0
833605,35
833606,0
833607,46
833608,0
833609,31
833610,51
833611,0
833612,22
833613,0
833614,34
833615,0
833616,0
833617,0
833618,0
833619,0
833620,0
833621,0
833622,49
833623,23
833624,14
833625,33
833626,0
833627,0
833628,0
833629,0
833630,0
833631,0
833632,0
833633,25
833634,0
833635,0
833636,0
833637,0
833638,26
833639,0
833640,27
833641,0
833642,46
833643,0
833644,0
833645,0
833646,0
833647,0
833648,0
833649,31
833650,48
833651,0
833652,0
833653,0
833654,26
833655,0
833656,0
833657,39
833658,0
833659,0
833660,0
833661,0
833662,0
833663,42
833664,34
833665,0
833666,0
833667,0
833668,0
833669,27
833670,0
833671,0
833672,32
833673,0
833674,0
833675,0
833676,35
833677,48
833678,0
833679,0
833680,0
833681,35
833682,0
833683,33
833684,0
833685,47
833686,0
833687,0
833688,0
833689,0
833690,0
833691,0
833692,0
833693,31
833694,0
833695,0
833696,0
833697,37
833698,0
833699,0
833700,0
833701,0
833702,0
833703,0
833704,0
833705,53
833706,32
833707,0
833708,0
833709,0
833710,0
833711,0
833712,42
833713,0
833714,0
833715,0
833716,49
833717,46
833718,0
833719,0
833720,0
833721,0
833722,0
833723,0
833724,0
833725,0
833726,0
833727,0
833728,27
833729,0
833730,0
833731,0
833732,24
833733,0
833734,0
833735,44
833736,0
833737,0
833738,0
833739,0
833740,0
833741,0
833742,0
833743,0
833744,0
833745,0
833746,0
833747,0
833748,0
833749,0
833750,0
833751,0
833752,31
833753,32
833754,0
833755,0
833756,40
833757,0
833758,0
833759,0
833760,33
833761,0
833762,0
833763,0
833764,40
833765,0
833766,0
833767,23
833768,0
833769,0
833770,47
833771,0
833772,0
833773,0
833774,0
833775,0
833776,0
833777,44
833778,0
833779,0
833780,0
833781,25
833782,0
833783,31
833784,46
833785,0
833786,0
833787,0
833788,0
833789,40
833790,0
833791,57
833792,0
833793,0
833794,0
833795,40
833796,33
833797,0
833798,46
833799,0
833800,0
833801,0
833802,0
833803,0
833804,16
833805,0
833806,39
833807,0
833808,0
833809,29
833810,51
833811,0
833812,0
833813,32
833814,0
833815,32
833816,40
833817,0
833818,0
833819,0
833820,0
833821,0
833822,56
833823,0
833824,0
833825,0
833826,0
833827,0
833828,0
833829,36
833830,53
833831,0
833832,42
833833,0
833834,0
833835,0
833836,0
833837,0
833838,0
833839,19
833840,0
833841,0
833842,27
833843,0
833844,0
833845,0
833846,0
833847,23
833848,41
833849,0
833850,0
833851,50
833852,0
833853,31
833854,24
833855,31
833856,0
833857,21
833858,0
833859,0
833860,31
833861,0
833862,0
833863,0
833864,0
833865,0
833866,0
833867,35
833868,0
833869,0
833870,0
833871,0
833872,25
833873,0
833874,0
833875,0
833876,0
833877,24
833878,0
833879,0
833880,0
833881,0
833882,0
833883,0
833884,39
833885,27
833886,38
833887,36
833888,0
833889,41
833890,40
833891,0
833892,0
833893,0
833894,0
833895,0
833896,32
833897,0
833898,0
833899,0
833900,0
833901,0
833902,18
833903,0
833904,0
833905,0
833906,0
833907,0
833908,0
833909,0
833910,40
833911,0
833912,0
833913,0
833914,0
833915,0
833916,21
833917,53
833918,0
833919,0
833920,40
833921,26
833922,0
833923,0
833924,0
833925,0
833926,37
833927,19
833928,0
833929,28
833930,0
833931,0
833932,30
833933,31
833934,34
833935,0
833936,0
833937,48
833938,46
833939,0
833940,0
833941,43
833942,0
833943,31
833944,0
833945,30
833946,0
833947,0
833948,41
833949,0
833950,35
833951,0
833952,31
833953,0
833954,0
833955,24
833956,36
833957,0
833958,0
833959,0
833960,0
833961,0
833962,0
833963,0
833964,0
833965,0
833966,0
833967,0
833968,25
833969,0
833970,0
833971,0
833972,0
833973,0
833974,0
833975,0
833976,24
833977,0
833978,0
833979,0
833980,26
833981,0
833982,0
833983,36
833984,0
833985,0
833986,0
833987,0
833988,0
833989,36
833990,0
833991,0
833992,0
833993,0
833994,0
833995,0
833996,0
833997,23
833998,46
833999,39
834000,0
834001,30
834002,0
834003,0
834004,0
834005,0
834006,34
834007,0
834008,0
834009,0
834010,0
834011,0
834012,0
834013,0
834014,36
834015,30
834016,0
834017,0
834018,0
834019,0
834020,0
834021,0
834022,23
834023,0
834024,0
834025,0
834026,61
834027,0
834028,0
834029,0
834030,0
834031,42
834032,0
834033,31
834034,37
834035,0
834036,0
834037,37
834038,0
834039,24
834040,39
834041,0
834042,0
834043,0
834044,32
834045,0
834046,0
834047,0
834048,42
834049,0
834050,32
834051,0
834052,35
834053,0
834054,0
834055,0
834056,40
834057,0
834058,32
834059,0
834060,0
834061,0
834062,0
834063,34
834064,0
834065,0
834066,0
834067,0
834068,0
834069,0
834070,30
834071,0
834072,0
834073,26
834074,0
834075,24
834076,32
834077,0
834078,46
834079,0
834080,0
834081,0
834082,0
834083,0
834084,0
834085,31
834086,21
834087,0
834088,28
834089,43
834090,0
834091,41
834092,0
834093,0
834094,0
834095,19
834096,0
834097,36
834098,42
834099,31
834100,0
834101,19
834102,33
834103,19
834104,0
834105,0
834106,0
834107,33
834108,0
834109,0
834110,50
834111,0
834112,0
834113,33
834114,0
834115,0
834116,28
834117,0
834118,0
834119,0
834120,0
834121,0
834122,36
834123,0
834124,0
834125,0
834126,0
834127,0
834128,43
834129,0
834130,0
834131,36
834132,0
834133,33
834134,0
834135,0
834136,0
834137,45
834138,0
834139,0
834140,33
834141,0
834142,37
834143,0
834144,32
834145,0
834146,0
834147,25
834148,36
834149,0
834150,0
834151,0
834152,0
834153,0
834154,0
834155,0
834156,0
834157,21
834158,31
834159,0
834160,0
834161,0
834162,0
834163,0
834164,29
834165,24
834166,0
834167,41
834168,34
834169,40
834170,0
834171,26
834172,0
834173,41
834174,0
834175,31
834176,0
834177,0
834178,37
834179,45
834180,0
834181,28
834182,0
834183,34
834184,0
834185,0
834186,0
834187,33
834188,0
834189,51
834190,0
834191,0
834192,0
834193,0
834194,0
834195,27
834196,33
834197,0
834198,0
834199,0
834200,0
834201,0
834202,0
834203,0
834204,43
834205,0
834206,0
834207,39
834208,0
834209,38
834210,0
834211,58
834212,31
834213,33
834214,46
834215,35
834216,0
834217,0
834218,0
834219,0
834220,0
834221,54
834222,0
834223,0
834224,0
834225,0
834226,0
834227,43
834228,0
834229,0
834230,0
834231,0
834232,44
834233,0
834234,0
834235,0
834236,0
834237,33
834238,0
834239,48
834240,0
834241,0
834242,0
834243,0
834244,49
834245,0
834246,27
834247,29
834248,0
834249,0
834250,0
834251,0
834252,0
834253,51
834254,28
834255,0
834256,33
834257,23
834258,25
834259,0
834260,40
834261,0
834262,32
834263,43
834264,0
834265,0
834266,0
834267,0
834268,0
834269,0
834270,0
834271,0
834272,0
834273,0
834274,0
834275,0
834276,0
834277,0
834278,25
834279,0
834280,0
834281,0
834282,0
834283,0
834284,0
834285,0
834286,0
834287,0
834288,0
834289,21
834290,0
834291,0
834292,0
834293,0
834294,0
834295,0
834296,0
834297,0
834298,0
834299,0
834300,0
834301,0
834302,20
834303,0
834304,0
834305,0
834306,0
834307,0
834308,0
834309,0
834310,0
834311,0
834312,0
834313,0
834314,0
834315,0
834316,0
834317,0
834318,0
834319,0
834320,0
834321,0
834322,0
834323,0
834324,0
834325,0
834326,0
834327,27
834328,0
834329,0
834330,0
834331,0
834332,0
834333,0
834334,0
834335,19
834336,0
834337,0
834338,0
834339,0
834340,12
834341,0
834342,0
834343,0
834344,19
834345,0
834346,0
834347,18
834348,0
834349,0
834350,0
834351,0
834352,21
834353,0
834354,0
834355,0
834356,0
834357,0
834358,0
834359,0
834360,0
834361,0
834362,0
834363,0
834364,0
834365,0
834366,0
834367,0
834368,21
834369,0
834370,0
834371,25
834372,0
834373,0
834374,0
834375,13
834376,0
834377,0
834378,0
834379,0
834380,0
834381,0
834382,0
834383,0
834384,0
834385,0
834386,0
834387,0
834388,26
834389,28
834390,0
834391,0
834392,0
834393,0
834394,17
834395,0
834396,22
834397,26
834398,26
834399,0
834400,0
834401,0
834402,27
834403,0
834404,0
834405,0
834406,0
834407,0
834408,0
834409,0
834410,0
834411,0
834412,0
834413,0
834414,0
834415,29
834416,24
834417,0
834418,0
834419,41
834420,0
834421,0
834422,0
834423,23
834424,0
834425,17
834426,0
834427,0
834428,0
834429,0
834430,0
834431,0
834432,0
834433,0
834434,28
834435,0
834436,0
834437,0
834438,0
834439,0
834440,25
834441,0
834442,26
834443,23
834444,0
834445,0
834446,0
834447,0
834448,19
834449,0
834450,0
834451,0
834452,0
834453,0
834454,27
834455,0
834456,0
834457,0
834458,0
834459,0
834460,16
834461,0
834462,20
834463,18
834464,0
834465,0
834466,0
834467,0
834468,0
834469,0
834470,0
834471,0
834472,0
834473,0
834474,0
834475,0
834476,0
834477,0
834478,0
834479,0
834480,0
834481,0
834482,21
834483,0
834484,0
834485,28
834486,0
834487,0
834488,0
834489,0
834490,0
834491,0
834492,0
834493,0
834494,0
834495,21
834496,19
834497,0
834498,0
834499,0
834500,21
834501,21
834502,0
834503,35
834504,0
834505,0
834506,0
834507,0
834508,0
834509,0
834510,26
834511,0
834512,0
834513,0
834514,0
834515,0
834516,0
834517,25
834518,0
834519,19
834520,0
834521,0
834522,0
834523,31
834524,0
834525,0
834526,0
834527,0
834528,25
834529,0
834530,0
834531,0
834532,0
834533,0
834534,27
834535,0
834536,26
834537,0
834538,20
834539,0
834540,0
834541,0
834542,0
834543,0
834544,0
834545,0
834546,0
834547,0
834548,0
834549,0
834550,0
834551,0
834552,27
834553,19
834554,0
834555,0
834556,0
834557,0
834558,0
834559,0
834560,0
834561,0
834562,0
834563,0
834564,0
834565,0
834566,0
834567,0
834568,0
834569,0
834570,0
834571,0
834572,0
834573,23
834574,0
834575,0
834576,0
834577,0
834578,0
834579,0
834580,0
834581,0
834582,0
834583,22
834584,0
834585,20
834586,33
834587,0
834588,0
834589,0
834590,22
834591,25
834592,0
834593,0
834594,28
834595,31
834596,0
834597,0
834598,0
834599,0
834600,0
834601,0
834602,0
834603,0
834604,0
834605,19
834606,0
834607,0
834608,0
834609,0
834610,0
834611,0
834612,31
834613,0
834614,0
834615,0
834616,0
834617,0
834618,0
834619,0
834620,0
834621,0
834622,0
834623,25
834624,36
834625,0
834626,0
834627,0
834628,25
834629,0
834630,0
834631,23
834632,0
834633,0
834634,0
834635,21
834636,0
834637,0
834638,47
834639,0
834640,19
834641,0
834642,17
834643,0
834644,0
834645,0
834646,36
834647,0
834648,22
834649,26
834650,0
834651,0
834652,0
834653,0
834654,0
834655,0
834656,0
834657,0
834658,0
834659,0
834660,0
834661,0
834662,20
834663,0
834664,0
834665,0
834666,0
834667,24
834668,0
834669,0
834670,0
834671,0
834672,24
834673,0
834674,0
834675,0
834676,20
834677,0
834678,0
834679,20
834680,0
834681,0
834682,20
834683,0
834684,0
834685,0
834686,0
834687,21
834688,0
834689,0
834690,0
834691,0
834692,18
834693,0
834694,0
834695,0
834696,0
834697,39
834698,27
834699,0
834700,0
834701,0
834702,0
834703,0
834704,0
834705,20
834706,22
834707,0
834708,0
834709,0
834710,0
834711,0
834712,28
834713,21
834714,0
834715,0
834716,0
834717,24
834718,0
834719,25
834720,29
834721,0
834722,0
834723,23
834724,0
834725,0
834726,0
834727,0
834728,0
834729,30
834730,31
834731,0
834732,0
834733,19
834734,0
834735,29
834736,0
834737,0
834738,0
834739,0
834740,0
834741,0
834742,0
834743,0
834744,29
834745,0
834746,0
834747,0
834748,0
834749,0
834750,0
834751,0
834752,0
834753,0
834754,24
834755,0
834756,0
834757,0
834758,0
834759,0
834760,0
834761,0
834762,0
834763,0
834764,19
834765,18
834766,0
834767,0
834768,29
834769,0
834770,29
834771,0
834772,0
834773,0
834774,0
834775,0
834776,0
834777,0
834778,0
834779,0
834780,0
834781,0
834782,0
834783,0
834784,15
834785,0
834786,0
834787,0
834788,0
834789,0
834790,29
834791,0
834792,28
834793,0
834794,14
834795,0
834796,0
834797,0
834798,0
834799,0
834800,16
834801,0
834802,27
834803,0
834804,14
834805,0
834806,0
834807,0
834808,0
834809,0
834810,0
834811,0
834812,0
834813,0
834814,0
834815,0
834816,0
834817,0
834818,0
834819,0
834820,0
834821,0
834822,0
834823,0
834824,0
834825,0
834826,0
834827,0
834828,0
834829,31
834830,0
834831,0
834832,0
834833,0
834834,0
834835,0
834836,0
834837,0
834838,0
834839,0
834840,0
834841,30
834842,18
834843,18
834844,0
834845,0
834846,28
834847,0
834848,0
834849,0
834850,18
834851,0
834852,0
834853,26
834854,0
834855,0
834856,0
834857,0
834858,0
834859,0
834860,0
834861,0
834862,17
834863,0
834864,0
834865,23
834866,0
834867,0
834868,0
834869,0
834870,0
834871,0
834872,0
834873,0
834874,0
834875,0
834876,0
834877,0
834878,0
834879,0
834880,0
834881,0
834882,0
834883,0
834884,31
834885,0
834886,0
834887,0
834888,0
834889,0
834890,0
834891,21
834892,0
834893,0
834894,0
834895,24
834896,0
834897,0
834898,24
834899,0
834900,0
834901,0
834902,0
834903,0
834904,0
834905,0
834906,0
834907,0
834908,0
834909,25
834910,0
834911,0
834912,0
834913,0
834914,0
834915,21
834916,26
834917,0
834918,29
834919,19
834920,0
834921,0
834922,0
834923,25
834924,0
834925,0
834926,25
834927,0
834928,0
834929,16
834930,0
834931,0
834932,27
834933,0
834934,39
834935,0
834936,0
834937,0
834938,0
834939,0
834940,0
834941,0
834942,0
834943,0
834944,0
834945,0
834946,0
834947,0
834948,0
834949,0
834950,0
834951,0
834952,0
834953,25
834954,0
834955,25
834956,0
834957,0
834958,0
834959,0
834960,19
834961,0
834962,0
834963,0
834964,18
834965,0
834966,0
834967,19
834968,0
834969,0
834970,0
834971,21
834972,25
834973,0
834974,0
834975,0
834976,0
834977,0
834978,28
834979,0
834980,0
834981,0
834982,0
834983,0
834984,0
834985,0
834986,0
834987,21
834988,0
834989,33
834990,0
834991,0
834992,0
834993,0
834994,0
834995,0
834996,0
834997,0
834998,0
834999,26
835000,0
835001,0
835002,0
835003,0
835004,0
835005,0
835006,0
835007,0
835008,18
835009,21
835010,0
835011,0
835012,29
835013,0
835014,0
835015,0
835016,0
835017,0
835018,0
835019,0
835020,0
835021,0
835022,0
835023,0
835024,0
835025,0
835026,0
835027,0
835028,0
835029,0
835030,26
835031,0
835032,0
835033,0
835034,0
835035,0
835036,0
835037,0
835038,0
835039,0
835040,0
835041,0
835042,0
835043,0
835044,28
835045,0
835046,0
835047,28
835048,0
835049,0
835050,0
835051,0
835052,0
835053,0
835054,0
835055,26
835056,0
835057,0
835058,27
835059,0
835060,0
835061,21
835062,0
835063,19
835064,0
835065,0
835066,0
835067,0
835068,0
835069,25
835070,0
835071,0
835072,0
835073,0
835074,0
835075,0
835076,0
835077,0
835078,0
835079,0
