Position,Value
835080,0
835081,0
835082,25
835083,0
835084,24
835085,0
835086,0
835087,0
835088,0
835089,0
835090,0
835091,26
835092,27
835093,0
835094,0
835095,0
835096,0
835097,0
835098,0
835099,35
835100,0
835101,0
835102,0
835103,0
835104,0
835105,0
835106,0
835107,0
835108,0
835109,0
835110,0
835111,0
835112,0
835113,0
835114,0
835115,0
835116,0
835117,0
835118,0
835119,0
835120,0
835121,0
835122,0
835123,0
835124,0
835125,0
835126,0
835127,0
835128,0
835129,0
835130,0
835131,0
835132,0
835133,0
835134,0
835135,9
835136,0
835137,0
835138,0
835139,0
835140,0
835141,0
835142,0
835143,0
835144,0
835145,0
835146,0
835147,0
835148,0
835149,0
835150,9
835151,0
835152,0
835153,0
835154,0
835155,0
835156,0
835157,0
835158,26
835159,0
835160,0
835161,0
835162,0
835163,0
835164,0
835165,0
835166,0
835167,0
835168,0
835169,0
835170,0
835171,0
835172,16
835173,0
835174,0
835175,0
835176,0
835177,0
835178,12
835179,0
835180,0
835181,0
835182,12
835183,0
835184,0
835185,0
835186,0
835187,0
835188,0
835189,0
835190,13
835191,21
835192,0
835193,18
835194,0
835195,0
835196,0
835197,0
835198,0
835199,0
835200,0
835201,0
835202,0
835203,0
835204,0
835205,0
835206,0
835207,0
835208,0
835209,0
835210,0
835211,21
835212,0
835213,0
835214,0
835215,0
835216,0
835217,0
835218,0
835219,0
835220,0
835221,13
835222,0
835223,0
835224,0
835225,0
835226,0
835227,15
835228,0
835229,0
835230,0
835231,0
835232,0
835233,0
835234,0
835235,0
835236,0
835237,0
835238,0
835239,0
835240,0
835241,0
835242,0
835243,0
835244,0
835245,0
835246,0
835247,0
835248,0
835249,0
835250,0
835251,0
835252,0
835253,0
835254,0
835255,0
835256,0
835257,0
835258,0
835259,0
835260,0
835261,0
835262,0
835263,0
835264,17
835265,0
835266,0
835267,0
835268,0
835269,0
835270,0
835271,0
835272,0
835273,0
835274,0
835275,0
835276,0
835277,0
835278,0
835279,0
835280,0
835281,0
835282,11
835283,0
835284,0
835285,0
835286,0
835287,0
835288,0
835289,0
835290,0
835291,0
835292,0
835293,0
835294,0
835295,0
835296,0
835297,0
835298,0
835299,0
835300,0
835301,0
835302,0
835303,0
835304,0
835305,0
835306,0
835307,0
835308,12
835309,0
835310,0
835311,0
835312,0
835313,0
835314,0
835315,0
835316,8
835317,0
835318,0
835319,17
835320,0
835321,23
835322,0
835323,0
835324,0
835325,0
835326,0
835327,0
835328,0
835329,0
835330,0
835331,0
835332,0
835333,0
835334,0
835335,0
835336,0
835337,0
835338,0
835339,0
835340,0
835341,0
835342,0
835343,0
835344,0
835345,0
835346,0
835347,22
835348,0
835349,0
835350,0
835351,0
835352,0
835353,0
835354,0
835355,0
835356,0
835357,0
835358,0
835359,0
835360,0
835361,18
835362,0
835363,0
835364,0
835365,0
835366,0
835367,0
835368,32
835369,0
835370,0
835371,0
835372,0
835373,0
835374,0
835375,0
835376,0
835377,0
835378,0
835379,0
835380,0
835381,0
835382,0
835383,0
835384,0
835385,0
835386,0
835387,0
835388,0
835389,0
835390,0
835391,0
835392,0
835393,0
835394,0
835395,0
835396,0
835397,0
835398,0
835399,0
835400,0
835401,0
835402,0
835403,0
835404,0
835405,0
835406,0
835407,0
835408,0
835409,0
835410,11
835411,0
835412,0
835413,0
835414,0
835415,0
835416,0
835417,0
835418,0
835419,0
835420,0
835421,0
835422,0
835423,0
835424,0
835425,0
835426,0
835427,0
835428,0
835429,0
835430,0
835431,0
835432,0
835433,15
835434,0
835435,14
835436,0
835437,0
835438,0
835439,12
835440,0
835441,0
835442,0
835443,0
835444,0
835445,0
835446,0
835447,0
835448,20
835449,0
835450,0
835451,0
835452,0
835453,0
835454,0
835455,0
835456,0
835457,0
835458,0
835459,0
835460,0
835461,0
835462,0
835463,0
835464,0
835465,0
835466,0
835467,0
835468,0
835469,0
835470,0
835471,12
835472,0
835473,0
835474,0
835475,0
835476,0
835477,0
835478,0
835479,0
835480,0
835481,22
835482,0
835483,0
835484,0
835485,0
835486,0
835487,0
835488,0
835489,0
835490,0
835491,0
835492,0
835493,0
835494,0
835495,0
835496,0
835497,0
835498,0
835499,0
835500,0
835501,0
835502,0
835503,0
835504,0
835505,0
835506,0
835507,0
835508,0
835509,0
835510,0
835511,10
835512,0
835513,0
835514,0
835515,0
835516,0
835517,0
835518,0
835519,0
835520,0
835521,0
835522,0
835523,0
835524,0
835525,0
835526,0
835527,0
835528,0
835529,0
835530,14
835531,0
835532,12
835533,13
835534,0
835535,0
835536,0
835537,0
835538,18
835539,0
835540,0
835541,0
835542,0
835543,0
835544,0
835545,0
835546,0
835547,0
835548,0
835549,0
835550,0
835551,0
835552,0
835553,0
835554,0
835555,0
835556,0
835557,0
835558,0
835559,0
835560,0
835561,0
835562,0
835563,0
835564,0
835565,0
835566,0
835567,0
835568,0
835569,0
835570,0
835571,0
835572,0
835573,14
835574,0
835575,0
835576,0
835577,0
835578,0
835579,0
835580,0
835581,0
835582,0
835583,0
835584,0
835585,0
835586,0
835587,0
835588,0
835589,21
835590,0
835591,0
835592,0
835593,0
835594,0
835595,0
835596,0
835597,0
835598,17
835599,0
835600,0
835601,0
835602,0
835603,0
835604,14
835605,11
835606,0
835607,0
835608,0
835609,0
835610,0
835611,0
835612,0
835613,0
835614,0
835615,0
835616,0
835617,0
835618,0
835619,0
835620,17
835621,0
835622,0
835623,0
835624,0
835625,0
835626,0
835627,0
835628,0
835629,0
835630,0
835631,0
835632,0
835633,0
835634,0
835635,0
835636,0
835637,20
835638,6
835639,0
835640,17
835641,18
835642,0
835643,0
835644,0
835645,0
835646,0
835647,0
835648,0
835649,0
835650,0
835651,0
835652,0
835653,0
835654,0
835655,0
835656,0
835657,0
835658,0
835659,0
835660,0
835661,0
835662,0
835663,0
835664,0
835665,0
835666,0
835667,0
835668,0
835669,0
835670,5
835671,0
835672,0
835673,0
835674,0
835675,0
835676,0
835677,0
835678,0
835679,0
835680,0
835681,0
835682,0
835683,0
835684,0
835685,5
835686,0
835687,0
835688,6
835689,0
835690,0
835691,0
835692,0
835693,0
835694,0
835695,0
835696,0
835697,0
835698,0
835699,0
835700,0
835701,8
835702,0
835703,0
835704,0
835705,0
835706,0
835707,0
835708,0
835709,0
835710,0
835711,0
835712,7
835713,0
835714,0
835715,0
835716,0
835717,0
835718,0
835719,5
835720,0
835721,0
835722,0
835723,0
835724,0
835725,0
835726,0
835727,3
835728,0
835729,0
835730,0
835731,0
835732,0
835733,0
835734,0
835735,0
835736,0
835737,0
835738,6
835739,0
835740,0
835741,0
835742,0
835743,0
835744,0
835745,0
835746,57
835747,48
835748,31
835749,0
835750,0
835751,62
835752,22
835753,0
835754,28
835755,0
835756,0
835757,0
835758,22
835759,51
835760,0
835761,23
835762,0
835763,0
835764,0
835765,0
835766,0
835767,0
835768,0
835769,0
835770,0
835771,0
835772,0
835773,0
835774,27
835775,0
835776,0
835777,32
835778,0
835779,0
835780,41
835781,0
835782,44
835783,0
835784,0
835785,0
835786,0
835787,0
835788,23
835789,0
835790,0
835791,0
835792,0
835793,0
835794,0
835795,0
835796,47
835797,0
835798,0
835799,0
835800,0
835801,0
835802,0
835803,0
835804,35
835805,0
835806,29
835807,0
835808,0
835809,25
835810,0
835811,34
835812,0
835813,32
835814,0
835815,0
835816,0
835817,0
835818,48
835819,0
835820,0
835821,0
835822,0
835823,0
835824,0
835825,48
835826,0
835827,0
835828,0
835829,27
835830,30
835831,0
835832,0
835833,0
835834,36
835835,0
835836,0
835837,45
835838,0
835839,0
835840,0
835841,27
835842,0
835843,0
835844,0
835845,0
835846,31
835847,0
835848,0
835849,0
835850,42
835851,0
835852,0
835853,0
835854,33
835855,0
835856,0
835857,39
835858,34
835859,0
835860,45
835861,45
835862,34
835863,0
835864,0
835865,0
835866,0
835867,0
835868,0
835869,0
835870,31
835871,33
835872,0
835873,0
835874,0
835875,37
835876,0
835877,0
835878,0
835879,0
835880,0
835881,43
835882,0
835883,46
835884,0
835885,0
835886,36
835887,0
835888,0
835889,0
835890,0
835891,0
835892,0
835893,0
835894,11
835895,42
835896,0
835897,35
835898,31
835899,0
835900,0
835901,0
835902,41
835903,0
835904,0
835905,31
835906,49
835907,26
835908,0
835909,0
835910,0
835911,0
835912,23
835913,0
835914,40
835915,50
835916,33
835917,0
835918,0
835919,0
835920,36
835921,0
835922,0
835923,0
835924,0
835925,34
835926,0
835927,0
835928,0
835929,50
835930,49
835931,0
835932,0
835933,0
835934,0
835935,0
835936,40
835937,0
835938,0
835939,0
835940,28
835941,30
835942,0
835943,0
835944,35
835945,43
835946,0
835947,0
835948,0
835949,32
835950,0
835951,30
835952,0
835953,30
835954,0
835955,36
835956,37
835957,35
835958,28
835959,39
835960,0
835961,0
835962,0
835963,0
835964,0
835965,0
835966,0
835967,0
835968,0
835969,0
835970,24
835971,0
835972,37
835973,0
835974,0
835975,0
835976,0
835977,0
835978,0
835979,0
835980,0
835981,0
835982,35
835983,0
835984,0
835985,31
835986,0
835987,0
835988,0
835989,30
835990,0
835991,49
835992,0
835993,0
835994,0
835995,0
835996,43
835997,0
835998,27
835999,0
836000,35
836001,31
836002,30
836003,29
836004,35
836005,32
836006,45
836007,50
836008,0
836009,0
836010,0
836011,0
836012,31
836013,0
836014,0
836015,0
836016,34
836017,0
836018,40
836019,0
836020,27
836021,29
836022,0
836023,0
836024,40
836025,33
836026,0
836027,0
836028,0
836029,0
836030,38
836031,42
836032,44
836033,0
836034,51
836035,0
836036,0
836037,0
836038,0
836039,0
836040,0
836041,37
836042,0
836043,0
836044,0
836045,0
836046,0
836047,41
836048,0
836049,0
836050,35
836051,0
836052,0
836053,0
836054,38
836055,0
836056,0
836057,0
836058,0
836059,0
836060,0
836061,0
836062,0
836063,0
836064,31
836065,0
836066,0
836067,28
836068,0
836069,0
836070,0
836071,0
836072,40
836073,0
836074,0
836075,44
836076,35
836077,0
836078,0
836079,0
836080,0
836081,48
836082,23
836083,26
836084,0
836085,0
836086,16
836087,0
836088,0
836089,0
836090,0
836091,0
836092,0
836093,0
836094,0
836095,0
836096,0
836097,0
836098,0
836099,0
836100,0
836101,0
836102,0
836103,0
836104,0
836105,0
836106,0
836107,0
836108,31
836109,0
836110,28
836111,0
836112,0
836113,33
836114,25
836115,0
836116,51
836117,0
836118,0
836119,44
836120,0
836121,0
836122,18
836123,0
836124,0
836125,0
836126,34
836127,0
836128,0
836129,0
836130,0
836131,34
836132,0
836133,0
836134,0
836135,0
836136,30
836137,0
836138,0
836139,0
836140,0
836141,0
836142,0
836143,0
836144,0
836145,48
836146,19
836147,0
836148,0
836149,0
836150,0
836151,0
836152,0
836153,0
836154,42
836155,0
836156,0
836157,0
836158,0
836159,0
836160,0
836161,0
836162,0
836163,48
836164,0
836165,30
836166,0
836167,0
836168,0
836169,0
836170,35
836171,0
836172,38
836173,47
836174,0
836175,34
836176,36
836177,31
836178,0
836179,0
836180,0
836181,0
836182,0
836183,0
836184,39
836185,0
836186,0
836187,0
836188,0
836189,0
836190,0
836191,0
836192,32
836193,52
836194,0
836195,39
836196,0
836197,0
836198,0
836199,0
836200,0
836201,19
836202,42
836203,0
836204,0
836205,0
836206,0
836207,0
836208,0
836209,0
836210,0
836211,0
836212,0
836213,0
836214,0
836215,38
836216,0
836217,0
836218,0
836219,0
836220,58
836221,29
836222,0
836223,0
836224,0
836225,0
836226,0
836227,0
836228,0
836229,0
836230,0
836231,0
836232,0
836233,35
836234,0
836235,0
836236,0
836237,0
836238,0
836239,0
836240,26
836241,17
836242,0
836243,0
836244,38
836245,0
836246,36
836247,28
836248,0
836249,0
836250,0
836251,31
836252,0
836253,0
836254,0
836255,0
836256,22
836257,0
836258,25
836259,0
836260,0
836261,28
836262,0
836263,0
836264,0
836265,0
836266,0
836267,0
836268,0
836269,31
836270,0
836271,61
836272,33
836273,0
836274,0
836275,0
836276,0
836277,0
836278,0
836279,0
836280,0
836281,0
836282,0
836283,0
836284,0
836285,0
836286,0
836287,0
836288,0
836289,0
836290,0
836291,0
836292,0
836293,0
836294,39
836295,0
836296,0
836297,0
836298,0
836299,0
836300,0
836301,54
836302,0
836303,0
836304,29
836305,0
836306,0
836307,0
836308,0
836309,40
836310,0
836311,0
836312,0
836313,0
836314,0
836315,37
836316,38
836317,29
836318,0
836319,0
836320,45
836321,0
836322,30
836323,0
836324,0
836325,0
836326,50
836327,0
836328,0
836329,0
836330,0
836331,0
836332,0
836333,0
836334,37
836335,0
836336,0
836337,0
836338,0
836339,0
836340,32
836341,0
836342,0
836343,26
836344,0
836345,0
836346,46
836347,0
836348,0
836349,31
836350,0
836351,0
836352,0
836353,0
836354,0
836355,0
836356,0
836357,0
836358,0
836359,30
836360,0
836361,0
836362,36
836363,0
836364,0
836365,31
836366,0
836367,46
836368,0
836369,23
836370,23
836371,0
836372,0
836373,0
836374,0
836375,0
836376,0
836377,0
836378,0
836379,0
836380,0
836381,41
836382,0
836383,0
836384,0
836385,40
836386,48
836387,0
836388,54
836389,0
836390,0
836391,0
836392,0
836393,0
836394,0
836395,49
836396,35
836397,42
836398,0
836399,0
836400,0
836401,0
836402,0
836403,0
836404,41
836405,0
836406,0
836407,0
836408,0
836409,0
836410,0
836411,0
836412,0
836413,0
836414,0
836415,38
836416,0
836417,37
836418,0
836419,26
836420,0
836421,0
836422,0
836423,38
836424,0
836425,0
836426,0
836427,0
836428,0
836429,0
836430,0
836431,0
836432,0
836433,0
836434,0
836435,38
836436,0
836437,0
836438,0
836439,0
836440,34
836441,0
836442,0
836443,39
836444,29
836445,10
836446,0
836447,0
836448,0
836449,0
836450,0
836451,0
836452,0
836453,0
836454,0
836455,0
836456,0
836457,0
836458,0
836459,11
836460,0
836461,10
836462,0
836463,0
836464,0
836465,0
836466,0
836467,0
836468,0
836469,0
836470,0
836471,0
836472,0
836473,0
836474,0
836475,0
836476,0
836477,0
836478,0
836479,0
836480,0
836481,0
836482,0
836483,0
836484,0
836485,0
836486,12
836487,5
836488,0
836489,0
836490,0
836491,0
836492,0
836493,0
836494,6
836495,0
836496,0
836497,0
836498,0
836499,0
836500,0
836501,10
836502,8
836503,0
836504,0
836505,0
836506,0
836507,6
836508,0
836509,11
836510,0
836511,10
836512,0
836513,0
836514,0
836515,0
836516,0
836517,0
836518,0
836519,0
836520,0
836521,0
836522,0
836523,0
836524,0
836525,10
836526,0
836527,0
836528,0
836529,0
836530,0
836531,0
836532,0
836533,0
836534,0
836535,0
836536,0
836537,0
836538,0
836539,0
836540,0
836541,0
836542,0
836543,11
836544,0
836545,13
836546,0
836547,0
836548,0
836549,0
836550,0
836551,0
836552,0
836553,0
836554,0
836555,0
836556,15
836557,0
836558,0
836559,16
836560,0
836561,0
836562,0
836563,0
836564,0
836565,0
836566,0
836567,0
836568,0
836569,0
836570,0
836571,12
836572,0
836573,10
836574,6
836575,10
836576,7
836577,11
836578,0
836579,0
836580,0
836581,0
836582,9
836583,0
836584,15
836585,7
836586,0
836587,0
836588,0
836589,0
836590,0
836591,0
836592,0
836593,0
836594,0
836595,8
836596,0
836597,0
836598,0
836599,0
836600,0
836601,0
836602,0
836603,0
836604,0
836605,0
836606,0
836607,8
836608,0
836609,10
836610,9
836611,0
836612,0
836613,12
836614,0
836615,0
836616,0
836617,13
836618,0
836619,0
836620,0
836621,0
836622,14
836623,0
836624,0
836625,10
836626,0
836627,0
836628,0
836629,0
836630,0
836631,0
836632,0
836633,0
836634,0
836635,0
836636,0
836637,19
836638,0
836639,0
836640,0
836641,0
836642,0
836643,0
836644,0
836645,9
836646,0
836647,0
836648,0
836649,0
836650,15
836651,10
836652,0
836653,8
836654,0
836655,0
836656,9
836657,12
836658,0
836659,0
836660,10
836661,0
836662,0
836663,0
836664,0
836665,9
836666,0
836667,0
836668,0
836669,0
836670,0
836671,0
836672,12
836673,7
836674,0
836675,12
836676,0
836677,0
836678,11
836679,0
836680,0
836681,0
836682,0
836683,0
836684,0
836685,0
836686,0
836687,0
836688,10
836689,0
836690,0
836691,0
836692,10
836693,0
836694,0
836695,7
836696,0
836697,0
836698,0
836699,0
836700,0
836701,15
836702,0
836703,0
836704,0
836705,0
836706,0
836707,0
836708,11
836709,0
836710,0
836711,0
836712,0
836713,0
836714,0
836715,0
836716,0
836717,0
836718,0
836719,0
836720,0
836721,11
836722,0
836723,0
836724,0
836725,9
836726,0
836727,0
836728,0
836729,0
836730,13
836731,14
836732,8
836733,0
836734,0
836735,0
836736,0
836737,14
836738,0
836739,0
836740,10
836741,0
836742,0
836743,0
836744,0
836745,0
836746,0
836747,0
836748,14
836749,0
836750,0
836751,0
836752,14
836753,0
836754,0
836755,0
836756,0
836757,0
836758,0
836759,0
836760,0
836761,0
836762,9
836763,0
836764,0
836765,0
836766,0
836767,7
836768,15
836769,15
836770,0
836771,0
836772,0
836773,0
836774,11
836775,0
836776,0
836777,8
836778,0
836779,0
836780,7
836781,0
836782,0
836783,0
836784,0
836785,0
836786,0
836787,0
836788,19
836789,0
836790,0
836791,0
836792,0
836793,0
836794,0
836795,0
836796,0
836797,0
836798,0
836799,9
836800,20
836801,0
836802,0
836803,0
836804,0
836805,0
836806,0
836807,0
836808,0
836809,12
836810,0
836811,0
836812,0
836813,0
836814,0
836815,0
836816,0
836817,0
836818,0
836819,0
836820,0
836821,0
836822,0
836823,13
836824,22
836825,0
836826,0
836827,0
836828,0
836829,0
836830,9
836831,0
836832,0
836833,0
836834,0
836835,0
836836,0
836837,0
836838,0
836839,0
836840,0
836841,0
836842,0
836843,0
836844,0
836845,0
836846,0
836847,0
836848,0
836849,0
836850,0
836851,13
836852,8
836853,0
836854,0
836855,0
836856,7
836857,0
836858,0
836859,0
836860,0
836861,0
836862,0
836863,7
836864,0
836865,0
836866,0
836867,0
836868,0
836869,0
836870,0
836871,0
836872,0
836873,0
836874,0
836875,0
836876,0
836877,0
836878,0
836879,0
836880,0
836881,12
836882,0
836883,0
836884,0
836885,0
836886,0
836887,0
836888,0
836889,0
836890,0
836891,0
836892,0
836893,9
836894,12
836895,0
836896,4
836897,18
836898,0
836899,5
836900,0
836901,0
836902,0
836903,0
836904,0
836905,12
836906,0
836907,10
836908,11
836909,0
836910,7
836911,7
836912,12
836913,0
836914,0
836915,0
836916,0
836917,0
836918,11
836919,0
836920,0
836921,0
836922,4
836923,0
836924,0
836925,0
836926,0
836927,0
836928,0
836929,0
836930,0
836931,0
836932,0
836933,0
836934,0
836935,0
836936,0
836937,0
836938,0
836939,0
836940,0
836941,0
836942,0
836943,5
836944,0
836945,5
836946,0
836947,5
836948,0
836949,0
836950,12
836951,0
836952,0
836953,0
836954,0
836955,0
836956,0
836957,0
836958,0
836959,4
836960,0
836961,0
836962,0
836963,0
836964,0
836965,15
836966,0
836967,7
836968,4
836969,0
836970,0
836971,15
836972,7
836973,0
836974,13
836975,0
836976,0
836977,0
836978,0
836979,8
836980,0
836981,0
836982,0
836983,0
836984,27
836985,20
836986,0
836987,22
836988,0
836989,0
836990,46
836991,0
836992,29
836993,0
836994,0
836995,33
836996,0
836997,0
836998,24
836999,35
837000,0
837001,0
837002,0
837003,23
837004,0
837005,0
837006,0
837007,0
837008,0
837009,0
837010,28
837011,0
837012,0
837013,0
837014,27
837015,0
837016,0
837017,0
837018,0
837019,0
837020,26
837021,0
837022,0
837023,0
837024,0
837025,38
837026,0
837027,0
837028,0
837029,32
837030,0
837031,0
837032,0
837033,0
837034,0
837035,0
837036,0
837037,0
837038,0
837039,32
837040,0
837041,0
837042,0
837043,38
837044,0
837045,36
837046,0
837047,0
837048,0
837049,34
837050,0
837051,0
837052,0
837053,0
837054,0
837055,0
837056,0
837057,0
837058,0
837059,0
837060,0
837061,0
837062,0
837063,0
837064,0
837065,0
837066,0
837067,27
837068,0
837069,0
837070,0
837071,0
837072,0
837073,0
837074,31
837075,36
837076,0
837077,0
837078,28
837079,0
837080,0
837081,0
837082,38
837083,49
837084,0
837085,37
837086,0
837087,0
837088,0
837089,0
837090,33
837091,0
837092,0
837093,0
837094,0
837095,0
837096,0
837097,0
837098,0
837099,0
837100,0
837101,34
837102,0
837103,0
837104,0
837105,0
837106,0
837107,20
837108,0
837109,0
837110,0
837111,25
837112,0
837113,0
837114,0
837115,0
837116,0
837117,0
837118,29
837119,0
837120,0
837121,33
837122,0
837123,0
837124,0
837125,0
837126,0
837127,0
837128,0
837129,0
837130,23
837131,0
837132,0
837133,38
837134,35
837135,0
837136,0
837137,23
837138,0
837139,0
837140,0
837141,0
837142,0
837143,0
837144,0
837145,34
837146,0
837147,0
837148,50
837149,0
837150,0
837151,28
837152,0
837153,0
837154,0
837155,0
837156,0
837157,0
837158,0
837159,0
837160,33
837161,0
837162,0
837163,0
837164,42
837165,36
837166,0
837167,0
837168,0
837169,0
837170,0
837171,0
837172,0
837173,24
837174,0
837175,0
837176,0
837177,0
837178,0
837179,0
837180,0
837181,0
837182,0
837183,42
837184,0
837185,0
837186,0
837187,45
837188,0
837189,33
837190,22
837191,0
837192,0
837193,0
837194,0
837195,0
837196,0
837197,0
837198,0
837199,0
837200,30
837201,0
837202,26
837203,0
837204,0
837205,0
837206,0
837207,0
837208,0
837209,0
837210,0
837211,42
837212,0
837213,0
837214,0
837215,0
837216,0
837217,0
837218,0
837219,0
837220,0
837221,0
837222,0
837223,0
837224,26
837225,0
837226,19
837227,0
837228,0
837229,25
837230,0
837231,0
837232,0
837233,0
837234,0
837235,0
837236,31
837237,0
837238,0
837239,0
837240,0
837241,0
837242,0
837243,0
837244,0
837245,48
837246,0
837247,0
837248,0
837249,0
837250,0
837251,0
837252,0
837253,0
837254,0
837255,0
837256,29
837257,30
837258,0
837259,33
837260,0
837261,34
837262,0
837263,0
837264,0
837265,28
837266,0
837267,35
837268,0
837269,0
837270,0
837271,0
837272,0
837273,0
837274,0
837275,33
837276,0
837277,35
837278,0
837279,0
837280,0
837281,0
837282,25
837283,0
837284,0
837285,33
837286,28
837287,63
837288,0
837289,0
837290,0
837291,0
837292,0
837293,0
837294,0
837295,47
837296,0
837297,0
837298,0
837299,0
837300,0
837301,30
837302,0
837303,0
837304,0
837305,0
837306,0
837307,29
837308,0
837309,0
837310,33
837311,0
837312,19
837313,30
837314,32
837315,0
837316,0
837317,0
837318,0
837319,0
837320,0
837321,0
837322,0
837323,0
837324,0
837325,0
837326,0
837327,0
837328,0
837329,0
837330,0
837331,31
837332,0
837333,0
837334,0
837335,0
837336,0
837337,0
837338,0
837339,0
837340,0
837341,0
837342,0
837343,0
837344,0
837345,0
837346,0
837347,26
837348,40
837349,0
837350,0
837351,0
837352,0
837353,0
837354,0
837355,0
837356,0
837357,0
837358,32
837359,0
837360,0
837361,0
837362,0
837363,64
837364,0
837365,0
837366,35
837367,0
837368,0
837369,0
837370,18
837371,53
837372,0
837373,0
837374,0
837375,26
837376,0
837377,0
837378,0
837379,0
837380,30
837381,0
837382,28
837383,0
837384,20
837385,0
837386,0
837387,0
837388,0
837389,0
837390,43
837391,24
837392,0
837393,32
837394,0
837395,0
837396,0
837397,0
837398,0
837399,0
837400,33
837401,0
837402,0
837403,0
837404,0
837405,0
837406,0
837407,0
837408,0
837409,33
837410,0
837411,0
837412,0
837413,0
837414,0
837415,0
837416,0
837417,0
837418,0
837419,0
837420,0
837421,0
837422,0
837423,0
837424,0
837425,0
837426,0
837427,0
837428,0
837429,43
837430,0
837431,0
837432,25
837433,0
837434,0
837435,0
837436,0
837437,0
837438,0
837439,0
837440,0
837441,0
837442,0
837443,0
837444,0
837445,35
837446,0
837447,0
837448,0
837449,0
837450,0
837451,0
837452,0
837453,0
837454,0
837455,0
837456,0
837457,0
837458,0
837459,0
837460,27
837461,0
837462,0
837463,0
837464,0
837465,0
837466,31
837467,0
837468,0
837469,0
837470,0
837471,0
837472,0
837473,42
837474,0
837475,0
837476,0
837477,0
837478,0
837479,0
837480,0
837481,24
837482,34
837483,0
837484,0
837485,0
837486,0
837487,0
837488,0
837489,0
837490,0
837491,0
837492,0
837493,0
837494,0
837495,0
837496,41
837497,0
837498,0
837499,0
837500,22
837501,0
837502,0
837503,0
837504,0
837505,31
837506,0
837507,0
837508,0
837509,32
837510,0
837511,0
837512,0
837513,25
837514,0
837515,0
837516,0
837517,0
837518,0
837519,0
837520,0
837521,0
837522,0
837523,0
837524,0
837525,0
837526,0
837527,0
837528,0
837529,0
837530,0
837531,26
837532,0
837533,0
837534,0
837535,0
837536,0
837537,0
837538,0
837539,32
837540,0
837541,0
837542,0
837543,0
837544,0
837545,0
837546,0
837547,0
837548,0
837549,0
837550,0
837551,0
837552,0
837553,0
837554,0
837555,0
837556,0
837557,0
837558,0
837559,0
837560,0
837561,0
837562,0
837563,0
837564,0
837565,0
837566,0
837567,0
837568,0
837569,0
837570,29
837571,33
837572,0
837573,0
837574,0
837575,0
837576,0
837577,0
837578,0
837579,24
837580,35
837581,0
837582,0
837583,0
837584,0
837585,0
837586,0
837587,0
837588,0
837589,0
837590,0
837591,0
837592,0
837593,0
837594,0
837595,0
837596,0
837597,0
837598,0
837599,0
837600,0
837601,0
837602,0
837603,0
837604,0
837605,0
837606,0
837607,0
837608,0
837609,0
837610,0
837611,0
837612,0
837613,0
837614,0
837615,0
837616,0
837617,0
837618,0
837619,0
837620,27
837621,27
837622,0
837623,0
837624,0
837625,0
837626,0
837627,0
837628,0
837629,33
837630,0
837631,0
837632,0
837633,0
837634,0
837635,0
837636,0
837637,0
837638,0
837639,0
837640,0
837641,34
837642,0
837643,0
837644,0
837645,28
837646,0
837647,0
837648,24
837649,0
837650,0
837651,0
837652,0
837653,0
837654,0
837655,0
837656,0
837657,0
837658,0
837659,0
837660,0
837661,23
837662,0
837663,0
837664,0
837665,0
837666,0
837667,0
837668,0
837669,0
837670,27
837671,0
837672,0
837673,43
837674,0
837675,0
837676,0
837677,0
837678,0
837679,0
837680,0
