Position,Value
837681,26
837682,0
837683,0
837684,0
837685,0
837686,0
837687,0
837688,0
837689,0
837690,54
837691,0
837692,0
837693,0
837694,0
837695,0
837696,0
837697,0
837698,0
837699,0
837700,0
837701,0
837702,0
837703,0
837704,0
837705,0
837706,0
837707,0
837708,0
837709,0
837710,0
837711,0
837712,0
837713,0
837714,0
837715,0
837716,0
837717,0
837718,32
837719,0
837720,0
837721,0
837722,0
837723,36
837724,0
837725,0
837726,0
837727,0
837728,0
837729,0
837730,0
837731,0
837732,0
837733,0
837734,0
837735,0
837736,0
837737,0
837738,0
837739,0
837740,0
837741,0
837742,0
837743,0
837744,33
837745,0
837746,0
837747,0
837748,0
837749,0
837750,0
837751,0
837752,0
837753,0
837754,0
837755,0
837756,0
837757,0
837758,0
837759,0
837760,0
837761,0
837762,0
837763,0
837764,0
837765,0
837766,0
837767,0
837768,0
837769,0
837770,0
837771,0
837772,0
837773,0
837774,0
837775,0
837776,25
837777,0
837778,22
837779,0
837780,0
837781,48
837782,0
837783,0
837784,42
837785,0
837786,0
837787,0
837788,29
837789,0
837790,0
837791,0
837792,0
837793,0
837794,0
837795,0
837796,0
837797,0
837798,0
837799,0
837800,0
837801,0
837802,0
837803,0
837804,0
837805,0
837806,0
837807,0
837808,0
837809,0
837810,0
837811,35
837812,0
837813,0
837814,0
837815,0
837816,0
837817,0
837818,0
837819,0
837820,0
837821,0
837822,24
837823,0
837824,0
837825,0
837826,0
837827,0
837828,0
837829,0
837830,0
837831,0
837832,0
837833,0
837834,0
837835,0
837836,0
837837,0
837838,0
837839,0
837840,0
837841,0
837842,0
837843,0
837844,0
837845,0
837846,0
837847,0
837848,0
837849,0
837850,0
837851,0
837852,0
837853,24
837854,0
837855,33
837856,0
837857,0
837858,0
837859,0
837860,0
837861,0
837862,0
837863,25
837864,0
837865,0
837866,0
837867,25
837868,0
837869,0
837870,0
837871,32
837872,0
837873,0
837874,0
837875,44
837876,0
837877,0
837878,0
837879,0
837880,0
837881,0
837882,0
837883,0
837884,0
837885,0
837886,0
837887,0
837888,34
837889,0
837890,0
837891,0
837892,0
837893,0
837894,0
837895,0
837896,0
837897,0
837898,0
837899,0
837900,0
837901,0
837902,38
837903,0
837904,0
837905,0
837906,0
837907,0
837908,0
837909,0
837910,0
837911,0
837912,0
837913,0
837914,0
837915,0
837916,0
837917,0
837918,34
837919,0
837920,0
837921,0
837922,0
837923,0
837924,0
837925,0
837926,0
837927,0
837928,0
837929,41
837930,0
837931,0
837932,0
837933,0
837934,0
837935,0
837936,0
837937,0
837938,28
837939,0
837940,0
837941,0
837942,0
837943,0
837944,0
837945,0
837946,0
837947,0
837948,0
837949,0
837950,0
837951,33
837952,39
837953,0
837954,0
837955,0
837956,41
837957,0
837958,0
837959,29
837960,0
837961,0
837962,0
837963,0
837964,0
837965,0
837966,0
837967,0
837968,0
837969,0
837970,0
837971,0
837972,0
837973,0
837974,0
837975,0
837976,0
837977,0
837978,0
837979,24
837980,0
837981,0
837982,0
837983,0
837984,0
837985,0
837986,0
837987,0
837988,0
837989,0
837990,0
837991,18
837992,0
837993,0
837994,0
837995,0
837996,0
837997,0
837998,0
837999,0
838000,0
838001,0
838002,0
838003,0
838004,0
838005,0
838006,0
838007,0
838008,0
838009,0
838010,0
838011,0
838012,0
838013,0
838014,0
838015,0
838016,35
838017,37
838018,0
838019,0
838020,0
838021,0
838022,0
838023,0
838024,0
838025,0
838026,0
838027,0
838028,0
838029,0
838030,0
838031,0
838032,0
838033,0
838034,0
838035,0
838036,0
838037,0
838038,0
838039,0
838040,0
838041,0
838042,0
838043,0
838044,18
838045,0
838046,0
838047,0
838048,0
838049,0
838050,0
838051,0
838052,0
838053,0
838054,0
838055,27
838056,0
838057,0
838058,0
838059,0
838060,19
838061,0
838062,0
838063,0
838064,0
838065,0
838066,0
838067,0
838068,0
838069,0
838070,0
838071,0
838072,0
838073,0
838074,0
838075,0
838076,0
838077,0
838078,0
838079,0
838080,0
838081,0
838082,0
838083,0
838084,0
838085,0
838086,0
838087,0
838088,0
838089,0
838090,0
838091,0
838092,0
838093,0
838094,0
838095,0
838096,0
838097,0
838098,0
838099,0
838100,0
838101,0
838102,30
838103,0
838104,0
838105,0
838106,0
838107,0
838108,0
838109,0
838110,0
838111,0
838112,0
838113,0
838114,0
838115,0
838116,0
838117,0
838118,0
838119,0
838120,0
838121,0
838122,0
838123,0
838124,0
838125,0
838126,0
838127,0
838128,0
838129,0
838130,0
838131,0
838132,0
838133,0
838134,0
838135,0
838136,0
838137,0
838138,0
838139,0
838140,0
838141,0
838142,0
838143,37
838144,0
838145,0
838146,0
838147,0
838148,0
838149,0
838150,20
838151,0
838152,0
838153,0
838154,0
838155,0
838156,0
838157,0
838158,0
838159,35
838160,0
838161,0
838162,0
838163,0
838164,0
838165,0
838166,0
838167,0
838168,0
838169,0
838170,0
838171,0
838172,0
838173,0
838174,0
838175,0
838176,0
838177,0
838178,0
838179,0
838180,0
838181,0
838182,0
838183,0
838184,0
838185,0
838186,0
838187,0
838188,0
838189,0
838190,0
838191,0
838192,0
838193,34
838194,26
838195,0
838196,21
838197,0
838198,0
838199,0
838200,0
838201,0
838202,0
838203,0
838204,0
838205,37
838206,0
838207,0
838208,0
838209,0
838210,0
838211,0
838212,0
838213,0
838214,0
838215,0
838216,0
838217,0
838218,0
838219,0
838220,0
838221,0
838222,0
838223,0
838224,0
838225,0
838226,0
838227,0
838228,0
838229,0
838230,0
838231,0
838232,0
838233,0
838234,0
838235,0
838236,0
838237,0
838238,0
838239,0
838240,26
838241,0
838242,0
838243,0
838244,0
838245,0
838246,0
838247,0
838248,0
838249,0
838250,0
838251,0
838252,0
838253,0
838254,0
838255,0
838256,0
838257,0
838258,0
838259,0
838260,0
838261,0
838262,0
838263,0
838264,0
838265,0
838266,0
838267,0
838268,0
838269,0
838270,0
838271,0
838272,0
838273,0
838274,25
838275,0
838276,0
838277,33
838278,0
838279,0
838280,0
838281,0
838282,0
838283,0
838284,20
838285,0
838286,0
838287,0
838288,0
838289,0
838290,0
838291,0
838292,0
838293,0
838294,0
838295,0
838296,0
838297,0
838298,0
838299,0
838300,0
838301,0
838302,0
838303,0
838304,0
838305,0
838306,0
838307,31
838308,0
838309,0
838310,0
838311,42
838312,0
838313,0
838314,31
838315,0
838316,0
838317,0
838318,0
838319,0
838320,0
838321,0
838322,0
838323,59
838324,0
838325,0
838326,0
838327,0
838328,0
838329,0
838330,0
838331,0
838332,0
838333,0
838334,0
838335,0
838336,0
838337,0
838338,0
838339,0
838340,0
838341,0
838342,0
838343,0
838344,0
838345,0
838346,0
838347,0
838348,0
838349,0
838350,0
838351,32
838352,0
838353,0
838354,19
838355,0
838356,0
838357,0
838358,0
838359,0
838360,0
838361,0
838362,0
838363,0
838364,0
838365,0
838366,0
838367,0
838368,0
838369,16
838370,0
838371,0
838372,39
838373,0
838374,0
838375,0
838376,0
838377,0
838378,26
838379,0
838380,0
838381,0
838382,0
838383,0
838384,0
838385,0
838386,0
838387,0
838388,0
838389,0
838390,0
838391,0
838392,0
838393,0
838394,0
838395,0
838396,0
838397,0
838398,0
838399,0
838400,0
838401,0
838402,37
838403,0
838404,0
838405,0
838406,0
838407,0
838408,0
838409,0
838410,0
838411,0
838412,58
838413,58
838414,0
838415,0
838416,0
838417,0
838418,0
838419,0
838420,0
838421,0
838422,0
838423,0
838424,0
838425,0
838426,0
838427,0
838428,58
838429,0
838430,0
838431,0
838432,32
838433,0
838434,0
838435,0
838436,0
838437,0
838438,42
838439,0
838440,0
838441,0
838442,0
838443,0
838444,0
838445,0
838446,0
838447,0
838448,0
838449,0
838450,0
838451,0
838452,0
838453,37
838454,0
838455,0
838456,0
838457,0
838458,0
838459,0
838460,86
838461,0
838462,0
838463,0
838464,0
838465,0
838466,0
838467,0
838468,0
838469,0
838470,0
838471,0
838472,0
838473,0
838474,27
838475,0
838476,0
838477,0
838478,0
838479,0
838480,0
838481,0
838482,0
838483,0
838484,0
838485,0
838486,0
838487,0
838488,0
838489,0
838490,0
838491,0
838492,0
838493,0
838494,0
838495,0
838496,0
838497,0
838498,0
838499,0
838500,0
838501,0
838502,0
838503,0
838504,0
838505,0
838506,0
838507,0
838508,0
838509,0
838510,0
838511,0
838512,0
838513,0
838514,0
838515,0
838516,0
838517,0
838518,0
838519,0
838520,0
838521,0
838522,0
838523,0
838524,0
838525,0
838526,0
838527,0
838528,0
838529,0
838530,0
838531,0
838532,0
838533,0
838534,0
838535,0
838536,56
838537,0
838538,0
838539,0
838540,0
838541,0
838542,0
838543,0
838544,0
838545,0
838546,0
838547,32
838548,0
838549,0
838550,0
838551,0
838552,0
838553,0
838554,0
838555,0
838556,0
838557,0
838558,0
838559,0
838560,0
838561,0
838562,0
838563,0
838564,0
838565,0
838566,0
838567,0
838568,0
838569,0
838570,0
838571,0
838572,0
838573,0
838574,0
838575,0
838576,48
838577,0
838578,0
838579,0
838580,0
838581,0
838582,0
838583,0
838584,0
838585,0
838586,0
838587,76
838588,0
838589,0
838590,30
838591,0
838592,0
838593,0
838594,0
838595,0
838596,0
838597,0
838598,70
838599,0
838600,0
838601,0
838602,0
838603,0
838604,0
838605,0
838606,0
838607,38
838608,0
838609,0
838610,0
838611,0
838612,0
838613,0
838614,0
838615,0
838616,0
838617,0
838618,33
838619,0
838620,0
838621,0
838622,0
838623,0
838624,0
838625,0
838626,0
838627,0
838628,0
838629,0
838630,69
838631,0
838632,0
838633,0
838634,0
838635,0
838636,0
838637,0
838638,0
838639,0
838640,0
838641,0
838642,0
838643,0
838644,0
838645,0
838646,0
838647,0
838648,0
838649,0
838650,0
838651,27
838652,0
838653,0
838654,0
838655,0
838656,0
838657,0
838658,0
838659,0
838660,0
838661,0
838662,0
838663,0
838664,0
838665,0
838666,0
838667,0
838668,0
838669,0
838670,0
838671,0
838672,0
838673,0
838674,0
838675,0
838676,38
838677,0
838678,0
838679,0
838680,0
838681,0
838682,0
838683,0
838684,0
838685,0
838686,57
838687,0
838688,0
838689,0
838690,0
838691,0
838692,0
838693,0
838694,0
838695,0
838696,0
838697,0
838698,0
838699,0
838700,0
838701,0
838702,0
838703,0
838704,0
838705,0
838706,0
838707,0
838708,0
838709,0
838710,0
838711,0
838712,0
838713,0
838714,0
838715,0
838716,0
838717,0
838718,0
838719,0
838720,0
838721,37
838722,0
838723,0
838724,0
838725,0
838726,0
838727,0
838728,0
838729,0
838730,0
838731,0
838732,0
838733,0
838734,0
838735,0
838736,0
838737,0
838738,0
838739,0
838740,0
838741,0
838742,45
838743,0
838744,0
838745,0
838746,0
838747,0
838748,0
838749,0
838750,0
838751,0
838752,35
838753,32
838754,0
838755,0
838756,0
838757,0
838758,0
838759,0
838760,0
838761,44
838762,0
838763,0
838764,26
838765,0
838766,0
838767,0
838768,0
838769,0
838770,0
838771,0
838772,0
838773,0
838774,0
838775,0
838776,0
838777,0
838778,0
838779,0
838780,0
838781,0
838782,0
838783,0
838784,27
838785,0
838786,0
838787,0
838788,0
838789,0
838790,0
838791,0
838792,0
838793,0
838794,0
838795,0
838796,32
838797,0
838798,0
838799,0
838800,0
838801,0
838802,0
838803,0
838804,0
838805,67
838806,0
838807,0
838808,0
838809,0
838810,0
838811,0
838812,0
838813,0
838814,0
838815,0
838816,0
838817,0
838818,0
838819,0
838820,0
838821,0
838822,0
838823,0
838824,0
838825,0
838826,0
838827,0
838828,0
838829,0
838830,0
838831,39
838832,0
838833,0
838834,0
838835,0
838836,0
838837,0
838838,0
838839,0
838840,0
838841,0
838842,0
838843,0
838844,24
838845,0
838846,0
838847,29
838848,0
838849,0
838850,20
838851,0
838852,0
838853,0
838854,0
838855,0
838856,0
838857,0
838858,0
838859,31
838860,0
838861,0
838862,0
838863,0
838864,0
838865,0
838866,0
838867,0
838868,0
838869,0
838870,0
838871,26
838872,84
838873,0
838874,0
838875,0
838876,0
838877,0
838878,0
838879,0
838880,0
838881,0
838882,0
838883,0
838884,0
838885,0
838886,0
838887,0
838888,0
838889,0
838890,0
838891,62
838892,0
838893,0
838894,0
838895,0
838896,0
838897,0
838898,0
838899,0
838900,0
838901,0
838902,0
838903,0
838904,0
838905,0
838906,0
838907,0
838908,0
838909,0
838910,0
838911,0
838912,0
838913,35
838914,0
838915,33
838916,0
838917,0
838918,0
838919,24
838920,0
838921,0
838922,0
838923,0
838924,0
838925,0
838926,0
838927,0
838928,0
838929,0
838930,0
838931,0
838932,0
838933,0
838934,27
838935,0
838936,0
838937,0
838938,0
838939,0
838940,0
838941,0
838942,0
838943,0
838944,0
838945,0
838946,0
838947,0
838948,0
838949,0
838950,0
838951,0
838952,0
838953,0
838954,0
838955,0
838956,0
838957,61
838958,0
838959,0
838960,0
838961,0
838962,0
838963,0
838964,0
838965,0
838966,0
838967,0
838968,0
838969,0
838970,0
838971,0
838972,0
838973,0
838974,0
838975,0
838976,0
838977,0
838978,0
838979,0
838980,0
838981,0
838982,0
838983,0
838984,0
838985,0
838986,0
838987,0
838988,16
838989,0
838990,0
838991,0
838992,0
838993,0
838994,0
838995,29
838996,0
838997,0
838998,0
838999,0
839000,0
839001,0
839002,0
839003,0
839004,0
839005,0
839006,0
839007,0
839008,0
839009,30
839010,0
839011,0
839012,26
839013,0
839014,0
839015,0
839016,35
839017,0
839018,0
839019,0
839020,0
839021,0
839022,0
839023,40
839024,0
839025,0
839026,0
839027,0
839028,25
839029,0
839030,0
839031,0
839032,0
839033,0
839034,0
839035,0
839036,0
839037,0
839038,0
839039,0
839040,0
839041,0
839042,0
839043,0
839044,0
839045,0
839046,0
839047,0
839048,0
839049,0
839050,0
839051,0
839052,0
839053,0
839054,0
839055,0
839056,0
839057,0
839058,0
839059,0
839060,0
839061,0
839062,0
839063,0
839064,0
839065,0
839066,0
839067,0
839068,0
839069,33
839070,0
839071,0
839072,0
839073,0
839074,0
839075,0
839076,0
839077,0
839078,0
839079,0
839080,39
839081,0
839082,0
839083,27
839084,0
839085,0
839086,0
839087,0
839088,19
839089,0
839090,0
839091,0
839092,0
839093,0
839094,0
839095,0
839096,0
839097,0
839098,0
839099,0
839100,18
839101,14
839102,0
839103,0
839104,0
839105,0
839106,0
839107,0
839108,0
839109,0
839110,0
839111,0
839112,15
839113,0
839114,0
839115,0
839116,0
839117,0
839118,18
839119,0
839120,0
839121,0
839122,0
839123,0
839124,0
839125,20
839126,0
839127,0
839128,0
839129,0
839130,0
839131,23
839132,0
839133,0
839134,0
839135,0
839136,8
839137,0
839138,0
839139,0
839140,0
839141,0
839142,0
839143,0
839144,0
839145,14
839146,0
839147,0
839148,0
839149,0
839150,0
839151,0
839152,0
839153,0
839154,0
839155,0
839156,0
839157,0
839158,21
839159,0
839160,0
839161,0
839162,0
839163,0
839164,0
839165,8
839166,0
839167,0
839168,17
839169,0
839170,0
839171,20
839172,0
839173,0
839174,0
839175,18
839176,0
839177,0
839178,0
839179,0
839180,0
839181,0
839182,0
839183,0
839184,19
839185,0
839186,0
839187,0
839188,0
839189,0
839190,0
839191,0
839192,0
839193,0
839194,0
839195,0
839196,0
839197,0
839198,0
839199,0
839200,8
839201,18
839202,0
839203,0
839204,0
839205,0
839206,0
839207,0
839208,0
839209,13
839210,7
839211,0
839212,0
839213,0
839214,0
839215,0
839216,0
839217,0
839218,0
839219,0
839220,0
839221,0
839222,0
839223,0
839224,0
839225,0
839226,0
839227,0
839228,0
839229,0
839230,0
839231,0
839232,0
839233,0
839234,0
839235,0
839236,0
839237,0
839238,0
839239,0
839240,0
839241,0
839242,0
839243,0
839244,0
839245,0
839246,0
839247,0
839248,0
839249,0
839250,0
839251,0
839252,0
839253,0
839254,0
839255,0
839256,0
839257,0
839258,0
839259,0
839260,0
839261,0
839262,0
839263,0
839264,0
839265,0
839266,0
839267,0
839268,0
839269,0
839270,0
839271,0
839272,0
839273,0
839274,0
839275,15
839276,19
839277,0
839278,12
839279,0
839280,0
839281,0
839282,0
839283,0
839284,0
839285,0
839286,0
839287,0
839288,0
839289,0
839290,0
839291,0
839292,0
839293,19
839294,0
839295,0
839296,0
839297,0
839298,0
839299,0
839300,0
839301,0
839302,14
839303,0
839304,0
839305,0
839306,0
839307,17
839308,0
839309,0
839310,0
839311,0
839312,0
839313,0
839314,0
839315,0
839316,0
839317,0
839318,0
839319,0
839320,0
839321,0
839322,0
839323,0
839324,0
839325,0
839326,0
839327,0
839328,0
839329,0
839330,0
839331,0
839332,0
839333,0
839334,0
839335,0
839336,0
839337,0
839338,0
839339,0
839340,0
839341,11
839342,0
839343,0
839344,0
839345,0
839346,0
839347,0
839348,0
839349,29
839350,0
839351,0
839352,17
839353,0
839354,0
839355,15
839356,23
839357,0
839358,0
839359,0
839360,0
839361,0
839362,13
839363,0
839364,0
839365,0
839366,0
839367,0
839368,0
839369,0
839370,0
839371,16
839372,0
839373,19
839374,0
839375,11
839376,0
839377,0
839378,14
839379,0
839380,0
839381,0
839382,0
839383,0
839384,0
839385,0
839386,0
839387,0
839388,0
839389,0
839390,11
839391,0
839392,0
839393,0
839394,0
839395,0
839396,0
839397,0
839398,0
839399,0
839400,0
839401,0
839402,0
839403,0
839404,0
839405,0
839406,0
839407,0
839408,0
839409,0
839410,19
839411,0
839412,0
839413,0
839414,0
839415,14
839416,21
839417,0
839418,0
839419,0
839420,0
839421,0
839422,0
839423,0
839424,0
839425,0
839426,0
839427,0
839428,0
839429,0
839430,0
839431,0
839432,0
839433,0
839434,0
839435,0
839436,0
839437,0
839438,0
839439,0
839440,14
839441,0
839442,0
839443,0
839444,0
839445,0
839446,0
839447,0
839448,0
839449,0
839450,0
839451,0
839452,0
839453,0
839454,0
839455,16
839456,0
839457,17
839458,0
839459,0
839460,0
839461,0
839462,0
839463,0
839464,0
839465,0
839466,0
839467,0
839468,0
839469,15
839470,0
839471,0
839472,0
839473,0
839474,0
839475,0
839476,0
839477,0
839478,0
839479,0
839480,0
839481,0
839482,0
839483,0
839484,0
839485,17
839486,0
839487,0
839488,18
839489,0
839490,0
839491,0
839492,0
839493,0
839494,18
839495,0
839496,0
839497,0
839498,0
839499,0
839500,21
839501,0
839502,0
839503,22
839504,0
839505,0
839506,13
839507,0
839508,0
839509,0
839510,0
839511,14
839512,0
839513,0
839514,20
839515,0
839516,0
839517,0
839518,0
839519,0
839520,9
839521,11
839522,0
839523,0
839524,0
839525,0
839526,0
839527,0
839528,0
839529,0
839530,0
839531,0
839532,0
839533,0
839534,0
839535,0
839536,0
839537,19
839538,0
839539,0
839540,28
839541,0
839542,0
839543,0
839544,0
839545,0
839546,0
839547,0
839548,0
839549,0
839550,21
839551,0
839552,0
839553,0
839554,0
839555,0
839556,0
839557,0
839558,0
839559,0
839560,0
839561,0
839562,0
839563,0
839564,0
839565,0
839566,0
839567,0
839568,0
839569,18
839570,0
839571,0
839572,25
839573,0
839574,0
839575,0
839576,0
839577,0
839578,0
839579,0
839580,0
839581,21
839582,0
839583,0
839584,0
839585,0
839586,0
839587,0
839588,0
839589,0
839590,12
839591,0
839592,0
839593,0
839594,0
839595,0
839596,0
839597,0
839598,0
839599,0
839600,0
839601,0
839602,0
839603,0
839604,0
839605,0
839606,0
839607,0
839608,0
839609,0
839610,0
839611,0
839612,26
839613,0
839614,0
839615,0
839616,0
839617,0
839618,20
839619,0
839620,26
839621,0
839622,0
839623,28
839624,0
839625,0
839626,0
839627,31
839628,0
839629,0
839630,0
839631,0
839632,21
839633,0
839634,27
839635,0
839636,0
839637,0
839638,27
839639,0
839640,16
839641,22
839642,0
839643,0
839644,0
839645,0
839646,0
839647,24
839648,0
839649,0
839650,0
839651,32
839652,26
839653,0
839654,0
839655,24
839656,0
839657,0
839658,0
839659,0
839660,0
839661,0
839662,16
839663,0
839664,0
839665,0
839666,25
839667,0
839668,30
839669,27
839670,24
839671,0
839672,0
839673,0
839674,27
839675,0
839676,0
839677,18
839678,0
839679,0
839680,0
839681,0
839682,21
839683,0
839684,0
839685,0
839686,0
839687,0
839688,0
839689,0
839690,0
839691,26
839692,0
839693,0
839694,0
839695,30
839696,0
839697,0
839698,0
839699,0
839700,0
839701,0
839702,0
839703,26
839704,0
839705,13
839706,0
839707,0
839708,0
839709,26
839710,18
839711,0
839712,0
839713,28
839714,0
839715,0
839716,0
839717,16
839718,0
839719,0
839720,22
839721,0
839722,0
839723,23
839724,0
839725,0
839726,0
839727,0
839728,0
839729,0
839730,0
839731,36
839732,0
839733,0
839734,0
839735,0
839736,19
839737,0
839738,0
839739,0
839740,0
839741,0
839742,0
839743,0
839744,0
839745,0
839746,0
839747,0
839748,0
839749,22
839750,0
839751,0
839752,31
839753,0
839754,0
839755,0
839756,0
839757,0
839758,15
839759,0
839760,0
839761,0
839762,0
839763,25
839764,0
839765,0
839766,0
839767,0
839768,0
839769,0
839770,0
839771,0
839772,0
839773,0
839774,28
839775,22
839776,0
839777,0
839778,0
839779,0
839780,0
839781,0
839782,0
839783,0
839784,0
839785,0
839786,0
839787,0
839788,0
839789,0
839790,0
839791,26
839792,0
839793,31
839794,0
839795,0
839796,0
839797,0
839798,19
839799,0
839800,0
839801,16
839802,0
839803,0
839804,0
839805,36
839806,0
839807,0
839808,0
839809,0
839810,0
839811,0
839812,0
839813,0
839814,21
839815,0
839816,0
839817,0
839818,0
839819,0
839820,0
839821,0
839822,0
839823,0
839824,0
839825,0
839826,0
839827,0
839828,5
839829,0
839830,28
839831,28
839832,0
839833,0
839834,0
839835,0
839836,0
839837,0
839838,0
839839,0
839840,0
839841,0
839842,0
839843,18
839844,0
839845,0
839846,0
839847,30
839848,0
839849,0
839850,0
839851,26
839852,0
839853,0
839854,0
839855,0
839856,8
839857,38
839858,0
839859,0
839860,0
839861,0
839862,0
839863,0
839864,0
839865,13
839866,0
839867,0
839868,0
839869,0
839870,0
839871,36
839872,20
839873,20
839874,0
839875,0
839876,0
839877,0
839878,20
839879,0
839880,0
839881,12
839882,0
839883,0
839884,13
839885,38
839886,0
839887,14
839888,0
839889,31
839890,0
839891,24
839892,0
839893,0
839894,0
839895,0
839896,0
839897,38
839898,0
839899,0
839900,12
839901,0
839902,18
839903,30
839904,0
839905,18
839906,14
839907,0
839908,0
839909,26
839910,0
839911,0
839912,0
839913,0
839914,0
839915,0
839916,0
839917,0
839918,0
839919,0
839920,0
839921,0
839922,21
839923,0
839924,23
839925,0
839926,0
839927,14
839928,0
839929,0
839930,0
839931,0
839932,0
839933,24
839934,0
839935,0
839936,22
839937,0
839938,28
839939,8
839940,0
839941,0
839942,0
839943,0
839944,0
839945,0
839946,0
839947,0
839948,0
839949,0
839950,0
839951,0
839952,0
839953,0
839954,0
839955,0
839956,0
839957,0
839958,0
839959,0
839960,0
839961,0
839962,0
839963,0
839964,0
839965,0
839966,0
839967,0
839968,0
839969,8
839970,0
839971,17
839972,0
839973,22
839974,0
839975,21
839976,0
839977,0
839978,15
839979,0
839980,0
839981,0
839982,0
839983,10
839984,15
839985,0
839986,0
839987,47
839988,0
839989,0
839990,0
839991,0
839992,17
839993,0
839994,14
839995,0
839996,17
839997,23
839998,16
839999,0
840000,0
840001,0
840002,0
840003,0
840004,0
840005,20
840006,0
840007,0
840008,0
840009,0
840010,0
840011,0
840012,0
840013,19
840014,0
840015,0
840016,0
840017,0
840018,0
840019,0
840020,0
840021,0
840022,0
840023,0
840024,0
840025,0
840026,0
840027,30
840028,25
840029,24
840030,0
840031,0
840032,12
840033,0
840034,0
840035,18
840036,0
840037,0
840038,0
840039,22
840040,23
840041,0
840042,23
840043,0
840044,0
840045,0
840046,0
840047,17
840048,0
840049,0
840050,0
840051,0
840052,0
840053,0
840054,12
840055,0
840056,23
840057,0
840058,36
840059,0
840060,0
840061,0
840062,0
840063,21
840064,0
840065,0
840066,15
840067,19
840068,0
840069,9
840070,20
840071,0
840072,0
840073,0
840074,0
840075,0
840076,0
840077,0
840078,0
840079,0
840080,15
840081,0
840082,0
840083,0
840084,0
840085,7
840086,16
840087,0
840088,0
840089,0
840090,7
840091,0
840092,0
840093,0
840094,0
840095,0
840096,0
840097,0
840098,0
840099,0
840100,0
840101,0
840102,0
840103,0
840104,0
840105,37
840106,0
840107,0
840108,0
840109,0
840110,8
840111,0
840112,10
840113,5
840114,30
840115,0
840116,0
840117,0
840118,0
840119,0
840120,0
840121,21
840122,0
840123,29
840124,0
840125,30
840126,0
840127,0
840128,0
840129,0
840130,0
840131,0
840132,24
840133,0
840134,0
840135,0
840136,0
840137,0
840138,22
840139,0
840140,0
840141,0
840142,12
840143,0
840144,0
840145,0
840146,0
840147,0
840148,0
840149,0
840150,0
840151,21
840152,0
840153,13
840154,0
840155,17
840156,0
840157,24
840158,24
840159,0
840160,0
840161,28
840162,0
840163,0
840164,0
840165,0
840166,0
840167,0
840168,0
840169,0
840170,0
840171,0
840172,0
840173,0
840174,0
840175,0
840176,0
840177,0
840178,0
840179,0
840180,22
840181,0
840182,18
840183,0
840184,27
840185,0
840186,0
840187,0
840188,11
840189,0
840190,29
840191,0
840192,0
840193,0
840194,0
840195,20
840196,17
840197,0
840198,0
840199,0
840200,0
840201,0
840202,0
840203,0
840204,4
840205,0
840206,19
840207,0
840208,11
840209,0
840210,0
840211,22
840212,0
840213,26
840214,0
840215,0
840216,9
840217,23
840218,0
840219,32
840220,0
840221,0
840222,0
840223,0
840224,23
840225,18
840226,0
840227,0
840228,0
840229,0
840230,0
840231,0
840232,0
840233,0
840234,16
840235,8
840236,0
840237,0
840238,16
840239,0
840240,20
840241,0
840242,0
840243,0
840244,22
840245,0
840246,0
840247,29
840248,0
840249,0
840250,0
840251,0
840252,0
840253,0
840254,15
840255,15
840256,0
840257,0
840258,0
840259,0
840260,21
840261,0
840262,0
840263,0
840264,0
840265,0
840266,0
840267,0
840268,0
840269,0
840270,0
840271,23
840272,0
840273,11
840274,0
840275,0
840276,0
840277,0
840278,0
840279,0
840280,0
840281,0
840282,0
840283,0
840284,0
840285,0
840286,15
840287,0
840288,0
840289,19
840290,19
840291,0
840292,28
