Position,Value
840293,0
840294,0
840295,0
840296,0
840297,0
840298,13
840299,0
840300,0
840301,0
840302,0
840303,5
840304,0
840305,0
840306,0
840307,0
840308,7
840309,0
840310,0
840311,0
840312,0
840313,0
840314,0
840315,0
840316,0
840317,0
840318,0
840319,19
840320,0
840321,0
840322,0
840323,0
840324,37
840325,24
840326,21
840327,0
840328,19
840329,37
840330,0
840331,0
840332,18
840333,0
840334,26
840335,24
840336,0
840337,22
840338,0
840339,0
840340,0
840341,18
840342,23
840343,12
840344,0
840345,0
840346,0
840347,0
840348,0
840349,0
840350,0
840351,11
840352,0
840353,0
840354,0
840355,0
840356,0
840357,0
840358,0
840359,0
840360,0
840361,44
840362,0
840363,0
840364,0
840365,0
840366,29
840367,17
840368,46
840369,0
840370,27
840371,16
840372,0
840373,0
840374,0
840375,0
840376,0
840377,0
840378,0
840379,0
840380,0
840381,0
840382,0
840383,19
840384,0
840385,0
840386,0
840387,0
840388,0
840389,27
840390,0
840391,0
840392,0
840393,0
840394,0
840395,0
840396,0
840397,0
840398,0
840399,0
840400,0
840401,0
840402,0
840403,26
840404,0
840405,0
840406,37
840407,0
840408,0
840409,0
840410,0
840411,0
840412,24
840413,17
840414,8
840415,0
840416,0
840417,0
840418,0
840419,12
840420,5
840421,0
840422,13
840423,0
840424,30
840425,0
840426,0
840427,0
840428,0
840429,0
840430,0
840431,14
840432,0
840433,0
840434,0
840435,0
840436,0
840437,0
840438,0
840439,0
840440,0
840441,0
840442,14
840443,0
840444,0
840445,27
840446,26
840447,0
840448,0
840449,16
840450,0
840451,5
840452,32
840453,0
840454,0
840455,0
840456,0
840457,0
840458,12
840459,21
840460,0
840461,0
840462,0
840463,0
840464,0
840465,0
840466,0
840467,9
840468,24
840469,0
840470,0
840471,0
840472,16
840473,0
840474,0
840475,0
840476,0
840477,0
840478,0
840479,14
840480,0
840481,26
840482,0
840483,0
840484,0
840485,12
840486,0
840487,0
840488,0
840489,0
840490,28
840491,0
840492,18
840493,0
840494,0
840495,0
840496,0
840497,0
840498,0
840499,0
840500,0
840501,0
840502,41
840503,0
840504,0
840505,0
840506,0
840507,0
840508,45
840509,0
840510,0
840511,17
840512,0
840513,0
840514,18
840515,3
840516,0
840517,0
840518,0
840519,25
840520,0
840521,0
840522,25
840523,0
840524,0
840525,0
840526,0
840527,0
840528,0
840529,0
840530,0
840531,0
840532,0
840533,0
840534,0
840535,0
840536,0
840537,0
840538,0
840539,0
840540,11
840541,17
840542,0
840543,19
840544,0
840545,0
840546,28
840547,0
840548,3
840549,0
840550,0
840551,47
840552,0
840553,0
840554,0
840555,0
840556,0
840557,0
840558,0
840559,22
840560,19
840561,0
840562,19
840563,24
840564,0
840565,17
840566,0
840567,0
840568,0
840569,0
840570,0
840571,0
840572,0
840573,0
840574,42
840575,34
840576,31
840577,0
840578,0
840579,0
840580,11
840581,0
840582,0
840583,0
840584,0
840585,0
840586,23
840587,0
840588,0
840589,0
840590,0
840591,8
840592,0
840593,0
840594,48
840595,15
840596,0
840597,0
840598,0
840599,16
840600,0
840601,0
840602,0
840603,13
840604,0
840605,0
840606,0
840607,0
840608,0
840609,0
840610,0
840611,0
840612,20
840613,27
840614,14
840615,0
840616,0
840617,0
840618,15
840619,0
840620,0
840621,30
840622,0
840623,0
840624,0
840625,0
840626,0
840627,0
840628,0
840629,0
840630,0
840631,0
840632,0
840633,0
840634,0
840635,0
840636,0
840637,0
840638,0
840639,38
840640,0
840641,0
840642,0
840643,0
840644,0
840645,39
840646,0
840647,0
840648,0
840649,27
840650,0
840651,0
840652,0
840653,31
840654,0
840655,27
840656,0
840657,0
840658,0
840659,30
840660,27
840661,0
840662,0
840663,0
840664,0
840665,0
840666,0
840667,0
840668,28
840669,0
840670,0
840671,0
840672,0
840673,24
840674,28
840675,0
840676,0
840677,24
840678,0
840679,0
840680,0
840681,0
840682,0
840683,0
840684,0
840685,37
840686,0
840687,0
840688,0
840689,0
840690,0
840691,0
840692,0
840693,0
840694,0
840695,0
840696,0
840697,0
840698,0
840699,0
840700,0
840701,24
840702,0
840703,25
840704,0
840705,0
840706,0
840707,27
840708,0
840709,24
840710,0
840711,0
840712,0
840713,0
840714,0
840715,28
840716,0
840717,31
840718,0
840719,0
840720,0
840721,0
840722,29
840723,0
840724,0
840725,0
840726,0
840727,0
840728,0
840729,0
840730,0
840731,54
840732,0
840733,0
840734,0
840735,0
840736,0
840737,35
840738,0
840739,26
840740,27
840741,0
840742,0
840743,0
840744,0
840745,0
840746,0
840747,0
840748,0
840749,0
840750,0
840751,0
840752,0
840753,0
840754,0
840755,29
840756,0
840757,36
840758,0
840759,0
840760,0
840761,24
840762,0
840763,54
840764,14
840765,0
840766,0
840767,25
840768,0
840769,0
840770,0
840771,0
840772,0
840773,0
840774,0
840775,0
840776,0
840777,0
840778,0
840779,0
840780,0
840781,0
840782,0
840783,0
840784,6
840785,0
840786,0
840787,0
840788,0
840789,0
840790,0
840791,2
840792,0
840793,0
840794,0
840795,0
840796,0
840797,0
840798,0
840799,0
840800,0
840801,0
840802,0
840803,0
840804,0
840805,0
840806,0
840807,0
840808,0
840809,0
840810,0
840811,0
840812,0
840813,0
840814,0
840815,0
840816,0
840817,0
840818,0
840819,0
840820,0
840821,0
840822,0
840823,0
840824,0
840825,0
840826,5
840827,0
840828,0
840829,0
840830,0
840831,0
840832,0
840833,0
840834,0
840835,0
840836,1
840837,0
840838,0
840839,0
840840,0
840841,0
840842,0
840843,0
840844,0
840845,0
840846,0
840847,0
840848,0
840849,1
840850,0
840851,0
840852,0
840853,0
840854,0
840855,0
840856,0
840857,0
840858,0
840859,0
840860,6
840861,0
840862,1
840863,0
840864,0
840865,0
840866,0
840867,0
840868,0
840869,0
840870,0
840871,0
840872,0
840873,0
840874,0
840875,0
840876,0
840877,2
840878,0
840879,0
840880,0
840881,1
840882,0
840883,0
840884,0
840885,4
840886,0
840887,1
840888,0
840889,0
840890,0
840891,0
840892,0
840893,0
840894,0
840895,0
840896,0
840897,0
840898,0
840899,0
840900,0
840901,0
840902,0
840903,3
840904,0
840905,0
840906,2
840907,0
840908,0
840909,0
840910,0
840911,0
840912,0
840913,0
840914,0
840915,0
840916,0
840917,5
840918,0
840919,0
840920,0
840921,0
840922,0
840923,0
840924,0
840925,0
840926,0
840927,0
840928,0
840929,0
840930,0
840931,0
840932,0
840933,0
840934,0
840935,4
840936,0
840937,0
840938,3
840939,0
840940,0
840941,1
840942,0
840943,1
840944,0
840945,4
840946,0
840947,0
840948,0
840949,0
840950,2
840951,0
840952,0
840953,0
840954,1
840955,0
840956,0
840957,0
840958,0
840959,2
840960,0
840961,0
840962,0
840963,0
840964,0
840965,0
840966,0
840967,0
840968,0
840969,0
840970,0
840971,0
840972,0
840973,0
840974,0
840975,0
840976,0
840977,0
840978,2
840979,0
840980,0
840981,0
840982,0
840983,0
840984,0
840985,0
840986,0
840987,0
840988,0
840989,0
840990,0
840991,0
840992,0
840993,0
840994,0
840995,0
840996,0
840997,0
840998,1
840999,0
841000,2
841001,0
841002,3
841003,0
841004,0
841005,0
841006,0
841007,0
841008,0
841009,0
841010,0
841011,0
841012,0
841013,0
841014,0
841015,0
841016,0
841017,1
841018,0
841019,0
841020,0
841021,0
841022,0
841023,0
841024,0
841025,0
841026,0
841027,0
841028,0
841029,0
841030,0
841031,0
841032,0
841033,0
841034,0
841035,0
841036,1
841037,0
841038,1
841039,0
841040,0
841041,0
841042,0
841043,0
841044,0
841045,0
841046,0
841047,2
841048,1
841049,0
841050,0
841051,0
841052,1
841053,0
841054,0
841055,1
841056,0
841057,0
841058,0
841059,0
841060,0
841061,0
841062,0
841063,0
841064,0
841065,0
841066,0
841067,3
841068,0
841069,0
841070,0
841071,0
841072,0
841073,0
841074,0
841075,0
841076,0
841077,0
841078,0
841079,0
841080,0
841081,0
841082,0
841083,0
841084,3
841085,0
841086,4
841087,0
841088,0
841089,0
841090,0
841091,0
841092,0
841093,0
841094,0
841095,0
841096,0
841097,3
841098,0
841099,0
841100,0
841101,0
841102,0
841103,0
841104,0
841105,0
841106,0
841107,1
841108,0
841109,0
841110,0
841111,0
841112,0
841113,0
841114,0
841115,2
841116,0
841117,3
841118,0
841119,0
841120,0
841121,2
841122,0
841123,4
841124,0
841125,0
841126,0
841127,0
841128,0
841129,0
841130,3
841131,3
841132,0
841133,0
841134,0
841135,0
841136,0
841137,3
841138,0
841139,0
841140,0
841141,0
841142,0
841143,0
841144,2
841145,0
841146,3
841147,0
841148,0
841149,0
841150,0
841151,2
841152,2
841153,0
841154,1
841155,0
841156,0
841157,0
841158,3
841159,0
841160,0
841161,1
841162,2
841163,0
841164,0
841165,0
841166,0
841167,0
841168,1
841169,0
841170,0
841171,0
841172,0
841173,0
841174,0
841175,0
841176,0
841177,2
841178,0
841179,0
841180,0
841181,1
841182,0
841183,0
841184,0
841185,3
841186,0
841187,0
841188,1
841189,0
841190,0
841191,0
841192,0
841193,3
841194,0
841195,0
841196,0
841197,1
841198,0
841199,2
841200,0
841201,0
841202,0
841203,0
841204,0
841205,0
841206,0
841207,0
841208,0
841209,0
841210,0
841211,0
841212,0
841213,0
841214,0
841215,0
841216,0
841217,0
841218,0
841219,0
841220,0
841221,0
841222,0
841223,0
841224,0
841225,0
841226,0
841227,0
841228,0
841229,0
841230,0
841231,0
841232,0
841233,0
841234,0
841235,2
841236,4
841237,3
841238,0
841239,0
841240,0
841241,0
841242,0
841243,0
841244,2
841245,0
841246,0
841247,0
841248,3
841249,0
841250,0
841251,0
841252,0
841253,0
841254,0
841255,0
841256,0
841257,0
841258,0
841259,0
841260,5
841261,2
841262,0
841263,0
841264,0
841265,1
841266,4
841267,0
841268,2
841269,0
841270,0
841271,0
841272,0
841273,0
841274,0
841275,0
841276,0
841277,0
841278,3
841279,0
841280,0
841281,0
841282,0
841283,0
841284,0
841285,0
841286,0
841287,0
841288,0
841289,0
841290,0
841291,0
841292,0
841293,0
841294,0
841295,0
841296,0
841297,0
841298,0
841299,0
841300,0
841301,3
841302,0
841303,0
841304,0
841305,0
841306,0
841307,0
841308,0
841309,0
841310,0
841311,3
841312,0
841313,0
841314,3
841315,0
841316,2
841317,0
841318,0
841319,0
841320,0
841321,0
841322,0
841323,0
841324,0
841325,0
841326,0
841327,0
841328,1
841329,0
841330,0
841331,0
841332,0
841333,3
841334,3
841335,0
841336,0
841337,0
841338,0
841339,1
841340,0
841341,1
841342,0
841343,0
841344,0
841345,0
841346,0
841347,1
841348,3
841349,2
841350,0
841351,0
841352,0
841353,0
841354,0
841355,0
841356,0
841357,0
841358,0
841359,0
841360,0
841361,0
841362,0
841363,0
841364,0
841365,0
841366,0
841367,0
841368,0
841369,0
841370,0
841371,0
841372,0
841373,0
841374,0
841375,0
841376,0
841377,0
841378,1
841379,0
841380,0
841381,1
841382,1
841383,0
841384,0
841385,0
841386,0
841387,0
841388,0
841389,0
841390,0
841391,0
841392,0
841393,0
841394,0
841395,0
841396,0
841397,0
841398,0
841399,2
841400,3
841401,0
841402,0
841403,4
841404,0
841405,0
841406,0
841407,0
841408,0
841409,0
841410,0
841411,0
841412,0
841413,0
841414,0
841415,0
841416,0
841417,0
841418,0
841419,0
841420,0
841421,0
841422,0
841423,0
841424,0
841425,0
841426,0
841427,0
841428,1
841429,0
841430,0
841431,0
841432,0
841433,3
841434,1
841435,0
841436,0
841437,0
841438,0
841439,6
841440,0
841441,0
841442,0
841443,1
841444,0
841445,0
841446,0
841447,0
841448,5
841449,0
841450,0
841451,0
841452,0
841453,0
841454,3
841455,0
841456,0
841457,2
841458,2
841459,0
841460,0
841461,0
841462,0
841463,0
841464,3
841465,0
841466,0
841467,0
841468,0
841469,0
841470,0
841471,0
841472,0
841473,0
841474,0
841475,0
841476,0
841477,0
841478,0
841479,0
841480,0
841481,0
841482,0
841483,0
841484,0
841485,2
841486,4
841487,3
841488,0
841489,0
841490,3
841491,0
841492,0
841493,0
841494,0
841495,0
841496,4
841497,0
841498,0
841499,0
841500,2
841501,0
841502,0
841503,0
841504,0
841505,0
841506,0
841507,0
841508,4
841509,0
841510,0
841511,2
841512,0
841513,2
841514,0
841515,0
841516,0
841517,0
841518,0
841519,0
841520,0
841521,0
841522,0
841523,0
841524,0
841525,0
841526,0
841527,0
841528,0
841529,2
841530,0
841531,0
841532,0
841533,0
841534,0
841535,3
841536,0
841537,0
841538,0
841539,2
841540,0
841541,0
841542,0
841543,4
841544,0
841545,0
841546,0
841547,0
841548,5
841549,0
841550,1
841551,0
841552,0
841553,0
841554,0
841555,2
841556,0
841557,0
841558,0
841559,0
841560,0
841561,0
841562,0
841563,0
841564,0
841565,0
841566,2
841567,1
841568,0
841569,0
841570,2
841571,0
841572,1
841573,0
841574,0
841575,0
841576,0
841577,0
841578,0
841579,0
841580,0
841581,0
841582,0
841583,0
841584,0
841585,0
841586,0
841587,0
841588,0
841589,0
841590,0
841591,2
841592,0
841593,0
841594,0
841595,0
841596,0
841597,0
841598,0
841599,0
841600,2
841601,0
841602,0
841603,0
841604,1
841605,0
841606,0
841607,0
841608,0
841609,0
841610,0
841611,0
841612,0
841613,0
841614,0
841615,0
841616,0
841617,0
841618,0
841619,0
841620,0
841621,3
841622,0
841623,0
841624,0
841625,0
841626,4
841627,0
841628,0
841629,0
841630,0
841631,0
841632,0
841633,0
841634,0
841635,4
841636,2
841637,0
841638,0
841639,2
841640,0
841641,0
841642,0
841643,0
841644,0
841645,0
841646,0
841647,0
841648,0
841649,0
841650,0
841651,1
841652,0
841653,0
841654,0
841655,0
841656,0
841657,0
841658,0
841659,0
841660,0
841661,0
841662,0
841663,0
841664,0
841665,0
841666,0
841667,0
841668,0
841669,0
841670,0
841671,0
841672,0
841673,5
841674,0
841675,1
841676,1
841677,0
841678,0
841679,3
841680,0
841681,0
841682,0
841683,0
841684,0
841685,21
841686,0
841687,0
841688,0
841689,0
841690,0
841691,0
841692,0
841693,26
841694,0
841695,0
841696,0
841697,0
841698,17
841699,0
841700,0
841701,0
841702,0
841703,0
841704,0
841705,0
841706,0
841707,0
841708,0
841709,47
841710,0
841711,0
841712,0
841713,0
841714,0
841715,0
841716,0
841717,0
841718,0
841719,0
841720,0
841721,0
841722,0
841723,0
841724,0
841725,0
841726,0
841727,0
841728,0
841729,12
841730,0
841731,0
841732,0
841733,0
841734,0
841735,0
841736,0
841737,0
841738,0
841739,0
841740,0
841741,0
841742,0
841743,0
841744,0
841745,0
841746,0
841747,0
841748,0
841749,0
841750,0
841751,32
841752,0
841753,0
841754,0
841755,0
841756,0
841757,0
841758,0
841759,29
841760,0
841761,0
841762,0
841763,0
841764,0
841765,0
841766,0
841767,0
841768,0
841769,0
841770,0
841771,0
841772,0
841773,0
841774,0
841775,0
841776,0
841777,0
841778,0
841779,0
841780,0
841781,0
841782,0
841783,0
841784,0
841785,0
841786,0
841787,43
841788,0
841789,0
841790,30
841791,0
841792,0
841793,0
841794,0
841795,0
841796,0
841797,0
841798,0
841799,0
841800,0
841801,0
841802,0
841803,0
841804,0
841805,0
841806,0
841807,0
841808,0
841809,0
841810,0
841811,0
841812,0
841813,0
841814,0
841815,0
841816,0
841817,0
841818,0
841819,0
841820,15
841821,0
841822,0
841823,0
841824,0
841825,0
841826,0
841827,0
841828,0
841829,23
841830,19
841831,0
841832,0
841833,0
841834,0
841835,0
841836,0
841837,11
841838,28
841839,0
841840,0
841841,0
841842,20
841843,0
841844,0
841845,0
841846,0
841847,0
841848,0
841849,0
841850,0
841851,0
841852,0
841853,0
841854,0
841855,0
841856,0
841857,0
841858,0
841859,0
841860,30
841861,0
841862,0
841863,0
841864,0
841865,0
841866,0
841867,0
841868,0
841869,0
841870,11
841871,0
841872,0
841873,0
841874,0
841875,0
841876,0
841877,0
841878,0
841879,0
841880,0
841881,0
841882,0
841883,0
841884,0
841885,0
841886,0
841887,0
841888,0
841889,0
841890,0
841891,0
841892,0
841893,0
841894,0
841895,0
841896,0
841897,0
841898,0
841899,0
841900,0
841901,0
841902,0
841903,0
841904,0
841905,0
841906,0
841907,0
841908,0
841909,0
841910,0
841911,0
841912,0
841913,0
841914,0
841915,0
841916,0
841917,0
841918,11
841919,0
841920,0
841921,0
841922,0
841923,0
841924,0
841925,0
841926,48
841927,0
841928,0
841929,0
841930,0
841931,0
841932,45
841933,0
841934,43
841935,36
841936,0
841937,47
841938,0
841939,0
841940,0
841941,0
841942,0
841943,0
841944,0
841945,0
841946,43
841947,0
841948,28
841949,0
841950,0
841951,0
841952,0
841953,0
841954,0
841955,0
841956,0
841957,0
841958,0
841959,0
841960,0
841961,0
841962,0
841963,0
841964,0
841965,0
841966,0
841967,0
841968,0
841969,0
841970,0
841971,34
841972,0
841973,31
841974,0
841975,58
841976,0
841977,32
841978,0
841979,42
841980,0
841981,0
841982,0
841983,0
841984,41
841985,0
841986,0
841987,0
841988,41
841989,0
841990,0
841991,0
841992,0
841993,0
841994,0
841995,47
841996,0
841997,0
841998,40
841999,0
842000,36
842001,33
842002,0
842003,0
842004,0
842005,37
842006,33
842007,0
842008,32
842009,42
842010,0
842011,0
842012,0
842013,0
842014,0
842015,0
842016,0
842017,0
842018,0
842019,0
842020,0
842021,0
842022,0
842023,0
842024,0
842025,0
842026,0
842027,22
842028,0
842029,0
842030,0
842031,0
842032,22
842033,0
842034,0
842035,0
842036,0
842037,0
842038,0
842039,0
842040,0
842041,0
842042,0
842043,0
842044,0
842045,54
842046,31
842047,0
842048,0
842049,0
842050,0
842051,0
842052,0
842053,0
842054,0
842055,54
842056,0
842057,0
842058,0
842059,33
842060,0
842061,0
842062,0
842063,0
842064,0
842065,0
842066,0
842067,0
842068,0
842069,0
842070,0
842071,0
842072,0
842073,0
842074,0
842075,0
842076,0
842077,0
842078,0
842079,32
842080,37
842081,0
842082,0
842083,0
842084,0
842085,0
842086,0
842087,0
842088,0
842089,0
842090,31
842091,0
842092,0
842093,30
842094,0
842095,0
842096,0
842097,0
842098,0
842099,0
842100,0
842101,43
842102,36
842103,0
842104,0
842105,37
842106,0
842107,0
842108,56
842109,0
842110,0
842111,0
842112,0
842113,0
842114,0
842115,0
842116,0
842117,0
842118,45
842119,0
842120,0
842121,33
842122,0
842123,0
842124,0
842125,36
842126,0
842127,52
842128,0
842129,0
842130,0
842131,0
842132,0
842133,0
842134,0
842135,0
842136,0
842137,0
842138,0
842139,0
842140,0
842141,0
842142,0
842143,0
842144,0
842145,0
842146,0
842147,24
842148,0
842149,0
842150,0
842151,0
842152,0
842153,44
842154,35
842155,0
842156,0
842157,0
842158,0
842159,0
842160,0
842161,0
842162,0
842163,0
842164,0
842165,0
842166,0
842167,0
842168,0
842169,0
842170,0
842171,0
842172,0
842173,0
842174,0
842175,0
842176,0
842177,41
842178,0
842179,0
842180,0
842181,0
842182,0
842183,0
842184,0
842185,0
842186,32
842187,0
842188,0
842189,0
842190,0
842191,0
842192,0
842193,47
842194,0
842195,0
842196,0
842197,0
842198,0
842199,0
842200,0
842201,0
842202,0
842203,30
842204,0
842205,0
842206,0
842207,0
842208,23
842209,0
842210,0
842211,0
842212,30
842213,0
842214,0
842215,0
842216,0
842217,37
842218,42
842219,0
842220,45
842221,37
842222,37
842223,0
842224,0
842225,42
842226,0
842227,0
842228,0
842229,0
842230,0
842231,0
842232,0
842233,26
842234,0
842235,0
842236,0
842237,0
842238,0
842239,0
842240,0
842241,0
842242,0
842243,0
842244,0
842245,0
842246,0
842247,0
842248,0
842249,0
842250,0
842251,0
842252,0
842253,0
842254,0
842255,0
842256,0
842257,0
842258,0
842259,0
842260,0
842261,0
842262,0
842263,0
842264,0
842265,0
842266,0
842267,0
842268,0
842269,0
842270,0
842271,0
842272,0
842273,0
842274,0
842275,0
842276,0
842277,0
842278,25
842279,32
842280,0
842281,0
842282,0
842283,0
842284,0
842285,0
842286,32
842287,26
842288,0
842289,0
842290,0
842291,22
842292,0
842293,0
842294,0
842295,23
842296,21
842297,0
842298,0
842299,0
842300,0
842301,0
842302,0
842303,21
842304,0
842305,0
842306,0
842307,0
842308,0
842309,0
842310,0
842311,0
842312,0
842313,0
842314,0
842315,0
842316,0
842317,0
842318,0
842319,0
842320,0
842321,0
842322,0
842323,0
842324,0
842325,0
842326,0
842327,0
842328,0
842329,0
842330,27
842331,0
842332,0
842333,0
842334,0
842335,17
842336,0
842337,0
842338,0
842339,0
842340,0
842341,0
842342,23
842343,0
842344,0
842345,0
842346,0
842347,0
842348,0
842349,0
842350,0
842351,0
842352,0
842353,0
842354,0
842355,0
842356,0
842357,0
842358,0
842359,0
842360,0
842361,0
842362,0
842363,0
842364,0
842365,0
842366,32
842367,0
842368,0
842369,0
842370,0
842371,0
842372,0
842373,0
842374,0
842375,0
842376,0
842377,31
842378,0
842379,0
842380,0
842381,0
842382,0
842383,0
842384,0
842385,0
842386,0
842387,0
842388,0
842389,0
842390,0
842391,29
842392,0
842393,0
842394,26
842395,0
842396,0
842397,0
842398,0
842399,0
842400,0
842401,21
842402,0
842403,0
842404,0
842405,0
842406,24
842407,0
842408,0
842409,0
842410,0
842411,0
842412,0
842413,0
842414,0
842415,0
842416,0
842417,0
842418,0
842419,0
842420,0
842421,31
842422,0
842423,0
842424,32
842425,0
842426,0
842427,0
842428,0
842429,0
842430,0
842431,0
842432,0
842433,0
842434,0
842435,0
842436,0
842437,0
842438,0
842439,0
842440,0
842441,22
842442,0
842443,0
842444,0
842445,19
842446,0
842447,0
842448,0
842449,0
842450,18
842451,0
842452,33
842453,0
842454,0
842455,0
842456,0
842457,0
842458,0
842459,0
842460,0
842461,0
842462,0
842463,0
842464,0
842465,0
842466,0
842467,0
842468,0
842469,0
842470,0
842471,0
842472,0
842473,0
842474,0
842475,0
842476,0
842477,0
842478,0
842479,0
842480,0
842481,0
842482,37
842483,0
842484,0
842485,21
842486,0
842487,0
842488,0
842489,0
842490,0
842491,14
842492,0
842493,34
842494,0
842495,0
842496,0
842497,0
842498,0
842499,0
842500,33
842501,0
842502,0
842503,0
842504,0
842505,0
842506,0
842507,0
842508,0
842509,0
842510,0
842511,29
842512,24
842513,0
842514,0
842515,0
842516,0
842517,0
842518,0
842519,0
842520,0
842521,0
842522,0
842523,0
842524,34
842525,0
842526,0
842527,0
842528,0
842529,0
842530,0
842531,0
842532,0
842533,0
842534,0
842535,0
842536,0
842537,27
842538,0
842539,29
842540,0
842541,0
842542,26
842543,0
842544,0
842545,0
842546,0
842547,32
842548,0
842549,0
842550,0
842551,32
842552,0
842553,0
842554,0
842555,28
842556,0
842557,0
842558,0
842559,0
842560,0
842561,0
842562,0
842563,0
842564,0
842565,0
842566,0
842567,0
842568,0
842569,0
842570,0
842571,0
842572,0
842573,0
842574,0
842575,22
842576,0
842577,0
842578,0
842579,0
842580,0
842581,0
842582,0
842583,0
842584,0
842585,0
842586,0
842587,0
842588,42
842589,0
842590,0
842591,0
842592,0
842593,0
842594,0
842595,0
842596,0
842597,0
842598,0
842599,0
842600,33
842601,0
842602,0
842603,0
842604,0
842605,0
842606,0
842607,0
842608,0
842609,0
842610,33
842611,0
842612,0
842613,0
842614,0
842615,0
842616,0
842617,0
842618,0
842619,0
842620,0
842621,0
842622,0
842623,0
842624,0
842625,0
842626,0
842627,0
842628,0
842629,0
842630,0
842631,0
842632,0
842633,0
842634,0
842635,0
842636,0
842637,43
842638,0
842639,0
842640,0
842641,0
842642,0
842643,0
842644,0
842645,0
842646,0
842647,0
842648,0
842649,35
842650,0
842651,0
842652,24
842653,0
842654,0
842655,17
842656,0
842657,0
842658,0
842659,0
842660,0
842661,0
842662,0
842663,0
842664,0
842665,48
842666,0
842667,0
842668,0
842669,0
842670,0
842671,0
842672,0
842673,0
842674,0
842675,0
842676,0
842677,30
842678,0
842679,0
842680,0
842681,0
842682,30
842683,23
842684,0
842685,0
842686,0
842687,0
842688,0
842689,23
842690,0
842691,21
842692,0
842693,0
842694,0
842695,0
842696,0
842697,0
842698,0
842699,0
842700,0
842701,0
842702,19
842703,0
842704,0
842705,0
842706,0
842707,0
842708,0
842709,0
842710,46
842711,0
842712,0
842713,0
842714,0
842715,0
842716,0
842717,0
842718,0
842719,0
842720,0
842721,0
842722,0
842723,0
842724,0
842725,0
842726,0
842727,0
842728,0
842729,0
842730,0
842731,0
842732,0
842733,0
842734,0
842735,0
842736,0
842737,0
842738,0
842739,0
842740,24
842741,0
842742,0
842743,0
842744,0
842745,0
842746,0
842747,0
842748,0
842749,0
842750,0
842751,0
842752,0
842753,0
842754,0
842755,0
842756,0
842757,0
842758,0
842759,0
842760,0
842761,0
842762,0
842763,0
842764,0
842765,22
842766,0
842767,0
842768,0
842769,0
842770,0
842771,0
842772,0
842773,0
842774,0
842775,0
842776,38
842777,0
842778,0
842779,0
842780,0
842781,0
842782,0
842783,0
842784,0
842785,25
842786,0
842787,0
842788,0
842789,0
842790,0
842791,23
842792,0
842793,0
842794,0
842795,0
842796,0
842797,0
842798,0
842799,0
842800,0
842801,0
842802,0
842803,0
842804,0
842805,0
842806,0
842807,0
842808,0
842809,0
842810,0
842811,0
842812,25
842813,0
842814,0
842815,29
842816,0
842817,0
842818,0
842819,0
842820,0
842821,0
842822,0
842823,0
842824,0
842825,0
842826,0
842827,0
842828,0
842829,0
842830,0
842831,0
842832,0
842833,0
842834,0
842835,0
842836,0
842837,0
842838,0
842839,0
842840,0
842841,0
842842,0
842843,0
842844,0
842845,0
842846,0
842847,0
842848,0
842849,0
842850,0
842851,0
842852,0
842853,0
842854,0
842855,0
842856,0
842857,0
842858,0
842859,0
842860,0
842861,0
842862,0
842863,0
842864,0
842865,0
842866,0
842867,0
842868,0
842869,0
842870,0
842871,7
842872,4
842873,0
842874,0
842875,0
842876,0
842877,0
842878,5
842879,0
842880,0
842881,8
842882,0
842883,0
842884,0
842885,0
842886,11
842887,0
842888,0
842889,9
842890,0
842891,0
842892,12
842893,0
842894,9
842895,0
842896,0
842897,0
842898,0
842899,0
842900,9
842901,0
842902,0
842903,0
842904,5
842905,0
842906,0
842907,0
842908,6
842909,0
842910,0
842911,3
842912,0
842913,0
