Position,Value
842914,0
842915,0
842916,0
842917,0
842918,0
842919,0
842920,0
842921,0
842922,0
842923,0
842924,3
842925,7
842926,0
842927,0
842928,0
842929,14
842930,7
842931,0
842932,0
842933,8
842934,0
842935,11
842936,0
842937,0
842938,0
842939,0
842940,0
842941,9
842942,0
842943,0
842944,0
842945,0
842946,0
842947,0
842948,0
842949,0
842950,0
842951,0
842952,0
842953,5
842954,0
842955,0
842956,0
842957,0
842958,5
842959,0
842960,0
842961,0
842962,0
842963,0
842964,0
842965,0
842966,0
842967,14
842968,0
842969,0
842970,0
842971,0
842972,0
842973,0
842974,0
842975,0
842976,8
842977,0
842978,0
842979,0
842980,4
842981,11
842982,0
842983,14
842984,8
842985,0
842986,7
842987,12
842988,0
842989,10
842990,6
842991,13
842992,0
842993,10
842994,0
842995,6
842996,0
842997,0
842998,0
842999,0
843000,0
843001,7
843002,0
843003,0
843004,3
843005,0
843006,0
843007,9
843008,0
843009,0
843010,7
843011,0
843012,0
843013,0
843014,0
843015,0
843016,0
843017,0
843018,7
843019,0
843020,0
843021,0
843022,0
843023,0
843024,0
843025,0
843026,0
843027,0
843028,0
843029,9
843030,0
843031,0
843032,6
843033,0
843034,0
843035,0
843036,9
843037,5
843038,0
843039,0
843040,0
843041,9
843042,0
843043,0
843044,16
843045,8
843046,0
843047,3
843048,0
843049,0
843050,0
843051,0
843052,0
843053,0
843054,2
843055,0
843056,0
843057,3
843058,0
843059,0
843060,0
843061,9
843062,0
843063,0
843064,9
843065,0
843066,9
843067,13
843068,5
843069,0
843070,0
843071,0
843072,0
843073,0
843074,15
843075,0
843076,0
843077,0
843078,5
843079,0
843080,0
843081,0
843082,0
843083,0
843084,0
843085,0
843086,6
843087,6
843088,0
843089,0
843090,0
843091,0
843092,0
843093,0
843094,0
843095,0
843096,0
843097,0
843098,0
843099,0
843100,0
843101,0
843102,0
843103,0
843104,0
843105,7
843106,0
843107,0
843108,0
843109,6
843110,0
843111,6
843112,10
843113,0
843114,7
843115,7
843116,0
843117,0
843118,7
843119,5
843120,13
843121,0
843122,0
843123,0
843124,0
843125,9
843126,0
843127,0
843128,0
843129,0
843130,7
843131,0
843132,0
843133,15
843134,0
843135,0
843136,0
843137,0
843138,0
843139,0
843140,0
843141,0
843142,0
843143,0
843144,10
843145,0
843146,7
843147,0
843148,0
843149,8
843150,0
843151,0
843152,0
843153,11
843154,0
843155,0
843156,1
843157,0
843158,0
843159,0
843160,0
843161,9
843162,0
843163,7
843164,0
843165,2
843166,0
843167,0
843168,0
843169,0
843170,0
843171,0
843172,0
843173,0
843174,0
843175,10
843176,0
843177,0
843178,0
843179,6
843180,6
843181,0
843182,0
843183,0
843184,0
843185,0
843186,12
843187,0
843188,0
843189,0
843190,8
843191,0
843192,0
843193,0
843194,0
843195,0
843196,9
843197,0
843198,13
843199,8
843200,0
843201,0
843202,0
843203,0
843204,0
843205,0
843206,0
843207,0
843208,7
843209,5
843210,0
843211,0
843212,0
843213,5
843214,7
843215,10
843216,0
843217,0
843218,0
843219,0
843220,0
843221,4
843222,13
843223,0
843224,7
843225,0
843226,12
843227,12
843228,0
843229,0
843230,9
843231,6
843232,0
843233,0
843234,0
843235,0
843236,0
843237,0
843238,11
843239,0
843240,0
843241,5
843242,0
843243,0
843244,8
843245,0
843246,6
843247,0
843248,0
843249,9
843250,0
843251,0
843252,0
843253,0
843254,0
843255,0
843256,6
843257,0
843258,0
843259,0
843260,10
843261,0
843262,6
843263,0
843264,0
843265,4
843266,0
843267,14
843268,7
843269,0
843270,14
843271,0
843272,0
843273,9
843274,7
843275,0
843276,6
843277,0
843278,11
843279,0
843280,0
843281,0
843282,0
843283,6
843284,0
843285,0
843286,6
843287,0
843288,0
843289,0
843290,3
843291,0
843292,0
843293,0
843294,0
843295,0
843296,0
843297,4
843298,6
843299,7
843300,0
843301,0
843302,0
843303,8
843304,0
843305,0
843306,0
843307,0
843308,0
843309,0
843310,0
843311,0
843312,0
843313,0
843314,5
843315,0
843316,8
843317,0
843318,0
843319,0
843320,0
843321,0
843322,0
843323,0
843324,0
843325,0
843326,0
843327,0
843328,0
843329,0
843330,0
843331,0
843332,0
843333,0
843334,0
843335,0
843336,0
843337,0
843338,0
843339,0
843340,9
843341,5
843342,0
843343,0
843344,0
843345,0
843346,0
843347,0
843348,0
843349,9
843350,0
843351,0
843352,10
843353,0
843354,0
843355,5
843356,0
843357,0
843358,6
843359,5
843360,0
843361,0
843362,0
843363,0
843364,0
843365,12
843366,0
843367,0
843368,0
843369,0
843370,0
843371,0
843372,0
843373,0
843374,0
843375,0
843376,14
843377,0
843378,0
843379,0
843380,0
843381,0
843382,0
843383,9
843384,0
843385,0
843386,0
843387,13
843388,0
843389,0
843390,11
843391,8
843392,8
843393,0
843394,0
843395,16
843396,11
843397,0
843398,11
843399,0
843400,0
843401,0
843402,0
843403,0
843404,0
843405,0
843406,0
843407,0
843408,0
843409,0
843410,10
843411,0
843412,0
843413,0
843414,0
843415,0
843416,0
843417,0
843418,0
843419,0
843420,0
843421,0
843422,0
843423,0
843424,0
843425,0
843426,0
843427,0
843428,8
843429,0
843430,0
843431,0
843432,20
843433,0
843434,0
843435,7
843436,0
843437,10
843438,6
843439,0
843440,9
843441,11
843442,6
843443,0
843444,8
843445,6
843446,13
843447,0
843448,0
843449,0
843450,0
843451,0
843452,0
843453,0
843454,0
843455,0
843456,0
843457,0
843458,0
843459,0
843460,0
843461,0
843462,0
843463,8
843464,0
843465,9
843466,5
843467,0
843468,16
843469,0
843470,0
843471,0
843472,0
843473,0
843474,0
843475,0
843476,0
843477,8
843478,0
843479,0
843480,11
843481,0
843482,0
843483,0
843484,0
843485,12
843486,0
843487,0
843488,13
843489,0
843490,4
843491,0
843492,0
843493,0
843494,0
843495,0
843496,9
843497,0
843498,8
843499,0
843500,0
843501,0
843502,10
843503,0
843504,0
843505,0
843506,0
843507,0
843508,0
843509,0
843510,0
843511,0
843512,0
843513,0
843514,10
843515,0
843516,0
843517,0
843518,7
843519,0
843520,0
843521,9
843522,0
843523,0
843524,0
843525,0
843526,0
843527,10
843528,0
843529,0
843530,0
843531,0
843532,0
843533,0
843534,12
843535,7
843536,9
843537,0
843538,5
843539,0
843540,4
843541,10
843542,0
843543,9
843544,0
843545,0
843546,0
843547,0
843548,0
843549,0
843550,9
843551,0
843552,0
843553,12
843554,0
843555,0
843556,10
843557,0
843558,0
843559,0
843560,0
843561,0
843562,0
843563,0
843564,9
843565,0
843566,0
843567,0
843568,0
843569,0
843570,0
843571,0
843572,0
843573,0
843574,6
843575,0
843576,0
843577,0
843578,0
843579,0
843580,0
843581,9
843582,4
843583,15
843584,0
843585,0
843586,0
843587,0
843588,11
843589,0
843590,0
843591,0
843592,8
843593,6
843594,8
843595,5
843596,0
843597,0
843598,0
843599,0
843600,0
843601,0
843602,0
843603,0
843604,7
843605,7
843606,7
843607,0
843608,0
843609,0
843610,0
843611,0
843612,9
843613,10
843614,9
843615,0
843616,10
843617,6
843618,0
843619,10
843620,18
843621,0
843622,0
843623,0
843624,0
843625,9
843626,0
843627,0
843628,0
843629,10
843630,0
843631,10
843632,7
843633,0
843634,8
843635,0
843636,0
843637,0
843638,6
843639,0
843640,8
843641,0
843642,0
843643,0
843644,5
843645,0
843646,0
843647,9
843648,0
843649,0
843650,0
843651,0
843652,10
843653,0
843654,0
843655,0
843656,0
843657,0
843658,0
843659,0
843660,0
843661,0
843662,0
843663,0
843664,7
843665,5
843666,0
843667,0
843668,0
843669,4
843670,0
843671,0
843672,0
843673,0
843674,0
843675,14
843676,0
843677,0
843678,0
843679,12
843680,14
843681,0
843682,0
843683,0
843684,0
843685,0
843686,6
843687,0
843688,0
843689,0
843690,5
843691,0
843692,10
843693,0
843694,0
843695,0
843696,9
843697,0
843698,5
843699,0
843700,0
843701,8
843702,0
843703,0
843704,0
843705,10
843706,0
843707,0
843708,0
843709,0
843710,0
843711,0
843712,0
843713,0
843714,5
843715,7
843716,10
843717,0
843718,6
843719,0
843720,13
843721,0
843722,8
843723,0
843724,0
843725,0
843726,0
843727,10
843728,8
843729,0
843730,9
843731,0
843732,0
843733,3
843734,0
843735,0
843736,0
843737,0
843738,0
843739,0
843740,0
843741,0
843742,5
843743,0
843744,0
843745,0
843746,0
843747,0
843748,0
843749,2
843750,0
843751,0
843752,0
843753,0
843754,0
843755,0
843756,0
843757,0
843758,0
843759,0
843760,0
843761,0
843762,0
843763,6
843764,0
843765,0
843766,0
843767,0
843768,0
843769,0
843770,0
843771,0
843772,0
843773,0
843774,0
843775,0
843776,0
843777,0
843778,0
843779,0
843780,0
843781,0
843782,0
843783,0
843784,0
843785,0
843786,5
843787,0
843788,0
843789,3
843790,0
843791,0
843792,0
843793,0
843794,0
843795,0
843796,5
843797,0
843798,0
843799,0
843800,2
843801,0
843802,0
843803,0
843804,0
843805,0
843806,0
843807,0
843808,0
843809,0
843810,0
843811,0
843812,0
843813,0
843814,0
843815,0
843816,0
843817,0
843818,3
843819,0
843820,0
843821,0
843822,0
843823,0
843824,0
843825,0
843826,0
843827,4
843828,0
843829,0
843830,0
843831,0
843832,0
843833,0
843834,9
843835,0
843836,0
843837,0
843838,0
843839,0
843840,4
843841,4
843842,0
843843,0
843844,0
843845,0
843846,0
843847,0
843848,0
843849,0
843850,0
843851,0
843852,0
843853,0
843854,0
843855,0
843856,0
843857,0
843858,0
843859,0
843860,0
843861,0
843862,0
843863,0
843864,0
843865,0
843866,0
843867,0
843868,0
843869,0
843870,0
843871,0
843872,0
843873,0
843874,0
843875,0
843876,0
843877,0
843878,0
843879,0
843880,0
843881,5
843882,0
843883,0
843884,0
843885,0
843886,0
843887,0
843888,0
843889,0
843890,0
843891,0
843892,0
843893,0
843894,0
843895,6
843896,0
843897,0
843898,0
843899,0
843900,0
843901,0
843902,7
843903,0
843904,0
843905,0
843906,3
843907,4
843908,0
843909,0
843910,0
843911,0
843912,0
843913,0
843914,0
843915,0
843916,0
843917,0
843918,0
843919,0
843920,5
843921,0
843922,0
843923,0
843924,0
843925,0
843926,3
843927,0
843928,0
843929,0
843930,0
843931,0
843932,4
843933,0
843934,0
843935,0
843936,0
843937,0
843938,0
843939,0
843940,5
843941,0
843942,0
843943,0
843944,0
843945,0
843946,0
843947,0
843948,0
843949,0
843950,7
843951,0
843952,0
843953,0
843954,0
843955,0
843956,0
843957,0
843958,0
843959,0
843960,0
843961,0
843962,0
843963,0
843964,0
843965,0
843966,6
843967,0
843968,0
843969,0
843970,0
843971,0
843972,0
843973,0
843974,0
843975,0
843976,0
843977,0
843978,0
843979,0
843980,0
843981,0
843982,0
843983,0
843984,0
843985,0
843986,0
843987,0
843988,0
843989,0
843990,0
843991,0
843992,0
843993,0
843994,0
843995,0
843996,0
843997,0
843998,3
843999,0
844000,0
844001,0
844002,0
844003,0
844004,0
844005,0
844006,0
844007,0
844008,0
844009,0
844010,0
844011,0
844012,0
844013,0
844014,0
844015,0
844016,0
844017,0
844018,0
844019,0
844020,0
844021,0
844022,0
844023,0
844024,0
844025,0
844026,0
844027,0
844028,5
844029,0
844030,3
844031,0
844032,0
844033,0
844034,0
844035,0
844036,0
844037,0
844038,0
844039,0
844040,0
844041,0
844042,0
844043,0
844044,0
844045,0
844046,4
844047,0
844048,0
844049,4
844050,0
844051,0
844052,0
844053,0
844054,3
844055,0
844056,0
844057,0
844058,0
844059,0
844060,0
844061,0
844062,0
844063,0
844064,0
844065,0
844066,0
844067,0
844068,0
844069,0
844070,0
844071,4
844072,0
844073,0
844074,0
844075,0
844076,0
844077,0
844078,0
844079,0
844080,0
844081,0
844082,0
844083,0
844084,0
844085,0
844086,0
844087,0
844088,0
844089,0
844090,0
844091,0
844092,0
844093,0
844094,0
844095,0
844096,0
844097,0
844098,0
844099,0
844100,0
844101,0
844102,0
844103,0
844104,0
844105,0
844106,0
844107,0
844108,0
844109,0
844110,0
844111,0
844112,0
844113,0
844114,0
844115,0
844116,0
844117,0
844118,0
844119,0
844120,0
844121,7
844122,0
844123,0
844124,5
844125,0
844126,0
844127,0
844128,0
844129,0
844130,0
844131,0
844132,0
844133,0
844134,0
844135,0
844136,0
844137,0
844138,0
844139,0
844140,0
844141,0
844142,0
844143,0
844144,0
844145,0
844146,0
844147,0
844148,0
844149,0
844150,0
844151,0
844152,0
844153,0
844154,33
844155,0
844156,0
844157,0
844158,0
844159,0
844160,50
844161,0
844162,0
844163,0
844164,0
844165,0
844166,0
844167,0
844168,0
844169,0
844170,63
844171,25
844172,0
844173,36
844174,0
844175,0
844176,0
844177,0
844178,0
844179,0
844180,0
844181,0
844182,38
844183,0
844184,25
844185,0
844186,0
844187,0
844188,44
844189,43
844190,0
844191,0
844192,21
844193,0
844194,0
844195,40
844196,0
844197,0
844198,0
844199,0
844200,0
844201,0
844202,0
844203,0
844204,0
844205,0
844206,0
844207,0
844208,0
844209,0
844210,0
844211,0
844212,0
844213,0
844214,56
844215,0
844216,0
844217,0
844218,42
844219,0
844220,0
844221,0
844222,0
844223,0
844224,0
844225,0
844226,0
844227,49
844228,0
844229,0
844230,0
844231,0
844232,0
844233,0
844234,0
844235,53
844236,0
844237,0
844238,0
844239,0
844240,0
844241,0
844242,50
844243,0
844244,29
844245,0
844246,0
844247,0
844248,0
844249,0
844250,0
844251,0
844252,0
844253,0
844254,0
844255,38
844256,0
844257,0
844258,0
844259,0
844260,0
844261,0
844262,0
844263,0
844264,0
844265,0
844266,35
844267,0
844268,0
844269,0
844270,35
844271,0
844272,0
844273,28
844274,0
844275,0
844276,0
844277,0
844278,0
844279,0
844280,0
844281,0
844282,0
844283,0
844284,0
844285,0
844286,0
844287,0
844288,0
844289,54
844290,0
844291,0
844292,0
844293,0
844294,0
844295,0
844296,0
844297,0
844298,0
844299,46
844300,31
844301,41
844302,0
844303,0
844304,0
844305,0
844306,0
844307,0
844308,0
844309,0
844310,0
844311,0
844312,0
844313,0
844314,0
844315,0
844316,0
844317,0
844318,0
844319,0
844320,0
844321,0
844322,0
844323,0
844324,30
844325,0
844326,0
844327,57
844328,0
844329,0
844330,30
844331,0
844332,0
844333,0
844334,0
844335,0
844336,0
844337,0
844338,32
844339,0
844340,0
844341,0
844342,0
844343,0
844344,0
844345,27
844346,0
844347,0
844348,0
844349,25
844350,0
844351,0
844352,0
844353,0
844354,0
844355,0
844356,0
844357,0
844358,0
844359,0
844360,0
844361,0
844362,37
844363,0
844364,40
844365,0
844366,0
844367,22
844368,0
844369,0
844370,0
844371,0
844372,0
844373,0
844374,30
844375,0
844376,32
844377,0
844378,67
844379,0
844380,0
844381,0
844382,0
844383,0
844384,0
844385,0
844386,57
844387,0
844388,0
844389,0
844390,0
844391,0
844392,0
844393,0
844394,0
844395,0
844396,0
844397,0
844398,0
844399,36
844400,0
844401,0
844402,0
844403,0
844404,39
844405,23
844406,0
844407,0
844408,0
844409,0
844410,0
844411,0
844412,45
844413,0
844414,0
844415,0
844416,66
844417,0
844418,0
844419,0
844420,50
844421,0
844422,0
844423,36
844424,0
844425,0
844426,0
844427,0
844428,0
844429,0
844430,0
844431,0
844432,0
844433,0
844434,0
844435,27
844436,0
844437,0
844438,0
844439,0
844440,35
844441,55
844442,0
844443,0
844444,0
844445,0
844446,0
844447,0
844448,0
844449,0
844450,0
844451,0
844452,36
844453,0
844454,0
844455,0
844456,0
844457,0
844458,0
844459,30
844460,0
844461,0
844462,0
844463,0
844464,0
844465,0
844466,0
844467,0
844468,0
844469,0
844470,0
844471,0
844472,26
844473,0
844474,0
844475,0
844476,0
844477,0
844478,0
844479,37
844480,46
844481,0
844482,0
844483,0
844484,0
844485,0
844486,58
844487,0
844488,0
844489,0
844490,0
844491,0
844492,0
844493,0
844494,0
844495,0
844496,0
844497,0
844498,0
844499,0
844500,25
844501,0
844502,62
844503,0
844504,0
844505,0
844506,0
844507,0
844508,0
844509,0
844510,0
844511,0
844512,0
844513,0
844514,0
844515,0
844516,0
844517,0
844518,0
844519,0
844520,0
844521,0
844522,43
844523,0
844524,0
844525,25
844526,0
844527,36
844528,0
844529,0
844530,0
844531,0
844532,0
844533,0
844534,0
844535,0
844536,0
844537,0
844538,25
844539,0
844540,0
844541,0
844542,0
844543,0
844544,0
844545,0
844546,0
844547,0
844548,0
844549,0
844550,0
844551,63
844552,0
844553,0
844554,0
844555,0
844556,0
844557,0
844558,0
844559,0
844560,0
844561,0
844562,0
844563,0
844564,0
844565,0
844566,0
844567,0
844568,0
844569,0
844570,0
844571,0
844572,0
844573,0
844574,0
844575,0
844576,0
844577,0
844578,0
844579,0
844580,0
844581,37
844582,0
844583,38
844584,0
844585,0
844586,0
844587,0
844588,0
844589,0
844590,0
844591,37
844592,0
844593,0
844594,0
844595,0
844596,0
844597,0
844598,0
844599,73
844600,61
844601,0
844602,0
844603,0
844604,0
844605,0
844606,41
844607,27
844608,0
844609,0
844610,0
844611,0
844612,0
844613,0
844614,0
844615,0
844616,0
844617,32
844618,0
844619,0
844620,0
844621,0
844622,0
844623,0
844624,0
844625,40
844626,0
844627,0
844628,0
844629,0
844630,0
844631,0
844632,36
844633,0
844634,0
844635,0
844636,0
844637,56
844638,0
844639,0
844640,0
844641,0
844642,0
844643,0
844644,0
844645,0
844646,0
844647,0
844648,32
844649,0
844650,0
844651,0
844652,23
844653,0
844654,0
844655,0
844656,0
844657,0
844658,0
844659,0
844660,0
844661,0
844662,0
844663,0
844664,0
844665,0
844666,61
844667,0
844668,0
844669,0
844670,30
844671,0
844672,0
844673,66
844674,0
844675,0
844676,0
844677,0
844678,0
844679,37
844680,40
844681,0
844682,0
844683,0
844684,0
844685,0
844686,0
844687,0
844688,0
844689,0
844690,0
844691,0
844692,47
844693,22
844694,0
844695,0
844696,0
844697,45
844698,0
844699,0
844700,0
844701,0
844702,0
844703,0
844704,0
844705,0
844706,0
844707,0
844708,0
844709,39
844710,0
844711,0
844712,0
844713,0
844714,0
844715,25
844716,0
844717,0
844718,0
844719,49
844720,53
844721,0
844722,34
844723,0
844724,0
844725,0
844726,0
844727,0
844728,0
844729,32
844730,0
844731,0
844732,0
844733,0
844734,0
844735,0
844736,0
844737,0
844738,0
844739,0
844740,0
844741,0
844742,0
844743,0
844744,0
844745,0
844746,0
844747,0
844748,0
844749,0
844750,0
844751,0
844752,0
844753,0
844754,0
844755,29
844756,0
844757,0
844758,0
844759,37
844760,0
844761,0
844762,0
844763,0
844764,19
844765,0
844766,60
844767,0
844768,0
844769,0
844770,0
844771,0
844772,0
844773,0
844774,33
844775,0
844776,0
844777,0
844778,23
844779,0
844780,46
844781,0
844782,0
844783,44
844784,82
844785,0
844786,0
844787,35
844788,0
844789,0
844790,0
844791,0
844792,0
844793,0
844794,51
844795,31
844796,0
844797,0
844798,0
844799,0
844800,0
844801,0
844802,0
844803,0
844804,0
844805,0
844806,0
844807,0
844808,0
844809,0
844810,0
844811,30
844812,0
844813,0
844814,0
844815,0
844816,0
844817,0
844818,0
844819,0
844820,0
844821,45
844822,0
844823,0
844824,0
844825,0
844826,0
844827,0
844828,0
844829,0
844830,0
844831,0
844832,0
844833,0
844834,0
844835,0
844836,0
844837,0
844838,0
844839,0
844840,0
844841,0
844842,0
844843,0
844844,0
844845,0
844846,0
844847,0
844848,0
844849,0
844850,0
844851,0
844852,0
844853,0
844854,0
844855,0
844856,0
844857,0
844858,0
844859,0
844860,0
844861,0
844862,0
844863,0
844864,0
844865,0
844866,0
844867,0
844868,0
844869,0
844870,0
844871,0
844872,0
844873,0
844874,0
844875,0
844876,0
844877,0
844878,0
844879,0
844880,0
844881,0
844882,0
844883,0
844884,0
844885,0
844886,0
844887,0
844888,0
844889,0
844890,0
844891,0
844892,0
844893,0
844894,0
844895,0
844896,0
844897,0
844898,0
844899,0
844900,0
844901,0
844902,0
844903,0
844904,0
844905,1
844906,0
844907,0
844908,0
844909,0
844910,0
844911,0
844912,0
844913,0
844914,0
844915,0
844916,0
844917,0
844918,0
844919,0
844920,0
844921,0
844922,0
844923,0
844924,0
844925,0
844926,0
844927,0
844928,0
844929,0
844930,0
844931,0
844932,0
844933,0
844934,0
844935,0
844936,0
844937,0
844938,0
844939,0
844940,0
844941,0
844942,0
844943,0
844944,0
844945,0
844946,0
844947,0
844948,0
844949,0
844950,0
844951,0
844952,0
844953,0
844954,0
844955,0
844956,0
844957,0
844958,0
844959,0
844960,0
844961,0
844962,0
844963,0
844964,0
844965,0
844966,0
844967,0
844968,0
844969,0
844970,1
844971,0
844972,0
844973,0
844974,0
844975,0
844976,0
844977,0
844978,0
844979,0
844980,0
844981,0
844982,0
844983,0
844984,0
844985,0
844986,0
844987,0
844988,0
844989,0
844990,0
844991,0
844992,0
844993,0
844994,0
844995,0
844996,0
844997,0
844998,0
844999,0
845000,0
845001,0
845002,0
845003,0
845004,0
845005,0
845006,0
845007,0
845008,0
845009,0
845010,0
845011,0
845012,0
845013,0
845014,0
845015,0
845016,0
845017,0
845018,0
845019,0
845020,0
845021,0
845022,1
845023,0
845024,0
845025,0
845026,0
845027,0
845028,0
845029,0
845030,0
845031,0
845032,0
845033,0
845034,0
845035,0
845036,0
845037,0
845038,0
845039,0
845040,0
845041,0
845042,0
845043,0
845044,0
845045,0
845046,0
845047,0
845048,0
845049,0
845050,0
845051,0
845052,0
845053,0
845054,0
845055,0
845056,0
845057,0
845058,0
845059,0
845060,0
845061,0
845062,0
845063,0
845064,0
845065,0
845066,0
845067,0
845068,0
845069,0
845070,0
845071,0
845072,0
845073,0
845074,0
845075,0
845076,1
845077,0
845078,0
845079,0
845080,0
845081,0
845082,0
845083,0
845084,0
845085,0
845086,0
845087,0
845088,0
845089,0
845090,0
845091,0
845092,0
845093,0
845094,0
845095,0
845096,0
845097,0
845098,0
845099,0
845100,0
845101,0
845102,0
845103,0
845104,0
845105,0
845106,0
845107,0
845108,0
845109,0
845110,0
845111,0
845112,1
845113,0
845114,0
845115,0
845116,0
845117,0
845118,0
845119,0
845120,0
845121,0
845122,0
845123,0
845124,0
845125,0
845126,0
845127,0
845128,0
845129,0
845130,0
845131,0
845132,0
845133,0
845134,0
845135,0
845136,0
845137,0
845138,0
845139,0
845140,0
845141,0
845142,0
845143,0
845144,0
845145,0
845146,0
845147,0
845148,0
845149,0
845150,0
845151,0
845152,0
845153,0
845154,0
845155,0
845156,0
845157,0
845158,0
845159,0
845160,0
845161,0
845162,0
845163,0
845164,0
845165,0
845166,0
845167,0
845168,0
845169,0
845170,0
845171,0
845172,0
845173,0
845174,0
845175,0
845176,0
845177,0
845178,0
845179,0
845180,0
845181,0
845182,0
845183,0
845184,0
845185,0
845186,0
845187,0
845188,0
845189,0
845190,0
845191,0
845192,0
845193,0
845194,0
845195,0
845196,0
845197,0
845198,0
845199,0
845200,0
845201,0
845202,0
845203,0
845204,0
845205,0
845206,0
845207,0
845208,0
845209,0
845210,0
845211,0
845212,0
845213,0
845214,0
845215,0
845216,0
845217,0
845218,0
845219,0
845220,0
845221,0
845222,0
845223,0
845224,0
845225,0
845226,0
845227,0
845228,0
845229,0
845230,0
845231,0
845232,0
845233,0
845234,0
845235,0
845236,0
845237,0
845238,0
845239,1
845240,0
845241,0
845242,0
845243,0
845244,0
845245,0
845246,0
845247,0
845248,0
845249,0
845250,0
845251,0
845252,0
845253,0
845254,0
845255,0
845256,0
845257,0
845258,0
845259,0
845260,0
845261,1
845262,0
845263,0
845264,0
845265,0
845266,0
845267,0
845268,0
845269,0
845270,0
845271,0
845272,0
845273,0
845274,0
845275,0
845276,0
845277,0
845278,0
845279,0
845280,0
845281,0
845282,0
845283,0
845284,0
845285,0
845286,0
845287,0
845288,0
845289,0
845290,0
845291,0
845292,0
845293,0
845294,0
845295,0
845296,0
845297,0
845298,0
845299,0
845300,0
845301,0
845302,0
845303,0
845304,0
845305,0
845306,0
845307,0
845308,0
845309,0
845310,0
845311,0
845312,0
845313,0
845314,0
845315,0
845316,0
845317,0
845318,0
845319,0
845320,0
845321,0
845322,0
845323,0
845324,0
845325,0
845326,0
845327,0
845328,0
845329,0
845330,0
845331,0
845332,0
845333,0
845334,0
845335,0
845336,0
845337,0
845338,0
845339,0
845340,0
845341,0
845342,0
845343,0
845344,0
845345,0
845346,0
845347,0
845348,0
845349,0
845350,0
845351,0
845352,0
845353,0
845354,0
845355,0
845356,0
845357,0
845358,0
845359,0
845360,0
845361,0
845362,0
845363,0
845364,0
845365,0
845366,0
845367,0
845368,0
845369,0
845370,0
845371,0
845372,0
845373,0
845374,0
845375,0
845376,0
845377,0
845378,0
845379,0
845380,0
845381,0
845382,0
845383,0
845384,0
845385,0
845386,0
845387,0
845388,0
845389,0
845390,0
845391,0
845392,0
845393,0
845394,0
845395,0
845396,0
845397,0
845398,0
845399,0
845400,0
845401,0
845402,0
845403,0
845404,0
845405,0
845406,0
845407,0
845408,0
845409,0
845410,0
845411,0
845412,0
845413,0
845414,0
845415,0
845416,0
845417,0
845418,0
845419,0
845420,0
845421,0
845422,0
845423,0
845424,4
845425,0
845426,0
845427,0
845428,0
845429,0
845430,0
845431,0
845432,0
845433,15
845434,0
845435,0
845436,0
845437,0
845438,0
845439,18
845440,0
845441,0
845442,0
845443,0
845444,0
845445,0
845446,0
845447,0
845448,0
845449,0
845450,20
845451,16
845452,0
845453,0
845454,0
845455,0
845456,0
845457,0
845458,0
845459,0
845460,0
845461,0
845462,0
845463,0
845464,0
845465,0
845466,0
845467,0
845468,0
845469,0
845470,0
845471,0
845472,0
845473,0
845474,0
845475,0
845476,0
845477,0
845478,0
845479,0
845480,0
845481,0
845482,0
845483,0
845484,0
845485,0
845486,0
845487,0
845488,0
845489,0
845490,0
845491,0
845492,0
845493,0
845494,0
845495,0
845496,0
845497,0
845498,0
845499,0
845500,0
845501,0
845502,0
845503,0
845504,0
845505,0
845506,0
845507,0
845508,0
845509,0
845510,0
845511,15
845512,0
845513,25
845514,0
845515,0
845516,0
845517,0
845518,0
845519,0
845520,0
845521,0
845522,0
845523,0
845524,0
845525,0
845526,0
845527,0
845528,0
845529,0
845530,0
845531,18
845532,0
845533,0
845534,0
845535,0
845536,0
845537,0
845538,0
845539,0
845540,0
845541,0
