Position,Value
848170,0
848171,0
848172,0
848173,0
848174,0
848175,0
848176,0
848177,0
848178,6
848179,1
848180,0
848181,4
848182,3
848183,3
848184,0
848185,3
848186,0
848187,0
848188,0
848189,0
848190,7
848191,0
848192,3
848193,0
848194,0
848195,0
848196,0
848197,6
848198,3
848199,0
848200,0
848201,0
848202,8
848203,0
848204,6
848205,0
848206,2
848207,5
848208,0
848209,0
848210,0
848211,0
848212,0
848213,0
848214,0
848215,0
848216,0
848217,0
848218,0
848219,0
848220,0
848221,0
848222,0
848223,6
848224,0
848225,3
848226,0
848227,0
848228,0
848229,0
848230,0
848231,3
848232,0
848233,0
848234,0
848235,7
848236,0
848237,0
848238,0
848239,0
848240,0
848241,0
848242,0
848243,0
848244,0
848245,0
848246,3
848247,1
848248,0
848249,0
848250,0
848251,0
848252,3
848253,0
848254,0
848255,0
848256,0
848257,0
848258,0
848259,0
848260,0
848261,0
848262,0
848263,0
848264,3
848265,0
848266,0
848267,8
848268,0
848269,0
848270,0
848271,0
848272,0
848273,0
848274,0
848275,5
848276,0
848277,0
848278,0
848279,0
848280,4
848281,0
848282,0
848283,0
848284,0
848285,0
848286,0
848287,0
848288,0
848289,0
848290,0
848291,1
848292,0
848293,0
848294,2
848295,0
848296,0
848297,0
848298,0
848299,0
848300,0
848301,0
848302,0
848303,0
848304,0
848305,0
848306,0
848307,0
848308,0
848309,0
848310,0
848311,0
848312,0
848313,0
848314,0
848315,0
848316,0
848317,0
848318,19
848319,0
848320,0
848321,0
848322,0
848323,0
848324,0
848325,0
848326,26
848327,0
848328,0
848329,0
848330,15
848331,0
848332,0
848333,0
848334,0
848335,0
848336,0
848337,0
848338,0
848339,0
848340,13
848341,0
848342,0
848343,0
848344,0
848345,0
848346,0
848347,0
848348,22
848349,0
848350,0
848351,0
848352,0
848353,0
848354,0
848355,16
848356,0
848357,0
848358,0
848359,0
848360,0
848361,0
848362,0
848363,0
848364,0
848365,0
848366,25
848367,0
848368,0
848369,0
848370,0
848371,0
848372,19
848373,29
848374,24
848375,0
848376,0
848377,0
848378,0
848379,21
848380,26
848381,0
848382,0
848383,0
848384,15
848385,0
848386,0
848387,0
848388,0
848389,6
848390,0
848391,0
848392,0
848393,0
848394,0
848395,0
848396,0
848397,28
848398,0
848399,16
848400,25
848401,0
848402,0
848403,0
848404,0
848405,0
848406,0
848407,0
848408,0
848409,0
848410,0
848411,0
848412,0
848413,11
848414,0
848415,0
848416,0
848417,0
848418,0
848419,12
848420,0
848421,0
848422,15
848423,18
848424,0
848425,0
848426,0
848427,0
848428,19
848429,0
848430,0
848431,0
848432,0
848433,0
848434,0
848435,16
848436,13
848437,22
848438,11
848439,0
848440,0
848441,0
848442,0
848443,0
848444,0
848445,0
848446,0
848447,0
848448,0
848449,0
848450,0
848451,0
848452,0
848453,0
848454,0
848455,8
848456,0
848457,0
848458,0
848459,20
848460,0
848461,0
848462,0
848463,0
848464,0
848465,0
848466,0
848467,11
848468,17
848469,0
848470,0
848471,0
848472,20
848473,0
848474,25
848475,0
848476,0
848477,0
848478,0
848479,0
848480,0
848481,0
848482,0
848483,0
848484,0
848485,0
848486,0
848487,0
848488,0
848489,0
848490,0
848491,0
848492,0
848493,0
848494,0
848495,0
848496,0
848497,0
848498,0
848499,0
848500,0
848501,0
848502,0
848503,0
848504,0
848505,0
848506,0
848507,30
848508,13
848509,0
848510,30
848511,8
848512,0
848513,0
848514,0
848515,0
848516,0
848517,0
848518,0
848519,0
848520,0
848521,0
848522,0
848523,0
848524,0
848525,11
848526,0
848527,0
848528,18
848529,0
848530,0
848531,0
848532,0
848533,0
848534,0
848535,0
848536,0
848537,0
848538,0
848539,19
848540,15
848541,0
848542,0
848543,0
848544,0
848545,0
848546,0
848547,0
848548,0
848549,0
848550,0
848551,0
848552,23
848553,11
848554,0
848555,0
848556,0
848557,0
848558,0
848559,0
848560,15
848561,0
848562,0
848563,0
848564,0
848565,10
848566,0
848567,0
848568,0
848569,0
848570,0
848571,0
848572,0
848573,0
848574,0
848575,0
848576,11
848577,0
848578,0
848579,0
848580,0
848581,0
848582,0
848583,0
848584,0
848585,0
848586,0
848587,7
848588,13
848589,2
848590,0
848591,0
848592,0
848593,13
848594,25
848595,0
848596,11
848597,0
848598,0
848599,0
848600,0
848601,0
848602,0
848603,0
848604,9
848605,0
848606,0
848607,0
848608,0
848609,0
848610,0
848611,18
848612,18
848613,19
848614,0
848615,0
848616,0
848617,0
848618,18
848619,0
848620,0
848621,0
848622,0
848623,0
848624,0
848625,0
848626,13
848627,14
848628,0
848629,0
848630,22
848631,0
848632,0
848633,19
848634,0
848635,0
848636,0
848637,0
848638,0
848639,0
848640,0
848641,9
848642,0
848643,0
848644,0
848645,0
848646,0
848647,0
848648,0
848649,0
848650,0
848651,0
848652,0
848653,0
848654,0
848655,0
848656,0
848657,0
848658,13
848659,0
848660,15
848661,0
848662,11
848663,0
848664,0
848665,0
848666,0
848667,0
848668,10
848669,0
848670,0
848671,8
848672,0
848673,0
848674,0
848675,0
848676,0
848677,15
848678,0
848679,0
848680,12
848681,0
848682,0
848683,0
848684,0
848685,0
848686,0
848687,15
848688,0
848689,9
848690,0
848691,0
848692,0
848693,0
848694,0
848695,0
848696,0
848697,0
848698,0
848699,0
848700,0
848701,0
848702,0
848703,0
848704,0
848705,17
848706,0
848707,0
848708,0
848709,0
848710,0
848711,0
848712,0
848713,0
848714,14
848715,13
848716,0
848717,20
848718,0
848719,17
848720,0
848721,12
848722,0
848723,13
848724,0
848725,0
848726,0
848727,18
848728,0
848729,12
848730,0
848731,0
848732,0
848733,18
848734,0
848735,0
848736,12
848737,0
848738,16
848739,0
848740,0
848741,17
848742,0
848743,0
848744,0
848745,0
848746,19
848747,0
848748,0
848749,0
848750,0
848751,0
848752,0
848753,13
848754,0
848755,0
848756,16
848757,0
848758,0
848759,0
848760,0
848761,0
848762,0
848763,0
848764,0
848765,0
848766,0
848767,16
848768,6
848769,0
848770,0
848771,0
848772,12
848773,0
848774,0
848775,0
848776,0
848777,0
848778,0
848779,0
848780,0
848781,0
848782,0
848783,0
848784,0
848785,0
848786,0
848787,0
848788,22
848789,0
848790,0
848791,0
848792,13
848793,0
848794,13
848795,0
848796,0
848797,0
848798,0
848799,6
848800,0
848801,0
848802,22
848803,11
848804,0
848805,0
848806,0
848807,0
848808,15
848809,0
848810,0
848811,12
848812,0
848813,0
848814,0
848815,0
848816,0
848817,0
848818,0
848819,0
848820,0
848821,0
848822,0
848823,0
848824,0
848825,0
848826,13
848827,0
848828,0
848829,0
848830,0
848831,0
848832,0
848833,0
848834,0
848835,0
848836,0
848837,0
848838,0
848839,0
848840,0
848841,0
848842,0
848843,0
848844,0
848845,0
848846,0
848847,0
848848,0
848849,0
848850,0
848851,0
848852,0
848853,0
848854,15
848855,0
848856,0
848857,0
848858,0
848859,0
848860,0
848861,0
848862,0
848863,0
848864,0
848865,0
848866,0
848867,0
848868,0
848869,6
848870,0
848871,0
848872,11
848873,0
848874,0
848875,0
848876,16
848877,0
848878,0
848879,0
848880,0
848881,0
848882,0
848883,0
848884,0
848885,0
848886,0
848887,0
848888,0
848889,0
848890,9
848891,0
848892,19
848893,0
848894,0
848895,0
848896,19
848897,0
848898,0
848899,0
848900,0
848901,0
848902,0
848903,0
848904,0
848905,0
848906,15
848907,0
848908,0
848909,0
848910,0
848911,18
848912,0
848913,0
848914,0
848915,0
848916,0
848917,0
848918,10
848919,0
848920,0
848921,0
848922,0
848923,0
848924,0
848925,0
848926,0
848927,0
848928,16
848929,0
848930,0
848931,0
848932,0
848933,0
848934,8
848935,10
848936,0
848937,0
848938,20
848939,6
848940,0
848941,0
848942,0
848943,0
848944,0
848945,0
848946,0
848947,0
848948,0
848949,0
848950,0
848951,0
848952,0
848953,0
848954,0
848955,22
848956,0
848957,11
848958,0
848959,0
848960,27
848961,0
848962,0
848963,7
848964,24
848965,0
848966,0
848967,0
848968,0
848969,14
848970,0
848971,0
848972,0
848973,0
848974,0
848975,0
848976,12
848977,0
848978,25
848979,0
848980,14
848981,0
848982,0
848983,0
848984,0
848985,0
848986,0
848987,0
848988,17
848989,0
848990,0
848991,14
848992,23
848993,0
848994,28
848995,0
848996,0
848997,19
848998,0
848999,16
849000,0
849001,0
849002,0
849003,0
849004,0
849005,0
849006,0
849007,0
849008,0
849009,0
849010,0
849011,0
849012,0
849013,16
849014,11
849015,0
849016,0
849017,0
849018,0
849019,0
849020,0
849021,14
849022,10
849023,0
849024,0
849025,0
849026,0
849027,0
849028,0
849029,0
849030,0
849031,0
849032,0
849033,0
849034,0
849035,0
849036,0
849037,0
849038,0
849039,0
849040,0
849041,0
849042,0
849043,0
849044,0
849045,0
849046,20
849047,0
849048,0
849049,0
849050,0
849051,14
849052,0
849053,18
849054,0
849055,0
849056,0
849057,10
849058,10
849059,0
849060,0
849061,0
849062,12
849063,0
849064,0
849065,0
849066,0
849067,0
849068,0
849069,0
849070,0
849071,0
849072,0
849073,0
849074,0
849075,0
849076,0
849077,0
849078,0
849079,0
849080,0
849081,0
849082,12
849083,19
849084,0
849085,0
849086,0
849087,0
849088,0
849089,0
849090,0
849091,0
849092,0
849093,0
849094,0
849095,0
849096,0
849097,0
849098,0
849099,0
849100,16
849101,0
849102,0
849103,11
849104,0
849105,0
849106,0
849107,0
849108,0
849109,0
849110,12
849111,0
849112,0
849113,10
849114,0
849115,0
849116,0
849117,0
849118,11
849119,11
849120,0
849121,0
849122,0
849123,0
849124,0
849125,0
849126,0
849127,0
849128,0
849129,0
849130,0
849131,0
849132,0
849133,0
849134,0
849135,0
849136,0
849137,0
849138,18
849139,0
849140,0
849141,0
849142,0
849143,0
849144,0
849145,0
849146,0
849147,0
849148,21
849149,0
849150,0
849151,8
849152,9
849153,0
849154,0
849155,0
849156,0
849157,0
849158,0
849159,0
849160,0
849161,0
849162,0
849163,0
849164,0
849165,0
849166,0
849167,0
849168,0
849169,0
849170,0
849171,0
849172,0
849173,0
849174,0
849175,10
849176,0
849177,0
849178,0
849179,14
849180,0
849181,0
849182,0
849183,0
849184,0
849185,0
849186,0
849187,0
849188,0
849189,0
849190,18
849191,0
849192,0
849193,0
849194,0
849195,16
849196,0
849197,0
849198,13
849199,0
849200,0
849201,0
849202,16
849203,0
849204,0
849205,0
849206,0
849207,0
849208,0
849209,0
849210,0
849211,0
849212,0
849213,0
849214,14
849215,0
849216,0
849217,0
849218,0
849219,0
849220,0
849221,0
849222,0
849223,0
849224,0
849225,12
849226,0
849227,0
849228,0
849229,0
849230,15
849231,17
849232,0
849233,0
849234,0
849235,0
849236,0
849237,0
849238,0
849239,0
849240,0
849241,0
849242,7
849243,13
849244,0
849245,11
849246,0
849247,0
849248,0
849249,0
849250,0
849251,0
849252,0
849253,0
849254,0
849255,15
849256,0
849257,0
849258,0
849259,15
849260,0
849261,0
849262,0
849263,0
849264,0
849265,12
849266,0
849267,0
849268,0
849269,9
849270,0
849271,0
849272,0
849273,0
849274,0
849275,0
849276,0
849277,0
849278,0
849279,0
849280,0
849281,0
849282,35
849283,0
849284,0
849285,36
849286,0
849287,0
849288,0
849289,0
849290,0
849291,29
849292,0
849293,0
849294,0
849295,0
849296,0
849297,0
849298,60
849299,0
849300,0
849301,0
849302,0
849303,0
849304,0
849305,0
849306,43
849307,0
849308,0
849309,30
849310,44
849311,0
849312,45
849313,0
849314,0
849315,0
849316,36
849317,0
849318,0
849319,0
849320,0
849321,0
849322,0
849323,0
849324,37
849325,0
849326,0
849327,0
849328,0
849329,54
849330,23
849331,0
849332,0
849333,0
849334,0
849335,24
849336,0
849337,0
849338,0
849339,0
849340,0
849341,0
849342,0
849343,0
849344,0
849345,31
849346,27
849347,0
849348,36
849349,0
849350,22
849351,0
849352,0
849353,25
849354,0
849355,0
849356,0
849357,43
849358,0
849359,0
849360,0
849361,0
849362,0
849363,0
849364,0
849365,0
849366,0
849367,0
849368,0
849369,0
849370,0
849371,0
849372,0
849373,19
849374,0
849375,0
849376,0
849377,0
849378,0
849379,31
849380,71
849381,43
849382,0
849383,0
849384,0
849385,0
849386,0
849387,0
849388,0
849389,0
849390,0
849391,0
849392,0
849393,27
849394,0
849395,41
849396,0
849397,0
849398,0
849399,0
849400,0
849401,0
849402,0
849403,0
849404,0
849405,0
849406,46
849407,28
849408,0
849409,0
849410,0
849411,0
849412,0
849413,37
849414,37
849415,0
849416,0
849417,0
849418,0
849419,0
849420,0
849421,0
849422,0
849423,0
849424,0
849425,33
849426,0
849427,0
849428,0
849429,0
849430,0
849431,0
849432,0
849433,0
849434,0
849435,0
849436,0
849437,0
849438,35
849439,0
849440,31
849441,0
849442,0
849443,0
849444,0
849445,0
849446,0
849447,31
849448,0
849449,0
849450,0
849451,0
849452,0
849453,0
849454,0
849455,0
849456,0
849457,0
849458,0
849459,0
849460,0
849461,0
849462,36
849463,0
849464,0
849465,0
849466,63
849467,0
849468,0
849469,27
849470,38
849471,0
849472,0
849473,44
849474,0
849475,0
849476,0
849477,0
849478,0
849479,0
849480,0
849481,51
849482,0
849483,0
849484,0
849485,0
849486,0
849487,0
849488,0
849489,0
849490,0
849491,0
849492,0
849493,0
849494,0
849495,0
849496,0
849497,0
849498,0
849499,42
849500,0
849501,0
849502,0
849503,0
849504,0
849505,0
849506,0
849507,0
849508,47
849509,0
849510,0
849511,0
849512,22
849513,0
849514,0
849515,0
849516,0
849517,0
849518,0
849519,41
849520,28
849521,0
849522,0
849523,0
849524,0
849525,32
849526,0
849527,0
849528,0
849529,0
849530,0
849531,0
849532,0
849533,0
849534,0
849535,0
849536,0
849537,38
849538,0
849539,0
849540,0
849541,0
849542,0
849543,0
849544,0
849545,0
849546,0
849547,0
849548,35
849549,0
849550,0
849551,0
849552,0
849553,50
849554,0
849555,0
849556,0
849557,0
849558,0
849559,0
849560,0
849561,57
849562,39
849563,31
849564,0
849565,0
849566,0
849567,0
849568,0
849569,0
849570,0
849571,0
849572,20
849573,0
849574,0
849575,0
849576,50
849577,0
849578,32
849579,0
849580,39
849581,0
849582,0
849583,0
849584,0
849585,0
849586,0
849587,0
849588,0
849589,0
849590,0
849591,0
849592,0
849593,0
849594,34
849595,0
849596,0
849597,0
849598,0
849599,0
849600,0
849601,30
849602,0
849603,0
849604,0
849605,0
849606,0
849607,0
849608,38
849609,0
849610,0
849611,0
849612,0
849613,0
849614,0
849615,0
849616,0
849617,0
849618,0
849619,0
849620,0
849621,0
849622,0
849623,0
849624,28
849625,0
849626,0
849627,0
849628,47
849629,0
849630,0
849631,0
849632,0
849633,0
849634,0
849635,0
849636,0
849637,0
849638,0
849639,0
849640,0
849641,0
849642,0
849643,0
849644,0
849645,0
849646,22
849647,18
849648,0
849649,0
849650,0
849651,0
849652,0
849653,0
849654,0
849655,0
849656,37
849657,0
849658,0
849659,0
849660,0
849661,0
849662,0
849663,0
849664,0
849665,0
849666,0
849667,47
849668,0
849669,0
849670,0
849671,0
849672,28
849673,0
849674,0
849675,56
849676,32
849677,0
849678,0
849679,0
849680,0
849681,0
849682,0
849683,0
849684,0
849685,0
849686,0
849687,0
849688,0
849689,0
849690,0
849691,0
849692,0
849693,0
849694,0
849695,44
849696,0
849697,0
849698,46
849699,0
849700,0
849701,0
849702,0
849703,0
849704,0
849705,0
849706,0
849707,0
849708,0
849709,0
849710,0
849711,0
849712,0
849713,0
849714,0
849715,0
849716,0
849717,0
849718,0
849719,0
849720,0
849721,0
849722,0
849723,0
849724,0
849725,0
849726,24
849727,0
849728,0
849729,0
849730,0
849731,0
849732,0
849733,0
849734,0
849735,0
849736,24
849737,0
849738,0
849739,0
849740,0
849741,0
849742,0
849743,48
849744,0
849745,0
849746,33
849747,0
849748,0
849749,0
849750,0
849751,0
849752,0
849753,0
849754,0
849755,0
849756,0
849757,0
849758,15
849759,0
849760,0
849761,0
849762,40
849763,0
849764,0
849765,0
849766,0
849767,55
849768,0
849769,32
849770,0
849771,0
849772,0
849773,0
849774,0
849775,43
849776,0
849777,0
849778,0
849779,0
849780,0
849781,48
849782,0
849783,0
849784,0
849785,0
849786,37
849787,0
849788,0
849789,0
849790,15
849791,0
849792,0
849793,0
849794,0
849795,0
849796,0
849797,0
849798,0
849799,0
849800,0
849801,0
849802,0
849803,0
849804,0
849805,0
849806,0
849807,31
849808,0
849809,0
849810,0
849811,0
849812,0
849813,0
849814,0
849815,0
849816,0
849817,0
849818,0
849819,0
849820,44
849821,0
849822,38
849823,0
849824,35
849825,0
849826,0
849827,0
849828,0
849829,0
849830,28
849831,0
849832,44
849833,0
849834,24
849835,0
849836,0
849837,0
849838,31
849839,0
849840,0
849841,0
849842,0
849843,36
849844,0
849845,0
849846,18
849847,0
849848,36
849849,0
849850,0
849851,0
849852,0
849853,27
849854,0
849855,34
849856,0
849857,0
849858,0
849859,0
849860,0
849861,0
849862,0
849863,0
849864,0
849865,0
849866,22
849867,0
849868,0
849869,0
849870,0
849871,0
849872,0
849873,0
849874,0
849875,56
849876,0
849877,0
849878,0
849879,0
849880,55
849881,34
849882,0
849883,0
849884,0
849885,0
849886,0
849887,0
849888,0
849889,38
849890,0
849891,0
849892,0
849893,0
849894,0
849895,0
849896,0
849897,0
849898,0
849899,0
849900,0
849901,0
849902,41
849903,0
849904,31
849905,0
849906,0
849907,0
849908,0
849909,26
849910,0
849911,52
849912,0
849913,0
849914,0
849915,33
849916,0
849917,56
849918,0
849919,0
849920,0
849921,0
849922,0
849923,0
849924,0
849925,0
849926,63
849927,0
849928,0
849929,55
849930,0
849931,48
849932,0
849933,0
849934,0
849935,0
849936,71
849937,0
849938,0
849939,0
849940,0
849941,0
849942,0
849943,0
849944,43
849945,0
849946,0
849947,32
849948,19
849949,0
849950,35
849951,0
849952,0
849953,35
849954,0
849955,0
849956,0
849957,0
849958,0
849959,0
849960,0
849961,0
849962,35
849963,0
849964,0
849965,0
849966,0
849967,0
849968,0
849969,0
849970,0
849971,0
849972,0
849973,0
849974,41
849975,0
849976,0
849977,0
849978,0
849979,43
849980,0
849981,0
849982,0
849983,0
849984,44
849985,0
849986,0
849987,0
849988,0
849989,0
849990,0
849991,0
849992,0
849993,0
849994,0
849995,0
849996,0
849997,0
849998,0
849999,33
850000,22
850001,0
850002,0
850003,0
850004,0
850005,0
850006,0
850007,0
850008,0
850009,0
850010,30
850011,0
850012,17
850013,0
850014,0
850015,0
850016,0
850017,38
850018,0
850019,0
850020,0
850021,0
850022,0
850023,0
850024,0
850025,0
850026,0
850027,36
850028,0
850029,0
850030,0
850031,0
850032,0
850033,0
850034,0
850035,33
850036,0
850037,0
850038,0
850039,0
850040,0
850041,0
850042,0
850043,0
850044,0
850045,0
850046,0
850047,0
850048,0
850049,29
850050,0
850051,0
850052,24
850053,0
850054,55
850055,0
850056,0
850057,0
850058,0
850059,0
850060,0
850061,0
850062,0
850063,0
850064,0
850065,0
850066,0
850067,0
850068,0
850069,0
850070,0
850071,0
850072,0
850073,0
850074,0
850075,0
850076,0
850077,0
850078,0
850079,0
850080,48
850081,0
850082,29
850083,0
850084,50
850085,0
850086,0
850087,0
850088,0
850089,0
850090,0
850091,0
850092,0
850093,0
850094,0
850095,0
850096,0
850097,0
850098,0
850099,0
850100,0
850101,0
850102,0
850103,29
850104,50
850105,0
850106,0
850107,0
850108,0
850109,0
850110,0
850111,0
850112,0
850113,0
850114,0
850115,0
850116,0
850117,34
850118,39
850119,0
850120,0
850121,28
850122,0
850123,45
850124,0
850125,0
850126,19
850127,57
850128,0
850129,0
850130,0
850131,0
850132,0
850133,0
850134,46
850135,36
850136,0
850137,0
850138,0
850139,0
850140,40
850141,0
850142,0
850143,0
850144,0
850145,0
850146,0
850147,0
850148,0
850149,0
850150,0
850151,55
850152,0
850153,44
850154,50
850155,0
850156,51
850157,0
850158,0
850159,38
850160,0
850161,0
850162,0
850163,0
850164,0
850165,0
850166,0
850167,0
850168,0
850169,34
850170,0
850171,0
850172,0
850173,69
850174,0
850175,42
850176,0
850177,0
850178,0
850179,68
850180,0
850181,0
850182,0
850183,0
850184,0
850185,0
850186,0
850187,0
850188,56
850189,0
850190,0
850191,0
850192,0
850193,0
850194,20
850195,0
850196,0
850197,0
850198,0
850199,0
850200,0
850201,0
850202,47
850203,0
850204,0
850205,0
850206,0
850207,0
850208,0
850209,0
850210,59
850211,0
850212,0
850213,43
850214,0
850215,0
850216,0
850217,0
850218,42
850219,0
850220,0
850221,0
850222,0
850223,30
850224,0
850225,0
850226,0
850227,0
850228,41
850229,0
850230,0
850231,0
850232,0
850233,53
850234,0
850235,0
850236,0
850237,43
850238,0
850239,41
850240,0
850241,0
850242,0
850243,0
850244,0
850245,0
850246,0
850247,0
850248,0
850249,0
850250,35
850251,0
850252,43
850253,0
850254,61
850255,0
850256,0
850257,0
850258,0
850259,0
850260,0
850261,0
850262,0
850263,0
850264,0
850265,0
850266,31
850267,0
850268,0
850269,0
850270,0
850271,0
850272,27
850273,0
850274,0
850275,0
850276,0
850277,0
850278,23
850279,38
850280,0
850281,0
850282,41
850283,0
850284,0
850285,0
850286,56
850287,27
850288,0
850289,22
850290,0
850291,0
850292,0
850293,0
850294,0
850295,0
850296,0
850297,38
850298,0
850299,0
850300,34
850301,0
850302,53
850303,0
850304,26
850305,0
850306,0
850307,0
850308,0
850309,0
850310,29
850311,0
850312,0
850313,32
850314,27
850315,0
850316,0
850317,0
850318,0
850319,61
850320,0
850321,0
850322,0
850323,0
850324,24
850325,0
850326,0
850327,0
850328,0
850329,0
850330,0
850331,0
850332,0
850333,0
850334,0
850335,0
850336,62
850337,46
850338,53
850339,24
850340,0
850341,0
850342,0
850343,30
850344,0
850345,57
850346,21
850347,0
850348,14
850349,0
850350,0
850351,53
850352,0
850353,0
850354,0
850355,0
850356,0
850357,0
850358,0
850359,0
850360,38
850361,0
850362,34
850363,0
850364,0
850365,0
850366,0
850367,0
850368,0
850369,0
850370,0
850371,0
850372,0
850373,44
850374,0
850375,0
850376,0
850377,63
850378,0
850379,36
850380,0
850381,51
850382,0
850383,0
850384,0
850385,0
850386,0
850387,0
850388,0
850389,0
850390,0
850391,37
850392,0
850393,0
850394,0
850395,26
850396,0
850397,38
850398,0
850399,0
850400,0
850401,0
850402,0
850403,0
850404,52
850405,0
850406,0
850407,0
850408,0
850409,0
850410,0
850411,0
850412,0
850413,0
850414,0
850415,34
850416,0
850417,0
850418,0
850419,0
850420,0
850421,61
850422,0
850423,51
850424,0
850425,0
850426,58
850427,54
850428,27
850429,0
850430,0
850431,0
850432,0
850433,0
850434,0
850435,0
850436,0
850437,0
850438,37
850439,0
850440,50
850441,0
850442,0
850443,0
850444,0
850445,0
850446,0
850447,0
850448,0
850449,0
850450,0
850451,0
850452,0
850453,27
850454,39
850455,0
850456,18
850457,35
850458,0
850459,23
850460,0
850461,0
850462,0
850463,0
850464,0
850465,0
850466,0
850467,0
850468,0
850469,0
850470,0
850471,0
850472,0
850473,0
850474,0
850475,0
850476,0
850477,0
850478,0
850479,0
850480,0
850481,0
850482,0
850483,0
850484,0
850485,0
850486,0
850487,0
850488,0
850489,0
850490,0
850491,0
850492,0
850493,35
850494,0
850495,0
850496,0
850497,0
850498,0
850499,0
850500,0
850501,0
850502,24
850503,0
850504,0
850505,0
850506,0
850507,0
850508,0
850509,0
850510,0
850511,0
850512,0
850513,0
850514,0
850515,0
850516,0
850517,0
850518,0
850519,0
850520,0
850521,0
850522,0
850523,0
850524,0
850525,0
850526,0
850527,0
850528,0
850529,0
850530,0
850531,0
850532,0
850533,0
850534,0
850535,0
850536,0
850537,0
850538,0
850539,0
850540,0
850541,0
850542,0
850543,36
850544,0
850545,0
850546,0
850547,0
850548,50
850549,0
850550,0
850551,0
850552,0
850553,0
850554,0
850555,0
850556,0
850557,0
850558,0
850559,0
850560,0
850561,0
850562,0
850563,0
850564,0
850565,0
850566,0
850567,0
850568,0
850569,0
850570,0
850571,0
850572,0
850573,0
850574,18
850575,0
850576,0
850577,0
850578,0
850579,0
850580,0
850581,0
850582,0
850583,0
850584,33
850585,0
850586,0
850587,0
850588,0
850589,0
850590,0
850591,0
850592,0
850593,0
850594,0
850595,0
850596,0
850597,0
850598,0
850599,0
850600,0
850601,0
850602,0
850603,0
850604,0
850605,25
850606,0
850607,0
850608,0
850609,0
850610,0
850611,0
850612,0
850613,0
850614,35
850615,0
850616,0
850617,0
850618,0
850619,0
850620,0
850621,0
850622,0
850623,0
850624,0
850625,0
850626,0
850627,0
850628,0
850629,0
850630,0
850631,0
850632,0
850633,0
850634,0
850635,0
850636,0
850637,0
850638,0
850639,0
850640,0
850641,0
850642,0
850643,0
850644,0
850645,25
850646,0
850647,0
850648,0
850649,0
850650,0
850651,0
850652,0
850653,0
850654,0
850655,0
850656,0
850657,0
850658,0
850659,0
850660,33
850661,0
850662,0
850663,0
850664,0
850665,0
850666,0
850667,0
850668,0
850669,0
850670,0
850671,0
850672,0
850673,0
850674,0
850675,0
850676,0
850677,0
850678,0
850679,0
850680,25
850681,0
850682,0
850683,0
850684,0
850685,0
850686,0
850687,0
850688,0
850689,0
850690,0
850691,0
850692,0
850693,0
850694,0
850695,0
850696,0
850697,0
850698,0
850699,0
850700,0
850701,0
850702,0
850703,0
850704,0
850705,0
850706,0
850707,22
850708,0
850709,0
850710,0
850711,0
850712,0
850713,0
850714,0
850715,0
850716,0
850717,0
850718,0
850719,0
850720,0
850721,0
850722,0
850723,0
850724,0
850725,0
850726,0
850727,0
850728,0
850729,0
850730,0
850731,0
850732,0
850733,0
850734,0
850735,0
850736,0
850737,0
850738,0
850739,0
850740,0
850741,0
850742,0
850743,0
850744,0
850745,0
850746,0
850747,0
850748,0
850749,0
850750,0
850751,0
850752,0
850753,0
850754,0
850755,0
850756,0
850757,0
850758,20
850759,0
850760,0
850761,0
850762,0
850763,0
850764,0
850765,0
850766,0
850767,0
850768,0
850769,0
850770,0
850771,0
850772,0
850773,33
850774,0
850775,0
