Position,Value
850776,0
850777,0
850778,0
850779,0
850780,0
850781,0
850782,0
850783,0
850784,0
850785,32
850786,0
850787,0
850788,0
850789,20
850790,0
850791,0
850792,0
850793,0
850794,0
850795,0
850796,0
850797,0
850798,0
850799,0
850800,0
850801,0
850802,0
850803,0
850804,0
850805,0
850806,0
850807,0
850808,0
850809,0
850810,0
850811,0
850812,0
850813,0
850814,0
850815,0
850816,0
850817,0
850818,0
850819,0
850820,0
850821,0
850822,0
850823,0
850824,16
850825,0
850826,0
850827,0
850828,0
850829,0
850830,0
850831,0
850832,0
850833,0
850834,0
850835,0
850836,0
850837,0
850838,0
850839,0
850840,0
850841,0
850842,0
850843,0
850844,0
850845,0
850846,0
850847,0
850848,0
850849,0
850850,0
850851,0
850852,0
850853,0
850854,0
850855,0
850856,0
850857,0
850858,0
850859,0
850860,0
850861,0
850862,0
850863,0
850864,0
850865,0
850866,0
850867,0
850868,0
850869,35
850870,0
850871,0
850872,0
850873,0
850874,0
850875,0
850876,0
850877,0
850878,0
850879,0
850880,0
850881,0
850882,0
850883,35
850884,0
850885,0
850886,0
850887,0
850888,0
850889,36
850890,0
850891,0
850892,0
850893,0
850894,0
850895,0
850896,0
850897,0
850898,0
850899,0
850900,0
850901,0
850902,0
850903,0
850904,0
850905,0
850906,0
850907,0
850908,0
850909,0
850910,0
850911,0
850912,0
850913,0
850914,0
850915,0
850916,0
850917,0
850918,0
850919,0
850920,0
850921,0
850922,0
850923,0
850924,0
850925,0
850926,0
850927,0
850928,0
850929,0
850930,0
850931,0
850932,0
850933,0
850934,0
850935,0
850936,0
850937,0
850938,0
850939,0
850940,0
850941,0
850942,0
850943,0
850944,0
850945,0
850946,0
850947,0
850948,0
850949,0
850950,0
850951,0
850952,0
850953,0
850954,0
850955,0
850956,0
850957,0
850958,0
850959,0
850960,0
850961,0
850962,0
850963,0
850964,0
850965,0
850966,0
850967,0
850968,0
850969,51
850970,0
850971,0
850972,0
850973,0
850974,0
850975,0
850976,0
850977,0
850978,0
850979,0
850980,0
850981,0
850982,0
850983,0
850984,0
850985,0
850986,0
850987,0
850988,0
850989,0
850990,0
850991,0
850992,0
850993,0
850994,0
850995,0
850996,0
850997,0
850998,0
850999,0
851000,0
851001,0
851002,0
851003,42
851004,0
851005,0
851006,0
851007,0
851008,0
851009,0
851010,0
851011,0
851012,0
851013,0
851014,0
851015,0
851016,0
851017,0
851018,0
851019,0
851020,0
851021,0
851022,0
851023,0
851024,0
851025,0
851026,0
851027,0
851028,0
851029,0
851030,0
851031,0
851032,0
851033,0
851034,0
851035,0
851036,0
851037,0
851038,0
851039,0
851040,23
851041,0
851042,0
851043,0
851044,0
851045,0
851046,0
851047,0
851048,0
851049,0
851050,0
851051,35
851052,0
851053,0
851054,26
851055,0
851056,0
851057,0
851058,0
851059,0
851060,0
851061,39
851062,0
851063,0
851064,0
851065,0
851066,0
851067,0
851068,0
851069,0
851070,0
851071,0
851072,0
851073,34
851074,0
851075,27
851076,0
851077,0
851078,0
851079,0
851080,0
851081,0
851082,33
851083,0
851084,0
851085,0
851086,0
851087,0
851088,0
851089,0
851090,0
851091,0
851092,0
851093,0
851094,0
851095,0
851096,0
851097,0
851098,0
851099,0
851100,0
851101,0
851102,0
851103,0
851104,0
851105,0
851106,0
851107,0
851108,0
851109,0
851110,0
851111,0
851112,0
851113,41
851114,0
851115,0
851116,0
851117,0
851118,0
851119,0
851120,0
851121,0
851122,37
851123,0
851124,0
851125,0
851126,0
851127,0
851128,0
851129,0
851130,0
851131,0
851132,0
851133,0
851134,0
851135,0
851136,0
851137,0
851138,0
851139,0
851140,0
851141,0
851142,0
851143,0
851144,0
851145,0
851146,0
851147,0
851148,0
851149,0
851150,0
851151,0
851152,0
851153,0
851154,0
851155,0
851156,0
851157,0
851158,0
851159,0
851160,0
851161,0
851162,0
851163,0
851164,0
851165,0
851166,0
851167,0
851168,0
851169,0
851170,0
851171,0
851172,0
851173,0
851174,0
851175,0
851176,0
851177,0
851178,0
851179,0
851180,0
851181,0
851182,0
851183,0
851184,0
851185,0
851186,0
851187,0
851188,0
851189,0
851190,30
851191,0
851192,0
851193,21
851194,0
851195,0
851196,0
851197,0
851198,0
851199,0
851200,0
851201,0
851202,0
851203,0
851204,0
851205,0
851206,0
851207,0
851208,0
851209,0
851210,0
851211,0
851212,0
851213,0
851214,0
851215,0
851216,0
851217,0
851218,0
851219,0
851220,30
851221,0
851222,35
851223,0
851224,0
851225,0
851226,34
851227,0
851228,22
851229,0
851230,31
851231,0
851232,0
851233,0
851234,0
851235,0
851236,0
851237,0
851238,0
851239,0
851240,0
851241,39
851242,0
851243,0
851244,0
851245,0
851246,0
851247,0
851248,0
851249,0
851250,0
851251,0
851252,0
851253,25
851254,47
851255,0
851256,0
851257,0
851258,29
851259,0
851260,0
851261,0
851262,0
851263,40
851264,25
851265,0
851266,0
851267,0
851268,23
851269,0
851270,0
851271,0
851272,0
851273,0
851274,0
851275,0
851276,0
851277,36
851278,0
851279,0
851280,0
851281,0
851282,0
851283,40
851284,0
851285,0
851286,31
851287,0
851288,45
851289,0
851290,0
851291,0
851292,0
851293,0
851294,30
851295,0
851296,0
851297,0
851298,36
851299,31
851300,0
851301,0
851302,31
851303,0
851304,0
851305,0
851306,0
851307,0
851308,0
851309,0
851310,0
851311,0
851312,0
851313,0
851314,30
851315,0
851316,37
851317,21
851318,0
851319,0
851320,0
851321,0
851322,24
851323,0
851324,26
851325,32
851326,0
851327,0
851328,36
851329,0
851330,32
851331,0
851332,32
851333,27
851334,0
851335,31
851336,0
851337,34
851338,32
851339,0
851340,0
851341,37
851342,0
851343,0
851344,0
851345,0
851346,0
851347,0
851348,0
851349,0
851350,0
851351,0
851352,31
851353,0
851354,0
851355,0
851356,0
851357,0
851358,0
851359,28
851360,33
851361,0
851362,0
851363,0
851364,33
851365,0
851366,32
851367,0
851368,0
851369,36
851370,0
851371,0
851372,0
851373,0
851374,0
851375,0
851376,0
851377,0
851378,0
851379,35
851380,0
851381,49
851382,0
851383,0
851384,0
851385,34
851386,0
851387,0
851388,0
851389,36
851390,0
851391,0
851392,0
851393,0
851394,40
851395,0
851396,0
851397,0
851398,0
851399,0
851400,0
851401,37
851402,0
851403,0
851404,0
851405,0
851406,42
851407,0
851408,0
851409,0
851410,0
851411,0
851412,0
851413,0
851414,39
851415,0
851416,0
851417,0
851418,22
851419,0
851420,0
851421,0
851422,0
851423,0
851424,0
851425,0
851426,42
851427,0
851428,0
851429,26
851430,0
851431,0
851432,0
851433,0
851434,24
851435,0
851436,0
851437,0
851438,27
851439,0
851440,41
851441,0
851442,0
851443,0
851444,0
851445,0
851446,0
851447,34
851448,0
851449,0
851450,0
851451,0
851452,0
851453,0
851454,0
851455,0
851456,0
851457,0
851458,0
851459,0
851460,0
851461,0
851462,0
851463,0
851464,0
851465,0
851466,0
851467,0
851468,0
851469,0
851470,0
851471,0
851472,0
851473,0
851474,36
851475,0
851476,0
851477,0
851478,38
851479,0
851480,0
851481,34
851482,0
851483,0
851484,0
851485,0
851486,37
851487,0
851488,0
851489,0
851490,0
851491,0
851492,0
851493,0
851494,24
851495,0
851496,0
851497,0
851498,0
851499,38
851500,33
851501,0
851502,0
851503,30
851504,0
851505,0
851506,15
851507,0
851508,0
851509,0
851510,0
851511,0
851512,0
851513,32
851514,0
851515,45
851516,0
851517,0
851518,0
851519,0
851520,0
851521,0
851522,39
851523,0
851524,0
851525,0
851526,26
851527,38
851528,0
851529,31
851530,0
851531,0
851532,0
851533,0
851534,0
851535,0
851536,0
851537,0
851538,28
851539,0
851540,0
851541,0
851542,0
851543,31
851544,0
851545,0
851546,0
851547,28
851548,0
851549,0
851550,0
851551,0
851552,38
851553,0
851554,0
851555,0
851556,0
851557,0
851558,31
851559,0
851560,35
851561,34
851562,0
851563,0
851564,0
851565,0
851566,37
851567,0
851568,0
851569,26
851570,0
851571,0
851572,0
851573,0
851574,0
851575,0
851576,0
851577,0
851578,0
851579,33
851580,0
851581,0
851582,23
851583,0
851584,0
851585,0
851586,36
851587,0
851588,0
851589,0
851590,0
851591,0
851592,0
851593,0
851594,0
851595,39
851596,0
851597,0
851598,0
851599,0
851600,25
851601,0
851602,35
851603,0
851604,20
851605,0
851606,0
851607,49
851608,0
851609,0
851610,0
851611,0
851612,0
851613,32
851614,0
851615,0
851616,0
851617,30
851618,0
851619,0
851620,0
851621,0
851622,0
851623,0
851624,0
851625,0
851626,0
851627,55
851628,0
851629,0
851630,0
851631,0
851632,0
851633,0
851634,0
851635,0
851636,35
851637,39
851638,0
851639,0
851640,27
851641,0
851642,0
851643,0
851644,29
851645,0
851646,0
851647,31
851648,0
851649,0
851650,29
851651,0
851652,0
851653,0
851654,0
851655,0
851656,0
851657,0
851658,39
851659,0
851660,23
851661,0
851662,33
851663,0
851664,0
851665,0
851666,0
851667,0
851668,32
851669,0
851670,0
851671,0
851672,0
851673,0
851674,0
851675,42
851676,0
851677,0
851678,0
851679,0
851680,0
851681,35
851682,21
851683,0
851684,0
851685,0
851686,19
851687,0
851688,28
851689,0
851690,0
851691,37
851692,0
851693,0
851694,0
851695,0
851696,0
851697,0
851698,0
851699,0
851700,0
851701,0
851702,0
851703,0
851704,0
851705,0
851706,0
851707,0
851708,0
851709,0
851710,28
851711,0
851712,0
851713,0
851714,0
851715,0
851716,0
851717,0
851718,0
851719,37
851720,28
851721,0
851722,0
851723,0
851724,22
851725,0
851726,0
851727,0
851728,0
851729,0
851730,33
851731,0
851732,0
851733,0
851734,0
851735,0
851736,0
851737,0
851738,0
851739,0
851740,38
851741,0
851742,0
851743,0
851744,0
851745,0
851746,0
851747,0
851748,43
851749,30
851750,0
851751,0
851752,49
851753,0
851754,42
851755,0
851756,0
851757,25
851758,0
851759,0
851760,35
851761,0
851762,0
851763,27
851764,0
851765,0
851766,0
851767,0
851768,31
851769,0
851770,33
851771,36
851772,0
851773,0
851774,31
851775,42
851776,0
851777,36
851778,37
851779,0
851780,27
851781,0
851782,39
851783,31
851784,0
851785,38
851786,0
851787,0
851788,0
851789,0
851790,0
851791,44
851792,0
851793,0
851794,0
851795,0
851796,0
851797,28
851798,0
851799,24
851800,0
851801,0
851802,0
851803,0
851804,0
851805,0
851806,0
851807,0
851808,0
851809,0
851810,31
851811,0
851812,24
851813,0
851814,0
851815,0
851816,0
851817,0
851818,0
851819,0
851820,0
851821,0
851822,0
851823,36
851824,31
851825,0
851826,0
851827,42
851828,0
851829,0
851830,0
851831,0
851832,0
851833,0
851834,0
851835,0
851836,0
851837,0
851838,30
851839,0
851840,0
851841,51
851842,0
851843,32
851844,0
851845,0
851846,0
851847,8
851848,0
851849,0
851850,39
851851,0
851852,0
851853,0
851854,0
851855,27
851856,0
851857,0
851858,0
851859,0
851860,0
851861,0
851862,0
851863,31
851864,0
851865,0
851866,0
851867,0
851868,0
851869,0
851870,18
851871,0
851872,0
851873,0
851874,32
851875,0
851876,0
851877,0
851878,0
851879,26
851880,0
851881,0
851882,0
851883,0
851884,24
851885,0
851886,0
851887,0
851888,0
851889,0
851890,0
851891,0
851892,0
851893,0
851894,0
851895,0
851896,0
851897,0
851898,0
851899,0
851900,0
851901,0
851902,0
851903,0
851904,0
851905,0
851906,20
851907,0
851908,0
851909,0
851910,0
851911,0
851912,0
851913,19
851914,0
851915,0
851916,0
851917,0
851918,0
851919,0
851920,0
851921,0
851922,0
851923,0
851924,0
851925,0
851926,0
851927,0
851928,0
851929,0
851930,0
851931,0
851932,0
851933,0
851934,0
851935,0
851936,0
851937,0
851938,0
851939,0
851940,0
851941,18
851942,0
851943,0
851944,0
851945,0
851946,0
851947,0
851948,0
851949,0
851950,0
851951,0
851952,0
851953,0
851954,0
851955,0
851956,0
851957,0
851958,0
851959,0
851960,0
851961,0
851962,0
851963,0
851964,0
851965,0
851966,0
851967,0
851968,11
851969,0
851970,0
851971,0
851972,0
851973,0
851974,0
851975,0
851976,13
851977,0
851978,0
851979,0
851980,0
851981,0
851982,0
851983,0
851984,0
851985,0
851986,0
851987,0
851988,0
851989,0
851990,0
851991,30
851992,38
851993,0
851994,0
851995,0
851996,44
851997,0
851998,20
851999,0
852000,0
852001,0
852002,0
852003,32
852004,0
852005,0
852006,0
852007,0
852008,0
852009,0
852010,0
852011,24
852012,0
852013,0
852014,0
852015,0
852016,23
852017,27
852018,0
852019,0
852020,0
852021,0
852022,0
852023,0
852024,0
852025,0
852026,0
852027,29
852028,0
852029,33
852030,0
852031,0
852032,0
852033,0
852034,0
852035,0
852036,0
852037,0
852038,34
852039,0
852040,0
852041,29
852042,24
852043,0
852044,0
852045,0
852046,0
852047,0
852048,38
852049,0
852050,0
852051,0
852052,0
852053,0
852054,0
852055,30
852056,27
852057,0
852058,35
852059,22
852060,0
852061,0
852062,0
852063,0
852064,0
852065,23
852066,0
852067,41
852068,0
852069,0
852070,31
852071,0
852072,43
852073,0
852074,0
852075,0
852076,0
852077,0
852078,0
852079,0
852080,0
852081,0
852082,0
852083,0
852084,0
852085,0
852086,0
852087,0
852088,22
852089,0
852090,0
852091,0
852092,0
852093,0
852094,25
852095,0
852096,38
852097,0
852098,0
852099,0
852100,0
852101,0
852102,38
852103,0
852104,0
852105,0
852106,0
852107,0
852108,0
852109,0
852110,0
852111,34
852112,0
852113,0
852114,0
852115,26
852116,0
852117,0
852118,0
852119,0
852120,0
852121,0
852122,28
852123,0
852124,0
852125,0
852126,28
852127,0
852128,0
852129,0
852130,0
852131,0
852132,0
852133,0
852134,0
852135,0
852136,0
852137,0
852138,0
852139,0
852140,0
852141,0
852142,0
852143,0
852144,0
852145,0
852146,47
852147,0
852148,0
852149,0
852150,0
852151,0
852152,0
852153,0
852154,21
852155,0
852156,0
852157,0
852158,30
852159,0
852160,0
852161,27
852162,0
852163,0
852164,0
852165,0
852166,25
852167,35
852168,0
852169,23
852170,0
852171,0
852172,0
852173,0
852174,0
852175,0
852176,0
852177,0
852178,0
852179,25
852180,0
852181,0
852182,0
852183,0
852184,35
852185,0
852186,0
852187,0
852188,0
852189,0
852190,0
852191,0
852192,0
852193,0
852194,0
852195,36
852196,0
852197,0
852198,27
852199,0
852200,0
852201,0
852202,0
852203,0
852204,0
852205,0
852206,39
852207,0
852208,0
852209,0
852210,0
852211,0
852212,19
852213,29
852214,0
852215,0
852216,0
852217,25
852218,0
852219,0
852220,0
852221,0
852222,0
852223,0
852224,0
852225,0
852226,0
852227,0
852228,23
852229,29
852230,23
852231,23
852232,0
852233,0
852234,0
852235,0
852236,0
852237,0
852238,0
852239,0
852240,0
852241,43
852242,0
852243,0
852244,0
852245,37
852246,40
852247,0
852248,0
852249,49
852250,0
852251,0
852252,0
852253,0
852254,0
852255,0
852256,0
852257,0
852258,41
852259,0
852260,0
852261,0
852262,24
852263,0
852264,25
852265,0
852266,0
852267,0
852268,0
852269,0
852270,0
852271,0
852272,0
852273,0
852274,0
852275,0
852276,0
852277,0
852278,18
852279,0
852280,28
852281,0
852282,0
852283,0
852284,0
852285,0
852286,0
852287,0
852288,0
852289,0
852290,0
852291,0
852292,0
852293,26
852294,0
852295,0
852296,0
852297,0
852298,0
852299,0
852300,0
852301,0
852302,0
852303,0
852304,0
852305,0
852306,0
852307,37
852308,0
852309,0
852310,29
852311,0
852312,0
852313,35
852314,0
852315,0
852316,0
852317,0
852318,0
852319,26
852320,32
852321,0
852322,0
852323,0
852324,0
852325,0
852326,0
852327,28
852328,0
852329,0
852330,0
852331,0
852332,0
852333,0
852334,37
852335,0
852336,0
852337,0
852338,0
852339,0
852340,0
852341,0
852342,0
852343,0
852344,24
852345,0
852346,0
852347,0
852348,0
852349,0
852350,0
852351,0
852352,0
852353,0
852354,0
852355,0
852356,0
852357,26
852358,0
852359,0
852360,0
852361,37
852362,25
852363,0
852364,0
852365,0
852366,0
852367,0
852368,0
852369,0
852370,0
852371,0
852372,0
852373,0
852374,0
852375,0
852376,0
852377,30
852378,29
852379,0
852380,21
852381,0
852382,0
852383,0
852384,0
852385,0
852386,0
852387,32
852388,0
852389,0
852390,0
852391,0
852392,0
852393,0
852394,0
852395,0
852396,35
852397,0
852398,0
852399,0
852400,0
852401,0
852402,0
852403,0
852404,0
852405,0
852406,0
852407,0
852408,25
852409,0
852410,0
852411,0
852412,29
852413,0
852414,23
852415,0
852416,0
852417,0
852418,0
852419,0
852420,0
852421,0
852422,0
852423,0
852424,36
852425,0
852426,0
852427,28
852428,0
852429,0
852430,0
852431,0
852432,0
852433,0
852434,0
852435,0
852436,0
852437,0
852438,0
852439,0
852440,0
852441,0
852442,0
852443,0
852444,0
852445,0
852446,0
852447,0
852448,0
852449,24
852450,0
852451,0
852452,0
852453,0
852454,18
852455,24
852456,36
852457,0
852458,31
852459,0
852460,0
852461,0
852462,24
852463,0
852464,0
852465,0
852466,0
852467,0
852468,0
852469,32
852470,0
852471,0
852472,0
852473,0
852474,0
852475,0
852476,38
852477,0
852478,0
852479,0
852480,0
852481,0
852482,0
852483,0
852484,0
852485,30
852486,0
852487,0
852488,0
852489,28
852490,0
852491,0
852492,0
852493,0
852494,33
852495,0
852496,0
852497,0
852498,0
852499,25
852500,0
852501,43
852502,0
852503,0
852504,32
852505,26
852506,0
852507,0
852508,0
852509,0
852510,0
852511,30
852512,19
852513,0
852514,0
852515,0
852516,36
852517,0
852518,0
852519,0
852520,0
852521,32
852522,0
852523,0
852524,37
852525,37
852526,0
852527,0
852528,0
852529,0
852530,0
852531,0
852532,0
852533,0
852534,0
852535,0
852536,0
852537,0
852538,0
852539,0
852540,0
852541,43
852542,34
852543,0
852544,0
852545,29
852546,0
852547,0
852548,0
852549,0
852550,32
852551,0
852552,28
852553,0
852554,37
852555,0
852556,0
852557,0
852558,0
852559,0
852560,0
852561,0
852562,0
852563,18
852564,0
852565,0
852566,0
852567,0
852568,0
852569,0
852570,0
852571,43
852572,34
852573,29
852574,30
852575,0
852576,0
852577,0
852578,0
852579,0
852580,0
852581,0
852582,35
852583,0
852584,0
852585,0
852586,0
852587,0
852588,0
852589,0
852590,0
852591,0
852592,37
852593,0
852594,0
852595,0
852596,0
852597,0
852598,0
852599,0
852600,0
852601,0
852602,42
852603,0
852604,0
852605,0
852606,0
852607,0
852608,0
852609,27
852610,0
852611,0
852612,24
852613,0
852614,0
852615,32
852616,0
852617,0
852618,40
852619,0
852620,0
852621,30
852622,0
852623,28
852624,0
852625,34
852626,0
852627,0
852628,0
852629,0
852630,0
852631,0
852632,0
852633,0
852634,0
852635,0
852636,0
852637,0
852638,0
852639,0
852640,0
852641,39
852642,0
852643,0
852644,0
852645,24
852646,35
852647,0
852648,0
852649,0
852650,0
852651,0
852652,0
852653,0
852654,0
852655,0
852656,44
852657,31
852658,0
852659,0
852660,0
852661,0
852662,34
852663,0
852664,0
852665,0
852666,0
852667,0
852668,0
852669,0
852670,0
852671,0
852672,0
852673,0
852674,0
852675,0
852676,0
852677,32
852678,0
852679,0
852680,0
852681,0
852682,0
852683,0
852684,38
852685,0
852686,0
852687,25
852688,0
852689,0
852690,39
852691,0
852692,0
852693,0
852694,0
852695,0
852696,32
852697,0
852698,0
852699,0
852700,0
852701,0
852702,0
852703,0
852704,0
852705,0
852706,0
852707,0
852708,0
852709,0
852710,0
852711,0
852712,0
852713,0
852714,0
852715,21
852716,0
852717,0
852718,0
852719,31
852720,0
852721,0
852722,0
852723,0
852724,41
852725,33
852726,0
852727,0
852728,13
852729,0
852730,0
852731,0
852732,0
852733,31
852734,0
852735,25
852736,0
852737,0
852738,0
852739,0
852740,43
852741,29
852742,0
852743,0
852744,0
852745,0
852746,0
852747,0
852748,0
852749,0
852750,0
852751,0
852752,0
852753,0
852754,0
852755,0
852756,0
852757,13
852758,0
852759,0
852760,0
852761,0
852762,0
852763,0
852764,0
852765,0
852766,0
852767,0
852768,0
852769,0
852770,15
852771,0
852772,0
852773,0
852774,0
852775,0
852776,27
852777,0
852778,0
852779,0
852780,0
852781,0
852782,0
852783,31
852784,0
852785,0
852786,25
852787,0
852788,0
852789,0
852790,26
852791,0
852792,24
852793,0
852794,0
852795,0
852796,31
852797,0
852798,0
852799,0
852800,0
852801,19
852802,0
852803,0
852804,0
852805,0
852806,0
852807,0
852808,0
852809,0
852810,0
852811,19
852812,32
852813,25
852814,37
852815,0
852816,0
852817,0
852818,0
852819,0
852820,0
852821,0
852822,0
852823,0
852824,18
852825,26
852826,0
852827,0
852828,13
852829,0
852830,0
852831,0
852832,0
852833,0
852834,20
852835,0
852836,0
852837,0
852838,0
852839,0
852840,0
852841,0
852842,0
852843,0
852844,19
852845,0
852846,0
852847,0
852848,18
852849,0
852850,0
852851,20
852852,0
852853,0
852854,0
852855,0
852856,36
852857,0
852858,0
852859,0
852860,0
852861,17
852862,0
852863,0
852864,0
852865,22
852866,0
852867,0
852868,0
852869,0
852870,0
852871,0
852872,0
852873,0
852874,38
852875,25
852876,23
852877,0
852878,15
852879,0
852880,0
852881,0
852882,0
852883,17
852884,0
852885,0
852886,0
852887,0
852888,0
852889,0
852890,0
852891,27
852892,11
852893,0
852894,0
852895,0
852896,0
852897,0
852898,0
852899,0
852900,0
852901,0
852902,0
852903,0
852904,0
852905,0
852906,0
852907,0
852908,0
852909,0
852910,0
852911,0
852912,17
852913,0
852914,0
852915,0
852916,21
852917,0
852918,0
852919,0
852920,0
852921,0
852922,0
852923,0
852924,15
852925,0
852926,0
852927,19
852928,0
852929,0
852930,0
852931,0
852932,29
852933,0
852934,0
852935,24
852936,14
852937,0
852938,0
852939,0
852940,0
852941,0
852942,0
852943,0
852944,0
852945,0
852946,0
852947,0
852948,0
852949,0
852950,0
852951,24
852952,0
852953,0
852954,0
852955,0
852956,0
852957,0
852958,0
852959,0
852960,0
852961,0
852962,0
852963,0
852964,30
852965,0
852966,29
852967,30
852968,0
852969,23
852970,0
852971,0
852972,0
852973,26
852974,0
852975,0
852976,0
852977,33
852978,0
852979,0
852980,38
852981,0
852982,19
852983,0
852984,0
852985,0
852986,0
852987,0
852988,27
852989,0
852990,18
852991,23
852992,0
852993,0
852994,0
852995,30
852996,0
852997,0
852998,0
852999,0
853000,0
853001,0
853002,0
853003,0
853004,0
853005,0
853006,0
853007,0
853008,0
853009,0
853010,0
853011,0
853012,0
853013,0
853014,24
853015,0
853016,0
853017,0
853018,0
853019,0
853020,0
853021,0
853022,0
853023,19
853024,25
853025,0
853026,16
853027,0
853028,0
853029,0
853030,0
853031,0
853032,0
853033,0
853034,0
853035,0
853036,0
853037,33
853038,0
853039,14
853040,0
853041,0
853042,0
853043,0
853044,0
853045,0
853046,0
853047,0
853048,0
853049,0
853050,0
853051,0
853052,0
853053,0
853054,0
853055,32
853056,25
853057,0
853058,0
853059,0
853060,0
853061,0
853062,20
853063,0
853064,34
853065,0
853066,0
853067,0
853068,0
853069,0
853070,0
853071,33
853072,0
853073,0
853074,0
853075,0
853076,0
853077,0
853078,0
853079,0
853080,0
853081,28
853082,0
853083,0
853084,0
853085,0
853086,0
853087,23
853088,0
853089,0
853090,0
853091,0
853092,0
853093,0
853094,0
853095,0
853096,0
853097,0
853098,0
853099,0
853100,27
853101,0
853102,13
853103,0
853104,26
853105,0
853106,0
853107,0
853108,0
853109,0
853110,22
853111,0
853112,0
853113,0
853114,0
853115,0
853116,0
853117,0
853118,0
853119,0
853120,0
853121,0
853122,30
853123,0
853124,0
853125,0
853126,0
853127,0
853128,24
853129,0
853130,0
853131,0
853132,0
853133,0
853134,0
853135,0
853136,0
853137,24
853138,0
853139,0
853140,18
853141,0
853142,0
853143,33
853144,0
853145,0
853146,0
853147,0
853148,0
853149,0
853150,0
853151,20
853152,0
853153,0
853154,0
853155,0
853156,20
853157,24
853158,0
853159,0
853160,17
853161,0
853162,0
853163,0
853164,0
853165,27
853166,0
853167,0
853168,0
853169,0
853170,0
853171,18
853172,0
853173,0
853174,0
853175,0
853176,0
853177,0
853178,0
853179,0
853180,0
853181,0
853182,0
853183,0
853184,0
853185,18
853186,24
853187,0
853188,28
853189,24
853190,0
853191,0
853192,0
853193,0
853194,0
853195,0
853196,0
853197,35
853198,16
853199,0
853200,0
853201,0
853202,0
853203,0
853204,0
853205,0
853206,0
853207,20
853208,0
853209,0
853210,29
853211,0
853212,0
853213,34
853214,0
853215,0
853216,0
853217,0
853218,0
853219,0
853220,0
853221,0
853222,0
853223,0
853224,20
853225,0
853226,20
853227,0
853228,0
853229,0
853230,0
853231,0
853232,16
853233,0
853234,0
853235,29
853236,0
853237,0
853238,31
853239,0
853240,0
853241,21
853242,0
853243,0
853244,0
853245,0
853246,0
853247,0
853248,0
853249,0
853250,0
853251,19
853252,0
853253,0
853254,0
853255,0
853256,0
853257,0
853258,0
853259,18
853260,0
853261,0
853262,0
853263,16
853264,0
853265,21
853266,13
853267,0
853268,33
853269,0
853270,0
853271,0
853272,0
853273,0
853274,0
853275,27
853276,0
853277,0
853278,0
853279,0
853280,23
853281,0
853282,31
853283,0
853284,0
853285,0
853286,0
853287,25
853288,23
853289,0
853290,0
853291,0
853292,0
853293,0
853294,24
853295,0
853296,0
853297,0
853298,19
853299,0
853300,0
853301,0
853302,0
853303,32
853304,0
853305,9
853306,0
853307,0
853308,0
853309,0
853310,0
853311,28
853312,0
853313,0
853314,0
853315,0
853316,0
853317,0
853318,0
853319,0
853320,0
853321,0
853322,33
853323,29
853324,25
853325,28
853326,0
853327,0
853328,0
853329,0
853330,0
853331,17
853332,0
853333,28
853334,0
853335,0
853336,0
853337,0
853338,0
853339,0
853340,0
853341,0
853342,0
853343,0
853344,0
853345,0
853346,0
853347,0
853348,0
853349,23
853350,0
853351,0
853352,27
853353,0
853354,0
853355,0
853356,0
853357,36
853358,0
853359,0
853360,0
853361,0
853362,29
853363,0
853364,0
853365,0
853366,0
853367,0
853368,0
853369,0
853370,0
853371,0
853372,0
853373,0
853374,13
