Position,Value
856005,0
856006,0
856007,4
856008,0
856009,0
856010,0
856011,0
856012,0
856013,5
856014,0
856015,0
856016,0
856017,0
856018,7
856019,4
856020,0
856021,0
856022,0
856023,0
856024,0
856025,0
856026,0
856027,0
856028,5
856029,0
856030,0
856031,0
856032,0
856033,0
856034,7
856035,4
856036,0
856037,0
856038,0
856039,0
856040,0
856041,0
856042,0
856043,8
856044,0
856045,0
856046,0
856047,0
856048,7
856049,10
856050,7
856051,6
856052,0
856053,0
856054,0
856055,0
856056,0
856057,0
856058,0
856059,6
856060,0
856061,2
856062,0
856063,0
856064,7
856065,6
856066,0
856067,0
856068,7
856069,0
856070,0
856071,0
856072,0
856073,0
856074,0
856075,0
856076,0
856077,0
856078,0
856079,3
856080,0
856081,7
856082,5
856083,0
856084,0
856085,0
856086,0
856087,0
856088,0
856089,0
856090,0
856091,0
856092,0
856093,0
856094,0
856095,0
856096,0
856097,0
856098,0
856099,0
856100,0
856101,0
856102,0
856103,0
856104,0
856105,0
856106,0
856107,0
856108,0
856109,0
856110,0
856111,0
856112,0
856113,0
856114,0
856115,0
856116,0
856117,0
856118,0
856119,0
856120,0
856121,0
856122,0
856123,0
856124,0
856125,0
856126,0
856127,0
856128,0
856129,0
856130,0
856131,0
856132,0
856133,0
856134,0
856135,0
856136,0
856137,0
856138,0
856139,0
856140,0
856141,0
856142,0
856143,0
856144,0
856145,0
856146,0
856147,0
856148,0
856149,0
856150,0
856151,0
856152,0
856153,0
856154,0
856155,0
856156,0
856157,0
856158,0
856159,0
856160,0
856161,0
856162,0
856163,0
856164,0
856165,0
856166,0
856167,0
856168,0
856169,0
856170,0
856171,0
856172,0
856173,0
856174,0
856175,0
856176,1
856177,0
856178,0
856179,0
856180,0
856181,0
856182,0
856183,0
856184,0
856185,0
856186,0
856187,0
856188,0
856189,0
856190,0
856191,0
856192,0
856193,0
856194,0
856195,0
856196,0
856197,0
856198,0
856199,0
856200,0
856201,0
856202,0
856203,0
856204,0
856205,0
856206,0
856207,0
856208,0
856209,0
856210,0
856211,0
856212,0
856213,0
856214,0
856215,0
856216,0
856217,0
856218,0
856219,1
856220,0
856221,0
856222,0
856223,0
856224,0
856225,0
856226,0
856227,0
856228,0
856229,0
856230,0
856231,0
856232,0
856233,0
856234,0
856235,0
856236,0
856237,0
856238,0
856239,0
856240,0
856241,0
856242,0
856243,0
856244,0
856245,0
856246,0
856247,0
856248,0
856249,0
856250,0
856251,0
856252,0
856253,0
856254,0
856255,0
856256,0
856257,0
856258,0
856259,0
856260,0
856261,0
856262,0
856263,0
856264,0
856265,0
856266,0
856267,0
856268,0
856269,0
856270,0
856271,0
856272,0
856273,0
856274,0
856275,0
856276,0
856277,0
856278,0
856279,0
856280,0
856281,0
856282,0
856283,0
856284,0
856285,0
856286,0
856287,0
856288,0
856289,0
856290,0
856291,0
856292,0
856293,0
856294,0
856295,0
856296,0
856297,0
856298,0
856299,0
856300,0
856301,0
856302,0
856303,0
856304,0
856305,0
856306,0
856307,0
856308,0
856309,0
856310,0
856311,0
856312,0
856313,0
856314,0
856315,0
856316,0
856317,0
856318,0
856319,0
856320,0
856321,0
856322,0
856323,0
856324,0
856325,0
856326,0
856327,0
856328,0
856329,0
856330,0
856331,0
856332,0
856333,0
856334,0
856335,0
856336,0
856337,0
856338,0
856339,0
856340,0
856341,0
856342,0
856343,0
856344,0
856345,0
856346,0
856347,0
856348,0
856349,0
856350,0
856351,0
856352,0
856353,0
856354,0
856355,0
856356,0
856357,0
856358,0
856359,0
856360,0
856361,0
856362,0
856363,0
856364,0
856365,0
856366,0
856367,0
856368,0
856369,0
856370,0
856371,0
856372,0
856373,0
856374,0
856375,0
856376,0
856377,0
856378,0
856379,0
856380,0
856381,0
856382,0
856383,0
856384,0
856385,0
856386,0
856387,0
856388,0
856389,0
856390,0
856391,0
856392,0
856393,0
856394,0
856395,0
856396,0
856397,0
856398,0
856399,0
856400,0
856401,0
856402,0
856403,0
856404,0
856405,0
856406,0
856407,0
856408,1
856409,0
856410,0
856411,0
856412,0
856413,0
856414,0
856415,0
856416,0
856417,0
856418,0
856419,0
856420,0
856421,0
856422,0
856423,0
856424,0
856425,0
856426,0
856427,0
856428,0
856429,0
856430,0
856431,0
856432,0
856433,0
856434,0
856435,0
856436,0
856437,0
856438,0
856439,0
856440,0
856441,0
856442,0
856443,0
856444,0
856445,0
856446,0
856447,0
856448,0
856449,0
856450,0
856451,0
856452,0
856453,0
856454,0
856455,0
856456,0
856457,0
856458,0
856459,0
856460,0
856461,0
856462,0
856463,0
856464,0
856465,0
856466,0
856467,0
856468,0
856469,0
856470,0
856471,0
856472,0
856473,0
856474,0
856475,0
856476,0
856477,0
856478,0
856479,0
856480,0
856481,0
856482,0
856483,0
856484,0
856485,0
856486,0
856487,0
856488,0
856489,0
856490,0
856491,0
856492,0
856493,0
856494,0
856495,0
856496,0
856497,0
856498,0
856499,0
856500,0
856501,0
856502,0
856503,0
856504,0
856505,0
856506,0
856507,0
856508,0
856509,0
856510,0
856511,0
856512,0
856513,0
856514,0
856515,0
856516,0
856517,0
856518,0
856519,0
856520,0
856521,0
856522,0
856523,0
856524,0
856525,0
856526,0
856527,0
856528,0
856529,0
856530,0
856531,0
856532,0
856533,0
856534,0
856535,0
856536,0
856537,0
856538,0
856539,0
856540,0
856541,0
856542,0
856543,0
856544,0
856545,0
856546,0
856547,0
856548,0
856549,0
856550,0
856551,0
856552,0
856553,0
856554,0
856555,0
856556,0
856557,0
856558,0
856559,0
856560,0
856561,0
856562,0
856563,0
856564,0
856565,0
856566,0
856567,0
856568,0
856569,0
856570,0
856571,0
856572,0
856573,0
856574,0
856575,0
856576,0
856577,0
856578,0
856579,0
856580,0
856581,0
856582,0
856583,0
856584,0
856585,0
856586,0
856587,0
856588,0
856589,0
856590,0
856591,0
856592,0
856593,0
856594,0
856595,0
856596,0
856597,0
856598,0
856599,0
856600,0
856601,0
856602,0
856603,0
856604,0
856605,0
856606,0
856607,0
856608,0
856609,0
856610,0
856611,0
856612,0
856613,0
856614,0
856615,0
856616,0
856617,0
856618,0
856619,0
856620,0
856621,0
856622,0
856623,0
856624,0
856625,0
856626,0
856627,0
856628,0
856629,0
856630,0
856631,0
856632,0
856633,0
856634,0
856635,0
856636,0
856637,0
856638,0
856639,0
856640,0
856641,0
856642,0
856643,0
856644,0
856645,0
856646,0
856647,0
856648,0
856649,0
856650,0
856651,0
856652,0
856653,0
856654,0
856655,0
856656,0
856657,0
856658,0
856659,0
856660,1
856661,0
856662,0
856663,0
856664,0
856665,0
856666,0
856667,0
856668,0
856669,0
856670,0
856671,0
856672,0
856673,0
856674,0
856675,0
856676,0
856677,0
856678,0
856679,0
856680,0
856681,0
856682,0
856683,0
856684,0
856685,0
856686,0
856687,0
856688,0
856689,0
856690,0
856691,0
856692,0
856693,0
856694,0
856695,0
856696,0
856697,0
856698,0
856699,0
856700,0
856701,0
856702,0
856703,0
856704,0
856705,0
856706,0
856707,0
856708,0
856709,0
856710,0
856711,0
856712,0
856713,0
856714,0
856715,0
856716,0
856717,0
856718,0
856719,0
856720,0
856721,0
856722,0
856723,0
856724,0
856725,0
856726,0
856727,0
856728,0
856729,0
856730,0
856731,0
856732,0
856733,0
856734,0
856735,0
856736,0
856737,0
856738,0
856739,0
856740,0
856741,0
856742,0
856743,0
856744,0
856745,0
856746,0
856747,0
856748,0
856749,0
856750,0
856751,0
856752,0
856753,0
856754,0
856755,0
856756,0
856757,0
856758,0
856759,0
856760,0
856761,0
856762,0
856763,0
856764,0
856765,0
856766,0
856767,0
856768,0
856769,0
856770,0
856771,0
856772,0
856773,0
856774,0
856775,0
856776,0
856777,0
856778,0
856779,0
856780,0
856781,0
856782,0
856783,0
856784,0
856785,0
856786,0
856787,0
856788,0
856789,0
856790,0
856791,0
856792,0
856793,0
856794,0
856795,0
856796,0
856797,0
856798,0
856799,0
856800,0
856801,0
856802,0
856803,0
856804,0
856805,0
856806,0
856807,0
856808,0
856809,0
856810,0
856811,0
856812,0
856813,0
856814,0
856815,1
856816,0
856817,0
856818,0
856819,0
856820,0
856821,0
856822,0
856823,0
856824,0
856825,0
856826,0
856827,0
856828,0
856829,0
856830,0
856831,0
856832,0
856833,0
856834,0
856835,0
856836,1
856837,0
856838,0
856839,0
856840,0
856841,0
856842,0
856843,0
856844,0
856845,0
856846,0
856847,0
856848,0
856849,0
856850,0
856851,0
856852,0
856853,0
856854,0
856855,0
856856,0
856857,1
856858,0
856859,0
856860,0
856861,0
856862,0
856863,0
856864,0
856865,0
856866,0
856867,0
856868,0
856869,0
856870,0
856871,0
856872,0
856873,0
856874,0
856875,0
856876,0
856877,0
856878,0
856879,0
856880,0
856881,0
856882,0
856883,0
856884,0
856885,0
856886,0
856887,0
856888,0
856889,0
856890,0
856891,0
856892,0
856893,0
856894,0
856895,0
856896,0
856897,0
856898,0
856899,0
856900,0
856901,0
856902,0
856903,0
856904,0
856905,0
856906,0
856907,0
856908,0
856909,0
856910,0
856911,0
856912,0
856913,0
856914,0
856915,0
856916,0
856917,0
856918,0
856919,0
856920,0
856921,32
856922,0
856923,30
856924,0
856925,43
856926,45
856927,0
856928,0
856929,45
856930,0
856931,50
856932,0
856933,0
856934,0
856935,0
856936,0
856937,0
856938,0
856939,0
856940,0
856941,0
856942,0
856943,37
856944,0
856945,0
856946,0
856947,0
856948,0
856949,0
856950,0
856951,45
856952,0
856953,44
856954,0
856955,0
856956,25
856957,0
856958,0
856959,0
856960,0
856961,23
856962,0
856963,0
856964,0
856965,0
856966,0
856967,25
856968,0
856969,0
856970,0
856971,0
856972,0
856973,0
856974,0
856975,0
856976,0
856977,0
856978,0
856979,0
856980,0
856981,0
856982,0
856983,0
856984,0
856985,0
856986,0
856987,0
856988,0
856989,0
856990,0
856991,0
856992,0
856993,0
856994,0
856995,0
856996,0
856997,0
856998,0
856999,0
857000,0
857001,42
857002,0
857003,0
857004,0
857005,0
857006,0
857007,0
857008,0
857009,0
857010,0
857011,0
857012,0
857013,0
857014,0
857015,41
857016,0
857017,0
857018,0
857019,0
857020,0
857021,0
857022,0
857023,0
857024,0
857025,0
857026,0
857027,35
857028,0
857029,0
857030,0
857031,0
857032,0
857033,0
857034,0
857035,0
857036,0
857037,0
857038,0
857039,0
857040,0
857041,0
857042,0
857043,0
857044,0
857045,32
857046,0
857047,0
857048,0
857049,0
857050,0
857051,22
857052,0
857053,56
857054,0
857055,0
857056,0
857057,0
857058,0
857059,0
857060,0
857061,49
857062,0
857063,0
857064,59
857065,0
857066,0
857067,0
857068,0
857069,0
857070,0
857071,0
857072,0
857073,0
857074,0
857075,28
857076,24
857077,0
857078,0
857079,0
857080,33
857081,34
857082,39
857083,0
857084,0
857085,0
857086,0
857087,0
857088,0
857089,0
857090,0
857091,0
857092,0
857093,0
857094,0
857095,0
857096,0
857097,0
857098,0
857099,0
857100,0
857101,0
857102,0
857103,0
857104,0
857105,0
857106,0
857107,0
857108,0
857109,0
857110,0
857111,0
857112,0
857113,0
857114,0
857115,35
857116,0
857117,0
857118,0
857119,0
857120,0
857121,0
857122,0
857123,31
857124,0
857125,0
857126,0
857127,0
857128,33
857129,40
857130,0
857131,0
857132,36
857133,0
857134,23
857135,0
857136,28
857137,0
857138,0
857139,0
857140,0
857141,0
857142,0
857143,0
857144,0
857145,0
857146,0
857147,0
857148,0
857149,0
857150,0
857151,0
857152,35
857153,38
857154,0
857155,0
857156,41
857157,0
857158,0
857159,47
857160,0
857161,0
857162,0
857163,0
857164,0
857165,37
857166,0
857167,0
857168,0
857169,0
857170,0
857171,0
857172,0
857173,0
857174,0
857175,0
857176,0
857177,0
857178,0
857179,0
857180,0
857181,0
857182,0
857183,30
857184,0
857185,0
857186,0
857187,0
857188,0
857189,0
857190,0
857191,0
857192,0
857193,0
857194,24
857195,45
857196,0
857197,30
857198,31
857199,0
857200,0
857201,23
857202,0
857203,0
857204,27
857205,0
857206,0
857207,0
857208,0
857209,0
857210,0
857211,0
857212,0
857213,24
857214,49
857215,0
857216,0
857217,0
857218,30
857219,34
857220,0
857221,0
857222,0
857223,0
857224,22
857225,0
857226,0
857227,0
857228,0
857229,0
857230,0
857231,0
857232,0
857233,0
857234,0
857235,0
857236,22
857237,53
857238,20
857239,0
857240,0
857241,28
857242,0
857243,0
857244,0
857245,0
857246,0
857247,0
857248,0
857249,0
857250,0
857251,0
857252,0
857253,0
857254,0
857255,0
857256,37
857257,0
857258,0
857259,0
857260,0
857261,0
857262,0
857263,0
857264,0
857265,0
857266,0
857267,0
857268,0
857269,0
857270,0
857271,0
857272,0
857273,0
857274,0
857275,0
857276,0
857277,0
857278,0
857279,0
857280,0
857281,0
857282,0
857283,0
857284,36
857285,0
857286,0
857287,34
857288,0
857289,0
857290,28
857291,0
857292,33
857293,37
857294,0
857295,0
857296,0
857297,0
857298,0
857299,0
857300,0
857301,0
857302,0
857303,0
857304,0
857305,0
857306,0
857307,30
857308,0
857309,0
857310,0
857311,0
857312,0
857313,0
857314,37
857315,0
857316,0
857317,41
857318,0
857319,0
857320,0
857321,0
857322,34
857323,0
857324,0
857325,0
857326,0
857327,0
857328,0
857329,0
857330,0
857331,31
857332,0
857333,0
857334,0
857335,0
857336,0
857337,0
857338,0
857339,0
857340,0
857341,0
857342,0
857343,0
857344,0
857345,0
857346,0
857347,0
857348,0
857349,0
857350,0
857351,0
857352,0
857353,0
857354,0
857355,0
857356,0
857357,41
857358,0
857359,0
857360,33
857361,41
857362,0
857363,0
857364,0
857365,0
857366,0
857367,0
857368,37
857369,0
857370,0
857371,0
857372,0
857373,0
857374,0
857375,0
857376,39
857377,0
857378,0
857379,0
857380,0
857381,0
857382,0
857383,0
857384,0
857385,0
857386,24
857387,0
857388,0
857389,7
857390,0
857391,0
857392,0
857393,0
857394,0
857395,15
857396,0
857397,0
857398,0
857399,0
857400,0
857401,0
857402,21
857403,30
857404,0
857405,17
857406,3
857407,12
857408,0
857409,0
857410,0
857411,0
857412,5
857413,0
857414,0
857415,0
857416,0
857417,0
857418,0
857419,7
857420,0
857421,0
857422,0
857423,0
857424,0
857425,14
857426,0
857427,0
857428,0
857429,0
857430,0
857431,14
857432,0
857433,0
857434,0
857435,0
857436,0
857437,0
857438,14
857439,0
857440,0
857441,0
857442,0
857443,7
857444,0
857445,0
857446,0
857447,0
857448,25
857449,0
857450,0
857451,15
857452,0
857453,0
857454,0
857455,0
857456,8
857457,0
857458,0
857459,15
857460,0
857461,0
857462,0
857463,0
857464,8
857465,15
857466,0
857467,0
857468,0
857469,0
857470,15
857471,0
857472,0
857473,0
857474,0
857475,0
857476,0
857477,16
857478,34
857479,21
857480,0
857481,15
857482,0
857483,0
857484,0
857485,10
857486,0
857487,7
857488,0
857489,0
857490,0
857491,0
857492,0
857493,0
857494,0
857495,0
857496,0
857497,0
857498,0
857499,0
857500,0
857501,10
857502,0
857503,0
857504,0
857505,9
857506,0
857507,13
857508,21
857509,16
857510,0
857511,0
857512,0
857513,0
857514,0
857515,0
857516,0
857517,0
857518,0
857519,0
857520,18
857521,30
857522,0
857523,0
857524,0
857525,0
857526,0
857527,0
857528,10
857529,0
857530,0
857531,21
857532,17
857533,0
857534,0
857535,0
857536,13
857537,0
857538,0
857539,31
857540,0
857541,0
857542,0
857543,0
857544,13
857545,13
857546,0
857547,0
857548,0
857549,0
857550,0
857551,0
857552,28
857553,0
857554,8
857555,0
857556,0
857557,0
857558,0
857559,14
857560,0
857561,0
857562,7
857563,17
857564,0
857565,24
857566,0
857567,0
857568,0
857569,0
857570,0
857571,0
857572,17
857573,0
857574,0
857575,0
857576,0
857577,0
857578,0
857579,0
857580,0
857581,14
857582,0
857583,0
857584,0
857585,10
857586,0
857587,0
857588,0
857589,0
857590,0
857591,0
857592,0
857593,0
857594,22
857595,0
857596,0
857597,0
857598,0
857599,0
857600,0
857601,0
857602,0
857603,0
857604,5
857605,0
857606,0
857607,0
857608,0
857609,32
857610,0
857611,0
857612,0
857613,0
857614,0
857615,0
857616,20
857617,0
857618,0
857619,0
857620,0
857621,0
857622,33
857623,0
857624,19
857625,0
857626,0
857627,0
857628,0
857629,0
857630,5
857631,18
857632,0
857633,0
857634,0
857635,13
857636,0
857637,0
857638,0
857639,0
857640,2
857641,0
857642,0
857643,9
857644,0
857645,8
857646,0
857647,0
857648,0
857649,0
857650,0
857651,5
857652,0
857653,7
857654,0
857655,15
857656,30
857657,0
857658,0
857659,0
857660,14
857661,0
857662,0
857663,25
857664,0
857665,0
857666,0
857667,0
857668,0
857669,0
857670,0
857671,0
857672,0
857673,0
857674,8
857675,0
857676,16
857677,11
857678,0
857679,0
857680,14
857681,0
857682,8
857683,6
857684,7
857685,14
857686,31
857687,0
857688,0
857689,0
857690,0
857691,0
857692,0
857693,0
857694,0
857695,0
857696,0
857697,0
857698,0
857699,0
857700,3
857701,20
857702,27
857703,0
857704,0
857705,0
857706,0
857707,14
857708,0
857709,0
857710,0
857711,0
857712,15
857713,0
857714,0
857715,0
857716,0
857717,0
857718,14
857719,0
857720,0
857721,41
857722,11
857723,0
857724,0
857725,0
857726,0
857727,15
857728,0
857729,0
857730,26
857731,11
857732,0
857733,0
857734,24
857735,23
857736,0
857737,28
857738,22
857739,0
857740,0
857741,0
857742,0
857743,0
857744,0
857745,0
857746,0
857747,31
857748,0
857749,14
857750,0
857751,0
857752,12
857753,6
857754,0
857755,21
857756,0
857757,0
857758,22
857759,0
857760,0
857761,0
857762,0
857763,10
857764,0
857765,0
857766,0
857767,0
857768,0
857769,0
857770,0
857771,0
857772,31
857773,0
857774,0
857775,0
857776,12
857777,7
857778,0
857779,0
857780,0
857781,0
857782,0
857783,0
857784,0
857785,0
857786,0
857787,5
857788,0
857789,0
857790,0
857791,0
857792,0
857793,9
857794,0
857795,15
857796,25
857797,0
857798,0
857799,0
857800,14
857801,9
857802,16
857803,0
857804,0
857805,0
857806,0
857807,14
857808,16
857809,4
857810,0
857811,0
857812,20
857813,10
857814,0
857815,0
857816,0
857817,0
857818,0
857819,20
857820,0
857821,0
857822,0
857823,0
857824,0
857825,0
857826,0
857827,0
857828,0
857829,0
857830,0
857831,10
857832,0
857833,17
857834,0
857835,0
857836,11
857837,0
857838,11
857839,0
857840,0
857841,17
857842,14
857843,20
857844,0
857845,0
857846,0
857847,0
857848,0
857849,0
857850,0
857851,0
857852,0
857853,0
857854,0
857855,12
857856,0
857857,0
857858,0
857859,0
857860,0
857861,0
857862,13
857863,0
857864,14
857865,0
857866,0
857867,0
857868,0
857869,0
857870,0
857871,0
857872,0
857873,32
857874,0
857875,17
857876,0
857877,0
857878,10
857879,0
857880,0
857881,0
857882,0
857883,12
857884,0
857885,0
857886,0
857887,8
857888,0
857889,0
857890,12
857891,0
857892,0
857893,0
857894,37
857895,7
857896,0
857897,11
857898,0
857899,0
857900,0
857901,0
857902,0
857903,0
857904,0
857905,0
857906,0
857907,20
857908,6
857909,0
857910,12
857911,0
857912,0
857913,0
857914,0
857915,0
857916,0
857917,10
857918,0
857919,7
857920,0
857921,0
857922,0
857923,8
857924,0
857925,0
857926,0
857927,25
857928,18
857929,12
857930,0
857931,0
857932,0
857933,0
857934,11
857935,0
857936,0
857937,0
857938,0
857939,0
857940,0
857941,0
857942,0
857943,16
857944,0
857945,0
857946,0
857947,0
857948,0
857949,0
857950,0
857951,17
857952,0
857953,0
857954,11
857955,0
857956,8
857957,29
857958,23
857959,11
857960,0
857961,0
857962,7
857963,0
857964,0
857965,0
857966,0
857967,13
857968,0
857969,14
857970,10
857971,4
857972,0
857973,0
857974,0
857975,0
857976,0
857977,0
857978,0
857979,0
857980,0
857981,0
857982,0
857983,0
857984,0
857985,0
857986,0
857987,0
857988,5
857989,0
857990,0
857991,17
857992,3
857993,0
857994,16
857995,0
857996,0
857997,19
857998,28
857999,15
858000,0
858001,0
858002,0
858003,0
858004,0
858005,6
858006,0
858007,0
858008,0
858009,0
858010,34
858011,0
858012,0
858013,0
858014,0
858015,0
858016,0
858017,0
858018,0
858019,0
858020,0
858021,0
858022,6
858023,10
858024,0
858025,0
858026,10
858027,13
858028,11
858029,0
858030,0
858031,0
858032,1
858033,0
858034,0
858035,0
858036,0
858037,0
858038,0
858039,0
858040,0
858041,0
858042,0
858043,0
858044,0
858045,0
858046,0
858047,0
858048,0
858049,0
858050,0
858051,0
858052,0
858053,0
858054,0
858055,0
858056,0
858057,3
858058,0
858059,0
858060,0
858061,0
858062,2
858063,0
858064,0
858065,0
858066,0
858067,0
858068,0
858069,0
858070,0
858071,1
858072,0
858073,0
858074,0
858075,0
858076,1
858077,0
858078,0
858079,0
858080,0
858081,0
858082,0
858083,0
858084,0
858085,1
858086,3
858087,0
858088,0
858089,0
858090,0
858091,3
858092,0
858093,0
858094,0
858095,0
858096,0
858097,0
858098,0
858099,0
858100,0
858101,1
858102,4
858103,1
858104,0
858105,0
858106,0
858107,0
858108,0
858109,0
858110,4
858111,0
858112,0
858113,0
858114,0
858115,0
858116,0
858117,2
858118,0
858119,0
858120,0
858121,0
858122,0
858123,0
858124,0
858125,0
858126,0
858127,0
858128,2
858129,0
858130,0
858131,0
858132,0
858133,0
858134,0
858135,0
858136,0
858137,0
858138,0
858139,0
858140,9
858141,0
858142,0
858143,0
858144,0
858145,0
858146,0
858147,0
858148,0
858149,0
858150,1
858151,0
858152,0
858153,0
858154,0
858155,0
858156,0
858157,0
858158,0
858159,0
858160,0
858161,0
858162,2
858163,0
858164,0
858165,0
858166,0
858167,0
858168,0
858169,0
858170,0
858171,0
858172,0
858173,0
858174,0
858175,0
858176,0
858177,0
858178,0
858179,0
858180,1
858181,0
858182,0
858183,0
858184,0
858185,0
858186,0
858187,0
858188,0
858189,0
858190,0
858191,0
858192,0
858193,1
858194,0
858195,0
858196,0
858197,3
858198,0
858199,0
858200,0
858201,0
858202,0
858203,0
858204,0
858205,0
858206,0
858207,0
858208,0
858209,0
858210,0
858211,0
858212,0
858213,0
858214,0
858215,0
858216,0
858217,0
858218,0
858219,2
858220,0
858221,0
858222,0
858223,0
858224,0
858225,0
858226,0
858227,0
858228,0
858229,0
858230,0
858231,0
858232,0
858233,0
858234,0
858235,0
858236,0
858237,0
858238,0
858239,0
858240,0
858241,0
858242,0
858243,0
858244,0
858245,0
858246,0
858247,0
858248,0
858249,0
858250,0
858251,0
858252,0
858253,0
858254,0
858255,0
858256,0
858257,0
858258,0
858259,0
858260,0
858261,0
858262,6
858263,0
858264,0
858265,0
858266,0
858267,0
858268,0
858269,0
858270,0
858271,0
858272,0
858273,0
858274,0
858275,0
858276,0
858277,0
858278,0
858279,0
858280,3
858281,0
858282,2
858283,0
858284,0
858285,0
858286,0
858287,0
858288,0
858289,0
858290,0
858291,0
858292,0
858293,0
858294,0
858295,0
858296,0
858297,0
858298,1
858299,0
858300,0
858301,0
858302,0
858303,0
858304,0
858305,0
858306,0
858307,0
858308,0
858309,0
858310,0
858311,0
858312,0
858313,0
858314,0
858315,0
858316,0
858317,2
858318,0
858319,0
858320,0
858321,0
858322,0
858323,0
858324,0
858325,0
858326,0
858327,0
858328,7
858329,0
858330,0
858331,4
858332,0
858333,6
858334,0
858335,0
858336,0
858337,0
858338,0
858339,0
858340,0
858341,0
858342,0
858343,0
858344,0
858345,0
858346,0
858347,0
858348,0
858349,0
858350,0
858351,0
858352,0
858353,3
858354,0
858355,0
858356,0
858357,0
858358,0
858359,0
858360,0
858361,0
858362,0
858363,6
858364,0
858365,0
858366,0
858367,0
858368,0
858369,0
858370,0
858371,0
858372,0
858373,0
858374,0
858375,0
858376,0
858377,0
858378,0
858379,0
858380,0
858381,0
858382,0
858383,0
858384,0
858385,0
858386,0
858387,0
858388,0
858389,0
858390,0
858391,3
858392,0
858393,0
858394,2
858395,0
858396,4
858397,0
858398,0
858399,0
858400,0
858401,0
858402,0
858403,0
858404,0
858405,2
858406,0
858407,0
858408,0
858409,0
858410,0
858411,0
858412,0
858413,2
858414,0
858415,0
858416,0
858417,0
858418,0
858419,0
858420,0
858421,4
858422,0
858423,0
858424,0
858425,0
858426,0
858427,0
858428,0
858429,0
858430,0
858431,0
858432,0
858433,0
858434,0
858435,0
858436,0
858437,0
858438,0
858439,0
858440,0
858441,0
858442,0
858443,0
858444,4
858445,0
858446,0
858447,0
858448,0
858449,3
858450,0
858451,0
858452,0
858453,0
858454,0
858455,0
858456,0
858457,0
858458,0
858459,0
858460,0
858461,0
858462,0
858463,0
858464,4
858465,0
858466,0
858467,0
858468,0
858469,0
858470,0
858471,0
858472,0
858473,0
858474,0
858475,0
858476,0
858477,2
858478,2
858479,0
858480,3
858481,0
858482,2
858483,0
858484,0
858485,0
858486,2
858487,0
858488,4
858489,0
858490,0
858491,0
858492,0
858493,0
858494,0
858495,0
858496,0
858497,0
858498,0
858499,2
858500,0
858501,0
858502,0
858503,0
858504,0
858505,0
858506,0
858507,2
858508,0
858509,0
858510,0
858511,0
858512,0
858513,0
858514,0
858515,0
858516,0
858517,0
858518,0
858519,0
858520,0
858521,0
858522,0
858523,0
858524,0
858525,0
858526,0
858527,4
858528,0
858529,4
858530,0
858531,0
858532,0
858533,0
858534,0
858535,3
858536,0
858537,0
858538,0
858539,0
858540,0
858541,0
858542,0
858543,0
858544,0
858545,0
858546,1
858547,0
858548,0
858549,0
858550,0
858551,0
858552,0
858553,0
858554,0
858555,0
858556,3
858557,0
858558,0
858559,0
858560,0
858561,0
858562,0
858563,0
858564,0
858565,7
858566,0
858567,0
858568,0
858569,0
858570,0
858571,0
858572,0
858573,0
858574,0
858575,0
858576,2
858577,4
858578,0
858579,0
858580,0
858581,0
858582,0
858583,0
858584,0
858585,0
858586,0
858587,0
858588,0
858589,0
858590,0
858591,0
858592,0
858593,0
858594,0
858595,0
858596,0
858597,0
858598,3
858599,0
858600,0
858601,0
858602,0
858603,0
858604,0
858605,5
858606,0
858607,0
858608,0
858609,0
858610,0
858611,0
858612,0
858613,0
858614,0
858615,0
858616,0
858617,0
858618,0
858619,0
858620,0
858621,0
858622,0
858623,0
858624,0
858625,0
858626,0
858627,2
858628,0
858629,0
