Position,Value
858630,0
858631,0
858632,0
858633,0
858634,0
858635,0
858636,0
858637,0
858638,0
858639,2
858640,0
858641,0
858642,0
858643,0
858644,0
858645,0
858646,0
858647,0
858648,0
858649,0
858650,0
858651,3
858652,0
858653,1
858654,0
858655,0
858656,0
858657,0
858658,0
858659,0
858660,3
858661,0
858662,0
858663,0
858664,0
858665,0
858666,0
858667,3
858668,0
858669,0
858670,2
858671,4
858672,0
858673,0
858674,0
858675,0
858676,1
858677,0
858678,0
858679,0
858680,0
858681,0
858682,0
858683,0
858684,0
858685,5
858686,0
858687,0
858688,0
858689,0
858690,0
858691,0
858692,0
858693,0
858694,0
858695,0
858696,0
858697,6
858698,3
858699,0
858700,0
858701,0
858702,0
858703,0
858704,1
858705,0
858706,0
858707,0
858708,0
858709,0
858710,2
858711,0
858712,0
858713,0
858714,3
858715,0
858716,0
858717,0
858718,0
858719,0
858720,0
858721,0
858722,0
858723,0
858724,0
858725,0
858726,0
858727,0
858728,1
858729,0
858730,0
858731,0
858732,0
858733,0
858734,0
858735,0
858736,0
858737,0
858738,0
858739,0
858740,0
858741,2
858742,0
858743,0
858744,0
858745,0
858746,0
858747,0
858748,0
858749,0
858750,0
858751,0
858752,0
858753,0
858754,8
858755,0
858756,5
858757,0
858758,0
858759,0
858760,0
858761,0
858762,7
858763,1
858764,0
858765,0
858766,0
858767,0
858768,0
858769,0
858770,0
858771,0
858772,0
858773,0
858774,0
858775,0
858776,0
858777,6
858778,0
858779,1
858780,0
858781,0
858782,0
858783,0
858784,0
858785,0
858786,0
858787,0
858788,0
858789,0
858790,3
858791,0
858792,0
858793,0
858794,3
858795,0
858796,0
858797,0
858798,0
858799,0
858800,0
858801,0
858802,0
858803,0
858804,0
858805,0
858806,0
858807,0
858808,0
858809,0
858810,0
858811,0
858812,0
858813,0
858814,0
858815,0
858816,3
858817,0
858818,2
858819,0
858820,0
858821,0
858822,0
858823,0
858824,0
858825,0
858826,2
858827,0
858828,0
858829,0
858830,0
858831,0
858832,0
858833,0
858834,0
858835,0
858836,0
858837,0
858838,0
858839,0
858840,0
858841,0
858842,7
858843,0
858844,0
858845,0
858846,0
858847,0
858848,0
858849,0
858850,0
858851,0
858852,0
858853,0
858854,0
858855,0
858856,0
858857,12
858858,0
858859,0
858860,0
858861,0
858862,0
858863,0
858864,0
858865,0
858866,0
858867,0
858868,0
858869,0
858870,0
858871,0
858872,0
858873,0
858874,0
858875,0
858876,0
858877,0
858878,0
858879,0
858880,0
858881,0
858882,0
858883,0
858884,0
858885,0
858886,0
858887,0
858888,0
858889,0
858890,0
858891,0
858892,0
858893,0
858894,0
858895,0
858896,0
858897,0
858898,0
858899,0
858900,0
858901,0
858902,0
858903,0
858904,0
858905,0
858906,0
858907,0
858908,0
858909,0
858910,0
858911,0
858912,0
858913,0
858914,0
858915,0
858916,0
858917,0
858918,0
858919,0
858920,0
858921,0
858922,0
858923,0
858924,0
858925,0
858926,0
858927,0
858928,0
858929,11
858930,0
858931,0
858932,0
858933,0
858934,0
858935,16
858936,0
858937,0
858938,0
858939,0
858940,0
858941,0
858942,10
858943,0
858944,0
858945,0
858946,0
858947,0
858948,0
858949,0
858950,0
858951,5
858952,0
858953,0
858954,0
858955,0
858956,0
858957,0
858958,0
858959,0
858960,0
858961,0
858962,0
858963,11
858964,0
858965,0
858966,0
858967,0
858968,0
858969,0
858970,0
858971,0
858972,0
858973,0
858974,0
858975,0
858976,0
858977,0
858978,0
858979,0
858980,0
858981,0
858982,0
858983,0
858984,0
858985,0
858986,0
858987,0
858988,0
858989,0
858990,0
858991,0
858992,0
858993,0
858994,0
858995,0
858996,0
858997,0
858998,0
858999,0
859000,0
859001,0
859002,0
859003,0
859004,0
859005,0
859006,0
859007,0
859008,0
859009,0
859010,0
859011,0
859012,0
859013,0
859014,0
859015,0
859016,0
859017,0
859018,0
859019,0
859020,0
859021,0
859022,0
859023,0
859024,0
859025,0
859026,0
859027,0
859028,15
859029,0
859030,0
859031,0
859032,0
859033,0
859034,0
859035,0
859036,0
859037,0
859038,0
859039,0
859040,0
859041,0
859042,0
859043,0
859044,0
859045,0
859046,0
859047,0
859048,0
859049,0
859050,0
859051,0
859052,0
859053,0
859054,10
859055,0
859056,0
859057,0
859058,0
859059,0
859060,8
859061,0
859062,0
859063,0
859064,0
859065,0
859066,0
859067,0
859068,0
859069,0
859070,0
859071,0
859072,0
859073,0
859074,0
859075,0
859076,0
859077,8
859078,0
859079,0
859080,0
859081,0
859082,0
859083,0
859084,0
859085,15
859086,0
859087,0
859088,0
859089,0
859090,0
859091,0
859092,0
859093,0
859094,0
859095,0
859096,0
859097,0
859098,0
859099,0
859100,0
859101,0
859102,0
859103,0
859104,0
859105,0
859106,0
859107,0
859108,0
859109,0
859110,0
859111,0
859112,0
859113,0
859114,0
859115,0
859116,0
859117,0
859118,0
859119,0
859120,0
859121,0
859122,0
859123,0
859124,0
859125,0
859126,0
859127,0
859128,0
859129,0
859130,0
859131,0
859132,0
859133,0
859134,0
859135,11
859136,0
859137,0
859138,0
859139,0
859140,0
859141,0
859142,0
859143,0
859144,0
859145,0
859146,0
859147,0
859148,0
859149,0
859150,0
859151,0
859152,0
859153,0
859154,0
859155,0
859156,0
859157,0
859158,0
859159,0
859160,0
859161,0
859162,0
859163,0
859164,0
859165,0
859166,0
859167,0
859168,0
859169,0
859170,0
859171,0
859172,0
859173,0
859174,0
859175,0
859176,0
859177,0
859178,0
859179,0
859180,0
859181,0
859182,0
859183,0
859184,0
859185,0
859186,0
859187,0
859188,0
859189,0
859190,0
859191,0
859192,0
859193,0
859194,0
859195,0
859196,8
859197,0
859198,0
859199,0
859200,0
859201,0
859202,0
859203,0
859204,0
859205,0
859206,0
859207,0
859208,0
859209,0
859210,0
859211,0
859212,0
859213,0
859214,0
859215,0
859216,0
859217,0
859218,0
859219,0
859220,0
859221,0
859222,0
859223,0
859224,0
859225,0
859226,0
859227,0
859228,0
859229,0
859230,0
859231,0
859232,0
859233,0
859234,0
859235,0
859236,0
859237,0
859238,0
859239,0
859240,0
859241,0
859242,0
859243,0
859244,0
859245,0
859246,0
859247,0
859248,0
859249,0
859250,0
859251,0
859252,0
859253,0
859254,0
859255,0
859256,0
859257,9
859258,0
859259,0
859260,0
859261,0
859262,0
859263,0
859264,0
859265,0
859266,0
859267,0
859268,0
859269,0
859270,0
859271,12
859272,0
859273,0
859274,0
859275,0
859276,0
859277,0
859278,0
859279,0
859280,0
859281,0
859282,0
859283,0
859284,0
859285,0
859286,0
859287,0
859288,0
859289,0
859290,0
859291,0
859292,0
859293,0
859294,0
859295,0
859296,0
859297,0
859298,0
859299,0
859300,0
859301,0
859302,0
859303,0
859304,0
859305,0
859306,0
859307,0
859308,0
859309,0
859310,0
859311,0
859312,0
859313,0
859314,0
859315,0
859316,0
859317,0
859318,0
859319,0
859320,0
859321,0
859322,0
859323,0
859324,0
859325,0
859326,0
859327,0
859328,0
859329,0
859330,0
859331,0
859332,0
859333,0
859334,0
859335,0
859336,0
859337,0
859338,0
859339,7
859340,0
859341,0
859342,0
859343,0
859344,0
859345,0
859346,0
859347,10
859348,0
859349,0
859350,0
859351,0
859352,0
859353,0
859354,0
859355,0
859356,0
859357,0
859358,14
859359,0
859360,0
859361,0
859362,0
859363,0
859364,0
859365,0
859366,0
859367,0
859368,0
859369,0
859370,0
859371,0
859372,0
859373,0
859374,0
859375,0
859376,0
859377,0
859378,15
859379,0
859380,0
859381,0
859382,0
859383,0
859384,8
859385,0
859386,0
859387,0
859388,0
859389,0
859390,0
859391,0
859392,0
859393,0
859394,0
859395,0
859396,0
859397,0
859398,0
859399,0
859400,0
859401,0
859402,0
859403,0
859404,0
859405,0
859406,0
859407,0
859408,0
859409,0
859410,0
859411,0
859412,0
859413,0
859414,0
859415,0
859416,0
859417,0
859418,0
859419,0
859420,0
859421,0
859422,0
859423,0
859424,0
859425,0
859426,0
859427,0
859428,0
859429,0
859430,0
859431,0
859432,0
859433,0
859434,0
859435,0
859436,0
859437,0
859438,22
859439,0
859440,0
859441,0
859442,17
859443,0
859444,0
859445,0
859446,0
859447,0
859448,0
859449,0
859450,0
859451,0
859452,0
859453,0
859454,0
859455,0
859456,0
859457,0
859458,0
859459,0
859460,0
859461,0
859462,0
859463,0
859464,0
859465,0
859466,0
859467,0
859468,0
859469,0
859470,0
859471,0
859472,0
859473,0
859474,0
859475,0
859476,0
859477,0
859478,0
859479,0
859480,0
859481,0
859482,0
859483,0
859484,0
859485,0
859486,0
859487,19
859488,12
859489,0
859490,0
859491,0
859492,0
859493,0
859494,0
859495,0
859496,0
859497,0
859498,0
859499,15
859500,0
859501,0
859502,0
859503,0
859504,0
859505,0
859506,0
859507,0
859508,0
859509,0
859510,0
859511,0
859512,0
859513,0
859514,0
859515,0
859516,0
859517,0
859518,0
859519,0
859520,0
859521,0
859522,0
859523,0
859524,0
859525,0
859526,0
859527,0
859528,0
859529,0
859530,0
859531,0
859532,0
859533,0
859534,10
859535,0
859536,0
859537,12
859538,0
859539,0
859540,0
859541,0
859542,0
859543,0
859544,0
859545,0
859546,6
859547,0
859548,0
859549,0
859550,0
859551,0
859552,0
859553,0
859554,0
859555,0
859556,0
859557,0
859558,0
859559,0
859560,0
859561,0
859562,0
859563,0
859564,0
859565,0
859566,0
859567,13
859568,0
859569,0
859570,0
859571,0
859572,0
859573,0
859574,0
859575,0
859576,0
859577,0
859578,0
859579,0
859580,0
859581,0
859582,4
859583,0
859584,0
859585,0
859586,0
859587,6
859588,0
859589,8
859590,0
859591,0
859592,0
859593,0
859594,11
859595,0
859596,0
859597,0
859598,0
859599,0
859600,9
859601,0
859602,0
859603,0
859604,15
859605,9
859606,0
859607,0
859608,0
859609,0
859610,0
859611,0
859612,0
859613,0
859614,0
859615,12
859616,0
859617,0
859618,0
859619,0
859620,0
859621,0
859622,0
859623,0
859624,0
859625,0
859626,0
859627,0
859628,0
859629,0
859630,0
859631,0
859632,0
859633,5
859634,0
859635,0
859636,0
859637,0
859638,0
859639,0
859640,0
859641,0
859642,0
859643,0
859644,0
859645,0
859646,0
859647,0
859648,0
859649,0
859650,0
859651,0
859652,0
859653,0
859654,0
859655,0
859656,8
859657,0
859658,0
859659,0
859660,0
859661,0
859662,14
859663,0
859664,0
859665,0
859666,0
859667,0
859668,0
859669,0
859670,0
859671,0
859672,0
859673,6
859674,0
859675,0
859676,0
859677,0
859678,0
859679,0
859680,0
859681,0
859682,0
859683,0
859684,0
859685,0
859686,0
859687,0
859688,0
859689,0
859690,0
859691,0
859692,0
859693,0
859694,0
859695,0
859696,0
859697,0
859698,0
859699,0
859700,0
859701,0
859702,0
859703,0
859704,0
859705,0
859706,0
859707,0
859708,55
859709,0
859710,0
859711,0
859712,0
859713,0
859714,0
859715,0
859716,0
859717,0
859718,0
859719,0
859720,31
859721,39
859722,0
859723,0
859724,0
859725,0
859726,0
859727,0
859728,0
859729,0
859730,0
859731,0
859732,0
859733,38
859734,0
859735,57
859736,0
859737,0
859738,0
859739,0
859740,0
859741,0
859742,0
859743,0
859744,0
859745,0
859746,0
859747,0
859748,37
859749,0
859750,0
859751,34
859752,49
859753,0
859754,0
859755,0
859756,0
859757,0
859758,0
859759,0
859760,0
859761,40
859762,0
859763,22
859764,0
859765,0
859766,35
859767,30
859768,0
859769,0
859770,0
859771,0
859772,0
859773,0
859774,0
859775,0
859776,0
859777,0
859778,0
859779,47
859780,0
859781,0
859782,0
859783,0
859784,0
859785,43
859786,51
859787,0
859788,0
859789,0
859790,0
859791,0
859792,0
859793,33
859794,0
859795,0
859796,0
859797,0
859798,0
859799,0
859800,0
859801,0
859802,0
859803,0
859804,0
859805,0
859806,0
859807,0
859808,0
859809,51
859810,29
859811,0
859812,0
859813,0
859814,0
859815,0
859816,32
859817,0
859818,0
859819,0
859820,0
859821,0
859822,0
859823,0
859824,0
859825,0
859826,0
859827,0
859828,0
859829,0
859830,0
859831,0
859832,0
859833,0
859834,0
859835,0
859836,35
859837,0
859838,0
859839,0
859840,0
859841,0
859842,31
859843,0
859844,0
859845,38
859846,0
859847,0
859848,42
859849,0
859850,0
859851,0
859852,0
859853,0
859854,41
859855,0
859856,27
859857,0
859858,36
859859,0
859860,0
859861,0
859862,0
859863,0
859864,0
859865,0
859866,45
859867,0
859868,0
859869,0
859870,0
859871,0
859872,0
859873,0
859874,0
859875,0
859876,0
859877,0
859878,32
859879,0
859880,0
859881,0
859882,0
859883,0
859884,47
859885,0
859886,0
859887,0
859888,0
859889,40
859890,0
859891,29
859892,0
859893,0
859894,0
859895,0
859896,0
859897,0
859898,0
859899,39
859900,0
859901,22
859902,0
859903,0
859904,27
859905,0
859906,0
859907,0
859908,0
859909,0
859910,0
859911,0
859912,0
859913,0
859914,0
859915,0
859916,0
859917,0
859918,0
859919,0
859920,0
859921,0
859922,0
859923,0
859924,0
859925,0
859926,0
859927,0
859928,0
859929,0
859930,0
859931,0
859932,0
859933,0
859934,0
859935,0
859936,0
859937,0
859938,0
859939,0
859940,0
859941,0
859942,0
859943,0
859944,0
859945,0
859946,0
859947,0
859948,0
859949,0
859950,0
859951,0
859952,0
859953,0
859954,0
859955,0
859956,0
859957,26
859958,0
859959,0
859960,0
859961,0
859962,0
859963,0
859964,0
859965,0
859966,0
859967,0
859968,0
859969,0
859970,0
859971,0
859972,0
859973,0
859974,16
859975,0
859976,0
859977,0
859978,0
859979,0
859980,0
859981,0
859982,0
859983,0
859984,0
859985,0
859986,0
859987,0
859988,0
859989,0
859990,0
859991,0
859992,0
859993,0
859994,0
859995,0
859996,0
859997,0
859998,0
859999,0
860000,0
860001,0
860002,0
860003,0
860004,0
860005,0
860006,0
860007,0
860008,0
860009,0
860010,0
860011,0
860012,0
860013,0
860014,0
860015,13
860016,0
860017,0
860018,0
860019,22
860020,0
860021,0
860022,0
860023,0
860024,0
860025,0
860026,0
860027,0
860028,0
860029,0
860030,0
860031,0
860032,31
860033,0
860034,0
860035,18
860036,0
860037,23
860038,0
860039,0
860040,0
860041,17
860042,0
860043,0
860044,0
860045,0
860046,0
860047,0
860048,0
860049,0
860050,0
860051,0
860052,0
860053,20
860054,0
860055,0
860056,0
860057,0
860058,0
860059,0
860060,0
860061,0
860062,0
860063,0
860064,0
860065,0
860066,14
860067,0
860068,0
860069,0
860070,0
860071,0
860072,0
860073,0
860074,0
860075,0
860076,0
860077,0
860078,0
860079,20
860080,0
860081,0
860082,0
860083,0
860084,0
860085,0
860086,0
860087,0
860088,0
860089,15
860090,0
860091,0
860092,0
860093,0
860094,0
860095,0
860096,0
860097,0
860098,0
860099,0
860100,0
860101,0
860102,0
860103,0
860104,0
860105,0
860106,0
860107,0
860108,16
860109,0
860110,0
860111,0
860112,0
860113,0
860114,0
860115,0
860116,0
860117,0
860118,0
860119,0
860120,0
860121,0
860122,0
860123,0
860124,0
860125,0
860126,0
860127,22
860128,0
860129,0
860130,0
860131,0
860132,0
860133,0
860134,0
860135,0
860136,19
860137,0
860138,0
860139,0
860140,0
860141,0
860142,0
860143,0
860144,0
860145,18
860146,0
860147,0
860148,0
860149,0
860150,0
860151,0
860152,0
860153,0
860154,0
860155,29
860156,0
860157,0
860158,0
860159,21
860160,0
860161,0
860162,0
860163,0
860164,0
860165,0
860166,0
860167,0
860168,18
860169,0
860170,0
860171,0
860172,0
860173,0
860174,0
860175,0
860176,0
860177,0
860178,0
860179,0
860180,0
860181,0
860182,0
860183,0
860184,0
860185,0
860186,0
860187,0
860188,0
860189,0
860190,18
860191,0
860192,0
860193,0
860194,0
860195,0
860196,0
860197,0
860198,0
860199,0
860200,0
860201,0
860202,0
860203,0
860204,0
860205,0
860206,0
860207,19
860208,0
860209,0
860210,0
860211,17
860212,0
860213,0
860214,0
860215,17
860216,0
860217,0
860218,0
860219,0
860220,0
860221,0
860222,0
860223,0
860224,0
860225,0
860226,0
860227,0
860228,0
860229,0
860230,0
860231,0
860232,0
860233,0
860234,0
860235,0
860236,0
860237,0
860238,0
860239,21
860240,0
860241,0
860242,0
860243,0
860244,0
860245,0
860246,10
860247,0
860248,0
860249,0
860250,0
860251,0
860252,0
860253,0
860254,0
860255,0
860256,0
860257,0
860258,0
860259,0
860260,0
860261,0
860262,0
860263,0
860264,0
860265,0
860266,0
860267,17
860268,0
860269,0
860270,0
860271,0
860272,19
860273,0
860274,0
860275,0
860276,0
860277,0
860278,24
860279,0
860280,0
860281,0
860282,0
860283,0
860284,0
860285,0
860286,0
860287,0
860288,0
860289,0
860290,0
860291,0
860292,0
860293,0
860294,0
860295,0
860296,0
860297,0
860298,0
860299,20
860300,0
860301,0
860302,0
860303,0
860304,0
860305,0
860306,0
860307,18
860308,0
860309,0
860310,0
860311,0
860312,0
860313,22
860314,0
860315,0
860316,0
860317,0
860318,0
860319,0
860320,0
860321,0
860322,0
860323,0
860324,0
860325,0
860326,0
860327,0
860328,0
860329,0
860330,0
860331,0
860332,0
860333,0
860334,0
860335,0
860336,0
860337,0
860338,0
860339,0
860340,0
860341,24
860342,0
860343,0
860344,27
860345,0
860346,0
860347,0
860348,0
860349,0
860350,0
860351,0
860352,0
860353,0
860354,0
860355,0
860356,0
860357,0
860358,0
860359,0
860360,17
860361,0
860362,0
860363,24
860364,0
860365,0
860366,18
860367,0
860368,0
860369,0
860370,0
860371,0
860372,0
860373,0
860374,0
860375,0
860376,0
860377,20
860378,0
860379,13
860380,0
860381,0
860382,0
860383,0
860384,0
860385,0
860386,0
860387,0
860388,0
860389,0
860390,0
860391,0
860392,0
860393,0
860394,0
860395,0
860396,0
860397,0
860398,0
860399,0
860400,0
860401,0
860402,0
860403,0
860404,0
860405,0
860406,0
860407,0
860408,0
860409,0
860410,0
860411,0
860412,0
860413,19
860414,0
860415,24
860416,0
860417,0
860418,0
860419,0
860420,0
860421,0
860422,0
860423,0
860424,0
860425,0
860426,0
860427,24
860428,0
860429,0
860430,0
860431,0
860432,0
860433,0
860434,14
860435,0
860436,0
860437,0
860438,0
860439,0
860440,0
860441,0
860442,0
860443,26
860444,0
860445,0
860446,0
860447,0
860448,0
860449,0
860450,0
860451,0
860452,0
860453,0
860454,0
860455,0
860456,0
860457,29
860458,0
860459,0
860460,0
860461,0
860462,0
860463,0
860464,0
860465,0
860466,0
860467,0
860468,0
860469,0
860470,0
860471,0
860472,0
860473,0
860474,0
860475,0
860476,0
860477,22
860478,0
860479,0
860480,0
860481,0
860482,0
860483,0
860484,13
860485,0
860486,0
860487,0
860488,0
860489,0
860490,0
860491,0
860492,0
860493,0
860494,0
860495,0
860496,0
860497,0
860498,0
860499,0
860500,0
860501,0
860502,0
860503,0
860504,0
860505,0
860506,0
860507,0
860508,0
860509,0
860510,0
860511,19
860512,0
860513,0
860514,0
860515,0
860516,0
860517,17
860518,21
860519,0
860520,0
860521,0
860522,0
860523,16
860524,11
860525,0
860526,24
860527,0
860528,0
860529,0
860530,0
860531,0
860532,0
860533,0
860534,0
860535,0
860536,0
860537,0
860538,0
860539,0
860540,0
860541,16
860542,0
860543,0
860544,0
860545,0
860546,0
860547,0
860548,0
860549,0
860550,0
860551,0
860552,0
860553,0
860554,0
860555,0
860556,0
860557,0
860558,0
860559,0
860560,0
860561,0
860562,0
860563,0
860564,0
860565,0
860566,16
860567,0
860568,0
860569,0
860570,0
860571,0
860572,0
860573,0
860574,0
860575,0
860576,0
860577,0
860578,0
860579,0
860580,0
860581,0
860582,0
860583,0
860584,19
860585,0
860586,0
860587,0
860588,0
860589,0
860590,0
860591,0
860592,0
860593,0
860594,24
860595,0
860596,0
860597,34
860598,26
860599,0
860600,0
860601,0
860602,0
860603,0
860604,22
860605,0
860606,0
860607,0
860608,0
860609,0
860610,23
860611,0
860612,0
860613,0
860614,0
860615,16
860616,26
860617,0
860618,0
860619,0
860620,0
860621,0
860622,0
860623,0
860624,0
860625,0
860626,0
860627,0
860628,0
860629,0
860630,0
860631,0
860632,0
860633,0
860634,0
860635,0
860636,17
860637,0
860638,0
860639,0
860640,0
860641,0
860642,0
860643,0
860644,0
860645,0
860646,0
860647,0
860648,0
860649,0
860650,17
860651,0
860652,0
860653,15
860654,0
860655,0
860656,0
860657,0
860658,0
860659,0
860660,0
860661,0
860662,0
860663,0
860664,0
860665,0
860666,29
860667,0
860668,0
860669,0
860670,0
860671,0
860672,0
860673,0
860674,0
860675,0
860676,0
860677,14
860678,0
860679,0
860680,0
860681,0
860682,0
860683,0
860684,0
860685,0
860686,0
860687,0
860688,24
860689,16
860690,0
860691,0
860692,0
860693,0
860694,0
860695,0
860696,0
860697,0
860698,0
860699,0
860700,0
860701,0
860702,0
860703,0
860704,23
860705,0
860706,0
860707,0
860708,0
860709,0
860710,0
860711,0
860712,0
860713,0
860714,0
860715,0
860716,0
860717,0
860718,0
860719,10
860720,0
860721,0
860722,0
860723,0
860724,0
860725,0
860726,0
860727,0
860728,0
860729,19
860730,0
860731,0
860732,0
860733,0
860734,0
860735,0
860736,0
860737,0
860738,17
860739,0
860740,0
860741,0
860742,0
860743,0
860744,0
860745,0
860746,0
860747,0
860748,0
860749,0
860750,0
860751,0
860752,0
860753,0
860754,0
860755,0
860756,0
860757,0
860758,0
860759,0
860760,0
860761,0
860762,26
860763,0
860764,0
860765,0
860766,0
860767,0
860768,0
860769,0
860770,0
860771,0
860772,0
860773,10
860774,0
860775,0
860776,21
860777,0
860778,0
860779,0
860780,0
860781,0
860782,0
860783,0
860784,0
860785,0
860786,0
860787,0
860788,0
860789,0
860790,22
860791,22
860792,0
860793,0
860794,0
860795,0
860796,0
860797,19
860798,18
860799,0
860800,0
860801,0
860802,0
860803,0
860804,0
860805,0
860806,0
860807,0
860808,0
860809,0
860810,0
860811,0
860812,0
860813,0
860814,0
860815,0
860816,0
860817,0
860818,0
860819,0
860820,0
860821,0
860822,0
860823,0
860824,0
860825,0
860826,0
860827,0
860828,0
860829,0
860830,0
860831,0
860832,0
860833,0
860834,0
860835,0
860836,0
860837,0
860838,0
860839,0
860840,0
860841,0
860842,0
860843,0
860844,0
860845,0
860846,0
860847,0
860848,0
860849,0
860850,0
860851,0
860852,0
860853,0
860854,0
860855,0
860856,0
860857,0
860858,0
860859,0
860860,0
860861,0
860862,0
860863,0
860864,0
860865,0
860866,0
860867,0
860868,0
860869,0
860870,0
860871,0
860872,0
860873,0
860874,0
860875,0
860876,0
860877,0
860878,0
860879,0
860880,0
860881,0
860882,0
860883,0
860884,0
860885,0
860886,0
860887,0
860888,0
860889,0
860890,0
860891,0
860892,0
860893,0
860894,0
860895,0
860896,0
860897,0
860898,0
860899,0
860900,0
860901,0
860902,0
860903,0
860904,0
860905,0
860906,0
860907,0
860908,0
860909,0
860910,0
860911,0
860912,0
860913,0
860914,0
860915,0
860916,0
860917,0
860918,0
860919,0
860920,0
860921,0
860922,0
860923,0
860924,0
860925,0
860926,0
860927,0
860928,0
860929,0
860930,0
860931,0
860932,0
860933,0
860934,0
860935,0
860936,0
860937,0
860938,0
860939,0
860940,0
860941,0
860942,0
860943,0
860944,0
860945,0
860946,0
860947,0
860948,0
860949,0
860950,0
860951,0
860952,0
860953,0
860954,0
860955,0
860956,0
860957,0
860958,0
860959,0
860960,0
860961,0
860962,0
860963,0
860964,0
860965,0
860966,0
860967,0
860968,0
860969,0
860970,0
860971,0
860972,0
860973,0
860974,0
860975,0
860976,0
860977,0
860978,0
860979,0
860980,0
860981,0
860982,0
860983,0
860984,0
860985,0
860986,0
860987,0
860988,0
860989,0
860990,0
860991,0
860992,0
860993,0
860994,0
860995,0
860996,0
860997,0
860998,0
860999,0
861000,0
861001,0
861002,0
861003,0
861004,0
861005,0
861006,0
861007,0
861008,1
861009,0
861010,0
861011,0
861012,0
861013,0
861014,0
861015,0
861016,0
861017,0
861018,0
861019,0
861020,0
861021,0
861022,0
861023,0
861024,0
861025,0
861026,0
861027,0
861028,0
861029,0
861030,0
861031,0
861032,0
861033,1
861034,0
861035,0
861036,0
861037,0
861038,0
861039,0
861040,0
861041,0
861042,0
861043,0
861044,0
861045,0
861046,0
861047,0
861048,0
861049,0
861050,0
861051,0
861052,0
861053,0
861054,0
861055,0
861056,0
861057,0
861058,0
861059,0
861060,0
861061,0
861062,0
861063,0
861064,0
861065,0
861066,0
861067,0
861068,0
861069,0
861070,0
861071,0
861072,0
861073,0
861074,0
861075,0
861076,0
861077,0
861078,0
861079,0
861080,0
861081,0
861082,0
861083,0
861084,0
861085,0
861086,0
861087,0
861088,0
861089,0
861090,0
861091,0
861092,0
861093,0
861094,0
861095,0
861096,0
861097,0
861098,0
861099,0
861100,0
861101,0
861102,0
861103,0
861104,0
861105,0
861106,0
861107,0
861108,0
861109,0
861110,0
861111,0
861112,0
861113,0
861114,0
861115,0
861116,0
861117,0
861118,0
861119,0
861120,0
861121,0
861122,0
861123,0
861124,0
861125,0
861126,0
861127,0
861128,0
861129,0
861130,0
861131,0
861132,0
861133,0
861134,0
861135,0
861136,0
861137,0
861138,0
861139,0
861140,0
861141,0
861142,0
861143,0
861144,0
861145,0
861146,0
861147,0
861148,0
861149,0
861150,0
861151,0
861152,0
861153,0
861154,0
861155,0
861156,0
861157,0
861158,0
861159,0
861160,0
861161,0
861162,0
861163,1
861164,0
861165,0
861166,0
861167,0
861168,0
861169,0
861170,0
861171,0
861172,0
861173,0
861174,0
861175,0
861176,0
861177,0
861178,0
861179,0
861180,0
861181,0
861182,0
861183,0
861184,0
861185,0
861186,0
861187,0
861188,0
861189,0
861190,0
861191,0
861192,0
861193,0
861194,0
861195,0
861196,0
861197,0
861198,0
861199,0
861200,0
861201,0
861202,0
861203,0
861204,0
861205,0
861206,0
861207,0
861208,0
861209,0
861210,0
861211,0
861212,0
861213,0
861214,0
861215,0
861216,0
861217,0
861218,0
861219,0
861220,0
861221,0
861222,0
861223,0
861224,0
861225,0
861226,0
861227,0
861228,0
861229,0
861230,0
861231,0
861232,0
861233,0
861234,0
861235,0
861236,0
861237,0
861238,0
861239,0
861240,0
861241,0
861242,0
861243,0
861244,0
861245,0
861246,0
861247,0
861248,0
861249,0
861250,0
861251,0
861252,0
861253,0
861254,0
861255,0
861256,0
861257,0
861258,0
861259,0
861260,0
861261,0
