Position,Value
861262,0
861263,0
861264,0
861265,0
861266,0
861267,0
861268,0
861269,0
861270,0
861271,0
861272,0
861273,0
861274,0
861275,0
861276,0
861277,0
861278,0
861279,0
861280,0
861281,0
861282,0
861283,0
861284,0
861285,0
861286,0
861287,0
861288,0
861289,0
861290,0
861291,0
861292,0
861293,0
861294,0
861295,0
861296,0
861297,0
861298,0
861299,0
861300,0
861301,0
861302,0
861303,0
861304,0
861305,0
861306,0
861307,0
861308,0
861309,0
861310,0
861311,0
861312,0
861313,0
861314,0
861315,0
861316,0
861317,0
861318,0
861319,0
861320,0
861321,0
861322,0
861323,0
861324,0
861325,0
861326,0
861327,0
861328,0
861329,0
861330,0
861331,0
861332,0
861333,0
861334,0
861335,0
861336,0
861337,0
861338,0
861339,0
861340,0
861341,0
861342,0
861343,0
861344,0
861345,0
861346,0
861347,0
861348,0
861349,0
861350,0
861351,0
861352,0
861353,0
861354,0
861355,0
861356,0
861357,0
861358,0
861359,0
861360,0
861361,0
861362,0
861363,0
861364,0
861365,0
861366,0
861367,0
861368,0
861369,0
861370,0
861371,0
861372,0
861373,0
861374,0
861375,0
861376,0
861377,0
861378,0
861379,0
861380,0
861381,0
861382,0
861383,0
861384,0
861385,0
861386,0
861387,0
861388,0
861389,0
861390,0
861391,0
861392,0
861393,0
861394,0
861395,0
861396,0
861397,0
861398,0
861399,0
861400,0
861401,0
861402,0
861403,0
861404,0
861405,0
861406,0
861407,0
861408,0
861409,0
861410,0
861411,0
861412,0
861413,0
861414,0
861415,0
861416,0
861417,0
861418,0
861419,0
861420,0
861421,0
861422,0
861423,0
861424,0
861425,0
861426,0
861427,0
861428,0
861429,0
861430,0
861431,0
861432,0
861433,0
861434,0
861435,0
861436,0
861437,0
861438,0
861439,0
861440,0
861441,0
861442,0
861443,0
861444,0
861445,0
861446,0
861447,0
861448,0
861449,0
861450,0
861451,0
861452,0
861453,0
861454,0
861455,0
861456,0
861457,0
861458,0
861459,0
861460,0
861461,1
861462,0
861463,0
861464,0
861465,0
861466,0
861467,0
861468,0
861469,0
861470,0
861471,0
861472,0
861473,0
861474,0
861475,0
861476,0
861477,0
861478,0
861479,0
861480,1
861481,0
861482,0
861483,0
861484,0
861485,0
861486,0
861487,0
861488,0
861489,0
861490,0
861491,0
861492,0
861493,0
861494,0
861495,0
861496,0
861497,0
861498,0
861499,0
861500,0
861501,0
861502,0
861503,0
861504,0
861505,0
861506,0
861507,0
861508,0
861509,0
861510,0
861511,0
861512,0
861513,0
861514,0
861515,0
861516,0
861517,0
861518,0
861519,0
861520,0
861521,0
861522,0
861523,0
861524,0
861525,0
861526,0
861527,0
861528,0
861529,0
861530,0
861531,0
861532,0
861533,0
861534,0
861535,0
861536,0
861537,0
861538,0
861539,0
861540,0
861541,0
861542,0
861543,0
861544,0
861545,0
861546,0
861547,0
861548,0
861549,0
861550,0
861551,0
861552,0
861553,0
861554,0
861555,0
861556,0
861557,0
861558,0
861559,0
861560,0
861561,0
861562,0
861563,0
861564,0
861565,0
861566,0
861567,0
861568,0
861569,0
861570,0
861571,0
861572,0
861573,0
861574,0
861575,0
861576,0
861577,0
861578,0
861579,0
861580,0
861581,0
861582,0
861583,0
861584,0
861585,0
861586,0
861587,0
861588,0
861589,0
861590,0
861591,0
861592,0
861593,0
861594,0
861595,0
861596,0
861597,0
861598,0
861599,0
861600,0
861601,0
861602,0
861603,0
861604,0
861605,0
861606,0
861607,0
861608,0
861609,0
861610,0
861611,0
861612,0
861613,0
861614,1
861615,0
861616,0
861617,0
861618,0
861619,0
861620,0
861621,0
861622,0
861623,0
861624,0
861625,0
861626,0
861627,0
861628,0
861629,0
861630,0
861631,0
861632,0
861633,0
861634,0
861635,0
861636,0
861637,0
861638,0
861639,0
861640,0
861641,0
861642,0
861643,0
861644,0
861645,0
861646,0
861647,0
861648,0
861649,0
861650,0
861651,0
861652,0
861653,0
861654,0
861655,0
861656,0
861657,0
861658,0
861659,0
861660,0
861661,0
861662,0
861663,0
861664,0
861665,0
861666,0
861667,0
861668,0
861669,0
861670,0
861671,0
861672,0
861673,0
861674,0
861675,0
861676,0
861677,0
861678,0
861679,0
861680,0
861681,0
861682,0
861683,0
861684,0
861685,0
861686,0
861687,0
861688,0
861689,0
861690,0
861691,0
861692,0
861693,0
861694,0
861695,0
861696,0
861697,0
861698,0
861699,1
861700,0
861701,0
861702,0
861703,0
861704,0
861705,0
861706,0
861707,0
861708,0
861709,0
861710,0
861711,0
861712,0
861713,0
861714,0
861715,0
861716,0
861717,0
861718,0
861719,0
861720,0
861721,0
861722,0
861723,0
861724,0
861725,0
861726,0
861727,0
861728,0
861729,0
861730,0
861731,0
861732,0
861733,0
861734,0
861735,0
861736,0
861737,0
861738,0
861739,0
861740,0
861741,0
861742,0
861743,0
861744,0
861745,0
861746,0
861747,0
861748,0
861749,0
861750,0
861751,0
861752,0
861753,0
861754,0
861755,0
861756,0
861757,0
861758,0
861759,0
861760,0
861761,34
861762,0
861763,0
861764,0
861765,14
861766,0
861767,0
861768,0
861769,0
861770,0
861771,0
861772,0
861773,0
861774,0
861775,0
861776,0
861777,0
861778,0
861779,27
861780,0
861781,0
861782,0
861783,41
861784,0
861785,0
861786,39
861787,0
861788,0
861789,0
861790,0
861791,0
861792,22
861793,0
861794,30
861795,43
861796,0
861797,30
861798,0
861799,18
861800,42
861801,0
861802,0
861803,0
861804,0
861805,0
861806,0
861807,18
861808,0
861809,29
861810,45
861811,0
861812,0
861813,0
861814,0
861815,0
861816,0
861817,0
861818,0
861819,24
861820,0
861821,26
861822,0
861823,0
861824,29
861825,0
861826,0
861827,11
861828,0
861829,0
861830,0
861831,0
861832,0
861833,0
861834,0
861835,48
861836,0
861837,0
861838,0
861839,0
861840,0
861841,0
861842,0
861843,65
861844,0
861845,0
861846,0
861847,0
861848,0
861849,11
861850,30
861851,0
861852,0
861853,0
861854,0
861855,0
861856,0
861857,0
861858,0
861859,0
861860,0
861861,0
861862,0
861863,0
861864,28
861865,0
861866,0
861867,0
861868,33
861869,14
861870,0
861871,0
861872,0
861873,0
861874,0
861875,0
861876,0
861877,14
861878,0
861879,0
861880,0
861881,0
861882,0
861883,0
861884,0
861885,0
861886,0
861887,0
861888,0
861889,0
861890,0
861891,0
861892,0
861893,0
861894,0
861895,0
861896,0
861897,0
861898,29
861899,0
861900,0
861901,0
861902,0
861903,70
861904,0
861905,0
861906,0
861907,23
861908,11
861909,29
861910,0
861911,0
861912,0
861913,0
861914,0
861915,0
861916,0
861917,0
861918,0
861919,0
861920,0
861921,0
861922,9
861923,0
861924,50
861925,0
861926,0
861927,54
861928,0
861929,0
861930,0
861931,62
861932,0
861933,31
861934,33
861935,22
861936,0
861937,0
861938,40
861939,36
861940,0
861941,0
861942,0
861943,0
861944,0
861945,0
861946,0
861947,0
861948,0
861949,53
861950,0
861951,0
861952,0
861953,0
861954,0
861955,25
861956,0
861957,0
861958,0
861959,30
861960,0
861961,0
861962,39
861963,37
861964,0
861965,0
861966,0
861967,0
861968,0
861969,0
861970,18
861971,0
861972,0
861973,0
861974,0
861975,0
861976,0
861977,64
861978,38
861979,0
861980,0
861981,0
861982,33
861983,0
861984,0
861985,0
861986,0
861987,0
861988,0
861989,0
861990,58
861991,0
861992,0
861993,0
861994,0
861995,0
861996,31
861997,0
861998,14
861999,0
862000,0
862001,0
862002,0
862003,0
862004,18
862005,0
862006,0
862007,61
862008,0
862009,0
862010,23
862011,0
862012,0
862013,0
862014,28
862015,0
862016,0
862017,0
862018,46
862019,0
862020,0
862021,0
862022,17
862023,0
862024,0
862025,0
862026,19
862027,0
862028,0
862029,0
862030,0
862031,0
862032,13
862033,0
862034,0
862035,0
862036,0
862037,0
862038,0
862039,0
862040,0
862041,0
862042,39
862043,0
862044,0
862045,0
862046,25
862047,0
862048,0
862049,0
862050,43
862051,0
862052,0
862053,55
862054,0
862055,0
862056,0
862057,0
862058,0
862059,0
862060,34
862061,0
862062,0
862063,0
862064,0
862065,0
862066,0
862067,41
862068,0
862069,0
862070,0
862071,0
862072,57
862073,0
862074,0
862075,0
862076,13
862077,0
862078,0
862079,10
862080,0
862081,0
862082,0
862083,0
862084,0
862085,50
862086,0
862087,0
862088,0
862089,0
862090,0
862091,43
862092,31
862093,0
862094,0
862095,0
862096,0
862097,0
862098,0
862099,0
862100,18
862101,0
862102,0
862103,32
862104,27
862105,0
862106,0
862107,17
862108,0
862109,0
862110,0
862111,0
862112,0
862113,0
862114,0
862115,15
862116,0
862117,0
862118,0
862119,20
862120,0
862121,0
862122,0
862123,0
862124,0
862125,34
862126,0
862127,0
862128,0
862129,0
862130,64
862131,0
862132,0
862133,35
862134,0
862135,0
862136,0
862137,24
862138,0
862139,0
862140,0
862141,0
862142,0
862143,0
862144,0
862145,17
862146,0
862147,0
862148,31
862149,67
862150,0
862151,0
862152,52
862153,0
862154,0
862155,32
862156,0
862157,10
862158,0
862159,0
862160,0
862161,51
862162,0
862163,0
862164,0
862165,0
862166,0
862167,52
862168,0
862169,0
862170,0
862171,0
862172,99
862173,0
862174,36
862175,0
862176,16
862177,0
862178,0
862179,0
862180,0
862181,28
862182,0
862183,52
862184,0
862185,0
862186,0
862187,0
862188,11
862189,0
862190,0
862191,0
862192,0
862193,0
862194,0
862195,0
862196,0
862197,23
862198,0
862199,0
862200,0
862201,0
862202,0
862203,0
862204,0
862205,0
862206,0
862207,0
862208,0
862209,0
862210,0
862211,0
862212,0
862213,0
862214,6
862215,0
862216,4
862217,0
862218,0
862219,0
862220,0
862221,0
862222,0
862223,3
862224,0
862225,5
862226,0
862227,0
862228,0
862229,0
862230,0
862231,0
862232,0
862233,0
862234,0
862235,4
862236,0
862237,4
862238,0
862239,0
862240,0
862241,0
862242,0
862243,0
862244,7
862245,0
862246,0
862247,0
862248,0
862249,0
862250,0
862251,3
862252,0
862253,9
862254,0
862255,0
862256,0
862257,6
862258,0
862259,0
862260,0
862261,0
862262,0
862263,0
862264,5
862265,0
862266,5
862267,0
862268,0
862269,4
862270,11
862271,0
862272,7
862273,0
862274,0
862275,0
862276,0
862277,0
862278,0
862279,0
862280,9
862281,0
862282,0
862283,0
862284,0
862285,0
862286,0
862287,0
862288,10
862289,5
862290,3
862291,9
862292,0
862293,0
862294,8
862295,10
862296,0
862297,0
862298,0
862299,0
862300,0
862301,0
862302,3
862303,0
862304,0
862305,0
862306,0
862307,0
862308,0
862309,6
862310,0
862311,3
862312,0
862313,0
862314,0
862315,8
862316,6
862317,0
862318,0
862319,0
862320,0
862321,0
862322,4
862323,0
862324,0
862325,0
862326,0
862327,0
862328,0
862329,0
862330,0
862331,0
862332,0
862333,0
862334,3
862335,0
862336,0
862337,5
862338,0
862339,0
862340,6
862341,9
862342,0
862343,0
862344,0
862345,0
862346,6
862347,3
862348,0
862349,0
862350,0
862351,0
862352,0
862353,0
862354,0
862355,0
862356,0
862357,0
862358,0
862359,0
862360,12
862361,0
862362,0
862363,0
862364,0
862365,0
862366,0
862367,0
862368,0
862369,0
862370,0
862371,0
862372,0
862373,0
862374,0
862375,11
862376,0
862377,0
862378,0
862379,0
862380,0
862381,0
862382,0
862383,7
862384,0
862385,3
862386,0
862387,0
862388,0
862389,4
862390,11
862391,0
862392,0
862393,0
862394,0
862395,0
862396,0
862397,6
862398,14
862399,0
862400,0
862401,0
862402,0
862403,0
862404,11
862405,0
862406,0
862407,3
862408,0
862409,5
862410,0
862411,0
862412,0
862413,4
862414,4
862415,0
862416,0
862417,3
862418,1
862419,0
862420,0
862421,0
862422,0
862423,0
862424,0
862425,0
862426,0
862427,0
862428,6
862429,14
862430,0
862431,0
862432,0
862433,0
862434,0
862435,18
862436,0
862437,0
862438,0
862439,0
862440,0
862441,0
862442,0
862443,7
862444,22
862445,0
862446,0
862447,0
862448,0
862449,10
862450,0
862451,19
862452,0
862453,22
862454,0
862455,0
862456,17
862457,0
862458,0
862459,15
862460,0
862461,0
862462,0
862463,15
862464,15
862465,0
862466,0
862467,12
862468,0
862469,0
862470,0
862471,0
862472,0
862473,12
862474,0
862475,8
862476,0
862477,0
862478,19
862479,0
862480,21
862481,0
862482,15
862483,0
862484,0
862485,0
862486,16
862487,0
862488,0
862489,0
862490,0
862491,0
862492,0
862493,0
862494,0
862495,20
862496,17
862497,0
862498,0
862499,17
862500,0
862501,0
862502,19
862503,0
862504,0
862505,0
862506,0
862507,25
862508,0
862509,14
862510,0
862511,0
862512,0
862513,0
862514,0
862515,0
862516,0
862517,0
862518,0
862519,13
862520,0
862521,0
862522,26
862523,11
862524,0
862525,11
862526,0
862527,11
862528,12
862529,0
862530,0
862531,0
862532,0
862533,11
862534,0
862535,0
862536,0
862537,0
862538,0
862539,0
862540,0
862541,0
862542,0
862543,0
862544,23
862545,0
862546,14
862547,0
862548,0
862549,0
862550,16
862551,21
862552,24
862553,0
862554,0
862555,0
862556,0
862557,17
862558,0
862559,12
862560,0
862561,13
862562,0
862563,0
862564,0
862565,8
862566,0
862567,0
862568,0
862569,0
862570,0
862571,0
862572,0
862573,0
862574,0
862575,0
862576,18
862577,0
862578,0
862579,0
862580,9
862581,12
862582,0
862583,0
862584,0
862585,12
862586,0
862587,0
862588,0
862589,0
862590,0
862591,11
862592,28
862593,15
862594,0
862595,0
862596,0
862597,0
862598,0
862599,0
862600,0
862601,8
862602,22
862603,15
862604,0
862605,14
862606,0
862607,0
862608,11
862609,0
862610,0
862611,17
862612,0
862613,0
862614,0
862615,0
862616,0
862617,0
862618,0
862619,0
862620,0
862621,0
862622,0
862623,14
862624,0
862625,0
862626,0
862627,0
862628,0
862629,3
862630,0
862631,0
862632,0
862633,0
862634,0
862635,10
862636,15
862637,0
862638,0
862639,13
862640,20
862641,0
862642,0
862643,17
862644,0
862645,0
862646,15
862647,0
862648,0
862649,0
862650,14
862651,28
862652,0
862653,0
862654,0
862655,0
862656,0
862657,0
862658,0
862659,0
862660,5
862661,0
862662,21
862663,12
862664,0
862665,0
862666,0
862667,0
862668,0
862669,0
862670,0
862671,0
862672,0
862673,0
862674,0
862675,16
862676,0
862677,0
862678,11
862679,0
862680,0
862681,0
862682,0
862683,13
862684,14
862685,0
862686,0
862687,0
862688,0
862689,0
862690,0
862691,0
862692,0
862693,0
862694,0
862695,1
862696,0
862697,3
862698,2
862699,3
862700,0
862701,0
862702,0
862703,0
862704,0
862705,0
862706,0
862707,0
862708,0
862709,0
862710,0
862711,0
862712,0
862713,0
862714,0
862715,0
862716,2
862717,0
862718,0
862719,0
862720,0
862721,2
862722,0
862723,0
862724,0
862725,0
862726,0
862727,0
862728,0
862729,0
862730,0
862731,0
862732,0
862733,5
862734,0
862735,1
862736,4
862737,3
862738,0
862739,3
862740,0
862741,1
862742,0
862743,0
862744,0
862745,1
862746,0
862747,0
862748,0
862749,0
862750,0
862751,0
862752,0
862753,0
862754,0
862755,3
862756,0
862757,0
862758,0
862759,0
862760,0
862761,0
862762,2
862763,0
862764,0
862765,0
862766,0
862767,0
862768,0
862769,0
862770,0
862771,0
862772,0
862773,0
862774,0
862775,0
862776,0
862777,0
862778,0
862779,2
862780,0
862781,1
862782,0
862783,0
862784,0
862785,0
862786,0
862787,0
862788,2
862789,0
862790,3
862791,0
862792,0
862793,0
862794,0
862795,0
862796,3
862797,0
862798,0
862799,1
862800,0
862801,1
862802,0
862803,0
862804,0
862805,2
862806,0
862807,0
862808,0
862809,1
862810,0
862811,0
862812,0
862813,2
862814,1
862815,0
862816,0
862817,0
862818,0
862819,0
862820,0
862821,2
862822,0
862823,0
862824,0
862825,0
862826,0
862827,0
862828,0
862829,2
862830,0
862831,2
862832,4
862833,0
862834,0
862835,0
862836,0
862837,6
862838,0
862839,1
862840,0
862841,0
862842,4
862843,0
862844,2
862845,2
862846,0
862847,4
862848,0
862849,0
862850,0
862851,0
862852,0
862853,0
862854,0
862855,0
862856,0
862857,0
862858,1
862859,0
862860,0
862861,0
862862,0
862863,0
862864,1
862865,3
862866,0
862867,0
862868,3
862869,3
862870,0
862871,0
862872,0
862873,2
862874,0
862875,0
862876,0
862877,0
862878,0
862879,1
862880,0
862881,0
862882,0
862883,2
862884,0
862885,0
862886,0
862887,3
862888,3
862889,0
862890,0
862891,0
862892,0
862893,0
862894,0
862895,1
862896,0
862897,0
862898,0
862899,0
862900,0
862901,0
862902,0
862903,0
862904,0
862905,0
862906,3
862907,3
862908,2
862909,0
862910,0
862911,0
862912,0
862913,1
862914,0
862915,0
862916,0
862917,3
862918,0
862919,0
862920,0
862921,0
862922,0
862923,0
862924,0
862925,0
862926,0
862927,0
862928,0
862929,0
862930,0
862931,0
862932,0
862933,0
862934,0
862935,0
862936,0
862937,1
862938,0
862939,0
862940,0
862941,0
862942,0
862943,0
862944,0
862945,1
862946,0
862947,0
862948,0
862949,0
862950,0
862951,0
862952,2
862953,1
862954,2
862955,0
862956,0
862957,1
862958,0
862959,0
862960,0
862961,0
862962,0
862963,1
862964,1
862965,0
862966,3
862967,0
862968,0
862969,0
862970,0
862971,1
862972,2
862973,0
862974,4
862975,0
862976,0
862977,3
862978,0
862979,0
862980,0
862981,0
862982,0
862983,0
862984,0
862985,0
862986,0
862987,0
862988,0
862989,2
862990,2
862991,0
862992,0
862993,0
862994,0
862995,0
862996,0
862997,0
862998,0
862999,0
863000,3
863001,0
863002,0
863003,0
863004,4
863005,0
863006,0
863007,0
863008,0
863009,2
863010,0
863011,0
863012,0
863013,0
863014,0
863015,0
863016,1
863017,3
863018,0
863019,0
863020,0
863021,0
863022,0
863023,0
863024,7
863025,0
863026,0
863027,0
863028,0
863029,0
863030,0
863031,0
863032,0
863033,0
863034,2
863035,1
863036,1
863037,0
863038,0
863039,4
863040,0
863041,0
863042,3
863043,0
863044,1
863045,0
863046,0
863047,0
863048,0
863049,0
863050,0
863051,0
863052,0
863053,1
863054,0
863055,0
863056,0
863057,0
863058,0
863059,0
863060,0
863061,1
863062,0
863063,0
863064,0
863065,0
863066,0
863067,4
863068,0
863069,0
863070,1
863071,0
863072,0
863073,0
863074,0
863075,0
863076,0
863077,0
863078,0
863079,2
863080,0
863081,0
863082,0
863083,0
863084,2
863085,0
863086,0
863087,0
863088,2
863089,0
863090,0
863091,0
863092,0
863093,0
863094,0
863095,0
863096,0
863097,0
863098,1
863099,0
863100,1
863101,0
863102,0
863103,0
863104,0
863105,0
863106,2
863107,0
863108,1
863109,0
863110,0
863111,0
863112,0
863113,0
863114,0
863115,3
863116,0
863117,0
863118,0
863119,0
863120,0
863121,0
863122,0
863123,0
863124,0
863125,0
863126,0
863127,0
863128,0
863129,0
863130,0
863131,0
863132,0
863133,0
863134,0
863135,0
863136,0
863137,0
863138,11
863139,0
863140,0
863141,0
863142,0
863143,0
863144,0
863145,0
863146,0
863147,0
863148,7
863149,0
863150,0
863151,0
863152,0
863153,0
863154,0
863155,0
863156,0
863157,0
863158,0
863159,0
863160,0
863161,0
863162,0
863163,0
863164,0
863165,14
863166,0
863167,0
863168,3
863169,0
863170,0
863171,0
863172,0
863173,0
863174,0
863175,0
863176,0
863177,0
863178,0
863179,0
863180,0
863181,0
863182,0
863183,0
863184,4
863185,4
863186,0
863187,10
863188,0
863189,0
863190,0
863191,8
863192,0
863193,0
863194,0
863195,0
863196,0
863197,0
863198,0
863199,0
863200,0
863201,0
863202,0
863203,0
863204,0
863205,0
863206,0
863207,0
863208,9
863209,0
863210,0
863211,0
863212,3
863213,0
863214,0
863215,9
863216,0
863217,0
863218,0
863219,0
863220,0
863221,0
863222,0
863223,0
863224,0
863225,0
863226,0
863227,0
863228,0
863229,0
863230,0
863231,0
863232,0
863233,0
863234,14
863235,0
863236,0
863237,0
863238,0
863239,0
863240,0
863241,0
863242,0
863243,0
863244,0
863245,0
863246,8
863247,0
863248,0
863249,0
863250,0
863251,0
863252,0
863253,0
863254,0
863255,0
863256,0
863257,0
863258,0
863259,0
863260,0
863261,4
863262,3
863263,0
863264,0
863265,0
863266,0
863267,0
863268,0
863269,0
863270,0
863271,0
863272,0
863273,0
863274,0
863275,0
863276,0
863277,0
863278,0
863279,0
863280,0
863281,0
863282,2
863283,0
863284,0
863285,0
863286,0
863287,0
863288,0
863289,0
863290,0
863291,0
863292,0
863293,0
863294,0
863295,0
863296,9
863297,0
863298,0
863299,0
863300,0
863301,0
863302,0
863303,0
863304,0
863305,0
863306,0
863307,0
863308,0
863309,0
863310,10
863311,0
863312,0
863313,0
863314,0
863315,0
863316,0
863317,0
863318,0
863319,0
863320,0
863321,0
863322,0
863323,0
863324,0
863325,0
863326,0
863327,0
863328,10
863329,0
863330,0
863331,0
863332,3
863333,7
863334,11
863335,0
863336,0
863337,0
863338,0
863339,0
863340,0
863341,0
863342,0
863343,0
863344,0
863345,0
863346,4
863347,0
863348,7
863349,0
863350,0
863351,0
863352,0
863353,0
863354,0
863355,0
863356,0
863357,0
863358,0
863359,0
863360,0
863361,0
863362,0
863363,0
863364,10
863365,0
863366,0
863367,0
863368,0
863369,0
863370,0
863371,0
863372,0
863373,0
863374,0
863375,0
863376,0
863377,0
863378,0
863379,0
863380,0
863381,0
863382,0
863383,0
863384,0
863385,0
863386,0
863387,0
863388,0
863389,0
863390,0
863391,0
863392,0
863393,0
863394,0
863395,0
863396,0
863397,0
863398,0
863399,0
863400,0
863401,0
863402,0
863403,0
863404,0
863405,0
863406,0
863407,7
863408,5
863409,0
863410,0
863411,0
863412,0
863413,0
863414,0
863415,3
863416,0
863417,0
863418,0
863419,5
863420,0
863421,0
863422,0
863423,0
863424,0
863425,0
863426,0
863427,0
863428,0
863429,0
863430,0
863431,9
863432,0
863433,0
863434,0
863435,0
863436,0
863437,0
863438,0
863439,0
863440,0
863441,2
863442,0
863443,0
863444,7
863445,0
863446,0
863447,0
863448,9
863449,0
863450,0
863451,0
863452,0
863453,0
863454,0
863455,10
863456,0
863457,0
863458,0
863459,0
863460,0
863461,0
863462,0
863463,0
863464,0
863465,0
863466,0
863467,0
863468,0
863469,0
863470,0
863471,0
863472,0
863473,0
863474,0
863475,0
863476,0
863477,0
863478,0
863479,5
863480,0
863481,0
863482,0
863483,0
863484,4
863485,0
863486,0
863487,0
863488,0
863489,0
863490,0
863491,0
863492,0
863493,0
863494,0
863495,0
863496,0
863497,0
863498,0
863499,0
863500,0
863501,0
863502,0
863503,3
863504,0
863505,0
863506,0
863507,0
863508,0
863509,0
863510,0
863511,0
863512,0
863513,0
863514,0
863515,0
863516,0
863517,0
863518,13
863519,0
863520,0
863521,0
863522,0
863523,0
863524,0
863525,0
863526,0
863527,0
863528,0
863529,0
863530,0
863531,0
863532,0
863533,0
863534,0
863535,0
863536,0
863537,0
863538,0
863539,0
863540,0
863541,0
863542,0
863543,0
863544,0
863545,0
863546,0
863547,0
863548,0
863549,0
863550,0
863551,0
863552,0
863553,0
863554,0
863555,0
863556,0
863557,0
863558,0
863559,0
863560,0
863561,0
863562,4
863563,0
863564,0
863565,6
863566,0
863567,0
863568,0
863569,0
863570,0
863571,0
863572,0
863573,0
863574,0
863575,0
863576,0
863577,0
863578,1
863579,0
863580,0
863581,0
863582,0
863583,0
863584,0
863585,0
863586,0
863587,0
863588,0
863589,0
863590,0
863591,0
863592,0
863593,0
863594,0
863595,0
863596,0
863597,0
863598,0
863599,0
863600,0
863601,0
863602,0
863603,0
863604,0
863605,0
863606,2
863607,0
863608,0
863609,5
863610,0
863611,0
863612,0
863613,0
863614,0
863615,0
863616,0
863617,0
863618,0
863619,0
863620,0
863621,12
863622,0
863623,0
863624,0
863625,3
863626,0
863627,0
863628,0
863629,0
863630,0
863631,0
863632,0
863633,0
863634,0
863635,2
863636,0
863637,0
863638,0
863639,0
863640,0
863641,0
863642,0
863643,0
863644,0
863645,0
863646,5
863647,0
863648,0
863649,0
863650,0
863651,0
863652,0
863653,0
863654,0
863655,0
863656,0
863657,0
863658,0
863659,0
863660,0
863661,0
863662,0
863663,0
863664,0
863665,0
863666,0
863667,0
863668,0
863669,5
863670,0
863671,0
863672,0
863673,0
863674,0
863675,0
863676,0
863677,0
863678,0
863679,11
863680,0
863681,0
863682,0
863683,0
863684,0
863685,0
863686,0
863687,0
863688,0
863689,0
863690,0
863691,0
863692,0
863693,0
863694,0
863695,0
863696,0
863697,0
863698,0
863699,0
863700,0
863701,0
863702,0
863703,0
863704,0
863705,0
863706,0
863707,0
863708,0
863709,0
863710,0
863711,0
863712,12
863713,0
863714,0
863715,0
863716,0
863717,0
863718,0
863719,0
863720,0
863721,10
863722,4
863723,0
863724,0
863725,0
863726,0
863727,0
863728,0
863729,0
863730,4
863731,3
863732,0
863733,0
863734,0
863735,0
863736,0
863737,0
863738,0
863739,0
863740,0
863741,0
863742,0
863743,0
863744,0
863745,0
863746,0
863747,0
863748,0
863749,0
863750,0
863751,0
863752,9
863753,0
863754,0
863755,0
863756,15
863757,0
863758,0
863759,0
863760,0
863761,0
863762,0
863763,0
863764,0
863765,0
863766,0
863767,0
863768,0
863769,0
863770,0
863771,0
863772,0
863773,0
863774,0
863775,0
863776,0
863777,0
863778,0
863779,0
863780,0
863781,0
863782,7
863783,0
863784,0
863785,0
863786,0
863787,0
863788,0
863789,0
863790,0
863791,0
863792,0
863793,0
863794,0
863795,0
863796,0
863797,0
863798,0
863799,0
863800,0
863801,0
863802,0
863803,0
863804,0
863805,0
863806,0
863807,0
863808,0
863809,0
863810,0
863811,0
863812,0
863813,0
863814,0
863815,0
863816,0
863817,0
863818,0
863819,0
863820,0
863821,0
863822,0
863823,0
863824,0
863825,0
863826,0
863827,0
863828,0
863829,0
863830,0
863831,0
863832,0
863833,0
863834,0
863835,0
863836,0
863837,0
863838,0
863839,0
863840,0
863841,0
863842,0
863843,0
863844,0
863845,0
863846,0
863847,0
863848,0
863849,0
863850,0
863851,0
863852,0
863853,0
863854,0
863855,0
863856,0
863857,0
863858,0
863859,0
863860,0
863861,0
863862,0
863863,0
863864,0
863865,0
863866,0
863867,5
863868,0
863869,0
863870,0
863871,0
863872,0
863873,0
863874,0
863875,6
863876,0
863877,0
863878,0
863879,0
863880,0
863881,0
863882,0
863883,0
863884,0
863885,0
863886,0
863887,10
863888,0
